rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
149,Julien Dacosta,fr FRA,"DF,MF",Portimonense,25,1996,4.4,169,15,69,64,36,8,169,4,1,25.0,3,75.0,67,274,106,2,2,0,4,3,86,10,Matches
150,Renat Dadaşov,az AZE,FW,Tondela,22,1999,16.0,537,24,59,273,211,59,537,51,31,60.8,20,39.2,296,1621,586,24,18,15,65,35,373,54,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Dalberson,br BRA,GK,Famalicão,24,1997,2.0,61,51,61,0,0,0,61,0,0,,0,,26,94,68,0,0,0,0,0,28,0,Matches
152,Daniel,br BRA,FW,Tondela,25,1996,17.7,578,23,66,295,226,48,577,36,20,55.6,16,44.4,313,1597,650,24,16,8,72,24,441,96,Matches
153,Tiago Dantas,pt POR,MF,Tondela,20,2000,12.2,648,16,165,364,123,14,648,12,4,33.3,8,66.7,362,1849,916,16,16,5,7,4,476,31,Matches
154,Or Dasa,il ISR,"MF,FW",Arouca,22,1998,0.6,32,0,4,16,12,1,32,1,1,100.0,0,0.0,26,120,70,2,0,1,1,3,28,3,Matches
155,Hernán De La Fuente,ar ARG,"DF,MF",Famalicão,24,1997,10.3,573,22,149,245,187,21,573,24,9,37.5,15,62.5,266,1430,827,25,17,4,28,10,281,72,Matches
156,Juan Delgado,cl CHI,"DF,FW",Paços de Ferreira,28,1993,21.9,1127,32,263,559,326,29,1127,38,17,44.7,21,55.3,656,4413,2173,63,37,4,48,34,739,106,Matches
157,Denílson,br BRA,FW,Paços de Ferreira,26,1995,20.1,581,24,46,270,270,71,579,34,17,50.0,17,50.0,339,1618,735,29,21,9,69,28,441,100,Matches
158,Jordan van der Gaag,nl NED,"MF,FW",B-SAD,22,1999,2.0,63,1,12,30,21,4,63,9,4,44.4,5,55.6,35,190,94,3,1,1,6,2,42,16,Matches
159,Lamine Diaby,fr FRA,"MF,FW",Paços de Ferreira,24,1996,2.5,163,14,49,100,17,7,163,7,4,57.1,3,42.9,78,445,152,3,1,2,5,4,94,2,Matches
160,Luis Díaz,co COL,"MF,FW",Porto,24,1997,16.6,885,8,36,332,528,143,884,73,46,63.0,27,37.0,608,4058,2162,90,35,55,41,19,674,186,Matches
161,Marcelo Djaló,gw GNB,DF,Boavista,27,1993,0.6,25,4,16,8,1,1,25,0,0,,0,,15,50,10,0,0,0,0,0,12,0,Matches
162,Matchoi Djaló,pt POR,"MF,FW",Paços de Ferreira,18,2003,7.9,301,4,28,157,122,18,301,24,13,54.2,11,45.8,195,1186,568,19,11,6,18,14,217,25,Matches
163,Ivan Dolček,hr CRO,"DF,MF",Famalicão,21,2000,2.2,109,6,25,52,36,5,109,7,4,57.1,3,42.9,45,381,173,6,4,1,3,9,51,9,Matches
164,Bruno Duarte,br BRA,"FW,MF",Vitória,25,1996,11.2,339,16,27,157,157,45,338,8,6,75.0,2,25.0,163,661,277,9,8,5,25,9,252,60,Matches
165,Marcus Edwards,eng ENG,"MF,FW",Sporting CP,22,1998,5.8,283,0,6,115,166,33,283,19,9,47.4,10,52.6,203,1168,697,25,21,7,19,11,232,52,Matches
166,Marcus Edwards,eng ENG,FW,Vitória,22,1998,14.3,531,3,38,195,313,76,528,75,46,61.3,29,38.7,387,2818,1622,68,39,24,47,21,415,112,Matches
167,Ricardo Esgaio,pt POR,"DF,MF",Sporting CP,28,1993,16.3,1161,47,281,583,306,31,1161,14,8,57.1,6,42.9,593,2731,1211,28,23,3,18,8,703,112,Matches
168,Tiago Esgaio,pt POR,DF,Arouca,25,1995,10.2,615,31,225,299,92,3,615,5,2,40.0,3,60.0,277,1151,555,6,4,0,7,1,341,25,Matches
169,Tiago Esgaio,pt POR,DF,Braga,25,1995,0.8,51,0,13,23,15,1,51,0,0,,0,,21,71,48,0,0,0,0,0,33,1,Matches
170,Dario Essugo,pt POR,MF,Sporting CP,16,2005,0.5,27,0,4,20,4,0,27,1,1,100.0,0,0.0,17,38,24,1,0,0,0,0,16,0,Matches
171,Gonçalo Esteves,pt POR,"DF,FW",Sporting CP,17,2004,1.6,84,3,22,35,29,2,84,9,6,66.7,3,33.3,58,423,241,9,2,2,5,1,58,12,Matches
172,Luís Esteves,pt POR,MF,Vitória,23,1998,0.4,40,0,5,24,11,0,40,0,0,,0,,19,80,24,0,0,0,0,0,25,2,Matches
173,Paulo Estrela Moreira,pt POR,MF,Portimonense,22,1999,0.1,5,0,2,3,0,0,5,0,0,,0,,3,3,1,0,0,0,0,0,2,0,Matches
174,Oscar Estupiñan,co COL,FW,Vitória,24,1996,24.1,567,24,35,272,263,102,566,29,12,41.4,17,58.6,263,1073,399,20,5,14,53,25,416,56,Matches
175,Friday Etim,ng NGA,"FW,MF",Vizela,19,2002,0.2,7,0,0,2,5,2,7,1,0,0.0,1,100.0,3,21,8,1,0,1,1,0,4,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Stephen Eustáquio,ca CAN,MF,Porto,24,1996,1.0,103,2,17,61,26,5,103,0,0,,0,,60,231,96,0,1,0,4,1,64,4,Matches
177,Stephen Eustáquio,ca CAN,MF,Paços de Ferreira,24,1996,16.4,1024,41,240,611,176,22,1024,11,3,27.3,8,72.7,456,1730,720,6,5,2,19,8,647,33,Matches
178,Evanilson,br BRA,FW,Porto,21,1999,22.5,728,14,53,266,415,128,727,36,19,52.8,17,47.2,437,1910,630,21,11,11,55,20,558,153,Matches
179,Ewerton,br BRA,MF,Portimonense,28,1992,8.1,454,17,111,288,61,5,454,10,5,50.0,5,50.0,272,1332,621,9,7,0,14,3,286,8,Matches
180,Miguel Falé,pt POR,"FW,MF",Braga,17,2004,2.8,122,1,13,54,57,6,122,8,4,50.0,4,50.0,88,366,155,3,2,1,14,5,89,13,Matches
181,Zouhair Feddal,ma MAR,DF,Sporting CP,32,1989,11.2,910,75,374,501,37,7,910,2,1,50.0,1,50.0,575,2740,1673,11,7,0,7,0,708,3,Matches
182,Luiz Felipe,br BRA,GK,B-SAD,24,1997,32.0,1171,1062,1170,1,0,0,1171,0,0,,0,,575,2438,1335,0,0,0,1,0,441,0,Matches
183,Volnei Feltes,br BRA,DF,Estoril,21,2000,1.7,88,21,52,36,0,0,88,1,1,100.0,0,0.0,57,368,267,1,0,0,1,0,56,0,Matches
184,Gedson Fernandes,pt POR,MF,Benfica,22,1999,0.6,55,4,13,30,12,1,55,3,1,33.3,2,66.7,34,138,42,0,1,0,1,1,42,0,Matches
185,Ivanildo Fernandes,cv CPV,DF,Vizela,25,1996,15.1,795,116,452,323,25,19,795,7,5,71.4,2,28.6,386,1776,1044,6,4,1,10,3,497,1,Matches
186,Jorge Filipe Oliveira Fernandes,pt POR,DF,Vitória,24,1997,13.6,808,87,413,378,26,16,808,2,1,50.0,1,50.0,426,2319,1247,8,2,0,8,0,473,4,Matches
187,Lucas Fernandes,br BRA,MF,Portimonense,23,1997,15.8,880,20,143,553,211,6,880,30,15,50.0,15,50.0,564,3684,1660,28,32,3,33,9,614,20,Matches
188,Ricardo Fernandes,pt POR,GK,Santa Clara,26,1994,5.9,205,180,204,1,0,0,205,0,0,,0,,122,637,406,0,0,0,0,0,87,0,Matches
189,Roger Fernandes,pt POR,"MF,DF",Braga,15,2005,1.3,81,0,4,32,47,12,81,5,1,20.0,4,80.0,53,322,153,8,3,4,5,2,57,19,Matches
190,Rúben Fernandes,pt POR,DF,Gil Vicente FC,35,1986,32.8,2169,217,1122,1003,52,24,2169,2,2,100.0,0,0.0,1299,4941,2559,6,5,1,3,2,1583,6,Matches
191,Fernando,br BRA,FW,Porto,28,1993,0.1,1,0,0,0,1,1,1,0,0,,0,,1,3,0,0,0,0,0,1,2,1,Matches
192,Nahuel Ferraresi,ve VEN,DF,Estoril,22,1998,22.1,1628,219,863,730,50,19,1628,21,16,76.2,5,23.8,1052,6379,4292,29,11,2,15,8,1145,8,Matches
193,André Ferreira,pt POR,GK,Paços de Ferreira,25,1996,32.0,1095,951,1092,4,0,0,1095,0,0,,0,,495,2475,1455,0,0,0,2,0,350,0,Matches
194,Filipe Ferreira,pt POR,"DF,MF",Boavista,30,1990,15.8,895,45,342,393,169,1,895,19,7,36.8,12,63.2,399,1874,1069,18,11,0,16,2,481,39,Matches
195,Fernando Ferreira Fonseca,pt POR,DF,Paços de Ferreira,24,1997,16.6,992,43,327,510,168,9,992,20,8,40.0,12,60.0,503,2538,1169,21,19,1,22,14,547,43,Matches
196,Hélder Ferreira,pt POR,"FW,MF",Paços de Ferreira,24,1997,17.5,856,13,114,397,358,53,856,25,14,56.0,11,44.0,456,2262,950,32,17,6,33,17,628,141,Matches
197,João Ferreira,pt POR,DF,Vitória,20,2001,10.9,692,48,202,339,158,10,692,12,6,50.0,6,50.0,317,1213,593,11,7,1,18,4,342,49,Matches
198,Joel Ferreira,pt POR,DF,Arouca,29,1992,0.5,33,1,3,15,15,0,33,1,0,0.0,1,100.0,20,70,42,0,1,0,0,0,24,5,Matches
199,Daniel Figueira,pt POR,GK,Estoril,23,1998,24.0,1132,886,1128,4,0,0,1132,0,0,,0,,633,2646,1494,0,0,0,2,0,619,0,Matches
200,Diogo Figueiras,pt POR,DF,Famalicão,30,1991,14.1,810,26,239,371,209,19,810,13,10,76.9,3,23.1,362,1812,864,29,14,7,19,6,412,62,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Tiago Fonseca Morais,pt POR,"MF,FW",Boavista,17,2003,3.4,115,0,10,56,49,5,115,7,4,57.1,3,42.9,63,258,154,5,2,1,5,3,71,20,Matches
202,Rui Fonte,pt POR,FW,Estoril,31,1990,14.2,430,23,52,235,147,34,430,17,8,47.1,9,52.9,220,946,232,6,7,1,25,19,307,50,Matches
203,Rui Fonte,pt POR,DF,Braga,31,1990,0.1,11,0,0,7,4,3,11,1,0,0.0,1,100.0,3,14,0,0,0,0,0,1,5,3,Matches
204,André Franco,pt POR,MF,Estoril,23,1998,28.0,1105,38,184,472,459,65,1100,53,36,67.9,17,32.1,545,3415,1928,57,32,13,43,21,639,122,Matches
205,Gonçalo Franco,pt POR,MF,Moreirense,20,2000,12.7,560,14,90,314,162,14,560,22,12,54.5,10,45.5,289,1228,561,13,7,2,22,17,325,32,Matches
206,Fransérgio,br BRA,MF,Braga,30,1990,1.6,81,2,17,57,8,1,81,0,0,,0,,38,237,70,0,0,0,1,0,58,1,Matches
207,Žiga Frelih,si SVN,GK,Gil Vicente FC,23,1998,19.0,654,553,650,5,0,0,654,1,1,100.0,0,0.0,315,1861,1050,0,0,0,1,0,267,0,Matches
208,Godfried Frimpong,nl NED,"DF,MF",Moreirense,22,1999,6.5,377,27,98,173,109,1,377,10,6,60.0,4,40.0,170,738,346,6,10,0,10,3,187,23,Matches
209,Kanya Fujimoto,jp JPN,"MF,FW",Gil Vicente FC,22,1999,26.6,1217,23,104,560,562,56,1217,34,19,55.9,15,44.1,759,3645,1590,41,41,12,46,15,939,161,Matches
210,Rodolfo Furtado,pt POR,GK,Santa Clara,23,1997,0.1,1,1,1,0,0,0,1,0,0,,0,,1,3,3,0,0,0,0,0,1,0,Matches
211,Nicolás Gaitán,ar ARG,MF,Paços de Ferreira,33,1988,3.3,126,2,18,66,44,10,126,3,3,100.0,0,0.0,75,329,165,4,3,0,5,4,92,17,Matches
212,Jefferson Galego,br BRA,"MF,FW",Moreirense,24,1997,1.0,66,2,8,17,42,5,66,11,5,45.5,6,54.5,50,338,145,4,2,1,8,6,50,17,Matches
213,Galeno,br BRA,"MF,FW",Porto,23,1997,3.5,179,3,16,44,119,31,179,17,10,58.8,7,41.2,110,739,360,14,8,11,17,5,127,38,Matches
214,Galeno,br BRA,"MF,DF",Braga,23,1997,10.6,561,9,64,218,288,55,560,43,21,48.8,22,51.2,348,2553,1234,52,27,33,40,13,416,136,Matches
215,Nino Galović,hr CRO,DF,Arouca,29,1992,10.3,612,68,319,278,22,11,612,0,0,,0,,355,1625,796,8,5,0,3,0,396,1,Matches
216,João Gamboa,pt POR,MF,Estoril,24,1996,23.5,1124,113,426,585,124,13,1124,13,5,38.5,8,61.5,541,2800,1335,12,8,1,19,9,674,6,Matches
217,Pedro Ganchas,pt POR,DF,Paços de Ferreira,21,2000,1.6,85,17,59,23,3,2,85,1,1,100.0,0,0.0,45,278,135,0,1,0,0,0,53,0,Matches
218,Javi García,es ESP,"DF,MF",Boavista,34,1987,13.8,596,67,312,269,17,13,596,0,0,,0,,255,1216,599,3,1,0,2,0,375,1,Matches
219,Geovani,br BRA,"FW,MF",Famalicão,20,2001,0.8,28,0,10,10,9,1,28,1,1,100.0,0,0.0,13,64,20,1,1,1,1,0,16,5,Matches
220,Francisco Geraldes,pt POR,MF,Estoril,26,1995,18.2,843,27,124,414,317,28,843,51,28,54.9,23,45.1,507,2693,1189,36,21,5,42,20,578,69,Matches
221,Gilberto,br BRA,"DF,MF",Benfica,28,1993,15.0,1240,52,320,512,420,36,1240,51,26,51.0,25,49.0,688,3821,2149,59,52,4,27,16,748,100,Matches
222,Henrique Gomes,pt POR,DF,Gil Vicente FC,25,1995,2.6,183,12,61,82,40,2,183,6,4,66.7,2,33.3,93,539,327,6,6,0,2,3,114,13,Matches
223,Rodrigo Gomes,pt POR,"MF,DF",Braga,18,2003,8.2,359,8,60,124,180,29,359,34,11,32.4,23,67.6,242,1515,696,25,20,7,17,9,260,70,Matches
224,Sana Gomes,gw GNB,DF,Portimonense,19,2002,4.1,198,12,72,89,40,0,198,5,2,40.0,3,60.0,79,335,182,4,3,0,5,2,88,11,Matches
225,Luis Gómez,co COL,"MF,FW",Santa Clara,21,1999,0.7,25,1,4,12,9,0,25,2,1,50.0,1,50.0,16,120,59,3,1,0,1,0,17,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Nuno Gonçalo Moreira,pt POR,FW,Vizela,22,1999,18.8,856,16,110,322,442,59,856,61,35,57.4,26,42.6,481,2800,1332,45,28,13,44,20,548,145,Matches
227,Diogo Gonçalves,pt POR,"MF,FW",Benfica,24,1997,9.6,560,8,85,205,274,45,560,15,4,26.7,11,73.3,334,1828,839,26,21,9,11,10,385,94,Matches
228,Ivo Gonçalves,pt POR,GK,Vizela,37,1984,1.0,16,15,16,0,0,0,16,0,0,,0,,8,57,22,0,0,0,0,0,6,0,Matches
229,Jota Gonçalves,pt POR,DF,Tondela,21,2000,4.1,226,43,136,90,2,0,226,0,0,,0,,100,571,350,3,0,0,1,0,135,0,Matches
230,Pedro Gonçalves,pt POR,"MF,FW",Sporting CP,23,1998,22.4,1007,5,76,405,531,123,1005,67,29,43.3,38,56.7,572,2702,1228,45,34,10,53,28,741,160,Matches
231,Cristian González,uy URU,DF,Santa Clara,25,1996,14.9,750,109,458,265,31,11,750,3,2,66.7,1,33.3,411,2002,853,2,4,0,13,4,455,4,Matches
232,Mario González,es ESP,FW,Braga,25,1996,6.2,186,5,11,76,100,34,186,17,5,29.4,11,64.7,113,515,252,10,3,8,13,11,143,38,Matches
233,Jean Gorby,fr FRA,MF,Braga,19,2002,2.3,189,5,33,137,22,1,189,3,2,66.7,1,33.3,112,557,230,3,2,0,2,4,138,5,Matches
234,Kenji Gorré,cw CUW,"FW,MF",Boavista,26,1994,18.5,664,7,87,283,306,63,664,99,39,39.4,60,60.6,403,3462,1861,75,43,33,52,16,456,111,Matches
235,Tiago Gouveia,pt POR,"FW,MF",Benfica,20,2001,1.0,48,0,7,21,21,3,48,7,5,71.4,2,28.6,33,271,129,5,3,1,2,0,31,11,Matches
236,Álex Grimaldo,es ESP,"DF,MF",Benfica,25,1995,25.8,2167,46,447,882,857,42,2167,42,17,40.5,25,59.5,1240,6166,3291,72,51,10,37,22,1377,239,Matches
237,Marko Grujić,rs SRB,MF,Porto,25,1996,9.9,678,25,120,432,138,25,678,13,9,69.2,4,30.8,385,1717,837,10,15,1,10,7,435,10,Matches
238,Gui Guedes,pt POR,MF,Vitória,19,2002,0.7,37,1,7,14,16,2,37,2,1,50.0,1,50.0,23,110,52,1,2,0,0,2,20,2,Matches
239,Rafik Guitane,fr FRA,"FW,MF",Marítimo,22,1999,21.2,982,3,112,554,333,62,981,148,72,48.6,76,51.4,703,5360,2639,81,55,23,66,44,772,91,Matches
240,Raphael Guzzo,pt POR,MF,Vizela,26,1995,9.1,610,23,130,322,165,25,610,11,4,36.4,7,63.6,296,1152,487,6,8,0,14,9,418,35,Matches
241,Emmanuel Hackman,tg TOG,DF,Gil Vicente FC,26,1995,7.4,593,31,224,286,85,6,593,3,1,33.3,2,66.7,278,1140,549,8,6,0,11,5,352,23,Matches
242,Yanis Hamache,dz ALG,"MF,DF",Boavista,22,1999,20.5,1277,51,376,546,367,24,1275,41,14,34.1,27,65.9,584,3422,1655,51,29,5,32,18,641,112,Matches
243,Tomás Händel,pt POR,MF,Vitória,20,2000,11.5,598,23,142,399,61,6,598,7,5,71.4,2,28.6,322,1586,829,9,7,1,10,2,371,8,Matches
244,Boubacar Hanne,pt POR,"FW,MF",Gil Vicente FC,22,1999,2.8,164,1,11,32,122,17,164,18,6,33.3,12,66.7,115,728,279,12,3,5,4,5,131,50,Matches
245,Norbert Haymamba,cm CMR,GK,Arouca,22,1999,3.0,103,82,102,1,0,0,103,0,0,,0,,62,324,136,0,0,0,0,0,51,0,Matches
246,Henrique,br BRA,"FW,MF",Marítimo,27,1993,8.9,377,6,65,151,167,27,377,30,10,33.3,20,66.7,245,1702,623,22,15,7,35,19,249,66,Matches
247,Danny Henriques,nl NED,DF,B-SAD,24,1997,21.9,1110,150,660,411,47,7,1110,13,10,76.9,3,23.1,599,2837,1307,6,5,1,4,2,689,3,Matches
248,Manu Hernando,es ESP,DF,Tondela,23,1998,17.8,959,124,603,342,22,13,959,3,2,66.7,1,33.3,503,2583,1086,4,5,1,5,3,590,0,Matches
249,Lukáš Horníček,cz CZE,GK,Braga,19,2002,1.0,40,35,40,0,0,0,40,0,0,,0,,20,93,52,0,0,0,0,0,11,0,Matches
250,André Horta,pt POR,MF,Braga,24,1996,17.4,1291,12,172,806,327,18,1291,33,25,75.8,8,24.2,872,4684,2490,42,31,6,21,17,1034,57,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Ricardo Horta,pt POR,"FW,MF",Braga,26,1994,31.0,1458,13,132,614,723,116,1454,38,14,36.8,24,63.2,769,3171,1515,54,41,15,54,30,984,180,Matches
252,Abbas Ibrahim,ng NGA,"MF,FW",Paços de Ferreira,23,1998,2.0,120,8,28,73,20,0,120,3,2,66.7,1,33.3,49,222,83,2,0,0,4,1,62,4,Matches
253,Abdulwahab Ibrahim,gh GHA,MF,Famalicão,22,1999,0.0,3,0,2,0,1,0,3,0,0,,0,,1,1,0,0,0,0,0,0,2,0,Matches
254,Tiago Ilori,pt POR,DF,Boavista,28,1993,5.6,339,41,203,133,5,2,339,2,2,100.0,0,0.0,173,747,343,2,1,0,2,0,214,0,Matches
255,Giannelli Imbula,cd COD,"MF,FW",Portimonense,28,1992,1.5,118,1,22,76,24,2,118,5,4,80.0,1,20.0,78,383,162,2,2,0,5,0,74,2,Matches
256,Gonçalo Inácio,pt POR,DF,Sporting CP,19,2001,27.5,2339,192,903,1341,109,20,2339,18,14,77.8,4,22.2,1480,7622,4946,46,32,1,15,6,1820,7,Matches
257,Ismael,pt POR,"MF,DF",Moreirense,22,1999,4.2,248,10,62,137,51,2,248,5,3,60.0,2,40.0,129,733,283,4,4,0,12,1,151,10,Matches
258,Ivan Jaime Pajuelo,es ESP,"MF,FW",Famalicão,20,2000,14.0,636,8,62,290,305,36,636,63,34,54.0,29,46.0,393,2985,1554,55,42,12,38,29,444,86,Matches
259,Nikola Jambor,hr CRO,MF,Moreirense,25,1995,1.1,59,1,2,43,14,0,59,0,0,,0,,28,105,44,1,1,0,0,0,33,1,Matches
260,Nicolas Janvier,fr FRA,MF,Vitória,22,1998,12.1,783,10,103,477,207,12,783,14,7,50.0,7,50.0,446,1929,916,20,15,0,16,4,539,41,Matches
261,Jean,br BRA,MF,Gil Vicente FC,26,1994,0.1,12,0,7,5,0,0,12,0,0,,0,,6,7,0,0,0,0,0,0,5,0,Matches
262,Jefferson,br BRA,MF,Moreirense,27,1994,11.0,561,12,87,383,96,10,561,25,16,64.0,9,36.0,317,1617,589,11,9,2,14,8,373,12,Matches
263,Jeimes,br BRA,GK,Paços de Ferreira,20,2001,1.9,85,75,84,1,0,0,85,0,0,,0,,36,236,151,0,0,0,0,0,30,0,Matches
264,Anderson Jesus,br BRA,DF,Vizela,26,1995,17.0,790,118,437,324,34,25,790,0,0,,0,,425,1951,884,1,3,1,13,0,469,2,Matches
265,Joãozinho,pt POR,DF,Estoril,32,1989,32.1,2001,109,691,857,466,11,2001,24,9,37.5,15,62.5,928,4123,2166,37,31,3,28,8,1144,128,Matches
266,Henrique Jocú,pt POR,MF,Portimonense,19,2001,6.6,302,12,95,190,21,2,302,2,2,100.0,0,0.0,156,729,296,4,2,0,6,2,174,3,Matches
267,Diederrick Joel,cm CMR,FW,Marítimo,27,1993,16.9,487,16,49,248,195,66,482,16,12,75.0,4,25.0,253,1265,399,11,8,4,41,16,326,85,Matches
268,Jójó,cv CPV,DF,B-SAD,20,2001,0.5,27,3,6,15,6,0,27,1,0,0.0,1,100.0,10,38,21,0,1,0,1,0,12,3,Matches
269,Igor Julião,br BRA,DF,Vizela,26,1994,11.1,528,26,174,216,144,9,528,12,6,50.0,6,50.0,212,1304,679,18,12,2,14,3,239,28,Matches
270,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,20,2001,31.0,1052,892,1047,5,0,0,1052,0,0,,0,,574,2766,1666,0,0,0,4,0,412,0,Matches
271,Renato Junior,br BRA,FW,Portimonense,19,2002,3.8,128,7,12,48,71,21,128,12,6,50.0,6,50.0,67,400,79,3,4,2,15,6,82,19,Matches
272,Welinton Júnior,br BRA,FW,Portimonense,28,1993,9.3,265,11,31,92,148,37,265,32,14,43.8,18,56.3,162,1084,512,22,13,8,20,7,193,56,Matches
273,Zainadine Júnior,mz MOZ,DF,Marítimo,33,1988,31.8,2100,295,1298,756,57,26,2100,13,7,53.8,6,46.2,1197,5618,2842,9,7,1,13,3,1349,8,Matches
274,Junior Kadile,fr FRA,"MF,FW",Famalicão,18,2002,0.5,15,1,3,4,8,3,15,1,1,100.0,0,0.0,9,164,127,5,4,2,1,1,10,3,Matches
275,Eduardo Kau,br BRA,DF,B-SAD,22,1999,1.0,11,8,11,0,0,0,11,0,0,,0,,3,4,0,0,0,0,0,0,2,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Kewin,br BRA,GK,Moreirense,25,1995,15.0,513,393,500,13,0,0,513,0,0,,0,,280,1351,859,0,0,0,0,0,183,0,Matches
277,Hamidou Keyta,fr FRA,"FW,MF",Santa Clara,26,1994,0.8,33,0,3,6,24,4,33,2,0,0.0,3,150.0,19,149,44,0,1,1,3,3,25,11,Matches
278,Naoufel Khacef,dz ALG,"DF,FW",Tondela,23,1997,9.6,458,18,175,190,99,5,458,14,6,42.9,8,57.1,240,1335,652,15,15,0,12,5,268,27,Matches
279,Kobamelo Kodisang,za RSA,FW,Braga,21,1999,0.2,5,0,0,1,4,0,5,0,0,,0,,3,28,11,0,0,0,1,1,4,3,Matches
280,Philippe Koffi,ci CIV,FW,Paços de Ferreira,19,2002,0.3,15,0,1,4,10,2,15,4,1,25.0,3,75.0,9,42,10,0,0,0,2,0,10,2,Matches
281,Koffi Kouao,ci CIV,DF,Vizela,23,1998,21.0,1172,68,420,463,309,12,1172,45,26,57.8,19,42.2,583,3375,1393,38,24,6,26,10,578,95,Matches
282,Eboue Kouassi,ci CIV,MF,Arouca,23,1997,16.3,835,43,204,570,72,11,835,7,4,57.1,3,42.9,420,1845,775,6,4,1,14,2,502,10,Matches
283,Stanislav Kritsyuk,ru RUS,GK,Gil Vicente FC,30,1990,4.0,179,139,179,0,0,0,179,1,1,100.0,0,0.0,106,433,257,0,0,0,0,0,79,0,Matches
284,Matías Lacava,ve VEN,"FW,MF",Tondela,18,2002,0.2,22,0,4,14,5,0,22,0,0,,0,,13,70,9,0,0,0,3,1,15,7,Matches
285,Derik Lacerda,br BRA,"FW,MF",Moreirense,21,1999,8.7,334,6,55,137,155,41,334,55,40,72.7,15,27.3,196,1545,761,26,20,8,23,15,220,38,Matches
286,Rúben Lameiras,pt POR,"FW,MF",Vitória,26,1994,17.0,640,4,67,214,369,54,639,53,24,45.3,29,54.7,432,2331,1161,37,24,20,42,19,463,153,Matches
287,Achraf Lazaar,ma MAR,DF,Portimonense,29,1992,2.7,102,15,49,38,15,1,102,4,3,75.0,1,25.0,46,210,87,1,1,0,2,4,45,2,Matches
288,Valentino Lazaro,at AUT,"DF,MF",Benfica,25,1996,11.4,801,21,173,370,265,12,801,17,10,58.8,7,41.2,494,2525,1412,40,33,8,13,9,539,93,Matches
289,Antoine Léautey,fr FRA,FW,Gil Vicente FC,25,1996,16.2,655,6,74,235,358,51,655,64,34,53.1,30,46.9,455,3153,1355,65,23,29,34,23,510,161,Matches
290,Diogo Leite,pt POR,DF,Braga,22,1999,20.6,1784,123,728,927,143,14,1784,5,3,60.0,2,40.0,952,3909,2035,16,24,1,7,8,1161,14,Matches
291,Helton Leite,br BRA,GK,Benfica,30,1990,2.0,49,38,49,0,0,0,49,0,0,,0,,26,113,65,0,0,0,0,0,21,0,Matches
292,André Filipe Rio Liberal,pt POR,FW,Gil Vicente FC,18,2002,0.1,5,0,0,3,2,0,5,0,0,,0,,2,10,8,0,0,0,0,0,4,1,Matches
293,Licá,pt POR,"FW,DF",B-SAD,32,1988,4.6,106,2,12,47,48,13,106,2,0,0.0,2,100.0,54,247,127,5,1,1,15,2,64,21,Matches
294,Nuno Lima,pt POR,DF,Paços de Ferreira,20,2001,10.8,668,92,421,236,15,10,668,2,2,100.0,0,0.0,338,1229,451,1,2,0,7,0,426,1,Matches
295,Rúben Lima,pt POR,"DF,MF",Famalicão,31,1989,6.1,349,18,117,178,58,5,349,7,4,57.1,3,42.9,120,570,216,6,4,1,9,2,184,17,Matches
296,Lincoln,br BRA,MF,Santa Clara,22,1998,30.5,1726,43,268,945,535,25,1726,31,22,71.0,9,29.0,942,4548,2354,61,52,6,61,29,1174,131,Matches
