rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
26,Rodri Andrade,pt POR,MF,Marítimo,19,2001,0.1,3,6,50.0,50,0,2,3,0,1,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
27,André André,pt POR,MF,Vitória,31,1989,10.4,404,469,86.1,6462,1786,193,212,166,179,28,45,0,0.5,0.5,-0.5,11,44,7,1,65,Matches
28,Mauro Andrés Caballero,py PAR,FW,Arouca,26,1994,0.0,2,3,66.7,24,11,2,2,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
29,Andrew,br BRA,GK,Gil Vicente FC,20,2001,10.0,220,292,75.3,5868,3676,36,36,109,112,74,142,0,0.0,0.0,0.0,0,0,0,0,0,Matches
30,Iván Angulo,co COL,"FW,MF",Portimonense,22,1999,26.2,528,658,80.2,7849,2118,296,343,190,229,26,40,1,2.0,1.6,-1.0,30,44,13,4,63,Matches
31,Antony,br BRA,"FW,MF",Arouca,19,2001,7.4,168,238,70.6,2191,412,109,123,46,69,5,15,0,0.2,0.9,-0.2,1,10,6,1,14,Matches
32,Vitorino Antunes,pt POR,DF,Paços de Ferreira,34,1987,28.2,1102,1633,67.5,21196,9940,495,561,440,622,156,375,5,4.7,4.1,+0.3,44,103,26,19,104,Matches
33,Bilel Aouacheria,fr FRA,"FW,MF",Gil Vicente FC,27,1994,7.1,168,239,70.3,2246,616,108,140,47,61,6,15,1,0.7,0.6,+0.3,7,7,5,3,8,Matches
34,Wilinton Aponzá,co COL,"FW,MF",Portimonense,21,2000,8.3,97,138,70.3,1268,113,58,76,33,44,2,6,1,0.8,0.3,+0.2,10,2,0,0,4,Matches
35,Brian Araújo,fr FRA,GK,Gil Vicente FC,21,2000,1.0,20,29,69.0,628,524,4,4,9,9,7,16,0,0.0,0.0,0.0,0,0,0,0,0,Matches
36,Henrique Araújo,pt POR,FW,Benfica,19,2002,1.4,27,28,96.4,350,83,16,16,8,8,1,1,0,0.1,0.0,-0.1,3,2,1,0,2,Matches
37,Guilherme Araújo Soares,pt POR,DF,Braga,20,2001,0.5,21,29,72.4,503,119,2,2,15,19,4,8,0,0.0,0.0,0.0,0,0,0,0,0,Matches
38,Tiago Araújo,pt POR,"DF,FW",Arouca,20,2001,5.3,152,223,68.2,2943,1079,65,83,65,80,21,53,0,0.6,0.6,-0.6,4,12,6,3,13,Matches
39,Tomás Araújo,pt POR,DF,Benfica,19,2002,1.1,55,61,90.2,1093,387,17,18,32,33,5,9,0,0.0,0.0,0.0,0,2,0,0,3,Matches
40,Telmo Arcanjo,cv CPV,"MF,FW",Tondela,20,2001,1.4,54,68,79.4,1085,234,23,27,13,18,13,17,0,0.0,0.3,0.0,0,5,1,1,4,Matches
41,Arthur,br BRA,"FW,MF",Estoril,23,1998,24.4,489,676,72.3,7407,2005,279,325,156,197,35,93,4,3.8,3.7,+0.2,41,23,17,7,65,Matches
42,Gustavo Assuncao,pt POR,MF,Famalicão,21,2000,6.7,266,322,82.6,5449,1538,99,118,114,122,48,65,0,0.1,0.2,-0.1,4,30,3,1,38,Matches
43,Javier Avilés,es ESP,"MF,FW",Tondela,23,1997,1.7,27,51,52.9,384,123,14,22,10,15,1,5,0,0.0,0.3,0.0,1,3,2,1,4,Matches
44,Chidozie Awaziem,ng NGA,DF,Boavista,24,1997,3.0,105,123,85.4,2418,1081,29,31,57,62,19,30,1,0.4,0.0,+0.6,2,10,0,0,6,Matches
45,Abdoulaye Ba,sn SEN,DF,Arouca,30,1991,14.9,611,737,82.9,13314,5231,174,190,319,339,112,196,0,0.3,0.1,-0.3,3,27,2,0,33,Matches
46,Abdoulaye Ba,sn SEN,DF,Moreirense,30,1991,1.0,36,50,72.0,899,319,4,6,22,28,10,14,0,0.0,0.0,0.0,0,1,0,0,2,Matches
47,Marco Baixinho,pt POR,DF,Paços de Ferreira,32,1989,24.3,1010,1187,85.1,23114,9797,230,264,594,651,183,256,1,0.8,0.5,+0.2,3,77,1,0,62,Matches
48,Ibrahima Bamba,ci CIV,MF,Vitória,19,2002,3.3,120,140,85.7,2384,680,44,50,55,60,17,23,0,0.0,0.0,0.0,0,8,0,0,13,Matches
49,Daniel Bandeira,pt POR,MF,Vitória,21,2000,0.2,10,11,90.9,148,29,5,6,3,3,1,1,0,0.0,0.0,0.0,0,1,0,0,1,Matches
50,Simon Banza,cd COD,FW,Famalicão,24,1996,25.9,305,465,65.6,4231,906,172,232,71,117,25,41,2,2.7,1.5,-0.7,17,31,10,2,55,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,Yves Baraye,sn SEN,"FW,MF",B-SAD,29,1992,11.8,189,284,66.5,3051,692,89,118,76,104,14,30,1,2.0,1.5,-1.0,14,14,5,2,27,Matches
52,Rafael Barbosa,pt POR,"MF,FW",Tondela,25,1996,19.2,498,708,70.3,9089,2255,225,273,185,244,73,135,2,1.3,1.4,+0.7,16,63,14,5,90,Matches
53,Romário Baró,pt POR,MF,Estoril,21,2000,4.3,83,116,71.6,1403,318,43,57,24,29,12,14,0,0.5,0.1,-0.5,5,14,1,0,16,Matches
54,Oscar Barreto,co COL,"FW,MF",Santa Clara,28,1993,3.9,78,119,65.5,1259,545,43,52,23,34,9,18,2,0.7,0.5,+1.3,8,8,2,1,9,Matches
55,Gil Bastião Dias,pt POR,"DF,FW",Benfica,24,1996,7.3,340,406,83.7,5011,1305,184,205,121,144,20,24,1,2.1,2.1,-1.1,15,21,15,2,31,Matches
56,Luís Bastos,pt POR,DF,Paços de Ferreira,19,2001,3.4,163,205,79.5,3036,1108,69,71,78,98,15,29,0,0.3,0.3,-0.3,2,11,3,2,11,Matches
57,Dylan Batubinsika,cd COD,DF,Famalicão,25,1996,16.7,619,714,86.7,12577,3896,185,213,352,379,77,108,0,0.0,0.2,0.0,0,27,1,0,28,Matches
58,Clésio Baúque,mz MOZ,"DF,FW",Marítimo,26,1994,5.3,127,174,73.0,2162,629,61,70,54,66,11,26,2,0.5,0.4,+1.5,7,5,6,3,13,Matches
59,Bebeto,br BRA,"DF,MF",Tondela,31,1990,15.4,513,706,72.7,8748,3431,237,272,220,284,45,111,1,0.5,0.4,+0.5,7,25,9,5,41,Matches
60,Alireza Beiranvand,ir IRN,GK,Boavista,28,1992,7.5,174,277,62.8,5303,3882,23,24,82,87,69,166,0,0.0,0.0,0.0,0,1,0,0,0,Matches
61,Stefano Beltrame,it ITA,MF,Marítimo,28,1993,15.4,525,638,82.3,9718,2676,222,248,214,245,71,116,3,2.4,1.8,+0.6,24,51,13,4,68,Matches
62,Gilson Benchimol,cv CPV,FW,Estoril,19,2001,0.1,4,5,80.0,68,0,1,1,1,2,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
63,Berna,pt POR,MF,Braga,18,2002,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
64,Paulo Bernardo,pt POR,MF,Benfica,19,2002,8.7,365,432,84.5,5878,1710,183,205,134,152,32,48,0,1.4,1.3,-1.4,11,43,10,2,54,Matches
65,Beto,gw GNB,FW,Portimonense,23,1998,3.0,25,40,62.5,346,56,15,22,7,12,2,2,0,0.0,0.1,0.0,1,0,0,0,2,Matches
66,Aylton Boa Morte,pt POR,"FW,MF",Portimonense,27,1993,12.3,181,256,70.7,2425,495,118,143,42,64,8,16,1,0.8,0.6,+0.2,10,14,10,4,20,Matches
67,Kennedy Boateng,tg TOG,DF,Santa Clara,24,1996,23.3,757,915,82.7,15822,5168,198,244,447,493,109,161,0,0.1,0.1,-0.1,2,14,0,0,27,Matches
68,Kiko Bondoso,pt POR,FW,Vizela,25,1995,30.2,698,928,75.2,9453,2893,434,517,186,237,36,61,5,5.4,5.4,-0.4,53,58,27,3,124,Matches
69,Trova Boni,bf BFA,MF,B-SAD,21,1999,4.9,80,114,70.2,1398,489,35,45,37,48,6,13,0,0.0,0.2,0.0,1,4,5,0,11,Matches
70,Toni Borevkovic,hr CRO,DF,Vitória,24,1997,22.1,957,1129,84.8,20331,7212,295,328,507,545,149,233,1,0.7,0.2,+0.3,6,66,0,0,79,Matches
71,Gonçalo Borges,pt POR,MF,Porto,20,2001,0.1,4,4,100.0,60,26,2,2,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
72,Neto Borges,br BRA,"DF,MF",Tondela,24,1996,23.7,813,1101,73.8,12840,5558,449,524,265,366,69,141,4,2.4,2.5,+1.6,21,59,16,8,71,Matches
73,Pedro Borges,br BRA,MF,Tondela,24,1997,22.1,642,801,80.1,10696,2862,310,355,255,298,57,84,0,0.3,0.4,-0.3,7,41,8,0,58,Matches
74,Mohamed Bouldini,ma MAR,FW,Santa Clara,25,1995,1.7,25,43,58.1,289,49,19,24,3,13,1,2,0,0.1,0.1,-0.1,3,2,0,0,1,Matches
75,Rafael Bracalli,br BRA,GK,Boavista,40,1981,26.5,527,835,63.1,18271,14534,45,46,218,223,264,560,0,0.0,0.0,0.0,1,14,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Victor Braga,br BRA,GK,Arouca,29,1992,23.1,475,771,61.6,15316,11999,69,71,189,203,215,490,0,0.0,0.0,0.0,1,10,0,0,0,Matches
77,Daniel Bragança,pt POR,MF,Sporting CP,22,1999,8.7,548,604,90.7,8807,2203,311,330,183,197,46,59,1,1.9,1.2,-0.9,17,60,18,1,74,Matches
78,Pedro Brazão,pt POR,"MF,FW",Famalicão,18,2002,4.2,78,109,71.6,1176,441,46,61,22,26,7,12,1,0.4,0.3,+0.6,5,12,3,1,17,Matches
79,Brunão,br BRA,MF,Arouca,24,1997,0.2,6,7,85.7,88,53,3,3,3,3,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
80,David Bruno,pt POR,DF,Estoril,29,1992,13.5,479,656,73.0,8210,3594,217,251,207,281,45,89,1,0.5,0.6,+0.5,10,47,14,10,47,Matches
81,Matheus Bueno,br BRA,"MF,FW",Gil Vicente FC,23,1998,7.3,226,305,74.1,3942,1083,103,117,88,114,27,55,0,1.2,0.9,-1.2,13,38,11,2,38,Matches
82,André Bukia,cd COD,"FW,MF",Arouca,26,1995,28.5,442,634,69.7,7121,1802,256,315,141,188,37,81,2,1.8,1.9,+0.2,20,34,24,5,80,Matches
83,Leonardo Buta,pt POR,DF,Braga,19,2002,1.5,59,79,74.7,997,269,26,29,30,34,3,10,0,0.1,0.1,-0.1,1,3,1,0,7,Matches
84,Adrián Butzke,es ESP,FW,Paços de Ferreira,22,1999,6.4,136,166,81.9,2143,250,74,87,45,50,11,14,1,0.7,0.9,+0.3,7,9,4,0,12,Matches
85,Jovane Cabral,cv CPV,"MF,FW",Sporting CP,23,1998,3.8,87,123,70.7,1257,272,49,59,23,35,8,13,1,1.3,0.8,-0.3,8,11,1,0,12,Matches
86,Paulo Henrique Rodrigues Cabral,pt POR,DF,Santa Clara,24,1996,13.9,464,624,74.4,8287,3514,211,244,202,263,45,85,0,0.7,0.6,-0.7,5,36,11,3,55,Matches
87,Jhonder Cádiz,ve VEN,"FW,DF",Famalicão,26,1995,5.0,73,131,55.7,977,242,47,69,15,36,5,10,2,1.1,1.0,+0.9,9,5,3,0,11,Matches
88,João Caiado,pt POR,FW,Gil Vicente FC,22,1999,0.0,0,1,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
89,Juan Calero,co COL,FW,Gil Vicente FC,22,1998,1.6,44,53,83.0,613,55,25,28,15,17,2,2,0,0.0,0.1,0.0,1,6,1,0,2,Matches
90,Diogo Calila,mz MOZ,"DF,MF",B-SAD,22,1998,21.3,643,881,73.0,10750,4423,291,340,280,362,51,120,1,0.6,0.8,+0.4,9,25,10,8,40,Matches
91,Rafael Camacho,pt POR,"FW,MF",B-SAD,21,2000,9.8,180,243,74.1,2750,686,97,121,65,81,11,20,1,1.1,1.1,-0.1,9,9,7,5,15,Matches
92,Abel Camará,gw GNB,FW,B-SAD,31,1990,17.3,203,313,64.9,2738,631,128,163,54,85,8,18,0,0.9,0.5,-0.9,10,16,6,1,25,Matches
93,Ibrahima Camará,gn GUI,MF,Moreirense,22,1999,18.9,541,767,70.5,10535,3553,220,273,227,286,85,170,4,2.1,1.7,+1.9,26,83,13,4,102,Matches
94,Gastón Campi,ar ARG,DF,Arouca,30,1991,4.0,124,171,72.5,2655,862,33,43,75,88,16,40,0,0.0,0.0,0.0,1,9,0,0,8,Matches
95,Fali Candé,gw GNB,DF,Portimonense,23,1998,14.6,503,734,68.5,9230,3721,215,264,220,299,61,129,2,2.0,1.8,0.0,22,36,12,8,46,Matches
96,Francis Cann,gh GHA,"FW,MF",Vizela,23,1998,2.4,44,66,66.7,698,210,21,26,19,25,2,8,0,0.1,0.1,-0.1,1,6,2,0,8,Matches
97,Reggie Cannon,us USA,DF,Boavista,23,1998,19.0,796,955,83.4,14372,4679,325,359,392,440,68,118,0,0.1,0.2,-0.1,1,40,2,1,45,Matches
98,Fábio Cardoso,pt POR,DF,Porto,27,1994,12.0,648,709,91.4,12880,4184,207,219,348,374,81,97,0,0.2,0.1,-0.2,2,32,1,0,32,Matches
99,Carlinhos,br BRA,MF,Portimonense,27,1994,25.4,1077,1313,82.0,21763,6477,398,461,496,553,171,250,1,2.5,2.4,-1.5,38,133,16,4,144,Matches
100,Carlos,br BRA,FW,Santa Clara,25,1995,2.0,35,45,77.8,465,104,23,27,9,12,1,2,0,0.1,0.1,-0.1,3,2,3,1,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Luíz Carlos,br BRA,MF,Paços de Ferreira,36,1985,28.9,1099,1274,86.3,19830,4326,445,481,499,552,130,177,2,1.0,1.0,+1.0,17,101,11,5,99,Matches
102,João Carlos Teixeira,pt POR,"FW,MF",Famalicão,28,1993,8.8,290,356,81.5,4787,1222,145,165,100,119,28,42,3,0.8,1.0,+2.2,8,34,16,0,62,Matches
103,Zé Carlos,pt POR,DF,Gil Vicente FC,23,1998,27.3,1450,1867,77.7,25212,9012,635,718,670,812,117,230,3,2.2,2.7,+0.8,24,104,26,11,147,Matches
104,David Carmo,ao ANG,DF,Braga,22,1999,11.0,599,721,83.1,13654,4588,115,131,380,412,103,166,0,0.2,0.4,-0.2,3,48,1,0,35,Matches
105,Carraça,pt POR,"DF,MF",B-SAD,28,1993,24.5,1101,1546,71.2,21222,9835,463,536,457,579,159,363,3,2.8,2.9,+0.2,28,96,14,9,122,Matches
106,Anderson Carvalho,br BRA,MF,Santa Clara,31,1990,21.1,527,704,74.9,9611,2678,194,244,266,319,52,99,0,0.5,0.6,-0.5,9,46,5,0,63,Matches
107,Duarte Carvalho,pt POR,MF,Estoril,19,2002,0.2,3,4,75.0,73,15,1,2,1,1,1,1,0,0.0,0.0,0.0,1,1,0,0,1,Matches
108,Vitor Carvalho,br BRA,MF,Gil Vicente FC,24,1997,24.8,1002,1250,80.2,17371,4912,451,532,449,535,83,125,0,0.7,0.7,-0.7,14,105,7,0,111,Matches
109,Cassiano,br BRA,FW,Vizela,32,1989,17.7,181,300,60.3,2615,538,112,156,54,85,8,17,2,1.4,1.5,+0.6,11,13,2,0,19,Matches
110,Mateo Cassierra,co COL,FW,B-SAD,24,1997,1.9,30,37,81.1,485,93,15,18,7,8,4,4,0,0.7,0.6,-0.7,3,3,2,0,6,Matches
111,Moises Castillo,co COL,"DF,FW",Marítimo,20,2001,0.2,2,4,50.0,43,31,0,1,2,2,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
112,André Castro,pt POR,MF,Braga,33,1988,12.8,446,568,78.5,8337,1744,185,227,174,217,71,90,2,0.7,0.9,+1.3,9,44,6,1,54,Matches
113,Fernando Castro,br BRA,GK,Arouca,24,1997,6.9,163,247,66.0,4581,3339,29,29,81,85,52,132,0,0.0,0.0,0.0,0,5,0,0,0,Matches
114,Tomás Castro,pt POR,MF,B-SAD,22,1999,0.6,22,36,61.1,267,115,10,13,6,11,1,3,0,0.1,0.0,-0.1,1,1,1,0,6,Matches
115,Geny Catamo,mz MOZ,DF,Sporting CP,20,2001,0.3,17,22,77.3,235,52,12,12,5,8,0,1,0,0.2,0.0,-0.2,1,0,0,0,1,Matches
116,Geny Catamo,mz MOZ,"FW,MF",Vitória,20,2001,2.5,63,85,74.1,870,339,36,43,21,24,2,7,3,1.2,0.9,+1.8,8,9,5,1,16,Matches
117,Charles,br BRA,GK,Vizela,27,1994,14.0,280,407,68.8,8095,5985,43,44,141,143,95,216,0,0.0,0.0,0.0,0,1,0,0,0,Matches
118,Francisco Chico,pt POR,"MF,FW",B-SAD,23,1998,6.1,153,212,72.2,2506,627,87,103,44,60,18,33,0,0.6,0.7,-0.6,7,12,9,4,14,Matches
119,Fábio China,pt POR,DF,Marítimo,29,1992,6.4,279,365,76.4,5094,1746,111,132,138,158,28,62,0,0.0,0.1,0.0,0,17,1,1,25,Matches
120,Chiquinho,pt POR,FW,Estoril,21,2000,9.3,92,164,56.1,1338,420,63,80,16,44,7,20,1,0.5,0.9,+0.5,4,6,8,4,16,Matches
121,Chiquinho,pt POR,"MF,FW",Braga,26,1995,2.3,70,85,82.4,968,250,45,48,18,23,4,8,0,0.2,0.2,-0.2,3,10,1,0,11,Matches
122,André Clóvis,br BRA,FW,Estoril,23,1997,9.7,99,142,69.7,1414,271,58,71,33,44,2,6,1,1.9,1.4,-0.9,6,5,4,2,9,Matches
123,Sebastián Coates,uy URU,DF,Sporting CP,30,1990,29.3,1763,2024,87.1,33034,13664,680,738,884,954,185,286,1,1.5,2.0,-0.5,10,127,10,0,126,Matches
124,Racine Coly,sn SEN,DF,Estoril,25,1995,1.9,71,94,75.5,1201,526,39,44,29,43,3,4,1,0.1,0.1,+0.9,3,6,2,1,6,Matches
125,Francisco Conceição,pt POR,"MF,FW",Porto,18,2002,5.5,202,241,83.8,2568,534,124,136,63,69,2,6,1,2.1,1.3,-1.1,12,9,15,0,28,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Rodrigo Conceição,pt POR,"DF,MF",Moreirense,21,2000,4.3,143,201,71.1,2165,849,84,100,43,64,10,23,2,1.2,0.9,+0.8,6,15,3,3,16,Matches
127,Abdu Conté,pt POR,"DF,MF",Moreirense,23,1998,15.3,566,757,74.8,9309,4078,288,336,219,280,48,91,0,0.9,0.6,-0.9,9,48,10,6,70,Matches
128,Jeriel Córdova,ve VEN,"FW,MF",Boavista,19,2002,2.3,39,58,67.2,494,60,21,31,11,13,2,5,0,0.2,0.0,-0.2,4,1,1,0,2,Matches
129,Jesús Corona,mx MEX,"DF,MF",Porto,28,1993,4.3,237,296,80.1,3797,968,118,136,85,95,25,43,1,1.1,1.1,-0.1,7,14,14,6,22,Matches
130,Rui Filipe Cunha Correia,pt POR,MF,Santa Clara,26,1995,13.4,482,579,83.2,10348,3151,156,172,218,241,102,137,0,1.0,0.8,-1.0,9,62,8,1,67,Matches
131,Bruno Xavier Almeida Costa,pt POR,"MF,DF",Porto,24,1997,7.5,441,495,89.1,7862,2054,192,208,181,201,59,73,0,0.5,0.5,-0.5,6,34,5,3,41,Matches
132,Diogo Costa,pt POR,GK,Porto,21,1999,33.0,936,1226,76.3,25593,17526,183,183,454,459,299,582,0,0.0,0.1,0.0,0,22,1,0,1,Matches
133,Edgar Costa,pt POR,"MF,FW",Marítimo,34,1987,14.4,400,590,67.8,8171,2601,168,211,148,198,77,149,2,1.9,2.1,+0.1,24,52,13,5,61,Matches
134,Matheus Costa,br BRA,DF,Marítimo,26,1995,21.1,1000,1147,87.2,20456,7772,272,307,614,653,111,157,0,0.1,0.2,-0.1,2,39,1,0,51,Matches
135,Murilo Costa,br BRA,"FW,MF",Gil Vicente FC,26,1994,9.4,261,358,72.9,4139,899,140,171,95,123,19,43,1,0.7,0.7,+0.3,11,17,7,0,26,Matches
136,Diogo Costa Rodrigues,pt POR,MF,Portimonense,21,1999,0.1,2,3,66.7,37,0,0,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
137,Rui Costa,pt POR,FW,Santa Clara,25,1996,21.8,270,414,65.2,4279,997,118,159,85,121,32,61,2,2.7,1.7,-0.7,13,23,9,1,36,Matches
138,Tomás Costa Silva,pt POR,"FW,MF",Vizela,21,1999,0.4,11,19,57.9,121,22,9,14,2,3,0,2,0,0.0,0.0,0.0,0,1,0,0,0,Matches
139,Vitor Costa,br BRA,DF,Marítimo,27,1994,28.4,1196,1564,76.5,22803,8002,454,525,590,716,143,270,2,1.7,1.7,+0.3,22,70,19,9,95,Matches
140,Costinha,pt POR,FW,Santa Clara,28,1992,0.9,25,34,73.5,486,223,9,10,10,12,5,9,0,0.2,0.2,-0.2,3,4,2,0,8,Matches
141,Filipe Couto,pt POR,MF,Marítimo,27,1994,0.2,17,18,94.4,344,101,6,6,7,7,4,5,0,0.0,0.0,0.0,0,0,0,0,2,Matches
142,Yan Couto,br BRA,"DF,MF",Braga,19,2002,20.0,995,1281,77.7,16806,5240,500,574,385,477,93,164,2,3.4,3.2,-1.4,28,67,30,15,97,Matches
143,Crespo,pt POR,"MF,FW",Estoril,24,1996,2.9,45,65,69.2,734,204,22,26,19,24,3,9,0,0.4,0.2,-0.4,6,4,2,0,10,Matches
144,Sandro Cruz,ao ANG,DF,Benfica,20,2001,1.8,75,88,85.2,1318,502,30,32,28,32,8,13,0,0.0,0.0,0.0,0,5,1,0,4,Matches
145,Crysan,br BRA,FW,Santa Clara,25,1996,15.9,341,487,70.0,5193,1255,184,241,127,171,17,32,2,1.8,1.2,+0.2,21,34,9,1,48,Matches
146,Lucas Cunha,br BRA,DF,Gil Vicente FC,24,1997,32.0,1913,2205,86.8,42838,15470,418,457,1182,1247,301,471,1,1.3,1.8,-0.3,12,158,10,0,156,Matches
147,Sessi D'Almeida,bj BEN,MF,Tondela,25,1995,2.4,56,65,86.2,932,228,25,29,25,27,4,6,0,0.0,0.0,0.0,1,4,0,0,7,Matches
