rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
26,Carlos Alonso Vargas,mx MEX,DF,Cruz Azul,24,1999,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
27,Alfonso Alvarado,mx MEX,"MF,FW",León,23,2000,16.5,4,39,19,48.7,2.36,1.15,0.10,0.21,17.9,0,0,0,3.1,3.1,0.08,+0.9,+0.9,Matches
28,Roberto Alvarado,mx MEX,"FW,MF",Guadalajara,24,1998,29.4,11,59,22,37.3,2.01,0.75,0.10,0.27,20.3,4,5,5,9.4,5.4,0.09,+1.6,+0.6,Matches
29,Ventura Alvarado,us USA,DF,Mazatlán,30,1992,12.7,0,6,0,0.0,0.47,0.00,0.00,,10.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
30,Alek Álvarez,mx MEX,DF,Necaxa,20,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
31,Daniel Álvarez,mx MEX,"MF,FW",Puebla,29,1994,14.8,0,26,8,30.8,1.76,0.54,0.00,0.00,20.8,2,0,0,1.9,1.9,0.07,-1.9,-1.9,Matches
32,Efrain Alvarez,mx MEX,"MF,FW",Tijuana,21,2002,10.5,3,22,7,31.8,2.09,0.66,0.14,0.43,19.7,3,0,0,1.6,1.6,0.07,+1.4,+1.4,Matches
33,Jaime Alvarez,mx MEX,MF,Tijuana,20,2003,0.0,0,1,0,0.0,90.00,0.00,0.00,,15.2,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
34,Kevin Álvarez,mx MEX,DF,América,24,1999,21.7,1,19,5,26.3,0.88,0.23,0.05,0.20,19.3,0,0,0,1.6,1.6,0.08,-0.6,-0.6,Matches
35,Sergio Álvarez,mx MEX,"FW,DF",Atlas,18,2004,0.4,0,2,0,0.0,5.14,0.00,0.00,,10.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
36,Luis Amarilla,py PAR,FW,Mazatlán,27,1995,23.6,11,48,23,47.9,2.04,0.98,0.23,0.48,15.4,0,0,0,7.3,7.3,0.15,+3.7,+3.7,Matches
37,Fidel Ambríz,mx MEX,MF,León,20,2003,15.8,2,32,9,28.1,2.03,0.57,0.06,0.22,21.0,0,0,0,1.7,1.7,0.05,+0.3,+0.3,Matches
38,Bruno Amione,ar ARG,DF,Santos,21,2002,9.7,1,4,1,25.0,0.41,0.10,0.25,1.00,28.9,0,0,0,0.5,0.5,0.14,+0.5,+0.5,Matches
39,Esteban Andrada,ar ARG,GK,Monterrey,32,1991,32.0,0,1,0,0.0,0.03,0.00,0.00,,78.0,1,0,0,0.0,0.0,0.02,0.0,0.0,Matches
40,Alejandro Andrade,mx MEX,MF,Necaxa,21,2001,9.2,3,10,5,50.0,1.08,0.54,0.30,0.60,21.9,0,0,0,1.1,1.1,0.11,+1.9,+1.9,Matches
41,Luis Ángel Malagón,mx MEX,GK,América,26,1997,28.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
42,Brayan Angulo,co COL,DF,Puebla,33,1989,31.4,2,26,10,38.5,0.83,0.32,0.08,0.20,17.9,1,0,0,1.8,1.8,0.07,+0.2,+0.2,Matches
43,Jesús Angulo,mx MEX,"MF,FW",Toluca,26,1997,17.2,5,32,13,40.6,1.86,0.76,0.16,0.38,21.4,0,0,0,2.5,2.5,0.08,+2.5,+2.5,Matches
44,Jesús Angulo,mx MEX,MF,León,26,1997,1.8,1,3,2,66.7,1.69,1.13,0.33,0.50,19.1,0,0,0,0.3,0.3,0.08,+0.7,+0.7,Matches
45,Francisco Antonio Figueroa,mx MEX,"MF,FW",Pachuca,24,1999,2.2,0,9,1,11.1,4.03,0.45,0.00,0.00,23.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
46,Francisco Antonio Figueroa,mx MEX,FW,Toluca,24,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
47,José Antonio Rodríguez,mx MEX,GK,Tijuana,31,1992,27.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
48,Uriel Antuna,mx MEX,"MF,FW",Cruz Azul,25,1997,29.8,13,74,29,39.2,2.49,0.97,0.14,0.34,16.3,0,3,3,10.8,8.5,0.12,+2.2,+1.5,Matches
49,Javier Aquino,mx MEX,DF,UANL,33,1990,23.9,0,11,1,9.1,0.46,0.04,0.00,0.00,34.4,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
50,Pedro Aquino,pe PER,MF,Santos,28,1995,18.8,1,9,2,22.2,0.48,0.11,0.11,0.50,10.5,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
51,Maximiliano Araújo,uy URU,"DF,FW",Toluca,23,2000,23.3,3,33,15,45.5,1.42,0.64,0.09,0.20,15.8,1,0,0,3.7,3.7,0.11,-0.7,-0.7,Matches
52,Néstor Araujo,mx MEX,DF,América,31,1991,5.9,0,3,0,0.0,0.51,0.00,0.00,,12.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
53,Fernando Arce Jr.,us USA,"MF,DF",Puebla,26,1996,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
54,Fernando Arce Jr.,us USA,MF,Necaxa,26,1996,24.4,2,14,7,50.0,0.57,0.29,0.14,0.29,22.8,0,0,0,1.3,1.3,0.09,+0.7,+0.7,Matches
55,Ramiro Árciga,mx MEX,"FW,MF",Mazatlán,18,2004,4.1,0,8,5,62.5,1.94,1.21,0.00,0.00,19.8,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
56,Daniel Armando Ríos,mx MEX,"FW,DF",Guadalajara,28,1995,0.8,0,2,1,50.0,2.61,1.30,0.00,0.00,19.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
57,Eduardo Armenta,mx MEX,"MF,FW",Tijuana,21,2001,9.4,0,11,1,9.1,1.17,0.11,0.00,0.00,22.0,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
58,Gerardo Arteaga,mx MEX,DF,Monterrey,24,1998,9.3,3,7,5,71.4,0.75,0.54,0.43,0.60,18.6,0,0,0,1.0,1.0,0.15,+2.0,+2.0,Matches
59,Víctor Arteaga,mx MEX,MF,Toluca,19,2004,0.8,0,2,0,0.0,2.57,0.00,0.00,,15.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
60,Ali Ávila,mx MEX,"FW,MF",UNAM,19,2003,1.2,2,4,2,50.0,3.36,1.68,0.50,1.00,15.9,0,0,0,1.1,1.1,0.26,+0.9,+0.9,Matches
61,Ali Ávila,mx MEX,FW,Monterrey,19,2003,3.0,0,3,1,33.3,1.01,0.34,0.00,0.00,9.8,0,0,0,0.5,0.5,0.17,-0.5,-0.5,Matches
62,Ettson Ayon,mx MEX,FW,Querétaro,22,2001,11.4,4,29,6,20.7,2.54,0.53,0.14,0.67,15.9,0,0,0,3.8,3.8,0.13,+0.2,+0.2,Matches
63,Claudio Baeza,cl CHI,MF,Toluca,29,1993,23.6,1,13,3,23.1,0.55,0.13,0.08,0.33,24.1,0,0,0,0.7,0.7,0.05,+0.3,+0.3,Matches
64,Kevin Balanta,co COL,DF,Tijuana,26,1997,29.5,0,12,1,8.3,0.41,0.03,0.00,0.00,16.0,0,0,0,0.9,0.9,0.08,-0.9,-0.9,Matches
65,Carlos Baltazar,mx MEX,"MF,FW",Puebla,26,1997,6.6,1,14,3,21.4,2.11,0.45,0.07,0.33,22.0,0,0,0,0.9,0.9,0.06,+0.1,+0.1,Matches
66,Víctor Barajas,mx MEX,MF,León,20,2003,0.4,0,1,0,0.0,2.65,0.00,0.00,,23.3,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
67,Miguel Barbieri,ar ARG,DF,Querétaro,29,1993,21.8,0,11,5,45.5,0.50,0.23,0.00,0.00,14.4,0,0,0,1.1,1.1,0.10,-1.1,-1.1,Matches
68,Diego Barbosa,mx MEX,DF,Tijuana,26,1996,24.4,0,22,3,13.6,0.90,0.12,0.00,0.00,23.1,0,0,0,1.3,1.3,0.06,-1.3,-1.3,Matches
69,Martín Barragán,mx MEX,FW,Puebla,32,1991,13.6,0,46,14,30.4,3.39,1.03,0.00,0.00,17.2,0,0,0,4.5,4.5,0.10,-4.5,-4.5,Matches
70,Jaine Barreiro,co COL,DF,León,29,1994,20.5,2,16,6,37.5,0.78,0.29,0.13,0.33,11.9,0,0,0,2.2,2.2,0.14,-0.2,-0.2,Matches
71,Pablo Barrera,mx MEX,"MF,FW",Querétaro,36,1987,30.7,7,34,10,29.4,1.11,0.33,0.09,0.30,24.5,4,4,4,5.0,1.8,0.05,+2.0,+1.2,Matches
72,Sergio Barreto,ar ARG,DF,Pachuca,24,1999,28.8,1,22,4,18.2,0.76,0.14,0.05,0.25,12.9,0,0,0,1.3,1.3,0.06,-0.3,-0.3,Matches
73,Abraham Bass,mx MEX,"MF,FW",Atlas,21,2001,4.4,0,5,0,0.0,1.14,0.00,0.00,,23.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
74,Facundo Batista,uy URU,FW,Necaxa,24,1999,12.3,4,23,12,52.2,1.88,0.98,0.09,0.17,15.6,0,2,2,3.5,1.9,0.08,+0.5,+0.1,Matches
75,Facundo Batista,uy URU,FW,Querétaro,24,1999,12.5,2,18,9,50.0,1.43,0.72,0.11,0.22,15.7,0,0,0,2.7,2.7,0.15,-0.7,-0.7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
76,Alán Bautista,mx MEX,"MF,FW",Pachuca,20,2002,8.5,4,19,9,47.4,2.23,1.06,0.21,0.44,18.9,0,0,0,1.7,1.7,0.09,+2.3,+2.3,Matches
77,Eduard Bello,ve VEN,"FW,MF",Mazatlán,27,1995,11.4,3,17,9,52.9,1.49,0.79,0.18,0.33,19.8,1,0,1,3.3,2.5,0.15,-0.3,+0.5,Matches
78,Paul Bellón,mx MEX,DF,León,26,1997,14.8,1,7,4,57.1,0.47,0.27,0.14,0.25,10.8,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
79,Tomás Belmonte,ar ARG,MF,Toluca,25,1998,15.6,2,17,3,17.6,1.09,0.19,0.12,0.67,13.6,0,0,0,1.7,1.7,0.10,+0.3,+0.3,Matches
80,Fernando Beltrán,mx MEX,MF,Guadalajara,25,1998,31.2,4,36,12,33.3,1.15,0.38,0.11,0.33,20.4,0,0,0,3.4,3.4,0.09,+0.6,+0.6,Matches
81,Nicolás Benedetti,co COL,"MF,FW",Mazatlán,26,1997,5.9,2,15,4,26.7,2.54,0.68,0.07,0.25,21.7,0,1,1,1.6,0.8,0.05,+0.4,+0.2,Matches
82,Pablo Bennevendo Peña,mx MEX,DF,UNAM,23,2000,17.0,0,6,1,16.7,0.35,0.06,0.00,0.00,23.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
83,Jorge Berlanga,mx MEX,DF,Pachuca,20,2003,11.5,0,2,0,0.0,0.17,0.00,0.00,,21.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
84,Germán Berterame,mx MEX,"FW,MF",Monterrey,24,1998,19.8,9,53,22,41.5,2.68,1.11,0.17,0.41,14.3,1,0,0,8.9,8.8,0.17,+0.1,+0.2,Matches
85,Unai Bilbao,es ESP,DF,Atlético,29,1994,25.0,6,23,4,17.4,0.92,0.16,0.13,0.75,14.2,0,3,4,5.4,2.2,0.10,+0.6,+0.8,Matches
86,Alfonso Blanco Antúnez,mx MEX,GK,León,36,1987,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
87,Domingo Blanco,ar ARG,"MF,FW",Tijuana,28,1995,21.4,2,14,3,21.4,0.65,0.14,0.14,0.67,15.0,1,0,0,1.4,1.4,0.10,+0.6,+0.6,Matches
88,Franck Boli,ci CIV,FW,Atlético,29,1993,7.7,4,28,9,32.1,3.64,1.17,0.11,0.33,15.1,0,1,1,3.9,3.1,0.11,+0.1,-0.1,Matches
89,Léo Bonatini,br BRA,FW,Atlético,29,1994,19.5,9,38,16,42.1,1.95,0.82,0.24,0.56,12.7,0,0,0,6.8,6.8,0.18,+2.2,+2.2,Matches
90,Juan Brigido,mx MEX,"FW,DF",Guadalajara,21,2001,3.0,1,3,3,100.0,1.02,1.02,0.33,0.33,16.6,0,0,0,0.5,0.5,0.15,+0.5,+0.5,Matches
91,Antonio Briseño,mx MEX,DF,Guadalajara,29,1994,18.3,3,14,6,42.9,0.76,0.33,0.21,0.50,11.4,0,0,0,1.0,1.0,0.07,+2.0,+2.0,Matches
92,Isaác Brizuela,mx MEX,FW,Guadalajara,32,1990,11.7,0,16,3,18.8,1.36,0.26,0.00,0.00,16.7,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches
93,Juan Brunetta,ar ARG,"MF,FW",Santos,26,1997,15.7,8,57,24,42.1,3.64,1.53,0.14,0.33,21.6,12,0,0,5.1,5.1,0.09,+2.9,+2.9,Matches
94,Juan Brunetta,ar ARG,MF,UANL,26,1997,13.5,7,51,15,29.4,3.78,1.11,0.12,0.40,18.7,2,1,1,7.1,6.3,0.12,-0.1,-0.3,Matches
95,César Bustos,mx MEX,DF,Monterrey,17,2005,3.6,0,2,1,50.0,0.55,0.28,0.00,0.00,10.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
96,Gustavo Cabral,ar ARG,DF,Pachuca,37,1985,25.3,0,10,3,30.0,0.40,0.12,0.00,0.00,16.8,0,0,1,1.3,0.5,0.05,-1.3,-0.5,Matches
97,Sebastián Cáceres,uy URU,DF,América,23,1999,16.2,0,6,2,33.3,0.37,0.12,0.00,0.00,9.0,0,0,0,0.7,0.7,0.11,-0.7,-0.7,Matches
98,Jordy Caicedo,ec ECU,FW,Atlas,25,1997,17.9,5,51,23,45.1,2.85,1.29,0.10,0.22,13.7,0,0,1,8.7,7.8,0.16,-3.7,-2.8,Matches
99,José Caicedo,co COL,MF,UNAM,21,2002,21.2,1,13,1,7.7,0.61,0.05,0.08,1.00,23.0,0,0,0,0.5,0.5,0.04,+0.5,+0.5,Matches
100,Cristian Calderón,mx MEX,DF,América,26,1997,10.7,0,7,0,0.0,0.65,0.00,0.00,,18.6,0,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
101,Cristian Calderón,mx MEX,DF,Guadalajara,26,1997,11.2,0,7,0,0.0,0.63,0.00,0.00,,16.7,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
102,Francisco Calvo,cr CRC,DF,FC Juárez,31,1992,14.0,1,9,2,22.2,0.64,0.14,0.11,0.50,9.1,0,0,0,1.2,1.2,0.13,-0.2,-0.2,Matches
103,Raúl Camacho,mx MEX,"FW,DF",Mazatlán,21,2002,2.1,0,3,1,33.3,1.42,0.47,0.00,0.00,12.3,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
104,Diber Cambindo,co COL,"FW,MF",Cruz Azul,27,1996,9.2,4,31,9,29.0,3.37,0.98,0.13,0.44,13.6,0,0,0,3.1,3.1,0.10,+0.9,+0.9,Matches
105,Diber Cambindo,co COL,FW,Necaxa,27,1996,11.7,8,43,15,34.9,3.66,1.28,0.19,0.53,15.4,0,0,1,7.4,6.6,0.15,+0.6,+1.4,Matches
106,Diego Campillo,mx MEX,"MF,DF",FC Juárez,21,2001,10.4,2,14,6,42.9,1.34,0.58,0.14,0.33,26.6,0,0,0,0.5,0.5,0.04,+1.5,+1.5,Matches
107,Omar Campos,mx MEX,DF,Santos,21,2002,18.7,0,7,2,28.6,0.37,0.11,0.00,0.00,20.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
108,Sergio Canales,es ESP,"MF,FW",Monterrey,32,1991,16.0,10,43,15,34.9,2.69,0.94,0.19,0.53,22.8,4,2,2,5.8,4.3,0.10,+4.2,+3.7,Matches
109,Camilo Cándido,uy URU,"DF,FW",Cruz Azul,28,1995,7.1,1,7,2,28.6,0.98,0.28,0.14,0.50,21.4,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches
110,Alexis Canelo,ar ARG,FW,Tijuana,31,1992,2.7,0,7,2,28.6,2.59,0.74,0.00,0.00,13.6,0,0,0,0.9,0.9,0.13,-0.9,-0.9,Matches
111,Juan Cantú,mx MEX,FW,América,19,2004,0.3,0,1,0,0.0,3.75,0.00,0.00,,7.5,0,0,0,0.2,0.2,0.17,-0.2,-0.2,Matches
112,Gabriel Carabajal,ar ARG,"MF,FW",Puebla,31,1991,5.5,0,19,3,15.8,3.45,0.55,0.00,0.00,26.6,1,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches
113,Luis Cárdenas,mx MEX,GK,Monterrey,29,1993,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
114,Rafael Carioca,br BRA,MF,UANL,34,1989,29.5,1,11,3,27.3,0.37,0.10,0.09,0.33,28.3,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
115,Jan Carmona,mx MEX,"FW,DF",FC Juárez,19,2004,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
116,Jordan Carrillo,mx MEX,"MF,FW",Santos,21,2001,12.5,1,15,5,33.3,1.20,0.40,0.07,0.20,23.2,4,0,0,1.0,1.0,0.06,0.0,0.0,Matches
117,Stephano Carrillo,mx MEX,FW,Santos,17,2006,3.9,1,8,1,12.5,2.06,0.26,0.13,1.00,16.2,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Matches
118,Kevin Castañeda,mx MEX,MF,Tijuana,23,1999,15.5,3,66,17,25.8,4.26,1.10,0.05,0.18,26.0,8,0,0,4.1,4.1,0.06,-1.1,-1.1,Matches
119,Kevin Castaño,co COL,MF,Cruz Azul,22,2000,8.5,0,10,3,30.0,1.18,0.35,0.00,0.00,25.9,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
120,Byron Castillo,ec ECU,DF,Pachuca,24,1998,7.3,0,7,1,14.3,0.96,0.14,0.00,0.00,25.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
121,Moises Castillo,co COL,DF,FC Juárez,22,2001,23.5,0,6,1,16.7,0.26,0.04,0.00,0.00,14.5,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
122,José Castillo Pérez,mx MEX,DF,Pachuca,21,2001,8.3,0,9,1,11.1,1.08,0.12,0.00,0.00,12.6,0,0,0,0.8,0.8,0.09,-0.8,-0.8,Matches
123,José Castillo Pérez,mx MEX,DF,Guadalajara,21,2001,5.7,0,2,0,0.0,0.35,0.00,0.00,,21.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
124,Manuel Castro,uy URU,"MF,FW",FC Juárez,27,1995,7.1,2,17,5,29.4,2.38,0.70,0.12,0.40,16.5,1,0,0,1.2,1.2,0.07,+0.8,+0.8,Matches
125,Lucas Cavallini,ca CAN,FW,Puebla,30,1992,9.5,3,24,7,29.2,2.52,0.74,0.08,0.29,15.0,0,1,1,2.4,1.6,0.07,+0.6,+0.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
126,Lucas Cavallini,ca CAN,"FW,MF",Tijuana,30,1992,4.2,1,14,4,28.6,3.35,0.96,0.07,0.25,18.3,1,0,0,1.1,1.1,0.08,-0.1,-0.1,Matches
127,Alan Cervantes,mx MEX,MF,Santos,25,1998,29.5,0,28,5,17.9,0.95,0.17,0.00,0.00,25.2,1,0,0,1.2,1.2,0.04,-1.2,-1.2,Matches
128,Luís Cervantes,mx MEX,DF,León,22,2001,6.5,1,2,1,50.0,0.31,0.15,0.50,1.00,9.5,0,0,0,1.0,1.0,0.50,0.0,0.0,Matches
129,Jhon Chancellor,ve VEN,DF,Necaxa,31,1992,4.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
130,Diego Chávez,mx MEX,"FW,MF",FC Juárez,28,1995,12.0,1,20,3,15.0,1.67,0.25,0.05,0.33,14.1,0,0,0,0.9,0.9,0.05,+0.1,+0.1,Matches
131,Mateo Chávez,mx MEX,DF,Guadalajara,19,2004,8.3,0,3,0,0.0,0.36,0.00,0.00,,17.2,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
132,Ricardo Chávez Soto,mx MEX,DF,Atlético,28,1994,28.0,1,29,5,17.2,1.03,0.18,0.03,0.20,16.4,0,0,0,2.2,2.2,0.07,-1.2,-1.2,Matches
133,Ronaldo Cisneros,mx MEX,"FW,MF",Guadalajara,26,1997,4.7,2,16,5,31.3,3.38,1.06,0.13,0.40,16.8,0,0,0,1.1,1.1,0.07,+0.9,+0.9,Matches
134,Josué Colmán,py PAR,"FW,MF",Mazatlán,25,1998,18.2,3,53,16,30.2,2.92,0.88,0.06,0.19,22.2,3,0,1,5.3,4.5,0.09,-2.3,-1.5,Matches
135,Andrés Colorado,co COL,MF,Necaxa,24,1998,7.0,0,2,0,0.0,0.29,0.00,0.00,,12.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
136,Bryan Colula,mx MEX,DF,Mazatlán,27,1996,15.2,1,8,3,37.5,0.52,0.20,0.13,0.33,18.6,0,0,0,0.7,0.7,0.10,+0.3,+0.3,Matches
137,Ari Contreras,mx MEX,DF,Pachuca,17,2005,1.6,0,1,0,0.0,0.62,0.00,0.00,,26.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
138,Francisco Contreras,mx MEX,DF,Tijuana,24,1999,23.1,0,11,1,9.1,0.48,0.04,0.00,0.00,21.1,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
139,Nicolás Cordero,ar ARG,FW,Querétaro,24,1999,7.5,1,16,3,18.8,2.13,0.40,0.06,0.33,15.1,0,0,0,1.8,1.8,0.11,-0.8,-0.8,Matches
140,Jesús Corona,mx MEX,"MF,FW",Monterrey,30,1993,9.9,0,11,3,27.3,1.11,0.30,0.00,0.00,14.5,0,0,0,0.9,0.9,0.08,-0.9,-0.9,Matches
141,Joe Corona,us USA,MF,Tijuana,33,1990,3.7,1,3,1,33.3,0.82,0.27,0.33,1.00,27.3,0,0,0,0.1,0.1,0.04,+0.9,+0.9,Matches
142,José Corona,mx MEX,GK,Tijuana,42,1981,6.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
143,Jair Cortés,mx MEX,"DF,MF",Necaxa,22,2000,10.1,0,10,0,0.0,0.99,0.00,0.00,,26.3,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
144,Rogelio Cortéz Pineda,mx MEX,"MF,FW",Necaxa,19,2004,3.3,1,4,1,25.0,1.20,0.30,0.25,1.00,25.1,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
145,Jordi Cortizo,mx MEX,"MF,FW",Monterrey,27,1996,17.3,3,27,8,29.6,1.56,0.46,0.11,0.38,22.0,1,0,0,1.5,1.5,0.06,+1.5,+1.5,Matches
146,Rodolfo Cota,mx MEX,GK,León,36,1987,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
147,Cade Cowell,us USA,FW,Guadalajara,19,2003,7.2,1,20,8,40.0,2.78,1.11,0.05,0.13,17.6,0,0,0,2.4,2.4,0.12,-1.4,-1.4,Matches
148,Aldo Cruz,mx MEX,DF,FC Juárez,25,1997,8.5,0,2,0,0.0,0.24,0.00,0.00,,25.1,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
149,Aldo Cruz,mx MEX,"DF,MF",Atlético,25,1997,6.5,1,2,1,50.0,0.31,0.15,0.50,1.00,11.8,0,0,0,0.2,0.2,0.12,+0.8,+0.8,Matches
150,Jürgen Damm,mx MEX,"FW,MF",Atlético,30,1992,5.1,0,9,2,22.2,1.78,0.39,0.00,0.00,14.2,0,0,0,1.1,1.1,0.13,-1.1,-1.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
151,Juan David Castro,mx MEX,"MF,FW",Atlético,31,1991,6.1,1,7,3,42.9,1.15,0.49,0.14,0.33,25.6,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
152,José David Ramírez,mx MEX,"DF,MF",León,27,1995,15.2,0,8,4,50.0,0.53,0.26,0.00,0.00,24.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
153,Víctor Dávila,cl CHI,FW,León,25,1997,2.8,0,12,4,33.3,4.22,1.41,0.00,0.00,19.6,1,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
154,Diego De Buen,mx MEX,"MF,DF",Puebla,32,1991,33.7,6,42,15,35.7,1.25,0.45,0.14,0.40,21.3,5,0,0,3.0,3.0,0.07,+3.0,+3.0,Matches
155,Sergio De los Ríos,mx MEX,FW,América,20,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
156,Gustavo Del Prete,ar ARG,"MF,FW",UNAM,27,1996,8.2,2,15,4,26.7,1.83,0.49,0.13,0.50,13.4,0,0,0,2.1,2.1,0.14,-0.1,-0.1,Matches
157,Gustavo Del Prete,ar ARG,"FW,MF",Mazatlán,27,1996,12.4,3,31,13,41.9,2.49,1.05,0.10,0.23,16.2,1,0,0,2.4,2.4,0.08,+0.6,+0.6,Matches
158,Everardo Del Villar,mx MEX,DF,Toluca,18,2005,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
