rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
146,Rodolfo Cota,mx MEX,GK,León,36,1987,32.0,719,910,79.0,19046,13288,114,115,387,393,214,393,0,0.0,0.0,0.0,0,7,0,0,0,Matches
147,Cade Cowell,us USA,FW,Guadalajara,19,2003,7.2,101,157,64.3,1636,363,52,62,44,65,4,12,0,1.2,1.5,-1.2,9,1,9,1,17,Matches
148,Aldo Cruz,mx MEX,DF,FC Juárez,25,1997,8.5,290,394,73.6,5058,1872,122,142,141,170,21,53,1,0.3,0.4,+0.7,7,24,6,5,19,Matches
149,Aldo Cruz,mx MEX,"DF,MF",Atlético,25,1997,6.5,208,274,75.9,3385,955,103,120,83,102,15,33,0,0.6,0.5,-0.6,5,15,5,3,14,Matches
150,Jürgen Damm,mx MEX,"FW,MF",Atlético,30,1992,5.1,164,220,74.5,2482,377,87,96,62,76,8,24,2,1.3,1.5,+0.7,12,3,6,5,11,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Juan David Castro,mx MEX,"MF,FW",Atlético,31,1991,6.1,231,255,90.6,3748,951,114,118,93,98,17,25,1,0.5,0.5,+0.5,5,16,3,1,21,Matches
152,José David Ramírez,mx MEX,"DF,MF",León,27,1995,15.2,614,752,81.6,10595,3190,297,329,252,300,58,93,0,0.9,1.3,-0.9,20,44,28,6,62,Matches
153,Víctor Dávila,cl CHI,FW,León,25,1997,2.8,103,154,66.9,1727,477,54,67,36,46,11,22,1,0.4,0.6,+0.6,7,15,5,0,20,Matches
154,Diego De Buen,mx MEX,"MF,DF",Puebla,32,1991,33.7,1368,1627,84.1,25450,8426,541,604,668,731,137,237,1,1.2,1.2,-0.2,27,111,17,1,134,Matches
155,Sergio De los Ríos,mx MEX,FW,América,20,2003,0.2,6,6,100.0,85,19,3,3,3,3,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
156,Gustavo Del Prete,ar ARG,"MF,FW",UNAM,27,1996,8.2,189,254,74.4,2931,636,88,109,78,93,12,21,1,1.8,1.0,-0.8,16,17,9,0,35,Matches
157,Gustavo Del Prete,ar ARG,"FW,MF",Mazatlán,27,1996,12.4,391,484,80.8,6171,1542,207,233,144,165,24,35,1,1.5,1.7,-0.5,18,35,19,1,54,Matches
158,Everardo Del Villar,mx MEX,DF,Toluca,18,2005,1.2,56,74,75.7,948,357,30,34,21,28,4,9,0,0.0,0.0,0.0,0,6,1,0,6,Matches
159,Nelson Deossa,co COL,MF,Pachuca,23,2000,8.6,322,428,75.2,6164,2253,134,161,137,171,47,80,2,0.8,0.8,+1.2,13,69,7,0,69,Matches
160,Lucas Di Yorio,ar ARG,FW,Pachuca,26,1996,11.3,126,205,61.5,1640,370,73,108,39,55,2,7,0,2.0,1.2,-2.0,15,10,2,0,15,Matches
161,Benny Díaz,mx MEX,GK,FC Juárez,24,1998,4.0,77,109,70.6,2592,1883,14,14,27,27,35,66,0,0.0,0.0,0.0,0,4,1,0,1,Matches
162,Nicolás Díaz Huincales,cl CHI,DF,Tijuana,24,1999,27.2,1133,1423,79.6,23860,9241,330,374,616,701,179,312,1,0.7,1.1,+0.3,7,83,11,4,91,Matches
163,Jair Díaz,mx MEX,DF,Mazatlán,24,1998,19.7,621,822,75.5,10894,4397,278,312,293,373,44,106,0,0.5,0.8,-0.5,8,53,12,9,59,Matches
164,Josué Díaz,mx MEX,"DF,MF",Cruz Azul,18,2004,0.5,15,20,75.0,215,80,9,9,6,7,0,3,0,0.0,0.0,0.0,0,1,0,0,0,Matches
165,Javairô Dilrosun,nl NED,"FW,MF",América,25,1998,6.8,166,237,70.0,2721,668,87,113,60,84,15,28,2,1.4,1.6,+0.6,9,14,13,2,15,Matches
166,Willer Ditta,co COL,DF,Cruz Azul,26,1997,27.3,1564,1802,86.8,31607,11197,532,571,774,837,238,348,0,0.5,0.6,-0.5,10,113,12,3,95,Matches
167,Alexei Dominguez,mx MEX,"FW,MF",Pachuca,18,2005,8.9,263,356,73.9,4093,1080,131,163,107,134,14,29,2,2.8,2.0,-0.8,28,20,13,3,34,Matches
168,Idekel Domínguez,mx MEX,DF,Atlas,23,2000,7.5,237,333,71.2,4734,1527,83,97,112,150,36,68,0,0.3,0.3,-0.3,5,19,1,1,11,Matches
169,Juan Domínguez,mx MEX,"FW,MF",Toluca,24,1998,23.9,660,815,81.0,9496,2082,393,445,211,262,31,48,4,4.2,3.6,-0.2,37,34,26,3,64,Matches
170,Julio Domínguez,mx MEX,DF,Atlético,35,1987,31.2,1533,1642,93.4,28611,9926,559,581,835,877,125,163,1,0.4,0.3,+0.6,5,54,1,0,65,Matches
171,Misael Domínguez,mx MEX,"MF,DF",Necaxa,23,1999,1.2,55,70,78.6,816,438,32,34,19,24,3,8,0,0.3,0.4,-0.3,6,8,9,0,19,Matches
172,Misael Domínguez,mx MEX,MF,Querétaro,23,1999,0.2,6,7,85.7,112,41,3,3,2,2,1,2,0,0.0,0.0,0.0,0,3,0,0,2,Matches
173,Dória,br BRA,DF,Santos,28,1994,23.1,889,1126,79.0,18767,7904,247,275,523,577,115,247,0,0.0,0.2,0.0,1,51,3,1,43,Matches
174,Jonathan dos Santos,mx MEX,MF,América,33,1990,26.0,1953,2081,93.8,33698,9278,913,946,822,867,175,210,1,1.0,2.1,0.0,14,211,8,2,178,Matches
175,Rodrigo Dourado,br BRA,MF,Atlético,29,1994,30.4,1646,1844,89.3,28988,11189,714,790,744,786,154,195,1,0.7,0.9,+0.3,22,144,6,0,164,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Jesús Dueñas,mx MEX,"MF,FW",Cruz Azul,34,1989,0.9,83,93,89.2,1635,402,32,32,39,42,12,16,0,0.0,0.1,0.0,2,11,0,0,11,Matches
177,Emmanuel Echeverría,mx MEX,"DF,MF",Santos,19,2003,9.3,353,447,79.0,5568,1835,193,224,136,173,19,34,0,0.2,0.2,-0.2,5,10,2,1,12,Matches
178,Edson,br BRA,"DF,MF",FC Juárez,25,1998,8.7,344,421,81.7,6199,2239,149,164,147,170,41,64,0,0.3,0.4,-0.3,4,41,3,1,37,Matches
179,Javier Eduardo López,mx MEX,"MF,FW",Pachuca,28,1994,5.2,209,280,74.6,3318,1054,109,127,71,99,18,36,2,2.6,2.2,-0.6,18,23,11,2,31,Matches
180,Francisco Eduardo Venegas,mx MEX,DF,Querétaro,25,1998,10.3,249,358,69.6,5087,2490,93,111,108,140,44,95,0,0.2,0.3,-0.2,6,28,5,2,25,Matches
181,Francisco Eduardo Venegas,mx MEX,DF,Mazatlán,25,1998,4.5,178,240,74.2,3278,1653,85,96,73,97,19,37,0,0.0,0.2,0.0,2,17,5,2,22,Matches
182,Luis Enrique Quiñones,co COL,"FW,MF",UANL,32,1991,18.8,701,960,73.0,9832,3187,417,503,217,300,30,80,4,3.6,4.1,+0.4,35,41,54,15,113,Matches
183,Robert Ergas,uy URU,"DF,FW",UNAM,25,1998,8.2,282,408,69.1,5365,2040,112,127,126,166,35,90,2,3.1,1.9,-1.1,20,30,11,4,39,Matches
184,Carlos Ernesto Cisneros,mx MEX,"MF,DF",Guadalajara,29,1993,0.6,23,25,92.0,359,71,10,11,13,13,0,0,0,0.0,0.0,0.0,0,1,1,0,4,Matches
185,Kevin Escamilla,mx MEX,MF,Querétaro,29,1994,29.6,695,864,80.4,13030,4384,253,312,355,409,72,110,0,0.2,0.5,-0.2,6,91,3,0,102,Matches
186,Juan Escobar,py PAR,DF,Toluca,28,1995,10.0,497,599,83.0,9519,2647,171,191,274,299,50,95,0,0.3,0.4,-0.3,3,26,2,1,36,Matches
187,Juan Escobar,py PAR,DF,Cruz Azul,28,1995,13.6,570,693,82.3,11783,4294,184,202,304,337,77,133,1,0.3,0.2,+0.7,4,34,4,2,29,Matches
188,Alonso Escoboza,mx MEX,DF,Cruz Azul,30,1993,0.9,28,45,62.2,449,144,12,16,15,20,0,6,0,0.0,0.0,0.0,0,2,1,0,2,Matches
189,Alonso Escoboza,mx MEX,"DF,MF",Mazatlán,30,1993,4.1,182,250,72.8,3328,1312,83,93,69,97,27,48,1,1.0,1.1,0.0,7,15,3,3,16,Matches
190,Amaury Escoto,mx MEX,"FW,MF",FC Juárez,30,1992,6.0,61,93,65.6,1034,193,28,41,26,33,5,8,1,0.3,0.3,+0.7,3,3,1,0,9,Matches
191,Luis Espinoza,mx MEX,"MF,DF",Santos,19,2004,1.2,52,57,91.2,719,136,28,31,21,22,1,2,0,0.1,0.3,-0.1,1,2,1,0,5,Matches
192,Ángel Estrada,mx MEX,FW,Pachuca,20,2003,0.0,2,3,66.7,15,11,2,2,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
193,José Eulogio,mx MEX,GK,Pachuca,19,2004,2.0,43,58,74.1,1128,914,9,9,23,23,11,26,0,0.0,0.0,0.0,0,1,0,0,0,Matches
194,Franco Fagúndez,uy URU,"MF,FW",Santos,23,2000,5.6,176,242,72.7,3228,825,85,104,62,75,25,52,1,0.6,0.4,+0.4,8,29,3,0,32,Matches
195,Lorenzo Faravelli,ar ARG,MF,Cruz Azul,30,1993,15.4,625,747,83.7,10194,2431,292,326,247,275,54,87,0,0.9,1.4,-0.9,18,63,12,1,85,Matches
196,Carlos Felipe Rodríguez,mx MEX,GK,UANL,34,1989,10.0,252,356,70.8,6537,4365,52,52,124,126,72,172,0,0.0,0.0,0.0,0,5,0,0,0,Matches
197,Omar Fernández Frasica,co COL,"MF,FW",León,30,1993,4.0,242,284,85.2,3858,909,126,136,91,103,20,30,1,1.0,1.1,0.0,10,22,12,2,28,Matches
198,Gabriel Fernández,uy URU,FW,Cruz Azul,29,1994,4.3,56,83,67.5,724,221,39,52,16,21,1,2,0,0.5,0.3,-0.5,4,7,2,0,10,Matches
199,Gabriel Fernández,uy URU,FW,UNAM,29,1994,12.7,179,284,63.0,2730,589,88,136,65,95,13,15,1,1.7,1.1,-0.7,17,22,7,0,26,Matches
200,Rafael Fernández,mx MEX,DF,Tijuana,22,2000,13.7,419,537,78.0,8440,3480,148,165,199,236,68,122,0,0.2,0.5,-0.2,6,30,4,0,29,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Luis Fernando Fuentes,mx MEX,DF,América,36,1986,14.5,730,848,86.1,11501,5193,383,404,295,345,34,72,0,0.3,0.5,-0.3,5,64,7,3,55,Matches
202,Gustavo Ferrareis,br BRA,DF,Puebla,27,1996,29.3,1069,1391,76.9,18556,7295,501,572,434,544,103,203,1,1.9,2.2,-0.9,27,115,31,24,109,Matches
203,Álvaro Fidalgo,es ESP,MF,América,26,1997,26.1,1972,2197,89.8,34115,10736,925,985,842,898,170,246,3,3.1,3.8,-0.1,37,289,56,5,292,Matches
204,Sebastián Fierro,mx MEX,MF,UANL,21,2001,4.1,194,220,88.2,3501,860,83,95,91,98,18,20,0,0.0,0.1,0.0,1,13,1,0,19,Matches
205,Abraham Flores,mx MEX,DF,Tijuana,21,2002,0.3,11,15,73.3,181,31,5,7,5,5,1,3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
206,Marcelo Flores,mx MEX,"FW,MF",UANL,19,2003,8.6,259,324,79.9,4015,965,147,168,87,103,17,32,1,1.1,1.4,-0.1,18,21,12,4,33,Matches
207,Fabricio Formiliano,uy URU,DF,Necaxa,30,1993,2.8,82,100,82.0,1901,817,17,19,41,47,23,31,0,0.0,0.0,0.0,0,2,0,0,1,Matches
208,Alexis Francisco Peña,mx MEX,DF,Necaxa,27,1996,34.0,903,1112,81.2,19246,7796,233,275,517,576,147,233,0,0.7,0.3,-0.7,3,58,2,1,75,Matches
209,Ramiro Franco,mx MEX,DF,Mazatlán,19,2003,0.1,6,7,85.7,92,37,2,2,4,5,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
210,Adonis Frías,ar ARG,"DF,MF",León,25,1998,30.2,1201,1434,83.8,24609,9472,345,400,697,755,150,243,1,0.4,0.8,+0.6,12,129,11,2,135,Matches
211,Raymundo Fulgencio,mx MEX,"FW,MF",Atlas,23,2000,12.1,315,458,68.8,5333,1676,165,202,94,123,42,102,3,2.9,1.6,+0.1,27,33,12,7,34,Matches
212,Raymundo Fulgencio,mx MEX,FW,UANL,23,2000,5.4,145,189,76.7,2872,688,53,64,65,77,23,39,1,0.4,0.6,+0.6,8,22,6,4,18,Matches
213,Rogelio Funes Mori,mx MEX,"FW,MF",UNAM,32,1991,4.9,73,94,77.7,1156,175,37,47,27,32,5,7,1,1.0,0.7,0.0,9,4,2,1,4,Matches
214,Rogelio Funes Mori,mx MEX,FW,Monterrey,32,1991,11.4,171,211,81.0,2772,379,90,106,60,70,15,20,2,0.7,0.9,+1.3,6,12,7,0,21,Matches
215,Julio Furch,ar ARG,FW,Atlas,34,1989,2.0,40,58,69.0,563,96,25,35,14,17,1,2,0,0.2,0.1,-0.2,4,2,1,0,4,Matches
216,Benjamín Galdames,mx MEX,"FW,MF",Atlético,22,2001,6.3,208,252,82.5,3076,778,120,129,72,80,9,26,0,0.7,0.9,-0.7,8,13,6,1,20,Matches
217,Carlos Galicia,mx MEX,MF,Tijuana,19,2004,0.2,10,11,90.9,234,39,2,2,4,4,4,5,0,0.0,0.0,0.0,1,0,0,0,0,Matches
218,José Galindo,mx MEX,DF,UNAM,25,1998,2.0,97,106,91.5,1717,663,37,37,55,59,4,9,0,0.0,0.1,0.0,0,8,1,0,11,Matches
219,Jesús Gallardo,mx MEX,"DF,FW",Monterrey,28,1994,20.0,737,949,77.7,13101,3826,297,356,366,441,63,111,3,2.0,2.0,+1.0,20,54,21,6,80,Matches
220,Bryan Gamboa,mx MEX,"FW,DF",Cruz Azul,21,2002,0.6,16,20,80.0,217,56,6,8,6,6,1,1,0,0.4,0.2,-0.4,1,1,1,0,3,Matches
221,Juan Gamboa,mx MEX,"MF,FW",Toluca,22,2001,1.7,35,50,70.0,464,75,16,18,14,20,0,2,0,0.0,0.3,0.0,0,4,3,0,5,Matches
222,Aitor García,es ESP,"FW,MF",FC Juárez,29,1994,26.1,605,859,70.4,11146,2079,268,325,240,315,83,147,1,1.6,1.9,-0.6,25,47,20,11,73,Matches
223,Brian García,mx MEX,DF,Toluca,25,1997,29.5,1481,1790,82.7,27102,7264,653,728,660,775,154,240,4,1.7,3.0,+2.3,28,78,40,11,131,Matches
224,Denzell García,mx MEX,MF,FC Juárez,19,2003,17.5,611,737,82.9,11530,2763,239,270,276,316,77,116,0,0.8,0.8,-0.8,21,56,8,2,60,Matches
225,Emiliano García,mx MEX,"MF,DF",Puebla,19,2003,0.1,2,3,66.7,16,0,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Gael García,mx MEX,"MF,FW",Guadalajara,15,2008,0.2,4,8,50.0,59,13,1,3,3,3,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
227,José García,mx MEX,DF,FC Juárez,27,1996,17.9,714,862,82.8,15755,6700,187,204,403,447,119,199,0,0.0,0.1,0.0,2,46,1,0,36,Matches
228,Alberto García Jr.,mx MEX,"MF,FW",Querétaro,29,1993,0.2,12,21,57.1,175,67,8,11,3,7,1,1,0,0.1,0.2,-0.1,2,0,2,1,1,Matches
229,Luis García,mx MEX,"MF,DF",Puebla,30,1993,9.7,218,342,63.7,3936,1300,104,124,80,118,29,71,1,2.6,1.6,-1.6,16,10,14,12,11,Matches
230,Marco García,mx MEX,MF,Querétaro,23,2000,3.2,103,130,79.2,1982,625,42,47,47,52,13,26,1,0.7,0.6,+0.3,6,18,2,0,19,Matches
231,Mateo García,ar ARG,"MF,FW",Atlas,26,1996,16.4,545,684,79.7,8434,2043,290,329,207,249,31,58,2,1.8,1.6,+0.2,27,45,17,2,83,Matches
232,Uziel García,mx MEX,"DF,FW",Atlético,22,2001,2.1,62,81,76.5,1015,309,35,37,22,31,5,11,0,0.0,0.0,0.0,0,6,0,0,5,Matches
233,Bryan Garnica,mx MEX,"MF,DF",Necaxa,27,1996,30.8,696,1041,66.9,12683,5232,340,404,243,341,98,222,5,6.2,6.3,-1.2,72,54,53,39,102,Matches
234,César Garza,mx MEX,"MF,FW",Monterrey,18,2005,2.8,112,130,86.2,1560,257,74,82,27,33,5,6,0,0.0,0.1,0.0,0,11,0,0,6,Matches
235,Jesús Garza,mx MEX,DF,UANL,23,2000,11.1,473,588,80.4,7818,2846,220,244,207,241,33,68,3,1.2,1.0,+1.8,10,30,9,7,45,Matches
236,André-Pierre Gignac,fr FRA,FW,UANL,37,1985,19.6,299,387,77.3,5199,988,141,171,106,133,35,49,6,2.2,1.8,+3.8,13,29,15,3,40,Matches
237,Rodrigo Godínez,mx MEX,DF,Tijuana,30,1992,2.5,105,123,85.4,2181,970,30,34,59,63,16,25,0,0.0,0.0,0.0,1,5,0,0,7,Matches
238,Alejandro Gómez,mx MEX,DF,Tijuana,21,2002,6.6,253,332,76.2,5200,2875,75,88,141,172,35,62,0,0.2,0.3,-0.2,4,27,5,0,39,Matches
239,Diego Gómez,mx MEX,MF,Necaxa,19,2003,15.9,344,438,78.5,5360,2056,172,204,133,161,24,41,2,1.7,0.6,+0.3,10,40,4,1,48,Matches
240,Luis Gómez,mx MEX,MF,Santos,16,2007,0.1,11,13,84.6,140,51,7,8,2,2,1,1,0,0.0,0.0,0.0,0,0,0,0,2,Matches
241,Jaime Gómez Valencia,mx MEX,"DF,MF",Querétaro,30,1993,17.6,470,612,76.8,7446,2872,258,291,178,219,26,77,1,1.0,0.8,0.0,9,51,7,4,57,Matches
242,Alfonso González,mx MEX,"MF,FW",Monterrey,28,1994,9.8,311,414,75.1,5283,1371,143,168,129,154,30,56,4,1.9,2.3,+2.1,23,32,7,1,45,Matches
243,Armando González,mx MEX,"FW,MF",Guadalajara,20,2003,0.4,6,8,75.0,132,20,3,4,2,3,1,1,1,0.1,0.0,+0.9,1,1,0,0,1,Matches
244,Cristian González Bautista,mx MEX,"DF,MF",Necaxa,25,1998,4.4,102,158,64.6,2101,962,39,46,44,61,18,38,1,0.4,0.7,+0.6,6,13,7,5,7,Matches
245,Bryan González,mx MEX,"DF,MF",Pachuca,20,2003,12.7,451,544,82.9,7643,2999,228,246,182,216,33,59,0,0.8,1.2,-0.8,10,54,7,3,52,Matches
246,Pablo González Díaz,mx MEX,MF,Puebla,31,1992,26.6,1073,1255,85.5,21824,6221,367,417,515,564,170,228,0,0.4,0.5,-0.4,16,109,2,1,114,Matches
247,Hugo González Durán,mx MEX,GK,Mazatlán,32,1990,28.3,782,1064,73.5,23792,18564,118,120,356,363,305,575,0,0.1,0.1,-0.1,2,16,0,0,0,Matches
248,Carlos González Espínola,py PAR,FW,Tijuana,30,1993,29.9,459,741,61.9,7261,1335,257,376,147,246,38,53,2,3.7,2.9,-1.7,47,46,18,1,62,Matches
249,Fernando González,mx MEX,"FW,MF",UANL,22,2001,0.4,26,28,92.9,434,111,16,16,5,6,4,5,0,0.1,0.1,-0.1,1,3,0,0,5,Matches
250,Jair González,mx MEX,FW,Santos,21,2002,5.2,93,121,76.9,1489,418,44,53,38,43,7,16,0,0.7,0.5,-0.7,5,7,3,1,11,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Jonathan González,mx MEX,MF,Monterrey,24,1999,6.6,292,333,87.7,5409,1894,104,112,162,173,24,36,0,0.0,0.1,0.0,1,29,0,0,40,Matches
252,José González,mx MEX,FW,Atlético,24,1998,1.9,28,37,75.7,338,41,21,26,6,6,0,0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
253,Marco González,mx MEX,MF,Querétaro,21,2002,0.0,3,3,100.0,51,12,1,1,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
254,Owen González,mx MEX,"FW,MF",Pachuca,20,2003,2.4,66,94,70.2,952,257,39,47,23,30,2,10,0,0.7,0.9,-0.7,4,9,2,1,12,Matches
255,Samuel González,mx MEX,FW,Puebla,20,2003,0.1,1,2,50.0,10,1,1,2,0,0,0,0,0,0.0,0.3,0.0,0,0,0,0,0,Matches
256,Fernando Gorriarán,uy URU,MF,UANL,28,1994,25.8,1224,1498,81.7,20110,5128,612,685,467,552,95,169,5,4.9,5.3,+0.1,53,105,26,8,151,Matches
257,Ismael Govea,mx MEX,DF,Santos,26,1997,19.1,642,859,74.7,11242,4859,315,360,252,327,63,126,1,1.1,0.9,-0.1,9,56,13,8,64,Matches
258,Omar Govea,mx MEX,MF,Monterrey,27,1996,18.0,1206,1342,89.9,22602,6814,432,463,650,686,111,154,4,1.6,2.1,+2.4,19,166,13,3,134,Matches
259,Andrés Guardado,mx MEX,"MF,DF",León,36,1986,5.3,229,273,83.9,4832,1502,82,85,101,109,44,65,0,0.3,0.6,-0.3,8,25,2,0,28,Matches
260,Andrés Gudiño,mx MEX,GK,Cruz Azul,26,1997,13.5,228,375,60.8,7119,5737,32,32,109,110,82,227,0,0.0,0.0,0.0,0,12,0,0,0,Matches
261,Raúl Gudiño,mx MEX,GK,Necaxa,27,1996,9.5,179,294,60.9,6143,5002,25,26,76,79,76,185,0,0.0,0.0,0.0,0,6,0,0,0,Matches
262,Javier Güemez,mx MEX,MF,Atlético,31,1991,31.2,1796,2136,84.1,33091,11562,730,801,807,902,206,337,2,1.7,2.7,+0.3,32,248,29,2,256,Matches
263,Edgar Guerra,co COL,"MF,FW",León,22,2001,9.2,172,222,77.5,3052,782,78,93,76,88,16,29,1,0.9,0.6,+0.1,10,8,8,3,17,Matches
264,Rafael Guerrero,mx MEX,DF,Cruz Azul,20,2003,5.4,208,257,80.9,4082,1602,82,90,100,111,26,48,0,0.1,0.2,-0.1,1,24,3,1,26,Matches
265,Emanuel Gularte,uy URU,DF,Querétaro,25,1997,32.1,653,918,71.1,14911,6606,162,198,359,429,128,259,3,0.5,0.6,+2.5,6,57,8,1,64,Matches
266,Alexis Gutiérrez,mx MEX,"MF,FW",Cruz Azul,23,2000,11.8,410,491,83.5,6637,1215,204,224,140,157,41,71,1,0.8,0.9,+0.2,14,41,10,2,55,Matches
267,Alfredo Gutierrez,mx MEX,DF,Necaxa,20,2003,0.9,17,23,73.9,325,122,3,5,13,15,1,2,0,0.0,0.0,0.0,1,1,0,0,1,Matches
268,Carlos Gutiérrez,mx MEX,"DF,MF",UNAM,24,1999,3.1,103,146,70.5,1675,610,54,62,35,50,10,23,0,0.5,0.7,-0.5,9,3,4,3,8,Matches
269,Edson Gutiérrez,mx MEX,DF,Monterrey,27,1996,4.6,194,224,86.6,3739,1023,74,81,89,103,26,32,0,0.0,0.0,0.0,0,7,0,0,8,Matches
270,Erick Gutiérrez,mx MEX,MF,Guadalajara,28,1995,21.9,1119,1328,84.3,20054,6806,493,548,499,555,107,169,1,1.9,1.4,-0.9,24,139,11,0,149,Matches
271,Ricardo Gutiérrez,mx MEX,GK,Mazatlán,26,1997,5.7,164,196,83.7,4311,3025,26,26,92,93,44,74,0,0.0,0.0,0.0,0,0,0,0,0,Matches
272,Jorge Guzmán,mx MEX,"FW,MF",Atlas,19,2003,8.1,200,284,70.4,3167,827,118,136,66,88,12,34,2,0.9,0.9,+1.1,11,16,7,5,22,Matches
273,Nahuel Guzmán,ar ARG,GK,UANL,37,1986,24.0,832,1041,79.9,21803,14792,148,150,428,445,254,441,0,0.0,0.0,0.0,0,16,1,0,0,Matches
274,Víctor Guzmán,mx MEX,MF,Guadalajara,28,1995,18.5,698,918,76.0,12509,3241,334,383,269,328,77,150,4,3.1,2.5,+0.9,28,79,26,11,105,Matches
275,Víctor Guzmán,mx MEX,DF,Monterrey,21,2002,25.9,1127,1292,87.2,22207,9748,325,352,674,747,115,166,0,0.1,0.3,-0.1,2,78,1,0,75,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Arelibetsiel Hernández,mx MEX,DF,Tijuana,28,1994,0.1,12,13,92.3,209,54,6,6,5,6,1,1,0,0.0,0.0,0.0,0,1,1,1,2,Matches
277,Elías Hernández,mx MEX,"MF,FW",León,35,1988,14.5,525,686,76.5,9957,3240,230,263,211,252,71,127,5,2.8,3.1,+2.2,31,53,19,11,69,Matches
278,Illian Hernandez,mx MEX,FW,América,23,2000,3.4,36,50,72.0,455,151,18,29,12,15,1,1,0,0.2,0.4,-0.2,2,3,1,0,7,Matches
279,Illian Hernandez,mx MEX,FW,Pachuca,23,2000,4.5,69,108,63.9,871,195,49,66,10,16,4,7,0,0.2,0.2,-0.2,5,9,2,0,10,Matches
280,Javier Hernández,mx MEX,FW,Guadalajara,35,1988,2.5,29,42,69.0,450,95,18,23,7,7,2,7,0,0.6,0.1,-0.6,2,2,1,0,5,Matches
281,Jesús Hernández,mx MEX,"FW,MF",Pachuca,21,2001,8.9,251,337,74.5,3982,1133,136,160,79,105,24,44,0,1.3,1.4,-1.3,21,23,9,4,26,Matches
282,Marco Hernández,mx MEX,MF,UNAM,18,2005,0.3,14,19,73.7,140,38,9,12,2,3,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
283,Alberto Herrera,mx MEX,"MF,DF",Puebla,22,2001,8.2,235,335,70.1,3798,1318,118,138,82,108,23,48,2,0.8,0.6,+1.2,12,16,7,3,22,Matches
284,Ozziel Herrera,mx MEX,"FW,MF",UANL,22,2001,9.8,263,350,75.1,3944,844,142,176,98,115,14,26,5,2.3,2.3,+2.7,12,21,10,4,22,Matches
285,Marino Hinestroza,co COL,"MF,FW",Pachuca,21,2002,7.7,186,245,75.9,2668,578,113,132,60,76,7,21,1,0.7,0.6,+0.3,15,18,6,1,20,Matches
286,Héctor Holguín,mx MEX,GK,Santos,22,2001,2.7,52,74,70.3,1621,1424,18,18,18,18,16,38,0,0.0,0.0,0.0,0,1,0,0,0,Matches
287,César Huerta,mx MEX,"FW,MF",UNAM,22,2000,27.3,575,765,75.2,9648,2549,279,329,245,298,39,87,9,6.6,5.8,+2.4,50,52,42,8,85,Matches
288,Valber Huerta,cl CHI,DF,Toluca,29,1993,22.3,1416,1586,89.3,30041,12178,379,409,799,848,224,301,1,0.6,0.5,+0.4,5,134,7,1,138,Matches
289,Rodrigo Huescas,mx MEX,"DF,FW",Cruz Azul,19,2003,22.1,940,1126,83.5,14359,3912,506,558,354,412,51,76,5,3.1,3.1,+1.9,27,48,29,13,82,Matches
290,Avilés Hurtado,co COL,"FW,MF",FC Juárez,36,1987,19.2,599,798,75.1,10462,2799,288,333,221,286,74,126,3,3.5,3.0,-0.5,42,74,22,4,103,Matches
