rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
26,Carlos Alonso Vargas,mx MEX,DF,Cruz Azul,24,1999,0.8,2,2,1,0,1,1,2,1,1,0,1,1,3,2,0,Matches
27,Alfonso Alvarado,mx MEX,"MF,FW",León,23,2000,16.5,16,10,5,10,1,7,14,7,9,0,9,8,24,16,0,Matches
28,Roberto Alvarado,mx MEX,"FW,MF",Guadalajara,24,1998,29.4,35,23,14,16,5,12,38,26,24,5,19,21,56,13,0,Matches
29,Ventura Alvarado,us USA,DF,Mazatlán,30,1992,12.7,21,11,17,3,1,13,20,7,10,7,3,11,32,48,1,Matches
30,Alek Álvarez,mx MEX,DF,Necaxa,20,2003,0.1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,Matches
31,Daniel Álvarez,mx MEX,"MF,FW",Puebla,29,1994,14.8,17,13,3,11,3,10,27,17,14,4,10,9,26,15,0,Matches
32,Efrain Alvarez,mx MEX,"MF,FW",Tijuana,21,2002,10.5,8,8,4,3,1,3,8,5,9,0,9,4,12,0,0,Matches
33,Jaime Alvarez,mx MEX,MF,Tijuana,20,2003,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
34,Kevin Álvarez,mx MEX,DF,América,24,1999,21.7,44,24,26,10,8,25,45,20,21,4,17,18,62,45,2,Matches
35,Sergio Álvarez,mx MEX,"FW,DF",Atlas,18,2004,0.4,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,Matches
36,Luis Amarilla,py PAR,FW,Mazatlán,27,1995,23.6,23,13,11,10,2,7,24,17,13,1,12,5,28,33,0,Matches
37,Fidel Ambríz,mx MEX,MF,León,20,2003,15.8,36,20,16,16,4,17,44,27,19,4,15,12,48,15,0,Matches
38,Bruno Amione,ar ARG,DF,Santos,21,2002,9.7,23,14,16,6,1,13,15,2,13,7,6,7,30,26,0,Matches
39,Esteban Andrada,ar ARG,GK,Monterrey,32,1991,32.0,1,1,1,0,0,0,1,1,2,0,2,0,1,15,2,Matches
40,Alejandro Andrade,mx MEX,MF,Necaxa,21,2001,9.2,29,17,7,21,1,11,21,10,15,8,7,8,37,11,0,Matches
41,Luis Ángel Malagón,mx MEX,GK,América,26,1997,28.5,0,0,0,0,0,0,1,1,0,0,0,0,0,7,1,Matches
42,Brayan Angulo,co COL,DF,Puebla,33,1989,31.4,65,39,35,26,4,35,65,30,16,2,14,35,100,55,0,Matches
43,Jesús Angulo,mx MEX,"MF,FW",Toluca,26,1997,17.2,18,8,4,11,3,7,17,10,6,0,6,2,20,1,1,Matches
44,Jesús Angulo,mx MEX,MF,León,26,1997,1.8,4,4,1,3,0,1,1,0,2,0,2,0,4,1,0,Matches
45,Francisco Antonio Figueroa,mx MEX,"MF,FW",Pachuca,24,1999,2.2,2,2,1,1,0,1,9,8,6,0,6,2,4,0,0,Matches
46,Francisco Antonio Figueroa,mx MEX,FW,Toluca,24,1999,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
47,José Antonio Rodríguez,mx MEX,GK,Tijuana,31,1992,27.5,1,1,1,0,0,1,1,0,0,0,0,0,1,11,1,Matches
48,Uriel Antuna,mx MEX,"MF,FW",Cruz Azul,25,1997,29.8,16,10,2,11,3,7,16,9,22,2,20,13,29,10,0,Matches
49,Javier Aquino,mx MEX,DF,UANL,33,1990,23.9,53,35,34,17,2,34,71,37,30,5,25,34,87,45,0,Matches
50,Pedro Aquino,pe PER,MF,Santos,28,1995,18.8,56,40,21,34,1,28,53,25,25,10,15,23,79,42,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
51,Maximiliano Araújo,uy URU,"DF,FW",Toluca,23,2000,23.3,32,21,18,12,2,20,41,21,35,4,31,16,48,19,0,Matches
52,Néstor Araujo,mx MEX,DF,América,31,1991,5.9,7,4,3,4,0,3,4,1,3,3,0,13,20,36,0,Matches
53,Fernando Arce Jr.,us USA,"MF,DF",Puebla,26,1996,0.7,2,2,1,1,0,0,0,0,1,0,1,0,2,1,0,Matches
54,Fernando Arce Jr.,us USA,MF,Necaxa,26,1996,24.4,72,41,40,28,4,32,62,30,43,10,33,46,118,39,0,Matches
55,Ramiro Árciga,mx MEX,"FW,MF",Mazatlán,18,2004,4.1,19,11,11,7,1,6,13,7,11,0,11,7,26,1,0,Matches
56,Daniel Armando Ríos,mx MEX,"FW,DF",Guadalajara,28,1995,0.8,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,Matches
57,Eduardo Armenta,mx MEX,"MF,FW",Tijuana,21,2001,9.4,27,17,9,14,4,9,20,11,14,1,13,5,32,7,1,Matches
58,Gerardo Arteaga,mx MEX,DF,Monterrey,24,1998,9.3,18,13,13,4,1,8,13,5,12,2,10,16,34,17,0,Matches
59,Víctor Arteaga,mx MEX,MF,Toluca,19,2004,0.8,2,0,1,1,0,1,2,1,0,0,0,0,2,1,0,Matches
60,Ali Ávila,mx MEX,"FW,MF",UNAM,19,2003,1.2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,Matches
61,Ali Ávila,mx MEX,FW,Monterrey,19,2003,3.0,3,0,1,0,2,3,4,1,1,0,1,0,3,2,0,Matches
62,Ettson Ayon,mx MEX,FW,Querétaro,22,2001,11.4,3,0,1,1,1,1,8,7,6,3,3,1,4,10,1,Matches
63,Claudio Baeza,cl CHI,MF,Toluca,29,1993,23.6,74,45,34,36,4,35,74,39,20,6,14,22,96,30,0,Matches
64,Kevin Balanta,co COL,DF,Tijuana,26,1997,29.5,58,35,36,22,0,21,35,14,27,21,6,44,102,100,1,Matches
65,Carlos Baltazar,mx MEX,"MF,FW",Puebla,26,1997,6.6,11,8,1,9,1,4,6,2,6,1,5,3,14,7,0,Matches
66,Víctor Barajas,mx MEX,MF,León,20,2003,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Matches
67,Miguel Barbieri,ar ARG,DF,Querétaro,29,1993,21.8,42,29,27,14,1,18,29,11,24,15,9,51,93,138,0,Matches
68,Diego Barbosa,mx MEX,DF,Tijuana,26,1996,24.4,106,68,62,35,9,55,92,37,26,5,21,27,133,48,1,Matches
69,Martín Barragán,mx MEX,FW,Puebla,32,1991,13.6,9,3,3,3,3,4,8,4,13,2,11,3,12,8,0,Matches
70,Jaine Barreiro,co COL,DF,León,29,1994,20.5,33,23,27,6,0,22,30,8,21,12,9,35,68,82,0,Matches
71,Pablo Barrera,mx MEX,"MF,FW",Querétaro,36,1987,30.7,36,14,11,23,2,15,42,27,23,3,20,19,55,15,1,Matches
72,Sergio Barreto,ar ARG,DF,Pachuca,24,1999,28.8,57,39,47,9,1,36,47,11,38,17,21,43,100,166,0,Matches
73,Abraham Bass,mx MEX,"MF,FW",Atlas,21,2001,4.4,9,6,4,4,1,3,7,4,6,1,5,7,16,6,0,Matches
74,Facundo Batista,uy URU,FW,Necaxa,24,1999,12.3,5,1,2,1,2,1,9,8,19,5,14,0,5,22,0,Matches
75,Facundo Batista,uy URU,FW,Querétaro,24,1999,12.5,8,5,3,3,2,2,8,6,7,0,7,1,9,14,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
76,Alán Bautista,mx MEX,"MF,FW",Pachuca,20,2002,8.5,4,4,0,3,1,1,10,9,6,0,6,5,9,4,0,Matches
77,Eduard Bello,ve VEN,"FW,MF",Mazatlán,27,1995,11.4,19,10,8,10,1,9,21,12,14,3,11,12,31,23,0,Matches
78,Paul Bellón,mx MEX,DF,León,26,1997,14.8,30,17,24,5,1,20,34,14,19,13,6,24,54,63,1,Matches
79,Tomás Belmonte,ar ARG,MF,Toluca,25,1998,15.6,60,46,30,21,9,29,50,21,26,5,21,26,86,29,1,Matches
80,Fernando Beltrán,mx MEX,MF,Guadalajara,25,1998,31.2,77,48,20,48,9,36,65,29,23,2,21,25,102,8,0,Matches
81,Nicolás Benedetti,co COL,"MF,FW",Mazatlán,26,1997,5.9,8,5,4,3,1,4,10,6,3,0,3,1,9,0,0,Matches
82,Pablo Bennevendo Peña,mx MEX,DF,UNAM,23,2000,17.0,51,31,32,17,2,31,44,13,19,2,17,14,65,41,1,Matches
83,Jorge Berlanga,mx MEX,DF,Pachuca,20,2003,11.5,16,11,5,11,0,10,18,8,12,2,10,18,34,50,0,Matches
84,Germán Berterame,mx MEX,"FW,MF",Monterrey,24,1998,19.8,10,3,2,8,0,2,8,6,19,0,19,12,22,24,0,Matches
85,Unai Bilbao,es ESP,DF,Atlético,29,1994,25.0,18,13,11,7,0,8,14,6,42,33,9,15,33,156,1,Matches
86,Alfonso Blanco Antúnez,mx MEX,GK,León,36,1987,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
87,Domingo Blanco,ar ARG,"MF,FW",Tijuana,28,1995,21.4,56,32,19,21,16,16,27,11,16,1,15,15,71,7,0,Matches
88,Franck Boli,ci CIV,FW,Atlético,29,1993,7.7,4,3,0,3,1,0,0,0,1,0,1,1,5,2,0,Matches
89,Léo Bonatini,br BRA,FW,Atlético,29,1994,19.5,4,1,2,1,1,2,11,9,12,4,8,5,9,11,0,Matches
90,Juan Brigido,mx MEX,"FW,DF",Guadalajara,21,2001,3.0,5,2,2,1,2,2,3,1,5,0,5,0,5,0,0,Matches
91,Antonio Briseño,mx MEX,DF,Guadalajara,29,1994,18.3,13,8,11,2,0,7,10,3,19,14,5,24,37,84,1,Matches
92,Isaác Brizuela,mx MEX,FW,Guadalajara,32,1990,11.7,11,6,4,4,3,4,11,7,7,1,6,7,18,5,0,Matches
93,Juan Brunetta,ar ARG,"MF,FW",Santos,26,1997,15.7,17,14,0,13,4,4,8,4,17,0,17,4,21,5,0,Matches
94,Juan Brunetta,ar ARG,MF,UANL,26,1997,13.5,14,6,3,7,4,6,14,8,9,1,8,7,21,5,0,Matches
95,César Bustos,mx MEX,DF,Monterrey,17,2005,3.6,10,6,6,4,0,5,9,4,4,0,4,2,12,5,0,Matches
96,Gustavo Cabral,ar ARG,DF,Pachuca,37,1985,25.3,31,17,20,9,2,14,26,12,28,18,10,34,65,95,0,Matches
97,Sebastián Cáceres,uy URU,DF,América,23,1999,16.2,18,11,12,5,1,6,13,7,16,12,4,25,43,59,0,Matches
98,Jordy Caicedo,ec ECU,FW,Atlas,25,1997,17.9,5,3,2,1,2,3,10,7,7,2,5,4,9,25,0,Matches
99,José Caicedo,co COL,MF,UNAM,21,2002,21.2,45,28,13,30,2,19,49,30,23,7,16,34,79,36,2,Matches
100,Cristian Calderón,mx MEX,DF,América,26,1997,10.7,25,16,16,7,2,14,23,9,10,5,5,8,33,12,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
101,Cristian Calderón,mx MEX,DF,Guadalajara,26,1997,11.2,26,18,16,8,2,21,30,9,8,3,5,7,33,18,0,Matches
102,Francisco Calvo,cr CRC,DF,FC Juárez,31,1992,14.0,25,17,13,12,0,14,27,13,20,11,9,29,54,72,2,Matches
103,Raúl Camacho,mx MEX,"FW,DF",Mazatlán,21,2002,2.1,0,0,0,0,0,0,2,2,4,0,4,0,0,6,0,Matches
104,Diber Cambindo,co COL,"FW,MF",Cruz Azul,27,1996,9.2,4,1,1,1,2,2,5,3,9,2,7,1,5,9,0,Matches
105,Diber Cambindo,co COL,FW,Necaxa,27,1996,11.7,4,2,1,1,2,1,6,5,5,0,5,1,5,4,0,Matches
106,Diego Campillo,mx MEX,"MF,DF",FC Juárez,21,2001,10.4,21,13,10,9,2,11,22,11,10,4,6,17,38,36,1,Matches
107,Omar Campos,mx MEX,DF,Santos,21,2002,18.7,56,35,36,17,3,29,58,29,26,7,19,20,76,39,0,Matches
108,Sergio Canales,es ESP,"MF,FW",Monterrey,32,1991,16.0,15,7,5,8,2,6,17,11,7,1,6,6,21,4,0,Matches
109,Camilo Cándido,uy URU,"DF,FW",Cruz Azul,28,1995,7.1,6,3,1,5,0,3,10,7,8,0,8,8,14,12,0,Matches
110,Alexis Canelo,ar ARG,FW,Tijuana,31,1992,2.7,4,2,1,2,1,0,2,2,3,0,3,1,5,6,0,Matches
111,Juan Cantú,mx MEX,FW,América,19,2004,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
112,Gabriel Carabajal,ar ARG,"MF,FW",Puebla,31,1991,5.5,8,8,1,4,3,1,6,5,5,0,5,2,10,5,0,Matches
113,Luis Cárdenas,mx MEX,GK,Monterrey,29,1993,2.0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,Matches
114,Rafael Carioca,br BRA,MF,UANL,34,1989,29.5,73,39,33,35,5,38,67,29,22,5,17,22,95,20,3,Matches
115,Jan Carmona,mx MEX,"FW,DF",FC Juárez,19,2004,0.5,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Matches
116,Jordan Carrillo,mx MEX,"MF,FW",Santos,21,2001,12.5,17,13,4,11,2,5,13,8,13,0,13,7,24,4,0,Matches
117,Stephano Carrillo,mx MEX,FW,Santos,17,2006,3.9,3,1,1,2,0,1,5,4,1,1,0,0,3,4,0,Matches
118,Kevin Castañeda,mx MEX,MF,Tijuana,23,1999,15.5,28,16,6,16,6,10,22,12,11,2,9,9,37,2,0,Matches
119,Kevin Castaño,co COL,MF,Cruz Azul,22,2000,8.5,15,10,8,5,2,7,20,13,7,1,6,5,20,6,1,Matches
120,Byron Castillo,ec ECU,DF,Pachuca,24,1998,7.3,25,15,14,9,2,9,17,8,10,2,8,5,30,27,0,Matches
121,Moises Castillo,co COL,DF,FC Juárez,22,2001,23.5,51,29,37,12,2,29,39,10,23,14,9,44,95,93,1,Matches
122,José Castillo Pérez,mx MEX,DF,Pachuca,21,2001,8.3,21,14,11,9,1,16,18,2,15,5,10,8,29,22,0,Matches
123,José Castillo Pérez,mx MEX,DF,Guadalajara,21,2001,5.7,9,8,5,4,0,5,5,0,9,4,5,5,14,17,0,Matches
124,Manuel Castro,uy URU,"MF,FW",FC Juárez,27,1995,7.1,6,5,3,3,0,4,11,7,4,0,4,5,11,7,0,Matches
125,Lucas Cavallini,ca CAN,FW,Puebla,30,1992,9.5,6,4,2,3,1,2,4,2,4,1,3,2,8,9,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
126,Lucas Cavallini,ca CAN,"FW,MF",Tijuana,30,1992,4.2,5,3,3,1,1,2,3,1,2,0,2,0,5,2,0,Matches
127,Alan Cervantes,mx MEX,MF,Santos,25,1998,29.5,40,24,17,20,3,16,45,29,37,16,21,22,62,33,3,Matches
128,Luís Cervantes,mx MEX,DF,León,22,2001,6.5,30,24,17,9,4,19,29,10,9,2,7,8,38,9,0,Matches
129,Jhon Chancellor,ve VEN,DF,Necaxa,31,1992,4.3,8,6,7,1,0,3,5,2,10,2,8,6,14,27,0,Matches
130,Diego Chávez,mx MEX,"FW,MF",FC Juárez,28,1995,12.0,29,19,12,13,4,7,25,18,22,1,21,11,40,22,0,Matches
131,Mateo Chávez,mx MEX,DF,Guadalajara,19,2004,8.3,45,30,23,19,3,27,39,12,19,0,19,13,58,16,1,Matches
132,Ricardo Chávez Soto,mx MEX,DF,Atlético,28,1994,28.0,64,39,38,17,9,34,53,19,31,13,18,35,99,83,1,Matches
133,Ronaldo Cisneros,mx MEX,"FW,MF",Guadalajara,26,1997,4.7,1,1,0,1,0,0,5,5,1,0,1,0,1,1,0,Matches
134,Josué Colmán,py PAR,"FW,MF",Mazatlán,25,1998,18.2,14,5,6,8,0,7,22,15,6,0,6,9,23,8,1,Matches
135,Andrés Colorado,co COL,MF,Necaxa,24,1998,7.0,12,7,7,3,2,8,15,7,3,1,2,12,24,15,1,Matches
136,Bryan Colula,mx MEX,DF,Mazatlán,27,1996,15.2,44,28,29,8,7,34,51,17,12,6,6,10,54,47,0,Matches
137,Ari Contreras,mx MEX,DF,Pachuca,17,2005,1.6,2,1,1,1,0,2,4,2,0,0,0,2,4,1,0,Matches
138,Francisco Contreras,mx MEX,DF,Tijuana,24,1999,23.1,43,28,18,20,5,18,30,12,20,4,16,28,71,49,0,Matches
139,Nicolás Cordero,ar ARG,FW,Querétaro,24,1999,7.5,9,4,2,4,3,6,14,8,5,1,4,3,12,15,0,Matches
140,Jesús Corona,mx MEX,"MF,FW",Monterrey,30,1993,9.9,10,6,3,4,3,3,8,5,8,0,8,8,18,4,0,Matches
141,Joe Corona,us USA,MF,Tijuana,33,1990,3.7,13,5,6,5,2,3,7,4,3,1,2,4,17,7,0,Matches
142,José Corona,mx MEX,GK,Tijuana,42,1981,6.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,Matches
143,Jair Cortés,mx MEX,"DF,MF",Necaxa,22,2000,10.1,37,26,19,15,3,26,42,16,13,1,12,12,49,33,0,Matches
144,Rogelio Cortéz Pineda,mx MEX,"MF,FW",Necaxa,19,2004,3.3,13,7,6,6,1,6,16,10,10,4,6,2,15,2,0,Matches
145,Jordi Cortizo,mx MEX,"MF,FW",Monterrey,27,1996,17.3,56,37,24,13,19,24,55,31,18,0,18,10,66,3,0,Matches
146,Rodolfo Cota,mx MEX,GK,León,36,1987,32.0,1,0,1,0,0,1,5,4,0,0,0,0,1,14,3,Matches
147,Cade Cowell,us USA,FW,Guadalajara,19,2003,7.2,6,4,2,1,3,1,8,7,4,0,4,3,9,1,0,Matches
148,Aldo Cruz,mx MEX,DF,FC Juárez,25,1997,8.5,15,7,8,6,1,8,15,7,15,4,11,6,21,12,0,Matches
149,Aldo Cruz,mx MEX,"DF,MF",Atlético,25,1997,6.5,5,2,4,0,1,2,5,3,4,2,2,5,10,12,0,Matches
150,Jürgen Damm,mx MEX,"FW,MF",Atlético,30,1992,5.1,16,11,8,8,0,8,18,10,4,1,3,2,18,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
151,Juan David Castro,mx MEX,"MF,FW",Atlético,31,1991,6.1,9,5,3,5,1,5,7,2,6,2,4,6,15,4,0,Matches
152,José David Ramírez,mx MEX,"DF,MF",León,27,1995,15.2,26,16,14,11,1,15,28,13,10,3,7,9,35,30,0,Matches
153,Víctor Dávila,cl CHI,FW,León,25,1997,2.8,1,1,0,1,0,1,3,2,4,0,4,0,1,1,0,Matches
154,Diego De Buen,mx MEX,"MF,DF",Puebla,32,1991,33.7,55,36,29,23,3,26,61,35,27,15,12,40,95,91,1,Matches
155,Sergio De los Ríos,mx MEX,FW,América,20,2003,0.2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Matches
156,Gustavo Del Prete,ar ARG,"MF,FW",UNAM,27,1996,8.2,14,8,4,7,3,6,16,10,4,1,3,2,16,6,0,Matches
157,Gustavo Del Prete,ar ARG,"FW,MF",Mazatlán,27,1996,12.4,21,11,5,11,5,10,22,12,13,2,11,3,24,2,0,Matches
158,Everardo Del Villar,mx MEX,DF,Toluca,18,2005,1.2,5,3,2,3,0,2,3,1,2,0,2,3,8,3,0,Matches
159,Nelson Deossa,co COL,MF,Pachuca,23,2000,8.6,12,9,6,4,2,5,19,14,14,1,13,14,26,11,0,Matches
160,Lucas Di Yorio,ar ARG,FW,Pachuca,26,1996,11.3,16,9,0,11,5,5,13,8,11,2,9,3,19,9,0,Matches
161,Benny Díaz,mx MEX,GK,FC Juárez,24,1998,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
162,Nicolás Díaz Huincales,cl CHI,DF,Tijuana,24,1999,27.2,70,39,42,27,1,23,35,12,37,21,16,38,108,117,3,Matches
163,Jair Díaz,mx MEX,DF,Mazatlán,24,1998,19.7,52,34,32,15,5,32,58,26,11,5,6,16,68,36,0,Matches
164,Josué Díaz,mx MEX,"DF,MF",Cruz Azul,18,2004,0.5,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Matches
165,Javairô Dilrosun,nl NED,"FW,MF",América,25,1998,6.8,6,5,0,4,2,3,4,1,12,0,12,4,10,2,0,Matches
166,Willer Ditta,co COL,DF,Cruz Azul,26,1997,27.3,39,30,26,11,2,16,33,17,31,14,17,23,62,71,1,Matches
167,Alexei Dominguez,mx MEX,"FW,MF",Pachuca,18,2005,8.9,23,19,7,12,4,9,16,7,11,0,11,3,26,6,0,Matches
168,Idekel Domínguez,mx MEX,DF,Atlas,23,2000,7.5,16,9,5,9,2,8,18,10,12,1,11,12,28,14,0,Matches
169,Juan Domínguez,mx MEX,"FW,MF",Toluca,24,1998,23.9,29,22,5,20,4,10,29,19,11,2,9,7,36,6,0,Matches
170,Julio Domínguez,mx MEX,DF,Atlético,35,1987,31.2,33,19,21,10,2,19,26,7,43,34,9,27,60,118,1,Matches
171,Misael Domínguez,mx MEX,"MF,DF",Necaxa,23,1999,1.2,1,0,0,0,1,0,0,0,3,0,3,0,1,0,0,Matches
172,Misael Domínguez,mx MEX,MF,Querétaro,23,1999,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
173,Dória,br BRA,DF,Santos,28,1994,23.1,23,14,14,8,1,14,22,8,28,22,6,32,55,86,0,Matches
174,Jonathan dos Santos,mx MEX,MF,América,33,1990,26.0,57,39,24,32,1,25,63,38,27,6,21,44,101,23,3,Matches
175,Rodrigo Dourado,br BRA,MF,Atlético,29,1994,30.4,82,54,29,48,5,38,80,42,51,16,35,47,129,62,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
176,Jesús Dueñas,mx MEX,"MF,FW",Cruz Azul,34,1989,0.9,2,2,0,2,0,0,1,1,2,1,1,0,2,0,0,Matches
177,Emmanuel Echeverría,mx MEX,"DF,MF",Santos,19,2003,9.3,18,13,9,6,3,14,26,12,15,3,12,8,26,20,1,Matches
178,Edson,br BRA,"DF,MF",FC Juárez,25,1998,8.7,26,16,13,10,3,11,28,17,9,3,6,13,39,23,0,Matches
179,Javier Eduardo López,mx MEX,"MF,FW",Pachuca,28,1994,5.2,6,2,3,2,1,3,8,5,2,0,2,1,7,3,0,Matches
180,Francisco Eduardo Venegas,mx MEX,DF,Querétaro,25,1998,10.3,26,16,21,5,0,14,22,8,16,6,10,18,44,32,0,Matches
181,Francisco Eduardo Venegas,mx MEX,DF,Mazatlán,25,1998,4.5,15,8,7,5,3,7,9,2,3,0,3,6,21,8,0,Matches
182,Luis Enrique Quiñones,co COL,"FW,MF",UANL,32,1991,18.8,38,23,12,23,3,13,43,30,22,3,19,12,50,16,0,Matches
183,Robert Ergas,uy URU,"DF,FW",UNAM,25,1998,8.2,24,17,13,11,0,8,18,10,11,1,10,9,33,11,0,Matches
184,Carlos Ernesto Cisneros,mx MEX,"MF,DF",Guadalajara,29,1993,0.6,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Matches
185,Kevin Escamilla,mx MEX,MF,Querétaro,29,1994,29.6,50,28,16,32,2,31,62,31,37,15,22,39,89,64,1,Matches
186,Juan Escobar,py PAR,DF,Toluca,28,1995,10.0,7,4,5,2,0,5,11,6,7,3,4,15,22,51,2,Matches
