rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
101,Cristian Calderón,mx MEX,DF,Guadalajara,26,1997,13,11,1005,11.2,0,3,3,0,0,0,2,0,0.4,0.4,1.4,1.8,19,27,32,0.00,0.27,0.27,0.00,0.27,0.03,0.13,0.16,0.03,0.16,Matches
102,Francisco Calvo,cr CRC,DF,FC Juárez,31,1992,14,14,1260,14.0,1,1,2,1,0,0,4,0,1.2,1.2,0.2,1.4,7,56,5,0.07,0.07,0.14,0.07,0.14,0.09,0.02,0.10,0.09,0.10,Matches
103,Raúl Camacho,mx MEX,"FW,DF",Mazatlán,21,2002,10,2,190,2.1,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,1,4,14,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.20,0.10,0.20,Matches
104,Diber Cambindo,co COL,"FW,MF",Cruz Azul,27,1996,16,9,828,9.2,4,1,5,4,0,0,4,0,3.1,3.1,1.1,4.2,19,13,43,0.43,0.11,0.54,0.43,0.54,0.34,0.11,0.46,0.34,0.46,Matches
105,Diber Cambindo,co COL,FW,Necaxa,27,1996,14,14,1057,11.7,8,3,11,8,0,1,2,1,7.4,6.6,1.7,8.3,19,12,66,0.68,0.26,0.94,0.68,0.94,0.63,0.14,0.77,0.56,0.71,Matches
106,Diego Campillo,mx MEX,"MF,DF",FC Juárez,21,2001,15,10,939,10.4,2,1,3,2,0,0,3,0,0.5,0.5,0.3,0.8,21,76,15,0.19,0.10,0.29,0.19,0.29,0.05,0.03,0.08,0.05,0.08,Matches
107,Omar Campos,mx MEX,DF,Santos,21,2002,19,19,1680,18.7,0,1,1,0,0,0,4,0,0.3,0.3,1.3,1.5,35,61,47,0.00,0.05,0.05,0.00,0.05,0.01,0.07,0.08,0.01,0.08,Matches
108,Sergio Canales,es ESP,"MF,FW",Monterrey,32,1991,21,18,1437,16.0,10,4,14,8,2,2,1,0,5.8,4.3,2.5,6.7,37,112,108,0.63,0.25,0.88,0.50,0.75,0.37,0.15,0.52,0.27,0.42,Matches
109,Camilo Cándido,uy URU,"DF,FW",Cruz Azul,28,1995,16,6,641,7.1,1,0,1,1,0,0,2,0,0.3,0.3,0.8,1.2,10,37,48,0.14,0.00,0.14,0.14,0.14,0.05,0.12,0.17,0.05,0.17,Matches
110,Alexis Canelo,ar ARG,FW,Tijuana,31,1992,3,3,243,2.7,0,1,1,0,0,0,0,0,0.9,0.9,0.6,1.4,6,5,15,0.00,0.37,0.37,0.00,0.37,0.33,0.20,0.54,0.33,0.54,Matches
111,Juan Cantú,mx MEX,FW,América,19,2004,1,0,24,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,1,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.62,0.62,0.62,Matches
112,Gabriel Carabajal,ar ARG,"MF,FW",Puebla,31,1991,14,4,495,5.5,0,2,2,0,0,0,4,0,1.0,1.0,1.4,2.5,10,32,38,0.00,0.36,0.36,0.00,0.36,0.19,0.26,0.45,0.19,0.45,Matches
113,Luis Cárdenas,mx MEX,GK,Monterrey,29,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
114,Rafael Carioca,br BRA,MF,UANL,34,1989,30,30,2654,29.5,1,3,4,1,0,0,2,0,0.4,0.4,1.4,1.8,23,205,28,0.03,0.10,0.14,0.03,0.14,0.01,0.05,0.06,0.01,0.06,Matches
115,Jan Carmona,mx MEX,"FW,DF",FC Juárez,19,2004,2,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13,Matches
116,Jordan Carrillo,mx MEX,"MF,FW",Santos,21,2001,15,12,1121,12.5,1,3,4,1,0,0,1,0,1.0,1.0,2.4,3.4,24,67,60,0.08,0.24,0.32,0.08,0.32,0.08,0.19,0.27,0.08,0.27,Matches
117,Stephano Carrillo,mx MEX,FW,Santos,17,2006,6,4,349,3.9,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,2,2,21,0.26,0.00,0.26,0.26,0.26,0.18,0.02,0.20,0.18,0.20,Matches
118,Kevin Castañeda,mx MEX,MF,Tijuana,23,1999,30,13,1396,15.5,3,2,5,3,0,0,3,0,4.1,4.1,2.3,6.4,35,164,63,0.19,0.13,0.32,0.19,0.32,0.26,0.15,0.41,0.26,0.41,Matches
119,Kevin Castaño,co COL,MF,Cruz Azul,22,2000,13,9,762,8.5,0,1,1,0,0,0,2,0,0.7,0.7,0.3,1.0,10,64,13,0.00,0.12,0.12,0.00,0.12,0.08,0.04,0.12,0.08,0.12,Matches
120,Byron Castillo,ec ECU,DF,Pachuca,24,1998,10,7,655,7.3,0,0,0,0,0,0,4,1,0.2,0.2,0.5,0.7,16,23,45,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10,Matches
121,Moises Castillo,co COL,DF,FC Juárez,22,2001,25,24,2117,23.5,0,2,2,0,0,0,11,0,0.3,0.3,0.2,0.5,18,67,6,0.00,0.09,0.09,0.00,0.09,0.01,0.01,0.02,0.01,0.02,Matches
122,José Castillo Pérez,mx MEX,DF,Pachuca,21,2001,9,9,750,8.3,0,1,1,0,0,0,1,0,0.8,0.8,1.2,1.9,20,42,40,0.00,0.12,0.12,0.00,0.12,0.09,0.14,0.23,0.09,0.23,Matches
123,José Castillo Pérez,mx MEX,DF,Guadalajara,21,2001,8,5,513,5.7,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,6,16,29,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
124,Manuel Castro,uy URU,"MF,FW",FC Juárez,27,1995,15,4,643,7.1,2,3,5,2,0,0,2,0,1.2,1.2,2.0,3.2,14,10,65,0.28,0.42,0.70,0.28,0.70,0.17,0.28,0.45,0.17,0.45,Matches
125,Lucas Cavallini,ca CAN,FW,Puebla,30,1992,16,11,857,9.5,3,0,3,2,1,1,3,0,2.4,1.6,0.4,2.0,9,13,47,0.32,0.00,0.32,0.21,0.21,0.25,0.05,0.30,0.17,0.21,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Lucas Cavallini,ca CAN,"FW,MF",Tijuana,30,1992,12,2,376,4.2,1,0,1,1,0,0,0,1,1.1,1.1,0.2,1.2,7,5,31,0.24,0.00,0.24,0.24,0.24,0.25,0.04,0.30,0.25,0.30,Matches
127,Alan Cervantes,mx MEX,MF,Santos,25,1998,34,32,2655,29.5,0,1,1,0,0,0,5,0,1.2,1.2,0.7,1.8,28,125,42,0.00,0.03,0.03,0.00,0.03,0.04,0.02,0.06,0.04,0.06,Matches
128,Luís Cervantes,mx MEX,DF,León,22,2001,14,6,584,6.5,1,1,2,1,0,0,1,1,1.0,1.0,0.3,1.3,7,16,25,0.15,0.15,0.31,0.15,0.31,0.16,0.05,0.21,0.16,0.21,Matches
129,Jhon Chancellor,ve VEN,DF,Necaxa,31,1992,5,5,384,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,11,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
130,Diego Chávez,mx MEX,"FW,MF",FC Juárez,28,1995,19,14,1076,12.0,1,1,2,1,0,0,3,0,0.9,0.9,1.3,2.3,15,29,68,0.08,0.08,0.17,0.08,0.17,0.08,0.11,0.19,0.08,0.19,Matches
131,Mateo Chávez,mx MEX,DF,Guadalajara,19,2004,11,8,744,8.3,0,0,0,0,0,0,3,0,0.3,0.3,1.0,1.4,14,35,35,0.00,0.00,0.00,0.00,0.00,0.04,0.13,0.16,0.04,0.16,Matches
132,Ricardo Chávez Soto,mx MEX,DF,Atlético,28,1994,32,28,2522,28.0,1,3,4,1,0,0,8,0,2.2,2.2,4.1,6.2,60,116,196,0.04,0.11,0.14,0.04,0.14,0.08,0.15,0.22,0.08,0.22,Matches
133,Ronaldo Cisneros,mx MEX,"FW,MF",Guadalajara,26,1997,13,3,426,4.7,2,0,2,2,0,0,0,0,1.1,1.1,0.0,1.2,3,0,19,0.42,0.00,0.42,0.42,0.42,0.24,0.01,0.25,0.24,0.25,Matches
134,Josué Colmán,py PAR,"FW,MF",Mazatlán,25,1998,25,19,1636,18.2,3,10,13,3,0,1,1,0,5.3,4.5,5.5,10.0,55,85,97,0.17,0.55,0.72,0.17,0.72,0.29,0.30,0.60,0.25,0.55,Matches
135,Andrés Colorado,co COL,MF,Necaxa,24,1998,18,7,628,7.0,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,2,27,12,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
136,Bryan Colula,mx MEX,DF,Mazatlán,27,1996,19,16,1372,15.2,1,1,2,1,0,0,6,1,0.7,0.7,1.5,2.2,28,56,66,0.07,0.07,0.13,0.07,0.13,0.05,0.10,0.14,0.05,0.14,Matches
137,Ari Contreras,mx MEX,DF,Pachuca,17,2005,2,2,144,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,7,6,4,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
138,Francisco Contreras,mx MEX,DF,Tijuana,24,1999,28,24,2080,23.1,0,0,0,0,0,0,4,0,0.3,0.3,1.6,1.9,35,84,115,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.08,0.01,0.08,Matches
139,Nicolás Cordero,ar ARG,FW,Querétaro,24,1999,19,6,677,7.5,1,1,2,1,0,0,1,0,1.8,1.8,0.6,2.4,4,8,30,0.13,0.13,0.27,0.13,0.27,0.24,0.08,0.32,0.24,0.32,Matches
140,Jesús Corona,mx MEX,"MF,FW",Monterrey,30,1993,19,10,888,9.9,0,4,4,0,0,0,1,0,0.9,0.9,2.6,3.5,42,50,114,0.00,0.41,0.41,0.00,0.41,0.09,0.26,0.36,0.09,0.36,Matches
141,Joe Corona,us USA,MF,Tijuana,33,1990,7,5,330,3.7,1,0,1,1,0,0,0,0,0.1,0.1,0.3,0.4,6,24,17,0.27,0.00,0.27,0.27,0.27,0.03,0.07,0.10,0.03,0.10,Matches
142,José Corona,mx MEX,GK,Tijuana,42,1981,7,6,585,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
143,Jair Cortés,mx MEX,"DF,MF",Necaxa,22,2000,19,9,910,10.1,0,0,0,0,0,0,4,1,0.5,0.5,0.1,0.6,16,40,36,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches
144,Rogelio Cortéz Pineda,mx MEX,"MF,FW",Necaxa,19,2004,12,3,300,3.3,1,0,1,1,0,0,3,0,0.2,0.2,0.1,0.2,4,14,6,0.30,0.00,0.30,0.30,0.30,0.05,0.02,0.07,0.05,0.07,Matches
145,Jordi Cortizo,mx MEX,"MF,FW",Monterrey,27,1996,24,20,1556,17.3,3,5,8,3,0,0,7,0,1.5,1.5,3.2,4.7,47,105,136,0.17,0.29,0.46,0.17,0.46,0.09,0.18,0.27,0.09,0.27,Matches
146,Rodolfo Cota,mx MEX,GK,León,36,1987,32,32,2880,32.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
147,Cade Cowell,us USA,FW,Guadalajara,19,2003,14,7,648,7.2,1,0,1,1,0,0,1,0,2.4,2.4,1.2,3.6,24,17,79,0.14,0.00,0.14,0.14,0.14,0.34,0.17,0.50,0.34,0.50,Matches
148,Aldo Cruz,mx MEX,DF,FC Juárez,25,1997,11,9,764,8.5,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,6,19,21,0.00,0.12,0.12,0.00,0.12,0.00,0.03,0.04,0.00,0.04,Matches
149,Aldo Cruz,mx MEX,"DF,MF",Atlético,25,1997,10,7,585,6.5,1,0,1,1,0,0,2,0,0.2,0.2,0.6,0.8,17,14,27,0.15,0.00,0.15,0.15,0.15,0.04,0.09,0.13,0.04,0.13,Matches
150,Jürgen Damm,mx MEX,"FW,MF",Atlético,30,1992,21,2,456,5.1,0,2,2,0,0,0,2,0,1.1,1.1,1.3,2.5,30,11,73,0.00,0.39,0.39,0.00,0.39,0.22,0.27,0.49,0.22,0.49,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Juan David Castro,mx MEX,"MF,FW",Atlético,31,1991,19,4,546,6.1,1,1,2,1,0,0,1,0,0.3,0.3,0.5,0.8,18,21,15,0.16,0.16,0.33,0.16,0.33,0.05,0.08,0.13,0.05,0.13,Matches
152,José David Ramírez,mx MEX,"DF,MF",León,27,1995,25,16,1367,15.2,0,0,0,0,0,0,1,0,0.2,0.2,0.9,1.1,39,62,92,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.07,0.02,0.07,Matches
153,Víctor Dávila,cl CHI,FW,León,25,1997,3,3,256,2.8,0,1,1,0,0,0,0,0,0.7,0.7,0.4,1.1,7,20,29,0.00,0.35,0.35,0.00,0.35,0.25,0.13,0.38,0.25,0.38,Matches
154,Diego De Buen,mx MEX,"MF,DF",Puebla,32,1991,34,34,3031,33.7,6,1,7,6,0,0,7,0,3.0,3.0,1.2,4.2,20,134,23,0.18,0.03,0.21,0.18,0.21,0.09,0.04,0.12,0.09,0.12,Matches
155,Sergio De los Ríos,mx MEX,FW,América,20,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
156,Gustavo Del Prete,ar ARG,"MF,FW",UNAM,27,1996,16,10,737,8.2,2,1,3,2,0,0,2,0,2.1,2.1,1.8,3.9,24,35,51,0.24,0.12,0.37,0.24,0.37,0.25,0.22,0.48,0.25,0.48,Matches
157,Gustavo Del Prete,ar ARG,"FW,MF",Mazatlán,27,1996,15,14,1119,12.4,3,1,4,3,0,0,0,0,2.4,2.4,1.5,3.9,23,54,81,0.24,0.08,0.32,0.24,0.32,0.19,0.12,0.32,0.19,0.32,Matches
158,Everardo Del Villar,mx MEX,DF,Toluca,18,2005,2,1,106,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
159,Nelson Deossa,co COL,MF,Pachuca,23,2000,16,6,773,8.6,5,2,7,5,0,0,2,0,1.2,1.2,0.8,2.0,28,69,21,0.58,0.23,0.82,0.58,0.82,0.14,0.09,0.23,0.14,0.23,Matches
160,Lucas Di Yorio,ar ARG,FW,Pachuca,26,1996,15,12,1021,11.3,2,0,2,2,0,0,1,0,5.2,5.2,2.0,7.2,25,15,71,0.18,0.00,0.18,0.18,0.18,0.46,0.18,0.63,0.46,0.63,Matches
161,Benny Díaz,mx MEX,GK,FC Juárez,24,1998,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
162,Nicolás Díaz Huincales,cl CHI,DF,Tijuana,24,1999,29,29,2450,27.2,0,1,1,0,0,0,10,0,1.3,1.3,0.7,2.0,33,91,40,0.00,0.04,0.04,0.00,0.04,0.05,0.03,0.07,0.05,0.07,Matches
163,Jair Díaz,mx MEX,DF,Mazatlán,24,1998,26,23,1774,19.7,0,0,0,0,0,0,12,2,0.9,0.9,0.5,1.4,26,59,63,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches
164,Josué Díaz,mx MEX,"DF,MF",Cruz Azul,18,2004,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
165,Javairô Dilrosun,nl NED,"FW,MF",América,25,1998,11,7,613,6.8,1,2,3,1,0,0,1,0,0.6,0.6,1.4,2.0,34,15,65,0.15,0.29,0.44,0.15,0.44,0.09,0.20,0.30,0.09,0.30,Matches
166,Willer Ditta,co COL,DF,Cruz Azul,26,1997,28,28,2459,27.3,2,0,2,2,0,0,8,2,1.3,1.3,0.5,1.8,31,95,12,0.07,0.00,0.07,0.07,0.07,0.05,0.02,0.06,0.05,0.06,Matches
167,Alexei Dominguez,mx MEX,"FW,MF",Pachuca,18,2005,20,7,800,8.9,0,2,2,0,0,0,0,0,0.5,0.5,2.8,3.3,42,34,107,0.00,0.23,0.23,0.00,0.23,0.06,0.31,0.37,0.06,0.37,Matches
168,Idekel Domínguez,mx MEX,DF,Atlas,23,2000,13,6,674,7.5,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,5,11,12,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
169,Juan Domínguez,mx MEX,"FW,MF",Toluca,24,1998,29,25,2154,23.9,8,4,12,8,0,0,1,1,6.5,6.5,4.2,10.8,52,64,192,0.33,0.17,0.50,0.33,0.50,0.27,0.18,0.45,0.27,0.45,Matches
170,Julio Domínguez,mx MEX,DF,Atlético,35,1987,33,33,2809,31.2,2,1,3,2,0,0,4,0,0.9,0.9,0.4,1.4,13,65,3,0.06,0.03,0.10,0.06,0.10,0.03,0.01,0.04,0.03,0.04,Matches
171,Misael Domínguez,mx MEX,"MF,DF",Necaxa,23,1999,5,0,111,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,9,19,13,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.26,0.00,0.26,Matches
172,Misael Domínguez,mx MEX,MF,Querétaro,23,1999,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
173,Dória,br BRA,DF,Santos,28,1994,24,23,2075,23.1,0,0,0,0,0,0,7,0,1.6,1.6,0.0,1.6,5,43,2,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
174,Jonathan dos Santos,mx MEX,MF,América,33,1990,31,26,2338,26.0,0,1,1,0,0,0,7,0,0.4,0.4,1.0,1.4,27,178,26,0.00,0.04,0.04,0.00,0.04,0.01,0.04,0.05,0.01,0.05,Matches
175,Rodrigo Dourado,br BRA,MF,Atlético,29,1994,32,32,2734,30.4,1,1,2,1,0,0,7,1,0.6,0.6,0.7,1.3,25,164,25,0.03,0.03,0.07,0.03,0.07,0.02,0.02,0.04,0.02,0.04,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Jesús Dueñas,mx MEX,"MF,FW",Cruz Azul,34,1989,6,0,82,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,11,7,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
177,Emmanuel Echeverría,mx MEX,"DF,MF",Santos,19,2003,12,9,837,9.3,1,0,1,1,0,0,1,0,0.2,0.2,0.2,0.4,8,12,24,0.11,0.00,0.11,0.11,0.11,0.02,0.02,0.04,0.02,0.04,Matches
178,Edson,br BRA,"DF,MF",FC Juárez,25,1998,11,10,785,8.7,2,0,2,2,0,0,1,0,1.1,1.1,0.3,1.4,14,37,21,0.23,0.00,0.23,0.23,0.23,0.13,0.03,0.16,0.13,0.16,Matches
179,Javier Eduardo López,mx MEX,"MF,FW",Pachuca,28,1994,16,1,469,5.2,1,2,3,1,0,0,1,0,1.4,1.4,2.6,3.9,7,31,37,0.19,0.38,0.58,0.19,0.58,0.26,0.49,0.75,0.26,0.75,Matches
180,Francisco Eduardo Venegas,mx MEX,DF,Querétaro,25,1998,12,11,925,10.3,0,0,0,0,0,0,5,0,0.3,0.3,0.2,0.4,9,25,8,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
181,Francisco Eduardo Venegas,mx MEX,DF,Mazatlán,25,1998,10,4,401,4.5,2,0,2,2,0,0,1,0,0.6,0.6,0.0,0.6,4,22,23,0.45,0.00,0.45,0.45,0.45,0.13,0.01,0.14,0.13,0.14,Matches
182,Luis Enrique Quiñones,co COL,"FW,MF",UANL,32,1991,26,20,1692,18.8,3,4,7,3,0,0,0,0,1.9,1.9,3.6,5.6,49,113,255,0.16,0.21,0.37,0.16,0.37,0.10,0.19,0.30,0.10,0.30,Matches
183,Robert Ergas,uy URU,"DF,FW",UNAM,25,1998,26,3,735,8.2,0,2,2,0,0,0,4,0,0.6,0.6,3.1,3.8,22,39,67,0.00,0.24,0.24,0.00,0.24,0.08,0.38,0.46,0.08,0.46,Matches
184,Carlos Ernesto Cisneros,mx MEX,"MF,DF",Guadalajara,29,1993,2,0,50,0.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,4,10,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14,Matches
185,Kevin Escamilla,mx MEX,MF,Querétaro,29,1994,31,31,2668,29.6,2,0,2,2,0,0,6,0,1.0,1.0,0.2,1.2,13,102,15,0.07,0.00,0.07,0.07,0.07,0.03,0.01,0.04,0.03,0.04,Matches
186,Juan Escobar,py PAR,DF,Toluca,28,1995,12,10,899,10.0,0,0,0,0,0,0,3,0,0.3,0.3,0.3,0.6,10,36,4,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
187,Juan Escobar,py PAR,DF,Cruz Azul,28,1995,14,14,1221,13.6,0,1,1,0,0,0,6,0,1.1,1.1,0.3,1.4,6,29,3,0.00,0.07,0.07,0.00,0.07,0.08,0.02,0.10,0.08,0.10,Matches
188,Alonso Escoboza,mx MEX,DF,Cruz Azul,30,1993,4,0,78,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,4,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
189,Alonso Escoboza,mx MEX,"DF,MF",Mazatlán,30,1993,16,1,371,4.1,0,1,1,0,0,0,0,0,0.3,0.3,1.0,1.3,17,16,36,0.00,0.24,0.24,0.00,0.24,0.07,0.25,0.31,0.07,0.31,Matches
190,Amaury Escoto,mx MEX,"FW,MF",FC Juárez,30,1992,15,4,541,6.0,2,1,3,2,0,0,0,0,1.5,1.5,0.3,1.9,3,9,16,0.33,0.17,0.50,0.33,0.50,0.25,0.06,0.31,0.25,0.31,Matches
191,Luis Espinoza,mx MEX,"MF,DF",Santos,19,2004,4,0,105,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,1,5,9,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.13,0.03,0.13,Matches
192,Ángel Estrada,mx MEX,FW,Pachuca,20,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
193,José Eulogio,mx MEX,GK,Pachuca,19,2004,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
194,Franco Fagúndez,uy URU,"MF,FW",Santos,23,2000,11,6,508,5.6,1,1,2,1,0,0,3,2,1.3,1.3,0.6,1.9,15,32,20,0.18,0.18,0.35,0.18,0.35,0.23,0.10,0.33,0.23,0.33,Matches
195,Lorenzo Faravelli,ar ARG,MF,Cruz Azul,30,1993,17,17,1383,15.4,1,0,1,1,0,0,4,0,1.4,1.4,0.9,2.4,13,85,60,0.07,0.00,0.07,0.07,0.07,0.09,0.06,0.15,0.09,0.15,Matches
196,Carlos Felipe Rodríguez,mx MEX,GK,UANL,34,1989,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
197,Omar Fernández Frasica,co COL,"MF,FW",León,30,1993,14,2,357,4.0,1,1,2,1,0,0,1,0,1.4,1.4,1.0,2.4,13,28,25,0.25,0.25,0.50,0.25,0.50,0.36,0.25,0.60,0.36,0.60,Matches
198,Gabriel Fernández,uy URU,FW,Cruz Azul,29,1994,6,6,390,4.3,2,0,2,2,0,0,1,0,3.0,3.0,0.5,3.5,7,10,32,0.46,0.00,0.46,0.46,0.46,0.70,0.11,0.80,0.70,0.80,Matches
199,Gabriel Fernández,uy URU,FW,UNAM,29,1994,16,14,1145,12.7,5,1,6,5,0,0,1,0,3.8,3.8,1.7,5.5,22,26,89,0.39,0.08,0.47,0.39,0.47,0.30,0.14,0.43,0.30,0.43,Matches
200,Rafael Fernández,mx MEX,DF,Tijuana,22,2000,23,13,1229,13.7,0,0,0,0,0,0,7,0,0.8,0.8,0.2,1.0,10,29,16,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.07,0.06,0.07,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Luis Fernando Fuentes,mx MEX,DF,América,36,1986,22,15,1306,14.5,0,0,0,0,0,0,1,0,0.4,0.4,0.3,0.6,17,55,50,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
202,Gustavo Ferrareis,br BRA,DF,Puebla,27,1996,32,31,2640,29.3,1,1,2,1,0,0,8,1,1.1,1.1,1.9,3.0,57,109,110,0.03,0.03,0.07,0.03,0.07,0.04,0.07,0.10,0.04,0.10,Matches
203,Álvaro Fidalgo,es ESP,MF,América,26,1997,29,26,2347,26.1,2,3,5,2,0,0,2,0,2.9,2.9,3.1,6.0,95,292,87,0.08,0.12,0.19,0.08,0.19,0.11,0.12,0.23,0.11,0.23,Matches
204,Sebastián Fierro,mx MEX,MF,UANL,21,2001,11,4,372,4.1,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,5,19,6,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
