rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
69,Marco Bizot,nl NED,GK,Brest,32,1991,32.0,826,1100,75.1,25531,18973,95,95,404,404,325,595,0,0.1,0.1,-0.1,3,15,0,0,1,Matches
70,Rubén Blanco,es ESP,GK,Marseille,28,1995,1.3,43,51,84.3,1046,765,15,15,17,17,11,19,0,0.0,0.0,0.0,0,2,0,0,2,Matches
71,Ludovic Blas,fr FRA,"FW,MF",Rennes,25,1997,17.4,395,506,78.1,7024,1852,164,189,168,215,44,71,1,1.7,1.9,-0.7,20,37,18,4,59,Matches
72,Myron Boadu,nl NED,FW,Monaco,22,2001,0.9,10,15,66.7,114,23,5,10,2,2,1,1,0,0.0,0.0,0.0,0,0,0,0,1,Matches
73,Jeremie Boga,ci CIV,FW,Nice,26,1997,22.2,583,753,77.4,8887,2093,347,397,173,219,43,87,6,4.2,4.3,+1.8,33,28,28,4,64,Matches
74,Adama Bojang,gm GAM,FW,Reims,19,2004,0.9,17,27,63.0,182,66,14,19,1,2,1,1,0,0.0,0.1,0.0,1,0,0,0,1,Matches
75,Neto Borges,br BRA,DF,Clermont Foot,26,1996,28.0,1148,1422,80.7,18050,6542,570,644,472,572,60,126,1,2.8,2.5,-1.8,25,62,17,10,88,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Saïmon Bouabré,fr FRA,MF,Monaco,17,2006,0.5,15,17,88.2,220,42,9,11,5,5,1,1,0,0.0,0.0,0.0,0,2,0,0,3,Matches
77,Ayyoub Bouaddi,fr FRA,MF,Lille,15,2007,1.5,103,115,89.6,1783,594,46,51,44,46,11,14,0,0.0,0.0,0.0,1,10,1,1,12,Matches
78,Badredine Bouanani,dz ALG,FW,Nice,18,2004,1.8,54,70,77.1,959,207,24,31,20,24,9,13,0,0.5,0.4,-0.5,6,1,3,3,2,Matches
79,Badredine Bouanani,dz ALG,MF,Lorient,18,2004,4.9,146,180,81.1,2763,796,60,72,59,68,23,28,0,0.9,1.0,-0.9,9,13,13,2,32,Matches
80,Mohamed Bouchenna,fr FRA,"MF,FW",Clermont Foot,17,2006,0.3,8,8,100.0,122,49,3,3,3,3,1,1,0,0.2,0.0,-0.2,1,1,0,0,1,Matches
81,Hicham Boudaoui,dz ALG,MF,Nice,23,1999,17.9,601,717,83.8,9088,2370,318,361,221,251,36,56,0,1.8,1.3,-1.8,21,44,19,2,78,Matches
82,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,29,1994,26.9,1197,1566,76.4,23252,7305,427,517,567,677,166,295,6,6.7,6.2,-0.7,69,136,44,10,178,Matches
83,Bilal Boutobba,fr FRA,"FW,MF",Clermont Foot,24,1998,10.3,273,395,69.1,4089,1266,157,191,81,115,22,55,1,1.7,1.5,-0.7,12,26,17,9,43,Matches
84,Hugo Boutsingkham,fr FRA,"MF,FW",Nantes,20,2003,0.1,1,1,100.0,6,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
85,Bilal Brahimi,dz ALG,FW,Nice,23,2000,0.1,10,13,76.9,120,50,8,8,2,5,0,0,0,0.1,0.0,-0.1,1,0,0,0,0,Matches
86,Bilal Brahimi,dz ALG,"FW,MF",Brest,23,2000,2.5,72,122,59.0,1213,394,39,55,23,43,7,16,0,0.3,0.8,-0.3,6,4,4,3,9,Matches
87,Lilian Brassier,fr FRA,DF,Brest,23,1999,29.7,1503,1810,83.0,33730,12106,362,400,835,915,289,464,0,0.6,0.9,-0.6,6,114,8,3,121,Matches
88,Maxime Busi,be BEL,"FW,DF",Reims,23,1999,1.8,71,95,74.7,1205,526,30,32,35,46,4,11,0,0.2,0.1,-0.2,3,2,1,0,3,Matches
89,Marcin Bułka,pl POL,GK,Nice,23,1999,34.0,1060,1235,85.8,21917,13487,351,355,500,513,185,337,0,0.0,0.1,0.0,0,1,0,0,0,Matches
90,Rémy Cabella,fr FRA,"FW,MF",Lille,33,1990,16.4,732,908,80.6,10534,3045,399,455,248,306,35,71,2,3.3,3.6,-1.3,32,67,24,0,106,Matches
91,Duje Ćaleta-Car,hr CRO,DF,Lyon,26,1996,22.1,1051,1204,87.3,20032,7213,370,396,571,622,86,149,0,1.0,1.1,-1.0,7,45,2,0,61,Matches
92,Lamine Camara,sn SEN,MF,Metz,19,2004,25.1,715,983,72.7,15402,5083,211,268,349,434,140,240,4,3.3,2.7,+0.7,41,80,12,5,97,Matches
93,Mahdi Camara,fr FRA,MF,Brest,25,1998,22.4,693,852,81.3,10625,2324,346,414,270,317,38,59,3,3.1,2.4,-0.1,32,63,18,10,81,Matches
94,Mohamed Camara,ml MLI,MF,Monaco,23,2000,11.5,707,769,91.9,12236,3295,310,331,298,315,75,85,2,0.6,0.9,+1.4,14,79,9,1,76,Matches
95,Axel Camblan,fr FRA,FW,Brest,19,2003,1.0,18,22,81.8,294,39,4,4,10,13,1,1,0,0.0,0.0,0.0,1,0,0,0,1,Matches
96,Fali Candé,gw GNB,DF,Metz,25,1998,20.5,628,799,78.6,14351,5183,141,170,373,422,113,192,1,0.5,0.2,+0.5,6,38,2,0,38,Matches
97,Gino Caoki,fr FRA,MF,Lorient,19,2004,0.1,2,4,50.0,26,14,2,2,0,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
98,Maxence Caqueret,fr FRA,MF,Lyon,23,2000,33.6,1661,2009,82.7,27376,10233,790,894,670,774,134,211,3,6.0,7.2,-3.0,57,205,62,7,286,Matches
99,Igor Carioca,br BRA,"DF,MF",Lorient,26,1996,2.9,115,162,71.0,1807,594,63,77,38,52,10,18,0,0.3,0.5,-0.3,2,5,3,2,8,Matches
100,Antonin Cartillier,fr FRA,DF,Monaco,19,2004,0.1,1,3,33.3,10,7,1,1,0,0,0,2,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Josué Casimir,ht HAI,"FW,DF",Le Havre,21,2001,22.4,572,781,73.2,8814,2672,287,363,224,290,33,75,5,4.3,3.0,+0.7,31,34,19,5,62,Matches
102,Cristian Cásseres Jr.,ve VEN,MF,Toulouse,23,2000,21.6,837,1030,81.3,14686,3969,366,424,376,432,79,128,3,1.7,2.0,+1.3,15,65,5,2,87,Matches
103,Jean-Charles Castelletto,cm CMR,DF,Nantes,28,1995,27.4,1147,1340,85.6,20580,7724,429,470,590,661,93,161,0,0.8,1.2,-0.8,10,85,10,3,100,Matches
104,Maximiliano Caufriez,be BEL,DF,Clermont Foot,26,1997,18.4,780,892,87.4,13811,4348,328,360,347,384,82,109,1,0.2,0.3,+0.8,9,48,5,2,61,Matches
105,Ivan Cavaleiro,pt POR,FW,Lille,29,1993,8.6,207,282,73.4,2965,777,131,154,57,80,11,26,1,1.2,1.7,-0.2,12,7,10,2,23,Matches
106,Fabien Centonze,fr FRA,DF,Nantes,27,1996,1.0,37,51,72.5,640,242,15,20,16,21,5,8,0,0.0,0.2,0.0,0,1,3,3,1,Matches
107,Fares Chaïbi,dz ALG,"FW,MF",Toulouse,20,2002,0.6,28,40,70.0,472,135,12,14,10,14,3,8,1,0.2,0.2,+0.8,2,3,2,0,5,Matches
108,Muhammed Cham,at AUT,"MF,FW",Clermont Foot,22,2000,28.4,1055,1327,79.5,17640,4627,491,544,409,498,107,192,4,3.1,4.0,+0.9,49,99,34,1,161,Matches
109,Brendan Chardonnet,fr FRA,DF,Brest,28,1994,33.0,1511,1824,82.8,32477,10685,401,441,849,918,238,421,1,1.6,1.3,-0.6,10,110,8,2,115,Matches
110,Jhoanner Chávez,ec ECU,DF,Lens,21,2002,5.3,173,222,77.9,2816,1043,91,109,60,72,15,26,0,0.5,0.6,-0.5,4,13,6,2,15,Matches
111,Rayan Cherki,fr FRA,"MF,FW",Lyon,19,2003,19.1,830,1069,77.6,14766,4022,364,451,336,400,98,152,6,4.2,5.5,+1.8,42,85,43,6,138,Matches
112,Lucas Chevalier,fr FRA,GK,Lille,21,2001,33.0,914,1186,77.1,21421,14432,260,262,431,434,215,478,0,0.1,0.1,-0.1,2,9,2,0,2,Matches
113,Pedro Chirivella,es ESP,MF,Nantes,26,1997,28.8,1494,1743,85.7,25864,7906,653,701,631,692,146,254,1,1.1,2.8,-0.1,19,168,22,7,192,Matches
114,Joris Chotard,fr FRA,MF,Montpellier,21,2001,28.7,961,1179,81.5,18558,6343,366,425,419,489,142,195,3,1.9,2.5,+1.1,14,111,15,5,111,Matches
115,Djaoui Cissé,fr FRA,MF,Rennes,19,2004,0.0,5,5,100.0,75,0,4,4,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
116,Ibrahim Cissoko,nl NED,"FW,MF",Toulouse,20,2003,2.7,89,116,76.7,1398,357,50,57,27,39,7,10,1,0.4,0.7,+0.6,6,7,9,7,12,Matches
117,Alexis Claude-Maurice,fr FRA,MF,Nice,25,1998,5.6,202,253,79.8,2857,570,120,132,56,75,12,22,0,0.3,0.6,-0.3,7,15,6,3,21,Matches
118,Jonathan Clauss,fr FRA,DF,Marseille,30,1992,23.0,1153,1526,75.6,19885,6946,545,642,480,598,103,214,4,4.6,5.3,-0.6,46,99,50,18,137,Matches
119,Marcus Coco,fr FRA,"DF,FW",Nantes,27,1996,16.5,473,641,73.8,7533,2758,224,265,199,249,27,86,0,1.0,1.1,-1.0,12,40,18,8,55,Matches
120,Maxime Colin,fr FRA,DF,Metz,31,1991,20.4,660,925,71.4,11318,5363,307,381,285,372,52,122,0,0.4,0.6,-0.4,4,60,7,5,67,Matches
121,Eray Cömert,ch SUI,DF,Nantes,25,1998,22.2,941,1064,88.4,18882,6076,298,320,506,534,118,178,0,0.2,0.4,-0.2,4,57,4,2,57,Matches
122,Alois Confais,fr FRA,"MF,FW",Le Havre,26,1996,0.1,7,9,77.8,74,5,7,8,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
123,Joaquín Correa,ar ARG,"FW,MF",Marseille,28,1994,4.8,131,167,78.4,2086,576,61,80,60,62,7,9,0,0.7,0.6,-0.7,5,10,11,0,25,Matches
124,Oscar Cortés,co COL,"FW,MF",Lens,19,2003,0.5,18,26,69.2,217,36,13,19,3,4,0,1,1,0.7,0.1,+0.3,1,1,1,1,2,Matches
125,David Costa,pt POR,MF,Lens,22,2001,16.6,570,726,78.5,9004,2375,277,318,216,266,41,74,2,3.5,3.1,-1.5,26,51,26,7,73,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Logan Costa,cv CPV,DF,Toulouse,22,2001,29.4,1491,1784,83.6,29121,12198,511,559,768,868,181,302,1,0.6,0.7,+0.4,6,129,6,2,145,Matches
127,Grégoire Coudert,fr FRA,GK,Brest,24,1999,2.0,55,80,68.8,1658,1275,7,7,28,28,20,45,0,0.0,0.0,0.0,0,2,0,0,0,Matches
128,Mamadou Coulibaly,fr FRA,MF,Monaco,19,2004,1.3,56,70,80.0,800,158,32,42,21,24,2,2,0,0.1,0.1,-0.1,1,6,1,0,5,Matches
129,Tanguy Coulibaly,fr FRA,"FW,MF",Montpellier,22,2001,6.9,137,172,79.7,1831,305,81,89,41,54,3,7,0,0.8,0.6,-0.8,9,6,4,0,13,Matches
130,Nicolas Cozza,fr FRA,DF,Nantes,24,1999,9.9,270,366,73.8,4703,1884,127,152,109,140,27,52,0,0.6,0.5,-0.6,3,27,5,1,20,Matches
131,Trévis Dago,ci CIV,"FW,MF",Lille,18,2005,0.3,2,4,50.0,31,19,1,3,1,1,0,0,1,0.4,0.0,+0.6,1,0,1,1,0,Matches
132,Thijs Dallinga,nl NED,FW,Toulouse,22,2000,27.9,416,621,67.0,5875,1080,245,343,117,174,22,38,2,1.2,1.8,+0.8,17,19,15,2,38,Matches
133,Kevin Danso,at AUT,DF,Lens,24,1998,29.5,1508,1719,87.7,27659,10926,573,622,779,856,128,196,0,0.4,0.7,-0.4,8,122,6,0,133,Matches
134,Dante,br BRA,DF,Nice,39,1983,31.6,2540,2803,90.6,43573,17293,1157,1213,1141,1202,183,303,1,1.0,1.2,0.0,13,170,7,1,185,Matches
135,Raimane Daou,km COM,"DF,MF",Marseille,18,2004,0.3,11,13,84.6,120,30,11,11,0,2,0,0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
136,Mohamed Daramy,dk DEN,"FW,MF",Reims,21,2002,18.3,401,527,76.1,5848,1542,222,276,139,171,17,29,5,2.4,2.9,+2.6,23,22,30,3,69,Matches
137,Achraf Dari,ma MAR,"DF,FW",Brest,24,1999,1.3,73,85,85.9,1773,564,11,14,45,47,17,23,0,0.0,0.0,0.0,0,4,0,0,8,Matches
138,Jonathan David,ca CAN,FW,Lille,23,2000,29.2,537,655,82.0,7433,1592,306,359,186,219,12,15,4,3.3,2.3,+0.7,32,53,26,1,79,Matches
139,Thibault De Smet,be BEL,DF,Reims,25,1998,20.3,837,1046,80.0,13947,4928,395,448,364,427,62,126,0,0.8,0.6,-0.8,14,80,14,4,104,Matches
140,Romain Del Castillo,fr FRA,FW,Brest,27,1996,27.7,989,1469,67.3,16904,6014,486,603,327,474,126,258,8,9.9,9.1,-1.9,89,103,72,21,155,Matches
141,Thomas Delaine,fr FRA,"DF,MF",Strasbourg,31,1992,22.7,638,882,72.3,10860,3569,284,336,288,388,53,110,1,3.6,3.0,-2.6,26,30,23,12,52,Matches
142,Sacha Delaye,fr FRA,"MF,FW",Montpellier,21,2002,1.4,38,48,79.2,533,150,21,24,13,15,1,5,0,0.1,0.1,-0.1,2,3,1,1,4,Matches
143,Karamoko Dembélé,eng ENG,"MF,FW",Brest,20,2003,0.2,8,10,80.0,171,24,3,3,4,4,1,3,0,0.0,0.0,0.0,0,0,0,0,1,Matches
144,Ousmane Dembélé,fr FRA,"MF,FW",Paris S-G,26,1997,16.7,792,1044,75.9,13339,3923,380,454,315,403,66,114,8,6.7,5.8,+1.3,59,84,52,8,133,Matches
145,Jessy Deminguet,fr FRA,"MF,FW",Strasbourg,25,1998,7.7,221,258,85.7,3891,1010,105,112,85,96,25,41,0,0.4,0.6,-0.4,2,31,3,0,24,Matches
