rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
143,Linus Gechter,de GER,DF,Hertha BSC,17,2004,8.0,301,382,78.8,5804,2050,115,125,148,162,35,81,0,0.2,0.2,-0.2,4,20,3,0,28,Matches
144,Dennis Geiger,de GER,MF,Hoffenheim,23,1998,15.3,645,785,82.2,11880,3471,264,297,282,308,80,129,2,2.2,2.5,-0.2,23,67,19,1,85,Matches
145,Yannick Gerhardt,de GER,"MF,DF",Wolfsburg,27,1994,17.5,592,808,73.3,9477,3284,307,370,226,287,39,80,3,1.5,1.6,+1.5,11,52,19,4,90,Matches
146,Hamadi Al Ghaddioui,ma MAR,FW,Stuttgart,30,1990,5.5,76,112,67.9,873,127,45,64,20,28,1,1,2,1.0,0.8,+1.0,8,1,2,0,5,Matches
147,Niko Gießelmann,de GER,"DF,FW",Union Berlin,29,1991,23.1,770,1123,68.6,14077,5678,336,389,328,473,95,201,6,1.6,2.6,+4.4,29,65,18,14,80,Matches
148,Rafał Gikiewicz,pl POL,GK,Augsburg,33,1987,34.0,831,1245,66.7,26246,19511,102,103,384,398,341,732,0,0.1,0.1,-0.1,2,22,0,0,0,Matches
149,Daniel Ginczek,de GER,"MF,FW",Wolfsburg,30,1991,0.1,1,4,25.0,15,0,1,1,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
150,Matthias Ginter,de GER,DF,Gladbach,27,1994,26.2,1451,1759,82.5,25960,10355,595,653,712,804,121,235,0,1.8,1.8,-1.8,16,104,18,6,125,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Jamie Gittens,eng ENG,FW,Dortmund,16,2004,1.5,29,43,67.4,409,179,21,24,7,15,1,2,0,0.1,0.6,-0.1,2,2,3,0,7,Matches
152,Serge Gnabry,de GER,"FW,DF",Bayern Munich,26,1995,24.3,1063,1356,78.4,15227,4008,629,732,341,430,46,91,5,8.4,11.6,-3.4,48,70,68,8,127,Matches
153,Leon Goretzka,de GER,MF,Bayern Munich,26,1995,15.5,708,854,82.9,11193,3541,346,401,282,314,46,74,3,2.3,3.7,+0.7,28,73,24,2,98,Matches
154,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,30,1991,28.6,861,1210,71.2,19033,8374,249,308,446,537,154,319,0,1.1,1.9,-1.1,8,77,16,1,80,Matches
155,Jens Grahl,de GER,GK,Eint Frankfurt,32,1988,1.0,24,29,82.8,535,380,3,3,19,20,2,6,0,0.0,0.0,0.0,0,0,0,0,0,Matches
156,Julian Green,us USA,MF,Greuther Fürth,26,1995,11.7,322,433,74.4,5029,1365,177,197,110,133,23,72,0,0.6,1.0,-0.6,10,31,9,3,44,Matches
157,Michael Gregoritsch,at AUT,"FW,MF",Augsburg,27,1994,15.5,244,415,58.8,3511,947,138,211,84,138,9,28,0,0.9,0.7,-0.9,8,29,8,3,36,Matches
158,Sebastian Griesbeck,de GER,"DF,MF",Greuther Fürth,30,1990,27.1,689,878,78.5,13294,4206,240,269,346,393,86,168,0,0.1,0.3,-0.1,2,42,1,0,50,Matches
159,Sebastian Griesbeck,de GER,MF,Union Berlin,30,1990,0.1,1,1,100.0,14,14,1,1,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
160,Vincenzo Grifo,it ITA,"MF,FW",Freiburg,28,1993,30.8,1043,1428,73.0,17809,6429,524,610,332,441,138,276,7,7.5,8.3,-0.5,66,93,58,10,147,Matches
161,Lennart Grill,de GER,GK,Leverkusen,22,1999,1.0,34,47,72.3,792,519,14,14,11,11,8,21,0,0.0,0.0,0.0,0,0,0,0,0,Matches
162,Florian Grillitsch,at AUT,"DF,MF",Hoffenheim,25,1995,16.6,940,1062,88.5,19549,7333,288,310,471,503,158,197,0,0.5,1.2,-0.5,11,95,15,3,110,Matches
163,Carlos Gruezo,ec ECU,MF,Augsburg,26,1995,10.8,244,319,76.5,4734,1686,83,101,116,137,39,58,0,0.1,0.2,-0.1,4,13,4,1,34,Matches
164,Raphaël Guerreiro,pt POR,DF,Dortmund,27,1993,19.9,1294,1525,84.9,17644,6995,795,872,391,453,49,91,2,2.1,2.7,-0.1,28,96,22,5,118,Matches
165,Josuha Guilavogui,fr FRA,"MF,DF",Wolfsburg,30,1990,10.5,424,517,82.0,7619,2554,160,200,211,234,39,56,0,0.1,0.3,-0.1,3,24,1,0,42,Matches
166,Péter Gulácsi,hu HUN,GK,RB Leipzig,31,1990,33.0,950,1176,80.8,23404,15166,231,231,477,480,240,461,0,0.0,0.1,0.0,0,17,3,0,6,Matches
167,Manuel Gulde,de GER,DF,Freiburg,30,1991,13.6,483,585,82.6,9485,3236,158,189,268,292,50,85,0,0.0,0.9,0.0,1,27,3,1,31,Matches
168,Robert Gumny,pl POL,DF,Augsburg,23,1998,25.2,720,965,74.6,11859,4968,373,435,250,327,74,144,0,0.5,0.9,-0.5,7,52,7,1,75,Matches
169,Christian Günter,de GER,"DF,MF",Freiburg,28,1993,34.0,1142,1667,68.5,18871,7620,572,693,423,564,110,284,9,7.1,6.7,+1.9,68,81,47,25,120,Matches
170,Lasse Günther,de GER,DF,Augsburg,18,2003,1.8,48,69,69.6,785,227,22,28,20,25,5,9,0,0.0,0.0,0.0,1,2,0,0,5,Matches
171,Joško Gvardiol,hr CRO,DF,RB Leipzig,19,2002,26.8,1769,2121,83.4,30575,13299,817,902,765,852,155,261,2,1.9,4.0,+0.1,11,170,18,1,157,Matches
172,Erling Haaland,no NOR,FW,Dortmund,21,2000,21.2,331,476,69.5,3628,787,210,266,70,109,2,4,8,5.4,5.0,+2.6,23,14,24,1,41,Matches
173,Janik Haberer,de GER,MF,Freiburg,27,1994,9.1,244,323,75.5,3730,932,127,158,92,107,15,24,0,0.1,0.3,-0.1,1,24,2,0,31,Matches
174,Alexander Hack,de GER,DF,Mainz 05,27,1993,23.0,895,1135,78.9,17415,8428,338,394,412,490,129,195,1,1.2,0.9,-0.2,10,71,7,1,74,Matches
175,Robin Hack,de GER,"FW,MF",Arminia,22,1998,15.2,349,494,70.6,5519,1628,183,212,122,162,27,65,3,1.4,2.3,+1.6,17,28,20,5,55,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,André Hahn,de GER,"MF,FW",Augsburg,30,1990,23.3,232,447,51.9,3598,1078,139,207,57,126,28,59,2,2.1,1.2,-0.1,19,14,17,13,31,Matches
177,Amadou Haidara,ml MLI,MF,RB Leipzig,23,1998,14.7,655,788,83.1,9966,3375,354,393,202,243,56,73,1,0.7,1.7,+0.3,8,86,16,1,99,Matches
178,Marcel Halstenberg,de GER,DF,RB Leipzig,29,1991,5.6,361,414,87.2,6075,1841,168,178,160,178,25,43,0,0.4,0.9,-0.4,4,17,1,1,24,Matches
179,Genki Haraguchi,jp JPN,MF,Union Berlin,30,1991,19.5,395,546,72.3,6260,1767,201,250,146,191,29,53,6,1.6,1.2,+4.4,25,39,11,3,67,Matches
180,Luis Hartwig,de GER,FW,Bochum,18,2002,0.0,1,2,50.0,7,0,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
181,Makoto Hasebe,jp JPN,DF,Eint Frankfurt,37,1984,13.2,810,939,86.3,15945,5349,264,289,436,477,101,154,0,0.4,0.4,-0.4,3,53,4,0,63,Matches
182,Thorgan Hazard,be BEL,"FW,DF",Dortmund,28,1993,14.9,613,835,73.4,8877,2325,360,422,164,230,45,90,1,2.0,3.7,-1.0,22,22,15,3,44,Matches
183,Jonas Hector,de GER,DF,Köln,31,1990,28.4,1225,1631,75.1,22840,8314,508,598,531,669,166,279,6,4.3,4.7,+1.7,37,95,25,13,134,Matches
184,Hwang Hee-chan,kr KOR,FW,RB Leipzig,25,1996,0.5,7,8,87.5,78,2,6,6,1,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
185,Dominique Heintz,de GER,DF,Union Berlin,27,1993,5.2,205,260,78.8,3860,1289,80,94,97,110,23,41,0,0.0,0.0,0.0,1,22,0,0,24,Matches
186,Dominique Heintz,de GER,DF,Freiburg,27,1993,0.3,20,21,95.2,466,181,1,1,18,19,1,1,0,0.0,0.0,0.0,0,1,0,0,0,Matches
187,Benjamin Henrichs,de GER,DF,RB Leipzig,24,1997,12.7,569,716,79.5,8014,3014,335,376,191,237,19,55,3,2.5,2.7,+0.5,14,47,14,3,60,Matches
188,Lucas Hernández,fr FRA,DF,Bayern Munich,25,1996,22.6,1783,1995,89.4,31360,11842,736,786,911,976,117,184,1,0.4,0.9,+0.6,9,167,10,3,193,Matches
189,Patrick Herrmann,de GER,"DF,FW",Gladbach,30,1991,8.4,254,370,68.6,4289,1390,133,161,88,124,28,60,4,1.3,2.1,+2.7,18,16,11,5,19,Matches
190,Piero Hincapié,ec ECU,DF,Leverkusen,19,2002,19.5,971,1198,81.1,16256,5693,439,475,440,505,68,139,2,1.2,1.6,+0.8,10,49,9,4,73,Matches
191,Martin Hinteregger,at AUT,DF,Eint Frankfurt,28,1992,24.7,1079,1403,76.9,21300,9360,354,410,603,704,106,242,0,0.7,1.0,-0.7,8,74,6,0,78,Matches
192,Marwin Hitz,ch SUI,GK,Dortmund,33,1987,4.5,155,177,87.6,3923,2648,35,36,74,75,45,65,0,0.0,0.0,0.0,0,1,0,0,0,Matches
193,Nicolas Höfler,de GER,MF,Freiburg,31,1990,28.9,986,1189,82.9,16174,5132,456,522,440,508,61,90,4,1.8,2.1,+2.2,18,102,14,0,135,Matches
194,Jonas Hofmann,de GER,"MF,FW",Gladbach,29,1992,23.1,961,1265,76.0,15692,4485,490,551,314,392,108,205,5,6.6,6.4,-1.6,70,64,24,3,95,Matches
195,Lucas Höler,de GER,FW,Freiburg,27,1994,28.7,614,912,67.3,8186,1672,371,504,184,256,24,40,2,3.5,3.6,-1.5,41,35,33,1,85,Matches
196,Gerrit Holtmann,ph PHI,"FW,MF",Bochum,26,1995,20.4,227,344,66.0,3465,1152,119,152,78,119,15,38,4,4.9,4.0,-0.9,27,19,26,9,43,Matches
197,Justin Hoogma,nl NED,DF,Greuther Fürth,23,1998,3.0,144,180,80.0,3010,1097,32,38,92,98,18,40,0,0.0,0.0,0.0,1,7,0,0,5,Matches
198,Jannes Horn,de GER,DF,Köln,24,1997,5.3,217,305,71.1,3700,1399,96,114,102,134,15,38,0,0.5,0.8,-0.5,6,13,8,6,21,Matches
199,Timo Horn,de GER,GK,Köln,28,1993,13.0,408,519,78.6,11271,7762,69,69,197,199,142,251,0,0.0,0.0,0.0,0,3,1,0,0,Matches
200,Lukáš Hrádecký,fi FIN,GK,Leverkusen,31,1989,32.0,969,1260,76.9,24679,17459,194,194,493,498,281,565,0,0.0,0.1,0.0,0,7,0,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Branimir Hrgota,se SWE,FW,Greuther Fürth,28,1993,30.9,524,748,70.1,8121,2185,277,342,179,234,41,73,5,4.1,2.7,+0.9,35,52,24,3,87,Matches
202,Ajdin Hrustic,au AUS,MF,Eint Frankfurt,25,1996,10.7,482,606,79.5,8621,2932,228,261,196,225,51,88,0,0.6,1.3,-0.6,10,51,8,2,59,Matches
203,Timo Hübers,de GER,DF,Köln,25,1996,19.3,1043,1259,82.8,21857,7437,280,331,626,686,131,214,0,0.0,0.2,0.0,0,48,4,0,77,Matches
204,Benjamin Hübner,de GER,DF,Hoffenheim,32,1989,4.2,230,273,84.2,3899,1609,108,113,94,110,24,39,0,0.0,0.1,0.0,0,23,1,0,22,Matches
205,Mats Hummels,de GER,DF,Dortmund,32,1988,19.6,1333,1530,87.1,27073,9577,376,413,784,859,159,215,2,0.7,0.9,+1.3,3,57,5,0,78,Matches
206,Iago,br BRA,DF,Augsburg,24,1997,24.2,795,1184,67.1,14228,6138,344,423,349,482,84,194,5,2.9,3.1,+2.1,32,61,45,23,84,Matches
207,Stefan Ilsanker,at AUT,"DF,MF",Eint Frankfurt,32,1989,3.0,90,112,80.4,1564,643,45,52,36,45,8,13,0,0.0,0.0,0.0,0,3,0,0,8,Matches
208,Burak İnce,tr TUR,FW,Arminia,17,2004,1.5,31,36,86.1,360,48,22,24,5,6,1,3,0,0.0,0.0,0.0,1,1,0,0,1,Matches
209,Marcus Ingvartsen,dk DEN,MF,Union Berlin,25,1996,1.4,21,31,67.7,261,61,17,19,4,11,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
210,Marcus Ingvartsen,dk DEN,"FW,MF",Mainz 05,25,1996,7.6,148,217,68.2,2050,475,88,117,38,50,8,22,0,0.4,0.7,-0.4,5,9,5,2,18,Matches
211,Hiroki Ito,jp JPN,DF,Stuttgart,22,1999,26.1,1486,1834,81.0,29708,12106,521,570,747,822,202,392,1,1.1,1.7,-0.1,15,111,12,1,120,Matches
212,Cedric Itten,ch SUI,FW,Greuther Fürth,24,1996,7.1,81,141,57.4,976,218,55,79,15,28,2,5,0,0.1,0.1,-0.1,3,8,1,0,10,Matches
213,Gian-Luca Itter,de GER,DF,Greuther Fürth,22,1999,16.2,588,814,72.2,10340,4127,246,288,286,376,46,121,1,0.8,1.6,+0.2,10,49,10,6,57,Matches
214,Lee Jae-sung,kr KOR,"MF,FW",Mainz 05,28,1992,16.0,466,647,72.0,6858,1951,276,340,141,184,29,60,3,1.6,2.5,+1.4,20,48,20,6,68,Matches
215,Paul Jaeckel,de GER,DF,Union Berlin,23,1998,22.7,905,1142,79.2,18752,6538,279,323,491,554,128,226,0,0.6,0.3,-0.6,6,64,3,0,71,Matches
216,Kristijan Jakić,hr CRO,MF,Eint Frankfurt,24,1997,20.9,618,834,74.1,10214,3712,317,390,228,296,57,93,0,0.5,1.1,-0.5,8,67,7,1,90,Matches
217,Tony Jantschke,de GER,DF,Gladbach,31,1990,2.5,88,121,72.7,1572,679,38,45,45,57,5,18,0,0.0,0.0,0.0,0,5,1,0,6,Matches
218,Dennis Jastrzembski,pl POL,"DF,FW",Hertha BSC,21,2000,2.5,65,111,58.6,1071,341,34,53,23,41,5,11,0,0.7,0.6,-0.7,4,2,2,0,6,Matches
219,Fredrik Jensen,fi FIN,"MF,FW",Augsburg,23,1997,4.6,63,117,53.8,1041,386,28,46,17,34,9,14,1,0.6,1.0,+0.4,6,5,9,5,10,Matches
220,Marco John,de GER,DF,Hoffenheim,19,2002,0.5,15,16,93.8,215,93,10,10,5,6,0,0,0,0.0,0.0,0.0,0,1,0,0,4,Matches
221,Stevan Jovetić,me MNE,"FW,MF",Hertha BSC,31,1989,11.3,246,380,64.7,3541,1156,149,201,65,92,18,37,1,1.6,1.6,-0.6,15,25,16,3,47,Matches
222,Gideon Jung,de GER,DF,Greuther Fürth,26,1994,1.6,49,63,77.8,938,316,8,12,35,40,4,9,0,0.0,0.0,0.0,0,2,0,0,4,Matches
223,Anton Kade,de GER,"FW,MF",Hertha BSC,17,2004,0.9,19,30,63.3,249,61,10,13,9,12,0,2,0,0.0,0.0,0.0,0,1,0,0,1,Matches
224,Pavel Kadeřábek,cz CZE,"DF,MF",Hoffenheim,29,1992,13.3,501,690,72.6,8055,2944,256,314,200,264,35,60,2,2.9,3.6,-0.9,21,29,17,9,56,Matches
225,Florian Kainz,at AUT,"MF,FW",Köln,28,1992,25.8,636,1075,59.2,12361,4668,255,321,280,416,90,252,4,5.3,6.1,-1.3,47,78,45,18,145,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Sasa Kalajdzic,at AUT,FW,Stuttgart,24,1997,13.6,255,369,69.1,3608,715,145,191,71,105,17,28,1,2.5,1.2,-1.5,21,24,6,0,26,Matches
227,Daichi Kamada,jp JPN,MF,Eint Frankfurt,24,1996,23.8,672,869,77.3,10743,2689,341,407,264,316,44,77,3,2.8,1.9,+0.2,31,72,26,1,128,Matches
228,Kevin Kampl,si SVN,MF,RB Leipzig,30,1990,21.1,1372,1508,91.0,21256,5448,683,718,557,601,70,97,1,1.9,1.6,-0.9,16,109,17,1,147,Matches
229,Stefanos Kapino,gr GRE,GK,Arminia,27,1994,1.0,20,31,64.5,712,520,1,1,8,8,11,22,0,0.0,0.0,0.0,0,0,0,0,0,Matches
230,Atakan Karazor,,MF,Stuttgart,24,1996,21.1,830,1016,81.7,13376,4140,400,465,344,393,51,88,1,1.2,0.9,-0.2,17,72,8,1,82,Matches
231,Silas Katompa,cd COD,"FW,MF",Stuttgart,22,1998,3.1,40,62,64.5,624,106,21,26,11,20,4,7,0,0.0,0.4,0.0,0,1,1,0,2,Matches
232,Noah Katterbach,de GER,DF,Köln,20,2001,0.2,6,12,50.0,70,41,5,6,1,2,0,2,0,0.0,0.0,0.0,0,0,0,0,0,Matches
233,Yannik Keitel,de GER,MF,Freiburg,21,2000,5.6,126,186,67.7,2247,555,59,77,50,68,14,29,0,0.1,0.5,-0.1,3,13,0,0,17,Matches
234,Marc-Oliver Kempf,de GER,DF,Hertha BSC,26,1995,11.7,317,438,72.4,5674,2688,142,168,141,171,30,79,1,0.5,0.6,+0.5,4,28,4,0,35,Matches
235,Marc-Oliver Kempf,de GER,DF,Stuttgart,26,1995,9.3,476,584,81.5,8371,3387,203,227,232,265,37,71,0,0.6,0.7,-0.6,5,46,4,0,56,Matches
236,Rani Khedira,de GER,MF,Union Berlin,27,1994,30.6,685,947,72.3,10631,3334,342,424,255,339,45,92,1,0.7,0.9,+0.3,9,58,9,5,91,Matches
237,Luca Kilian,de GER,FW,Mainz 05,21,1999,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
238,Luca Kilian,de GER,DF,Köln,21,1999,25.3,1166,1390,83.9,24267,7586,303,347,702,763,149,248,0,0.1,0.3,-0.1,2,60,3,1,78,Matches
239,Joshua Kimmich,de GER,MF,Bayern Munich,26,1995,27.5,2177,2595,83.9,39188,13899,984,1080,893,999,250,406,9,8.7,10.6,+0.3,80,246,56,4,292,Matches
240,Philipp Klement,de GER,MF,Stuttgart,28,1992,3.8,215,266,80.8,3814,1206,99,111,84,98,25,40,0,1.0,1.1,-1.0,8,27,5,0,28,Matches
241,Mateo Klimowicz,de GER,"MF,FW",Stuttgart,21,2000,6.7,140,193,72.5,2099,583,75,90,47,58,10,16,1,0.4,0.6,+0.6,4,17,8,0,30,Matches
242,Fabian Klos,de GER,FW,Arminia,33,1987,15.8,232,467,49.7,3453,1178,136,234,62,147,21,36,1,1.0,1.1,0.0,15,36,9,1,43,Matches
243,Lukas Klostermann,de GER,DF,RB Leipzig,25,1996,18.3,944,1100,85.8,15274,5600,462,511,409,460,57,92,1,0.8,0.8,+0.2,4,51,10,0,70,Matches
244,Lukas Klünter,de GER,DF,Hertha BSC,25,1996,2.2,67,96,69.8,1045,437,37,49,24,32,5,11,0,0.4,0.3,-0.4,2,3,5,2,10,Matches
245,Ansgar Knauff,de GER,"FW,MF",Dortmund,19,2002,1.3,18,36,50.0,216,35,13,21,3,7,1,4,0,0.1,0.1,-0.1,1,0,2,0,2,Matches
246,Ansgar Knauff,de GER,"DF,MF",Eint Frankfurt,19,2002,8.4,213,341,62.5,3252,1276,106,154,88,121,10,26,1,1.1,1.7,-0.1,10,19,5,3,32,Matches
247,Robin Knoche,de GER,DF,Union Berlin,29,1992,33.0,1353,1725,78.4,29713,12137,318,374,774,905,243,403,0,0.2,0.5,-0.2,3,78,3,0,102,Matches
248,Gregor Kobel,ch SUI,GK,Dortmund,23,1997,28.5,840,1024,82.0,19421,12069,215,215,444,448,173,349,0,0.0,0.0,0.0,0,7,0,0,1,Matches
249,Dominik Kohr,de GER,MF,Mainz 05,27,1994,17.9,621,840,73.9,9904,3316,318,389,239,315,45,79,3,1.2,1.2,+1.8,10,65,14,1,100,Matches
250,Manu Koné,fr FRA,MF,Gladbach,20,2001,24.3,978,1145,85.4,14537,5252,539,604,368,403,40,72,0,0.5,1.0,-0.5,12,87,10,1,109,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Odilon Kossounou,ci CIV,DF,Leverkusen,20,2001,19.9,977,1182,82.7,18518,6759,359,400,493,561,108,174,1,1.1,0.2,-0.1,5,47,3,1,53,Matches
252,Filip Kostić,rs SRB,"DF,FW",Eint Frankfurt,28,1992,28.0,1007,1621,62.1,19966,7472,392,501,434,637,157,348,9,9.2,9.7,-0.2,87,80,53,43,101,Matches
253,Andrej Kramarić,hr CRO,"FW,MF",Hoffenheim,30,1991,30.1,829,1064,77.9,12200,2869,474,554,272,342,49,82,9,8.0,7.4,+1.0,41,66,42,10,134,Matches
254,Christoph Kramer,de GER,MF,Gladbach,30,1991,8.3,372,473,78.6,5435,1954,206,242,133,163,16,29,0,0.3,0.5,-0.3,3,29,5,1,46,Matches
255,Florian Krüger,de GER,"FW,MF",Arminia,22,1999,12.5,199,299,66.6,2707,736,113,138,55,83,11,27,2,1.3,1.6,+0.7,11,12,11,3,19,Matches
256,Max Kruse,de GER,"MF,FW",Wolfsburg,33,1988,12.5,362,506,71.5,6087,1151,176,235,131,166,38,57,1,1.8,2.3,-0.8,16,25,18,5,49,Matches
257,Max Kruse,de GER,"FW,MF",Union Berlin,33,1988,14.1,349,496,70.4,6555,1844,140,178,148,188,50,97,4,4.1,2.9,-0.1,26,33,21,6,62,Matches
258,Lukas Kübler,de GER,"DF,MF",Freiburg,28,1992,25.9,898,1238,72.5,16352,5329,359,432,388,510,115,220,0,1.0,1.5,-1.0,14,71,21,8,89,Matches
259,Fabian Kunze,de GER,MF,Arminia,23,1998,14.0,371,498,74.5,6178,1921,188,234,137,178,33,56,0,0.3,0.6,-0.3,6,38,8,3,58,Matches
260,Maxence Lacroix,fr FRA,DF,Wolfsburg,21,2000,27.7,1240,1538,80.6,25668,9563,353,421,716,794,163,269,0,0.9,1.1,-0.9,7,79,8,0,117,Matches
261,Konrad Laimer,at AUT,MF,RB Leipzig,24,1997,13.8,564,714,79.0,8498,2331,318,364,184,219,32,56,4,2.4,2.2,+1.6,18,50,11,2,64,Matches
262,Stefan Lainer,at AUT,DF,Gladbach,28,1992,16.3,544,736,73.9,8229,3429,300,361,203,268,24,52,2,2.1,2.5,-0.1,12,41,12,4,58,Matches
263,Vassilis Lambropoulos,gr GRE,DF,Bochum,31,1990,13.0,358,443,80.8,7885,2221,81,104,217,247,57,82,0,0.0,0.1,0.0,1,13,0,0,19,Matches
264,Sam Lammers,nl NED,"FW,MF",Eint Frankfurt,24,1997,5.7,83,135,61.5,1047,295,49,73,26,40,1,1,0,0.1,0.3,-0.1,2,12,2,0,16,Matches
265,Bryan Lasme,fr FRA,FW,Arminia,22,1998,9.7,107,182,58.8,1452,355,71,104,21,38,6,12,0,0.4,1.4,-0.4,7,7,7,6,7,Matches
266,Maxim Leitsch,de GER,DF,Bochum,23,1998,17.1,685,835,82.0,14283,3797,176,210,409,451,92,147,0,0.5,0.2,-0.5,3,38,3,2,43,Matches
267,Tim Lemperle,de GER,"FW,MF",Köln,19,2002,1.7,39,61,63.9,530,121,24,34,12,18,2,3,0,0.7,0.6,-0.7,7,3,5,1,4,Matches
268,Christopher Lenz,de GER,DF,Eint Frankfurt,26,1994,7.4,374,521,71.8,6527,2547,172,209,152,201,42,86,1,1.0,1.0,0.0,13,25,5,2,35,Matches
269,Robert Lewandowski,pl POL,FW,Bayern Munich,32,1988,32.7,575,767,75.0,7309,1585,362,441,146,193,21,40,3,4.4,4.8,-1.4,37,38,30,3,81,Matches
270,Jamie Leweling,de GER,"FW,MF",Greuther Fürth,20,2001,21.8,255,415,61.4,3917,807,128,181,90,134,18,47,1,1.7,1.7,-0.7,16,17,13,4,34,Matches
271,Philipp Lienhart,at AUT,DF,Freiburg,25,1996,31.9,1491,1757,84.9,32387,10782,355,402,909,976,220,350,0,0.7,0.7,-0.7,4,81,5,1,101,Matches
272,Andreas Linde,se SWE,GK,Greuther Fürth,28,1993,12.0,324,501,64.7,8748,6370,59,61,162,168,100,263,0,0.0,0.0,0.0,0,6,1,0,0,Matches
273,Jesper Lindstrøm,dk DEN,"MF,FW",Eint Frankfurt,21,2000,22.0,413,587,70.4,5975,1580,224,281,126,174,29,58,4,5.5,4.8,-1.5,47,26,16,6,43,Matches
274,Dejan Ljubicic,at AUT,"MF,FW",Köln,23,1997,21.9,495,717,69.0,8053,2634,240,297,195,270,38,70,1,2.7,3.8,-1.7,28,42,35,12,97,Matches
275,Jürgen Locadia,cw CUW,"FW,MF",Bochum,27,1993,4.9,93,123,75.6,1493,322,49,60,32,39,9,13,1,0.8,0.2,+0.2,8,9,2,0,16,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Anthony Losilla,fr FRA,MF,Bochum,35,1986,32.6,960,1259,76.3,19031,5050,339,442,437,539,162,209,0,0.7,1.2,-0.7,16,55,11,2,96,Matches
277,Marcel Lotka,pl POL,GK,Hertha BSC,20,2001,9.8,201,336,59.8,6643,5439,28,29,83,87,90,219,0,0.0,0.0,0.0,0,6,0,0,0,Matches
278,Eduard Löwen,de GER,MF,Bochum,24,1997,15.7,427,657,65.0,8014,3075,194,247,139,194,74,142,2,4.1,3.8,-2.1,38,53,11,5,67,Matches
279,Anderson Lucoqui,ao ANG,DF,Mainz 05,24,1997,8.3,147,246,59.8,2438,1085,73,96,60,92,12,44,0,0.3,0.3,-0.3,6,11,3,2,15,Matches
280,Dodi Lukebakio,be BEL,FW,Hertha BSC,23,1997,2.0,24,37,64.9,385,64,13,17,7,10,3,4,0,0.0,0.0,0.0,0,0,0,0,2,Matches
281,Dodi Lukebakio,be BEL,"FW,MF",Wolfsburg,23,1997,9.8,227,301,75.4,3432,630,122,148,68,89,20,34,2,2.4,2.1,-0.4,11,14,10,4,23,Matches
282,Andrey Lunyov,ru RUS,GK,Leverkusen,29,1991,1.0,43,49,87.8,1028,707,9,9,27,27,7,13,0,0.0,0.0,0.0,0,0,0,0,0,Matches
283,Andreas Luthe,de GER,GK,Union Berlin,34,1987,27.0,660,1005,65.7,19469,14518,119,120,290,300,249,576,0,0.0,0.1,0.0,0,26,0,0,0,Matches
284,Matej Maglica,hr CRO,MF,Stuttgart,22,1998,0.1,0,1,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
285,Arne Maier,de GER,MF,Augsburg,22,1999,20.7,609,849,71.7,11377,3577,249,300,235,315,99,171,6,3.5,3.1,+2.5,33,55,19,6,83,Matches
286,Donyell Malen,nl NED,FW,Dortmund,22,1999,18.7,394,542,72.7,4863,1149,241,308,95,137,13,24,3,4.1,2.1,-1.1,21,19,18,5,39,Matches
