rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
185,Emanuel Cecchini,ar ARG,MF,Gimnasia–LP,25,1996,3.4,12,6,1,9,2,4,16,12,2,0,2,5,17,9,0,Matches
186,Ignacio Cechi,ar ARG,"MF,FW",Lanús,20,2001,0.4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Matches
187,Ezequiel Centurión,ar ARG,GK,River Plate,24,1997,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
188,Francisco Cerro,ar ARG,MF,Aldosivi,33,1988,10.3,13,6,6,6,1,7,19,12,11,1,10,11,24,16,0,Matches
189,Juan Cerrudo,ar ARG,"MF,FW",Rosario Central,18,2004,3.3,11,8,4,5,2,6,10,4,7,0,7,6,17,1,0,Matches
190,Ezequiel Cerutti,ar ARG,"FW,MF",San Lorenzo,30,1992,18.6,17,9,5,8,4,5,15,10,17,1,16,7,24,8,0,Matches
191,Tobías Cervera,sy SYR,"FW,MF",Aldosivi,19,2002,3.1,3,2,1,2,0,0,6,6,6,0,6,1,4,1,0,Matches
192,Tomás Chancalay,ar ARG,"FW,MF",Racing Club,23,1999,6.9,11,6,3,4,4,4,13,9,9,0,9,4,15,3,0,Matches
193,Andrés Chávez,ar ARG,FW,Banfield,30,1991,4.3,2,2,1,0,1,0,3,3,4,1,3,1,3,2,0,Matches
194,Cristian Chávez,ar ARG,FW,Godoy Cruz,34,1987,0.3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Matches
195,Lautaro Chávez,ar ARG,"MF,FW",Gimnasia–LP,21,2001,5.3,3,2,0,2,1,2,7,5,4,0,4,6,9,6,0,Matches
196,Lucas Chávez,ar ARG,GK,Huracán,26,1995,27.0,3,2,2,1,0,3,3,0,0,0,0,0,3,6,0,Matches
197,Ignacio Chicco,ar ARG,GK,Colón,25,1996,23.0,0,0,0,0,0,0,2,2,0,0,0,0,0,12,2,Matches
198,Julián Chicco,ar ARG,MF,Colón,24,1998,9.6,18,8,11,7,0,8,21,13,14,7,7,15,33,23,0,Matches
199,Cristian Chimino,ar ARG,DF,Arsenal,33,1988,23.2,74,41,47,22,5,45,71,26,29,6,23,41,115,69,0,Matches
200,Luciano Cingolani,ar ARG,"FW,MF",Newell's OB,20,2001,0.9,1,1,1,0,0,1,3,2,0,0,0,1,2,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Facundo Cobos,ar ARG,"DF,MF",Patronato,28,1993,13.2,33,23,16,11,6,22,36,14,18,5,13,24,57,32,0,Matches
202,Matías Cóccaro,uy URU,FW,Huracán,24,1997,24.6,19,15,2,9,8,4,10,6,13,3,10,9,28,14,0,Matches
203,Nicolás Colazo,ar ARG,DF,Gimnasia–LP,31,1990,12.9,33,24,15,15,3,19,30,11,16,5,11,12,45,31,0,Matches
204,Facundo Colidio,ar ARG,"FW,MF",Tigre,22,2000,22.1,30,13,5,20,5,11,22,11,17,3,14,10,40,9,0,Matches
205,Cristian Colmán,py PAR,FW,Barracas Central,27,1994,12.0,8,3,1,2,5,1,7,6,9,2,7,2,10,13,0,Matches
206,Cristian Colmán,py PAR,FW,Arsenal,27,1994,3.9,3,1,1,1,1,2,7,5,1,0,1,2,5,5,0,Matches
207,Nazareno Colombo,ar ARG,DF,Defensa y Just,22,1999,25.8,41,24,28,9,4,22,34,12,29,17,12,55,96,132,0,Matches
208,Leandro Contín,ar ARG,FW,Gimnasia–LP,26,1995,3.3,3,2,0,1,2,1,1,0,3,0,3,3,6,5,0,Matches
209,Rodrigo Contreras,ar ARG,"FW,MF",Platense,26,1995,11.7,12,7,1,8,3,5,14,9,12,2,10,4,16,10,0,Matches
210,Enzo Copetti,ar ARG,FW,Racing Club,26,1996,23.8,16,9,1,8,7,4,17,13,17,2,15,3,19,22,0,Matches
211,Nicolás Cordero,ar ARG,FW,Huracán,22,1999,4.6,11,7,2,6,3,2,5,3,8,0,8,0,11,2,0,Matches
212,Emanuel Coronel,ar ARG,DF,Banfield,24,1997,22.8,54,35,29,18,7,21,33,12,27,7,20,35,89,68,0,Matches
213,Mateo Coronel,ar ARG,"FW,MF",Atlé Tucumán,23,1998,7.7,4,3,1,2,1,2,5,3,6,0,6,3,7,5,0,Matches
214,Mateo Coronel,ar ARG,"FW,MF",Arg Juniors,23,1998,1.2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,Matches
215,Brandon Cortés,cl CHI,"MF,FW",Boca Juniors,20,2001,0.4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
216,Ismael Cortéz,ar ARG,DF,Rosario Central,20,2002,7.0,17,12,7,6,4,12,20,8,9,2,7,8,25,20,0,Matches
217,Claudio Corvalán,ar ARG,DF,Unión,32,1989,13.6,20,14,13,6,1,10,14,4,11,7,4,24,44,79,0,Matches
218,Ayrton Costa,ar ARG,"DF,MF",Platense,22,1999,17.7,59,37,29,22,8,29,51,22,33,6,27,47,106,41,0,Matches
219,Michael Covea,ve VEN,"FW,MF",Rosario Central,28,1993,1.4,5,4,1,2,2,1,2,1,1,0,1,0,5,0,0,Matches
220,Franco Cristaldo,ar ARG,MF,Huracán,25,1996,26.7,47,27,10,26,11,25,49,24,34,3,31,16,63,12,1,Matches
221,Juan Cruz,ar ARG,"FW,MF",Banfield,22,1999,7.8,8,6,1,5,2,2,4,2,4,0,4,6,14,7,0,Matches
222,Juan Cruz Kaprof,ar ARG,FW,Cen. Córdoba–SdE,26,1995,3.8,5,2,0,4,1,2,2,0,5,1,4,0,5,2,0,Matches
223,Juan Cruz Komar,ar ARG,DF,Rosario Central,25,1996,6.3,5,3,2,3,0,3,9,6,11,7,4,8,13,27,0,Matches
224,Pablo Cuadra,ar ARG,"FW,MF",Banfield,26,1995,5.2,4,3,1,3,0,3,7,4,8,0,8,3,7,1,0,Matches
225,Brian Cuello,ar ARG,"FW,MF",Defensa y Just,24,1997,4.3,10,6,8,1,1,7,11,4,10,2,8,2,12,2,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Mauricio Cuero,co COL,"MF,FW",Banfield,29,1993,3.3,3,1,0,2,1,1,1,0,1,0,1,3,6,0,0,Matches
227,Juan Cuesta,co COL,"FW,MF",Aldosivi,19,2002,7.2,19,10,6,9,4,10,15,5,5,0,5,2,21,3,0,Matches
228,Agustín Curruhinca,ar ARG,"FW,MF",Huracán,22,2000,0.5,3,3,1,1,1,1,2,1,0,0,0,0,3,0,0,Matches
229,Jesús Dátolo,ar ARG,MF,Banfield,37,1984,10.0,16,13,4,10,2,8,11,3,10,1,9,5,21,3,0,Matches
230,Jonathan David Gómez,ar ARG,"MF,FW",Racing Club,32,1989,11.8,33,16,7,19,7,22,35,13,13,2,11,5,38,11,0,Matches
231,Héctor David Martínez,py PAR,DF,River Plate,24,1998,10.1,24,12,11,12,1,16,24,8,9,5,4,15,39,35,0,Matches
232,Nicolás De La Cruz,uy URU,"MF,FW",River Plate,24,1997,15.8,40,20,6,31,3,12,35,23,12,2,10,16,56,8,0,Matches
233,Facundo De La Vega,ar ARG,"FW,MF",Aldosivi,18,2003,1.1,1,1,0,0,1,1,2,1,1,0,1,0,1,0,0,Matches
234,Pedro De la Vega,ar ARG,MF,Lanús,20,2001,0.2,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,Matches
235,Matías De los Santos,uy URU,DF,Vélez Sarsfield,29,1992,16.2,13,9,9,3,1,5,9,4,15,10,5,34,47,65,2,Matches
236,Franco Déboli,ar ARG,"FW,MF",Colón,21,2000,1.4,1,0,0,0,1,1,2,1,1,0,1,0,1,1,0,Matches
237,Gustavo Del Prete,ar ARG,"FW,MF",Estudiantes–LP,25,1996,1.0,3,0,3,0,0,0,2,2,0,0,0,0,3,0,0,Matches
238,Nicolás Delgadillo,ar ARG,"FW,MF",Platense,24,1997,1.3,4,2,2,0,2,0,2,2,2,0,2,0,4,1,0,Matches
239,Nicolás Demartini,ar ARG,DF,Tigre,22,1999,5.3,9,8,6,1,2,6,9,3,10,5,5,9,18,26,1,Matches
240,José Devecchi,ar ARG,GK,Aldosivi,26,1995,26.0,3,1,3,0,0,3,5,2,2,0,2,0,3,16,0,Matches
241,Matías Di Benedetto,ar ARG,DF,Cen. Córdoba–SdE,29,1992,11.0,13,7,9,4,0,6,9,3,15,11,4,25,38,53,0,Matches
242,Marco Di Cesare,ar ARG,DF,Arg Juniors,20,2002,6.8,13,8,6,6,1,10,12,2,10,6,4,12,25,46,0,Matches
243,Francisco Di Franco,ar ARG,"MF,DF",Atlé Tucumán,27,1995,4.4,6,3,2,4,0,3,9,6,9,2,7,4,10,5,0,Matches
244,Alan Di Pippa,ar ARG,MF,Banfield,21,2000,3.2,8,3,3,5,0,4,5,1,7,3,4,8,16,11,0,Matches
245,Leonel Di Plácido,ar ARG,DF,Lanús,28,1994,12.9,35,23,22,11,2,18,38,20,25,2,23,26,61,21,0,Matches
246,Alexander Díaz,ar ARG,FW,Arsenal,22,2000,9.3,6,3,3,1,2,0,5,5,7,0,7,0,6,0,0,Matches
247,Enzo Díaz,ar ARG,DF,Talleres,26,1995,17.4,46,30,26,20,0,28,43,15,22,2,20,29,75,35,0,Matches
248,Franco Díaz,ar ARG,"MF,FW",Vélez Sarsfield,21,2000,2.1,4,4,0,3,1,1,4,3,4,0,4,1,5,3,0,Matches
249,Leandro Díaz,ar ARG,FW,Estudiantes–LP,29,1992,17.4,6,6,1,3,2,2,12,10,10,2,8,0,6,7,0,Matches
250,Paulo Díaz,cl CHI,DF,River Plate,27,1994,10.4,14,7,5,8,1,9,13,4,6,3,3,15,29,52,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Willer Ditta,co COL,DF,Newell's OB,25,1997,21.1,41,25,27,14,0,19,23,4,27,20,7,26,67,71,0,Matches
252,Nicolás Domingo,ar ARG,MF,Banfield,36,1985,14.1,27,20,10,15,2,15,37,22,13,3,10,25,52,25,0,Matches
253,Alexis Dominguez,ar ARG,"FW,MF",Gimnasia–LP,25,1996,0.5,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,Matches
254,Benjamín Domínguez,ar ARG,MF,Gimnasia–LP,18,2003,9.1,20,12,4,12,4,7,15,8,8,0,8,10,30,2,0,Matches
255,Fabricio Domínguez,uy URU,"DF,MF",Racing Club,23,1998,1.2,3,1,2,1,0,2,3,1,2,1,1,3,6,0,0,Matches
256,Fabricio Domínguez,uy URU,"MF,DF",Defensa y Just,23,1998,5.9,21,12,10,7,4,8,11,3,9,1,8,9,30,3,0,Matches
257,Jose Domínguez,py PAR,DF,Godoy Cruz,25,1996,12.0,19,9,16,3,0,15,20,5,19,12,7,18,37,52,0,Matches
258,Nery Domínguez,ar ARG,DF,Racing Club,31,1990,1.3,0,0,0,0,0,0,1,1,3,2,1,4,4,2,0,Matches
259,Jalil Elías,sy SYR,"MF,DF",San Lorenzo,25,1996,23.4,55,33,18,31,6,19,34,15,24,4,20,21,76,38,0,Matches
260,Edgar Elizalde,uy URU,DF,Independiente,21,2000,14.3,22,15,12,10,0,11,17,6,14,3,11,15,37,41,0,Matches
261,Guillermo Enrique,ar ARG,DF,Gimnasia–LP,21,2000,23.4,58,42,34,20,4,28,43,15,33,16,17,44,102,81,0,Matches
262,Ramiro Enrique,ar ARG,FW,Banfield,20,2001,22.0,25,13,4,10,11,7,18,11,19,2,17,6,31,28,0,Matches
263,Lautaro Escalante,ar ARG,"MF,FW",Defensa y Just,22,1999,1.1,5,3,3,1,1,2,6,4,1,0,1,0,5,3,0,Matches
264,Ian Escobar,ar ARG,DF,Banfield,25,1996,1.0,2,1,2,0,0,0,3,3,2,0,2,1,3,3,0,Matches
265,Ian Escobar,ar ARG,DF,Aldosivi,25,1996,10.7,30,23,18,10,2,18,26,8,11,3,8,17,47,31,0,Matches
266,Julián Eseiza,ar ARG,DF,Banfield,19,2002,1.6,0,0,0,0,0,0,1,1,1,1,0,5,5,3,0,Matches
267,Leandro Espejo,ar ARG,FW,Talleres,20,2001,1.9,5,2,1,3,1,2,3,1,2,0,2,0,5,2,0,Matches
268,Juan Espínola,py PAR,GK,Godoy Cruz,27,1994,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
269,Marcelo Esponda,ar ARG,MF,Newell's OB,19,2003,4.6,9,4,5,2,2,3,13,10,5,0,5,8,17,6,0,Matches
270,Juan Esquivel,ar ARG,"FW,MF",Platense,21,2000,7.1,7,7,2,5,0,3,9,6,9,0,9,0,7,3,0,Matches
271,Lucas Esquivel,ar ARG,DF,Unión,20,2001,17.2,48,34,24,16,8,25,47,22,22,3,19,37,85,27,1,Matches
272,Matías Esquivel,ar ARG,"MF,DF",Talleres,22,1999,4.9,11,7,3,4,4,2,7,5,6,0,6,1,12,2,0,Matches
273,Marcelo Estigarribia,ar ARG,FW,Patronato,26,1995,9.0,9,4,4,3,2,4,5,1,7,2,5,0,9,12,0,Matches
274,Yair Ezequiel Arismendi,ar ARG,"MF,DF",Sarmiento,23,1998,17.8,42,29,21,16,5,23,48,25,28,6,22,24,66,47,0,Matches
275,Nicolás Ezequiel Fernández,ar ARG,"MF,DF",San Lorenzo,22,2000,13.9,48,29,26,19,3,28,46,18,29,5,24,16,64,21,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Frank Fabra,co COL,DF,Boca Juniors,30,1991,21.3,40,30,23,13,4,20,32,12,20,6,14,33,73,33,1,Matches
277,Kevin Facundo Gutiérrez,ar ARG,MF,Defensa y Just,24,1997,23.4,55,33,24,24,7,26,67,41,32,8,24,33,88,28,0,Matches
278,Lucio Falasco,ar ARG,DF,Aldosivi,17,2004,0.2,2,1,0,0,2,1,2,1,0,0,0,0,2,0,0,Matches
279,Facundo Farías,ar ARG,"MF,FW",Colón,19,2002,14.2,13,7,1,9,3,7,16,9,6,0,6,8,21,2,1,Matches
280,Brian Farioli,ar ARG,"MF,FW",Colón,23,1998,2.0,6,4,2,4,0,5,5,0,1,0,1,0,6,1,0,Matches
281,Federico Fattori,ar ARG,MF,Huracán,29,1992,25.9,71,44,28,38,5,33,74,41,26,6,20,35,106,35,0,Matches
282,Nicolás Femia,ar ARG,MF,Sarmiento,25,1996,0.9,3,1,2,1,0,0,3,3,0,0,0,2,5,3,0,Matches
283,Damián Fernández,ar ARG,DF,Vélez Sarsfield,21,2001,6.5,13,7,9,4,0,6,8,2,7,3,4,13,26,25,0,Matches
284,Enzo Fernández,ar ARG,MF,River Plate,21,2001,5.0,9,6,2,7,0,6,12,6,8,1,7,4,13,0,0,Matches
285,Ezequiél Fernández,ar ARG,MF,Tigre,19,2002,21.6,59,37,20,32,7,24,56,32,30,2,28,31,90,23,0,Matches
286,Julián Fernández,ar ARG,"FW,MF",Vélez Sarsfield,18,2004,12.5,22,13,7,9,6,11,33,22,13,2,11,19,41,9,0,Matches
287,Julián Fernández,ar ARG,MF,Newell's OB,26,1995,13.2,36,22,10,20,6,16,42,26,12,0,12,19,55,24,0,Matches
288,Leandro Fernández,ar ARG,"FW,MF",Independiente,30,1991,18.4,24,15,10,11,3,9,30,21,17,1,16,6,30,9,0,Matches
289,Nicolás Fernández,ar ARG,FW,Defensa y Just,25,1996,15.3,22,8,5,11,6,11,18,7,9,1,8,1,23,5,0,Matches
290,Román Fernández,ar ARG,MF,Racing Club,16,2005,0.2,2,0,1,1,0,1,1,0,1,0,1,0,2,0,0,Matches
291,Juan Fernando Garro,ar ARG,"FW,MF",Newell's OB,29,1992,10.2,10,7,3,3,4,3,9,6,6,1,5,5,15,9,0,Matches
292,Gianluca Ferrari,ar ARG,DF,Godoy Cruz,24,1997,23.4,62,45,44,18,0,39,49,10,31,24,7,35,97,107,2,Matches
293,Cristian Ferreira,ar ARG,"MF,FW",Newell's OB,22,1999,4.2,3,2,2,0,1,2,5,3,3,0,3,1,4,1,0,Matches
294,Facundo Ferreyra,ar ARG,FW,Independiente,30,1991,6.2,6,4,1,4,1,1,4,3,2,0,2,0,6,5,0,Matches
295,Luciano Ferreyra,ar ARG,MF,Rosario Central,19,2002,5.2,5,3,2,2,1,3,12,9,2,0,2,2,7,2,0,Matches
296,Nicolás Ferreyra,ar ARG,DF,Barracas Central,28,1993,19.0,20,12,14,4,2,10,14,4,13,7,6,36,56,78,1,Matches
297,Héctor Fértoli,ar ARG,"FW,MF",Talleres,27,1994,4.5,7,3,4,2,1,4,5,1,4,1,3,1,8,1,0,Matches
298,Jorge Figal,ar ARG,DF,Boca Juniors,27,1994,9.7,22,13,17,5,0,13,16,3,12,8,4,11,33,21,0,Matches
299,Federico Florentin,,"MF,FW",Barracas Central,,,0.3,1,0,1,0,0,1,3,2,0,0,0,0,1,0,0,Matches
300,Gabriel Florentín,ar ARG,"FW,MF",Arg Juniors,22,1999,2.5,2,1,0,2,0,1,4,3,3,1,2,0,2,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Jose Florentín,py PAR,MF,Vélez Sarsfield,25,1996,6.4,14,7,7,6,1,6,19,13,18,1,17,9,23,10,0,Matches
302,Gonzalo Flores,ar ARG,FW,Tigre,19,2002,0.4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Matches
303,Agustín Fontana,ar ARG,FW,Defensa y Just,25,1996,4.5,2,2,0,2,0,0,4,4,2,0,2,1,3,5,0,Matches
304,Ezequiel Forclaz,ar ARG,"FW,MF",Tigre,18,2003,0.5,3,1,0,2,1,2,2,0,2,0,2,1,4,0,0,Matches
305,Mauro Formica,ar ARG,MF,Colón,33,1988,1.2,2,1,2,0,0,1,3,2,0,0,0,0,2,1,0,Matches
306,Juan Francisco Apaolaza,ar ARG,"FW,MF",Arsenal,24,1997,6.1,5,2,3,2,0,0,5,5,14,2,12,5,10,9,0,Matches
307,Alan Franco,ec ECU,"MF,FW",Talleres,23,1998,10.8,20,12,3,12,5,6,17,11,13,3,10,11,31,6,0,Matches
308,Enzo Franco,ar ARG,DF,Independiente,18,2004,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
309,Guillermo Fratta,uy URU,DF,Gimnasia–LP,26,1995,1.5,3,2,3,0,0,3,3,0,1,1,0,1,4,10,0,Matches
310,Adonis Frías,ar ARG,DF,Defensa y Just,23,1998,17.1,23,16,14,9,0,17,23,6,18,10,8,14,37,78,0,Matches
311,Franco Frías,ar ARG,"FW,MF",Rosario Central,19,2002,7.9,9,6,3,3,3,3,9,6,7,0,7,0,9,3,0,Matches
312,Elías Fugas,ar ARG,DF,Colón,21,2001,1.0,5,4,3,2,0,1,2,1,2,1,1,3,8,11,0,Matches
313,Nazareno Funez,ar ARG,FW,Newell's OB,20,2001,1.9,1,0,0,0,1,0,2,2,1,0,1,1,2,0,0,Matches
314,Maximiliano Gagliardo,ar ARG,GK,Barracas Central,38,1983,11.0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,Matches
315,Matías Galarza,ar ARG,MF,Arg Juniors,19,2002,5.3,11,8,2,8,1,2,7,5,1,0,1,3,14,8,0,Matches
316,David Gallardo,ar ARG,MF,Sarmiento,24,1997,10.4,23,19,10,9,4,11,20,9,6,0,6,8,31,11,0,Matches
317,Matías Gallegos,ar ARG,FW,Unión,24,1997,4.0,13,3,1,6,6,4,15,11,3,1,2,1,14,5,0,Matches
318,Martín Galmarini,ar ARG,MF,Tigre,39,1982,0.2,2,1,1,1,0,2,2,0,0,0,0,0,2,0,0,Matches
319,Giuliano Galoppo,ar ARG,"MF,FW",Banfield,22,1999,6.7,14,9,3,10,1,5,12,7,6,0,6,3,17,7,0,Matches
320,Jonathan Galván,ar ARG,DF,Huracán,29,1992,5.9,4,2,3,1,0,3,7,4,4,2,2,7,11,18,0,Matches
321,Jonathan Galván,ar ARG,DF,Racing Club,29,1992,11.7,19,13,15,4,0,12,16,4,17,11,6,13,32,44,0,Matches
322,Tomás Galván,ar ARG,MF,Defensa y Just,21,2000,9.4,25,17,10,14,1,12,23,11,11,1,10,10,35,3,0,Matches
323,Lucas Gamba,ar ARG,FW,Rosario Central,34,1987,3.9,5,1,0,4,1,3,4,1,5,0,5,0,5,2,0,Matches
324,Martín Garay,ar ARG,DF,Atlé Tucumán,22,1999,22.9,57,31,39,17,1,30,44,14,24,3,21,31,88,42,0,Matches
325,Nicolás Garayalde,ar ARG,MF,Vélez Sarsfield,22,1999,18.5,84,50,27,51,6,37,78,41,39,3,36,31,115,31,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Facundo Garcés,my MAS,DF,Colón,22,1999,21.5,30,16,29,1,0,21,31,10,30,23,7,40,70,127,0,Matches
327,Diego García,uy URU,"MF,FW",Patronato,25,1996,4.0,10,8,4,5,1,6,13,7,6,1,5,2,12,4,0,Matches
328,Eduardo García,ar ARG,MF,San Lorenzo,20,2001,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
329,Joaquín García,ar ARG,DF,Vélez Sarsfield,20,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
330,Manuel García,ar ARG,MF,Sarmiento,22,1999,1.6,12,7,5,7,0,1,2,1,3,1,2,1,13,5,0,Matches
331,Ignacio Gariglio,ar ARG,DF,Arsenal,23,1998,11.1,15,7,13,2,0,9,18,9,16,11,5,7,22,67,1,Matches
332,Yamil Garnier,ar ARG,MF,Sarmiento,39,1982,0.6,1,1,0,1,0,1,1,0,1,0,1,2,3,3,0,Matches
333,Benjamín Garré,ar ARG,"FW,MF",Huracán,21,2000,22.8,45,23,14,21,10,19,58,39,41,3,38,27,72,4,0,Matches
334,Rodrigo Garro,ar ARG,"MF,FW",Talleres,24,1998,15.7,26,16,9,12,5,10,33,23,29,1,28,7,33,7,0,Matches
335,Maximiliano Gatani,ar ARG,MF,Talleres,18,2003,0.1,2,0,1,1,0,1,1,0,1,0,1,0,2,0,0,Matches
336,Federico Gattoni,ar ARG,DF,San Lorenzo,22,1999,25.0,46,32,27,19,0,25,30,5,23,10,13,40,86,65,0,Matches
337,Juan Gauto,ar ARG,"FW,MF",Huracán,17,2004,4.1,7,5,2,2,3,5,13,8,3,0,3,7,14,0,0,Matches
338,Lautaro Geminiani,ar ARG,DF,Patronato,30,1991,4.7,11,6,5,5,1,5,14,9,6,2,4,8,19,14,1,Matches
339,Francisco Gerometta,ar ARG,DF,Unión,22,1999,10.1,37,22,22,12,3,22,29,7,10,4,6,8,45,29,0,Matches
340,Joaquín Gho,ar ARG,MF,Sarmiento,18,2003,0.3,3,3,1,1,1,2,2,0,2,0,2,0,3,1,0,Matches
341,Juan Giacone,,FW,Talleres,,,2.3,0,0,0,0,0,0,1,1,3,1,2,0,0,2,0,Matches
342,Justo Giani,ar ARG,"FW,MF",Patronato,22,1999,10.8,28,14,8,16,4,7,24,17,12,4,8,8,36,21,0,Matches
343,Agustín Giay,ar ARG,"MF,DF",San Lorenzo,18,2004,15.6,47,34,29,15,3,26,52,26,20,4,16,18,65,23,0,Matches
344,Gastón Gil Romero,ar ARG,MF,Atlé Tucumán,28,1993,3.4,14,12,5,8,1,6,9,3,6,3,3,3,17,11,0,Matches
345,Federico Gino,uy URU,MF,Platense,28,1993,7.2,16,9,5,10,1,9,18,9,11,3,8,17,33,4,0,Matches
346,Federico Girotti,ar ARG,FW,Talleres,22,1999,10.3,4,1,1,2,1,1,2,1,5,0,5,2,6,8,0,Matches
347,Dylan Gissi,ch SUI,DF,Banfield,30,1991,15.8,30,16,20,9,1,18,24,6,24,18,6,21,51,77,0,Matches
348,Dylan Glaby,ar ARG,"MF,FW",Barracas Central,25,1996,7.2,21,14,6,11,4,7,16,9,5,1,4,6,27,4,0,Matches
349,Ian Glavinovich,ar ARG,DF,Newell's OB,20,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
350,Diego Godín,uy URU,DF,Vélez Sarsfield,35,1986,4.8,9,5,4,4,1,6,8,2,5,4,1,12,21,24,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Fernando Godoy,ar ARG,MF,Huracán,31,1990,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
352,Leonardo Godoy,ar ARG,DF,Estudiantes–LP,26,1995,20.2,29,14,19,8,2,18,29,11,31,10,21,16,45,35,0,Matches
353,Matías Godoy,ar ARG,"FW,MF",Talleres,20,2002,16.6,18,10,2,10,6,6,24,18,6,0,6,7,25,6,0,Matches
354,Paolo Goltz,ar ARG,DF,Colón,36,1985,18.2,27,19,18,8,1,19,26,7,33,19,14,21,48,94,1,Matches
355,Danilo Gómez,ar ARG,MF,Colón,19,2002,0.2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Matches
356,Elías Gómez,ar ARG,DF,River Plate,27,1994,15.5,37,31,15,17,5,20,30,10,13,5,8,10,47,25,0,Matches
357,Gastón Gómez,ar ARG,GK,Racing Club,25,1996,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,Matches
358,Iván Gómez,ar ARG,MF,Platense,24,1997,17.2,60,41,24,32,4,19,46,27,18,4,14,27,87,18,0,Matches
359,José Gómez,ar ARG,DF,Cen. Córdoba–SdE,21,2000,6.0,13,7,13,0,0,11,17,6,10,4,6,10,23,22,0,Matches
360,Luciano Gómez,ar ARG,MF,Arg Juniors,25,1996,2.5,6,2,3,2,1,1,8,7,0,0,0,1,7,0,0,Matches
361,Matías Gómez,ar ARG,"MF,FW",Huracán,18,2003,0.3,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,Matches
362,Valentín Gómez,ar ARG,DF,Vélez Sarsfield,18,2003,17.6,45,24,30,13,2,23,26,3,18,8,10,13,58,49,1,Matches
363,Luciano Gondou,ar ARG,FW,Sarmiento,20,2001,14.5,16,8,4,10,2,7,18,11,18,4,14,7,23,22,0,Matches
364,Gonzalo Goñi,ar ARG,DF,Arsenal,23,1998,18.2,36,24,19,16,1,16,18,2,17,13,4,17,53,89,1,Matches
365,Ángel González,ar ARG,"FW,MF",Lanús,27,1994,3.3,7,4,2,3,2,4,8,4,2,0,2,0,7,0,0,Matches
366,Ángel González,ar ARG,MF,Estudiantes–LP,27,1994,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
367,Diego González,ar ARG,MF,Boca Juniors,33,1988,0.1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,Matches
368,Francisco González,ar ARG,"MF,FW",Cen. Córdoba–SdE,24,1997,23.6,54,30,18,27,9,18,39,21,29,2,27,23,77,13,0,Matches
