rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
104,Brian Blasi,ar ARG,DF,Barracas Central,25,1996,8,8,694,7.7,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,1,24,6,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
105,Lucas Blondel,ch SUI,DF,Tigre,25,1996,26,26,2306,25.6,1,0,1,1,0,0,7,0,1.3,1.3,1.4,2.7,50,153,82,0.04,0.00,0.04,0.04,0.04,0.05,0.06,0.11,0.05,0.11,Matches
106,Mauro Bogado,ar ARG,MF,Platense,36,1985,5,2,142,1.6,1,0,1,1,0,0,3,1,0.1,0.1,0.0,0.1,2,7,1,0.63,0.00,0.63,0.63,0.63,0.06,0.00,0.06,0.06,0.06,Matches
107,Luciano Boggio,it ITA,MF,Lanús,22,1999,16,12,1091,12.1,0,3,3,0,0,0,2,0,1.4,1.4,2.0,3.4,18,61,36,0.00,0.25,0.25,0.00,0.25,0.12,0.16,0.28,0.12,0.28,Matches
108,Enrique Bologna,ar ARG,GK,Banfield,39,1982,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
109,Patricio Boolsen,ar ARG,DF,Aldosivi,24,1998,14,14,1208,13.4,1,0,1,1,0,0,3,2,0.7,0.7,0.0,0.7,8,36,0,0.07,0.00,0.07,0.07,0.07,0.05,0.00,0.06,0.05,0.06,Matches
110,Miguel Borja,co COL,FW,River Plate,29,1993,18,9,984,10.9,9,1,10,9,0,0,5,0,4.3,4.3,1.6,5.9,11,11,84,0.82,0.09,0.91,0.82,0.91,0.39,0.15,0.54,0.39,0.54,Matches
111,Mauro Boselli,ar ARG,FW,Estudiantes–LP,36,1985,22,20,1664,18.5,7,0,7,5,2,2,0,0,5.5,3.9,0.6,4.5,3,21,73,0.38,0.00,0.38,0.27,0.27,0.30,0.03,0.33,0.21,0.24,Matches
112,Walter Bou,ar ARG,"FW,MF",Vélez Sarsfield,28,1993,18,13,1068,11.9,5,1,6,1,4,4,0,0,4.2,1.0,1.2,2.2,14,57,66,0.42,0.08,0.51,0.08,0.17,0.35,0.10,0.45,0.08,0.18,Matches
113,Walter Bou,ar ARG,MF,Defensa y Just,28,1993,4,4,341,3.8,0,1,1,0,0,0,0,0,0.4,0.4,0.6,1.0,7,19,16,0.00,0.26,0.26,0.00,0.26,0.11,0.15,0.26,0.11,0.26,Matches
114,Agustín Bouzat,ar ARG,MF,Vélez Sarsfield,27,1994,3,1,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.3,4,2,10,0.00,0.00,0.00,0.00,0.00,0.03,0.23,0.26,0.03,0.26,Matches
115,Diego Braghieri,ar ARG,DF,Lanús,34,1987,9,9,789,8.8,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,10,33,2,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
116,Malcom Braida,ar ARG,"MF,DF",San Lorenzo,24,1997,18,13,1180,13.1,3,2,5,3,0,0,2,0,0.8,0.8,1.2,2.1,25,61,58,0.23,0.15,0.38,0.23,0.38,0.06,0.09,0.16,0.06,0.16,Matches
117,Julián Brea,ar ARG,MF,Sarmiento,22,1999,22,5,688,7.6,0,0,0,0,0,0,3,0,1.4,1.4,0.2,1.6,26,20,39,0.00,0.00,0.00,0.00,0.00,0.19,0.03,0.21,0.19,0.21,Matches
118,Néstor Breitenbruch,ar ARG,DF,Godoy Cruz,26,1995,15,11,976,10.8,0,0,0,0,0,0,4,1,0.5,0.5,0.6,1.1,11,34,35,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10,Matches
119,Norberto Briasco,am ARM,FW,Boca Juniors,25,1996,4,2,152,1.7,1,0,1,1,0,0,1,0,0.0,0.0,0.0,0.0,2,1,10,0.59,0.00,0.59,0.59,0.59,0.03,0.00,0.03,0.03,0.03,Matches
120,Elías Brítez,ar ARG,"MF,DF",Aldosivi,20,2001,8,3,378,4.2,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,8,13,14,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
121,Emanuel Brítez,ar ARG,DF,Unión,29,1992,5,5,391,4.3,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,1,13,3,0.23,0.00,0.23,0.23,0.23,0.12,0.00,0.12,0.12,0.12,Matches
122,Miguel Brizuela,ar ARG,DF,Vélez Sarsfield,25,1997,14,9,895,9.9,2,0,2,2,0,0,4,0,0.6,0.6,0.4,1.0,3,39,1,0.20,0.00,0.20,0.20,0.20,0.06,0.04,0.10,0.06,0.10,Matches
123,Lucas Brochero,ar ARG,"MF,FW",Arsenal,23,1999,17,2,416,4.6,0,0,0,0,0,0,1,0,0.5,0.5,1.0,1.5,19,15,36,0.00,0.00,0.00,0.00,0.00,0.12,0.21,0.33,0.12,0.33,Matches
124,Jorge Broun,ar ARG,GK,Rosario Central,35,1986,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
125,Nahuel Brunet,ar ARG,"DF,FW",Godoy Cruz,21,2000,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Leonel Bucca,ar ARG,MF,Unión,22,1999,7,4,297,3.3,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,12,3,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.06,0.02,0.06,Matches
127,Julio Buffarini,ar ARG,DF,Talleres,33,1988,14,12,1047,11.6,1,0,1,0,1,1,2,0,1.0,0.2,0.3,0.5,16,33,47,0.09,0.00,0.09,0.00,0.00,0.08,0.03,0.11,0.02,0.04,Matches
128,Ezequiel Bullaude,ar ARG,"FW,MF",Godoy Cruz,21,2000,14,14,1079,12.0,0,2,2,0,0,0,0,0,1.3,1.3,1.7,3.0,30,45,102,0.00,0.17,0.17,0.00,0.17,0.11,0.14,0.25,0.11,0.25,Matches
129,Facundo Buonanotte,ar ARG,"MF,FW",Rosario Central,17,2004,24,19,1825,20.3,4,3,7,4,0,0,5,0,4.0,4.0,2.9,6.9,47,80,103,0.20,0.15,0.35,0.20,0.35,0.20,0.14,0.34,0.20,0.34,Matches
130,Valentín Burgoa,ar ARG,"MF,FW",Godoy Cruz,22,2000,15,8,592,6.6,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,22,31,38,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07,Matches
131,Leonardo Burián,uy URU,GK,Colón,38,1984,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
132,Leonardo Burián,uy URU,GK,Vélez Sarsfield,38,1984,12,12,1035,11.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
133,Abel Bustos,ar ARG,MF,Cen. Córdoba–SdE,22,1999,2,0,67,0.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
134,Rodrigo Cabral,ar ARG,"FW,MF",Huracán,21,2000,22,17,1397,15.5,1,3,4,1,0,0,2,0,1.7,1.7,1.3,3.0,38,38,113,0.06,0.19,0.26,0.06,0.26,0.11,0.08,0.19,0.11,0.19,Matches
135,Yonathan Cabral,ar ARG,DF,Lanús,29,1992,12,11,991,11.0,1,0,1,1,0,0,4,0,0.4,0.4,0.1,0.5,1,27,0,0.09,0.00,0.09,0.09,0.09,0.04,0.01,0.04,0.04,0.04,Matches
136,Alejandro Cabrera,ar ARG,MF,Banfield,29,1992,22,19,1669,18.5,3,1,4,3,0,0,8,0,1.6,1.6,0.3,1.9,9,109,9,0.16,0.05,0.22,0.16,0.22,0.09,0.02,0.10,0.09,0.10,Matches
137,Elías Cabrera,ar ARG,FW,Vélez Sarsfield,18,2003,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
138,Iván Cabrera,ar ARG,DF,Arsenal,18,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
139,Javier Cabrera,uy URU,"DF,FW",Arg Juniors,29,1992,25,19,1651,18.3,2,2,4,2,0,0,1,0,0.8,0.8,2.9,3.6,29,79,176,0.11,0.11,0.22,0.11,0.22,0.04,0.16,0.20,0.04,0.20,Matches
140,Maicol Cabrera,uy URU,"FW,MF",Huracán,25,1996,7,0,91,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,3,8,0.00,0.00,0.00,0.00,0.00,0.21,0.12,0.34,0.21,0.34,Matches
141,Víctor Cabrera,ar ARG,DF,Tigre,28,1993,19,19,1662,18.5,2,0,2,2,0,0,7,1,1.4,1.4,0.2,1.6,11,54,7,0.11,0.00,0.11,0.11,0.11,0.07,0.01,0.09,0.07,0.09,Matches
142,Juan Cáceres,py PAR,DF,Racing Club,21,2000,3,0,50,0.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,7,3,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.19,0.19,0.19,Matches
143,Tomás Cáceres,ar ARG,"MF,FW",Patronato,22,1999,4,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
144,Diego Calcaterra,ar ARG,MF,San Lorenzo,20,2001,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
145,Brian Calderara,ar ARG,"DF,MF",Barracas Central,23,1998,20,17,1495,16.6,0,0,0,0,0,0,4,0,0.1,0.1,0.8,0.9,30,51,32,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
146,Franco Calderón,ar ARG,DF,Unión,23,1998,23,22,1980,22.0,0,0,0,0,0,0,4,1,0.7,0.7,0.2,1.0,5,39,9,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
147,Franco Camargo,ar ARG,DF,Platense,21,2000,6,5,482,5.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,16,7,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
148,Facundo Cambeses,ar ARG,GK,Banfield,24,1997,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
149,Marco Campagnaro,ar ARG,"DF,MF",Newell's OB,18,2003,12,5,557,6.2,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.7,7,20,24,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.11,0.08,0.11,Matches
150,Gastón Campi,ar ARG,DF,San Lorenzo,30,1991,9,7,655,7.3,0,2,2,0,0,0,1,0,0.1,0.1,0.1,0.3,3,29,3,0.00,0.27,0.27,0.00,0.27,0.02,0.02,0.04,0.02,0.04,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Jorman Campuzano,co COL,MF,Boca Juniors,25,1996,3,2,200,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4,8,2,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
152,Jhonatan Candia,uy URU,"MF,FW",Huracán,26,1995,5,1,134,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,4,3,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,Matches
153,Jhonatan Candia,uy URU,FW,Rosario Central,26,1995,10,5,448,5.0,0,1,1,0,0,0,1,0,1.0,1.0,0.3,1.3,4,3,26,0.00,0.20,0.20,0.00,0.20,0.20,0.06,0.26,0.20,0.26,Matches
154,Ezequiel Cañete,ar ARG,"MF,FW",Unión,22,1999,18,9,804,8.9,1,1,2,1,0,0,2,0,1.1,1.1,2.5,3.6,12,64,41,0.11,0.11,0.22,0.11,0.22,0.13,0.28,0.40,0.13,0.40,Matches
155,Lucas Cano,ar ARG,FW,Arsenal,26,1995,13,6,549,6.1,0,0,0,0,0,0,1,0,1.4,1.4,0.4,1.8,17,14,37,0.00,0.00,0.00,0.00,0.00,0.22,0.07,0.29,0.22,0.29,Matches
156,Ramón Cansinos,ar ARG,FW,Cen. Córdoba–SdE,19,2002,1,0,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
157,Héctor Canteros,ar ARG,MF,Platense,32,1989,3,1,105,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,3,11,6,0.00,0.00,0.00,0.00,0.00,0.06,0.43,0.48,0.06,0.48,Matches
158,Gustavo Canto,ar ARG,DF,Arsenal,27,1994,14,14,1207,13.4,0,0,0,0,0,0,3,0,0.4,0.4,0.1,0.5,1,22,2,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
159,Manuel Capasso,ar ARG,DF,Atlé Tucumán,25,1996,24,22,1950,21.7,1,0,1,1,0,0,5,1,1.0,1.0,0.7,1.7,0,22,1,0.05,0.00,0.05,0.05,0.05,0.05,0.03,0.08,0.05,0.08,Matches
160,Gabriel Carabajal,ar ARG,"MF,FW",Arg Juniors,30,1991,11,10,801,8.9,2,2,4,2,0,0,0,0,0.8,0.8,1.1,1.8,10,42,49,0.22,0.22,0.45,0.22,0.45,0.09,0.12,0.21,0.09,0.21,Matches
161,Johan Carbonero,co COL,"FW,MF",Racing Club,22,1999,16,7,737,8.2,2,1,3,2,0,0,2,1,2.1,2.1,0.7,2.8,32,20,122,0.24,0.12,0.37,0.24,0.37,0.26,0.09,0.34,0.26,0.34,Matches
162,Johan Carbonero,co COL,MF,Gimnasia–LP,22,1999,3,3,227,2.5,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,7,9,26,0.40,0.00,0.40,0.40,0.40,0.16,0.01,0.17,0.16,0.17,Matches
163,Edwin Cardona,co COL,"FW,MF",Racing Club,29,1992,12,3,386,4.3,0,0,0,0,0,0,3,0,0.8,0.8,0.6,1.4,10,39,37,0.00,0.00,0.00,0.00,0.00,0.18,0.15,0.33,0.18,0.33,Matches
164,Tomás Cardona,ar ARG,DF,Defensa y Just,26,1995,12,8,795,8.8,0,0,0,0,0,0,5,0,0.5,0.5,0.0,0.6,9,46,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
165,Agustín Cardozo,ar ARG,MF,Gimnasia–LP,24,1997,26,26,2338,26.0,0,1,1,0,0,0,8,0,0.5,0.5,1.2,1.7,19,112,8,0.00,0.04,0.04,0.00,0.04,0.02,0.05,0.07,0.02,0.07,Matches
166,Samuel Careaga,ar ARG,"MF,FW",Lanús,19,2002,14,5,476,5.3,0,1,1,0,0,0,1,0,0.3,0.3,0.6,0.9,8,35,9,0.00,0.19,0.19,0.00,0.19,0.06,0.11,0.17,0.06,0.17,Matches
167,Ramiro Carrera,ar ARG,MF,Atlé Tucumán,28,1993,24,24,2094,23.3,7,4,11,5,2,3,8,0,5.5,3.8,3.3,7.0,54,122,68,0.30,0.17,0.47,0.21,0.39,0.24,0.14,0.39,0.17,0.31,Matches
168,Lucas Carrizo,ar ARG,DF,Huracán,24,1997,9,4,468,5.2,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,9,26,23,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
169,Nahuel Casasola,ar ARG,MF,Platense,20,2001,2,1,85,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
170,Milton Casco,ar ARG,DF,River Plate,33,1988,18,18,1587,17.6,0,0,0,0,0,0,5,0,0.2,0.2,0.7,0.9,35,121,57,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
171,Santiago Cáseres,ar ARG,MF,Vélez Sarsfield,24,1997,15,8,726,8.1,0,0,0,0,0,0,6,0,0.2,0.2,0.1,0.4,1,53,3,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.04,0.03,0.04,Matches
172,Bryan Castrillón,co COL,"MF,FW",Unión,22,1999,23,16,1450,16.1,2,3,5,2,0,0,2,0,2.7,2.7,2.0,4.7,62,39,145,0.12,0.19,0.31,0.12,0.31,0.17,0.12,0.29,0.17,0.29,Matches
173,Alexis Castro,ar ARG,"MF,FW",Tigre,27,1994,24,21,1605,17.8,2,1,3,2,0,0,3,0,2.5,2.5,3.4,5.9,36,88,88,0.11,0.06,0.17,0.11,0.17,0.14,0.19,0.33,0.14,0.33,Matches
174,Facundo Castro,ar ARG,FW,Barracas Central,25,1996,11,1,184,2.0,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,0,3,7,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16,Matches
175,Lucas Castro,ar ARG,MF,Sarmiento,32,1989,23,22,1823,20.3,0,2,2,0,0,0,7,0,0.9,0.9,2.2,3.2,25,96,66,0.00,0.10,0.10,0.00,0.10,0.05,0.11,0.16,0.05,0.16,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Manuel Castro,uy URU,"MF,FW",Estudiantes–LP,26,1995,27,26,2168,24.1,2,4,6,2,0,0,2,0,3.1,3.1,3.4,6.5,59,62,170,0.08,0.17,0.25,0.08,0.25,0.13,0.14,0.27,0.13,0.27,Matches
177,Nicolás Castro,ar ARG,MF,Patronato,31,1990,22,20,1658,18.4,1,2,3,1,0,0,7,2,0.9,0.8,2.2,3.0,28,93,40,0.05,0.11,0.16,0.05,0.16,0.05,0.12,0.17,0.04,0.16,Matches
178,Nicolás Castro,ar ARG,MF,Newell's OB,21,2000,2,0,43,0.5,0,0,0,0,0,1,0,0,0.8,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,1.74,0.00,1.74,0.09,0.09,Matches
179,Santiago Castro,ar ARG,"FW,MF",Vélez Sarsfield,17,2004,17,4,483,5.4,1,1,2,1,0,0,4,0,2.0,2.0,0.3,2.3,10,14,45,0.19,0.19,0.37,0.19,0.37,0.38,0.05,0.43,0.38,0.43,Matches
180,Tomás Castro,ar ARG,"MF,FW",Godoy Cruz,20,2001,16,7,674,7.5,0,1,1,0,0,0,0,0,0.6,0.6,0.8,1.4,17,26,44,0.00,0.13,0.13,0.00,0.13,0.07,0.10,0.18,0.07,0.18,Matches
181,Matías Catalán,cl CHI,DF,Talleres,29,1992,24,22,2037,22.6,2,1,3,2,0,0,6,0,0.8,0.8,0.3,1.2,17,85,9,0.09,0.04,0.13,0.09,0.13,0.04,0.02,0.05,0.04,0.05,Matches
182,Martín Cauteruccio,uy URU,FW,Aldosivi,34,1987,15,14,1220,13.6,6,1,7,4,2,2,0,1,3.6,2.1,0.5,2.5,8,10,84,0.44,0.07,0.52,0.30,0.37,0.27,0.03,0.30,0.15,0.19,Matches
183,Ivan Cazal,py PAR,"FW,MF",Lanús,22,1999,5,3,252,2.8,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,8,5,15,0.00,0.00,0.00,0.00,0.00,0.07,0.06,0.13,0.07,0.13,Matches
184,Juan Cazares,ec ECU,"FW,MF",Independiente,29,1992,15,7,777,8.6,1,1,2,1,0,0,1,0,0.8,0.8,1.2,2.0,12,61,56,0.12,0.12,0.23,0.12,0.23,0.10,0.15,0.24,0.10,0.24,Matches
185,Emanuel Cecchini,ar ARG,MF,Gimnasia–LP,25,1996,12,3,302,3.4,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,0,10,5,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.06,0.03,0.06,Matches
186,Ignacio Cechi,ar ARG,"MF,FW",Lanús,20,2001,3,0,39,0.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,13,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
187,Ezequiel Centurión,ar ARG,GK,River Plate,24,1997,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
188,Francisco Cerro,ar ARG,MF,Aldosivi,33,1988,12,12,925,10.3,0,1,1,0,0,0,6,0,0.0,0.0,0.5,0.5,6,64,7,0.00,0.10,0.10,0.00,0.10,0.00,0.05,0.05,0.00,0.05,Matches
189,Juan Cerrudo,ar ARG,"MF,FW",Rosario Central,18,2004,8,4,298,3.3,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,4,4,20,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.09,0.08,0.09,Matches
190,Ezequiel Cerutti,ar ARG,"FW,MF",San Lorenzo,30,1992,24,23,1674,18.6,2,4,6,1,1,1,5,0,3.9,3.1,3.2,6.3,51,50,166,0.11,0.22,0.32,0.05,0.27,0.21,0.17,0.38,0.17,0.34,Matches
191,Tobías Cervera,sy SYR,"FW,MF",Aldosivi,19,2002,10,2,281,3.1,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,4,2,28,0.00,0.00,0.00,0.00,0.00,0.18,0.03,0.21,0.18,0.21,Matches
192,Tomás Chancalay,ar ARG,"FW,MF",Racing Club,23,1999,11,8,623,6.9,2,1,3,2,0,0,2,2,1.8,1.8,1.6,3.5,24,23,69,0.29,0.14,0.43,0.29,0.43,0.27,0.24,0.50,0.27,0.50,Matches
193,Andrés Chávez,ar ARG,FW,Banfield,30,1991,11,3,385,4.3,2,0,2,1,1,1,2,0,1.5,0.7,0.5,1.3,4,6,27,0.47,0.00,0.47,0.23,0.23,0.36,0.12,0.48,0.17,0.29,Matches
194,Cristian Chávez,ar ARG,FW,Godoy Cruz,34,1987,3,0,31,0.3,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,0,0,3,2.90,0.00,2.90,2.90,2.90,1.23,0.00,1.23,1.23,1.23,Matches
195,Lautaro Chávez,ar ARG,"MF,FW",Gimnasia–LP,21,2001,12,6,475,5.3,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.5,9,5,31,0.19,0.00,0.19,0.19,0.19,0.07,0.02,0.10,0.07,0.10,Matches
196,Lucas Chávez,ar ARG,GK,Huracán,26,1995,27,27,2430,27.0,0,0,0,0,0,0,1,0,0.0,0.0,0.5,0.5,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
197,Ignacio Chicco,ar ARG,GK,Colón,25,1996,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
198,Julián Chicco,ar ARG,MF,Colón,24,1998,13,9,862,9.6,0,0,0,0,0,0,4,0,1.0,1.0,0.1,1.1,2,61,7,0.00,0.00,0.00,0.00,0.00,0.11,0.01,0.12,0.11,0.12,Matches
199,Cristian Chimino,ar ARG,DF,Arsenal,33,1988,25,24,2088,23.2,1,1,2,1,0,0,9,1,1.2,1.2,0.9,2.1,20,71,46,0.04,0.04,0.09,0.04,0.09,0.05,0.04,0.09,0.05,0.09,Matches
200,Luciano Cingolani,ar ARG,"FW,MF",Newell's OB,20,2001,7,0,84,0.9,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,6,2,11,0.00,0.00,0.00,0.00,0.00,0.12,0.33,0.46,0.12,0.46,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Facundo Cobos,ar ARG,"DF,MF",Patronato,28,1993,20,13,1192,13.2,1,1,2,1,0,0,2,0,0.2,0.2,0.5,0.6,32,54,49,0.08,0.08,0.15,0.08,0.15,0.01,0.04,0.05,0.01,0.05,Matches
202,Matías Cóccaro,uy URU,FW,Huracán,24,1997,26,26,2210,24.6,5,1,6,3,2,3,7,0,7.6,5.2,2.3,7.5,18,32,142,0.20,0.04,0.24,0.12,0.16,0.31,0.09,0.40,0.21,0.31,Matches
203,Nicolás Colazo,ar ARG,DF,Gimnasia–LP,31,1990,16,12,1157,12.9,1,1,2,1,0,0,1,1,0.6,0.6,0.5,1.1,6,55,26,0.08,0.08,0.16,0.08,0.16,0.05,0.04,0.09,0.05,0.09,Matches
204,Facundo Colidio,ar ARG,"FW,MF",Tigre,22,2000,26,24,1988,22.1,5,6,11,5,0,0,1,1,5.3,5.3,4.1,9.4,65,87,167,0.23,0.27,0.50,0.23,0.50,0.24,0.18,0.43,0.24,0.43,Matches
205,Cristian Colmán,py PAR,FW,Barracas Central,27,1994,16,12,1078,12.0,4,0,4,4,0,0,0,0,2.3,2.3,0.8,3.1,4,21,57,0.33,0.00,0.33,0.33,0.33,0.19,0.07,0.26,0.19,0.26,Matches
206,Cristian Colmán,py PAR,FW,Arsenal,27,1994,6,4,350,3.9,4,1,5,4,0,0,1,0,1.1,1.1,1.2,2.3,8,4,22,1.03,0.26,1.29,1.03,1.29,0.29,0.31,0.60,0.29,0.60,Matches
207,Nazareno Colombo,ar ARG,DF,Defensa y Just,22,1999,26,26,2325,25.8,0,0,0,0,0,0,5,1,0.3,0.3,0.2,0.5,42,86,14,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
