rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
148,Facundo Cambeses,ar ARG,GK,Banfield,24,1997,19.0,541,487,540,1,0,0,541,0,0,,0,,241,1564,920,0,0,0,1,0,158,0,Matches
149,Marco Campagnaro,ar ARG,"DF,MF",Newell's OB,18,2003,6.2,356,19,110,170,80,7,356,8,4,50.0,4,50.0,152,695,373,7,5,0,6,9,154,24,Matches
150,Gastón Campi,ar ARG,DF,San Lorenzo,30,1991,7.3,383,63,212,159,16,9,383,1,1,100.0,0,0.0,157,789,458,3,2,0,2,1,185,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Jorman Campuzano,co COL,MF,Boca Juniors,25,1996,2.2,155,7,37,108,12,2,155,3,1,33.3,2,66.7,96,495,301,4,5,0,1,0,101,2,Matches
152,Jhonatan Candia,uy URU,"MF,FW",Huracán,26,1995,1.5,60,1,6,34,21,3,60,4,3,75.0,1,25.0,23,91,35,0,0,1,4,2,34,3,Matches
153,Jhonatan Candia,uy URU,FW,Rosario Central,26,1995,5.0,157,6,11,71,77,22,157,4,3,75.0,1,25.0,80,277,104,4,3,2,17,9,118,26,Matches
154,Ezequiel Cañete,ar ARG,"MF,FW",Unión,22,1999,8.9,603,14,77,329,213,26,603,37,19,51.4,13,35.1,327,1583,690,12,11,2,23,16,356,41,Matches
155,Lucas Cano,ar ARG,FW,Arsenal,26,1995,6.1,299,1,31,141,135,20,299,32,14,43.8,15,46.9,173,1001,328,17,9,2,32,19,229,37,Matches
156,Ramón Cansinos,ar ARG,FW,Cen. Córdoba–SdE,19,2002,0.5,12,0,0,10,2,1,12,1,1,100.0,0,0.0,6,25,4,0,0,0,3,0,8,2,Matches
157,Héctor Canteros,ar ARG,MF,Platense,32,1989,1.2,92,4,12,52,29,0,92,4,3,75.0,1,25.0,41,171,120,3,1,0,4,1,54,6,Matches
158,Gustavo Canto,ar ARG,DF,Arsenal,27,1994,13.4,563,94,339,204,28,13,563,3,2,66.7,0,0.0,181,996,453,1,6,0,10,2,175,2,Matches
159,Manuel Capasso,ar ARG,DF,Atlé Tucumán,25,1996,21.7,1072,180,725,319,31,22,1072,6,2,33.3,3,50.0,475,1854,857,0,4,0,4,1,600,1,Matches
160,Gabriel Carabajal,ar ARG,"MF,FW",Arg Juniors,30,1991,8.9,472,6,54,249,173,6,472,9,4,44.4,3,33.3,251,1235,472,10,8,1,13,13,320,49,Matches
161,Johan Carbonero,co COL,"FW,MF",Racing Club,22,1999,8.2,365,1,19,115,234,54,365,50,19,38.0,27,54.0,253,1878,879,32,11,19,36,11,286,122,Matches
162,Johan Carbonero,co COL,MF,Gimnasia–LP,22,1999,2.5,98,2,12,35,54,7,98,12,8,66.7,4,33.3,75,540,233,7,6,4,10,2,76,26,Matches
163,Edwin Cardona,co COL,"FW,MF",Racing Club,29,1992,4.3,304,5,28,166,114,10,304,7,6,85.7,1,14.3,188,991,402,10,7,1,6,8,222,37,Matches
164,Tomás Cardona,ar ARG,DF,Defensa y Just,26,1995,8.8,622,67,325,262,36,8,622,3,1,33.3,1,33.3,333,1933,1190,9,2,0,6,0,351,1,Matches
165,Agustín Cardozo,ar ARG,MF,Gimnasia–LP,24,1997,26.0,1207,57,295,826,101,7,1207,22,17,77.3,4,18.2,516,2790,1595,19,9,0,27,18,575,8,Matches
166,Samuel Careaga,ar ARG,"MF,FW",Lanús,19,2002,5.3,293,6,48,164,84,4,293,8,4,50.0,4,50.0,159,811,343,8,6,1,7,5,186,9,Matches
167,Ramiro Carrera,ar ARG,MF,Atlé Tucumán,28,1993,23.3,1192,53,232,575,398,47,1189,72,37,51.4,32,44.4,543,3370,1785,54,37,7,44,44,693,68,Matches
168,Lucas Carrizo,ar ARG,DF,Huracán,24,1997,5.2,366,12,91,191,87,1,366,3,1,33.3,2,66.7,154,629,350,9,3,0,6,3,201,23,Matches
169,Nahuel Casasola,ar ARG,MF,Platense,20,2001,0.9,55,1,9,42,4,0,55,0,0,,0,,15,68,25,0,0,0,0,1,36,0,Matches
170,Milton Casco,ar ARG,DF,River Plate,33,1988,17.6,1305,34,329,726,261,14,1305,32,13,40.6,18,56.3,635,2892,1631,35,24,1,18,12,763,57,Matches
171,Santiago Cáseres,ar ARG,MF,Vélez Sarsfield,24,1997,8.1,676,18,180,444,59,2,676,6,5,83.3,1,16.7,393,2084,951,1,5,1,8,4,423,3,Matches
172,Bryan Castrillón,co COL,"MF,FW",Unión,22,1999,16.1,634,9,98,195,357,56,634,93,37,39.8,45,48.4,367,2852,1587,62,47,17,33,27,370,145,Matches
173,Alexis Castro,ar ARG,"MF,FW",Tigre,27,1994,17.8,1054,24,160,560,347,37,1054,43,20,46.5,15,34.9,495,2540,1257,36,25,10,53,26,611,88,Matches
174,Facundo Castro,ar ARG,FW,Barracas Central,25,1996,2.0,61,1,5,26,30,6,61,1,0,0.0,1,100.0,29,96,16,0,1,0,9,3,43,7,Matches
175,Lucas Castro,ar ARG,MF,Sarmiento,32,1989,20.3,1079,33,245,612,251,26,1079,106,59,55.7,43,40.6,557,2606,1184,25,23,7,53,61,570,66,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Manuel Castro,uy URU,"MF,FW",Estudiantes–LP,26,1995,24.1,1085,15,133,510,463,78,1085,76,27,35.5,47,61.8,586,3700,1767,59,53,7,72,34,659,170,Matches
177,Nicolás Castro,ar ARG,MF,Patronato,31,1990,18.4,1081,44,202,536,354,18,1081,46,21,45.7,25,54.3,424,2238,1046,28,28,2,32,23,487,40,Matches
178,Nicolás Castro,ar ARG,MF,Newell's OB,21,2000,0.5,23,1,3,14,6,1,22,3,1,33.3,2,66.7,14,88,29,0,1,0,0,0,14,0,Matches
179,Santiago Castro,ar ARG,"FW,MF",Vélez Sarsfield,17,2004,5.4,234,7,19,104,113,34,234,13,5,38.5,7,53.8,136,682,230,10,5,5,22,10,169,45,Matches
180,Tomás Castro,ar ARG,"MF,FW",Godoy Cruz,20,2001,7.5,342,18,52,190,110,12,342,15,7,46.7,6,40.0,173,1051,414,17,18,0,15,15,217,44,Matches
181,Matías Catalán,cl CHI,DF,Talleres,29,1992,22.6,1425,191,772,618,49,21,1425,17,13,76.5,3,17.6,712,3878,2300,17,12,0,11,5,788,9,Matches
182,Martín Cauteruccio,uy URU,FW,Aldosivi,34,1987,13.6,397,10,36,190,178,46,395,22,9,40.9,10,45.5,214,862,283,8,8,6,52,18,282,84,Matches
183,Ivan Cazal,py PAR,"FW,MF",Lanús,22,1999,2.8,122,7,23,56,46,4,122,8,1,12.5,6,75.0,64,417,151,8,6,0,10,8,70,15,Matches
184,Juan Cazares,ec ECU,"FW,MF",Independiente,29,1992,8.6,553,6,53,280,225,16,553,17,6,35.3,11,64.7,341,1266,515,12,17,3,14,11,405,56,Matches
185,Emanuel Cecchini,ar ARG,MF,Gimnasia–LP,25,1996,3.4,179,10,42,113,24,1,179,2,1,50.0,1,50.0,59,220,55,0,0,0,4,3,89,5,Matches
186,Ignacio Cechi,ar ARG,"MF,FW",Lanús,20,2001,0.4,63,0,7,47,11,0,63,1,0,0.0,1,100.0,49,344,185,2,1,0,0,0,52,0,Matches
187,Ezequiel Centurión,ar ARG,GK,River Plate,24,1997,3.0,99,89,99,0,0,0,99,0,0,,0,,45,263,199,0,0,0,0,0,26,0,Matches
188,Francisco Cerro,ar ARG,MF,Aldosivi,33,1988,10.3,547,34,148,353,51,1,547,11,4,36.4,6,54.5,279,1338,717,6,8,0,10,6,304,7,Matches
189,Juan Cerrudo,ar ARG,"MF,FW",Rosario Central,18,2004,3.3,133,1,22,59,56,11,133,13,4,30.8,7,53.8,69,348,158,4,6,1,15,3,65,20,Matches
190,Ezequiel Cerutti,ar ARG,"FW,MF",San Lorenzo,30,1992,18.6,764,4,74,302,407,55,763,69,31,44.9,29,42.0,497,3388,1194,51,32,9,46,23,541,166,Matches
191,Tobías Cervera,sy SYR,"FW,MF",Aldosivi,19,2002,3.1,98,2,6,40,52,7,98,9,3,33.3,5,55.6,56,312,109,4,1,3,3,9,67,28,Matches
192,Tomás Chancalay,ar ARG,"FW,MF",Racing Club,23,1999,6.9,407,3,33,174,208,36,407,36,16,44.4,18,50.0,247,1766,751,24,14,9,22,13,288,69,Matches
193,Andrés Chávez,ar ARG,FW,Banfield,30,1991,4.3,133,2,8,50,76,21,132,12,0,0.0,8,66.7,77,470,95,4,6,1,15,7,97,27,Matches
194,Cristian Chávez,ar ARG,FW,Godoy Cruz,34,1987,0.3,16,0,3,8,6,3,16,1,0,0.0,1,100.0,7,10,5,0,0,0,3,0,8,3,Matches
195,Lautaro Chávez,ar ARG,"MF,FW",Gimnasia–LP,21,2001,5.3,207,5,39,83,90,17,207,25,7,28.0,18,72.0,129,981,271,9,7,4,26,7,123,31,Matches
196,Lucas Chávez,ar ARG,GK,Huracán,26,1995,27.0,903,663,882,25,0,0,903,1,1,100.0,0,0.0,517,3367,2525,0,0,0,1,0,387,0,Matches
197,Ignacio Chicco,ar ARG,GK,Colón,25,1996,23.0,771,670,765,6,0,0,771,0,0,,0,,349,2137,1564,0,0,0,1,0,220,0,Matches
198,Julián Chicco,ar ARG,MF,Colón,24,1998,9.6,534,41,148,341,53,7,534,3,0,0.0,3,100.0,221,1060,516,2,3,0,11,4,268,7,Matches
199,Cristian Chimino,ar ARG,DF,Arsenal,33,1988,23.2,1233,80,440,517,286,17,1233,26,9,34.6,17,65.4,382,1791,875,20,26,2,28,9,397,46,Matches
200,Luciano Cingolani,ar ARG,"FW,MF",Newell's OB,20,2001,0.9,55,1,14,18,26,3,55,8,4,50.0,4,50.0,39,335,193,6,2,2,3,1,32,11,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Facundo Cobos,ar ARG,"DF,MF",Patronato,28,1993,13.2,717,44,215,291,217,10,717,15,8,53.3,6,40.0,250,1581,653,32,17,5,16,7,274,49,Matches
202,Matías Cóccaro,uy URU,FW,Huracán,24,1997,24.6,666,18,28,233,409,131,663,58,17,29.3,34,58.6,336,1526,522,18,12,8,63,37,522,142,Matches
203,Nicolás Colazo,ar ARG,DF,Gimnasia–LP,31,1990,12.9,837,39,276,379,186,8,837,6,3,50.0,2,33.3,228,995,478,6,6,1,7,3,308,26,Matches
204,Facundo Colidio,ar ARG,"FW,MF",Tigre,22,2000,22.1,1048,13,76,490,501,82,1048,85,34,40.0,47,55.3,608,3639,1921,65,52,13,76,41,777,167,Matches
205,Cristian Colmán,py PAR,FW,Barracas Central,27,1994,12.0,443,14,27,180,237,38,443,7,2,28.6,4,57.1,153,480,110,4,3,2,51,11,301,57,Matches
206,Cristian Colmán,py PAR,FW,Arsenal,27,1994,3.9,150,4,13,59,79,22,150,2,0,0.0,2,100.0,58,290,130,8,3,4,15,4,115,22,Matches
207,Nazareno Colombo,ar ARG,DF,Defensa y Just,22,1999,25.8,1750,285,1000,675,84,15,1750,30,19,63.3,11,36.7,945,6235,4287,42,11,3,19,7,989,14,Matches
208,Leandro Contín,ar ARG,FW,Gimnasia–LP,26,1995,3.3,131,6,7,47,79,13,131,6,2,33.3,4,66.7,60,197,59,3,3,1,17,7,93,15,Matches
209,Rodrigo Contreras,ar ARG,"FW,MF",Platense,26,1995,11.7,456,12,35,209,215,39,456,14,8,57.1,5,35.7,261,983,336,10,10,2,47,28,359,69,Matches
210,Enzo Copetti,ar ARG,FW,Racing Club,26,1996,23.8,844,23,45,331,471,129,843,26,7,26.9,17,65.4,404,1712,527,26,17,16,83,24,655,151,Matches
211,Nicolás Cordero,ar ARG,FW,Huracán,22,1999,4.6,215,2,6,94,116,33,215,12,3,25.0,7,58.3,80,451,148,4,2,3,16,10,148,44,Matches
212,Emanuel Coronel,ar ARG,DF,Banfield,24,1997,22.8,1615,93,499,724,411,18,1615,63,25,39.7,32,50.8,660,3534,1772,46,29,4,52,20,707,87,Matches
213,Mateo Coronel,ar ARG,"FW,MF",Atlé Tucumán,23,1998,7.7,281,3,14,105,164,28,280,29,9,31.0,18,62.1,162,908,388,13,10,3,35,4,206,80,Matches
214,Mateo Coronel,ar ARG,"FW,MF",Arg Juniors,23,1998,1.2,53,0,1,26,26,9,53,2,0,0.0,2,100.0,27,124,60,2,2,0,3,0,36,15,Matches
215,Brandon Cortés,cl CHI,"MF,FW",Boca Juniors,20,2001,0.4,26,0,3,15,9,0,26,1,0,0.0,1,100.0,15,70,34,1,0,0,2,3,21,3,Matches
216,Ismael Cortéz,ar ARG,DF,Rosario Central,20,2002,7.0,398,22,110,183,108,3,398,18,8,44.4,10,55.6,156,827,484,13,8,0,12,6,160,33,Matches
217,Claudio Corvalán,ar ARG,DF,Unión,32,1989,13.6,775,83,338,293,155,20,775,11,5,45.5,5,45.5,312,1234,622,15,11,2,12,4,330,32,Matches
218,Ayrton Costa,ar ARG,"DF,MF",Platense,22,1999,17.7,1139,43,338,528,284,28,1139,33,16,48.5,16,48.5,413,2266,1154,33,30,5,30,22,443,62,Matches
219,Michael Covea,ve VEN,"FW,MF",Rosario Central,28,1993,1.4,71,0,5,31,35,3,71,5,2,40.0,3,60.0,53,401,139,4,1,2,8,4,58,12,Matches
220,Franco Cristaldo,ar ARG,MF,Huracán,25,1996,26.7,1604,21,142,861,626,66,1596,60,27,45.0,29,48.3,792,3751,1595,44,36,10,53,43,998,162,Matches
221,Juan Cruz,ar ARG,"FW,MF",Banfield,22,1999,7.8,271,7,22,117,135,36,271,18,4,22.2,12,66.7,148,810,276,11,6,6,28,14,176,49,Matches
222,Juan Cruz Kaprof,ar ARG,FW,Cen. Córdoba–SdE,26,1995,3.8,145,3,8,75,63,9,145,12,7,58.3,5,41.7,69,214,43,0,0,0,14,5,101,29,Matches
223,Juan Cruz Komar,ar ARG,DF,Rosario Central,25,1996,6.3,293,42,175,114,5,4,293,0,0,,0,,136,582,396,2,1,0,2,1,156,0,Matches
224,Pablo Cuadra,ar ARG,"FW,MF",Banfield,26,1995,5.2,277,2,30,143,111,13,277,32,10,31.3,21,65.6,172,1390,561,22,11,4,17,9,186,46,Matches
225,Brian Cuello,ar ARG,"FW,MF",Defensa y Just,24,1997,4.3,209,4,33,78,103,12,209,13,4,30.8,9,69.2,121,832,271,6,9,1,14,5,121,38,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Mauricio Cuero,co COL,"MF,FW",Banfield,29,1993,3.3,124,2,20,48,61,6,124,20,5,25.0,8,40.0,85,703,307,10,9,5,15,7,77,24,Matches
227,Juan Cuesta,co COL,"FW,MF",Aldosivi,19,2002,7.2,314,2,33,110,176,35,314,26,12,46.2,11,42.3,168,1035,444,15,10,8,26,17,197,76,Matches
228,Agustín Curruhinca,ar ARG,"FW,MF",Huracán,22,2000,0.5,26,0,1,13,13,5,26,8,3,37.5,4,50.0,17,91,48,4,0,1,3,1,13,5,Matches
229,Jesús Dátolo,ar ARG,MF,Banfield,37,1984,10.0,594,3,47,314,241,18,593,29,14,48.3,13,44.8,336,1869,775,20,29,0,33,21,363,45,Matches
230,Jonathan David Gómez,ar ARG,"MF,FW",Racing Club,32,1989,11.8,728,10,88,431,220,20,728,38,24,63.2,5,13.2,406,2262,1143,28,25,2,37,10,539,59,Matches
231,Héctor David Martínez,py PAR,DF,River Plate,24,1998,10.1,850,42,292,498,67,7,850,4,3,75.0,1,25.0,477,2699,1882,17,17,0,4,0,541,6,Matches
232,Nicolás De La Cruz,uy URU,"MF,FW",River Plate,24,1997,15.8,1224,15,132,766,334,30,1224,45,19,42.2,18,40.0,783,4652,2455,56,34,4,22,13,923,86,Matches
233,Facundo De La Vega,ar ARG,"FW,MF",Aldosivi,18,2003,1.1,35,0,2,14,19,3,35,3,1,33.3,2,66.7,21,118,40,2,0,1,5,2,27,9,Matches
234,Pedro De la Vega,ar ARG,MF,Lanús,20,2001,0.2,11,0,3,5,5,0,11,4,3,75.0,1,25.0,5,116,94,3,1,0,0,0,3,1,Matches
235,Matías De los Santos,uy URU,DF,Vélez Sarsfield,29,1992,16.2,1173,103,526,609,45,17,1173,6,3,50.0,3,50.0,669,4096,2678,19,11,0,12,1,773,1,Matches
236,Franco Déboli,ar ARG,"FW,MF",Colón,21,2000,1.4,44,2,3,19,22,1,44,7,1,14.3,6,85.7,26,94,21,0,0,0,7,1,32,8,Matches
237,Gustavo Del Prete,ar ARG,"FW,MF",Estudiantes–LP,25,1996,1.0,46,0,2,23,22,5,46,4,1,25.0,3,75.0,33,206,109,6,5,0,4,5,36,7,Matches
238,Nicolás Delgadillo,ar ARG,"FW,MF",Platense,24,1997,1.3,62,1,11,13,43,3,62,9,2,22.2,4,44.4,38,304,115,1,5,1,7,5,40,17,Matches
239,Nicolás Demartini,ar ARG,DF,Tigre,22,1999,5.3,278,32,132,123,23,2,278,4,2,50.0,2,50.0,120,521,296,3,2,1,7,2,122,4,Matches
240,José Devecchi,ar ARG,GK,Aldosivi,26,1995,26.0,886,708,878,8,0,0,886,1,0,0.0,1,100.0,405,2960,2064,0,0,0,0,0,249,0,Matches
241,Matías Di Benedetto,ar ARG,DF,Cen. Córdoba–SdE,29,1992,11.0,579,78,301,264,16,14,579,1,1,100.0,0,0.0,259,1216,761,3,0,0,1,2,286,0,Matches
242,Marco Di Cesare,ar ARG,DF,Arg Juniors,20,2002,6.8,448,61,289,147,14,6,448,0,0,,0,,160,776,459,1,0,1,3,0,218,2,Matches
243,Francisco Di Franco,ar ARG,"MF,DF",Atlé Tucumán,27,1995,4.4,224,9,67,106,55,5,224,7,4,57.1,3,42.9,102,602,285,6,3,1,15,8,126,13,Matches
244,Alan Di Pippa,ar ARG,MF,Banfield,21,2000,3.2,203,14,69,119,21,1,203,5,4,80.0,0,0.0,82,493,286,3,4,1,6,2,80,0,Matches
245,Leonel Di Plácido,ar ARG,DF,Lanús,28,1994,12.9,981,30,288,456,253,11,981,56,24,42.9,28,50.0,394,2550,1521,43,37,3,30,12,470,68,Matches
246,Alexander Díaz,ar ARG,FW,Arsenal,22,2000,9.3,391,1,22,158,220,34,390,36,16,44.4,15,41.7,257,1303,415,15,15,3,56,35,301,80,Matches
247,Enzo Díaz,ar ARG,DF,Talleres,26,1995,17.4,1195,59,349,586,287,28,1195,64,36,56.3,25,39.1,592,3640,1997,51,35,3,35,28,623,62,Matches
248,Franco Díaz,ar ARG,"MF,FW",Vélez Sarsfield,21,2000,2.1,146,2,22,84,43,3,146,13,6,46.2,7,53.8,82,571,333,10,11,2,6,5,99,17,Matches
249,Leandro Díaz,ar ARG,FW,Estudiantes–LP,29,1992,17.4,624,13,30,273,329,87,623,33,15,45.5,16,48.5,331,1619,690,24,26,8,50,32,495,119,Matches
250,Paulo Díaz,cl CHI,DF,River Plate,27,1994,10.4,904,95,421,433,57,16,904,6,5,83.3,1,16.7,542,3262,1759,14,7,0,9,4,589,8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Willer Ditta,co COL,DF,Newell's OB,25,1997,21.1,1095,116,575,469,69,15,1095,19,15,78.9,3,15.8,604,3555,2172,31,14,1,19,4,581,5,Matches
252,Nicolás Domingo,ar ARG,MF,Banfield,36,1985,14.1,782,49,217,473,95,6,782,15,6,40.0,9,60.0,347,1468,742,7,3,1,26,6,458,18,Matches
253,Alexis Dominguez,ar ARG,"FW,MF",Gimnasia–LP,25,1996,0.5,16,0,1,6,9,3,16,2,2,100.0,0,0.0,7,58,34,2,1,1,3,0,11,4,Matches
254,Benjamín Domínguez,ar ARG,MF,Gimnasia–LP,18,2003,9.1,427,1,45,186,207,39,427,51,25,49.0,24,47.1,248,1868,645,27,27,17,48,41,269,82,Matches
255,Fabricio Domínguez,uy URU,"DF,MF",Racing Club,23,1998,1.2,65,2,18,26,22,3,65,8,4,50.0,4,50.0,33,188,110,3,0,1,4,0,34,8,Matches
256,Fabricio Domínguez,uy URU,"MF,DF",Defensa y Just,23,1998,5.9,262,4,50,102,115,12,262,30,17,56.7,12,40.0,142,971,544,13,12,5,12,9,148,43,Matches
257,Jose Domínguez,py PAR,DF,Godoy Cruz,25,1996,12.0,570,79,350,212,13,5,570,11,4,36.4,6,54.5,262,1294,682,3,3,0,7,4,259,1,Matches
258,Nery Domínguez,ar ARG,DF,Racing Club,31,1990,1.3,114,16,59,53,2,0,114,1,1,100.0,0,0.0,70,400,234,0,0,0,2,0,81,0,Matches
259,Jalil Elías,sy SYR,"MF,DF",San Lorenzo,25,1996,23.4,1487,46,291,917,294,18,1487,27,10,37.0,17,63.0,702,3229,1579,24,29,1,24,27,868,67,Matches
260,Edgar Elizalde,uy URU,DF,Independiente,21,2000,14.3,715,49,250,331,139,13,715,9,3,33.3,6,66.7,262,1183,637,12,10,0,7,3,295,20,Matches
261,Guillermo Enrique,ar ARG,DF,Gimnasia–LP,21,2000,23.4,1196,92,412,521,281,16,1196,60,27,45.0,31,51.7,376,3094,1484,48,43,5,38,12,372,60,Matches
262,Ramiro Enrique,ar ARG,FW,Banfield,20,2001,22.0,711,27,64,326,332,93,710,69,31,44.9,37,53.6,345,1967,663,27,21,11,70,42,509,125,Matches
263,Lautaro Escalante,ar ARG,"MF,FW",Defensa y Just,22,1999,1.1,49,2,16,20,13,2,49,2,0,0.0,0,0.0,13,71,46,1,0,1,7,1,18,6,Matches
264,Ian Escobar,ar ARG,DF,Banfield,25,1996,1.0,62,2,12,36,15,1,62,2,1,50.0,1,50.0,22,127,49,2,4,0,1,0,24,7,Matches
265,Ian Escobar,ar ARG,DF,Aldosivi,25,1996,10.7,607,29,195,265,152,11,607,9,5,55.6,4,44.4,200,1254,659,27,18,4,23,4,236,43,Matches
266,Julián Eseiza,ar ARG,DF,Banfield,19,2002,1.6,85,6,24,38,24,1,85,2,0,0.0,2,100.0,41,216,134,3,3,0,2,0,43,4,Matches
267,Leandro Espejo,ar ARG,FW,Talleres,20,2001,1.9,69,0,7,32,31,5,69,1,0,0.0,1,100.0,34,301,49,2,4,1,7,4,42,15,Matches
268,Juan Espínola,py PAR,GK,Godoy Cruz,27,1994,1.0,40,36,40,0,0,0,40,0,0,,0,,19,134,93,0,0,0,0,0,9,0,Matches
269,Marcelo Esponda,ar ARG,MF,Newell's OB,19,2003,4.6,242,8,53,153,39,7,242,6,2,33.3,3,50.0,93,440,271,6,5,2,8,4,126,6,Matches
270,Juan Esquivel,ar ARG,"FW,MF",Platense,21,2000,7.1,269,1,24,115,141,16,269,60,20,33.3,35,58.3,170,1525,823,26,24,6,33,10,174,50,Matches
271,Lucas Esquivel,ar ARG,DF,Unión,20,2001,17.2,1083,40,335,466,307,18,1083,55,25,45.5,29,52.7,444,2876,1525,41,29,9,18,13,458,58,Matches
272,Matías Esquivel,ar ARG,"MF,DF",Talleres,22,1999,4.9,314,3,24,175,121,12,314,22,11,50.0,10,45.5,181,1037,506,19,9,3,21,9,213,29,Matches
273,Marcelo Estigarribia,ar ARG,FW,Patronato,26,1995,9.0,314,14,26,114,175,49,313,12,7,58.3,5,41.7,140,488,189,9,3,7,21,12,221,57,Matches
274,Yair Ezequiel Arismendi,ar ARG,"MF,DF",Sarmiento,23,1998,17.8,713,48,217,263,247,29,713,53,16,30.2,35,66.0,300,2140,987,32,23,6,29,24,292,71,Matches
275,Nicolás Ezequiel Fernández,ar ARG,"MF,DF",San Lorenzo,22,2000,13.9,871,36,267,409,213,9,871,58,28,48.3,27,46.6,385,2537,1281,33,17,5,25,26,367,36,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Frank Fabra,co COL,DF,Boca Juniors,30,1991,21.3,1508,51,363,827,335,32,1508,60,30,50.0,26,43.3,844,4300,2306,57,41,14,23,25,919,102,Matches
277,Kevin Facundo Gutiérrez,ar ARG,MF,Defensa y Just,24,1997,23.4,1533,52,386,912,263,8,1532,41,22,53.7,17,41.5,784,3677,1642,15,13,2,29,33,857,20,Matches
278,Lucio Falasco,ar ARG,DF,Aldosivi,17,2004,0.2,14,0,1,8,5,0,14,1,0,0.0,1,100.0,8,36,26,1,1,0,3,1,9,0,Matches
279,Facundo Farías,ar ARG,"MF,FW",Colón,19,2002,14.2,565,3,46,304,228,28,562,75,35,46.7,36,48.0,395,2608,1266,37,35,7,45,35,406,91,Matches
280,Brian Farioli,ar ARG,"MF,FW",Colón,23,1998,2.0,123,1,22,60,41,4,123,6,1,16.7,5,83.3,61,298,89,2,0,0,6,2,75,9,Matches
281,Federico Fattori,ar ARG,MF,Huracán,29,1992,25.9,1828,60,416,1250,174,5,1828,18,6,33.3,9,50.0,881,4098,2194,16,20,2,23,22,1046,22,Matches
282,Nicolás Femia,ar ARG,MF,Sarmiento,25,1996,0.9,52,3,8,34,10,2,52,0,0,,0,,24,119,43,1,1,0,2,0,26,2,Matches
283,Damián Fernández,ar ARG,DF,Vélez Sarsfield,21,2001,6.5,470,55,249,217,7,6,470,6,4,66.7,2,33.3,281,1446,882,6,0,0,4,0,286,1,Matches
284,Enzo Fernández,ar ARG,MF,River Plate,21,2001,5.0,456,2,33,307,118,12,456,10,6,60.0,4,40.0,300,1461,739,16,11,2,9,6,347,26,Matches
285,Ezequiél Fernández,ar ARG,MF,Tigre,19,2002,21.6,1398,34,338,955,124,12,1398,50,26,52.0,20,40.0,769,3695,1825,23,21,2,27,21,883,21,Matches
286,Julián Fernández,ar ARG,"FW,MF",Vélez Sarsfield,18,2004,12.5,612,7,81,259,282,24,612,53,20,37.7,27,50.9,333,1988,840,27,24,4,38,22,368,92,Matches
287,Julián Fernández,ar ARG,MF,Newell's OB,26,1995,13.2,731,24,173,488,75,9,731,8,3,37.5,5,62.5,317,1226,640,6,4,2,10,8,382,9,Matches
288,Leandro Fernández,ar ARG,"FW,MF",Independiente,30,1991,18.4,906,11,80,375,470,70,904,60,19,31.7,39,65.0,495,2931,1538,48,35,11,50,40,603,169,Matches
289,Nicolás Fernández,ar ARG,FW,Defensa y Just,25,1996,15.3,569,5,45,255,276,62,569,41,11,26.8,27,65.9,306,1474,530,21,11,12,62,33,403,102,Matches
290,Román Fernández,ar ARG,MF,Racing Club,16,2005,0.2,12,0,1,4,7,2,12,2,0,0.0,2,100.0,8,48,11,0,0,0,3,1,9,3,Matches
291,Juan Fernando Garro,ar ARG,"FW,MF",Newell's OB,29,1992,10.2,319,11,51,155,118,23,319,34,13,38.2,20,58.8,179,1278,472,16,11,6,17,20,221,43,Matches
