rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
145,Brian Calderara,ar ARG,"DF,MF",Barracas Central,23,1998,16.6,421,710,59.3,7550,4767,186,241,176,293,45,120,0,0.8,0.8,-0.8,9,43,14,8,51,Matches
146,Franco Calderón,ar ARG,DF,Unión,23,1998,22.0,638,827,77.1,13320,5051,169,201,387,439,77,151,0,0.2,0.4,-0.2,4,31,4,1,39,Matches
147,Franco Camargo,ar ARG,DF,Platense,21,2000,5.4,150,208,72.1,2635,1239,58,76,73,90,16,30,0,0.0,0.1,0.0,2,14,4,4,16,Matches
148,Facundo Cambeses,ar ARG,GK,Banfield,24,1997,19.0,315,486,64.8,9902,7755,49,49,135,141,126,290,0,0.0,0.0,0.0,0,14,0,0,0,Matches
149,Marco Campagnaro,ar ARG,"DF,MF",Newell's OB,18,2003,6.2,167,271,61.6,2637,1205,97,117,51,91,15,49,0,0.1,0.2,-0.1,5,14,2,2,20,Matches
150,Gastón Campi,ar ARG,DF,San Lorenzo,30,1991,7.3,196,274,71.5,4093,1981,52,64,110,134,29,65,2,0.1,0.0,+1.9,2,19,0,0,29,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Jorman Campuzano,co COL,MF,Boca Juniors,25,1996,2.2,110,130,84.6,2076,477,45,51,47,52,15,20,0,0.0,0.3,0.0,1,8,2,0,8,Matches
152,Jhonatan Candia,uy URU,"MF,FW",Huracán,26,1995,1.5,30,46,65.2,362,134,22,29,3,6,2,3,0,0.0,0.0,0.0,1,3,0,0,4,Matches
153,Jhonatan Candia,uy URU,FW,Rosario Central,26,1995,5.0,69,103,67.0,928,158,39,55,24,31,2,6,1,0.3,0.5,+0.7,5,2,3,0,3,Matches
154,Ezequiel Cañete,ar ARG,"MF,FW",Unión,22,1999,8.9,354,484,73.1,6939,1962,140,165,137,179,64,108,1,2.5,2.4,-1.5,24,40,8,4,64,Matches
155,Lucas Cano,ar ARG,FW,Arsenal,26,1995,6.1,130,198,65.7,1913,406,77,103,33,47,11,21,0,0.4,0.3,-0.4,4,12,6,1,14,Matches
156,Ramón Cansinos,ar ARG,FW,Cen. Córdoba–SdE,19,2002,0.5,5,8,62.5,74,33,3,5,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,2,Matches
157,Héctor Canteros,ar ARG,MF,Platense,32,1989,1.2,47,75,62.7,972,445,21,27,17,24,9,20,0,0.5,0.3,-0.5,6,9,0,0,11,Matches
158,Gustavo Canto,ar ARG,DF,Arsenal,27,1994,13.4,214,371,57.7,4348,2235,68,96,115,164,27,89,0,0.1,0.1,-0.1,2,16,0,0,22,Matches
159,Manuel Capasso,ar ARG,DF,Atlé Tucumán,25,1996,21.7,658,843,78.1,14330,5917,187,215,333,391,129,214,0,0.7,0.6,-0.7,4,22,3,0,22,Matches
160,Gabriel Carabajal,ar ARG,"MF,FW",Arg Juniors,30,1991,8.9,296,407,72.7,5727,1820,132,152,101,136,54,98,2,1.1,1.5,+0.9,14,34,10,5,42,Matches
161,Johan Carbonero,co COL,"FW,MF",Racing Club,22,1999,8.2,181,237,76.4,2591,450,114,127,52,74,9,15,1,0.7,0.8,+0.3,8,9,5,1,20,Matches
162,Johan Carbonero,co COL,MF,Gimnasia–LP,22,1999,2.5,53,69,76.8,928,294,24,28,21,27,6,8,0,0.0,0.1,0.0,1,7,1,0,9,Matches
163,Edwin Cardona,co COL,"FW,MF",Racing Club,29,1992,4.3,188,260,72.3,3797,1166,77,98,69,79,39,69,0,0.6,0.8,-0.6,9,32,13,1,39,Matches
164,Tomás Cardona,ar ARG,DF,Defensa y Just,26,1995,8.8,391,519,75.3,8483,3276,104,130,214,246,68,126,0,0.0,0.1,0.0,2,41,0,0,46,Matches
165,Agustín Cardozo,ar ARG,MF,Gimnasia–LP,24,1997,26.0,818,1001,81.7,15256,4901,314,374,380,437,104,143,1,1.2,0.7,-0.2,12,87,4,1,112,Matches
166,Samuel Careaga,ar ARG,"MF,FW",Lanús,19,2002,5.3,192,244,78.7,3201,836,89,99,77,96,19,36,1,0.6,0.2,+0.4,10,22,1,1,35,Matches
167,Ramiro Carrera,ar ARG,MF,Atlé Tucumán,28,1993,23.3,444,856,51.9,9189,4383,177,261,152,273,105,252,4,3.3,3.8,+0.7,35,86,33,9,122,Matches
168,Lucas Carrizo,ar ARG,DF,Huracán,24,1997,5.2,203,315,64.4,3893,1602,89,108,83,120,28,74,0,0.3,0.4,-0.3,4,22,6,5,26,Matches
169,Nahuel Casasola,ar ARG,MF,Platense,20,2001,0.9,47,51,92.2,892,214,18,18,21,24,7,8,0,0.0,0.0,0.0,0,6,0,0,8,Matches
170,Milton Casco,ar ARG,DF,River Plate,33,1988,17.6,909,1135,80.1,16299,6268,381,438,436,512,78,148,0,0.7,1.0,-0.7,14,117,17,7,121,Matches
171,Santiago Cáseres,ar ARG,MF,Vélez Sarsfield,24,1997,8.1,526,594,88.6,10702,2999,188,202,254,276,80,101,0,0.1,0.4,-0.1,7,48,0,0,53,Matches
172,Bryan Castrillón,co COL,"MF,FW",Unión,22,1999,16.1,255,426,59.9,3919,1464,145,185,80,134,21,64,3,2.0,2.3,+1.0,16,17,15,4,39,Matches
173,Alexis Castro,ar ARG,"MF,FW",Tigre,27,1994,17.8,556,785,70.8,8497,3117,331,389,160,234,52,115,1,3.4,3.2,-2.4,42,56,21,3,88,Matches
174,Facundo Castro,ar ARG,FW,Barracas Central,25,1996,2.0,33,40,82.5,498,81,17,22,10,10,3,3,0,0.0,0.0,0.0,0,4,0,0,3,Matches
175,Lucas Castro,ar ARG,MF,Sarmiento,32,1989,20.3,512,778,65.8,9208,3563,239,309,185,264,73,158,2,2.2,2.5,-0.2,22,69,23,5,96,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Manuel Castro,uy URU,"MF,FW",Estudiantes–LP,26,1995,24.1,487,734,66.3,7705,2410,265,340,168,243,39,92,4,3.4,4.7,+0.6,36,31,27,15,62,Matches
177,Nicolás Castro,ar ARG,MF,Patronato,31,1990,18.4,504,804,62.7,8859,4029,233,295,166,254,74,177,2,2.2,2.2,-0.2,38,74,14,7,93,Matches
178,Nicolás Castro,ar ARG,MF,Newell's OB,21,2000,0.5,10,14,71.4,235,77,4,8,2,2,4,4,0,0.0,0.0,0.0,0,2,1,0,2,Matches
179,Santiago Castro,ar ARG,"FW,MF",Vélez Sarsfield,17,2004,5.4,101,145,69.7,1714,374,58,68,24,42,16,22,1,0.3,0.7,+0.7,5,5,4,0,14,Matches
180,Tomás Castro,ar ARG,"MF,FW",Godoy Cruz,20,2001,7.5,166,257,64.6,2639,778,87,104,56,95,14,27,1,0.8,0.8,+0.2,7,21,4,4,26,Matches
181,Matías Catalán,cl CHI,DF,Talleres,29,1992,22.6,876,1186,73.9,21853,9005,202,256,422,498,246,398,1,0.3,0.6,+0.7,8,84,9,0,85,Matches
182,Martín Cauteruccio,uy URU,FW,Aldosivi,34,1987,13.6,195,278,70.1,2544,389,119,156,52,69,9,15,1,0.5,0.5,+0.5,10,10,2,1,10,Matches
183,Ivan Cazal,py PAR,"FW,MF",Lanús,22,1999,2.8,44,75,58.7,833,286,22,28,15,20,6,14,0,0.2,0.3,-0.2,3,3,4,2,5,Matches
184,Juan Cazares,ec ECU,"FW,MF",Independiente,29,1992,8.6,369,472,78.2,6419,1742,176,200,135,166,42,69,1,1.2,1.8,-0.2,14,36,15,4,61,Matches
185,Emanuel Cecchini,ar ARG,MF,Gimnasia–LP,25,1996,3.4,98,136,72.1,1592,388,44,55,43,61,7,12,0,0.1,0.0,-0.1,2,10,1,0,10,Matches
186,Ignacio Cechi,ar ARG,"MF,FW",Lanús,20,2001,0.4,57,61,93.4,918,263,30,31,24,25,2,3,0,0.0,0.0,0.0,0,10,0,0,13,Matches
187,Ezequiel Centurión,ar ARG,GK,River Plate,24,1997,3.0,72,96,75.0,1798,1118,15,15,40,40,17,40,0,0.0,0.0,0.0,1,2,1,0,0,Matches
188,Francisco Cerro,ar ARG,MF,Aldosivi,33,1988,10.3,371,456,81.4,6450,2678,164,186,168,200,30,45,1,0.5,0.4,+0.5,11,43,4,1,64,Matches
189,Juan Cerrudo,ar ARG,"MF,FW",Rosario Central,18,2004,3.3,41,65,63.1,619,193,24,34,9,13,3,6,0,0.0,0.1,0.0,2,6,1,0,4,Matches
190,Ezequiel Cerutti,ar ARG,"FW,MF",San Lorenzo,30,1992,18.6,321,555,57.8,5708,2007,160,206,107,183,44,115,4,3.2,2.6,+0.8,27,29,24,14,50,Matches
191,Tobías Cervera,sy SYR,"FW,MF",Aldosivi,19,2002,3.1,48,68,70.6,643,95,25,34,17,19,1,5,0,0.1,0.1,-0.1,2,2,2,1,2,Matches
192,Tomás Chancalay,ar ARG,"FW,MF",Racing Club,23,1999,6.9,201,305,65.9,3577,759,100,125,68,96,27,56,1,1.6,1.4,-0.6,10,12,8,4,23,Matches
193,Andrés Chávez,ar ARG,FW,Banfield,30,1991,4.3,35,76,46.1,566,114,13,29,14,25,3,4,0,0.5,0.1,-0.5,3,4,1,0,6,Matches
194,Cristian Chávez,ar ARG,FW,Godoy Cruz,34,1987,0.3,6,10,60.0,58,28,3,4,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
195,Lautaro Chávez,ar ARG,"MF,FW",Gimnasia–LP,21,2001,5.3,67,117,57.3,1028,273,34,49,23,34,4,13,0,0.1,0.1,-0.1,4,4,2,2,5,Matches
196,Lucas Chávez,ar ARG,GK,Huracán,26,1995,27.0,571,874,65.3,19835,16121,66,66,219,227,285,576,0,0.5,0.2,-0.5,3,40,5,0,2,Matches
197,Ignacio Chicco,ar ARG,GK,Colón,25,1996,23.0,430,714,60.2,13477,10714,77,77,167,176,181,454,0,0.0,0.1,0.0,2,20,0,0,1,Matches
198,Julián Chicco,ar ARG,MF,Colón,24,1998,9.6,324,415,78.1,5897,2372,127,154,155,187,31,52,0,0.1,0.2,-0.1,1,42,3,0,61,Matches
199,Cristian Chimino,ar ARG,DF,Arsenal,33,1988,23.2,555,944,58.8,10124,6799,241,309,235,374,69,198,1,0.9,1.0,+0.1,13,75,19,12,71,Matches
200,Luciano Cingolani,ar ARG,"FW,MF",Newell's OB,20,2001,0.9,25,41,61.0,441,128,11,15,8,15,4,6,0,0.3,0.5,-0.3,5,2,0,0,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Facundo Cobos,ar ARG,"DF,MF",Patronato,28,1993,13.2,334,568,58.8,5667,3013,164,209,128,200,30,111,1,0.5,0.3,+0.5,9,32,3,1,54,Matches
202,Matías Cóccaro,uy URU,FW,Huracán,24,1997,24.6,220,381,57.7,3052,551,129,194,60,101,14,23,1,2.3,1.6,-1.3,24,19,15,3,32,Matches
203,Nicolás Colazo,ar ARG,DF,Gimnasia–LP,31,1990,12.9,482,703,68.6,7780,4298,273,322,155,232,43,113,1,0.5,0.5,+0.5,7,47,8,3,55,Matches
204,Facundo Colidio,ar ARG,"FW,MF",Tigre,22,2000,22.1,487,720,67.6,6910,2188,293,388,123,183,37,53,6,4.1,4.4,+1.9,40,62,30,3,87,Matches
205,Cristian Colmán,py PAR,FW,Barracas Central,27,1994,12.0,152,287,53.0,2073,549,82,143,53,94,5,14,0,0.8,0.6,-0.8,12,15,11,2,21,Matches
206,Cristian Colmán,py PAR,FW,Arsenal,27,1994,3.9,58,100,58.0,705,165,40,62,11,26,2,4,1,1.2,0.4,-0.2,8,5,2,1,4,Matches
207,Nazareno Colombo,ar ARG,DF,Defensa y Just,22,1999,25.8,1030,1438,71.6,22608,9671,273,334,565,686,175,365,0,0.2,0.4,-0.2,5,93,7,1,86,Matches
208,Leandro Contín,ar ARG,FW,Gimnasia–LP,26,1995,3.3,53,79,67.1,735,133,30,41,18,20,1,3,0,0.1,0.1,-0.1,2,4,1,0,8,Matches
209,Rodrigo Contreras,ar ARG,"FW,MF",Platense,26,1995,11.7,159,296,53.7,2215,567,103,159,33,72,11,20,2,2.2,1.4,-0.2,18,9,11,4,25,Matches
210,Enzo Copetti,ar ARG,FW,Racing Club,26,1996,23.8,374,575,65.0,4900,715,229,324,100,137,16,25,4,3.4,2.3,+0.6,39,21,12,0,35,Matches
211,Nicolás Cordero,ar ARG,FW,Huracán,22,1999,4.6,79,135,58.5,1096,253,42,65,26,40,3,7,0,0.2,0.4,-0.2,4,6,3,1,10,Matches
212,Emanuel Coronel,ar ARG,DF,Banfield,24,1997,22.8,846,1276,66.3,13927,6951,459,542,297,453,77,197,0,0.7,0.8,-0.7,15,62,15,9,91,Matches
213,Mateo Coronel,ar ARG,"FW,MF",Atlé Tucumán,23,1998,7.7,111,168,66.1,1468,377,70,85,23,44,7,15,2,1.0,1.1,+1.0,8,7,12,3,16,Matches
214,Mateo Coronel,ar ARG,"FW,MF",Arg Juniors,23,1998,1.2,24,32,75.0,322,95,17,19,6,10,1,2,0,0.0,0.3,0.0,1,6,2,0,6,Matches
215,Brandon Cortés,cl CHI,"MF,FW",Boca Juniors,20,2001,0.4,17,20,85.0,253,33,8,11,6,6,2,2,0,0.0,0.0,0.0,0,1,0,0,1,Matches
216,Ismael Cortéz,ar ARG,DF,Rosario Central,20,2002,7.0,188,304,61.8,3332,1502,87,112,78,120,20,48,0,0.5,0.7,-0.5,5,17,7,6,21,Matches
217,Claudio Corvalán,ar ARG,DF,Unión,32,1989,13.6,391,600,65.2,7542,4158,143,180,204,283,43,111,0,0.2,0.4,-0.2,5,36,5,2,36,Matches
218,Ayrton Costa,ar ARG,"DF,MF",Platense,22,1999,17.7,573,860,66.6,9300,5053,280,343,240,353,42,112,0,1.0,1.3,-1.0,11,43,12,9,68,Matches
219,Michael Covea,ve VEN,"FW,MF",Rosario Central,28,1993,1.4,38,49,77.6,619,153,16,19,17,21,3,4,0,0.0,0.0,0.0,1,6,0,0,9,Matches
220,Franco Cristaldo,ar ARG,MF,Huracán,25,1996,26.7,905,1304,69.4,17644,5860,380,474,326,435,159,293,5,4.0,4.5,+1.0,62,131,29,6,171,Matches
221,Juan Cruz,ar ARG,"FW,MF",Banfield,22,1999,7.8,107,170,62.9,1725,328,52,73,39,57,10,16,0,0.3,0.3,-0.3,9,7,4,1,12,Matches
222,Juan Cruz Kaprof,ar ARG,FW,Cen. Córdoba–SdE,26,1995,3.8,74,100,74.0,985,211,48,63,22,26,2,3,0,0.6,0.4,-0.6,8,8,4,2,9,Matches
223,Juan Cruz Komar,ar ARG,DF,Rosario Central,25,1996,6.3,171,230,74.3,3518,1455,52,70,93,102,23,47,0,0.0,0.0,0.0,0,12,0,0,18,Matches
224,Pablo Cuadra,ar ARG,"FW,MF",Banfield,26,1995,5.2,152,195,77.9,2612,654,80,92,51,60,17,27,0,0.5,0.4,-0.5,7,10,8,3,21,Matches
225,Brian Cuello,ar ARG,"FW,MF",Defensa y Just,24,1997,4.3,87,144,60.4,1338,487,51,62,29,44,7,23,0,0.7,0.8,-0.7,8,5,4,1,12,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Mauricio Cuero,co COL,"MF,FW",Banfield,29,1993,3.3,51,80,63.8,821,293,26,36,22,25,3,11,0,0.3,0.3,-0.3,5,1,1,1,2,Matches
227,Juan Cuesta,co COL,"FW,MF",Aldosivi,19,2002,7.2,147,214,68.7,2341,747,76,98,46,57,16,33,0,1.6,1.4,-1.6,16,10,11,7,10,Matches
228,Agustín Curruhinca,ar ARG,"FW,MF",Huracán,22,2000,0.5,11,16,68.8,156,72,6,7,3,4,1,1,0,0.0,0.0,0.0,0,2,0,0,2,Matches
229,Jesús Dátolo,ar ARG,MF,Banfield,37,1984,10.0,346,466,74.2,6806,2054,143,162,129,160,62,114,2,2.4,1.3,-0.4,28,45,8,6,60,Matches
230,Jonathan David Gómez,ar ARG,"MF,FW",Racing Club,32,1989,11.8,496,588,84.4,7758,2256,255,284,166,195,45,59,2,1.4,1.1,+0.6,15,60,21,1,89,Matches
231,Héctor David Martínez,py PAR,DF,River Plate,24,1998,10.1,590,741,79.6,12092,4969,193,219,295,344,94,162,1,0.4,0.3,+0.6,4,83,4,2,68,Matches
232,Nicolás De La Cruz,uy URU,"MF,FW",River Plate,24,1997,15.8,832,1027,81.0,13516,4280,425,481,315,382,67,105,5,2.5,1.7,+2.5,24,127,21,3,129,Matches
233,Facundo De La Vega,ar ARG,"FW,MF",Aldosivi,18,2003,1.1,12,19,63.2,242,73,6,9,3,5,3,3,0,0.0,0.1,0.0,0,3,1,1,3,Matches
234,Pedro De la Vega,ar ARG,MF,Lanús,20,2001,0.2,6,7,85.7,93,42,3,4,3,3,0,0,0,0.0,0.0,0.0,0,1,1,1,1,Matches
235,Matías De los Santos,uy URU,DF,Vélez Sarsfield,29,1992,16.2,811,1004,80.8,16785,6696,260,301,426,480,119,206,0,0.2,0.2,-0.2,4,85,2,1,105,Matches
236,Franco Déboli,ar ARG,"FW,MF",Colón,21,2000,1.4,13,24,54.2,144,24,8,13,3,6,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
237,Gustavo Del Prete,ar ARG,"FW,MF",Estudiantes–LP,25,1996,1.0,23,31,74.2,270,79,17,19,5,7,0,0,0,0.0,0.0,0.0,0,2,1,0,4,Matches
238,Nicolás Delgadillo,ar ARG,"FW,MF",Platense,24,1997,1.3,22,40,55.0,366,138,11,15,7,10,3,11,0,0.2,0.6,-0.2,3,1,1,1,3,Matches
239,Nicolás Demartini,ar ARG,DF,Tigre,22,1999,5.3,145,209,69.4,2492,1074,67,84,72,93,6,27,0,0.0,0.0,0.0,0,6,1,0,9,Matches
240,José Devecchi,ar ARG,GK,Aldosivi,26,1995,26.0,497,816,60.9,17733,15221,57,59,197,200,243,552,0,0.0,0.0,0.0,0,16,0,0,1,Matches
241,Matías Di Benedetto,ar ARG,DF,Cen. Córdoba–SdE,29,1992,11.0,327,453,72.2,6657,3207,102,124,169,216,49,99,0,0.1,0.2,-0.1,3,24,2,1,41,Matches
242,Marco Di Cesare,ar ARG,DF,Arg Juniors,20,2002,6.8,254,356,71.3,5400,2328,77,91,137,179,39,81,0,0.0,0.1,0.0,1,15,1,0,14,Matches
243,Francisco Di Franco,ar ARG,"MF,DF",Atlé Tucumán,27,1995,4.4,113,162,69.8,1572,541,69,83,36,49,5,19,1,0.2,0.5,+0.8,3,9,6,3,13,Matches
244,Alan Di Pippa,ar ARG,MF,Banfield,21,2000,3.2,107,150,71.3,1927,606,46,55,51,63,9,20,0,0.0,0.0,0.0,0,6,1,0,11,Matches
245,Leonel Di Plácido,ar ARG,DF,Lanús,28,1994,12.9,536,784,68.4,9262,3667,257,307,213,292,57,118,0,0.8,0.9,-0.8,8,41,12,8,69,Matches
246,Alexander Díaz,ar ARG,FW,Arsenal,22,2000,9.3,146,234,62.4,2316,352,88,114,39,56,16,31,0,0.7,0.8,-0.7,10,13,3,1,16,Matches
247,Enzo Díaz,ar ARG,DF,Talleres,26,1995,17.4,710,938,75.7,13323,5429,309,355,281,358,100,175,0,1.6,2.4,-1.6,23,65,23,11,82,Matches
248,Franco Díaz,ar ARG,"MF,FW",Vélez Sarsfield,21,2000,2.1,71,113,62.8,1184,260,35,50,28,45,6,9,0,0.1,0.1,-0.1,3,8,1,1,10,Matches
249,Leandro Díaz,ar ARG,FW,Estudiantes–LP,29,1992,17.4,255,442,57.7,3810,935,143,213,73,123,22,44,2,1.4,1.6,+0.6,19,21,18,4,41,Matches
250,Paulo Díaz,cl CHI,DF,River Plate,27,1994,10.4,643,775,83.0,13235,5095,199,221,345,383,97,158,0,0.2,0.5,-0.2,5,44,6,0,55,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Willer Ditta,co COL,DF,Newell's OB,25,1997,21.1,746,887,84.1,14433,5340,292,314,341,384,106,166,0,0.3,0.5,-0.3,7,49,6,0,69,Matches
252,Nicolás Domingo,ar ARG,MF,Banfield,36,1985,14.1,479,630,76.0,9736,3881,170,208,212,255,88,138,0,0.7,1.0,-0.7,12,77,15,2,82,Matches
253,Alexis Dominguez,ar ARG,"FW,MF",Gimnasia–LP,25,1996,0.5,5,8,62.5,79,12,3,4,1,2,1,1,0,0.0,0.0,0.0,1,0,1,0,1,Matches
254,Benjamín Domínguez,ar ARG,MF,Gimnasia–LP,18,2003,9.1,204,266,76.7,2594,648,138,156,42,62,10,20,1,1.2,1.0,-0.2,13,14,8,2,18,Matches
255,Fabricio Domínguez,uy URU,"DF,MF",Racing Club,23,1998,1.2,36,48,75.0,579,146,22,28,12,14,2,4,0,0.2,0.2,-0.2,2,1,1,1,3,Matches
256,Fabricio Domínguez,uy URU,"MF,DF",Defensa y Just,23,1998,5.9,106,166,63.9,1642,506,67,81,25,45,14,28,0,0.1,0.2,-0.1,5,12,3,0,18,Matches
257,Jose Domínguez,py PAR,DF,Godoy Cruz,25,1996,12.0,329,434,75.8,6691,3114,119,130,160,174,47,117,0,0.7,0.1,-0.7,2,21,0,0,24,Matches
258,Nery Domínguez,ar ARG,DF,Racing Club,31,1990,1.3,88,102,86.3,1918,909,26,28,43,45,17,26,0,0.0,0.0,0.0,0,12,0,0,10,Matches
259,Jalil Elías,sy SYR,"MF,DF",San Lorenzo,25,1996,23.4,956,1251,76.4,15917,5816,459,533,400,505,75,146,0,1.5,2.4,-1.5,26,119,24,9,129,Matches
260,Edgar Elizalde,uy URU,DF,Independiente,21,2000,14.3,335,565,59.3,6898,3484,121,154,143,226,65,165,0,0.6,0.6,-0.6,7,44,10,5,50,Matches
261,Guillermo Enrique,ar ARG,DF,Gimnasia–LP,21,2000,23.4,439,859,51.1,8631,4835,178,253,187,355,63,200,1,1.4,0.9,-0.4,12,40,13,8,42,Matches
262,Ramiro Enrique,ar ARG,FW,Banfield,20,2001,22.0,267,431,61.9,3615,775,155,233,76,110,14,28,1,1.5,1.1,-0.5,28,22,7,4,27,Matches
263,Lautaro Escalante,ar ARG,"MF,FW",Defensa y Just,22,1999,1.1,14,25,56.0,273,39,4,7,8,9,2,6,0,0.0,0.0,0.0,2,1,0,0,1,Matches
264,Ian Escobar,ar ARG,DF,Banfield,25,1996,1.0,36,48,75.0,541,199,22,28,11,13,3,4,0,0.1,0.0,-0.1,2,1,1,1,4,Matches
265,Ian Escobar,ar ARG,DF,Aldosivi,25,1996,10.7,295,468,63.0,4984,2357,137,172,117,184,33,79,0,0.3,0.4,-0.3,6,24,9,2,34,Matches
266,Julián Eseiza,ar ARG,DF,Banfield,19,2002,1.6,48,69,69.6,730,357,28,32,17,24,3,11,0,0.0,0.0,0.0,0,4,2,0,9,Matches
267,Leandro Espejo,ar ARG,FW,Talleres,20,2001,1.9,29,42,69.0,402,170,18,21,6,8,2,3,0,0.1,0.0,-0.1,3,3,2,0,6,Matches
268,Juan Espínola,py PAR,GK,Godoy Cruz,27,1994,1.0,15,39,38.5,767,683,0,0,2,2,13,37,0,0.0,0.0,0.0,0,2,0,0,0,Matches
269,Marcelo Esponda,ar ARG,MF,Newell's OB,19,2003,4.6,135,183,73.8,2312,958,63,79,60,73,10,18,0,0.1,0.1,-0.1,4,23,2,1,24,Matches
270,Juan Esquivel,ar ARG,"FW,MF",Platense,21,2000,7.1,75,128,58.6,1101,400,43,63,24,37,4,12,1,0.5,0.3,+0.5,3,5,6,2,15,Matches
271,Lucas Esquivel,ar ARG,DF,Unión,20,2001,17.2,534,867,61.6,10112,5673,219,284,234,350,72,177,3,1.7,2.4,+1.3,20,64,27,17,94,Matches
272,Matías Esquivel,ar ARG,"MF,DF",Talleres,22,1999,4.9,166,236,70.3,3292,1064,75,86,60,80,28,54,0,1.2,1.2,-1.2,12,38,8,1,50,Matches
273,Marcelo Estigarribia,ar ARG,FW,Patronato,26,1995,9.0,108,203,53.2,1540,551,67,104,23,49,9,19,1,0.7,0.9,+0.3,10,12,6,1,26,Matches
274,Yair Ezequiel Arismendi,ar ARG,"MF,DF",Sarmiento,23,1998,17.8,227,446,50.9,3834,1985,111,144,74,146,27,93,0,1.3,1.3,-1.3,13,20,7,3,38,Matches
275,Nicolás Ezequiel Fernández,ar ARG,"MF,DF",San Lorenzo,22,2000,13.9,433,685,63.2,7802,4219,201,226,158,260,60,149,2,2.4,2.0,-0.4,19,51,16,7,65,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Frank Fabra,co COL,DF,Boca Juniors,30,1991,21.3,998,1312,76.1,17133,6170,459,533,417,525,93,181,4,2.3,2.5,+1.7,18,90,20,8,129,Matches
277,Kevin Facundo Gutiérrez,ar ARG,MF,Defensa y Just,24,1997,23.4,964,1268,76.0,19575,6539,347,416,412,487,168,291,0,1.4,1.5,-1.4,26,136,15,0,152,Matches
278,Lucio Falasco,ar ARG,DF,Aldosivi,17,2004,0.2,6,8,75.0,88,18,4,4,1,2,1,1,0,0.0,0.0,0.0,1,1,0,0,1,Matches
279,Facundo Farías,ar ARG,"MF,FW",Colón,19,2002,14.2,264,377,70.0,4574,1357,118,146,109,156,27,48,1,2.4,2.3,-1.4,14,35,13,4,56,Matches
280,Brian Farioli,ar ARG,"MF,FW",Colón,23,1998,2.0,74,99,74.7,1103,250,39,42,23,29,5,18,0,0.4,0.5,-0.4,3,3,2,1,7,Matches
281,Federico Fattori,ar ARG,MF,Huracán,29,1992,25.9,1277,1579,80.9,23790,7974,490,578,574,675,171,240,1,0.2,0.7,+0.8,8,149,12,3,196,Matches
282,Nicolás Femia,ar ARG,MF,Sarmiento,25,1996,0.9,24,37,64.9,378,133,14,17,7,10,2,7,0,0.1,0.1,-0.1,1,6,0,0,4,Matches
283,Damián Fernández,ar ARG,DF,Vélez Sarsfield,21,2001,6.5,333,392,84.9,6300,2109,116,127,181,199,29,51,0,0.1,0.1,-0.1,1,21,0,0,29,Matches
284,Enzo Fernández,ar ARG,MF,River Plate,21,2001,5.0,308,398,77.4,5974,1912,125,149,120,155,51,72,1,0.2,0.5,+0.8,2,56,9,0,67,Matches
285,Ezequiél Fernández,ar ARG,MF,Tigre,19,2002,21.6,920,1141,80.6,17488,5866,399,465,364,424,144,205,1,0.9,0.7,+0.1,12,96,10,0,104,Matches
286,Julián Fernández,ar ARG,"FW,MF",Vélez Sarsfield,18,2004,12.5,274,437,62.7,4564,1277,140,180,94,140,29,68,2,2.1,1.8,-0.1,22,18,15,6,24,Matches
287,Julián Fernández,ar ARG,MF,Newell's OB,26,1995,13.2,463,594,77.9,7360,2528,240,279,183,227,28,46,0,0.1,0.3,-0.1,3,45,3,0,63,Matches
