rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
264,Ian Escobar,ar ARG,DF,Banfield,25,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
265,Ian Escobar,ar ARG,DF,Aldosivi,25,1996,10.7,0,6,1,16.7,0.56,0.09,0.00,0.00,23.6,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
266,Julián Eseiza,ar ARG,DF,Banfield,19,2002,1.6,0,1,1,100.0,0.62,0.62,0.00,0.00,25.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
267,Leandro Espejo,ar ARG,FW,Talleres,20,2001,1.9,1,5,2,40.0,2.66,1.07,0.20,0.50,20.3,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches
268,Juan Espínola,py PAR,GK,Godoy Cruz,27,1994,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
269,Marcelo Esponda,ar ARG,MF,Newell's OB,19,2003,4.6,1,8,3,37.5,1.73,0.65,0.13,0.33,22.8,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
270,Juan Esquivel,ar ARG,"FW,MF",Platense,21,2000,7.1,2,22,7,31.8,3.08,0.98,0.09,0.29,22.9,0,0,0,1.1,1.1,0.05,+0.9,+0.9,Matches
271,Lucas Esquivel,ar ARG,DF,Unión,20,2001,17.2,0,13,4,30.8,0.75,0.23,0.00,0.00,24.3,1,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
272,Matías Esquivel,ar ARG,"MF,DF",Talleres,22,1999,4.9,2,16,4,25.0,3.27,0.82,0.13,0.50,23.8,1,0,0,0.7,0.7,0.05,+1.3,+1.3,Matches
273,Marcelo Estigarribia,ar ARG,FW,Patronato,26,1995,9.0,3,31,13,41.9,3.44,1.44,0.10,0.23,16.1,1,0,1,3.9,3.1,0.10,-0.9,-0.1,Matches
274,Yair Ezequiel Arismendi,ar ARG,"MF,DF",Sarmiento,23,1998,17.8,1,19,1,5.3,1.07,0.06,0.05,1.00,21.0,3,0,0,1.1,1.1,0.06,-0.1,-0.1,Matches
275,Nicolás Ezequiel Fernández,ar ARG,"MF,DF",San Lorenzo,22,2000,13.9,0,18,2,11.1,1.30,0.14,0.00,0.00,27.4,2,0,0,0.8,0.8,0.04,-0.8,-0.8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
276,Frank Fabra,co COL,DF,Boca Juniors,30,1991,21.3,1,9,7,77.8,0.42,0.33,0.11,0.14,14.7,0,0,0,1.0,1.0,0.12,0.0,0.0,Matches
277,Kevin Facundo Gutiérrez,ar ARG,MF,Defensa y Just,24,1997,23.4,3,30,6,20.0,1.28,0.26,0.07,0.33,27.4,5,1,1,1.9,1.1,0.04,+1.1,+0.9,Matches
278,Lucio Falasco,ar ARG,DF,Aldosivi,17,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
279,Facundo Farías,ar ARG,"MF,FW",Colón,19,2002,14.2,3,27,5,18.5,1.90,0.35,0.04,0.20,22.7,0,2,3,4.7,2.3,0.09,-1.7,-1.3,Matches
280,Brian Farioli,ar ARG,"MF,FW",Colón,23,1998,2.0,0,2,0,0.0,1.01,0.00,0.00,,12.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
281,Federico Fattori,ar ARG,MF,Huracán,29,1992,25.9,0,6,0,0.0,0.23,0.00,0.00,,23.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
282,Nicolás Femia,ar ARG,MF,Sarmiento,25,1996,0.9,1,3,1,33.3,3.18,1.06,0.33,1.00,17.3,0,0,0,0.3,0.3,0.09,+0.7,+0.7,Matches
283,Damián Fernández,ar ARG,DF,Vélez Sarsfield,21,2001,6.5,1,4,2,50.0,0.61,0.31,0.25,0.50,9.3,0,0,0,0.8,0.8,0.20,+0.2,+0.2,Matches
284,Enzo Fernández,ar ARG,MF,River Plate,21,2001,5.0,1,12,4,33.3,2.41,0.80,0.08,0.25,23.8,0,0,0,1.3,1.3,0.11,-0.3,-0.3,Matches
285,Ezequiél Fernández,ar ARG,MF,Tigre,19,2002,21.6,0,14,4,28.6,0.65,0.19,0.00,0.00,25.6,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
286,Julián Fernández,ar ARG,"FW,MF",Vélez Sarsfield,18,2004,12.5,0,12,2,16.7,0.96,0.16,0.00,0.00,18.5,1,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches
287,Julián Fernández,ar ARG,MF,Newell's OB,26,1995,13.2,0,7,2,28.6,0.53,0.15,0.00,0.00,23.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
288,Leandro Fernández,ar ARG,"FW,MF",Independiente,30,1991,18.4,8,51,15,29.4,2.77,0.82,0.12,0.40,21.9,7,2,2,5.1,3.5,0.07,+2.9,+2.5,Matches
289,Nicolás Fernández,ar ARG,FW,Defensa y Just,25,1996,15.3,4,34,12,35.3,2.22,0.78,0.12,0.33,18.6,0,0,0,3.0,3.0,0.09,+1.0,+1.0,Matches
290,Román Fernández,ar ARG,MF,Racing Club,16,2005,0.2,0,1,0,0.0,4.74,0.00,0.00,,10.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
291,Juan Fernando Garro,ar ARG,"FW,MF",Newell's OB,29,1992,10.2,2,15,5,33.3,1.47,0.49,0.13,0.40,18.7,0,0,0,1.7,1.7,0.11,+0.3,+0.3,Matches
292,Gianluca Ferrari,ar ARG,DF,Godoy Cruz,24,1997,23.4,0,19,2,10.5,0.81,0.09,0.00,0.00,12.2,0,0,0,2.2,2.2,0.12,-2.2,-2.2,Matches
293,Cristian Ferreira,ar ARG,"MF,FW",Newell's OB,22,1999,4.2,0,7,1,14.3,1.68,0.24,0.00,0.00,24.5,2,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
294,Facundo Ferreyra,ar ARG,FW,Independiente,30,1991,6.2,1,10,3,30.0,1.62,0.49,0.10,0.33,13.4,0,0,0,1.0,1.0,0.10,0.0,0.0,Matches
295,Luciano Ferreyra,ar ARG,MF,Rosario Central,19,2002,5.2,0,13,2,15.4,2.49,0.38,0.00,0.00,18.3,2,0,0,1.7,1.7,0.13,-1.7,-1.7,Matches
296,Nicolás Ferreyra,ar ARG,DF,Barracas Central,28,1993,19.0,0,21,6,28.6,1.11,0.32,0.00,0.00,12.3,0,0,0,1.5,1.5,0.07,-1.5,-1.5,Matches
297,Héctor Fértoli,ar ARG,"FW,MF",Talleres,27,1994,4.5,0,4,2,50.0,0.89,0.44,0.00,0.00,31.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
298,Jorge Figal,ar ARG,DF,Boca Juniors,27,1994,9.7,0,1,0,0.0,0.10,0.00,0.00,,14.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
299,Federico Florentin,,"MF,FW",Barracas Central,,,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
300,Gabriel Florentín,ar ARG,"FW,MF",Arg Juniors,22,1999,2.5,0,4,0,0.0,1.61,0.00,0.00,,26.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
301,Jose Florentín,py PAR,MF,Vélez Sarsfield,25,1996,6.4,2,14,3,21.4,2.19,0.47,0.14,0.67,21.5,0,0,0,0.6,0.6,0.05,+1.4,+1.4,Matches
302,Gonzalo Flores,ar ARG,FW,Tigre,19,2002,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
303,Agustín Fontana,ar ARG,FW,Defensa y Just,25,1996,4.5,0,8,3,37.5,1.77,0.67,0.00,0.00,10.1,0,0,0,1.3,1.3,0.16,-1.3,-1.3,Matches
304,Ezequiel Forclaz,ar ARG,"FW,MF",Tigre,18,2003,0.5,0,2,1,50.0,4.39,2.20,0.00,0.00,21.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
305,Mauro Formica,ar ARG,MF,Colón,33,1988,1.2,0,2,1,50.0,1.65,0.83,0.00,0.00,19.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
306,Juan Francisco Apaolaza,ar ARG,"FW,MF",Arsenal,24,1997,6.1,1,17,5,29.4,2.79,0.82,0.06,0.20,12.9,0,0,0,2.1,2.1,0.12,-1.1,-1.1,Matches
307,Alan Franco,ec ECU,"MF,FW",Talleres,23,1998,10.8,0,7,3,42.9,0.65,0.28,0.00,0.00,13.4,0,0,0,0.9,0.9,0.13,-0.9,-0.9,Matches
308,Enzo Franco,ar ARG,DF,Independiente,18,2004,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
309,Guillermo Fratta,uy URU,DF,Gimnasia–LP,26,1995,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
310,Adonis Frías,ar ARG,DF,Defensa y Just,23,1998,17.1,2,13,2,15.4,0.76,0.12,0.08,0.50,18.7,2,1,1,1.7,0.9,0.07,+0.3,+0.1,Matches
311,Franco Frías,ar ARG,"FW,MF",Rosario Central,19,2002,7.9,2,16,5,31.3,2.03,0.63,0.13,0.40,15.8,0,0,0,1.6,1.6,0.10,+0.4,+0.4,Matches
312,Elías Fugas,ar ARG,DF,Colón,21,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
313,Nazareno Funez,ar ARG,FW,Newell's OB,20,2001,1.9,0,4,1,25.0,2.12,0.53,0.00,0.00,8.4,0,0,0,1.0,1.0,0.25,-1.0,-1.0,Matches
314,Maximiliano Gagliardo,ar ARG,GK,Barracas Central,38,1983,11.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
315,Matías Galarza,ar ARG,MF,Arg Juniors,19,2002,5.3,0,5,2,40.0,0.95,0.38,0.00,0.00,31.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
316,David Gallardo,ar ARG,MF,Sarmiento,24,1997,10.4,0,12,6,50.0,1.15,0.58,0.00,0.00,24.3,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
317,Matías Gallegos,ar ARG,FW,Unión,24,1997,4.0,0,7,1,14.3,1.76,0.25,0.00,0.00,12.6,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches
318,Martín Galmarini,ar ARG,MF,Tigre,39,1982,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
319,Giuliano Galoppo,ar ARG,"MF,FW",Banfield,22,1999,6.7,3,16,6,37.5,2.40,0.90,0.06,0.17,18.8,2,2,2,3.2,1.6,0.10,-0.2,-0.6,Matches
320,Jonathan Galván,ar ARG,DF,Huracán,29,1992,5.9,1,1,1,100.0,0.17,0.17,1.00,1.00,12.0,0,0,0,0.1,0.1,0.09,+0.9,+0.9,Matches
321,Jonathan Galván,ar ARG,DF,Racing Club,29,1992,11.7,0,6,1,16.7,0.51,0.09,0.00,0.00,14.6,0,0,1,1.1,0.3,0.05,-1.1,-0.3,Matches
322,Tomás Galván,ar ARG,MF,Defensa y Just,21,2000,9.4,1,10,4,40.0,1.06,0.42,0.10,0.25,18.1,0,0,0,1.4,1.4,0.14,-0.4,-0.4,Matches
323,Lucas Gamba,ar ARG,FW,Rosario Central,34,1987,3.9,0,7,1,14.3,1.80,0.26,0.00,0.00,9.4,0,0,1,2.1,1.3,0.18,-2.1,-1.3,Matches
324,Martín Garay,ar ARG,DF,Atlé Tucumán,22,1999,22.9,0,8,3,37.5,0.35,0.13,0.00,0.00,25.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
325,Nicolás Garayalde,ar ARG,MF,Vélez Sarsfield,22,1999,18.5,1,16,6,37.5,0.86,0.32,0.06,0.17,20.6,0,0,0,0.8,0.8,0.05,+0.2,+0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
326,Facundo Garcés,my MAS,DF,Colón,22,1999,21.5,1,5,3,60.0,0.23,0.14,0.20,0.33,11.7,0,0,0,0.5,0.5,0.10,+0.5,+0.5,Matches
327,Diego García,uy URU,"MF,FW",Patronato,25,1996,4.0,1,9,3,33.3,2.26,0.75,0.11,0.33,29.3,1,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
328,Eduardo García,ar ARG,MF,San Lorenzo,20,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
329,Joaquín García,ar ARG,DF,Vélez Sarsfield,20,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
330,Manuel García,ar ARG,MF,Sarmiento,22,1999,1.6,0,2,0,0.0,1.23,0.00,0.00,,16.0,0,0,0,0.4,0.4,0.19,-0.4,-0.4,Matches
331,Ignacio Gariglio,ar ARG,DF,Arsenal,23,1998,11.1,1,5,2,40.0,0.45,0.18,0.20,0.50,10.3,0,0,0,0.6,0.6,0.13,+0.4,+0.4,Matches
332,Yamil Garnier,ar ARG,MF,Sarmiento,39,1982,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
333,Benjamín Garré,ar ARG,"FW,MF",Huracán,21,2000,22.8,4,33,10,30.3,1.44,0.44,0.12,0.40,18.7,6,0,0,3.2,3.2,0.10,+0.8,+0.8,Matches
334,Rodrigo Garro,ar ARG,"MF,FW",Talleres,24,1998,15.7,3,36,11,30.6,2.29,0.70,0.08,0.27,25.5,12,0,0,1.5,1.5,0.04,+1.5,+1.5,Matches
335,Maximiliano Gatani,ar ARG,MF,Talleres,18,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
336,Federico Gattoni,ar ARG,DF,San Lorenzo,22,1999,25.0,1,9,3,33.3,0.36,0.12,0.11,0.33,14.7,0,0,0,1.0,1.0,0.11,0.0,0.0,Matches
337,Juan Gauto,ar ARG,"FW,MF",Huracán,17,2004,4.1,0,4,0,0.0,0.98,0.00,0.00,,26.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
338,Lautaro Geminiani,ar ARG,DF,Patronato,30,1991,4.7,0,3,1,33.3,0.63,0.21,0.00,0.00,18.8,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
339,Francisco Gerometta,ar ARG,DF,Unión,22,1999,10.1,0,1,1,100.0,0.10,0.10,0.00,0.00,27.1,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
340,Joaquín Gho,ar ARG,MF,Sarmiento,18,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
341,Juan Giacone,,FW,Talleres,,,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
342,Justo Giani,ar ARG,"FW,MF",Patronato,22,1999,10.8,1,20,9,45.0,1.86,0.84,0.05,0.11,19.4,0,0,1,2.1,1.3,0.07,-1.1,-0.3,Matches
343,Agustín Giay,ar ARG,"MF,DF",San Lorenzo,18,2004,15.6,1,12,4,33.3,0.77,0.26,0.08,0.25,21.9,0,0,0,1.0,1.0,0.09,0.0,0.0,Matches
344,Gastón Gil Romero,ar ARG,MF,Atlé Tucumán,28,1993,3.4,0,1,0,0.0,0.30,0.00,0.00,,37.6,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
345,Federico Gino,uy URU,MF,Platense,28,1993,7.2,0,9,3,33.3,1.24,0.41,0.00,0.00,28.5,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
346,Federico Girotti,ar ARG,FW,Talleres,22,1999,10.3,1,30,6,20.0,2.91,0.58,0.03,0.17,15.9,2,0,0,2.5,2.5,0.08,-1.5,-1.5,Matches
347,Dylan Gissi,ch SUI,DF,Banfield,30,1991,15.8,0,10,4,40.0,0.63,0.25,0.00,0.00,16.4,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
348,Dylan Glaby,ar ARG,"MF,FW",Barracas Central,25,1996,7.2,1,8,4,50.0,1.12,0.56,0.13,0.25,15.3,0,0,0,1.3,1.3,0.16,-0.3,-0.3,Matches
349,Ian Glavinovich,ar ARG,DF,Newell's OB,20,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
350,Diego Godín,uy URU,DF,Vélez Sarsfield,35,1986,4.8,1,3,1,33.3,0.63,0.21,0.33,1.00,13.6,0,0,0,0.1,0.1,0.05,+0.9,+0.9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
351,Fernando Godoy,ar ARG,MF,Huracán,31,1990,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
352,Leonardo Godoy,ar ARG,DF,Estudiantes–LP,26,1995,20.2,1,9,2,22.2,0.44,0.10,0.11,0.50,25.1,0,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches
353,Matías Godoy,ar ARG,"FW,MF",Talleres,20,2002,16.6,1,15,3,20.0,0.91,0.18,0.00,0.00,22.2,1,1,2,2.7,1.1,0.07,-1.7,-1.1,Matches
354,Paolo Goltz,ar ARG,DF,Colón,36,1985,18.2,0,10,3,30.0,0.55,0.16,0.00,0.00,9.5,0,0,0,1.0,1.0,0.10,-1.0,-1.0,Matches
355,Danilo Gómez,ar ARG,MF,Colón,19,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
356,Elías Gómez,ar ARG,DF,River Plate,27,1994,15.5,0,13,5,38.5,0.84,0.32,0.00,0.00,14.7,0,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches
357,Gastón Gómez,ar ARG,GK,Racing Club,25,1996,12.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
358,Iván Gómez,ar ARG,MF,Platense,24,1997,17.2,1,16,5,31.3,0.93,0.29,0.06,0.20,19.4,0,0,0,1.4,1.4,0.08,-0.4,-0.4,Matches
359,José Gómez,ar ARG,DF,Cen. Córdoba–SdE,21,2000,6.0,0,2,0,0.0,0.33,0.00,0.00,,23.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
360,Luciano Gómez,ar ARG,MF,Arg Juniors,25,1996,2.5,0,4,0,0.0,1.62,0.00,0.00,,20.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
361,Matías Gómez,ar ARG,"MF,FW",Huracán,18,2003,0.3,0,2,1,50.0,6.67,3.33,0.00,0.00,13.5,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
362,Valentín Gómez,ar ARG,DF,Vélez Sarsfield,18,2003,17.6,1,7,2,28.6,0.40,0.11,0.14,0.50,17.0,0,0,0,0.8,0.8,0.12,+0.2,+0.2,Matches
363,Luciano Gondou,ar ARG,FW,Sarmiento,20,2001,14.5,4,22,12,54.5,1.51,0.83,0.14,0.25,14.9,0,1,1,2.6,1.8,0.08,+1.4,+1.2,Matches
364,Gonzalo Goñi,ar ARG,DF,Arsenal,23,1998,18.2,1,8,2,25.0,0.44,0.11,0.13,0.50,12.2,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
365,Ángel González,ar ARG,"FW,MF",Lanús,27,1994,3.3,0,2,1,50.0,0.61,0.31,0.00,0.00,10.9,0,0,0,0.3,0.3,0.15,-0.3,-0.3,Matches
366,Ángel González,ar ARG,MF,Estudiantes–LP,27,1994,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
367,Diego González,ar ARG,MF,Boca Juniors,33,1988,0.1,0,1,1,100.0,7.50,7.50,0.00,0.00,17.6,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches
368,Francisco González,ar ARG,"MF,FW",Cen. Córdoba–SdE,24,1997,23.6,5,36,18,50.0,1.53,0.76,0.14,0.28,18.2,1,0,0,3.3,3.2,0.09,+1.7,+1.8,Matches
369,Francisco González,ar ARG,"FW,MF",Newell's OB,20,2001,15.9,0,31,12,38.7,1.96,0.76,0.00,0.00,21.8,1,0,0,1.9,1.9,0.06,-1.9,-1.9,Matches
370,Gonzalo González,,DF,Gimnasia–LP,18,2003,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
371,Ramiro González Hernández,ar ARG,DF,Platense,31,1990,14.0,1,6,1,16.7,0.43,0.07,0.17,1.00,8.4,0,0,0,0.9,0.9,0.16,+0.1,+0.1,Matches
372,Leonel González,ar ARG,DF,Arg Juniors,27,1994,7.9,0,1,0,0.0,0.13,0.00,0.00,,10.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
373,Lucas González,ar ARG,MF,Independiente,21,2000,10.8,0,11,4,36.4,1.02,0.37,0.00,0.00,27.9,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
374,Matías González,ar ARG,"MF,FW",Banfield,19,2002,10.8,1,28,7,25.0,2.58,0.65,0.04,0.14,28.5,3,0,0,1.0,1.0,0.03,0.0,0.0,Matches
375,Maxi González,ar ARG,MF,Lanús,17,2004,6.9,0,6,2,33.3,0.87,0.29,0.00,0.00,8.9,0,0,0,1.5,1.5,0.24,-1.5,-1.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
376,Leandro González Pirez,ar ARG,DF,River Plate,29,1992,9.0,1,5,2,40.0,0.55,0.22,0.20,0.50,10.8,0,0,0,0.5,0.5,0.11,+0.5,+0.5,Matches
377,Tomás González,ar ARG,"MF,FW",Unión,18,2003,1.7,1,8,3,37.5,4.62,1.73,0.13,0.33,19.3,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Matches
378,Francisco Grahl,ar ARG,"MF,FW",Cen. Córdoba–SdE,29,1992,1.1,0,1,1,100.0,0.87,0.87,0.00,0.00,22.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
379,Manuel Guanini,ar ARG,DF,Sarmiento,25,1996,7.1,0,2,1,50.0,0.28,0.14,0.00,0.00,25.6,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
380,Juan Guasone,it ITA,DF,Patronato,20,2001,13.0,0,9,1,11.1,0.69,0.08,0.00,0.00,13.4,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
381,Gabriel Gudiño,ar ARG,"FW,MF",Huracán,29,1992,5.8,1,12,5,41.7,2.06,0.86,0.08,0.20,18.3,0,0,0,1.1,1.1,0.09,-0.1,-0.1,Matches
382,Sebastián Guerrero,uy URU,"FW,MF",Platense,21,2000,2.3,0,2,1,50.0,0.87,0.43,0.00,0.00,14.2,0,0,0,0.4,0.4,0.20,-0.4,-0.4,Matches
383,Tomás Guidara,ar ARG,DF,Vélez Sarsfield,25,1996,13.2,0,2,0,0.0,0.15,0.00,0.00,,33.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
384,Germán Guiffrey,ar ARG,DF,Gimnasia–LP,24,1997,6.4,0,2,0,0.0,0.31,0.00,0.00,,7.0,0,0,0,0.4,0.4,0.21,-0.4,-0.4,Matches
385,Gabriel Hachen,ar ARG,"MF,FW",Independiente,31,1990,3.3,0,5,1,20.0,1.50,0.30,0.00,0.00,25.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
386,Gabriel Hachen,ar ARG,"MF,FW",Defensa y Just,31,1990,1.0,0,1,0,0.0,1.02,0.00,0.00,,31.0,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
387,Gabriel Hauche,ar ARG,FW,Racing Club,35,1986,12.7,2,32,14,43.8,2.53,1.11,0.06,0.14,16.5,0,0,0,2.9,2.9,0.09,-0.9,-0.9,Matches
388,Agustin Hausch,ar ARG,MF,San Lorenzo,18,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
389,Fabián Henríquez,ar ARG,MF,Huracán,26,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
390,Leonardo Heredia,ar ARG,MF,Atlé Tucumán,26,1996,0.8,0,1,0,0.0,1.32,0.00,0.00,,8.4,0,0,0,0.4,0.4,0.39,-0.4,-0.4,Matches
391,Leonardo Heredia,ar ARG,"MF,FW",Estudiantes–LP,26,1996,6.1,1,17,7,41.2,2.78,1.15,0.06,0.14,18.5,0,0,0,1.4,1.4,0.08,-0.4,-0.4,Matches
392,Javier Hernán García,ar ARG,GK,Boca Juniors,35,1987,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
393,Gastón Hernández,ar ARG,DF,San Lorenzo,24,1998,18.6,1,5,1,20.0,0.27,0.05,0.20,1.00,17.3,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches
394,Matías Hernández,ar ARG,MF,San Lorenzo,16,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
395,Ezequiel Herrera,ar ARG,FW,San Lorenzo,19,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
396,Franco Herrera,ar ARG,GK,Newell's OB,18,2003,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
397,Guido Herrera,ar ARG,GK,Talleres,29,1992,22.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
398,Jonathan Herrera,ar ARG,FW,Patronato,30,1991,11.9,4,21,10,47.6,1.77,0.84,0.14,0.30,15.7,0,1,2,4.5,2.9,0.14,-0.5,+0.1,Matches
399,José Herrera,ar ARG,"FW,DF",Arg Juniors,18,2003,8.2,1,13,7,53.8,1.59,0.86,0.08,0.14,24.9,0,0,0,1.2,1.2,0.09,-0.2,-0.2,Matches
400,Marcelo Herrera,ar ARG,DF,River Plate,23,1998,15.1,0,12,3,25.0,0.79,0.20,0.00,0.00,20.4,0,0,0,1.0,1.0,0.08,-1.0,-1.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
401,Santiago Hezze,ar ARG,MF,Huracán,20,2001,24.9,2,23,7,30.4,0.92,0.28,0.09,0.29,16.2,0,0,0,1.4,1.4,0.06,+0.6,+0.6,Matches
402,Santiago Hidalgo,ar ARG,MF,Independiente,16,2005,0.8,0,2,0,0.0,2.54,0.00,0.00,,13.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
