rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
82,Sava Cestic,rs SRB,DF,Heracles Almelo,22,2001,2.3,67,93,72.0,1480,490,16,22,39,47,12,22,0,0.0,0.0,0.0,0,4,1,0,7,Matches
83,Tjaronn Chery,sr SUR,"MF,FW",NEC Nijmegen,35,1988,11.5,409,537,76.2,6867,2048,193,222,142,170,49,103,2,2.5,2.8,-0.5,28,35,21,4,65,Matches
84,Jasper Cillessen,nl NED,GK,NEC Nijmegen,34,1989,29.3,697,1052,66.3,20175,15809,162,162,291,299,240,586,0,0.1,0.1,-0.1,1,23,0,0,0,Matches
85,Jordy Clasie,nl NED,MF,AZ Alkmaar,32,1991,27.4,1554,1766,88.0,26888,8288,698,749,685,746,142,207,3,2.2,2.7,+0.8,26,200,23,0,211,Matches
86,Pelle Clement,nl NED,"MF,FW",Sparta R'dam,27,1996,21.1,680,897,75.8,10201,3184,349,401,236,294,51,109,4,2.5,2.8,+1.5,32,60,27,4,89,Matches
87,Denilho Cleonise,nl NED,"FW,MF",RKC Waalwijk,21,2001,20.0,347,492,70.5,4974,1125,205,232,98,142,24,61,4,3.3,4.1,+0.7,27,14,27,15,38,Matches
88,Iñigo Córdoba,es ESP,"FW,MF",Fortuna Sittard,26,1997,29.2,621,984,63.1,9789,3731,329,459,222,316,45,104,2,3.6,5.7,-1.6,38,46,45,18,103,Matches
89,Enzo Cornelisse,nl NED,"DF,MF",Vitesse,20,2003,17.1,462,658,70.2,8606,3433,206,252,184,241,64,133,0,0.8,1.5,-0.8,17,42,12,3,44,Matches
90,Milan Corryn,be BEL,"MF,FW",Almere City,24,1999,1.8,37,59,62.7,465,107,24,30,10,18,0,4,1,0.3,0.5,+0.7,4,5,1,0,5,Matches
91,George Cox,eng ENG,"DF,MF",Volendam,25,1998,21.3,697,989,70.5,13520,4183,300,337,279,350,108,248,1,2.5,1.5,-1.5,18,69,16,9,75,Matches
92,Vito van Crooij,nl NED,FW,Sparta R'dam,27,1996,2.9,61,111,55.0,1189,408,21,31,27,49,9,23,1,0.7,0.7,+0.3,7,5,5,1,10,Matches
93,Alessio da Cruz,cv CPV,"FW,MF",Fortuna Sittard,26,1997,4.5,62,88,70.5,850,198,34,43,15,21,6,8,1,1.7,0.5,-0.7,7,5,2,1,6,Matches
94,Lennart-Marten Czyborra,de GER,DF,Zwolle,24,1999,1.7,56,85,65.9,1069,361,17,27,30,35,8,17,0,0.0,0.0,0.0,1,3,0,0,5,Matches
95,Tiago Dantas,pt POR,MF,AZ Alkmaar,22,2000,7.7,472,540,87.4,8193,2240,223,239,197,218,48,63,1,0.8,0.5,+0.2,6,53,10,0,64,Matches
96,Brian De Keersmaecker,be BEL,MF,Heracles Almelo,23,2000,32.8,1116,1329,84.0,21546,5176,423,478,528,588,146,208,2,2.4,2.1,-0.4,15,131,9,1,133,Matches
97,Jeffrey De Lange,nl NED,GK,Go Ahead Eag,25,1998,34.0,957,1443,66.3,27301,21597,179,182,452,462,324,784,0,0.0,0.1,0.0,1,31,2,0,0,Matches
98,Mats Deijl,nl NED,DF,Go Ahead Eag,26,1997,30.9,955,1362,70.1,17178,7233,422,498,416,560,96,239,2,1.6,1.9,+0.4,23,71,34,13,96,Matches
99,Maxim Dekker,nl NED,DF,AZ Alkmaar,19,2004,0.9,33,42,78.6,531,233,17,18,15,20,1,3,0,0.0,0.0,0.0,0,0,1,0,1,Matches
100,Caner Demircioglu,nl NED,FW,Volendam,21,2002,0.1,1,1,100.0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Thomas van den Belt,nl NED,MF,Feyenoord,22,2001,3.0,89,122,73.0,1190,259,57,74,27,31,2,4,0,0.2,0.2,-0.2,3,9,1,0,10,Matches
102,Branco van den Boomen,nl NED,MF,Ajax,28,1995,11.9,745,945,78.8,15976,5423,254,283,334,387,145,233,1,2.2,2.3,-1.2,30,147,11,6,135,Matches
103,Damian van der Haar,nl NED,DF,Zwolle,19,2004,3.2,112,151,74.2,2035,748,45,57,52,67,14,24,0,0.1,0.1,-0.1,1,12,2,1,11,Matches
104,Mickey van der Hart,nl NED,GK,Heerenveen,29,1994,12.0,297,427,69.6,8659,6571,49,49,140,141,105,231,0,0.1,0.1,-0.1,2,7,1,0,0,Matches
105,Mike van der Hoorn,nl NED,DF,Utrecht,30,1992,18.5,832,1052,79.1,17807,7357,225,254,477,540,124,242,0,0.4,0.4,-0.4,5,81,4,0,100,Matches
106,Djevencio van der Kust,sr SUR,DF,Sparta R'dam,22,2001,27.8,1071,1390,77.1,18157,5640,497,576,473,572,79,160,6,3.4,3.0,+2.6,25,63,33,11,108,Matches
107,Mark van der Maarel,nl NED,DF,Utrecht,33,1989,8.3,334,414,80.7,6225,2479,122,132,179,213,32,54,0,0.6,0.8,-0.6,5,27,1,1,32,Matches
108,Silvester van der Water,nl NED,"FW,MF",Zwolle,26,1996,6.4,100,151,66.2,2009,517,42,51,38,61,18,31,0,0.5,0.3,-0.5,4,12,4,3,9,Matches
109,Anthony Descotte,be BEL,FW,Utrecht,19,2003,2.3,30,42,71.4,432,85,16,18,10,16,2,4,0,0.7,0.1,-0.7,4,1,2,0,5,Matches
110,Sergiño Dest,us USA,DF,PSV Eindhoven,22,2000,23.5,1193,1397,85.4,17751,4499,682,732,426,518,57,85,6,3.7,4.6,+2.3,36,88,45,20,110,Matches
111,Mitchell Dijks,nl NED,DF,Fortuna Sittard,30,1993,26.0,793,1091,72.7,14284,6574,317,363,393,525,69,146,2,1.6,1.3,+0.4,21,72,16,12,95,Matches
112,Javairô Dilrosun,nl NED,"FW,MF",Feyenoord,25,1998,3.5,139,175,79.4,2188,607,71,76,50,61,11,26,1,0.9,1.0,+0.1,8,5,12,4,16,Matches
113,Toni Domgjoni,xk KVX,MF,Vitesse,24,1998,7.5,239,310,77.1,3362,888,137,161,78,99,10,19,0,0.2,0.3,-0.2,2,21,4,0,29,Matches
114,Bas Dost,nl NED,FW,NEC Nijmegen,34,1989,5.1,89,164,54.3,1252,273,45,76,32,62,4,7,2,1.5,1.1,+0.5,5,12,3,0,12,Matches
115,Achraf Douiri,nl NED,"DF,FW",Volendam,23,1999,3.8,90,139,64.7,1503,595,44,54,32,47,9,26,2,0.7,0.8,+1.3,6,5,4,1,9,Matches
116,Anastasios Douvikas,gr GRE,FW,Utrecht,23,1999,2.0,28,45,62.2,337,52,16,26,7,12,1,1,0,0.3,0.1,-0.3,2,4,2,0,3,Matches
117,Bram van Driel,nl NED,MF,Volendam,18,2005,2.6,34,50,68.0,481,164,21,25,10,13,1,5,0,0.1,0.0,-0.1,1,5,0,0,5,Matches
118,Couhaib Driouech,ma MAR,"FW,MF",Excelsior,21,2002,21.3,461,676,68.2,7817,2004,234,280,162,240,50,102,6,5.7,5.2,+0.3,35,32,35,14,64,Matches
119,Joel Drommel,nl NED,GK,PSV Eindhoven,26,1996,1.0,34,36,94.4,882,654,8,8,16,16,10,12,0,0.0,0.0,0.0,0,1,0,0,0,Matches
120,Ferdy Druijf,nl NED,"FW,MF",Zwolle,25,1998,10.5,162,251,64.5,2481,550,99,131,46,74,12,16,2,1.7,1.3,+0.3,10,15,4,1,31,Matches
121,Deroy Duarte,cv CPV,MF,Fortuna Sittard,24,1999,26.9,734,889,82.6,12624,3067,320,373,332,383,58,89,0,1.3,1.0,-1.3,19,77,8,1,84,Matches
122,Lance Duijvestijn,nl NED,"MF,FW",Almere City,24,1999,5.0,151,203,74.4,2423,809,80,102,53,64,12,20,2,1.6,0.8,+0.4,10,15,12,1,27,Matches
123,Lance Duijvestijn,nl NED,"MF,FW",Excelsior,24,1999,12.2,304,402,75.6,4546,1474,182,220,91,106,21,35,5,3.3,2.1,+1.7,22,35,18,2,53,Matches
124,Mike van Duinen,nl NED,"FW,MF",Excelsior,31,1991,1.0,7,14,50.0,186,64,1,3,4,7,2,2,0,0.0,0.0,0.0,0,1,1,1,1,Matches
125,Oliver Edvardsen,no NOR,"FW,MF",Go Ahead Eag,24,1999,26.1,492,710,69.3,7131,2096,299,355,136,193,32,76,1,2.8,3.9,-1.8,32,35,26,5,74,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Victor Edvardsen,se SWE,FW,Go Ahead Eag,27,1996,20.3,250,399,62.7,3492,831,137,192,79,110,12,27,1,1.3,2.3,-0.3,20,11,22,6,31,Matches
127,Espen van Ee,nl NED,"MF,FW",Heerenveen,20,2003,4.6,156,184,84.8,2245,402,87,100,57,63,6,7,0,0.3,0.2,-0.3,4,9,1,1,13,Matches
128,Mike Eerdhuijzen,nl NED,DF,Sparta R'dam,23,2000,14.7,777,908,85.6,16524,5767,231,247,405,441,131,194,0,0.4,1.3,-0.4,8,61,11,5,69,Matches
129,Mats Egbring,nl NED,DF,Vitesse,16,2006,0.7,25,38,65.8,396,148,12,17,10,15,3,4,0,0.0,0.0,0.0,0,3,0,0,2,Matches
130,Carel Eiting,nl NED,MF,Twente,25,1998,8.8,389,545,71.4,6543,2380,202,238,148,197,29,82,3,1.8,2.7,+1.2,21,59,17,4,54,Matches
131,Hamza el Dahri,nl NED,"MF,FW",Sparta R'dam,18,2005,0.4,9,14,64.3,145,40,3,3,6,9,0,1,0,0.0,0.0,0.0,0,1,0,0,1,Matches
132,Mario Engels,de GER,"FW,MF",Heracles Almelo,29,1993,17.8,231,330,70.0,3954,1107,114,134,71,101,34,60,3,2.9,2.0,+0.1,24,15,9,7,20,Matches
133,Marcelencio Esajas,nl NED,"MF,FW",Almere City,21,2002,0.4,8,12,66.7,114,33,6,9,2,3,0,0,1,0.0,0.0,+1.0,1,1,0,0,0,Matches
134,Luca Everink,nl NED,DF,Go Ahead Eag,22,2001,3.1,104,127,81.9,1720,605,51,57,46,56,5,9,0,0.3,0.3,-0.3,2,7,3,1,12,Matches
135,Kevin Felida,cw CUW,MF,RKC Waalwijk,23,1999,8.8,238,295,80.7,4090,1179,102,118,109,132,19,29,0,0.2,0.4,-0.2,5,17,3,1,22,Matches
136,Arianit Ferati,xk KVX,"MF,DF",Fortuna Sittard,25,1997,8.2,270,351,76.9,4919,1534,120,140,106,126,31,57,1,0.4,0.4,+0.6,12,28,6,2,39,Matches
137,Derensili Fernandes,nl NED,"FW,MF",Excelsior,22,2001,14.3,335,444,75.5,5227,1250,179,211,114,148,26,50,0,3.5,2.3,-3.5,27,28,16,5,45,Matches
138,Rashaan Fernandes,nl NED,"FW,MF",Go Ahead Eag,24,1998,0.4,16,25,64.0,223,69,11,14,5,7,0,4,0,0.1,0.2,-0.1,2,1,2,0,4,Matches
139,Nick Fichtinger,nl NED,MF,Zwolle,19,2004,3.9,110,151,72.8,1726,579,60,71,40,49,7,20,0,0.2,0.4,-0.2,3,8,3,1,16,Matches
140,Ezechiel Fiemawhle,nl NED,"MF,FW",Volendam,18,2004,0.4,2,7,28.6,35,23,1,1,1,3,0,1,0,0.0,0.1,0.0,0,0,1,1,0,Matches
141,Kian Fitz-Jim,nl NED,"MF,FW",Ajax,20,2003,0.5,20,25,80.0,235,75,15,16,4,6,0,2,0,0.4,0.2,-0.4,4,0,1,0,1,Matches
142,Kian Fitz-Jim,nl NED,MF,Excelsior,20,2003,4.4,149,176,84.7,2302,592,75,86,57,61,9,14,1,0.6,0.4,+0.4,7,12,4,1,21,Matches
143,Ryan Flamingo,nl NED,"MF,DF",Utrecht,20,2002,30.7,1242,1587,78.3,23827,9065,463,546,617,729,144,256,1,0.6,1.3,+0.4,8,140,13,1,142,Matches
