rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
147,Tommaso De Nipoti,it ITA,FW,Atalanta,18,2003,0.1,1,1,100.0,10,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
148,Mattia De Sciglio,it ITA,DF,Juventus,28,1992,13.0,541,681,79.4,9821,3507,239,270,239,286,60,97,2,2.6,2.2,-0.6,19,34,16,14,40,Matches
149,Lorenzo De Silvestri,it ITA,DF,Bologna,33,1988,25.5,990,1353,73.2,14979,7494,569,671,323,433,62,148,2,2.4,1.7,-0.4,21,83,26,12,121,Matches
150,Grégoire Defrel,mq MTQ,FW,Sassuolo,30,1991,15.1,330,386,85.5,4015,629,203,229,82,92,9,11,2,1.6,1.2,+0.4,23,16,12,0,30,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Alessandro Deiola,it ITA,MF,Cagliari,25,1995,23.7,590,774,76.2,10649,2511,251,325,245,295,72,96,1,1.4,1.1,-0.4,13,43,11,3,70,Matches
152,Filippo Delli Carri,it ITA,DF,Salernitana,22,1999,3.7,86,123,69.9,1269,668,53,64,27,39,3,12,0,0.1,0.1,-0.1,1,4,1,0,7,Matches
153,Merih Demiral,tr TUR,DF,Atalanta,23,1998,21.3,683,801,85.3,13396,3973,201,238,400,440,71,102,2,0.7,0.1,+1.3,4,24,0,0,25,Matches
154,Diego Demme,de GER,MF,Napoli,29,1991,7.7,539,596,90.4,8082,2155,304,319,181,200,33,49,0,0.4,0.5,-0.4,5,43,7,2,44,Matches
155,Fabio Depaoli,it ITA,DF,Hellas Verona,24,1997,7.8,174,283,61.5,2825,1485,94,117,55,83,18,48,1,0.6,0.9,+0.4,6,13,15,5,30,Matches
156,Fabio Depaoli,it ITA,"MF,DF",Sampdoria,24,1997,1.2,22,36,61.1,358,133,11,13,8,11,2,4,0,0.0,0.0,0.0,0,2,0,0,5,Matches
157,Mattia Destro,it ITA,FW,Genoa,30,1991,19.4,196,340,57.6,2598,672,123,189,53,95,8,16,1,1.1,0.4,-0.1,11,25,6,1,26,Matches
158,Gerard Deulofeu,es ESP,"FW,MF",Udinese,27,1994,29.1,756,1089,69.4,11726,4368,409,481,241,322,66,156,5,7.2,7.8,-2.2,83,63,73,1,154,Matches
159,Jacopo Dezi,it ITA,MF,Venezia,29,1992,0.2,22,26,84.6,498,172,8,8,9,10,5,7,0,0.0,0.1,0.0,1,4,3,1,5,Matches
160,Samuel Di Carmine,it ITA,FW,Hellas Verona,32,1988,0.4,5,5,100.0,72,11,3,3,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
161,Federico Di Francesco,it ITA,"FW,MF",Empoli,27,1994,15.2,249,386,64.5,3563,1159,139,174,62,104,22,50,0,1.0,0.8,-1.0,14,24,15,2,45,Matches
162,Giovanni Di Lorenzo,it ITA,DF,Napoli,27,1993,31.9,2008,2290,87.7,30064,10413,1175,1260,670,749,108,156,4,2.8,3.0,+1.2,34,163,41,5,196,Matches
163,Francesco Di Mariano,it ITA,FW,Venezia,25,1996,0.7,11,14,78.6,239,30,3,4,6,7,2,3,0,0.1,0.0,-0.1,1,0,1,1,0,Matches
164,Francesco Di Tacchio,it ITA,MF,Salernitana,31,1990,13.9,426,535,79.6,7044,2466,195,230,179,207,32,55,0,0.2,0.4,-0.2,4,42,5,1,56,Matches
165,Amadou Diawara,gn GUI,MF,Roma,24,1997,1.9,56,71,78.9,900,265,29,34,22,26,4,9,0,0.0,0.0,0.0,1,3,0,0,4,Matches
166,Brahim Díaz,ma MAR,MF,Milan,21,1999,20.6,605,721,83.9,8842,2068,335,375,207,234,28,44,3,2.3,2.0,+0.7,31,57,29,3,88,Matches
167,Mitchell Dijks,nl NED,"DF,FW",Bologna,28,1993,7.7,247,338,73.1,3523,1620,147,169,78,114,14,27,2,1.1,0.3,+0.9,7,12,4,4,15,Matches
168,Federico Dimarco,it ITA,DF,Inter,23,1997,15.9,1000,1216,82.2,17832,6312,477,504,377,432,118,215,3,5.2,5.4,-2.2,48,84,32,18,94,Matches
169,Filippo Distefano,it ITA,FW,Fiorentina,17,2003,0.0,1,1,100.0,22,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
170,Koffi Djidji,ci CIV,DF,Torino,28,1992,19.3,690,836,82.5,12554,3859,287,324,337,366,59,117,0,0.0,0.2,0.0,3,57,8,4,57,Matches
171,Berat Djimsiti,al ALB,DF,Atalanta,28,1993,25.1,1192,1435,83.1,19624,7246,589,660,471,530,97,169,1,1.6,1.1,-0.6,13,99,18,7,100,Matches
172,Nicolás Domínguez,ar ARG,MF,Bologna,23,1998,22.4,994,1203,82.6,16850,5280,484,553,375,426,103,154,3,2.4,1.9,+0.6,27,108,29,4,113,Matches
173,Bartłomiej Drągowski,pl POL,GK,Fiorentina,23,1997,6.2,276,345,80.0,7422,4533,50,50,128,136,97,156,0,0.0,0.0,0.0,0,4,0,0,0,Matches
174,Radu Drăgușin,ro ROU,DF,Sampdoria,19,2002,6.9,178,261,68.2,3458,1283,54,70,99,134,19,44,0,0.1,0.1,-0.1,3,14,2,1,13,Matches
175,Radu Drăgușin,ro ROU,DF,Salernitana,19,2002,5.4,131,163,80.4,2517,1000,50,59,64,74,15,24,0,0.0,0.0,0.0,1,7,0,0,9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Denzel Dumfries,nl NED,DF,Inter,25,1996,22.5,630,860,73.3,9792,2884,335,400,244,332,32,64,4,4.4,3.5,-0.4,28,31,22,7,58,Matches
177,Alfred Duncan,gh GHA,MF,Fiorentina,28,1993,21.5,740,947,78.1,14309,4015,304,361,298,365,121,160,2,2.0,1.7,0.0,26,101,27,9,129,Matches
178,Paulo Dybala,ar ARG,"FW,MF",Juventus,27,1993,22.9,912,1137,80.2,15325,3164,475,544,299,349,106,160,5,4.5,3.9,+0.5,38,71,27,6,103,Matches
179,Edin Džeko,ba BIH,FW,Inter,35,1986,27.4,568,804,70.6,9317,2428,303,393,182,250,58,90,6,3.9,2.8,+2.1,38,60,34,7,107,Matches
180,Tyronne Ebuehi,ng NGA,DF,Venezia,25,1995,12.6,392,506,77.5,6438,2173,193,225,158,197,30,48,0,0.4,0.5,-0.4,5,16,9,5,29,Matches
181,Éderson,br BRA,MF,Salernitana,22,1999,12.7,297,370,80.3,4681,1156,152,177,110,126,21,30,1,1.0,0.5,0.0,9,31,6,0,34,Matches
182,Albin Ekdal,se SWE,MF,Sampdoria,32,1989,18.2,589,747,78.8,9577,2870,298,358,225,268,50,77,0,0.3,0.4,-0.3,7,48,5,0,62,Matches
183,Caleb Ekuban,gh GHA,"FW,MF",Genoa,27,1994,19.1,297,431,68.9,3795,826,197,258,71,97,11,17,2,2.4,1.9,-0.4,16,16,10,1,31,Matches
184,Elif Elmas,mk MKD,"FW,MF",Napoli,21,1999,18.0,705,817,86.3,8943,1883,473,514,160,180,28,45,4,1.8,1.7,+2.2,24,54,17,0,53,Matches
185,Martin Erlic,hr CRO,DF,Spezia,23,1998,28.6,882,1101,80.1,18586,6448,256,297,490,554,132,226,0,0.4,0.3,-0.4,5,34,1,0,32,Matches
186,Gonzalo Escalante,ar ARG,MF,Lazio,28,1993,0.1,4,5,80.0,79,8,1,1,2,3,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
187,Diego Falcinelli,it ITA,FW,Bologna,30,1991,0.7,13,22,59.1,185,11,9,17,1,1,2,2,0,0.0,0.1,0.0,0,0,1,0,2,Matches
188,Wladimiro Falcone,it ITA,GK,Sampdoria,26,1995,9.5,260,359,72.4,7566,5437,54,55,98,100,106,201,0,0.0,0.0,0.0,0,2,0,0,0,Matches
189,Paolo Faragò,it ITA,MF,Cagliari,28,1993,0.2,6,8,75.0,78,3,4,5,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
190,Davide Faraoni,it ITA,DF,Hellas Verona,29,1991,28.6,923,1359,67.9,16038,7594,459,559,330,459,111,241,5,2.9,2.2,+2.1,20,83,48,16,123,Matches
191,Mohamed Fares,dz ALG,"DF,FW",Genoa,25,1996,6.5,177,257,68.9,2955,1077,108,134,45,69,22,36,1,0.7,0.6,+0.3,5,10,10,6,15,Matches
192,Diego Farias,br BRA,"MF,FW",Cagliari,31,1990,0.7,29,35,82.9,473,51,14,16,11,13,2,3,0,0.0,0.0,0.0,0,0,0,0,1,Matches
193,Andrea Favilli,it ITA,FW,Genoa,24,1997,0.4,5,6,83.3,57,0,5,6,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
194,Federico Fazio,ar ARG,DF,Salernitana,34,1987,15.9,512,634,80.8,9331,3677,207,232,249,299,47,80,0,0.4,0.4,-0.4,8,32,4,2,40,Matches
195,Luiz Felipe,it ITA,DF,Lazio,24,1997,27.7,1668,1825,91.4,29597,11624,649,696,821,868,135,175,0,0.2,0.5,-0.2,3,92,4,1,78,Matches
196,Alex Ferrari,it ITA,DF,Sampdoria,27,1994,18.3,683,823,83.0,13341,4623,197,229,418,456,59,108,0,0.0,0.1,0.0,2,37,3,1,39,Matches
197,Salvador Ferrer,es ESP,"DF,MF",Spezia,23,1998,16.6,573,763,75.1,10266,3534,242,293,258,324,62,103,3,1.3,1.3,+1.7,15,50,16,11,67,Matches
198,Riccardo Fiamozzi,it ITA,DF,Empoli,28,1993,6.9,291,387,75.2,5066,2188,134,155,105,133,36,61,1,0.6,0.5,+0.4,6,23,6,3,23,Matches
199,Luca Fiordilino,it ITA,MF,Venezia,25,1996,7.3,260,307,84.7,4177,1037,129,144,90,97,25,34,0,0.4,0.3,-0.4,6,19,4,4,23,Matches
200,Vincenzo Fiorillo,it ITA,GK,Salernitana,31,1990,1.0,23,31,74.2,897,732,0,0,8,8,15,23,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Alessandro Florenzi,it ITA,"DF,FW",Milan,30,1991,12.8,646,812,79.6,11893,3909,290,316,261,302,82,151,0,0.9,1.5,-0.9,11,62,21,8,68,Matches
202,Fernando Forestieri,it ITA,"FW,MF",Udinese,31,1990,0.6,18,24,75.0,224,91,12,12,3,6,1,3,1,0.0,0.4,+1.0,1,2,2,1,3,Matches
203,Francesco Forte,it ITA,FW,Venezia,28,1993,4.7,52,75,69.3,672,159,31,42,19,27,0,1,0,0.6,0.1,-0.6,4,2,3,0,7,Matches
204,Gianluca Frabotta,it ITA,"DF,MF",Hellas Verona,22,1999,0.2,4,10,40.0,53,31,1,4,2,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
205,Davide Frattesi,it ITA,MF,Sassuolo,21,1999,31.7,1035,1249,82.9,15946,3992,565,644,369,420,61,88,3,3.6,2.1,-0.6,30,86,21,3,113,Matches
206,Morten Frendrup,dk DEN,"DF,MF",Genoa,20,2001,7.7,239,349,68.5,3865,1541,114,141,92,127,21,44,0,0.4,0.3,-0.4,4,22,4,2,25,Matches
207,Remo Freuler,ch SUI,MF,Atalanta,29,1992,26.3,1486,1728,86.0,23572,7197,728,796,621,697,85,131,3,1.3,2.6,+1.7,23,178,38,4,208,Matches
208,Matteo Gabbia,it ITA,DF,Milan,21,1999,6.0,377,437,86.3,7780,2598,104,119,211,227,59,84,0,0.1,0.1,-0.1,1,21,2,0,22,Matches
209,Manolo Gabbiadini,it ITA,"FW,MF",Sampdoria,29,1991,12.7,213,338,63.0,2869,943,129,167,58,93,11,38,2,2.0,1.4,0.0,17,20,11,4,29,Matches
210,Gianluca Gaetano,it ITA,MF,Napoli,21,2000,0.2,9,12,75.0,113,31,6,7,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
211,Luca Gagliano,it ITA,"FW,DF",Cagliari,21,2000,0.1,3,6,50.0,51,5,1,1,2,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
212,Roberto Gagliardini,it ITA,MF,Inter,27,1994,7.2,285,336,84.8,4261,1080,167,186,99,113,13,22,2,1.5,0.8,+0.5,6,27,3,0,33,Matches
213,Riccardo Gagliolo,se SWE,DF,Salernitana,31,1990,12.6,392,510,76.9,7567,3287,134,166,199,239,50,82,1,0.6,0.3,+0.4,2,37,3,3,46,Matches
214,Nicolas Galazzi,it ITA,MF,Venezia,20,2000,0.2,5,8,62.5,68,14,2,3,3,4,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
215,Pablo Galdames Millán,cl CHI,MF,Genoa,24,1996,11.4,324,443,73.1,5772,2027,142,172,130,168,41,74,0,1.0,1.5,-1.0,13,26,9,3,45,Matches
216,Luca Gemello,it ITA,GK,Torino,21,2000,1.0,14,35,40.0,495,422,1,1,6,6,7,27,0,0.0,0.0,0.0,0,3,0,0,0,Matches
217,Paolo Ghiglione,it ITA,DF,Genoa,24,1997,6.7,212,343,61.8,3539,1560,104,118,75,119,25,72,1,1.0,0.4,0.0,8,14,10,9,20,Matches
218,Faouzi Ghoulam,dz ALG,DF,Napoli,30,1991,3.7,229,280,81.8,3403,1029,126,134,72,86,14,36,0,0.4,0.4,-0.4,7,24,4,1,19,Matches
219,Sebastian Giovinco,it ITA,MF,Sampdoria,34,1987,0.4,7,13,53.8,134,22,4,4,1,2,2,3,0,0.0,0.0,0.0,0,1,0,0,3,Matches
220,Olivier Giroud,fr FRA,FW,Milan,34,1986,21.0,321,480,66.9,3620,596,202,281,65,96,10,16,3,2.3,1.6,+0.7,25,17,10,1,23,Matches
221,Diego Godín,uy URU,DF,Cagliari,35,1986,9.1,394,439,89.7,7917,3014,127,132,211,229,52,71,1,0.1,0.2,+0.9,2,25,0,0,22,Matches
222,Edoardo Goldaniga,it ITA,DF,Cagliari,27,1993,10.4,345,486,71.0,6682,3385,127,161,167,206,46,94,0,0.2,0.4,-0.2,4,21,4,1,35,Matches
223,Edoardo Goldaniga,it ITA,"DF,MF",Sassuolo,27,1993,0.0,1,1,100.0,20,19,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
224,Cedric Gondo,ci CIV,FW,Salernitana,24,1996,7.8,119,167,71.3,1455,305,80,97,25,37,3,8,0,0.5,0.7,-0.5,12,5,6,1,12,Matches
225,Nicolás González,ar ARG,FW,Fiorentina,23,1998,26.2,693,940,73.7,12669,2404,326,411,260,329,95,126,6,4.2,4.8,+1.8,37,46,32,9,91,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Robin Gosens,de GER,DF,Atalanta,27,1994,5.1,212,261,81.2,3294,1266,121,134,76,94,12,20,0,0.4,0.4,-0.4,6,13,6,2,28,Matches
227,Robin Gosens,de GER,DF,Inter,27,1994,1.9,83,107,77.6,1261,381,51,57,28,37,4,9,1,0.6,0.6,+0.4,2,8,1,1,7,Matches
228,Alberto Grassi,it ITA,MF,Cagliari,26,1995,24.2,840,1041,80.7,14201,3407,382,451,378,438,54,94,1,2.0,1.1,-1.0,15,65,6,1,76,Matches
229,Koray Günter,de GER,DF,Hellas Verona,26,1994,26.8,1035,1288,80.4,21659,9788,298,357,559,638,162,247,0,0.7,0.9,-0.7,7,65,2,0,106,Matches
230,Albert Guðmundsson,is ISL,"FW,MF",Genoa,24,1997,6.7,155,239,64.9,2097,722,88,105,40,62,12,39,0,0.8,1.6,-0.8,12,12,10,5,15,Matches
231,Emmanuel Gyasi,gh GHA,"FW,MF",Spezia,27,1994,33.7,765,939,81.5,9820,1991,496,560,205,245,19,30,0,1.4,1.9,-1.4,22,24,15,3,42,Matches
232,Norbert Gyömbér,sk SVK,DF,Salernitana,29,1992,28.5,805,1058,76.1,15687,6323,274,320,404,493,112,211,0,0.6,1.0,-0.6,7,59,8,5,66,Matches
233,Nicolas Haas,ch SUI,MF,Empoli,25,1996,11.1,351,459,76.5,5455,1771,189,215,122,151,26,50,2,1.0,0.7,+1.0,13,33,11,1,57,Matches
234,Samir Handanović,si SVN,GK,Inter,37,1984,37.0,1074,1260,85.2,25784,18136,270,271,530,533,264,445,0,0.0,0.1,0.0,0,10,0,0,0,Matches
235,Ridgeciano Haps,sr SUR,DF,Venezia,28,1993,22.8,638,858,74.4,10727,4400,310,354,249,326,59,112,1,0.6,0.5,+0.4,13,37,10,6,59,Matches
236,Abdou Harroui,nl NED,MF,Sassuolo,23,1998,5.0,252,292,86.3,4112,836,130,144,100,109,17,21,0,0.2,0.1,-0.2,5,32,0,0,29,Matches
237,Hans Hateboer,nl NED,"DF,MF",Atalanta,27,1994,15.4,703,850,82.7,9952,3276,448,482,207,253,29,59,0,0.8,1.9,-0.8,13,43,17,8,73,Matches
238,Silvan Hefti,ch SUI,DF,Genoa,23,1997,14.3,393,551,71.3,5940,2670,212,251,133,190,25,60,0,0.7,1.4,-0.7,10,27,16,9,39,Matches
239,Liam Henderson,sct SCO,MF,Empoli,25,1996,22.4,592,856,69.2,9237,3184,305,363,216,302,40,97,3,3.0,2.5,0.0,39,61,28,9,100,Matches
240,Dalbert Henrique,br BRA,"DF,MF",Cagliari,27,1993,23.1,592,841,70.4,10861,3644,247,297,254,343,75,140,2,2.0,1.7,0.0,29,40,23,15,53,Matches
241,Matheus Henrique,br BRA,MF,Sassuolo,23,1997,12.0,545,606,89.9,8330,2228,308,328,167,180,43,52,1,0.8,0.9,+0.2,14,52,7,2,55,Matches
242,Thomas Henry,fr FRA,FW,Venezia,26,1994,23.5,263,434,60.6,3781,651,152,230,69,109,21,28,2,3.8,2.3,-1.8,20,21,8,1,31,Matches
243,Theo Hernández,fr FRA,DF,Milan,23,1997,30.1,1404,1741,80.6,23589,7820,727,822,531,633,121,208,5,5.8,5.8,-0.8,51,89,34,11,116,Matches
244,Hernani,br BRA,"MF,FW",Genoa,27,1994,7.6,171,237,72.2,2623,630,95,110,53,80,12,19,0,0.2,0.2,-0.2,2,13,3,2,17,Matches
245,Daan Heymans,be BEL,"MF,FW",Venezia,22,1999,2.8,79,96,82.3,1240,310,38,46,32,35,5,9,1,0.2,0.2,+0.8,3,6,2,1,9,Matches
246,Aaron Hickey,sct SCO,DF,Bologna,19,2002,31.3,1032,1289,80.1,14598,4242,610,671,355,460,34,78,1,1.8,1.4,-0.8,19,45,19,8,52,Matches
247,Martin Hongla,cm CMR,MF,Hellas Verona,23,1998,7.2,229,303,75.6,4101,992,103,127,89,109,29,49,0,0.1,0.2,-0.1,2,18,3,0,23,Matches
248,Sydney van Hooijdonk,nl NED,"FW,MF",Bologna,21,2000,0.4,13,17,76.5,136,28,10,12,2,2,0,0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
249,Petko Hristov,bg BUL,DF,Spezia,22,1999,13.9,504,627,80.4,10049,3710,156,183,286,319,56,110,1,0.5,0.1,+0.5,3,27,1,0,25,Matches
250,Elseid Hysaj,al ALB,DF,Lazio,27,1994,22.5,1216,1412,86.1,17867,5977,713,762,407,466,59,106,0,0.7,1.6,-0.7,12,83,17,7,96,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Roger Ibanez,br BRA,DF,Roma,22,1998,32.1,1691,1937,87.3,32137,11766,632,684,879,954,167,269,0,0.5,1.4,-0.5,10,85,10,0,116,Matches
252,Zlatan Ibrahimović,se SWE,FW,Milan,39,1981,11.3,304,428,71.0,4022,1088,197,258,78,99,14,22,2,2.1,1.9,-0.1,23,35,17,0,50,Matches
253,Igor,br BRA,DF,Fiorentina,23,1998,24.9,1550,1688,91.8,31777,9782,445,480,906,945,192,236,0,0.9,0.8,-0.9,6,89,1,0,95,Matches
254,Jonathan Ikone,fr FRA,FW,Fiorentina,23,1998,7.2,227,273,83.2,3765,639,101,119,104,120,14,18,1,1.6,1.3,-0.6,9,17,7,1,27,Matches
255,Ivan Ilić,rs SRB,MF,Hellas Verona,20,2001,28.1,1102,1366,80.7,19025,5377,496,579,456,530,106,162,3,1.8,1.5,+1.2,20,98,20,6,134,Matches
256,Josip Iličić,si SVN,"MF,FW",Atalanta,33,1988,9.3,359,492,73.0,6453,2051,182,223,118,157,48,74,3,3.3,2.9,-0.3,34,40,21,2,70,Matches
257,Ciro Immobile,it ITA,FW,Lazio,31,1990,30.1,681,884,77.0,8729,1240,425,499,158,210,35,48,2,2.8,2.5,-0.8,27,30,22,2,54,Matches
258,Lorenzo Insigne,it ITA,FW,Napoli,30,1991,25.4,1208,1509,80.1,19846,4831,672,738,370,457,127,225,8,5.6,5.7,+2.4,63,78,54,3,150,Matches
259,Ardian Ismajli,al ALB,DF,Empoli,24,1996,14.1,616,725,85.0,11941,4691,201,222,344,384,64,99,0,0.1,0.1,-0.1,3,47,2,0,51,Matches
260,Armando Izzo,it ITA,DF,Torino,29,1992,5.8,240,307,78.2,4507,1288,92,109,112,135,31,56,0,0.0,0.1,0.0,0,20,2,0,27,Matches
261,Mato Jajalo,ba BIH,MF,Udinese,33,1988,7.0,252,318,79.2,4139,1374,117,138,101,122,22,33,1,0.8,0.6,+0.2,8,27,7,0,31,Matches
262,Paweł Jaroszyński,pl POL,DF,Salernitana,26,1994,5.7,149,230,64.8,2774,1183,58,66,78,106,12,43,0,0.5,0.5,-0.5,6,7,3,3,10,Matches
263,Juan Jesus,br BRA,DF,Napoli,30,1991,14.2,740,838,88.3,12013,4533,354,380,319,345,47,75,0,0.3,0.1,-0.3,4,33,2,0,36,Matches
264,Dennis Johnsen,no NOR,"FW,MF",Venezia,23,1998,16.1,188,321,58.6,3161,1045,95,145,57,86,23,40,2,2.8,2.1,-0.8,24,15,20,8,31,Matches
265,Kaio Jorge,br BRA,"MF,FW",Juventus,19,2002,1.3,29,39,74.4,423,58,13,15,9,14,3,3,0,0.1,0.1,-0.1,2,1,0,0,1,Matches
266,Flavio Junior Bianchi,it ITA,"FW,MF",Genoa,21,2000,3.5,60,77,77.9,753,91,44,50,11,16,3,4,0,0.1,0.0,-0.1,3,3,1,0,3,Matches
267,Hamed Junior Traorè,ci CIV,"FW,MF",Sassuolo,21,2000,19.7,646,832,77.6,10203,3121,338,385,237,285,49,95,2,3.5,3.2,-1.5,36,66,35,3,110,Matches
268,Nikola Kalinić,hr CRO,FW,Hellas Verona,33,1988,4.5,85,104,81.7,986,128,56,62,21,26,0,2,1,0.9,0.4,+0.1,6,3,2,0,6,Matches
269,Yayah Kallon,sl SLE,"FW,MF",Genoa,20,2001,7.1,110,171,64.3,1418,241,71,95,35,51,1,9,1,1.6,0.6,-0.6,11,5,4,2,5,Matches
270,Pierre Kalulu,fr FRA,DF,Milan,21,2000,21.6,1020,1160,87.9,19162,6639,355,381,547,595,104,145,2,0.6,0.7,+1.4,7,70,10,6,78,Matches
271,Dimitrije Kamenović,rs SRB,DF,Lazio,21,2000,0.5,15,20,75.0,298,57,4,6,9,12,2,2,0,0.0,0.0,0.0,0,0,0,0,0,Matches
272,Rick Karsdorp,nl NED,"DF,FW",Roma,26,1995,32.0,1466,1819,80.6,26822,8528,621,710,655,772,164,253,2,4.8,4.5,-2.8,42,111,57,24,150,Matches
273,Denso Kasius,nl NED,"DF,FW",Bologna,18,2002,2.0,103,126,81.7,1521,393,58,62,41,47,3,8,0,0.5,0.4,-0.5,5,3,2,1,3,Matches
274,Grigoris Kastanos,cy CYP,"MF,FW",Salernitana,23,1998,15.0,418,586,71.3,6538,2604,226,272,126,172,41,78,1,1.5,1.8,-0.5,28,41,20,3,62,Matches
275,Moise Kean,it ITA,FW,Juventus,21,2000,12.2,174,228,76.3,2486,280,106,137,42,53,15,22,2,0.2,0.2,+1.8,5,9,3,1,10,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Wajdi Kechrida,tn TUN,"DF,MF",Salernitana,25,1995,10.6,241,333,72.4,3620,1680,130,142,88,128,12,31,1,0.8,0.6,+0.2,12,27,13,8,29,Matches
277,Dimitrios Keramitsis,gr GRE,MF,Roma,17,2004,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
278,Franck Kessié,ci CIV,MF,Milan,24,1996,25.6,1174,1342,87.5,20350,4954,533,589,521,565,97,129,0,1.7,1.3,-1.7,28,102,19,2,130,Matches
279,Jakub Kiwior,pl POL,MF,Spezia,21,2000,21.8,539,695,77.6,10040,2898,217,264,232,279,75,115,0,0.9,0.2,-0.9,8,40,3,1,48,Matches
280,Sofian Kiyine,ma MAR,"MF,FW",Venezia,23,1997,13.8,392,532,73.7,7832,2436,162,194,140,186,79,117,0,2.0,2.1,-2.0,19,44,22,3,62,Matches
281,Simon Kjær,dk DEN,DF,Milan,32,1989,8.9,404,463,87.3,8254,2970,130,142,213,225,57,80,0,0.3,0.6,-0.3,2,27,3,1,23,Matches
282,Aleksandr Kokorin,ru RUS,"FW,MF",Fiorentina,30,1991,0.6,15,24,62.5,225,30,9,15,5,6,1,2,0,0.0,0.0,0.0,0,1,0,0,2,Matches
283,Aleksandar Kolarov,rs SRB,DF,Inter,35,1985,0.5,31,38,81.6,555,273,15,18,12,14,4,6,0,0.0,0.0,0.0,0,4,1,0,3,Matches
284,Teun Koopmeiners,nl NED,MF,Atalanta,23,1998,23.6,1173,1485,79.0,21632,7362,510,578,492,575,132,249,1,5.3,5.3,-4.3,48,154,37,12,162,Matches
285,Kalidou Koulibaly,sn SEN,DF,Napoli,30,1991,26.7,1429,1652,86.5,25051,11180,630,688,634,683,131,219,1,1.3,0.4,-0.3,11,91,6,0,80,Matches
286,Christos Kourfalidis,gr GRE,"MF,FW",Cagliari,18,2002,0.2,8,13,61.5,123,20,3,4,4,5,0,1,0,0.0,0.0,0.0,0,1,0,0,0,Matches
287,Viktor Kovalenko,ua UKR,MF,Spezia,25,1996,14.7,455,597,76.2,7361,1947,228,274,173,208,37,69,3,1.4,1.0,+1.6,17,40,11,0,60,Matches
288,Julian Kristoffersen,no NOR,FW,Salernitana,24,1997,0.1,1,1,100.0,9,8,1,1,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
289,Rade Krunić,ba BIH,"MF,FW",Milan,27,1993,15.7,466,562,82.9,6609,1676,278,316,159,183,13,26,1,1.7,0.8,-0.7,17,32,15,1,48,Matches
290,Dejan Kulusevski,se SWE,"FW,MF",Juventus,21,2000,8.6,194,243,79.8,2683,641,119,135,51,63,12,16,3,1.2,1.4,+1.8,10,17,12,2,24,Matches
291,Marash Kumbulla,al ALB,DF,Roma,21,2000,11.4,544,633,85.9,10848,3587,171,196,306,329,62,87,0,0.1,0.1,-0.1,3,20,0,0,31,Matches
