rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
376,Nonoca,br BRA,MF,Portimonense,24,1998,6.3,13,11,6,6,1,5,12,7,13,3,10,2,15,2,1,Matches
377,Arsénio Martins Lafuente Nunes,pt POR,"FW,MF",Arouca,32,1989,10.8,7,4,5,1,1,4,13,9,13,2,11,2,9,10,0,Matches
378,João Nunes,pt POR,DF,Casa Pia,26,1995,18.3,37,21,29,8,0,26,38,12,31,18,13,24,61,79,0,Matches
379,Matheus Nunes,pt POR,MF,Sporting CP,23,1998,2.0,2,2,0,2,0,1,1,0,3,0,3,3,5,0,0,Matches
380,Nwankwo Obiora,ng NGA,MF,Chaves,31,1991,6.9,12,8,6,6,0,8,14,6,8,2,6,8,20,11,0,Matches
381,Ryoya Ogawa,jp JPN,"DF,MF",Vitória,25,1996,2.3,2,0,2,0,0,0,2,2,2,0,2,3,5,5,0,Matches
382,Hugo Oliveira,pt POR,DF,Vizela,20,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
383,Paulo Oliveira,pt POR,DF,Braga,30,1992,16.4,22,14,15,7,0,11,13,2,18,12,6,50,72,75,0,Matches
384,Rúben Alexandre Gomes Oliveira,pt POR,MF,Santa Clara,27,1994,0.2,1,1,0,0,1,0,1,1,1,0,1,1,2,0,0,Matches
385,Bruno Onyemaechi,ng NGA,DF,Boavista,23,1999,28.1,55,39,39,13,3,37,56,19,22,5,17,37,92,67,1,Matches
386,Monsuru Opeyemi,ng NGA,FW,Vizela,18,2003,0.5,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,Matches
387,Jerome Opoku,gh GHA,DF,Arouca,23,1998,21.3,23,12,16,6,1,8,11,3,28,15,13,26,49,82,1,Matches
388,Pedro Ortiz,es ESP,MF,Vizela,21,2000,5.3,19,11,5,12,2,11,20,9,6,3,3,6,25,9,0,Matches
389,Milutin Osmajić,me MNE,FW,Vizela,23,1999,22.7,4,4,0,2,2,2,6,4,12,2,10,1,5,15,0,Matches
390,Nicolás Otamendi,ar ARG,DF,Benfica,34,1988,30.8,67,48,32,31,4,48,67,19,32,11,21,66,133,92,1,Matches
391,Otávio,pt POR,MF,Porto,27,1995,25.2,70,43,23,26,21,35,84,49,32,3,29,18,88,17,0,Matches
392,João Othavio Basso,br BRA,DF,Arouca,25,1997,31.6,55,31,39,15,1,22,44,22,43,27,16,51,106,159,1,Matches
393,Amine Oudrhiri,ma MAR,MF,Rio Ave,29,1992,8.7,9,7,3,5,1,6,11,5,7,2,5,9,18,10,0,Matches
394,Pablo,br BRA,FW,Famalicão,18,2004,7.9,16,9,3,12,1,4,15,11,9,0,9,5,21,6,0,Matches
395,Lucas Paes,br BRA,GK,Casa Pia,24,1997,2.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,Matches
396,Renato Pantalon,hr CRO,DF,Rio Ave,24,1997,19.9,30,18,15,15,0,16,26,10,29,18,11,26,56,80,0,Matches
397,David Pastor,br BRA,MF,Portimonense,22,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
398,Patrick,br BRA,DF,Rio Ave,25,1997,21.1,38,26,21,12,5,24,38,14,20,10,10,24,62,76,0,Matches
399,Paulinho,pt POR,FW,Sporting CP,29,1992,15.1,26,13,2,15,9,6,9,3,9,1,8,7,33,9,0,Matches
400,Pedrão,br BRA,DF,Portimonense,25,1997,28.7,40,25,31,6,3,21,39,18,39,16,23,39,79,117,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
401,João Pedro,pt POR,MF,Chaves,29,1993,6.6,13,6,10,3,0,5,13,8,5,0,5,9,22,7,0,Matches
402,Zé Pedro,pt POR,GK,Paços de Ferreira,20,2002,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Matches
403,Pelé,gw GNB,MF,Famalicão,30,1991,6.8,14,6,9,4,1,6,9,3,5,3,2,4,18,5,2,Matches
404,Alexandre Penetra,pt POR,DF,Famalicão,20,2001,27.9,50,36,34,14,2,28,49,21,28,13,15,32,82,59,0,Matches
405,Pepe,pt POR,DF,Porto,39,1983,21.8,41,28,22,18,1,26,38,12,18,12,6,25,66,58,0,Matches
406,Pepê,br BRA,"MF,DF",Porto,25,1997,29.4,41,28,21,15,5,21,50,29,26,2,24,44,85,21,0,Matches
407,André Pereira,pt POR,FW,Rio Ave,27,1995,11.1,13,9,5,5,3,4,14,10,10,2,8,4,17,9,1,Matches
408,Gabriel Pereira,br BRA,DF,Gil Vicente FC,22,2000,4.6,10,6,9,1,0,6,13,7,9,7,2,6,16,17,0,Matches
409,Marco André Rocha Pereira,pt POR,GK,Santa Clara,35,1987,8.0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,Matches
410,Matheus Pereira,br BRA,DF,Vizela,21,2000,9.0,20,8,11,8,1,16,25,9,12,3,9,10,30,17,0,Matches
411,Sebastián Pérez Cardona,co COL,MF,Boavista,29,1993,27.3,71,38,26,40,5,35,82,47,24,4,20,40,111,25,0,Matches
412,Kevin Pina,cv CPV,MF,Chaves,24,1997,4.1,11,4,6,4,1,4,8,4,6,2,4,10,21,8,0,Matches
413,Rodrigo Pinho,br BRA,FW,Benfica,31,1991,0.5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
414,Dinis Pinto,pt POR,DF,Braga,21,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
415,Diogo Pinto,pt POR,"FW,MF",Casa Pia,23,1999,5.1,8,6,6,2,0,5,9,4,1,0,1,2,10,2,0,Matches
416,Gonçalo Pinto,pt POR,GK,Chaves,22,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
417,Rui Pires,pt POR,MF,Paços de Ferreira,24,1998,26.8,59,42,29,25,5,30,51,21,38,16,22,37,96,60,1,Matches
418,Pizzi,pt POR,"MF,FW",Braga,32,1989,5.4,11,7,6,2,3,4,14,10,4,0,4,2,13,7,0,Matches
419,Carlos Ponck,cv CPV,DF,Chaves,27,1995,20.0,21,19,9,9,3,7,11,4,38,25,13,28,49,85,1,Matches
420,Pedro Porro,es ESP,"DF,MF",Sporting CP,22,1999,11.9,19,15,10,7,2,13,25,12,10,1,9,8,27,13,0,Matches
421,Samuel Portugal,br BRA,GK,Portimonense,28,1994,4.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
422,Quaresma,br BRA,DF,Arouca,25,1996,30.4,74,44,49,20,5,42,80,38,36,11,25,45,119,79,0,Matches
423,Diogo Queirós,pt POR,FW,Famalicão,23,1999,0.1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Matches
424,João Queirós,pt POR,DF,Chaves,24,1998,2.9,7,6,7,0,0,5,8,3,7,4,3,1,8,20,1,Matches
425,Xavi Quintillà,es ESP,DF,Santa Clara,25,1996,8.0,15,13,7,6,2,8,16,8,7,2,5,3,18,22,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
426,Uroš Račić,rs SRB,MF,Braga,24,1998,12.4,20,13,7,11,2,9,20,11,20,6,14,20,40,27,0,Matches
427,Rafa,pt POR,GK,Vitória,18,2003,2.0,1,1,1,0,0,1,2,1,0,0,0,0,1,1,1,Matches
428,Jesús Ramírez,ve VEN,"FW,MF",Marítimo,24,1998,6.5,6,4,0,2,4,3,7,4,3,1,2,1,7,6,0,Matches
429,Cláudio Ramos,pt POR,GK,Porto,30,1991,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Matches
430,Flávio Ramos,br BRA,DF,Paços de Ferreira,28,1994,8.3,9,2,7,2,0,5,8,3,15,10,5,13,22,41,0,Matches
431,Gonçalo Ramos,pt POR,FW,Benfica,21,2001,25.4,20,12,3,10,7,7,22,15,10,3,7,3,23,35,0,Matches
432,Osama Rashid,iq IRQ,"MF,FW",Vizela,30,1992,4.2,2,0,1,1,0,1,6,5,7,1,6,4,6,8,0,Matches
433,Bruno Reis,pt POR,"MF,DF",Portimonense,23,1999,0.8,1,1,0,1,0,0,1,1,2,0,2,1,2,0,0,Matches
434,Matheus Reis,br BRA,DF,Sporting CP,27,1995,25.4,32,18,12,15,5,20,27,7,23,6,17,11,43,35,0,Matches
435,Miguel Reisinho,pt POR,"DF,MF",Boavista,23,1999,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
436,Filipe Relvas,pt POR,DF,Portimonense,22,1999,31.9,50,30,27,19,4,21,30,9,46,24,22,57,107,137,0,Matches
437,Brayan Riascos,co COL,"FW,MF",Marítimo,27,1994,9.7,12,8,3,5,4,4,10,6,6,0,6,3,15,16,0,Matches
438,Rodrigo Ribeiro,pt POR,FW,Sporting CP,17,2005,0.3,2,0,0,1,1,0,1,1,0,0,0,1,3,0,0,Matches
439,Tiago Ribeiro,pt POR,MF,Paços de Ferreira,20,2002,2.0,4,3,2,2,0,1,7,6,2,2,0,2,6,2,0,Matches
440,Ricardinho,pt POR,"FW,MF",Santa Clara,23,1998,20.0,24,17,8,12,4,13,36,23,20,3,17,7,31,14,0,Matches
441,Riccieli,br BRA,DF,Famalicão,23,1998,28.7,40,26,30,10,0,23,44,21,54,29,25,29,69,161,0,Matches
442,Rildo,br BRA,"FW,MF",Santa Clara,22,2000,9.1,19,9,7,7,5,7,17,10,11,1,10,3,22,6,0,Matches
443,Mihailo Ristić,rs SRB,DF,Benfica,26,1995,1.3,2,2,1,0,1,1,1,0,3,0,3,2,4,1,0,Matches
444,Robson,br BRA,DF,Boavista,22,2000,1.4,2,0,1,1,0,0,2,2,3,1,2,2,4,12,0,Matches
445,Bryan Róchez,hn HON,"FW,MF",Portimonense,27,1995,9.9,10,8,2,6,2,2,9,7,5,2,3,1,11,8,0,Matches
446,Rochinha,pt POR,"FW,MF",Sporting CP,27,1995,4.8,4,1,0,4,0,1,4,3,3,1,2,5,9,0,0,Matches
447,Bruno Rodrigues,pt POR,DF,Braga,21,2001,1.0,1,1,0,1,0,1,2,1,1,1,0,1,2,3,0,Matches
448,Gonçalo Rodrigues,pt POR,MF,Rio Ave,25,1997,32.2,64,37,18,40,6,29,72,43,25,5,20,25,89,22,1,Matches
449,Ivo Rodrigues,pt POR,"MF,FW",Famalicão,27,1995,26.3,61,36,24,26,11,30,65,35,30,6,24,20,81,23,0,Matches
450,Diego Rosa,br BRA,"MF,FW",Vizela,19,2002,2.9,10,5,5,4,1,6,12,6,6,2,4,5,15,7,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
451,Loreintz Rosier,fr FRA,MF,Estoril,23,1998,11.5,34,23,16,18,0,15,28,13,11,2,9,22,56,25,3,Matches
452,Mabrouk Rouai,fr FRA,"FW,MF",Estoril,21,2000,0.4,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,Matches
453,Abel Ruiz,es ESP,FW,Braga,22,2000,23.0,13,7,4,7,2,5,19,14,18,2,16,7,20,9,0,Matches
454,Alan Ruiz,ar ARG,MF,Arouca,28,1993,27.7,39,24,13,25,1,21,45,24,18,4,14,9,48,23,1,Matches
455,Leonardo Ruíz,co COL,FW,Rio Ave,26,1996,10.3,5,4,2,2,1,3,15,12,7,4,3,2,7,4,0,Matches
456,Gustavo sá,pt POR,"MF,FW",Famalicão,17,2004,4.3,11,7,3,6,2,3,10,7,3,1,2,2,13,6,0,Matches
457,Helder Sá,pt POR,"DF,MF",Vitória,19,2002,8.9,21,12,14,5,2,11,20,9,15,3,12,5,26,21,0,Matches
458,Josué Sá,pt POR,DF,Rio Ave,30,1992,15.0,21,15,15,5,1,6,14,8,14,8,6,16,37,57,0,Matches
459,Pedro Sá,pt POR,MF,Portimonense,28,1993,8.2,11,3,2,7,2,7,27,20,7,3,4,6,17,20,0,Matches
460,Tiago Sá,pt POR,GK,Braga,27,1995,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
461,Serdar Saatçı,tr TUR,DF,Braga,19,2003,2.4,2,2,1,1,0,1,3,2,1,0,1,8,10,3,0,Matches
462,Safira,br BRA,FW,Vitória,27,1995,9.1,8,5,1,5,2,1,8,7,7,2,5,1,9,8,0,Matches
463,Pierre Sagna,sn SEN,DF,Santa Clara,31,1990,19.5,37,19,22,13,2,17,25,8,16,4,12,33,70,60,1,Matches
464,Arthur Sales,br BRA,"FW,MF",Paços de Ferreira,20,2002,4.0,5,2,0,3,2,1,5,4,3,0,3,3,8,2,0,Matches
465,Andreas Samaris,gr GRE,MF,Rio Ave,33,1989,15.6,34,15,13,19,2,15,29,14,26,7,19,9,43,23,0,Matches
466,Samu,pt POR,MF,Vizela,26,1996,29.8,76,44,30,34,12,33,77,44,46,7,39,45,121,41,0,Matches
467,Leandro Sanca,gw GNB,"FW,MF",Famalicão,22,2000,4.9,12,7,7,3,2,7,20,13,9,0,9,4,16,5,0,Matches
468,Elder Santana,br BRA,"MF,FW",Gil Vicente FC,29,1993,0.5,2,1,0,0,2,0,2,2,0,0,0,0,2,1,0,Matches
469,Aderlan Santos,br BRA,DF,Rio Ave,33,1989,31.3,55,35,35,20,0,22,34,12,41,27,14,53,108,167,1,Matches
470,Luís Santos,pt POR,"FW,MF",Boavista,22,2000,3.2,5,3,1,4,0,0,5,5,3,0,3,3,8,3,0,Matches
471,Nuno Santos,pt POR,"DF,MF",Sporting CP,27,1995,25.2,22,12,7,10,5,17,32,15,14,2,12,23,45,12,0,Matches
472,Pedro Santos,pt POR,"FW,MF",Braga,21,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
473,Rene Santos,br BRA,"DF,MF",Marítimo,30,1992,12.1,25,17,13,8,4,14,19,5,19,8,11,10,35,44,0,Matches
474,Tiago Santos,pt POR,DF,Estoril,20,2002,26.9,75,50,43,28,4,45,61,16,26,5,21,16,91,45,0,Matches
475,Zaidu Sanusi,ng NGA,DF,Porto,25,1997,11.7,15,7,8,5,2,11,21,10,13,4,9,11,26,20,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
476,Adewele Sapara,ng NGA,"FW,MF",Portimonense,27,1995,1.3,5,4,4,1,0,2,2,0,0,0,0,3,8,2,0,Matches
477,Andrés Sarmiento,co COL,"FW,MF",Vizela,24,1998,0.4,2,1,0,2,0,2,3,1,1,0,1,1,3,0,0,Matches
478,Sidy Sarr,sn SEN,MF,Chaves,26,1996,1.3,7,5,6,1,0,1,3,2,5,0,5,2,9,3,0,Matches
479,Vincent Sasso,fr FRA,DF,Boavista,31,1991,21.9,32,22,24,7,1,14,21,7,16,10,6,27,59,93,0,Matches
480,Savio,br BRA,DF,Rio Ave,27,1995,3.6,6,3,5,0,1,6,7,1,7,2,5,3,9,7,0,Matches
481,Andreas Schjelderup,no NOR,FW,Benfica,18,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
482,Alexander Schmidt,at AUT,FW,Vizela,24,1998,3.6,2,2,0,2,0,2,2,0,4,0,4,2,4,5,0,Matches
483,Moustapha Seck,sn SEN,"DF,FW",Portimonense,26,1996,24.9,52,35,24,19,9,31,51,20,26,8,18,31,83,40,2,Matches
484,Alfa Semedo,gw GNB,MF,Vitória,24,1997,0.3,1,1,1,0,0,1,2,1,0,0,0,0,1,1,0,Matches
485,Nuno Sequeira,pt POR,DF,Braga,31,1990,22.9,48,28,25,15,8,32,68,36,23,3,20,35,83,37,0,Matches
486,Serginho,,"FW,MF",Estoril,21,2001,1.5,5,3,2,3,0,1,3,2,2,0,2,0,5,1,0,Matches
487,Paulo Sérgio Mota,pt POR,"DF,MF",Marítimo,31,1991,8.0,8,6,6,0,2,5,8,3,5,2,3,8,16,16,0,Matches
488,André Silva,br BRA,"FW,MF",Vitória,25,1997,19.4,14,9,4,8,2,3,11,8,16,2,14,13,27,20,0,Matches
489,António Silva,pt POR,DF,Benfica,18,2003,29.9,57,30,36,20,1,38,55,17,23,13,10,38,95,89,2,Matches
490,Guilherme Silva,br BRA,"DF,MF",Chaves,21,2000,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
491,João Miguel Macedo Silva,pt POR,GK,Marítimo,27,1995,8.0,0,0,0,0,0,0,0,0,1,0,1,1,1,6,0,Matches
492,Joel silva,pt POR,MF,Boavista,19,2003,1.1,1,0,1,0,0,0,1,1,0,0,0,1,2,2,0,Matches
493,Jorge Fernando Santos Silva,pt POR,"DF,MF",Paços de Ferreira,26,1996,5.2,14,10,11,0,3,9,18,9,4,2,2,4,18,18,0,Matches
494,Jota Silva,pt POR,"FW,MF",Vitória,22,1999,17.8,40,23,14,17,9,16,42,26,29,2,27,9,49,13,0,Matches
495,Lucas Silva,br BRA,FW,Paços de Ferreira,24,1998,0.2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,Matches
496,Pedro Manuel da Silva Moreira,pt POR,MF,Arouca,33,1989,0.8,1,1,0,1,0,1,2,1,0,0,0,1,2,1,0,Matches
497,Pedro Silva,pt POR,GK,Estoril,25,1997,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
498,Rafa Silva,pt POR,"MF,FW",Benfica,29,1993,24.2,16,9,1,8,7,7,21,14,17,0,17,2,18,1,0,Matches
499,Tiago Silva,pt POR,MF,Vitória,29,1993,23.3,47,30,21,18,8,23,47,24,20,5,15,27,74,12,0,Matches
500,David Simão,pt POR,MF,Arouca,32,1990,28.7,55,31,28,21,6,29,64,35,35,15,20,29,84,26,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
501,André Simões,pt POR,MF,Famalicão,32,1989,1.9,8,5,2,4,2,4,6,2,1,0,1,5,13,3,0,Matches
502,André Simões,pt POR,"MF,FW",Gil Vicente FC,18,2003,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
503,Luther Singh,za RSA,"FW,MF",Chaves,24,1997,7.0,14,11,6,7,1,7,9,2,5,0,5,8,22,7,0,Matches
504,Lucas Soares,br BRA,"MF,DF",Casa Pia,24,1998,24.2,40,24,20,17,3,21,48,27,19,0,19,21,61,40,1,Matches
505,Samuel Soares,pt POR,GK,Benfica,20,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
506,Val Soares,br BRA,MF,Marítimo,25,1997,13.5,38,23,18,18,2,23,52,29,9,2,7,13,51,8,0,Matches
507,Yuki Soma,jp JPN,"FW,MF",Casa Pia,25,1997,13.5,21,16,6,13,2,13,27,14,15,2,13,6,27,4,0,Matches
508,Joel Soñora,us USA,MF,Marítimo,25,1996,2.0,1,0,0,1,0,0,1,1,2,0,2,2,3,1,0,Matches
509,Ismaila Soro,ci CIV,MF,Arouca,24,1998,16.9,39,21,25,10,4,17,46,29,19,6,13,37,76,27,0,Matches
510,Miguel Sousa,pt POR,MF,Marítimo,23,1998,2.0,1,1,0,1,0,0,1,1,1,0,1,2,3,0,1,Matches
511,Vasco Sousa,pt POR,MF,Porto,19,2003,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
512,Claudemir de Souza,br BRA,MF,Vizela,34,1988,15.1,27,15,12,12,3,22,38,16,25,11,14,18,45,30,0,Matches
513,Fabiano Souza,br BRA,DF,Braga,22,2000,10.7,37,32,13,17,7,15,21,6,16,3,13,17,54,17,0,Matches
514,Jerry St. Juste,nl NED,DF,Sporting CP,25,1996,10.1,15,8,6,7,2,7,11,4,8,3,5,14,29,22,1,Matches
515,Filip Stevanovic,rs SRB,"FW,MF",Santa Clara,19,2002,1.7,4,3,0,3,1,3,5,2,1,0,1,0,4,0,0,Matches
516,Habib sylla,ci CIV,DF,Chaves,23,1999,6.9,7,6,3,3,1,4,9,5,13,6,7,6,13,19,0,Matches
517,Morlaye Sylla,gn GUI,"FW,MF",Arouca,24,1998,25.3,44,28,15,22,7,24,53,29,31,4,27,27,71,18,1,Matches
518,Kyosuke Tagawa,jp JPN,FW,Santa Clara,23,1999,13.2,10,6,3,6,1,2,11,9,2,0,2,4,14,8,0,Matches
519,Afonso Taira,pt POR,MF,Casa Pia,30,1992,23.3,94,55,40,51,3,39,80,41,44,5,39,35,129,29,0,Matches
520,Mateo Tanlongo,ar ARG,MF,Sporting CP,18,2003,1.6,4,1,3,0,1,1,5,4,1,0,1,0,4,1,0,Matches
521,Mehdi Taremi,ir IRN,FW,Porto,30,1992,29.0,22,14,6,8,8,9,30,21,19,1,18,8,30,20,0,Matches
522,David Tavares,cv CPV,"MF,FW",Famalicão,23,1999,0.5,0,0,0,0,0,0,1,1,2,0,2,1,1,1,0,Matches
523,Heriberto Tavares,cv CPV,"MF,FW",Famalicão,25,1997,2.4,3,2,0,1,2,1,5,4,2,0,2,4,7,4,0,Matches
524,Martim Tavares,pt POR,"FW,MF",Boavista,18,2003,4.0,2,2,1,0,1,0,3,3,1,0,1,5,7,5,0,Matches
525,Duplexe Tchamba,cm CMR,DF,Casa Pia,24,1998,4.3,7,3,5,1,1,4,8,4,5,3,2,5,12,19,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
526,João Teixeira,pt POR,MF,Chaves,28,1994,30.4,68,41,28,30,10,31,87,56,37,6,31,24,92,21,1,Matches
527,André Teles,pt POR,MF,Marítimo,25,1997,0.7,2,2,1,1,0,2,3,1,0,0,0,0,2,0,0,Matches
528,Casper Tengstedt,dk DEN,"FW,MF",Benfica,22,2000,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
529,Nigel Thomas,nl NED,"FW,MF",Paços de Ferreira,21,2001,22.5,16,8,7,6,3,6,25,19,18,1,17,17,33,16,0,Matches
530,Pedro Tiba,pt POR,MF,Gil Vicente FC,33,1988,13.9,19,9,4,7,8,11,25,14,16,7,9,10,29,20,0,Matches
531,Bastien Toma,ch SUI,MF,Paços de Ferreira,23,1999,4.8,6,3,0,3,3,2,8,6,4,0,4,2,8,0,0,Matches
532,Vítor Tormena,br BRA,DF,Braga,26,1996,26.1,24,18,14,8,2,17,27,10,42,21,21,31,55,109,1,Matches
533,Mamadou Tounkara,ml MLI,DF,Vitória,20,2001,11.6,11,8,7,3,1,8,10,2,11,4,7,5,16,50,0,Matches
534,Francisco Trincão,pt POR,"MF,FW",Sporting CP,22,1999,24.5,36,18,7,19,10,19,44,25,18,2,16,8,44,4,0,Matches
535,Matouš Trmal,cz CZE,GK,Marítimo,23,1998,6.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,Matches
536,Manuel Ugarte,uy URU,MF,Sporting CP,21,2001,26.1,121,69,37,61,23,66,123,57,43,7,36,57,178,17,0,Matches
537,Zé Uilton,br BRA,"FW,MF",Paços de Ferreira,30,1992,15.3,21,13,11,8,2,8,13,5,6,0,6,6,27,22,1,Matches
538,Ukra,pt POR,"FW,MF",Rio Ave,34,1988,4.1,4,4,1,2,1,4,12,8,8,1,7,3,7,4,0,Matches
539,Mateus Uribe,co COL,MF,Porto,31,1991,27.3,73,46,35,33,5,35,71,36,34,4,30,51,124,42,1,Matches
540,Rodrigo Valente,pt POR,"MF,FW",Santa Clara,21,2001,1.1,1,0,0,0,1,1,1,0,4,1,3,1,2,1,0,Matches
541,João Valido,pt POR,GK,Arouca,22,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
542,Bruno Varela,cv CPV,GK,Vitória,27,1994,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,Matches
543,Fernando Varela,cv CPV,DF,Casa Pia,34,1987,22.6,26,17,16,10,0,16,24,8,33,24,9,26,52,85,1,Matches
544,Luciano Vega,ar ARG,"MF,FW",Marítimo,23,1999,2.1,7,5,3,3,1,3,9,6,3,1,2,1,8,5,0,Matches
545,Danilo Veiga,pt POR,DF,Gil Vicente FC,19,2002,7.6,24,14,12,10,2,11,13,2,5,1,4,14,38,20,0,Matches
546,Igor Vekič,si SVN,GK,Paços de Ferreira,24,1998,9.1,0,0,0,0,0,0,1,1,0,0,0,0,0,8,1,Matches
547,Bruno Ventura,pt POR,FW,Rio Ave,21,2001,1.1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,Matches
548,Lucas Veríssimo,br BRA,DF,Benfica,27,1995,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
549,Gabriel Veron,br BRA,"MF,FW",Porto,19,2002,4.5,14,10,5,5,4,4,7,3,5,0,5,2,16,4,0,Matches
550,Jan Vertonghen,be BEL,DF,Benfica,35,1987,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
551,André Vidigal,ao ANG,"FW,MF",Marítimo,23,1998,28.6,36,22,13,10,13,16,27,11,19,1,18,13,49,6,0,Matches
552,Gabriel Vieira,br BRA,"FW,MF",Santa Clara,20,2002,24.4,37,26,21,13,3,14,38,24,9,2,7,16,53,11,0,Matches
553,João Vigário,pt POR,DF,Paços de Ferreira,26,1995,0.2,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,Matches
554,Mikel Villanueva,ve VEN,DF,Vitória,29,1993,28.2,26,15,20,5,1,15,22,7,23,12,11,44,70,97,2,Matches
555,Bernardo Vital,pt POR,DF,Estoril,21,2000,25.1,22,14,19,3,0,15,21,6,26,18,8,16,38,124,1,Matches
556,Vitinha,pt POR,FW,Braga,22,2000,12.2,22,9,7,12,3,6,14,8,17,2,15,4,26,17,0,Matches
557,Vitinho,br BRA,"MF,FW",Arouca,22,2000,2.7,3,1,1,0,2,0,2,2,3,0,3,4,7,4,0,Matches
558,Paulo Vitor,br BRA,"MF,DF",Rio Ave,23,1999,12.3,22,15,18,4,0,14,25,11,20,2,18,14,36,21,0,Matches
559,Steven Vitória,ca CAN,DF,Chaves,35,1987,29.4,20,10,15,4,1,14,19,5,53,43,10,31,51,116,1,Matches
560,Odysseas Vlachodimos,gr GRE,GK,Benfica,28,1994,34.0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,1,Matches
561,Ilija Vukotić,me MNE,MF,Boavista,23,1999,4.5,8,5,3,4,1,0,4,4,6,3,3,6,14,12,0,Matches
562,Wagner,br BRA,DF,Portimonense,23,1999,1.0,3,3,1,2,0,2,3,1,1,0,1,2,5,2,0,Matches
563,Masaki Watai,jp JPN,"MF,FW",Boavista,23,1999,5.8,6,3,1,3,2,2,11,9,3,0,3,2,8,2,1,Matches
564,Julian Weigl,de GER,MF,Benfica,26,1995,0.6,2,2,1,1,0,0,0,0,2,0,2,0,2,0,0,Matches
565,Wendell,br BRA,DF,Porto,29,1993,21.8,48,28,24,19,5,23,47,24,15,0,15,25,73,25,0,Matches
