rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
279,Matías Lacava,ve VEN,"FW,MF",Vizela,19,2002,3.9,1,10,3,30.0,2.55,0.76,0.10,0.33,18.4,0,0,0,1.7,1.7,0.17,-0.7,-0.7,Matches
280,Diego Lainez,mx MEX,MF,Braga,22,2000,1.7,1,8,3,37.5,4.62,1.73,0.13,0.33,18.0,1,0,0,0.7,0.7,0.08,+0.3,+0.3,Matches
281,Chico Lamba,pt POR,DF,Sporting CP,19,2003,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
282,Rúben Lameiras,pt POR,"FW,MF",Vitória,27,1994,12.6,1,32,9,28.1,2.55,0.72,0.00,0.00,21.9,0,1,1,2.2,1.4,0.04,-1.2,-1.4,Matches
283,Bruno Langa,mz MOZ,DF,Chaves,24,1997,27.5,0,18,2,11.1,0.66,0.07,0.00,0.00,29.6,1,0,0,0.5,0.5,0.03,-0.5,-0.5,Matches
284,Yusuf Lawal,ng NGA,"MF,FW",Arouca,24,1998,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
285,James Lea Siliki,cm CMR,"MF,FW",Estoril,26,1996,8.9,3,16,6,37.5,1.79,0.67,0.19,0.50,22.2,1,0,0,0.9,0.9,0.06,+2.1,+2.1,Matches
286,Leonardo Lelo,pt POR,"MF,DF",Casa Pia,22,2000,25.4,1,13,1,7.7,0.51,0.04,0.00,0.00,20.2,0,1,2,2.4,0.8,0.06,-1.4,-0.8,Matches
287,Nuno Lima,pt POR,DF,Paços de Ferreira,21,2001,27.2,1,9,5,55.6,0.33,0.18,0.11,0.20,11.5,0,0,0,1.2,1.2,0.16,-0.2,-0.2,Matches
288,Rúben Lima,pt POR,DF,Famalicão,32,1989,13.2,1,4,2,50.0,0.30,0.15,0.25,0.50,21.6,0,0,0,0.1,0.1,0.03,+0.9,+0.9,Matches
289,Percy Liza,pe PER,"FW,MF",Marítimo,22,2000,4.7,1,4,1,25.0,0.86,0.21,0.25,1.00,11.2,0,0,0,0.9,0.9,0.23,+0.1,+0.1,Matches
290,Danny Loader,cm CMR,"FW,MF",Porto,21,2000,5.0,3,15,7,46.7,2.98,1.39,0.20,0.43,15.8,0,0,0,2.2,2.2,0.15,+0.8,+0.8,Matches
291,Julien Lomboto,,MF,Rio Ave,20,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
292,Né lopes,pt POR,DF,Gil Vicente FC,22,2000,5.0,0,6,0,0.0,1.20,0.00,0.00,,7.9,0,0,0,0.6,0.6,0.11,-0.6,-0.6,Matches
293,Bruno Lourenço,pt POR,"MF,FW",Boavista,24,1998,20.9,4,27,7,25.9,1.29,0.34,0.11,0.43,21.2,0,1,1,3.3,2.5,0.09,+0.7,+0.5,Matches
294,Lucão,br BRA,DF,Portimonense,30,1992,5.9,0,2,1,50.0,0.34,0.17,0.00,0.00,9.7,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
295,Florentino Luís,pt POR,MF,Benfica,22,1999,23.6,0,12,3,25.0,0.51,0.13,0.00,0.00,14.5,0,0,0,1.3,1.3,0.11,-1.3,-1.3,Matches
296,José Luis Rodríguez,pa PAN,"FW,MF",Famalicão,24,1998,5.6,1,14,3,21.4,2.50,0.54,0.07,0.33,20.1,0,0,0,1.3,1.3,0.09,-0.3,-0.3,Matches
297,Luquinha,br BRA,"MF,FW",Portimonense,21,2000,13.0,2,16,4,25.0,1.23,0.31,0.06,0.25,19.2,0,1,1,1.9,1.1,0.07,+0.1,-0.1,Matches
298,Tiago Machado,pt POR,"MF,FW",Boavista,18,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
299,Miguel Maga,pt POR,"DF,MF",Vitória,19,2002,21.7,0,4,0,0.0,0.18,0.00,0.00,,14.1,0,0,0,0.6,0.6,0.16,-0.6,-0.6,Matches
300,Magrão,br BRA,GK,Rio Ave,22,2000,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
301,Giorgi Makaridze,ge GEO,GK,Marítimo,32,1990,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
302,Gaius Makouta,cg CGO,MF,Boavista,25,1997,30.4,2,35,8,22.9,1.15,0.26,0.06,0.25,20.6,5,0,0,2.4,2.4,0.07,-0.4,-0.4,Matches
303,Pedro Malheiro,pt POR,"DF,MF",Boavista,21,2001,31.0,0,16,3,18.8,0.52,0.10,0.00,0.00,24.6,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches
304,Wilson Manafá,pt POR,DF,Porto,28,1994,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
305,Ricardo Mangas,pt POR,"MF,FW",Boavista,24,1998,20.6,4,27,12,44.4,1.31,0.58,0.15,0.33,13.0,1,0,0,5.0,5.0,0.19,-1.0,-1.0,Matches
306,Manuel Manu,pt POR,DF,Vitória,21,2001,0.8,0,1,1,100.0,1.25,1.25,0.00,0.00,31.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
307,Juan Manuel Boselli,uy URU,FW,Gil Vicente FC,22,1999,13.8,1,39,15,38.5,2.82,1.08,0.03,0.07,21.0,6,0,0,3.1,3.1,0.08,-2.1,-2.1,Matches
308,José Manuel Velázquez,ve VEN,"DF,MF",Arouca,31,1990,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
309,Zé Manuel,pt POR,FW,Rio Ave,31,1990,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
310,Maracás,br BRA,DF,Paços de Ferreira,28,1994,15.8,0,5,0,0.0,0.32,0.00,0.00,,8.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
311,Iván Marcano,es ESP,DF,Porto,35,1987,24.4,4,15,4,26.7,0.62,0.16,0.27,1.00,9.2,0,0,0,2.8,2.6,0.18,+1.2,+1.4,Matches
312,Joao Marcos,br BRA,"FW,MF",Santa Clara,22,2000,1.8,0,2,1,50.0,1.10,0.55,0.00,0.00,24.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
313,Abraham Marcus,ng NGA,FW,Porto,22,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
314,Adrián Marín,es ESP,DF,Gil Vicente FC,25,1997,28.6,0,7,0,0.0,0.25,0.00,0.00,,16.1,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
315,João Mário,pt POR,FW,Benfica,29,1993,29.4,17,66,22,33.3,2.25,0.75,0.15,0.45,19.3,1,7,10,18.5,10.6,0.16,-1.5,-0.6,Matches
316,João Mário Lopes,pt POR,DF,Porto,22,2000,13.2,1,11,2,18.2,0.83,0.15,0.09,0.50,18.1,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
317,Marlon,br BRA,FW,Gil Vicente FC,24,1997,4.2,0,7,2,28.6,1.68,0.48,0.00,0.00,18.4,0,0,0,1.0,1.0,0.15,-1.0,-1.0,Matches
318,Alejandro Marqués,ve VEN,FW,Estoril,21,2000,7.3,3,10,3,30.0,1.37,0.41,0.30,1.00,10.9,0,0,0,2.2,2.2,0.23,+0.8,+0.8,Matches
319,Bruno Marques,br BRA,FW,Arouca,23,1999,2.5,1,14,3,21.4,5.60,1.20,0.07,0.33,13.9,0,0,0,1.3,1.3,0.09,-0.3,-0.3,Matches
320,João Marques,pt POR,MF,Estoril,20,2002,4.3,0,5,1,20.0,1.15,0.23,0.00,0.00,15.2,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches
321,Rúben Marques,pt POR,FW,Marítimo,19,2002,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
322,José Marsà,es ESP,DF,Sporting CP,20,2002,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
323,Toni Martínez,es ESP,FW,Porto,25,1997,12.8,5,51,23,45.1,3.99,1.80,0.10,0.22,13.2,0,0,0,7.0,7.0,0.14,-2.0,-2.0,Matches
324,Rafael Martins,br BRA,FW,Casa Pia,33,1989,15.9,6,37,10,27.0,2.33,0.63,0.16,0.60,15.6,0,0,0,5.0,5.0,0.15,+1.0,+1.0,Matches
325,Rodrigo Martins,pt POR,"FW,MF",Estoril,23,1998,15.4,3,39,12,30.8,2.53,0.78,0.08,0.25,18.0,0,0,0,3.8,3.8,0.10,-0.8,-0.8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
326,Matheus,br BRA,GK,Braga,30,1992,31.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
327,Ricardo Matos,pt POR,"FW,MF",Portimonense,22,2000,3.3,1,9,1,11.1,2.75,0.31,0.11,1.00,16.9,0,0,1,2.0,1.2,0.13,-1.0,-0.2,Matches
328,Maurício,br BRA,MF,Portimonense,33,1988,11.0,3,8,3,37.5,0.73,0.27,0.38,1.00,25.5,1,0,0,0.6,0.6,0.08,+2.4,+2.4,Matches
329,Iuri Medeiros,pt POR,"MF,FW",Braga,28,1994,22.9,10,80,32,40.0,3.50,1.40,0.10,0.25,20.8,6,2,2,7.8,6.2,0.08,+2.2,+1.8,Matches
330,Kevin Medina,es ESP,"FW,MF",Gil Vicente FC,21,2001,8.2,0,25,6,24.0,3.06,0.73,0.00,0.00,22.4,2,0,0,1.1,1.1,0.04,-1.1,-1.1,Matches
331,Mauro Meireles Couto,pt POR,"MF,FW",Paços de Ferreira,16,2005,1.4,0,1,1,100.0,0.70,0.70,0.00,0.00,9.8,0,0,0,0.2,0.2,0.20,-0.2,-0.2,Matches
332,Diogo Mendes,cv CPV,MF,Marítimo,24,1998,13.7,0,5,0,0.0,0.37,0.00,0.00,,12.7,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
333,João Mendes,pt POR,MF,Chaves,27,1994,25.9,2,45,15,33.3,1.73,0.58,0.04,0.13,21.2,2,0,0,4.5,4.5,0.10,-2.5,-2.5,Matches
334,Joe Mendes,se SWE,"DF,MF",Braga,19,2002,2.1,1,1,1,100.0,0.48,0.48,1.00,1.00,14.7,0,0,0,0.1,0.1,0.10,+0.9,+0.9,Matches
335,Alex Mendez,us USA,"MF,FW",Vizela,21,2000,15.8,1,28,10,35.7,1.78,0.63,0.04,0.10,23.5,4,0,0,1.5,1.5,0.06,-0.5,-0.5,Matches
336,Bruno Messi,pt POR,"MF,FW",Santa Clara,25,1996,14.0,1,31,11,35.5,2.22,0.79,0.03,0.09,24.0,3,0,0,1.6,1.6,0.05,-0.6,-0.6,Matches
337,Mexer,mz MOZ,DF,Estoril,33,1988,10.8,0,11,2,18.2,1.02,0.19,0.00,0.00,17.6,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
338,Benji Michel,us USA,FW,Arouca,24,1997,3.1,1,4,1,25.0,1.28,0.32,0.25,1.00,10.8,0,0,0,0.4,0.4,0.11,+0.6,+0.6,Matches
339,Enea Mihaj,al ALB,DF,Famalicão,24,1998,24.7,0,11,0,0.0,0.44,0.00,0.00,,12.4,0,0,0,1.2,1.2,0.11,-1.2,-1.2,Matches
340,Álex Millán,es ESP,FW,Famalicão,22,1999,8.6,2,10,6,60.0,1.17,0.70,0.20,0.33,14.2,0,0,1,2.8,2.0,0.20,-0.8,0.0,Matches
341,Bogdan Milovanov,ua UKR,DF,Arouca,24,1998,11.0,0,2,0,0.0,0.18,0.00,0.00,,18.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
342,Kento Misao,jp JPN,MF,Santa Clara,26,1996,11.7,0,6,1,16.7,0.51,0.09,0.00,0.00,27.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
343,Zié Mohamed Ouattara,ci CIV,"FW,MF",Portimonense,22,2000,12.9,1,8,3,37.5,0.62,0.23,0.13,0.33,14.6,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Matches
344,Jonathan Monroy,es ESP,"FW,MF",Chaves,20,2001,7.4,1,16,5,31.3,2.15,0.67,0.06,0.20,18.2,1,0,0,1.6,1.6,0.10,-0.6,-0.6,Matches
345,Nélson Monte,pt POR,DF,Chaves,27,1995,28.7,0,6,3,50.0,0.21,0.10,0.00,0.00,14.4,0,0,0,0.7,0.7,0.12,-0.7,-0.7,Matches
346,Miguel Monteiro,pt POR,FW,Gil Vicente FC,19,2003,0.1,0,2,1,50.0,25.71,12.86,0.00,0.00,14.9,0,0,0,0.4,0.4,0.19,-0.4,-0.4,Matches
347,Morato,br BRA,DF,Benfica,21,2001,7.2,1,3,2,66.7,0.42,0.28,0.33,0.50,13.8,0,0,0,0.3,0.3,0.11,+0.7,+0.7,Matches
348,Pablo Moreno,es ESP,"FW,MF",Marítimo,20,2002,9.9,0,8,2,25.0,0.81,0.20,0.00,0.00,16.6,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
349,Hélder Morim,pt POR,"MF,FW",Chaves,21,2001,1.0,0,3,0,0.0,2.93,0.00,0.00,,27.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
350,Hidemasa Morita,jp JPN,MF,Sporting CP,27,1995,21.8,6,28,9,32.1,1.29,0.41,0.21,0.67,13.0,0,0,0,4.8,4.8,0.17,+1.2,+1.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
351,Mosquito,br BRA,GK,Arouca,26,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
352,Fahd Moufi,ma MAR,DF,Portimonense,26,1996,29.3,1,17,3,17.6,0.58,0.10,0.06,0.33,15.0,0,0,0,1.3,1.3,0.08,-0.3,-0.3,Matches
353,Moura,pt POR,DF,Famalicão,22,1999,23.6,2,12,3,25.0,0.51,0.13,0.17,0.67,15.9,0,0,0,1.1,1.1,0.09,+0.9,+0.9,Matches
354,Rodrigo Moura,br BRA,GK,Chaves,26,1996,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
355,MT,br BRA,"DF,MF",Santa Clara,21,2001,12.6,0,13,3,23.1,1.03,0.24,0.00,0.00,25.2,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
356,Rafa Mújica,es ESP,FW,Arouca,23,1998,18.1,8,57,28,49.1,3.14,1.54,0.14,0.29,16.8,0,0,0,8.1,8.1,0.14,-0.1,-0.1,Matches
357,Petar Musa,hr CRO,FW,Benfica,24,1998,7.4,7,38,15,39.5,5.14,2.03,0.18,0.47,11.9,0,0,0,7.0,7.0,0.18,0.0,0.0,Matches
358,Almoatasem Al Musrati,ly LBY,MF,Braga,26,1996,25.7,3,27,10,37.0,1.05,0.39,0.11,0.30,18.5,0,0,0,1.5,1.5,0.06,+1.5,+1.5,Matches
359,Kosuke Nakamura,jp JPN,GK,Portimonense,27,1995,30.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
360,Léo Natel,br BRA,FW,Casa Pia,25,1997,0.6,0,3,0,0.0,4.74,0.00,0.00,,14.7,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
361,Fran Navarro,es ESP,FW,Gil Vicente FC,24,1998,33.7,17,89,43,48.3,2.64,1.28,0.16,0.33,12.8,0,3,6,20.8,16.1,0.18,-3.8,-2.1,Matches
362,Flávio Nazinho,pt POR,DF,Sporting CP,19,2003,1.1,0,2,0,0.0,1.76,0.00,0.00,,14.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
363,Mor Ndiaye,sn SEN,MF,Estoril,21,2000,15.6,0,12,3,25.0,0.77,0.19,0.00,0.00,18.2,0,0,0,0.8,0.8,0.07,-0.8,-0.8,Matches
364,Cher Ndour,it ITA,MF,Benfica,18,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
365,Christian Neiva Afonso,pt POR,DF,Vizela,27,1994,24.7,1,20,4,20.0,0.81,0.16,0.05,0.25,19.6,0,0,0,1.2,1.2,0.06,-0.2,-0.2,Matches
366,Nelson,ao ANG,"FW,MF",Vitória,24,1998,12.9,3,25,10,40.0,1.94,0.78,0.12,0.30,19.7,0,0,0,1.7,1.7,0.07,+1.3,+1.3,Matches
367,David Neres,br BRA,"FW,MF",Benfica,25,1997,21.8,6,50,19,38.0,2.30,0.87,0.12,0.32,17.8,1,0,0,5.4,5.4,0.11,+0.6,+0.6,Matches
368,Neto,br BRA,MF,Casa Pia,30,1991,17.0,2,14,4,28.6,0.82,0.23,0.14,0.50,27.9,3,0,0,0.7,0.7,0.05,+1.3,+1.3,Matches
369,Luís Neto,pt POR,DF,Sporting CP,34,1988,3.0,0,1,0,0.0,0.33,0.00,0.00,,10.3,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
370,João Neves,pt POR,"MF,FW",Benfica,17,2004,6.8,1,13,4,30.8,1.91,0.59,0.08,0.25,17.1,0,0,0,1.8,1.8,0.15,-0.8,-0.8,Matches
371,Sikou Niakaté,ml MLI,DF,Braga,23,1999,23.6,3,10,4,40.0,0.42,0.17,0.30,0.75,12.5,0,0,0,0.7,0.7,0.07,+2.3,+2.3,Matches
372,Yusupha Njie,gm GAM,FW,Boavista,28,1994,23.6,13,71,24,33.8,3.01,1.02,0.17,0.50,15.8,1,1,3,13.1,10.7,0.16,-0.1,+1.3,Matches
373,Miguel Nóbrega,pt POR,DF,Rio Ave,22,2000,6.2,0,3,2,66.7,0.48,0.32,0.00,0.00,15.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
374,Gonçalo Nogueira,pt POR,MF,Vitória,18,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
375,Ygor Nogueira,br BRA,DF,Santa Clara,27,1995,11.3,1,11,4,36.4,0.97,0.35,0.09,0.25,9.5,0,0,0,1.2,1.2,0.11,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
376,Nonoca,br BRA,MF,Portimonense,24,1998,6.3,0,6,2,33.3,0.95,0.32,0.00,0.00,20.8,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
377,Arsénio Martins Lafuente Nunes,pt POR,"FW,MF",Arouca,32,1989,10.8,0,10,3,30.0,0.92,0.28,0.00,0.00,20.9,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
378,João Nunes,pt POR,DF,Casa Pia,26,1995,18.3,1,8,6,75.0,0.44,0.33,0.13,0.17,10.8,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
379,Matheus Nunes,pt POR,MF,Sporting CP,23,1998,2.0,1,2,1,50.0,1.00,0.50,0.50,1.00,32.3,0,0,0,0.0,0.0,0.02,+1.0,+1.0,Matches
380,Nwankwo Obiora,ng NGA,MF,Chaves,31,1991,6.9,1,5,1,20.0,0.73,0.15,0.20,1.00,15.3,0,0,0,0.5,0.5,0.11,+0.5,+0.5,Matches
381,Ryoya Ogawa,jp JPN,"DF,MF",Vitória,25,1996,2.3,0,1,0,0.0,0.43,0.00,0.00,,19.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
382,Hugo Oliveira,pt POR,DF,Vizela,20,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
383,Paulo Oliveira,pt POR,DF,Braga,30,1992,16.4,0,4,2,50.0,0.24,0.12,0.00,0.00,9.8,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
384,Rúben Alexandre Gomes Oliveira,pt POR,MF,Santa Clara,27,1994,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
385,Bruno Onyemaechi,ng NGA,DF,Boavista,23,1999,28.1,1,22,5,22.7,0.78,0.18,0.05,0.20,24.8,0,0,0,1.4,1.4,0.06,-0.4,-0.4,Matches
386,Monsuru Opeyemi,ng NGA,FW,Vizela,18,2003,0.5,0,1,1,100.0,2.00,2.00,0.00,0.00,13.5,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches
387,Jerome Opoku,gh GHA,DF,Arouca,23,1998,21.3,0,3,1,33.3,0.14,0.05,0.00,0.00,27.9,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
388,Pedro Ortiz,es ESP,MF,Vizela,21,2000,5.3,0,2,0,0.0,0.37,0.00,0.00,,15.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
389,Milutin Osmajić,me MNE,FW,Vizela,23,1999,22.7,8,46,22,47.8,2.03,0.97,0.17,0.36,15.4,0,0,1,9.2,8.4,0.18,-1.2,-0.4,Matches
390,Nicolás Otamendi,ar ARG,DF,Benfica,34,1988,30.8,1,31,9,29.0,1.01,0.29,0.03,0.11,10.0,0,0,0,2.3,2.3,0.08,-1.3,-1.3,Matches
391,Otávio,pt POR,MF,Porto,27,1995,25.2,5,37,12,32.4,1.47,0.48,0.14,0.42,17.7,2,0,1,4.4,3.6,0.10,+0.6,+1.4,Matches
392,João Othavio Basso,br BRA,DF,Arouca,25,1997,31.6,3,11,2,18.2,0.35,0.06,0.09,0.50,14.8,0,2,3,3.6,1.2,0.11,-0.6,-0.2,Matches
393,Amine Oudrhiri,ma MAR,MF,Rio Ave,29,1992,8.7,0,2,0,0.0,0.23,0.00,0.00,,22.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
394,Pablo,br BRA,FW,Famalicão,18,2004,7.9,2,15,3,20.0,1.91,0.38,0.13,0.67,14.6,0,0,0,1.8,1.8,0.12,+0.2,+0.2,Matches
395,Lucas Paes,br BRA,GK,Casa Pia,24,1997,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
396,Renato Pantalon,hr CRO,DF,Rio Ave,24,1997,19.9,1,5,2,40.0,0.25,0.10,0.20,0.50,9.3,0,0,0,0.5,0.5,0.10,+0.5,+0.5,Matches
397,David Pastor,br BRA,MF,Portimonense,22,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
398,Patrick,br BRA,DF,Rio Ave,25,1997,21.1,2,19,2,10.5,0.90,0.09,0.11,1.00,19.3,2,0,0,1.3,1.3,0.07,+0.7,+0.7,Matches
399,Paulinho,pt POR,FW,Sporting CP,29,1992,15.1,5,44,16,36.4,2.91,1.06,0.11,0.31,11.7,0,0,0,8.2,8.2,0.19,-3.2,-3.2,Matches
400,Pedrão,br BRA,DF,Portimonense,25,1997,28.7,2,22,6,27.3,0.77,0.21,0.09,0.33,13.3,0,0,0,2.7,2.7,0.12,-0.7,-0.7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
401,João Pedro,pt POR,MF,Chaves,29,1993,6.6,0,2,0,0.0,0.30,0.00,0.00,,23.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
402,Zé Pedro,pt POR,GK,Paços de Ferreira,20,2002,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
403,Pelé,gw GNB,MF,Famalicão,30,1991,6.8,0,2,0,0.0,0.29,0.00,0.00,,24.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
404,Alexandre Penetra,pt POR,DF,Famalicão,20,2001,27.9,2,19,4,21.1,0.68,0.14,0.11,0.50,16.0,0,0,0,1.2,1.2,0.06,+0.8,+0.8,Matches
405,Pepe,pt POR,DF,Porto,39,1983,21.8,0,7,2,28.6,0.32,0.09,0.00,0.00,16.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
406,Pepê,br BRA,"MF,DF",Porto,25,1997,29.4,4,34,8,23.5,1.16,0.27,0.12,0.50,20.2,0,0,0,5.1,5.1,0.15,-1.1,-1.1,Matches
407,André Pereira,pt POR,FW,Rio Ave,27,1995,11.1,1,20,5,25.0,1.80,0.45,0.00,0.00,18.5,0,1,2,3.8,2.3,0.11,-2.8,-2.3,Matches
408,Gabriel Pereira,br BRA,DF,Gil Vicente FC,22,2000,4.6,0,2,0,0.0,0.43,0.00,0.00,,11.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
409,Marco André Rocha Pereira,pt POR,GK,Santa Clara,35,1987,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
410,Matheus Pereira,br BRA,DF,Vizela,21,2000,9.0,1,2,1,50.0,0.22,0.11,0.50,1.00,17.3,0,0,0,0.2,0.2,0.10,+0.8,+0.8,Matches
411,Sebastián Pérez Cardona,co COL,MF,Boavista,29,1993,27.3,3,13,7,53.8,0.48,0.26,0.23,0.43,20.9,0,0,0,1.1,1.1,0.09,+1.9,+1.9,Matches
412,Kevin Pina,cv CPV,MF,Chaves,24,1997,4.1,0,8,1,12.5,1.94,0.24,0.00,0.00,26.0,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
413,Rodrigo Pinho,br BRA,FW,Benfica,31,1991,0.5,0,2,0,0.0,3.91,0.00,0.00,,14.6,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
414,Dinis Pinto,pt POR,DF,Braga,21,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
415,Diogo Pinto,pt POR,"FW,MF",Casa Pia,23,1999,5.1,0,4,4,100.0,0.78,0.78,0.00,0.00,13.8,0,0,0,0.7,0.7,0.17,-0.7,-0.7,Matches
416,Gonçalo Pinto,pt POR,GK,Chaves,22,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
417,Rui Pires,pt POR,MF,Paços de Ferreira,24,1998,26.8,0,5,0,0.0,0.19,0.00,0.00,,17.5,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
418,Pizzi,pt POR,"MF,FW",Braga,32,1989,5.4,2,11,5,45.5,2.02,0.92,0.18,0.40,16.8,0,0,0,1.1,1.1,0.10,+0.9,+0.9,Matches
419,Carlos Ponck,cv CPV,DF,Chaves,27,1995,20.0,0,14,2,14.3,0.70,0.10,0.00,0.00,14.0,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
420,Pedro Porro,es ESP,"DF,MF",Sporting CP,22,1999,11.9,2,35,9,25.7,2.93,0.75,0.03,0.11,23.7,5,1,1,2.3,1.5,0.04,-0.3,-0.5,Matches
421,Samuel Portugal,br BRA,GK,Portimonense,28,1994,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
