rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
105,João Carvalho,pt POR,MF,Estoril,25,1997,29,27,2308,25.6,1,2,3,1,0,0,6,0,1.4,1.4,2.7,4.0,26,127,80,0.04,0.08,0.12,0.04,0.12,0.05,0.10,0.16,0.05,0.16,Matches
106,Vitor Carvalho,br BRA,MF,Gil Vicente FC,25,1997,31,31,2701,30.0,3,0,3,3,0,0,12,1,3.2,3.2,1.8,4.9,32,192,44,0.10,0.00,0.10,0.10,0.10,0.11,0.06,0.16,0.11,0.16,Matches
107,Cassiano,br BRA,FW,Estoril,33,1989,15,10,898,10.0,2,0,2,2,0,0,2,0,2.7,2.7,0.2,2.9,7,8,24,0.20,0.00,0.20,0.20,0.20,0.27,0.02,0.29,0.27,0.29,Matches
108,Moises Castillo,co COL,DF,Marítimo,21,2001,20,16,1577,17.5,0,1,1,0,0,0,6,0,0.7,0.7,0.6,1.3,5,39,2,0.00,0.06,0.06,0.00,0.06,0.04,0.04,0.07,0.04,0.07,Matches
109,André Castro,pt POR,MF,Braga,34,1988,24,3,625,6.9,1,1,2,1,0,0,1,0,0.7,0.7,0.1,0.8,9,40,9,0.14,0.14,0.29,0.14,0.29,0.10,0.01,0.11,0.10,0.11,Matches
110,Geny Catamo,mz MOZ,"FW,MF",Marítimo,21,2001,9,3,342,3.8,1,0,1,1,0,0,1,0,0.8,0.8,0.5,1.3,18,20,42,0.26,0.00,0.26,0.26,0.26,0.22,0.14,0.35,0.22,0.35,Matches
111,César,br BRA,GK,Boavista,30,1992,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
112,Kayky Chagas,br BRA,"MF,FW",Paços de Ferreira,19,2003,8,3,273,3.0,0,0,0,0,0,0,1,0,0.5,0.5,0.1,0.6,8,6,13,0.00,0.00,0.00,0.00,0.00,0.15,0.04,0.19,0.15,0.19,Matches
113,Youssef Chermiti,pt POR,FW,Sporting CP,18,2004,16,9,844,9.4,3,2,5,3,0,1,4,0,5.8,5.1,0.7,5.7,12,9,47,0.32,0.21,0.53,0.32,0.53,0.62,0.07,0.70,0.54,0.61,Matches
114,Fábio China,pt POR,"DF,MF",Marítimo,30,1992,10,4,396,4.4,0,0,0,0,0,0,4,1,0.1,0.1,0.4,0.5,7,21,14,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.10,0.01,0.10,Matches
115,Chiquinho,pt POR,MF,Benfica,27,1995,25,14,1371,15.2,1,0,1,1,0,0,2,0,1.2,1.2,2.1,3.3,24,134,32,0.07,0.00,0.07,0.07,0.07,0.08,0.14,0.22,0.08,0.22,Matches
116,Clayton,br BRA,FW,Casa Pia,23,1999,29,11,1184,13.2,4,0,4,4,0,0,6,1,5.9,5.9,0.4,6.3,15,18,76,0.30,0.00,0.30,0.30,0.30,0.45,0.03,0.48,0.45,0.48,Matches
117,Sebastián Coates,uy URU,DF,Sporting CP,31,1990,30,30,2558,28.4,1,0,1,1,0,0,7,0,2.4,2.4,1.4,3.9,13,106,3,0.04,0.00,0.04,0.04,0.04,0.09,0.05,0.14,0.09,0.14,Matches
118,Dylan Collard,mu MRI,DF,Marítimo,22,2000,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
119,Santiago Colombatto,ar ARG,MF,Famalicão,25,1997,33,31,2611,29.0,3,6,9,2,1,2,9,0,3.3,1.8,5.4,7.2,28,115,42,0.10,0.21,0.31,0.07,0.28,0.12,0.19,0.30,0.06,0.25,Matches
120,Fábio Conceição,pt POR,"DF,MF",Rio Ave,21,2001,31,22,1977,22.0,3,3,6,3,0,0,3,0,4.0,3.2,2.2,5.5,61,55,143,0.14,0.14,0.27,0.14,0.27,0.18,0.10,0.28,0.15,0.25,Matches
121,Rodrigo Conceição,pt POR,DF,Porto,22,2000,16,6,547,6.1,0,0,0,0,0,0,0,0,0.0,0.0,1.5,1.5,29,15,47,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.00,0.25,Matches
122,Sérgio Conceição,pt POR,"DF,FW",Portimonense,25,1996,4,1,120,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,6,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
123,Anderson Cordeiro,br BRA,"MF,FW",Casa Pia,23,1998,2,0,24,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
124,Félix Correia,pt POR,FW,Marítimo,21,2001,13,8,757,8.4,2,3,5,2,0,0,2,0,1.9,1.9,2.0,3.9,28,45,68,0.24,0.36,0.59,0.24,0.59,0.23,0.24,0.46,0.23,0.46,Matches
125,João Pedro Araújo Correia,cv CPV,"DF,FW",Chaves,25,1996,24,19,1788,19.9,0,2,2,0,0,0,1,0,1.6,1.6,2.3,3.9,54,61,98,0.00,0.10,0.10,0.00,0.10,0.08,0.11,0.20,0.08,0.20,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Antonio Cortés,es ESP,FW,Vitória,22,2000,3,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,6,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,Matches
127,Bruno Xavier Almeida Costa,pt POR,MF,Porto,25,1997,6,4,265,2.9,0,1,1,0,0,0,0,0,0.6,0.6,1.3,1.9,6,15,13,0.00,0.34,0.34,0.00,0.34,0.21,0.44,0.65,0.21,0.65,Matches
128,Diogo Costa,pt POR,GK,Porto,22,1999,33,33,2970,33.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
129,Edgar Costa,pt POR,"FW,MF",Marítimo,35,1987,21,3,475,5.3,0,1,1,0,0,0,7,2,1.0,1.0,1.6,2.6,7,32,19,0.00,0.19,0.19,0.00,0.19,0.19,0.31,0.50,0.19,0.50,Matches
130,Gonçalo Costa,pt POR,"DF,FW",Portimonense,22,2000,9,2,230,2.6,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.4,4,12,16,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,Matches
131,Matheus Costa,br BRA,DF,Marítimo,27,1995,20,13,1084,12.0,0,0,0,0,0,0,2,1,0.3,0.3,0.1,0.5,5,23,0,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
132,Murilo Costa,br BRA,FW,Gil Vicente FC,27,1994,28,27,2176,24.2,5,1,6,3,2,2,1,0,4.3,2.7,3.9,6.7,89,82,187,0.21,0.04,0.25,0.12,0.17,0.18,0.16,0.34,0.11,0.28,Matches
133,Rui Costa,pt POR,MF,Santa Clara,26,1996,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
134,Tomás Costa Silva,pt POR,DF,Vizela,22,1999,22,12,1175,13.1,1,2,3,1,0,0,4,1,0.5,0.5,1.5,2.0,25,52,65,0.08,0.15,0.23,0.08,0.23,0.04,0.12,0.15,0.04,0.15,Matches
135,Vitor Costa,br BRA,"DF,MF",Marítimo,28,1994,28,28,2402,26.7,2,1,3,2,0,0,9,1,1.1,1.1,1.9,3.0,56,124,139,0.07,0.04,0.11,0.07,0.11,0.04,0.07,0.11,0.04,0.11,Matches
136,Costinha,pt POR,"DF,MF",Rio Ave,22,2000,33,33,2797,31.1,3,3,6,3,0,0,5,0,3.5,3.5,3.0,6.5,74,106,201,0.10,0.10,0.19,0.10,0.19,0.11,0.10,0.21,0.11,0.21,Matches
137,Costinha,pt POR,"MF,FW",Santa Clara,29,1992,13,8,676,7.5,0,0,0,0,0,0,4,0,0.8,0.8,0.4,1.2,7,22,29,0.00,0.00,0.00,0.00,0.00,0.11,0.06,0.17,0.11,0.17,Matches
138,Sandro Cruz,ao ANG,"DF,FW",Chaves,21,2001,13,4,532,5.9,0,1,1,0,0,0,4,0,0.8,0.8,0.2,1.0,8,22,28,0.00,0.17,0.17,0.00,0.17,0.13,0.04,0.17,0.13,0.17,Matches
139,Cuca,cv CPV,MF,Casa Pia,31,1991,20,2,391,4.3,0,0,0,0,0,0,4,0,0.1,0.1,0.0,0.2,3,29,5,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
140,Lucas Cunha,br BRA,DF,Gil Vicente FC,25,1997,15,15,1350,15.0,0,0,0,0,0,0,5,0,0.1,0.1,0.4,0.5,12,93,1,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
141,Oday Dabbagh,ps PLE,FW,Arouca,23,1998,14,11,915,10.2,7,0,7,7,0,0,0,0,5.7,5.7,1.0,6.7,16,16,71,0.69,0.00,0.69,0.69,0.69,0.56,0.10,0.66,0.56,0.66,Matches
142,Augusto Dabo,gw GNB,"DF,FW",Boavista,18,2004,3,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
143,Ignacio De Arruabarrena,uy URU,GK,Arouca,25,1997,30,30,2699,30.0,0,1,1,0,0,0,5,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.01,0.01,0.00,0.01,Matches
144,Hernán De La Fuente,ar ARG,DF,Famalicão,25,1997,7,6,539,6.0,0,0,0,0,0,0,2,1,0.6,0.6,0.4,1.0,20,18,23,0.00,0.00,0.00,0.00,0.00,0.10,0.07,0.17,0.10,0.17,Matches
145,Dele,ng NGA,"FW,MF",Estoril,21,2001,5,0,78,0.9,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,3,3,9,1.15,0.00,1.15,1.15,1.15,0.41,0.00,0.41,0.41,0.41,Matches
146,Juan Delgado,cl CHI,DF,Paços de Ferreira,29,1993,31,31,2690,29.9,0,1,1,0,0,0,12,0,0.7,0.7,3.5,4.2,100,120,123,0.00,0.03,0.03,0.00,0.03,0.02,0.12,0.14,0.02,0.14,Matches
147,Shaquil Delos,fr FRA,DF,Estoril,23,1999,10,4,410,4.6,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,11,10,17,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
148,Denílson,br BRA,FW,Famalicão,27,1995,11,4,362,4.0,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.7,7,8,24,0.00,0.00,0.00,0.00,0.00,0.17,0.01,0.18,0.17,0.18,Matches
149,Depú,ao ANG,"FW,MF",Gil Vicente FC,22,2000,5,0,81,0.9,0,1,1,0,0,0,1,0,0.2,0.2,0.0,0.2,2,1,7,0.00,1.11,1.11,0.00,1.11,0.22,0.03,0.26,0.22,0.26,Matches
150,Derick,br BRA,"MF,DF",Casa Pia,28,1993,23,17,1441,16.0,0,0,0,0,0,0,0,0,0.9,0.9,1.0,1.9,31,44,81,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.12,0.06,0.12,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Lamine Diaby,fr FRA,MF,Portimonense,25,1996,25,15,1411,15.7,1,0,1,1,0,0,4,0,1.2,1.2,0.4,1.6,12,51,12,0.06,0.00,0.06,0.06,0.06,0.07,0.03,0.10,0.07,0.10,Matches
152,Ousmane Diomande,ci CIV,DF,Sporting CP,18,2003,13,11,885,9.8,1,0,1,1,0,0,3,0,0.8,0.8,0.1,0.8,17,62,7,0.10,0.00,0.10,0.10,0.10,0.08,0.01,0.09,0.08,0.09,Matches
153,Álvaro djaló,gw GNB,"FW,MF",Braga,22,1999,24,2,638,7.1,2,4,6,2,0,0,7,1,1.8,1.8,2.0,3.8,28,22,74,0.28,0.56,0.85,0.28,0.85,0.26,0.29,0.54,0.26,0.54,Matches
154,Matchoi Djaló,pt POR,"MF,FW",Paços de Ferreira,19,2003,22,14,1301,14.5,1,0,1,1,0,0,11,1,1.5,1.5,1.1,2.7,22,39,67,0.07,0.00,0.07,0.07,0.07,0.11,0.08,0.19,0.11,0.19,Matches
155,Mihai Dobre,ro ROU,"FW,DF",Famalicão,23,1998,17,11,939,10.4,2,3,5,2,0,0,1,1,3.0,3.0,1.9,4.9,33,14,79,0.19,0.29,0.48,0.19,0.48,0.28,0.18,0.46,0.28,0.46,Matches
156,Julian Draxler,de GER,"MF,FW",Benfica,28,1993,10,4,407,4.5,1,0,1,1,0,0,0,0,1.5,1.5,0.6,2.1,10,33,44,0.22,0.00,0.22,0.22,0.22,0.34,0.12,0.46,0.34,0.46,Matches
157,Edu,pt POR,MF,Chaves,20,2002,4,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
158,Carlos Eduardo,br BRA,"FW,MF",Estoril,25,1996,13,9,722,8.0,2,0,2,1,1,1,2,0,1.1,0.3,0.4,0.8,27,9,49,0.25,0.00,0.25,0.12,0.12,0.14,0.06,0.19,0.04,0.09,Matches
159,Paulo Eduardo,br BRA,DF,Santa Clara,20,2002,8,5,481,5.3,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,4,13,0,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04,Matches
160,Marcus Edwards,eng ENG,"FW,MF",Sporting CP,23,1998,33,27,2252,25.0,7,5,12,7,0,0,4,0,6.5,6.5,8.0,14.5,110,141,248,0.28,0.20,0.48,0.28,0.48,0.26,0.32,0.58,0.26,0.58,Matches
161,Erison,br BRA,FW,Estoril,23,1999,11,10,681,7.6,2,0,2,2,0,0,0,0,1.3,1.3,0.7,2.0,4,6,24,0.26,0.00,0.26,0.26,0.26,0.17,0.10,0.26,0.17,0.26,Matches
162,Ricardo Esgaio,pt POR,"DF,MF",Sporting CP,29,1993,25,15,1313,14.6,1,3,4,1,0,0,6,0,1.9,1.9,3.3,5.3,27,69,116,0.07,0.21,0.27,0.07,0.27,0.13,0.23,0.36,0.13,0.36,Matches
163,Tiago Esgaio,pt POR,DF,Arouca,26,1995,26,25,2282,25.4,0,2,2,0,0,0,9,0,0.8,0.8,1.9,2.7,16,63,79,0.00,0.08,0.08,0.00,0.08,0.03,0.07,0.11,0.03,0.11,Matches
164,Dario Essugo,pt POR,MF,Sporting CP,17,2005,4,3,200,2.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.1,2,9,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02,Matches
165,Gonçalo Esteves,pt POR,DF,Estoril,18,2004,3,2,176,2.0,0,0,0,0,0,0,3,1,0.0,0.0,0.1,0.1,3,12,6,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.03,0.05,Matches
166,Paulo Estrela Moreira,pt POR,MF,Portimonense,23,1999,26,19,1510,16.8,2,1,3,1,1,2,5,0,1.9,0.3,2.6,2.9,5,90,8,0.12,0.06,0.18,0.06,0.12,0.11,0.16,0.27,0.02,0.18,Matches
167,Friday Etim,ng NGA,FW,Vizela,20,2002,19,1,445,4.9,2,0,2,2,0,0,2,0,2.7,2.7,1.5,4.2,6,12,30,0.40,0.00,0.40,0.40,0.40,0.56,0.30,0.86,0.56,0.86,Matches
168,Euller,br BRA,"FW,MF",Chaves,27,1995,21,13,1065,11.8,1,0,1,1,0,0,6,0,2.6,2.6,1.1,3.7,26,28,86,0.08,0.00,0.08,0.08,0.08,0.22,0.09,0.31,0.22,0.31,Matches
169,Stephen Eustáquio,ca CAN,MF,Porto,25,1996,29,19,1673,18.6,2,5,7,2,0,0,4,1,2.1,2.1,4.8,6.8,8,129,46,0.11,0.27,0.38,0.11,0.38,0.11,0.25,0.36,0.11,0.36,Matches
170,Evanilson,br BRA,FW,Porto,22,1999,23,18,1354,15.0,7,5,12,7,0,0,1,0,9.1,9.1,3.0,12.1,16,23,92,0.47,0.33,0.80,0.47,0.80,0.60,0.20,0.80,0.60,0.80,Matches
171,Ewerton,br BRA,MF,Portimonense,29,1992,12,6,582,6.5,1,1,2,1,0,0,3,0,1.0,1.0,0.3,1.4,2,21,12,0.15,0.15,0.31,0.15,0.31,0.16,0.05,0.21,0.16,0.21,Matches
172,Fábio,br BRA,"FW,MF",Paços de Ferreira,25,1997,9,1,271,3.0,0,1,1,0,0,0,0,0,1.2,1.2,0.4,1.6,4,6,15,0.00,0.33,0.33,0.00,0.33,0.39,0.14,0.52,0.39,0.52,Matches
173,Abdul Fatawu Issahaku,gh GHA,"DF,MF",Sporting CP,18,2004,6,1,118,1.3,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,8,4,21,0.00,0.00,0.00,0.00,0.00,0.31,0.10,0.42,0.31,0.42,Matches
174,Luiz Felipe,br BRA,GK,Vizela,25,1997,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
175,Volnei Feltes,br BRA,DF,Estoril,22,2000,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Eduardo Fereira,ve VEN,"FW,MF",Casa Pia,21,2000,3,1,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
177,Erick Ferigra,ec ECU,DF,Paços de Ferreira,23,1999,16,12,1158,12.9,0,0,0,0,0,0,3,0,0.3,0.3,0.0,0.4,0,24,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03,Matches
178,Ivanildo Fernandes,cv CPV,DF,Vizela,26,1996,20,17,1483,16.5,0,0,0,0,0,0,3,1,0.6,0.6,0.8,1.4,3,35,2,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Matches
179,Jorge Filipe Oliveira Fernandes,pt POR,DF,Vitória,25,1997,5,3,211,2.3,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,2,11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14,Matches
180,Mateus Fernandes,pt POR,MF,Sporting CP,18,2004,3,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,4,5,2,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.11,0.05,0.11,Matches
181,Patrick Fernandes,cv CPV,"FW,MF",Chaves,28,1993,6,0,57,0.6,0,0,0,0,0,0,0,1,0.1,0.1,0.0,0.1,1,1,5,0.00,0.00,0.00,0.00,0.00,0.08,0.07,0.15,0.08,0.15,Matches
182,Rafael Fernandes,pt POR,"DF,FW",Arouca,20,2002,2,1,135,1.5,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,1,6,0,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.24,0.24,0.24,Matches
183,Rúben Fernandes,pt POR,DF,Gil Vicente FC,36,1986,26,24,2175,24.2,0,0,0,0,0,0,4,0,1.1,1.1,0.4,1.5,13,56,4,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.06,0.05,0.06,Matches
184,Vasco Fernandes,pt POR,DF,Casa Pia,35,1986,30,27,2471,27.5,0,0,0,0,0,0,5,0,0.6,0.6,0.4,0.9,4,52,5,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
185,Enzo Fernández,ar ARG,MF,Benfica,21,2001,17,17,1382,15.4,1,5,6,1,0,0,3,0,2.1,2.1,3.7,5.7,29,183,27,0.07,0.33,0.39,0.07,0.39,0.14,0.24,0.37,0.14,0.37,Matches
186,Diogo Ferreira,pt POR,MF,Vitória,20,2001,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
187,Filipe Ferreira,pt POR,"DF,MF",Boavista,31,1990,7,4,306,3.4,0,1,1,0,0,0,3,0,0.0,0.0,0.6,0.6,3,15,8,0.00,0.29,0.29,0.00,0.29,0.00,0.17,0.17,0.00,0.17,Matches
188,Fernando Ferreira Fonseca,pt POR,"DF,FW",Paços de Ferreira,25,1997,6,2,164,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,7,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
189,João Ferreira,pt POR,"DF,MF",Rio Ave,21,2001,8,0,158,1.8,0,0,0,0,0,0,4,1,0.0,0.0,0.2,0.2,3,6,15,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.12,0.01,0.12,Matches
190,Vitó Ferreira,pt POR,"MF,FW",Casa Pia,24,1997,4,0,70,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,4,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
191,Daniel Figueira,pt POR,GK,Estoril,24,1998,32,32,2855,31.7,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
192,Bernardo Folha,pt POR,"MF,FW",Porto,20,2002,5,1,58,0.6,0,0,0,0,0,0,2,1,0.1,0.1,0.0,0.1,4,2,2,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20,Matches
193,Tiago Fonseca Morais,pt POR,FW,Boavista,18,2003,2,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
194,Théo Fonseca,fr FRA,"MF,FW",Famalicão,22,2000,5,1,112,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,2,8,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
195,Rui Fonte,pt POR,"FW,MF",Famalicão,32,1990,18,3,460,5.1,1,0,1,1,0,0,3,0,0.7,0.7,0.1,0.8,2,12,9,0.20,0.00,0.20,0.20,0.20,0.14,0.02,0.16,0.14,0.16,Matches
196,Hernâni Fortes,pt POR,"FW,MF",Rio Ave,30,1991,21,5,672,7.5,2,1,3,2,0,1,1,0,2.6,1.8,0.7,2.5,19,14,60,0.27,0.13,0.40,0.27,0.40,0.35,0.09,0.44,0.24,0.33,Matches
197,André Franco,pt POR,"MF,FW",Porto,24,1998,17,6,697,7.7,2,0,2,2,0,0,2,0,2.1,2.1,0.7,2.9,20,48,41,0.26,0.00,0.26,0.26,0.26,0.27,0.10,0.37,0.27,0.37,Matches
198,Afonso Freitas,pt POR,"DF,MF",Vitória,22,2000,26,25,1930,21.4,1,2,3,1,0,0,7,1,0.5,0.5,0.9,1.4,36,58,81,0.05,0.09,0.14,0.05,0.14,0.03,0.04,0.07,0.03,0.07,Matches
199,Kanya Fujimoto,jp JPN,MF,Gil Vicente FC,23,1999,34,32,2619,29.1,0,3,3,0,0,0,1,0,1.6,1.6,4.2,5.7,46,139,181,0.00,0.10,0.10,0.00,0.10,0.05,0.14,0.20,0.05,0.20,Matches
200,Nicolás Gaitán,ar ARG,"FW,MF",Paços de Ferreira,34,1988,27,24,1794,19.9,3,3,6,3,0,0,3,0,3.3,3.3,3.4,6.7,33,81,103,0.15,0.15,0.30,0.15,0.30,0.17,0.17,0.34,0.17,0.34,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Galeno,br BRA,"MF,FW",Porto,24,1997,31,20,1998,22.2,8,3,11,7,1,1,4,0,9.2,8.5,4.7,13.1,129,53,293,0.36,0.14,0.50,0.32,0.45,0.42,0.21,0.63,0.38,0.59,Matches
202,Nino Galović,hr CRO,DF,Arouca,30,1992,19,14,1303,14.5,0,1,1,0,0,0,3,0,0.2,0.2,0.2,0.4,3,17,1,0.00,0.07,0.07,0.00,0.07,0.01,0.01,0.03,0.01,0.03,Matches
203,João Gamboa,pt POR,MF,Estoril,25,1996,17,14,1043,11.6,0,0,0,0,0,0,5,0,0.4,0.4,0.2,0.6,4,39,6,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
204,Pedro Ganchas,pt POR,DF,Paços de Ferreira,22,2000,5,2,269,3.0,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,0,5,1,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
205,Bruno Gaspar,ao ANG,"DF,MF",Vitória,29,1993,7,1,214,2.4,0,1,1,0,0,0,0,1,0.1,0.1,0.5,0.6,4,7,9,0.00,0.42,0.42,0.00,0.42,0.03,0.23,0.26,0.03,0.26,Matches
206,Francisco Geraldes,pt POR,MF,Estoril,27,1995,26,21,1829,20.3,4,4,8,2,2,3,9,1,5.4,3.1,2.0,5.1,38,103,82,0.20,0.20,0.39,0.10,0.30,0.27,0.10,0.36,0.15,0.25,Matches
207,Gilberto,br BRA,DF,Benfica,29,1993,20,8,798,8.9,2,1,3,2,0,0,2,0,1.1,1.1,2.9,4.0,50,45,95,0.23,0.11,0.34,0.23,0.34,0.13,0.32,0.45,0.13,0.45,Matches
208,Saviour Godwin,ng NGA,"FW,MF",Casa Pia,25,1996,30,28,2405,26.7,4,1,5,3,1,1,8,0,7.0,6.2,4.0,10.2,122,50,247,0.15,0.04,0.19,0.11,0.15,0.26,0.15,0.41,0.23,0.38,Matches
209,Eulânio Ângelo Chipela Gomes,gw GNB,DF,Santa Clara,28,1994,11,5,575,6.4,0,1,1,0,0,0,0,0,0.1,0.1,0.8,0.9,15,15,23,0.00,0.16,0.16,0.00,0.16,0.01,0.12,0.13,0.01,0.13,Matches
