rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
29,Antony,br BRA,"FW,MF",Arouca,20,2001,26.4,479,651,73.6,6738,1644,268,337,164,205,21,39,1,2.6,2.5,-1.6,29,31,16,3,57,Matches
30,Vitorino Antunes,pt POR,DF,Paços de Ferreira,35,1987,29.6,1248,1738,71.8,23039,10469,574,644,496,641,159,368,2,2.9,2.8,-0.9,32,113,22,14,147,Matches
31,Bilel Aouacheria,fr FRA,"FW,MF",Gil Vicente FC,28,1994,8.3,151,220,68.6,2060,623,85,99,47,70,5,16,1,0.7,0.6,+0.3,5,13,7,2,22,Matches
32,Wilinton Aponzá,co COL,MF,Portimonense,22,2000,0.0,1,1,100.0,6,6,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,1,Matches
33,Mizuki Arai,jp JPN,"FW,MF",Gil Vicente FC,25,1997,3.3,67,111,60.4,978,267,43,51,17,31,3,14,0,0.3,0.6,-0.3,4,3,5,3,7,Matches
34,Henrique Araújo,pt POR,"MF,FW",Benfica,20,2002,0.8,15,19,78.9,265,58,6,9,8,8,1,1,0,0.1,0.0,-0.1,1,2,1,0,4,Matches
35,Tiago Araújo,pt POR,"DF,FW",Estoril,21,2001,9.8,283,431,65.7,5678,2128,121,153,119,158,40,95,0,0.4,0.5,-0.4,7,17,9,8,26,Matches
36,Tomás Araújo,pt POR,DF,Gil Vicente FC,20,2002,20.8,1127,1315,85.7,22860,8935,332,374,644,706,141,207,2,1.3,1.1,+0.7,15,92,6,0,88,Matches
37,Arthur,br BRA,"FW,MF",Estoril,24,1998,3.1,48,71,67.6,868,169,25,32,17,21,6,12,1,0.1,0.5,+0.9,2,5,4,0,7,Matches
38,Arthur,br BRA,"MF,DF",Sporting CP,24,1998,8.9,414,516,80.2,6572,1217,223,244,153,192,29,51,2,2.1,1.9,-0.1,13,12,16,6,40,Matches
39,Gustavo Assuncao,pt POR,MF,Famalicão,22,2000,10.6,422,523,80.7,7688,1901,178,207,181,207,50,81,1,0.8,0.6,+0.2,8,36,3,1,42,Matches
40,Otavio Ataide,br BRA,DF,Famalicão,20,2002,7.9,325,390,83.3,7175,2714,91,103,173,192,57,76,0,0.1,0.1,-0.1,3,22,1,1,21,Matches
41,Leo Augusto Pereira,br BRA,"MF,FW",Marítimo,22,2000,5.9,73,124,58.9,1074,226,43,54,24,42,4,9,0,0.2,0.3,-0.2,5,3,3,1,9,Matches
42,Fredrik Aursnes,no NOR,"FW,MF",Benfica,26,1995,23.9,1410,1657,85.1,23290,6684,686,748,522,594,137,200,4,3.1,3.6,+0.9,27,161,34,5,202,Matches
43,Matheus Babi,br BRA,FW,Santa Clara,25,1997,15.1,167,271,61.6,1983,384,102,143,42,62,4,11,1,1.2,0.8,-0.2,8,12,2,0,16,Matches
44,Miguel Baeza,es ESP,"MF,FW",Rio Ave,22,2000,12.0,333,424,78.5,5245,1208,179,206,109,133,30,55,1,1.1,1.0,-0.1,12,34,7,3,42,Matches
45,Alexander Bah,dk DEN,DF,Benfica,24,1997,20.9,1230,1561,78.8,20497,7421,578,668,517,627,97,172,4,5.4,4.2,-1.4,32,107,47,22,118,Matches
46,Jason Bahamboula,cg CGO,MF,Vitória,21,2001,0.1,0,2,0.0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
47,Ibrahima Bamba,ci CIV,"DF,MF",Vitória,20,2002,25.8,809,975,83.0,16214,5511,246,279,451,491,99,163,0,0.2,0.2,-0.2,4,51,1,1,48,Matches
48,Daniel Bandeira,pt POR,MF,Vitória,22,2000,18.3,796,936,85.0,13168,3652,364,413,331,368,64,93,0,0.9,0.8,-0.9,12,85,12,1,105,Matches
49,Simon Banza,cd COD,FW,Braga,25,1996,16.1,190,284,66.9,2611,471,115,158,50,76,10,13,2,1.2,1.1,+0.8,15,13,6,0,21,Matches
50,Romário Baró,pt POR,"MF,FW",Casa Pia,22,2000,10.4,239,291,82.1,3806,1107,124,138,92,108,16,23,1,1.7,1.6,-0.7,12,23,6,0,38,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,Luís Bastos,pt POR,DF,Paços de Ferreira,20,2001,4.1,134,176,76.1,2305,869,60,65,58,69,11,29,0,0.0,0.5,0.0,1,11,3,0,11,Matches
52,Gabriel Batista,br BRA,GK,Santa Clara,24,1998,26.0,560,897,62.4,20379,16495,57,57,197,202,304,628,0,0.1,0.1,-0.1,1,28,1,0,0,Matches
53,Ricardo Batista,pt POR,GK,Casa Pia,35,1986,31.0,649,1007,64.4,19333,13921,98,99,325,329,223,571,0,0.0,0.0,0.0,0,15,0,0,0,Matches
54,Dylan Batubinsika,cd COD,DF,Famalicão,26,1996,2.0,95,103,92.2,2174,642,20,21,54,59,20,22,0,0.0,0.0,0.0,0,7,0,0,9,Matches
55,Batxi,ao ANG,"FW,MF",Chaves,24,1998,3.6,63,90,70.0,1132,385,31,38,22,31,9,14,1,1.0,0.8,0.0,13,5,5,2,10,Matches
56,Clésio Baúque,mz MOZ,"MF,DF",Marítimo,27,1994,0.7,6,13,46.2,102,46,2,2,4,9,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
57,Héctor Bellerín,es ESP,"DF,MF",Sporting CP,27,1995,4.9,253,311,81.4,3795,1273,146,161,86,104,12,19,0,0.8,0.6,-0.8,6,20,8,1,31,Matches
58,Stefano Beltrame,it ITA,MF,Marítimo,29,1993,11.7,288,394,73.1,4931,1255,142,167,99,129,33,64,0,0.8,0.5,-0.8,17,29,6,2,49,Matches
59,Gilson Benchimol,cv CPV,FW,Estoril,20,2001,3.4,43,66,65.2,608,94,27,37,11,17,2,5,1,0.1,0.0,+0.9,3,1,1,0,3,Matches
60,Beni,ao ANG,MF,Casa Pia,20,2002,10.4,342,397,86.1,5644,1508,160,178,144,153,23,38,1,0.9,0.7,+0.1,15,32,2,1,41,Matches
61,Benny,pt POR,"FW,MF",Chaves,22,2000,13.6,270,399,67.7,3971,1470,159,189,86,124,17,50,4,3.2,2.7,+0.8,25,23,26,10,42,Matches
62,Berna,ao ANG,MF,Boavista,18,2003,0.1,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
63,Paulo Bernardo,pt POR,MF,Paços de Ferreira,20,2002,8.4,221,277,79.8,3762,1065,110,132,75,93,26,31,2,0.3,0.2,+1.7,7,23,2,2,27,Matches
64,Celton Biai,pt POR,GK,Vitória,21,2000,5.0,100,155,64.5,3006,2225,14,15,48,50,38,89,0,0.0,0.0,0.0,0,3,1,0,0,Matches
65,Pedro Bicalho,br BRA,"MF,FW",Santa Clara,21,2001,2.1,45,74,60.8,781,187,17,24,21,26,5,18,0,0.0,0.1,0.0,1,9,1,1,3,Matches
66,Emmanuel Boateng,gh GHA,"FW,MF",Rio Ave,26,1996,20.7,197,279,70.6,2599,474,121,148,51,72,8,15,0,1.5,0.7,-1.5,14,9,6,1,16,Matches
67,Kennedy Boateng,tg TOG,DF,Santa Clara,25,1996,25.7,851,1065,79.9,18004,6217,245,293,473,548,129,198,0,0.2,0.3,-0.2,3,29,0,0,41,Matches
68,Victor Bobsin,br BRA,MF,Santa Clara,22,2000,17.9,578,747,77.4,11484,3962,238,288,227,263,98,153,1,0.8,0.8,+0.2,11,80,9,1,98,Matches
69,Bolgado,br BRA,DF,Casa Pia,23,1998,5.4,158,191,82.7,3295,1002,46,54,88,98,23,36,0,0.0,0.1,0.0,1,9,0,0,11,Matches
70,Kiko Bondoso,pt POR,"FW,MF",Vizela,26,1995,31.6,703,963,73.0,10207,3091,424,506,199,268,44,77,3,4.6,4.3,-1.6,50,75,37,6,117,Matches
71,Gonçalo Borges,pt POR,"FW,MF",Porto,21,2001,1.3,28,49,57.1,392,158,17,23,9,16,1,5,0,0.3,0.3,-0.3,2,2,1,1,6,Matches
72,Cristian Borja,co COL,DF,Braga,29,1993,7.6,345,436,79.1,5559,1957,170,195,145,172,21,40,0,1.1,0.4,-1.1,9,35,9,4,35,Matches
73,Róbert Boženík,sk SVK,FW,Boavista,22,1999,10.8,130,175,74.3,2196,264,62,78,42,54,18,21,1,0.4,0.2,+0.6,12,7,1,0,13,Matches
74,Rafael Bracalli,br BRA,GK,Boavista,41,1981,28.0,537,805,66.7,16632,12587,88,88,211,215,237,497,0,0.0,0.0,0.0,0,3,0,0,0,Matches
75,Pedro Brazão,pt POR,"MF,FW",Famalicão,19,2002,3.4,80,106,75.5,1278,435,41,48,28,35,6,12,0,0.4,0.3,-0.4,4,9,7,0,18,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Yan Brice Eteki,cm CMR,MF,Casa Pia,24,1997,6.6,221,267,82.8,3947,1185,98,108,94,112,22,31,0,0.5,0.4,-0.5,5,27,5,1,42,Matches
77,Rafael Brito,pt POR,"MF,DF",Marítimo,20,2002,7.1,237,303,78.2,4724,1444,74,87,130,153,30,46,0,0.5,0.4,-0.5,6,20,7,2,41,Matches
78,John Brooks,us USA,"MF,DF",Benfica,29,1993,0.0,1,3,33.3,4,0,0,0,0,1,0,0,0,0.1,0.1,-0.1,1,0,0,0,0,Matches
79,Bruma,pt POR,"MF,FW",Braga,27,1994,11.3,362,460,78.7,5214,1308,220,258,109,131,21,32,6,2.7,3.1,+3.3,18,30,17,0,58,Matches
80,Matheus Bueno,br BRA,MF,Gil Vicente FC,24,1998,6.2,274,339,80.8,4997,1434,107,120,111,133,35,54,1,0.4,0.6,+0.6,6,40,3,0,44,Matches
81,André Bukia,cd COD,"FW,MF",Arouca,27,1995,11.4,220,284,77.5,3363,913,122,134,73,93,15,33,0,0.5,1.0,-0.5,7,11,10,0,32,Matches
82,Fabijan Buntić,hr CRO,GK,Vizela,25,1997,33.0,637,888,71.7,17607,12832,157,158,276,282,198,438,0,0.0,0.3,0.0,0,15,0,0,0,Matches
83,Oriol Busquets,es ESP,MF,Arouca,23,1999,12.9,574,662,86.7,10170,2800,249,279,241,272,68,81,0,0.1,0.2,-0.1,5,49,4,0,38,Matches
84,Adrián Butzke,es ESP,FW,Paços de Ferreira,23,1999,14.8,254,344,73.8,3474,576,157,195,70,98,11,18,1,1.6,0.6,-0.6,21,23,10,1,28,Matches
85,Jovane Cabral,cv CPV,MF,Sporting CP,24,1998,0.6,29,41,70.7,600,126,8,14,18,21,2,4,0,0.0,0.0,0.0,1,7,1,1,6,Matches
86,Paulo Henrique Rodrigues Cabral,pt POR,DF,Santa Clara,25,1996,15.9,581,806,72.1,10733,5184,266,320,238,306,72,141,1,1.0,0.9,0.0,10,50,11,8,61,Matches
87,Jhonder Cádiz,ve VEN,FW,Famalicão,27,1995,14.7,189,285,66.3,2663,574,108,155,52,75,12,22,3,1.4,1.2,+1.6,19,16,7,1,24,Matches
88,Diogo Calila,mz MOZ,"DF,MF",Santa Clara,23,1998,7.2,255,337,75.7,4177,1652,130,150,102,131,18,37,0,0.2,0.2,-0.2,3,13,2,1,14,Matches
89,Ibrahima Camará,gn GUI,MF,Boavista,23,1999,11.5,342,456,75.0,6083,2041,163,190,134,166,40,73,2,1.1,1.0,+0.9,15,52,6,2,59,Matches
90,Francis Cann,gh GHA,FW,Vizela,24,1998,0.4,12,14,85.7,200,89,5,5,4,5,2,3,0,0.0,0.1,0.0,0,1,1,0,2,Matches
91,Reggie Cannon,us USA,DF,Boavista,24,1998,25.7,1030,1205,85.5,19459,6055,332,360,618,668,71,148,0,0.2,0.2,-0.2,3,29,3,1,30,Matches
92,Fábio Cardoso,pt POR,DF,Porto,28,1994,13.7,824,905,91.0,16494,5221,260,284,460,483,98,125,0,0.1,0.7,-0.1,2,41,4,0,36,Matches
93,Felippe Cardoso,br BRA,FW,Casa Pia,23,1998,5.6,73,98,74.5,1126,254,37,49,32,37,3,5,0,1.2,1.0,-1.2,8,6,1,0,11,Matches
94,Yago Cariello,br BRA,FW,Portimonense,23,1999,15.2,172,279,61.6,2123,299,112,156,40,70,5,10,1,1.1,0.6,-0.1,17,12,2,0,9,Matches
95,Carlinhos,br BRA,MF,Portimonense,28,1994,7.6,344,411,83.7,6230,2197,153,170,144,160,38,59,0,0.9,1.0,-0.9,10,50,7,0,58,Matches
96,João Carlos,br BRA,FW,Estoril,27,1995,7.9,87,148,58.8,1473,299,48,70,23,42,13,17,1,0.9,0.6,+0.1,5,12,2,1,13,Matches
97,Luíz Carlos,br BRA,MF,Paços de Ferreira,37,1985,12.6,453,540,83.9,8477,2013,179,206,202,237,62,76,1,0.5,0.7,+0.5,8,43,5,2,59,Matches
98,José Carlos Marafona,pt POR,GK,Paços de Ferreira,35,1987,15.8,313,474,66.0,10015,7774,50,50,122,124,141,298,0,0.0,0.0,0.0,1,9,1,0,0,Matches
99,Zé Carlos,pt POR,"MF,DF",Vitória,20,2001,9.5,323,443,72.9,5354,2157,151,183,134,179,25,48,2,0.5,0.7,+1.5,11,21,5,3,31,Matches
100,Zé Carlos,pt POR,DF,Gil Vicente FC,24,1998,4.4,229,287,79.8,3917,1319,109,123,97,113,19,35,1,1.4,0.9,-0.4,5,10,3,1,9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,David Carmo,ao ANG,DF,Porto,23,1999,7.1,344,417,82.5,7427,2557,94,100,197,216,53,91,0,0.0,0.1,0.0,0,27,1,0,18,Matches
102,Marcelo Carné,br BRA,GK,Marítimo,32,1990,14.0,329,452,72.8,8502,6295,60,61,182,185,86,203,0,0.0,0.0,0.0,0,5,0,0,0,Matches
103,Carraça,pt POR,DF,Gil Vicente FC,29,1993,20.6,1134,1455,77.9,19503,7888,589,644,399,490,120,256,2,2.6,2.6,-0.6,29,67,20,17,91,Matches
104,Anderson Carvalho,br BRA,MF,Santa Clara,32,1990,5.5,139,190,73.2,2756,878,57,65,60,74,20,38,0,0.1,0.3,-0.1,5,12,2,0,17,Matches
105,João Carvalho,pt POR,MF,Estoril,25,1997,25.6,845,1061,79.6,16731,5109,328,379,356,407,145,231,2,2.7,3.5,-0.7,29,100,19,1,127,Matches
106,Vitor Carvalho,br BRA,MF,Gil Vicente FC,25,1997,30.0,1539,1813,84.9,27333,6957,620,696,722,808,147,204,0,1.8,2.0,-1.8,22,141,15,1,192,Matches
107,Cassiano,br BRA,FW,Estoril,33,1989,10.0,66,120,55.0,853,124,48,70,13,30,2,5,0,0.2,0.5,-0.2,4,2,2,0,8,Matches
108,Moises Castillo,co COL,DF,Marítimo,21,2001,17.5,624,762,81.9,13544,4813,153,180,375,415,93,143,1,0.6,0.3,+0.4,4,37,2,0,39,Matches
109,André Castro,pt POR,MF,Braga,34,1988,6.9,355,415,85.5,6143,1444,162,176,152,172,29,41,1,0.1,0.3,+0.9,1,31,1,0,40,Matches
110,Geny Catamo,mz MOZ,"FW,MF",Marítimo,21,2001,3.8,98,134,73.1,1373,384,55,71,33,38,3,5,0,0.5,0.3,-0.5,10,15,3,2,20,Matches
111,César,br BRA,GK,Boavista,30,1992,5.0,88,125,70.4,2403,1632,17,17,41,41,30,66,0,0.0,0.0,0.0,0,0,0,0,0,Matches
112,Kayky Chagas,br BRA,"MF,FW",Paços de Ferreira,19,2003,3.0,48,63,76.2,745,165,26,29,16,18,4,7,0,0.1,0.1,-0.1,3,4,1,0,6,Matches
113,Youssef Chermiti,pt POR,FW,Sporting CP,18,2004,9.4,95,139,68.3,1196,227,55,71,23,32,5,10,2,0.7,0.3,+1.3,5,7,1,0,9,Matches
114,Fábio China,pt POR,"DF,MF",Marítimo,30,1992,4.4,165,221,74.7,2847,1392,86,99,56,69,22,48,0,0.4,0.5,-0.4,5,17,6,3,21,Matches
115,Chiquinho,pt POR,MF,Benfica,27,1995,15.2,982,1126,87.2,17327,5619,450,477,387,422,111,168,0,2.1,2.3,-2.1,17,131,14,2,134,Matches
116,Clayton,br BRA,FW,Casa Pia,23,1999,13.2,163,222,73.4,2406,349,91,113,54,68,8,14,0,0.4,0.3,-0.4,9,16,3,0,18,Matches
117,Sebastián Coates,uy URU,DF,Sporting CP,31,1990,28.4,1886,2107,89.5,35856,13501,625,658,1097,1163,158,265,0,1.4,1.6,-1.4,8,134,8,0,106,Matches
118,Dylan Collard,mu MRI,DF,Marítimo,22,2000,0.0,2,3,66.7,51,37,0,0,2,2,0,1,0,0.0,0.0,0.0,0,0,0,0,1,Matches
119,Santiago Colombatto,ar ARG,MF,Famalicão,25,1997,29.0,1149,1388,82.8,21955,6910,440,476,539,608,151,256,6,5.4,4.4,+0.6,63,88,14,2,115,Matches
120,Fábio Conceição,pt POR,"DF,MF",Rio Ave,21,2001,22.0,604,763,79.2,9323,2937,349,402,208,250,34,67,3,2.2,2.3,+0.8,21,38,23,7,55,Matches
121,Rodrigo Conceição,pt POR,DF,Porto,22,2000,6.1,278,350,79.4,4301,1170,164,181,88,116,21,36,0,1.5,1.1,-1.5,9,9,14,10,15,Matches
122,Sérgio Conceição,pt POR,"DF,FW",Portimonense,25,1996,1.3,59,85,69.4,909,321,33,39,22,28,2,9,0,0.0,0.0,0.0,0,2,0,0,6,Matches
123,Anderson Cordeiro,br BRA,"MF,FW",Casa Pia,23,1998,0.3,3,5,60.0,50,12,2,2,1,1,0,0,0,0.0,0.0,0.0,0,0,1,0,1,Matches
124,Félix Correia,pt POR,FW,Marítimo,21,2001,8.4,206,262,78.6,3916,1014,95,110,71,88,31,43,3,2.0,1.3,+1.0,23,30,14,0,45,Matches
125,João Pedro Araújo Correia,cv CPV,"DF,FW",Chaves,25,1996,19.9,659,895,73.6,12737,4356,259,296,300,384,92,168,2,2.3,2.7,-0.3,23,39,29,21,61,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Antonio Cortés,es ESP,FW,Vitória,22,2000,0.6,12,17,70.6,164,58,6,10,5,5,0,1,0,0.1,0.0,-0.1,1,0,1,0,2,Matches
127,Bruno Xavier Almeida Costa,pt POR,MF,Porto,25,1997,2.9,116,153,75.8,2043,812,60,63,40,56,15,25,1,1.3,1.4,-0.3,8,15,4,1,15,Matches
128,Diogo Costa,pt POR,GK,Porto,22,1999,33.0,1008,1274,79.1,28135,19303,143,144,535,543,330,583,0,0.2,0.2,-0.2,2,26,0,0,2,Matches
129,Edgar Costa,pt POR,"FW,MF",Marítimo,35,1987,5.3,156,277,56.3,2963,1234,60,84,60,87,28,85,1,1.6,0.8,-0.6,10,25,4,1,32,Matches
130,Gonçalo Costa,pt POR,"DF,FW",Portimonense,22,2000,2.6,75,116,64.7,1188,556,39,47,26,41,7,15,0,0.4,0.2,-0.4,5,9,3,3,12,Matches
131,Matheus Costa,br BRA,DF,Marítimo,27,1995,12.0,448,539,83.1,8963,3243,138,155,255,274,49,93,0,0.1,0.1,-0.1,4,24,0,0,23,Matches
132,Murilo Costa,br BRA,FW,Gil Vicente FC,27,1994,24.2,639,872,73.3,10011,2695,351,400,205,274,59,127,1,3.9,3.9,-2.9,42,43,33,11,82,Matches
133,Rui Costa,pt POR,MF,Santa Clara,26,1996,0.5,4,12,33.3,43,1,2,4,1,4,0,2,0,0.0,0.0,0.0,0,0,0,0,1,Matches
134,Tomás Costa Silva,pt POR,DF,Vizela,22,1999,13.1,424,615,68.9,6761,3025,240,274,140,209,34,92,2,1.5,1.2,+0.5,17,38,23,8,52,Matches
135,Vitor Costa,br BRA,"DF,MF",Marítimo,28,1994,26.7,1044,1388,75.2,19605,7698,433,509,471,578,129,234,1,1.9,1.4,-0.9,32,97,27,15,124,Matches
136,Costinha,pt POR,"DF,MF",Rio Ave,22,2000,31.1,1029,1465,70.2,17803,6448,484,575,440,592,88,213,3,3.0,2.6,0.0,24,76,27,20,106,Matches
137,Costinha,pt POR,"MF,FW",Santa Clara,29,1992,7.5,189,264,71.6,3233,1020,90,108,64,84,22,45,0,0.4,0.7,-0.4,7,17,4,0,22,Matches
138,Sandro Cruz,ao ANG,"DF,FW",Chaves,21,2001,5.9,227,305,74.4,3926,1361,102,119,108,135,15,39,1,0.2,0.3,+0.8,3,17,4,1,22,Matches
139,Cuca,cv CPV,MF,Casa Pia,31,1991,4.3,153,191,80.1,2502,980,73,88,63,76,12,17,0,0.0,0.1,0.0,1,22,0,0,29,Matches
140,Lucas Cunha,br BRA,DF,Gil Vicente FC,25,1997,15.0,824,957,86.1,17653,6967,235,255,462,489,124,199,0,0.4,0.5,-0.4,5,80,6,1,93,Matches
141,Oday Dabbagh,ps PLE,FW,Arouca,23,1998,10.2,183,238,76.9,2480,333,115,144,50,60,11,13,0,1.0,0.7,-1.0,10,7,5,0,16,Matches
142,Augusto Dabo,gw GNB,"DF,FW",Boavista,18,2004,0.1,7,7,100.0,142,29,3,3,2,2,2,2,0,0.0,0.0,0.0,0,1,0,0,0,Matches
143,Ignacio De Arruabarrena,uy URU,GK,Arouca,25,1997,30.0,681,1019,66.8,20150,15652,142,143,267,269,269,600,1,0.4,0.1,+0.6,3,16,1,0,0,Matches
144,Hernán De La Fuente,ar ARG,DF,Famalicão,25,1997,6.0,245,324,75.6,3907,1819,125,144,102,133,12,30,0,0.4,0.5,-0.4,5,17,1,0,18,Matches
145,Dele,ng NGA,"FW,MF",Estoril,21,2001,0.9,12,23,52.2,178,37,6,8,3,7,2,6,0,0.0,0.0,0.0,0,2,1,0,3,Matches
146,Juan Delgado,cl CHI,DF,Paços de Ferreira,29,1993,29.9,1131,1468,77.0,20273,7552,521,565,462,576,130,247,1,3.5,3.5,-2.5,28,95,41,25,120,Matches
