rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
52,Gabriel Batista,br BRA,GK,Santa Clara,24,1998,26.0,966,796,953,14,0,0,966,1,1,100.0,0,0.0,461,2449,1698,0,0,0,0,0,332,0,Matches
53,Ricardo Batista,pt POR,GK,Casa Pia,35,1986,31.0,1093,983,1088,5,1,0,1093,1,1,100.0,0,0.0,493,2795,1623,1,1,0,1,0,410,0,Matches
54,Dylan Batubinsika,cd COD,DF,Famalicão,26,1996,2.0,126,13,69,58,1,1,126,0,0,,0,,82,309,124,0,0,0,0,0,82,0,Matches
55,Batxi,ao ANG,"FW,MF",Chaves,24,1998,3.6,117,4,13,47,59,9,117,11,5,45.5,5,45.5,69,523,284,14,8,2,9,3,75,18,Matches
56,Clésio Baúque,mz MOZ,"MF,DF",Marítimo,27,1994,0.7,27,1,3,9,15,1,27,5,1,20.0,4,80.0,16,171,47,2,3,0,4,1,15,3,Matches
57,Héctor Bellerín,es ESP,"DF,MF",Sporting CP,27,1995,4.9,359,9,77,148,136,13,359,12,6,50.0,6,50.0,199,940,409,9,8,2,4,7,226,46,Matches
58,Stefano Beltrame,it ITA,MF,Marítimo,29,1993,11.7,493,6,77,287,139,9,493,26,16,61.5,8,30.8,267,1534,712,15,16,4,18,11,309,26,Matches
59,Gilson Benchimol,cv CPV,FW,Estoril,20,2001,3.4,123,6,20,63,42,10,123,11,1,9.1,7,63.6,61,265,109,2,4,0,12,9,76,15,Matches
60,Beni,ao ANG,MF,Casa Pia,20,2002,10.4,508,17,119,307,93,4,508,37,23,62.2,13,35.1,278,1615,590,13,19,0,11,12,310,11,Matches
61,Benny,pt POR,"FW,MF",Chaves,22,2000,13.6,546,9,71,207,276,26,546,34,10,29.4,18,52.9,331,1699,782,29,21,11,32,13,372,111,Matches
62,Berna,ao ANG,MF,Boavista,18,2003,0.1,2,0,0,0,2,0,2,0,0,,0,,1,10,0,0,0,0,0,1,0,0,Matches
63,Paulo Bernardo,pt POR,MF,Paços de Ferreira,20,2002,8.4,361,8,56,221,89,20,361,11,8,72.7,2,18.2,182,687,308,6,3,1,10,4,224,21,Matches
64,Celton Biai,pt POR,GK,Vitória,21,2000,5.0,166,135,162,4,0,0,166,0,0,,0,,92,534,255,0,0,0,0,0,63,0,Matches
65,Pedro Bicalho,br BRA,"MF,FW",Santa Clara,21,2001,2.1,96,2,16,67,14,4,96,1,0,0.0,1,100.0,45,167,37,0,0,0,5,1,58,6,Matches
66,Emmanuel Boateng,gh GHA,"FW,MF",Rio Ave,26,1996,20.7,494,13,64,193,246,73,493,35,4,11.4,20,57.1,290,1357,563,15,13,6,55,22,363,97,Matches
67,Kennedy Boateng,tg TOG,DF,Santa Clara,25,1996,25.7,1359,187,808,491,71,46,1359,5,3,60.0,2,40.0,620,2784,1063,4,2,0,13,5,739,8,Matches
68,Victor Bobsin,br BRA,MF,Santa Clara,22,2000,17.9,905,42,236,587,99,9,905,27,17,63.0,6,22.2,452,2100,924,11,10,1,13,21,534,11,Matches
69,Bolgado,br BRA,DF,Casa Pia,23,1998,5.4,269,60,160,101,9,4,269,0,0,,0,,104,427,228,0,1,0,2,1,132,0,Matches
70,Kiko Bondoso,pt POR,"FW,MF",Vizela,26,1995,31.6,1245,8,136,601,535,90,1245,91,40,44.0,40,44.0,724,4553,2419,74,52,20,68,29,927,214,Matches
71,Gonçalo Borges,pt POR,"FW,MF",Porto,21,2001,1.3,72,1,11,20,44,8,72,14,5,35.7,6,42.9,54,499,243,12,7,1,4,2,53,13,Matches
72,Cristian Borja,co COL,DF,Braga,29,1993,7.6,520,30,142,255,129,7,520,12,9,75.0,2,16.7,243,1187,622,17,8,3,10,0,295,42,Matches
73,Róbert Boženík,sk SVK,FW,Boavista,22,1999,10.8,276,2,14,128,138,40,276,16,8,50.0,7,43.8,166,706,180,9,4,6,26,12,217,57,Matches
74,Rafael Bracalli,br BRA,GK,Boavista,41,1981,28.0,869,750,868,1,0,0,869,2,2,100.0,0,0.0,378,2287,1471,0,1,1,0,0,239,0,Matches
75,Pedro Brazão,pt POR,"MF,FW",Famalicão,19,2002,3.4,157,2,13,69,76,5,157,15,6,40.0,8,53.3,92,473,257,8,9,3,7,6,103,14,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
76,Yan Brice Eteki,cm CMR,MF,Casa Pia,24,1997,6.6,337,10,81,215,43,0,337,16,5,31.3,4,25.0,171,761,311,1,6,0,4,15,227,9,Matches
77,Rafael Brito,pt POR,"MF,DF",Marítimo,20,2002,7.1,376,18,110,219,50,4,376,8,3,37.5,5,62.5,166,862,390,4,1,0,7,4,231,8,Matches
78,John Brooks,us USA,"MF,DF",Benfica,29,1993,0.0,4,0,1,0,3,2,4,0,0,,0,,0,0,0,0,0,0,0,0,1,0,Matches
79,Bruma,pt POR,"MF,FW",Braga,27,1994,11.3,626,12,57,225,362,80,626,80,40,50.0,30,37.5,424,3223,1903,72,37,39,23,20,464,91,Matches
80,Matheus Bueno,br BRA,MF,Gil Vicente FC,24,1998,6.2,402,7,77,236,91,7,402,15,9,60.0,6,40.0,222,1044,474,7,5,2,11,6,290,10,Matches
81,André Bukia,cd COD,"FW,MF",Arouca,27,1995,11.4,421,5,67,179,188,19,421,51,22,43.1,23,45.1,288,1920,907,33,16,12,36,11,305,66,Matches
82,Fabijan Buntić,hr CRO,GK,Vizela,25,1997,33.0,958,840,951,8,0,0,958,0,0,,0,,379,2287,1342,0,0,0,0,0,206,0,Matches
83,Oriol Busquets,es ESP,MF,Arouca,23,1999,12.9,785,50,308,429,50,1,785,15,9,60.0,5,33.3,438,1736,685,2,12,0,7,7,512,8,Matches
84,Adrián Butzke,es ESP,FW,Paços de Ferreira,23,1999,14.8,505,15,33,251,229,83,504,20,8,40.0,9,45.0,286,1165,499,13,13,6,30,18,381,61,Matches
85,Jovane Cabral,cv CPV,MF,Sporting CP,24,1998,0.6,51,0,8,32,12,3,51,3,1,33.3,2,66.7,34,187,75,1,1,0,4,3,38,8,Matches
86,Paulo Henrique Rodrigues Cabral,pt POR,DF,Santa Clara,25,1996,15.9,959,49,345,459,165,22,959,17,8,47.1,6,35.3,388,1897,981,18,8,1,20,10,490,39,Matches
87,Jhonder Cádiz,ve VEN,FW,Famalicão,27,1995,14.7,461,24,40,230,192,74,461,19,7,36.8,11,57.9,234,925,293,17,10,11,47,19,375,73,Matches
88,Diogo Calila,mz MOZ,"DF,MF",Santa Clara,23,1998,7.2,402,11,131,196,84,4,402,9,4,44.4,3,33.3,175,1090,551,18,16,1,9,9,197,25,Matches
89,Ibrahima Camará,gn GUI,MF,Boavista,23,1999,11.5,567,18,104,336,136,14,567,30,16,53.3,11,36.7,296,1341,651,17,7,4,22,11,371,19,Matches
90,Francis Cann,gh GHA,FW,Vizela,24,1998,0.4,26,1,7,9,10,2,26,1,0,0.0,1,100.0,16,71,29,0,0,0,2,2,10,5,Matches
91,Reggie Cannon,us USA,DF,Boavista,24,1998,25.7,1462,176,825,590,57,3,1462,13,7,53.8,6,46.2,773,3046,1345,15,10,0,5,13,937,8,Matches
92,Fábio Cardoso,pt POR,DF,Porto,28,1994,13.7,1001,94,470,494,40,22,1001,5,3,60.0,1,20.0,674,2949,1646,3,5,0,3,2,767,2,Matches
93,Felippe Cardoso,br BRA,FW,Casa Pia,23,1998,5.6,178,6,17,87,78,25,177,28,16,57.1,12,42.9,115,692,269,10,4,2,26,10,131,19,Matches
94,Yago Cariello,br BRA,FW,Portimonense,23,1999,15.2,477,21,35,213,230,59,477,24,8,33.3,14,58.3,244,1015,383,14,16,5,52,22,351,70,Matches
95,Carlinhos,br BRA,MF,Portimonense,28,1994,7.6,488,9,74,315,102,2,488,23,10,43.5,12,52.2,298,1948,751,10,8,1,17,14,366,18,Matches
96,João Carlos,br BRA,FW,Estoril,27,1995,7.9,249,11,20,112,120,32,249,17,5,29.4,11,64.7,124,550,183,7,7,2,24,19,163,37,Matches
97,Luíz Carlos,br BRA,MF,Paços de Ferreira,37,1985,12.6,660,18,158,393,116,8,660,12,8,66.7,2,16.7,356,1649,557,12,15,2,19,12,447,23,Matches
98,José Carlos Marafona,pt POR,GK,Paços de Ferreira,35,1987,15.8,516,453,514,2,0,0,516,0,0,,0,,253,1498,846,0,0,0,0,0,167,0,Matches
99,Zé Carlos,pt POR,"MF,DF",Vitória,20,2001,9.5,563,22,173,260,138,5,563,21,11,52.4,7,33.3,250,1040,500,13,9,1,18,6,290,39,Matches
100,Zé Carlos,pt POR,DF,Gil Vicente FC,24,1998,4.4,343,9,106,152,90,6,343,18,5,27.8,10,55.6,150,580,250,4,11,3,7,2,210,23,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
101,David Carmo,ao ANG,DF,Porto,23,1999,7.1,478,64,279,186,13,9,478,0,0,,0,,337,1487,689,3,1,0,4,0,356,1,Matches
102,Marcelo Carné,br BRA,GK,Marítimo,32,1990,14.0,483,434,483,0,0,0,483,0,0,,0,,228,1195,748,0,0,0,0,0,172,0,Matches
103,Carraça,pt POR,DF,Gil Vicente FC,29,1993,20.6,1627,59,528,633,483,11,1627,22,10,45.5,9,40.9,798,3466,1623,29,18,1,19,14,973,96,Matches
104,Anderson Carvalho,br BRA,MF,Santa Clara,32,1990,5.5,256,14,80,129,48,5,256,8,5,62.5,3,37.5,120,595,215,6,2,1,4,5,128,7,Matches
105,João Carvalho,pt POR,MF,Estoril,25,1997,25.6,1307,51,277,708,337,31,1307,41,18,43.9,20,48.8,686,3326,1653,26,24,3,38,16,811,80,Matches
106,Vitor Carvalho,br BRA,MF,Gil Vicente FC,25,1997,30.0,2142,84,484,1333,343,29,2142,31,13,41.9,11,35.5,1139,4777,2450,32,30,1,31,27,1485,44,Matches
107,Cassiano,br BRA,FW,Estoril,33,1989,10.0,200,8,18,105,79,20,200,15,6,40.0,8,53.3,81,339,139,7,4,2,6,3,111,24,Matches
108,Moises Castillo,co COL,DF,Marítimo,21,2001,17.5,993,124,573,403,23,12,993,14,8,57.1,5,35.7,484,2657,1278,5,5,1,14,0,575,2,Matches
109,André Castro,pt POR,MF,Braga,34,1988,6.9,479,13,92,315,77,5,479,13,7,53.8,3,23.1,257,1256,604,9,8,2,5,1,304,9,Matches
110,Geny Catamo,mz MOZ,"FW,MF",Marítimo,21,2001,3.8,204,1,9,85,116,20,204,34,15,44.1,14,41.2,144,907,447,18,11,7,13,9,157,42,Matches
111,César,br BRA,GK,Boavista,30,1992,5.0,132,111,132,0,0,0,132,0,0,,0,,65,336,213,0,0,0,0,0,41,0,Matches
112,Kayky Chagas,br BRA,"MF,FW",Paços de Ferreira,19,2003,3.0,102,2,19,48,36,14,102,9,2,22.2,6,66.7,68,417,187,8,4,7,8,5,66,13,Matches
113,Youssef Chermiti,pt POR,FW,Sporting CP,18,2004,9.4,247,7,15,105,127,63,246,24,6,25.0,16,66.7,143,770,292,12,6,10,29,16,172,47,Matches
114,Fábio China,pt POR,"DF,MF",Marítimo,30,1992,4.4,266,14,97,136,40,1,266,8,3,37.5,3,37.5,133,723,470,7,8,0,4,3,139,14,Matches
115,Chiquinho,pt POR,MF,Benfica,27,1995,15.2,1277,17,228,738,326,26,1277,29,12,41.4,9,31.0,757,3756,1919,24,24,1,24,9,930,32,Matches
116,Clayton,br BRA,FW,Casa Pia,23,1999,13.2,414,11,22,227,170,54,414,35,17,48.6,12,34.3,253,1228,364,15,13,6,67,25,345,76,Matches
117,Sebastián Coates,uy URU,DF,Sporting CP,31,1990,28.4,2283,111,848,1391,55,31,2283,15,8,53.3,5,33.3,1510,6578,3781,13,8,0,7,2,1767,3,Matches
118,Dylan Collard,mu MRI,DF,Marítimo,22,2000,0.0,5,2,2,3,0,0,5,0,0,,0,,1,0,0,0,0,0,0,0,0,0,Matches
119,Santiago Colombatto,ar ARG,MF,Famalicão,25,1997,29.0,1654,46,412,907,353,34,1652,21,7,33.3,13,61.9,784,3136,1597,28,23,3,25,18,1007,42,Matches
120,Fábio Conceição,pt POR,"DF,MF",Rio Ave,21,2001,22.0,1047,31,207,486,370,52,1047,114,38,33.3,63,55.3,627,3795,2202,61,35,15,45,34,685,143,Matches
121,Rodrigo Conceição,pt POR,DF,Porto,22,2000,6.1,430,9,110,191,138,12,430,27,11,40.7,12,44.4,231,1439,827,29,17,5,12,4,246,47,Matches
122,Sérgio Conceição,pt POR,"DF,FW",Portimonense,25,1996,1.3,92,4,26,38,31,1,92,1,0,0.0,1,100.0,38,175,103,2,2,0,2,0,46,11,Matches
123,Anderson Cordeiro,br BRA,"MF,FW",Casa Pia,23,1998,0.3,10,0,1,6,3,0,10,0,0,,0,,6,17,2,0,0,0,2,0,4,0,Matches
124,Félix Correia,pt POR,FW,Marítimo,21,2001,8.4,359,2,35,143,189,36,359,34,18,52.9,15,44.1,219,1599,739,28,9,15,16,9,263,68,Matches
125,João Pedro Araújo Correia,cv CPV,"DF,FW",Chaves,25,1996,19.9,1135,81,389,462,301,38,1135,43,18,41.9,21,48.8,582,3236,2004,54,27,12,41,8,608,98,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
126,Antonio Cortés,es ESP,FW,Vitória,22,2000,0.6,20,0,0,12,8,0,20,2,2,100.0,0,0.0,15,61,17,1,0,0,3,0,16,6,Matches
127,Bruno Xavier Almeida Costa,pt POR,MF,Porto,25,1997,2.9,178,1,21,98,61,8,178,7,3,42.9,2,28.6,101,537,269,6,4,1,4,3,112,13,Matches
128,Diogo Costa,pt POR,GK,Porto,22,1999,33.0,1330,1113,1322,8,0,0,1330,1,1,100.0,0,0.0,865,3465,2139,0,0,0,0,0,791,0,Matches
129,Edgar Costa,pt POR,"FW,MF",Marítimo,35,1987,5.3,324,5,41,192,96,4,324,7,1,14.3,4,57.1,156,834,366,7,6,0,6,9,204,19,Matches
130,Gonçalo Costa,pt POR,"DF,FW",Portimonense,22,2000,2.6,156,7,43,66,48,7,156,8,2,25.0,4,50.0,76,288,125,4,2,2,10,1,90,16,Matches
131,Matheus Costa,br BRA,DF,Marítimo,27,1995,12.0,664,106,407,241,20,11,664,3,1,33.3,2,66.7,292,1454,744,5,2,0,2,1,399,0,Matches
132,Murilo Costa,br BRA,FW,Gil Vicente FC,27,1994,24.2,1193,23,145,478,593,70,1191,118,46,39.0,64,54.2,767,5525,2461,89,69,23,70,52,828,187,Matches
133,Rui Costa,pt POR,MF,Santa Clara,26,1996,0.5,16,0,0,3,13,0,16,4,2,50.0,2,50.0,10,38,3,0,0,0,1,0,13,2,Matches
134,Tomás Costa Silva,pt POR,DF,Vizela,22,1999,13.1,789,45,255,314,232,15,789,21,9,42.9,8,38.1,336,1664,891,25,18,3,20,7,408,65,Matches
135,Vitor Costa,br BRA,"DF,MF",Marítimo,28,1994,26.7,1658,82,508,769,398,27,1658,44,24,54.5,12,27.3,753,4265,2394,56,42,8,17,17,874,139,Matches
136,Costinha,pt POR,"DF,MF",Rio Ave,22,2000,31.1,1960,102,548,867,564,52,1960,79,23,29.1,41,51.9,845,5197,2564,74,64,7,60,42,946,201,Matches
137,Costinha,pt POR,"MF,FW",Santa Clara,29,1992,7.5,342,5,39,184,121,12,342,14,4,28.6,8,57.1,163,669,323,7,9,3,19,9,223,29,Matches
138,Sandro Cruz,ao ANG,"DF,FW",Chaves,21,2001,5.9,393,29,128,189,77,7,393,15,7,46.7,8,53.3,193,844,424,8,5,1,7,4,216,28,Matches
139,Cuca,cv CPV,MF,Casa Pia,31,1991,4.3,249,9,72,144,36,1,249,5,3,60.0,1,20.0,105,412,206,3,5,1,6,3,138,5,Matches
140,Lucas Cunha,br BRA,DF,Gil Vicente FC,25,1997,15.0,1102,140,529,553,23,4,1102,2,2,100.0,0,0.0,661,3043,1930,12,3,1,8,2,759,1,Matches
141,Oday Dabbagh,ps PLE,FW,Arouca,23,1998,10.2,343,10,21,156,171,46,343,16,9,56.3,6,37.5,188,966,406,16,7,8,35,5,246,71,Matches
142,Augusto Dabo,gw GNB,"DF,FW",Boavista,18,2004,0.1,11,0,2,5,4,0,11,0,0,,0,,6,29,0,0,0,0,2,0,6,1,Matches
143,Ignacio De Arruabarrena,uy URU,GK,Arouca,25,1997,30.0,1113,995,1111,2,0,0,1113,0,0,,0,,523,2619,1502,0,0,0,1,0,362,0,Matches
144,Hernán De La Fuente,ar ARG,DF,Famalicão,25,1997,6.0,410,27,127,173,111,10,410,15,6,40.0,8,53.3,175,1036,523,20,7,2,8,10,191,23,Matches
145,Dele,ng NGA,"FW,MF",Estoril,21,2001,0.9,40,1,5,13,23,4,40,2,1,50.0,1,50.0,22,145,81,3,2,2,7,4,26,9,Matches
146,Juan Delgado,cl CHI,DF,Paços de Ferreira,29,1993,29.9,1766,78,488,873,423,33,1766,74,34,45.9,27,36.5,1019,6293,3592,100,55,7,45,15,1060,123,Matches
147,Shaquil Delos,fr FRA,DF,Estoril,23,1999,4.6,241,13,73,99,73,3,241,13,6,46.2,6,46.2,104,772,437,11,12,0,8,2,122,17,Matches
148,Denílson,br BRA,FW,Famalicão,27,1995,4.0,133,17,29,61,43,4,133,9,4,44.4,4,44.4,78,431,205,7,3,1,6,12,90,24,Matches
