rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
190,Ezequiel Garay,ar ARG,DF,Valencia,32,1986,16.0,12,8,9,2,1,7,11,4,19,17,2,14,26,71,0,Matches
191,Dani García,es ESP,MF,Athletic Club,29,1990,33.7,59,30,30,27,2,30,86,56,25,7,18,52,111,56,1,Matches
192,David García,es ESP,DF,Osasuna,25,1994,31.0,28,16,15,12,1,14,31,17,20,16,4,48,76,123,2,Matches
193,Javi García,es ESP,MF,Betis,32,1987,4.2,2,2,2,0,0,2,3,1,1,0,1,4,6,15,0,Matches
194,Manu García,es ESP,MF,Alavés,33,1986,21.9,46,23,11,31,4,17,72,55,28,12,16,28,74,32,1,Matches
195,Raúl García,es ESP,"DF,MF",Valladolid,30,1989,11.2,20,12,11,7,2,9,22,13,12,2,10,8,28,30,0,Matches
196,Raúl García,es ESP,"MF,FW",Athletic Club,33,1986,31.9,57,37,19,26,12,16,76,60,46,6,40,24,81,44,0,Matches
197,Raúl García,es ESP,DF,Getafe,30,1989,2.7,5,3,2,3,0,3,6,3,3,1,2,4,9,10,0,Matches
198,Rubén García,es ESP,"MF,FW",Osasuna,26,1993,24.3,55,30,22,26,7,18,46,28,34,5,29,11,66,23,1,Matches
199,Unai García,es ESP,DF,Osasuna,27,1992,6.0,9,6,4,4,1,5,9,4,13,9,4,8,17,31,0,Matches
200,Víctor García,es ESP,"FW,MF",Valladolid,21,1997,1.0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Manuel Garrido,es ESP,FW,Leganés,18,2000,1.3,0,0,0,0,0,0,6,6,3,1,2,1,1,0,0,Matches
202,Mario Gaspar,es ESP,DF,Villarreal,28,1990,21.8,35,20,16,16,3,15,31,16,25,10,15,26,61,69,0,Matches
203,Bryan Gil,es ESP,"MF,FW",Leganés,18,2001,6.2,8,4,3,4,1,1,8,7,6,0,6,3,11,1,0,Matches
204,Bryan Gil,es ESP,FW,Sevilla,18,2001,0.7,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,Matches
205,Ibai Gómez,es ESP,FW,Athletic Club,29,1989,7.7,5,3,2,2,1,3,8,5,4,0,4,3,8,6,0,Matches
206,Maxi Gómez,uy URU,FW,Valencia,22,1996,23.8,9,7,1,6,2,4,8,4,8,1,7,5,14,14,0,Matches
207,Moi Gómez,es ESP,"FW,MF",Villarreal,25,1994,25.8,30,22,9,14,7,11,33,22,22,2,20,25,55,23,0,Matches
208,Sergi Gómez,es ESP,DF,Sevilla,27,1992,8.0,9,7,7,2,0,4,4,0,6,6,0,7,16,30,0,Matches
209,Victor Gomez,es ESP,"DF,FW",Espanyol,19,2000,14.1,13,5,8,4,1,7,20,13,10,0,10,21,34,31,0,Matches
210,Maxime Gonalons,fr FRA,MF,Granada,30,1989,16.7,62,38,25,35,2,22,54,32,27,3,24,20,82,20,1,Matches
211,Bruno González,es ESP,DF,Getafe,29,1990,2.0,3,2,3,0,0,1,1,0,2,0,2,0,3,3,0,Matches
212,Bruno González,es ESP,DF,Levante,29,1990,5.1,10,8,7,2,1,2,4,2,7,4,3,2,12,32,0,Matches
213,Édgar González,es ESP,MF,Betis,22,1997,7.6,8,3,3,5,0,2,14,12,4,2,2,10,18,16,0,Matches
214,Gonzalo,es ESP,DF,Levante,22,1997,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
215,Andoni Gorosabel,es ESP,DF,Real Sociedad,22,1996,7.9,14,8,9,3,2,10,20,10,13,1,12,13,27,21,0,Matches
216,Esteban Granero,es ESP,MF,Espanyol,32,1987,5.3,10,4,5,3,2,5,11,6,3,2,1,2,12,5,0,Matches
217,Antoine Griezmann,fr FRA,FW,Barcelona,28,1991,28.3,33,18,12,11,10,9,34,25,22,3,19,12,45,20,1,Matches
218,Andrés Guardado,mx MEX,MF,Betis,32,1986,22.7,30,14,15,11,4,15,41,26,15,4,11,18,48,22,1,Matches
219,Sergi Guardiola,es ESP,FW,Valladolid,28,1991,29.5,14,6,3,7,4,4,24,20,23,0,23,6,20,18,1,Matches
220,Nemanja Gudelj,rs SRB,"MF,DF",Sevilla,27,1991,13.5,20,14,11,8,1,6,19,13,17,8,9,12,32,35,1,Matches
221,Gonçalo Guedes,pt POR,"MF,FW",Valencia,22,1996,14.1,19,11,11,7,1,9,32,23,10,1,9,7,26,1,0,Matches
222,Adrián Guerrero,es ESP,DF,Valencia,21,1998,1.4,2,2,1,1,0,2,3,1,0,0,0,2,4,1,0,Matches
223,Ander Guevara,es ESP,MF,Real Sociedad,22,1997,10.4,27,11,9,17,1,12,30,18,13,3,10,8,35,15,1,Matches
224,John Guidetti,se SWE,"FW,MF",Alavés,27,1992,1.1,2,1,0,1,1,0,0,0,1,0,1,0,2,0,0,Matches
225,Hugo Guillamón,es ESP,DF,Valencia,19,2000,5.5,8,3,5,2,1,5,10,5,3,2,1,5,13,29,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Munir El Haddadi,ma MAR,FW,Sevilla,23,1995,13.9,19,17,6,11,2,4,21,17,8,0,8,7,26,8,0,Matches
227,Eden Hazard,be BEL,"FW,MF",Real Madrid,28,1991,12.0,7,3,2,3,2,3,15,12,5,0,5,6,13,0,0,Matches
228,Mario Hermoso,es ESP,DF,Atlético Madrid,24,1995,13.5,15,8,12,2,1,11,20,9,11,5,6,12,27,61,0,Matches
229,Aridane Hernández,es ESP,DF,Osasuna,30,1989,29.0,35,23,22,13,0,15,19,4,24,15,9,34,69,137,2,Matches
230,Javier Hernández,mx MEX,FW,Sevilla,31,1988,5.0,6,4,0,4,2,1,6,5,5,0,5,5,11,1,0,Matches
231,Juan Hernández,es ESP,"FW,MF",Celta Vigo,24,1994,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
232,Héctor Herrera,mx MEX,MF,Atlético Madrid,29,1990,12.5,31,21,9,18,4,13,32,19,16,7,9,17,48,13,2,Matches
233,Sergio Herrera,es ESP,GK,Osasuna,26,1993,18.4,1,1,1,0,0,1,4,3,0,0,0,1,2,13,3,Matches
234,Yangel Herrera,ve VEN,MF,Granada,21,1998,26.3,88,49,25,53,10,36,80,44,38,9,29,34,122,28,0,Matches
235,Iago Herrerín,es ESP,GK,Athletic Club,31,1988,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
236,Pablo Hervías,es ESP,"MF,FW",Valladolid,26,1993,11.3,24,20,8,14,2,12,22,10,8,0,8,5,29,0,0,Matches
237,Robert Ibáñez,es ESP,"MF,FW",Osasuna,26,1993,6.0,13,8,4,5,4,7,20,13,7,0,7,5,18,5,0,Matches
238,Vicente Iborra,es ESP,MF,Villarreal,31,1988,29.4,61,42,31,25,5,30,67,37,35,16,19,40,101,63,1,Matches
239,Borja Iglesias,es ESP,FW,Betis,26,1993,21.4,7,5,1,4,2,0,9,9,7,4,3,5,12,18,0,Matches
240,Asier Illarramendi,es ESP,MF,Real Sociedad,29,1990,2.4,2,2,1,0,1,2,6,4,2,1,1,5,7,6,0,Matches
241,Takashi Inui,jp JPN,"MF,FW",Eibar,31,1988,21.8,20,10,7,8,5,11,34,23,23,4,19,18,38,12,0,Matches
242,Alexander Isak,se SWE,FW,Real Sociedad,19,1999,16.7,7,2,0,3,4,1,8,7,8,0,8,3,10,6,0,Matches
243,Isco,es ESP,"FW,MF",Real Madrid,27,1992,13.1,13,9,2,10,1,5,14,9,9,0,9,7,20,4,1,Matches
244,Ismael,es ESP,MF,Betis,18,2000,0.9,2,1,1,1,0,1,2,1,2,1,1,2,4,2,0,Matches
245,Ander Iturraspe,es ESP,MF,Espanyol,30,1989,2.7,2,0,1,1,0,2,5,3,0,0,0,1,3,7,0,Matches
246,Jacobo,es ESP,"DF,MF",Celta Vigo,22,1997,0.9,3,3,2,1,0,1,1,0,0,0,0,0,3,2,0,Matches
247,Adnan Januzaj,be BEL,"FW,MF",Real Sociedad,24,1995,13.0,8,7,3,2,3,3,16,13,9,1,8,7,15,2,0,Matches
248,Jason,es ESP,MF,Getafe,25,1994,13.1,29,20,8,16,5,15,33,18,18,3,15,18,47,9,0,Matches
249,Joaquín,es ESP,"MF,FW",Betis,38,1981,22.9,14,7,4,8,2,4,11,7,10,2,8,15,29,22,1,Matches
250,Frenkie de Jong,nl NED,MF,Barcelona,22,1997,23.5,26,19,7,12,7,7,22,15,17,7,10,21,47,9,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Luuk de Jong,nl NED,FW,Sevilla,28,1990,22.9,21,10,4,8,9,6,17,11,12,1,11,7,28,22,0,Matches
252,Joan Jordán,es ESP,MF,Sevilla,25,1994,25.0,64,34,27,31,6,21,76,55,25,5,20,26,90,20,4,Matches
253,Willian José,br BRA,FW,Real Sociedad,27,1991,22.3,5,2,0,4,1,2,8,6,10,4,6,1,6,16,0,Matches
254,Joselu,es ESP,FW,Alavés,29,1990,30.9,26,17,4,12,10,4,32,28,36,5,31,13,39,46,0,Matches
255,Luka Jović,rs SRB,FW,Real Madrid,21,1997,4.8,2,1,0,0,2,1,2,1,1,0,1,2,4,0,0,Matches
256,Juanmi,es ESP,"FW,MF",Betis,26,1993,2.9,4,1,1,2,1,1,4,3,1,0,1,0,4,0,0,Matches
257,David Juncà,es ESP,DF,Celta Vigo,25,1993,2.9,6,5,4,1,1,2,3,1,4,1,3,2,8,3,0,Matches
258,Lago Junior,ci CIV,"MF,FW",Mallorca,28,1990,24.3,32,19,12,11,9,12,29,17,23,5,18,14,46,25,0,Matches
259,Vinicius Júnior,br BRA,"FW,MF",Real Madrid,19,2000,15.2,26,16,13,8,5,8,32,24,14,0,14,3,29,2,0,Matches
260,Lee Kang-in,kr KOR,"MF,FW",Valencia,18,2001,5.0,3,1,0,2,1,3,6,3,5,0,5,3,6,0,0,Matches
261,Wilfrid Kaptoum,cm CMR,MF,Betis,23,1996,2.2,5,2,3,2,0,3,3,0,4,1,3,1,6,3,0,Matches
262,Kenedy,br BRA,MF,Getafe,23,1996,6.5,9,5,3,3,3,2,5,3,10,0,10,11,20,4,0,Matches
263,Kiké,es ESP,FW,Eibar,29,1989,19.6,13,7,0,5,8,4,12,8,15,1,14,1,14,9,0,Matches
264,Giorgi Kochorashvili,ge GEO,MF,Levante,20,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
265,Kenan Kodro,ba BIH,"FW,MF",Athletic Club,25,1993,4.0,1,0,0,0,1,0,2,2,1,0,1,0,1,4,0,Matches
266,Koke,es ESP,MF,Atlético Madrid,27,1992,30.0,70,42,27,30,13,29,89,60,33,8,25,29,99,28,2,Matches
267,Geoffrey Kondogbia,cf CTA,MF,Valencia,26,1993,20.1,63,40,40,18,5,19,51,32,25,6,19,57,120,36,2,Matches
268,Jules Koundé,fr FRA,DF,Sevilla,20,1998,25.7,23,12,14,5,4,10,18,8,16,12,4,23,46,91,2,Matches
269,Leonardo Koutris,gr GRE,DF,Mallorca,24,1995,1.0,1,1,0,0,1,1,2,1,1,1,0,1,2,6,0,Matches
270,İsmail Köybaşı,tr TUR,"DF,FW",Granada,30,1989,2.6,4,4,3,1,0,0,2,2,4,0,4,5,9,2,0,Matches
271,Toni Kroos,de GER,MF,Real Madrid,29,1990,29.5,56,28,18,29,9,18,70,52,27,0,27,23,79,15,0,Matches
272,Takefusa Kubo,jp JPN,"MF,FW",Mallorca,18,2001,25.7,34,22,16,12,6,15,44,29,19,1,18,23,57,10,0,Matches
273,Víctor Laguardia,es ESP,DF,Alavés,29,1989,29.5,21,15,15,6,0,16,30,14,24,18,6,37,58,131,1,Matches
274,Diego Lainez,mx MEX,"MF,FW",Betis,19,2000,3.9,6,5,2,4,0,5,8,3,6,0,6,1,7,1,0,Matches
275,Larra,es ESP,"FW,MF",Athletic Club,21,1997,2.8,2,2,0,1,1,0,0,0,1,0,1,0,2,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Toni Lato,es ESP,"DF,MF",Osasuna,21,1997,5.2,22,15,11,8,3,9,10,1,9,1,8,8,30,13,1,Matches
277,Robin Le Normand,es ESP,DF,Real Sociedad,22,1996,26.6,48,27,33,15,0,26,35,9,20,7,13,20,68,99,0,Matches
278,Wu Lei,cn CHN,"FW,MF",Espanyol,27,1991,19.1,13,8,5,6,2,4,38,34,32,1,31,15,28,19,1,Matches
279,Iñigo Lekue,es ESP,"FW,DF",Athletic Club,26,1993,6.9,22,12,14,6,2,11,14,3,7,0,7,3,25,11,0,Matches
280,Thomas Lemar,fr FRA,MF,Atlético Madrid,23,1995,10.3,12,8,4,5,3,2,11,9,14,1,13,6,18,6,0,Matches
281,Clément Lenglet,fr FRA,DF,Barcelona,24,1995,26.9,44,31,29,15,0,16,32,16,29,15,14,35,79,79,1,Matches
282,Pedro León,es ESP,"MF,FW",Eibar,32,1986,21.1,28,20,8,9,11,12,25,13,18,1,17,19,47,7,0,Matches
283,Sergio León,es ESP,FW,Levante,30,1989,7.5,3,3,0,3,0,2,4,2,3,0,3,1,4,2,0,Matches
284,Lillo,es ESP,DF,Osasuna,30,1989,2.2,4,2,2,2,0,1,1,0,2,1,1,2,6,8,0,Matches
285,Diego Llorente,es ESP,DF,Real Sociedad,25,1993,25.9,30,14,20,9,1,16,28,12,14,7,7,28,58,101,5,Matches
286,Marcos Llorente,es ESP,"MF,FW",Atlético Madrid,24,1995,15.2,29,15,7,16,6,7,21,14,24,4,20,14,43,9,0,Matches
287,Stanislav Lobotka,sk SVK,MF,Celta Vigo,24,1994,15.4,19,11,13,5,1,4,19,15,8,2,6,8,27,7,0,Matches
288,Renan Lodi,br BRA,DF,Atlético Madrid,21,1998,26.6,73,46,28,35,10,40,65,25,28,7,21,38,111,56,0,Matches
289,Rony Lopes,pt POR,FW,Sevilla,23,1995,1.5,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,Matches
290,Adrián López,es ESP,FW,Osasuna,31,1988,16.0,7,5,1,5,1,2,19,17,6,2,4,4,11,8,0,Matches
291,David López,es ESP,"DF,MF",Espanyol,29,1989,27.3,38,20,15,20,3,13,41,28,28,13,15,35,73,63,3,Matches
292,Diego López,es ESP,GK,Espanyol,37,1981,35.9,2,2,2,0,0,1,2,1,0,0,0,2,4,8,1,Matches
293,Javi López,es ESP,DF,Alavés,17,2002,1.0,6,5,4,2,0,4,5,1,1,1,0,1,7,5,0,Matches
294,Javi López,es ESP,DF,Espanyol,33,1986,15.4,47,34,23,18,6,19,40,21,12,6,6,21,68,38,2,Matches
295,Lluis López,es ESP,DF,Espanyol,22,1997,3.3,4,2,3,1,0,2,2,0,4,0,4,1,5,6,1,Matches
296,Roberto López,es ESP,"FW,MF",Real Sociedad,19,2000,0.6,4,2,1,1,2,2,2,0,0,0,0,0,4,0,0,Matches
297,Unai López,es ESP,MF,Athletic Club,23,1995,19.9,30,22,8,18,4,10,41,31,13,2,11,18,48,12,1,Matches
298,Iker Losada,es ESP,"MF,FW",Celta Vigo,17,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
299,Pol Lozano,es ESP,MF,Espanyol,19,1999,1.9,5,3,3,2,0,3,7,4,3,0,3,1,6,2,0,Matches
300,José Luis Gayà,es ESP,DF,Valencia,24,1995,22.1,44,30,29,12,3,28,41,13,22,9,13,18,62,48,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,José Luis Morales,es ESP,"FW,MF",Levante,32,1987,28.0,17,8,5,9,3,6,34,28,14,1,13,6,23,5,1,Matches
302,José Luis Rodríguez,pa PAN,FW,Alavés,21,1998,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Matches
303,Darwin Machís,ve VEN,"FW,MF",Granada,26,1993,23.7,23,13,11,8,4,8,23,15,22,4,18,31,54,9,0,Matches
304,Lisandro Magallán,ar ARG,DF,Alavés,25,1993,13.3,22,15,10,12,0,8,14,6,17,6,11,16,38,43,1,Matches
305,Abdallahi Mahmoud,mr MTN,MF,Alavés,19,2000,1.7,4,4,2,1,1,1,6,5,0,0,0,5,9,2,0,Matches
306,Nemanja Maksimović,rs SRB,MF,Getafe,24,1995,32.2,49,28,12,31,6,10,44,34,37,7,30,56,105,30,1,Matches
307,Hugo Mallo,es ESP,DF,Celta Vigo,28,1991,21.8,62,42,44,16,2,27,48,21,24,8,16,22,84,97,1,Matches
308,Aïssa Mandi,dz ALG,DF,Betis,27,1991,28.6,33,15,22,8,3,18,28,10,29,15,14,38,71,93,0,Matches
309,Eliaquim Mangala,fr FRA,DF,Valencia,28,1991,7.5,4,4,3,1,0,1,2,1,7,6,1,7,11,40,0,Matches
310,Marcelo,br BRA,DF,Real Madrid,31,1988,14.4,19,11,8,8,3,9,28,19,19,2,17,18,37,21,0,Matches
311,Óscar de Marcos,es ESP,"DF,FW",Athletic Club,30,1989,6.0,5,3,2,1,2,3,6,3,6,0,6,8,13,8,0,Matches
312,Miguel Marí,es ESP,MF,Eibar,22,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
313,José María Giménez,uy URU,DF,Atlético Madrid,24,1995,19.5,20,16,18,1,1,7,11,4,14,7,7,23,43,75,1,Matches
314,Mariano,do DOM,"FW,MF",Real Madrid,25,1993,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
315,Adrián Marín,es ESP,DF,Alavés,22,1997,9.5,22,15,14,6,2,13,15,2,13,4,9,13,35,32,0,Matches
316,Guillermo Maripán,cl CHI,DF,Alavés,25,1994,1.0,1,1,1,0,0,1,2,1,0,0,0,2,3,10,0,Matches
317,Roger Martí,es ESP,FW,Levante,28,1991,25.2,18,11,8,7,3,7,29,22,14,0,14,6,24,17,0,Matches
318,Daniel Martín,es ESP,GK,Betis,21,1998,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
319,Álex Martínez,es ESP,DF,Granada,28,1990,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
320,Iñigo Martínez,es ESP,DF,Athletic Club,28,1991,33.0,48,30,33,13,2,27,47,20,28,13,15,39,87,140,0,Matches
321,Javi Martínez,es ESP,MF,Osasuna,19,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
322,José Martínez,es ESP,DF,Granada,26,1993,13.2,21,16,12,8,1,14,25,11,6,4,2,18,39,46,0,Matches
323,Pablo Martínez,es ESP,MF,Levante,21,1998,0.4,2,0,1,1,0,0,1,1,0,0,0,0,2,2,0,Matches
324,Jordi Masip,es ESP,GK,Valladolid,30,1989,35.0,1,1,1,0,0,0,2,2,0,0,0,1,2,7,3,Matches
325,Jaime Mata,es ESP,FW,Getafe,30,1988,30.5,21,13,3,11,7,3,20,17,16,1,15,7,28,15,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Borja Mayoral,es ESP,FW,Levante,22,1997,23.8,12,3,4,6,2,2,13,11,11,0,11,4,16,6,0,Matches
327,Óscar Melendo,es ESP,"MF,FW",Espanyol,21,1997,12.4,10,4,4,4,2,4,12,8,7,2,5,2,12,3,0,Matches
328,Gonzalo Melero,es ESP,MF,Levante,25,1994,13.7,20,13,9,9,2,7,27,20,12,3,9,9,29,15,1,Matches
329,Arthur Melo,br BRA,MF,Barcelona,22,1996,13.1,15,10,4,7,4,4,12,8,9,0,9,4,19,5,2,Matches
330,Brais Méndez,es ESP,"MF,FW",Celta Vigo,22,1997,16.4,26,11,14,9,3,12,39,27,20,0,20,12,38,23,1,Matches
331,Édgar Méndez,es ESP,"MF,FW",Alavés,29,1990,9.6,11,7,4,6,1,5,13,8,10,2,8,5,16,7,0,Matches
332,Ferland Mendy,fr FRA,DF,Real Madrid,24,1995,20.1,32,26,20,9,3,14,18,4,19,5,14,22,54,30,1,Matches
333,Fran Mérida,es ESP,MF,Osasuna,29,1990,12.9,27,15,11,10,6,9,27,18,15,4,11,25,52,10,0,Matches
334,Mikel Merino,es ESP,MF,Real Sociedad,23,1996,34.9,79,52,20,44,15,28,86,58,46,8,38,51,130,52,0,Matches
335,Sabin Merino,es ESP,FW,Leganés,27,1992,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
336,Roque Mesa,es ESP,MF,Leganés,30,1989,22.4,40,21,17,18,5,13,44,31,13,4,9,11,51,8,0,Matches
337,Lionel Messi,ar ARG,FW,Barcelona,32,1987,32.0,21,10,4,7,10,3,21,18,9,0,9,7,28,1,0,Matches
338,Míchel,es ESP,MF,Valladolid,31,1988,24.2,50,28,26,19,5,22,75,53,22,4,18,33,83,41,1,Matches
339,Miguel,es ESP,FW,Valladolid,19,1999,2.6,2,1,1,0,1,1,2,1,3,1,2,0,2,1,0,Matches
340,Éder Militão,br BRA,DF,Real Madrid,21,1998,11.4,25,15,15,9,1,10,17,7,12,6,6,20,45,42,0,Matches
341,Santi Mina,es ESP,"FW,MF",Celta Vigo,23,1995,21.6,13,8,8,5,0,5,38,33,19,2,17,10,23,27,0,Matches
342,Jorge Miramón,es ESP,DF,Levante,30,1989,27.0,52,27,35,13,4,26,45,19,30,8,22,46,98,61,1,Matches
343,Luka Modrić,hr CRO,MF,Real Madrid,33,1985,22.2,37,18,9,15,13,16,41,25,10,2,8,22,59,12,0,Matches
344,Jorge Molina,es ESP,FW,Getafe,37,1982,21.0,8,2,0,4,4,0,12,12,13,2,11,4,12,18,0,Matches
345,Jon Moncayola,es ESP,"MF,DF",Osasuna,21,1998,16.6,52,30,26,22,4,27,54,27,29,5,24,16,68,23,1,Matches
346,Nacho Monreal,es ESP,DF,Real Sociedad,33,1986,26.6,38,16,26,9,3,22,42,20,20,4,16,43,81,66,0,Matches
347,Joan Monterde,es ESP,MF,Levante,21,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
348,Ángel Montoro,es ESP,MF,Granada,31,1988,10.8,19,8,8,9,2,3,13,10,10,1,9,13,32,15,0,Matches
349,Álvaro Morata,es ESP,FW,Atlético Madrid,26,1992,23.3,17,8,4,9,4,1,13,12,12,2,10,5,22,23,0,Matches
350,Alberto Moreno,es ESP,DF,Villarreal,27,1992,16.3,27,16,15,11,1,9,25,16,15,3,12,25,52,36,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Álex Moreno,es ESP,DF,Betis,26,1993,25.2,37,20,27,8,2,12,32,20,21,8,13,23,60,47,1,Matches
352,Gerard Moreno,es ESP,"FW,MF",Villarreal,27,1992,30.5,19,8,4,10,5,5,46,41,19,3,16,10,29,51,0,Matches
353,Manu Morlanes,es ESP,MF,Villarreal,20,1999,2.8,7,3,3,4,0,2,9,7,1,1,0,2,9,2,0,Matches
354,Loren Morón,es ESP,FW,Betis,25,1993,22.6,18,12,6,7,5,9,23,14,25,6,19,9,27,13,0,Matches
355,Toni Moya,es ESP,MF,Atlético Madrid,21,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
356,Javi Moyano,es ESP,DF,Valladolid,33,1986,24.7,19,8,11,8,0,8,20,12,18,5,13,27,46,63,0,Matches
357,Iker Muniain,es ESP,"FW,MF",Athletic Club,26,1992,26.5,26,19,11,10,5,4,24,20,9,0,9,12,38,7,0,Matches
358,Aihen Muñoz,es ESP,DF,Real Sociedad,21,1997,10.9,28,18,13,12,3,18,27,9,13,2,11,2,30,19,0,Matches
359,Javier Muñoz,es ESP,"FW,MF",Alavés,24,1995,0.6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Matches
360,Jeison Murillo,co COL,DF,Celta Vigo,27,1992,17.0,37,20,30,6,1,18,27,9,13,9,4,20,57,74,2,Matches
361,Nacho,es ESP,DF,Valladolid,30,1989,21.0,43,22,24,15,4,17,48,31,36,8,28,25,68,61,0,Matches
362,Nacho,es ESP,DF,Real Madrid,29,1990,4.9,11,6,6,3,2,6,10,4,5,3,2,12,23,18,1,Matches
363,Naldo,br BRA,DF,Espanyol,30,1988,14.8,24,13,15,9,0,7,15,8,11,7,4,21,45,50,1,Matches
364,Marc Navarro,es ESP,"FW,DF",Leganés,24,1995,2.4,3,3,2,1,0,1,1,0,2,1,1,0,3,3,0,Matches
365,Ximo Navarro,es ESP,DF,Alavés,29,1990,21.1,34,19,17,15,2,16,28,12,20,7,13,52,86,76,2,Matches
366,Jesús Navas,es ESP,DF,Sevilla,33,1985,37.4,27,15,16,7,4,15,32,17,20,7,13,31,58,70,0,Matches
367,Raúl Navas,es ESP,DF,Osasuna,31,1988,7.9,10,5,4,6,0,4,13,9,10,4,6,18,28,30,0,Matches
368,Neto,br BRA,GK,Barcelona,30,1989,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
369,Carlos Neva,es ESP,DF,Granada,23,1996,24.5,16,11,12,3,1,9,21,12,15,2,13,28,44,60,0,Matches
370,Saúl Ñíguez,es ESP,"MF,DF",Atlético Madrid,24,1994,34.1,95,59,44,42,9,39,88,49,58,13,45,55,150,68,1,Matches
371,Fernando Niño,es ESP,FW,Villarreal,18,2000,0.9,1,0,0,1,0,1,2,1,0,0,0,0,1,2,0,Matches
372,Nolito,es ESP,FW,Sevilla,32,1986,10.0,21,12,5,11,5,7,20,13,7,0,7,1,22,1,0,Matches
373,Nolito,es ESP,"MF,FW",Celta Vigo,32,1986,3.6,7,5,5,2,0,3,8,5,4,1,3,1,8,4,0,Matches
374,Unai Núñez,es ESP,DF,Athletic Club,22,1997,17.5,13,10,10,2,1,6,16,10,25,17,8,23,36,71,0,Matches
375,Allan Nyom,cm CMR,"DF,MF",Getafe,31,1988,26.9,45,25,26,15,4,20,37,17,24,5,19,14,59,50,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
376,Jan Oblak,si SVN,GK,Atlético Madrid,26,1993,37.7,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,Matches
377,Rafel Obrador,es ESP,DF,Mallorca,15,2004,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,Matches
378,Lucas Ocampos,ar ARG,"FW,MF",Sevilla,25,1994,30.5,54,31,30,19,5,30,72,42,33,2,31,22,76,27,0,Matches
379,Álvaro Odriozola,es ESP,DF,Real Madrid,23,1995,3.8,5,2,4,0,1,5,8,3,4,0,4,2,7,8,0,Matches
380,Lucas Olaza,uy URU,DF,Celta Vigo,25,1994,34.9,56,39,36,17,3,39,59,20,37,10,27,31,87,60,1,Matches
