rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
279,Iñigo Lekue,es ESP,"FW,DF",Athletic Club,26,1993,6.9,0,3,0,0.0,0.43,0.00,0.00,,17.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
280,Thomas Lemar,fr FRA,MF,Atlético Madrid,23,1995,10.3,0,11,3,27.3,1.07,0.29,0.00,0.00,23.8,3,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
281,Clément Lenglet,fr FRA,DF,Barcelona,24,1995,26.9,2,10,3,30.0,0.37,0.11,0.20,0.67,15.1,0,0,0,0.8,0.8,0.08,+1.2,+1.2,Matches
282,Pedro León,es ESP,"MF,FW",Eibar,32,1986,21.1,1,38,14,36.8,1.80,0.66,0.03,0.07,21.0,6,0,0,2.9,2.9,0.08,-1.9,-1.9,Matches
283,Sergio León,es ESP,FW,Levante,30,1989,7.5,1,22,5,22.7,2.95,0.67,0.05,0.20,19.0,0,0,0,3.0,3.0,0.13,-2.0,-2.0,Matches
284,Lillo,es ESP,DF,Osasuna,30,1989,2.2,0,1,0,0.0,0.46,0.00,0.00,,17.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
285,Diego Llorente,es ESP,DF,Real Sociedad,25,1993,25.9,1,10,4,40.0,0.39,0.15,0.10,0.25,13.5,0,0,0,1.1,1.1,0.11,-0.1,-0.1,Matches
286,Marcos Llorente,es ESP,"MF,FW",Atlético Madrid,24,1995,15.2,3,14,5,35.7,0.92,0.33,0.21,0.60,18.3,0,0,0,1.5,1.5,0.10,+1.5,+1.5,Matches
287,Stanislav Lobotka,sk SVK,MF,Celta Vigo,24,1994,15.4,0,8,3,37.5,0.52,0.20,0.00,0.00,25.5,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
288,Renan Lodi,br BRA,DF,Atlético Madrid,21,1998,26.6,1,18,3,16.7,0.68,0.11,0.06,0.33,21.8,0,0,0,1.6,1.6,0.09,-0.6,-0.6,Matches
289,Rony Lopes,pt POR,FW,Sevilla,23,1995,1.5,0,2,1,50.0,1.34,0.67,0.00,0.00,24.4,1,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
290,Adrián López,es ESP,FW,Osasuna,31,1988,16.0,2,17,7,41.2,1.06,0.44,0.06,0.14,15.4,0,1,1,3.1,2.3,0.14,-1.1,-1.3,Matches
291,David López,es ESP,"DF,MF",Espanyol,29,1989,27.3,4,16,11,68.8,0.59,0.40,0.25,0.36,13.7,0,0,0,1.3,1.3,0.08,+2.7,+2.7,Matches
292,Diego López,es ESP,GK,Espanyol,37,1981,35.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
293,Javi López,es ESP,DF,Alavés,17,2002,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
294,Javi López,es ESP,DF,Espanyol,33,1986,15.4,0,3,0,0.0,0.20,0.00,0.00,,25.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
295,Lluis López,es ESP,DF,Espanyol,22,1997,3.3,0,2,0,0.0,0.60,0.00,0.00,,13.1,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
296,Roberto López,es ESP,"FW,MF",Real Sociedad,19,2000,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
297,Unai López,es ESP,MF,Athletic Club,23,1995,19.9,1,28,9,32.1,1.41,0.45,0.04,0.11,27.5,5,0,0,0.9,0.9,0.03,+0.1,+0.1,Matches
298,Iker Losada,es ESP,"MF,FW",Celta Vigo,17,2001,0.1,1,1,1,100.0,6.92,6.92,1.00,1.00,14.2,0,0,0,0.3,0.3,0.31,+0.7,+0.7,Matches
299,Pol Lozano,es ESP,MF,Espanyol,19,1999,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
300,José Luis Gayà,es ESP,DF,Valencia,24,1995,22.1,0,9,2,22.2,0.41,0.09,0.00,0.00,18.3,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
301,José Luis Morales,es ESP,"FW,MF",Levante,32,1987,28.0,4,41,15,36.6,1.46,0.54,0.10,0.27,17.4,0,0,0,4.6,4.6,0.12,-0.6,-0.6,Matches
302,José Luis Rodríguez,pa PAN,FW,Alavés,21,1998,0.2,0,1,1,100.0,4.09,4.09,0.00,0.00,22.6,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
303,Darwin Machís,ve VEN,"FW,MF",Granada,26,1993,23.7,7,71,26,36.6,3.00,1.10,0.08,0.23,20.6,2,1,1,6.7,5.9,0.08,+0.3,+0.1,Matches
304,Lisandro Magallán,ar ARG,DF,Alavés,25,1993,13.3,1,6,2,33.3,0.45,0.15,0.17,0.50,10.1,0,0,0,0.8,0.8,0.13,+0.2,+0.2,Matches
305,Abdallahi Mahmoud,mr MTN,MF,Alavés,19,2000,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
306,Nemanja Maksimović,rs SRB,MF,Getafe,24,1995,32.2,2,34,11,32.4,1.06,0.34,0.06,0.18,14.4,0,0,0,3.0,3.0,0.09,-1.0,-1.0,Matches
307,Hugo Mallo,es ESP,DF,Celta Vigo,28,1991,21.8,0,6,3,50.0,0.27,0.14,0.00,0.00,18.0,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
308,Aïssa Mandi,dz ALG,DF,Betis,27,1991,28.6,0,11,3,27.3,0.38,0.10,0.00,0.00,11.3,0,0,0,1.5,1.5,0.14,-1.5,-1.5,Matches
309,Eliaquim Mangala,fr FRA,DF,Valencia,28,1991,7.5,0,1,0,0.0,0.13,0.00,0.00,,10.1,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Matches
310,Marcelo,br BRA,DF,Real Madrid,31,1988,14.4,1,17,5,29.4,1.18,0.35,0.06,0.20,22.6,0,0,0,0.5,0.5,0.03,+0.5,+0.5,Matches
311,Óscar de Marcos,es ESP,"DF,FW",Athletic Club,30,1989,6.0,0,1,0,0.0,0.17,0.00,0.00,,17.8,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
312,Miguel Marí,es ESP,MF,Eibar,22,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
313,José María Giménez,uy URU,DF,Atlético Madrid,24,1995,19.5,0,11,2,18.2,0.56,0.10,0.00,0.00,12.1,0,0,0,0.9,0.9,0.09,-0.9,-0.9,Matches
314,Mariano,do DOM,"FW,MF",Real Madrid,25,1993,0.5,1,6,2,33.3,12.00,4.00,0.17,0.50,11.6,0,0,0,0.9,0.9,0.15,+0.1,+0.1,Matches
315,Adrián Marín,es ESP,DF,Alavés,22,1997,9.5,0,3,0,0.0,0.32,0.00,0.00,,14.3,0,0,0,0.7,0.7,0.23,-0.7,-0.7,Matches
316,Guillermo Maripán,cl CHI,DF,Alavés,25,1994,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
317,Roger Martí,es ESP,FW,Levante,28,1991,25.2,11,53,20,37.7,2.10,0.79,0.13,0.35,17.6,0,4,4,10.5,7.4,0.14,+0.5,-0.4,Matches
318,Daniel Martín,es ESP,GK,Betis,21,1998,5.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
319,Álex Martínez,es ESP,DF,Granada,28,1990,0.2,0,1,0,0.0,6.00,0.00,0.00,,20.8,1,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
320,Iñigo Martínez,es ESP,DF,Athletic Club,28,1991,33.0,1,27,4,14.8,0.82,0.12,0.04,0.25,15.5,4,0,0,2.3,2.3,0.09,-1.3,-1.3,Matches
321,Javi Martínez,es ESP,MF,Osasuna,19,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
322,José Martínez,es ESP,DF,Granada,26,1993,13.2,0,2,0,0.0,0.15,0.00,0.00,,14.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
323,Pablo Martínez,es ESP,MF,Levante,21,1998,0.4,0,1,0,0.0,2.73,0.00,0.00,,23.0,1,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
324,Jordi Masip,es ESP,GK,Valladolid,30,1989,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
325,Jaime Mata,es ESP,FW,Getafe,30,1988,30.5,11,54,20,37.0,1.77,0.66,0.15,0.40,14.1,0,3,4,11.0,7.9,0.15,0.0,+0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
326,Borja Mayoral,es ESP,FW,Levante,22,1997,23.8,8,47,20,42.6,1.98,0.84,0.17,0.40,13.4,0,0,0,10.1,10.1,0.21,-2.1,-2.1,Matches
327,Óscar Melendo,es ESP,"MF,FW",Espanyol,21,1997,12.4,0,3,0,0.0,0.24,0.00,0.00,,19.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
328,Gonzalo Melero,es ESP,MF,Levante,25,1994,13.7,2,17,7,41.2,1.24,0.51,0.06,0.14,14.2,0,1,1,3.1,2.3,0.14,-1.1,-1.3,Matches
329,Arthur Melo,br BRA,MF,Barcelona,22,1996,13.1,3,8,5,62.5,0.61,0.38,0.38,0.60,23.2,0,0,0,1.3,1.3,0.16,+1.7,+1.7,Matches
330,Brais Méndez,es ESP,"MF,FW",Celta Vigo,22,1997,16.4,0,25,8,32.0,1.52,0.49,0.00,0.00,22.7,0,0,0,2.1,2.1,0.08,-2.1,-2.1,Matches
331,Édgar Méndez,es ESP,"MF,FW",Alavés,29,1990,9.6,1,8,3,37.5,0.83,0.31,0.13,0.33,22.4,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches
332,Ferland Mendy,fr FRA,DF,Real Madrid,24,1995,20.1,1,7,3,42.9,0.35,0.15,0.14,0.33,21.2,0,0,0,0.6,0.6,0.09,+0.4,+0.4,Matches
333,Fran Mérida,es ESP,MF,Osasuna,29,1990,12.9,0,13,2,15.4,1.01,0.16,0.00,0.00,27.5,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
334,Mikel Merino,es ESP,MF,Real Sociedad,23,1996,34.9,5,44,14,31.8,1.26,0.40,0.11,0.36,18.3,1,0,0,3.1,3.1,0.07,+1.9,+1.9,Matches
335,Sabin Merino,es ESP,FW,Leganés,27,1992,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
336,Roque Mesa,es ESP,MF,Leganés,30,1989,22.4,1,27,10,37.0,1.21,0.45,0.04,0.10,25.2,1,0,0,1.4,1.4,0.05,-0.4,-0.4,Matches
337,Lionel Messi,ar ARG,FW,Barcelona,32,1987,32.0,25,154,63,40.9,4.81,1.97,0.13,0.32,20.9,43,5,5,19.4,15.4,0.10,+5.6,+4.6,Matches
338,Míchel,es ESP,MF,Valladolid,31,1988,24.2,1,12,2,16.7,0.50,0.08,0.00,0.00,25.6,2,1,1,1.3,0.5,0.04,-0.3,-0.5,Matches
339,Miguel,es ESP,FW,Valladolid,19,1999,2.6,0,2,1,50.0,0.78,0.39,0.00,0.00,19.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
340,Éder Militão,br BRA,DF,Real Madrid,21,1998,11.4,0,2,1,50.0,0.18,0.09,0.00,0.00,13.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
341,Santi Mina,es ESP,"FW,MF",Celta Vigo,23,1995,21.6,6,47,14,29.8,2.18,0.65,0.13,0.43,15.3,1,0,0,6.1,6.1,0.13,-0.1,-0.1,Matches
342,Jorge Miramón,es ESP,DF,Levante,30,1989,27.0,0,10,3,30.0,0.37,0.11,0.00,0.00,22.5,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
343,Luka Modrić,hr CRO,MF,Real Madrid,33,1985,22.2,3,30,13,43.3,1.35,0.59,0.10,0.23,23.1,0,0,0,1.5,1.5,0.05,+1.5,+1.5,Matches
344,Jorge Molina,es ESP,FW,Getafe,37,1982,21.0,5,30,9,30.0,1.43,0.43,0.10,0.33,14.1,0,2,2,6.3,4.7,0.16,-1.3,-1.7,Matches
345,Jon Moncayola,es ESP,"MF,DF",Osasuna,21,1998,16.6,1,13,4,30.8,0.78,0.24,0.08,0.25,26.3,0,0,0,0.5,0.5,0.04,+0.5,+0.5,Matches
346,Nacho Monreal,es ESP,DF,Real Sociedad,33,1986,26.6,2,19,6,31.6,0.72,0.23,0.11,0.33,11.6,0,0,0,3.1,3.1,0.19,-1.1,-1.1,Matches
347,Joan Monterde,es ESP,MF,Levante,21,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
348,Ángel Montoro,es ESP,MF,Granada,31,1988,10.8,2,14,5,35.7,1.29,0.46,0.14,0.40,26.9,1,0,0,0.9,0.9,0.07,+1.1,+1.1,Matches
349,Álvaro Morata,es ESP,FW,Atlético Madrid,26,1992,23.3,12,66,27,40.9,2.83,1.16,0.15,0.37,12.3,0,2,3,16.0,13.6,0.21,-4.0,-3.6,Matches
350,Alberto Moreno,es ESP,DF,Villarreal,27,1992,16.3,0,9,3,33.3,0.55,0.18,0.00,0.00,18.9,0,0,0,0.9,0.9,0.10,-0.9,-0.9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
351,Álex Moreno,es ESP,DF,Betis,26,1993,25.2,0,24,8,33.3,0.95,0.32,0.00,0.00,15.9,0,0,0,2.7,2.7,0.11,-2.7,-2.7,Matches
352,Gerard Moreno,es ESP,"FW,MF",Villarreal,27,1992,30.5,18,87,32,36.8,2.85,1.05,0.20,0.53,14.3,0,1,2,15.3,13.7,0.16,+2.7,+3.3,Matches
353,Manu Morlanes,es ESP,MF,Villarreal,20,1999,2.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
354,Loren Morón,es ESP,FW,Betis,25,1993,22.6,10,52,18,34.6,2.30,0.80,0.19,0.56,15.1,0,0,0,8.0,8.0,0.16,+2.0,+2.0,Matches
355,Toni Moya,es ESP,MF,Atlético Madrid,21,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
356,Javi Moyano,es ESP,DF,Valladolid,33,1986,24.7,0,6,0,0.0,0.24,0.00,0.00,,14.8,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
357,Iker Muniain,es ESP,"FW,MF",Athletic Club,26,1992,26.5,5,27,13,48.1,1.02,0.49,0.19,0.38,16.1,1,0,0,3.7,3.7,0.14,+1.3,+1.3,Matches
358,Aihen Muñoz,es ESP,DF,Real Sociedad,21,1997,10.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
359,Javier Muñoz,es ESP,"FW,MF",Alavés,24,1995,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
360,Jeison Murillo,co COL,DF,Celta Vigo,27,1992,17.0,1,9,5,55.6,0.53,0.29,0.11,0.20,15.1,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches
361,Nacho,es ESP,DF,Valladolid,30,1989,21.0,0,9,2,22.2,0.43,0.10,0.00,0.00,23.3,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
362,Nacho,es ESP,DF,Real Madrid,29,1990,4.9,1,6,1,16.7,1.23,0.21,0.17,1.00,22.8,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
363,Naldo,br BRA,DF,Espanyol,30,1988,14.8,0,9,0,0.0,0.61,0.00,0.00,,12.3,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
364,Marc Navarro,es ESP,"FW,DF",Leganés,24,1995,2.4,0,5,0,0.0,2.05,0.00,0.00,,18.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
365,Ximo Navarro,es ESP,DF,Alavés,29,1990,21.1,0,7,2,28.6,0.33,0.09,0.00,0.00,22.0,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
366,Jesús Navas,es ESP,DF,Sevilla,33,1985,37.4,0,11,2,18.2,0.29,0.05,0.00,0.00,22.9,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
367,Raúl Navas,es ESP,DF,Osasuna,31,1988,7.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
368,Neto,br BRA,GK,Barcelona,30,1989,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
369,Carlos Neva,es ESP,DF,Granada,23,1996,24.5,0,8,4,50.0,0.33,0.16,0.00,0.00,15.9,0,0,0,0.9,0.9,0.11,-0.9,-0.9,Matches
370,Saúl Ñíguez,es ESP,"MF,DF",Atlético Madrid,24,1994,34.1,6,42,10,23.8,1.23,0.29,0.10,0.40,19.2,3,2,2,4.7,3.1,0.07,+1.3,+0.9,Matches
371,Fernando Niño,es ESP,FW,Villarreal,18,2000,0.9,1,1,1,100.0,1.08,1.08,1.00,1.00,17.4,0,0,0,0.1,0.1,0.07,+0.9,+0.9,Matches
372,Nolito,es ESP,FW,Sevilla,32,1986,10.0,3,30,12,40.0,3.01,1.20,0.10,0.25,15.8,0,0,0,2.2,2.2,0.07,+0.8,+0.8,Matches
373,Nolito,es ESP,"MF,FW",Celta Vigo,32,1986,3.6,2,6,4,66.7,1.67,1.11,0.17,0.25,19.8,2,1,1,1.6,0.9,0.14,+0.4,+0.1,Matches
374,Unai Núñez,es ESP,DF,Athletic Club,22,1997,17.5,0,8,3,37.5,0.46,0.17,0.00,0.00,12.0,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
375,Allan Nyom,cm CMR,"DF,MF",Getafe,31,1988,26.9,2,13,4,30.8,0.48,0.15,0.15,0.50,15.3,0,0,0,0.9,0.9,0.07,+1.1,+1.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
376,Jan Oblak,si SVN,GK,Atlético Madrid,26,1993,37.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
377,Rafel Obrador,es ESP,DF,Mallorca,15,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
378,Lucas Ocampos,ar ARG,"FW,MF",Sevilla,25,1994,30.5,14,79,31,39.2,2.59,1.02,0.11,0.29,17.1,0,5,5,12.7,8.8,0.11,+1.3,+0.2,Matches
379,Álvaro Odriozola,es ESP,DF,Real Madrid,23,1995,3.8,0,2,0,0.0,0.52,0.00,0.00,,16.2,0,0,0,0.4,0.4,0.20,-0.4,-0.4,Matches
380,Lucas Olaza,uy URU,DF,Celta Vigo,25,1994,34.9,1,19,5,26.3,0.54,0.14,0.05,0.20,26.7,7,0,0,0.8,0.8,0.04,+0.2,+0.2,Matches
381,Oier Olazábal,es ESP,GK,Espanyol,29,1989,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
382,Kiko Olivas,es ESP,DF,Valladolid,30,1988,32.7,2,9,4,44.4,0.28,0.12,0.22,0.50,9.0,0,0,0,1.7,1.6,0.18,+0.3,+0.4,Matches
383,Paulo Oliveira,pt POR,DF,Eibar,27,1992,23.2,1,12,4,33.3,0.52,0.17,0.08,0.25,10.6,0,0,0,1.0,1.0,0.08,0.0,0.0,Matches
384,Mathías Olivera,uy URU,DF,Getafe,21,1997,20.8,0,6,1,16.7,0.29,0.05,0.00,0.00,11.7,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches
385,Kenneth Omeruo,ng NGA,DF,Leganés,25,1993,20.8,1,4,1,25.0,0.19,0.05,0.25,1.00,12.1,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches
386,Javier Ontiveros,es ESP,"FW,MF",Villarreal,21,1997,9.9,2,49,18,36.7,4.96,1.82,0.04,0.11,24.6,9,0,0,2.0,2.0,0.04,0.0,0.0,Matches
387,Fabián Orellana,cl CHI,"MF,FW",Eibar,33,1986,26.6,8,37,15,40.5,1.39,0.56,0.11,0.27,19.4,1,4,5,8.0,4.0,0.11,0.0,0.0,Matches
388,Aimar Oroz,es ESP,FW,Osasuna,17,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
389,Mikel Oyarzabal,es ESP,"FW,MF",Real Sociedad,22,1997,33.9,10,58,18,31.0,1.71,0.53,0.10,0.33,21.4,0,4,4,8.4,5.3,0.09,+1.6,+0.7,Matches
390,Fernando Pacheco,es ESP,GK,Alavés,27,1992,26.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
391,Jon Pacheco,es ESP,DF,Real Sociedad,18,2001,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
392,Daniel Parejo,es ESP,MF,Valencia,30,1989,33.6,8,28,10,35.7,0.83,0.30,0.11,0.30,29.2,18,5,6,6.5,1.8,0.06,+1.5,+1.2,Matches
393,Miquel Parera,es ESP,GK,Mallorca,23,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
394,Thomas Partey,gh GHA,MF,Atlético Madrid,26,1993,28.3,3,32,8,25.0,1.13,0.28,0.09,0.38,26.4,2,0,0,1.6,1.6,0.05,+1.4,+1.4,Matches
395,Paulino,es ESP,"FW,MF",Alavés,22,1997,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
396,Gabriel Paulista,br BRA,DF,Valencia,28,1990,31.1,1,8,2,25.0,0.26,0.06,0.13,0.50,10.2,0,0,0,0.9,0.9,0.11,+0.1,+0.1,Matches
397,Alfonso Pedraza,es ESP,DF,Betis,23,1996,15.0,1,15,7,46.7,1.00,0.47,0.07,0.14,18.2,0,0,0,1.1,1.1,0.08,-0.1,-0.1,Matches
398,Marc Pedraza,es ESP,MF,Mallorca,32,1987,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
399,Adrià Pedrosa,es ESP,"DF,MF",Espanyol,21,1998,12.1,1,12,5,41.7,0.99,0.41,0.08,0.20,21.8,0,0,0,1.2,1.2,0.10,-0.2,-0.2,Matches
400,Rubén Peña,es ESP,DF,Villarreal,28,1991,21.2,2,6,3,50.0,0.28,0.14,0.33,0.67,16.3,0,0,0,1.1,1.1,0.18,+0.9,+0.9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
401,Luis Perea,es ESP,FW,Osasuna,21,1997,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
402,Carles Pérez,es ESP,FW,Barcelona,21,1998,5.3,1,14,6,42.9,2.65,1.13,0.07,0.17,19.6,0,0,0,1.0,1.0,0.07,0.0,0.0,Matches
403,Iñigo Pérez,es ESP,MF,Osasuna,31,1988,12.0,2,19,7,36.8,1.58,0.58,0.11,0.29,24.9,3,0,0,1.0,1.0,0.05,+1.0,+1.0,Matches
404,Juan Pérez,es ESP,GK,Osasuna,23,1996,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
405,Kike Pérez,es ESP,"MF,FW",Valladolid,22,1997,2.4,0,5,0,0.0,2.06,0.00,0.00,,28.5,0,0,0,0.6,0.6,0.12,-0.6,-0.6,Matches
406,Lucas Pérez,es ESP,FW,Alavés,30,1988,27.7,11,43,13,30.2,1.55,0.47,0.14,0.46,17.6,4,5,5,10.8,6.8,0.16,+0.2,-0.8,Matches
407,Rubén Pérez,es ESP,MF,Leganés,30,1989,24.4,1,20,2,10.0,0.82,0.08,0.00,0.00,28.5,0,1,1,1.3,0.5,0.03,-0.3,-0.5,Matches
408,Samu Pérez,es ESP,GK,Valladolid,22,1997,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
409,Pablo Piatti,ar ARG,"DF,MF",Espanyol,30,1989,0.6,0,3,0,0.0,4.82,0.00,0.00,,15.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
410,Cristiano Piccini,it ITA,DF,Valencia,26,1992,0.8,0,1,0,0.0,1.20,0.00,0.00,,9.6,0,0,0,0.1,0.1,0.13,-0.1,-0.1,Matches
411,Tomás Pina Isla,es ESP,MF,Alavés,31,1987,14.9,1,2,1,50.0,0.13,0.07,0.50,1.00,9.6,0,0,0,1.0,1.0,0.48,0.0,0.0,Matches
412,Pipa,es ESP,"DF,FW",Espanyol,21,1998,5.3,0,1,1,100.0,0.19,0.19,0.00,0.00,16.5,0,0,0,0.4,0.4,0.38,-0.4,-0.4,Matches
413,Gerard Piqué,es ESP,DF,Barcelona,32,1987,34.4,1,14,6,42.9,0.41,0.17,0.07,0.17,9.5,1,0,0,2.4,2.4,0.17,-1.4,-1.4,Matches
414,Óscar Plano,es ESP,MF,Valladolid,28,1991,27.8,4,39,12,30.8,1.40,0.43,0.10,0.33,17.9,0,0,0,4.2,4.2,0.11,-0.2,-0.2,Matches
415,Pere Pons,es ESP,MF,Alavés,26,1993,12.1,1,4,1,25.0,0.33,0.08,0.25,1.00,14.9,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
416,Pedro Porro,es ESP,"DF,MF",Valladolid,19,1999,8.2,0,1,0,0.0,0.12,0.00,0.00,,32.2,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
417,Francisco Portillo,es ESP,MF,Getafe,29,1990,4.2,0,3,1,33.3,0.72,0.24,0.00,0.00,18.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
418,Portu,es ESP,"FW,MF",Real Sociedad,27,1992,26.6,7,40,15,37.5,1.50,0.56,0.18,0.47,14.3,0,0,1,6.0,5.3,0.13,+1.0,+1.7,Matches
419,Sergio Postigo,es ESP,DF,Levante,30,1988,26.4,1,6,3,50.0,0.23,0.11,0.17,0.33,14.1,0,0,0,0.6,0.6,0.10,+0.4,+0.4,Matches
420,Florent Poulolo,mq MTQ,DF,Getafe,22,1997,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
421,Darío Poveda,es ESP,MF,Atlético Madrid,22,1997,0.1,0,1,0,0.0,11.25,0.00,0.00,,8.6,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
422,Alejandro Pozo Pozo,es ESP,DF,Mallorca,20,1999,16.6,1,7,2,28.6,0.42,0.12,0.14,0.50,23.6,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
