rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
16,Ibrahim Amadou,fr FRA,MF,Leganés,26,1993,8.6,222,280,79.3,3296,743,121,141,81,98,10,18,0,0.0,0.1,0.0,2,19,1,0,20,Matches
17,Amath,sn SEN,MF,Getafe,23,1996,0.7,11,17,64.7,166,51,7,8,2,2,1,1,0,0.0,0.0,0.0,0,3,0,0,3,Matches
18,Miguel Ángel Guerrero,es ESP,FW,Leganés,29,1990,8.8,145,194,74.7,1846,330,96,116,35,50,4,10,0,0.6,0.3,-0.6,8,8,4,0,17,Matches
19,José Ángel,es ESP,DF,Eibar,29,1989,26.2,990,1498,66.1,19813,9093,406,479,395,552,167,388,1,2.8,3.5,-1.8,27,105,36,24,154,Matches
20,Miguel Ángel Moyá,es ESP,GK,Real Sociedad,35,1984,13.0,367,462,79.4,10505,7373,53,54,175,178,137,227,0,0.0,0.0,0.0,0,6,0,0,0,Matches
21,Antoñito,es ESP,"DF,MF",Valladolid,31,1987,11.4,326,464,70.3,5201,2301,174,205,124,171,22,63,0,0.9,1.4,-0.9,9,31,8,5,30,Matches
22,Vitorino Antunes,pt POR,MF,Getafe,32,1987,0.1,0,1,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
23,Anuar,ma MAR,"MF,FW",Valladolid,24,1995,2.1,89,105,84.8,1400,235,42,50,40,43,4,8,0,0.0,0.0,0.0,0,7,0,0,10,Matches
24,Mauro Arambarri,uy URU,MF,Getafe,23,1995,34.1,621,947,65.6,12632,3366,222,316,252,345,122,213,1,2.1,1.8,-1.1,15,92,17,7,113,Matches
25,Néstor Araujo,mx MEX,DF,Celta Vigo,27,1991,32.1,1320,1559,84.7,26029,9415,380,428,807,885,119,207,2,0.8,0.9,+1.2,4,43,0,0,83,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
26,Ronald Araújo,uy URU,DF,Barcelona,20,1999,2.6,195,208,93.8,3592,1013,67,68,108,115,18,21,0,0.0,0.0,0.0,0,10,0,0,5,Matches
27,Anaitz Arbilla,es ESP,DF,Eibar,32,1987,22.3,872,1215,71.8,19842,7149,274,322,400,501,190,349,0,0.3,0.6,-0.3,6,91,10,3,104,Matches
28,Alphonse Areola,fr FRA,GK,Real Madrid,26,1993,4.0,113,134,84.3,2890,1887,17,17,65,65,31,52,0,0.0,0.0,0.0,0,0,0,0,0,Matches
29,Santiago Arias,co COL,DF,Atlético Madrid,27,1992,12.0,482,647,74.5,6907,3131,271,306,154,213,28,70,1,2.1,1.9,-1.1,11,20,19,3,45,Matches
30,José Arnaiz,es ESP,"FW,MF",Osasuna,24,1995,8.8,130,172,75.6,1830,426,80,97,32,42,9,13,1,0.4,0.5,+0.6,7,11,2,1,18,Matches
31,José Arnaiz,es ESP,MF,Leganés,24,1995,3.7,72,95,75.8,1121,321,37,44,27,34,5,11,0,0.5,0.6,-0.5,8,4,4,3,9,Matches
32,Sergio Asenjo,es ESP,GK,Villarreal,30,1989,34.0,742,1035,71.7,20401,14089,138,139,378,385,221,503,0,0.0,0.0,0.0,0,8,0,0,0,Matches
33,Marco Asensio,es ESP,FW,Real Madrid,23,1996,3.7,131,158,82.9,1962,404,79,88,31,40,12,17,1,1.4,1.2,-0.4,8,4,8,2,13,Matches
34,Iago Aspas,es ESP,FW,Celta Vigo,31,1987,36.2,991,1311,75.6,13740,2802,551,668,249,311,70,106,3,4.4,3.5,-1.4,54,71,45,3,125,Matches
35,Roger Assalé,ci CIV,"FW,MF",Leganés,25,1993,5.9,100,124,80.6,1413,330,60,68,30,36,5,7,1,1.1,0.7,-0.1,6,7,5,1,13,Matches
36,Miguel Atienza,es ESP,MF,Eibar,20,1999,0.3,9,14,64.3,153,18,4,6,5,6,0,1,0,0.0,0.0,0.0,0,1,0,0,1,Matches
37,Ezequiel Ávila,ar ARG,FW,Osasuna,25,1994,17.7,170,316,53.8,3015,713,83,139,57,98,23,47,2,3.6,2.2,-1.6,22,18,13,3,40,Matches
38,Javier Avilés,es ESP,"MF,FW",Leganés,21,1997,2.0,47,69,68.1,748,296,25,34,10,12,7,11,1,0.8,0.7,+0.2,5,1,7,5,4,Matches
39,Chidozie Awaziem,ng NGA,DF,Leganés,22,1997,22.2,604,821,73.6,11649,5056,243,278,253,320,94,190,0,0.3,0.4,-0.3,5,56,7,2,59,Matches
40,Ramon Azeez,ng NGA,MF,Granada,26,1992,15.1,303,388,78.1,4820,1170,175,200,88,117,32,43,0,0.3,0.3,-0.3,6,35,3,0,43,Matches
41,Iddrisu Baba,gh GHA,MF,Mallorca,23,1996,32.3,1029,1276,80.6,17335,5663,486,570,422,488,85,135,0,0.2,0.5,-0.2,6,100,4,0,127,Matches
42,Carlos Bacca,co COL,FW,Villarreal,32,1986,7.6,99,134,73.9,1308,131,60,72,29,41,3,5,1,0.9,0.3,+0.1,5,5,1,0,6,Matches
43,Alex Baena,es ESP,MF,Villarreal,18,2001,0.2,4,4,100.0,46,0,3,3,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
44,Gareth Bale,wls WAL,"FW,MF",Real Madrid,30,1989,12.1,363,500,72.6,5861,1344,206,238,113,152,37,82,2,1.7,1.6,+0.3,12,22,16,8,35,Matches
45,Mikel Balenziaga,es ESP,DF,Athletic Club,31,1988,6.3,183,262,69.8,2816,1179,109,127,56,81,15,32,0,0.0,0.3,0.0,0,10,2,1,15,Matches
46,Éver Banega,ar ARG,MF,Sevilla,31,1988,27.5,1959,2401,81.6,38746,12477,763,843,785,899,340,500,7,6.1,5.6,+0.9,59,262,28,5,363,Matches
47,Federico Barba,it ITA,DF,Valladolid,25,1993,5.0,140,218,64.2,2333,960,72,88,57,87,10,34,0,0.0,0.1,0.0,1,17,2,1,15,Matches
48,Enis Bardhi,mk MKD,MF,Levante,24,1995,23.5,627,865,72.5,9544,2988,370,437,163,230,54,106,2,3.5,1.7,-1.5,32,63,24,6,111,Matches
49,Kike Barja,es ESP,"MF,FW",Osasuna,22,1997,3.5,57,84,67.9,838,203,35,42,17,27,2,6,1,1.1,0.7,-0.1,4,2,7,2,12,Matches
50,Antonio Barragán,es ESP,DF,Betis,32,1987,7.1,377,468,80.6,6000,2033,186,202,152,186,25,55,1,0.6,1.1,+0.4,7,29,19,4,49,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,Ander Barrenetxea,es ESP,"FW,MF",Real Sociedad,17,2001,4.9,134,186,72.0,2043,491,74,88,43,61,9,15,0,0.5,1.0,-0.5,8,9,8,1,20,Matches
52,Marc Bartra,es ESP,"DF,MF",Betis,28,1991,28.0,1426,1681,84.8,27857,9473,488,538,759,842,161,255,1,2.0,0.9,-1.0,5,79,6,1,90,Matches
53,Gil Bastião Dias,pt POR,"MF,DF",Granada,22,1996,4.0,101,132,76.5,1571,509,53,66,39,45,5,10,1,0.3,0.4,+0.7,7,12,3,1,17,Matches
54,Fran Beltrán,es ESP,MF,Celta Vigo,20,1999,20.3,761,874,87.1,12503,2797,354,382,313,338,63,87,0,0.6,0.6,-0.6,12,60,4,0,67,Matches
55,Hatem Ben Arfa,fr FRA,"MF,FW",Valladolid,32,1987,1.8,41,54,75.9,689,103,22,28,14,17,3,5,0,0.0,0.1,0.0,1,2,1,0,6,Matches
56,Karim Benzema,fr FRA,FW,Real Madrid,31,1987,34.9,1108,1315,84.3,15357,2781,699,791,263,311,73,89,8,7.6,6.2,+0.4,59,74,51,0,173,Matches
57,Yuri Berchiche,es ESP,DF,Athletic Club,29,1990,31.7,1324,1684,78.6,21617,8101,706,807,448,563,125,187,1,2.8,2.7,-1.8,29,113,34,15,153,Matches
58,Markel Bergara,es ESP,MF,Getafe,33,1986,0.8,9,18,50.0,117,18,6,8,3,7,0,1,0,0.0,0.0,0.0,0,0,0,0,1,Matches
59,Sergio Bermejo,es ESP,"MF,FW",Celta Vigo,21,1997,0.1,3,3,100.0,46,12,1,1,2,2,0,0,0,0.0,0.0,0.0,0,0,1,0,1,Matches
60,Pedro Bigas,es ESP,DF,Eibar,28,1990,19.7,482,731,65.9,10813,4464,124,154,256,329,98,224,0,0.1,0.4,-0.1,2,47,5,2,58,Matches
61,Rubén Blanco,es ESP,GK,Celta Vigo,24,1995,32.9,625,987,63.3,19546,15019,135,135,242,246,247,601,0,0.0,0.0,0.0,0,11,0,0,0,Matches
62,Pablo de Blasis,ar ARG,"DF,MF",Eibar,31,1988,17.8,659,963,68.4,12159,4687,289,337,243,341,101,220,3,2.8,2.6,+0.2,20,69,25,13,91,Matches
63,Alejandro Blesa,es ESP,MF,Levante,17,2002,0.0,3,5,60.0,41,14,1,1,2,3,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
64,Yassine Bounou,ma MAR,GK,Sevilla,28,1991,5.5,123,168,73.2,3771,2688,22,23,53,55,48,90,1,0.2,0.0,+0.8,1,5,0,0,0,Matches
65,Filip Bradarić,hr CRO,MF,Celta Vigo,27,1992,7.8,312,401,77.8,4737,1637,162,191,105,133,20,35,0,0.1,0.3,-0.1,3,29,5,1,31,Matches
66,Martin Braithwaite,dk DEN,"FW,MF",Barcelona,28,1991,4.5,98,130,75.4,1142,114,67,80,23,34,1,2,0,0.6,0.2,-0.6,2,5,1,0,3,Matches
67,Martin Braithwaite,dk DEN,"FW,MF",Leganés,28,1991,21.5,246,373,66.0,3373,721,163,215,63,98,10,22,1,2.2,0.9,-1.2,15,25,9,0,47,Matches
68,Brandon,es ESP,FW,Osasuna,24,1995,4.5,81,118,68.6,1042,183,49,64,19,26,4,6,1,0.5,0.4,+0.5,4,0,4,3,5,Matches
69,Darko Brašanac,rs SRB,MF,Osasuna,27,1992,24.9,556,772,72.0,8612,2497,288,375,207,262,33,49,1,1.7,0.9,-0.7,23,55,14,2,90,Matches
70,Yan Brice Eteki,cm CMR,MF,Granada,21,1997,16.7,316,410,77.1,5102,1454,154,186,123,152,24,37,0,0.1,0.2,-0.1,4,32,3,0,44,Matches
71,Ante Budimir,hr CRO,FW,Mallorca,28,1991,30.7,372,587,63.4,3941,773,233,336,66,119,8,15,2,1.0,0.9,+1.0,13,26,6,0,33,Matches
72,Esteban Burgos,ar ARG,DF,Eibar,27,1992,12.4,246,394,62.4,6223,2590,51,65,121,158,73,164,0,0.1,0.1,-0.1,1,32,0,0,30,Matches
73,Burgui,es ESP,MF,Alavés,25,1993,0.2,4,7,57.1,54,13,3,3,0,1,1,2,0,0.0,0.0,0.0,0,1,0,0,0,Matches
74,Oliver Burke,sct SCO,"MF,FW",Alavés,22,1997,15.9,218,340,64.1,2505,616,153,200,39,71,6,12,2,1.6,0.9,+0.4,6,12,6,0,16,Matches
75,Sergio Busquets,es ESP,MF,Barcelona,31,1988,27.6,2317,2587,89.6,37094,11317,1099,1182,929,1015,176,216,2,2.8,3.2,-0.8,22,224,28,0,220,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Unai Bustinza,es ESP,DF,Leganés,27,1992,29.8,904,1350,67.0,17307,7521,369,447,405,559,116,281,1,1.8,1.7,-0.8,16,93,11,7,109,Matches
77,Erick Cabaco,uy URU,DF,Getafe,24,1995,3.0,88,144,61.1,2227,1020,21,30,37,55,28,51,0,0.0,0.0,0.0,0,11,1,0,13,Matches
78,Erick Cabaco,uy URU,DF,Levante,24,1995,9.0,283,376,75.3,6414,3144,89,103,135,153,58,113,0,0.1,0.1,-0.1,2,20,1,0,24,Matches
79,Ariday Cabrera,es ESP,MF,Mallorca,30,1988,0.4,9,11,81.8,167,40,3,5,6,6,0,0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
80,Leandro Cabrera,uy URU,DF,Getafe,28,1991,17.0,287,583,49.2,8321,3990,44,72,126,222,115,270,0,0.4,0.4,-0.4,2,61,5,1,64,Matches
81,Leandro Cabrera,uy URU,DF,Espanyol,28,1991,17.0,562,860,65.3,12870,6134,133,168,314,401,107,251,1,0.9,0.7,+0.1,7,41,4,1,53,Matches
82,Fernando Calero,es ESP,DF,Espanyol,23,1995,11.6,516,601,85.9,9688,3286,172,186,287,310,50,92,0,0.0,0.1,0.0,0,19,4,0,32,Matches
83,Jonathan Calleri,ar ARG,FW,Espanyol,25,1993,20.1,186,367,50.7,2555,644,113,197,43,94,13,26,3,2.6,2.5,+0.4,18,17,10,3,28,Matches
84,Víctor Camarasa,es ESP,MF,Alavés,25,1994,14.4,428,542,79.0,7273,1604,215,250,152,179,44,77,1,2.2,1.3,-1.2,14,40,10,3,55,Matches
85,Sergio Camello,es ESP,FW,Atlético Madrid,18,2001,0.3,2,6,33.3,30,7,1,1,1,1,0,1,0,0.0,0.0,0.0,0,0,0,0,1,Matches
86,José Campaña,es ESP,MF,Levante,26,1993,35.1,1643,2150,76.4,27697,10035,842,956,565,718,177,322,7,5.2,4.8,+1.8,73,190,38,11,258,Matches
87,Xisco Campos,es ESP,DF,Mallorca,37,1982,5.3,151,204,74.0,3149,1123,48,58,75,92,25,47,1,0.4,0.1,+0.6,3,4,1,1,5,Matches
88,Víctor Campuzano,es ESP,FW,Espanyol,22,1997,9.7,94,152,61.8,1207,258,65,85,22,36,4,8,0,0.1,0.1,-0.1,2,10,1,0,8,Matches
89,Sergio Canales,es ESP,"MF,FW",Betis,28,1991,35.1,1888,2249,83.9,32304,7183,898,975,703,798,213,331,6,7.0,6.5,-1.0,80,145,59,17,229,Matches
90,Ander Capa,es ESP,DF,Athletic Club,27,1992,31.9,1165,1616,72.1,17005,6933,677,794,387,538,54,151,4,2.9,2.8,+1.1,23,71,27,13,107,Matches
91,Marc Cardona,es ESP,FW,Osasuna,24,1995,7.8,128,177,72.3,1745,308,80,102,34,43,7,11,2,1.1,0.5,+0.9,10,6,5,0,14,Matches
92,Diego Carlos,br BRA,DF,Sevilla,26,1993,34.8,1613,1919,84.1,33573,13082,509,558,831,908,241,396,0,0.6,0.8,-0.6,10,76,4,3,76,Matches
93,Yannick Carrasco,be BEL,"MF,FW",Atlético Madrid,25,1993,7.0,166,227,73.1,2163,734,98,116,30,47,14,30,2,1.0,0.5,+1.0,11,13,6,0,21,Matches
94,Daniel Carriço,pt POR,DF,Sevilla,30,1988,9.4,508,565,89.9,9391,3220,186,201,261,276,50,76,0,0.0,0.1,0.0,1,27,0,0,28,Matches
95,Guido Carrillo,ar ARG,FW,Leganés,28,1991,13.5,225,361,62.3,2781,490,134,195,66,107,4,13,2,0.7,0.3,+1.3,11,16,5,0,29,Matches
96,Dani Carvajal,es ESP,DF,Real Madrid,27,1992,30.4,2024,2408,84.1,32538,10711,1091,1185,742,863,160,253,5,4.9,6.3,+0.1,41,127,52,20,182,Matches
97,William Carvalho,pt POR,MF,Betis,27,1992,9.9,553,632,87.5,9485,2589,253,284,232,248,49,64,0,0.8,0.4,-0.8,9,53,8,0,68,Matches
98,Casemiro,br BRA,MF,Real Madrid,27,1992,34.3,1817,2185,83.2,34678,10324,812,901,640,751,305,409,3,1.5,1.8,+1.5,13,204,19,3,201,Matches
99,Santi Cazorla,es ESP,MF,Villarreal,34,1984,27.2,1407,1727,81.5,26151,7891,603,676,527,605,225,337,9,7.4,6.2,+1.6,71,178,45,5,232,Matches
100,Sofian Chakla,ma MAR,DF,Villarreal,25,1993,2.0,75,91,82.4,1612,578,18,21,46,52,11,18,0,0.0,0.0,0.0,0,0,0,0,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Charles,br BRA,FW,Eibar,35,1984,14.5,233,347,67.1,2798,431,153,206,52,81,7,9,0,0.9,0.6,-0.9,11,11,5,1,20,Matches
102,Pablo Chavarría,ar ARG,"FW,MF",Mallorca,31,1988,2.3,35,62,56.5,351,73,22,34,4,9,1,3,0,0.1,0.1,-0.1,2,1,1,0,3,Matches
103,Pape Cheikh Diop,sn SEN,MF,Celta Vigo,21,1997,6.7,238,265,89.8,3722,961,118,133,85,90,22,25,1,0.5,0.2,+0.5,5,25,2,0,23,Matches
104,Chema,es ESP,DF,Getafe,27,1992,3.4,76,130,58.5,1851,706,14,23,42,52,19,47,0,0.0,0.0,0.0,0,7,0,0,4,Matches
105,Denis Cheryshev,ru RUS,"MF,FW",Valencia,28,1990,10.3,231,354,65.3,3508,992,117,156,82,117,15,37,2,1.5,1.3,+0.5,6,14,12,3,33,Matches
106,Samuel Chukwueze,ng NGA,"FW,MF",Villarreal,20,1999,22.8,546,762,71.7,9159,2208,274,340,198,257,57,92,2,4.4,3.1,-2.4,39,37,28,5,85,Matches
107,Churripi,es ESP,GK,Valladolid,25,1994,2.7,37,99,37.4,1459,1257,5,5,12,12,20,79,0,0.0,0.0,0.0,0,3,0,0,0,Matches
108,Jasper Cillessen,nl NED,GK,Valencia,30,1989,23.3,482,760,63.4,13784,10635,106,107,198,202,172,439,1,0.0,0.0,+1.0,1,6,0,0,0,Matches
109,Óscar Clemente,es ESP,MF,Atlético Madrid,20,1999,0.0,2,2,100.0,29,0,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
110,Carlos Clerc,es ESP,DF,Levante,27,1992,20.5,692,966,71.6,10571,4589,414,472,217,298,46,139,2,2.0,1.3,0.0,9,50,8,4,68,Matches
111,Coke,es ESP,DF,Levante,32,1987,11.0,462,586,78.8,8220,3362,224,255,167,197,57,95,0,0.3,0.4,-0.3,7,32,7,1,48,Matches
112,Álex Collado,es ESP,FW,Barcelona,20,1999,0.1,9,10,90.0,119,8,6,7,1,1,1,1,0,0.0,0.0,0.0,0,1,0,0,1,Matches
113,Francis Coquelin,fr FRA,MF,Valencia,28,1991,21.2,897,1004,89.3,15765,3753,394,413,353,382,100,138,0,0.2,0.5,-0.2,6,72,9,0,85,Matches
114,Sébastien Corchia,fr FRA,DF,Espanyol,28,1990,3.0,143,178,80.3,2264,755,75,80,58,67,8,19,0,1.0,0.7,-1.0,7,6,7,6,10,Matches
115,Iñigo Córdoba,es ESP,FW,Athletic Club,22,1997,16.0,317,460,68.9,4011,1069,198,232,84,132,10,30,4,1.3,1.6,+2.7,12,16,15,7,38,Matches
116,Ángel Correa,ar ARG,"MF,FW",Atlético Madrid,24,1995,22.9,431,591,72.9,5165,1280,278,333,87,127,11,29,6,4.6,4.3,+1.4,27,26,18,3,53,Matches
117,Rober Correa,es ESP,DF,Eibar,26,1992,10.3,369,523,70.6,6307,2542,181,218,141,202,36,72,0,0.2,0.4,-0.2,5,39,7,6,41,Matches
118,Thierry Correia,pt POR,DF,Valencia,20,1999,2.9,104,137,75.9,1752,642,51,58,40,43,11,24,0,0.1,0.2,-0.1,2,8,2,1,8,Matches
119,Antonio Cortés,es ESP,"FW,MF",Granada,19,2000,2.0,17,33,51.5,178,45,11,16,4,9,0,1,0,0.2,0.2,-0.2,2,2,0,0,2,Matches
120,Diego Costa,es ESP,FW,Atlético Madrid,30,1988,15.0,253,369,68.6,3320,629,143,187,64,89,12,19,4,2.8,2.1,+1.2,15,16,14,1,34,Matches
121,Jaume Costa,es ESP,DF,Valencia,31,1988,15.4,671,835,80.4,10608,3428,342,385,280,328,38,83,1,0.5,0.8,+0.5,8,41,8,3,54,Matches
122,David Costas,es ESP,DF,Celta Vigo,24,1995,3.8,178,200,89.0,3347,1238,57,59,109,117,10,15,0,0.0,0.0,0.0,0,6,0,0,16,Matches
123,Thibaut Courtois,be BEL,GK,Real Madrid,27,1992,34.0,861,1086,79.3,21460,13247,141,141,535,539,181,397,0,0.0,0.0,0.0,0,3,1,0,0,Matches
124,Sebastián Cristóforo,uy URU,MF,Eibar,25,1993,9.7,216,299,72.2,3594,990,113,133,77,96,20,52,0,0.3,0.4,-0.3,8,21,2,1,28,Matches
125,Cucho,co COL,"FW,MF",Mallorca,20,1999,16.5,295,448,65.8,4019,980,166,223,66,95,22,39,1,1.8,0.7,-0.8,17,20,8,3,28,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Marc Cucurella,es ESP,"MF,DF",Getafe,21,1998,36.0,916,1409,65.0,14483,5633,479,587,307,448,84,224,5,4.4,4.7,+0.6,53,97,52,21,153,Matches
127,Iván Cuéllar,es ESP,GK,Leganés,35,1984,27.0,421,825,51.0,17357,14551,27,29,130,135,264,657,0,0.0,0.1,0.0,0,28,0,0,2,Matches
128,Moanes Dabbur,il ISR,FW,Sevilla,27,1992,0.3,14,18,77.8,206,68,9,10,4,4,1,2,0,0.0,0.2,0.0,0,0,3,0,5,Matches
129,Sergi Darder,es ESP,MF,Espanyol,25,1993,29.5,805,1090,73.9,14722,4159,361,456,303,381,111,186,1,2.7,2.8,-1.7,31,102,19,3,125,Matches
130,Ousmane Dembélé,fr FRA,FW,Barcelona,22,1997,4.0,192,260,73.8,2989,566,113,124,56,76,17,32,0,0.4,0.7,-0.4,7,17,6,1,19,Matches
131,Deyverson,br BRA,FW,Getafe,28,1991,2.3,31,66,47.0,555,120,14,23,8,16,5,14,1,0.4,0.1,+0.6,2,8,2,0,10,Matches
132,Mouctar Diakhaby,gn GUI,DF,Valencia,22,1996,16.0,718,813,88.3,13713,4593,237,262,395,422,73,105,0,0.1,0.1,-0.1,2,37,1,1,43,Matches
133,Brahim Díaz,ma MAR,FW,Real Madrid,19,1999,0.7,33,41,80.5,394,83,23,27,7,7,1,1,0,0.0,0.0,0.0,0,3,0,0,2,Matches
134,Víctor Díaz,es ESP,DF,Granada,31,1988,32.0,1027,1556,66.0,19946,9339,408,501,424,585,163,367,5,4.3,3.6,+0.7,29,92,35,20,124,Matches
135,Papakouli Diop,sn SEN,MF,Eibar,33,1986,25.0,564,789,71.5,10569,3054,227,295,258,325,68,126,0,0.5,0.6,-0.5,15,79,2,0,94,Matches
136,Djené,tg TOG,DF,Getafe,27,1991,34.0,711,1031,69.0,15530,6645,196,255,376,477,131,262,0,0.2,0.4,-0.2,6,75,6,3,98,Matches
137,Naïs Djouahra,fr FRA,FW,Real Sociedad,19,1999,0.3,14,23,60.9,170,49,6,9,5,6,0,2,1,0.2,0.0,+0.8,2,2,0,0,2,Matches
138,Marko Dmitrović,rs SRB,GK,Eibar,27,1992,35.0,485,1065,45.5,22089,19304,41,41,126,132,316,883,0,0.0,0.2,0.0,1,62,1,0,0,Matches
139,Jaume Doménech,es ESP,GK,Valencia,28,1990,14.7,304,461,65.9,9100,7476,77,77,96,102,125,276,0,0.0,0.0,0.0,1,3,0,0,0,Matches
140,Domingos Duarte,pt POR,DF,Granada,24,1995,34.3,988,1278,77.3,21341,7870,245,292,574,658,159,293,1,0.1,0.5,+0.9,1,67,5,1,90,Matches
141,Óscar Duarte,cr CRC,DF,Levante,30,1989,5.4,196,239,82.0,4336,1914,52,58,107,116,35,58,0,0.0,0.0,0.0,0,5,0,0,9,Matches
142,Rubén Duarte,es ESP,DF,Alavés,23,1995,29.6,912,1356,67.3,15201,7662,451,533,355,516,80,226,1,1.4,1.8,-0.4,13,87,17,9,107,Matches
143,Hugo Duro,es ESP,"FW,MF",Getafe,19,1999,4.2,40,75,53.3,448,142,25,37,10,18,1,4,1,0.2,0.2,+0.8,3,3,1,0,5,Matches
144,Aritz Elustondo,es ESP,DF,Real Sociedad,25,1994,16.8,811,991,81.8,15659,5064,284,331,431,495,84,136,1,0.9,0.7,+0.1,5,54,4,4,68,Matches
145,Rodrigo Ely,br BRA,DF,Alavés,25,1993,23.6,671,893,75.1,14374,5942,199,241,350,416,113,206,0,0.2,0.1,-0.2,2,26,0,0,40,Matches
146,Adri Embarba,es ESP,"MF,FW",Espanyol,27,1992,15.2,239,436,54.8,4043,1124,123,161,78,129,25,101,4,3.4,2.5,+0.6,24,18,17,9,31,Matches
147,Emerson,br BRA,DF,Betis,20,1999,31.5,1265,1615,78.3,19097,6176,708,814,387,488,109,170,6,5.0,4.8,+1.0,28,54,45,13,108,Matches
