rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
23,Jesús Alberto Angulo,mx MEX,DF,Atlas,22,1998,28,28,2379,26.4,0,2,2,0,0,0,5,1,0.3,0.3,0.6,0.9,36,128,17,0.00,0.08,0.08,0.00,0.08,0.01,0.02,0.03,0.01,0.03,Matches
24,Gil Alcalá,mx MEX,GK,Querétaro,28,1992,24,24,2160,24.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
25,Adrián Aldrete,mx MEX,DF,Cruz Azul,32,1988,27,24,2067,23.0,1,2,3,1,0,0,6,0,0.6,0.6,3.0,3.6,18,97,78,0.04,0.09,0.13,0.04,0.13,0.03,0.13,0.16,0.03,0.16,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
26,Daniel Alexis Parra,mx MEX,DF,Monterrey,21,1999,9,2,359,4.0,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,7,13,16,0.25,0.00,0.25,0.25,0.25,0.17,0.02,0.19,0.17,0.19,Matches
27,Luis Alfonso Rodríguez,mx MEX,"DF,MF",UANL,29,1991,26,25,2191,24.3,2,3,5,2,0,0,7,0,0.8,0.8,3.6,4.4,66,153,115,0.08,0.12,0.21,0.08,0.21,0.03,0.15,0.18,0.03,0.18,Matches
28,David Alfredo Andrade,mx MEX,DF,Santos,27,1993,18,17,1498,16.6,1,2,3,1,0,0,3,0,0.5,0.5,0.5,1.1,52,67,27,0.06,0.12,0.18,0.06,0.18,0.03,0.03,0.06,0.03,0.06,Matches
29,Carlos Alonso Vargas,mx MEX,DF,Mazatlán,21,1999,21,16,1541,17.1,1,2,3,1,0,0,3,0,0.4,0.4,0.8,1.2,10,29,18,0.06,0.12,0.18,0.06,0.18,0.02,0.05,0.07,0.02,0.07,Matches
30,Alfonso Alvarado,mx MEX,"FW,MF",Monterrey,20,2000,16,1,245,2.7,1,0,1,1,0,0,0,0,1.2,1.2,0.2,1.4,3,9,19,0.37,0.00,0.37,0.37,0.37,0.44,0.06,0.50,0.44,0.50,Matches
31,Roberto Alvarado,mx MEX,"MF,FW",Cruz Azul,21,1998,27,17,1568,17.4,3,4,7,3,0,0,3,0,2.6,2.6,2.7,5.4,37,99,85,0.17,0.23,0.40,0.17,0.40,0.15,0.16,0.31,0.15,0.31,Matches
32,Ventura Alvarado,us USA,DF,Atlético,27,1992,13,13,1037,11.5,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,2,13,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
33,Daniel Álvarez,mx MEX,"MF,FW",Puebla,26,1994,28,7,909,10.1,6,2,8,4,2,2,2,0,4.3,2.7,3.0,5.8,30,32,67,0.59,0.20,0.79,0.40,0.59,0.43,0.30,0.73,0.27,0.57,Matches
34,Fabio Álvarez,ar ARG,"MF,FW",UNAM,27,1993,29,23,1860,20.7,1,1,2,1,0,0,5,1,2.1,2.1,2.6,4.7,44,118,88,0.05,0.05,0.10,0.05,0.10,0.10,0.12,0.23,0.10,0.23,Matches
35,Kevin Álvarez,mx MEX,DF,Pachuca,21,1999,31,25,2225,24.7,1,1,2,1,0,0,9,0,0.7,0.7,2.4,3.2,66,93,95,0.04,0.04,0.08,0.04,0.08,0.03,0.10,0.13,0.03,0.13,Matches
36,Daniel Amador,mx MEX,MF,Mazatlán,23,1997,8,5,365,4.1,0,3,3,0,0,0,1,0,0.1,0.1,0.9,1.0,5,12,26,0.00,0.74,0.74,0.00,0.74,0.03,0.22,0.25,0.03,0.25,Matches
37,Fidel Ambríz,mx MEX,MF,León,17,2003,3,2,181,2.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,9,1,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16,Matches
38,Alejandro Andrade,mx MEX,MF,Necaxa,18,2001,12,6,561,6.2,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,4,14,7,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.10,0.09,0.10,Matches
39,Miguel Ángel Fraga,mx MEX,GK,Mazatlán,32,1987,11,11,990,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
40,Miguel Ángel Herrera,mx MEX,DF,Pachuca,31,1989,15,7,770,8.6,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,5,23,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
41,Luis Ángel Malagón,mx MEX,GK,Necaxa,23,1997,25,25,2205,24.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
42,Luis Ángel Mendoza,mx MEX,"MF,FW",Mazatlán,30,1990,33,25,2095,23.3,1,4,5,1,0,0,1,0,1.6,1.6,5.7,7.3,66,108,150,0.04,0.17,0.21,0.04,0.21,0.07,0.24,0.32,0.07,0.32,Matches
43,Miguel Ángel Ponce,mx MEX,DF,Guadalajara,31,1989,26,20,1750,19.4,2,1,3,2,0,0,4,2,1.4,1.4,1.5,2.9,21,102,60,0.10,0.05,0.15,0.10,0.15,0.07,0.08,0.15,0.07,0.15,Matches
44,Brayan Angulo,ec ECU,FW,Cruz Azul,24,1995,11,3,410,4.6,2,0,2,2,0,0,0,0,1.4,1.4,0.7,2.1,4,7,21,0.44,0.00,0.44,0.44,0.44,0.31,0.15,0.47,0.31,0.47,Matches
45,Brayan Angulo,co COL,DF,Puebla,30,1989,15,12,1164,12.9,1,1,2,1,0,0,1,0,0.4,0.4,0.6,1.1,37,90,37,0.08,0.08,0.15,0.08,0.15,0.03,0.05,0.08,0.03,0.08,Matches
46,Brayan Angulo,ec ECU,"FW,MF",Tijuana,24,1995,15,9,881,9.8,3,1,4,1,2,4,0,0,7.7,4.6,1.7,6.3,13,21,50,0.31,0.10,0.41,0.10,0.20,0.78,0.18,0.96,0.47,0.64,Matches
47,Brayan Angulo,co COL,DF,Tijuana,30,1989,17,17,1440,16.0,0,2,2,0,0,0,4,0,1.0,1.0,1.9,2.8,35,85,64,0.00,0.12,0.12,0.00,0.12,0.06,0.12,0.18,0.06,0.18,Matches
48,Jesús Angulo,mx MEX,"MF,FW",Guadalajara,23,1997,34,23,1937,21.5,6,3,9,6,0,0,0,0,4.2,4.2,2.8,7.0,50,102,127,0.28,0.14,0.42,0.28,0.42,0.20,0.13,0.33,0.20,0.33,Matches
49,Francisco Antonio Figueroa,mx MEX,"FW,MF",Pachuca,21,1999,15,8,683,7.6,0,1,1,0,0,0,1,0,0.9,0.9,1.0,1.9,32,23,47,0.00,0.13,0.13,0.00,0.13,0.12,0.14,0.26,0.12,0.26,Matches
50,Jorge Antonio Padilla,mx MEX,DF,Mazatlán,26,1993,26,13,1442,16.0,0,1,1,0,0,0,6,0,0.7,0.7,1.7,2.4,36,43,72,0.00,0.06,0.06,0.00,0.06,0.04,0.11,0.15,0.04,0.15,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
51,José Antonio Rodríguez,mx MEX,GK,Guadalajara,28,1992,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
52,Uriel Antuna,mx MEX,"FW,MF",Guadalajara,22,1997,32,27,2334,25.9,4,6,10,4,0,0,0,0,4.8,4.8,6.7,11.5,112,55,285,0.15,0.23,0.39,0.15,0.39,0.19,0.26,0.44,0.19,0.44,Matches
53,Javier Aquino,mx MEX,"MF,DF",UANL,30,1990,30,30,2312,25.7,0,4,4,0,0,0,1,1,1.0,1.0,2.5,3.6,105,84,192,0.00,0.16,0.16,0.00,0.16,0.04,0.10,0.14,0.04,0.14,Matches
54,Pedro Aquino,pe PER,MF,América,25,1995,14,12,958,10.6,3,2,5,3,0,0,2,0,1.2,1.2,0.5,1.7,5,42,5,0.28,0.19,0.47,0.28,0.47,0.12,0.05,0.18,0.12,0.18,Matches
55,Pedro Aquino,pe PER,MF,León,25,1995,15,11,930,10.3,0,0,0,0,0,0,3,2,0.3,0.3,0.4,0.7,4,62,9,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,Matches
56,Maximiliano Araújo,uy URU,"MF,FW",Puebla,20,2000,21,10,912,10.1,2,0,2,2,0,0,1,0,3.3,3.3,1.5,4.8,33,25,60,0.20,0.00,0.20,0.20,0.20,0.32,0.15,0.48,0.32,0.48,Matches
57,Fernando Arce Jr.,us USA,MF,Necaxa,23,1996,21,13,1123,12.5,1,0,1,1,0,0,4,1,1.4,1.4,0.2,1.7,9,44,17,0.08,0.00,0.08,0.08,0.08,0.11,0.02,0.13,0.11,0.13,Matches
58,Sagir Arce,us USA,DF,Mazatlán,18,2002,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
59,Omar Arellano,mx MEX,"MF,FW",Querétaro,33,1987,11,3,383,4.3,1,0,1,1,0,0,0,0,1.4,1.4,0.1,1.5,7,22,23,0.23,0.00,0.23,0.23,0.23,0.33,0.03,0.36,0.33,0.36,Matches
60,Fernando Aristeguieta,ve VEN,"FW,MF",Mazatlán,28,1992,31,19,1630,18.1,7,1,8,7,0,0,3,0,8.0,8.0,1.2,9.2,18,26,76,0.39,0.06,0.44,0.39,0.44,0.44,0.07,0.51,0.44,0.51,Matches
61,Blas Armoa,py PAR,"FW,MF",FC Juárez,20,2000,12,5,487,5.4,0,1,1,0,0,0,0,0,1.1,1.1,0.9,1.9,20,11,55,0.00,0.18,0.18,0.00,0.18,0.19,0.16,0.35,0.19,0.35,Matches
62,Daniel Arreola,mx MEX,DF,Puebla,34,1985,12,12,1068,11.9,1,0,1,0,1,1,4,0,1.3,0.5,0.1,0.6,6,33,4,0.08,0.00,0.08,0.00,0.00,0.11,0.01,0.12,0.04,0.05,Matches
63,Gerardo Arteaga,mx MEX,DF,Santos,21,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
64,Giovanni Augusto,br BRA,"MF,FW",Mazatlán,30,1989,15,11,1047,11.6,3,0,3,3,0,0,0,1,2.0,2.0,1.5,3.5,43,52,76,0.26,0.00,0.26,0.26,0.26,0.17,0.13,0.30,0.17,0.30,Matches
65,Erick Ávalos,mx MEX,DF,UANL,20,2000,4,1,123,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
66,Hugo Ayala,mx MEX,DF,UANL,33,1987,15,14,1186,13.2,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,34,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
67,Rafael Baca,mx MEX,MF,Cruz Azul,30,1989,28,24,1961,21.8,0,1,1,0,0,0,5,0,0.2,0.2,0.4,0.6,15,145,17,0.00,0.05,0.05,0.00,0.05,0.01,0.02,0.03,0.01,0.03,Matches
68,Claudio Baeza,cl CHI,MF,Toluca,26,1993,17,17,1460,16.2,0,0,0,0,0,0,6,0,0.5,0.5,0.3,0.8,4,48,18,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
69,Claudio Baeza,cl CHI,MF,Necaxa,26,1993,14,13,1069,11.9,1,0,1,1,0,0,4,1,0.5,0.5,0.5,1.0,30,50,14,0.08,0.00,0.08,0.08,0.08,0.04,0.04,0.09,0.04,0.09,Matches
70,Kevin Balanta,co COL,MF,Tijuana,23,1997,9,6,613,6.8,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.3,2,21,1,0.00,0.15,0.15,0.00,0.15,0.00,0.04,0.04,0.00,0.04,Matches
71,Miguel Barbieri,ar ARG,DF,Toluca,26,1993,16,16,1420,15.8,2,0,2,2,0,0,6,1,1.4,1.4,0.5,2.0,3,31,2,0.13,0.00,0.13,0.13,0.13,0.09,0.03,0.12,0.09,0.12,Matches
72,Miguel Barbieri,ar ARG,DF,Tijuana,26,1993,12,12,1009,11.2,0,0,0,0,0,0,4,0,0.4,0.4,0.1,0.5,5,22,5,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
73,David Barbona,ar ARG,"MF,FW",Tijuana,25,1995,25,19,1514,16.8,1,3,4,1,0,0,2,0,1.9,1.9,3.2,5.1,56,103,89,0.06,0.18,0.24,0.06,0.24,0.11,0.19,0.30,0.11,0.30,Matches
74,Diego Barbosa,mx MEX,DF,Atlas,23,1996,21,19,1747,19.4,0,1,1,0,0,0,3,0,1.3,1.3,2.6,4.0,34,46,83,0.00,0.05,0.05,0.00,0.05,0.07,0.14,0.22,0.07,0.22,Matches
75,Martín Barragán,mx MEX,FW,Necaxa,29,1991,33,17,1813,20.1,3,1,4,3,0,0,3,0,6.8,6.8,1.7,8.5,20,32,96,0.15,0.05,0.20,0.15,0.20,0.34,0.09,0.42,0.34,0.42,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
76,Jaine Barreiro,co COL,DF,León,26,1994,33,31,2770,30.8,1,0,1,1,0,0,5,0,2.8,2.8,0.2,3.0,13,114,14,0.03,0.00,0.03,0.03,0.03,0.09,0.01,0.10,0.09,0.10,Matches
77,Pablo Barrera,mx MEX,"FW,MF",Atlético,33,1987,29,22,1869,20.8,1,6,7,1,0,1,1,0,2.2,1.4,7.4,8.8,68,93,112,0.05,0.29,0.34,0.05,0.34,0.11,0.36,0.46,0.07,0.42,Matches
78,Damián Batallini,ar ARG,"FW,MF",Atlético,24,1996,16,13,1185,13.2,0,4,4,0,0,0,2,0,0.9,0.9,2.8,3.7,41,32,91,0.00,0.30,0.30,0.00,0.30,0.07,0.21,0.28,0.07,0.28,Matches
79,Fernando Beltrán,mx MEX,MF,Guadalajara,22,1998,28,12,1063,11.8,0,1,1,0,0,0,2,0,0.4,0.4,1.1,1.5,14,63,27,0.00,0.08,0.08,0.00,0.08,0.03,0.09,0.12,0.03,0.12,Matches
80,Nicolás Benedetti,co COL,"MF,FW",América,23,1997,11,6,580,6.4,1,1,2,1,0,0,4,0,1.1,1.1,0.8,2.0,26,22,41,0.16,0.16,0.31,0.16,0.31,0.18,0.13,0.30,0.18,0.30,Matches
81,Germán Berterame,mx MEX,"FW,MF",Atlético,21,1998,30,28,2383,26.5,8,0,8,8,0,0,8,0,7.2,7.2,2.2,9.5,56,50,134,0.30,0.00,0.30,0.30,0.30,0.27,0.08,0.36,0.27,0.36,Matches
82,Jonathan Betancourt,ec ECU,"FW,MF",Querétaro,25,1995,12,4,312,3.5,0,0,0,0,0,0,3,0,0.2,0.2,0.7,0.9,8,8,24,0.00,0.00,0.00,0.00,0.00,0.04,0.20,0.25,0.04,0.25,Matches
83,Unai Bilbao,es ESP,DF,Necaxa,26,1994,34,34,3048,33.9,3,0,3,3,0,0,7,0,2.7,2.7,0.1,2.8,4,78,10,0.09,0.00,0.09,0.09,0.09,0.08,0.00,0.08,0.08,0.08,Matches
84,Alfonso Blanco Antúnez,mx MEX,GK,León,33,1987,7,7,630,7.0,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,0,0,0,0.00,0.14,0.14,0.00,0.14,0.00,0.07,0.07,0.00,0.07,Matches
85,Miller Bolaños,ec ECU,"FW,MF",Tijuana,30,1990,4,4,359,4.0,1,1,2,1,0,0,2,0,0.5,0.5,0.7,1.2,10,28,25,0.25,0.25,0.50,0.25,0.50,0.13,0.17,0.30,0.13,0.30,Matches
86,Jonathan Borja,ec ECU,MF,Cruz Azul,26,1994,3,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
87,Eduardo Bravo,mx MEX,GK,Querétaro,29,1991,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
88,Antonio Briseño,mx MEX,DF,Guadalajara,26,1994,19,12,1212,13.5,0,1,1,0,0,0,4,0,0.6,0.6,0.4,1.1,5,25,2,0.00,0.07,0.07,0.00,0.07,0.05,0.03,0.08,0.05,0.08,Matches
89,Isaác Brizuela,mx MEX,"MF,FW",Guadalajara,29,1990,33,31,2770,30.8,3,3,6,3,0,0,2,0,3.7,3.7,4.7,8.4,111,166,193,0.10,0.10,0.19,0.10,0.19,0.12,0.15,0.27,0.12,0.27,Matches
90,Gil Burón,mx MEX,DF,León,26,1994,7,5,382,4.2,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,4,16,13,0.00,0.24,0.24,0.00,0.24,0.00,0.10,0.10,0.00,0.10,Matches
91,Gustavo Cabral,ar ARG,DF,Pachuca,34,1985,33,33,2940,32.7,1,0,1,1,0,0,6,0,2.3,1.9,0.4,2.3,9,120,6,0.03,0.00,0.03,0.03,0.03,0.07,0.01,0.08,0.06,0.07,Matches
92,David Cabrera Pujol,mx MEX,MF,Necaxa,30,1989,31,29,2339,26.0,2,6,8,2,0,0,6,0,1.5,1.5,5.7,7.2,8,132,17,0.08,0.23,0.31,0.08,0.31,0.06,0.22,0.28,0.06,0.28,Matches
93,Sebastián Cáceres,uy URU,DF,América,20,1999,27,26,2345,26.1,0,1,1,0,0,0,6,0,1.7,1.7,0.6,2.2,12,44,2,0.00,0.04,0.04,0.00,0.04,0.07,0.02,0.09,0.07,0.09,Matches
94,Cadete,es ESP,"DF,MF",Atlético,26,1994,11,9,767,8.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,9,25,10,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
95,Cristian Calderón,mx MEX,"DF,MF",Guadalajara,23,1997,20,9,1030,11.4,1,0,1,1,0,0,2,0,1.9,1.9,1.2,3.1,28,53,70,0.09,0.00,0.09,0.09,0.09,0.17,0.10,0.27,0.17,0.27,Matches
96,Luis Calzadilla,mx MEX,MF,Pachuca,20,2000,2,0,19,0.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
97,Joel Campbell,cr CRC,"FW,MF",León,28,1992,31,13,1460,16.2,1,0,1,1,0,0,4,0,3.7,3.7,1.8,5.5,58,56,123,0.06,0.00,0.06,0.06,0.06,0.23,0.11,0.34,0.23,0.34,Matches
98,Omar Campos,mx MEX,"DF,FW",Santos,18,2002,13,11,859,9.5,1,0,1,1,0,0,1,0,0.6,0.6,0.6,1.2,33,34,53,0.10,0.00,0.10,0.10,0.10,0.06,0.07,0.13,0.06,0.13,Matches
99,Joshua Canales,hn HON,FW,Querétaro,20,2000,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
100,Alexis Canelo,ar ARG,"FW,MF",Toluca,28,1992,29,28,2437,27.1,17,5,22,13,4,5,4,0,13.5,9.5,4.0,13.5,77,48,184,0.63,0.18,0.81,0.48,0.66,0.50,0.15,0.65,0.35,0.50,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
101,Eric Cantú,mx MEX,"DF,MF",Monterrey,21,1999,6,2,196,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
102,Milton Caraglio,ar ARG,FW,Cruz Azul,31,1988,10,3,334,3.7,0,0,0,0,0,0,1,0,0.9,0.9,0.1,1.0,2,4,31,0.00,0.00,0.00,0.00,0.00,0.24,0.04,0.27,0.24,0.27,Matches
103,Milton Caraglio,ar ARG,FW,Atlas,31,1988,17,15,1228,13.6,1,0,1,0,1,1,0,0,4.9,4.1,0.8,5.0,12,17,65,0.07,0.00,0.07,0.00,0.00,0.38,0.06,0.44,0.32,0.38,Matches
104,Luis Cárdenas,mx MEX,GK,Monterrey,26,1993,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
