rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
146,Juan David Castro,mx MEX,MF,Atlético,28,1991,19.9,463,612,75.7,7713,2066,216,243,185,227,42,91,0,0.9,1.2,-0.9,18,56,11,5,56,Matches
147,José David Ramírez,mx MEX,"DF,FW",León,24,1995,26.4,1222,1431,85.4,19054,5358,676,731,451,520,70,116,4,3.8,3.3,+0.2,30,115,24,5,113,Matches
148,Víctor Dávila,cl CHI,FW,Pachuca,22,1997,11.9,320,422,75.8,5729,1168,130,152,140,170,36,62,1,1.1,1.3,-0.1,18,30,18,1,60,Matches
149,Víctor Dávila,cl CHI,"FW,MF",León,22,1997,10.8,247,311,79.4,3887,771,139,158,84,99,19,31,1,1.2,0.9,-0.2,8,25,7,1,31,Matches
150,Diego De Buen,mx MEX,"MF,DF",Puebla,29,1991,2.3,77,105,73.3,1444,524,32,40,33,41,10,16,1,0.6,0.2,+0.4,5,7,0,0,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Ayron del Valle,co COL,"FW,MF",FC Juárez,31,1989,7.3,87,143,60.8,1456,334,40,62,40,60,5,13,0,1.0,1.0,-1.0,9,6,8,1,13,Matches
152,Juan Delgado,cl CHI,"MF,FW",Necaxa,27,1993,23.1,504,697,72.3,8349,2696,264,309,179,235,47,100,0,3.3,2.9,-3.3,34,49,33,18,81,Matches
153,Benny Díaz,mx MEX,GK,Tijuana,21,1998,2.3,57,76,75.0,1774,1549,9,9,27,29,21,38,0,0.0,0.0,0.0,0,0,0,0,0,Matches
154,Nicolás Díaz Huincales,cl CHI,DF,Mazatlán,21,1999,25.4,944,1154,81.8,19345,7670,286,311,510,579,134,220,0,0.4,0.4,-0.4,5,49,5,1,68,Matches
155,Jonathan Díaz,mx MEX,"DF,MF",Santos,21,1999,4.4,149,199,74.9,2484,1212,67,86,72,90,8,18,0,0.0,0.3,0.0,1,13,4,3,21,Matches
156,Sergio Díaz,py PAR,"MF,FW",América,22,1998,2.3,77,89,86.5,1219,327,37,42,31,32,6,10,0,0.0,0.1,0.0,0,10,4,0,13,Matches
157,Diego,br BRA,DF,Toluca,32,1988,14.7,494,660,74.8,8872,4609,226,257,215,283,50,100,2,1.3,1.3,+0.7,12,49,13,8,62,Matches
158,José Doldán,py PAR,DF,Querétaro,23,1997,15.3,321,434,74.0,6897,3523,108,120,154,186,55,112,0,0.1,0.1,-0.1,2,29,1,0,26,Matches
159,Idekel Domínguez,mx MEX,DF,Necaxa,20,2000,26.7,649,901,72.0,12805,5286,240,279,299,387,98,178,1,1.2,0.6,-0.2,11,43,5,3,50,Matches
160,Julio Domínguez,mx MEX,DF,Cruz Azul,32,1987,30.0,1240,1405,88.3,25903,10502,363,390,688,740,185,265,0,0.3,0.4,-0.3,8,87,1,0,84,Matches
161,Misael Domínguez,mx MEX,"MF,FW",Cruz Azul,20,1999,3.3,150,188,79.8,2186,892,98,113,44,51,7,13,1,1.3,0.8,-0.3,12,21,6,2,28,Matches
162,Luis Donaldo Hernández,mx MEX,"DF,MF",FC Juárez,22,1998,1.7,71,101,70.3,1258,608,32,38,34,47,5,11,0,0.0,0.1,0.0,0,6,1,0,10,Matches
163,Dória,br BRA,DF,Santos,25,1994,33.0,858,1148,74.7,19358,9903,216,249,473,544,157,319,0,0.2,0.2,-0.2,5,105,2,0,77,Matches
164,Giovani dos Santos,mx MEX,"FW,MF",América,31,1989,7.5,163,202,80.7,2480,435,92,102,51,69,14,19,0,0.9,0.9,-0.9,13,15,8,1,21,Matches
165,Jesús Dueñas,mx MEX,"DF,MF",UANL,31,1989,26.4,1215,1448,83.9,21732,6619,537,576,500,569,143,229,1,1.1,1.3,-0.1,24,108,12,4,133,Matches
166,Jhon Duque Arias,co COL,MF,Atlético,28,1992,4.5,80,120,66.7,1131,403,48,60,25,36,3,12,0,0.1,0.1,-0.1,2,12,2,2,13,Matches
167,Jonathan David dos Santos Duré,uy URU,"FW,MF",Querétaro,28,1992,3.3,40,59,67.8,602,96,21,30,16,18,2,5,0,0.9,0.2,-0.9,5,3,3,1,3,Matches
168,Javier Eduardo López,mx MEX,"FW,MF",Guadalajara,25,1994,1.6,73,89,82.0,1332,468,35,38,24,28,12,17,0,0.4,0.5,-0.4,6,9,3,0,10,Matches
169,Jorge Eduardo Sánchez,mx MEX,DF,América,22,1997,28.9,1135,1438,78.9,19038,7996,565,619,457,566,100,170,2,0.9,1.2,+1.1,18,83,17,7,101,Matches
170,Francisco Eduardo Venegas,mx MEX,"DF,MF",UANL,22,1998,1.7,84,108,77.8,1403,469,43,44,29,35,8,18,1,0.0,0.2,+1.0,1,7,0,0,7,Matches
171,Jesús Eduardo Zavala,mx MEX,MF,FC Juárez,33,1987,9.8,266,314,84.7,4526,1622,121,137,107,123,28,41,0,0.3,0.2,-0.3,3,26,1,0,27,Matches
172,Alfonso Emilio Sánchez,mx MEX,MF,América,26,1994,3.4,111,136,81.6,1956,667,52,60,42,49,13,16,0,0.1,0.1,-0.1,3,14,4,0,22,Matches
173,Luis Enrique Quiñones,co COL,"MF,FW",UANL,29,1991,23.5,816,1073,76.0,12419,3250,493,553,260,339,49,103,8,5.3,4.9,+2.7,41,71,34,18,107,Matches
174,Carlos Ernesto Cisneros,mx MEX,"MF,DF",Toluca,26,1993,3.0,80,103,77.7,1347,445,44,48,23,30,10,16,1,0.1,0.2,+0.9,2,7,1,0,8,Matches
175,Carlos Ernesto Cisneros,mx MEX,"DF,MF",Guadalajara,26,1993,0.3,7,9,77.8,164,113,1,1,6,7,0,1,0,0.0,0.0,0.0,0,1,1,0,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Dionicio Escalante,mx MEX,DF,Atlético,30,1990,12.2,337,484,69.6,6857,3630,125,146,146,191,59,118,2,1.1,0.9,+0.9,13,44,10,3,37,Matches
177,Kevin Escamilla,mx MEX,MF,Querétaro,26,1994,12.6,343,402,85.3,6248,1932,149,163,145,165,43,59,1,1.0,1.1,0.0,12,43,6,2,47,Matches
178,Armando Escobar,mx MEX,FW,Atlas,26,1993,0.3,9,14,64.3,150,59,3,4,6,6,0,2,0,0.0,0.0,0.0,0,1,0,0,1,Matches
179,Juan Escobar,py PAR,DF,Cruz Azul,25,1995,29.5,1019,1297,78.6,18961,6744,409,450,485,588,106,196,1,1.5,2.5,-0.5,24,81,24,14,85,Matches
180,Alonso Escoboza,mx MEX,"DF,MF",América,27,1993,4.8,152,195,77.9,2778,1154,65,74,67,84,17,31,3,1.4,1.2,+1.6,11,7,6,4,14,Matches
181,Amaury Escoto,mx MEX,"FW,MF",Puebla,27,1992,10.1,119,203,58.6,1677,321,68,97,37,61,7,18,2,0.7,0.6,+1.3,9,8,7,1,16,Matches
182,José Espino,mx MEX,"FW,MF",Querétaro,19,2000,0.8,6,9,66.7,75,11,5,6,0,0,1,1,1,0.1,0.0,+0.9,2,0,0,0,1,Matches
183,Michael Estrada,ec ECU,FW,Toluca,24,1996,22.6,215,323,66.6,3290,613,107,153,85,114,11,22,4,3.8,2.4,+0.2,22,22,11,0,26,Matches
184,Marco Fabián,mx MEX,"FW,MF",FC Juárez,31,1989,18.0,598,764,78.3,10116,3155,305,335,207,243,67,138,0,1.4,2.2,-1.4,21,72,19,2,94,Matches
185,Sebastián Fassi,mx MEX,GK,Necaxa,27,1993,3.0,74,91,81.3,2761,2063,6,6,25,26,43,59,0,0.0,0.0,0.0,0,3,0,0,0,Matches
186,Carlos Felipe Rodríguez,mx MEX,GK,Atlético,31,1989,9.0,127,192,66.1,4470,3707,14,14,48,48,64,129,0,0.0,0.0,0.0,0,3,0,0,0,Matches
187,Omar Fernández Frasica,co COL,"MF,FW",Puebla,27,1993,27.9,946,1192,79.4,14357,4230,552,627,280,348,76,145,10,5.8,4.5,+4.2,54,108,44,10,124,Matches
188,Leonardo Fernández,uy URU,"MF,FW",UANL,21,1998,10.4,366,494,74.1,7352,2448,146,170,140,171,71,134,4,3.3,2.7,+0.7,35,51,28,7,85,Matches
189,Mauro Fernández,ar ARG,"FW,MF",FC Juárez,31,1989,5.9,103,150,68.7,1446,527,57,75,36,49,4,10,0,0.2,0.2,-0.2,4,7,4,1,18,Matches
190,Luis Fernando Fuentes,mx MEX,DF,América,33,1986,25.5,1067,1271,83.9,19181,9234,478,507,473,548,103,176,0,0.4,0.6,-0.4,10,103,10,2,102,Matches
191,Luis Fernando León,ec ECU,"DF,MF",Atlético,27,1993,4.4,103,135,76.3,2030,774,37,44,51,61,13,24,0,0.1,0.2,-0.1,3,7,0,0,6,Matches
192,Luis Fernando Quintana,mx MEX,DF,UNAM,28,1992,6.7,235,278,84.5,5455,1803,51,59,131,143,51,72,0,0.0,0.1,0.0,0,26,0,0,26,Matches
193,Juan Ferney Otero,co COL,"FW,MF",Santos,25,1995,16.3,308,490,62.9,4644,1139,174,219,110,169,16,49,2,3.1,1.6,-1.1,21,22,22,9,46,Matches
194,Gustavo Ferrareis,br BRA,"FW,MF",Puebla,24,1996,1.3,36,52,69.2,583,178,19,23,15,20,2,6,0,0.1,0.1,-0.1,2,3,1,1,5,Matches
195,Álvaro Fidalgo,es ESP,MF,América,23,1997,8.4,262,292,89.7,3914,875,158,169,84,91,14,23,2,0.8,0.5,+1.2,10,34,4,0,27,Matches
196,Brian Figueroa,mx MEX,"FW,MF",UNAM,21,1999,0.3,10,12,83.3,143,49,6,6,4,5,0,1,0,0.0,0.0,0.0,0,1,1,0,2,Matches
197,Nicolás Freire,ar ARG,DF,UNAM,26,1994,32.0,856,1138,75.2,20569,9507,181,223,484,564,186,327,1,2.3,1.5,-1.3,13,76,3,0,67,Matches
198,Raymundo Fulgencio,mx MEX,"MF,DF",UANL,20,2000,4.1,135,176,76.7,1991,423,89,98,33,45,12,20,2,0.9,0.5,+1.1,6,7,8,4,8,Matches
199,Rogelio Funes Mori,mx MEX,FW,Monterrey,29,1991,28.5,421,595,70.8,6869,1218,234,305,138,195,38,53,4,4.7,2.9,-0.7,35,30,14,2,59,Matches
200,Julio Furch,ar ARG,FW,Santos,31,1989,14.5,247,377,65.5,3439,817,145,202,84,122,8,12,3,2.1,1.9,+0.9,22,28,11,3,38,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Julio Furch,ar ARG,"FW,MF",Atlas,31,1989,0.7,9,17,52.9,121,31,5,11,4,5,0,1,0,0.1,0.0,-0.1,1,1,0,0,1,Matches
202,Carlos Galindo,mx MEX,GK,UANL,20,2000,2.0,38,47,80.9,978,643,4,4,18,18,15,24,0,0.0,0.0,0.0,0,0,0,0,0,Matches
203,Benjamín Galindo Jr.,mx MEX,DF,Pachuca,21,1999,1.0,30,38,78.9,652,343,7,7,18,20,5,10,0,0.0,0.0,0.0,0,2,0,0,1,Matches
204,Jesús Gallardo,mx MEX,"DF,MF",Monterrey,25,1994,25.1,855,1130,75.7,15312,6921,392,458,377,474,80,148,2,3.0,2.7,-1.0,24,85,30,7,110,Matches
205,Joe Gallardo,us USA,"MF,FW",Querétaro,22,1998,1.3,21,33,63.6,382,64,10,12,8,11,3,8,0,0.0,0.0,0.0,1,2,1,1,1,Matches
206,Felipe Gallegos,cl CHI,MF,Atlético,28,1991,7.0,171,235,72.8,3409,1149,61,79,77,90,29,54,1,1.1,1.0,-0.1,13,17,5,1,23,Matches
207,Martín Galván,mx MEX,"MF,FW",FC Juárez,27,1993,2.7,69,90,76.7,971,170,41,50,19,24,4,11,0,0.0,0.2,0.0,0,7,1,1,7,Matches
208,Edgar Games,mx MEX,MF,Santos,19,2001,2.7,79,97,81.4,1408,417,35,39,34,45,9,11,0,0.0,0.0,0.0,1,9,1,1,9,Matches
209,Luis Gamíz,mx MEX,MF,Tijuana,20,2000,4.5,166,192,86.5,2836,718,76,84,75,82,9,15,0,0.1,0.1,-0.1,1,13,1,0,14,Matches
210,Amaury García,mx MEX,MF,UNAM,18,2001,2.7,35,50,70.0,536,180,20,25,14,19,1,3,0,0.1,0.1,-0.1,2,5,0,0,7,Matches
211,Ángel García,mx MEX,"MF,FW",UNAM,19,2000,2.3,58,78,74.4,899,305,31,39,21,25,3,8,0,0.1,0.1,-0.1,4,5,1,0,9,Matches
212,Emmanuel García,mx MEX,DF,Pachuca,30,1989,8.4,301,382,78.8,5852,2702,105,118,161,184,32,67,0,0.7,0.6,-0.7,5,30,11,3,42,Matches
213,Felipe García Hernández,mx MEX,MF,Atlético,21,1999,0.0,0,2,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
214,Matías García,ar ARG,"MF,FW",FC Juárez,28,1991,12.3,323,467,69.2,5429,1739,158,194,128,164,29,69,1,1.2,0.9,-0.2,17,40,13,4,55,Matches
215,Pol García,es ESP,DF,FC Juárez,25,1995,7.8,235,310,75.8,5076,2304,69,80,122,139,42,82,0,0.0,0.0,0.0,0,19,0,0,20,Matches
216,Ricardo García,mx MEX,"MF,FW",Atlético,20,2000,0.3,4,5,80.0,34,12,4,4,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
217,Uziel García,mx MEX,DF,Atlético,19,2001,1.7,64,78,82.1,1239,462,18,19,41,49,5,9,0,0.0,0.0,0.0,0,8,0,0,6,Matches
218,Bryan Garnica,mx MEX,"MF,FW",Santos,24,1996,9.0,188,292,64.4,3012,1020,104,124,57,90,20,42,2,1.1,1.5,+0.9,12,13,16,13,30,Matches
219,Bryan Garnica,mx MEX,FW,Atlas,24,1996,0.5,6,11,54.5,106,37,4,5,1,1,1,3,0,0.1,0.1,-0.1,1,0,0,0,0,Matches
220,Emmanuel Gigliotti,ar ARG,FW,León,33,1987,19.2,235,307,76.5,3235,421,143,168,71,87,10,17,1,2.8,1.3,-1.8,15,15,7,0,18,Matches
221,André-Pierre Gignac,fr FRA,"FW,MF",UANL,34,1985,31.0,670,858,78.1,11794,1819,326,394,243,295,81,118,1,3.3,2.7,-2.3,23,45,27,7,89,Matches
222,Santiago Giménez,mx MEX,FW,Cruz Azul,19,2001,15.6,188,257,73.2,2758,573,107,140,60,78,10,13,3,1.8,1.3,+1.2,20,13,7,1,26,Matches
223,Federico Gino,uy URU,"MF,DF",Atlético,27,1993,4.5,106,157,67.5,1895,711,53,70,43,58,9,20,0,0.0,0.1,0.0,1,14,0,0,20,Matches
224,Jesús Godínez,mx MEX,"FW,MF",León,23,1997,1.9,41,52,78.8,496,52,29,31,9,14,2,3,0,0.5,0.3,-0.5,2,3,0,0,1,Matches
225,Josué Gómez,mx MEX,"DF,MF",Pachuca,21,1999,0.5,14,17,82.4,266,99,4,5,9,9,1,1,0,0.0,0.0,0.0,0,0,0,0,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Jaime Gómez Valencia,mx MEX,"DF,FW",Tijuana,27,1993,14.9,540,655,82.4,8344,3353,297,326,199,242,32,60,0,0.6,1.0,-0.6,12,60,12,3,71,Matches
227,Alfonso González,mx MEX,MF,Monterrey,25,1994,16.9,483,669,72.2,8273,3037,232,273,174,223,51,106,4,5.1,3.9,-1.1,46,51,30,5,94,Matches
228,Bryan González,mx MEX,FW,Pachuca,17,2003,1.7,44,53,83.0,618,106,28,30,14,16,1,2,0,0.0,0.1,0.0,1,4,0,0,3,Matches
229,Pablo González Díaz,mx MEX,"MF,DF",Puebla,28,1992,13.9,386,486,79.4,8011,2167,141,162,163,192,76,115,0,0.4,0.6,-0.4,10,53,7,2,60,Matches
230,Pablo González Díaz,mx MEX,"MF,FW",Atlas,28,1992,2.0,60,66,90.9,1124,296,25,26,20,22,11,13,0,0.0,0.0,0.0,1,4,0,0,3,Matches
231,Diego González,mx MEX,DF,Toluca,24,1996,11.6,328,455,72.1,5619,2618,150,174,142,191,28,67,0,0.7,0.7,-0.7,7,31,5,2,35,Matches
232,Hugo González Durán,mx MEX,GK,Monterrey,29,1990,30.0,639,873,73.2,19319,14981,120,120,280,286,231,459,0,0.0,0.1,0.0,0,21,2,0,0,Matches
233,Carlos González Espínola,py PAR,FW,UNAM,27,1993,14.1,133,224,59.4,2094,468,72,98,43,83,11,20,1,1.1,0.6,-0.1,16,9,6,1,20,Matches
234,Carlos González Espínola,py PAR,FW,UANL,27,1993,14.0,179,261,68.6,2706,436,103,136,65,94,8,13,0,1.7,1.2,-1.7,12,12,6,1,19,Matches
235,Ramiro González Hernández,ar ARG,DF,Atlético,29,1990,29.5,788,1058,74.5,18488,8305,178,243,435,496,172,291,0,0.9,0.4,-0.9,11,52,6,1,48,Matches
236,Jair González,mx MEX,"FW,DF",Santos,18,2002,1.6,26,37,70.3,411,140,15,19,9,11,2,3,0,0.6,0.4,-0.6,3,2,3,2,5,Matches
237,Jairo González,mx MEX,"DF,MF",Necaxa,28,1992,9.0,280,387,72.4,5570,2676,110,124,129,159,38,89,0,0.4,0.6,-0.4,8,39,8,3,36,Matches
238,Jonathan González,mx MEX,"MF,FW",Monterrey,21,1999,2.3,77,86,89.5,1218,353,37,40,37,41,3,5,0,0.0,0.0,0.0,1,4,0,0,10,Matches
239,Ian Gonzalez Nieto,es ESP,"FW,MF",Necaxa,27,1993,19.6,474,588,80.6,8562,1565,212,255,166,199,68,82,1,1.7,1.6,-0.7,22,58,18,1,64,Matches
240,Fernando Gorriarán,uy URU,"MF,DF",Santos,25,1994,29.3,1245,1596,78.0,23212,7428,521,615,511,614,165,273,6,4.3,3.6,+1.7,47,140,25,6,167,Matches
241,Ismael Govea,mx MEX,DF,Santos,23,1997,4.1,110,143,76.9,2008,1125,49,55,42,55,14,23,0,0.0,0.1,0.0,1,14,1,1,12,Matches
242,Raúl Gudiño,mx MEX,GK,Guadalajara,24,1996,19.0,471,618,76.2,12236,8217,73,73,268,272,130,269,0,0.0,0.0,0.0,0,4,0,0,0,Matches
243,Javier Güemez,mx MEX,MF,Toluca,28,1991,11.1,445,514,86.6,8291,2835,174,191,196,218,63,85,0,0.2,0.2,-0.2,5,43,3,1,48,Matches
244,Javier Güemez,mx MEX,MF,Atlético,28,1991,16.6,440,583,75.5,8972,3074,164,199,182,222,84,131,0,1.1,0.8,-1.1,12,50,9,1,70,Matches
245,Emanuel Gularte,uy URU,DF,Puebla,22,1997,14.6,422,546,77.3,8127,3763,157,189,204,233,54,100,0,0.3,0.4,-0.3,5,37,4,0,33,Matches
246,José Gurrola,mx MEX,"FW,MF",Querétaro,22,1998,3.8,45,62,72.6,697,226,26,29,15,19,4,9,0,0.6,0.4,-0.6,4,5,2,2,6,Matches
247,Alexis Gutiérrez,mx MEX,"MF,FW",Cruz Azul,20,2000,2.6,106,131,80.9,1909,457,47,54,45,52,13,21,0,0.1,0.2,-0.1,4,16,2,0,15,Matches
248,Carlos Gutiérrez,mx MEX,"MF,DF",UNAM,21,1999,25.5,553,791,69.9,8551,3227,289,350,204,277,39,97,3,4.4,3.1,-1.4,37,39,29,21,48,Matches
249,Edson Gutiérrez,mx MEX,DF,Monterrey,24,1996,3.8,93,129,72.1,1852,821,30,39,50,65,13,24,0,0.0,0.0,0.0,1,7,0,0,9,Matches
250,Ricardo Gutiérrez,mx MEX,GK,Mazatlán,23,1997,5.5,135,193,69.9,4401,3387,24,24,54,54,55,113,0,0.0,0.0,0.0,0,2,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Carlos Guzmán,mx MEX,DF,Necaxa,26,1994,0.6,15,23,65.2,252,27,6,9,8,11,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
252,Nahuel Guzmán,ar ARG,GK,UANL,34,1986,30.0,802,1055,76.0,23306,17561,143,144,351,368,306,536,0,0.0,0.0,0.0,1,20,1,0,1,Matches
253,Víctor Guzmán,mx MEX,MF,Pachuca,25,1995,13.4,517,650,79.5,10189,2650,203,234,220,264,85,118,0,1.6,0.8,-1.6,21,92,13,3,114,Matches
254,Víctor Guzmán,mx MEX,DF,Tijuana,18,2002,27.2,865,1026,84.3,17204,6736,269,303,494,545,97,158,0,0.2,0.3,-0.2,5,57,3,0,72,Matches
255,Arelibetsiel Hernández,mx MEX,DF,Santos,25,1994,1.0,19,28,67.9,305,128,10,13,8,13,1,2,0,0.0,0.1,0.0,0,3,0,0,4,Matches
256,Édgar Hernández,mx MEX,GK,Necaxa,37,1982,6.5,113,172,65.7,4370,3743,11,11,42,42,60,117,0,0.0,0.0,0.0,0,7,0,0,0,Matches
257,Elías Hernández,mx MEX,"MF,FW",Cruz Azul,32,1988,11.5,395,535,73.8,7827,1926,172,198,149,189,70,123,0,2.7,2.8,-2.7,27,28,24,8,55,Matches
258,Pedro Hernández,mx MEX,DF,León,19,2000,2.7,111,126,88.1,2008,956,47,52,53,57,11,16,1,0.4,0.0,+0.6,1,5,0,0,3,Matches
259,Eduardo Herrera,mx MEX,FW,Puebla,32,1988,1.1,10,20,50.0,106,10,6,7,2,7,0,2,0,0.0,0.0,0.0,1,1,0,0,0,Matches
260,Ozziel Herrera,mx MEX,"FW,MF",Atlas,19,2001,4.3,78,120,65.0,992,301,52,62,18,34,2,7,0,0.5,0.6,-0.5,8,7,5,2,8,Matches
261,César Huerta,mx MEX,"MF,FW",Guadalajara,19,2000,1.9,66,73,90.4,1015,201,44,45,18,21,3,4,0,0.1,0.1,-0.1,3,7,1,1,3,Matches
262,César Huerta,mx MEX,"MF,FW",Mazatlán,19,2000,13.9,287,354,81.1,4237,646,167,190,91,106,17,29,1,1.1,0.6,-0.1,9,13,5,2,23,Matches
263,Avilés Hurtado,co COL,"FW,MF",Monterrey,33,1987,10.0,229,301,76.1,3727,1060,125,148,76,94,22,33,4,3.3,2.1,+0.7,21,22,16,1,56,Matches
264,Nicolás Ibáñez,ar ARG,"FW,MF",Atlético,25,1994,28.3,351,547,64.2,5452,1027,190,251,118,164,26,58,3,2.3,1.4,+0.7,27,27,13,6,38,Matches
265,Andrés Ibargüen,co COL,"FW,MF",Santos,28,1992,5.5,138,175,78.9,1874,564,92,106,37,46,5,5,1,0.7,1.0,+0.3,7,10,14,1,25,Matches
266,Andrés Ibargüen,co COL,MF,América,28,1992,2.0,46,55,83.6,678,141,26,30,15,17,3,5,0,0.0,0.0,0.0,0,1,1,0,3,Matches
267,Javier Ibarra,mx MEX,MF,Querétaro,22,1998,4.1,92,114,80.7,1645,509,42,47,39,45,9,16,0,0.2,0.1,-0.2,4,24,1,0,23,Matches
268,Renato Ibarra,ec ECU,"MF,FW",Atlas,29,1991,20.9,566,739,76.6,9445,2547,294,331,213,265,50,98,0,2.2,1.9,-2.2,39,63,28,13,80,Matches
269,Romario Ibarra,ec ECU,"FW,MF",Pachuca,25,1994,7.4,151,215,70.2,2297,565,80,94,64,86,4,17,0,0.5,0.6,-0.5,10,18,10,2,29,Matches
270,Juan Ignacio Dinenno,ar ARG,FW,UNAM,25,1994,27.4,312,470,66.4,5486,908,165,221,92,133,44,63,3,2.3,1.5,+0.7,20,37,9,1,40,Matches
271,Juan Ignacio González,mx MEX,"DF,FW",León,36,1984,0.1,3,3,100.0,53,22,0,0,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
272,Andrés Iniestra,mx MEX,MF,FC Juárez,24,1996,5.9,147,174,84.5,2635,818,69,75,54,68,20,23,0,0.1,0.2,-0.1,2,22,0,0,19,Matches
273,Andrés Iniestra,mx MEX,MF,UNAM,24,1996,9.6,190,233,81.5,3786,922,73,88,84,99,32,38,0,0.1,0.2,-0.1,3,26,1,1,27,Matches
274,Jefferson Intriago,ec ECU,"MF,FW",FC Juárez,24,1996,23.6,914,1091,83.8,17291,4610,398,440,353,391,142,213,2,2.1,2.4,-0.1,34,79,7,4,83,Matches
275,Hugo Isaác Rodríguez,mx MEX,DF,Santos,30,1990,16.3,394,499,79.0,8185,4251,127,146,202,227,60,110,0,0.2,0.8,-0.2,3,33,0,0,36,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Jesús Isijara,mx MEX,"DF,FW",Santos,30,1989,7.3,237,342,69.3,4436,2426,111,138,95,133,30,58,1,0.5,0.7,+0.5,5,30,12,8,33,Matches
277,Jesús Isijara,mx MEX,"FW,MF",Atlas,30,1989,13.5,363,488,74.4,6076,2235,205,236,120,152,32,68,1,2.6,2.6,-1.6,9,34,6,3,36,Matches
278,Omar Islas,mx MEX,"MF,FW",Querétaro,24,1996,8.7,144,205,70.2,2180,591,85,94,42,64,14,25,3,2.0,1.0,+1.0,16,13,8,4,18,Matches
279,Omar Israel Mendoza,mx MEX,DF,Querétaro,31,1988,12.6,334,460,72.6,6585,3502,135,159,146,195,49,83,0,0.1,0.2,-0.1,2,25,4,2,34,Matches
280,Juan Iturbe,py PAR,"MF,FW",UNAM,27,1993,15.4,337,472,71.4,6141,1919,156,195,117,167,52,80,1,1.4,1.8,-0.4,31,44,18,7,50,Matches
281,José Iván Rodríguez,mx MEX,MF,León,24,1996,11.3,588,657,89.5,9645,2785,280,301,237,257,46,60,0,0.4,0.3,-0.4,2,48,1,0,44,Matches
282,Juan Izquierdo,uy URU,DF,Atlético,23,1997,3.7,59,99,59.6,1360,784,17,23,27,39,13,32,0,0.0,0.0,0.0,0,8,1,0,12,Matches
283,Vincent Janssen,nl NED,FW,Monterrey,26,1994,12.6,247,341,72.4,4083,1077,134,164,85,116,21,30,0,1.9,1.6,-1.9,18,22,17,1,55,Matches
284,Gonzalo Jara,cl CHI,DF,Tijuana,34,1985,12.4,571,689,82.9,11693,5940,206,225,275,305,87,143,0,0.1,0.1,-0.1,2,48,0,0,53,Matches
285,Gonzalo Jara,cl CHI,DF,Mazatlán,34,1985,6.2,337,406,83.0,6552,3230,135,146,154,166,46,83,0,0.0,0.2,0.0,0,29,4,0,40,Matches
286,Rodrigo Javier Noya,ar ARG,DF,Atlético,30,1990,17.9,344,489,70.3,7657,3356,86,107,196,236,59,130,1,0.6,0.5,+0.4,6,21,2,1,20,Matches
287,Ignacio Jeraldino,cl CHI,"FW,MF",Santos,24,1995,5.2,66,102,64.7,941,353,36,49,22,31,3,6,0,0.6,0.9,-0.6,4,6,6,1,13,Matches
288,Ignacio Jeraldino,cl CHI,FW,Atlas,24,1995,6.9,109,158,69.0,1567,344,60,78,41,55,5,10,0,0.1,0.2,-0.1,4,7,1,0,15,Matches
289,Antonio de Jesús López,gt GUA,"MF,DF",América,23,1997,5.8,146,198,73.7,2519,662,66,72,57,67,15,38,1,0.4,0.5,+0.6,5,13,5,4,21,Matches
290,Israel Jiménez,mx MEX,"DF,MF",Mazatlán,30,1989,18.2,666,777,85.7,11763,4398,317,345,252,283,82,111,0,0.5,0.5,-0.5,9,39,7,2,53,Matches
