rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
148,Víctor Dávila,cl CHI,FW,Pachuca,22,1997,11.9,524,3,30,228,275,56,522,16,8,50.0,8,50.0,338,1684,839,21,24,11,19,10,438,94,Matches
149,Víctor Dávila,cl CHI,"FW,MF",León,22,1997,10.8,406,6,25,205,178,45,406,13,4,30.8,9,69.2,255,1337,620,22,19,10,25,10,322,84,Matches
150,Diego De Buen,mx MEX,"MF,DF",Puebla,29,1991,2.3,124,7,44,70,11,1,124,1,0,0.0,1,100.0,46,176,75,0,0,0,1,1,65,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Ayron del Valle,co COL,"FW,MF",FC Juárez,31,1989,7.3,214,3,9,81,127,21,214,19,11,57.9,8,42.1,149,971,449,21,13,4,27,8,164,49,Matches
152,Juan Delgado,cl CHI,"MF,FW",Necaxa,27,1993,23.1,922,4,102,437,405,37,922,70,32,45.7,38,54.3,701,5031,2306,77,57,10,51,39,682,150,Matches
153,Benny Díaz,mx MEX,GK,Tijuana,21,1998,2.3,86,78,86,0,0,0,86,0,0,,0,,43,197,107,0,0,0,0,0,28,0,Matches
154,Nicolás Díaz Huincales,cl CHI,DF,Mazatlán,21,1999,25.4,1404,215,840,526,51,14,1404,10,8,80.0,2,20.0,757,3749,2267,11,13,1,15,5,861,10,Matches
155,Jonathan Díaz,mx MEX,"DF,MF",Santos,21,1999,4.4,248,9,70,120,63,3,248,8,4,50.0,4,50.0,112,583,310,6,12,1,3,4,133,13,Matches
156,Sergio Díaz,py PAR,"MF,FW",América,22,1998,2.3,108,0,9,62,37,3,108,13,6,46.2,7,53.8,85,653,307,13,9,3,3,6,85,8,Matches
157,Diego,br BRA,DF,Toluca,32,1988,14.7,792,43,239,401,156,11,792,9,3,33.3,6,66.7,383,1664,834,10,17,2,7,3,435,35,Matches
158,José Doldán,py PAR,DF,Querétaro,23,1997,15.3,566,77,312,245,13,8,566,2,1,50.0,1,50.0,286,1627,990,7,1,0,4,2,292,2,Matches
159,Idekel Domínguez,mx MEX,DF,Necaxa,20,2000,26.7,1147,89,400,527,228,11,1147,15,8,53.3,7,46.7,484,2146,827,16,13,0,30,9,500,44,Matches
160,Julio Domínguez,mx MEX,DF,Cruz Azul,32,1987,30.0,1627,151,858,723,52,25,1627,6,5,83.3,1,16.7,1013,5389,3199,19,10,0,3,0,1124,7,Matches
161,Misael Domínguez,mx MEX,"MF,FW",Cruz Azul,20,1999,3.3,222,1,15,110,108,15,222,21,15,71.4,6,28.6,180,1322,789,24,22,3,3,3,181,24,Matches
162,Luis Donaldo Hernández,mx MEX,"DF,MF",FC Juárez,22,1998,1.7,119,6,34,61,24,1,119,0,0,,0,,42,197,109,0,0,0,1,3,55,2,Matches
163,Dória,br BRA,DF,Santos,25,1994,33.0,1477,211,811,596,86,26,1477,3,1,33.3,2,66.7,722,3536,1722,15,14,1,11,5,680,5,Matches
164,Giovani dos Santos,mx MEX,"FW,MF",América,31,1989,7.5,260,0,12,136,113,16,260,17,6,35.3,11,64.7,189,1115,481,16,14,3,12,9,209,45,Matches
165,Jesús Dueñas,mx MEX,"DF,MF",UANL,31,1989,26.4,1622,48,393,885,354,18,1622,14,8,57.1,6,42.9,974,4384,2301,33,29,2,22,12,1100,83,Matches
166,Jhon Duque Arias,co COL,MF,Atlético,28,1992,4.5,164,7,28,105,33,3,164,1,1,100.0,0,0.0,50,268,150,6,4,0,3,5,66,7,Matches
167,Jonathan David dos Santos Duré,uy URU,"FW,MF",Querétaro,28,1992,3.3,92,2,5,41,46,15,92,1,0,0.0,1,100.0,68,197,66,3,2,2,12,5,75,13,Matches
168,Javier Eduardo López,mx MEX,"FW,MF",Guadalajara,25,1994,1.6,106,0,8,48,51,9,106,6,4,66.7,2,33.3,60,287,136,3,4,2,1,4,75,12,Matches
169,Jorge Eduardo Sánchez,mx MEX,DF,América,22,1997,28.9,1780,93,520,851,440,28,1780,93,52,55.9,41,44.1,955,5872,3117,83,59,7,43,38,1001,102,Matches
170,Francisco Eduardo Venegas,mx MEX,"DF,MF",UANL,22,1998,1.7,129,3,35,64,31,2,129,0,0,,0,,77,250,94,1,0,0,3,2,75,5,Matches
171,Jesús Eduardo Zavala,mx MEX,MF,FC Juárez,33,1987,9.8,379,18,91,246,43,13,379,2,1,50.0,1,50.0,153,526,238,3,2,0,5,1,229,4,Matches
172,Alfonso Emilio Sánchez,mx MEX,MF,América,26,1994,3.4,176,3,33,93,53,6,176,2,0,0.0,2,100.0,109,517,237,4,7,2,4,3,111,12,Matches
173,Luis Enrique Quiñones,co COL,"MF,FW",UANL,29,1991,23.5,1367,6,102,624,659,82,1367,109,63,57.8,46,42.2,945,6114,3080,99,66,39,60,44,1037,231,Matches
174,Carlos Ernesto Cisneros,mx MEX,"MF,DF",Toluca,26,1993,3.0,137,8,40,53,45,3,137,8,3,37.5,5,62.5,76,488,209,8,5,0,6,2,73,12,Matches
175,Carlos Ernesto Cisneros,mx MEX,"DF,MF",Guadalajara,26,1993,0.3,14,1,4,4,6,1,14,1,1,100.0,0,0.0,7,56,33,1,1,1,1,0,6,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Dionicio Escalante,mx MEX,DF,Atlético,30,1990,12.2,616,44,210,318,94,3,616,19,12,63.2,7,36.8,272,1420,735,12,13,0,9,8,257,13,Matches
177,Kevin Escamilla,mx MEX,MF,Querétaro,26,1994,12.6,512,32,123,337,56,6,512,8,8,100.0,0,0.0,284,1614,691,8,12,0,5,4,290,11,Matches
178,Armando Escobar,mx MEX,FW,Atlas,26,1993,0.3,19,0,12,7,0,0,19,0,0,,0,,6,10,0,0,0,0,1,0,11,0,Matches
179,Juan Escobar,py PAR,DF,Cruz Azul,25,1995,29.5,1617,120,495,729,403,64,1617,42,19,45.2,23,54.8,813,3716,2009,53,33,9,34,9,939,115,Matches
180,Alonso Escoboza,mx MEX,"DF,MF",América,27,1993,4.8,236,8,67,102,69,4,236,6,3,50.0,3,50.0,130,723,367,7,8,0,5,3,121,21,Matches
181,Amaury Escoto,mx MEX,"FW,MF",Puebla,27,1992,10.1,302,15,31,126,147,46,302,9,5,55.6,4,44.4,165,830,294,13,6,6,21,5,210,55,Matches
182,José Espino,mx MEX,"FW,MF",Querétaro,19,2000,0.8,14,1,1,8,5,0,14,0,0,,0,,12,37,2,0,0,0,1,3,14,3,Matches
183,Michael Estrada,ec ECU,FW,Toluca,24,1996,22.6,564,12,23,269,287,81,563,55,23,41.8,32,58.2,340,1819,827,31,26,11,63,24,425,85,Matches
184,Marco Fabián,mx MEX,"FW,MF",FC Juárez,31,1989,18.0,997,12,101,513,398,35,997,34,17,50.0,17,50.0,590,3049,1069,24,23,6,54,19,661,98,Matches
185,Sebastián Fassi,mx MEX,GK,Necaxa,27,1993,3.0,95,78,95,0,0,0,95,0,0,,0,,43,242,153,0,0,0,0,0,40,0,Matches
186,Carlos Felipe Rodríguez,mx MEX,GK,Atlético,31,1989,9.0,218,187,218,0,0,0,218,0,0,,0,,76,499,358,0,0,0,0,0,46,0,Matches
187,Omar Fernández Frasica,co COL,"MF,FW",Puebla,27,1993,27.9,1427,13,168,711,565,55,1427,71,41,57.7,30,42.3,931,5814,2782,93,64,17,54,28,994,162,Matches
188,Leonardo Fernández,uy URU,"MF,FW",UANL,21,1998,10.4,606,0,41,287,293,22,606,28,17,60.7,11,39.3,427,2528,1413,40,36,5,31,16,466,63,Matches
189,Mauro Fernández,ar ARG,"FW,MF",FC Juárez,31,1989,5.9,204,1,24,90,98,17,204,16,6,37.5,10,62.5,127,958,430,11,7,6,12,12,136,39,Matches
190,Luis Fernando Fuentes,mx MEX,DF,América,33,1986,25.5,1458,76,541,742,186,6,1458,17,12,70.6,5,29.4,762,3769,2110,28,23,0,7,5,865,32,Matches
191,Luis Fernando León,ec ECU,"DF,MF",Atlético,27,1993,4.4,178,19,76,89,14,2,178,0,0,,0,,88,293,120,1,2,0,3,0,81,2,Matches
192,Luis Fernando Quintana,mx MEX,DF,UNAM,28,1992,6.7,342,25,158,176,9,1,342,4,2,50.0,2,50.0,191,1085,670,8,4,1,2,2,205,2,Matches
193,Juan Ferney Otero,co COL,"FW,MF",Santos,25,1995,16.3,746,17,71,294,391,50,746,57,24,42.1,33,57.9,506,3390,1624,62,34,20,52,37,541,131,Matches
194,Gustavo Ferrareis,br BRA,"FW,MF",Puebla,24,1996,1.3,79,1,10,46,27,4,79,5,2,40.0,3,60.0,45,305,168,5,4,0,5,5,46,8,Matches
195,Álvaro Fidalgo,es ESP,MF,América,23,1997,8.4,347,3,36,200,114,10,347,17,9,52.9,8,47.1,258,1783,813,21,15,1,9,13,282,27,Matches
196,Brian Figueroa,mx MEX,"FW,MF",UNAM,21,1999,0.3,21,0,4,8,9,2,21,2,1,50.0,1,50.0,11,49,11,1,0,1,0,1,12,4,Matches
197,Nicolás Freire,ar ARG,DF,UNAM,26,1994,32.0,1447,236,823,579,53,34,1447,1,0,0.0,1,100.0,722,3612,2143,7,3,0,7,1,755,2,Matches
198,Raymundo Fulgencio,mx MEX,"MF,DF",UANL,20,2000,4.1,218,2,12,81,128,14,218,11,6,54.5,5,45.5,166,939,457,14,8,5,5,4,172,61,Matches
199,Rogelio Funes Mori,mx MEX,FW,Monterrey,29,1991,28.5,862,18,42,363,464,147,857,31,16,51.6,14,45.2,513,2189,912,37,16,17,71,19,675,208,Matches
200,Julio Furch,ar ARG,FW,Santos,31,1989,14.5,544,24,37,204,306,75,540,23,11,47.8,12,52.2,310,1525,511,12,17,3,42,22,425,98,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Julio Furch,ar ARG,"FW,MF",Atlas,31,1989,0.7,24,1,1,13,11,5,24,0,0,,0,,13,71,19,1,0,0,2,1,22,5,Matches
202,Carlos Galindo,mx MEX,GK,UANL,20,2000,2.0,48,46,48,0,0,0,48,0,0,,0,,22,103,54,0,0,0,0,0,15,0,Matches
203,Benjamín Galindo Jr.,mx MEX,DF,Pachuca,21,1999,1.0,50,9,36,13,1,0,50,0,0,,0,,31,202,90,0,0,0,1,0,27,0,Matches
204,Jesús Gallardo,mx MEX,"DF,MF",Monterrey,25,1994,25.1,1433,66,393,658,399,60,1433,39,18,46.2,21,53.8,712,3647,1727,46,37,18,32,13,735,124,Matches
205,Joe Gallardo,us USA,"MF,FW",Querétaro,22,1998,1.3,43,1,7,20,16,1,43,0,0,,0,,31,178,69,1,1,0,2,2,28,5,Matches
206,Felipe Gallegos,cl CHI,MF,Atlético,28,1991,7.0,306,14,51,179,79,2,306,8,4,50.0,4,50.0,169,886,322,10,6,0,14,2,175,13,Matches
207,Martín Galván,mx MEX,"MF,FW",FC Juárez,27,1993,2.7,123,1,14,72,38,4,123,10,6,60.0,4,40.0,80,414,154,4,4,1,6,3,87,13,Matches
208,Edgar Games,mx MEX,MF,Santos,19,2001,2.7,109,5,29,67,13,0,109,0,0,,0,,45,177,74,1,2,0,2,0,67,3,Matches
209,Luis Gamíz,mx MEX,MF,Tijuana,20,2000,4.5,227,11,56,159,12,3,227,2,0,0.0,2,100.0,132,558,241,3,3,0,5,3,152,1,Matches
210,Amaury García,mx MEX,MF,UNAM,18,2001,2.7,77,2,10,42,26,7,77,0,0,,0,,47,124,39,0,1,0,9,3,51,4,Matches
211,Ángel García,mx MEX,"MF,FW",UNAM,19,2000,2.3,114,1,21,52,42,4,114,5,1,20.0,4,80.0,80,453,232,6,7,2,7,1,79,19,Matches
212,Emmanuel García,mx MEX,DF,Pachuca,30,1989,8.4,442,24,142,241,61,0,442,7,6,85.7,1,14.3,221,1063,463,7,6,0,6,1,250,4,Matches
213,Felipe García Hernández,mx MEX,MF,Atlético,21,1999,0.0,2,0,0,1,2,0,2,1,1,100.0,0,0.0,2,15,13,1,2,0,0,0,1,1,Matches
214,Matías García,ar ARG,"MF,FW",FC Juárez,28,1991,12.3,606,10,89,331,194,16,606,27,12,44.4,15,55.6,369,2293,979,36,28,5,22,12,389,57,Matches
215,Pol García,es ESP,DF,FC Juárez,25,1995,7.8,380,40,212,161,10,1,380,3,3,100.0,0,0.0,215,1110,683,6,1,0,3,0,222,4,Matches
216,Ricardo García,mx MEX,"MF,FW",Atlético,20,2000,0.3,7,1,1,3,4,0,7,0,0,,0,,4,16,12,1,1,0,0,0,4,0,Matches
217,Uziel García,mx MEX,DF,Atlético,19,2001,1.7,97,1,34,55,8,1,97,0,0,,0,,62,329,128,2,1,0,2,0,58,1,Matches
218,Bryan Garnica,mx MEX,"MF,FW",Santos,24,1996,9.0,382,1,31,122,233,21,382,33,15,45.5,18,54.5,271,1618,795,32,5,7,20,13,290,102,Matches
219,Bryan Garnica,mx MEX,FW,Atlas,24,1996,0.5,13,0,1,3,9,0,13,0,0,,0,,9,73,34,1,0,0,2,0,8,2,Matches
220,Emmanuel Gigliotti,ar ARG,FW,León,33,1987,19.2,454,11,26,201,229,82,454,25,9,36.0,16,64.0,283,1140,343,7,8,7,37,11,327,90,Matches
221,André-Pierre Gignac,fr FRA,"FW,MF",UANL,34,1985,31.0,1162,27,49,518,600,162,1156,49,18,36.7,31,63.3,736,3949,1756,62,56,28,60,31,913,196,Matches
222,Santiago Giménez,mx MEX,FW,Cruz Azul,19,2001,15.6,432,10,21,163,254,68,431,40,23,57.5,17,42.5,280,1891,860,27,24,9,43,20,337,105,Matches
223,Federico Gino,uy URU,"MF,DF",Atlético,27,1993,4.5,208,9,55,92,64,11,208,4,1,25.0,3,75.0,92,440,267,7,8,1,10,1,100,19,Matches
224,Jesús Godínez,mx MEX,"FW,MF",León,23,1997,1.9,75,3,11,35,31,4,75,4,1,25.0,3,75.0,42,205,56,2,1,0,7,2,59,12,Matches
225,Josué Gómez,mx MEX,"DF,MF",Pachuca,21,1999,0.5,22,1,8,10,5,0,22,2,2,100.0,0,0.0,13,84,52,2,2,0,2,1,13,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Jaime Gómez Valencia,mx MEX,"DF,FW",Tijuana,27,1993,14.9,831,34,202,412,222,18,831,30,14,46.7,16,53.3,450,2436,1130,30,18,5,22,20,485,72,Matches
227,Alfonso González,mx MEX,MF,Monterrey,25,1994,16.9,869,13,120,396,373,50,869,35,25,71.4,10,28.6,484,2754,1504,39,36,9,38,11,510,92,Matches
228,Bryan González,mx MEX,FW,Pachuca,17,2003,1.7,79,3,6,39,37,5,79,6,2,33.3,4,66.7,51,406,194,3,4,0,7,7,53,23,Matches
229,Pablo González Díaz,mx MEX,"MF,DF",Puebla,28,1992,13.9,611,27,136,360,124,7,611,5,4,80.0,1,20.0,324,1806,829,16,14,2,7,6,356,15,Matches
230,Pablo González Díaz,mx MEX,"MF,FW",Atlas,28,1992,2.0,81,4,18,49,14,0,81,0,0,,0,,49,269,71,0,3,1,0,1,53,3,Matches
231,Diego González,mx MEX,DF,Toluca,24,1996,11.6,579,31,182,241,158,17,579,13,4,30.8,9,69.2,272,1401,755,17,16,2,13,2,303,44,Matches
232,Hugo González Durán,mx MEX,GK,Monterrey,29,1990,30.0,926,759,922,4,0,0,926,1,1,100.0,0,0.0,508,2818,1715,0,0,0,0,0,337,0,Matches
233,Carlos González Espínola,py PAR,FW,UNAM,27,1993,14.1,353,23,44,137,178,53,351,10,5,50.0,5,50.0,208,1056,383,12,9,6,31,13,274,58,Matches
234,Carlos González Espínola,py PAR,FW,UANL,27,1993,14.0,406,17,25,187,196,75,405,19,6,31.6,13,68.4,215,895,288,8,12,3,25,8,312,65,Matches
235,Ramiro González Hernández,ar ARG,DF,Atlético,29,1990,29.5,1364,195,780,550,47,35,1364,3,1,33.3,2,66.7,662,3416,1783,4,0,1,5,2,665,5,Matches
236,Jair González,mx MEX,"FW,DF",Santos,18,2002,1.6,68,0,6,25,39,5,68,9,4,44.4,5,55.6,56,425,149,9,5,4,18,4,56,18,Matches
237,Jairo González,mx MEX,"DF,MF",Necaxa,28,1992,9.0,448,19,140,232,80,0,448,6,4,66.7,2,33.3,213,820,398,3,5,0,2,2,226,8,Matches
238,Jonathan González,mx MEX,"MF,FW",Monterrey,21,1999,2.3,107,5,28,62,18,1,107,1,0,0.0,1,100.0,64,398,181,3,6,0,4,2,73,5,Matches
239,Ian Gonzalez Nieto,es ESP,"FW,MF",Necaxa,27,1993,19.6,766,41,91,435,250,57,765,31,19,61.3,12,38.7,460,2379,1002,26,29,8,30,18,537,90,Matches
240,Fernando Gorriarán,uy URU,"MF,DF",Santos,25,1994,29.3,1936,42,334,1135,507,40,1933,63,38,60.3,25,39.7,1022,5534,2751,63,52,7,55,20,1124,71,Matches
241,Ismael Govea,mx MEX,DF,Santos,23,1997,4.1,180,14,64,84,32,2,180,0,0,,0,,74,230,49,0,2,0,3,0,73,6,Matches
242,Raúl Gudiño,mx MEX,GK,Guadalajara,24,1996,19.0,655,554,655,0,0,0,655,0,0,,0,,327,1462,886,0,0,0,0,0,284,0,Matches
243,Javier Güemez,mx MEX,MF,Toluca,28,1991,11.1,606,31,166,380,63,6,606,5,5,100.0,0,0.0,328,1095,498,1,3,0,7,8,377,3,Matches
244,Javier Güemez,mx MEX,MF,Atlético,28,1991,16.6,761,50,176,488,103,15,761,12,7,58.3,5,41.7,361,1582,536,3,5,2,13,11,385,17,Matches
245,Emanuel Gularte,uy URU,DF,Puebla,22,1997,14.6,714,80,383,294,42,13,714,8,3,37.5,5,62.5,380,1851,1009,8,9,0,10,3,400,4,Matches
246,José Gurrola,mx MEX,"FW,MF",Querétaro,22,1998,3.8,99,6,22,43,36,7,99,12,4,33.3,8,66.7,60,348,157,8,4,2,6,2,58,20,Matches
247,Alexis Gutiérrez,mx MEX,"MF,FW",Cruz Azul,20,2000,2.6,153,1,15,89,53,9,153,1,0,0.0,1,100.0,95,473,259,4,5,1,4,1,108,11,Matches
248,Carlos Gutiérrez,mx MEX,"MF,DF",UNAM,21,1999,25.5,1032,9,162,486,400,44,1032,70,29,41.4,41,58.6,657,3754,1780,61,28,13,59,25,671,137,Matches
249,Edson Gutiérrez,mx MEX,DF,Monterrey,24,1996,3.8,159,10,66,80,15,1,159,1,0,0.0,1,100.0,75,268,142,4,1,0,0,0,76,3,Matches
250,Ricardo Gutiérrez,mx MEX,GK,Mazatlán,23,1997,5.5,210,196,210,0,0,0,210,0,0,,0,,93,433,282,0,0,0,0,0,68,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Carlos Guzmán,mx MEX,DF,Necaxa,26,1994,0.6,27,1,3,17,8,1,27,2,1,50.0,1,50.0,15,57,21,0,1,0,1,0,18,5,Matches
252,Nahuel Guzmán,ar ARG,GK,UANL,34,1986,30.0,1121,901,1111,10,0,0,1121,2,2,100.0,0,0.0,642,3125,2065,0,0,0,1,1,503,0,Matches
253,Víctor Guzmán,mx MEX,MF,Pachuca,25,1995,13.4,813,13,76,421,322,42,811,22,14,63.6,8,36.4,538,2855,1392,34,38,2,26,13,602,82,Matches
254,Víctor Guzmán,mx MEX,DF,Tijuana,18,2002,27.2,1253,103,577,650,40,4,1253,26,18,69.2,8,30.8,661,3376,1963,12,12,0,11,8,775,5,Matches
255,Arelibetsiel Hernández,mx MEX,DF,Santos,25,1994,1.0,41,3,13,16,12,3,41,0,0,,0,,21,89,35,1,0,0,1,1,26,5,Matches
256,Édgar Hernández,mx MEX,GK,Necaxa,37,1982,6.5,181,158,180,1,0,0,181,0,0,,0,,89,601,353,0,0,0,0,0,59,0,Matches
257,Elías Hernández,mx MEX,"MF,FW",Cruz Azul,32,1988,11.5,641,2,63,278,312,32,641,32,17,53.1,15,46.9,417,2479,1096,41,21,11,18,14,449,89,Matches
258,Pedro Hernández,mx MEX,DF,León,19,2000,2.7,151,24,94,54,3,2,151,0,0,,0,,101,520,269,2,0,0,1,0,101,0,Matches
259,Eduardo Herrera,mx MEX,FW,Puebla,32,1988,1.1,25,1,1,12,12,2,25,0,0,,0,,10,60,16,0,1,0,0,1,19,4,Matches
260,Ozziel Herrera,mx MEX,"FW,MF",Atlas,19,2001,4.3,195,3,30,65,108,24,195,22,8,36.4,14,63.6,143,1201,422,19,16,9,16,14,146,50,Matches
261,César Huerta,mx MEX,"MF,FW",Guadalajara,19,2000,1.9,102,1,5,54,44,8,102,5,1,20.0,4,80.0,57,283,130,4,5,1,9,1,74,12,Matches
262,César Huerta,mx MEX,"MF,FW",Mazatlán,19,2000,13.9,484,12,71,255,167,33,484,27,21,77.8,6,22.2,343,2254,1025,32,28,9,30,29,369,66,Matches
263,Avilés Hurtado,co COL,"FW,MF",Monterrey,33,1987,10.0,438,9,49,182,221,44,438,53,31,58.5,22,41.5,322,2497,1377,45,33,10,28,13,322,75,Matches
264,Nicolás Ibáñez,ar ARG,"FW,MF",Atlético,25,1994,28.3,831,22,58,352,435,130,824,23,9,39.1,14,60.9,462,2955,983,34,29,13,55,19,560,145,Matches
265,Andrés Ibargüen,co COL,"FW,MF",Santos,28,1992,5.5,236,2,23,97,122,17,236,32,17,53.1,15,46.9,162,1426,657,21,19,5,13,7,169,29,Matches
266,Andrés Ibargüen,co COL,MF,América,28,1992,2.0,81,1,10,42,30,2,81,7,5,71.4,2,28.6,59,471,153,5,3,1,10,3,61,15,Matches
267,Javier Ibarra,mx MEX,MF,Querétaro,22,1998,4.1,143,1,23,102,19,5,143,4,3,75.0,1,25.0,95,558,365,9,1,0,8,3,108,8,Matches
268,Renato Ibarra,ec ECU,"MF,FW",Atlas,29,1991,20.9,953,5,97,420,467,35,953,72,39,54.2,33,45.8,679,4717,2745,83,75,15,34,20,676,111,Matches
269,Romario Ibarra,ec ECU,"FW,MF",Pachuca,25,1994,7.4,303,1,19,93,196,26,303,30,11,36.7,19,63.3,221,1458,773,28,14,8,11,5,245,79,Matches
270,Juan Ignacio Dinenno,ar ARG,FW,UNAM,25,1994,27.4,731,22,36,356,349,109,726,46,20,43.5,26,56.5,434,2046,571,17,22,12,59,30,557,112,Matches
271,Juan Ignacio González,mx MEX,"DF,FW",León,36,1984,0.1,8,4,7,1,0,0,8,0,0,,0,,3,6,5,0,0,0,0,0,3,0,Matches
272,Andrés Iniestra,mx MEX,MF,FC Juárez,24,1996,5.9,222,10,57,136,31,3,222,2,2,100.0,0,0.0,122,553,248,2,3,1,11,1,131,9,Matches
273,Andrés Iniestra,mx MEX,MF,UNAM,24,1996,9.6,298,18,67,203,30,3,298,1,0,0.0,1,100.0,144,612,278,3,3,0,4,3,161,5,Matches
274,Jefferson Intriago,ec ECU,"MF,FW",FC Juárez,24,1996,23.6,1241,27,228,776,247,7,1241,28,17,60.7,11,39.3,731,3615,1516,26,30,0,26,19,860,46,Matches
275,Hugo Isaác Rodríguez,mx MEX,DF,Santos,30,1990,16.3,670,102,427,219,29,23,670,4,3,75.0,1,25.0,263,1028,477,3,0,0,1,0,302,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Jesús Isijara,mx MEX,"DF,FW",Santos,30,1989,7.3,414,14,90,213,116,10,414,10,5,50.0,5,50.0,189,948,474,12,9,2,6,4,203,28,Matches
277,Jesús Isijara,mx MEX,"FW,MF",Atlas,30,1989,13.5,596,22,134,267,204,22,596,27,17,63.0,10,37.0,375,2303,1351,41,27,11,17,11,384,78,Matches
278,Omar Islas,mx MEX,"MF,FW",Querétaro,24,1996,8.7,286,3,50,108,135,19,286,21,7,33.3,14,66.7,197,1378,547,22,11,7,9,14,203,57,Matches
279,Omar Israel Mendoza,mx MEX,DF,Querétaro,31,1988,12.6,567,42,206,285,82,1,567,10,8,80.0,2,20.0,247,1046,454,8,5,1,14,11,215,10,Matches
280,Juan Iturbe,py PAR,"MF,FW",UNAM,27,1993,15.4,669,13,75,319,299,30,669,73,39,53.4,34,46.6,442,3930,2037,63,53,16,37,24,446,81,Matches
281,José Iván Rodríguez,mx MEX,MF,León,24,1996,11.3,748,31,148,525,77,3,748,4,3,75.0,1,25.0,396,1301,520,2,1,1,6,6,522,7,Matches
282,Juan Izquierdo,uy URU,DF,Atlético,23,1997,3.7,143,19,65,71,9,6,143,2,2,100.0,0,0.0,62,397,201,2,1,0,5,3,66,0,Matches
283,Vincent Janssen,nl NED,FW,Monterrey,26,1994,12.6,500,5,26,208,272,56,500,38,21,55.3,17,44.7,354,1629,583,20,11,7,33,15,407,123,Matches
284,Gonzalo Jara,cl CHI,DF,Tijuana,34,1985,12.4,816,88,402,417,7,0,816,10,6,60.0,4,40.0,467,2585,1589,12,2,1,5,1,486,0,Matches
285,Gonzalo Jara,cl CHI,DF,Mazatlán,34,1985,6.2,445,38,192,246,13,1,445,8,7,87.5,1,12.5,248,1572,1183,9,8,0,2,0,297,1,Matches
286,Rodrigo Javier Noya,ar ARG,DF,Atlético,30,1990,17.9,650,85,350,232,70,23,650,0,0,,0,,285,1182,526,1,0,0,6,1,291,4,Matches
287,Ignacio Jeraldino,cl CHI,"FW,MF",Santos,24,1995,5.2,153,10,16,66,71,13,153,5,2,40.0,3,60.0,84,297,79,3,3,1,13,7,107,24,Matches
288,Ignacio Jeraldino,cl CHI,FW,Atlas,24,1995,6.9,241,7,17,102,122,27,241,11,4,36.4,7,63.6,145,492,132,6,2,2,27,12,178,44,Matches
289,Antonio de Jesús López,gt GUA,"MF,DF",América,23,1997,5.8,263,13,47,130,97,1,263,20,9,45.0,11,55.0,182,1272,641,12,22,0,9,9,175,28,Matches
290,Israel Jiménez,mx MEX,"DF,MF",Mazatlán,30,1989,18.2,913,56,328,489,103,7,913,17,14,82.4,3,17.6,520,2163,1054,6,8,0,15,11,575,17,Matches
291,Jaiber Jiménez,mx MEX,DF,Cruz Azul,25,1995,1.2,74,1,12,40,22,1,74,1,0,0.0,1,100.0,42,208,86,4,3,0,1,3,53,13,Matches
292,Oscar Jiménez,mx MEX,GK,América,31,1988,6.0,209,189,208,0,1,0,209,0,0,,0,,105,468,245,0,0,0,0,0,77,0,Matches
293,José Joaquín Esquivel,mx MEX,MF,FC Juárez,22,1998,17.2,811,62,243,512,61,5,811,10,6,60.0,4,40.0,419,1759,805,2,8,1,13,8,457,8,Matches
294,José Joaquín Martínez,mx MEX,DF,Cruz Azul,33,1987,12.5,573,26,132,288,153,14,573,1,1,100.0,0,0.0,286,1374,702,17,4,3,8,3,332,41,Matches
