rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
140,Francisco da Costa,br BRA,"FW,MF",Querétaro,25,1995,4.9,1,15,5,33.3,3.09,1.03,0.07,0.20,17.0,2,0,0,1.7,1.7,0.11,-0.7,-0.7,Matches
141,Rodolfo Cota,mx MEX,GK,León,33,1987,27.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
142,Aldo Cruz,mx MEX,"DF,FW",Tijuana,22,1997,6.2,0,3,0,0.0,0.48,0.00,0.00,,25.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
143,Aldo Cruz,mx MEX,DF,UANL,22,1997,4.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
144,Bernardo Cuesta,ar ARG,"FW,MF",Puebla,31,1988,3.4,1,9,2,22.2,2.68,0.60,0.11,0.50,16.2,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches
145,Jorge Daniel Hernández,mx MEX,MF,Pachuca,31,1989,11.7,0,4,1,25.0,0.34,0.09,0.00,0.00,30.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
146,Juan David Castro,mx MEX,MF,Atlético,28,1991,19.9,2,15,6,40.0,0.75,0.30,0.13,0.33,26.7,0,0,0,0.9,0.9,0.06,+1.1,+1.1,Matches
147,José David Ramírez,mx MEX,"DF,FW",León,24,1995,26.4,2,20,7,35.0,0.76,0.27,0.10,0.29,18.8,0,0,0,1.6,1.6,0.08,+0.4,+0.4,Matches
148,Víctor Dávila,cl CHI,FW,Pachuca,22,1997,11.9,5,42,14,33.3,3.53,1.18,0.10,0.29,18.5,1,1,2,4.5,2.9,0.07,+0.5,+1.1,Matches
149,Víctor Dávila,cl CHI,"FW,MF",León,22,1997,10.8,6,23,11,47.8,2.12,1.02,0.26,0.55,17.7,0,0,0,2.9,2.9,0.13,+3.1,+3.1,Matches
150,Diego De Buen,mx MEX,"MF,DF",Puebla,29,1991,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
151,Ayron del Valle,co COL,"FW,MF",FC Juárez,31,1989,7.3,0,13,5,38.5,1.78,0.68,0.00,0.00,16.2,0,0,0,1.8,1.8,0.14,-1.8,-1.8,Matches
152,Juan Delgado,cl CHI,"MF,FW",Necaxa,27,1993,23.1,2,33,11,33.3,1.43,0.48,0.06,0.18,20.6,1,0,0,1.7,1.7,0.05,+0.3,+0.3,Matches
153,Benny Díaz,mx MEX,GK,Tijuana,21,1998,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
154,Nicolás Díaz Huincales,cl CHI,DF,Mazatlán,21,1999,25.4,4,10,5,50.0,0.39,0.20,0.40,0.80,12.2,0,0,0,2.5,2.5,0.25,+1.5,+1.5,Matches
155,Jonathan Díaz,mx MEX,"DF,MF",Santos,21,1999,4.4,0,2,0,0.0,0.45,0.00,0.00,,34.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
156,Sergio Díaz,py PAR,"MF,FW",América,22,1998,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
157,Diego,br BRA,DF,Toluca,32,1988,14.7,1,14,2,14.3,0.95,0.14,0.07,0.50,26.6,0,0,0,0.4,0.4,0.03,+0.6,+0.6,Matches
158,José Doldán,py PAR,DF,Querétaro,23,1997,15.3,1,9,4,44.4,0.59,0.26,0.11,0.25,16.3,0,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches
159,Idekel Domínguez,mx MEX,DF,Necaxa,20,2000,26.7,0,12,3,25.0,0.45,0.11,0.00,0.00,23.7,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
160,Julio Domínguez,mx MEX,DF,Cruz Azul,32,1987,30.0,1,14,4,28.6,0.47,0.13,0.07,0.25,12.1,0,0,0,1.5,1.5,0.11,-0.5,-0.5,Matches
161,Misael Domínguez,mx MEX,"MF,FW",Cruz Azul,20,1999,3.3,0,4,3,75.0,1.21,0.91,0.00,0.00,10.0,0,0,0,0.6,0.6,0.17,-0.6,-0.6,Matches
162,Luis Donaldo Hernández,mx MEX,"DF,MF",FC Juárez,22,1998,1.7,0,2,0,0.0,1.15,0.00,0.00,,30.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
163,Dória,br BRA,DF,Santos,25,1994,33.0,3,47,9,19.1,1.42,0.27,0.06,0.33,25.5,12,0,0,3.0,3.0,0.06,0.0,0.0,Matches
164,Giovani dos Santos,mx MEX,"FW,MF",América,31,1989,7.5,2,14,5,35.7,1.86,0.66,0.14,0.40,18.3,0,0,0,1.1,1.1,0.09,+0.9,+0.9,Matches
165,Jesús Dueñas,mx MEX,"DF,MF",UANL,31,1989,26.4,1,10,4,40.0,0.38,0.15,0.10,0.25,17.6,0,0,0,1.0,1.0,0.10,0.0,0.0,Matches
166,Jhon Duque Arias,co COL,MF,Atlético,28,1992,4.5,0,5,1,20.0,1.12,0.22,0.00,0.00,22.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
167,Jonathan David dos Santos Duré,uy URU,"FW,MF",Querétaro,28,1992,3.3,0,5,0,0.0,1.52,0.00,0.00,,14.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
168,Javier Eduardo López,mx MEX,"FW,MF",Guadalajara,25,1994,1.6,0,7,1,14.3,4.29,0.61,0.00,0.00,22.1,2,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
169,Jorge Eduardo Sánchez,mx MEX,DF,América,22,1997,28.9,1,15,3,20.0,0.52,0.10,0.07,0.33,18.7,0,0,0,1.0,1.0,0.07,0.0,0.0,Matches
170,Francisco Eduardo Venegas,mx MEX,"DF,MF",UANL,22,1998,1.7,0,2,0,0.0,1.19,0.00,0.00,,22.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
171,Jesús Eduardo Zavala,mx MEX,MF,FC Juárez,33,1987,9.8,0,5,1,20.0,0.51,0.10,0.00,0.00,10.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
172,Alfonso Emilio Sánchez,mx MEX,MF,América,26,1994,3.4,0,4,1,25.0,1.18,0.29,0.00,0.00,24.5,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
173,Luis Enrique Quiñones,co COL,"MF,FW",UANL,29,1991,23.5,1,29,9,31.0,1.24,0.38,0.03,0.11,20.7,0,0,0,1.6,1.6,0.06,-0.6,-0.6,Matches
174,Carlos Ernesto Cisneros,mx MEX,"MF,DF",Toluca,26,1993,3.0,0,1,0,0.0,0.33,0.00,0.00,,29.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
175,Carlos Ernesto Cisneros,mx MEX,"DF,MF",Guadalajara,26,1993,0.3,0,1,1,100.0,3.60,3.60,0.00,0.00,16.8,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
176,Dionicio Escalante,mx MEX,DF,Atlético,30,1990,12.2,0,3,0,0.0,0.25,0.00,0.00,,25.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
177,Kevin Escamilla,mx MEX,MF,Querétaro,26,1994,12.6,0,9,5,55.6,0.71,0.40,0.00,0.00,28.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
178,Armando Escobar,mx MEX,FW,Atlas,26,1993,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
179,Juan Escobar,py PAR,DF,Cruz Azul,25,1995,29.5,4,33,12,36.4,1.12,0.41,0.12,0.33,14.9,0,0,0,2.6,2.6,0.08,+1.4,+1.4,Matches
180,Alonso Escoboza,mx MEX,"DF,MF",América,27,1993,4.8,0,1,0,0.0,0.21,0.00,0.00,,14.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
181,Amaury Escoto,mx MEX,"FW,MF",Puebla,27,1992,10.1,3,23,12,52.2,2.28,1.19,0.13,0.25,12.1,0,0,0,3.3,3.3,0.15,-0.3,-0.3,Matches
182,José Espino,mx MEX,"FW,MF",Querétaro,19,2000,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
183,Michael Estrada,ec ECU,FW,Toluca,24,1996,22.6,10,64,20,31.3,2.83,0.88,0.14,0.45,18.0,1,1,1,9.5,8.8,0.14,+0.5,+0.2,Matches
184,Marco Fabián,mx MEX,"FW,MF",FC Juárez,31,1989,18.0,0,49,15,30.6,2.72,0.83,0.00,0.00,25.0,4,0,0,2.2,2.2,0.05,-2.2,-2.2,Matches
185,Sebastián Fassi,mx MEX,GK,Necaxa,27,1993,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
186,Carlos Felipe Rodríguez,mx MEX,GK,Atlético,31,1989,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
187,Omar Fernández Frasica,co COL,"MF,FW",Puebla,27,1993,27.9,1,33,9,27.3,1.18,0.32,0.03,0.11,20.4,1,0,0,2.7,2.7,0.08,-1.7,-1.7,Matches
188,Leonardo Fernández,uy URU,"MF,FW",UANL,21,1998,10.4,1,34,9,26.5,3.27,0.86,0.03,0.11,26.2,6,0,0,2.9,2.9,0.09,-1.9,-1.9,Matches
189,Mauro Fernández,ar ARG,"FW,MF",FC Juárez,31,1989,5.9,0,4,2,50.0,0.68,0.34,0.00,0.00,12.7,0,0,0,0.6,0.6,0.15,-0.6,-0.6,Matches
190,Luis Fernando Fuentes,mx MEX,DF,América,33,1986,25.5,0,7,2,28.6,0.27,0.08,0.00,0.00,19.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
191,Luis Fernando León,ec ECU,"DF,MF",Atlético,27,1993,4.4,0,4,1,25.0,0.92,0.23,0.00,0.00,23.2,2,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
192,Luis Fernando Quintana,mx MEX,DF,UNAM,28,1992,6.7,0,1,0,0.0,0.15,0.00,0.00,,15.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
193,Juan Ferney Otero,co COL,"FW,MF",Santos,25,1995,16.3,3,49,16,32.7,3.00,0.98,0.06,0.19,22.1,1,0,0,2.5,2.5,0.05,+0.5,+0.5,Matches
194,Gustavo Ferrareis,br BRA,"FW,MF",Puebla,24,1996,1.3,0,4,1,25.0,3.03,0.76,0.00,0.00,16.8,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
195,Álvaro Fidalgo,es ESP,MF,América,23,1997,8.4,0,10,3,30.0,1.19,0.36,0.00,0.00,19.8,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
196,Brian Figueroa,mx MEX,"FW,MF",UNAM,21,1999,0.3,0,3,1,33.3,8.71,2.90,0.00,0.00,36.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
197,Nicolás Freire,ar ARG,DF,UNAM,26,1994,32.0,1,15,5,33.3,0.47,0.16,0.07,0.20,13.7,0,0,0,0.6,0.6,0.04,+0.4,+0.4,Matches
198,Raymundo Fulgencio,mx MEX,"MF,DF",UANL,20,2000,4.1,0,8,3,37.5,1.96,0.73,0.00,0.00,18.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
199,Rogelio Funes Mori,mx MEX,FW,Monterrey,29,1991,28.5,15,98,37,37.8,3.44,1.30,0.11,0.30,15.2,2,4,5,19.0,15.1,0.15,-4.0,-4.1,Matches
200,Julio Furch,ar ARG,FW,Santos,31,1989,14.5,5,32,8,25.0,2.20,0.55,0.06,0.25,16.5,0,3,4,6.9,3.7,0.12,-1.9,-1.7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
201,Julio Furch,ar ARG,"FW,MF",Atlas,31,1989,0.7,1,2,2,100.0,3.00,3.00,0.50,0.50,7.9,0,0,0,0.4,0.4,0.20,+0.6,+0.6,Matches
202,Carlos Galindo,mx MEX,GK,UANL,20,2000,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
203,Benjamín Galindo Jr.,mx MEX,DF,Pachuca,21,1999,1.0,0,1,0,0.0,1.00,0.00,0.00,,32.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
204,Jesús Gallardo,mx MEX,"DF,MF",Monterrey,25,1994,25.1,0,32,11,34.4,1.28,0.44,0.00,0.00,19.5,0,0,0,2.1,2.1,0.07,-2.1,-2.1,Matches
205,Joe Gallardo,us USA,"MF,FW",Querétaro,22,1998,1.3,1,2,2,100.0,1.58,1.58,0.50,0.50,31.5,1,0,0,0.1,0.1,0.04,+0.9,+0.9,Matches
206,Felipe Gallegos,cl CHI,MF,Atlético,28,1991,7.0,2,4,2,50.0,0.57,0.29,0.50,1.00,25.8,0,0,0,0.2,0.2,0.05,+1.8,+1.8,Matches
207,Martín Galván,mx MEX,"MF,FW",FC Juárez,27,1993,2.7,1,5,1,20.0,1.82,0.36,0.20,1.00,24.9,0,0,0,0.2,0.2,0.03,+0.8,+0.8,Matches
208,Edgar Games,mx MEX,MF,Santos,19,2001,2.7,0,1,0,0.0,0.37,0.00,0.00,,19.7,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
209,Luis Gamíz,mx MEX,MF,Tijuana,20,2000,4.5,0,2,2,100.0,0.44,0.44,0.00,0.00,31.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
210,Amaury García,mx MEX,MF,UNAM,18,2001,2.7,0,7,1,14.3,2.64,0.38,0.00,0.00,21.0,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
211,Ángel García,mx MEX,"MF,FW",UNAM,19,2000,2.3,0,5,1,20.0,2.15,0.43,0.00,0.00,24.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
212,Emmanuel García,mx MEX,DF,Pachuca,30,1989,8.4,0,3,0,0.0,0.36,0.00,0.00,,30.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
213,Felipe García Hernández,mx MEX,MF,Atlético,21,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
214,Matías García,ar ARG,"MF,FW",FC Juárez,28,1991,12.3,2,10,4,40.0,0.81,0.33,0.20,0.50,23.4,0,0,0,0.8,0.8,0.08,+1.2,+1.2,Matches
215,Pol García,es ESP,DF,FC Juárez,25,1995,7.8,0,2,0,0.0,0.26,0.00,0.00,,17.6,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
216,Ricardo García,mx MEX,"MF,FW",Atlético,20,2000,0.3,0,1,1,100.0,3.75,3.75,0.00,0.00,30.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
217,Uziel García,mx MEX,DF,Atlético,19,2001,1.7,0,1,0,0.0,0.60,0.00,0.00,,8.8,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
218,Bryan Garnica,mx MEX,"MF,FW",Santos,24,1996,9.0,1,5,2,40.0,0.56,0.22,0.20,0.50,12.3,0,0,0,1.0,1.0,0.20,0.0,0.0,Matches
219,Bryan Garnica,mx MEX,FW,Atlas,24,1996,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
220,Emmanuel Gigliotti,ar ARG,FW,León,33,1987,19.2,7,48,18,37.5,2.51,0.94,0.15,0.39,13.8,0,0,0,7.2,7.2,0.15,-0.2,-0.2,Matches
221,André-Pierre Gignac,fr FRA,"FW,MF",UANL,34,1985,31.0,14,137,47,34.3,4.42,1.52,0.07,0.19,19.3,19,5,6,17.6,12.9,0.09,-3.6,-3.9,Matches
222,Santiago Giménez,mx MEX,FW,Cruz Azul,19,2001,15.6,4,44,16,36.4,2.82,1.03,0.07,0.19,15.9,0,1,1,7.2,6.4,0.15,-3.2,-3.4,Matches
223,Federico Gino,uy URU,"MF,DF",Atlético,27,1993,4.5,0,4,2,50.0,0.89,0.44,0.00,0.00,21.1,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches
224,Jesús Godínez,mx MEX,"FW,MF",León,23,1997,1.9,0,3,1,33.3,1.61,0.54,0.00,0.00,19.0,0,0,0,0.4,0.4,0.13,-0.4,-0.4,Matches
225,Josué Gómez,mx MEX,"DF,MF",Pachuca,21,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
226,Jaime Gómez Valencia,mx MEX,"DF,FW",Tijuana,27,1993,14.9,0,10,1,10.0,0.67,0.07,0.00,0.00,23.6,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
227,Alfonso González,mx MEX,MF,Monterrey,25,1994,16.9,3,35,14,40.0,2.07,0.83,0.09,0.21,21.5,4,0,0,3.2,3.2,0.09,-0.2,-0.2,Matches
228,Bryan González,mx MEX,FW,Pachuca,17,2003,1.7,0,2,1,50.0,1.20,0.60,0.00,0.00,11.9,0,0,0,0.4,0.4,0.21,-0.4,-0.4,Matches
229,Pablo González Díaz,mx MEX,"MF,DF",Puebla,28,1992,13.9,2,20,6,30.0,1.44,0.43,0.10,0.33,24.0,1,0,0,1.5,1.5,0.08,+0.5,+0.5,Matches
230,Pablo González Díaz,mx MEX,"MF,FW",Atlas,28,1992,2.0,0,3,1,33.3,1.48,0.49,0.00,0.00,33.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
231,Diego González,mx MEX,DF,Toluca,24,1996,11.6,1,9,2,22.2,0.77,0.17,0.11,0.50,19.6,0,0,0,0.6,0.6,0.06,+0.4,+0.4,Matches
232,Hugo González Durán,mx MEX,GK,Monterrey,29,1990,30.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
233,Carlos González Espínola,py PAR,FW,UNAM,27,1993,14.1,5,29,13,44.8,2.05,0.92,0.10,0.23,18.3,1,2,2,5.2,3.6,0.13,-0.2,-0.6,Matches
234,Carlos González Espínola,py PAR,FW,UANL,27,1993,14.0,4,47,18,38.3,3.36,1.29,0.09,0.22,12.0,0,0,1,8.4,7.7,0.17,-4.4,-3.7,Matches
235,Ramiro González Hernández,ar ARG,DF,Atlético,29,1990,29.5,5,25,7,28.0,0.85,0.24,0.20,0.71,11.4,0,0,0,2.8,2.7,0.11,+2.2,+2.3,Matches
236,Jair González,mx MEX,"FW,DF",Santos,18,2002,1.6,0,1,1,100.0,0.63,0.63,0.00,0.00,25.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
237,Jairo González,mx MEX,"DF,MF",Necaxa,28,1992,9.0,0,5,2,40.0,0.56,0.22,0.00,0.00,28.7,2,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
238,Jonathan González,mx MEX,"MF,FW",Monterrey,21,1999,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
239,Ian Gonzalez Nieto,es ESP,"FW,MF",Necaxa,27,1993,19.6,6,34,14,41.2,1.73,0.71,0.15,0.36,17.1,0,1,1,6.5,5.7,0.17,-0.5,-0.7,Matches
240,Fernando Gorriarán,uy URU,"MF,DF",Santos,25,1994,29.3,6,46,10,21.7,1.57,0.34,0.07,0.30,25.3,1,3,3,6.2,3.8,0.08,-0.2,-0.8,Matches
241,Ismael Govea,mx MEX,DF,Santos,23,1997,4.1,0,1,0,0.0,0.24,0.00,0.00,,34.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
242,Raúl Gudiño,mx MEX,GK,Guadalajara,24,1996,19.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
243,Javier Güemez,mx MEX,MF,Toluca,28,1991,11.1,1,20,6,30.0,1.80,0.54,0.05,0.17,23.4,0,0,0,0.7,0.7,0.03,+0.3,+0.3,Matches
244,Javier Güemez,mx MEX,MF,Atlético,28,1991,16.6,0,9,0,0.0,0.54,0.00,0.00,,21.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
245,Emanuel Gularte,uy URU,DF,Puebla,22,1997,14.6,1,9,3,33.3,0.61,0.20,0.11,0.33,12.5,0,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches
246,José Gurrola,mx MEX,"FW,MF",Querétaro,22,1998,3.8,1,5,4,80.0,1.33,1.07,0.20,0.25,18.0,0,0,0,0.9,0.9,0.19,+0.1,+0.1,Matches
247,Alexis Gutiérrez,mx MEX,"MF,FW",Cruz Azul,20,2000,2.6,1,8,4,50.0,3.03,1.51,0.13,0.25,15.0,0,0,0,0.9,0.9,0.12,+0.1,+0.1,Matches
248,Carlos Gutiérrez,mx MEX,"MF,DF",UNAM,21,1999,25.5,1,8,3,37.5,0.31,0.12,0.13,0.33,16.1,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
249,Edson Gutiérrez,mx MEX,DF,Monterrey,24,1996,3.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
250,Ricardo Gutiérrez,mx MEX,GK,Mazatlán,23,1997,5.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
251,Carlos Guzmán,mx MEX,DF,Necaxa,26,1994,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
252,Nahuel Guzmán,ar ARG,GK,UANL,34,1986,30.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
253,Víctor Guzmán,mx MEX,MF,Pachuca,25,1995,13.4,4,48,8,16.7,3.59,0.60,0.04,0.25,21.9,6,2,2,4.8,3.2,0.07,-0.8,-1.2,Matches
254,Víctor Guzmán,mx MEX,DF,Tijuana,18,2002,27.2,0,4,0,0.0,0.15,0.00,0.00,,15.0,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
255,Arelibetsiel Hernández,mx MEX,DF,Santos,25,1994,1.0,0,1,0,0.0,0.97,0.00,0.00,,10.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
256,Édgar Hernández,mx MEX,GK,Necaxa,37,1982,6.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
257,Elías Hernández,mx MEX,"MF,FW",Cruz Azul,32,1988,11.5,2,36,7,19.4,3.12,0.61,0.06,0.29,23.3,0,0,0,2.0,2.0,0.06,0.0,0.0,Matches
258,Pedro Hernández,mx MEX,DF,León,19,2000,2.7,0,2,0,0.0,0.75,0.00,0.00,,11.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
259,Eduardo Herrera,mx MEX,FW,Puebla,32,1988,1.1,0,1,0,0.0,0.91,0.00,0.00,,14.7,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
260,Ozziel Herrera,mx MEX,"FW,MF",Atlas,19,2001,4.3,3,12,6,50.0,2.78,1.39,0.25,0.50,14.5,0,0,0,1.5,1.5,0.12,+1.5,+1.5,Matches
261,César Huerta,mx MEX,"MF,FW",Guadalajara,19,2000,1.9,0,5,2,40.0,2.59,1.03,0.00,0.00,14.7,0,0,0,1.1,1.1,0.22,-1.1,-1.1,Matches
262,César Huerta,mx MEX,"MF,FW",Mazatlán,19,2000,13.9,3,25,9,36.0,1.80,0.65,0.12,0.33,21.7,0,0,0,1.2,1.2,0.05,+1.8,+1.8,Matches
263,Avilés Hurtado,co COL,"FW,MF",Monterrey,33,1987,10.0,2,19,6,31.6,1.90,0.60,0.11,0.33,18.2,1,0,0,1.5,1.5,0.08,+0.5,+0.5,Matches
264,Nicolás Ibáñez,ar ARG,"FW,MF",Atlético,25,1994,28.3,13,92,30,32.6,3.25,1.06,0.08,0.23,17.6,0,6,7,15.1,9.6,0.11,-2.1,-2.6,Matches
265,Andrés Ibargüen,co COL,"FW,MF",Santos,28,1992,5.5,0,8,1,12.5,1.45,0.18,0.00,0.00,18.2,0,0,0,0.9,0.9,0.11,-0.9,-0.9,Matches
266,Andrés Ibargüen,co COL,MF,América,28,1992,2.0,0,4,2,50.0,2.02,1.01,0.00,0.00,21.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
267,Javier Ibarra,mx MEX,MF,Querétaro,22,1998,4.1,0,4,1,25.0,0.98,0.24,0.00,0.00,18.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
268,Renato Ibarra,ec ECU,"MF,FW",Atlas,29,1991,20.9,4,58,15,25.9,2.77,0.72,0.07,0.27,23.7,4,0,0,3.2,3.2,0.06,+0.8,+0.8,Matches
269,Romario Ibarra,ec ECU,"FW,MF",Pachuca,25,1994,7.4,1,16,3,18.8,2.16,0.40,0.06,0.33,17.3,0,0,0,1.5,1.5,0.09,-0.5,-0.5,Matches
270,Juan Ignacio Dinenno,ar ARG,FW,UNAM,25,1994,27.4,14,80,28,35.0,2.92,1.02,0.13,0.36,16.5,2,4,5,16.6,12.7,0.16,-2.6,-2.7,Matches
271,Juan Ignacio González,mx MEX,"DF,FW",León,36,1984,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
272,Andrés Iniestra,mx MEX,MF,FC Juárez,24,1996,5.9,0,3,0,0.0,0.51,0.00,0.00,,23.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
273,Andrés Iniestra,mx MEX,MF,UNAM,24,1996,9.6,1,4,2,50.0,0.41,0.21,0.25,0.50,28.4,0,0,0,0.1,0.1,0.03,+0.9,+0.9,Matches
274,Jefferson Intriago,ec ECU,"MF,FW",FC Juárez,24,1996,23.6,0,14,3,21.4,0.59,0.13,0.00,0.00,27.1,2,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
275,Hugo Isaác Rodríguez,mx MEX,DF,Santos,30,1990,16.3,2,17,3,17.6,1.04,0.18,0.12,0.67,11.6,0,0,0,1.7,1.7,0.10,+0.3,+0.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
276,Jesús Isijara,mx MEX,"DF,FW",Santos,30,1989,7.3,0,12,3,25.0,1.65,0.41,0.00,0.00,23.8,1,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
277,Jesús Isijara,mx MEX,"FW,MF",Atlas,30,1989,13.5,0,18,8,44.4,1.33,0.59,0.00,0.00,22.1,1,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches
