rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
50,Mickaël Barreto,fr FRA,MF,Ajaccio,31,1991,14.7,481,695,69.2,9089,3373,205,247,179,239,80,173,1,1.9,2.1,-0.9,18,71,16,7,87,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,Cyrille Bayala,bf BFA,MF,Ajaccio,26,1996,22.3,399,654,61.0,6041,2291,219,290,133,215,24,76,1,2.0,1.7,-1.0,19,45,14,7,66,Matches
52,Yanis Begraoui,ma MAR,"FW,MF",Toulouse,21,2001,0.7,14,19,73.7,207,68,9,12,4,5,1,2,0,0.3,0.0,-0.3,2,1,1,0,3,Matches
53,Alexis Beka Beka,fr FRA,"MF,DF",Nice,21,2001,6.1,236,303,77.9,3971,967,123,145,82,103,24,42,0,0.1,0.2,-0.1,3,19,2,1,25,Matches
54,Jérémie Bela,ao ANG,"DF,MF",Clermont Foot,29,1993,8.3,174,260,66.9,2397,917,99,133,61,84,4,17,1,0.2,0.4,+0.8,3,20,7,3,24,Matches
55,Reda Belahyane,ma MAR,MF,Nice,18,2004,2.0,103,114,90.4,1771,445,40,44,50,54,7,8,0,0.0,0.0,0.0,1,6,0,0,10,Matches
56,Youcef Belaïli,dz ALG,"MF,FW",Ajaccio,30,1992,12.8,328,458,71.6,5637,2159,162,201,101,137,44,74,3,3.5,3.3,-0.5,21,35,22,6,55,Matches
57,Youcef Belaïli,dz ALG,"FW,MF",Brest,30,1992,4.0,114,158,72.2,2224,569,47,52,42,50,20,42,2,0.8,1.2,+1.2,8,4,8,1,14,Matches
58,Haris Belkebla,dz ALG,MF,Brest,28,1994,29.5,1033,1222,84.5,18238,4759,430,484,471,524,100,146,0,0.6,0.8,-0.6,10,107,9,1,129,Matches
59,Jean-Ricner Bellegarde,ht HAI,"MF,FW",Strasbourg,24,1998,26.9,952,1242,76.7,16743,5003,423,489,396,483,105,209,6,5.2,5.8,+0.8,57,93,49,18,153,Matches
60,Jeanuël Belocian,fr FRA,DF,Rennes,17,2005,5.6,274,308,89.0,4796,1397,105,120,156,165,13,19,0,0.1,0.3,-0.1,1,13,1,0,21,Matches
61,Eliesse Ben Seghir,ma MAR,"FW,MF",Monaco,17,2005,11.7,342,436,78.4,4983,1280,181,224,123,145,16,26,1,1.2,1.1,-0.2,14,30,21,0,55,Matches
62,Salim Ben Seghir,fr FRA,MF,Marseille,19,2003,0.0,2,2,100.0,18,1,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
63,Wissam Ben Yedder,fr FRA,FW,Monaco,31,1990,23.5,449,605,74.2,6103,1335,248,308,142,184,16,36,6,3.8,3.7,+2.2,25,32,30,0,75,Matches
64,Nabil Bentaleb,dz ALG,MF,Angers,27,1994,27.7,1512,1853,81.6,29115,9442,556,641,724,825,195,315,4,2.3,3.6,+1.7,33,172,15,0,176,Matches
65,Patrick Berg,no NOR,"MF,FW",Lens,24,1997,0.3,17,20,85.0,319,133,8,8,5,6,3,3,0,0.0,0.0,0.0,1,3,1,0,3,Matches
66,Mitchell van Bergen,nl NED,"FW,DF",Reims,22,1999,10.1,205,303,67.7,3177,1016,110,134,63,97,19,46,1,2.7,2.6,-1.7,19,11,18,10,21,Matches
67,Quentin Bernard,fr FRA,DF,Auxerre,33,1989,7.0,324,417,77.7,5848,2976,147,160,122,154,44,83,1,0.6,0.5,+0.4,7,31,6,4,27,Matches
68,Paul Bernardoni,fr FRA,GK,Angers,25,1997,27.0,438,667,65.7,12371,9125,77,79,218,224,141,359,0,0.0,0.0,0.0,0,12,0,0,0,Matches
69,Juan Bernat,es ESP,"DF,MF",Paris S-G,29,1993,18.3,969,1049,92.4,13422,3011,585,626,316,337,23,29,4,3.1,3.0,+0.9,21,36,11,3,38,Matches
70,Jason Berthomier,fr FRA,MF,Clermont Foot,32,1990,0.3,19,19,100.0,248,34,13,13,4,4,1,1,0,0.0,0.0,0.0,0,1,0,0,1,Matches
71,El Bilal Touré,ml MLI,FW,Reims,20,2001,1.0,16,20,80.0,234,46,9,11,6,7,0,1,0,0.1,0.0,-0.1,2,1,1,0,1,Matches
72,Jean-Claude Billong,cm CMR,MF,Clermont Foot,28,1993,0.3,33,34,97.1,619,231,10,10,21,21,2,3,0,0.0,0.0,0.0,0,0,0,0,4,Matches
73,Veljko Birmančević,rs SRB,"FW,MF",Toulouse,24,1998,4.9,107,161,66.5,1391,503,62,87,33,45,2,8,0,0.2,0.2,-0.2,2,9,4,0,16,Matches
74,Marco Bizot,nl NED,GK,Brest,31,1991,37.0,799,1096,72.9,24651,17824,87,87,405,411,305,595,0,0.0,0.1,0.0,0,14,1,0,0,Matches
75,Rubén Blanco,es ESP,GK,Marseille,27,1995,5.5,166,206,80.6,3744,2408,42,42,90,91,32,71,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Ludovic Blas,fr FRA,"MF,FW",Nantes,24,1997,31.3,933,1186,78.7,17210,3890,392,449,393,464,117,209,5,5.8,4.8,-0.8,47,87,27,8,147,Matches
77,Miha Blažič,si SVN,DF,Angers,29,1993,22.0,1034,1182,87.5,21289,7678,302,330,581,622,138,208,0,0.1,0.2,-0.1,1,42,2,0,64,Matches
78,Joaquín Blázquez,ar ARG,GK,Brest,21,2001,1.0,21,29,72.4,728,535,6,6,7,8,8,14,0,0.0,0.0,0.0,0,1,0,0,0,Matches
79,Myron Boadu,nl NED,FW,Monaco,21,2001,3.3,39,57,68.4,455,114,25,34,9,15,1,1,0,0.3,0.5,-0.3,4,3,3,1,3,Matches
80,Jérôme Boateng,de GER,DF,Lyon,33,1988,4.8,179,223,80.3,3852,1320,44,52,111,126,21,39,0,0.2,0.2,-0.2,1,7,2,0,6,Matches
81,Antonin Bobichon,fr FRA,MF,Angers,26,1995,0.2,12,20,60.0,201,71,6,10,4,5,2,3,0,0.2,0.1,-0.2,1,5,1,0,4,Matches
82,Quentin Boisgard,fr FRA,MF,Lorient,25,1997,2.0,79,98,80.6,1013,236,54,60,19,25,2,6,0,0.1,0.4,-0.1,4,9,4,0,11,Matches
83,Neto Borges,br BRA,DF,Clermont Foot,25,1996,31.5,1163,1496,77.7,18327,6651,602,687,480,610,59,119,1,2.7,3.5,-1.7,28,59,43,15,100,Matches
84,Kenji-Van Boto,mg MAD,DF,Auxerre,26,1996,2.0,48,69,69.6,770,376,25,33,19,27,2,5,0,0.0,0.0,0.0,0,2,0,0,2,Matches
85,Kouamé Botué,bf BFA,"FW,MF",Ajaccio,19,2002,2.5,33,47,70.2,386,141,23,31,8,12,0,0,0,0.1,0.1,-0.1,3,6,1,0,4,Matches
86,Badredine Bouanani,dz ALG,"FW,MF",Nice,17,2004,9.6,288,378,76.2,4811,1017,146,169,102,125,29,59,4,3.5,2.6,+0.5,22,18,18,8,31,Matches
87,Hicham Boudaoui,dz ALG,MF,Nice,22,1999,20.8,1081,1226,88.2,17025,4134,533,589,422,464,66,93,2,1.9,1.5,+0.1,23,99,16,3,110,Matches
88,Franci Bouebari,fr FRA,DF,Strasbourg,18,2003,0.8,13,23,56.5,195,77,8,12,5,8,0,2,0,0.0,0.0,0.0,1,0,0,0,0,Matches
89,Sofiane Boufal,ma MAR,"FW,MF",Angers,28,1993,9.3,370,487,76.0,5643,1574,203,239,124,161,25,50,3,2.9,1.7,+0.1,27,30,10,1,56,Matches
90,Ismaël Boura,km COM,"DF,FW",Lens,21,2000,1.0,47,64,73.4,670,236,27,34,18,21,1,5,0,0.2,0.5,-0.2,1,2,2,0,6,Matches
91,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,28,1994,34.1,1505,2007,75.0,28664,9729,576,692,682,843,207,382,10,11.6,10.3,-1.6,98,183,96,19,264,Matches
92,Bilal Brahimi,dz ALG,"FW,MF",Nice,22,2000,8.9,280,389,72.0,4139,916,145,169,95,127,17,46,2,1.7,1.5,+0.3,17,11,15,12,16,Matches
93,Lilian Brassier,fr FRA,DF,Brest,22,1999,34.4,1257,1634,76.9,26597,11728,399,457,637,741,203,382,0,0.9,1.4,-0.9,7,98,15,7,111,Matches
94,Andreas Bruus,dk DEN,"DF,FW",Troyes,23,1999,18.1,445,637,69.9,7410,2626,219,277,171,236,40,88,2,1.7,1.8,+0.3,21,24,18,10,41,Matches
95,Joe Bryan,eng ENG,"MF,DF",Nice,28,1993,2.0,80,101,79.2,1121,455,52,59,25,29,2,6,0,0.0,0.1,0.0,1,2,3,0,8,Matches
96,Adam Buksa,pl POL,"FW,MF",Lens,26,1996,1.1,15,24,62.5,245,53,7,11,7,9,0,1,0,0.0,0.0,0.0,1,3,0,0,3,Matches
97,Maxime Busi,be BEL,DF,Reims,22,1999,11.6,464,614,75.6,8573,2893,197,242,200,249,58,98,1,0.7,0.7,+0.3,7,39,13,7,57,Matches
98,Marcin Bułka,pl POL,GK,Nice,22,1999,2.0,54,67,80.6,1465,1156,9,9,32,33,13,25,0,0.0,0.0,0.0,0,0,0,0,0,Matches
99,Rémy Cabella,fr FRA,"MF,FW",Lille,32,1990,28.1,1397,1764,79.2,20670,6850,753,851,464,583,88,171,10,10.7,12.1,-0.7,100,153,76,12,230,Matches
100,Jimmy Cabot,fr FRA,"DF,MF",Lens,28,1994,5.7,261,346,75.4,4629,1527,123,137,102,130,32,68,1,2.1,2.0,-1.1,17,19,13,4,29,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Jens Cajuste,se SWE,MF,Reims,22,1999,17.0,606,739,82.0,11081,3065,251,297,266,312,72,98,1,1.2,0.9,-0.2,16,66,15,0,109,Matches
102,Duje Ćaleta-Car,hr CRO,DF,Marseille,25,1996,0.1,2,2,100.0,46,16,0,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
103,Mahdi Camara,fr FRA,MF,Brest,24,1998,20.2,578,703,82.2,8665,2082,289,331,227,272,23,35,0,0.4,0.5,-0.4,9,53,7,1,80,Matches
104,Mohamed Camara,ml MLI,MF,Monaco,22,2000,24.4,1119,1284,87.1,21268,5952,435,484,501,549,153,203,3,2.2,1.5,+0.8,18,121,15,2,135,Matches
105,Ousmane Camara,gn GUI,"FW,MF",Auxerre,20,2001,0.3,7,8,87.5,157,60,1,1,5,5,1,2,0,0.2,0.1,-0.2,1,1,1,1,2,Matches
106,Ousmane Camara,ml MLI,DF,Angers,19,2003,5.8,330,363,90.9,6431,2134,105,112,179,190,39,49,0,0.0,0.0,0.0,0,12,0,0,16,Matches
107,Axel Camblan,fr FRA,"FW,MF",Brest,18,2003,0.8,19,27,70.4,196,46,13,15,3,5,0,2,0,0.1,0.1,-0.1,2,0,0,0,4,Matches
108,Pierrick Capelle,fr FRA,"MF,DF",Angers,35,1987,15.9,590,714,82.6,10044,2766,287,321,236,274,49,88,3,1.2,1.2,+1.8,13,58,7,5,66,Matches
109,Maxence Caqueret,fr FRA,MF,Lyon,22,2000,30.7,1480,1785,82.9,23941,7380,725,828,585,653,112,189,7,5.1,6.1,+1.9,60,196,29,8,183,Matches
110,Irvin Cardona,mt MLT,"FW,MF",Brest,24,1997,2.6,34,58,58.6,468,79,21,32,10,17,1,4,0,0.3,0.0,-0.3,3,2,0,0,4,Matches
111,Igor Carioca,br BRA,DF,Lorient,25,1996,5.1,224,274,81.8,3429,1228,119,133,86,102,12,23,0,0.5,0.3,-0.5,2,17,5,1,22,Matches
112,Matis Carvalho,pt POR,GK,Montpellier,23,1999,1.5,21,53,39.6,924,794,1,1,5,5,15,46,0,0.0,0.0,0.0,0,1,0,0,0,Matches
113,Jean-Charles Castelletto,cm CMR,DF,Nantes,27,1995,28.5,1130,1373,82.3,21032,8232,417,484,567,638,113,199,0,0.4,1.1,-0.4,5,103,9,4,120,Matches
114,Yoann Cathline,fr FRA,"FW,MF",Lorient,20,2002,12.1,241,361,66.8,3681,1269,134,170,82,129,17,37,1,0.7,0.7,+0.3,6,14,13,6,29,Matches
115,Maximiliano Caufriez,be BEL,DF,Clermont Foot,25,1997,24.7,996,1126,88.5,17670,6475,421,459,446,487,102,140,0,0.0,0.3,0.0,0,67,4,0,92,Matches
116,Fabien Centonze,fr FRA,DF,Nantes,26,1996,18.8,715,945,75.7,11285,4732,364,437,275,352,47,97,0,0.9,0.9,-0.9,12,59,21,12,102,Matches
117,Florian Chabrolle,fr FRA,MF,Ajaccio,24,1998,3.7,120,138,87.0,1822,345,60,65,49,57,4,9,0,0.0,0.1,0.0,0,7,2,0,14,Matches
118,El Chadaille Bitshiabu,fr FRA,DF,Paris S-G,17,2005,6.5,430,465,92.5,7453,2477,184,193,200,216,33,41,0,0.1,0.1,-0.1,1,26,1,0,23,Matches
119,Fares Chaïbi,dz ALG,"FW,MF",Toulouse,19,2002,26.0,742,1018,72.9,11489,3144,398,486,252,324,56,121,5,4.9,4.5,+0.1,30,68,27,5,101,Matches
120,Muhammed Cham,at AUT,MF,Clermont Foot,21,2000,21.9,813,1038,78.3,12971,3167,409,479,288,345,71,130,4,3.1,4.1,+0.9,31,62,35,3,106,Matches
121,Gaëtan Charbonnier,fr FRA,"FW,MF",Auxerre,33,1988,2.8,79,89,88.8,1359,298,36,42,33,36,7,7,0,0.2,0.1,-0.2,3,5,5,0,11,Matches
122,Brendan Chardonnet,fr FRA,DF,Brest,27,1994,27.7,1060,1318,80.4,23796,9346,292,334,546,608,201,338,0,0.4,0.7,-0.4,8,96,11,3,80,Matches
123,Xavier Chavalerin,fr FRA,MF,Troyes,31,1991,27.0,875,1068,81.9,14453,4866,415,465,349,403,69,119,2,2.3,2.2,-0.3,22,77,12,5,95,Matches
124,Ivane Chegra,fr FRA,"MF,FW",Ajaccio,18,2004,2.1,21,40,52.5,447,232,6,15,10,13,4,9,0,0.1,0.1,-0.1,1,5,1,0,7,Matches
125,Rayan Cherki,fr FRA,"MF,FW",Lyon,18,2003,20.8,844,1094,77.1,13798,3601,433,505,278,353,92,159,6,7.2,9.0,-1.2,66,71,60,4,144,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Ilyes Cheti,dz ALG,DF,Angers,27,1995,2.3,102,118,86.4,1692,467,50,56,37,40,10,15,0,0.2,0.0,-0.2,1,6,1,1,4,Matches
127,Lucas Chevalier,fr FRA,GK,Lille,20,2001,32.0,779,1010,77.1,17580,12052,223,224,401,408,146,367,0,0.6,0.2,-0.6,2,19,0,0,0,Matches
128,Pedro Chirivella,es ESP,MF,Nantes,25,1997,22.5,1163,1360,85.5,21412,6260,493,528,465,522,159,239,1,1.7,0.8,-0.7,24,182,12,1,172,Matches
129,Joris Chotard,fr FRA,MF,Montpellier,20,2001,27.3,867,1092,79.4,15720,5467,354,414,364,425,110,183,6,3.5,2.7,+2.5,27,89,19,3,105,Matches
130,Yanis Cimignani,fr FRA,"MF,DF",Ajaccio,20,2002,3.1,75,113,66.4,1245,267,41,51,25,40,8,14,0,0.1,0.1,-0.1,3,1,2,2,0,Matches
131,Souleymane Cissé,fr FRA,DF,Clermont Foot,19,2002,0.4,8,11,72.7,128,9,5,5,3,5,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
132,Alexis Claude-Maurice,fr FRA,FW,Nice,24,1998,0.7,20,25,80.0,260,33,12,13,5,7,1,2,0,0.0,0.0,0.0,1,1,1,0,2,Matches
133,Alexis Claude-Maurice,fr FRA,"MF,FW",Lens,24,1998,6.7,201,240,83.8,2708,541,122,136,62,73,5,10,3,1.3,0.9,+1.7,7,16,7,0,25,Matches
134,Jonathan Clauss,fr FRA,DF,Marseille,29,1992,28.8,1091,1461,74.7,17647,6285,553,671,426,542,74,150,9,8.4,7.2,+0.6,49,90,54,23,121,Matches
135,Marcus Coco,fr FRA,"FW,MF",Nantes,26,1996,7.1,175,244,71.7,2841,897,97,124,48,67,20,35,0,1.1,0.7,-1.1,10,15,8,5,26,Matches
136,Alexandre Coeff,fr FRA,DF,Auxerre,30,1992,6.5,287,353,81.3,6143,2229,72,88,165,183,44,68,1,0.3,0.1,+0.7,1,19,1,0,26,Matches
137,Abdu Conté,pt POR,DF,Troyes,24,1998,14.6,591,754,78.4,10401,3886,256,303,270,324,52,83,2,2.0,1.8,0.0,14,41,14,6,56,Matches
138,Sébastien Corchia,fr FRA,DF,Nantes,31,1990,8.7,257,371,69.3,4354,1895,120,150,103,151,23,45,1,0.3,0.4,+0.7,5,18,7,5,29,Matches
139,David Costa,pt POR,"MF,FW",Lens,21,2001,15.6,615,761,80.8,9640,2690,311,351,239,297,37,59,3,4.1,4.2,-1.1,29,69,32,4,117,Matches
140,Logan Costa,cv CPV,DF,Toulouse,21,2001,4.6,194,230,84.3,3783,1708,65,74,93,103,31,44,0,0.2,0.1,-0.2,2,15,2,0,18,Matches
141,Nuno da Costa,cv CPV,"FW,MF",Auxerre,31,1991,22.3,261,381,68.5,4170,1230,124,183,87,112,27,41,4,3.7,2.3,+0.3,25,22,12,5,32,Matches
142,Benoît Costil,fr FRA,GK,Auxerre,35,1987,19.0,414,593,69.8,13801,10403,54,54,173,179,186,357,0,0.0,0.0,0.0,0,11,0,0,1,Matches
143,Mathieu Coutadeur,fr FRA,MF,Ajaccio,36,1986,21.6,1006,1197,84.0,16929,4490,464,526,386,449,106,150,0,1.0,1.4,-1.0,10,100,7,1,110,Matches
144,Nicolas Cozza,fr FRA,DF,Montpellier,23,1999,14.2,429,592,72.5,7416,3170,204,248,182,235,30,70,1,0.8,0.8,+0.2,7,27,7,3,48,Matches
145,Damien Da Silva,fr FRA,DF,Lyon,34,1988,3.8,217,254,85.4,4247,1562,66,75,122,138,25,35,0,0.0,0.1,0.0,0,14,2,0,18,Matches
