rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
140,Cristian Cásseres Jr.,ve VEN,"MF,FW",NY Red Bulls,21,2000,22.9,1190,21,147,585,483,50,1190,67,27,40.3,40,59.7,708,3456,1797,50,46,12,66,31,764,131,Matches
141,Robert Castellanos,us USA,DF,Nashville SC,22,1998,1.0,72,17,45,25,2,2,72,0,0,,0,,50,187,74,0,0,0,1,1,47,0,Matches
142,Valentín Castellanos,ar ARG,FW,NYCFC,22,1998,30.5,1191,37,62,449,692,193,1186,60,29,48.3,31,51.7,652,3093,1327,46,34,21,92,34,925,256,Matches
143,Juan Castilla,co COL,MF,Houston Dynamo,16,2004,0.1,9,0,3,4,2,0,9,0,0,,0,,3,10,8,0,0,0,0,0,6,1,Matches
144,Edgar Castillo,us USA,DF,FC Cincinnati,34,1986,10.8,593,22,202,296,102,12,593,14,7,50.0,7,50.0,307,1555,927,14,10,5,15,2,342,24,Matches
145,Lucas Cavallini,ca CAN,FW,Vancouver W'caps,28,1992,13.7,506,19,37,264,213,60,506,40,22,55.0,18,45.0,288,1430,445,17,13,8,71,17,396,59,Matches
146,Darwin Cerén,sv SLV,MF,Houston Dynamo,31,1989,13.4,755,26,190,418,155,5,755,7,6,85.7,1,14.3,458,1857,746,8,16,0,24,12,492,25,Matches
147,Edwin Cerrillo,us USA,MF,FC Dallas,20,2000,15.4,1039,66,430,538,85,3,1039,24,12,50.0,12,50.0,579,3086,1110,10,14,2,16,9,714,3,Matches
148,Maikel Chang,cu CUB,"DF,MF",Real Salt Lake,29,1991,12.1,736,23,118,282,348,35,736,32,17,53.1,15,46.9,404,2244,1261,42,34,9,25,14,470,119,Matches
149,Maxime Chanot,lu LUX,DF,NYCFC,31,1989,28.9,1625,250,969,612,55,25,1625,9,7,77.8,2,22.2,833,5073,3004,24,14,1,9,5,914,4,Matches
150,Jay Chapman,ca CAN,"MF,FW",Inter Miami,27,1994,13.2,756,16,145,487,130,9,756,18,9,50.0,9,50.0,467,2151,1037,19,13,0,24,17,569,35,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Diego Chará,co COL,MF,Portland Timbers,34,1986,27.2,1764,97,552,1018,213,10,1764,21,14,66.7,7,33.3,1063,4703,2501,21,24,5,28,11,1212,32,Matches
152,Yimmi Chará,co COL,"FW,MF",Portland Timbers,29,1991,25.7,1431,26,221,606,627,90,1431,61,30,49.2,31,50.8,938,4339,2104,57,39,18,55,25,1020,200,Matches
153,Justin Che,us USA,DF,FC Dallas,17,2003,11.3,774,40,258,350,175,8,774,25,16,64.0,9,36.0,382,2007,1041,24,24,2,30,9,405,46,Matches
154,Mathieu Choiniere,ca CAN,"DF,MF",CF Montréal,21,1999,22.0,1378,30,242,690,461,44,1378,38,16,42.1,22,57.9,841,4342,2157,54,35,12,32,15,954,194,Matches
155,Léo Chú,br BRA,"MF,DF",Seattle Sounders,20,2000,1.7,68,0,4,32,33,11,68,4,0,0.0,4,100.0,41,232,127,5,1,2,7,3,50,14,Matches
156,José Cifuentes,ec ECU,MF,LAFC,21,1999,25.7,1539,36,193,707,669,92,1539,84,41,48.8,43,51.2,910,5024,2684,66,57,14,58,50,1079,159,Matches
157,Abdoulaye Cissoko,fr FRA,DF,Seattle Sounders,21,1999,10.7,517,55,262,244,14,8,517,5,5,100.0,0,0.0,310,1176,604,3,4,0,5,1,328,2,Matches
158,Caden Clark,us USA,"MF,FW",NY Red Bulls,17,2003,16.7,695,14,87,307,314,40,695,29,16,55.2,13,44.8,361,1710,767,29,19,8,47,23,386,80,Matches
159,Steve Clark,us USA,GK,Portland Timbers,34,1986,23.3,806,651,804,2,0,0,806,0,0,,0,,420,2444,1678,0,0,0,1,0,291,0,Matches
160,Stefan Cleveland,us USA,GK,Seattle Sounders,26,1994,15.0,519,447,519,0,0,0,519,0,0,,0,,299,1552,1097,0,0,0,1,0,208,0,Matches
161,Elliot Collier,nz NZL,"FW,MF",Chicago Fire,25,1995,3.7,170,4,28,70,74,14,170,16,9,56.3,7,43.8,95,594,268,13,6,2,17,10,109,24,Matches
162,Jackson Conway,us USA,"FW,MF",Atlanta Utd,19,2001,2.7,62,1,1,33,29,13,62,3,3,100.0,0,0.0,31,126,33,1,1,0,7,6,48,15,Matches
163,Derek Cornelius,ca CAN,DF,Vancouver W'caps,23,1997,1.6,89,19,64,23,2,1,89,1,1,100.0,0,0.0,47,191,57,0,0,0,2,1,47,1,Matches
164,Joe Corona,us USA,MF,Houston Dynamo,30,1990,19.2,1169,32,230,691,259,19,1169,48,25,52.1,23,47.9,717,3479,1392,22,20,4,30,24,782,50,Matches
165,Carlos Coronel,py PAR,GK,NY Red Bulls,24,1996,34.0,1009,772,992,18,0,0,1009,0,0,,0,,525,2555,1683,0,0,0,1,0,386,0,Matches
166,Séga Coulibaly,fr FRA,DF,LA Galaxy,24,1996,15.8,1125,107,568,541,21,3,1125,6,4,66.7,2,33.3,755,4037,2366,10,9,0,8,5,830,5,Matches
167,Cade Cowell,us USA,"FW,MF",SJ Earthquakes,17,2003,18.6,585,6,51,206,342,82,585,77,39,50.6,38,49.4,389,3389,1520,58,35,30,77,52,410,137,Matches
168,Maxime Crépeau,ca CAN,GK,Vancouver W'caps,26,1994,27.0,989,862,978,12,0,0,989,0,0,,0,,523,2849,1934,0,0,0,0,0,360,0,Matches
169,Daniel Crisostomo,us USA,MF,LAFC,24,1997,4.4,216,5,54,130,35,2,216,8,5,62.5,3,37.5,131,625,263,3,4,1,5,5,131,3,Matches
170,Cody Cropper,us USA,GK,FC Cincinnati,27,1993,1.0,39,37,39,0,0,0,39,0,0,,0,,20,79,41,0,0,0,1,0,19,0,Matches
171,Allan Cruz,cr CRC,MF,FC Cincinnati,24,1996,18.3,924,30,235,511,190,35,924,17,7,41.2,10,58.8,514,2096,971,16,14,8,26,8,634,36,Matches
172,Cristián Dajome,co COL,"FW,DF",Vancouver W'caps,27,1994,29.7,1350,31,159,619,592,108,1346,96,50,52.1,46,47.9,850,5295,2533,81,47,28,65,42,968,225,Matches
173,Jürgen Damm,mx MEX,"FW,MF",Atlanta Utd,28,1992,1.8,110,1,9,48,53,7,110,9,6,66.7,3,33.3,76,475,247,10,2,3,3,1,84,22,Matches
174,Jesús Daniel Bueno,ve VEN,MF,Philadelphia Union,21,1999,0.3,16,0,2,12,2,0,16,0,0,,0,,9,96,64,3,0,0,1,0,10,0,Matches
175,Mario Daniel Vega,ar ARG,GK,SJ Earthquakes,36,1984,1.0,36,35,36,0,0,0,36,0,0,,0,,30,135,52,0,0,0,0,0,21,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Abu Danladi,gh GHA,"FW,DF",Nashville SC,25,1995,1.1,57,0,1,16,41,13,57,1,0,0.0,1,100.0,39,237,121,6,3,4,4,3,41,20,Matches
177,Toni Datković,hr CRO,DF,Real Salt Lake,27,1993,6.5,341,46,184,141,17,4,341,4,3,75.0,1,25.0,165,917,517,6,5,0,2,0,206,1,Matches
178,Jesús David Murillo,co COL,DF,LAFC,26,1994,30.5,1537,219,872,637,37,20,1537,9,7,77.8,2,22.2,870,4259,2258,8,4,1,13,3,813,4,Matches
179,Jake Davis,us USA,MF,Sporting KC,19,2002,0.0,1,0,0,0,1,0,1,0,0,,0,,1,5,5,0,1,0,0,0,1,0,Matches
180,Sean Davis,us USA,MF,NY Red Bulls,27,1993,34.0,1901,68,371,1198,362,13,1901,21,18,85.7,3,14.3,969,4083,2045,34,33,1,30,19,997,31,Matches
181,Matheus Davó,br BRA,MF,Philadelphia Union,21,1999,0.2,6,0,0,0,6,2,6,0,0,,0,,7,54,20,2,0,1,2,0,7,3,Matches
182,Alex DeJohn,us USA,"DF,FW",Atlanta Utd,29,1991,1.4,74,4,46,27,3,2,74,2,1,50.0,1,50.0,42,154,72,0,0,0,1,0,45,1,Matches
183,A.J. DeLaGarza,gu GUM,DF,NE Revolution,33,1987,5.6,282,28,99,135,49,4,282,1,1,100.0,0,0.0,146,559,275,6,2,0,1,1,156,20,Matches
184,Jordy Delem,mq MTQ,"MF,DF",Seattle Sounders,27,1993,0.4,17,1,10,7,0,0,17,0,0,,0,,10,33,12,0,0,0,0,0,10,0,Matches
185,Nick DeLeon,us USA,"MF,FW",Toronto FC,30,1990,7.0,307,14,41,156,112,18,307,16,5,31.3,11,68.8,175,852,391,20,8,4,23,18,205,36,Matches
186,Marky Delgado,us USA,"MF,FW",Toronto FC,25,1995,26.3,1925,49,347,1101,489,45,1924,21,9,42.9,12,57.1,1163,4264,2173,47,40,10,47,18,1373,87,Matches
187,Nick DePuy,us USA,DF,LA Galaxy,26,1994,20.7,1445,162,796,618,34,15,1445,0,0,,0,,905,4874,2959,13,8,1,8,7,986,1,Matches
188,Silvester van der Water,nl NED,"FW,MF",Orlando City,24,1996,10.9,509,5,63,208,247,33,509,32,17,53.1,15,46.9,327,1639,525,18,23,4,38,22,353,66,Matches
189,Joey DeZart,jm JAM,MF,Orlando City,22,1998,6.3,317,5,77,215,29,1,317,4,2,50.0,2,50.0,204,837,391,3,5,0,5,7,239,8,Matches
190,Amadou Dia,us USA,"DF,MF",Sporting KC,27,1993,1.2,77,3,22,41,14,1,77,2,1,50.0,1,50.0,41,141,75,1,1,1,2,0,48,5,Matches
191,Youba Diarra,ml MLI,MF,NY Red Bulls,22,1998,1.4,111,5,34,60,18,1,111,2,1,50.0,1,50.0,58,252,117,3,2,0,1,2,61,4,Matches
192,Luis Díaz,cr CRC,FW,Columbus Crew,22,1998,10.9,382,6,55,106,227,45,382,38,11,28.9,27,71.1,254,1677,763,30,14,13,33,15,273,104,Matches
193,Bakaye Dibassy,ml MLI,DF,Minnesota Utd,31,1989,25.9,1311,145,647,624,48,20,1311,10,8,80.0,2,20.0,755,3765,1803,19,13,0,7,5,752,2,Matches
194,Daryl Dike,us USA,FW,Orlando City,20,2000,14.7,362,16,27,159,180,75,359,43,28,65.1,15,34.9,199,1171,515,20,17,14,42,27,265,86,Matches
195,Clément Diop,sn SEN,GK,CF Montréal,27,1993,8.0,284,249,283,1,0,0,284,0,0,,0,,146,612,297,0,0,0,0,0,105,0,Matches
196,Moussa Djitte,sn SEN,FW,Austin,21,1999,6.7,219,2,11,94,121,32,219,19,9,47.4,10,52.6,141,721,322,13,12,2,26,11,176,44,Matches
197,Ethan Dobbelaere,us USA,"DF,FW",Seattle Sounders,18,2002,2.0,69,4,25,27,19,1,69,2,1,50.0,1,50.0,44,224,134,7,3,1,2,2,40,12,Matches
198,Cecilio Domínguez,py PAR,"FW,MF",Austin,26,1994,26.3,962,20,104,393,477,104,960,78,41,52.6,37,47.4,560,3304,1596,58,36,20,63,34,663,162,Matches
199,Griffin Dorsey,us USA,"FW,DF",Houston Dynamo,21,1999,16.5,791,31,149,319,334,51,791,34,17,50.0,17,50.0,494,3215,1743,68,27,19,32,10,535,132,Matches
200,Jonathan dos Santos,mx MEX,MF,LA Galaxy,30,1990,20.1,1509,32,253,1013,254,12,1509,23,13,56.5,10,43.5,890,4006,1829,23,20,2,16,17,1148,36,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Hassani Dotson,us USA,"MF,FW",Minnesota Utd,23,1997,26.3,1517,47,254,779,494,53,1517,61,37,60.7,24,39.3,850,3823,1642,37,36,9,52,44,1008,128,Matches
202,Josh Drack,us USA,MF,LA Galaxy,21,1999,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
203,Sebastián Driussi,ar ARG,"MF,FW",Austin,24,1996,15.3,901,13,98,394,415,47,901,31,19,61.3,12,38.7,534,2552,1093,25,29,6,18,15,680,90,Matches
204,Bryce Duke,us USA,"MF,FW",LAFC,19,2001,5.1,341,1,43,135,167,13,341,12,6,50.0,6,50.0,213,876,442,7,10,3,16,11,236,40,Matches
205,Cameron Duke,us USA,"MF,DF",Sporting KC,19,2001,7.4,332,13,71,177,99,19,332,29,15,51.7,14,48.3,219,1502,761,21,14,4,29,10,231,27,Matches
206,Cameron Dunbar,us USA,"FW,MF",LA Galaxy,18,2002,3.3,133,6,39,38,62,9,133,11,4,36.4,7,63.6,81,629,253,7,6,6,8,4,78,23,Matches
207,Kyle Duncan,us USA,"DF,MF",NY Red Bulls,23,1997,28.9,1945,83,485,875,624,34,1945,91,58,63.7,33,36.3,932,5572,2794,68,52,14,78,38,884,125,Matches
208,Julian Dunn-Johnson,ca CAN,DF,Toronto FC,20,2000,1.0,41,7,23,18,1,1,41,0,0,,0,,25,91,52,0,0,0,0,0,26,0,Matches
209,Chris Duvall,us USA,DF,FC Cincinnati,29,1991,1.0,71,5,24,30,19,1,71,1,0,0.0,1,100.0,48,334,160,6,7,0,0,0,53,4,Matches
210,Dom Dwyer,us USA,FW,Toronto FC,30,1990,5.5,123,8,13,59,51,15,123,12,8,66.7,4,33.3,69,283,74,2,0,5,24,4,90,22,Matches
211,Jeremy Ebobisse,us USA,FW,SJ Earthquakes,23,1997,8.4,232,5,9,109,117,28,232,12,8,66.7,4,33.3,150,737,328,6,9,6,11,15,195,41,Matches
212,Jeremy Ebobisse,us USA,"FW,MF",Portland Timbers,23,1997,10.5,332,17,33,143,156,41,332,17,12,70.6,5,29.4,217,853,259,8,5,5,23,24,256,62,Matches
213,Javier Eduardo López,mx MEX,"MF,FW",SJ Earthquakes,26,1994,25.0,1203,9,108,614,493,66,1201,80,46,57.5,34,42.5,734,3679,1788,53,28,18,56,31,871,94,Matches
214,Raheem Edwards,ca CAN,"DF,MF",LAFC,25,1995,15.3,895,21,155,384,376,60,895,84,43,51.2,41,48.8,472,2569,1224,38,31,9,46,40,543,113,Matches
215,Tom Edwards,eng ENG,DF,NY Red Bulls,22,1999,21.7,1332,98,519,580,252,5,1332,21,12,57.1,9,42.9,583,2781,1365,15,24,3,10,6,602,21,Matches
216,Mandela Egbo,eng ENG,DF,NY Red Bulls,23,1997,0.3,13,3,8,5,1,0,13,0,0,,0,,4,21,18,1,1,0,0,0,5,0,Matches
217,Jack Elliott,eng ENG,DF,Philadelphia Union,25,1995,33.0,1791,238,974,740,93,36,1791,13,12,92.3,1,7.7,892,4847,2714,30,13,2,9,3,978,8,Matches
218,Kalil ElMedkhar,us USA,"FW,MF",FC Dallas,21,1999,1.4,67,2,17,27,25,1,67,6,4,66.7,2,33.3,35,202,124,3,1,0,5,0,42,11,Matches
219,Tsubasa Endoh,jp JPN,"FW,MF",Toronto FC,27,1993,5.7,234,8,36,107,93,13,234,1,0,0.0,1,100.0,148,614,216,3,6,1,16,8,162,41,Matches
220,Cristian Espinoza,ar ARG,"FW,MF",SJ Earthquakes,25,1995,24.7,1250,15,134,511,624,66,1249,90,41,45.6,49,54.4,772,5370,2493,89,53,28,78,27,841,229,Matches
221,Jhon Espinoza,ec ECU,"FW,DF",Chicago Fire,21,1999,9.0,554,25,135,226,198,16,554,19,10,52.6,9,47.4,287,1460,891,31,19,2,17,4,316,54,Matches
222,Roger Espinoza,hn HON,MF,Sporting KC,34,1986,23.2,1253,16,184,737,349,35,1253,24,15,62.5,9,37.5,784,3666,1674,37,38,4,35,15,847,92,Matches
223,Lucas Esteves,br BRA,DF,Colorado Rapids,20,2000,10.3,633,32,157,292,190,20,633,13,5,38.5,8,61.5,309,1397,808,18,11,4,15,8,371,60,Matches
224,Derrick Etienne,ht HAI,"FW,MF",Columbus Crew,24,1996,20.5,837,15,126,287,438,79,837,54,24,44.4,30,55.6,549,3379,1737,66,29,30,43,23,610,201,Matches
225,Fábio,br BRA,FW,NY Red Bulls,23,1997,24.3,792,29,59,281,464,144,792,59,26,44.1,33,55.9,410,1873,661,21,26,12,101,38,519,151,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Diego Fagúndez,uy URU,"MF,FW",Austin,25,1995,28.1,1545,27,241,631,696,107,1545,73,34,46.6,39,53.4,1016,5792,3169,88,59,26,49,34,1160,207,Matches
227,Mamadou Fall,sn SEN,DF,LAFC,18,2002,16.8,908,92,424,420,76,20,908,25,18,72.0,7,28.0,467,2785,1694,24,24,3,13,3,487,7,Matches
228,Marco Farfan,us USA,DF,LAFC,22,1998,19.5,1230,56,362,589,292,21,1230,28,17,60.7,11,39.3,601,2631,1494,26,21,5,42,16,647,65,Matches
229,Andrew Farrell,us USA,DF,NE Revolution,28,1992,33.0,1986,252,1011,973,20,1,1986,14,10,71.4,4,28.6,1182,5252,3108,22,7,1,8,6,1208,2,Matches
230,Felipe,br BRA,MF,D.C. United,30,1990,12.6,721,16,124,466,134,12,721,7,4,57.1,3,42.9,402,1697,771,8,7,0,11,5,488,19,Matches
231,Omir Fernandez,us USA,"FW,MF",NY Red Bulls,21,1999,8.6,327,2,24,125,188,56,327,34,19,55.9,15,44.1,204,1246,600,21,11,9,26,21,203,64,Matches
232,Jesús Ferreira,us USA,MF,FC Dallas,20,2000,24.9,1369,27,192,706,484,50,1369,46,28,60.9,18,39.1,792,3605,2076,55,42,10,47,24,934,94,Matches
233,Carlos Fierro,mx MEX,"FW,DF",SJ Earthquakes,26,1994,12.9,584,17,89,203,299,40,584,33,16,48.5,17,51.5,390,2311,1220,43,30,10,38,15,424,104,Matches
234,Jorge Figal,ar ARG,DF,Inter Miami,26,1994,22.3,1310,150,641,589,93,20,1310,20,9,45.0,11,55.0,828,5112,2474,15,16,3,21,7,829,26,Matches
235,Maynor Figueroa,hn HON,DF,Houston Dynamo,37,1983,9.1,545,69,247,262,40,7,545,5,5,100.0,0,0.0,295,1414,791,6,5,0,4,0,316,5,Matches
236,Stuart Findlay,sct SCO,DF,Philadelphia Union,25,1995,4.2,200,30,96,89,16,6,200,0,0,,0,,105,567,241,2,3,0,1,1,118,1,Matches
237,Ethan Finlay,us USA,FW,Minnesota Utd,30,1990,19.1,648,14,78,222,355,89,648,50,15,30.0,35,70.0,338,1863,907,36,16,19,54,16,415,135,Matches
238,Oniel Fisher,jm JAM,DF,LA Galaxy,29,1991,5.4,398,28,159,145,99,0,398,8,1,12.5,7,87.5,231,1047,414,2,11,0,9,7,239,24,Matches
239,Leon Flach,us USA,MF,Philadelphia Union,19,2001,29.3,1142,44,270,541,352,55,1142,27,13,48.1,14,51.9,521,2681,1383,37,40,15,43,16,577,111,Matches
240,Edison Flores,pe PER,"MF,FW",D.C. United,26,1994,10.8,453,1,31,177,254,54,453,17,9,52.9,8,47.1,258,1474,595,19,14,8,35,15,317,81,Matches
241,George Fochive,us USA,MF,Portland Timbers,28,1992,11.5,508,30,135,319,60,10,508,8,6,75.0,2,25.0,250,1033,387,4,2,0,9,9,307,15,Matches
242,Anthony Fontana,us USA,"MF,FW",Philadelphia Union,21,1999,3.9,127,4,19,52,58,12,127,11,8,72.7,3,27.3,70,407,147,7,4,2,4,4,79,14,Matches
243,Andreu Fontàs,es ESP,DF,Sporting KC,31,1989,33.0,3115,319,1417,1586,126,19,3115,9,7,77.8,2,22.2,2080,10331,7517,54,32,0,8,7,2334,11,Matches
244,Franco Fragapane,ar ARG,"FW,MF",Minnesota Utd,27,1993,17.0,1001,7,102,423,486,79,1000,50,22,44.0,28,56.0,591,3474,1877,61,54,20,31,29,765,153,Matches
245,Waylon Francis,cr CRC,DF,Columbus Crew,30,1990,14.9,854,66,302,407,150,2,854,11,5,45.5,6,54.5,418,1560,833,21,19,0,11,2,483,52,Matches
246,Alan Franco,ar ARG,DF,Atlanta Utd,24,1996,22.4,1521,182,867,622,51,21,1521,28,23,82.1,5,17.9,928,4940,2770,8,14,1,19,10,952,2,Matches
247,Przemysław Frankowski,pl POL,"FW,MF",Chicago Fire,25,1995,11.8,642,15,82,259,309,50,642,24,15,62.5,9,37.5,376,1918,1010,37,29,10,30,14,474,108,Matches
248,Liam Fraser,ca CAN,MF,Toronto FC,22,1998,0.4,44,0,5,35,4,0,44,0,0,,0,,36,111,38,0,0,0,0,0,40,0,Matches
249,Liam Fraser,ca CAN,MF,Columbus Crew,22,1998,12.7,818,51,263,508,50,7,818,4,2,50.0,2,50.0,495,1575,620,2,4,0,7,5,590,6,Matches
250,Matt Freese,us USA,GK,Philadelphia Union,22,1998,5.6,139,127,139,0,0,0,139,0,0,,0,,71,516,320,0,0,0,1,0,43,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Stefan Frei,ch SUI,GK,Seattle Sounders,34,1986,17.0,590,535,590,0,0,0,590,0,0,,0,,315,1534,867,0,0,0,1,0,250,0,Matches
252,Alejandro Fuenmayor,ve VEN,DF,Houston Dynamo,24,1996,3.0,228,27,130,97,2,0,228,0,0,,0,,117,617,340,0,0,0,1,3,140,0,Matches
253,McKinze Gaines,us USA,FW,Austin,22,1998,2.4,58,6,9,27,23,8,58,5,2,40.0,2,40.0,31,265,144,5,4,2,1,1,30,7,Matches
254,Jon Gallagher,ie IRL,"FW,MF",Austin,24,1996,14.1,386,13,61,126,203,58,386,26,13,50.0,13,50.0,206,1544,617,35,16,17,21,10,256,79,Matches
255,Pedro Gallese,pe PER,GK,Orlando City,30,1990,22.0,619,570,617,2,0,0,619,0,0,,0,,322,1911,1270,0,0,0,0,0,183,0,Matches
256,Braian Galván,ar ARG,"DF,MF",Colorado Rapids,20,2000,13.4,757,23,179,287,302,25,757,37,27,73.0,10,27.0,496,3540,1795,60,26,9,25,4,495,118,Matches
257,Boniek García,hn HON,"DF,MF",Houston Dynamo,36,1984,7.9,390,39,173,184,36,6,390,6,4,66.7,2,33.3,221,1033,500,5,7,1,10,2,228,1,Matches
258,Bruno Gaspar,ao ANG,DF,Vancouver W'caps,27,1993,9.9,550,27,140,269,144,13,550,10,4,40.0,6,60.0,240,912,449,11,5,2,18,2,292,42,Matches
259,Chase Gasper,us USA,DF,Minnesota Utd,25,1996,29.2,1911,115,556,787,575,32,1911,23,17,73.9,6,26.1,902,4391,2181,53,62,3,25,18,1105,160,Matches
260,Ryan Gauld,sct SCO,"MF,FW",Vancouver W'caps,25,1995,14.5,801,8,66,321,430,58,801,43,22,51.2,21,48.8,392,1778,850,27,21,5,43,13,481,103,Matches
261,Dániel Gazdag,hu HUN,MF,Philadelphia Union,24,1996,14.8,680,11,70,276,343,57,679,36,15,41.7,21,58.3,447,2220,874,24,26,6,39,22,495,104,Matches
262,Kieran Gibbs,eng ENG,"DF,MF",Inter Miami,31,1989,7.7,418,15,71,223,127,15,418,8,4,50.0,4,50.0,242,1146,597,18,11,2,9,1,273,36,Matches
263,Carles Gil,es ESP,MF,NE Revolution,28,1992,25.4,1883,6,117,866,934,82,1882,110,76,69.1,34,30.9,1285,8639,4255,138,104,31,69,32,1402,193,Matches
264,Gastón Giménez,py PAR,MF,Chicago Fire,29,1991,21.7,1467,63,342,863,286,19,1467,34,21,61.8,13,38.2,818,3687,1854,27,30,1,36,22,907,41,Matches
265,Francisco Ginella,uy URU,MF,LAFC,22,1999,9.8,651,9,110,387,162,12,651,18,12,66.7,6,33.3,398,1850,842,9,18,4,19,10,443,22,Matches
266,Justen Glad,us USA,DF,Real Salt Lake,23,1997,31.0,2095,209,1019,988,98,28,2095,11,8,72.7,3,27.3,1219,6188,3481,16,10,0,18,10,1367,9,Matches
267,Jakob Glesnes,no NOR,DF,Philadelphia Union,26,1994,34.0,1692,245,902,704,104,37,1692,12,10,83.3,2,16.7,847,5696,3784,43,20,0,20,8,889,1,Matches
268,Chris Gloster,us USA,DF,NYCFC,20,2000,0.8,76,1,16,26,34,1,76,4,0,0.0,4,100.0,41,197,52,0,0,0,1,0,35,9,Matches
269,Marcus Godinho,ca CAN,"DF,MF",Vancouver W'caps,23,1997,1.3,93,3,20,39,35,2,93,5,4,80.0,1,20.0,53,306,183,3,5,0,1,1,65,12,Matches
270,Aníbal Godoy,pa PAN,MF,Nashville SC,30,1990,22.4,1462,35,282,986,216,24,1462,20,12,60.0,8,40.0,862,4237,1869,29,18,0,22,11,1040,42,Matches
271,Erik Godoy,ar ARG,DF,Vancouver W'caps,27,1993,14.5,911,102,448,435,35,10,911,5,3,60.0,2,40.0,548,2916,2172,9,8,0,6,2,617,5,Matches
272,Yeimar Gómez Andrade,co COL,DF,Seattle Sounders,28,1992,29.6,1866,237,995,812,71,40,1866,14,9,64.3,5,35.7,951,3917,2133,4,11,0,23,2,1034,6,Matches
273,Omar Gonzalez,us USA,DF,Toronto FC,32,1988,25.5,1203,201,687,489,31,25,1203,2,2,100.0,0,0.0,657,2956,1547,6,2,0,3,2,718,3,Matches
274,Leandro González Pirez,ar ARG,DF,Inter Miami,28,1992,29.5,1619,182,793,772,83,33,1619,25,16,64.0,9,36.0,946,4841,2833,23,28,2,27,14,937,7,Matches
275,Samuel Grandsir,fr FRA,"FW,MF",LA Galaxy,24,1996,23.1,1176,15,142,455,601,98,1176,94,53,56.4,41,43.6,816,5453,2686,96,65,37,49,44,921,240,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Tayvon Gray,jm JAM,DF,NYCFC,18,2002,4.2,243,6,71,104,70,8,243,6,3,50.0,3,50.0,120,694,411,9,5,3,8,2,146,27,Matches
277,Gregore,br BRA,MF,Inter Miami,26,1994,28.2,1749,74,470,1119,175,3,1749,51,34,66.7,17,33.3,1069,4918,2317,29,28,2,43,23,1172,21,Matches
278,Ján Greguš,sk SVK,MF,Minnesota Utd,30,1991,8.6,595,17,82,370,148,6,595,10,8,80.0,2,20.0,334,1578,709,10,20,2,9,3,408,11,Matches
279,Julian Gressel,us USA,"DF,MF",D.C. United,27,1993,29.9,2015,55,346,911,785,77,2015,47,18,38.3,29,61.7,948,4818,2799,76,31,17,35,17,1075,210,Matches
280,Adam Grinwis,us USA,GK,Orlando City,28,1992,2.0,50,49,50,0,0,0,50,0,0,,0,,21,96,72,0,0,0,0,0,11,0,Matches
281,Sami Guediri,us USA,"DF,MF",Inter Miami,23,1997,2.3,195,15,91,74,32,1,195,5,1,20.0,4,80.0,95,420,177,6,4,0,2,0,101,12,Matches
282,Jack Gurr,eng ENG,DF,Atlanta Utd,25,1995,0.5,26,0,6,16,4,0,26,0,0,,0,,15,50,34,1,0,0,0,0,18,3,Matches
283,Brian Gutiérrez,us USA,"FW,MF",Chicago Fire,17,2003,6.7,321,7,49,141,135,19,321,10,5,50.0,5,50.0,171,759,362,7,7,1,27,6,220,37,Matches
