rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
427,José Martínez,es ESP,DF,FC Dallas,27,1993,19,16,1503,16.7,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,8,62,2,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04,Matches
428,Josef Martínez,ve VEN,FW,Atlanta Utd,27,1993,24,18,1639,18.2,12,0,12,10,2,2,0,1,10.4,8.8,2.4,11.2,15,46,94,0.66,0.00,0.66,0.55,0.55,0.57,0.13,0.70,0.48,0.61,Matches
429,Luís Martins,pt POR,DF,Sporting KC,28,1992,34,33,2956,32.8,1,3,4,1,0,0,1,0,1.1,1.1,2.2,3.3,74,165,246,0.03,0.09,0.12,0.03,0.12,0.03,0.07,0.10,0.03,0.10,Matches
430,Emmanuel Más,ar ARG,DF,Orlando City,32,1989,16,7,684,7.6,0,1,1,0,0,0,0,0,0.2,0.2,1.1,1.3,17,38,18,0.00,0.13,0.13,0.00,0.13,0.03,0.14,0.17,0.03,0.17,Matches
431,Alexandru Mățan,ro ROU,"FW,MF",Columbus Crew,21,1999,28,9,802,8.9,0,0,0,0,0,0,1,0,1.4,1.4,0.5,1.9,30,31,60,0.00,0.00,0.00,0.00,0.00,0.15,0.06,0.21,0.15,0.21,Matches
432,Rónald Matarrita,cr CRC,DF,FC Cincinnati,26,1994,22,22,1964,21.8,2,4,6,2,0,0,7,0,1.3,1.3,3.2,4.5,30,98,79,0.09,0.18,0.27,0.09,0.27,0.06,0.15,0.20,0.06,0.20,Matches
433,Blaise Matuidi,fr FRA,MF,Inter Miami,33,1987,32,27,2284,25.4,1,1,2,1,0,0,6,0,0.4,0.4,1.3,1.7,13,112,29,0.04,0.04,0.08,0.04,0.08,0.02,0.05,0.07,0.02,0.07,Matches
434,Jimmy Maurer,us USA,GK,FC Dallas,32,1988,24,24,2130,23.7,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
435,José Mauri,it ITA,MF,Sporting KC,24,1996,9,8,603,6.7,1,1,2,1,0,0,0,0,0.1,0.1,0.3,0.4,6,26,3,0.15,0.15,0.30,0.15,0.30,0.02,0.04,0.06,0.02,0.06,Matches
436,Chris Mavinga,cd COD,DF,Toronto FC,29,1991,22,21,1674,18.6,0,0,0,0,0,0,3,0,0.7,0.7,0.0,0.8,6,36,3,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
437,Olivier Mbaizo,cm CMR,DF,Philadelphia Union,23,1997,30,28,2484,27.6,0,3,3,0,0,0,7,0,0.3,0.3,3.2,3.4,62,152,154,0.00,0.11,0.11,0.00,0.11,0.01,0.11,0.12,0.01,0.12,Matches
438,John McCarthy,us USA,GK,Inter Miami,28,1992,13,12,1141,12.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
439,Dax McCarty,us USA,MF,Nashville SC,33,1987,28,24,2063,22.9,0,2,2,0,0,0,6,1,0.6,0.6,2.0,2.6,21,111,20,0.00,0.09,0.09,0.00,0.09,0.03,0.09,0.11,0.03,0.11,Matches
440,Jack McGlynn,us USA,MF,Philadelphia Union,17,2003,19,7,638,7.1,0,1,1,0,0,0,0,0,0.7,0.7,1.3,2.0,6,51,29,0.00,0.14,0.14,0.00,0.14,0.10,0.18,0.28,0.10,0.28,Matches
441,Zac McGraw,ca CAN,DF,Portland Timbers,23,1997,11,2,282,3.1,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,0,9,1,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,Matches
442,Justin McMaster,jm JAM,"FW,MF",Minnesota Utd,21,1999,7,0,134,1.5,0,1,1,0,0,0,0,0,0.3,0.3,0.6,1.0,3,7,19,0.00,0.67,0.67,0.00,0.67,0.23,0.43,0.66,0.23,0.66,Matches
443,Thomas McNamara,us USA,MF,NE Revolution,29,1991,32,21,1967,21.9,2,2,4,2,0,0,4,0,2.6,2.6,1.3,3.9,28,127,54,0.09,0.09,0.18,0.09,0.18,0.12,0.06,0.18,0.12,0.18,Matches
444,Jesús Medina,py PAR,"FW,MF",NYCFC,23,1997,33,27,2254,25.0,9,2,11,9,0,0,8,0,7.8,7.8,4.6,12.4,67,145,188,0.36,0.08,0.44,0.36,0.44,0.31,0.18,0.50,0.31,0.50,Matches
445,Álvaro Medrán,es ESP,MF,Chicago Fire,26,1994,32,26,2285,25.4,3,6,9,3,0,0,5,0,3.0,3.0,5.7,8.7,51,205,73,0.12,0.24,0.35,0.12,0.35,0.12,0.22,0.34,0.12,0.34,Matches
446,Jimmy Medranda,co COL,"DF,MF",Seattle Sounders,26,1994,25,15,1293,14.4,4,3,7,4,0,0,2,0,1.6,1.6,2.8,4.4,23,55,88,0.28,0.21,0.49,0.28,0.49,0.11,0.19,0.30,0.11,0.30,Matches
447,Haris Medunjanin,ba BIH,MF,FC Cincinnati,35,1985,29,18,1548,17.2,3,0,3,3,0,0,1,0,0.8,0.8,2.2,3.1,21,117,22,0.17,0.00,0.17,0.17,0.17,0.05,0.13,0.18,0.05,0.18,Matches
448,Phelipe Megiolaro,br BRA,GK,FC Dallas,21,1999,11,10,930,10.3,0,1,1,0,0,0,1,0,0.0,0.0,0.3,0.3,0,0,0,0.00,0.10,0.10,0.00,0.10,0.00,0.03,0.03,0.00,0.03,Matches
449,Tim Melia,us USA,GK,Sporting KC,34,1986,28,28,2520,28.0,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
450,Jhegson Méndez,ec ECU,MF,Orlando City,23,1997,17,15,1188,13.2,1,0,1,1,0,0,6,0,0.6,0.6,0.3,1.0,5,66,7,0.08,0.00,0.08,0.08,0.08,0.05,0.03,0.08,0.05,0.08,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
451,Jonathan Mensah,gh GHA,DF,Columbus Crew,30,1990,29,28,2538,28.2,2,0,2,2,0,0,5,0,1.9,1.9,0.2,2.1,2,65,4,0.07,0.00,0.07,0.07,0.07,0.07,0.01,0.07,0.07,0.07,Matches
452,Justin Meram,iq IRQ,"FW,MF",Real Salt Lake,32,1988,31,15,1397,15.5,2,5,7,2,0,0,5,0,2.0,2.0,3.0,5.0,57,55,127,0.13,0.32,0.45,0.13,0.45,0.13,0.19,0.32,0.13,0.32,Matches
453,Romain Métanire,mg MAD,DF,Minnesota Utd,30,1990,29,29,2558,28.4,0,2,2,0,0,0,2,1,0.8,0.8,3.7,4.4,62,134,187,0.00,0.07,0.07,0.00,0.07,0.03,0.13,0.16,0.03,0.16,Matches
454,Patrick Metcalfe,ca CAN,"MF,DF",Vancouver W'caps,22,1998,13,4,366,4.1,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,1,7,8,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
455,Nicolás Mezquida,uy URU,"MF,FW",Colorado Rapids,29,1992,22,6,661,7.3,1,1,2,1,0,0,2,0,1.0,1.0,1.2,2.2,9,31,45,0.14,0.14,0.27,0.14,0.27,0.13,0.16,0.29,0.13,0.29,Matches
456,Benji Michel,us USA,"FW,MF",Orlando City,23,1997,34,19,1871,20.8,4,3,7,4,0,0,3,0,5.2,5.2,1.8,7.0,41,34,154,0.19,0.14,0.34,0.19,0.34,0.25,0.09,0.33,0.25,0.33,Matches
457,Djordje Mihailovic,us USA,MF,CF Montréal,22,1998,34,32,2796,31.1,4,13,17,4,0,0,4,0,6.2,6.2,11.0,17.1,91,148,226,0.13,0.42,0.55,0.13,0.55,0.20,0.35,0.55,0.20,0.55,Matches
458,Matko Miljevic,us USA,"FW,MF",CF Montréal,19,2001,5,2,141,1.6,1,0,1,1,0,0,0,0,0.3,0.3,0.5,0.8,7,12,10,0.64,0.00,0.64,0.64,0.64,0.22,0.31,0.54,0.22,0.54,Matches
459,Eric Miller,us USA,DF,Nashville SC,28,1993,13,12,1052,11.7,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,5,28,12,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
460,Kamal Miller,ca CAN,DF,CF Montréal,23,1997,27,26,2378,26.4,1,0,1,1,0,0,5,0,0.5,0.5,0.7,1.2,44,135,17,0.04,0.00,0.04,0.04,0.04,0.02,0.03,0.04,0.02,0.04,Matches
461,Tyler Miller,us USA,GK,Minnesota Utd,27,1993,30,30,2700,30.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
462,Kamohelo Mokotjo,za RSA,MF,FC Cincinnati,29,1991,13,4,462,5.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,1,26,7,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
463,Kevin Molino,tt TRI,"FW,MF",Columbus Crew,30,1990,11,7,575,6.4,1,0,1,1,0,0,0,0,1.8,1.8,0.8,2.6,9,32,30,0.16,0.00,0.16,0.16,0.16,0.28,0.13,0.41,0.28,0.41,Matches
464,Alex Monis,ph PHI,FW,Chicago Fire,17,2003,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,0,0.00,0.00,0.00,0.00,0.00,0.20,0.30,0.51,0.20,0.51,Matches
465,Jamiro Monteiro,cv CPV,MF,Philadelphia Union,27,1993,27,26,2296,25.5,2,6,8,2,0,0,7,0,3.4,3.4,5.1,8.5,27,138,142,0.08,0.24,0.31,0.08,0.31,0.14,0.20,0.33,0.14,0.33,Matches
466,Fredy Montero,co COL,"FW,MF",Seattle Sounders,33,1987,29,15,1477,16.4,7,3,10,6,1,1,1,0,6.6,5.8,1.6,7.4,27,94,111,0.43,0.18,0.61,0.37,0.55,0.40,0.10,0.50,0.35,0.45,Matches
467,Lucas Monzón,uy URU,DF,NY Red Bulls,19,2001,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
468,Kim Moonhwan,kr KOR,DF,LAFC,25,1995,27,19,1784,19.8,1,1,2,1,0,0,0,0,1.3,1.3,2.3,3.7,51,78,102,0.05,0.05,0.10,0.05,0.10,0.07,0.12,0.19,0.07,0.19,Matches
469,Drew Moor,us USA,DF,Colorado Rapids,37,1984,12,1,310,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
470,Felipe Mora,cl CHI,FW,Portland Timbers,27,1993,29,22,2021,22.5,11,4,15,10,1,1,0,0,11.0,10.2,3.8,14.0,15,51,151,0.49,0.18,0.67,0.45,0.62,0.49,0.17,0.66,0.45,0.62,Matches
471,Joseph Mora,cr CRC,"DF,MF",D.C. United,28,1993,26,16,1531,17.0,0,0,0,0,0,0,5,1,0.3,0.3,0.7,1.0,33,61,60,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches
472,Alfredo Morales,us USA,MF,NYCFC,30,1990,27,20,1783,19.8,0,4,4,0,0,0,6,1,1.5,1.5,1.6,3.1,23,111,15,0.00,0.20,0.20,0.00,0.20,0.07,0.08,0.16,0.07,0.16,Matches
473,Maximiliano Moralez,ar ARG,"MF,FW",NYCFC,33,1987,30,27,2383,26.5,3,11,14,3,0,0,4,1,6.9,6.9,9.7,16.6,60,252,206,0.11,0.42,0.53,0.11,0.53,0.26,0.37,0.63,0.26,0.63,Matches
474,Steven Moreira,cv CPV,DF,Columbus Crew,26,1994,7,6,526,5.8,0,2,2,0,0,0,0,0,0.0,0.0,2.1,2.1,13,33,35,0.00,0.34,0.34,0.00,0.34,0.00,0.37,0.37,0.00,0.37,Matches
475,Junior Moreno,ve VEN,MF,D.C. United,27,1993,28,25,2144,23.8,1,2,3,1,0,0,5,0,0.5,0.5,1.1,1.6,8,132,19,0.04,0.08,0.13,0.04,0.13,0.02,0.05,0.07,0.02,0.07,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
476,Marcelino Moreno,ar ARG,"MF,FW",Atlanta Utd,26,1994,32,30,2586,28.7,9,4,13,6,3,3,5,0,9.3,6.9,6.6,13.5,145,145,154,0.31,0.14,0.45,0.21,0.35,0.32,0.23,0.55,0.24,0.47,Matches
477,Santiago Moreno,co COL,"FW,MF",Portland Timbers,20,2000,13,3,355,3.9,0,2,2,0,0,0,1,0,0.8,0.8,1.0,1.7,10,23,25,0.00,0.51,0.51,0.00,0.51,0.19,0.24,0.43,0.19,0.43,Matches
478,Ashtone Morgan,ca CAN,DF,Real Salt Lake,29,1991,8,4,374,4.2,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,8,10,6,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
479,Lewis Morgan,sct SCO,"FW,DF",Inter Miami,24,1996,34,34,2820,31.3,2,1,3,2,0,0,0,0,3.4,3.4,6.1,9.5,124,67,243,0.06,0.03,0.10,0.06,0.10,0.11,0.19,0.30,0.11,0.30,Matches
480,Jordan Morris,us USA,"MF,FW",Seattle Sounders,26,1994,2,0,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,10,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
481,Justin Morrow,us USA,"DF,FW",Toronto FC,33,1987,21,9,983,10.9,0,1,1,0,0,0,1,0,0.0,0.0,0.3,0.3,10,31,35,0.00,0.09,0.09,0.00,0.09,0.00,0.03,0.03,0.00,0.03,Matches
482,Kyle Morton,us USA,GK,Houston Dynamo,26,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
483,João Moutinho,pt POR,DF,Orlando City,23,1998,20,14,1294,14.4,0,1,1,0,0,0,2,0,0.4,0.4,1.4,1.8,20,74,34,0.00,0.07,0.07,0.00,0.07,0.03,0.10,0.13,0.03,0.13,Matches
484,Chris Mueller,us USA,"FW,MF",Orlando City,24,1996,29,18,1641,18.2,3,6,9,3,0,0,6,0,3.5,3.5,3.4,7.0,52,72,147,0.16,0.33,0.49,0.16,0.49,0.19,0.19,0.38,0.19,0.38,Matches
485,Hany Mukhtar,de GER,"FW,MF",Nashville SC,25,1995,31,28,2496,27.7,16,10,26,15,1,2,6,0,12.2,10.6,6.3,16.9,72,95,223,0.58,0.36,0.94,0.54,0.90,0.44,0.23,0.67,0.38,0.61,Matches
486,Patrick Mullins,us USA,"FW,MF",Toronto FC,28,1992,25,9,801,8.9,0,2,2,0,0,0,2,0,1.7,1.7,1.2,2.9,5,18,29,0.00,0.22,0.22,0.00,0.22,0.19,0.14,0.32,0.19,0.32,Matches
487,Jake Mulraney,ie IRL,"FW,DF",Atlanta Utd,24,1996,22,13,1129,12.5,1,2,3,1,0,0,2,1,2.4,2.4,1.0,3.5,36,41,101,0.08,0.16,0.24,0.08,0.24,0.19,0.08,0.28,0.19,0.28,Matches
488,Eddie Munjoma,us USA,DF,FC Dallas,22,1998,12,5,464,5.2,0,1,1,0,0,0,2,0,0.0,0.0,0.6,0.6,10,25,28,0.00,0.19,0.19,0.00,0.19,0.01,0.11,0.12,0.01,0.12,Matches
489,Daniel Musovski,us USA,"FW,MF",LAFC,25,1995,22,5,715,7.9,4,3,7,4,0,0,3,0,4.6,4.6,1.3,5.9,14,15,64,0.50,0.38,0.88,0.50,0.88,0.58,0.16,0.74,0.58,0.74,Matches
490,Alex Muyl,us USA,"MF,FW",Nashville SC,25,1995,32,16,1539,17.1,3,1,4,2,1,1,5,0,2.6,1.8,1.7,3.5,38,53,82,0.18,0.06,0.23,0.12,0.18,0.15,0.10,0.25,0.11,0.20,Matches
491,Darlington Nagbe,us USA,MF,Columbus Crew,30,1990,33,33,2907,32.3,2,3,5,2,0,0,2,0,1.3,1.3,2.3,3.6,69,184,46,0.06,0.09,0.15,0.06,0.15,0.04,0.07,0.11,0.04,0.11,Matches
492,Andy Najar,hn HON,DF,D.C. United,27,1993,26,23,1913,21.3,1,3,4,1,0,0,5,0,1.6,1.6,1.4,2.9,49,130,39,0.05,0.14,0.19,0.05,0.19,0.07,0.06,0.14,0.07,0.14,Matches
493,Younes Namli,dk DEN,MF,Colorado Rapids,26,1994,11,6,533,5.9,1,1,2,1,0,0,2,0,0.6,0.6,0.8,1.4,12,39,26,0.17,0.17,0.34,0.17,0.34,0.10,0.13,0.23,0.10,0.23,Matches
494,Nani,pt POR,"FW,MF",Orlando City,34,1986,28,22,1831,20.3,10,7,17,8,2,3,4,1,6.5,4.2,4.0,8.1,86,108,138,0.49,0.34,0.84,0.39,0.74,0.32,0.20,0.52,0.20,0.40,Matches
495,Federico Navarro,ar ARG,MF,Chicago Fire,20,2000,12,10,968,10.8,1,0,1,1,0,0,4,0,0.7,0.7,0.3,1.0,7,54,11,0.09,0.00,0.09,0.09,0.09,0.07,0.03,0.10,0.07,0.10,Matches
496,Miguel Navarro,ve VEN,"DF,FW",Chicago Fire,21,1999,28,25,2223,24.7,0,2,2,0,0,0,5,0,0.5,0.5,2.7,3.3,31,57,134,0.00,0.08,0.08,0.00,0.08,0.02,0.11,0.13,0.02,0.13,Matches
497,Dylan Nealis,us USA,"DF,MF",Nashville SC,22,1998,4,2,150,1.7,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,1,7,6,0.00,0.60,0.60,0.00,0.60,0.02,0.12,0.14,0.02,0.14,Matches
498,Sean Nealis,us USA,DF,NY Red Bulls,24,1997,28,28,2430,27.0,1,0,1,1,0,0,4,0,2.2,2.2,0.7,2.9,7,84,5,0.04,0.00,0.04,0.04,0.04,0.08,0.03,0.11,0.08,0.11,Matches
499,Jayden Nelson,ca CAN,"FW,MF",Toronto FC,18,2002,7,3,250,2.8,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.4,3,5,24,0.00,0.00,0.00,0.00,0.00,0.14,0.02,0.16,0.14,0.16,Matches
500,John Nelson,us USA,DF,FC Dallas,22,1998,10,6,555,6.2,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,10,13,24,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
501,Michael Nelson,us USA,GK,Houston Dynamo,25,1995,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
502,Jake Nerwinski,us USA,DF,Vancouver W'caps,26,1994,25,19,1721,19.1,1,0,1,1,0,0,2,0,0.7,0.7,0.3,1.0,15,51,34,0.05,0.00,0.05,0.05,0.05,0.04,0.01,0.05,0.04,0.05,Matches
503,Michee Ngalina,cd COD,FW,LAFC,20,2000,2,1,52,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,4,0,9,0.00,0.00,0.00,0.00,0.00,0.42,0.20,0.62,0.42,0.62,Matches
504,Jarosław Niezgoda,pl POL,FW,Portland Timbers,25,1995,13,3,257,2.9,3,1,4,3,0,0,0,0,2.1,2.1,0.9,3.0,6,5,16,1.05,0.35,1.40,1.05,1.40,0.75,0.30,1.04,0.75,1.04,Matches
505,Moses Nyeman,us USA,MF,D.C. United,17,2003,19,10,804,8.9,0,1,1,0,0,0,2,1,0.5,0.5,0.8,1.2,14,39,27,0.00,0.11,0.11,0.00,0.11,0.05,0.09,0.14,0.05,0.14,Matches
506,Shane O'Neill,us USA,DF,Seattle Sounders,27,1993,27,19,1856,20.6,1,0,1,1,0,0,3,0,0.8,0.8,0.2,1.0,11,43,5,0.05,0.00,0.05,0.05,0.05,0.04,0.01,0.05,0.04,0.05,Matches
507,Jáder Obrian,co COL,"FW,MF",FC Dallas,25,1995,34,25,2181,24.2,9,3,12,9,0,0,7,0,7.2,7.2,4.5,11.7,62,40,155,0.37,0.12,0.50,0.37,0.50,0.30,0.19,0.48,0.30,0.48,Matches
508,David Ochoa,us USA,GK,Real Salt Lake,20,2001,25,25,2250,25.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
509,Chris Odoi-Atsem,us USA,"DF,MF",D.C. United,25,1995,9,2,376,4.2,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,6,11,8,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,Matches
510,Chinonso Offor,ng NGA,FW,Chicago Fire,20,2000,34,11,1320,14.7,1,2,3,1,0,0,4,0,3.9,3.9,0.6,4.6,30,29,76,0.07,0.14,0.20,0.07,0.20,0.27,0.04,0.31,0.27,0.31,Matches
511,Noble Okello,ca CAN,MF,Toronto FC,20,2000,14,10,852,9.5,1,1,2,1,0,0,1,1,0.4,0.4,0.4,0.7,9,41,16,0.11,0.11,0.21,0.11,0.21,0.04,0.04,0.08,0.04,0.08,Matches
512,Wyatt Omsberg,us USA,DF,Chicago Fire,25,1995,18,9,755,8.4,0,0,0,0,0,0,2,1,0.4,0.4,1.1,1.5,0,13,3,0.00,0.00,0.00,0.00,0.00,0.04,0.13,0.18,0.04,0.18,Matches
513,Kwadwo Opoku,gh GHA,FW,LAFC,19,2001,4,2,250,2.8,0,1,1,0,0,0,0,0,0.4,0.4,0.9,1.3,8,5,24,0.00,0.36,0.36,0.00,0.36,0.14,0.32,0.46,0.14,0.46,Matches
514,Arquimides Ordonez,gt GUA,"FW,DF",FC Cincinnati,17,2003,4,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,2,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.87,0.00,0.87,Matches
515,Jonathan Osorio,ca CAN,"MF,FW",Toronto FC,28,1992,24,19,1650,18.3,4,2,6,4,0,0,2,0,4.9,4.9,2.4,7.3,43,106,100,0.22,0.11,0.33,0.22,0.33,0.26,0.13,0.40,0.26,0.40,Matches
516,Leonard Owusu,gh GHA,MF,Vancouver W'caps,23,1997,24,14,1063,11.8,0,0,0,0,0,0,2,0,0.2,0.2,0.3,0.5,6,49,17,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
517,Diego Palacios,ec ECU,"DF,MF",LAFC,21,1999,27,19,1756,19.5,0,2,2,0,0,0,2,0,1.1,1.1,2.1,3.2,33,108,124,0.00,0.10,0.10,0.00,0.10,0.05,0.11,0.16,0.05,0.16,Matches
518,James Pantemis,ca CAN,GK,CF Montréal,23,1997,18,18,1620,18.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
519,Cristhian Paredes,py PAR,MF,Portland Timbers,22,1998,20,13,1184,13.2,3,2,5,3,0,0,6,0,2.5,2.5,1.1,3.6,12,63,17,0.23,0.15,0.38,0.23,0.38,0.19,0.08,0.27,0.19,0.27,Matches
520,Kevin Paredes,us USA,"DF,MF",D.C. United,17,2003,24,19,1543,17.1,3,1,4,3,0,0,4,0,2.4,2.4,1.3,3.8,47,56,105,0.17,0.06,0.23,0.17,0.23,0.14,0.08,0.22,0.14,0.22,Matches
521,Isaiah Parente,us USA,"MF,FW",Columbus Crew,20,2000,6,2,213,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,11,2,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
522,Tim Parker,us USA,DF,Houston Dynamo,27,1993,34,34,3060,34.0,0,0,0,0,0,0,3,0,1.5,1.5,0.2,1.7,4,77,4,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
523,Keaton Parks,us USA,MF,NYCFC,23,1997,31,28,2437,27.1,4,1,5,4,0,0,3,2,2.4,2.4,2.9,5.3,55,169,86,0.15,0.04,0.18,0.15,0.18,0.09,0.11,0.20,0.09,0.20,Matches
524,Tyler Pasher,ca CAN,"FW,MF",Houston Dynamo,26,1994,19,9,847,9.4,4,2,6,4,0,0,0,0,1.8,1.8,2.5,4.3,42,36,117,0.43,0.21,0.64,0.43,0.64,0.20,0.26,0.46,0.20,0.46,Matches
525,Alexandre Pato,br BRA,"FW,MF",Orlando City,31,1989,4,1,107,1.2,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,4,6,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,0.25,0.25,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
526,João Paulo Mior,br BRA,MF,Seattle Sounders,29,1991,31,28,2536,28.2,3,8,11,3,0,0,7,0,2.2,2.2,6.3,8.5,32,230,34,0.11,0.28,0.39,0.11,0.39,0.08,0.22,0.30,0.08,0.30,Matches
527,Jason Pendant,vn VIE,"FW,DF",NY Red Bulls,23,1997,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
528,Joshua Penn,us USA,"FW,MF",Inter Miami,20,2000,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.17,Matches
529,Ricardo Pepi,us USA,FW,FC Dallas,18,2003,31,24,2092,23.2,13,2,15,13,0,1,1,0,9.8,9.0,2.8,11.8,18,35,128,0.56,0.09,0.65,0.56,0.65,0.42,0.12,0.54,0.39,0.51,Matches
530,Andrés Perea,us USA,"MF,FW",Orlando City,20,2000,27,16,1736,19.3,2,0,2,2,0,0,3,1,2.2,2.2,1.7,3.9,33,96,57,0.10,0.00,0.10,0.10,0.10,0.11,0.09,0.20,0.11,0.20,Matches
531,Daniel Pereira,ve VEN,MF,Austin,20,2000,25,18,1557,17.3,0,0,0,0,0,0,7,0,0.9,0.9,1.2,2.0,28,84,20,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,0.12,Matches
