rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
144,Edgar Castillo,us USA,DF,FC Cincinnati,34,1986,10.8,396,497,79.7,5917,2498,212,240,139,169,21,51,0,0.4,0.3,-0.4,7,28,3,0,27,Matches
145,Lucas Cavallini,ca CAN,FW,Vancouver W'caps,28,1992,13.7,193,297,65.0,2876,467,110,152,56,85,16,22,1,1.4,0.4,-0.4,9,14,4,0,18,Matches
146,Darwin Cerén,sv SLV,MF,Houston Dynamo,31,1989,13.4,520,637,81.6,10390,3093,202,225,222,262,88,125,1,0.7,0.5,+0.3,9,62,6,3,64,Matches
147,Edwin Cerrillo,us USA,MF,FC Dallas,20,2000,15.4,798,898,88.9,13437,3955,393,417,300,326,84,116,0,0.5,0.3,-0.5,8,54,1,0,35,Matches
148,Maikel Chang,cu CUB,"DF,MF",Real Salt Lake,29,1991,12.1,389,567,68.6,6447,1991,213,252,133,194,35,84,1,2.8,3.2,-1.8,26,20,31,14,58,Matches
149,Maxime Chanot,lu LUX,DF,NYCFC,31,1989,28.9,1115,1338,83.3,21031,8171,392,431,610,678,98,196,0,0.1,0.3,-0.1,2,55,4,0,70,Matches
150,Jay Chapman,ca CAN,"MF,FW",Inter Miami,27,1994,13.2,526,621,84.7,8647,2471,276,306,190,217,45,63,1,0.9,1.0,+0.1,9,52,11,4,53,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Diego Chará,co COL,MF,Portland Timbers,34,1986,27.2,1298,1496,86.8,23588,9206,556,595,564,639,149,196,1,2.2,1.3,-1.2,27,151,22,1,178,Matches
152,Yimmi Chará,co COL,"FW,MF",Portland Timbers,29,1991,25.7,987,1205,81.9,15596,4779,554,617,316,377,88,145,5,6.9,5.9,-1.9,72,80,42,5,145,Matches
153,Justin Che,us USA,DF,FC Dallas,17,2003,11.3,457,613,74.6,7436,2713,239,275,162,214,40,89,3,1.8,1.5,+1.2,13,30,16,12,36,Matches
154,Mathieu Choiniere,ca CAN,"DF,MF",CF Montréal,21,1999,22.0,960,1180,81.4,13670,4120,581,646,312,386,37,71,0,1.8,2.3,-1.8,17,61,24,8,95,Matches
155,Léo Chú,br BRA,"MF,DF",Seattle Sounders,20,2000,1.7,28,40,70.0,383,161,20,26,8,11,0,1,1,1.1,0.6,-0.1,3,4,4,0,5,Matches
156,José Cifuentes,ec ECU,MF,LAFC,21,1999,25.7,917,1187,77.3,13982,4615,485,570,342,414,46,91,5,7.9,4.9,-2.9,53,110,44,0,165,Matches
157,Abdoulaye Cissoko,fr FRA,DF,Seattle Sounders,21,1999,10.7,359,415,86.5,6192,2239,162,176,168,187,23,43,0,0.0,0.1,0.0,0,17,1,0,18,Matches
158,Caden Clark,us USA,"MF,FW",NY Red Bulls,17,2003,16.7,321,470,68.3,4742,1805,197,240,81,126,25,63,3,2.5,2.7,+0.5,24,37,26,11,64,Matches
159,Steve Clark,us USA,GK,Portland Timbers,34,1986,23.3,540,744,72.6,15535,11657,96,97,245,247,195,395,0,0.0,0.0,0.0,0,7,0,0,0,Matches
160,Stefan Cleveland,us USA,GK,Seattle Sounders,26,1994,15.0,381,502,75.9,9912,7288,81,81,162,165,122,237,0,0.0,0.0,0.0,0,6,1,0,0,Matches
161,Elliot Collier,nz NZL,"FW,MF",Chicago Fire,25,1995,3.7,64,104,61.5,898,238,43,52,15,31,3,7,0,0.1,0.1,-0.1,2,2,2,2,5,Matches
162,Jackson Conway,us USA,"FW,MF",Atlanta Utd,19,2001,2.7,21,38,55.3,310,30,14,20,6,9,1,4,0,0.2,0.1,-0.2,1,2,1,0,4,Matches
163,Derek Cornelius,ca CAN,DF,Vancouver W'caps,23,1997,1.6,51,64,79.7,972,329,20,22,26,28,5,11,0,0.1,0.2,-0.1,1,1,0,0,1,Matches
164,Joe Corona,us USA,MF,Houston Dynamo,30,1990,19.2,788,961,82.0,12979,3813,410,467,280,320,75,111,1,2.4,1.2,-1.4,31,98,10,2,99,Matches
165,Carlos Coronel,py PAR,GK,NY Red Bulls,24,1996,34.0,517,941,54.9,16687,13001,80,81,205,211,230,642,0,0.0,0.1,0.0,1,21,1,0,0,Matches
166,Séga Coulibaly,fr FRA,DF,LA Galaxy,24,1996,15.8,840,986,85.2,16924,5118,249,276,486,527,98,158,0,0.0,0.1,0.0,1,47,1,0,53,Matches
167,Cade Cowell,us USA,"FW,MF",SJ Earthquakes,17,2003,18.6,223,341,65.4,2983,655,133,163,52,87,14,34,5,4.0,1.5,+1.0,24,11,11,8,18,Matches
168,Maxime Crépeau,ca CAN,GK,Vancouver W'caps,26,1994,27.0,621,928,66.9,20601,15646,56,56,275,283,290,586,0,0.0,0.0,0.0,1,11,0,0,0,Matches
169,Daniel Crisostomo,us USA,MF,LAFC,24,1997,4.4,143,171,83.6,2180,797,78,86,47,53,13,19,0,0.0,0.3,0.0,1,17,1,0,18,Matches
170,Cody Cropper,us USA,GK,FC Cincinnati,27,1993,1.0,25,35,71.4,531,307,4,4,19,20,2,11,0,0.0,0.0,0.0,0,0,0,0,0,Matches
171,Allan Cruz,cr CRC,MF,FC Cincinnati,24,1996,18.3,609,726,83.9,9881,2468,322,345,223,254,47,79,0,1.1,0.7,-1.1,12,41,5,3,58,Matches
172,Cristián Dajome,co COL,"FW,DF",Vancouver W'caps,27,1994,29.7,685,974,70.3,11310,3019,367,450,232,337,66,106,4,5.7,4.0,-1.7,39,64,29,11,88,Matches
173,Jürgen Damm,mx MEX,"FW,MF",Atlanta Utd,28,1992,1.8,65,93,69.9,1090,217,39,47,16,24,9,19,0,0.6,0.5,-0.6,6,3,8,7,3,Matches
174,Jesús Daniel Bueno,ve VEN,MF,Philadelphia Union,21,1999,0.3,12,14,85.7,223,44,1,1,9,9,1,3,0,0.1,0.1,-0.1,2,3,1,1,2,Matches
175,Mario Daniel Vega,ar ARG,GK,SJ Earthquakes,36,1984,1.0,31,35,88.6,737,453,6,6,19,19,6,10,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Abu Danladi,gh GHA,"FW,DF",Nashville SC,25,1995,1.1,26,38,68.4,443,133,13,17,12,14,1,4,0,0.2,0.3,-0.2,3,2,5,3,4,Matches
177,Toni Datković,hr CRO,DF,Real Salt Lake,27,1993,6.5,212,274,77.4,4369,1562,52,57,117,137,38,66,0,0.2,0.2,-0.2,2,14,0,0,19,Matches
178,Jesús David Murillo,co COL,DF,LAFC,26,1994,30.5,938,1201,78.1,18490,8800,318,365,487,551,118,241,0,0.1,0.4,-0.1,3,62,5,0,65,Matches
179,Jake Davis,us USA,MF,Sporting KC,19,2002,0.0,0,1,0.0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
180,Sean Davis,us USA,MF,NY Red Bulls,27,1993,34.0,1185,1579,75.0,20086,7939,587,693,439,546,122,239,0,3.5,3.4,-3.5,42,232,29,1,230,Matches
181,Matheus Davó,br BRA,MF,Philadelphia Union,21,1999,0.2,1,2,50.0,6,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
182,Alex DeJohn,us USA,"DF,FW",Atlanta Utd,29,1991,1.4,50,64,78.1,1064,505,13,17,30,35,7,11,0,0.0,0.0,0.0,0,3,0,0,4,Matches
183,A.J. DeLaGarza,gu GUM,DF,NE Revolution,33,1987,5.6,180,233,77.3,2979,1315,92,101,67,87,16,32,0,0.4,0.3,-0.4,2,11,4,4,17,Matches
184,Jordy Delem,mq MTQ,"MF,DF",Seattle Sounders,27,1993,0.4,11,15,73.3,137,36,8,8,3,5,0,2,0,0.0,0.0,0.0,0,1,0,0,0,Matches
185,Nick DeLeon,us USA,"MF,FW",Toronto FC,30,1990,7.0,160,207,77.3,2376,560,77,84,59,76,8,18,0,0.3,0.3,-0.3,3,11,2,0,20,Matches
186,Marky Delgado,us USA,"MF,FW",Toronto FC,25,1995,26.3,1335,1634,81.7,20193,7713,730,830,427,500,107,168,0,2.7,2.9,-2.7,35,184,39,6,202,Matches
187,Nick DePuy,us USA,DF,LA Galaxy,26,1994,20.7,1048,1235,84.9,20722,8058,338,371,608,660,101,186,1,0.8,0.7,+0.2,4,39,0,0,64,Matches
188,Silvester van der Water,nl NED,"FW,MF",Orlando City,24,1996,10.9,251,362,69.3,4976,1539,117,135,82,127,50,78,2,2.6,3.3,-0.6,19,33,21,7,43,Matches
189,Joey DeZart,jm JAM,MF,Orlando City,22,1998,6.3,253,283,89.4,4209,1118,129,138,112,126,12,17,0,0.0,0.1,0.0,1,23,1,0,19,Matches
190,Amadou Dia,us USA,"DF,MF",Sporting KC,27,1993,1.2,51,65,78.5,792,247,23,27,26,30,1,4,0,0.0,0.0,0.0,0,3,0,0,3,Matches
191,Youba Diarra,ml MLI,MF,NY Red Bulls,22,1998,1.4,65,92,70.7,1032,324,34,39,25,35,5,13,0,0.0,0.1,0.0,0,12,1,0,13,Matches
192,Luis Díaz,cr CRC,FW,Columbus Crew,22,1998,10.9,160,248,64.5,2558,595,89,113,54,86,12,25,0,1.0,1.0,-1.0,8,7,8,4,18,Matches
193,Bakaye Dibassy,ml MLI,DF,Minnesota Utd,31,1989,25.9,880,1032,85.3,16746,5772,306,328,474,526,88,149,0,0.8,1.0,-0.8,6,56,3,0,62,Matches
194,Daryl Dike,us USA,FW,Orlando City,20,2000,14.7,135,192,70.3,1916,264,81,100,39,51,6,12,1,0.9,0.5,+0.1,8,5,1,0,10,Matches
195,Clément Diop,sn SEN,GK,CF Montréal,27,1993,8.0,219,262,83.6,5071,3641,58,60,110,113,47,85,0,0.0,0.0,0.0,0,1,0,0,0,Matches
196,Moussa Djitte,sn SEN,FW,Austin,21,1999,6.7,114,143,79.7,1658,399,64,75,36,46,6,8,0,0.9,0.7,-0.9,10,7,11,1,24,Matches
197,Ethan Dobbelaere,us USA,"DF,FW",Seattle Sounders,18,2002,2.0,35,53,66.0,454,215,24,30,8,14,1,2,0,0.1,0.1,-0.1,2,1,2,2,2,Matches
198,Cecilio Domínguez,py PAR,"FW,MF",Austin,26,1994,26.3,506,675,75.0,8678,1909,254,308,182,225,57,93,3,2.6,2.8,+0.4,30,50,15,4,81,Matches
199,Griffin Dorsey,us USA,"FW,DF",Houston Dynamo,21,1999,16.5,446,618,72.2,6956,1951,228,271,176,240,25,56,3,3.1,3.0,-0.1,20,25,21,9,39,Matches
200,Jonathan dos Santos,mx MEX,MF,LA Galaxy,30,1990,20.1,1213,1362,89.1,20883,6812,568,615,523,572,101,138,0,1.4,2.0,-1.4,23,174,16,0,176,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Hassani Dotson,us USA,"MF,FW",Minnesota Utd,23,1997,26.3,918,1175,78.1,14435,4235,483,579,340,415,63,105,2,2.1,2.7,-0.1,27,96,30,8,136,Matches
202,Josh Drack,us USA,MF,LA Galaxy,21,1999,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
203,Sebastián Driussi,ar ARG,"MF,FW",Austin,24,1996,15.3,608,758,80.2,10206,2979,298,334,238,287,50,90,3,2.7,3.0,+0.3,31,69,26,4,97,Matches
204,Bryce Duke,us USA,"MF,FW",LAFC,19,2001,5.1,207,279,74.2,2829,1068,128,148,51,72,12,25,0,1.0,1.4,-1.0,11,21,10,0,41,Matches
205,Cameron Duke,us USA,"MF,DF",Sporting KC,19,2001,7.4,211,240,87.9,3323,476,107,116,86,94,13,17,0,0.5,0.3,-0.5,2,14,2,0,14,Matches
206,Cameron Dunbar,us USA,"FW,MF",LA Galaxy,18,2002,3.3,55,77,71.4,767,193,35,42,16,24,3,7,0,0.3,0.1,-0.3,3,4,2,0,5,Matches
207,Kyle Duncan,us USA,"DF,MF",NY Red Bulls,23,1997,28.9,1031,1521,67.8,16906,7160,561,690,340,494,104,226,3,2.8,2.7,+0.2,28,80,34,14,101,Matches
208,Julian Dunn-Johnson,ca CAN,DF,Toronto FC,20,2000,1.0,22,32,68.8,414,217,8,9,11,14,3,8,0,0.0,0.0,0.0,1,2,0,0,1,Matches
209,Chris Duvall,us USA,DF,FC Cincinnati,29,1991,1.0,46,61,75.4,763,231,28,30,14,17,4,11,0,0.1,0.2,-0.1,3,2,1,1,5,Matches
210,Dom Dwyer,us USA,FW,Toronto FC,30,1990,5.5,38,59,64.4,472,86,29,36,4,10,3,7,1,0.4,0.3,+0.6,2,4,1,0,4,Matches
211,Jeremy Ebobisse,us USA,FW,SJ Earthquakes,23,1997,8.4,123,169,72.8,1799,332,74,93,31,45,10,15,1,0.9,0.6,+0.1,5,14,5,0,24,Matches
212,Jeremy Ebobisse,us USA,"FW,MF",Portland Timbers,23,1997,10.5,180,225,80.0,2817,557,101,122,61,71,14,20,0,0.6,0.7,-0.6,8,15,6,2,22,Matches
213,Javier Eduardo López,mx MEX,"MF,FW",SJ Earthquakes,26,1994,25.0,763,973,78.4,12626,4019,404,450,237,290,91,162,3,6.7,5.5,-3.7,52,86,39,5,132,Matches
214,Raheem Edwards,ca CAN,"DF,MF",LAFC,25,1995,15.3,469,640,73.3,7076,2712,286,333,140,193,30,65,1,2.0,2.0,-1.0,19,35,20,4,53,Matches
215,Tom Edwards,eng ENG,DF,NY Red Bulls,22,1999,21.7,706,1116,63.3,16489,7840,234,274,287,397,178,401,2,3.0,2.4,-1.0,30,79,27,15,75,Matches
216,Mandela Egbo,eng ENG,DF,NY Red Bulls,23,1997,0.3,6,8,75.0,91,71,4,5,2,2,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
217,Jack Elliott,eng ENG,DF,Philadelphia Union,25,1995,33.0,1112,1416,78.5,26516,11332,286,327,543,623,275,425,1,0.8,0.6,+0.2,7,109,8,0,100,Matches
218,Kalil ElMedkhar,us USA,"FW,MF",FC Dallas,21,1999,1.4,34,42,81.0,526,150,22,25,9,10,2,4,0,0.1,0.0,-0.1,1,1,1,0,3,Matches
219,Tsubasa Endoh,jp JPN,"FW,MF",Toronto FC,27,1993,5.7,124,173,71.7,1659,384,79,94,34,47,3,14,1,0.2,0.1,+0.8,2,7,2,0,10,Matches
220,Cristian Espinoza,ar ARG,"FW,MF",SJ Earthquakes,25,1995,24.7,669,936,71.5,12433,3041,311,378,257,325,88,170,8,6.1,4.9,+1.9,46,44,23,8,74,Matches
221,Jhon Espinoza,ec ECU,"FW,DF",Chicago Fire,21,1999,9.0,310,421,73.6,4572,2182,182,208,99,140,21,49,1,0.8,0.8,+0.2,10,19,13,9,19,Matches
222,Roger Espinoza,hn HON,MF,Sporting KC,34,1986,23.2,803,1013,79.3,15191,3806,332,383,331,378,120,183,1,2.3,1.6,-1.3,24,109,18,3,134,Matches
223,Lucas Esteves,br BRA,DF,Colorado Rapids,20,2000,10.3,404,532,75.9,6712,2277,203,236,163,206,32,68,0,0.9,0.7,-0.9,12,28,12,4,28,Matches
224,Derrick Etienne,ht HAI,"FW,MF",Columbus Crew,24,1996,20.5,466,628,74.2,7123,1461,253,292,167,223,29,65,4,5.2,3.2,-1.2,29,20,30,7,48,Matches
225,Fábio,br BRA,FW,NY Red Bulls,23,1997,24.3,282,440,64.1,3915,1064,164,225,82,125,14,21,6,4.7,2.2,+1.3,36,27,15,1,49,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Diego Fagúndez,uy URU,"MF,FW",Austin,25,1995,28.1,1072,1281,83.7,17409,5145,566,631,375,427,98,144,4,5.3,4.8,-1.3,55,102,34,4,154,Matches
227,Mamadou Fall,sn SEN,DF,LAFC,18,2002,16.8,503,694,72.5,10422,4577,172,197,257,315,73,162,0,0.4,0.7,-0.4,6,58,10,4,63,Matches
228,Marco Farfan,us USA,DF,LAFC,22,1998,19.5,800,977,81.9,12000,4642,430,461,313,380,34,62,0,0.9,0.8,-0.9,17,80,10,2,75,Matches
229,Andrew Farrell,us USA,DF,NE Revolution,28,1992,33.0,1431,1677,85.3,31809,14796,409,443,737,804,281,407,0,0.2,0.4,-0.2,4,127,4,0,133,Matches
230,Felipe,br BRA,MF,D.C. United,30,1990,12.6,489,612,79.9,8559,3116,227,258,182,213,58,101,2,1.5,1.0,+0.5,16,67,11,2,70,Matches
231,Omir Fernandez,us USA,"FW,MF",NY Red Bulls,21,1999,8.6,137,202,67.8,1802,486,78,95,45,68,3,16,0,2.9,1.0,-2.9,21,8,8,1,22,Matches
232,Jesús Ferreira,us USA,MF,FC Dallas,20,2000,24.9,840,1118,75.1,14911,4815,411,483,276,344,120,217,8,7.2,4.8,+0.8,58,92,39,6,131,Matches
233,Carlos Fierro,mx MEX,"FW,DF",SJ Earthquakes,26,1994,12.9,266,444,59.9,5172,2188,119,153,98,143,41,101,3,1.4,1.7,+1.6,20,34,18,10,48,Matches
234,Jorge Figal,ar ARG,DF,Inter Miami,26,1994,22.3,927,1084,85.5,20190,8666,286,310,451,497,179,241,2,1.2,1.0,+0.8,6,66,6,1,61,Matches
235,Maynor Figueroa,hn HON,DF,Houston Dynamo,37,1983,9.1,356,435,81.8,7078,2551,122,131,191,219,41,71,1,1.0,0.4,0.0,8,31,3,0,37,Matches
236,Stuart Findlay,sct SCO,DF,Philadelphia Union,25,1995,4.2,115,156,73.7,2368,730,38,45,57,69,19,36,0,0.0,0.0,0.0,0,10,0,0,12,Matches
237,Ethan Finlay,us USA,FW,Minnesota Utd,30,1990,19.1,284,420,67.6,3660,877,180,231,82,118,6,25,2,2.7,2.3,-0.7,17,15,5,2,26,Matches
238,Oniel Fisher,jm JAM,DF,LA Galaxy,29,1991,5.4,269,327,82.3,3952,1176,158,177,102,117,6,21,0,0.0,0.1,0.0,1,13,3,0,12,Matches
239,Leon Flach,us USA,MF,Philadelphia Union,19,2001,29.3,606,817,74.2,8887,3144,366,429,195,263,29,60,1,2.7,2.9,-1.7,21,52,20,9,82,Matches
240,Edison Flores,pe PER,"MF,FW",D.C. United,26,1994,10.8,225,327,68.8,3718,1010,110,138,84,114,22,42,4,1.4,1.7,+2.6,12,23,11,2,41,Matches
241,George Fochive,us USA,MF,Portland Timbers,28,1992,11.5,312,384,81.3,4876,1475,164,182,122,149,19,33,0,0.6,0.3,-0.6,3,29,3,1,35,Matches
242,Anthony Fontana,us USA,"MF,FW",Philadelphia Union,21,1999,3.9,68,92,73.9,906,342,42,51,26,33,0,3,0,0.3,0.1,-0.3,3,8,2,0,13,Matches
243,Andreu Fontàs,es ESP,DF,Sporting KC,31,1989,33.0,2521,2828,89.1,52440,18575,728,786,1421,1528,358,477,0,0.7,1.0,-0.7,11,258,9,2,257,Matches
244,Franco Fragapane,ar ARG,"FW,MF",Minnesota Utd,27,1993,17.0,657,833,78.9,9554,2660,385,446,210,258,39,76,9,4.8,4.3,+4.2,39,43,26,1,77,Matches
245,Waylon Francis,cr CRC,DF,Columbus Crew,30,1990,14.9,539,712,75.7,9247,4092,245,283,240,301,43,94,0,0.6,0.7,-0.6,9,60,6,3,64,Matches
246,Alan Franco,ar ARG,DF,Atlanta Utd,24,1996,22.4,1129,1287,87.7,22421,9311,330,354,684,739,106,168,3,1.1,0.9,+1.9,7,35,1,0,73,Matches
247,Przemysław Frankowski,pl POL,"FW,MF",Chicago Fire,25,1995,11.8,374,500,74.8,5539,1571,204,240,127,170,25,43,2,3.0,2.2,-1.0,25,30,22,5,64,Matches
248,Liam Fraser,ca CAN,MF,Toronto FC,22,1998,0.4,38,42,90.5,522,209,23,25,13,13,1,3,0,0.0,0.0,0.0,0,8,0,0,4,Matches
249,Liam Fraser,ca CAN,MF,Columbus Crew,22,1998,12.7,629,715,88.0,13075,4140,213,235,308,328,102,134,0,0.3,0.9,-0.3,2,77,4,0,56,Matches
250,Matt Freese,us USA,GK,Philadelphia Union,22,1998,5.6,73,132,55.3,2734,2425,8,8,27,28,38,96,0,0.0,0.0,0.0,0,4,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Stefan Frei,ch SUI,GK,Seattle Sounders,34,1986,17.0,420,561,74.9,10773,8166,95,95,176,177,134,273,0,0.0,0.0,0.0,0,3,0,0,0,Matches
252,Alejandro Fuenmayor,ve VEN,DF,Houston Dynamo,24,1996,3.0,151,195,77.4,2823,924,53,58,87,100,10,31,0,0.0,0.0,0.0,0,5,0,0,9,Matches
253,McKinze Gaines,us USA,FW,Austin,22,1998,2.4,28,33,84.8,400,73,14,15,9,11,2,4,0,0.2,0.2,-0.2,2,4,1,1,4,Matches
254,Jon Gallagher,ie IRL,"FW,MF",Austin,24,1996,14.1,196,264,74.2,2956,487,111,130,64,87,10,13,1,2.5,2.0,-1.5,15,4,8,4,15,Matches
255,Pedro Gallese,pe PER,GK,Orlando City,30,1990,22.0,449,571,78.6,11813,8420,108,110,211,212,130,247,0,0.0,0.0,0.0,0,5,0,0,0,Matches
256,Braian Galván,ar ARG,"DF,MF",Colorado Rapids,20,2000,13.4,436,630,69.2,7697,2355,194,232,193,257,43,95,3,1.9,1.7,+1.1,23,33,15,8,44,Matches
257,Boniek García,hn HON,"DF,MF",Houston Dynamo,36,1984,7.9,276,311,88.7,5293,1995,103,113,141,150,30,38,0,0.1,0.1,-0.1,2,20,1,0,32,Matches
258,Bruno Gaspar,ao ANG,DF,Vancouver W'caps,27,1993,9.9,317,443,71.6,5201,1923,166,202,123,171,24,39,1,0.6,0.6,+0.4,4,16,5,3,29,Matches
259,Chase Gasper,us USA,DF,Minnesota Utd,25,1996,29.2,1301,1615,80.6,20350,8477,689,763,524,640,61,132,0,1.8,1.9,-1.8,22,74,25,13,113,Matches
260,Ryan Gauld,sct SCO,"MF,FW",Vancouver W'caps,25,1995,14.5,426,613,69.5,7820,2819,198,239,133,198,75,126,5,5.3,4.4,-0.3,45,52,28,8,81,Matches
261,Dániel Gazdag,hu HUN,MF,Philadelphia Union,24,1996,14.8,397,507,78.3,5477,1459,242,271,116,150,17,37,3,2.1,2.1,+0.9,14,32,20,2,66,Matches
262,Kieran Gibbs,eng ENG,"DF,MF",Inter Miami,31,1989,7.7,283,343,82.5,4312,1279,143,154,118,137,11,25,0,0.6,0.6,-0.6,6,18,5,1,29,Matches
263,Carles Gil,es ESP,MF,NE Revolution,28,1992,25.4,1221,1656,73.7,23570,9000,497,569,523,664,185,348,11,14.4,13.4,-3.4,130,186,115,23,309,Matches
264,Gastón Giménez,py PAR,MF,Chicago Fire,29,1991,21.7,981,1209,81.1,17722,5054,437,496,393,463,120,191,1,1.9,3.1,-0.9,24,87,14,3,102,Matches
265,Francisco Ginella,uy URU,MF,LAFC,22,1999,9.8,441,541,81.5,7311,2473,207,239,175,200,41,58,0,1.7,1.6,-1.7,12,55,13,0,74,Matches
266,Justen Glad,us USA,DF,Real Salt Lake,23,1997,31.0,1490,1789,83.3,29499,12330,560,616,702,783,214,343,0,0.8,0.5,-0.8,8,114,6,1,127,Matches
267,Jakob Glesnes,no NOR,DF,Philadelphia Union,26,1994,34.0,1081,1340,80.7,25383,9687,265,314,573,657,237,340,2,0.8,0.9,+1.2,11,96,7,1,116,Matches
268,Chris Gloster,us USA,DF,NYCFC,20,2000,0.8,47,59,79.7,770,198,28,29,15,21,4,6,0,0.1,0.1,-0.1,1,2,1,0,2,Matches
269,Marcus Godinho,ca CAN,"DF,MF",Vancouver W'caps,23,1997,1.3,57,79,72.2,889,288,30,38,23,31,3,8,0,0.1,0.1,-0.1,1,6,2,0,9,Matches
270,Aníbal Godoy,pa PAN,MF,Nashville SC,30,1990,22.4,1164,1276,91.2,21534,5591,496,535,482,506,161,181,1,1.3,1.2,-0.3,15,135,9,0,127,Matches
271,Erik Godoy,ar ARG,DF,Vancouver W'caps,27,1993,14.5,662,779,85.0,13646,5669,199,211,366,400,92,153,0,0.0,0.2,0.0,0,57,2,0,56,Matches
272,Yeimar Gómez Andrade,co COL,DF,Seattle Sounders,28,1992,29.6,1174,1449,81.0,22726,7996,392,445,648,730,119,221,0,0.9,0.8,-0.9,6,61,1,0,84,Matches
273,Omar Gonzalez,us USA,DF,Toronto FC,32,1988,25.5,833,982,84.8,15679,6600,287,312,436,474,90,163,0,1.7,1.7,-1.7,5,46,1,0,60,Matches
274,Leandro González Pirez,ar ARG,DF,Inter Miami,28,1992,29.5,1040,1291,80.6,23245,10055,318,356,498,561,216,341,3,2.1,1.5,+0.9,10,106,13,2,111,Matches
275,Samuel Grandsir,fr FRA,"FW,MF",LA Galaxy,24,1996,23.1,689,905,76.1,10391,2254,409,470,202,275,50,86,3,3.3,3.5,-0.3,27,27,31,11,82,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Tayvon Gray,jm JAM,DF,NYCFC,18,2002,4.2,152,200,76.0,2509,777,77,89,60,77,10,22,1,1.0,0.9,0.0,5,4,6,1,10,Matches
277,Gregore,br BRA,MF,Inter Miami,26,1994,28.2,1264,1472,85.9,22914,7291,519,578,582,643,139,188,3,1.0,1.2,+2.0,10,169,13,3,155,Matches
278,Ján Greguš,sk SVK,MF,Minnesota Utd,30,1991,8.6,453,527,86.0,8214,2218,213,241,164,186,65,80,1,0.6,0.7,+0.4,10,59,7,1,57,Matches
279,Julian Gressel,us USA,"DF,MF",D.C. United,27,1993,29.9,1095,1742,62.9,21510,9158,461,591,435,599,183,451,9,11.8,10.6,-2.8,90,106,56,33,124,Matches
280,Adam Grinwis,us USA,GK,Orlando City,28,1992,2.0,39,47,83.0,849,547,15,15,17,18,7,14,0,0.0,0.0,0.0,0,0,0,0,0,Matches
281,Sami Guediri,us USA,"DF,MF",Inter Miami,23,1997,2.3,98,147,66.7,1625,540,51,57,39,54,7,25,0,0.0,0.1,0.0,0,6,2,0,11,Matches
282,Jack Gurr,eng ENG,DF,Atlanta Utd,25,1995,0.5,19,24,79.2,321,167,11,13,6,6,2,5,0,0.0,0.0,0.0,0,0,0,0,5,Matches
283,Brian Gutiérrez,us USA,"FW,MF",Chicago Fire,17,2003,6.7,159,228,69.7,2378,701,85,106,52,73,12,25,1,1.2,1.3,-0.2,14,15,11,0,37,Matches
284,Cristián Gutiérrez,cl CHI,DF,Vancouver W'caps,23,1997,17.2,807,1030,78.3,14107,5280,390,423,330,403,77,155,3,2.4,2.7,+0.6,23,57,6,3,73,Matches
285,Andrew Gutman,us USA,"DF,MF",NY Red Bulls,24,1996,20.4,718,1054,68.1,13288,5435,311,377,299,394,93,227,1,2.2,2.0,-1.2,23,79,22,13,86,Matches
286,Brad Guzan,us USA,GK,Atlanta Utd,36,1984,29.0,935,1226,76.3,26348,17812,139,140,434,445,357,633,0,0.1,0.0,-0.1,1,8,0,0,0,Matches
