rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
184,Jordy Delem,mq MTQ,"MF,DF",Seattle Sounders,27,1993,0.4,1,1,1,0,0,1,2,1,0,0,0,2,3,0,0,Matches
185,Nick DeLeon,us USA,"MF,FW",Toronto FC,30,1990,7.0,12,5,6,4,2,7,12,5,7,1,6,5,17,9,0,Matches
186,Marky Delgado,us USA,"MF,FW",Toronto FC,25,1995,26.3,56,29,19,25,12,20,68,48,40,5,35,49,105,27,0,Matches
187,Nick DePuy,us USA,DF,LA Galaxy,26,1994,20.7,36,21,28,8,0,16,24,8,21,14,7,30,66,94,1,Matches
188,Silvester van der Water,nl NED,"FW,MF",Orlando City,24,1996,10.9,18,11,5,10,3,12,27,15,12,0,12,7,25,2,0,Matches
189,Joey DeZart,jm JAM,MF,Orlando City,22,1998,6.3,4,3,2,2,0,1,9,8,7,3,4,6,10,2,0,Matches
190,Amadou Dia,us USA,"DF,MF",Sporting KC,27,1993,1.2,5,3,4,1,0,0,1,1,0,0,0,1,6,2,0,Matches
191,Youba Diarra,ml MLI,MF,NY Red Bulls,22,1998,1.4,2,2,2,0,0,0,2,2,2,0,2,4,6,3,0,Matches
192,Luis Díaz,cr CRC,FW,Columbus Crew,22,1998,10.9,16,11,7,3,6,4,18,14,6,0,6,7,23,1,0,Matches
193,Bakaye Dibassy,ml MLI,DF,Minnesota Utd,31,1989,25.9,38,22,26,10,2,18,26,8,33,21,12,52,90,89,1,Matches
194,Daryl Dike,us USA,FW,Orlando City,20,2000,14.7,6,3,0,4,2,4,10,6,3,1,2,0,6,14,0,Matches
195,Clément Diop,sn SEN,GK,CF Montréal,27,1993,8.0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,Matches
196,Moussa Djitte,sn SEN,FW,Austin,21,1999,6.7,1,1,0,0,1,1,1,0,3,0,3,0,1,2,0,Matches
197,Ethan Dobbelaere,us USA,"DF,FW",Seattle Sounders,18,2002,2.0,2,2,2,0,0,1,4,3,1,0,1,1,3,5,0,Matches
198,Cecilio Domínguez,py PAR,"FW,MF",Austin,26,1994,26.3,38,25,9,17,12,9,28,19,20,3,17,9,47,12,1,Matches
199,Griffin Dorsey,us USA,"FW,DF",Houston Dynamo,21,1999,16.5,19,9,9,5,5,9,22,13,13,3,10,14,33,21,0,Matches
200,Jonathan dos Santos,mx MEX,MF,LA Galaxy,30,1990,20.1,28,16,8,12,8,13,35,22,16,4,12,30,58,14,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Hassani Dotson,us USA,"MF,FW",Minnesota Utd,23,1997,26.3,58,32,13,34,11,18,60,42,38,9,29,33,91,36,1,Matches
202,Josh Drack,us USA,MF,LA Galaxy,21,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
203,Sebastián Driussi,ar ARG,"MF,FW",Austin,24,1996,15.3,22,13,8,10,4,9,33,24,12,1,11,17,39,6,1,Matches
204,Bryce Duke,us USA,"MF,FW",LAFC,19,2001,5.1,8,5,2,5,1,3,10,7,6,1,5,4,12,0,0,Matches
205,Cameron Duke,us USA,"MF,DF",Sporting KC,19,2001,7.4,11,7,3,7,1,7,19,12,9,2,7,0,11,12,0,Matches
206,Cameron Dunbar,us USA,"FW,MF",LA Galaxy,18,2002,3.3,11,3,7,2,2,4,12,8,7,0,7,1,12,5,0,Matches
207,Kyle Duncan,us USA,"DF,MF",NY Red Bulls,23,1997,28.9,92,52,53,31,8,49,78,29,55,7,48,59,151,46,1,Matches
208,Julian Dunn-Johnson,ca CAN,DF,Toronto FC,20,2000,1.0,3,0,3,0,0,1,1,0,2,2,0,1,4,2,0,Matches
209,Chris Duvall,us USA,DF,FC Cincinnati,29,1991,1.0,5,1,5,0,0,4,5,1,0,0,0,2,7,2,0,Matches
210,Dom Dwyer,us USA,FW,Toronto FC,30,1990,5.5,4,3,0,1,3,2,7,5,2,0,2,2,6,9,0,Matches
211,Jeremy Ebobisse,us USA,FW,SJ Earthquakes,23,1997,8.4,2,0,0,0,2,1,4,3,2,2,0,0,2,2,0,Matches
212,Jeremy Ebobisse,us USA,"FW,MF",Portland Timbers,23,1997,10.5,8,5,2,5,1,1,8,7,8,2,6,6,14,14,0,Matches
213,Javier Eduardo López,mx MEX,"MF,FW",SJ Earthquakes,26,1994,25.0,14,7,5,7,2,2,31,29,14,1,13,7,21,2,0,Matches
214,Raheem Edwards,ca CAN,"DF,MF",LAFC,25,1995,15.3,51,22,19,20,12,23,50,27,19,1,18,16,67,22,0,Matches
215,Tom Edwards,eng ENG,DF,NY Red Bulls,22,1999,21.7,30,22,12,11,7,13,23,10,22,4,18,31,61,81,1,Matches
216,Mandela Egbo,eng ENG,DF,NY Red Bulls,23,1997,0.3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Matches
217,Jack Elliott,eng ENG,DF,Philadelphia Union,25,1995,33.0,54,36,35,18,1,27,41,14,38,14,24,55,109,157,0,Matches
218,Kalil ElMedkhar,us USA,"FW,MF",FC Dallas,21,1999,1.4,3,2,3,0,0,1,2,1,3,1,2,4,7,3,0,Matches
219,Tsubasa Endoh,jp JPN,"FW,MF",Toronto FC,27,1993,5.7,9,8,3,4,2,5,12,7,7,1,6,7,16,5,0,Matches
220,Cristian Espinoza,ar ARG,"FW,MF",SJ Earthquakes,25,1995,24.7,34,17,9,17,8,13,42,29,18,1,17,18,52,15,0,Matches
221,Jhon Espinoza,ec ECU,"FW,DF",Chicago Fire,21,1999,9.0,24,17,12,8,4,12,21,9,8,0,8,13,37,21,0,Matches
222,Roger Espinoza,hn HON,MF,Sporting KC,34,1986,23.2,74,50,21,40,13,23,47,24,22,4,18,25,99,6,1,Matches
223,Lucas Esteves,br BRA,DF,Colorado Rapids,20,2000,10.3,20,13,13,7,0,12,21,9,8,1,7,6,26,12,0,Matches
224,Derrick Etienne,ht HAI,"FW,MF",Columbus Crew,24,1996,20.5,27,14,16,6,5,13,34,21,18,1,17,18,45,7,0,Matches
225,Fábio,br BRA,FW,NY Red Bulls,23,1997,24.3,10,5,3,7,0,4,20,16,21,2,19,2,12,20,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Diego Fagúndez,uy URU,"MF,FW",Austin,25,1995,28.1,29,19,12,8,9,11,40,29,17,3,14,14,43,14,0,Matches
227,Mamadou Fall,sn SEN,DF,LAFC,18,2002,16.8,37,23,23,13,1,24,33,9,26,10,16,29,66,68,1,Matches
228,Marco Farfan,us USA,DF,LAFC,22,1998,19.5,63,34,36,20,7,37,57,20,30,4,26,32,95,34,2,Matches
229,Andrew Farrell,us USA,DF,NE Revolution,28,1992,33.0,43,31,27,15,1,21,39,18,38,24,14,43,86,141,0,Matches
230,Felipe,br BRA,MF,D.C. United,30,1990,12.6,26,19,9,13,4,15,36,21,14,2,12,9,35,16,1,Matches
231,Omir Fernandez,us USA,"FW,MF",NY Red Bulls,21,1999,8.6,11,4,2,4,5,0,7,7,13,0,13,10,21,2,0,Matches
232,Jesús Ferreira,us USA,MF,FC Dallas,20,2000,24.9,52,30,18,25,9,20,57,37,26,4,22,15,67,16,0,Matches
233,Carlos Fierro,mx MEX,"FW,DF",SJ Earthquakes,26,1994,12.9,8,6,6,1,1,2,23,21,10,2,8,6,14,10,0,Matches
234,Jorge Figal,ar ARG,DF,Inter Miami,26,1994,22.3,43,25,25,15,3,19,36,17,31,13,18,47,90,57,2,Matches
235,Maynor Figueroa,hn HON,DF,Houston Dynamo,37,1983,9.1,16,8,13,2,1,11,19,8,9,5,4,17,33,40,0,Matches
236,Stuart Findlay,sct SCO,DF,Philadelphia Union,25,1995,4.2,9,9,7,2,0,7,8,1,5,4,1,9,18,18,0,Matches
237,Ethan Finlay,us USA,FW,Minnesota Utd,30,1990,19.1,25,13,5,13,7,14,32,18,22,1,21,10,35,9,0,Matches
238,Oniel Fisher,jm JAM,DF,LA Galaxy,29,1991,5.4,7,5,6,1,0,4,9,5,10,4,6,10,17,21,1,Matches
239,Leon Flach,us USA,MF,Philadelphia Union,19,2001,29.3,85,52,29,47,9,28,57,29,50,5,45,39,124,27,0,Matches
240,Edison Flores,pe PER,"MF,FW",D.C. United,26,1994,10.8,12,6,2,3,7,5,16,11,8,0,8,4,16,1,0,Matches
241,George Fochive,us USA,MF,Portland Timbers,28,1992,11.5,25,14,13,11,1,8,18,10,19,5,14,21,46,21,0,Matches
242,Anthony Fontana,us USA,"MF,FW",Philadelphia Union,21,1999,3.9,12,4,6,4,2,7,15,8,1,0,1,1,13,4,0,Matches
243,Andreu Fontàs,es ESP,DF,Sporting KC,31,1989,33.0,44,30,30,10,4,30,56,26,33,17,16,55,99,121,0,Matches
244,Franco Fragapane,ar ARG,"FW,MF",Minnesota Utd,27,1993,17.0,35,22,13,16,6,14,39,25,12,2,10,9,44,4,1,Matches
245,Waylon Francis,cr CRC,DF,Columbus Crew,30,1990,14.9,29,17,18,9,2,19,28,9,9,3,6,31,60,45,0,Matches
246,Alan Franco,ar ARG,DF,Atlanta Utd,24,1996,22.4,41,20,22,18,1,19,35,16,30,18,12,50,91,58,3,Matches
247,Przemysław Frankowski,pl POL,"FW,MF",Chicago Fire,25,1995,11.8,26,19,13,11,2,9,35,26,15,1,14,11,37,8,0,Matches
248,Liam Fraser,ca CAN,MF,Toronto FC,22,1998,0.4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
249,Liam Fraser,ca CAN,MF,Columbus Crew,22,1998,12.7,17,10,9,8,0,12,28,16,12,5,7,23,40,32,1,Matches
250,Matt Freese,us USA,GK,Philadelphia Union,22,1998,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Stefan Frei,ch SUI,GK,Seattle Sounders,34,1986,17.0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,2,Matches
252,Alejandro Fuenmayor,ve VEN,DF,Houston Dynamo,24,1996,3.0,3,3,2,1,0,3,6,3,6,1,5,5,8,14,0,Matches
253,McKinze Gaines,us USA,FW,Austin,22,1998,2.4,2,2,2,0,0,0,1,1,2,1,1,0,2,4,0,Matches
254,Jon Gallagher,ie IRL,"FW,MF",Austin,24,1996,14.1,13,7,3,6,4,6,13,7,3,0,3,4,17,13,0,Matches
255,Pedro Gallese,pe PER,GK,Orlando City,30,1990,22.0,0,0,0,0,0,0,1,1,0,0,0,2,2,6,1,Matches
256,Braian Galván,ar ARG,"DF,MF",Colorado Rapids,20,2000,13.4,16,9,7,6,3,9,19,10,10,3,7,13,29,14,0,Matches
257,Boniek García,hn HON,"DF,MF",Houston Dynamo,36,1984,7.9,12,8,9,3,0,9,14,5,8,4,4,15,27,16,1,Matches
258,Bruno Gaspar,ao ANG,DF,Vancouver W'caps,27,1993,9.9,14,7,4,8,2,6,16,10,9,4,5,15,29,28,0,Matches
259,Chase Gasper,us USA,DF,Minnesota Utd,25,1996,29.2,53,35,30,20,3,32,63,31,24,7,17,47,100,79,2,Matches
260,Ryan Gauld,sct SCO,"MF,FW",Vancouver W'caps,25,1995,14.5,26,13,5,15,6,11,24,13,23,3,20,7,33,6,0,Matches
261,Dániel Gazdag,hu HUN,MF,Philadelphia Union,24,1996,14.8,24,14,8,10,6,8,26,18,18,0,18,4,28,10,0,Matches
262,Kieran Gibbs,eng ENG,"DF,MF",Inter Miami,31,1989,7.7,7,2,2,3,2,3,7,4,5,0,5,15,22,7,0,Matches
263,Carles Gil,es ESP,MF,NE Revolution,28,1992,25.4,12,7,1,4,7,5,16,11,9,0,9,10,22,4,0,Matches
264,Gastón Giménez,py PAR,MF,Chicago Fire,29,1991,21.7,61,32,19,36,6,20,41,21,29,11,18,35,96,27,0,Matches
265,Francisco Ginella,uy URU,MF,LAFC,22,1999,9.8,25,13,10,10,5,15,38,23,17,3,14,15,40,2,0,Matches
266,Justen Glad,us USA,DF,Real Salt Lake,23,1997,31.0,35,21,19,14,2,24,44,20,45,31,14,46,81,103,2,Matches
267,Jakob Glesnes,no NOR,DF,Philadelphia Union,26,1994,34.0,53,25,40,11,2,32,56,24,48,29,19,47,100,146,3,Matches
268,Chris Gloster,us USA,DF,NYCFC,20,2000,0.8,4,4,1,2,1,3,4,1,2,0,2,3,7,3,0,Matches
269,Marcus Godinho,ca CAN,"DF,MF",Vancouver W'caps,23,1997,1.3,1,0,1,0,0,1,2,1,0,0,0,1,2,4,0,Matches
270,Aníbal Godoy,pa PAN,MF,Nashville SC,30,1990,22.4,43,24,19,21,3,13,40,27,20,4,16,47,90,16,0,Matches
271,Erik Godoy,ar ARG,DF,Vancouver W'caps,27,1993,14.5,15,9,9,6,0,12,21,9,22,13,9,12,27,56,0,Matches
272,Yeimar Gómez Andrade,co COL,DF,Seattle Sounders,28,1992,29.6,75,55,55,18,2,43,74,31,38,18,20,86,161,152,3,Matches
273,Omar Gonzalez,us USA,DF,Toronto FC,32,1988,25.5,28,16,14,14,0,15,29,14,26,16,10,29,57,111,1,Matches
274,Leandro González Pirez,ar ARG,DF,Inter Miami,28,1992,29.5,58,33,37,20,1,33,56,23,32,14,18,73,131,95,0,Matches
275,Samuel Grandsir,fr FRA,"FW,MF",LA Galaxy,24,1996,23.1,54,33,20,28,6,28,64,36,13,1,12,14,68,8,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Tayvon Gray,jm JAM,DF,NYCFC,18,2002,4.2,6,4,4,2,0,4,4,0,2,1,1,2,8,9,0,Matches
277,Gregore,br BRA,MF,Inter Miami,26,1994,28.2,85,55,44,35,6,44,104,60,35,7,28,29,114,31,0,Matches
278,Ján Greguš,sk SVK,MF,Minnesota Utd,30,1991,8.6,11,7,7,4,0,3,11,8,8,3,5,7,18,7,0,Matches
279,Julian Gressel,us USA,"DF,MF",D.C. United,27,1993,29.9,47,29,23,15,9,20,56,36,27,6,21,48,95,33,1,Matches
280,Adam Grinwis,us USA,GK,Orlando City,28,1992,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
281,Sami Guediri,us USA,"DF,MF",Inter Miami,23,1997,2.3,10,7,6,3,1,6,13,7,7,0,7,5,15,8,0,Matches
282,Jack Gurr,eng ENG,DF,Atlanta Utd,25,1995,0.5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,Matches
283,Brian Gutiérrez,us USA,"FW,MF",Chicago Fire,17,2003,6.7,8,5,3,2,3,0,8,8,11,3,8,5,13,5,0,Matches
284,Cristián Gutiérrez,cl CHI,DF,Vancouver W'caps,23,1997,17.2,40,24,28,9,3,22,35,13,25,4,21,36,76,31,0,Matches
285,Andrew Gutman,us USA,"DF,MF",NY Red Bulls,24,1996,20.4,44,23,26,13,5,18,36,18,31,8,23,37,81,40,0,Matches
286,Brad Guzan,us USA,GK,Atlanta Utd,36,1984,29.0,0,0,0,0,0,0,0,0,1,0,1,1,1,12,2,Matches
287,Joe Gyau,us USA,"DF,FW",FC Cincinnati,28,1992,18.5,28,18,20,5,3,15,32,17,23,4,19,13,41,30,1,Matches
288,Luke Haakenson,us USA,"MF,FW",Nashville SC,23,1997,4.0,4,4,2,2,0,4,8,4,0,0,0,2,6,3,0,Matches
289,Kamron Habibullah,ca CAN,"MF,FW",Vancouver W'caps,17,2003,0.4,1,0,0,1,0,0,3,3,0,0,0,1,2,0,0,Matches
290,Teenage Hadebe,zw ZIM,DF,Houston Dynamo,25,1995,16.5,19,11,16,1,2,11,19,8,12,10,2,31,50,77,1,Matches
291,Nick Hagglund,us USA,DF,FC Cincinnati,28,1992,18.6,29,19,20,8,1,15,23,8,18,9,9,35,64,85,2,Matches
292,Marlon Hairston,us USA,MF,Columbus Crew,26,1994,14.4,47,28,20,23,4,23,43,20,14,2,12,23,70,19,2,Matches
293,Siad Haji,so SOM,"FW,MF",SJ Earthquakes,21,1999,0.5,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,Matches
294,Michael Halliday,us USA,DF,Orlando City,18,2003,4.2,9,6,5,4,0,3,7,4,6,3,3,5,14,11,0,Matches
295,Niko Hämäläinen,fi FIN,DF,LA Galaxy,23,1997,12.7,16,16,11,4,1,10,23,13,14,8,6,12,28,22,0,Matches
296,Ahmed Hamdi,eg EGY,MF,CF Montréal,22,1998,9.9,22,15,6,8,8,15,25,10,12,2,10,8,30,4,0,Matches
297,Bill Hamid,us USA,GK,D.C. United,30,1990,20.2,0,0,0,0,0,0,1,1,0,0,0,0,0,6,2,Matches
298,Niko Hansen,dk DEN,"MF,FW",Minnesota Utd,26,1994,5.0,4,3,1,1,2,3,7,4,4,1,3,3,7,3,0,Matches
299,Cameron Harper,us USA,"FW,MF",NY Red Bulls,19,2001,1.1,3,1,0,1,2,2,3,1,2,0,2,1,4,0,0,Matches
300,Nathan Harriel,us USA,DF,Philadelphia Union,19,2001,2.0,11,10,6,5,0,4,6,2,5,0,5,2,13,10,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Calvin Harris,eng ENG,"MF,FW",FC Cincinnati,20,2000,5.0,6,3,3,2,1,3,7,4,2,0,2,2,8,5,0,Matches
302,Wilson Harris,us USA,FW,Sporting KC,21,1999,2.0,5,3,1,2,2,0,2,2,1,1,0,0,5,1,0,Matches
303,Carlos Harvey,pa PAN,MF,LA Galaxy,20,2000,1.5,7,4,3,4,0,1,6,5,4,1,3,1,8,2,0,Matches
304,Jordan Harvey,us USA,"DF,MF",LAFC,37,1984,0.1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
305,Thomas Hasal,ca CAN,GK,Vancouver W'caps,21,1999,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
306,Jacori Hayes,us USA,"MF,FW",Minnesota Utd,25,1995,5.8,18,11,6,12,0,5,16,11,5,0,5,8,26,2,0,Matches
307,Héber,br BRA,"FW,DF",NYCFC,29,1991,1.1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
308,Matt Hedges,us USA,DF,FC Dallas,30,1990,16.0,17,4,13,2,2,6,8,2,24,18,6,29,46,89,0,Matches
309,Fabian Herbers,de GER,"MF,FW",Chicago Fire,27,1993,20.3,49,24,13,28,8,19,55,36,27,6,21,25,74,14,1,Matches
310,Felipe Hernandez,us USA,MF,Sporting KC,22,1998,4.5,10,5,2,6,2,2,7,5,7,0,7,8,18,0,0,Matches
311,Javier Hernández,mx MEX,FW,LA Galaxy,32,1988,19.2,14,7,0,8,6,5,13,8,11,0,11,5,19,9,0,Matches
312,Ronald Hernández,ve VEN,"DF,MF",Atlanta Utd,23,1997,7.0,11,6,5,2,4,4,13,9,5,3,2,13,24,9,0,Matches
313,Aaron Herrera,gt GUA,DF,Real Salt Lake,23,1997,27.9,53,37,31,16,6,31,50,19,42,16,26,24,77,60,0,Matches
314,Federico Higuaín,ar ARG,"MF,FW",Inter Miami,36,1984,9.0,12,6,4,6,2,4,22,18,7,0,7,1,13,1,0,Matches
315,Gonzalo Higuaín,ar ARG,FW,Inter Miami,33,1987,27.2,18,11,3,10,5,4,38,34,13,2,11,4,22,16,1,Matches
316,Brendan Hines-Ike,us USA,DF,D.C. United,26,1994,11.7,12,9,3,9,0,8,10,2,8,6,2,22,34,36,0,Matches
317,Danny Hoesen,nl NED,FW,Austin,30,1991,3.4,1,1,1,0,0,0,2,2,2,1,1,0,1,1,0,Matches
318,Ian Hoffmann,us USA,"DF,MF",Houston Dynamo,19,2001,2.8,9,7,6,3,0,4,9,5,2,1,1,4,13,2,0,Matches
319,Ryan Hollingshead,us USA,DF,FC Dallas,29,1991,29.6,63,35,41,15,7,30,70,40,31,9,22,35,98,73,1,Matches
320,Erik Holt,us USA,DF,Real Salt Lake,24,1996,15.1,8,3,6,2,0,5,14,9,25,18,7,19,27,63,0,Matches
321,Adrien Hunou,fr FRA,FW,Minnesota Utd,27,1994,19.0,9,2,0,6,3,5,19,14,11,1,10,6,15,2,0,Matches
322,Erik Hurtado,us USA,"FW,MF",Columbus Crew,30,1990,3.3,4,4,2,1,1,2,2,0,1,0,1,2,6,6,0,Matches
323,Erik Hurtado,us USA,FW,CF Montréal,30,1990,3.2,1,1,1,0,0,0,0,0,3,0,3,0,1,1,0,Matches
324,Emerson Hyndman,us USA,MF,Atlanta Utd,24,1996,6.9,12,9,4,8,0,7,14,7,3,0,3,2,14,5,0,Matches
325,Franco Ibarra,ar ARG,MF,Atlanta Utd,19,2001,8.7,38,17,22,15,1,15,33,18,22,3,19,16,54,20,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Sebastien Ibeagha,us USA,DF,NYCFC,29,1992,3.9,6,5,4,2,0,3,3,0,2,1,1,1,7,11,0,Matches
327,Sebastien Ibeagha,us USA,DF,LAFC,29,1992,7.4,13,8,6,7,0,5,7,2,5,3,2,7,20,23,0,Matches
328,Sunusi Ibrahim,ng NGA,"FW,MF",CF Montréal,18,2002,10.2,8,5,3,2,3,2,8,6,4,0,4,2,10,2,0,Matches
329,Milan Iloski,us USA,FW,Real Salt Lake,21,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
330,Ilsinho,br BRA,"MF,DF",Philadelphia Union,35,1985,0.9,3,0,1,1,1,0,0,0,5,0,5,0,3,1,0,Matches
331,Arnór Ingvi Traustason,is ISL,"MF,FW",NE Revolution,27,1993,16.1,27,14,6,15,6,13,27,14,17,2,15,16,43,13,0,Matches
332,Donasiyano Irakoze,bi BDI,MF,Nashville SC,22,1998,0.3,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,Matches
333,Clint Irwin,us USA,GK,Colorado Rapids,31,1989,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Matches
334,Nicolas Isimat-Mirin,fr FRA,DF,Sporting KC,29,1991,10.5,16,10,11,5,0,9,10,1,18,5,13,23,39,50,0,Matches
335,Aljaž Ivačič,si SVN,GK,Portland Timbers,27,1993,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
336,Stanislav Ivanov,bg BUL,"FW,MF",Chicago Fire,21,1999,5.8,8,7,3,3,2,4,10,6,2,0,2,3,11,2,0,Matches
337,Robin Jansson,se SWE,DF,Orlando City,29,1991,26.9,31,19,25,4,2,16,25,9,34,23,11,42,73,94,1,Matches
338,Franco Jara,ar ARG,FW,FC Dallas,32,1988,14.0,10,7,1,8,1,3,14,11,14,2,12,0,10,7,0,Matches
339,Andres Jasson,us USA,"DF,MF",NYCFC,19,2002,7.6,22,16,4,14,4,12,33,21,8,1,7,9,31,8,0,Matches
340,Cal Jennings,us USA,FW,LAFC,23,1997,1.4,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,Matches
341,Hector Jiménez,us USA,DF,Austin,32,1988,18.0,35,20,22,7,6,19,40,21,15,5,10,20,55,25,2,Matches
342,Bjørn Johnsen,no NOR,FW,CF Montréal,29,1991,9.9,9,5,1,6,2,3,14,11,10,1,9,3,12,9,0,Matches
343,Sean Johnson,us USA,GK,NYCFC,31,1989,29.0,0,0,0,0,0,0,1,1,1,0,1,0,0,7,2,Matches
344,Alistair Johnston,ca CAN,DF,Nashville SC,22,1998,23.8,43,20,29,7,7,25,36,11,17,3,14,20,63,40,0,Matches
345,Ismaila Jome,gm GAM,DF,Portland Timbers,26,1994,0.1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Matches
346,DeJuan Jones,us USA,DF,NE Revolution,23,1997,28.3,63,39,40,18,5,35,58,23,43,12,31,41,104,51,2,Matches
347,Derrick Jones,us USA,MF,Houston Dynamo,23,1997,12.5,35,18,16,14,5,17,25,8,19,6,13,15,50,23,0,Matches
348,Joevin Jones,tt TRI,"DF,MF",Inter Miami,29,1991,5.8,4,3,2,2,0,3,6,3,3,1,2,8,12,10,0,Matches
349,Jony,ar ARG,"MF,DF",Real Salt Lake,26,1994,9.9,18,11,5,6,7,11,28,17,11,1,10,7,25,0,0,Matches
350,Dejan Joveljić,rs SRB,FW,LA Galaxy,21,1999,8.0,6,2,2,3,1,3,7,4,4,1,3,0,6,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Judson,br BRA,"MF,DF",SJ Earthquakes,27,1993,18.4,78,52,49,22,7,28,73,45,39,10,29,44,122,37,0,Matches
352,Anderson Julio,ec ECU,"FW,MF",Real Salt Lake,24,1996,11.4,15,7,5,5,5,6,17,11,9,0,9,5,20,3,0,Matches
353,Florian Jungwirth,de GER,DF,Vancouver W'caps,32,1989,12.5,17,7,17,0,0,14,22,8,18,14,4,16,33,57,1,Matches
354,Florian Jungwirth,de GER,"DF,MF",SJ Earthquakes,32,1989,12.1,11,6,8,3,0,9,12,3,20,13,7,13,24,40,0,Matches
355,Sam Junqua,us USA,DF,Houston Dynamo,24,1996,17.9,34,27,21,9,4,14,26,12,25,10,15,36,70,44,0,Matches
356,Brent Kallman,us USA,DF,Minnesota Utd,30,1990,14.2,12,9,10,2,0,6,13,7,6,3,3,26,38,52,0,Matches
357,Ola Kamara,no NOR,FW,D.C. United,31,1989,20.2,8,6,0,5,3,4,22,18,10,1,9,7,15,6,0,Matches
358,Alec Kann,us USA,GK,Atlanta Utd,30,1990,5.0,1,1,1,0,0,1,1,0,0,0,0,0,1,2,0,Matches
359,Johan Kappelhof,nl NED,DF,Chicago Fire,30,1990,13.6,24,15,12,10,2,11,23,12,16,5,11,33,57,53,2,Matches
360,Wilfrid Kaptoum,cm CMR,MF,NE Revolution,24,1996,9.9,21,12,8,10,3,7,16,9,7,0,7,10,31,5,0,Matches
361,Mark-Anthony Kaye,ca CAN,"MF,FW",Colorado Rapids,26,1994,12.2,20,9,7,9,4,8,19,11,13,1,12,10,30,9,0,Matches
362,Mark-Anthony Kaye,ca CAN,MF,LAFC,26,1994,8.4,17,9,5,9,3,6,13,7,16,2,14,14,31,6,1,Matches
363,Aboubacar Keita,us USA,DF,Columbus Crew,20,2000,10.6,11,8,5,6,0,6,12,6,20,15,5,14,25,39,1,Matches
364,Jon Kempin,us USA,GK,D.C. United,27,1993,9.8,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,Matches
365,Henry Kessler,us USA,DF,NE Revolution,22,1998,24.9,40,27,27,11,2,15,19,4,35,25,10,30,70,103,0,Matches
366,Logan Ketterer,us USA,GK,Portland Timbers,27,1993,3.0,1,1,1,0,0,1,2,1,0,0,0,0,1,1,0,Matches
367,Benjamin Kikanovic,us USA,FW,SJ Earthquakes,21,2000,8.9,4,2,1,1,2,1,5,4,18,1,17,5,9,2,0,Matches
