rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
276,Tayvon Gray,jm JAM,DF,NYCFC,18,2002,4.2,0,3,1,33.3,0.71,0.24,0.00,0.00,14.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
277,Gregore,br BRA,MF,Inter Miami,26,1994,28.2,0,8,3,37.5,0.28,0.11,0.00,0.00,25.9,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
278,Ján Greguš,sk SVK,MF,Minnesota Utd,30,1991,8.6,0,12,1,8.3,1.40,0.12,0.00,0.00,22.8,1,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
279,Julian Gressel,us USA,"DF,MF",D.C. United,27,1993,29.9,2,46,11,23.9,1.54,0.37,0.04,0.18,22.4,7,0,0,3.4,3.4,0.07,-1.4,-1.4,Matches
280,Adam Grinwis,us USA,GK,Orlando City,28,1992,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
281,Sami Guediri,us USA,"DF,MF",Inter Miami,23,1997,2.3,0,2,0,0.0,0.86,0.00,0.00,,23.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
282,Jack Gurr,eng ENG,DF,Atlanta Utd,25,1995,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
283,Brian Gutiérrez,us USA,"FW,MF",Chicago Fire,17,2003,6.7,0,15,4,26.7,2.25,0.60,0.00,0.00,20.6,0,0,0,1.3,1.3,0.09,-1.3,-1.3,Matches
284,Cristián Gutiérrez,cl CHI,DF,Vancouver W'caps,23,1997,17.2,0,4,0,0.0,0.23,0.00,0.00,,30.9,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
285,Andrew Gutman,us USA,"DF,MF",NY Red Bulls,24,1996,20.4,2,16,4,25.0,0.78,0.20,0.13,0.50,17.9,0,0,0,1.2,1.2,0.08,+0.8,+0.8,Matches
286,Brad Guzan,us USA,GK,Atlanta Utd,36,1984,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
287,Joe Gyau,us USA,"DF,FW",FC Cincinnati,28,1992,18.5,0,10,3,30.0,0.54,0.16,0.00,0.00,22.2,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
288,Luke Haakenson,us USA,"MF,FW",Nashville SC,23,1997,4.0,2,12,6,50.0,2.98,1.49,0.17,0.33,14.1,0,0,0,2.3,2.3,0.19,-0.3,-0.3,Matches
289,Kamron Habibullah,ca CAN,"MF,FW",Vancouver W'caps,17,2003,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
290,Teenage Hadebe,zw ZIM,DF,Houston Dynamo,25,1995,16.5,0,7,0,0.0,0.42,0.00,0.00,,11.6,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
291,Nick Hagglund,us USA,DF,FC Cincinnati,28,1992,18.6,1,16,4,25.0,0.86,0.22,0.06,0.25,10.8,0,0,0,1.4,1.4,0.09,-0.4,-0.4,Matches
292,Marlon Hairston,us USA,MF,Columbus Crew,26,1994,14.4,0,9,2,22.2,0.62,0.14,0.00,0.00,14.6,0,0,0,0.9,0.9,0.10,-0.9,-0.9,Matches
293,Siad Haji,so SOM,"FW,MF",SJ Earthquakes,21,1999,0.5,0,2,0,0.0,3.67,0.00,0.00,,20.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
294,Michael Halliday,us USA,DF,Orlando City,18,2003,4.2,0,2,0,0.0,0.47,0.00,0.00,,15.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
295,Niko Hämäläinen,fi FIN,DF,LA Galaxy,23,1997,12.7,0,7,1,14.3,0.55,0.08,0.00,0.00,23.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
296,Ahmed Hamdi,eg EGY,MF,CF Montréal,22,1998,9.9,2,17,5,29.4,1.72,0.51,0.12,0.40,19.3,0,0,0,1.8,1.8,0.11,+0.2,+0.2,Matches
297,Bill Hamid,us USA,GK,D.C. United,30,1990,20.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
298,Niko Hansen,dk DEN,"MF,FW",Minnesota Utd,26,1994,5.0,1,10,4,40.0,2.01,0.80,0.10,0.25,14.6,0,0,0,1.5,1.5,0.15,-0.5,-0.5,Matches
299,Cameron Harper,us USA,"FW,MF",NY Red Bulls,19,2001,1.1,0,1,0,0.0,0.90,0.00,0.00,,16.9,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
300,Nathan Harriel,us USA,DF,Philadelphia Union,19,2001,2.0,0,1,1,100.0,0.50,0.50,0.00,0.00,5.8,0,0,0,0.2,0.2,0.21,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
301,Calvin Harris,eng ENG,"MF,FW",FC Cincinnati,20,2000,5.0,0,6,4,66.7,1.19,0.79,0.00,0.00,21.3,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches
302,Wilson Harris,us USA,FW,Sporting KC,21,1999,2.0,0,3,2,66.7,1.52,1.01,0.00,0.00,18.3,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches
303,Carlos Harvey,pa PAN,MF,LA Galaxy,20,2000,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
304,Jordan Harvey,us USA,"DF,MF",LAFC,37,1984,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
305,Thomas Hasal,ca CAN,GK,Vancouver W'caps,21,1999,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
306,Jacori Hayes,us USA,"MF,FW",Minnesota Utd,25,1995,5.8,0,4,1,25.0,0.69,0.17,0.00,0.00,26.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
307,Héber,br BRA,"FW,DF",NYCFC,29,1991,1.1,0,4,3,75.0,3.60,2.70,0.00,0.00,15.3,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
308,Matt Hedges,us USA,DF,FC Dallas,30,1990,16.0,1,10,1,10.0,0.63,0.06,0.10,1.00,11.0,0,0,0,1.3,1.3,0.13,-0.3,-0.3,Matches
309,Fabian Herbers,de GER,"MF,FW",Chicago Fire,27,1993,20.3,0,35,7,20.0,1.72,0.34,0.00,0.00,20.4,0,0,0,2.7,2.7,0.08,-2.7,-2.7,Matches
310,Felipe Hernandez,us USA,MF,Sporting KC,22,1998,4.5,1,14,3,21.4,3.10,0.66,0.07,0.33,17.3,0,0,0,1.4,1.4,0.10,-0.4,-0.4,Matches
311,Javier Hernández,mx MEX,FW,LA Galaxy,32,1988,19.2,17,57,29,50.9,2.97,1.51,0.28,0.55,12.3,2,1,2,14.0,12.4,0.22,+3.0,+3.6,Matches
312,Ronald Hernández,ve VEN,"DF,MF",Atlanta Utd,23,1997,7.0,1,8,1,12.5,1.14,0.14,0.13,1.00,18.1,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Matches
313,Aaron Herrera,gt GUA,DF,Real Salt Lake,23,1997,27.9,1,23,6,26.1,0.83,0.22,0.04,0.17,24.8,0,0,0,1.6,1.6,0.07,-0.6,-0.6,Matches
314,Federico Higuaín,ar ARG,"MF,FW",Inter Miami,36,1984,9.0,3,15,5,33.3,1.67,0.56,0.20,0.60,18.3,2,0,0,1.4,1.4,0.10,+1.6,+1.6,Matches
315,Gonzalo Higuaín,ar ARG,FW,Inter Miami,33,1987,27.2,12,79,32,40.5,2.90,1.18,0.11,0.28,18.8,5,3,3,12.2,9.8,0.12,-0.2,-0.8,Matches
316,Brendan Hines-Ike,us USA,DF,D.C. United,26,1994,11.7,1,9,2,22.2,0.77,0.17,0.11,0.50,15.0,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches
317,Danny Hoesen,nl NED,FW,Austin,30,1991,3.4,0,6,0,0.0,1.78,0.00,0.00,,8.7,0,0,0,1.1,1.1,0.18,-1.1,-1.1,Matches
318,Ian Hoffmann,us USA,"DF,MF",Houston Dynamo,19,2001,2.8,0,1,0,0.0,0.36,0.00,0.00,,21.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
319,Ryan Hollingshead,us USA,DF,FC Dallas,29,1991,29.6,3,26,6,23.1,0.88,0.20,0.12,0.50,14.9,0,0,0,3.0,3.0,0.12,0.0,0.0,Matches
320,Erik Holt,us USA,DF,Real Salt Lake,24,1996,15.1,1,10,2,20.0,0.66,0.13,0.10,0.50,11.4,0,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches
321,Adrien Hunou,fr FRA,FW,Minnesota Utd,27,1994,19.0,7,66,24,36.4,3.48,1.27,0.11,0.29,15.1,0,0,0,11.1,11.1,0.17,-4.1,-4.1,Matches
322,Erik Hurtado,us USA,"FW,MF",Columbus Crew,30,1990,3.3,0,6,1,16.7,1.83,0.31,0.00,0.00,16.0,0,0,0,1.3,1.3,0.22,-1.3,-1.3,Matches
323,Erik Hurtado,us USA,FW,CF Montréal,30,1990,3.2,0,7,2,28.6,2.20,0.63,0.00,0.00,13.9,0,0,0,1.1,1.1,0.15,-1.1,-1.1,Matches
324,Emerson Hyndman,us USA,MF,Atlanta Utd,24,1996,6.9,1,6,1,16.7,0.87,0.15,0.17,1.00,18.4,0,0,0,0.6,0.6,0.10,+0.4,+0.4,Matches
325,Franco Ibarra,ar ARG,MF,Atlanta Utd,19,2001,8.7,0,4,2,50.0,0.46,0.23,0.00,0.00,20.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
326,Sebastien Ibeagha,us USA,DF,NYCFC,29,1992,3.9,0,2,1,50.0,0.52,0.26,0.00,0.00,8.0,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches
327,Sebastien Ibeagha,us USA,DF,LAFC,29,1992,7.4,0,3,1,33.3,0.41,0.14,0.00,0.00,7.3,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
328,Sunusi Ibrahim,ng NGA,"FW,MF",CF Montréal,18,2002,10.2,4,31,13,41.9,3.05,1.28,0.13,0.31,14.8,0,0,0,5.5,5.5,0.18,-1.5,-1.5,Matches
329,Milan Iloski,us USA,FW,Real Salt Lake,21,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
330,Ilsinho,br BRA,"MF,DF",Philadelphia Union,35,1985,0.9,0,2,0,0.0,2.17,0.00,0.00,,17.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
331,Arnór Ingvi Traustason,is ISL,"MF,FW",NE Revolution,27,1993,16.1,2,30,9,30.0,1.86,0.56,0.07,0.22,16.8,1,0,0,3.3,3.3,0.11,-1.3,-1.3,Matches
332,Donasiyano Irakoze,bi BDI,MF,Nashville SC,22,1998,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
333,Clint Irwin,us USA,GK,Colorado Rapids,31,1989,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
334,Nicolas Isimat-Mirin,fr FRA,DF,Sporting KC,29,1991,10.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
335,Aljaž Ivačič,si SVN,GK,Portland Timbers,27,1993,4.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
336,Stanislav Ivanov,bg BUL,"FW,MF",Chicago Fire,21,1999,5.8,0,7,2,28.6,1.22,0.35,0.00,0.00,14.4,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
337,Robin Jansson,se SWE,DF,Orlando City,29,1991,26.9,3,13,4,30.8,0.48,0.15,0.23,0.75,23.2,1,0,0,1.3,1.3,0.10,+1.7,+1.7,Matches
338,Franco Jara,ar ARG,FW,FC Dallas,32,1988,14.0,7,57,17,29.8,4.06,1.21,0.11,0.35,16.0,1,1,2,9.2,7.6,0.14,-2.2,-1.6,Matches
339,Andres Jasson,us USA,"DF,MF",NYCFC,19,2002,7.6,0,5,2,40.0,0.66,0.26,0.00,0.00,20.5,1,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
340,Cal Jennings,us USA,FW,LAFC,23,1997,1.4,0,4,2,50.0,2.79,1.40,0.00,0.00,15.6,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
341,Hector Jiménez,us USA,DF,Austin,32,1988,18.0,1,9,3,33.3,0.50,0.17,0.11,0.33,23.5,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
342,Bjørn Johnsen,no NOR,FW,CF Montréal,29,1991,9.9,2,26,12,46.2,2.63,1.21,0.08,0.17,13.6,0,0,0,3.9,3.9,0.15,-1.9,-1.9,Matches
343,Sean Johnson,us USA,GK,NYCFC,31,1989,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
344,Alistair Johnston,ca CAN,DF,Nashville SC,22,1998,23.8,1,8,4,50.0,0.34,0.17,0.13,0.25,15.6,1,0,0,1.2,1.2,0.15,-0.2,-0.2,Matches
345,Ismaila Jome,gm GAM,DF,Portland Timbers,26,1994,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
346,DeJuan Jones,us USA,DF,NE Revolution,23,1997,28.3,3,18,10,55.6,0.64,0.35,0.17,0.30,18.1,0,0,0,2.1,2.1,0.12,+0.9,+0.9,Matches
347,Derrick Jones,us USA,MF,Houston Dynamo,23,1997,12.5,0,2,0,0.0,0.16,0.00,0.00,,16.6,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches
348,Joevin Jones,tt TRI,"DF,MF",Inter Miami,29,1991,5.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
349,Jony,ar ARG,"MF,DF",Real Salt Lake,26,1994,9.9,1,20,5,25.0,2.02,0.51,0.05,0.20,22.8,0,0,0,1.9,1.9,0.09,-0.9,-0.9,Matches
350,Dejan Joveljić,rs SRB,FW,LA Galaxy,21,1999,8.0,2,17,7,41.2,2.12,0.87,0.12,0.29,18.1,0,0,0,1.8,1.8,0.11,+0.2,+0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
351,Judson,br BRA,"MF,DF",SJ Earthquakes,27,1993,18.4,0,10,0,0.0,0.54,0.00,0.00,,27.0,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
352,Anderson Julio,ec ECU,"FW,MF",Real Salt Lake,24,1996,11.4,8,34,14,41.2,2.98,1.23,0.24,0.57,14.6,0,0,0,6.4,6.4,0.19,+1.6,+1.6,Matches
353,Florian Jungwirth,de GER,DF,Vancouver W'caps,32,1989,12.5,1,5,1,20.0,0.40,0.08,0.20,1.00,13.9,0,0,0,0.5,0.5,0.10,+0.5,+0.5,Matches
354,Florian Jungwirth,de GER,"DF,MF",SJ Earthquakes,32,1989,12.1,0,3,2,66.7,0.25,0.17,0.00,0.00,14.8,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
355,Sam Junqua,us USA,DF,Houston Dynamo,24,1996,17.9,0,10,4,40.0,0.56,0.22,0.00,0.00,15.9,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
356,Brent Kallman,us USA,DF,Minnesota Utd,30,1990,14.2,2,9,3,33.3,0.64,0.21,0.22,0.67,9.2,0,0,0,1.2,1.2,0.14,+0.8,+0.8,Matches
357,Ola Kamara,no NOR,FW,D.C. United,31,1989,20.2,19,54,23,42.6,2.68,1.14,0.19,0.43,16.5,0,9,10,17.0,9.1,0.17,+2.0,+0.9,Matches
358,Alec Kann,us USA,GK,Atlanta Utd,30,1990,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
359,Johan Kappelhof,nl NED,DF,Chicago Fire,30,1990,13.6,0,8,2,25.0,0.59,0.15,0.00,0.00,12.9,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
360,Wilfrid Kaptoum,cm CMR,MF,NE Revolution,24,1996,9.9,1,10,2,20.0,1.01,0.20,0.10,0.50,23.4,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
361,Mark-Anthony Kaye,ca CAN,"MF,FW",Colorado Rapids,26,1994,12.2,1,19,7,36.8,1.56,0.58,0.05,0.14,15.8,0,0,0,2.7,2.7,0.14,-1.7,-1.7,Matches
362,Mark-Anthony Kaye,ca CAN,MF,LAFC,26,1994,8.4,0,8,2,25.0,0.95,0.24,0.00,0.00,13.0,0,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches
363,Aboubacar Keita,us USA,DF,Columbus Crew,20,2000,10.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
364,Jon Kempin,us USA,GK,D.C. United,27,1993,9.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
365,Henry Kessler,us USA,DF,NE Revolution,22,1998,24.9,1,5,2,40.0,0.20,0.08,0.20,0.50,9.4,0,0,0,0.5,0.5,0.10,+0.5,+0.5,Matches
366,Logan Ketterer,us USA,GK,Portland Timbers,27,1993,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
367,Benjamin Kikanovic,us USA,FW,SJ Earthquakes,21,2000,8.9,4,20,7,35.0,2.26,0.79,0.20,0.57,13.3,0,0,0,4.1,4.1,0.20,-0.1,-0.1,Matches
368,Gadi Kinda,il ISR,"MF,FW",Sporting KC,26,1994,22.6,5,50,24,48.0,2.22,1.06,0.08,0.17,17.3,0,1,1,6.6,5.8,0.12,-1.6,-1.8,Matches
369,Perry Kitchen,us USA,MF,Columbus Crew,28,1992,2.3,0,1,0,0.0,0.44,0.00,0.00,,20.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
370,Edward Kizza,ug UGA,FW,NE Revolution,22,1998,2.9,0,5,0,0.0,1.70,0.00,0.00,,8.1,0,0,0,1.0,1.0,0.20,-1.0,-1.0,Matches
371,Mustafa Kizza,ug UGA,DF,CF Montréal,21,1999,7.3,0,9,3,33.3,1.23,0.41,0.00,0.00,21.8,1,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
372,Freddy Kleemann,us USA,"MF,DF",Austin,21,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
373,Patryk Klimala,pl POL,FW,NY Red Bulls,22,1998,23.1,8,92,23,25.0,3.98,1.00,0.05,0.22,17.3,0,3,4,14.3,11.2,0.12,-6.3,-6.2,Matches
374,Jonathan Klinsmann,us USA,GK,LA Galaxy,23,1997,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
375,Sacha Kljestan,us USA,"MF,FW",LA Galaxy,35,1985,15.6,5,16,5,31.3,1.03,0.32,0.06,0.20,28.2,4,4,4,4.3,1.1,0.07,+0.7,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
376,Brad Knighton,us USA,GK,NE Revolution,35,1985,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
377,Žan Kolmanič,si SVN,DF,Austin,20,2000,23.4,0,11,3,27.3,0.47,0.13,0.00,0.00,25.7,1,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
378,Franko Kovačević,hr CRO,FW,FC Cincinnati,21,1999,0.5,0,1,0,0.0,2.20,0.00,0.00,,24.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
379,Damir Kreilach,hr CRO,"MF,FW",Real Salt Lake,31,1989,31.9,16,74,39,52.7,2.32,1.22,0.22,0.41,15.7,3,0,0,11.8,11.8,0.16,+4.2,+4.2,Matches
380,Yuya Kubo,jp JPN,MF,FC Cincinnati,27,1993,26.0,0,16,2,12.5,0.61,0.08,0.00,0.00,25.1,0,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches
381,Matt LaGrassa,us USA,MF,Nashville SC,28,1993,4.1,0,4,0,0.0,0.97,0.00,0.00,,19.9,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
382,Foster Langsdorf,us USA,FW,Minnesota Utd,25,1995,0.4,0,1,0,0.0,2.73,0.00,0.00,,10.5,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches
383,Lassi Lappalainen,fi FIN,"DF,FW",CF Montréal,22,1998,6.2,1,14,4,28.6,2.25,0.64,0.07,0.25,13.6,0,0,0,1.4,1.4,0.10,-0.4,-0.4,Matches
384,Oliver Larraz,us USA,"MF,FW",Colorado Rapids,19,2001,0.3,0,2,0,0.0,7.50,0.00,0.00,,14.5,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches
385,Richie Laryea,ca CAN,"DF,FW",Toronto FC,26,1995,25.5,3,26,11,42.3,1.02,0.43,0.12,0.27,15.1,0,0,0,3.0,3.0,0.12,0.0,0.0,Matches
386,Ariel Lassiter,cr CRC,"FW,MF",Houston Dynamo,26,1994,6.0,0,24,10,41.7,3.97,1.65,0.00,0.00,17.0,0,0,0,2.8,2.8,0.12,-2.8,-2.8,Matches
387,Vuk Latinovich,us USA,DF,NYCFC,23,1997,1.1,0,1,1,100.0,0.95,0.95,0.00,0.00,31.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
388,Kemar Lawrence,jm JAM,DF,Toronto FC,28,1992,21.3,1,9,2,22.2,0.42,0.09,0.11,0.50,14.2,0,0,0,1.1,1.1,0.12,-0.1,-0.1,Matches
389,Randall Leal,cr CRC,"MF,FW",Nashville SC,24,1997,23.9,8,67,33,49.3,2.80,1.38,0.12,0.24,23.8,2,0,0,4.8,4.7,0.07,+3.2,+3.3,Matches
390,Kelvin Leerdam,sr SUR,DF,Inter Miami,30,1990,19.0,0,7,2,28.6,0.37,0.11,0.00,0.00,19.6,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
391,Nico Lemoine,us USA,FW,Houston Dynamo,20,2000,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
392,Brooks Lennon,us USA,"DF,MF",Atlanta Utd,23,1997,29.4,0,10,4,40.0,0.34,0.14,0.00,0.00,16.7,2,0,0,1.1,1.1,0.11,-1.1,-1.1,Matches
393,Jonathan Lewis,us USA,"FW,MF",Colorado Rapids,23,1997,14.5,7,42,14,33.3,2.90,0.97,0.14,0.43,15.4,0,1,1,7.2,6.5,0.16,-0.2,-0.5,Matches
394,Danny Leyva,us USA,MF,Seattle Sounders,17,2003,9.7,0,8,3,37.5,0.83,0.31,0.00,0.00,25.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
395,Nick Lima,us USA,DF,Austin,26,1994,22.2,0,18,4,22.2,0.81,0.18,0.00,0.00,25.7,0,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches
396,Jaylin Lindsey,us USA,DF,Sporting KC,20,2000,10.2,2,4,2,50.0,0.39,0.20,0.50,1.00,16.6,0,0,0,0.5,0.5,0.12,+1.5,+1.5,Matches
397,Sebastian Lletget,us USA,"MF,FW",LA Galaxy,28,1992,20.3,3,24,6,25.0,1.18,0.30,0.13,0.50,19.2,0,0,0,2.1,2.1,0.09,+0.9,+0.9,Matches
398,Jürgen Locadia,cw CUW,"FW,MF",FC Cincinnati,27,1993,4.0,1,13,5,38.5,3.21,1.24,0.08,0.20,14.0,0,0,0,1.9,1.9,0.15,-0.9,-0.9,Matches
399,Robin Lod,fi FIN,FW,Minnesota Utd,27,1993,20.1,9,67,23,34.3,3.33,1.14,0.13,0.39,15.7,1,0,0,8.8,8.8,0.13,+0.2,+0.2,Matches
400,Nicolás Lodeiro,uy URU,MF,Seattle Sounders,31,1989,5.1,0,10,6,60.0,1.96,1.17,0.00,0.00,23.1,4,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
401,David Loera,us USA,MF,Orlando City,22,1998,0.2,0,1,1,100.0,4.09,4.09,0.00,0.00,23.8,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
402,Aaron Long,us USA,DF,NY Red Bulls,28,1992,5.0,0,5,1,20.0,1.00,0.20,0.00,0.00,16.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
403,Erik López,py PAR,"FW,MF",Atlanta Utd,19,2001,9.7,1,19,7,36.8,1.97,0.72,0.05,0.14,17.3,0,0,0,2.3,2.3,0.12,-1.3,-1.3,Matches
404,Lisandro López,ar ARG,FW,Atlanta Utd,37,1983,1.6,0,2,1,50.0,1.29,0.64,0.00,0.00,15.4,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
405,Marcos López,pe PER,DF,SJ Earthquakes,21,1999,15.7,1,20,4,20.0,1.28,0.26,0.05,0.25,21.6,1,0,0,0.9,0.9,0.05,+0.1,+0.1,Matches
406,Marvin Loría,cr CRC,"FW,MF",Portland Timbers,23,1997,12.3,2,20,4,20.0,1.62,0.32,0.10,0.50,21.2,1,0,0,2.4,2.4,0.12,-0.4,-0.4,Matches
407,Daniel Lovitz,us USA,DF,Nashville SC,29,1991,25.6,0,13,2,15.4,0.51,0.08,0.00,0.00,21.0,2,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches
408,Everton Luiz,br BRA,MF,Real Salt Lake,32,1988,18.4,0,9,1,11.1,0.49,0.05,0.00,0.00,26.4,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
409,Adam Lundqvist,se SWE,DF,Houston Dynamo,26,1994,21.6,0,7,2,28.6,0.32,0.09,0.00,0.00,21.0,1,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
410,Larrys Mabiala,cd COD,DF,Portland Timbers,33,1987,20.4,0,7,1,14.3,0.34,0.05,0.00,0.00,10.4,0,0,0,0.8,0.8,0.12,-0.8,-0.8,Matches
411,Aimé Mabika,zm ZAM,DF,Inter Miami,22,1998,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
412,Maciel,br BRA,MF,NE Revolution,21,2000,13.8,0,3,1,33.3,0.22,0.07,0.00,0.00,31.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
413,Emanuel Maciel,ar ARG,MF,CF Montréal,23,1997,9.8,0,8,0,0.0,0.82,0.00,0.00,,27.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
