rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
376,Lucas Piazon,br BRA,"MF,FW",Braga,26,1994,10.2,22,15,1,16,5,15,30,15,12,2,10,1,23,2,0,Matches
377,Lucas Piazon,br BRA,"FW,MF",Rio Ave,26,1994,4.9,7,2,2,5,0,3,12,9,6,0,6,4,11,1,0,Matches
378,Pedro Pinho Marques,pt POR,DF,Paços de Ferreira,22,1998,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Matches
379,Rodrigo Pinho,br BRA,FW,Marítimo,29,1991,13.7,9,7,5,2,2,5,10,5,5,1,4,4,13,12,0,Matches
380,Alexandre Pinto,pt POR,DF,Farense,22,1998,11.5,23,17,18,4,1,15,31,16,16,1,15,23,46,23,0,Matches
381,Ivo Pinto,pt POR,DF,Rio Ave,30,1990,25.4,28,19,13,12,3,12,28,16,20,5,15,31,59,49,1,Matches
382,Felipe Pires,br BRA,"MF,FW",Moreirense,25,1995,17.7,18,13,3,11,4,6,16,10,4,1,3,4,22,1,0,Matches
383,Riccardo Piscitelli,it ITA,GK,Nacional,26,1993,11.0,0,0,0,0,0,0,1,1,0,0,0,1,1,7,5,Matches
384,Pizzi,pt POR,"MF,FW",Benfica,30,1989,20.6,35,22,9,20,6,16,45,29,14,2,12,10,45,2,0,Matches
385,Gonzalo Plata,ec ECU,"DF,FW",Sporting CP,19,2000,2.3,8,6,2,3,3,2,5,3,3,0,3,5,13,1,0,Matches
386,Denis-Will Poha,fr FRA,MF,Vitória,23,1997,3.2,4,3,1,3,0,2,8,6,3,0,3,3,7,2,0,Matches
387,Denis-Will Poha,fr FRA,MF,Portimonense,23,1997,4.0,6,2,1,5,0,4,6,2,6,2,4,7,13,3,0,Matches
388,Jackson Porozo,ec ECU,DF,Boavista,19,2000,7.7,8,7,4,3,1,5,5,0,11,7,4,23,31,42,1,Matches
389,Pedro Porro,es ESP,DF,Sporting CP,20,1999,27.8,46,31,21,18,7,15,39,24,40,3,37,39,85,35,0,Matches
390,Samuel Portugal,br BRA,GK,Portimonense,26,1994,29.7,2,2,2,0,0,2,2,0,1,0,1,1,3,23,0,Matches
391,Lucas Possignolo,pt POR,DF,Portimonense,26,1994,26.8,37,23,23,12,2,18,32,14,29,23,6,42,79,112,0,Matches
392,Eduardo Quaresma,pt POR,DF,Sporting CP,18,2002,1.0,1,0,1,0,0,0,1,1,0,0,0,2,3,1,0,Matches
393,Ricardo Quaresma,pt POR,FW,Vitória,36,1983,18.0,18,11,7,5,6,6,26,20,14,0,14,6,24,3,0,Matches
394,Diogo Queirós,pt POR,DF,Famalicão,21,1999,16.3,7,6,3,4,0,1,6,5,11,7,4,21,28,50,1,Matches
395,Madi Queita,gw GNB,"FW,MF",Farense,21,1998,10.7,12,3,6,5,1,5,16,11,13,1,12,12,24,3,0,Matches
396,Adil Rami,fr FRA,DF,Boavista,34,1985,19.9,18,11,16,2,0,12,15,3,9,8,1,34,52,86,0,Matches
397,Bruno Ramires,br BRA,MF,B-SAD,26,1994,12.5,22,13,9,11,2,7,25,18,16,2,14,22,44,35,0,Matches
398,Francisco Ramos,pt POR,MF,Nacional,25,1995,11.5,17,12,6,9,2,8,18,10,12,4,8,8,25,14,0,Matches
399,Gonçalo Ramos,pt POR,"FW,MF",Benfica,19,2001,1.1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Matches
400,Rafael Ramos,pt POR,DF,Santa Clara,25,1995,28.3,66,39,37,24,5,33,61,28,28,2,26,35,101,59,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
401,Osama Rashid,iq IRQ,MF,Santa Clara,28,1992,9.8,10,5,0,8,2,2,15,13,8,0,8,16,26,11,0,Matches
402,Oleg Reabciuk,md MDA,DF,Paços de Ferreira,22,1998,11.0,20,12,13,7,0,10,18,8,10,2,8,18,38,20,0,Matches
403,Pedro Rebocho,pt POR,DF,Paços de Ferreira,25,1995,15.6,21,13,14,6,1,8,19,11,16,3,13,31,52,30,0,Matches
404,Francisco Reis Ferreira,pt POR,DF,Benfica,23,1997,2.2,1,1,1,0,0,1,2,1,0,0,0,6,7,6,0,Matches
405,Matheus Reis,br BRA,DF,Sporting CP,25,1995,6.1,8,6,2,5,1,2,4,2,8,0,8,10,18,8,0,Matches
406,Miguel Reisinho,pt POR,MF,Boavista,21,1999,2.3,8,3,1,5,2,3,10,7,2,0,2,5,13,2,2,Matches
407,Renan,br BRA,"FW,MF",Gil Vicente FC,23,1997,3.2,5,3,0,5,0,0,1,1,2,0,2,0,5,1,0,Matches
408,Brayan Riascos,co COL,"FW,MF",Nacional,25,1994,25.9,18,6,7,8,3,11,36,25,21,0,21,13,31,29,0,Matches
409,Tomás Ribeiro,pt POR,DF,B-SAD,21,1999,31.2,46,27,24,18,4,24,45,21,32,13,19,54,100,89,0,Matches
410,Riccieli,br BRA,DF,Famalicão,21,1998,20.2,33,21,19,13,1,17,24,7,20,10,10,42,75,107,0,Matches
411,Richard,br BRA,"FW,MF",B-SAD,20,1999,2.2,4,3,1,1,2,0,8,8,1,0,1,2,6,1,0,Matches
412,Jhonata Robert,br BRA,"MF,FW",Famalicão,20,1999,7.0,15,12,5,6,4,5,17,12,11,0,11,5,20,8,0,Matches
413,Bryan Róchez,hn HON,"FW,MF",Nacional,25,1995,14.5,13,8,5,6,2,4,15,11,14,2,12,3,16,13,0,Matches
414,Rochinha,pt POR,"FW,MF",Vitória,25,1995,21.8,21,13,6,13,2,4,22,18,17,0,17,23,44,10,0,Matches
415,Rodrigão,br BRA,DF,Gil Vicente FC,24,1995,24.2,23,12,17,6,0,14,21,7,33,28,5,34,57,102,1,Matches
416,Bruno Rodrigues,pt POR,DF,Braga,19,2001,8.1,6,5,5,1,0,4,8,4,14,6,8,10,16,31,0,Matches
417,Gonçalo Rodrigues,pt POR,"MF,FW",Famalicão,23,1997,3.4,5,4,1,4,0,3,6,3,2,0,2,2,7,0,0,Matches
418,Gonçalo Rodrigues,pt POR,MF,Rio Ave,23,1997,12.9,36,20,16,18,2,14,41,27,18,2,16,10,46,3,0,Matches
419,Ivo Rodrigues,pt POR,"FW,MF",Famalicão,25,1995,11.5,21,15,5,15,1,7,21,14,17,3,14,12,33,12,0,Matches
420,Pedro Rodrigues,pt POR,MF,Famalicão,23,1997,17.1,36,18,17,17,2,17,51,34,18,4,14,24,60,10,1,Matches
421,Rolando,pt POR,DF,Braga,34,1985,5.8,7,5,4,3,0,6,12,6,3,2,1,8,15,14,0,Matches
422,Julio Romão,br BRA,MF,Santa Clara,22,1998,2.2,7,5,2,4,1,2,3,1,4,2,2,4,11,7,0,Matches
423,Ronan,br BRA,"FW,MF",Rio Ave,25,1995,4.2,0,0,0,0,0,0,2,2,4,0,4,2,2,4,0,Matches
424,Lazar Rosić,rs SRB,DF,Moreirense,27,1993,32.2,15,10,10,4,1,9,15,6,40,30,10,38,53,146,3,Matches
425,Mabrouk Rouai,fr FRA,"MF,DF",Nacional,19,2000,3.1,6,4,4,1,1,4,8,4,9,1,8,2,8,6,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
426,Abel Ruiz,es ESP,FW,Braga,20,2000,14.3,7,5,1,3,3,2,4,2,3,1,2,1,8,9,0,Matches
427,Helder Sá,pt POR,"DF,MF",Vitória,17,2002,1.3,3,2,0,3,0,1,1,0,3,1,2,2,5,2,0,Matches
428,Pedro Sá,pt POR,MF,Portimonense,26,1993,9.7,25,18,12,13,0,7,27,20,16,9,7,20,45,23,0,Matches
429,Tiago Sá,pt POR,GK,Braga,25,1995,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
430,Falaye Sacko,ml MLI,"DF,MF",Vitória,25,1995,27.6,37,23,17,16,4,24,36,12,22,3,19,62,99,61,0,Matches
431,Pierre Sagna,sn SEN,"DF,MF",Santa Clara,29,1990,5.6,8,7,4,3,1,5,11,6,6,3,3,15,23,26,0,Matches
432,Jafar Salmani,ir IRN,"FW,MF",Portimonense,23,1997,3.2,7,4,5,2,0,3,7,4,8,0,8,8,15,3,0,Matches
433,Diogo Salomão,pt POR,"FW,MF",Santa Clara,31,1988,10.3,14,8,5,9,0,8,17,9,13,1,12,17,31,17,0,Matches
434,Andreas Samaris,gr GRE,"MF,FW",Benfica,31,1989,0.9,1,0,1,0,0,1,3,2,1,0,1,1,2,0,0,Matches
435,Thiago Santana,br BRA,FW,Santa Clara,27,1993,8.4,5,4,1,1,3,1,3,2,6,1,5,1,6,7,0,Matches
436,Aderlan Santos,br BRA,DF,Rio Ave,31,1989,31.0,48,35,37,10,1,25,41,16,32,27,5,57,105,134,5,Matches
437,Nuno Santos,pt POR,"MF,DF",Sporting CP,25,1995,21.2,14,7,2,10,2,7,17,10,8,1,7,10,24,3,0,Matches
438,Nuno Santos,pt POR,MF,Boavista,21,1999,19.4,36,20,14,14,8,20,67,47,29,5,24,39,75,24,0,Matches
439,Rene Santos,br BRA,"DF,MF",Marítimo,28,1992,22.4,37,24,25,10,2,19,40,21,15,6,9,21,58,66,1,Matches
440,Zaidu Sanusi,ng NGA,DF,Porto,23,1997,20.0,48,23,28,16,4,25,42,17,22,4,18,33,81,31,0,Matches
441,Malang Sarr,fr FRA,DF,Porto,21,1999,6.3,4,4,4,0,0,2,3,1,6,3,3,7,11,15,0,Matches
442,Sassá,br BRA,"FW,MF",Marítimo,26,1994,1.4,3,0,1,1,1,1,1,0,0,0,0,0,3,2,0,Matches
443,Gustavo Sauer,br BRA,"FW,MF",Boavista,27,1993,23.1,61,32,21,34,6,19,73,54,24,4,20,18,79,14,0,Matches
444,Savio,br BRA,DF,Rio Ave,25,1995,5.8,16,11,11,5,0,12,17,5,11,0,11,11,27,12,2,Matches
445,Cássio Scheid,br BRA,DF,Farense,26,1994,9.0,8,4,6,2,0,4,7,3,15,10,5,13,21,28,0,Matches
446,Guilherme Schettine,br BRA,"FW,MF",Braga,24,1995,2.5,1,1,0,1,0,0,2,2,0,0,0,1,2,0,0,Matches
447,Caio Secco,br BRA,GK,Marítimo,29,1990,2.0,1,0,1,0,0,1,2,1,0,0,0,0,1,0,1,Matches
448,Hugo Seco,pt POR,"MF,FW",Farense,32,1988,6.1,7,2,3,1,3,3,7,4,3,1,2,2,9,3,0,Matches
449,Haris Seferović,ch SUI,FW,Benfica,28,1992,25.2,4,3,1,2,1,3,12,9,4,0,4,2,6,21,1,Matches
450,Edi Semedo,pt POR,"FW,MF",B-SAD,21,1999,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
451,Nuno Sequeira,pt POR,DF,Braga,29,1990,22.8,56,27,27,21,8,26,56,30,22,1,21,49,105,44,0,Matches
452,Paulo Sérgio Mota,pt POR,DF,Gil Vicente FC,29,1991,5.8,7,3,6,0,1,4,7,3,4,1,3,4,11,10,0,Matches
453,Lee Seung-woo,kr KOR,"MF,FW",Portimonense,22,1998,0.4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
454,Show,ao ANG,MF,Boavista,21,1999,16.5,48,28,31,14,3,14,37,23,18,4,14,28,76,33,2,Matches
455,Cauê Cecilio da Silva,br BRA,MF,B-SAD,31,1989,4.6,7,6,4,3,0,1,8,7,2,0,2,5,12,6,0,Matches
456,Diogo Silva,br BRA,"DF,MF",Gil Vicente FC,25,1995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
457,Gonçalo Silva,pt POR,DF,B-SAD,29,1991,17.4,19,9,16,3,0,13,26,13,20,8,12,32,51,76,0,Matches
458,João Pedro Sousa Silva,gw GNB,"FW,MF",Paços de Ferreira,23,1996,6.0,6,3,0,4,2,1,7,6,4,0,4,4,10,5,0,Matches
459,Jorge Fernando Santos Silva,pt POR,DF,Paços de Ferreira,24,1996,2.0,10,6,7,3,0,7,10,3,2,0,2,1,11,6,0,Matches
460,Leandro Silva,br BRA,MF,Rio Ave,21,1999,0.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
461,Lucas Silva,br BRA,"FW,MF",Paços de Ferreira,22,1998,1.8,2,0,0,0,2,0,1,1,1,0,1,1,3,4,0,Matches
462,Matheus Silva,br BRA,DF,Moreirense,22,1997,7.2,11,7,5,3,3,5,9,4,7,2,5,9,20,6,0,Matches
463,Fábio Alexandre da Silva Nunes,pt POR,DF,Farense,28,1992,20.2,39,22,29,9,1,26,46,20,26,4,22,35,74,32,0,Matches
464,Rafa Silva,pt POR,"MF,FW",Benfica,27,1993,24.2,38,20,10,18,10,14,47,33,37,4,33,22,60,11,1,Matches
465,Raul Silva,br BRA,DF,Braga,30,1989,11.2,26,18,16,10,0,16,29,13,9,1,8,16,42,38,0,Matches
466,Sílvio,pt POR,DF,Vitória,32,1987,9.5,11,5,7,4,0,4,7,3,7,3,4,17,28,17,0,Matches
467,David Simão,pt POR,MF,Moreirense,30,1990,6.8,16,8,5,9,2,6,17,11,9,2,7,13,29,3,0,Matches
468,Luther Singh,za RSA,"FW,MF",Paços de Ferreira,22,1997,21.6,28,19,12,11,5,10,35,25,17,1,16,12,40,12,0,Matches
469,Sphephelo Sithole,za RSA,MF,B-SAD,21,1999,19.2,40,24,15,21,4,13,38,25,20,5,15,30,70,23,0,Matches
470,Alexandre Miguel Barros Soares,pt POR,MF,Moreirense,29,1991,18.6,43,29,16,23,4,14,42,28,20,3,17,23,66,7,1,Matches
471,Everton Soares,br BRA,"MF,FW",Benfica,24,1996,21.8,29,15,6,20,3,12,34,22,23,1,22,17,46,16,0,Matches
472,Filipe Soares,pt POR,"MF,FW",Moreirense,21,1999,26.6,34,20,8,16,10,12,50,38,26,6,20,16,50,14,0,Matches
473,Tim Söderström,se SWE,DF,Marítimo,26,1994,3.1,5,1,4,0,1,3,6,3,3,0,3,5,10,5,0,Matches
474,Afonso Sousa,pt POR,"MF,FW",B-SAD,20,2000,21.3,29,13,11,13,5,14,47,33,16,1,15,21,50,9,0,Matches
475,César Sousa,ao ANG,MF,B-SAD,20,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
476,Dyego Sousa,pt POR,"FW,MF",Famalicão,30,1989,2.9,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,Matches
477,Joel Sousa,pt POR,GK,Tondela,20,2000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
478,Gabriel Airton de Souza,br BRA,"FW,MF",Rio Ave,24,1996,5.8,11,7,5,3,3,4,13,9,7,0,7,8,19,2,0,Matches
479,Kalindi Alves de Souza,br BRA,DF,Nacional,26,1993,13.5,36,25,21,10,5,23,40,17,12,3,9,33,69,27,0,Matches
480,Andraž Šporar,si SVN,FW,Sporting CP,26,1994,6.4,2,1,0,1,1,1,1,0,5,1,4,1,3,1,0,Matches
481,Andraž Šporar,si SVN,FW,Braga,26,1994,6.2,2,2,0,1,1,1,2,1,2,0,2,0,2,4,0,Matches
482,Nikola Stojiljković,rs SRB,FW,Farense,27,1992,12.8,5,4,1,2,2,1,15,14,9,0,9,2,7,9,0,Matches
483,Tomislav Štrkalj,hr CRO,FW,Tondela,23,1996,6.7,1,1,0,1,0,0,2,2,2,0,2,1,2,3,0,Matches
484,Easah Suliman,pk PAK,DF,Vitória,22,1998,9.8,3,2,1,2,0,1,4,3,11,9,2,20,23,39,1,Matches
485,Mile Svilar,rs SRB,GK,Benfica,20,1999,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
486,Adel Taarabt,ma MAR,MF,Benfica,31,1989,18.2,27,18,13,8,6,14,42,28,14,1,13,24,51,4,0,Matches
487,Bruno Tabata,br BRA,MF,Sporting CP,23,1997,5.0,9,4,2,4,3,1,9,8,12,0,12,7,16,2,0,Matches
488,Lucas Tagliapietra,br BRA,DF,Portimonense,29,1990,1.8,1,1,1,0,0,0,0,0,3,3,0,8,9,13,0,Matches
489,Afonso Taira,pt POR,MF,B-SAD,28,1992,20.2,80,46,34,41,5,23,67,44,30,8,22,23,103,16,0,Matches
490,Talocha,pt POR,"DF,MF",Gil Vicente FC,30,1989,28.1,27,14,14,11,2,17,27,10,27,8,19,45,72,79,0,Matches
491,Douglas Tanque,br BRA,FW,Paços de Ferreira,26,1993,27.2,26,17,5,17,4,9,29,20,30,4,26,6,32,28,1,Matches
492,Mehdi Taremi,ir IRN,FW,Porto,28,1992,24.6,20,11,3,8,9,5,14,9,20,4,16,11,31,9,0,Matches
493,David Tavares,cv CPV,"MF,FW",Moreirense,21,1999,2.5,3,2,1,2,0,1,2,1,1,0,1,1,4,0,0,Matches
494,Heriberto Tavares,cv CPV,"FW,MF",Famalicão,23,1997,8.2,7,5,3,4,0,1,7,6,4,0,4,4,11,1,0,Matches
495,Nuno Tavares,pt POR,DF,Benfica,20,2000,7.0,14,9,6,6,2,10,15,5,4,0,4,6,20,12,0,Matches
496,Tomás Tavares,pt POR,DF,Farense,19,2001,17.2,29,15,16,12,1,15,29,14,17,1,16,29,58,23,1,Matches
497,Yohan Tavares,pt POR,DF,Tondela,32,1988,26.9,44,25,36,8,0,20,29,9,36,23,13,49,93,113,1,Matches
498,Diogo Teixeira,pt POR,MF,Rio Ave,21,1999,0.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
499,Alex Telles,br BRA,DF,Porto,27,1992,2.9,6,4,3,2,1,2,3,1,3,0,3,3,9,3,0,Matches
500,Vincent Thill,lu LUX,"MF,FW",Nacional,20,2000,10.2,16,9,6,9,1,7,25,18,8,1,7,9,25,5,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
501,Tiago Tomás,pt POR,"FW,MF",Sporting CP,18,2002,16.7,10,7,2,4,4,7,18,11,9,1,8,7,17,5,0,Matches
502,Vítor Tormena,br BRA,DF,Braga,24,1996,21.3,15,10,11,4,0,9,14,5,18,13,5,30,45,62,0,Matches
503,Henrique Trevisan,br BRA,"DF,FW",Famalicão,23,1997,0.5,2,2,2,0,0,0,0,0,1,1,0,3,5,6,0,Matches
504,Pedro Trigueira,pt POR,GK,Tondela,32,1988,16.9,3,2,3,0,0,2,2,0,1,0,1,2,5,8,1,Matches
505,Matouš Trmal,cz CZE,GK,Vitória,21,1998,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Matches
506,Marcello Trotta,it ITA,FW,Famalicão,27,1992,3.0,2,2,0,1,1,0,0,0,1,0,1,0,2,0,0,Matches
507,Manuel Ugarte,uy URU,MF,Famalicão,19,2001,16.8,50,17,17,29,4,21,56,35,30,3,27,23,73,15,0,Matches
508,Zé Uilton,br BRA,"DF,FW",Paços de Ferreira,28,1992,16.9,21,15,10,9,2,3,13,10,10,0,10,20,41,25,0,Matches
509,Ukra,pt POR,"FW,MF",Santa Clara,32,1988,10.0,8,4,4,3,1,4,12,8,7,3,4,8,16,9,0,Matches
510,Mateus Uribe,co COL,MF,Porto,29,1991,28.3,66,36,20,36,10,26,83,57,35,8,27,49,115,25,1,Matches
511,Carlos Valenzuela,ar ARG,"FW,MF",Famalicão,23,1997,10.2,21,16,10,7,4,7,28,21,13,0,13,14,35,1,0,Matches
512,Vaná,br BRA,GK,Famalicão,29,1991,6.0,1,1,1,0,0,1,2,1,0,0,0,0,1,3,1,Matches
513,Bruno Varela,cv CPV,GK,Vitória,25,1994,31.0,2,2,2,0,0,2,3,1,1,0,1,1,3,16,3,Matches
514,Nilton Varela,pt POR,"DF,MF",B-SAD,19,2001,0.6,1,1,1,0,0,1,2,1,0,0,0,0,1,0,0,Matches
515,Silvestre Varela,pt POR,"FW,MF",B-SAD,35,1985,23.5,37,28,13,18,6,8,30,22,22,2,20,5,42,4,1,Matches
516,José Luis García Vayá,es ESP,MF,Vitória,21,1998,26.5,47,33,17,24,6,23,53,30,20,8,12,53,100,49,0,Matches
517,Ricardo Vaz Tê,pt POR,"FW,MF",Portimonense,33,1986,2.3,1,0,0,1,0,0,0,0,1,0,1,1,2,0,0,Matches
518,Calvin Verdonk,id IDN,DF,Famalicão,23,1997,5.5,16,13,14,1,1,7,14,7,15,2,13,19,35,8,1,Matches
519,Lucas Veríssimo,br BRA,DF,Benfica,25,1995,12.6,20,16,13,5,2,11,15,4,15,8,7,25,45,33,0,Matches
520,Jan Vertonghen,be BEL,DF,Benfica,33,1987,26.7,27,14,14,12,1,8,17,9,15,8,7,38,65,74,0,Matches
521,Bruno Viana,br BRA,DF,Braga,25,1995,12.3,15,9,9,6,0,8,11,3,7,3,4,14,29,39,0,Matches
522,João Victor,br BRA,"FW,MF",Nacional,21,1999,4.0,4,3,2,2,0,3,8,5,6,1,5,3,7,2,0,Matches
523,Fabio Vieira,pt POR,MF,Porto,20,2000,4.5,10,7,1,8,1,5,12,7,4,0,4,1,11,2,0,Matches
524,Robinho Vieira,pt POR,"MF,FW",B-SAD,23,1997,0.7,2,1,1,1,0,2,6,4,0,0,0,0,2,0,0,Matches
525,Gustavo Viera,uy URU,FW,Santa Clara,19,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
526,Luciano Vietto,ar ARG,FW,Sporting CP,26,1993,1.9,2,1,1,1,0,2,7,5,0,0,0,0,2,1,0,Matches
527,João Vigário,pt POR,DF,Nacional,24,1995,16.8,39,26,23,13,3,19,38,19,32,7,25,29,68,42,0,Matches
528,Mikel Villanueva,ve VEN,DF,Santa Clara,27,1993,28.5,31,23,22,9,0,13,29,16,15,8,7,37,68,95,3,Matches
529,Rúben Vinagre,pt POR,DF,Famalicão,21,1999,18.2,22,12,14,5,3,7,16,9,15,2,13,18,40,30,0,Matches
530,Carlos Vinícius,br BRA,FW,Benfica,25,1995,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
531,Vitinha,pt POR,FW,Braga,20,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
532,Steven Vitória,ca CAN,DF,Moreirense,33,1987,15.4,15,8,12,2,1,9,15,6,8,6,2,22,37,48,0,Matches
533,Odysseas Vlachodimos,gr GRE,GK,Benfica,26,1994,18.0,1,0,1,0,0,1,3,2,1,0,1,0,1,7,1,Matches
534,Alhassan Wakaso,gh GHA,MF,Vitória,28,1992,2.2,1,0,0,1,0,1,4,3,1,0,1,1,2,2,0,Matches
535,Luca Waldschmidt,de GER,"FW,MF",Benfica,24,1996,15.5,13,6,0,6,7,3,11,8,7,0,7,7,20,4,0,Matches
536,Walterson,br BRA,"MF,FW",Famalicão,25,1994,0.4,2,0,2,0,0,0,0,0,0,0,0,1,3,2,0,Matches
537,Walterson,br BRA,"MF,FW",Moreirense,25,1994,26.7,44,24,15,21,8,19,52,33,20,2,18,26,70,21,0,Matches
538,Julian Weigl,de GER,MF,Benfica,24,1995,22.6,41,24,15,19,7,23,47,24,27,7,20,29,70,29,0,Matches
539,Wendel,br BRA,MF,Sporting CP,22,1997,1.0,0,0,0,0,0,0,3,3,0,0,0,2,2,0,0,Matches
540,Willyan,br BRA,"MF,DF",Portimonense,25,1995,26.8,64,45,25,37,2,29,71,42,39,16,23,63,127,105,1,Matches
541,Cláudio Winck,br BRA,DF,Marítimo,26,1994,27.6,63,49,29,28,6,33,60,27,13,7,6,35,98,53,1,Matches
542,Witi,mz MOZ,DF,Nacional,23,1996,11.4,11,8,5,6,0,6,24,18,10,1,9,7,18,14,1,Matches
543,Ivan Zlobin,ru RUS,GK,Famalicão,23,1997,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,Matches
