rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
50,Gil Bastião Dias,pt POR,"MF,FW",Famalicão,23,1996,26.2,792,1046,75.7,12117,2940,410,489,307,383,48,82,3,3.1,2.4,-0.1,19,52,18,1,76,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,Bebeto,br BRA,DF,Tondela,30,1990,16.3,699,899,77.8,11752,4289,343,375,286,363,58,126,4,1.0,1.2,+3.0,12,39,12,7,53,Matches
52,Stefano Beltrame,it ITA,"MF,DF",Marítimo,27,1993,1.2,33,44,75.0,455,118,17,20,11,11,2,6,0,0.1,0.1,-0.1,1,4,0,0,4,Matches
53,Jorge Bengoché,hn HON,FW,Boavista,24,1996,6.4,61,107,57.0,727,180,38,60,13,25,2,3,1,1.2,0.3,-0.2,7,8,3,0,8,Matches
54,Éber Bessa,br BRA,MF,Nacional,28,1992,6.7,128,203,63.1,2470,865,51,64,46,64,24,59,0,0.6,0.6,-0.6,11,19,6,2,28,Matches
55,Beto,pt POR,GK,Farense,38,1982,11.0,282,439,64.2,10374,8072,22,22,106,109,153,306,0,0.0,0.0,0.0,0,17,0,0,0,Matches
56,Beto,gw GNB,FW,Portimonense,22,1998,21.7,211,335,63.0,3028,472,118,178,67,91,12,21,2,2.2,1.4,-0.2,17,14,10,0,22,Matches
57,Quentin Beunardeau,fr FRA,GK,Gil Vicente FC,26,1994,1.0,25,32,78.1,582,475,5,5,16,16,4,11,0,0.0,0.0,0.0,0,0,0,0,0,Matches
58,Aylton Boa Morte,pt POR,"FW,MF",Portimonense,26,1993,28.9,383,603,63.5,5387,1244,233,311,112,159,19,62,4,2.9,2.9,+1.1,24,24,17,4,47,Matches
59,Gergely Bobál,hu HUN,MF,Nacional,24,1995,0.1,3,5,60.0,38,0,2,2,1,2,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
60,Toni Borevkovic,hr CRO,DF,Rio Ave,23,1997,31.5,1434,1697,84.5,29670,10468,458,502,735,816,225,342,1,0.9,0.8,+0.1,6,89,4,3,123,Matches
61,Nuno Borges,cv CPV,MF,Nacional,32,1988,18.5,801,988,81.1,16557,5878,283,314,374,424,134,208,0,0.4,0.4,-0.4,9,54,5,1,58,Matches
62,Pedro Borges,br BRA,"MF,FW",Tondela,23,1997,18.7,556,692,80.3,9440,1924,244,303,234,270,50,69,2,0.9,0.6,+1.1,16,44,7,0,55,Matches
63,Cristian Borja,co COL,DF,Sporting CP,27,1993,1.1,58,70,82.9,1175,329,18,21,34,38,6,11,0,0.0,0.0,0.0,0,5,0,0,4,Matches
64,Cristian Borja,co COL,DF,Braga,27,1993,8.7,431,547,78.8,7973,2579,176,202,204,241,47,87,0,0.1,0.3,-0.1,2,31,7,1,49,Matches
65,Daniel Bragança,pt POR,MF,Sporting CP,21,1999,7.7,341,373,91.4,5925,1501,162,175,136,144,36,42,1,1.1,0.9,-0.1,7,35,8,1,47,Matches
66,Júnior Brandão,br BRA,FW,Rio Ave,25,1995,4.3,33,45,73.3,363,61,19,24,6,8,1,1,0,0.5,0.1,-0.5,3,1,0,0,2,Matches
67,Burá,gw GNB,DF,Farense,24,1995,8.7,177,266,66.5,4213,1539,41,51,96,125,39,80,0,0.0,0.1,0.0,1,13,2,2,14,Matches
68,Jovane Cabral,cv CPV,"MF,FW",Sporting CP,22,1998,7.7,189,257,73.5,3171,824,91,109,61,81,24,35,4,2.9,2.6,+1.1,20,18,15,1,40,Matches
69,Caju,br BRA,DF,Braga,25,1995,0.2,1,3,33.3,24,20,0,0,1,2,0,1,0,0.0,0.0,0.0,0,0,0,0,1,Matches
70,Diogo Calila,mz MOZ,"MF,DF",B-SAD,21,1998,10.7,314,440,71.4,4862,1872,172,196,111,152,22,55,1,1.4,1.0,-0.4,12,12,9,8,17,Matches
71,João Pedro Gomes Camacho,pt POR,"FW,MF",Nacional,26,1994,19.5,364,548,66.4,6331,1851,164,207,146,197,39,107,1,2.7,2.4,-1.7,23,37,10,5,46,Matches
72,Rafael Camacho,pt POR,FW,Rio Ave,20,2000,7.4,115,159,72.3,1628,323,71,86,36,45,4,14,0,0.2,0.3,-0.2,3,7,3,0,9,Matches
73,Ibrahima Camará,gn GUI,MF,Moreirense,21,1999,5.3,198,265,74.7,3835,1218,70,88,100,113,26,49,0,0.2,0.2,-0.2,3,20,2,0,21,Matches
74,Leonardo Campana,ec ECU,FW,Famalicão,20,2000,3.7,36,59,61.0,399,67,19,28,9,17,1,2,0,0.0,0.1,0.0,1,3,0,0,4,Matches
75,Djalma Campos,ao ANG,"FW,MF",Farense,33,1987,1.4,19,40,47.5,280,92,7,10,10,18,0,8,0,0.5,0.1,-0.5,4,3,0,0,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Fali Candé,gw GNB,DF,Portimonense,22,1998,15.1,491,782,62.8,9826,3966,186,245,226,310,76,185,0,0.9,0.7,-0.9,11,34,15,9,45,Matches
77,Reggie Cannon,us USA,DF,Boavista,22,1998,27.8,878,1142,76.9,14093,4793,454,533,344,428,60,113,1,2.3,1.3,-1.3,18,36,11,9,44,Matches
78,Fábio Cardoso,pt POR,DF,Santa Clara,26,1994,27.8,1075,1315,81.7,24300,8823,210,253,668,736,192,295,1,1.3,1.4,-0.3,10,88,4,2,99,Matches
79,Miguel Filipe Nunes Cardoso,pt POR,"FW,MF",B-SAD,26,1994,27.9,484,821,59.0,7352,1736,287,393,140,236,36,97,2,3.4,2.8,-1.4,29,26,26,12,66,Matches
80,Carlos,br BRA,"FW,MF",Santa Clara,24,1995,30.4,429,641,66.9,6295,1771,252,322,134,193,23,49,3,2.7,1.7,+0.3,15,25,10,3,34,Matches
81,Luíz Carlos,br BRA,MF,Paços de Ferreira,35,1985,28.0,809,1009,80.2,15242,3584,321,377,374,439,102,140,3,1.7,1.1,+1.3,24,77,8,5,85,Matches
82,Zé Carlos,pt POR,"DF,MF",Braga,22,1998,2.6,133,182,73.1,2210,734,64,79,57,68,9,26,0,0.0,0.2,0.0,0,6,3,1,10,Matches
83,Jonas Carls,de GER,DF,Vitória,23,1997,1.0,49,55,89.1,784,244,22,23,22,24,3,5,0,0.0,0.0,0.0,1,4,1,1,5,Matches
84,David Carmo,ao ANG,DF,Braga,21,1999,11.1,648,776,83.5,15705,5925,113,132,395,436,138,198,0,0.1,0.1,-0.1,2,54,2,1,42,Matches
85,Carraça,pt POR,DF,Porto,27,1993,0.3,20,25,80.0,285,117,15,15,3,6,2,3,0,0.0,0.0,0.0,0,3,0,0,0,Matches
86,Anderson Carvalho,br BRA,MF,Santa Clara,30,1990,22.1,558,733,76.1,10479,2831,209,265,278,327,62,98,1,0.7,0.6,+0.3,11,57,5,1,85,Matches
87,António Filipe de Carvalho,pt POR,GK,Nacional,35,1985,9.0,101,252,40.1,4662,4368,5,5,22,24,74,220,0,0.0,0.0,0.0,0,16,0,0,0,Matches
88,Vitor Carvalho,br BRA,MF,Gil Vicente FC,23,1997,12.3,454,574,79.1,8154,2338,189,222,211,256,46,64,1,1.3,0.6,-0.3,7,52,5,1,55,Matches
89,Mateo Cassierra,co COL,FW,B-SAD,23,1997,22.1,341,461,74.0,4443,846,198,247,99,138,10,17,1,2.1,1.6,-1.1,18,31,12,1,44,Matches
90,Adriano Castanheira,pt POR,"FW,MF",Paços de Ferreira,27,1993,3.8,105,150,70.0,1434,318,60,76,30,42,3,11,0,0.2,0.4,-0.2,3,4,3,1,13,Matches
91,André Castro,pt POR,MF,Braga,32,1988,15.9,762,935,81.5,14742,3379,302,342,326,394,118,153,3,1.6,2.1,+1.4,13,92,13,5,104,Matches
92,Cristian Castro,co COL,DF,Boavista,19,2001,23.3,747,892,83.7,15165,5707,231,268,417,454,94,160,0,0.4,0.3,-0.4,4,32,3,1,28,Matches
93,Franco Cervi,ar ARG,"MF,DF",Benfica,26,1994,5.2,255,327,78.0,3894,954,133,151,90,110,18,38,0,0.5,0.5,-0.5,9,15,8,3,32,Matches
94,César,br BRA,DF,Farense,27,1992,14.7,460,626,73.5,11434,4545,108,130,238,272,112,214,0,0.2,0.2,-0.2,3,50,1,0,42,Matches
95,Julio Cesar,br BRA,DF,Nacional,25,1995,13.6,374,485,77.1,7630,2914,110,126,215,240,45,107,0,0.0,0.1,0.0,0,18,1,1,16,Matches
96,Júlio César,br BRA,"FW,MF",Portimonense,25,1994,2.9,79,124,63.7,1400,413,37,49,28,39,10,25,0,0.4,0.7,-0.4,10,4,3,2,6,Matches
97,Reynaldo Cesar Moraes,br BRA,DF,Moreirense,23,1997,0.3,8,13,61.5,173,50,1,3,6,6,1,4,0,0.0,0.0,0.0,0,0,0,0,2,Matches
98,Charles,br BRA,GK,Marítimo,26,1994,3.0,69,95,72.6,1730,1185,16,16,35,35,18,43,0,0.0,0.0,0.0,0,0,0,0,0,Matches
99,Francisco Chico,pt POR,"FW,MF",B-SAD,22,1998,6.2,124,191,64.9,2056,544,63,82,33,51,19,36,0,0.5,0.5,-0.5,2,11,3,1,15,Matches
100,Fábio China,pt POR,"DF,MF",Marítimo,28,1992,10.0,347,469,74.0,5875,2516,169,194,150,188,26,67,2,0.8,0.7,+1.2,4,17,4,2,32,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Chiquinho,pt POR,MF,Benfica,25,1995,4.0,230,266,86.5,3479,921,126,136,76,89,16,26,0,0.3,0.3,-0.3,6,26,7,0,29,Matches
102,Jean Cléber,br BRA,MF,Marítimo,30,1990,3.1,106,141,75.2,2060,666,36,41,54,67,14,26,0,0.2,0.3,-0.2,3,11,5,1,19,Matches
103,Matheus dos Santos Clemente,pt POR,MF,Famalicão,22,1998,0.3,11,15,73.3,196,67,4,5,6,6,1,3,0,0.0,0.0,0.0,1,2,0,0,2,Matches
104,Sebastián Coates,uy URU,DF,Sporting CP,29,1990,33.0,1514,1823,83.0,32050,13676,391,443,919,1020,194,321,0,2.4,2.2,-2.4,9,119,6,0,121,Matches
105,Fábio Coentrão,pt POR,"DF,FW",Rio Ave,32,1988,10.3,425,593,71.7,8478,3043,148,175,205,247,66,135,0,0.2,0.5,-0.2,4,41,11,4,53,Matches
106,Francisco Conceição,pt POR,"MF,FW",Porto,17,2002,2.5,86,108,79.6,1258,234,52,65,21,26,8,9,0,0.0,0.2,0.0,1,2,4,1,8,Matches
107,Abdu Conté,pt POR,"DF,MF",Moreirense,22,1998,20.5,826,1093,75.6,14123,5443,425,492,308,392,78,150,3,3.7,3.1,-0.7,18,61,19,12,74,Matches
108,Jeriel Córdova,ve VEN,FW,Boavista,18,2002,0.3,5,7,71.4,43,7,3,3,1,2,0,1,0,0.0,0.0,0.0,1,0,0,0,0,Matches
109,Jesús Corona,mx MEX,"MF,FW",Porto,27,1993,24.7,932,1248,74.7,14677,4324,492,578,324,424,75,137,7,8.6,7.0,-1.6,67,69,72,16,148,Matches
110,Jorge Correa,ar ARG,"MF,FW",Marítimo,27,1993,15.4,321,477,67.3,5188,1484,158,192,131,182,21,61,1,1.8,1.5,-0.8,19,36,14,6,61,Matches
111,Rui Correia,pt POR,DF,Nacional,29,1990,12.9,404,503,80.3,8847,4048,111,131,207,236,82,119,1,0.1,0.1,+0.9,2,21,0,0,31,Matches
112,Rui Filipe Cunha Correia,pt POR,MF,Santa Clara,25,1995,11.5,364,451,80.7,7631,2195,126,149,162,183,67,94,0,0.3,0.4,-0.3,7,35,8,2,58,Matches
113,Bruno Xavier Almeida Costa,pt POR,MF,Paços de Ferreira,23,1997,27.3,1058,1299,81.4,19245,5700,445,484,450,512,136,252,3,4.9,3.7,-1.9,43,109,16,2,130,Matches
114,Diogo Costa,pt POR,GK,Porto,20,1999,1.0,22,23,95.7,556,449,2,2,15,15,5,6,0,0.0,0.0,0.0,0,0,0,0,0,Matches
115,Edgar Costa,pt POR,"MF,FW",Marítimo,33,1987,12.6,293,461,63.6,5773,2084,132,159,109,157,48,118,0,2.0,2.0,-2.0,20,30,12,6,36,Matches
116,Rui Costa,pt POR,FW,Santa Clara,24,1996,7.2,72,136,52.9,907,201,46,60,17,28,3,23,0,1.0,0.9,-1.0,9,5,3,2,12,Matches
117,Tomás Costa Silva,pt POR,MF,Sporting CP,20,1999,0.3,10,10,100.0,173,37,5,5,3,3,2,2,0,0.0,0.0,0.0,0,1,1,0,2,Matches
118,Costinha,pt POR,DF,Rio Ave,20,2000,6.0,191,271,70.5,3203,1028,91,107,78,106,17,33,0,0.0,0.1,0.0,1,3,3,0,12,Matches
119,Costinha,pt POR,"MF,FW",Santa Clara,27,1992,8.9,206,304,67.8,3788,1287,88,108,83,117,28,62,2,2.0,1.5,0.0,20,28,5,1,41,Matches
120,Anderson Emanuel Castelo Branco Cruz,ao ANG,"FW,MF",Rio Ave,24,1996,1.7,53,75,70.7,727,202,38,47,11,15,3,7,0,0.0,0.0,0.0,1,3,0,0,7,Matches
121,Crysan,br BRA,FW,Santa Clara,24,1996,14.5,232,331,70.1,3431,846,133,172,72,100,14,21,6,2.8,2.0,+3.2,17,15,9,5,34,Matches
122,Anthony D'Alberto,be BEL,"DF,MF",Moreirense,25,1994,19.6,671,942,71.2,11922,4514,312,371,283,395,63,121,0,0.6,0.6,-0.6,8,47,10,5,56,Matches
123,Vladan Danilović,ba BIH,MF,Nacional,21,1999,3.3,95,112,84.8,1815,384,42,44,33,38,16,23,0,0.0,0.0,0.0,0,7,0,0,7,Matches
124,Rafael Defendi,br BRA,GK,Farense,36,1983,18.5,391,631,62.0,14554,11579,31,31,163,168,197,429,0,0.0,0.1,0.0,0,17,1,0,0,Matches
125,Ruben Del Campo,ch SUI,FW,Famalicão,20,2000,3.2,26,44,59.1,326,19,16,24,7,13,0,2,1,0.3,0.0,+0.7,1,1,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Dener,br BRA,MF,Portimonense,28,1992,30.4,1224,1522,80.4,21483,6007,527,610,536,630,122,197,2,2.0,1.5,0.0,20,150,16,0,179,Matches
127,Denis,br BRA,GK,Gil Vicente FC,33,1987,32.0,929,1352,68.7,27057,18566,99,99,501,510,327,738,0,0.0,0.1,0.0,1,21,1,0,0,Matches
128,Jordan van der Gaag,nl NED,"FW,MF",B-SAD,21,1999,0.4,6,9,66.7,80,39,4,4,2,5,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
129,Lamine Diaby,fr FRA,MF,Paços de Ferreira,23,1996,5.2,147,196,75.0,2882,569,52,70,78,94,17,26,0,0.1,0.1,-0.1,2,10,0,0,14,Matches
130,Rúben Dias,pt POR,DF,Benfica,23,1997,2.0,125,136,91.9,2465,962,35,37,81,84,8,13,0,0.0,0.0,0.0,0,15,0,0,23,Matches
131,Luis Díaz,co COL,"MF,FW",Porto,23,1997,18.2,495,608,81.4,7229,1379,288,331,146,171,37,50,5,2.7,1.5,+2.3,22,24,21,0,55,Matches
132,Dieguinho,br BRA,FW,B-SAD,28,1992,0.4,14,15,93.3,177,51,7,8,3,3,1,1,0,0.1,0.0,-0.1,2,2,0,0,1,Matches
133,Matchoi Djaló,pt POR,MF,Paços de Ferreira,17,2003,0.8,16,22,72.7,227,14,10,11,6,9,0,1,0,0.0,0.0,0.0,0,1,0,0,0,Matches
134,Bruno Duarte,br BRA,FW,Vitória,24,1996,11.1,157,227,69.2,2212,364,91,117,47,67,7,16,1,0.3,0.2,+0.7,4,13,2,1,15,Matches
135,Dudu,br BRA,"DF,MF",Nacional,20,1999,0.3,10,12,83.3,120,8,8,8,1,2,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
136,Marcus Edwards,eng ENG,FW,Vitória,21,1998,19.7,395,578,68.3,5786,1527,236,288,109,159,28,65,1,3.2,3.0,-2.2,19,29,26,3,63,Matches
137,Alberth Elis,hn HON,FW,Boavista,24,1996,28.3,357,526,67.9,4366,887,237,302,82,127,6,20,7,4.8,3.0,+2.2,32,25,15,3,30,Matches
138,Ricardo Esgaio,pt POR,DF,Braga,27,1993,31.9,1498,1907,78.6,26052,7530,668,777,681,838,127,215,3,6.2,5.5,-3.2,40,90,45,25,120,Matches
139,Tiago Esgaio,pt POR,"DF,MF",B-SAD,24,1995,30.3,1052,1554,67.7,19926,8826,469,542,422,598,150,327,1,1.5,2.1,-0.5,14,109,15,7,112,Matches
140,Dario Essugo,pt POR,MF,Sporting CP,15,2005,0.1,2,3,66.7,39,19,0,1,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
141,Oscar Estupiñan,co COL,FW,Vitória,23,1996,19.6,201,289,69.6,2548,298,136,177,46,72,8,11,2,0.4,0.4,+1.6,8,15,4,0,18,Matches
142,Stephen Eustáquio,ca CAN,MF,Paços de Ferreira,23,1996,31.1,1353,1600,84.6,24709,7118,568,635,587,658,164,232,1,1.5,1.5,-0.5,29,97,17,5,135,Matches
143,Evanilson,br BRA,FW,Porto,20,1999,5.1,82,98,83.7,998,143,50,56,18,22,4,4,0,0.4,0.3,-0.4,7,3,3,0,8,Matches
144,Ewerton,br BRA,MF,Portimonense,27,1992,12.7,361,461,78.3,6317,1698,176,205,135,162,42,71,0,1.2,0.9,-1.2,16,19,8,1,38,Matches
145,Claudio Falcão,br BRA,"DF,MF",Farense,26,1994,14.7,384,526,73.0,9034,3685,105,122,183,224,90,155,1,0.4,0.3,+0.6,3,33,3,1,36,Matches
146,Zouhair Feddal,ma MAR,DF,Sporting CP,31,1989,26.7,1424,1717,82.9,27874,10115,485,546,763,833,164,298,3,2.2,1.0,+0.8,13,115,10,1,110,Matches
