rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
11,Chima Akas,ng NGA,DF,B-SAD,26,1994,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
12,Ali Alipour,ir IRN,"FW,MF",Marítimo,24,1995,26,11,1151,12.8,2,1,3,2,0,0,0,0,2.1,2.1,0.7,2.9,11,12,54,0.16,0.08,0.23,0.16,0.23,0.17,0.06,0.22,0.17,0.22,Matches
13,Allano,br BRA,FW,Santa Clara,25,1995,18,14,1103,12.3,2,0,2,2,0,0,5,1,2.7,2.7,1.4,4.2,28,37,95,0.16,0.00,0.16,0.16,0.16,0.22,0.12,0.34,0.22,0.34,Matches
14,André Almeida,pt POR,DF,Benfica,29,1990,4,4,283,3.1,0,1,1,0,0,0,2,0,0.3,0.3,0.6,0.9,5,31,28,0.00,0.32,0.32,0.00,0.32,0.09,0.19,0.28,0.09,0.28,Matches
15,Domingos André Ribeiro Almeida,pt POR,"MF,FW",Vitória,20,2000,30,21,1644,18.3,2,0,2,2,0,0,2,0,0.6,0.6,1.3,1.9,45,75,63,0.11,0.00,0.11,0.11,0.11,0.03,0.07,0.11,0.03,0.11,Matches
16,Jordi Almeida,br BRA,GK,Paços de Ferreira,26,1993,32,32,2880,32.0,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
17,André Almeida Pinto,pt POR,DF,Farense,30,1989,12,10,776,8.6,1,0,1,1,0,0,3,1,0.7,0.7,0.1,0.8,1,7,2,0.12,0.00,0.12,0.12,0.12,0.08,0.01,0.09,0.08,0.09,Matches
18,Álvarinho,pt POR,"FW,MF",Farense,29,1990,4,0,58,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,1,5,0.00,0.00,0.00,0.00,0.00,0.18,0.12,0.30,0.18,0.30,Matches
19,Ricardo Miguel Martins Alves,pt POR,DF,Tondela,29,1991,19,14,1254,13.9,2,1,3,2,0,0,3,0,0.8,0.8,0.5,1.3,1,22,0,0.14,0.07,0.22,0.14,0.22,0.05,0.04,0.09,0.05,0.09,Matches
20,Pedro Amador,pt POR,DF,Moreirense,21,1998,4,4,333,3.7,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,4,7,10,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.11,0.04,0.11,Matches
21,João Amaral,pt POR,"FW,MF",Paços de Ferreira,28,1991,29,11,1140,12.7,1,2,3,1,0,0,2,0,2.3,2.3,2.0,4.3,28,23,59,0.08,0.16,0.24,0.08,0.24,0.18,0.16,0.34,0.18,0.34,Matches
22,Pedro Amaral,pt POR,DF,Rio Ave,22,1997,29,18,1773,19.7,0,1,1,0,0,0,7,0,0.9,0.9,2.2,3.1,40,74,104,0.00,0.05,0.05,0.00,0.05,0.04,0.11,0.16,0.04,0.16,Matches
23,André Amaro,pt POR,DF,Vitória,17,2002,12,10,870,9.7,1,0,1,1,0,0,2,0,0.4,0.4,0.0,0.4,3,6,0,0.10,0.00,0.10,0.10,0.10,0.04,0.00,0.04,0.04,0.04,Matches
24,Anderson,br BRA,FW,Famalicão,22,1997,22,12,1089,12.1,7,0,7,7,0,0,0,0,7.5,7.5,0.2,7.7,8,7,44,0.58,0.00,0.58,0.58,0.58,0.62,0.01,0.64,0.62,0.64,Matches
25,Anderson,br BRA,"FW,MF",Portimonense,22,1998,29,15,1457,16.2,1,3,4,1,0,0,3,0,1.3,1.3,1.7,3.0,45,58,86,0.06,0.19,0.25,0.06,0.25,0.08,0.11,0.19,0.08,0.19,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
26,Felipe Anderson,br BRA,"MF,FW",Porto,27,1993,5,1,131,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,6,7,4,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.11,0.04,0.11,Matches
27,Léo Andrade,br BRA,DF,Marítimo,22,1998,21,21,1855,20.6,1,1,2,1,0,0,7,0,1.8,1.8,0.9,2.8,6,43,1,0.05,0.05,0.10,0.05,0.10,0.09,0.05,0.13,0.09,0.13,Matches
28,André André,pt POR,MF,Vitória,30,1989,32,32,2603,28.9,6,3,9,3,3,4,9,0,5.6,2.4,1.9,4.3,40,172,72,0.21,0.10,0.31,0.10,0.21,0.19,0.06,0.26,0.08,0.15,Matches
29,Souleymane Anne,mr MTN,"FW,MF",Tondela,22,1997,17,0,293,3.3,1,0,1,1,0,0,1,0,0.5,0.5,0.1,0.6,6,3,24,0.31,0.00,0.31,0.31,0.31,0.16,0.02,0.18,0.16,0.18,Matches
30,Maurício Antônio,br BRA,DF,Portimonense,28,1992,33,33,2936,32.6,1,0,1,1,0,0,6,0,0.9,0.9,0.2,1.0,11,99,0,0.03,0.00,0.03,0.03,0.03,0.03,0.00,0.03,0.03,0.03,Matches
31,Vitorino Antunes,pt POR,DF,Sporting CP,33,1987,8,4,354,3.9,0,1,1,0,0,0,3,0,0.2,0.2,0.2,0.4,7,18,24,0.00,0.25,0.25,0.00,0.25,0.04,0.05,0.09,0.04,0.09,Matches
32,Koki Anzai,jp JPN,DF,Portimonense,25,1995,31,29,2570,28.6,0,0,0,0,0,0,4,0,0.6,0.6,0.7,1.2,43,84,123,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
33,Bilel Aouacheria,fr FRA,"MF,FW",Farense,26,1994,18,13,952,10.6,1,0,1,1,0,0,1,1,0.6,0.6,0.6,1.2,18,15,62,0.09,0.00,0.09,0.09,0.09,0.06,0.06,0.11,0.06,0.11,Matches
34,Brian Araújo,fr FRA,GK,Gil Vicente FC,20,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
35,Guilherme Araújo Soares,pt POR,DF,Braga,19,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
36,Telmo Arcanjo,cv CPV,"FW,MF",Tondela,19,2001,14,2,317,3.5,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,8,17,25,0.00,0.00,0.00,0.00,0.00,0.11,0.04,0.15,0.11,0.15,Matches
37,Roberto Olabe del Arco,es ESP,"MF,FW",Tondela,24,1996,17,13,1093,12.1,0,2,2,0,0,0,5,0,0.3,0.3,1.4,1.6,6,48,28,0.00,0.16,0.16,0.00,0.16,0.02,0.11,0.13,0.02,0.13,Matches
38,Gustavo Assuncao,pt POR,MF,Famalicão,20,2000,26,23,1908,21.2,1,0,1,1,0,0,10,0,0.9,0.9,0.2,1.1,14,90,11,0.05,0.00,0.05,0.05,0.05,0.04,0.01,0.05,0.04,0.05,Matches
39,Filipe Augusto,br BRA,MF,Rio Ave,26,1993,25,23,2024,22.5,0,0,0,0,0,0,10,1,0.8,0.8,0.8,1.6,29,131,12,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches
40,Chidozie Awaziem,ng NGA,DF,Boavista,23,1997,27,27,2249,25.0,0,1,1,0,0,0,9,2,1.2,1.2,0.7,1.9,11,51,1,0.00,0.04,0.04,0.00,0.04,0.05,0.03,0.08,0.05,0.08,Matches
41,Larry Azouni,tn TUN,MF,Nacional,26,1994,27,21,1827,20.3,0,3,3,0,0,0,12,0,0.4,0.4,1.3,1.7,29,69,14,0.00,0.15,0.15,0.00,0.15,0.02,0.06,0.08,0.02,0.08,Matches
42,Abdoulaye Ba,sn SEN,DF,Moreirense,29,1991,12,11,982,10.9,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,0,18,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
43,Srđan Babić,rs SRB,DF,Famalicão,24,1996,27,27,2371,26.3,1,2,3,1,0,0,6,0,1.8,1.8,0.6,2.4,16,95,2,0.04,0.08,0.11,0.04,0.11,0.07,0.02,0.09,0.07,0.09,Matches
44,Marco Baixinho,pt POR,DF,Paços de Ferreira,31,1989,23,19,1834,20.4,0,0,0,0,0,0,2,0,2.0,2.0,0.1,2.2,6,34,1,0.00,0.00,0.00,0.00,0.00,0.10,0.01,0.11,0.10,0.11,Matches
45,Franck-Yves Bambock,fr FRA,MF,Marítimo,25,1995,26,18,1541,17.1,0,0,0,0,0,0,6,0,0.7,0.7,0.5,1.2,10,55,17,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches
46,Miguel Bandarra,pt POR,"DF,MF",Farense,24,1996,6,0,122,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.6,5,5,12,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.42,0.00,0.42,Matches
47,Yves Baraye,sn SEN,"FW,MF",Gil Vicente FC,28,1992,20,5,606,6.7,1,2,3,1,0,0,3,0,1.8,1.8,1.2,3.0,14,17,67,0.15,0.30,0.45,0.15,0.45,0.26,0.18,0.44,0.26,0.44,Matches
48,Rafael Barbosa,pt POR,"FW,MF",Tondela,24,1996,30,17,1637,18.2,3,2,5,3,0,1,1,0,3.6,2.8,2.0,4.9,32,65,129,0.16,0.11,0.27,0.16,0.27,0.20,0.11,0.31,0.16,0.27,Matches
49,Romário Baró,pt POR,"MF,FW",Porto,20,2000,10,1,170,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,5,5,10,0.00,0.00,0.00,0.00,0.00,0.10,0.03,0.13,0.10,0.13,Matches
50,Gil Bastião Dias,pt POR,"MF,FW",Famalicão,23,1996,31,26,2360,26.2,0,3,3,0,0,0,5,0,1.6,1.6,3.1,4.7,103,76,162,0.00,0.11,0.11,0.00,0.11,0.06,0.12,0.18,0.06,0.18,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
51,Bebeto,br BRA,DF,Tondela,30,1990,25,18,1466,16.3,0,4,4,0,0,0,9,1,0.3,0.3,1.0,1.3,32,53,67,0.00,0.25,0.25,0.00,0.25,0.02,0.06,0.08,0.02,0.08,Matches
52,Stefano Beltrame,it ITA,"MF,DF",Marítimo,27,1993,3,1,112,1.2,1,0,1,1,0,0,0,0,0.6,0.6,0.1,0.7,3,4,5,0.80,0.00,0.80,0.80,0.80,0.51,0.04,0.55,0.51,0.55,Matches
53,Jorge Bengoché,hn HON,FW,Boavista,24,1996,14,4,579,6.4,0,1,1,0,0,0,2,0,1.3,1.3,1.2,2.4,8,8,30,0.00,0.16,0.16,0.00,0.16,0.20,0.18,0.38,0.20,0.38,Matches
54,Éber Bessa,br BRA,MF,Nacional,28,1992,14,6,601,6.7,0,0,0,0,0,1,4,0,1.7,0.9,0.6,1.5,6,28,16,0.00,0.00,0.00,0.00,0.00,0.26,0.09,0.35,0.14,0.23,Matches
55,Beto,pt POR,GK,Farense,38,1982,11,11,990,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
56,Beto,gw GNB,FW,Portimonense,22,1998,30,21,1956,21.7,11,2,13,11,0,0,5,0,9.6,9.6,2.2,11.8,24,22,119,0.51,0.09,0.60,0.51,0.60,0.44,0.10,0.54,0.44,0.54,Matches
57,Quentin Beunardeau,fr FRA,GK,Gil Vicente FC,26,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
58,Aylton Boa Morte,pt POR,"FW,MF",Portimonense,26,1993,34,29,2602,28.9,5,4,9,5,0,0,3,0,4.0,4.0,2.9,6.9,82,47,213,0.17,0.14,0.31,0.17,0.31,0.14,0.10,0.24,0.14,0.24,Matches
59,Gergely Bobál,hu HUN,MF,Nacional,24,1995,2,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
60,Toni Borevkovic,hr CRO,DF,Rio Ave,23,1997,32,31,2832,31.5,0,1,1,0,0,0,8,0,0.6,0.6,0.9,1.4,23,123,5,0.00,0.03,0.03,0.00,0.03,0.02,0.03,0.05,0.02,0.05,Matches
61,Nuno Borges,cv CPV,MF,Nacional,32,1988,25,20,1668,18.5,1,0,1,1,0,0,6,1,0.6,0.6,0.4,1.0,11,58,10,0.05,0.00,0.05,0.05,0.05,0.03,0.02,0.05,0.03,0.05,Matches
62,Pedro Borges,br BRA,"MF,FW",Tondela,23,1997,27,20,1685,18.7,1,2,3,1,0,0,9,0,1.8,1.8,0.9,2.7,15,55,29,0.05,0.11,0.16,0.05,0.16,0.10,0.05,0.14,0.10,0.14,Matches
63,Cristian Borja,co COL,DF,Sporting CP,27,1993,2,1,99,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
64,Cristian Borja,co COL,DF,Braga,27,1993,13,8,781,8.7,1,0,1,1,0,0,1,0,0.1,0.1,0.1,0.2,24,49,46,0.12,0.00,0.12,0.12,0.12,0.02,0.01,0.03,0.02,0.03,Matches
65,Daniel Bragança,pt POR,MF,Sporting CP,21,1999,21,6,689,7.7,0,1,1,0,0,0,1,0,0.4,0.4,1.1,1.5,14,47,21,0.00,0.13,0.13,0.00,0.13,0.05,0.14,0.19,0.05,0.19,Matches
66,Júnior Brandão,br BRA,FW,Rio Ave,25,1995,10,3,391,4.3,0,0,0,0,0,0,1,1,1.0,1.0,0.5,1.5,3,2,20,0.00,0.00,0.00,0.00,0.00,0.23,0.11,0.34,0.23,0.34,Matches
67,Burá,gw GNB,DF,Farense,24,1995,15,7,782,8.7,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,14,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
68,Jovane Cabral,cv CPV,"MF,FW",Sporting CP,22,1998,24,6,689,7.7,5,4,9,2,3,3,2,0,4.7,2.3,2.9,5.2,28,40,62,0.65,0.52,1.18,0.26,0.78,0.61,0.38,0.99,0.30,0.68,Matches
69,Caju,br BRA,DF,Braga,25,1995,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
70,Diogo Calila,mz MOZ,"MF,DF",B-SAD,21,1998,20,9,965,10.7,0,1,1,0,0,0,1,0,0.3,0.3,1.4,1.7,24,17,52,0.00,0.09,0.09,0.00,0.09,0.03,0.13,0.16,0.03,0.16,Matches
71,João Pedro Gomes Camacho,pt POR,"FW,MF",Nacional,26,1994,28,20,1753,19.5,3,1,4,3,0,0,3,0,2.8,2.8,2.7,5.5,54,46,77,0.15,0.05,0.21,0.15,0.21,0.14,0.14,0.28,0.14,0.28,Matches
72,Rafael Camacho,pt POR,FW,Rio Ave,20,2000,11,9,664,7.4,3,0,3,3,0,0,1,0,3.2,3.2,0.2,3.3,21,9,42,0.41,0.00,0.41,0.41,0.41,0.43,0.02,0.45,0.43,0.45,Matches
73,Ibrahima Camará,gn GUI,MF,Moreirense,21,1999,16,4,477,5.3,0,0,0,0,0,0,5,0,0.2,0.2,0.2,0.4,4,21,3,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches
74,Leonardo Campana,ec ECU,FW,Famalicão,20,2000,9,3,330,3.7,2,0,2,2,0,0,4,0,1.1,1.1,0.0,1.2,3,4,16,0.55,0.00,0.55,0.55,0.55,0.31,0.01,0.32,0.31,0.32,Matches
75,Djalma Campos,ao ANG,"FW,MF",Farense,33,1987,7,0,122,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.5,0.5,2,3,14,0.00,0.00,0.00,0.00,0.00,0.02,0.35,0.37,0.02,0.37,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
76,Fali Candé,gw GNB,DF,Portimonense,22,1998,22,15,1358,15.1,2,0,2,2,0,0,5,0,1.3,1.3,0.9,2.1,18,45,53,0.13,0.00,0.13,0.13,0.13,0.08,0.06,0.14,0.08,0.14,Matches
77,Reggie Cannon,us USA,DF,Boavista,22,1998,31,30,2506,27.8,0,1,1,0,0,0,3,0,0.8,0.8,2.3,3.1,40,44,91,0.00,0.04,0.04,0.00,0.04,0.03,0.08,0.11,0.03,0.11,Matches
78,Fábio Cardoso,pt POR,DF,Santa Clara,26,1994,28,28,2502,27.8,3,1,4,3,0,0,11,1,3.0,3.0,1.3,4.3,27,99,6,0.11,0.04,0.14,0.11,0.14,0.11,0.05,0.15,0.11,0.15,Matches
79,Miguel Filipe Nunes Cardoso,pt POR,"FW,MF",B-SAD,26,1994,30,30,2514,27.9,6,2,8,3,3,4,8,0,9.7,6.5,3.4,9.9,62,66,215,0.21,0.07,0.29,0.11,0.18,0.35,0.12,0.47,0.23,0.35,Matches
80,Carlos,br BRA,"FW,MF",Santa Clara,24,1995,32,31,2739,30.4,14,3,17,11,3,3,8,0,12.7,10.4,2.7,13.1,46,34,197,0.46,0.10,0.56,0.36,0.46,0.42,0.09,0.51,0.34,0.43,Matches
81,Luíz Carlos,br BRA,MF,Paços de Ferreira,35,1985,34,31,2516,28.0,3,3,6,3,0,0,3,0,2.9,2.9,1.7,4.5,25,85,59,0.11,0.11,0.21,0.11,0.21,0.10,0.06,0.16,0.10,0.16,Matches
82,Zé Carlos,pt POR,"DF,MF",Braga,22,1998,4,2,231,2.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,7,10,12,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
83,Jonas Carls,de GER,DF,Vitória,23,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,4,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
84,David Carmo,ao ANG,DF,Braga,21,1999,12,11,998,11.1,0,0,0,0,0,0,4,2,0.5,0.5,0.1,0.6,10,42,2,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
85,Carraça,pt POR,DF,Porto,27,1993,2,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
86,Anderson Carvalho,br BRA,MF,Santa Clara,30,1990,29,24,1986,22.1,1,1,2,1,0,0,9,0,1.1,1.1,0.7,1.9,16,85,24,0.05,0.05,0.09,0.05,0.09,0.05,0.03,0.08,0.05,0.08,Matches
87,António Filipe de Carvalho,pt POR,GK,Nacional,35,1985,9,9,810,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
88,Vitor Carvalho,br BRA,MF,Gil Vicente FC,23,1997,22,12,1111,12.3,0,1,1,0,0,0,3,0,0.6,0.6,1.3,1.9,9,55,18,0.00,0.08,0.08,0.00,0.08,0.05,0.10,0.15,0.05,0.15,Matches
89,Mateo Cassierra,co COL,FW,B-SAD,23,1997,32,23,1988,22.1,10,1,11,10,0,0,0,0,8.4,8.4,2.1,10.5,44,44,125,0.45,0.05,0.50,0.45,0.50,0.38,0.10,0.48,0.38,0.48,Matches
90,Adriano Castanheira,pt POR,"FW,MF",Paços de Ferreira,27,1993,18,1,344,3.8,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,13,13,35,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Matches
91,André Castro,pt POR,MF,Braga,32,1988,21,20,1429,15.9,2,3,5,2,0,0,1,0,1.3,1.3,1.6,2.8,18,104,20,0.13,0.19,0.31,0.13,0.31,0.08,0.10,0.18,0.08,0.18,Matches
92,Cristian Castro,co COL,DF,Boavista,19,2001,27,24,2094,23.3,1,0,1,1,0,0,2,1,0.7,0.7,0.4,1.2,3,28,4,0.04,0.00,0.04,0.04,0.04,0.03,0.02,0.05,0.03,0.05,Matches
93,Franco Cervi,ar ARG,"MF,DF",Benfica,26,1994,14,5,466,5.2,0,0,0,0,0,0,0,0,0.4,0.4,0.5,0.9,19,32,63,0.00,0.00,0.00,0.00,0.00,0.07,0.10,0.17,0.07,0.17,Matches
94,César,br BRA,DF,Farense,27,1992,16,16,1323,14.7,1,0,1,1,0,0,4,0,1.0,1.0,0.2,1.2,6,42,2,0.07,0.00,0.07,0.07,0.07,0.07,0.01,0.08,0.07,0.08,Matches
95,Julio Cesar,br BRA,DF,Nacional,25,1995,16,13,1223,13.6,0,0,0,0,0,0,5,2,0.3,0.3,0.0,0.3,6,16,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
96,Júlio César,br BRA,"FW,MF",Portimonense,25,1994,7,3,261,2.9,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.5,9,6,31,0.00,0.00,0.00,0.00,0.00,0.01,0.15,0.16,0.01,0.16,Matches
97,Reynaldo Cesar Moraes,br BRA,DF,Moreirense,23,1997,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
98,Charles,br BRA,GK,Marítimo,26,1994,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
99,Francisco Chico,pt POR,"FW,MF",B-SAD,22,1998,24,2,558,6.2,2,0,2,2,0,0,3,0,0.9,0.9,0.5,1.4,15,15,45,0.32,0.00,0.32,0.32,0.32,0.15,0.08,0.22,0.15,0.22,Matches
100,Fábio China,pt POR,"DF,MF",Marítimo,28,1992,15,11,901,10.0,0,2,2,0,0,0,1,1,0.2,0.2,0.8,1.0,20,32,26,0.00,0.20,0.20,0.00,0.20,0.02,0.08,0.10,0.02,0.10,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
101,Chiquinho,pt POR,MF,Benfica,25,1995,18,2,356,4.0,2,0,2,2,0,0,3,0,1.3,1.3,0.3,1.5,20,29,27,0.51,0.00,0.51,0.51,0.51,0.33,0.06,0.39,0.33,0.39,Matches
102,Jean Cléber,br BRA,MF,Marítimo,30,1990,7,3,277,3.1,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,2,19,4,0.00,0.00,0.00,0.00,0.00,0.10,0.06,0.16,0.10,0.16,Matches
103,Matheus dos Santos Clemente,pt POR,MF,Famalicão,22,1998,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches
104,Sebastián Coates,uy URU,DF,Sporting CP,29,1990,33,33,2970,33.0,5,0,5,5,0,0,7,0,5.0,5.0,2.4,7.4,13,121,14,0.15,0.00,0.15,0.15,0.15,0.15,0.07,0.22,0.15,0.22,Matches
105,Fábio Coentrão,pt POR,"DF,FW",Rio Ave,32,1988,13,11,929,10.3,2,0,2,2,0,0,4,0,1.2,1.2,0.2,1.4,20,53,40,0.19,0.00,0.19,0.19,0.19,0.12,0.02,0.13,0.12,0.13,Matches
