rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
149,Patrick Fernandes,cv CPV,FW,Farense,26,1993,3.6,136,1,8,69,60,10,136,9,4,44.4,5,55.6,66,251,96,1,2,1,11,7,87,8,Matches
150,Rúben Fernandes,pt POR,DF,Gil Vicente FC,34,1986,31.0,1739,163,1029,654,63,17,1739,4,3,75.0,1,25.0,928,3794,2006,13,5,1,6,5,1191,8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Nahuel Ferraresi,ve VEN,DF,Moreirense,21,1998,21.5,1442,110,659,658,143,30,1442,32,19,59.4,13,40.6,766,3960,2346,26,17,2,21,15,831,22,Matches
152,André Ferreira,pt POR,GK,Santa Clara,24,1996,1.0,31,29,31,0,0,0,31,0,0,,0,,14,105,59,0,0,0,0,0,11,0,Matches
153,Filipe Ferreira,pt POR,DF,Tondela,29,1990,29.7,1755,67,620,766,385,5,1755,31,15,48.4,16,51.6,787,3801,2136,44,29,4,33,9,922,102,Matches
154,Fernando Ferreira Fonseca,pt POR,DF,Paços de Ferreira,23,1997,30.1,1733,82,635,785,335,17,1733,42,24,57.1,18,42.9,852,5174,2667,61,40,12,42,24,878,69,Matches
155,Hélder Ferreira,pt POR,"FW,MF",Paços de Ferreira,23,1997,22.3,909,35,160,408,356,65,909,38,17,44.7,21,55.3,487,2734,1230,45,44,10,42,21,622,132,Matches
156,João Ferreira,pt POR,DF,Benfica,19,2001,1.0,78,3,18,42,18,1,78,0,0,,0,,29,119,79,2,0,1,0,1,44,4,Matches
157,Marcelo dos Santos Ferreira,br BRA,DF,Paços de Ferreira,31,1989,25.5,1349,176,824,489,40,29,1349,3,3,100.0,0,0.0,622,2493,1328,6,1,0,10,5,741,3,Matches
158,Ricardo Ferreira,ca CAN,"DF,MF",Farense,27,1992,0.1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
159,Ricardo Abel Barbosa Ferreira,pt POR,GK,Portimonense,30,1989,4.3,201,171,201,0,0,0,201,1,1,100.0,0,0.0,138,735,464,0,0,0,0,0,126,0,Matches
160,Facundo Ferreyra,ar ARG,FW,Benfica,29,1991,0.1,7,0,0,1,6,1,7,0,0,,0,,4,6,0,0,0,0,1,0,6,3,Matches
161,Kuku Fidelis,ng NGA,"FW,MF",Boavista,21,1999,0.9,36,0,8,13,17,2,36,3,2,66.7,1,33.3,25,188,113,5,7,0,6,1,23,8,Matches
162,Diogo Figueiras,pt POR,DF,Famalicão,29,1991,15.4,932,32,314,425,200,17,932,13,7,53.8,6,46.2,477,2183,1254,25,20,3,11,5,537,76,Matches
163,Afonso Figueiredo,pt POR,"DF,MF",Moreirense,27,1993,7.7,477,14,146,242,91,0,477,7,4,57.1,3,42.9,256,1013,430,8,9,0,4,1,274,19,Matches
164,Tiago Fonseca Morais,pt POR,"MF,DF",Boavista,16,2003,0.8,30,0,0,17,13,2,30,1,0,0.0,1,100.0,18,113,43,2,0,1,1,0,19,6,Matches
165,Rúben Fonseca,pt POR,"FW,MF",Tondela,20,2000,0.7,22,0,0,12,10,3,22,1,0,0.0,1,100.0,12,58,32,1,1,0,2,0,14,5,Matches
166,Rui Fonte,pt POR,FW,Braga,30,1990,1.1,35,2,3,19,13,5,35,0,0,,0,,23,73,12,0,2,0,1,5,32,8,Matches
167,Lyle Foster,za RSA,FW,Vitória,19,2000,1.4,52,0,0,27,26,7,52,3,1,33.3,2,66.7,30,216,93,3,3,2,7,0,36,15,Matches
168,Gonçalo Franco,pt POR,"MF,FW",Moreirense,19,2000,11.7,584,14,112,364,110,14,584,16,5,31.3,11,68.8,317,1223,473,12,9,2,33,25,346,25,Matches
169,Fransérgio,br BRA,"MF,FW",Braga,29,1990,25.3,1281,50,184,789,319,47,1281,12,10,83.3,2,16.7,718,3165,1502,26,26,3,37,29,942,86,Matches
170,Rúben Freitas,pt POR,DF,Nacional,27,1993,18.6,931,50,323,391,226,10,931,12,4,33.3,8,66.7,408,2174,857,24,11,3,24,9,428,65,Matches
171,Kanya Fujimoto,jp JPN,"FW,MF",Gil Vicente FC,21,1999,11.0,461,6,61,205,201,16,461,22,13,59.1,9,40.9,250,1084,454,19,17,9,25,10,317,86,Matches
172,Francois-Xavier Fumu Tamuzo,fr FRA,"MF,FW",Marítimo,25,1995,3.5,118,1,23,45,56,10,118,8,5,62.5,3,37.5,68,595,304,11,8,2,14,3,73,22,Matches
173,Gabriel,br BRA,MF,Benfica,26,1993,11.5,1085,22,226,679,191,6,1085,27,22,81.5,5,18.5,627,2906,1233,8,14,0,13,11,754,11,Matches
174,Nicolás Gaitán,ar ARG,"MF,FW",Braga,32,1988,7.3,432,2,25,172,239,21,432,15,7,46.7,8,53.3,231,965,548,18,7,3,9,3,269,42,Matches
175,Jefferson Galego,br BRA,"FW,MF",Moreirense,23,1997,2.1,90,1,11,49,31,5,90,18,10,55.6,8,44.4,59,438,164,5,4,1,10,6,61,10,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Galeno,br BRA,"DF,MF",Braga,22,1997,27.5,1527,30,166,565,830,141,1526,115,64,55.7,51,44.3,987,7147,4139,151,105,67,71,36,1049,339,Matches
177,Javi García,es ESP,MF,Boavista,33,1987,18.4,818,65,279,488,56,21,818,7,4,57.1,3,42.9,435,1618,551,2,2,0,8,3,512,5,Matches
178,Ryan Gauld,sct SCO,"MF,FW",Farense,24,1995,31.8,1319,14,160,545,643,92,1312,77,42,54.5,35,45.5,630,4036,1825,54,36,11,69,26,679,143,Matches
179,Gelson,ao ANG,"FW,MF",Rio Ave,24,1996,27.8,724,19,53,311,372,92,724,70,35,50.0,34,48.6,471,2840,1287,63,38,32,77,30,543,136,Matches
180,Francisco Geraldes,pt POR,"MF,FW",Rio Ave,25,1995,21.1,1093,11,120,608,381,32,1093,54,32,59.3,20,37.0,740,4492,1893,41,54,7,62,31,833,104,Matches
181,Getterson,br BRA,"MF,FW",Marítimo,29,1991,2.0,45,5,22,20,5,1,45,1,1,100.0,0,0.0,20,103,39,1,1,1,4,1,15,0,Matches
182,Gilberto,br BRA,DF,Benfica,27,1993,16.5,1378,39,285,650,461,23,1378,56,31,55.4,25,44.6,758,3630,1783,53,27,8,34,19,854,104,Matches
183,Angel Gomes,eng ENG,"FW,MF",Boavista,19,2000,27.7,1248,14,141,628,503,48,1246,74,40,54.1,34,45.9,791,4518,2030,63,43,25,62,34,910,117,Matches
184,Eulânio Ângelo Chipela Gomes,gw GNB,DF,Porto,26,1994,8.2,548,13,120,283,155,14,548,32,25,78.1,7,21.9,295,1626,868,24,20,5,17,9,319,56,Matches
185,Eulânio Ângelo Chipela Gomes,gw GNB,MF,Marítimo,26,1994,3.0,136,5,37,58,45,5,136,14,9,64.3,5,35.7,67,550,356,13,7,3,9,4,72,16,Matches
186,Henrique Gomes,pt POR,DF,Gil Vicente FC,24,1995,6.1,336,22,111,152,75,6,336,4,3,75.0,1,25.0,145,721,381,7,4,0,5,3,183,28,Matches
187,Rodrigo Gomes,pt POR,"MF,FW",Braga,17,2003,0.1,7,0,0,4,3,1,7,1,1,100.0,0,0.0,6,68,55,2,0,1,0,0,6,1,Matches
188,Alejandro Gómez,mx MEX,DF,Boavista,18,2002,3.4,129,22,91,35,3,1,129,0,0,,0,,48,194,50,0,1,0,3,0,44,0,Matches
189,Claude Gonçalves,pt POR,MF,Gil Vicente FC,26,1994,25.1,1283,32,242,803,257,20,1283,47,23,48.9,24,51.1,636,3231,1316,26,16,2,30,23,791,56,Matches
190,Diogo Gonçalves,pt POR,"DF,MF",Benfica,23,1997,13.1,1028,16,144,500,390,23,1028,30,19,63.3,11,36.7,622,3530,1873,61,31,5,18,7,693,106,Matches
191,Jota Gonçalves,pt POR,"DF,MF",Tondela,20,2000,0.6,24,5,16,8,1,0,24,0,0,,0,,10,49,21,1,1,0,0,0,10,0,Matches
192,Pedro Gonçalves,pt POR,MF,Sporting CP,22,1998,30.2,1424,13,135,697,616,126,1422,101,42,41.6,59,58.4,863,4085,1856,57,47,27,83,44,1014,197,Matches
193,Cristian González,uy URU,"DF,MF",Santa Clara,24,1996,1.1,35,12,22,12,1,0,35,0,0,,0,,9,54,2,0,0,0,1,0,13,0,Matches
194,Mario González,es ESP,FW,Tondela,24,1996,23.6,643,19,43,359,251,90,643,41,18,43.9,23,56.1,387,1678,803,28,19,16,62,26,521,108,Matches
195,Kenji Gorré,cw CUW,"MF,FW",Nacional,25,1994,17.2,690,7,117,298,293,39,690,57,30,52.6,26,45.6,450,3331,1812,60,48,14,53,27,475,108,Matches
196,Jaume Grau,es ESP,MF,Tondela,23,1997,23.3,1253,52,336,789,150,4,1253,29,21,72.4,8,27.6,672,3014,1235,12,18,0,30,13,775,15,Matches
197,Álex Grimaldo,es ESP,"DF,MF",Benfica,24,1995,27.4,2181,34,425,973,809,44,2181,56,29,51.8,27,48.2,1197,6169,3263,70,80,2,45,18,1399,266,Matches
198,Marko Grujić,rs SRB,MF,Porto,24,1996,9.1,643,26,133,416,101,22,643,13,10,76.9,3,23.1,344,1689,803,8,7,2,9,4,432,7,Matches
199,Alexandre Guedes,pt POR,"FW,MF",Famalicão,26,1994,9.1,220,10,17,100,103,20,220,10,2,20.0,8,80.0,111,475,165,5,3,3,10,7,160,48,Matches
200,Daniel Guimarães,br BRA,GK,Nacional,33,1987,14.0,487,417,484,3,0,0,487,0,0,,0,,207,799,411,0,0,0,0,0,174,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Rafik Guitane,fr FRA,"MF,FW",Marítimo,21,1999,16.7,798,5,83,488,259,22,798,117,69,59.0,48,41.0,571,4000,1933,55,50,9,59,45,618,63,Matches
202,Tim Hall,lu LUX,DF,Gil Vicente FC,23,1997,0.5,6,3,5,0,1,1,6,0,0,,0,,0,0,0,0,0,0,0,0,1,0,Matches
203,Yanis Hamache,dz ALG,"DF,MF",Boavista,21,1999,13.4,815,37,262,337,232,10,815,23,17,73.9,6,26.1,339,1763,870,24,22,3,20,5,366,51,Matches
204,Boubacar Hanne,pt POR,"FW,MF",Gil Vicente FC,21,1999,1.2,40,1,5,18,19,3,40,8,5,62.5,3,37.5,27,144,37,0,4,0,1,4,33,5,Matches
205,Henrique,br BRA,DF,B-SAD,33,1986,24.2,1104,136,628,443,41,16,1104,0,0,,0,,561,2244,925,3,3,1,5,2,586,4,Matches
206,Henrique,br BRA,"FW,DF",Portimonense,25,1995,4.3,314,5,59,146,115,4,314,13,8,61.5,5,38.5,163,990,481,13,15,2,10,3,180,37,Matches
207,Danny Henriques,nl NED,"DF,MF",B-SAD,23,1997,5.5,255,27,144,99,12,5,255,1,1,100.0,0,0.0,149,614,283,2,1,0,4,0,153,0,Matches
208,Marcelo Hermes,br BRA,DF,Marítimo,25,1995,23.5,1329,49,443,545,352,11,1329,20,9,45.0,11,55.0,537,2754,1256,39,29,2,45,13,592,80,Matches
209,Edwin Herrera,co COL,DF,Famalicão,21,1998,8.1,520,21,180,259,84,3,520,6,4,66.7,2,33.3,257,1295,627,10,10,0,6,1,286,14,Matches
210,Noah Holm,no NOR,FW,Vitória,19,2001,2.5,101,1,7,58,38,11,101,4,2,50.0,2,50.0,49,214,68,3,1,2,18,1,76,17,Matches
211,André Horta,pt POR,"MF,FW",Braga,23,1996,6.3,584,3,78,351,165,8,584,18,14,77.8,4,22.2,393,1864,993,25,21,5,19,6,462,24,Matches
212,Ricardo Horta,pt POR,"MF,FW",Braga,25,1994,27.3,1192,10,90,561,555,107,1190,38,23,60.5,15,39.5,679,2708,1333,46,23,18,46,24,891,191,Matches
213,Abbas Ibrahim,ng NGA,MF,Paços de Ferreira,22,1998,3.1,162,2,42,90,33,0,162,3,2,66.7,1,33.3,92,594,216,4,2,0,10,4,98,7,Matches
214,Abdulwahab Ibrahim,gh GHA,DF,Famalicão,21,1999,0.5,22,3,12,7,3,0,22,1,0,0.0,1,100.0,5,18,10,0,0,0,1,0,9,0,Matches
215,Abdullahi Ibrahim Alhassan,ng NGA,MF,Nacional,23,1996,12.4,672,48,256,367,53,11,672,4,2,50.0,2,50.0,336,1424,517,4,1,1,12,3,378,3,Matches
216,Gonçalo Inácio,pt POR,DF,Sporting CP,18,2001,15.1,1008,87,447,520,48,13,1008,10,6,60.0,4,40.0,645,3357,1995,15,11,0,6,6,704,3,Matches
217,Hernani Infande,pt POR,MF,Braga,19,2001,0.3,7,0,0,4,4,0,7,3,1,33.3,2,66.7,8,48,23,1,1,0,0,1,10,1,Matches
218,Ahmed Isaiah,ng NGA,"MF,FW",Gil Vicente FC,24,1995,0.1,4,0,0,3,1,0,4,0,0,,0,,2,2,1,0,0,0,1,0,2,0,Matches
219,Fabrício Isidoro,br BRA,MF,Farense,28,1992,17.5,734,26,171,409,167,19,734,18,10,55.6,8,44.4,383,1980,824,13,12,5,27,9,411,39,Matches
220,Ivan Jaime Pajuelo,es ESP,"MF,FW",Famalicão,19,2000,13.0,517,13,62,243,217,33,517,46,27,58.7,19,41.3,344,2180,954,30,26,9,32,29,393,74,Matches
221,Abdel Jalil Medioub,dz ALG,DF,Tondela,22,1997,11.5,663,52,368,252,49,10,663,6,6,100.0,0,0.0,360,1579,915,3,8,0,9,4,450,7,Matches
222,Nikola Jambor,hr CRO,MF,Rio Ave,24,1995,3.8,334,2,76,206,56,1,334,1,1,100.0,0,0.0,206,983,488,5,4,0,2,0,244,4,Matches
223,Dor Jan,il ISR,FW,Paços de Ferreira,25,1994,2.8,81,2,6,40,35,12,81,3,2,66.7,1,33.3,41,231,48,2,1,0,6,3,58,13,Matches
224,Nicolas Janvier,fr FRA,MF,Vitória,21,1998,4.7,381,2,46,251,87,4,381,6,5,83.3,1,16.7,201,723,380,4,10,0,6,4,264,14,Matches
225,João Jaquité,gw GNB,MF,Tondela,24,1996,7.8,328,32,113,172,48,1,328,14,6,42.9,8,57.1,165,741,286,6,3,1,14,15,155,6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Jardel,br BRA,DF,Benfica,34,1986,4.2,345,29,136,208,4,3,345,0,0,,0,,202,1137,739,4,1,0,1,0,254,0,Matches
227,Léo Jardim,br BRA,GK,Boavista,25,1995,34.0,1047,929,1046,1,0,0,1047,0,0,,0,,429,2279,1443,0,0,0,1,0,260,0,Matches
228,Jean,br BRA,MF,Marítimo,25,1994,21.7,880,57,304,504,83,10,880,17,9,52.9,8,47.1,373,1450,463,5,12,1,23,14,398,8,Matches
229,Diederrick Joel,cm CMR,FW,Marítimo,26,1993,25.0,787,34,104,394,305,84,785,41,27,65.9,14,34.1,447,2339,854,32,17,13,72,25,539,98,Matches
230,Bruno Jordão,pt POR,MF,Famalicão,21,1998,7.0,298,15,66,147,90,10,298,17,9,52.9,8,47.1,142,782,380,11,9,2,16,11,173,15,Matches
231,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,19,2001,23.0,830,699,827,4,0,0,830,0,0,,0,,468,2283,1394,0,1,1,1,0,374,0,Matches
232,Welinton Júnior,br BRA,"FW,MF",Portimonense,27,1993,4.3,157,2,15,66,79,15,157,7,2,28.6,5,71.4,90,540,185,7,4,8,13,7,101,33,Matches
233,Zainadine Júnior,mz MOZ,DF,Marítimo,32,1988,27.4,1491,182,857,589,57,27,1491,18,17,94.4,1,5.6,805,3604,1966,15,6,0,8,7,888,6,Matches
234,Musa Juwara,gm GAM,"FW,DF",Boavista,18,2001,0.3,18,0,1,4,13,2,18,1,0,0.0,1,100.0,10,68,42,2,0,0,0,0,13,3,Matches
235,Lucas Kal,br BRA,DF,Nacional,24,1996,22.1,1250,134,678,540,42,8,1250,6,5,83.3,1,16.7,703,3485,1968,4,4,0,9,5,761,3,Matches
236,Antreas Karo,cy CYP,DF,Marítimo,23,1996,6.3,268,24,142,121,7,6,268,3,2,66.7,1,33.3,143,659,361,1,1,1,0,0,162,1,Matches
237,Dejan Kerkez,rs SRB,"DF,MF",Marítimo,24,1996,0.8,23,3,18,5,0,0,23,0,0,,0,,8,43,4,0,0,0,0,0,7,0,Matches
238,Kewin,br BRA,GK,Moreirense,24,1995,2.0,68,59,68,0,0,0,68,0,0,,0,,43,134,85,0,0,0,0,0,23,0,Matches
239,Naoufel Khacef,dz ALG,"DF,MF",Tondela,22,1997,8.8,434,16,109,168,161,21,434,11,7,63.6,4,36.4,232,1408,713,27,15,5,18,11,279,63,Matches
240,Kibe,br BRA,"FW,MF",Marítimo,20,2000,1.0,34,1,3,15,16,2,34,2,2,100.0,0,0.0,25,131,49,2,1,1,8,4,32,5,Matches
241,Paweł Kieszek,pl POL,GK,Rio Ave,36,1984,34.0,1283,1091,1277,6,0,0,1283,0,0,,0,,666,3189,1646,0,0,0,3,0,560,0,Matches
242,Vincent Koziello,fr FRA,MF,Nacional,24,1995,6.6,253,3,60,142,55,8,253,14,11,78.6,3,21.4,153,781,304,5,4,2,8,10,164,16,Matches
243,Bozhidar Kraev,bg BUL,"MF,FW",Famalicão,23,1997,5.6,185,3,22,97,71,14,185,7,5,71.4,2,28.6,113,629,289,12,7,2,7,3,127,20,Matches
244,Stanislav Kritsyuk,ru RUS,GK,B-SAD,29,1990,25.7,932,713,922,14,0,0,932,1,1,100.0,0,0.0,506,2426,1447,0,0,0,3,0,291,0,Matches
245,Derik Lacerda,br BRA,FW,Moreirense,20,1999,3.3,100,3,8,41,51,21,100,8,4,50.0,4,50.0,64,336,91,3,3,1,13,11,82,22,Matches
246,Rúben Lameiras,pt POR,"FW,MF",Famalicão,25,1994,9.7,359,9,66,138,161,30,355,41,16,39.0,25,61.0,210,1491,694,26,18,9,21,12,212,60,Matches
247,Rúben Lameiras,pt POR,"FW,MF",Vitória,25,1994,9.0,487,9,84,193,216,22,487,29,10,34.5,19,65.5,281,1295,507,16,10,6,20,12,289,76,Matches
248,Leandrinho,br BRA,MF,Gil Vicente FC,23,1996,1.5,83,3,18,51,16,1,83,7,7,100.0,0,0.0,44,337,213,6,3,1,2,2,54,6,Matches
249,Antoine Léautey,fr FRA,"FW,MF",Gil Vicente FC,24,1996,15.5,613,8,82,205,344,41,613,52,27,51.9,25,48.1,402,3438,1593,71,33,16,42,23,431,147,Matches
250,Diogo Leite,pt POR,DF,Porto,21,1999,13.0,994,83,495,475,29,17,994,1,1,100.0,0,0.0,637,2515,1176,3,0,1,3,1,744,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Helton Leite,br BRA,GK,Benfica,29,1990,15.0,527,448,525,2,0,0,527,1,1,100.0,0,0.0,290,1391,669,0,0,0,1,0,222,0,Matches
252,Licá,pt POR,"FW,MF",Farense,31,1988,17.2,439,21,60,162,222,60,439,16,5,31.3,11,68.8,217,1177,445,19,7,3,33,14,257,71,Matches
253,Rúben Lima,pt POR,"DF,MF",B-SAD,30,1989,31.8,1917,76,477,908,558,27,1917,56,30,53.6,26,46.4,833,3609,1819,39,29,6,53,24,908,136,Matches
254,Lincoln,br BRA,MF,Santa Clara,21,1998,24.2,1102,17,135,550,429,32,1102,23,13,56.5,10,43.5,556,2626,1216,28,36,6,42,22,674,110,Matches
255,Samuel Lino,br BRA,FW,Gil Vicente FC,20,1999,22.4,873,8,93,408,387,71,869,40,20,50.0,20,50.0,500,2692,1227,43,29,20,54,30,639,146,Matches
256,Diego Lopes,br BRA,"MF,FW",Rio Ave,26,1994,8.3,384,4,39,183,166,16,384,9,5,55.6,4,44.4,212,1082,601,16,18,2,19,10,267,43,Matches
257,Mamadou Loum,sn SEN,MF,Porto,23,1996,0.1,5,1,2,2,1,0,5,1,1,100.0,0,0.0,3,10,5,0,0,0,0,0,2,0,Matches
258,Lourency,br BRA,"FW,MF",Gil Vicente FC,24,1996,25.7,1099,10,141,454,533,57,1099,92,45,48.9,47,51.1,674,4398,2015,72,49,18,71,45,765,180,Matches
259,Lucas,br BRA,"FW,MF",Moreirense,20,1999,5.2,176,7,39,63,77,9,176,14,7,50.0,7,50.0,106,757,396,11,5,1,22,14,126,37,Matches
260,João Paulo Lázaro Lucas,pt POR,DF,Santa Clara,24,1996,4.5,291,12,111,146,38,1,291,5,3,60.0,2,40.0,146,773,494,9,1,1,5,1,158,4,Matches
261,Jonatan Lucca,br BRA,MF,Farense,26,1994,20.6,889,25,147,489,261,22,888,23,16,69.6,7,30.4,409,2234,979,21,9,3,36,16,466,50,Matches
262,André Luis,br BRA,FW,Moreirense,26,1994,6.7,193,8,14,113,68,15,193,13,7,53.8,6,46.2,91,554,220,9,6,2,6,9,149,25,Matches
263,Miguel Luís,pt POR,MF,Vitória,21,1999,4.4,211,6,39,108,66,10,211,6,4,66.7,2,33.3,100,501,164,5,4,1,5,5,127,15,Matches
264,Zé Luís,cv CPV,FW,Porto,29,1991,0.1,3,0,0,0,3,2,3,0,0,,0,,1,4,0,0,0,0,0,0,1,0,Matches
265,Andrija Luković,rs SRB,MF,Famalicão,25,1994,6.2,348,13,93,195,61,2,348,4,2,50.0,2,50.0,180,866,411,5,4,0,6,0,198,7,Matches
266,Luquinha,br BRA,"MF,FW",Portimonense,19,2000,12.2,643,3,43,317,292,20,643,28,14,50.0,14,50.0,353,1811,841,27,29,6,24,15,421,50,Matches
267,Rúben Macedo,pt POR,"MF,FW",Marítimo,24,1996,9.1,311,6,58,122,133,15,311,24,11,45.8,13,54.2,183,1473,657,22,9,5,24,15,184,43,Matches
268,Jacob Maddox,eng ENG,FW,Vitória,21,1998,1.2,44,0,7,19,21,2,44,5,2,40.0,3,60.0,37,250,145,3,2,0,5,3,31,4,Matches
269,Wilson Manafá,pt POR,DF,Porto,26,1994,30.0,2233,45,473,1166,627,52,2233,100,65,65.0,35,35.0,1261,6900,3802,105,74,19,59,21,1386,234,Matches
270,Eduardo Mancha,br BRA,DF,Farense,24,1995,20.4,956,118,549,373,40,31,956,6,4,66.7,2,33.3,500,2556,1297,3,1,1,14,6,532,2,Matches
271,Carlos Mané,gw GNB,"FW,MF",Rio Ave,26,1994,26.2,1186,24,153,510,547,76,1186,111,65,58.6,46,41.4,699,4389,2217,76,61,31,57,36,785,188,Matches
272,Sori Mané,gw GNB,MF,Moreirense,24,1996,0.1,12,0,7,5,0,0,12,0,0,,0,,5,17,11,0,0,0,1,0,8,0,Matches
273,Ricardo Mangas,pt POR,DF,Boavista,22,1998,21.9,1247,54,374,552,339,31,1247,45,20,44.4,25,55.6,574,3497,1866,57,39,6,29,19,595,106,Matches
274,Braian Mansilla,ar ARG,"MF,FW",Farense,23,1997,12.1,540,7,75,221,263,47,540,57,28,49.1,29,50.9,306,1987,776,34,15,8,49,25,350,106,Matches
275,Mansur,br BRA,DF,Santa Clara,27,1993,25.6,1421,83,558,738,141,6,1421,17,13,76.5,4,23.5,672,3658,1873,25,18,1,18,12,764,33,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Maracás,br BRA,DF,Paços de Ferreira,26,1994,22.1,1102,181,744,342,18,11,1102,6,5,83.3,1,16.7,563,2084,752,1,1,0,11,2,650,1,Matches
277,Iván Marcano,es ESP,DF,Porto,33,1987,0.1,8,1,7,1,0,0,8,0,0,,0,,5,20,9,0,0,0,0,0,5,0,Matches
278,Marcelinho,br BRA,MF,Marítimo,24,1996,0.1,2,0,0,1,1,0,2,0,0,,0,,1,0,0,0,0,0,0,0,1,0,Matches
279,José Marcelo,pt POR,FW,Marítimo,21,1998,0.1,3,0,0,0,3,0,3,1,1,100.0,0,0.0,2,19,0,0,0,0,0,1,1,0,Matches
280,Agustín Marchesín,ar ARG,GK,Porto,32,1988,33.0,1222,988,1215,10,0,0,1222,2,2,100.0,0,0.0,742,3316,2027,0,0,0,1,0,610,0,Matches
281,Moussa Marega,ml MLI,FW,Porto,29,1991,22.2,628,18,49,229,355,139,628,25,12,48.0,13,52.0,386,1850,658,31,19,11,71,35,480,166,Matches
282,João Mário,pt POR,MF,Sporting CP,27,1993,22.0,1447,11,166,895,414,34,1444,67,48,71.6,19,28.4,897,4976,2086,60,54,3,43,31,1013,77,Matches
283,João Mário Lopes,pt POR,"DF,MF",Porto,20,2000,4.2,295,5,54,127,122,18,295,29,20,69.0,9,31.0,194,1301,654,20,17,6,13,2,221,41,Matches
284,Hugo Marques,ao ANG,GK,Farense,34,1986,4.5,150,119,150,0,0,0,150,0,0,,0,,75,484,315,0,0,0,1,0,56,0,Matches
285,Lucas Marques,br BRA,"FW,MF",Santa Clara,25,1995,0.2,19,0,2,14,4,0,19,0,0,,0,,12,50,14,0,0,0,2,0,19,2,Matches
286,Pedro David Rosendo Marques,pt POR,FW,Gil Vicente FC,22,1998,10.2,285,4,17,128,145,51,285,14,7,50.0,7,50.0,162,694,331,10,11,4,27,7,223,61,Matches
287,Martín,es ESP,"MF,FW",Paços de Ferreira,21,1999,2.0,138,1,25,99,15,2,138,1,1,100.0,0,0.0,87,458,252,2,3,1,2,1,113,2,Matches
288,Enzo Martínez,uy URU,DF,Tondela,22,1998,22.2,1482,157,763,680,51,14,1481,15,9,60.0,6,40.0,775,4302,2400,11,9,0,16,6,829,4,Matches
289,Toni Martínez,es ESP,FW,Famalicão,23,1997,0.7,30,0,1,25,4,0,30,1,0,0.0,1,100.0,9,52,3,0,0,0,4,0,21,1,Matches
290,Toni Martínez,es ESP,FW,Porto,23,1997,6.8,205,6,12,79,118,30,205,9,3,33.3,6,66.7,123,518,188,8,5,3,16,7,163,44,Matches
291,Rafael Martins,br BRA,FW,Moreirense,31,1989,13.8,324,14,29,151,150,43,322,8,1,12.5,7,87.5,168,449,177,2,9,2,29,10,229,49,Matches
292,Guilherme Mata Oliveira,pt POR,GK,B-SAD,25,1995,0.3,10,8,10,0,0,0,10,0,0,,0,,3,25,22,0,0,0,0,0,0,0,Matches
293,Matheus,br BRA,GK,Braga,28,1992,32.0,1250,1003,1243,8,0,0,1250,1,1,100.0,0,0.0,699,3179,1933,0,0,0,0,0,597,0,Matches
294,Yan Matheus,br BRA,"FW,MF",Moreirense,21,1998,17.4,776,6,80,360,352,31,775,74,42,56.8,32,43.2,449,2614,1106,33,30,4,46,22,504,95,Matches
295,Marco Matias,pt POR,"MF,FW",Nacional,31,1989,2.8,117,2,12,58,48,10,117,3,1,33.3,2,66.7,65,439,226,10,8,0,7,5,92,18,Matches
