rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
25,Daniel Ayala,es ESP,DF,Blackburn,30,1990,16.1,16,8,12,4,0,3,5,2,13,7,6,21,37,99,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
26,Femi Azeez,eng ENG,"FW,MF",Reading,20,2001,6.2,6,4,0,2,4,4,7,3,3,1,2,1,7,4,0,Matches
27,Fin Back,eng ENG,DF,Nott'ham Forest,18,2002,2.8,6,2,4,1,1,1,6,5,3,0,3,6,12,7,0,Matches
28,Juninho Bacuna,cw CUW,"MF,FW",Birmingham City,23,1997,14.5,26,15,7,15,4,11,21,10,20,1,19,17,43,8,0,Matches
29,Leandro Bacuna,cw CUW,"MF,FW",Cardiff City,29,1991,11.4,10,4,4,5,1,6,13,7,11,0,11,5,15,6,0,Matches
30,Joel Bagan,ie IRL,"DF,MF",Cardiff City,21,2000,22.8,53,36,37,14,2,29,42,13,27,11,16,19,72,71,0,Matches
31,Lewis Baker,eng ENG,MF,Stoke City,26,1995,20.0,30,16,15,13,2,10,35,25,19,4,15,16,46,13,0,Matches
32,Nathan Baker,eng ENG,DF,Bristol City,30,1991,11.1,6,3,3,2,1,4,12,8,14,12,2,17,23,51,0,Matches
33,Tyreeq Bakinson,eng ENG,MF,Bristol City,22,1998,9.5,15,6,5,8,2,6,15,9,5,3,2,8,23,16,0,Matches
34,George Baldock,gr GRE,DF,Sheffield Utd,28,1993,22.6,28,16,21,5,2,19,35,16,13,6,7,19,47,37,0,Matches
35,Sam Baldock,eng ENG,FW,Derby County,32,1989,8.9,7,4,2,4,1,3,8,5,5,0,5,1,8,5,0,Matches
36,Dominic Ball,eng ENG,"MF,DF",QPR,25,1995,13.5,24,15,15,7,2,10,19,9,10,5,5,25,49,20,0,Matches
37,Daniel Ballard,nir NIR,DF,Millwall,21,1999,29.3,58,33,32,23,3,30,51,21,44,18,26,50,108,108,0,Matches
38,Folarin Balogun,us USA,FW,Middlesbrough,20,2001,9.9,7,3,1,5,1,4,7,3,4,0,4,3,10,1,0,Matches
39,Sol Bamba,ci CIV,DF,Middlesbrough,36,1985,18.5,33,21,20,13,0,11,24,13,24,17,7,39,72,80,1,Matches
40,Yoann Barbet,fr FRA,DF,QPR,28,1993,41.0,64,37,35,26,3,36,49,13,56,31,25,77,141,159,2,Matches
41,Brandon Barker,eng ENG,"FW,MF",Reading,24,1996,0.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
42,Tom Barkhuizen,eng ENG,"DF,FW",Preston,28,1993,8.8,15,10,10,4,1,4,14,10,9,2,7,7,22,19,0,Matches
43,Kyle Bartley,eng ENG,DF,West Brom,30,1991,38.2,40,27,27,13,0,20,30,10,36,25,11,45,85,158,2,Matches
44,Chris Basham,eng ENG,DF,Sheffield Utd,33,1988,24.5,55,31,30,20,5,26,51,25,21,12,9,45,100,72,0,Matches
45,Amine Bassi,fr FRA,"MF,FW",Barnsley,23,1997,13.3,9,5,2,6,1,4,9,5,9,0,9,6,15,4,0,Matches
46,Danny Batth,eng ENG,DF,Stoke City,30,1990,10.1,13,10,12,1,0,5,6,1,15,13,2,15,28,60,0,Matches
47,Patrick Bauer,de GER,DF,Preston,28,1992,31.8,39,28,31,8,0,14,28,14,36,20,16,61,100,148,1,Matches
48,Nathan Baxter,eng ENG,GK,Hull City,22,1998,16.0,1,0,1,0,0,1,3,2,0,0,0,0,1,10,0,Matches
49,Jake Beesley,eng ENG,FW,Blackpool,24,1996,3.8,3,1,0,2,1,1,5,4,9,0,9,3,6,0,0,Matches
50,Mark Beevers,eng ENG,DF,P'borough Utd,31,1989,12.8,11,8,4,7,0,3,7,4,8,4,4,9,20,41,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
51,Jérémie Bela,ao ANG,"DF,MF",Birmingham City,28,1993,25.6,41,23,29,11,1,20,33,13,13,4,9,33,74,30,1,Matches
52,Amari'i Bell,jm JAM,"DF,FW",Luton Town,27,1994,39.8,63,31,40,20,3,30,53,23,48,9,39,51,114,102,0,Matches
53,Sam Bell,eng ENG,DF,Bristol City,19,2002,2.7,5,3,3,2,0,1,5,4,3,0,3,1,6,5,0,Matches
54,Jobe Bellingham,eng ENG,"MF,DF",Birmingham City,15,2005,0.4,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,Matches
55,Ayman Benarous,eng ENG,"MF,DF",Bristol City,18,2003,6.7,17,8,9,7,1,4,21,17,14,1,13,19,36,11,0,Matches
56,Steven Benda,de GER,GK,P'borough Utd,22,1998,9.0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,Matches
57,Steven Benda,de GER,GK,Swansea City,22,1998,5.0,1,1,1,0,0,1,1,0,0,0,0,0,1,4,0,Matches
58,Mason Bennett,eng ENG,"FW,MF",Millwall,25,1996,15.4,21,7,2,13,6,4,16,12,12,3,9,8,29,11,0,Matches
59,Ryan Bennett,eng ENG,DF,Swansea City,31,1990,16.0,21,11,7,13,1,14,23,9,18,14,4,19,40,49,0,Matches
60,Josh Benson,eng ENG,MF,Barnsley,21,1999,15.1,23,18,13,9,1,12,30,18,8,0,8,13,36,13,0,Matches
61,Daniel Bentley,eng ENG,GK,Bristol City,28,1993,37.3,0,0,0,0,0,0,1,1,0,0,0,0,0,27,1,Matches
62,Sander Berge,no NOR,MF,Sheffield Utd,23,1998,23.1,35,21,16,14,5,12,25,13,18,2,16,8,43,16,1,Matches
63,Di'Shon Bernard,jm JAM,DF,Hull City,20,2000,23.8,47,25,21,22,4,21,35,14,31,17,14,34,81,85,1,Matches
64,Luke Berry,eng ENG,MF,Luton Town,29,1992,7.9,11,6,6,5,0,7,9,2,11,4,7,2,13,10,0,Matches
65,Bartosz Białkowski,pl POL,GK,Millwall,34,1987,46.0,1,0,1,0,0,1,2,1,0,0,0,1,2,15,3,Matches
66,Jake Bidwell,eng ENG,DF,Coventry City,28,1993,12.6,12,5,6,6,0,6,14,8,17,8,9,18,30,40,1,Matches
67,Jake Bidwell,eng ENG,DF,Swansea City,28,1993,15.1,14,8,6,6,2,10,14,4,5,2,3,6,20,31,0,Matches
68,Krystian Bielik,pl POL,MF,Derby County,23,1998,11.1,16,10,10,6,0,11,17,6,12,5,7,14,30,16,0,Matches
69,Philip Billing,dk DEN,MF,Bournemouth,25,1996,36.7,63,45,23,30,10,14,39,25,55,10,45,35,98,50,1,Matches
70,Max Bird,eng ENG,MF,Derby County,20,2000,40.2,61,35,23,33,5,33,56,23,33,6,27,43,104,41,1,Matches
71,Jamal Blackman,eng ENG,GK,Huddersfield,27,1993,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
72,Jayden Bogle,eng ENG,DF,Sheffield Utd,21,2000,16.3,39,21,29,5,5,25,45,20,17,2,15,22,61,23,0,Matches
73,Marc Bola,eng ENG,DF,Middlesbrough,23,1997,19.6,28,17,11,10,7,14,24,10,26,9,17,30,58,21,0,Matches
74,Gaëtan Bong,cm CMR,"DF,MF",Nott'ham Forest,33,1988,4.9,10,7,6,3,1,6,7,1,3,0,3,3,13,15,0,Matches
75,Jack Bonham,ie IRL,GK,Stoke City,27,1993,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
76,Sam Bowen,wls WAL,MF,Cardiff City,20,2001,2.7,2,2,0,2,0,0,3,3,0,0,0,1,3,0,0,Matches
77,Josh Bowler,eng ENG,MF,Blackpool,22,1999,31.4,39,24,15,13,11,20,57,37,16,0,16,16,55,7,0,Matches
78,Caolan Boyd-Munce,nir NIR,DF,Middlesbrough,21,2000,0.2,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,Matches
79,Sonny Bradley,eng ENG,DF,Luton Town,29,1991,19.7,25,17,21,4,0,15,19,4,30,22,8,27,52,103,1,Matches
80,Tom Bradshaw,wls WAL,"FW,MF",Millwall,29,1992,15.0,9,4,2,5,2,5,8,3,17,3,14,6,15,18,0,Matches
81,Robbie Brady,ie IRL,"DF,FW",Bournemouth,29,1992,2.2,9,5,2,4,3,2,7,5,2,0,2,3,12,3,0,Matches
82,James Bree,eng ENG,"DF,FW",Luton Town,23,1997,41.4,65,45,37,21,7,36,60,24,45,8,37,35,100,79,0,Matches
83,David Bremang,eng ENG,"DF,MF",Barnsley,21,2000,0.4,1,1,1,0,0,0,1,1,0,0,0,1,2,0,0,Matches
84,Ben Brereton,cl CHI,FW,Blackburn,22,1999,34.1,20,12,6,12,2,12,25,13,16,2,14,8,28,26,0,Matches
85,Rhian Brewster,eng ENG,FW,Sheffield Utd,21,2000,8.9,11,5,6,2,3,3,5,2,5,0,5,3,14,5,0,Matches
86,Ethan Bristow,kn SKN,"DF,FW",Reading,19,2001,5.5,11,7,9,1,1,3,10,7,3,0,3,2,13,13,1,Matches
87,Callum Brittain,eng ENG,"DF,MF",Barnsley,23,1998,34.1,71,42,38,24,9,40,67,27,65,14,51,40,111,82,1,Matches
88,David Brooks,wls WAL,"FW,MF",Bournemouth,24,1997,5.6,4,2,2,2,0,4,7,3,2,0,2,4,8,1,0,Matches
89,Ciaron Brown,nir NIR,DF,Cardiff City,23,1998,4.7,5,3,4,1,0,3,8,5,5,0,5,12,17,11,0,Matches
90,Jacob Brown,sct SCO,FW,Stoke City,23,1998,36.1,46,27,11,16,19,12,36,24,42,5,37,16,62,29,0,Matches
91,James Brown,ie IRL,DF,Blackburn,23,1998,1.0,7,4,5,1,1,1,4,3,0,0,0,3,10,1,0,Matches
92,Reece Brown,eng ENG,MF,P'borough Utd,25,1996,5.0,4,1,3,1,0,3,9,6,11,7,4,9,13,11,0,Matches
93,Alan Browne,ie IRL,MF,Preston,26,1995,35.7,71,43,21,40,10,35,84,49,49,10,39,41,112,39,0,Matches
94,Joe Bryan,eng ENG,DF,Fulham,27,1993,11.6,34,20,19,10,5,19,39,20,16,3,13,21,55,38,0,Matches
95,Kean Bryan,eng ENG,"DF,FW",West Brom,24,1996,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
96,Lee Buchanan,eng ENG,DF,Derby County,20,2001,24.7,41,28,31,9,1,19,28,9,32,11,21,24,65,86,3,Matches
97,John Buckley,eng ENG,"MF,FW",Blackburn,21,1999,34.8,84,52,30,45,9,32,82,50,47,7,40,41,125,15,0,Matches
98,Tyler Burey,eng ENG,"FW,MF",Millwall,19,2001,6.9,4,2,3,1,0,2,6,4,4,1,3,1,5,0,0,Matches
99,Oliver Burke,sct SCO,FW,Sheffield Utd,24,1997,1.9,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,Matches
100,Oliver Burke,sct SCO,"FW,MF",Millwall,24,1997,9.0,12,7,3,7,2,5,13,8,9,0,9,4,16,4,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
101,Reece Burke,eng ENG,DF,Luton Town,24,1996,23.5,32,21,16,11,5,9,18,9,18,10,8,33,65,109,0,Matches
102,Finley Burns,eng ENG,DF,Swansea City,18,2003,2.3,2,2,2,0,0,0,0,0,1,0,1,3,5,2,0,Matches
103,Harrison Burrows,eng ENG,"DF,MF",P'borough Utd,19,2002,29.0,74,38,45,25,4,48,92,44,24,1,23,36,110,39,0,Matches
104,Josef Bursik,eng ENG,GK,Stoke City,21,2000,19.0,1,1,1,0,0,1,3,2,0,0,0,0,1,7,2,Matches
105,Dan Butler,eng ENG,DF,P'borough Utd,26,1994,18.5,34,22,17,15,2,21,35,14,19,6,13,21,55,40,0,Matches
106,Daniel Butterworth,eng ENG,"FW,MF",Blackburn,21,1999,2.9,3,0,2,1,0,0,3,3,6,0,6,0,3,2,0,Matches
107,David Button,eng ENG,GK,West Brom,32,1989,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,Matches
108,Nathan Byrne,eng ENG,DF,Derby County,29,1992,40.7,63,39,42,18,3,39,60,21,24,10,14,35,98,77,1,Matches
109,Ben Cabango,wls WAL,DF,Swansea City,21,2000,34.1,51,28,25,21,5,28,49,21,35,14,21,47,98,114,1,Matches
110,Rafael Cabral,br BRA,GK,Reading,31,1990,6.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Matches
111,Cafú,pt POR,MF,Nott'ham Forest,28,1993,4.0,5,2,0,5,0,2,6,4,2,1,1,1,6,7,0,Matches
112,Gary Cahill,eng ENG,DF,Bournemouth,35,1985,21.5,13,11,10,3,0,4,9,5,15,13,2,26,39,96,1,Matches
113,Tom Cairney,sct SCO,MF,Fulham,30,1991,17.2,23,12,6,14,3,14,23,9,17,2,15,4,27,4,1,Matches
114,Mamadi Camará,gw GNB,"FW,MF",Reading,17,2003,1.7,5,4,3,2,0,4,5,1,3,0,3,5,10,2,0,Matches
115,Allan Campbell,sct SCO,MF,Luton Town,23,1998,28.7,57,33,23,28,6,17,45,28,43,6,37,22,79,15,0,Matches
116,Fraizer Campbell,eng ENG,FW,Huddersfield,33,1987,6.8,13,8,2,7,4,3,9,6,6,1,5,7,20,8,0,Matches
117,Tyrese Campbell,eng ENG,FW,Stoke City,21,1999,11.7,2,1,0,1,1,1,10,9,11,0,11,3,5,5,0,Matches
118,Andy Cannon,eng ENG,MF,Hull City,25,1996,4.9,7,1,2,4,1,4,7,3,6,2,4,8,15,4,0,Matches
119,Todd Cantwell,eng ENG,MF,Bournemouth,23,1998,7.1,6,3,3,3,0,4,6,2,6,1,5,4,10,1,0,Matches
120,Sonny Carey,eng ENG,"MF,FW",Blackpool,20,2001,5.5,3,3,1,1,1,1,10,9,6,0,6,3,6,1,0,Matches
121,Juan Carlos Familia,do DOM,"DF,MF",Birmingham City,21,2000,0.9,1,1,1,0,0,0,1,1,1,0,1,1,2,1,0,Matches
122,Andy Carroll,eng ENG,FW,West Brom,32,1989,11.5,1,1,1,0,0,0,1,1,10,3,7,3,4,18,0,Matches
123,Andy Carroll,eng ENG,FW,Reading,32,1989,6.6,4,3,1,3,0,0,2,2,3,1,2,1,5,14,0,Matches
124,Hayden Carter,eng ENG,DF,Blackburn,21,1999,6.5,13,11,6,5,2,6,9,3,8,6,2,3,16,26,0,Matches
125,Harvey Cartwright,eng ENG,GK,Hull City,19,2002,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
126,Fabio Carvalho,pt POR,MF,Fulham,18,2002,31.5,39,22,8,23,8,15,36,21,20,0,20,19,58,3,1,Matches
127,João Carvalho,pt POR,"MF,FW",Nott'ham Forest,24,1997,2.7,3,1,1,1,1,2,4,2,4,1,3,2,5,0,0,Matches
128,Oliver Casey,eng ENG,DF,Blackpool,20,2000,3.9,3,2,2,0,1,0,0,0,1,1,0,9,12,8,0,Matches
129,Eiran Cashin,ie IRL,DF,Derby County,19,2001,14.1,23,15,14,8,1,14,18,4,18,13,5,25,48,62,1,Matches
130,Quevin Castro,pt POR,MF,West Brom,19,2001,0.4,1,0,1,0,0,1,2,1,0,0,0,0,1,0,0,Matches
131,Ivan Cavaleiro,pt POR,"FW,MF",Fulham,27,1993,6.7,13,8,7,4,2,9,14,5,5,0,5,8,21,2,0,Matches
132,Ilias Chair,ma MAR,"MF,FW",QPR,23,1997,35.0,18,6,2,10,6,6,29,23,17,0,17,11,29,3,0,Matches
133,Nathaniel Chalobah,eng ENG,MF,Fulham,26,1994,10.5,7,5,1,5,1,3,15,12,11,3,8,18,25,11,0,Matches
134,Harry Chapman,eng ENG,"MF,FW",Blackburn,23,1997,0.5,1,0,1,0,0,1,1,0,1,0,1,0,1,2,0,Matches
135,James Chester,wls WAL,DF,Stoke City,32,1989,15.9,27,17,16,9,2,14,22,8,15,8,7,25,52,48,1,Matches
136,Tahith Chong,cw CUW,"FW,MF",Birmingham City,21,1999,17.3,20,7,9,7,4,9,32,23,12,0,12,4,24,3,0,Matches
137,Cyrus Christie,ie IRL,"DF,FW",Swansea City,28,1992,22.3,46,29,30,10,6,21,43,22,25,5,20,26,72,41,0,Matches
138,Ryan Christie,sct SCO,"FW,MF",Bournemouth,26,1995,33.3,60,36,23,28,9,24,71,47,32,3,29,40,100,18,0,Matches
139,Isaac Christie-Davies,wls WAL,MF,Barnsley,23,1997,0.9,1,1,0,1,0,1,2,1,1,1,0,3,4,1,0,Matches
140,Jordan Clark,eng ENG,"MF,FW",Luton Town,27,1993,18.7,33,17,10,18,5,15,39,24,18,2,16,21,54,17,0,Matches
141,Jahmari Clarke,jm JAM,FW,Reading,17,2003,1.9,3,1,0,3,0,0,2,2,1,0,1,0,3,0,0,Matches
142,Matthew Clarke,eng ENG,DF,West Brom,24,1996,30.5,51,33,25,23,3,18,39,21,29,11,18,62,113,105,1,Matches
143,Jonson Clarke-Harris,jm JAM,FW,P'borough Utd,27,1994,33.3,15,8,2,11,2,5,22,17,20,8,12,5,20,62,0,Matches
144,Jake Clarke-Salter,eng ENG,DF,Coventry City,23,1997,25.5,68,45,41,25,2,27,43,16,31,14,17,34,102,82,1,Matches
145,Leighton Clarkson,eng ENG,MF,Blackburn,19,2001,3.6,7,4,4,2,1,6,7,1,2,0,2,2,9,5,0,Matches
146,Sam Clucas,eng ENG,MF,Stoke City,30,1990,16.4,37,22,16,19,2,11,28,17,18,4,14,15,52,12,1,Matches
147,Josh Coburn,eng ENG,FW,Middlesbrough,18,2002,5.3,4,1,1,1,2,0,2,2,2,1,1,1,5,8,0,Matches
148,Jack Colback,eng ENG,"DF,MF",Nott'ham Forest,31,1989,34.5,82,52,49,27,6,30,60,30,35,4,31,43,125,40,0,Matches
149,Devante Cole,eng ENG,"FW,MF",Barnsley,26,1995,9.8,17,11,1,11,5,3,6,3,13,0,13,4,21,4,0,Matches
150,Maxime Colin,fr FRA,"DF,MF",Birmingham City,29,1991,30.8,75,48,38,30,7,37,51,14,42,9,33,40,115,75,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
151,Bradley Collins,eng ENG,GK,Barnsley,24,1997,39.3,1,1,1,0,0,1,5,4,0,0,0,1,2,32,5,Matches
152,James Collins,ie IRL,"FW,MF",Cardiff City,30,1990,14.3,11,10,4,5,2,3,12,9,12,4,8,4,15,15,0,Matches
153,Levi Colwill,eng ENG,DF,Huddersfield,18,2003,26.9,51,34,36,15,0,18,25,7,29,17,12,37,88,122,1,Matches
154,Rubin Colwill,wls WAL,"MF,FW",Cardiff City,19,2002,18.5,30,14,9,17,4,15,31,16,17,1,16,4,34,8,0,Matches
155,Cameron Congreve,wls WAL,FW,Swansea City,17,2004,1.4,2,2,1,0,1,1,3,2,1,0,1,0,2,0,0,Matches
156,Aaron Connolly,ie IRL,FW,Middlesbrough,21,2000,13.1,3,0,1,1,1,1,3,2,9,0,9,2,5,0,0,Matches
157,Callum Connolly,eng ENG,"DF,MF",Blackpool,23,1997,24.6,35,24,19,14,2,18,39,21,25,11,14,25,60,45,0,Matches
158,Tommy Conway,sct SCO,"MF,DF",Bristol City,18,2002,0.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
159,Lewis Cook,eng ENG,MF,Bournemouth,24,1997,24.1,44,22,23,19,2,23,37,14,18,5,13,33,77,31,0,Matches
160,Steve Cook,eng ENG,DF,Bournemouth,30,1991,2.7,1,1,1,0,0,1,1,0,5,4,1,5,6,18,0,Matches
161,Steve Cook,eng ENG,DF,Nott'ham Forest,30,1991,12.9,9,6,6,3,0,3,5,2,23,15,8,22,31,59,0,Matches
162,Brandon Cooper,wls WAL,DF,Swansea City,21,2000,3.9,0,0,0,0,0,0,0,0,3,1,2,1,1,16,1,Matches
163,Jake Cooper,eng ENG,DF,Millwall,26,1995,40.9,53,27,37,15,1,26,49,23,62,44,18,58,111,178,2,Matches
164,Murphy Cooper,eng ENG,GK,QPR,19,2001,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
165,Kai Corbett,eng ENG,FW,P'borough Utd,18,2002,0.6,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
166,David Cornell,wls WAL,GK,P'borough Utd,30,1991,30.0,2,1,2,0,0,1,4,3,0,0,0,0,2,11,1,Matches
167,Harry Cornick,eng ENG,FW,Luton Town,26,1995,26.2,24,13,11,8,5,10,39,29,30,0,30,11,35,7,0,Matches
168,Hayden Coulson,eng ENG,DF,P'borough Utd,23,1998,4.0,8,4,4,3,1,3,8,5,4,0,4,3,11,7,0,Matches
169,Conor Coventry,ie IRL,MF,P'borough Utd,21,2000,4.8,12,7,4,7,1,6,11,5,11,5,6,10,22,6,0,Matches
170,Lewie Coyle,eng ENG,DF,Hull City,25,1995,19.5,38,23,26,8,4,25,33,8,21,11,10,23,61,56,0,Matches
171,Matt Crooks,eng ENG,MF,Middlesbrough,27,1994,38.7,84,52,23,45,16,34,71,37,53,8,45,36,120,41,0,Matches
172,Liam Cullen,wls WAL,"MF,FW",Swansea City,22,1999,4.8,5,4,1,4,0,0,3,3,4,0,4,2,7,10,0,Matches
173,Robbie Cundy,eng ENG,DF,Bristol City,24,1997,10.0,12,6,8,3,1,6,10,4,12,7,5,18,30,38,0,Matches
174,Greg Cunningham,ie IRL,"DF,FW",Preston,30,1991,15.1,29,17,18,9,2,20,39,19,16,1,15,17,46,26,0,Matches
175,Bartosz Cybulski,pl POL,"FW,MF",Derby County,18,2002,0.8,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
176,Fankaty Dabo,eng ENG,DF,Coventry City,25,1995,25.5,71,45,45,23,3,38,64,26,21,3,18,22,93,37,0,Matches
177,Bradley Dack,eng ENG,"MF,FW",Blackburn,27,1993,3.2,1,1,0,1,0,1,2,1,2,0,2,1,2,2,0,Matches
178,Julien Dacosta,fr FRA,DF,Coventry City,25,1996,1.2,3,3,2,1,0,1,5,4,3,0,3,3,6,2,0,Matches
179,Owen Dale,eng ENG,"MF,FW",Blackpool,22,1998,7.8,15,7,7,3,5,6,12,6,6,1,5,7,22,9,0,Matches
180,Jake Daniels,eng ENG,FW,Blackpool,16,2005,0.1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,Matches
181,Luke Daniels,eng ENG,GK,Middlesbrough,33,1988,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,Matches
182,Scott Dann,eng ENG,DF,Reading,34,1987,13.6,12,7,8,3,1,8,12,4,12,9,3,12,24,64,0,Matches
183,Jay Dasilva,wls WAL,DF,Bristol City,23,1998,29.4,36,17,22,9,5,15,31,16,27,2,25,21,57,40,0,Matches
184,Jacob Davenport,eng ENG,MF,Blackburn,22,1998,2.9,6,5,2,2,2,2,8,6,4,0,4,9,15,10,0,Matches
185,Adam Davies,wls WAL,GK,Stoke City,29,1992,12.0,1,1,1,0,0,1,1,0,0,0,0,0,1,6,0,Matches
186,Ben Davies,eng ENG,DF,Sheffield Utd,25,1995,21.0,32,19,18,14,0,20,27,7,18,8,10,30,62,61,1,Matches
187,Curtis Davies,sl SLE,DF,Derby County,36,1985,46.0,40,19,31,9,0,26,48,22,59,39,20,56,96,247,5,Matches
