rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
147,Josh Coburn,eng ENG,FW,Middlesbrough,18,2002,5.3,133,7,17,42,75,18,133,2,1,50.0,1,50.0,58,303,85,2,5,1,13,5,96,23,Matches
148,Jack Colback,eng ENG,"DF,MF",Nott'ham Forest,31,1989,34.5,1721,67,514,820,410,21,1721,18,7,38.9,11,61.1,869,3708,1311,19,24,3,20,11,936,74,Matches
149,Devante Cole,eng ENG,"FW,MF",Barnsley,26,1995,9.8,305,4,25,127,155,39,305,21,8,38.1,13,61.9,160,1008,381,16,6,12,43,17,188,53,Matches
150,Maxime Colin,fr FRA,"DF,MF",Birmingham City,29,1991,30.8,1587,93,474,793,348,19,1587,43,19,44.2,24,55.8,687,4371,1705,31,29,2,41,31,693,75,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Bradley Collins,eng ENG,GK,Barnsley,24,1997,39.3,1612,1178,1588,26,1,1,1612,3,3,100.0,0,0.0,857,4793,2267,1,0,0,2,0,579,0,Matches
152,James Collins,ie IRL,"FW,MF",Cardiff City,30,1990,14.3,527,22,52,224,253,46,527,20,8,40.0,12,60.0,282,1038,294,13,10,1,44,17,401,99,Matches
153,Levi Colwill,eng ENG,DF,Huddersfield,18,2003,26.9,1794,216,985,764,74,29,1794,17,13,76.5,4,23.5,988,6047,3405,22,20,1,27,11,1044,8,Matches
154,Rubin Colwill,wls WAL,"MF,FW",Cardiff City,19,2002,18.5,800,13,83,378,357,59,800,77,35,45.5,42,54.5,501,3614,1713,69,57,13,57,46,563,90,Matches
155,Cameron Congreve,wls WAL,FW,Swansea City,17,2004,1.4,69,0,6,39,26,1,69,3,2,66.7,1,33.3,51,284,169,7,5,1,3,4,62,8,Matches
156,Aaron Connolly,ie IRL,FW,Middlesbrough,21,2000,13.1,304,0,4,117,187,62,304,17,9,52.9,8,47.1,209,1115,462,19,14,7,44,17,233,68,Matches
157,Callum Connolly,eng ENG,"DF,MF",Blackpool,23,1997,24.6,1249,62,345,640,277,41,1249,4,3,75.0,1,25.0,494,2239,1102,17,19,1,39,7,579,22,Matches
158,Tommy Conway,sct SCO,"MF,DF",Bristol City,18,2002,0.3,23,0,2,5,16,3,23,0,0,,0,,15,85,34,1,1,1,3,1,17,7,Matches
159,Lewis Cook,eng ENG,MF,Bournemouth,24,1997,24.1,1401,58,352,839,234,5,1401,27,19,70.4,8,29.6,817,4227,2041,17,24,0,24,22,893,20,Matches
160,Steve Cook,eng ENG,DF,Bournemouth,30,1991,2.7,230,36,125,93,12,1,230,0,0,,0,,154,1016,663,8,5,0,2,0,161,0,Matches
161,Steve Cook,eng ENG,DF,Nott'ham Forest,30,1991,12.9,793,117,456,292,51,21,793,5,3,60.0,2,40.0,445,2872,1616,6,11,1,7,2,434,2,Matches
162,Brandon Cooper,wls WAL,DF,Swansea City,21,2000,3.9,302,20,128,167,7,4,302,0,0,,0,,205,1136,662,4,1,0,3,3,233,0,Matches
163,Jake Cooper,eng ENG,DF,Millwall,26,1995,40.9,2210,310,1209,813,197,93,2210,9,6,66.7,3,33.3,977,4719,2582,12,6,0,22,4,1135,16,Matches
164,Murphy Cooper,eng ENG,GK,QPR,19,2001,2.0,76,68,76,0,0,0,76,0,0,,0,,40,216,123,0,0,0,0,0,25,0,Matches
165,Kai Corbett,eng ENG,FW,P'borough Utd,18,2002,0.6,11,0,0,3,8,2,11,0,0,,0,,6,10,3,0,1,0,1,1,9,2,Matches
166,David Cornell,wls WAL,GK,P'borough Utd,30,1991,30.0,1255,1117,1245,10,0,0,1255,2,2,100.0,0,0.0,616,3568,2147,0,0,0,1,0,529,0,Matches
167,Harry Cornick,eng ENG,FW,Luton Town,26,1995,26.2,909,6,79,250,597,104,909,64,22,34.4,42,65.6,454,3008,1170,45,22,22,71,39,515,180,Matches
168,Hayden Coulson,eng ENG,DF,P'borough Utd,23,1998,4.0,280,8,70,120,95,4,280,7,4,57.1,3,42.9,163,1053,596,21,12,2,14,3,158,30,Matches
169,Conor Coventry,ie IRL,MF,P'borough Utd,21,2000,4.8,372,19,109,236,30,1,372,1,1,100.0,0,0.0,220,901,314,2,3,0,2,3,259,0,Matches
170,Lewie Coyle,eng ENG,DF,Hull City,25,1995,19.5,1280,84,409,590,290,11,1280,22,12,54.5,10,45.5,675,3686,1892,53,31,2,18,10,703,57,Matches
171,Matt Crooks,eng ENG,MF,Middlesbrough,27,1994,38.7,1934,56,223,1043,689,78,1934,45,22,48.9,23,51.1,977,4661,2324,66,49,11,56,28,1257,151,Matches
172,Liam Cullen,wls WAL,"MF,FW",Swansea City,22,1999,4.8,160,10,22,81,58,11,160,2,1,50.0,1,50.0,76,288,95,4,1,0,7,2,101,13,Matches
173,Robbie Cundy,eng ENG,DF,Bristol City,24,1997,10.0,506,56,241,245,22,9,506,1,1,100.0,0,0.0,212,838,401,2,3,0,3,1,219,1,Matches
174,Greg Cunningham,ie IRL,"DF,FW",Preston,30,1991,15.1,820,36,238,395,194,24,820,6,1,16.7,5,83.3,367,1330,642,10,9,1,16,1,461,49,Matches
175,Bartosz Cybulski,pl POL,"FW,MF",Derby County,18,2002,0.8,14,0,1,4,9,4,14,0,0,,0,,8,11,2,0,0,0,3,2,11,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Fankaty Dabo,eng ENG,DF,Coventry City,25,1995,25.5,1688,69,479,718,513,20,1688,70,34,48.6,36,51.4,886,4738,2638,62,51,7,36,18,935,137,Matches
177,Bradley Dack,eng ENG,"MF,FW",Blackburn,27,1993,3.2,96,4,10,56,31,8,95,3,1,33.3,2,66.7,39,122,56,0,0,0,7,2,61,12,Matches
178,Julien Dacosta,fr FRA,DF,Coventry City,25,1996,1.2,83,2,18,35,30,2,83,3,1,33.3,2,66.7,40,187,102,4,0,1,1,1,45,8,Matches
179,Owen Dale,eng ENG,"MF,FW",Blackpool,22,1998,7.8,277,5,45,90,149,23,277,25,12,48.0,13,52.0,167,1077,510,17,10,5,23,11,184,51,Matches
180,Jake Daniels,eng ENG,FW,Blackpool,16,2005,0.1,4,0,0,1,3,1,4,0,0,,0,,2,8,0,0,0,0,0,0,3,0,Matches
181,Luke Daniels,eng ENG,GK,Middlesbrough,33,1988,12.0,434,340,432,2,0,0,434,0,0,,0,,209,1017,593,0,0,0,1,0,169,0,Matches
182,Scott Dann,eng ENG,DF,Reading,34,1987,13.6,773,132,487,267,23,14,773,8,4,50.0,4,50.0,429,1719,1083,4,1,0,4,0,461,3,Matches
183,Jay Dasilva,wls WAL,DF,Bristol City,23,1998,29.4,1473,64,396,651,442,35,1473,47,30,63.8,17,36.2,727,3008,1369,34,26,9,42,31,777,89,Matches
184,Jacob Davenport,eng ENG,MF,Blackburn,22,1998,2.9,141,13,45,70,28,3,141,1,1,100.0,0,0.0,59,195,102,1,1,0,2,0,64,2,Matches
185,Adam Davies,wls WAL,GK,Stoke City,29,1992,12.0,422,373,417,5,0,0,422,0,0,,0,,223,1186,616,0,0,0,1,0,175,0,Matches
186,Ben Davies,eng ENG,DF,Sheffield Utd,25,1995,21.0,1456,136,706,691,69,13,1456,2,2,100.0,0,0.0,882,4848,3072,17,11,2,3,2,944,3,Matches
187,Curtis Davies,sl SLE,DF,Derby County,36,1985,46.0,3015,479,1815,1111,100,48,3015,10,9,90.0,1,10.0,1425,4582,2423,5,7,0,17,4,1777,10,Matches
188,Isaak Davies,wls WAL,"FW,MF",Cardiff City,19,2001,13.3,362,5,36,139,195,36,362,37,10,27.0,27,73.0,217,1707,696,28,18,6,56,23,241,89,Matches
189,Keinan Davis,eng ENG,FW,Nott'ham Forest,23,1998,11.8,412,12,39,201,184,64,412,52,38,73.1,14,26.9,261,1949,968,39,23,15,56,32,313,77,Matches
190,Leif Davis,eng ENG,"DF,FW",Bournemouth,21,2000,6.4,420,21,151,171,105,7,420,2,1,50.0,1,50.0,222,1112,579,16,8,3,10,2,225,34,Matches
191,Bobby De Cordova-Reid,jm JAM,"FW,MF",Fulham,28,1993,28.0,1373,33,192,596,594,104,1373,53,23,43.4,30,56.6,837,3998,1798,55,33,23,67,26,1025,223,Matches
192,Harlee Dean,eng ENG,DF,Birmingham City,30,1991,14.0,616,54,272,271,83,40,616,9,5,55.6,4,44.4,224,1421,664,4,7,0,13,6,215,7,Matches
193,Troy Deeney,eng ENG,FW,Birmingham City,33,1988,14.5,527,16,33,270,228,50,526,12,10,83.3,2,16.7,250,878,351,8,6,4,36,16,379,69,Matches
194,Tom Dele-Bashiru,ng NGA,"MF,FW",Reading,21,1999,27.1,1039,39,217,555,281,43,1039,66,40,60.6,26,39.4,681,4185,2017,49,22,15,50,34,735,102,Matches
195,Siriki Dembélé,ci CIV,FW,Bournemouth,24,1996,5.9,281,5,30,107,155,28,281,45,19,42.2,26,57.8,193,1460,679,20,14,12,21,11,188,49,Matches
196,Siriki Dembélé,ci CIV,"FW,MF",P'borough Utd,24,1996,21.2,846,4,60,445,364,48,846,101,64,63.4,37,36.6,581,3953,1570,53,44,17,79,57,671,125,Matches
197,Sepp van den Berg,nl NED,DF,Preston,19,2001,44.1,2661,241,1124,1256,300,39,2661,20,12,60.0,8,40.0,1210,6446,3371,53,30,4,47,18,1302,62,Matches
198,Oliver Denham,wls WAL,DF,Cardiff City,19,2002,4.5,319,24,170,137,13,5,319,1,1,100.0,0,0.0,188,1087,607,5,2,0,7,1,200,5,Matches
199,Yan Dhanda,eng ENG,MF,Swansea City,22,1998,0.8,60,0,9,22,29,0,60,3,2,66.7,1,33.3,43,402,247,6,4,0,1,0,51,7,Matches
200,Bambo Diaby,sn SEN,DF,Preston,23,1997,4.9,261,33,158,102,5,2,261,3,3,100.0,0,0.0,136,666,306,2,2,0,1,2,145,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Grady Diangana,cd COD,"FW,MF",West Brom,23,1998,21.3,984,12,79,439,489,65,984,87,38,43.7,49,56.3,655,4373,1964,74,44,21,87,48,721,161,Matches
202,Robert Dickie,eng ENG,DF,QPR,25,1996,38.0,2725,300,1431,1153,158,35,2725,28,22,78.6,6,21.4,1599,8574,5317,45,19,1,30,23,1714,8,Matches
203,Seny Dieng,sn SEN,GK,QPR,26,1994,27.5,1118,947,1112,6,0,0,1118,0,0,,0,,658,3014,1859,0,0,0,0,0,527,0,Matches
204,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,24,1996,32.9,1951,94,581,1040,357,28,1951,62,35,56.5,27,43.5,1025,6894,3876,71,46,9,43,24,1046,55,Matches
205,Daryl Dike,us USA,FW,West Brom,21,2000,0.9,39,1,1,16,22,9,39,2,0,0.0,2,100.0,17,72,47,2,1,0,7,0,24,8,Matches
206,Greg Docherty,sct SCO,MF,Hull City,24,1996,31.6,1701,63,363,932,440,46,1701,59,31,52.5,28,47.5,869,5401,2189,58,43,14,71,31,971,54,Matches
207,Tyrhys Dolan,eng ENG,"FW,MF",Blackburn,19,2001,19.8,695,8,59,254,391,69,695,62,37,59.7,25,40.3,485,3430,1280,58,37,27,66,46,504,151,Matches
208,Kenneth Dougall,au AUS,MF,Blackpool,28,1993,37.2,2090,64,505,1265,335,25,2090,25,16,64.0,9,36.0,901,3073,1190,7,12,1,47,23,1058,18,Matches
209,Alfie Doughty,eng ENG,"DF,FW",Stoke City,21,1999,1.8,119,5,19,45,58,9,119,7,4,57.1,3,42.9,67,575,266,11,6,4,7,2,66,15,Matches
210,Alfie Doughty,eng ENG,"DF,FW",Cardiff City,21,1999,5.3,215,17,72,79,67,8,215,10,3,30.0,7,70.0,89,767,313,12,8,4,14,2,99,14,Matches
211,Flynn Downes,eng ENG,"MF,DF",Swansea City,22,1999,31.9,2754,118,784,1718,269,12,2754,28,19,67.9,9,32.1,1677,8983,5060,44,56,0,35,25,2108,27,Matches
212,Tommy Doyle,eng ENG,MF,Cardiff City,19,2001,16.1,857,14,131,421,311,25,857,24,12,50.0,12,50.0,396,2002,902,25,17,4,37,15,489,56,Matches
213,Andre Dozzell,eng ENG,MF,QPR,22,1999,17.0,1001,33,222,592,193,12,1001,13,6,46.2,7,53.8,527,2633,1308,22,20,1,19,7,730,21,Matches
214,Cody Drameh,eng ENG,DF,Cardiff City,19,2001,21.4,1188,55,344,503,368,26,1188,51,24,47.1,27,52.9,498,3507,1784,60,40,11,36,19,552,85,Matches
215,Danny Drinkwater,eng ENG,MF,Reading,31,1990,31.3,2345,89,566,1494,304,11,2345,26,16,61.5,10,38.5,1308,5181,1972,14,29,4,42,27,1525,32,Matches
216,Demeaco Duhaney,eng ENG,"DF,FW",Stoke City,22,1998,2.3,138,4,37,63,39,3,138,8,4,50.0,4,50.0,66,322,115,4,1,1,7,2,73,8,Matches
217,Jimmy Dunne,ie IRL,DF,QPR,23,1997,35.4,2745,382,1684,1012,70,39,2745,17,12,70.6,5,29.4,1552,8094,3953,8,2,0,22,8,1641,9,Matches
218,Lyndon Dykes,sct SCO,FW,QPR,25,1995,26.8,806,29,63,359,387,90,806,21,9,42.9,12,57.1,384,1615,560,23,20,7,72,20,617,138,Matches
219,Josh Earl,eng ENG,DF,Preston,22,1998,23.9,1329,53,308,558,478,51,1329,58,29,50.0,29,50.0,681,3742,1740,52,33,10,48,28,754,112,Matches
220,Tom Eaves,eng ENG,FW,Hull City,29,1992,14.0,468,26,41,199,232,72,468,14,7,50.0,7,50.0,227,1083,285,12,11,5,66,30,351,64,Matches
221,Malcolm Ebiowei,eng ENG,FW,Derby County,17,2003,10.6,510,5,44,174,302,45,510,94,48,51.1,46,48.9,371,2954,1671,62,35,30,49,22,363,63,Matches
222,Festy Ebosele,ie IRL,"FW,DF",Derby County,18,2002,20.3,960,35,191,372,419,66,960,121,52,43.0,69,57.0,493,4802,2336,85,56,35,69,50,521,110,Matches
223,Josh Eccles,eng ENG,DF,Coventry City,21,2000,2.6,181,4,23,91,67,7,181,5,3,60.0,2,40.0,81,346,156,5,1,2,10,3,111,19,Matches
224,Tayo Edun,eng ENG,"DF,MF",Blackburn,23,1998,12.5,620,31,212,257,157,21,620,27,16,59.3,11,40.7,305,1564,761,17,6,1,34,13,308,32,Matches
225,Ronnie Edwards,eng ENG,DF,P'borough Utd,18,2003,31.4,2024,323,1249,767,20,0,2024,12,9,75.0,3,25.0,1159,6953,3983,18,7,2,12,3,1296,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,John Egan,ie IRL,DF,Sheffield Utd,28,1992,46.0,3022,353,1658,1279,99,71,3022,5,3,60.0,2,40.0,1730,9855,6037,16,6,0,15,5,1828,12,Matches
227,Carel Eiting,nl NED,MF,Huddersfield,23,1998,2.5,142,4,13,85,46,4,142,2,0,0.0,2,100.0,85,488,286,5,6,1,1,1,105,13,Matches
228,Ovie Ejaria,eng ENG,"FW,MF",Reading,23,1997,21.6,1169,25,196,618,369,51,1169,67,31,46.3,36,53.7,757,3948,1578,44,36,15,74,46,826,131,Matches
229,Marvin Ekpiteta,eng ENG,DF,Blackpool,25,1995,39.3,2039,326,1218,755,78,46,2039,12,8,66.7,4,33.3,944,4414,2246,9,7,0,19,5,983,5,Matches
230,Callum Elder,au AUS,DF,Hull City,26,1995,21.8,1420,97,428,578,428,18,1420,20,9,45.0,11,55.0,607,3729,2267,63,37,5,29,7,751,91,Matches
231,Josh Emmanuel,eng ENG,"DF,FW",Hull City,23,1997,4.3,275,14,84,120,72,3,275,11,5,45.5,6,54.5,144,972,441,14,6,2,8,6,138,10,Matches
232,Neil Etheridge,ph PHI,GK,Birmingham City,31,1990,20.8,732,545,718,15,0,0,732,2,2,100.0,0,0.0,368,2723,1385,0,0,0,2,0,220,0,Matches
233,Ched Evans,wls WAL,FW,Preston,32,1988,14.8,551,4,33,220,303,77,551,22,9,40.9,13,59.1,324,1378,525,23,16,7,64,33,430,89,Matches
234,George Evans,eng ENG,MF,Millwall,26,1994,12.8,667,34,161,371,138,13,667,7,4,57.1,3,42.9,291,1040,417,7,6,2,11,5,348,20,Matches
235,Kieron Evans,wls WAL,"MF,FW",Cardiff City,19,2001,1.6,59,0,5,37,17,1,59,3,2,66.7,1,33.3,35,255,100,4,3,1,2,3,42,8,Matches
236,Tom Fellows,eng ENG,"MF,FW",West Brom,18,2003,1.1,23,0,2,6,16,4,23,7,3,42.9,4,57.1,14,175,81,4,1,1,4,2,15,8,Matches
237,Emmanuel Fernandez,eng ENG,DF,P'borough Utd,19,2001,0.7,34,5,15,14,5,3,34,1,1,100.0,0,0.0,12,82,16,0,1,0,0,2,11,0,Matches
238,Sam Field,eng ENG,MF,QPR,23,1998,26.0,1560,90,439,911,228,19,1560,16,11,68.8,5,31.3,721,2945,989,6,14,1,34,9,847,27,Matches
239,Tobias Figueiredo,pt POR,DF,Nott'ham Forest,27,1994,21.1,1323,213,841,459,30,15,1323,5,4,80.0,1,20.0,775,4266,2230,4,6,0,9,5,805,0,Matches
240,Andy Fisher,eng ENG,GK,Swansea City,23,1998,20.0,1015,765,1007,8,0,0,1015,0,0,,0,,574,3301,2186,0,0,0,1,0,524,0,Matches
241,John Fleck,sct SCO,MF,Sheffield Utd,29,1991,29.5,1656,33,248,908,523,35,1656,37,23,62.2,14,37.8,874,4429,2336,62,46,6,30,18,1077,73,Matches
242,Brandon Fleming,eng ENG,DF,Hull City,21,1999,14.7,945,36,282,422,258,16,945,45,28,62.2,17,37.8,441,2730,1536,40,27,7,33,17,465,37,Matches
243,Steven Fletcher,sct SCO,FW,Stoke City,34,1987,16.7,672,26,56,312,310,66,672,19,12,63.2,7,36.8,342,1432,486,16,11,8,51,13,515,107,Matches
244,Aden Flint,eng ENG,DF,Cardiff City,32,1989,36.3,1798,254,1030,617,160,112,1798,4,1,25.0,3,75.0,707,3646,1591,5,3,2,10,1,786,15,Matches
245,Wes Foderingham,eng ENG,GK,Sheffield Utd,30,1991,32.0,934,827,932,2,0,0,934,1,0,0.0,1,100.0,516,2947,1765,0,0,0,3,0,340,0,Matches
246,Tyrese Fornah,sl SLE,MF,Nott'ham Forest,21,1999,0.1,7,0,1,5,1,0,7,0,0,,0,,3,27,4,0,0,0,0,0,4,0,Matches
247,William Forrester,eng ENG,DF,Stoke City,20,2001,2.3,141,13,51,89,3,1,141,2,2,100.0,0,0.0,98,395,230,3,1,0,1,3,97,0,Matches
248,Marcus Forss,fi FIN,FW,Hull City,22,1999,5.4,112,2,5,47,60,16,112,3,0,0.0,3,100.0,56,169,32,0,2,0,12,7,82,24,Matches
249,Craig Forsyth,sct SCO,DF,Derby County,32,1989,21.5,1223,101,371,497,361,36,1223,9,5,55.6,4,44.4,432,1534,667,15,14,1,22,7,582,79,Matches
250,Morgan Fox,wls WAL,DF,Stoke City,27,1993,7.8,502,37,199,224,80,6,502,2,2,100.0,0,0.0,241,1240,756,11,11,0,4,3,270,12,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Tyrese Francois,au AUS,MF,Fulham,21,2000,1.0,45,0,8,34,4,0,45,1,0,0.0,1,100.0,27,112,40,1,0,0,0,1,32,0,Matches
252,Luke Freeman,eng ENG,"FW,MF",Sheffield Utd,29,1992,1.6,105,3,14,30,62,6,105,5,4,80.0,1,20.0,60,395,196,7,2,1,2,7,78,9,Matches
253,Luke Freeman,eng ENG,"MF,FW",Millwall,29,1992,0.2,11,0,2,7,2,0,11,0,0,,0,,5,25,0,0,0,0,0,0,5,1,Matches
254,George Friend,eng ENG,DF,Birmingham City,33,1987,11.3,576,60,271,262,50,13,576,19,7,36.8,12,63.2,210,1490,693,8,9,1,14,4,193,5,Matches
255,Dominik Frieser,at AUT,"FW,MF",Barnsley,27,1993,10.2,276,3,29,114,137,16,276,9,4,44.4,5,55.6,140,636,234,4,4,4,23,23,180,52,Matches
256,Dael Fry,eng ENG,DF,Middlesbrough,23,1997,31.3,1828,214,984,800,58,27,1828,4,2,50.0,2,50.0,951,5522,3026,14,7,0,11,2,1000,8,Matches
257,Jeando Fuchs,cm CMR,MF,P'borough Utd,23,1997,15.2,706,38,179,433,102,11,706,23,14,60.9,9,39.1,305,1316,517,8,7,1,31,22,326,15,Matches
258,Jay Fulton,sct SCO,MF,Swansea City,27,1994,8.2,555,35,147,336,73,5,555,6,5,83.3,1,16.7,281,1139,469,5,13,1,14,5,405,18,Matches
259,Darnell Furlong,eng ENG,"DF,MF",West Brom,25,1995,36.9,2141,88,529,856,771,100,2141,32,18,56.3,14,43.8,814,4164,2101,75,43,18,61,14,926,159,Matches
260,Jordan Gabriel,eng ENG,DF,Blackpool,22,1998,18.2,1025,62,353,438,243,24,1025,24,13,54.2,11,45.8,396,2683,1374,32,28,8,17,15,442,44,Matches
261,Jordan Gabriel,eng ENG,DF,Nott'ham Forest,22,1998,4.0,245,8,86,112,50,3,245,5,0,0.0,5,100.0,130,751,304,7,3,2,9,7,120,5,Matches
262,Sam Gallagher,eng ENG,FW,Blackburn,25,1995,28.1,995,41,107,444,466,128,995,65,26,40.0,39,60.0,464,3317,1261,49,42,27,107,49,686,131,Matches
263,Luke Garbutt,eng ENG,DF,Blackpool,28,1993,15.2,1064,41,323,462,288,7,1064,7,2,28.6,5,71.4,419,1867,929,18,13,1,15,5,466,25,Matches
264,Gary Gardner,eng ENG,MF,Birmingham City,29,1992,30.7,1391,78,282,791,347,57,1391,32,19,59.4,13,40.6,687,3810,1767,40,33,4,43,19,744,71,Matches
265,Taylor Gardner-Hickman,eng ENG,"MF,DF",West Brom,19,2001,15.1,847,25,193,375,296,12,847,40,21,52.5,19,47.5,396,2594,1251,37,24,5,40,17,415,57,Matches
266,James Garner,eng ENG,MF,Nott'ham Forest,20,2001,36.7,1972,61,407,960,631,36,1972,26,15,57.7,10,38.5,1053,5755,2422,52,48,11,44,19,1114,69,Matches
267,Paulo Gazzaniga,ar ARG,GK,Fulham,29,1992,13.0,444,396,443,1,0,0,444,0,0,,0,,230,944,526,0,0,0,0,0,207,0,Matches
268,Morgan Gibbs-White,eng ENG,"MF,FW",Sheffield Utd,21,2000,31.8,1896,12,107,804,1017,161,1896,110,47,42.7,63,57.3,1219,6246,2781,92,78,33,129,45,1493,314,Matches
269,Ryan Giles,eng ENG,"DF,MF",Cardiff City,21,2000,19.6,870,25,152,316,421,29,870,35,11,31.4,24,68.6,559,4127,1899,80,47,14,35,10,557,128,Matches
270,Ryan Giles,eng ENG,"DF,FW",Blackburn,21,2000,7.8,386,7,53,125,212,14,386,12,6,50.0,6,50.0,226,1454,714,32,12,8,14,8,238,69,Matches
271,Matthew Godden,eng ENG,FW,Coventry City,30,1991,17.5,487,18,36,188,264,85,484,9,2,22.2,7,77.8,285,1173,413,14,9,6,45,18,360,124,Matches
272,Claudio Gomes,fr FRA,MF,Barnsley,21,2000,28.1,1248,66,302,722,234,23,1248,26,14,53.8,12,46.2,676,3489,1645,31,21,6,44,21,735,36,Matches
273,Charlie Goode,eng ENG,DF,Sheffield Utd,25,1995,1.0,71,5,36,28,9,1,71,1,1,100.0,0,0.0,33,149,76,1,2,0,0,0,33,1,Matches
274,Kyron Gordon,eng ENG,DF,Sheffield Utd,19,2002,3.8,254,15,88,144,24,4,254,0,0,,0,,96,442,212,3,2,2,4,0,105,6,Matches
275,Nico Gordon,ms MSR,DF,Birmingham City,19,2002,10.8,411,29,212,185,18,8,411,8,5,62.5,3,37.5,176,976,449,4,3,0,10,3,187,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Lewis Grabban,eng ENG,FW,Nott'ham Forest,33,1988,22.8,704,26,63,336,316,79,702,33,15,45.5,18,54.5,432,2638,951,35,25,16,65,29,495,113,Matches
277,Jordan Graham,eng ENG,DF,Birmingham City,26,1995,17.7,927,51,235,373,330,2,927,30,14,46.7,16,53.3,443,2739,1113,52,19,0,14,9,426,47,Matches
278,Jorge Grant,eng ENG,"MF,FW",P'borough Utd,26,1994,19.3,1032,43,186,586,266,23,1032,19,10,52.6,9,47.4,523,2472,1246,23,13,4,42,12,674,64,Matches
279,Karlan Grant,eng ENG,"FW,MF",West Brom,23,1997,37.6,1455,16,96,563,815,169,1448,91,40,44.0,51,56.0,925,5693,2452,100,59,44,109,49,1108,296,Matches
280,Andre Gray,jm JAM,FW,QPR,30,1991,13.6,288,2,10,115,163,61,286,13,6,46.2,7,53.8,175,759,232,8,3,5,27,15,229,92,Matches
281,Jacob Greaves,eng ENG,DF,Hull City,20,2000,46.0,2808,319,1428,1213,184,61,2808,17,13,76.5,4,23.5,1543,9152,5297,66,38,5,28,7,1624,44,Matches
282,Matt Grimes,eng ENG,MF,Swansea City,26,1995,46.0,4935,104,1042,3186,742,13,4935,39,30,76.9,9,23.1,2846,13451,6747,68,73,2,47,34,3941,53,Matches
283,Daniel Grimshaw,eng ENG,GK,Blackpool,23,1998,25.2,1097,837,1091,6,0,0,1097,1,1,100.0,0,0.0,627,3224,1825,0,0,0,0,1,541,0,Matches
284,Adlène Guedioura,dz ALG,MF,Sheffield Utd,35,1985,0.3,33,0,7,19,7,0,33,0,0,,0,,28,136,69,1,2,0,0,0,29,0,Matches
285,Viktor Gyökeres,se SWE,FW,Coventry City,23,1998,39.9,1543,28,47,589,927,263,1542,174,81,46.6,93,53.4,1035,6744,3112,146,86,92,195,104,1272,402,Matches
286,Alen Halilović,hr CRO,"FW,MF",Reading,25,1996,7.7,335,3,47,176,122,11,335,20,11,55.0,9,45.0,214,1435,773,23,14,4,17,5,239,19,Matches
287,George Hall,eng ENG,"FW,MF",Birmingham City,17,2004,1.3,51,3,8,13,30,6,51,4,1,25.0,3,75.0,27,131,40,2,1,1,2,6,30,17,Matches
288,Grant Hall,eng ENG,DF,Middlesbrough,29,1991,8.0,291,31,136,131,24,11,291,0,0,,0,,86,395,202,0,0,0,3,1,97,4,Matches
289,Aapo Halme,fi FIN,DF,Barnsley,23,1998,2.3,116,7,48,60,8,1,116,0,0,,0,,56,320,209,3,1,0,0,0,67,1,Matches
290,Ben Hamer,eng ENG,GK,Swansea City,33,1987,21.0,992,757,983,9,0,0,992,1,1,100.0,0,0.0,610,3299,1952,0,0,0,0,0,571,0,Matches
291,Gustavo Hamer,nl NED,MF,Coventry City,24,1997,34.5,2432,62,461,1423,584,33,2432,52,28,53.8,24,46.2,1252,5590,3030,55,45,9,55,11,1434,61,Matches
