rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
105,Dan Butler,eng ENG,DF,P'borough Utd,26,1994,22,19,1664,18.5,0,1,1,0,0,0,6,0,0.1,0.1,0.6,0.8,62,76,71,0.00,0.05,0.05,0.00,0.05,0.01,0.03,0.04,0.01,0.04,Matches
106,Daniel Butterworth,eng ENG,"FW,MF",Blackburn,21,1999,11,1,260,2.9,0,0,0,0,0,0,1,0,0.6,0.6,0.5,1.2,8,12,11,0.00,0.00,0.00,0.00,0.00,0.21,0.19,0.40,0.21,0.40,Matches
107,David Button,eng ENG,GK,West Brom,32,1989,10,10,900,10.0,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,0,0.00,0.10,0.10,0.00,0.10,0.00,0.02,0.02,0.00,0.02,Matches
108,Nathan Byrne,eng ENG,DF,Derby County,29,1992,41,41,3663,40.7,0,2,2,0,0,0,13,1,0.4,0.4,1.8,2.2,68,140,120,0.00,0.05,0.05,0.00,0.05,0.01,0.04,0.05,0.01,0.05,Matches
109,Ben Cabango,wls WAL,DF,Swansea City,21,2000,37,34,3073,34.1,1,1,2,1,0,0,7,0,1.6,1.6,1.6,3.2,51,158,21,0.03,0.03,0.06,0.03,0.06,0.05,0.05,0.09,0.05,0.09,Matches
110,Rafael Cabral,br BRA,GK,Reading,31,1990,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
111,Cafú,pt POR,MF,Nott'ham Forest,28,1993,14,2,356,4.0,1,1,2,1,0,0,1,0,1.1,1.1,0.3,1.4,10,15,15,0.25,0.25,0.51,0.25,0.51,0.28,0.08,0.36,0.28,0.36,Matches
112,Gary Cahill,eng ENG,DF,Bournemouth,35,1985,22,21,1939,21.5,0,1,1,0,0,0,4,1,0.2,0.2,0.5,0.7,3,66,2,0.00,0.05,0.05,0.00,0.05,0.01,0.02,0.03,0.01,0.03,Matches
113,Tom Cairney,sct SCO,MF,Fulham,30,1991,26,16,1547,17.2,3,4,7,3,0,0,2,0,1.4,1.4,2.9,4.4,24,148,72,0.17,0.23,0.41,0.17,0.41,0.08,0.17,0.25,0.08,0.25,Matches
114,Mamadi Camará,gw GNB,"FW,MF",Reading,17,2003,6,0,151,1.7,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,0,4,2,0.00,0.00,0.00,0.00,0.00,0.18,0.10,0.28,0.18,0.28,Matches
115,Allan Campbell,sct SCO,MF,Luton Town,23,1998,33,31,2583,28.7,4,2,6,4,0,0,8,0,4.6,4.6,1.6,6.2,19,71,55,0.14,0.07,0.21,0.14,0.21,0.16,0.06,0.22,0.16,0.22,Matches
116,Fraizer Campbell,eng ENG,FW,Huddersfield,33,1987,19,4,614,6.8,0,0,0,0,0,0,3,0,1.4,1.4,0.4,1.8,3,13,20,0.00,0.00,0.00,0.00,0.00,0.20,0.06,0.26,0.20,0.26,Matches
117,Tyrese Campbell,eng ENG,FW,Stoke City,21,1999,26,10,1049,11.7,4,1,5,4,0,0,2,0,3.4,3.4,1.4,4.8,44,20,118,0.34,0.09,0.43,0.34,0.43,0.29,0.12,0.41,0.29,0.41,Matches
118,Andy Cannon,eng ENG,MF,Hull City,25,1996,10,4,440,4.9,1,0,1,1,0,0,1,0,0.2,0.2,0.1,0.2,12,29,11,0.20,0.00,0.20,0.20,0.20,0.03,0.02,0.05,0.03,0.05,Matches
119,Todd Cantwell,eng ENG,MF,Bournemouth,23,1998,11,8,639,7.1,0,0,0,0,0,0,2,0,0.5,0.5,1.4,1.9,25,34,30,0.00,0.00,0.00,0.00,0.00,0.07,0.19,0.26,0.07,0.26,Matches
120,Sonny Carey,eng ENG,"MF,FW",Blackpool,20,2001,11,5,491,5.5,1,0,1,1,0,0,2,0,1.3,1.3,0.9,2.2,14,16,21,0.18,0.00,0.18,0.18,0.18,0.24,0.17,0.40,0.24,0.40,Matches
121,Juan Carlos Familia,do DOM,"DF,MF",Birmingham City,21,2000,3,1,84,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
122,Andy Carroll,eng ENG,FW,West Brom,32,1989,15,11,1034,11.5,3,0,3,3,0,0,0,0,3.9,3.9,1.0,4.9,2,17,50,0.26,0.00,0.26,0.26,0.26,0.34,0.09,0.43,0.34,0.43,Matches
123,Andy Carroll,eng ENG,FW,Reading,32,1989,8,6,592,6.6,2,1,3,2,0,0,0,0,1.1,1.1,0.1,1.2,2,12,28,0.30,0.15,0.46,0.30,0.46,0.17,0.01,0.19,0.17,0.19,Matches
124,Hayden Carter,eng ENG,DF,Blackburn,21,1999,9,5,584,6.5,0,0,0,0,0,0,3,1,0.1,0.1,0.1,0.2,3,10,6,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03,Matches
125,Harvey Cartwright,eng ENG,GK,Hull City,19,2002,2,1,114,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Fabio Carvalho,pt POR,MF,Fulham,18,2002,36,33,2831,31.5,10,7,17,10,0,0,5,0,8.9,8.9,9.6,18.5,97,127,230,0.32,0.22,0.54,0.32,0.54,0.28,0.31,0.59,0.28,0.59,Matches
127,João Carvalho,pt POR,"MF,FW",Nott'ham Forest,24,1997,7,2,241,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,14,15,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
128,Oliver Casey,eng ENG,DF,Blackpool,20,2000,6,3,350,3.9,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,0,5,0,0.26,0.00,0.26,0.26,0.26,0.06,0.00,0.06,0.06,0.06,Matches
129,Eiran Cashin,ie IRL,DF,Derby County,19,2001,18,14,1273,14.1,1,0,1,1,0,0,2,0,0.2,0.2,0.0,0.2,5,27,2,0.07,0.00,0.07,0.07,0.07,0.01,0.00,0.01,0.01,0.01,Matches
130,Quevin Castro,pt POR,MF,West Brom,19,2001,2,0,37,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,3,0.00,0.00,0.00,0.00,0.00,0.26,0.04,0.30,0.26,0.30,Matches
131,Ivan Cavaleiro,pt POR,"FW,MF",Fulham,27,1993,18,5,600,6.7,2,0,2,2,0,0,1,0,2.4,2.4,2.4,4.9,34,43,107,0.30,0.00,0.30,0.30,0.30,0.37,0.36,0.73,0.37,0.73,Matches
132,Ilias Chair,ma MAR,"MF,FW",QPR,23,1997,39,37,3148,35.0,9,5,14,9,0,0,5,0,6.4,6.4,6.8,13.2,132,170,219,0.26,0.14,0.40,0.26,0.40,0.18,0.20,0.38,0.18,0.38,Matches
133,Nathaniel Chalobah,eng ENG,MF,Fulham,26,1994,20,11,944,10.5,0,1,1,0,0,0,1,0,0.7,0.7,1.3,2.0,13,47,14,0.00,0.10,0.10,0.00,0.10,0.07,0.12,0.19,0.07,0.19,Matches
134,Harry Chapman,eng ENG,"MF,FW",Blackburn,23,1997,3,0,47,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,2,0,1,0.00,0.00,0.00,0.00,0.00,0.12,0.14,0.26,0.12,0.26,Matches
135,James Chester,wls WAL,DF,Stoke City,32,1989,17,16,1432,15.9,0,2,2,0,0,0,1,0,1.6,1.6,0.2,1.7,3,47,0,0.00,0.13,0.13,0.00,0.13,0.10,0.01,0.11,0.10,0.11,Matches
136,Tahith Chong,cw CUW,"FW,MF",Birmingham City,21,1999,20,18,1555,17.3,1,2,3,1,0,0,2,0,3.1,3.1,2.8,5.9,40,31,92,0.06,0.12,0.17,0.06,0.17,0.18,0.16,0.34,0.18,0.34,Matches
137,Cyrus Christie,ie IRL,"DF,FW",Swansea City,28,1992,23,23,2004,22.3,3,4,7,3,0,0,8,0,2.4,2.4,2.6,5.0,67,35,166,0.13,0.18,0.31,0.13,0.31,0.11,0.12,0.23,0.11,0.23,Matches
138,Ryan Christie,sct SCO,"FW,MF",Bournemouth,26,1995,38,36,2997,33.3,3,8,11,3,0,0,6,0,7.1,7.1,7.8,14.9,81,165,286,0.09,0.24,0.33,0.09,0.33,0.21,0.23,0.45,0.21,0.45,Matches
139,Isaac Christie-Davies,wls WAL,MF,Barnsley,23,1997,2,1,84,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,6,0,0.00,0.00,0.00,0.00,0.00,0.06,0.10,0.15,0.06,0.15,Matches
140,Jordan Clark,eng ENG,"MF,FW",Luton Town,27,1993,25,19,1687,18.7,2,3,5,2,0,0,2,0,1.8,1.8,2.5,4.3,30,75,67,0.11,0.16,0.27,0.11,0.27,0.10,0.13,0.23,0.10,0.23,Matches
141,Jahmari Clarke,jm JAM,FW,Reading,17,2003,12,0,174,1.9,2,0,2,2,0,0,1,0,0.6,0.6,0.0,0.6,0,0,13,1.03,0.00,1.03,1.03,1.03,0.32,0.00,0.32,0.32,0.32,Matches
142,Matthew Clarke,eng ENG,DF,West Brom,24,1996,33,33,2743,30.5,1,0,1,1,0,0,5,0,3.3,3.3,1.0,4.3,36,119,25,0.03,0.00,0.03,0.03,0.03,0.11,0.03,0.14,0.11,0.14,Matches
143,Jonson Clarke-Harris,jm JAM,FW,P'borough Utd,27,1994,41,32,2996,33.3,12,3,15,7,5,5,2,0,12.9,9.0,2.7,11.7,11,50,144,0.36,0.09,0.45,0.21,0.30,0.39,0.08,0.47,0.27,0.35,Matches
144,Jake Clarke-Salter,eng ENG,DF,Coventry City,23,1997,29,27,2291,25.5,0,0,0,0,0,0,6,0,0.9,0.9,0.8,1.7,27,99,10,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches
145,Leighton Clarkson,eng ENG,MF,Blackburn,19,2001,7,4,328,3.6,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,4,9,9,0.00,0.00,0.00,0.00,0.00,0.11,0.12,0.22,0.11,0.22,Matches
146,Sam Clucas,eng ENG,MF,Stoke City,30,1990,25,16,1477,16.4,2,3,5,2,0,0,6,0,2.8,2.8,2.8,5.5,18,38,65,0.12,0.18,0.30,0.12,0.30,0.17,0.17,0.34,0.17,0.34,Matches
147,Josh Coburn,eng ENG,FW,Middlesbrough,18,2002,18,3,481,5.3,4,0,4,4,0,0,2,0,3.1,3.1,0.3,3.4,2,4,23,0.75,0.00,0.75,0.75,0.75,0.59,0.06,0.65,0.59,0.65,Matches
148,Jack Colback,eng ENG,"DF,MF",Nott'ham Forest,31,1989,38,36,3109,34.5,3,1,4,3,0,0,12,1,1.0,1.0,1.7,2.6,19,100,74,0.09,0.03,0.12,0.09,0.12,0.03,0.05,0.08,0.03,0.08,Matches
149,Devante Cole,eng ENG,"FW,MF",Barnsley,26,1995,24,8,879,9.8,1,1,2,1,0,0,0,0,2.5,2.5,1.6,4.1,16,5,53,0.10,0.10,0.20,0.10,0.20,0.26,0.16,0.42,0.26,0.42,Matches
150,Maxime Colin,fr FRA,"DF,MF",Birmingham City,29,1991,33,31,2770,30.8,1,2,3,1,0,0,2,0,1.2,1.2,1.3,2.5,31,102,75,0.03,0.06,0.10,0.03,0.10,0.04,0.04,0.08,0.04,0.08,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Bradley Collins,eng ENG,GK,Barnsley,24,1997,40,40,3533,39.3,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
152,James Collins,ie IRL,"FW,MF",Cardiff City,30,1990,26,13,1284,14.3,3,0,3,3,0,0,5,0,5.5,5.5,0.3,5.8,13,27,99,0.21,0.00,0.21,0.21,0.21,0.38,0.02,0.41,0.38,0.41,Matches
153,Levi Colwill,eng ENG,DF,Huddersfield,18,2003,29,26,2423,26.9,2,1,3,2,0,0,5,0,2.5,2.5,1.0,3.5,22,99,8,0.07,0.04,0.11,0.07,0.11,0.09,0.04,0.13,0.09,0.13,Matches
154,Rubin Colwill,wls WAL,"MF,FW",Cardiff City,19,2002,34,15,1668,18.5,5,1,6,5,0,0,1,0,3.0,3.0,3.4,6.4,69,80,90,0.27,0.05,0.32,0.27,0.32,0.16,0.18,0.35,0.16,0.35,Matches
155,Cameron Congreve,wls WAL,FW,Swansea City,17,2004,5,2,123,1.4,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,7,8,8,0.00,0.00,0.00,0.00,0.00,0.30,0.12,0.42,0.30,0.42,Matches
156,Aaron Connolly,ie IRL,FW,Middlesbrough,21,2000,19,13,1183,13.1,2,0,2,2,0,0,2,0,4.5,4.5,0.6,5.1,19,19,68,0.15,0.00,0.15,0.15,0.15,0.34,0.04,0.38,0.34,0.38,Matches
157,Callum Connolly,eng ENG,"DF,MF",Blackpool,23,1997,31,25,2217,24.6,2,1,3,2,0,0,10,1,3.0,3.0,1.9,4.9,17,71,22,0.08,0.04,0.12,0.08,0.12,0.12,0.08,0.20,0.12,0.20,Matches
158,Tommy Conway,sct SCO,"MF,DF",Bristol City,18,2002,4,0,29,0.3,0,1,1,0,0,0,0,0,0.0,0.0,0.9,0.9,1,0,7,0.00,3.10,3.10,0.00,3.10,0.08,2.70,2.78,0.08,2.78,Matches
159,Lewis Cook,eng ENG,MF,Bournemouth,24,1997,28,25,2173,24.1,1,2,3,1,0,0,5,0,0.8,0.8,1.2,2.0,17,119,20,0.04,0.08,0.12,0.04,0.12,0.03,0.05,0.08,0.03,0.08,Matches
160,Steve Cook,eng ENG,DF,Bournemouth,30,1991,3,3,245,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,8,10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
161,Steve Cook,eng ENG,DF,Nott'ham Forest,30,1991,14,13,1158,12.9,0,0,0,0,0,0,0,0,0.9,0.9,0.9,1.7,6,31,2,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.13,0.07,0.13,Matches
162,Brandon Cooper,wls WAL,DF,Swansea City,21,2000,4,3,350,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4,7,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
163,Jake Cooper,eng ENG,DF,Millwall,26,1995,42,41,3678,40.9,4,0,4,4,0,0,10,0,3.2,3.2,1.6,4.8,12,102,16,0.10,0.00,0.10,0.10,0.10,0.08,0.04,0.12,0.08,0.12,Matches
164,Murphy Cooper,eng ENG,GK,QPR,19,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
165,Kai Corbett,eng ENG,FW,P'borough Utd,18,2002,1,1,58,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,2,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.34,0.34,0.34,Matches
166,David Cornell,wls WAL,GK,P'borough Utd,30,1991,30,30,2700,30.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
167,Harry Cornick,eng ENG,FW,Luton Town,26,1995,38,30,2359,26.2,12,4,16,12,0,0,4,0,8.0,8.0,5.4,13.4,45,36,180,0.46,0.15,0.61,0.46,0.61,0.31,0.21,0.51,0.31,0.51,Matches
168,Hayden Coulson,eng ENG,DF,P'borough Utd,23,1998,6,5,364,4.0,0,0,0,0,0,0,3,1,0.1,0.1,0.5,0.6,21,12,30,0.00,0.00,0.00,0.00,0.00,0.02,0.12,0.14,0.02,0.14,Matches
169,Conor Coventry,ie IRL,MF,P'borough Utd,21,2000,12,4,434,4.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,25,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
170,Lewie Coyle,eng ENG,DF,Hull City,25,1995,23,21,1755,19.5,1,1,2,1,0,0,2,1,0.7,0.7,1.9,2.6,53,75,57,0.05,0.05,0.10,0.05,0.10,0.04,0.10,0.14,0.04,0.14,Matches
171,Matt Crooks,eng ENG,MF,Middlesbrough,27,1994,40,40,3484,38.7,10,2,12,10,0,0,15,1,9.2,9.2,3.4,12.6,66,203,151,0.26,0.05,0.31,0.26,0.31,0.24,0.09,0.32,0.24,0.32,Matches
172,Liam Cullen,wls WAL,"MF,FW",Swansea City,22,1999,12,4,433,4.8,0,1,1,0,0,0,0,0,1.0,1.0,0.5,1.5,4,7,13,0.00,0.21,0.21,0.00,0.21,0.21,0.10,0.31,0.21,0.31,Matches
173,Robbie Cundy,eng ENG,DF,Bristol City,24,1997,14,10,896,10.0,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,2,20,1,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
174,Greg Cunningham,ie IRL,"DF,FW",Preston,30,1991,21,17,1357,15.1,0,1,1,0,0,0,4,0,0.3,0.3,1.0,1.3,10,62,49,0.00,0.07,0.07,0.00,0.07,0.02,0.07,0.09,0.02,0.09,Matches
175,Bartosz Cybulski,pl POL,"FW,MF",Derby County,18,2002,4,1,72,0.8,0,0,0,0,0,0,0,0,1.4,1.4,0.0,1.4,0,1,4,0.00,0.00,0.00,0.00,0.00,1.81,0.00,1.81,1.81,1.81,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Fankaty Dabo,eng ENG,DF,Coventry City,25,1995,29,26,2295,25.5,0,1,1,0,0,0,4,2,0.5,0.5,1.9,2.4,62,129,137,0.00,0.04,0.04,0.00,0.04,0.02,0.07,0.09,0.02,0.09,Matches
177,Bradley Dack,eng ENG,"MF,FW",Blackburn,27,1993,9,0,289,3.2,1,1,2,1,0,1,0,0,1.8,1.0,0.5,1.5,0,5,12,0.31,0.31,0.62,0.31,0.62,0.55,0.17,0.72,0.30,0.47,Matches
178,Julien Dacosta,fr FRA,DF,Coventry City,25,1996,4,2,107,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,4,5,8,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.00,0.22,Matches
179,Owen Dale,eng ENG,"MF,FW",Blackpool,22,1998,15,7,704,7.8,2,1,3,2,0,0,0,0,0.9,0.9,0.4,1.3,17,16,51,0.26,0.13,0.38,0.26,0.38,0.11,0.06,0.17,0.11,0.17,Matches
180,Jake Daniels,eng ENG,FW,Blackpool,16,2005,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
181,Luke Daniels,eng ENG,GK,Middlesbrough,33,1988,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
182,Scott Dann,eng ENG,DF,Reading,34,1987,18,14,1221,13.6,2,1,3,2,0,0,0,0,0.5,0.5,0.0,0.6,4,30,3,0.15,0.07,0.22,0.15,0.22,0.04,0.00,0.04,0.04,0.04,Matches
183,Jay Dasilva,wls WAL,DF,Bristol City,23,1998,36,28,2648,29.4,1,4,5,1,0,0,3,0,1.5,1.5,4.2,5.6,34,95,89,0.03,0.14,0.17,0.03,0.17,0.05,0.14,0.19,0.05,0.19,Matches
184,Jacob Davenport,eng ENG,MF,Blackburn,22,1998,9,2,257,2.9,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,1,8,2,0.00,0.35,0.35,0.00,0.35,0.04,0.04,0.08,0.04,0.08,Matches
185,Adam Davies,wls WAL,GK,Stoke City,29,1992,12,12,1080,12.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
186,Ben Davies,eng ENG,DF,Sheffield Utd,25,1995,22,21,1887,21.0,1,0,1,1,0,0,3,0,1.2,1.2,0.4,1.6,17,88,3,0.05,0.00,0.05,0.05,0.05,0.06,0.02,0.08,0.06,0.08,Matches
187,Curtis Davies,sl SLE,DF,Derby County,36,1985,46,46,4140,46.0,4,0,4,4,0,0,9,0,3.0,3.0,1.1,4.1,5,73,10,0.09,0.00,0.09,0.09,0.09,0.07,0.02,0.09,0.07,0.09,Matches
188,Isaak Davies,wls WAL,"FW,MF",Cardiff City,19,2001,28,10,1200,13.3,2,3,5,2,0,0,1,0,2.5,2.5,1.2,3.7,28,10,89,0.15,0.23,0.37,0.15,0.37,0.19,0.09,0.27,0.19,0.27,Matches
189,Keinan Davis,eng ENG,FW,Nott'ham Forest,23,1998,15,14,1061,11.8,5,2,7,5,0,0,5,0,3.3,3.3,3.4,6.6,39,25,77,0.42,0.17,0.59,0.42,0.59,0.28,0.29,0.57,0.28,0.57,Matches
190,Leif Davis,eng ENG,"DF,FW",Bournemouth,21,2000,12,7,574,6.4,0,1,1,0,0,0,0,0,0.0,0.0,0.8,0.8,16,29,34,0.00,0.16,0.16,0.00,0.16,0.00,0.12,0.13,0.00,0.13,Matches
191,Bobby De Cordova-Reid,jm JAM,"FW,MF",Fulham,28,1993,41,26,2524,28.0,8,8,16,8,0,0,4,0,7.6,7.6,6.2,13.9,55,110,223,0.29,0.29,0.57,0.29,0.57,0.27,0.22,0.49,0.27,0.49,Matches
192,Harlee Dean,eng ENG,DF,Birmingham City,30,1991,15,14,1260,14.0,0,0,0,0,0,0,2,0,1.2,1.2,0.8,2.0,4,29,7,0.00,0.00,0.00,0.00,0.00,0.09,0.06,0.14,0.09,0.14,Matches
193,Troy Deeney,eng ENG,FW,Birmingham City,33,1988,21,15,1304,14.5,4,3,7,3,1,1,0,0,4.8,4.0,3.0,7.0,8,47,69,0.28,0.21,0.48,0.21,0.41,0.33,0.21,0.54,0.28,0.48,Matches
194,Tom Dele-Bashiru,ng NGA,"MF,FW",Reading,21,1999,38,27,2442,27.1,4,2,6,4,0,0,2,0,4.1,4.1,1.3,5.4,49,57,102,0.15,0.07,0.22,0.15,0.22,0.15,0.05,0.20,0.15,0.20,Matches
195,Siriki Dembélé,ci CIV,FW,Bournemouth,24,1996,13,4,527,5.9,2,1,3,2,0,0,0,0,0.6,0.6,1.3,1.9,20,21,49,0.34,0.17,0.51,0.34,0.51,0.10,0.22,0.32,0.10,0.32,Matches
196,Siriki Dembélé,ci CIV,"FW,MF",P'borough Utd,24,1996,24,22,1908,21.2,5,1,6,5,0,0,1,0,3.8,3.8,2.6,6.3,53,73,125,0.24,0.05,0.28,0.24,0.28,0.18,0.12,0.30,0.18,0.30,Matches
197,Sepp van den Berg,nl NED,DF,Preston,19,2001,45,43,3971,44.1,1,1,2,1,0,0,7,0,0.5,0.5,2.2,2.7,53,182,62,0.02,0.02,0.05,0.02,0.05,0.01,0.05,0.06,0.01,0.06,Matches
198,Oliver Denham,wls WAL,DF,Cardiff City,19,2002,5,5,405,4.5,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,5,12,5,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07,Matches
199,Yan Dhanda,eng ENG,MF,Swansea City,22,1998,3,1,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,5,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
200,Bambo Diaby,sn SEN,DF,Preston,23,1997,7,4,440,4.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,9,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Grady Diangana,cd COD,"FW,MF",West Brom,23,1998,41,22,1915,21.3,2,1,3,2,0,0,2,0,3.7,3.7,4.0,7.7,74,92,161,0.09,0.05,0.14,0.09,0.14,0.17,0.19,0.36,0.17,0.36,Matches
202,Robert Dickie,eng ENG,DF,QPR,25,1996,38,38,3420,38.0,3,1,4,3,0,0,12,0,2.0,2.0,1.5,3.5,45,171,8,0.08,0.03,0.11,0.08,0.11,0.05,0.04,0.09,0.05,0.09,Matches
203,Seny Dieng,sn SEN,GK,QPR,26,1994,28,28,2475,27.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
204,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,24,1996,34,34,2961,32.9,0,3,3,0,0,0,2,0,0.6,0.6,4.2,4.8,71,112,55,0.00,0.09,0.09,0.00,0.09,0.02,0.13,0.15,0.02,0.15,Matches
205,Daryl Dike,us USA,FW,West Brom,21,2000,2,1,84,0.9,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,2,3,8,0.00,0.00,0.00,0.00,0.00,0.80,0.12,0.92,0.80,0.92,Matches
206,Greg Docherty,sct SCO,MF,Hull City,24,1996,40,31,2845,31.6,0,1,1,0,0,0,6,0,1.8,1.8,1.8,3.6,58,143,54,0.00,0.03,0.03,0.00,0.03,0.06,0.06,0.12,0.06,0.12,Matches
207,Tyrhys Dolan,eng ENG,"FW,MF",Blackburn,19,2001,34,20,1785,19.8,4,3,7,4,0,0,5,0,4.8,4.8,2.8,7.6,58,37,151,0.20,0.15,0.35,0.20,0.35,0.24,0.14,0.38,0.24,0.38,Matches
208,Kenneth Dougall,au AUS,MF,Blackpool,28,1993,40,37,3350,37.2,1,5,6,1,0,0,4,0,1.6,1.6,2.4,4.0,7,152,18,0.03,0.13,0.16,0.03,0.16,0.04,0.06,0.11,0.04,0.11,Matches
209,Alfie Doughty,eng ENG,"DF,FW",Stoke City,21,1999,11,0,159,1.8,0,0,0,0,0,0,2,0,0.2,0.2,0.3,0.5,11,4,15,0.00,0.00,0.00,0.00,0.00,0.13,0.14,0.27,0.13,0.27,Matches
