rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
145,Omar Campos,mx MEX,"DF,MF",LAFC,21,2002,17.9,661,846,78.1,10931,3380,320,363,292,354,40,93,2,2.7,2.2,-0.7,29,32,16,4,63,Matches
146,Reggie Cannon,us USA,DF,Colorado Rapids,25,1998,3.8,165,192,85.9,2439,634,101,105,54,66,9,14,0,0.0,0.1,0.0,0,9,0,0,13,Matches
147,Russell Canouse,us USA,"MF,DF",D.C. United,28,1995,0.2,3,5,60.0,67,22,1,1,1,2,1,2,0,0.0,0.0,0.0,0,0,0,0,1,Matches
148,Felipe Carballo,uy URU,MF,NY Red Bulls,27,1996,5.0,215,259,83.0,4061,1540,79,91,112,124,24,32,0,0.4,0.4,-0.4,3,29,5,1,40,Matches
149,Nathan Cardoso,br BRA,DF,Seattle Sounders,28,1995,1.0,57,62,91.9,1064,455,21,23,35,36,1,3,0,0.0,0.0,0.0,0,1,0,0,3,Matches
150,Wikelman Carmona,ve VEN,"MF,FW",NY Red Bulls,20,2003,17.7,466,603,77.3,7682,2218,248,287,166,198,39,76,4,3.1,2.9,+0.9,26,50,16,5,60,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Julián Carranza,ar ARG,FW,Philadelphia Union,23,2000,11.9,193,275,70.2,2675,464,115,142,57,75,9,12,0,1.5,1.0,-1.5,11,13,5,0,25,Matches
152,Adalberto Carrasquilla,pa PAN,"FW,MF",Houston Dynamo,25,1998,25.5,1192,1449,82.3,19203,5608,632,712,425,508,102,150,5,4.3,3.6,+0.7,45,127,49,3,173,Matches
153,Wilder Cartagena,pe PER,"MF,DF",Orlando City,29,1994,24.4,1175,1364,86.1,20666,8076,506,561,532,582,117,166,1,1.4,1.8,-0.4,17,167,18,2,141,Matches
154,Javier Casas,us USA,MF,Chicago Fire,20,2003,0.0,4,4,100.0,18,7,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
155,Julio Cascante,cr CRC,DF,Austin,30,1993,20.7,975,1116,87.4,19422,7992,307,354,565,599,100,148,0,0.2,0.3,-0.2,5,73,4,0,64,Matches
156,Robert Castellanos,us USA,DF,Sporting KC,25,1998,11.5,570,664,85.8,11866,4020,155,170,345,367,67,109,0,0.1,0.1,-0.1,2,19,0,0,20,Matches
157,Roman Celentano,us USA,GK,FC Cincinnati,23,2000,30.0,682,878,77.7,16087,11104,210,210,304,315,162,337,0,0.0,0.0,0.0,0,2,0,0,0,Matches
158,Edwin Cerrillo,us USA,MF,LA Galaxy,23,2000,23.1,1519,1612,94.2,23920,6411,781,813,573,590,98,122,0,0.3,0.6,-0.3,6,108,3,0,81,Matches
159,Dylan Chambost,fr FRA,"MF,FW",Columbus Crew,26,1997,6.1,408,486,84.0,7268,2120,195,214,170,188,41,68,4,1.6,0.9,+2.4,16,40,5,0,44,Matches
160,Tomás Chancalay,ar ARG,FW,NE Revolution,25,1999,10.3,252,348,72.4,4822,1026,113,128,97,124,35,69,1,1.9,2.0,-0.9,13,22,9,4,35,Matches
161,Maikel Chang,cu CUB,"FW,MF",Real Salt Lake,32,1991,4.1,159,232,68.5,2867,828,68,83,72,92,16,37,3,0.8,0.6,+2.2,10,12,13,2,30,Matches
162,Maxime Chanot,lu LUX,DF,LAFC,34,1989,14.8,792,863,91.8,15707,5175,213,222,493,511,76,114,2,0.2,0.2,+1.8,4,25,4,1,27,Matches
163,Diego Chará,co COL,MF,Portland Timbers,37,1986,26.9,1272,1396,91.1,22078,7387,590,629,535,572,120,148,0,0.7,1.2,-0.7,13,157,11,4,138,Matches
164,Gabriel Chaves,br BRA,FW,LA Galaxy,22,2001,30.3,1198,1402,85.4,16885,3238,689,733,396,450,48,83,12,10.7,8.8,+1.3,53,39,48,3,115,Matches
165,Yevhen Cheberko,ua UKR,DF,Columbus Crew,26,1998,18.8,1388,1518,91.4,23670,10194,638,665,639,677,92,136,0,0.3,0.5,-0.3,3,102,5,0,80,Matches
166,Mathieu Choiniere,ca CAN,MF,CF Montréal,24,1999,16.6,837,997,84.0,12408,3797,472,526,276,315,50,95,1,1.7,2.2,-0.7,19,64,15,2,81,Matches
167,Léo Chú,br BRA,"FW,MF",Seattle Sounders,23,2000,7.9,144,199,72.4,1892,477,94,114,38,53,5,13,2,1.1,1.1,+0.9,10,7,10,3,14,Matches
168,Caden Clark,us USA,"DF,FW",Minnesota Utd,20,2003,11.5,283,414,68.4,4396,1403,152,197,112,143,12,35,0,1.1,1.4,-1.1,10,20,10,1,40,Matches
169,Caden Clark,us USA,MF,CF Montréal,20,2003,7.4,187,226,82.7,2623,790,117,129,58,70,6,11,2,1.1,1.2,+0.9,12,16,12,1,33,Matches
170,Steve Clark,us USA,GK,Houston Dynamo,37,1986,30.8,751,896,83.8,16589,10892,244,246,326,336,172,305,0,0.0,0.0,0.0,0,3,0,0,0,Matches
171,Noah Cobb,us USA,DF,Atlanta Utd,18,2005,15.0,630,758,83.1,12949,4859,190,216,359,391,76,139,0,0.0,0.1,0.0,2,36,0,0,45,Matches
172,Matías Cóccaro,uy URU,"FW,MF",CF Montréal,26,1997,10.0,153,223,68.6,2063,327,90,121,43,64,7,16,1,0.8,0.6,+0.2,7,7,4,0,19,Matches
173,Alonso Coello,es ESP,MF,Toronto FC,24,1999,17.0,1016,1201,84.6,18950,6374,426,470,431,488,133,191,2,1.6,1.5,+0.4,18,126,20,1,139,Matches
174,Josh Cohen,us USA,GK,Atlanta Utd,31,1992,2.3,70,83,84.3,1827,1221,13,13,35,36,20,31,0,0.0,0.0,0.0,0,1,0,0,0,Matches
175,Enzo Copetti,ar ARG,FW,Charlotte,28,1996,5.5,76,117,65.0,986,162,43,62,16,28,5,8,1,0.5,0.6,+0.5,6,3,2,1,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Gabriele Corbo,it ITA,DF,CF Montréal,24,2000,19.2,1064,1244,85.5,20553,8803,374,392,568,625,113,199,0,1.1,0.7,-1.1,8,79,3,1,70,Matches
177,Carlos Coronel,py PAR,GK,NY Red Bulls,27,1996,27.0,562,891,63.1,16631,12382,99,101,268,269,195,518,0,0.0,0.0,0.0,0,13,0,0,0,Matches
178,Vitor Costa,br BRA,DF,SJ Earthquakes,29,1994,23.3,791,1032,76.6,13817,4427,363,411,334,420,74,146,3,1.6,1.1,+1.4,14,47,14,4,54,Matches
179,Ben Cremaschi,us USA,MF,Inter Miami,18,2005,12.7,527,605,87.1,7977,1879,293,318,195,215,23,36,1,1.1,0.8,-0.1,13,37,9,0,60,Matches
180,Maxime Crépeau,ca CAN,GK,Portland Timbers,29,1994,19.5,600,762,78.7,16916,12149,84,84,318,322,197,352,0,0.0,0.1,0.0,1,15,1,0,4,Matches
181,Matt Crooks,eng ENG,MF,Real Salt Lake,30,1994,20.9,741,887,83.5,11656,3135,406,459,284,330,42,56,3,3.2,1.6,-0.2,25,95,22,0,126,Matches
182,Andrés Cubas,py PAR,MF,Vancouver W'caps,27,1996,21.5,922,1028,89.7,18460,5260,316,335,446,480,138,174,1,0.6,0.4,+0.4,1,84,3,0,77,Matches
183,Cucho,co COL,"FW,MF",Columbus Crew,24,1999,23.5,628,962,65.3,12088,3938,277,363,223,325,108,176,10,7.8,6.6,+2.2,54,93,57,12,163,Matches
184,Mauricio Cuevas,us USA,"DF,FW",LA Galaxy,20,2003,3.7,205,257,79.8,3098,745,106,122,66,78,16,29,1,1.0,1.0,0.0,4,14,9,4,15,Matches
185,Hugo Cuypers,be BEL,FW,Chicago Fire,26,1997,29.1,405,588,68.9,5471,954,254,328,110,151,15,25,2,3.2,1.6,-1.2,37,26,11,0,44,Matches
186,Rafael Czichos,de GER,DF,Chicago Fire,33,1990,26.0,1271,1494,85.1,24957,10241,389,428,715,777,150,251,2,1.0,0.9,+1.0,11,90,3,1,98,Matches
187,Cristián Dajome,co COL,"DF,FW",D.C. United,30,1994,22.5,493,646,76.3,7636,2289,275,337,166,208,37,55,2,3.0,2.5,-1.0,24,26,19,2,62,Matches
188,Dagur Dan Þórhallsson,is ISL,DF,Orlando City,23,2000,26.8,997,1196,83.4,15507,4237,534,586,388,460,51,102,5,3.3,3.2,+1.7,28,46,28,6,82,Matches
189,Daniel,br BRA,GK,SJ Earthquakes,29,1994,12.0,315,397,79.3,8049,5474,71,71,153,156,88,165,0,0.1,0.3,-0.1,2,6,0,0,0,Matches
190,Jesús Daniel Bueno,ve VEN,MF,Philadelphia Union,24,1999,6.9,248,311,79.7,3991,990,133,157,93,110,18,33,0,0.7,0.8,-0.7,6,21,3,0,22,Matches
191,Héctor David Martínez,py PAR,DF,Inter Miami,26,1998,3.1,176,206,85.4,3881,1427,48,49,94,102,34,52,1,0.6,0.1,+0.4,2,16,0,0,7,Matches
192,Juan David Mosquera,co COL,DF,Portland Timbers,21,2002,30.9,1378,1659,83.1,22993,7541,701,762,533,633,117,179,4,5.8,6.6,-1.8,46,96,62,22,143,Matches
193,Jesús David Murillo,co COL,DF,LAFC,29,1994,18.8,741,893,83.0,15057,5773,209,233,445,485,80,151,0,0.2,0.4,-0.2,4,59,5,1,52,Matches
194,Jake Davis,us USA,"DF,MF",Sporting KC,22,2002,24.7,1155,1473,78.4,19731,7290,528,598,504,612,98,181,3,2.5,3.0,+0.5,30,111,32,11,123,Matches
195,Sean Davis,us USA,MF,Nashville SC,30,1993,15.1,499,580,86.0,8258,2287,238,272,217,241,35,46,0,0.1,0.2,-0.1,4,53,4,0,54,Matches
196,Pedro De la Vega,ar ARG,"FW,MF",Seattle Sounders,22,2001,7.2,208,290,71.7,3342,946,111,132,76,108,17,32,1,0.9,1.0,+0.1,7,17,8,2,27,Matches
197,Jonathan Dean,us USA,DF,Chicago Fire,26,1997,12.3,413,522,79.1,6273,1769,219,250,156,197,23,40,0,0.6,0.6,-0.6,11,28,10,5,32,Matches
198,Brecht Dejaegere,be BEL,"FW,MF",Charlotte,32,1991,10.2,220,304,72.4,3314,991,109,135,76,106,17,29,2,1.1,1.4,+0.9,10,23,9,1,42,Matches
199,Marky Delgado,us USA,MF,LA Galaxy,28,1995,27.4,1857,2093,88.7,28169,8897,986,1050,659,741,117,156,4,4.2,4.0,-0.2,48,196,39,5,218,Matches
200,Patrickson Delgado,ec ECU,MF,FC Dallas,20,2003,12.9,493,610,80.8,7740,1930,263,292,169,201,36,73,2,0.8,0.7,+1.2,18,43,2,0,42,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Mikkel Desler,dk DEN,DF,Austin,28,1995,5.4,218,262,83.2,3425,1045,120,136,83,98,12,19,0,0.0,0.2,0.0,1,20,3,1,21,Matches
202,Lamine Diack,sn SEN,"FW,MF",Colorado Rapids,23,2000,0.2,8,10,80.0,91,43,5,6,2,3,0,0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
203,Djibril Diani,fr FRA,MF,Charlotte,25,1998,19.8,654,756,86.5,10944,2875,314,345,282,316,45,64,1,1.2,1.1,-0.2,18,80,9,3,106,Matches
204,Marcos Dias,br BRA,FW,NE Revolution,22,2001,0.0,1,1,100.0,22,6,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
205,Jefferson Díaz,co COL,DF,Minnesota Utd,23,2000,8.9,350,423,82.7,6020,3207,156,172,155,175,31,61,0,0.1,0.1,-0.1,2,31,1,0,28,Matches
206,Ronald Donkor,ml MLI,"MF,DF",NY Red Bulls,19,2004,10.4,371,449,82.6,6477,2619,158,189,167,197,35,48,0,0.7,0.9,-0.7,9,59,12,4,55,Matches
207,Christopher Donovan,us USA,"FW,MF",Philadelphia Union,23,2000,4.2,73,123,59.3,913,225,49,69,18,33,2,4,0,1.3,0.8,-1.3,9,6,1,0,9,Matches
208,Griffin Dorsey,us USA,DF,Houston Dynamo,24,1999,29.5,1072,1371,78.2,17480,3474,537,605,441,543,68,128,3,5.1,4.9,-2.1,36,31,31,16,51,Matches
209,C.J. dos Santos,us USA,GK,Inter Miami,23,2000,1.0,33,36,91.7,818,509,5,5,20,20,8,11,0,0.0,0.0,0.0,0,0,0,0,0,Matches
210,Hassani Dotson,us USA,MF,Minnesota Utd,26,1997,25.0,924,1167,79.2,15883,4964,433,526,368,423,95,146,2,2.4,2.5,-0.4,24,109,26,3,142,Matches
211,Sebastián Driussi,ar ARG,"MF,FW",Austin,27,1996,25.1,806,1001,80.5,14965,4573,349,392,328,381,105,160,3,3.6,3.6,-0.6,29,120,34,8,159,Matches
212,Erik Duenas,us USA,MF,LAFC,19,2004,4.3,149,167,89.2,2249,632,78,84,60,65,5,8,0,0.3,0.2,-0.3,7,16,3,0,27,Matches
213,Morris Duggan,de GER,DF,Minnesota Utd,23,2000,0.5,17,24,70.8,347,187,8,9,5,6,4,9,0,0.0,0.0,0.0,0,1,0,0,2,Matches
214,Bryce Duke,us USA,MF,CF Montréal,22,2001,23.8,995,1242,80.1,14154,3694,610,685,289,363,52,90,4,4.2,3.8,-0.2,42,87,30,1,118,Matches
215,Kyle Duncan,us USA,DF,NY Red Bulls,26,1997,14.3,511,691,74.0,7950,2585,273,313,200,266,25,65,1,1.2,1.1,-0.2,12,31,12,4,36,Matches
216,Chris Durkin,us USA,MF,St. Louis,23,2000,25.1,782,1051,74.4,13640,4973,360,418,316,398,75,159,2,2.1,2.1,-0.1,22,120,18,5,125,Matches
217,Nikolas Dyhr,dk DEN,DF,St. Louis,22,2001,1.5,53,83,63.9,882,430,31,41,14,23,6,11,0,0.2,0.2,-0.2,1,5,1,1,6,Matches
218,Jeremy Ebobisse,us USA,FW,SJ Earthquakes,26,1997,21.5,417,536,77.8,6396,1238,231,280,138,163,31,43,1,2.4,2.1,-1.4,25,39,14,1,58,Matches
219,Daniel Edelman,us USA,MF,NY Red Bulls,20,2003,28.0,1274,1514,84.1,22637,6768,546,618,598,674,113,169,0,1.8,2.2,-1.8,25,186,18,0,192,Matches
220,Earl Edwards Jr.,us USA,GK,NE Revolution,32,1992,1.0,38,41,92.7,1000,771,6,6,20,20,12,14,0,0.0,0.0,0.0,0,0,0,0,0,Matches
221,Matthew Edwards,us USA,DF,Atlanta Utd,20,2003,0.0,1,2,50.0,7,5,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
222,Michael Edwards,us USA,DF,Colorado Rapids,23,2000,2.3,100,112,89.3,1937,747,29,32,63,69,8,10,0,0.0,0.0,0.0,1,5,0,0,5,Matches
223,Raheem Edwards,ca CAN,"DF,MF",CF Montréal,28,1995,17.2,792,998,79.4,12753,4371,419,468,303,360,51,102,5,2.5,2.9,+2.5,26,56,20,5,77,Matches
224,Noah Eile,se SWE,DF,NY Red Bulls,21,2002,26.9,1456,1685,86.4,30646,11334,441,480,797,860,212,319,1,1.3,1.3,-0.3,10,123,8,1,115,Matches
225,Piero Elias,us USA,FW,NYCFC,21,2002,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Jack Elliott,eng ENG,DF,Philadelphia Union,28,1995,26.6,1027,1252,82.0,24586,10088,215,232,579,628,227,363,2,1.8,0.8,+0.2,4,72,2,0,52,Matches
227,Herbert Endeley,us USA,"MF,DF",FC Dallas,22,2001,1.3,35,44,79.5,574,125,18,19,14,19,2,3,0,0.3,0.3,-0.3,2,3,1,1,2,Matches
228,Emeka Eneli,us USA,MF,Real Salt Lake,24,1999,29.6,1401,1567,89.4,21999,5591,719,795,558,606,81,96,1,0.8,1.5,+0.2,24,136,21,0,141,Matches
229,Lawrence Ennali,de GER,FW,Houston Dynamo,21,2002,0.5,20,21,95.2,299,29,13,13,6,7,1,1,0,0.1,0.1,-0.1,1,0,0,0,1,Matches
230,Boris Enow,cm CMR,MF,D.C. United,23,2000,3.4,113,137,82.5,2076,636,44,51,56,67,11,14,0,0.0,0.1,0.0,0,14,3,0,19,Matches
231,Ramiro Enrique,ar ARG,FW,Orlando City,22,2001,12.0,196,260,75.4,2650,488,120,142,55,76,8,14,2,0.8,1.4,+1.2,14,14,4,1,19,Matches
232,Victor Enriquez,,MF,Portland Timbers,17,2006,0.1,8,8,100.0,173,63,1,1,6,6,1,1,0,0.0,0.1,0.0,1,1,0,0,2,Matches
233,Victor Eriksson,se SWE,DF,Minnesota Utd,23,2000,1.8,65,84,77.4,1206,405,23,26,35,37,7,17,0,0.0,0.0,0.0,2,4,0,0,1,Matches
234,Franco Escobar,ar ARG,DF,Houston Dynamo,28,1995,20.2,1316,1480,88.9,19013,6942,776,834,442,489,58,75,1,1.6,1.5,-0.6,13,95,11,2,95,Matches
235,Cristian Espinoza,ar ARG,"FW,MF",SJ Earthquakes,28,1995,33.0,1000,1507,66.4,17053,6017,521,620,330,464,117,273,13,11.8,9.1,+1.2,91,77,73,36,132,Matches
236,Derrick Etienne,ht HAI,"MF,FW",Toronto FC,27,1996,18.3,519,666,77.9,8773,1591,264,306,201,250,39,73,0,1.9,2.2,-1.9,22,31,21,3,60,Matches
237,Derrick Etienne,ht HAI,"FW,MF",Atlanta Utd,27,1996,0.3,9,13,69.2,160,59,2,4,7,7,0,1,0,0.0,0.0,0.0,0,0,0,0,1,Matches
238,Evander,br BRA,MF,Portland Timbers,25,1998,27.3,1119,1459,76.7,19926,6651,524,591,396,475,151,293,15,11.3,11.7,+3.7,89,165,59,6,205,Matches
239,Diego Fagúndez,uy URU,"FW,MF",LA Galaxy,28,1995,18.6,708,862,82.1,10693,3458,417,456,208,240,49,103,1,3.0,3.1,-2.0,42,67,33,1,82,Matches
240,Marco Farfan,us USA,DF,FC Dallas,25,1998,22.5,916,1052,87.1,14636,5552,481,508,366,411,49,78,1,0.5,0.9,+0.5,5,35,12,5,52,Matches
241,Bryant Farkarlun,lr LBR,FW,Austin,22,2001,0.1,0,1,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
242,Andrew Farrell,us USA,"DF,MF",NE Revolution,31,1992,6.1,318,395,80.5,5608,2003,143,158,136,163,35,50,0,0.0,0.2,0.0,1,22,3,1,25,Matches
243,Logan Farrington,us USA,"FW,MF",FC Dallas,22,2001,13.6,253,340,74.4,3240,728,161,198,72,99,4,11,5,3.3,2.1,+1.7,19,16,18,3,32,Matches
244,Mohamed Farsi,dz ALG,DF,Columbus Crew,24,1999,20.8,1000,1150,87.0,15194,3466,599,639,319,370,59,85,2,2.6,2.4,-0.6,28,40,30,10,62,Matches
245,Felipe,br BRA,"MF,FW",Orlando City,33,1990,3.9,190,214,88.8,2848,1009,102,109,75,77,6,15,0,0.3,0.4,-0.3,5,33,5,0,32,Matches
246,Joaquín Fernández,es ESP,DF,Sporting KC,27,1996,1.3,53,66,80.3,1134,406,14,17,31,33,8,12,0,0.0,0.0,0.0,0,2,0,0,2,Matches
247,Julián Fernández,ar ARG,"FW,MF",NYCFC,20,2004,7.5,240,327,73.4,3614,820,143,170,71,90,16,41,2,1.2,1.8,+0.8,12,16,10,3,30,Matches
248,Omir Fernandez,us USA,"FW,MF",Colorado Rapids,24,1999,18.8,363,472,76.9,4791,1441,226,264,99,123,12,28,3,2.3,2.9,+0.7,23,29,21,4,49,Matches
249,Jesús Ferreira,us USA,"MF,FW",FC Dallas,23,2000,14.7,523,692,75.6,8248,2452,275,325,192,245,40,73,3,2.2,3.4,+0.8,29,44,33,5,85,Matches
250,Sebastián Ferreira,py PAR,FW,Houston Dynamo,25,1998,8.0,157,208,75.5,2044,272,93,113,39,50,10,12,3,1.1,1.0,+1.9,10,8,1,0,11,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Ethan Finlay,us USA,"FW,MF",Austin,33,1990,9.2,153,206,74.3,2296,562,88,96,51,71,11,19,0,0.2,0.6,-0.2,3,7,11,5,20,Matches
252,Nicolas Firmino,us USA,"FW,MF",Atlanta Utd,23,2001,1.8,45,54,83.3,536,115,30,32,10,16,1,2,0,0.1,0.2,-0.1,1,4,2,0,6,Matches
253,Leon Flach,us USA,MF,Philadelphia Union,22,2001,20.3,525,614,85.5,8344,2807,281,302,206,245,31,45,3,1.8,1.4,+1.2,13,53,10,2,56,Matches
254,Kristian Fletcher,us USA,"FW,MF",D.C. United,18,2005,2.7,81,116,69.8,1194,209,47,64,29,35,3,8,0,0.1,0.2,-0.1,3,3,2,0,7,Matches
255,Nicolas Fleuriau,ca CAN,"DF,FW",Vancouver W'caps,21,2002,0.4,4,7,57.1,52,12,3,3,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
256,Deybi Flores,hn HON,MF,Toronto FC,27,1996,23.2,1208,1411,85.6,21419,7110,558,605,495,552,128,212,1,0.4,0.9,+0.6,8,145,13,1,127,Matches
257,CJ Fodrey,us USA,"FW,MF",Austin,19,2004,2.2,45,80,56.3,665,157,29,38,11,24,3,10,1,0.3,0.0,+0.7,4,4,0,0,5,Matches
258,Nathan Fogaça,br BRA,"FW,MF",Portland Timbers,24,1999,2.0,25,42,59.5,331,85,16,20,9,14,0,1,0,0.0,0.1,0.0,0,1,1,0,5,Matches
259,Andreu Fontàs,es ESP,DF,Sporting KC,34,1989,15.7,1006,1144,87.9,21163,9053,293,318,551,593,150,210,1,0.6,0.5,+0.4,6,87,4,1,68,Matches
260,Emil Forsberg,se SWE,MF,NY Red Bulls,32,1991,15.1,413,535,77.2,7076,2190,202,228,167,197,36,79,4,3.5,2.2,+0.5,33,60,33,1,87,Matches
261,Ajani Fortune,tt TRI,"MF,FW",Atlanta Utd,21,2002,14.5,570,670,85.1,10141,2890,257,283,236,271,62,83,2,0.8,1.2,+1.2,11,63,11,0,74,Matches
262,Isaiah Foster,us USA,DF,FC Cincinnati,20,2003,0.0,1,3,33.3,13,0,1,1,0,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
263,Franco Fragapane,ar ARG,"MF,FW",Minnesota Utd,30,1993,9.2,332,404,82.2,4726,1266,192,220,118,140,10,18,2,1.7,1.7,+0.3,16,28,15,2,54,Matches
264,Kobe Franklin,ca CAN,"DF,MF",Toronto FC,20,2003,7.9,263,320,82.2,4084,1063,158,170,80,96,19,31,1,0.8,0.6,+0.2,9,14,4,4,10,Matches
265,Liam Fraser,ca CAN,MF,FC Dallas,25,1998,15.3,760,897,84.7,12536,4502,392,427,284,320,62,107,1,0.1,0.7,+0.9,3,93,8,1,68,Matches
266,Ian Fray,jm JAM,DF,Inter Miami,21,2002,7.3,276,327,84.4,5062,1347,104,117,152,176,17,29,0,0.4,0.3,-0.4,5,17,1,1,15,Matches
267,Carl Fred Sainté,ht HAI,MF,FC Dallas,21,2002,1.7,57,64,89.1,932,212,31,35,20,22,4,4,0,0.0,0.0,0.0,1,2,0,0,2,Matches
268,Wayne Frederick,tt TRI,MF,Colorado Rapids,19,2004,0.0,1,1,100.0,21,14,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
269,Alex Freeman,us USA,"DF,MF",Orlando City,19,2004,0.1,14,15,93.3,138,44,9,10,1,1,1,1,1,0.1,0.0,+0.9,2,0,0,0,0,Matches
270,Matt Freese,us USA,GK,NYCFC,25,1998,33.1,1043,1312,79.5,23723,14552,191,193,698,705,151,405,0,0.1,0.0,-0.1,1,15,1,0,0,Matches
271,Stefan Frei,ch SUI,GK,Seattle Sounders,37,1986,27.4,579,796,72.7,16719,12491,85,86,273,275,219,432,0,0.0,0.0,0.0,0,10,0,0,1,Matches
272,Nicolás Freire,ar ARG,DF,Inter Miami,29,1994,8.2,632,697,90.7,11848,4195,202,216,381,404,42,64,0,0.0,0.2,0.0,0,26,1,0,40,Matches
273,Malcolm Fry,us USA,FW,NE Revolution,18,2005,0.3,6,9,66.7,84,11,4,5,2,3,0,0,0,0.0,0.0,0.0,0,2,0,0,0,Matches
274,Julian Gaines,us USA,DF,Nashville SC,21,2002,2.5,108,130,83.1,1791,480,41,45,60,68,5,11,0,0.0,0.1,0.0,0,5,1,0,5,Matches
275,McKinze Gaines,us USA,"FW,MF",Houston Dynamo,25,1998,1.7,46,62,74.2,619,90,34,36,11,18,1,3,0,0.0,0.1,0.0,0,2,2,1,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,McKinze Gaines,us USA,"MF,DF",Nashville SC,25,1998,1.4,22,31,71.0,301,28,12,16,6,8,1,2,1,0.2,0.2,+0.8,3,0,0,0,2,Matches
277,Jon Gallagher,ie IRL,DF,Austin,27,1996,29.6,1006,1301,77.3,18627,5266,395,447,480,602,111,193,2,2.4,2.9,-0.4,24,75,35,24,89,Matches
278,Pedro Gallese,pe PER,GK,Orlando City,33,1990,29.0,519,707,73.4,13524,10344,141,142,203,207,165,343,0,0.2,0.0,-0.2,1,12,0,0,1,Matches
279,Jeremy Garay,sv SLV,FW,D.C. United,20,2003,0.1,6,6,100.0,69,21,4,4,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
280,Carlos Garcés,co COL,DF,LA Galaxy,22,2001,4.4,219,240,91.3,3834,1208,82,86,122,127,10,16,0,0.0,0.0,0.0,0,2,0,0,7,Matches
281,Chase Gasper,us USA,DF,Chicago Fire,28,1996,2.7,108,141,76.6,1692,825,52,55,40,51,10,23,0,0.1,0.1,-0.1,1,7,0,0,3,Matches
282,Ryan Gauld,sct SCO,"FW,MF",Vancouver W'caps,28,1995,27.3,920,1221,75.3,17277,5110,404,450,359,454,142,245,12,10.6,9.6,+1.4,82,114,59,14,176,Matches
283,Luka Gavran,ca CAN,GK,Toronto FC,23,2000,9.0,213,284,75.0,5548,4025,52,52,93,98,66,131,0,0.0,0.0,0.0,0,4,0,0,0,Matches
284,Dániel Gazdag,hu HUN,"MF,FW",Philadelphia Union,27,1996,27.8,845,1057,79.9,12496,2863,470,530,303,371,40,77,2,4.0,5.0,-2.0,38,86,41,0,139,Matches
285,Giorgos Giakoumakis,gr GRE,FW,Atlanta Utd,29,1994,8.0,103,142,72.5,1598,229,53,67,33,45,8,11,1,0.4,0.2,+0.6,5,9,3,0,12,Matches
286,Carles Gil,es ESP,MF,NE Revolution,31,1992,25.4,1344,1677,80.1,26446,8368,556,625,546,642,227,352,5,7.4,7.0,-2.4,90,186,93,17,303,Matches
287,Nacho Gil,es ESP,"FW,MF",NE Revolution,28,1995,7.0,233,294,79.3,3663,1018,127,142,85,103,14,26,1,1.2,0.9,-0.2,14,14,13,3,36,Matches
288,Gastón Giménez,py PAR,MF,Chicago Fire,32,1991,18.8,934,1105,84.5,17525,4937,369,413,444,497,109,164,2,1.9,1.3,+0.1,18,98,13,2,108,Matches
