rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
145,Omar Campos,mx MEX,"DF,MF",LAFC,21,2002,17.9,1016,50,311,409,304,32,1016,33,15,45.5,16,48.5,531,3309,1700,54,35,11,10,8,595,90,Matches
146,Reggie Cannon,us USA,DF,Colorado Rapids,25,1998,3.8,225,14,68,98,59,7,225,2,2,100.0,0,0.0,120,565,186,3,3,1,4,2,141,25,Matches
147,Russell Canouse,us USA,"MF,DF",D.C. United,28,1995,0.2,10,0,5,4,1,0,10,0,0,,0,,4,12,7,0,0,0,1,0,4,0,Matches
148,Felipe Carballo,uy URU,MF,NY Red Bulls,27,1996,5.0,309,4,55,199,57,7,309,7,2,28.6,4,57.1,172,801,379,3,7,1,9,3,209,15,Matches
149,Nathan Cardoso,br BRA,DF,Seattle Sounders,28,1995,1.0,80,16,39,39,2,0,80,0,0,,0,,32,164,112,1,0,0,2,0,56,0,Matches
150,Wikelman Carmona,ve VEN,"MF,FW",NY Red Bulls,20,2003,17.7,836,20,154,340,353,39,836,31,14,45.2,15,48.4,437,2619,1116,35,25,12,45,22,500,80,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Julián Carranza,ar ARG,FW,Philadelphia Union,23,2000,11.9,454,20,44,207,211,69,454,12,2,16.7,9,75.0,263,1019,313,11,10,8,41,16,332,65,Matches
152,Adalberto Carrasquilla,pa PAN,"FW,MF",Houston Dynamo,25,1998,25.5,1686,25,263,878,557,49,1686,67,24,35.8,37,55.2,1143,5487,2854,56,61,12,43,35,1363,109,Matches
153,Wilder Cartagena,pe PER,"MF,DF",Orlando City,29,1994,24.4,1595,92,454,906,246,19,1595,26,13,50.0,12,46.2,894,3532,1580,15,20,2,20,15,1126,19,Matches
154,Javier Casas,us USA,MF,Chicago Fire,20,2003,0.0,4,0,0,4,0,0,4,0,0,,0,,4,15,5,0,0,0,0,0,4,0,Matches
155,Julio Cascante,cr CRC,DF,Austin,30,1993,20.7,1303,172,689,565,56,32,1303,9,8,88.9,1,11.1,780,3729,1956,5,1,0,5,5,909,6,Matches
156,Robert Castellanos,us USA,DF,Sporting KC,25,1998,11.5,768,89,438,314,17,13,768,2,2,100.0,0,0.0,468,1896,687,1,0,0,3,0,520,0,Matches
157,Roman Celentano,us USA,GK,FC Cincinnati,23,2000,30.0,944,798,941,3,0,0,944,0,0,,0,,477,2358,1455,0,0,0,1,0,392,0,Matches
158,Edwin Cerrillo,us USA,MF,LA Galaxy,23,2000,23.1,1777,79,476,1134,183,1,1777,24,12,50.0,11,45.8,1123,4163,1588,7,10,0,16,17,1412,17,Matches
159,Dylan Chambost,fr FRA,"MF,FW",Columbus Crew,26,1997,6.1,536,6,96,284,160,6,536,6,3,50.0,3,50.0,290,1214,552,8,15,1,6,2,419,17,Matches
160,Tomás Chancalay,ar ARG,FW,NE Revolution,25,1999,10.3,472,8,55,199,223,46,472,30,20,66.7,10,33.3,286,1767,736,21,19,7,22,20,339,78,Matches
161,Maikel Chang,cu CUB,"FW,MF",Real Salt Lake,32,1991,4.1,282,8,43,106,137,13,282,8,3,37.5,3,37.5,155,767,391,9,10,3,7,4,188,58,Matches
162,Maxime Chanot,lu LUX,DF,LAFC,34,1989,14.8,1038,159,592,414,35,17,1038,6,5,83.3,0,0.0,587,2639,1224,3,7,1,5,4,699,2,Matches
163,Diego Chará,co COL,MF,Portland Timbers,37,1986,26.9,1593,72,411,1064,132,4,1593,18,9,50.0,6,33.3,839,3202,1312,11,7,1,19,6,1080,22,Matches
164,Gabriel Chaves,br BRA,FW,LA Galaxy,22,2001,30.3,1816,15,160,632,1064,212,1814,153,67,43.8,74,48.4,1239,8726,4823,195,113,87,83,56,1401,372,Matches
165,Yevhen Cheberko,ua UKR,DF,Columbus Crew,26,1998,18.8,1699,164,768,851,92,13,1699,15,4,26.7,9,60.0,1047,5404,2699,18,13,0,5,4,1226,9,Matches
166,Mathieu Choiniere,ca CAN,MF,CF Montréal,24,1999,16.6,1144,40,252,599,303,20,1143,20,11,55.0,7,35.0,623,2920,1405,23,27,4,25,12,810,43,Matches
167,Léo Chú,br BRA,"FW,MF",Seattle Sounders,23,2000,7.9,308,2,37,86,189,35,308,31,11,35.5,19,61.3,187,1322,590,24,11,16,23,10,213,76,Matches
168,Caden Clark,us USA,"DF,FW",Minnesota Utd,20,2003,11.5,582,21,119,258,209,37,582,26,11,42.3,15,57.7,302,1657,849,29,13,7,28,7,351,86,Matches
169,Caden Clark,us USA,MF,CF Montréal,20,2003,7.4,312,3,50,140,127,22,312,14,8,57.1,4,28.6,212,1020,529,18,13,5,20,10,228,44,Matches
170,Steve Clark,us USA,GK,Houston Dynamo,37,1986,30.8,952,834,949,4,0,0,952,1,1,100.0,0,0.0,601,3071,1845,0,0,0,1,1,490,0,Matches
171,Noah Cobb,us USA,DF,Atlanta Utd,18,2005,15.0,889,94,512,367,11,2,889,0,0,,0,,512,2088,1110,2,2,0,6,2,600,1,Matches
172,Matías Cóccaro,uy URU,"FW,MF",CF Montréal,26,1997,10.0,353,14,34,161,161,50,351,21,7,33.3,11,52.4,199,892,342,9,9,5,21,12,248,51,Matches
173,Alonso Coello,es ESP,MF,Toronto FC,24,1999,17.0,1358,40,349,841,178,10,1358,22,14,63.6,6,27.3,742,2918,1362,11,15,0,17,14,1002,12,Matches
174,Josh Cohen,us USA,GK,Atlanta Utd,31,1992,2.3,84,70,84,0,0,0,84,0,0,,0,,50,274,210,0,0,0,0,0,44,0,Matches
175,Enzo Copetti,ar ARG,FW,Charlotte,28,1996,5.5,162,4,9,64,91,21,162,9,4,44.4,5,55.6,83,398,183,8,3,4,11,3,114,18,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Gabriele Corbo,it ITA,DF,CF Montréal,24,2000,19.2,1442,231,867,506,70,8,1442,2,2,100.0,0,0.0,861,3241,1689,8,2,0,13,4,1022,7,Matches
177,Carlos Coronel,py PAR,GK,NY Red Bulls,27,1996,27.0,954,764,952,2,0,0,954,1,1,100.0,0,0.0,529,2242,1318,0,0,0,1,0,438,0,Matches
178,Vitor Costa,br BRA,DF,SJ Earthquakes,29,1994,23.3,1342,111,518,562,274,43,1342,22,13,59.1,6,27.3,636,2980,1643,34,18,5,20,12,711,85,Matches
179,Ben Cremaschi,us USA,MF,Inter Miami,18,2005,12.7,754,20,160,412,192,31,754,40,15,37.5,24,60.0,459,2443,1061,21,18,5,24,18,551,52,Matches
180,Maxime Crépeau,ca CAN,GK,Portland Timbers,29,1994,19.5,810,595,791,19,0,0,810,2,2,100.0,0,0.0,454,2237,1473,0,0,0,1,0,395,0,Matches
181,Matt Crooks,eng ENG,MF,Real Salt Lake,30,1994,20.9,1089,27,119,639,347,43,1089,39,18,46.2,19,48.7,680,3528,1885,55,48,8,34,20,846,120,Matches
182,Andrés Cubas,py PAR,MF,Vancouver W'caps,27,1996,21.5,1228,57,331,845,64,2,1228,13,4,30.8,8,61.5,710,2938,858,4,9,1,14,9,784,2,Matches
183,Cucho,co COL,"FW,MF",Columbus Crew,24,1999,23.5,1320,6,71,550,715,138,1316,93,47,50.5,44,47.3,810,4206,1902,61,41,30,73,52,1080,154,Matches
184,Mauricio Cuevas,us USA,"DF,FW",LA Galaxy,20,2003,3.7,314,18,67,108,140,14,314,4,3,75.0,1,25.0,175,649,287,6,4,2,5,2,230,50,Matches
185,Hugo Cuypers,be BEL,FW,Chicago Fire,26,1997,29.1,926,34,77,436,420,132,926,48,19,39.6,29,60.4,459,2533,941,37,18,23,71,31,578,136,Matches
186,Rafael Czichos,de GER,DF,Chicago Fire,33,1990,26.0,1766,189,854,841,84,23,1766,12,8,66.7,3,25.0,1048,5302,3180,25,22,1,14,3,1196,10,Matches
187,Cristián Dajome,co COL,"DF,FW",D.C. United,30,1994,22.5,915,34,176,371,385,63,915,46,16,34.8,25,54.3,510,3133,1591,59,41,19,39,30,533,131,Matches
188,Dagur Dan Þórhallsson,is ISL,DF,Orlando City,23,2000,26.8,1430,65,402,571,479,48,1430,58,32,55.2,23,39.7,751,4481,2297,77,59,16,22,11,853,118,Matches
189,Daniel,br BRA,GK,SJ Earthquakes,29,1994,12.0,431,392,430,1,0,0,431,0,0,,0,,214,1112,605,0,0,0,0,0,183,0,Matches
190,Jesús Daniel Bueno,ve VEN,MF,Philadelphia Union,24,1999,6.9,384,8,77,217,93,13,384,17,9,52.9,6,35.3,228,1153,511,11,9,2,8,10,266,24,Matches
191,Héctor David Martínez,py PAR,DF,Inter Miami,26,1998,3.1,241,30,138,100,5,1,241,1,0,0.0,1,100.0,145,682,441,5,3,0,2,0,160,1,Matches
192,Juan David Mosquera,co COL,DF,Portland Timbers,21,2002,30.9,1927,73,438,914,600,64,1927,57,26,45.6,24,42.1,1055,5611,3167,91,72,16,37,25,1221,189,Matches
193,Jesús David Murillo,co COL,DF,LAFC,29,1994,18.8,1091,152,624,446,26,9,1091,11,5,45.5,5,45.5,579,2844,1533,11,3,0,6,2,682,2,Matches
194,Jake Davis,us USA,"DF,MF",Sporting KC,22,2002,24.7,1730,63,448,831,460,21,1730,25,10,40.0,14,56.0,895,4185,2091,47,36,9,27,19,1086,82,Matches
195,Sean Davis,us USA,MF,Nashville SC,30,1993,15.1,690,37,191,427,74,5,690,3,3,100.0,0,0.0,341,1168,544,8,2,0,10,5,476,22,Matches
196,Pedro De la Vega,ar ARG,"FW,MF",Seattle Sounders,22,2001,7.2,385,2,40,190,162,21,384,34,18,52.9,14,41.2,244,1531,559,15,18,5,17,21,285,56,Matches
197,Jonathan Dean,us USA,DF,Chicago Fire,26,1997,12.3,663,36,176,287,206,13,663,13,6,46.2,7,53.8,318,1714,808,23,18,3,16,8,356,70,Matches
198,Brecht Dejaegere,be BEL,"FW,MF",Charlotte,32,1991,10.2,429,15,43,181,209,29,429,27,15,55.6,11,40.7,248,1633,797,25,14,9,29,11,283,67,Matches
199,Marky Delgado,us USA,MF,LA Galaxy,28,1995,27.4,2380,82,453,1332,602,49,2380,25,12,48.0,13,52.0,1369,5263,2761,46,52,11,37,17,1848,145,Matches
200,Patrickson Delgado,ec ECU,MF,FC Dallas,20,2003,12.9,763,18,154,426,188,10,763,20,11,55.0,9,45.0,427,1955,714,14,13,0,29,18,519,44,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Mikkel Desler,dk DEN,DF,Austin,28,1995,5.4,311,13,91,157,65,10,311,6,3,50.0,3,50.0,162,1000,418,8,1,2,1,5,186,15,Matches
202,Lamine Diack,sn SEN,"FW,MF",Colorado Rapids,23,2000,0.2,18,0,9,10,1,0,18,3,1,33.3,1,33.3,7,47,28,0,0,0,1,0,6,0,Matches
203,Djibril Diani,fr FRA,MF,Charlotte,25,1998,19.8,961,33,197,560,219,28,960,30,17,56.7,9,30.0,537,3365,1615,37,21,3,26,9,626,57,Matches
204,Marcos Dias,br BRA,FW,NE Revolution,22,2001,0.0,2,0,0,1,1,1,2,0,0,,0,,1,21,20,0,0,0,0,0,1,0,Matches
205,Jefferson Díaz,co COL,DF,Minnesota Utd,23,2000,8.9,506,37,264,213,34,11,506,7,3,42.9,4,57.1,269,1387,753,5,4,2,3,3,310,6,Matches
206,Ronald Donkor,ml MLI,"MF,DF",NY Red Bulls,19,2004,10.4,523,19,102,335,96,0,523,19,14,73.7,4,21.1,311,1606,833,16,10,0,11,7,337,18,Matches
207,Christopher Donovan,us USA,"FW,MF",Philadelphia Union,23,2000,4.2,176,1,12,82,85,26,176,9,4,44.4,5,55.6,84,459,168,8,7,5,9,8,130,31,Matches
208,Griffin Dorsey,us USA,DF,Houston Dynamo,24,1999,29.5,1654,76,372,614,674,99,1654,49,12,24.5,26,53.1,918,5374,3057,109,70,24,42,20,1088,255,Matches
209,C.J. dos Santos,us USA,GK,Inter Miami,23,2000,1.0,37,33,37,0,0,0,37,0,0,,0,,13,55,42,0,0,0,0,0,17,0,Matches
210,Hassani Dotson,us USA,MF,Minnesota Utd,26,1997,25.0,1455,47,265,837,367,41,1454,39,20,51.3,15,38.5,746,3519,1547,27,21,4,34,30,960,55,Matches
211,Sebastián Driussi,ar ARG,"MF,FW",Austin,27,1996,25.1,1281,35,208,627,462,90,1276,73,32,43.8,33,45.2,795,3949,1722,42,21,9,41,40,1001,117,Matches
212,Erik Duenas,us USA,MF,LAFC,19,2004,4.3,216,5,44,114,63,6,216,16,6,37.5,6,37.5,134,676,364,10,7,0,10,9,140,12,Matches
213,Morris Duggan,de GER,DF,Minnesota Utd,23,2000,0.5,31,8,20,10,1,0,31,2,1,50.0,1,50.0,15,82,60,0,0,0,0,1,23,0,Matches
214,Bryce Duke,us USA,MF,CF Montréal,22,2001,23.8,1506,14,236,715,566,43,1506,55,20,36.4,32,58.2,995,4037,1878,33,52,7,63,26,1199,123,Matches
215,Kyle Duncan,us USA,DF,NY Red Bulls,26,1997,14.3,866,44,254,357,264,17,866,22,10,45.5,9,40.9,437,2143,955,29,28,10,27,18,460,69,Matches
216,Chris Durkin,us USA,MF,St. Louis,23,2000,25.1,1334,55,321,734,296,38,1334,18,8,44.4,6,33.3,647,2533,1107,18,16,4,38,20,800,53,Matches
217,Nikolas Dyhr,dk DEN,DF,St. Louis,22,2001,1.5,99,3,29,48,22,1,99,2,0,0.0,2,100.0,31,141,76,0,2,0,1,0,43,2,Matches
218,Jeremy Ebobisse,us USA,FW,SJ Earthquakes,26,1997,21.5,711,15,51,382,283,64,710,28,13,46.4,13,46.4,397,1537,554,15,13,6,43,25,532,102,Matches
219,Daniel Edelman,us USA,MF,NY Red Bulls,20,2003,28.0,1758,70,394,1138,233,6,1758,20,12,60.0,5,25.0,946,4571,2003,21,26,0,30,12,1122,28,Matches
220,Earl Edwards Jr.,us USA,GK,NE Revolution,32,1992,1.0,43,38,43,0,0,0,43,0,0,,0,,25,95,51,0,0,0,0,0,27,0,Matches
221,Matthew Edwards,us USA,DF,Atlanta Utd,20,2003,0.0,3,0,1,1,1,0,3,0,0,,0,,1,0,0,0,0,0,0,0,1,0,Matches
222,Michael Edwards,us USA,DF,Colorado Rapids,23,2000,2.3,142,18,77,58,7,4,142,0,0,,0,,90,379,128,1,0,0,1,1,95,2,Matches
223,Raheem Edwards,ca CAN,"DF,MF",CF Montréal,28,1995,17.2,1232,44,324,562,358,34,1232,61,26,42.6,32,52.5,755,3692,1919,36,45,2,38,31,837,115,Matches
224,Noah Eile,se SWE,DF,NY Red Bulls,21,2002,26.9,1950,178,990,880,86,29,1950,5,3,60.0,1,20.0,1163,6108,3425,25,20,2,19,5,1326,11,Matches
225,Piero Elias,us USA,FW,NYCFC,21,2002,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Jack Elliott,eng ENG,DF,Philadelphia Union,28,1995,26.6,1544,210,950,556,48,20,1544,4,2,50.0,2,50.0,828,3329,1630,6,8,0,10,0,931,2,Matches
227,Herbert Endeley,us USA,"MF,DF",FC Dallas,22,2001,1.3,59,3,11,30,19,2,59,6,3,50.0,3,50.0,32,184,67,1,6,1,3,1,37,6,Matches
228,Emeka Eneli,us USA,MF,Real Salt Lake,24,1999,29.6,1853,63,416,1146,313,13,1853,40,21,52.5,16,40.0,996,4496,2407,48,36,4,31,24,1241,47,Matches
229,Lawrence Ennali,de GER,FW,Houston Dynamo,21,2002,0.5,29,0,1,8,20,6,29,4,3,75.0,1,25.0,21,194,72,3,1,4,2,0,24,9,Matches
230,Boris Enow,cm CMR,MF,D.C. United,23,2000,3.4,178,12,43,113,24,0,178,7,5,71.4,2,28.6,91,444,232,4,3,0,3,2,104,2,Matches
231,Ramiro Enrique,ar ARG,FW,Orlando City,22,2001,12.0,382,12,30,148,210,68,382,30,14,46.7,10,33.3,230,1443,714,26,15,12,21,17,300,74,Matches
232,Victor Enriquez,,MF,Portland Timbers,17,2006,0.1,10,0,0,7,3,0,10,1,0,0.0,1,100.0,6,11,8,0,0,0,0,0,8,0,Matches
233,Victor Eriksson,se SWE,DF,Minnesota Utd,23,2000,1.8,98,6,51,41,6,3,98,1,1,100.0,0,0.0,60,247,104,0,0,0,2,0,72,0,Matches
234,Franco Escobar,ar ARG,DF,Houston Dynamo,28,1995,20.2,1707,59,577,808,328,43,1707,22,15,68.2,6,27.3,937,3754,2024,34,24,1,15,8,1145,73,Matches
235,Cristian Espinoza,ar ARG,"FW,MF",SJ Earthquakes,28,1995,33.0,1870,30,183,725,990,92,1870,101,54,53.5,44,43.6,1062,6406,3046,126,67,34,79,36,1278,287,Matches
236,Derrick Etienne,ht HAI,"MF,FW",Toronto FC,27,1996,18.3,834,15,139,345,360,77,834,42,17,40.5,21,50.0,514,2487,1050,37,19,18,49,19,635,147,Matches
237,Derrick Etienne,ht HAI,"FW,MF",Atlanta Utd,27,1996,0.3,19,1,2,8,10,1,19,2,0,0.0,2,100.0,9,56,23,1,1,0,0,1,12,3,Matches
238,Evander,br BRA,MF,Portland Timbers,25,1998,27.3,1783,19,150,907,739,87,1780,101,46,45.5,47,46.5,1043,5737,2894,69,71,21,68,41,1287,125,Matches
239,Diego Fagúndez,uy URU,"FW,MF",LA Galaxy,28,1995,18.6,989,15,148,392,468,45,989,28,9,32.1,17,60.7,570,3093,1631,39,35,8,19,17,716,118,Matches
240,Marco Farfan,us USA,DF,FC Dallas,25,1998,22.5,1242,97,551,481,221,17,1242,13,3,23.1,10,76.9,654,2879,1408,19,24,1,11,11,784,52,Matches
241,Bryant Farkarlun,lr LBR,FW,Austin,22,2001,0.1,3,0,0,2,1,0,3,2,1,50.0,1,50.0,1,13,8,1,0,0,0,0,1,1,Matches
242,Andrew Farrell,us USA,"DF,MF",NE Revolution,31,1992,6.1,434,23,130,224,82,6,434,3,1,33.3,2,66.7,240,843,412,8,4,2,5,5,296,26,Matches
243,Logan Farrington,us USA,"FW,MF",FC Dallas,22,2001,13.6,510,16,59,198,254,62,510,34,13,38.2,18,52.9,328,1856,952,34,16,17,38,29,406,94,Matches
244,Mohamed Farsi,dz ALG,DF,Columbus Crew,24,1999,20.8,1317,38,232,564,531,58,1317,44,15,34.1,27,61.4,836,4092,1946,54,50,17,21,15,950,226,Matches
245,Felipe,br BRA,"MF,FW",Orlando City,33,1990,3.9,251,12,61,164,28,3,251,1,0,0.0,1,100.0,119,415,151,1,2,0,1,3,171,2,Matches
246,Joaquín Fernández,es ESP,DF,Sporting KC,27,1996,1.3,85,11,39,44,2,1,85,0,0,,0,,46,212,133,1,0,0,0,0,47,0,Matches
247,Julián Fernández,ar ARG,"FW,MF",NYCFC,20,2004,7.5,434,1,34,170,236,52,434,32,14,43.8,16,50.0,256,1273,595,22,9,11,21,17,294,68,Matches
248,Omir Fernandez,us USA,"FW,MF",Colorado Rapids,24,1999,18.8,681,14,85,229,381,76,680,58,26,44.8,28,48.3,432,2499,1237,44,23,20,49,23,472,146,Matches
249,Jesús Ferreira,us USA,"MF,FW",FC Dallas,23,2000,14.7,795,16,99,385,316,35,793,11,5,45.5,6,54.5,447,1635,894,19,21,8,28,10,592,98,Matches
250,Sebastián Ferreira,py PAR,FW,Houston Dynamo,25,1998,8.0,281,5,20,134,131,48,280,5,4,80.0,1,20.0,154,462,159,4,5,3,18,14,222,50,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Ethan Finlay,us USA,"FW,MF",Austin,33,1990,9.2,287,13,52,89,146,16,287,10,2,20.0,7,70.0,160,866,347,12,8,2,21,11,194,73,Matches
252,Nicolas Firmino,us USA,"FW,MF",Atlanta Utd,23,2001,1.8,76,1,9,43,26,5,76,5,2,40.0,3,60.0,51,277,143,3,2,0,4,4,57,11,Matches
253,Leon Flach,us USA,MF,Philadelphia Union,22,2001,20.3,815,37,215,474,133,9,815,7,4,57.1,3,42.9,373,1394,627,8,10,1,20,13,474,24,Matches
254,Kristian Fletcher,us USA,"FW,MF",D.C. United,18,2005,2.7,183,3,22,80,83,13,183,24,8,33.3,15,62.5,125,690,267,7,7,4,20,8,130,42,Matches
255,Nicolas Fleuriau,ca CAN,"DF,FW",Vancouver W'caps,21,2002,0.4,15,0,1,7,7,3,15,1,1,100.0,0,0.0,6,73,56,1,1,1,2,1,8,1,Matches
256,Deybi Flores,hn HON,MF,Toronto FC,27,1996,23.2,1655,79,495,1043,142,20,1655,29,15,51.7,12,41.4,901,3390,1316,8,13,0,18,14,1157,14,Matches
257,CJ Fodrey,us USA,"FW,MF",Austin,19,2004,2.2,116,4,12,37,68,8,116,9,4,44.4,5,55.6,58,328,123,6,4,2,13,4,76,25,Matches
258,Nathan Fogaça,br BRA,"FW,MF",Portland Timbers,24,1999,2.0,77,1,5,32,43,14,77,5,0,0.0,3,60.0,53,422,132,7,4,2,11,9,66,19,Matches
259,Andreu Fontàs,es ESP,DF,Sporting KC,34,1989,15.7,1275,131,656,588,34,4,1275,2,2,100.0,0,0.0,746,2796,1509,4,3,0,4,3,923,0,Matches
260,Emil Forsberg,se SWE,MF,NY Red Bulls,32,1991,15.1,701,5,37,316,361,47,696,72,34,47.2,29,40.3,477,2628,1343,41,32,14,38,16,515,80,Matches
261,Ajani Fortune,tt TRI,"MF,FW",Atlanta Utd,21,2002,14.5,793,22,147,474,182,18,793,16,10,62.5,5,31.3,486,2517,1272,23,17,2,14,6,564,33,Matches
262,Isaiah Foster,us USA,DF,FC Cincinnati,20,2003,0.0,4,0,3,0,1,0,4,0,0,,0,,2,8,0,0,0,0,0,0,1,1,Matches
263,Franco Fragapane,ar ARG,"MF,FW",Minnesota Utd,30,1993,9.2,486,5,55,228,208,36,486,19,8,42.1,9,47.4,305,1652,800,22,20,2,9,16,360,69,Matches
264,Kobe Franklin,ca CAN,"DF,MF",Toronto FC,20,2003,7.9,396,19,90,178,128,19,396,10,3,30.0,6,60.0,194,898,314,5,7,0,13,5,229,44,Matches
265,Liam Fraser,ca CAN,MF,FC Dallas,25,1998,15.3,1007,56,286,634,93,2,1007,5,2,40.0,3,60.0,556,1927,860,5,10,0,15,5,773,11,Matches
266,Ian Fray,jm JAM,DF,Inter Miami,21,2002,7.3,418,38,190,189,47,10,418,24,13,54.2,7,29.2,253,1687,976,18,10,3,7,6,275,10,Matches
267,Carl Fred Sainté,ht HAI,MF,FC Dallas,21,2002,1.7,89,10,40,44,5,1,89,0,0,,0,,36,139,23,0,0,0,1,0,52,2,Matches
268,Wayne Frederick,tt TRI,MF,Colorado Rapids,19,2004,0.0,2,1,1,1,0,0,2,0,0,,0,,1,7,5,0,0,0,0,0,1,0,Matches
269,Alex Freeman,us USA,"DF,MF",Orlando City,19,2004,0.1,17,0,1,8,8,2,17,0,0,,0,,14,38,12,0,0,0,0,0,14,3,Matches
270,Matt Freese,us USA,GK,NYCFC,25,1998,33.1,1381,1070,1375,6,0,0,1381,0,0,,0,,836,3628,2167,0,0,0,1,0,718,0,Matches
271,Stefan Frei,ch SUI,GK,Seattle Sounders,37,1986,27.4,835,713,828,7,0,0,835,0,0,,0,,426,2275,1192,0,0,0,0,0,359,0,Matches
272,Nicolás Freire,ar ARG,DF,Inter Miami,29,1994,8.2,793,108,427,359,9,3,793,0,0,,0,,484,2374,1605,9,2,0,4,2,584,0,Matches
273,Malcolm Fry,us USA,FW,NE Revolution,18,2005,0.3,14,0,0,6,8,3,14,2,2,100.0,0,0.0,7,61,14,1,1,1,2,1,10,7,Matches
274,Julian Gaines,us USA,DF,Nashville SC,21,2002,2.5,155,5,73,53,30,1,155,5,2,40.0,3,60.0,76,407,165,2,3,1,2,0,95,8,Matches
275,McKinze Gaines,us USA,"FW,MF",Houston Dynamo,25,1998,1.7,92,2,7,22,64,9,92,10,5,50.0,5,50.0,64,554,277,13,4,6,8,3,69,26,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,McKinze Gaines,us USA,"MF,DF",Nashville SC,25,1998,1.4,42,0,2,15,29,6,42,4,2,50.0,1,25.0,29,346,135,8,5,4,2,2,29,12,Matches
277,Jon Gallagher,ie IRL,DF,Austin,27,1996,29.6,1530,77,431,614,497,31,1530,40,17,42.5,17,42.5,781,5185,2378,76,62,8,33,14,924,140,Matches
278,Pedro Gallese,pe PER,GK,Orlando City,33,1990,29.0,768,656,764,4,0,0,768,1,1,100.0,0,0.0,360,2111,1413,0,0,0,1,0,273,0,Matches
279,Jeremy Garay,sv SLV,FW,D.C. United,20,2003,0.1,8,0,4,4,0,0,8,0,0,,0,,5,9,1,0,0,0,0,1,7,0,Matches
280,Carlos Garcés,co COL,DF,LA Galaxy,22,2001,4.4,284,35,181,107,1,0,284,2,2,100.0,0,0.0,171,760,326,2,0,0,0,0,199,0,Matches
281,Chase Gasper,us USA,DF,Chicago Fire,28,1996,2.7,171,16,68,68,36,2,171,6,6,100.0,0,0.0,89,313,171,3,2,0,3,0,98,10,Matches
282,Ryan Gauld,sct SCO,"FW,MF",Vancouver W'caps,28,1995,27.3,1464,10,118,668,699,74,1462,37,20,54.1,14,37.8,795,3592,1781,41,45,5,47,21,1002,147,Matches
283,Luka Gavran,ca CAN,GK,Toronto FC,23,2000,9.0,313,273,311,2,0,0,313,0,0,,0,,151,657,405,0,0,0,2,0,152,0,Matches
284,Dániel Gazdag,hu HUN,"MF,FW",Philadelphia Union,27,1996,27.8,1253,10,121,656,497,87,1248,37,18,48.6,18,48.6,817,4160,1803,49,48,10,33,28,947,152,Matches
285,Giorgos Giakoumakis,gr GRE,FW,Atlanta Utd,29,1994,8.0,258,11,24,131,103,42,257,6,2,33.3,2,33.3,117,480,166,7,6,2,17,3,179,32,Matches
286,Carles Gil,es ESP,MF,NE Revolution,31,1992,25.4,1892,9,180,951,795,53,1891,124,61,49.2,50,40.3,1268,10023,4877,150,122,23,51,28,1445,154,Matches
287,Nacho Gil,es ESP,"FW,MF",NE Revolution,28,1995,7.0,386,5,61,177,157,28,386,23,7,30.4,15,65.2,237,1359,597,18,16,4,20,8,284,44,Matches
288,Gastón Giménez,py PAR,MF,Chicago Fire,32,1991,18.8,1291,58,310,833,167,9,1291,21,15,71.4,6,28.6,729,3521,1681,22,20,0,11,11,835,7,Matches
289,Nicholas Gioacchini,us USA,"FW,MF",FC Cincinnati,23,2000,4.8,145,1,7,77,65,17,145,8,1,12.5,4,50.0,91,382,106,3,3,1,10,7,112,29,Matches
