rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
104,Shanyder Borgelin,ht HAI,"FW,MF",Inter Miami,22,2001,6,1,137,1.5,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,3,0,5,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.36,0.36,0.36,Matches
105,Dylan Borrero,co COL,"FW,MF",NE Revolution,22,2002,17,10,943,10.5,1,3,4,1,0,0,4,1,1.3,1.3,1.6,3.0,34,58,110,0.10,0.29,0.38,0.10,0.38,0.13,0.16,0.29,0.13,0.29,Matches
106,Denis Bouanga,ga GAB,FW,LAFC,29,1994,32,30,2753,30.6,20,9,29,13,7,8,3,0,21.1,14.8,9.9,24.7,166,77,312,0.65,0.29,0.95,0.42,0.72,0.69,0.32,1.01,0.48,0.81,Matches
107,Ousseni Bouda,bf BFA,FW,SJ Earthquakes,23,2000,12,3,374,4.2,1,0,1,1,0,0,1,0,0.8,0.8,0.2,1.0,8,7,33,0.24,0.00,0.24,0.24,0.24,0.20,0.04,0.24,0.20,0.24,Matches
108,Aaron Boupendza,ga GAB,"FW,MF",FC Cincinnati,27,1996,14,5,553,6.1,2,1,3,2,0,0,2,0,2.3,2.3,0.3,2.6,7,8,41,0.33,0.16,0.49,0.33,0.49,0.38,0.04,0.42,0.38,0.42,Matches
109,Giuseppe Bovalina,au AUS,"DF,FW",Vancouver W'caps,19,2004,11,1,173,1.9,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.5,3,2,16,0.00,0.00,0.00,0.00,0.00,0.23,0.02,0.25,0.23,0.25,Matches
110,Michael Boxall,nz NZL,DF,Minnesota Utd,35,1988,32,32,2835,31.5,1,0,1,1,0,0,9,0,1.9,1.9,0.4,2.3,9,59,6,0.03,0.00,0.03,0.03,0.03,0.06,0.01,0.07,0.06,0.07,Matches
111,Tyler Boyd,us USA,"FW,MF",Nashville SC,29,1994,21,13,1133,12.6,2,2,4,2,0,0,2,0,1.9,1.9,1.2,3.1,32,43,65,0.16,0.16,0.32,0.16,0.32,0.15,0.10,0.25,0.15,0.25,Matches
112,Chris Brady,us USA,GK,Chicago Fire,19,2004,33,33,2970,33.0,0,1,1,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,Matches
113,Alejandro Bran,cr CRC,MF,Minnesota Utd,22,2001,11,6,430,4.8,1,0,1,1,0,0,3,0,0.8,0.8,0.1,0.8,3,22,10,0.21,0.00,0.21,0.21,0.21,0.17,0.01,0.18,0.17,0.18,Matches
114,Claudio Bravo,ar ARG,DF,Portland Timbers,26,1997,22,19,1593,17.7,0,2,2,0,0,0,3,0,0.3,0.3,0.6,0.9,44,85,65,0.00,0.11,0.11,0.00,0.11,0.01,0.04,0.05,0.01,0.05,Matches
115,David Brekalo,si SVN,DF,Orlando City,25,1998,19,12,1131,12.6,1,0,1,1,0,0,1,0,1.3,1.3,0.0,1.4,8,41,2,0.08,0.00,0.08,0.08,0.08,0.11,0.00,0.11,0.11,0.11,Matches
116,Luke Brennan,us USA,"FW,DF",Atlanta Utd,18,2005,7,0,150,1.7,0,0,0,0,0,0,1,0,0.3,0.3,0.5,0.8,3,1,9,0.00,0.00,0.00,0.00,0.00,0.19,0.30,0.50,0.19,0.50,Matches
117,Sebastian Breza,ca CAN,GK,CF Montréal,25,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
118,Yannick Bright,it ITA,MF,Inter Miami,22,2001,23,14,1408,15.6,0,2,2,0,0,0,4,0,0.2,0.2,0.6,0.8,4,49,11,0.00,0.13,0.13,0.00,0.13,0.01,0.04,0.05,0.01,0.05,Matches
119,Andrew Brody,us USA,DF,Real Salt Lake,28,1995,33,23,2108,23.4,0,1,1,0,0,0,0,0,0.4,0.4,1.0,1.4,46,115,52,0.00,0.04,0.04,0.00,0.04,0.02,0.04,0.06,0.02,0.06,Matches
120,Brandt Bronico,us USA,MF,Charlotte,28,1995,25,19,1734,19.3,1,5,6,1,0,0,4,0,2.1,2.1,3.0,5.1,24,52,106,0.05,0.26,0.31,0.05,0.31,0.11,0.16,0.26,0.11,0.26,Matches
121,Lachlan Brook,au AUS,FW,Real Salt Lake,22,2001,7,3,234,2.6,0,0,0,0,0,0,1,0,0.8,0.8,0.2,1.0,5,6,18,0.00,0.00,0.00,0.00,0.00,0.31,0.09,0.40,0.31,0.40,Matches
122,Javain Brown,jm JAM,DF,Vancouver W'caps,24,1999,16,11,968,10.8,0,1,1,0,0,0,1,0,0.4,0.4,0.4,0.8,5,31,35,0.00,0.09,0.09,0.00,0.09,0.04,0.04,0.07,0.04,0.07,Matches
123,Javain Brown,jm JAM,DF,Real Salt Lake,24,1999,6,4,333,3.7,0,0,0,0,0,0,1,0,0.0,0.0,0.5,0.5,7,17,7,0.00,0.00,0.00,0.00,0.00,0.01,0.13,0.14,0.01,0.14,Matches
124,Gastón Brugman,uy URU,MF,LA Galaxy,31,1992,22,12,1186,13.2,0,1,1,0,0,0,5,0,1.2,1.2,1.2,2.3,12,121,26,0.00,0.08,0.08,0.00,0.08,0.09,0.09,0.18,0.09,0.18,Matches
125,Pavel Bucha,cz CZE,MF,FC Cincinnati,25,1998,33,33,2913,32.4,4,2,6,4,0,0,5,0,2.9,2.9,1.4,4.3,43,176,91,0.12,0.06,0.19,0.12,0.19,0.09,0.04,0.13,0.09,0.13,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Noel Buck,eng ENG,"MF,FW",NE Revolution,18,2005,13,7,537,6.0,1,1,2,1,0,0,0,0,0.4,0.4,0.7,1.0,7,31,16,0.17,0.17,0.34,0.17,0.34,0.06,0.11,0.18,0.06,0.18,Matches
127,Dawid Bugaj,pl POL,DF,CF Montréal,19,2004,5,2,160,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
128,Osman Bukari,gh GHA,"FW,MF",Austin,25,1998,9,8,614,6.8,1,2,3,1,0,0,1,0,1.4,1.4,1.9,3.3,29,18,56,0.15,0.29,0.44,0.15,0.44,0.21,0.27,0.49,0.21,0.49,Matches
129,Teal Bunbury,us USA,FW,Nashville SC,33,1990,27,12,1150,12.8,3,2,5,1,2,2,1,0,3.5,1.9,1.2,3.1,10,25,69,0.23,0.16,0.39,0.08,0.23,0.27,0.10,0.37,0.15,0.25,Matches
130,Cory Burke,jm JAM,FW,NY Red Bulls,32,1991,18,1,298,3.3,1,1,2,1,0,0,2,0,1.9,1.9,0.9,2.8,5,10,24,0.30,0.30,0.60,0.30,0.60,0.57,0.28,0.85,0.57,0.85,Matches
131,Roman Bürki,ch SUI,GK,St. Louis,33,1990,32,32,2821,31.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
132,Evan Bush,us USA,GK,Columbus Crew,37,1986,2,2,124,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
133,Sergio Busquets,es ESP,"MF,DF",Inter Miami,35,1988,30,27,2484,27.6,1,4,5,1,0,0,7,1,0.3,0.3,2.9,3.2,23,177,27,0.04,0.14,0.18,0.04,0.18,0.01,0.11,0.12,0.01,0.12,Matches
134,Brandon Bye,us USA,DF,NE Revolution,28,1995,13,10,787,8.7,1,1,2,1,0,0,0,0,0.4,0.4,0.7,1.2,13,24,46,0.11,0.11,0.23,0.11,0.23,0.05,0.09,0.13,0.05,0.13,Matches
135,Nathan Byrne,eng ENG,DF,Charlotte,31,1992,31,31,2790,31.0,0,2,2,0,0,0,6,0,0.2,0.2,1.9,2.1,71,154,88,0.00,0.06,0.06,0.00,0.06,0.01,0.06,0.07,0.01,0.07,Matches
136,Kevin Cabral,fr FRA,"FW,MF",Colorado Rapids,24,1999,23,18,1309,14.5,5,2,7,5,0,0,4,1,6.5,6.5,2.1,8.6,33,33,92,0.34,0.14,0.48,0.34,0.48,0.45,0.14,0.59,0.45,0.59,Matches
137,Martín Cáceres,uy URU,DF,LA Galaxy,36,1987,15,14,1070,11.9,0,0,0,0,0,0,3,1,0.4,0.4,0.3,0.7,4,26,2,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
138,Deiber Caicedo,co COL,"FW,DF",Vancouver W'caps,23,2000,5,1,126,1.4,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,9,9,17,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.54,0.54,0.54,Matches
139,Noel Caliskan,de GER,MF,Real Salt Lake,23,2000,5,2,202,2.2,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0,13,4,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.12,0.04,0.12,Matches
140,Drake Callender,us USA,GK,Inter Miami,26,1997,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
141,Rudy Camacho,fr FRA,DF,Columbus Crew,32,1991,28,27,2311,25.7,1,1,2,1,0,0,5,1,0.4,0.4,0.4,0.8,14,76,3,0.04,0.04,0.08,0.04,0.08,0.02,0.01,0.03,0.02,0.03,Matches
142,Brandon Cambridge,us USA,FW,Charlotte,21,2002,4,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,1,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
143,Leonardo Campana,ec ECU,FW,Inter Miami,23,2000,28,14,1280,14.2,8,2,10,8,0,0,6,0,6.6,6.6,1.3,7.9,12,31,76,0.56,0.14,0.70,0.56,0.70,0.47,0.09,0.56,0.47,0.56,Matches
144,George Campbell,us USA,DF,CF Montréal,22,2001,28,25,2197,24.4,0,2,2,0,0,0,8,0,0.2,0.2,1.1,1.3,37,119,19,0.00,0.08,0.08,0.00,0.08,0.01,0.05,0.05,0.01,0.05,Matches
145,Omar Campos,mx MEX,"DF,MF",LAFC,21,2002,27,17,1612,17.9,0,2,2,0,0,0,1,0,0.2,0.2,2.7,2.9,54,63,90,0.00,0.11,0.11,0.00,0.11,0.01,0.15,0.16,0.01,0.16,Matches
146,Reggie Cannon,us USA,DF,Colorado Rapids,25,1998,6,4,343,3.8,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,3,13,25,0.26,0.00,0.26,0.26,0.26,0.05,0.00,0.05,0.05,0.05,Matches
147,Russell Canouse,us USA,"MF,DF",D.C. United,28,1995,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
148,Felipe Carballo,uy URU,MF,NY Red Bulls,27,1996,8,5,449,5.0,0,0,0,0,0,0,2,0,0.8,0.8,0.4,1.2,3,40,15,0.00,0.00,0.00,0.00,0.00,0.15,0.09,0.24,0.15,0.24,Matches
149,Nathan Cardoso,br BRA,DF,Seattle Sounders,28,1995,4,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
150,Wikelman Carmona,ve VEN,"MF,FW",NY Red Bulls,20,2003,24,18,1593,17.7,3,4,7,3,0,0,2,0,2.1,2.1,3.1,5.2,35,60,80,0.17,0.23,0.40,0.17,0.40,0.12,0.18,0.29,0.12,0.29,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Julián Carranza,ar ARG,FW,Philadelphia Union,23,2000,12,11,1073,11.9,6,0,6,6,0,0,5,0,5.9,5.9,1.5,7.4,11,25,65,0.50,0.00,0.50,0.50,0.50,0.49,0.13,0.62,0.49,0.62,Matches
152,Adalberto Carrasquilla,pa PAN,"FW,MF",Houston Dynamo,25,1998,28,26,2294,25.5,3,5,8,3,0,0,6,0,1.6,1.6,4.3,5.9,56,173,109,0.12,0.20,0.31,0.12,0.31,0.06,0.17,0.23,0.06,0.23,Matches
153,Wilder Cartagena,pe PER,"MF,DF",Orlando City,29,1994,27,25,2192,24.4,0,1,1,0,0,0,7,0,1.3,1.3,1.4,2.7,15,141,19,0.00,0.04,0.04,0.00,0.04,0.05,0.06,0.11,0.05,0.11,Matches
154,Javier Casas,us USA,MF,Chicago Fire,20,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
155,Julio Cascante,cr CRC,DF,Austin,30,1993,25,21,1867,20.7,2,0,2,2,0,0,11,0,1.7,1.7,0.2,1.8,5,64,6,0.10,0.00,0.10,0.10,0.10,0.08,0.01,0.09,0.08,0.09,Matches
156,Robert Castellanos,us USA,DF,Sporting KC,25,1998,14,10,1034,11.5,1,0,1,1,0,0,2,0,0.9,0.9,0.1,1.0,1,20,0,0.09,0.00,0.09,0.09,0.09,0.08,0.01,0.09,0.08,0.09,Matches
157,Roman Celentano,us USA,GK,FC Cincinnati,23,2000,30,30,2700,30.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
158,Edwin Cerrillo,us USA,MF,LA Galaxy,23,2000,33,24,2082,23.1,1,0,1,1,0,0,7,0,0.1,0.1,0.3,0.4,7,81,17,0.04,0.00,0.04,0.04,0.04,0.01,0.01,0.02,0.01,0.02,Matches
159,Dylan Chambost,fr FRA,"MF,FW",Columbus Crew,26,1997,10,6,552,6.1,0,4,4,0,0,0,0,0,0.5,0.5,1.6,2.1,8,44,17,0.00,0.65,0.65,0.00,0.65,0.08,0.26,0.34,0.08,0.34,Matches
160,Tomás Chancalay,ar ARG,FW,NE Revolution,25,1999,12,11,929,10.3,2,1,3,2,0,0,4,0,3.2,3.2,1.9,5.0,21,35,78,0.19,0.10,0.29,0.19,0.29,0.31,0.18,0.49,0.31,0.49,Matches
161,Maikel Chang,cu CUB,"FW,MF",Real Salt Lake,32,1991,22,3,368,4.1,0,3,3,0,0,0,2,0,0.2,0.2,0.8,1.0,9,30,58,0.00,0.73,0.73,0.00,0.73,0.05,0.19,0.24,0.05,0.24,Matches
162,Maxime Chanot,lu LUX,DF,LAFC,34,1989,23,15,1333,14.8,0,2,2,0,0,0,5,0,1.4,1.4,0.2,1.6,3,27,2,0.00,0.14,0.14,0.00,0.14,0.09,0.01,0.10,0.09,0.10,Matches
163,Diego Chará,co COL,MF,Portland Timbers,37,1986,32,28,2424,26.9,0,0,0,0,0,0,9,1,0.0,0.0,0.7,0.7,11,138,22,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
164,Gabriel Chaves,br BRA,FW,LA Galaxy,22,2001,33,30,2727,30.3,16,12,28,15,1,2,1,0,14.4,12.7,10.7,23.4,195,115,372,0.53,0.40,0.92,0.50,0.89,0.48,0.35,0.83,0.42,0.77,Matches
165,Yevhen Cheberko,ua UKR,DF,Columbus Crew,26,1998,25,17,1689,18.8,1,0,1,1,0,0,4,0,0.4,0.4,0.3,0.7,18,80,9,0.05,0.00,0.05,0.05,0.05,0.02,0.02,0.04,0.02,0.04,Matches
166,Mathieu Choiniere,ca CAN,MF,CF Montréal,24,1999,17,17,1497,16.6,2,1,3,1,1,1,5,0,1.3,0.5,1.7,2.2,23,81,43,0.12,0.06,0.18,0.06,0.12,0.08,0.10,0.18,0.03,0.13,Matches
167,Léo Chú,br BRA,"FW,MF",Seattle Sounders,23,2000,14,12,714,7.9,1,2,3,1,0,0,0,0,0.8,0.8,1.1,1.9,24,14,76,0.13,0.25,0.38,0.13,0.38,0.11,0.13,0.24,0.11,0.24,Matches
168,Caden Clark,us USA,"DF,FW",Minnesota Utd,20,2003,23,11,1032,11.5,0,0,0,0,0,0,3,0,0.7,0.7,1.1,1.8,29,40,86,0.00,0.00,0.00,0.00,0.00,0.06,0.10,0.16,0.06,0.16,Matches
169,Caden Clark,us USA,MF,CF Montréal,20,2003,9,8,669,7.4,4,2,6,4,0,0,1,0,2.7,2.7,1.1,3.8,18,33,44,0.54,0.27,0.81,0.54,0.81,0.36,0.14,0.51,0.36,0.51,Matches
170,Steve Clark,us USA,GK,Houston Dynamo,37,1986,31,31,2772,30.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
171,Noah Cobb,us USA,DF,Atlanta Utd,18,2005,19,16,1353,15.0,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.5,2,45,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
172,Matías Cóccaro,uy URU,"FW,MF",CF Montréal,26,1997,22,10,902,10.0,4,1,5,2,2,2,2,0,4.4,2.8,0.8,3.6,9,19,51,0.40,0.10,0.50,0.20,0.30,0.44,0.08,0.51,0.28,0.36,Matches
173,Alonso Coello,es ESP,MF,Toronto FC,24,1999,25,20,1530,17.0,1,2,3,1,0,0,4,0,0.4,0.4,1.6,2.0,11,139,12,0.06,0.12,0.18,0.06,0.18,0.02,0.09,0.12,0.02,0.12,Matches
174,Josh Cohen,us USA,GK,Atlanta Utd,31,1992,3,2,209,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
175,Enzo Copetti,ar ARG,FW,Charlotte,28,1996,9,6,495,5.5,1,1,2,1,0,0,1,0,1.7,1.7,0.5,2.2,8,5,18,0.18,0.18,0.36,0.18,0.36,0.31,0.09,0.39,0.31,0.39,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Gabriele Corbo,it ITA,DF,CF Montréal,24,2000,28,18,1725,19.2,0,0,0,0,0,0,1,0,0.3,0.3,1.1,1.3,8,70,7,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07,Matches
177,Carlos Coronel,py PAR,GK,NY Red Bulls,27,1996,27,27,2430,27.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
178,Vitor Costa,br BRA,DF,SJ Earthquakes,29,1994,29,22,2101,23.3,2,3,5,2,0,0,8,0,1.9,1.9,1.6,3.5,34,54,85,0.09,0.13,0.21,0.09,0.21,0.08,0.07,0.15,0.08,0.15,Matches
179,Ben Cremaschi,us USA,MF,Inter Miami,18,2005,22,12,1140,12.7,4,1,5,4,0,0,3,0,3.8,3.8,1.1,4.8,21,60,52,0.32,0.08,0.39,0.32,0.39,0.30,0.08,0.38,0.30,0.38,Matches
180,Maxime Crépeau,ca CAN,GK,Portland Timbers,29,1994,20,20,1757,19.5,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
181,Matt Crooks,eng ENG,MF,Real Salt Lake,30,1994,29,23,1883,20.9,3,3,6,3,0,0,7,0,3.6,3.6,3.2,6.8,55,126,120,0.14,0.14,0.29,0.14,0.29,0.17,0.15,0.32,0.17,0.32,Matches
182,Andrés Cubas,py PAR,MF,Vancouver W'caps,27,1996,24,23,1931,21.5,0,1,1,0,0,0,7,0,0.2,0.2,0.6,0.7,4,77,2,0.00,0.05,0.05,0.00,0.05,0.01,0.03,0.03,0.01,0.03,Matches
183,Cucho,co COL,"FW,MF",Columbus Crew,24,1999,27,23,2113,23.5,19,10,29,17,2,4,3,1,14.0,10.9,7.8,18.6,61,163,154,0.81,0.43,1.24,0.72,1.15,0.60,0.33,0.93,0.46,0.79,Matches
184,Mauricio Cuevas,us USA,"DF,FW",LA Galaxy,20,2003,18,1,330,3.7,1,1,2,1,0,0,1,0,0.4,0.4,1.0,1.4,6,15,50,0.27,0.27,0.55,0.27,0.55,0.12,0.26,0.38,0.12,0.38,Matches
185,Hugo Cuypers,be BEL,FW,Chicago Fire,26,1997,31,31,2617,29.1,10,2,12,10,0,0,3,0,10.9,10.9,3.2,14.1,37,44,136,0.34,0.07,0.41,0.34,0.41,0.38,0.11,0.48,0.38,0.48,Matches
186,Rafael Czichos,de GER,DF,Chicago Fire,33,1990,28,26,2336,26.0,1,2,3,1,0,0,6,0,1.3,1.3,1.0,2.3,25,98,10,0.04,0.08,0.12,0.04,0.12,0.05,0.04,0.09,0.05,0.09,Matches
187,Cristián Dajome,co COL,"DF,FW",D.C. United,30,1994,31,23,2022,22.5,3,2,5,3,0,0,10,1,3.2,3.2,3.0,6.3,59,62,131,0.13,0.09,0.22,0.13,0.22,0.14,0.13,0.28,0.14,0.28,Matches
188,Dagur Dan Þórhallsson,is ISL,DF,Orlando City,23,2000,31,29,2408,26.8,2,5,7,2,0,0,4,0,1.8,1.8,3.3,5.2,77,82,118,0.07,0.19,0.26,0.07,0.26,0.07,0.13,0.19,0.07,0.19,Matches
189,Daniel,br BRA,GK,SJ Earthquakes,29,1994,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
190,Jesús Daniel Bueno,ve VEN,MF,Philadelphia Union,24,1999,14,7,625,6.9,3,0,3,3,0,0,0,0,2.2,2.2,0.7,2.8,11,22,24,0.43,0.00,0.43,0.43,0.43,0.31,0.10,0.41,0.31,0.41,Matches
191,Héctor David Martínez,py PAR,DF,Inter Miami,26,1998,4,4,280,3.1,0,1,1,0,0,0,1,0,0.0,0.0,0.6,0.6,5,7,1,0.00,0.32,0.32,0.00,0.32,0.00,0.20,0.20,0.00,0.20,Matches
192,Juan David Mosquera,co COL,DF,Portland Timbers,21,2002,34,34,2780,30.9,1,4,5,1,0,0,1,0,1.2,1.2,5.8,7.1,91,143,189,0.03,0.13,0.16,0.03,0.16,0.04,0.19,0.23,0.04,0.23,Matches
193,Jesús David Murillo,co COL,DF,LAFC,29,1994,22,19,1694,18.8,0,0,0,0,0,0,5,1,0.5,0.5,0.2,0.6,11,52,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
194,Jake Davis,us USA,"DF,MF",Sporting KC,22,2002,27,25,2225,24.7,3,3,6,3,0,0,11,1,0.4,0.4,2.5,2.9,47,123,82,0.12,0.12,0.24,0.12,0.24,0.02,0.10,0.12,0.02,0.12,Matches
195,Sean Davis,us USA,MF,Nashville SC,30,1993,25,17,1359,15.1,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.1,8,54,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,Matches
196,Pedro De la Vega,ar ARG,"FW,MF",Seattle Sounders,22,2001,16,9,652,7.2,1,1,2,0,1,1,1,0,1.8,1.0,0.9,1.9,15,27,56,0.14,0.14,0.28,0.00,0.14,0.25,0.13,0.38,0.14,0.27,Matches
197,Jonathan Dean,us USA,DF,Chicago Fire,26,1997,24,12,1111,12.3,1,0,1,1,0,0,2,0,0.7,0.7,0.6,1.2,23,32,70,0.08,0.00,0.08,0.08,0.08,0.05,0.05,0.10,0.05,0.10,Matches
198,Brecht Dejaegere,be BEL,"FW,MF",Charlotte,32,1991,20,10,918,10.2,1,2,3,1,0,0,5,0,1.0,1.0,1.1,2.0,25,42,67,0.10,0.20,0.29,0.10,0.29,0.09,0.10,0.20,0.09,0.20,Matches
199,Marky Delgado,us USA,MF,LA Galaxy,28,1995,32,29,2466,27.4,1,4,5,1,0,0,7,1,1.3,1.3,4.2,5.5,46,218,145,0.04,0.15,0.18,0.04,0.18,0.05,0.15,0.20,0.05,0.20,Matches
200,Patrickson Delgado,ec ECU,MF,FC Dallas,20,2003,23,14,1158,12.9,4,2,6,4,0,0,2,0,1.6,1.6,0.8,2.4,14,42,44,0.31,0.16,0.47,0.31,0.47,0.13,0.06,0.19,0.13,0.19,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Mikkel Desler,dk DEN,DF,Austin,28,1995,7,6,489,5.4,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,8,21,15,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
202,Lamine Diack,sn SEN,"FW,MF",Colorado Rapids,23,2000,4,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
203,Djibril Diani,fr FRA,MF,Charlotte,25,1998,28,21,1781,19.8,1,1,2,0,1,1,4,0,1.7,0.9,1.2,2.1,37,106,57,0.05,0.05,0.10,0.00,0.05,0.09,0.06,0.15,0.05,0.11,Matches
204,Marcos Dias,br BRA,FW,NE Revolution,22,2001,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.42,0.42,0.42,Matches
205,Jefferson Díaz,co COL,DF,Minnesota Utd,23,2000,9,9,797,8.9,0,0,0,0,0,0,4,0,0.2,0.2,0.1,0.4,5,28,6,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
206,Ronald Donkor,ml MLI,"MF,DF",NY Red Bulls,19,2004,17,12,939,10.4,0,0,0,0,0,0,2,0,0.0,0.0,0.7,0.7,16,55,18,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches
207,Christopher Donovan,us USA,"FW,MF",Philadelphia Union,23,2000,18,4,379,4.2,1,0,1,1,0,0,0,0,1.2,1.2,1.3,2.5,8,9,31,0.24,0.00,0.24,0.24,0.24,0.29,0.30,0.59,0.29,0.59,Matches
208,Griffin Dorsey,us USA,DF,Houston Dynamo,24,1999,32,31,2653,29.5,3,3,6,3,0,0,7,1,2.0,2.0,5.1,7.1,109,51,255,0.10,0.10,0.20,0.10,0.20,0.07,0.17,0.24,0.07,0.24,Matches
