rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
144,Dario Gebuhr,de GER,DF,Eint Frankfurt,19,2003,0.2,10,13,76.9,163,31,4,4,5,6,1,1,0,0.0,0.0,0.0,0,2,0,0,0,Matches
145,Dennis Geiger,de GER,MF,Hoffenheim,24,1998,21.7,697,852,81.8,12742,4292,293,325,306,351,79,127,3,2.7,3.4,+0.3,35,74,15,1,99,Matches
146,Yannick Gerhardt,de GER,MF,Wolfsburg,28,1994,20.7,503,674,74.6,8116,2535,269,313,193,246,30,63,4,2.2,2.0,+1.8,20,63,13,3,82,Matches
147,Niko Gießelmann,de GER,DF,Union Berlin,30,1991,14.5,496,744,66.7,9352,3543,219,265,192,288,77,146,2,1.7,1.9,+0.3,22,36,22,11,50,Matches
148,Rafał Gikiewicz,pl POL,GK,Augsburg,34,1987,23.0,846,1152,73.4,24931,17753,134,137,410,417,300,593,0,0.0,0.1,0.0,0,23,1,0,0,Matches
149,Matthias Ginter,de GER,DF,Freiburg,28,1994,34.0,1566,1903,82.3,32228,12401,436,506,903,1006,216,350,1,0.9,1.5,+0.1,13,122,12,1,122,Matches
150,Jamie Gittens,eng ENG,"FW,MF",Dortmund,17,2004,5.9,104,142,73.2,1235,328,72,90,20,28,2,9,1,0.7,1.0,+0.3,2,9,5,0,9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Serge Gnabry,de GER,"FW,MF",Bayern Munich,27,1995,21.6,693,873,79.4,9720,2515,443,516,193,229,37,68,5,5.3,4.8,-0.3,36,49,33,5,82,Matches
152,Jacek Góralski,pl POL,MF,Bochum,29,1992,1.6,31,39,79.5,488,138,14,17,12,12,3,6,0,0.1,0.0,-0.1,2,0,0,0,3,Matches
153,Leon Goretzka,de GER,MF,Bayern Munich,27,1995,19.2,826,1012,81.6,12312,3833,455,515,290,354,45,72,2,2.3,2.5,-0.3,21,80,19,0,114,Matches
154,Mario Götze,de GER,MF,Eint Frankfurt,30,1992,30.4,1130,1527,74.0,16936,4802,621,724,376,496,72,161,1,5.3,6.7,-4.3,42,90,44,10,149,Matches
155,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,31,1991,31.1,1036,1481,70.0,22964,9746,301,381,549,647,176,392,1,2.1,1.5,-1.1,12,102,14,1,80,Matches
156,Ryan Gravenberch,nl NED,MF,Bayern Munich,20,2002,6.4,326,373,87.4,4941,1234,182,202,119,130,16,20,0,0.5,0.8,-0.5,8,34,9,0,44,Matches
157,Michael Gregoritsch,at AUT,FW,Freiburg,28,1994,23.9,297,541,54.9,3845,1141,178,290,80,145,14,28,4,3.0,2.6,+1.0,24,28,16,1,57,Matches
158,Leo Greiml,at AUT,DF,Schalke 04,21,2001,4.0,160,197,81.2,3284,1149,41,46,101,111,17,37,0,0.1,0.1,-0.1,1,10,1,0,10,Matches
159,Vincenzo Grifo,it ITA,"MF,FW",Freiburg,29,1993,26.8,977,1336,73.1,17577,5272,459,538,370,474,123,256,5,5.5,6.2,-0.5,55,82,46,4,128,Matches
160,Lennart Grill,de GER,GK,Union Berlin,23,1999,5.0,147,214,68.7,4637,3732,24,24,68,69,55,120,0,0.0,0.0,0.0,0,10,0,0,0,Matches
161,Christian Groß,de GER,MF,Werder Bremen,33,1989,21.0,695,860,80.8,10815,3306,367,426,262,317,41,59,1,0.5,0.7,+0.5,5,63,10,3,67,Matches
162,Brajan Gruda,de GER,MF,Mainz 05,18,2004,0.0,2,4,50.0,49,17,1,3,0,0,1,1,0,0.1,0.0,-0.1,1,0,1,1,0,Matches
163,Ilia Gruev,bg BUL,MF,Werder Bremen,22,2000,17.6,673,780,86.3,11340,3111,305,338,300,328,54,81,0,0.8,1.0,-0.8,8,53,9,2,61,Matches
164,Carlos Gruezo,ec ECU,MF,Augsburg,27,1995,10.7,199,276,72.1,4090,1319,63,80,88,110,40,70,0,0.3,0.4,-0.3,6,25,6,0,29,Matches
165,Raphaël Guerreiro,pt POR,"DF,MF",Dortmund,28,1993,25.4,1495,1811,82.6,21673,8387,874,956,466,550,78,171,12,7.6,7.8,+4.4,58,135,54,11,191,Matches
166,Josuha Guilavogui,fr FRA,"DF,MF",Wolfsburg,31,1990,13.1,678,805,84.2,13280,5021,217,253,380,423,75,109,0,0.4,1.0,-0.4,4,63,6,0,64,Matches
167,Serhou Guirassy,gn GUI,FW,Stuttgart,26,1996,18.3,329,448,73.4,4462,708,204,243,92,125,14,27,0,1.4,1.0,-1.4,19,20,6,0,30,Matches
168,Péter Gulácsi,hu HUN,GK,RB Leipzig,32,1990,6.0,189,215,87.9,4257,2285,44,44,112,112,33,59,0,0.0,0.0,0.0,0,3,0,0,0,Matches
169,Manuel Gulde,de GER,DF,Freiburg,31,1991,7.1,343,412,83.3,6393,1826,128,144,172,190,38,65,0,0.2,0.3,-0.2,2,24,2,2,23,Matches
170,Robert Gumny,pl POL,DF,Augsburg,24,1998,22.4,533,823,64.8,9185,3817,249,317,215,327,55,129,2,0.7,0.9,+1.3,9,30,10,4,56,Matches
171,Christian Günter,de GER,"DF,MF",Freiburg,29,1993,30.5,996,1400,71.1,17192,6168,456,534,385,517,101,231,4,5.1,5.3,-1.1,59,55,36,28,77,Matches
172,Joško Gvardiol,hr CRO,DF,RB Leipzig,20,2002,24.1,1914,2149,89.1,38395,13386,588,632,1096,1159,217,314,0,0.6,1.0,-0.6,12,137,10,1,116,Matches
173,Janik Haberer,de GER,MF,Union Berlin,28,1994,24.3,489,677,72.2,7369,2013,279,339,146,202,34,55,1,2.1,1.4,-1.1,23,58,14,4,78,Matches
174,Alexander Hack,de GER,DF,Mainz 05,28,1993,12.6,430,586,73.4,9125,4776,144,171,191,236,87,149,0,0.1,0.8,-0.1,4,35,4,1,52,Matches
175,André Hahn,de GER,"FW,MF",Augsburg,31,1990,4.3,33,83,39.8,542,216,15,25,13,26,2,17,0,0.0,0.0,0.0,1,7,1,0,8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Amadou Haidara,ml MLI,MF,RB Leipzig,24,1998,15.9,684,824,83.0,11151,3521,345,406,272,310,51,72,1,1.5,1.3,-0.5,12,93,14,0,85,Matches
177,Sébastien Haller,ci CIV,FW,Dortmund,28,1994,13.6,216,309,69.9,2676,504,130,174,60,82,6,9,3,2.3,1.5,+0.7,16,13,4,0,22,Matches
178,Marcel Halstenberg,de GER,DF,RB Leipzig,30,1991,17.3,918,1171,78.4,15582,5277,432,490,414,498,62,127,1,2.1,1.8,-1.1,19,49,16,5,59,Matches
179,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,25,1997,16.6,536,754,71.1,10059,4036,218,260,251,319,62,149,3,1.2,0.5,+1.8,5,45,4,0,43,Matches
180,Genki Haraguchi,jp JPN,MF,Stuttgart,31,1991,8.3,243,301,80.7,3710,864,134,153,79,93,16,25,2,0.7,0.3,+1.3,8,30,2,2,30,Matches
181,Genki Haraguchi,jp JPN,MF,Union Berlin,31,1991,5.5,119,159,74.8,1900,486,51,65,47,58,10,14,0,0.3,0.4,-0.3,7,15,3,0,17,Matches
182,Makoto Hasebe,jp JPN,DF,Eint Frankfurt,38,1984,14.5,887,1013,87.6,17636,6066,268,289,511,551,97,152,0,0.4,0.5,-0.4,2,51,6,0,57,Matches
183,Thorgan Hazard,be BEL,"FW,DF",Dortmund,29,1993,5.2,235,324,72.5,3790,1328,121,151,92,118,18,41,0,0.9,0.9,-0.9,11,17,7,1,28,Matches
184,Jonas Hector,de GER,DF,Köln,32,1990,31.4,1378,1830,75.3,24579,7977,609,681,596,744,145,307,2,3.9,4.3,-1.9,32,86,16,9,129,Matches
185,Dominique Heintz,de GER,DF,Bochum,28,1993,8.8,269,326,82.5,5201,1712,98,108,139,158,30,53,0,0.2,0.7,-0.2,3,16,8,2,21,Matches
186,Benjamin Henrichs,de GER,"DF,MF",RB Leipzig,25,1997,24.3,1198,1538,77.9,19513,5932,624,711,480,576,77,165,2,1.8,3.5,+0.2,20,92,31,10,109,Matches
187,Lucas Hernández,fr FRA,DF,Bayern Munich,26,1996,5.3,337,377,89.4,6346,2535,133,140,153,170,43,51,0,0.2,0.1,-0.2,1,29,2,0,34,Matches
188,Patrick Herrmann,de GER,"FW,MF",Gladbach,31,1991,1.8,85,122,69.7,1321,444,46,50,29,40,6,19,0,0.5,0.6,-0.5,4,7,3,1,6,Matches
189,Piero Hincapié,ec ECU,"DF,MF",Leverkusen,20,2002,27.3,1480,1798,82.3,23892,7623,754,822,611,707,93,199,1,1.0,1.1,0.0,10,66,6,3,83,Matches
190,Adam Hložek,cz CZE,"FW,MF",Leverkusen,20,2002,14.3,241,332,72.6,3525,988,145,178,63,88,20,30,3,2.5,1.3,+0.5,18,21,6,0,32,Matches
191,Nicolas Höfler,de GER,MF,Freiburg,32,1990,31.3,1149,1386,82.9,19559,5565,478,554,534,609,88,125,1,0.9,0.8,+0.1,5,88,8,0,110,Matches
192,Jonas Hofmann,de GER,"FW,MF",Gladbach,30,1992,29.8,1149,1543,74.5,19856,6442,553,633,413,507,134,276,9,11.1,10.9,-2.1,99,66,42,8,119,Matches
193,Philipp Hofmann,de GER,FW,Bochum,29,1993,29.2,433,743,58.3,5894,1381,269,418,130,240,15,24,2,2.7,3.2,-0.7,27,41,17,0,71,Matches
194,Lucas Höler,de GER,"FW,MF",Freiburg,28,1994,16.7,314,483,65.0,4218,902,188,259,91,139,15,23,2,1.9,2.0,+0.1,13,22,11,1,33,Matches
195,Gerrit Holtmann,ph PHI,"FW,MF",Bochum,27,1995,10.5,155,270,57.4,2007,519,104,132,35,66,7,26,1,0.8,0.8,+0.2,10,5,8,4,8,Matches
196,Jannes Horn,de GER,"DF,FW",Bochum,25,1997,0.7,15,19,78.9,211,120,6,7,6,7,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
197,Lukáš Hrádecký,fi FIN,GK,Leverkusen,32,1989,33.0,792,1101,71.9,20694,14943,173,176,377,385,238,535,0,0.0,0.1,0.0,0,10,1,0,0,Matches
198,Timo Hübers,de GER,DF,Köln,26,1996,28.4,1400,1702,82.3,28853,9551,334,381,908,1010,149,274,0,0.1,0.6,-0.1,2,60,4,0,84,Matches
199,Callum Hudson-Odoi,eng ENG,"FW,MF",Leverkusen,21,2000,6.7,206,248,83.1,3427,782,114,128,67,78,22,30,1,0.8,0.9,+0.2,13,18,7,1,31,Matches
200,Mats Hummels,de GER,DF,Dortmund,33,1988,22.4,1468,1677,87.5,31464,10587,403,447,800,841,247,338,0,1.1,1.4,-1.1,12,100,10,3,114,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Denis Huseinbasic,ba BIH,"MF,FW",Köln,21,2001,8.8,216,282,76.6,3125,789,129,152,65,78,13,22,1,0.3,0.6,+0.7,5,23,6,0,34,Matches
202,Iago,br BRA,"DF,MF",Augsburg,25,1997,17.8,449,725,61.9,8133,4177,182,229,205,323,52,118,2,1.1,1.7,+0.9,10,33,17,7,53,Matches
203,Arijon Ibrahimović,de GER,MF,Bayern Munich,16,2005,0.2,7,8,87.5,120,9,4,4,2,3,1,1,0,0.1,0.0,-0.1,1,0,0,0,0,Matches
204,Marcus Ingvartsen,dk DEN,"FW,MF",Mainz 05,26,1996,14.6,231,350,66.0,3193,735,133,186,80,112,6,11,0,0.7,0.7,-0.7,6,17,6,1,30,Matches
205,Ko Itakura,jp JPN,DF,Gladbach,25,1997,22.0,1424,1568,90.8,25757,8783,504,530,838,886,75,127,2,0.4,0.6,+1.6,4,68,5,0,59,Matches
206,Hiroki Ito,jp JPN,DF,Stuttgart,23,1999,28.5,1708,2100,81.3,35665,12945,564,631,885,983,246,432,1,2.1,2.8,-1.1,20,142,11,2,158,Matches
207,Andreas Ivan,ro ROU,MF,Schalke 04,27,1995,0.5,9,11,81.8,100,42,7,7,1,1,0,0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
208,Lee Jae-sung,kr KOR,MF,Mainz 05,29,1992,21.0,564,785,71.8,8491,2102,298,371,198,255,37,78,5,2.8,3.6,+2.2,27,44,26,7,69,Matches
209,Paul Jaeckel,de GER,DF,Union Berlin,24,1998,13.3,507,622,81.5,10133,3950,167,181,270,297,64,125,0,0.0,0.8,0.0,1,55,4,1,41,Matches
210,Kristijan Jakić,hr CRO,"DF,MF",Eint Frankfurt,25,1997,16.2,741,954,77.7,13042,5310,317,370,354,417,58,122,0,0.7,0.9,-0.7,7,39,8,2,59,Matches
211,Saidy Janko,gm GAM,DF,Bochum,26,1995,12.6,312,451,69.2,5445,1514,146,184,127,179,34,65,0,0.1,0.2,-0.1,2,26,3,0,29,Matches
212,Tony Jantschke,de GER,"DF,MF",Gladbach,32,1990,1.1,79,86,91.9,1453,438,26,27,45,48,7,10,0,0.0,0.0,0.0,0,1,0,0,2,Matches
213,Fredrik Jensen,fi FIN,"FW,MF",Augsburg,24,1997,10.3,160,297,53.9,2978,1073,75,104,56,103,24,57,1,1.4,1.6,-0.4,13,22,11,2,24,Matches
214,Moritz Jenz,de GER,DF,Schalke 04,23,1999,10.5,374,489,76.5,8350,3387,103,126,201,231,69,121,0,0.0,0.2,0.0,1,20,2,1,18,Matches
215,Stevan Jovetić,me MNE,"FW,MF",Hertha BSC,32,1989,9.9,200,316,63.3,3381,1339,101,144,61,100,24,32,2,1.1,1.0,+0.9,14,37,9,2,40,Matches
216,Anthony Jung,de GER,"DF,FW",Werder Bremen,30,1991,29.1,1085,1422,76.3,17239,5726,559,641,428,536,66,150,5,1.6,1.7,+3.4,22,56,18,8,73,Matches
217,Josip Juranović,hr CRO,DF,Union Berlin,26,1995,10.4,318,492,64.6,5817,2450,141,163,121,172,46,117,1,1.5,1.7,-0.5,22,22,11,9,27,Matches
218,Ozan Kabak,tr TUR,DF,Hoffenheim,22,2000,26.5,1056,1277,82.7,19695,5984,398,448,561,625,88,157,2,1.3,1.0,+0.7,4,62,2,0,76,Matches
219,Pavel Kadeřábek,cz CZE,DF,Hoffenheim,30,1992,18.5,615,883,69.6,9816,4412,318,391,254,350,33,94,1,1.7,3.9,-0.7,18,46,29,20,61,Matches
220,Florian Kainz,at AUT,"MF,FW",Köln,29,1992,26.0,759,1207,62.9,15078,6097,285,341,319,443,134,325,10,8.7,8.7,+1.3,70,82,57,18,159,Matches
221,Sasa Kalajdzic,at AUT,FW,Stuttgart,25,1997,2.6,40,63,63.5,689,172,19,30,14,22,4,5,3,0.6,0.3,+2.4,6,3,0,0,4,Matches
222,Daichi Kamada,jp JPN,MF,Eint Frankfurt,25,1996,25.2,1005,1245,80.7,16631,4782,499,571,410,478,74,135,6,3.4,3.5,+2.6,34,117,28,4,160,Matches
223,Jakub Kamiński,pl POL,"FW,DF",Wolfsburg,20,2002,22.9,495,667,74.2,7398,2278,275,335,169,214,30,56,2,3.7,3.9,-1.7,28,30,39,5,78,Matches
224,Marcin Kamiński,pl POL,DF,Schalke 04,30,1992,7.0,254,314,80.9,5229,2285,81,88,124,144,47,73,0,0.1,0.1,-0.1,2,20,1,0,25,Matches
225,Kevin Kampl,si SVN,MF,RB Leipzig,31,1990,15.2,791,898,88.1,12894,3384,396,436,328,354,50,64,2,1.0,1.1,+1.0,12,71,14,1,80,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Wilfried Kanga,ci CIV,FW,Hertha BSC,24,1998,15.7,154,251,61.4,1915,277,91,135,41,75,5,8,0,1.5,1.3,-1.5,20,8,5,2,12,Matches
227,Kenan Karaman,tr TUR,FW,Schalke 04,28,1994,10.8,129,209,61.7,1740,514,84,118,35,55,5,12,2,1.4,1.3,+0.6,7,13,9,2,18,Matches
228,Atakan Karazor,,MF,Stuttgart,25,1996,21.8,945,1116,84.7,16475,4393,407,468,444,498,75,105,1,0.6,1.2,+0.4,14,73,7,0,79,Matches
229,Thomas Kastanaras,gr GRE,"FW,DF",Stuttgart,19,2003,0.8,14,17,82.4,175,38,8,9,3,3,1,1,0,0.1,0.0,-0.1,1,2,1,1,2,Matches
230,Silas Katompa,cd COD,"FW,MF",Stuttgart,23,1998,22.1,295,399,73.9,4429,1102,163,203,105,127,14,27,2,1.9,2.7,+0.1,18,17,18,5,40,Matches
231,Yannik Keitel,de GER,MF,Freiburg,22,2000,7.6,189,245,77.1,3239,681,91,104,77,104,18,27,2,0.1,0.3,+1.9,4,18,2,0,26,Matches
232,Marc-Oliver Kempf,de GER,DF,Hertha BSC,27,1995,30.1,1011,1303,77.6,19044,8004,379,441,518,608,99,197,0,1.1,0.9,-1.1,9,57,6,0,81,Matches
233,Jonjoe Kenny,eng ENG,DF,Hertha BSC,25,1997,24.9,879,1207,72.8,16249,7774,356,424,406,526,98,192,1,2.1,1.7,-1.1,17,89,13,9,98,Matches
234,Rani Khedira,de GER,MF,Union Berlin,28,1994,32.0,778,1039,74.9,12596,3156,371,439,326,408,52,119,0,0.7,1.2,-0.7,8,63,7,3,69,Matches
235,Luca Kilian,de GER,DF,Köln,22,1999,12.5,585,685,85.4,11572,3324,147,169,377,399,56,101,0,0.2,0.2,-0.2,3,38,1,0,53,Matches
236,Joshua Kimmich,de GER,MF,Bayern Munich,27,1995,31.2,2333,2767,84.3,43859,14050,954,1017,1036,1151,306,512,6,7.0,9.0,-1.0,84,272,68,4,315,Matches
237,Pascal Klemens,de GER,DF,Hertha BSC,17,2005,1.0,28,33,84.8,546,302,11,11,11,15,5,6,0,0.0,0.0,0.0,0,1,0,0,1,Matches
238,Lukas Klostermann,de GER,DF,RB Leipzig,26,1996,10.1,687,784,87.6,12138,3677,282,305,355,380,44,79,0,0.1,0.5,-0.1,1,36,3,0,40,Matches
239,Ansgar Knauff,de GER,DF,Eint Frankfurt,20,2002,14.3,455,683,66.6,7020,2807,236,301,183,268,25,57,1,1.6,2.4,-0.6,8,27,14,4,40,Matches
240,Robin Knoche,de GER,DF,Union Berlin,30,1992,31.9,1332,1643,81.1,28246,10955,362,409,764,843,199,347,3,0.8,1.1,+2.2,5,98,7,3,98,Matches
241,Gregor Kobel,ch SUI,GK,Dortmund,24,1997,27.0,871,1049,83.0,22004,13496,179,179,455,459,234,406,0,0.0,0.1,0.0,0,13,1,0,0,Matches
242,Dominik Kohr,de GER,MF,Mainz 05,28,1994,25.5,865,1183,73.1,14381,4919,413,494,361,467,64,141,0,1.0,1.5,-1.0,16,111,16,0,144,Matches
243,Randal Kolo Muani,fr FRA,FW,Eint Frankfurt,23,1998,29.2,419,649,64.6,5454,1212,263,373,109,158,18,34,11,6.5,5.8,+4.5,41,25,23,2,61,Matches
244,Timothée Kolodziejczak,fr FRA,DF,Schalke 04,30,1991,0.3,14,17,82.4,289,157,8,8,3,5,3,4,0,0.0,0.0,0.0,0,4,0,0,0,Matches
245,Manu Koné,fr FRA,MF,Gladbach,21,2001,29.0,1187,1377,86.2,18142,5847,644,704,451,505,58,89,1,1.3,1.3,-0.3,20,139,16,0,166,Matches
246,Odilon Kossounou,ci CIV,DF,Leverkusen,21,2001,16.9,808,973,83.0,13429,4790,367,404,382,437,47,93,1,0.1,0.6,+0.9,3,61,3,1,77,Matches
247,Filip Kostić,rs SRB,"DF,MF",Eint Frankfurt,29,1992,0.8,23,40,57.5,469,260,8,11,12,16,3,11,0,0.1,0.1,-0.1,1,1,1,0,4,Matches
248,Tomáš Koubek,cz CZE,GK,Augsburg,29,1992,11.0,349,510,68.4,10659,7933,62,62,167,168,120,280,0,0.0,0.0,0.0,0,15,0,0,0,Matches
249,Soichiro Kozuki,jp JPN,"FW,MF",Schalke 04,21,2000,4.2,52,85,61.2,950,298,27,36,17,31,8,12,0,0.3,0.4,-0.3,4,3,3,2,10,Matches
250,Alex Král,cz CZE,MF,Schalke 04,24,1998,26.2,586,847,69.2,10138,3421,255,335,256,331,51,103,0,0.7,1.8,-0.7,11,73,16,5,100,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,31,1991,26.5,790,998,79.2,11993,2558,449,512,234,295,65,95,4,2.2,2.8,+1.8,34,83,23,3,100,Matches
252,Christoph Kramer,de GER,MF,Gladbach,31,1991,24.7,1020,1233,82.7,14647,4393,595,663,331,392,43,70,0,2.0,1.9,-2.0,15,61,11,2,79,Matches
253,Tom Krauß,de GER,MF,Schalke 04,21,2001,27.9,578,804,71.9,8976,2927,291,376,233,284,35,70,0,0.9,1.4,-0.9,11,55,15,3,86,Matches
254,Max Kruse,de GER,"MF,FW",Wolfsburg,34,1988,3.0,90,121,74.4,1644,240,36,49,42,48,9,12,0,0.1,0.2,-0.1,3,4,3,1,7,Matches
255,Lukas Kübler,de GER,DF,Freiburg,29,1992,18.2,569,827,68.8,10273,3706,240,294,244,333,67,146,1,0.4,0.7,+0.6,7,59,9,4,57,Matches
256,Pierre Kunde,cm CMR,"MF,FW",Bochum,27,1995,4.2,119,202,58.9,2164,730,51,68,53,81,13,46,0,0.2,0.2,-0.2,4,18,3,2,16,Matches
257,Alou Kuol,au AUS,FW,Stuttgart,21,2000,0.1,1,1,100.0,12,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
258,Daniel Kyereh,gh GHA,"MF,FW",Freiburg,26,1996,6.2,139,182,76.4,1649,285,97,118,26,35,4,8,0,0.3,0.8,-0.3,3,3,3,1,11,Matches
259,Maxence Lacroix,fr FRA,DF,Wolfsburg,22,2000,18.1,952,1095,86.9,19895,7749,242,272,589,628,115,176,0,0.1,0.2,-0.1,3,71,0,0,83,Matches
260,Aïssa Laïdouni,tn TUN,MF,Union Berlin,25,1996,9.7,236,320,73.8,4254,1334,105,126,96,124,28,45,0,0.9,1.1,-0.9,4,29,13,3,40,Matches
261,Konrad Laimer,at AUT,MF,RB Leipzig,25,1997,16.3,596,751,79.4,9538,2846,294,339,241,279,39,77,0,2.3,1.7,-2.3,16,63,17,2,93,Matches
262,Stefan Lainer,at AUT,DF,Gladbach,29,1992,9.1,501,618,81.1,7802,2734,266,299,196,235,27,53,0,1.2,1.3,-1.2,8,38,13,7,45,Matches
263,Vassilis Lambropoulos,gr GRE,DF,Bochum,32,1990,7.0,163,240,67.9,3280,1390,51,61,96,124,16,52,0,0.2,0.3,-0.2,1,12,2,0,26,Matches
264,Jordan Larsson,se SWE,"FW,MF",Schalke 04,25,1997,5.1,87,117,74.4,1236,400,49,58,27,33,4,10,0,0.4,0.6,-0.4,4,7,5,0,12,Matches
265,Danny Latza,de GER,MF,Schalke 04,32,1989,9.5,310,394,78.7,5376,1274,132,151,137,163,31,51,1,0.2,0.4,+0.8,4,21,5,2,33,Matches
266,Diogo Leite,pt POR,DF,Union Berlin,23,1999,25.0,1071,1366,78.4,21437,7772,358,420,555,643,146,260,1,0.4,0.7,+0.6,4,97,4,1,111,Matches
267,Maxim Leitsch,de GER,DF,Mainz 05,24,1998,7.4,249,328,75.9,4691,1687,105,127,114,142,27,50,0,0.0,0.1,0.0,1,16,1,0,25,Matches
268,Tim Lemperle,de GER,"FW,MF",Köln,20,2002,1.5,28,53,52.8,344,123,17,26,5,12,2,4,0,1.0,1.0,-1.0,3,3,2,0,5,Matches
269,Christopher Lenz,de GER,DF,Eint Frankfurt,27,1994,14.3,621,824,75.4,11180,4287,276,309,261,329,70,149,2,2.6,3.1,-0.6,24,46,17,8,63,Matches
270,Jamie Leweling,de GER,"FW,MF",Union Berlin,21,2001,2.9,39,57,68.4,546,108,24,28,8,15,4,7,1,0.3,0.3,+0.7,3,2,2,2,4,Matches
271,Philipp Lienhart,at AUT,DF,Freiburg,26,1996,27.8,1369,1612,84.9,29859,8951,332,375,833,896,196,308,0,0.3,0.5,-0.3,3,74,4,0,79,Matches
272,Matthijs de Ligt,nl NED,DF,Bayern Munich,22,1999,26.7,1902,2088,91.1,36626,12291,619,660,1114,1178,162,216,1,0.5,0.8,+0.5,6,155,6,1,143,Matches
273,Dimitris Limnios,gr GRE,FW,Köln,24,1998,0.4,13,23,56.5,190,28,7,8,4,8,1,3,0,0.1,0.1,-0.1,2,1,0,0,0,Matches
274,Jesper Lindstrøm,dk DEN,"MF,FW",Eint Frankfurt,22,2000,18.7,325,514,63.2,4294,1166,208,279,83,129,14,39,2,2.8,3.2,-0.8,19,20,15,2,33,Matches
275,Dejan Ljubicic,at AUT,"MF,FW",Köln,24,1997,19.0,445,615,72.4,6899,1962,249,301,142,185,36,66,1,2.1,1.9,-1.1,27,39,22,6,65,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Anthony Losilla,fr FRA,MF,Bochum,36,1986,30.2,650,962,67.6,10825,3793,311,413,266,376,52,110,2,2.2,2.2,-0.2,14,62,8,2,93,Matches
277,Dodi Lukebakio,be BEL,"FW,MF",Hertha BSC,24,1997,26.6,422,613,68.8,6794,1573,224,296,117,165,52,86,3,4.4,4.8,-1.4,29,18,26,6,42,Matches
278,Andrey Lunyov,ru RUS,GK,Leverkusen,30,1991,1.0,35,44,79.5,880,696,9,9,17,19,9,16,0,0.0,0.0,0.0,0,1,0,0,0,Matches
279,Arne Maier,de GER,MF,Augsburg,23,1999,21.8,421,658,64.0,7205,2336,196,264,161,223,45,102,1,1.8,2.1,-0.8,21,41,15,1,66,Matches
280,Linton Maina,de GER,"FW,MF",Köln,23,1999,24.9,474,684,69.3,6857,1622,279,332,155,213,23,62,7,5.9,4.8,+1.1,35,32,25,9,61,Matches
281,Donyell Malen,nl NED,FW,Dortmund,23,1999,19.0,463,625,74.1,6680,1678,271,315,128,178,33,64,6,4.4,5.2,+1.6,29,41,26,9,60,Matches
282,Sadio Mané,sn SEN,"FW,MF",Bayern Munich,30,1992,15.8,307,418,73.4,4444,1192,185,222,98,118,15,23,5,3.9,3.6,+1.1,24,17,30,5,43,Matches
283,Myziane Maolida,km COM,"FW,MF",Hertha BSC,23,1999,1.1,8,15,53.3,129,30,4,7,3,6,1,1,0,0.2,0.5,-0.2,1,1,0,0,0,Matches
284,Omar Marmoush,eg EGY,FW,Wolfsburg,23,1999,16.4,299,458,65.3,4423,987,161,233,99,136,21,36,1,1.2,1.4,-0.2,11,29,14,1,51,Matches
285,Eric Martel,de GER,MF,Köln,20,2002,22.4,695,888,78.3,11692,2691,307,360,321,385,48,84,1,0.8,1.3,+0.2,7,50,8,4,72,Matches
286,Aarón Martín,es ESP,DF,Mainz 05,25,1997,20.5,761,1028,74.0,12672,5222,385,424,283,356,73,187,3,2.8,3.4,+0.2,27,68,29,16,86,Matches
