rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
141,Saná Fernandes,pt POR,"FW,MF",NAC Breda,18,2006,5.5,154,200,77.0,2445,605,86,99,48,62,13,18,0,0.5,0.4,-0.5,6,11,1,1,25,Matches
142,Nick Fichtinger,nl NED,MF,Zwolle,20,2004,9.5,289,378,76.5,4750,1561,146,173,107,139,26,38,0,0.5,0.6,-0.5,10,28,7,1,36,Matches
143,Kolbeinn Finnsson,is ISL,DF,Utrecht,24,1999,1.7,66,84,78.6,1293,554,25,28,33,38,8,18,0,0.2,0.1,-0.2,3,6,3,3,8,Matches
144,Kian Fitz-Jim,nl NED,MF,Ajax,21,2003,13.7,524,626,83.7,7212,1752,317,344,161,188,17,41,1,0.7,2.2,+0.3,12,40,25,1,83,Matches
145,Ryan Flamingo,nl NED,DF,PSV Eindhoven,21,2002,32.7,2626,2905,90.4,52157,18055,802,865,1523,1601,271,374,2,0.9,1.5,+1.1,7,266,7,0,209,Matches
146,Sherel Floranus,cw CUW,DF,Almere City,25,1998,2.0,91,111,82.0,1891,654,27,32,49,57,15,19,0,0.0,0.0,0.0,0,10,1,0,9,Matches
147,Sherel Floranus,cw CUW,DF,Zwolle,25,1998,19.5,763,961,79.4,12677,4599,363,405,329,416,57,104,1,1.1,0.8,-0.1,11,42,13,8,49,Matches
148,Carlos Forbs,pt POR,FW,Ajax,20,2004,0.4,10,13,76.9,175,45,6,6,3,5,1,2,0,0.2,0.1,-0.2,2,2,2,0,3,Matches
149,Ryan Fosso,ch SUI,MF,Fortuna Sittard,22,2002,28.3,990,1144,86.5,16251,4050,482,519,397,443,75,120,1,2.8,2.8,-1.8,19,86,15,3,86,Matches
150,Oscar Fraulo,dk DEN,MF,Utrecht,20,2003,19.0,497,637,78.0,8629,2119,218,266,200,240,56,78,3,3.1,2.6,-0.1,24,38,12,4,63,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Anton Gaaei,dk DEN,DF,Ajax,21,2002,19.8,933,1199,77.8,15530,4571,459,503,384,476,74,161,4,4.3,4.1,-0.3,25,67,23,10,88,Matches
152,Matt Garbett,nz NZL,"FW,MF",NAC Breda,22,2002,6.4,117,158,74.1,2029,515,58,70,44,53,11,15,0,0.1,0.3,-0.1,3,7,1,0,13,Matches
153,Anselmo García MacNulty,ie IRL,DF,Zwolle,21,2003,34.0,1723,2019,85.3,33212,12133,580,615,968,1049,162,321,0,0.7,1.6,-0.7,7,143,11,3,137,Matches
154,Stijn van Gassel,nl NED,GK,NEC Nijmegen,27,1996,2.0,48,82,58.5,1152,865,8,8,32,32,8,42,0,0.0,0.0,0.0,0,1,0,0,0,Matches
155,Lutsharel Geertruida,nl NED,DF,Feyenoord,24,2000,3.0,173,189,91.5,2841,985,82,88,79,81,8,13,0,0.2,0.8,-0.2,3,20,3,0,26,Matches
156,Liam van Gelderen,sr SUR,DF,RKC Waalwijk,23,2001,30.0,1168,1335,87.5,23104,6822,350,378,684,751,122,178,0,0.6,0.6,-0.6,6,58,5,2,72,Matches
157,Djomar Giersthove,nl NED,DF,Feyenoord,19,2005,0.1,8,8,100.0,161,39,2,2,6,6,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
158,Teun Gijselhart,nl NED,MF,Zwolle,19,2005,0.3,11,14,78.6,213,48,5,5,5,7,1,1,0,0.0,0.0,0.0,0,3,0,0,3,Matches
159,Santiago Giménez,mx MEX,FW,Feyenoord,23,2001,8.5,65,102,63.7,902,144,35,50,22,30,1,4,1,1.4,0.8,-0.4,11,7,2,0,8,Matches
160,Mika Godts,be BEL,FW,Ajax,19,2005,18.3,510,653,78.1,7925,1769,290,337,175,219,32,48,2,2.4,3.4,-0.4,20,31,30,2,72,Matches
161,Wouter Goes,nl NED,DF,AZ Alkmaar,20,2004,22.8,1320,1511,87.4,25787,8312,431,466,748,801,129,219,3,1.1,0.9,+1.9,8,136,11,0,113,Matches
162,Facundo González,uy URU,DF,Feyenoord,21,2003,0.9,42,45,93.3,841,258,11,13,28,28,3,3,0,0.0,0.0,0.0,0,4,0,0,1,Matches
163,Roberto González,es ESP,"MF,FW",NEC Nijmegen,23,2001,10.9,228,330,69.1,3260,656,132,154,79,112,10,34,1,0.6,0.9,+0.4,6,18,6,0,22,Matches
164,Tristan Gooijer,nl NED,DF,Zwolle,19,2004,0.3,12,12,100.0,208,15,4,4,8,8,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
165,Marvin da Graça,lu LUX,DF,Almere City,29,1995,8.8,269,333,80.8,4407,1675,127,143,121,142,15,28,0,0.4,0.4,-0.4,7,20,6,5,19,Matches
166,Simon Graves Jensen,dk DEN,DF,Zwolle,25,1999,25.7,1313,1504,87.3,25521,10488,421,452,746,815,131,208,0,0.4,0.8,-0.4,9,100,4,0,106,Matches
167,Leo Greiml,at AUT,DF,NAC Breda,23,2001,28.7,1237,1477,83.8,24809,8776,381,417,705,785,144,253,0,0.9,1.4,-0.9,8,80,7,3,72,Matches
168,Dario Grujcic,at AUT,"DF,MF",Fortuna Sittard,25,1999,3.1,119,161,73.9,2460,810,35,42,68,83,15,34,1,0.2,0.1,+0.8,2,10,0,0,13,Matches
169,Baptiste Guillaume,be BEL,"FW,MF",Almere City,29,1995,4.9,71,136,52.2,797,175,48,83,18,37,0,1,0,0.4,0.4,-0.4,6,7,1,0,10,Matches
170,Eser Gürbüz,nl NED,FW,Heerenveen,17,2007,3.4,55,102,53.9,832,271,25,32,16,26,6,20,1,0.6,0.3,+0.4,5,2,6,2,11,Matches
171,Rodrigo Guth,br BRA,DF,Fortuna Sittard,23,2000,30.5,1252,1542,81.2,24143,7877,417,470,727,790,101,236,0,1.2,2.1,-1.2,9,53,6,0,59,Matches
172,Jonathan de Guzmán,nl NED,MF,Sparta R'dam,36,1987,0.5,27,31,87.1,427,123,13,14,12,13,2,4,0,0.0,0.0,0.0,0,3,0,0,4,Matches
173,Anis Hadj Moussa,dz ALG,"FW,MF",Feyenoord,22,2002,21.9,534,787,67.9,9328,2579,259,322,208,290,54,117,3,5.0,7.3,-2.0,35,39,42,9,96,Matches
174,Alen Halilović,hr CRO,"MF,FW",Fortuna Sittard,28,1996,19.7,538,676,79.6,10114,2251,240,271,170,203,98,157,3,2.8,2.3,+0.2,25,47,14,7,64,Matches
175,Denzel Hall,nl NED,DF,Heerenveen,23,2001,6.3,349,438,79.7,5715,2029,166,190,158,193,20,41,0,0.4,0.4,-0.4,6,36,2,2,38,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Sébastien Haller,ci CIV,FW,Utrecht,30,1994,14.1,247,372,66.4,3296,840,142,204,74,101,9,18,1,1.9,1.1,-0.9,24,23,8,0,38,Matches
177,Dávid Hancko,sk SVK,DF,Feyenoord,26,1997,32.0,2292,2554,89.7,43985,14755,723,752,1366,1444,193,324,1,3.9,4.5,-2.9,20,227,20,3,224,Matches
178,Kornelius Hansen,no NOR,"FW,MF",Almere City,23,2001,21.0,305,453,67.3,4403,943,177,227,99,139,15,43,2,1.5,1.6,+0.5,21,16,16,9,33,Matches
179,Sontje Hansen,cw CUW,"FW,MF",NEC Nijmegen,22,2002,20.8,420,568,73.9,6520,1568,225,282,149,192,28,42,4,4.1,4.1,-0.1,37,42,21,7,62,Matches
180,Quilindschy Hartman,nl NED,DF,Feyenoord,22,2001,7.2,388,488,79.5,6825,2404,167,193,190,223,27,54,1,1.1,1.2,-0.1,11,50,10,4,50,Matches
181,Jorrel Hato,nl NED,DF,Ajax,18,2006,28.8,1556,1741,89.4,25202,6059,751,812,701,756,68,98,6,3.3,5.2,+2.7,18,112,23,1,120,Matches
182,Mike Hauptmeijer,nl NED,GK,Zwolle,27,1997,4.0,97,145,66.9,2684,2080,16,16,47,48,34,81,0,0.0,0.0,0.0,0,0,0,0,0,Matches
183,Thom Haye,id IDN,MF,Almere City,29,1995,22.7,835,1166,71.6,19353,7186,250,312,355,435,219,365,2,3.9,4.5,-1.9,52,157,46,15,182,Matches
184,Jordan Henderson,eng ENG,MF,Ajax,34,1990,20.8,1468,1724,85.2,25843,8265,639,690,687,771,120,211,4,3.9,5.7,+0.1,36,180,42,12,181,Matches
185,Lucas Vennegoor of Hesselink,nl NED,"FW,MF",Twente,18,2006,0.8,10,18,55.6,110,19,7,12,2,2,0,2,0,0.0,0.0,0.0,0,1,0,0,1,Matches
186,Mees Hilgers,id IDN,DF,Twente,23,2001,20.8,1011,1155,87.5,19027,6714,334,354,608,639,61,143,1,0.2,0.3,+0.8,5,80,1,0,102,Matches
187,Mees Hoedemakers,nl NED,MF,NEC Nijmegen,26,1998,19.9,849,1022,83.1,15995,4509,347,401,378,431,107,149,1,0.9,1.0,+0.1,10,84,9,1,97,Matches
188,Justin Hoogma,nl NED,DF,Heracles Almelo,26,1998,2.8,130,154,84.4,2682,929,41,48,74,80,15,24,0,0.2,0.5,-0.2,1,7,2,0,9,Matches
189,Sydney van Hooijdonk,nl NED,FW,NAC Breda,24,2000,11.0,153,226,67.7,2140,272,100,123,40,62,8,10,0,0.6,0.6,-0.6,9,9,2,0,10,Matches
190,Nikolai Hopland,no NOR,DF,Heerenveen,20,2004,27.4,1582,1764,89.7,30398,10460,558,603,843,896,165,230,0,0.3,0.8,-0.3,7,159,6,2,142,Matches
191,Siebe Horemans,be BEL,DF,Utrecht,26,1998,26.2,1009,1364,74.0,19017,7995,370,436,503,643,116,212,4,2.8,3.4,+1.2,22,103,36,20,117,Matches
192,Jizz Hornkamp,nl NED,"FW,MF",Heracles Almelo,26,1998,17.6,231,351,65.8,3520,584,120,163,74,103,19,37,2,1.6,1.2,+0.4,14,17,13,3,30,Matches
193,Jeroen Houwen,nl NED,GK,RKC Waalwijk,28,1996,24.0,640,934,68.5,19796,14953,107,107,290,296,243,521,0,0.0,0.1,0.0,0,25,0,0,0,Matches
194,Johan Hove,no NOR,MF,Groningen,23,2000,19.4,695,845,82.2,12489,3490,282,333,328,370,66,111,0,1.1,1.8,-1.1,12,112,14,1,98,Matches
195,Joël Ideho,nl NED,FW,Sparta R'dam,21,2003,1.9,34,44,77.3,473,104,19,20,8,14,3,4,0,0.5,0.3,-0.5,6,0,4,2,3,Matches
196,Younes Taha El Idrissi,ma MAR,"FW,MF",Twente,21,2002,2.4,58,100,58.0,1044,242,30,37,20,34,8,19,0,0.4,0.5,-0.4,6,5,5,1,7,Matches
197,Mohammed Ihattaren,nl NED,"MF,FW",RKC Waalwijk,22,2002,17.1,605,845,71.6,10597,3348,302,345,215,278,68,150,4,4.8,5.3,-0.8,38,66,42,11,100,Matches
198,Hwang In-beom,kr KOR,MF,Feyenoord,27,1996,18.0,872,1046,83.4,14477,4031,425,466,358,408,65,125,2,3.8,3.4,-1.8,33,97,19,5,112,Matches
199,Zidane Iqbal,iq IRQ,MF,Utrecht,21,2003,16.1,744,843,88.3,14206,4021,245,269,404,440,84,112,0,1.0,1.8,-1.0,16,87,19,2,106,Matches
200,Luka Ivanušec,hr CRO,"FW,MF",Feyenoord,25,1998,5.4,172,212,81.1,2724,666,83,94,69,79,12,19,0,0.5,0.9,-0.5,7,15,8,1,24,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Joey Jacobs,nl NED,DF,Almere City,24,2000,13.0,382,505,75.6,8137,3181,96,112,234,273,50,108,0,0.2,0.3,-0.2,2,32,3,0,39,Matches
202,Alireza Jahanbakhsh,ir IRN,"FW,MF",Heerenveen,30,1993,16.1,478,753,63.5,7951,2835,249,333,175,261,43,92,2,3.5,2.9,-1.5,26,38,36,11,82,Matches
203,Alexander Jakobsen,eg EGY,"FW,MF",RKC Waalwijk,30,1994,0.8,22,35,62.9,267,54,17,20,5,12,0,1,0,0.0,0.0,0.0,0,1,1,0,2,Matches
204,Dean James,id IDN,DF,Go Ahead Eag,24,2000,18.9,748,963,77.7,12763,4306,365,405,303,360,67,154,2,4.2,4.1,-2.2,36,44,13,7,56,Matches
205,Dominik Janošek,cz CZE,MF,NAC Breda,26,1998,12.9,612,791,77.4,11370,3469,269,302,240,293,84,159,4,1.8,2.3,+2.2,24,69,8,3,79,Matches
206,Dies Janse,nl NED,DF,Ajax,18,2006,3.7,304,342,88.9,5464,1914,112,118,166,178,22,40,0,0.3,0.7,-0.3,2,29,5,0,37,Matches
207,Kai Jansen,nl NED,MF,Heerenveen,17,2007,0.2,7,9,77.8,85,17,4,5,2,2,0,1,0,0.0,0.0,0.0,0,0,0,0,1,Matches
208,Ali Jasim,iq IRQ,"FW,MF",Almere City,20,2004,4.9,173,209,82.8,2625,600,97,107,58,72,12,17,0,1.4,1.5,-1.4,11,14,7,0,25,Matches
209,Victor Jensen,dk DEN,MF,Utrecht,24,2000,12.1,318,408,77.9,5275,1081,130,166,143,165,26,34,3,2.1,1.6,+0.9,22,21,8,1,54,Matches
210,Owen Johnson,nl NED,"FW,MF",Fortuna Sittard,18,2005,0.1,1,3,33.3,7,0,1,1,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
211,Miliano Jonathans,id IDN,"FW,MF",Utrecht,20,2004,3.0,77,103,74.8,1239,309,37,45,30,39,6,10,0,0.2,0.4,-0.2,2,4,3,0,11,Matches
212,Luuk de Jong,nl NED,FW,PSV Eindhoven,33,1990,27.2,585,791,74.0,7596,1328,353,446,160,223,22,34,8,8.1,5.9,-0.1,55,26,27,0,71,Matches
213,Tika de Jonge,nl NED,MF,Groningen,21,2003,14.1,489,660,74.1,8570,2503,197,238,235,303,41,75,1,0.6,1.0,+0.4,9,57,9,0,76,Matches
214,Patrick Joosten,nl NED,"MF,FW",Willem II,28,1996,7.3,153,211,72.5,2173,518,88,103,53,72,5,18,1,1.2,1.2,-0.2,13,11,2,2,20,Matches
215,Mauro Júnior,br BRA,"DF,MF",PSV Eindhoven,25,1999,22.3,1436,1637,87.7,22595,6007,766,819,536,602,90,135,6,5.0,4.7,+1.0,32,98,37,15,121,Matches
216,Hidde Jurjus,nl NED,GK,Groningen,30,1994,2.0,59,86,68.6,1640,1304,13,13,29,30,17,43,0,0.0,0.0,0.0,0,2,0,0,0,Matches
217,Daniël van Kaam,nl NED,MF,Heracles Almelo,24,2000,12.0,415,523,79.3,7052,2115,188,216,171,198,41,79,3,1.6,1.2,+1.4,23,46,2,1,40,Matches
218,Junior Kadile,fr FRA,"FW,MF",Almere City,21,2002,24.5,403,605,66.6,5856,1308,227,282,136,199,18,48,2,1.6,2.0,+0.4,18,18,20,6,47,Matches
219,Jochem van de Kamp,nl NED,"MF,FW",Almere City,20,2003,22.2,623,776,80.3,10591,1978,290,343,254,308,61,76,1,1.1,1.8,-0.1,19,51,18,2,72,Matches
220,Ahmetcan Kaplan,tr TUR,DF,Ajax,21,2003,6.2,463,503,92.0,7745,2637,211,219,214,224,28,44,0,0.1,0.5,-0.1,4,43,4,0,44,Matches
221,Daniel Karlsbakk,no NOR,FW,Heerenveen,21,2003,3.0,32,55,58.2,414,48,20,28,9,15,0,1,0,0.0,0.2,0.0,2,1,1,0,7,Matches
222,Souffian El Karouani,ma MAR,DF,Utrecht,23,2000,33.0,1230,1817,67.7,24067,9126,476,555,544,766,184,396,8,6.5,6.9,+1.5,75,91,39,25,129,Matches
223,Rick Karsdorp,nl NED,DF,PSV Eindhoven,29,1995,7.5,539,616,87.5,9449,2734,239,253,243,265,49,72,2,1.7,2.0,+0.3,12,59,14,8,55,Matches
224,Neraysho Kasanwirjo,nl NED,DF,Feyenoord,22,2002,1.3,99,114,86.8,1877,667,31,33,62,66,6,12,0,0.2,0.1,-0.2,3,6,2,1,12,Matches
225,Denso Kasius,nl NED,DF,AZ Alkmaar,21,2002,15.1,641,835,76.8,12043,3460,269,314,286,350,78,139,3,3.9,3.4,-0.9,25,27,23,14,39,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Adam Kayed,ps PLE,"MF,DF",NAC Breda,22,2002,5.2,137,181,75.7,1816,479,87,103,38,50,3,9,0,0.2,0.5,-0.2,6,5,2,1,8,Matches
227,Dennis Kaygin,de GER,MF,Willem II,20,2004,2.6,74,95,77.9,1147,424,44,47,26,31,4,10,1,0.2,0.1,+0.8,4,5,2,1,8,Matches
228,Emilio Kehrer,de GER,"FW,MF",Willem II,22,2002,10.9,179,263,68.1,2720,652,107,137,43,64,19,32,3,1.7,1.2,+1.3,21,7,6,1,13,Matches
229,Fabian de Keijzer,nl NED,GK,Heracles Almelo,24,2000,34.0,826,1305,63.3,28059,22081,123,125,351,356,350,817,1,0.1,0.4,+0.9,4,56,5,0,0,Matches
230,Boy Kemper,nl NED,DF,NAC Breda,25,1999,26.7,900,1256,71.7,14681,5794,451,533,363,493,68,168,3,3.8,3.7,-0.8,20,78,27,15,97,Matches
231,Sam Kersten,nl NED,DF,Heerenveen,26,1998,26.4,1475,1650,89.4,26159,9935,578,618,778,835,94,150,1,0.4,0.5,+0.6,8,91,4,0,100,Matches
232,Joey Kesting,nl NED,GK,RKC Waalwijk,23,2001,3.0,73,103,70.9,2371,1918,12,13,27,27,34,63,0,0.0,0.0,0.0,0,4,0,0,0,Matches
233,Joshua Kitolano,no NOR,MF,Sparta R'dam,22,2001,17.6,515,638,80.7,8185,2345,259,300,229,272,20,41,2,1.3,1.8,+0.7,20,52,15,4,65,Matches
234,Mathias Kjølø,no NOR,MF,Twente,23,2001,9.6,476,580,82.1,8092,2326,232,264,191,218,42,67,1,0.5,0.8,+0.5,6,67,6,1,56,Matches
235,Davy Klaassen,nl NED,MF,Ajax,31,1993,24.2,813,944,86.1,11849,3390,449,484,288,340,38,53,2,2.6,3.0,-0.6,21,67,21,1,99,Matches
236,Mike Kleijn,nl NED,DF,Sparta R'dam,19,2005,3.1,111,142,78.2,2163,550,37,43,61,74,11,19,1,0.1,0.1,+0.9,2,6,3,2,9,Matches
237,Mats Köhlert,de GER,DF,Heerenveen,26,1998,27.5,1647,1977,83.3,27276,8314,811,862,681,804,122,243,5,5.6,4.9,-0.6,65,105,42,23,156,Matches
238,Don-Angelo Konadu,nl NED,FW,Ajax,18,2006,0.7,13,18,72.2,156,47,8,11,4,4,0,0,1,0.2,0.4,+0.8,2,3,0,0,1,Matches
239,Terence Kongolo,nl NED,DF,NAC Breda,30,1994,9.8,375,435,86.2,6619,2440,142,156,204,218,20,42,0,0.2,0.3,-0.2,4,27,2,2,26,Matches
240,Luuk Koopmans,nl NED,GK,Fortuna Sittard,30,1993,6.0,85,185,45.9,3728,3354,6,6,20,21,59,157,0,0.0,0.0,0.0,0,10,0,0,0,Matches
241,Peer Koopmeiners,nl NED,"MF,DF",AZ Alkmaar,24,2000,31.0,1437,1827,78.7,25809,8019,613,719,661,766,132,267,7,5.1,5.3,+1.9,45,167,30,6,170,Matches
242,Hasip Korkmazyürek,de GER,MF,Fortuna Sittard,21,2003,0.1,2,2,100.0,77,15,0,0,1,1,1,1,0,0.0,0.0,0.0,0,1,0,0,1,Matches
243,Roy Kortsmit,nl NED,GK,NAC Breda,31,1992,1.0,17,30,56.7,763,679,1,1,3,3,13,26,0,0.0,0.0,0.0,0,4,0,0,0,Matches
244,Martin Koscelník,sk SVK,DF,NAC Breda,29,1995,1.2,30,46,65.2,438,85,15,22,13,17,1,4,0,0.2,0.4,-0.2,1,1,0,0,1,Matches
245,Kacper Kostorz,pl POL,"FW,MF",NAC Breda,24,1999,6.3,74,121,61.2,1005,151,43,62,21,35,5,8,0,1.1,0.6,-1.1,7,4,2,0,5,Matches
246,Joris Kramer,nl NED,DF,Go Ahead Eag,27,1996,33.8,2155,2435,88.5,40760,14059,775,819,1159,1233,199,321,1,1.2,2.0,-0.2,15,170,19,3,136,Matches
247,Michiel Kramer,nl NED,FW,RKC Waalwijk,35,1988,9.4,144,209,68.9,2142,408,78,110,48,66,8,12,0,0.4,0.3,-0.4,7,7,0,0,15,Matches
248,Filip Krastev,bg BUL,"FW,MF",Zwolle,22,2001,24.2,689,872,79.0,10236,2643,407,472,198,243,51,86,4,4.4,4.3,-0.4,38,76,24,3,90,Matches
249,Wessel Kuhn,nl NED,DF,PSV Eindhoven,17,2006,0.1,10,14,71.4,168,15,6,8,2,4,2,2,0,0.0,0.0,0.0,0,0,0,0,0,Matches
250,Roy Kuijpers,nl NED,"FW,MF",NAC Breda,24,2000,2.6,41,68,60.3,748,162,17,21,21,30,3,10,0,0.3,0.3,-0.3,3,2,1,0,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Bas Kuipers,nl NED,DF,Twente,29,1994,19.2,727,943,77.1,12134,4104,348,387,303,364,58,135,3,3.0,2.3,0.0,26,49,24,8,72,Matches
252,Luka Kulenović,ba BIH,FW,Heracles Almelo,24,1999,16.2,201,336,59.8,2708,612,127,182,55,96,9,13,2,1.9,0.9,+0.1,17,19,5,1,26,Matches
253,Harry Kuster,nl NED,"FW,MF",Twente,18,2005,0.1,4,5,80.0,64,0,2,2,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
254,Dave Kwakman,nl NED,"MF,FW",AZ Alkmaar,19,2004,1.7,62,75,82.7,1157,182,28,29,23,24,10,14,0,0.0,0.0,0.0,0,6,1,0,4,Matches
255,Dave Kwakman,nl NED,"FW,MF",Groningen,19,2004,11.4,264,343,77.0,3723,647,153,180,80,100,14,33,0,0.7,0.5,-0.7,6,17,4,2,27,Matches
256,Amine Lachkar,nl NED,MF,Willem II,21,2003,19.3,795,917,86.7,15035,3736,297,337,392,429,96,121,0,0.2,0.8,-0.2,8,97,3,0,81,Matches
257,Gustaf Lagerbielke,se SWE,DF,Twente,24,2000,16.1,907,1066,85.1,18050,7437,322,342,447,504,127,201,1,0.7,1.0,+0.3,8,78,4,0,82,Matches
258,Samir Lagsir,nl NED,"MF,FW",Zwolle,21,2003,0.0,1,2,50.0,18,11,0,0,1,1,0,1,0,0.0,0.0,0.0,0,1,0,0,1,Matches
259,Mayckel Lahdo,se SWE,FW,AZ Alkmaar,21,2002,9.7,226,287,78.7,3529,598,122,141,81,94,16,26,1,2.0,2.3,-1.0,16,8,14,5,23,Matches
260,Boris lambert,be BEL,"MF,DF",Willem II,24,2000,16.6,522,666,78.4,9524,3178,222,253,238,277,53,105,0,0.1,0.4,-0.1,5,64,5,1,63,Matches
261,Sam Lammers,nl NED,FW,Twente,27,1997,16.7,282,418,67.5,3827,843,173,233,80,118,12,23,1,2.5,3.0,-1.5,13,18,12,1,39,Matches
262,Kostas Lamprou,gr GRE,GK,NAC Breda,32,1991,1.0,43,56,76.8,1270,912,5,5,24,24,14,26,0,0.0,0.0,0.0,0,1,0,0,1,Matches
263,Tygo Land,nl NED,MF,PSV Eindhoven,18,2006,0.4,42,45,93.3,581,149,22,24,18,18,0,0,0,0.0,0.0,0.0,0,4,0,0,3,Matches
264,Noa Lang,nl NED,FW,PSV Eindhoven,25,1999,21.0,901,1168,77.1,14157,4229,506,586,298,383,71,114,10,6.1,9.6,+3.9,59,69,66,14,148,Matches
265,Tobias Lauritsen,no NOR,FW,Sparta R'dam,26,1997,30.1,371,638,58.2,4753,1009,228,366,95,169,10,14,2,2.6,2.6,-0.6,31,32,15,0,54,Matches
266,James Lawrence,wls WAL,DF,Almere City,31,1992,19.5,724,854,84.8,13505,4608,258,286,386,420,65,117,1,0.6,1.1,+0.4,9,55,3,0,56,Matches
267,Richy Ledezma,us USA,DF,PSV Eindhoven,23,2000,19.0,1500,1675,89.6,24294,6620,754,788,631,699,86,128,1,1.9,2.7,-0.9,22,153,35,16,169,Matches
268,Clint Leemans,nl NED,MF,NAC Breda,28,1995,18.8,653,863,75.7,10831,3469,311,365,229,286,75,138,4,4.5,3.5,-0.5,48,73,14,3,79,Matches
269,Julian Lelieveld,nl NED,"DF,MF",RKC Waalwijk,26,1997,23.9,941,1146,82.1,17859,7393,342,387,499,569,92,158,0,0.9,1.4,-0.9,18,90,20,7,109,Matches
270,Bryan Limbombe,be BEL,"MF,FW",Heracles Almelo,23,2001,4.2,67,100,67.0,967,303,43,52,21,36,3,8,0,0.5,0.7,-0.5,3,3,2,1,5,Matches
271,Marcus Linday,se SWE,MF,Heerenveen,21,2003,14.0,567,679,83.5,8892,2198,284,331,234,262,30,47,2,0.9,1.3,+1.1,8,64,10,2,80,Matches
272,Bryan Linssen,nl NED,FW,NEC Nijmegen,33,1990,9.0,66,126,52.4,862,252,45,70,17,34,1,5,0,0.2,0.5,-0.2,3,6,2,0,9,Matches
273,Evert Linthorst,nl NED,MF,Go Ahead Eag,24,2000,27.9,1314,1538,85.4,23345,6526,591,641,550,622,144,208,3,2.2,2.9,+0.8,24,154,42,6,173,Matches
274,Enric Llansana,nl NED,MF,Go Ahead Eag,23,2001,30.2,1335,1668,80.0,23199,7668,640,756,537,635,126,198,3,3.4,4.3,-0.4,20,160,32,5,171,Matches
275,Chris Lokesa,be BEL,"FW,MF",RKC Waalwijk,19,2004,11.2,256,315,81.3,4179,1009,123,138,92,107,25,42,1,0.9,1.4,+0.1,13,26,12,1,38,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Tim van de Loo,,MF,RKC Waalwijk,,,20.2,518,647,80.1,9359,2633,221,261,224,255,60,95,1,1.9,1.5,-0.9,17,60,8,0,71,Matches
277,Marcos López,pe PER,MF,Feyenoord,24,1999,1.0,48,63,76.2,821,205,19,21,24,32,5,7,0,0.3,0.7,-0.3,1,4,3,2,3,Matches
278,Jordan Lotomba,ch SUI,DF,Feyenoord,25,1998,5.4,234,276,84.8,3872,1097,109,118,107,128,16,22,1,0.2,0.3,+0.8,2,16,1,0,15,Matches
279,Hirving Lozano,mx MEX,FW,PSV Eindhoven,29,1995,3.2,134,163,82.2,1902,404,80,90,46,56,4,6,2,0.4,0.8,+1.6,5,12,3,0,12,Matches
280,Sayfallah Ltaief,tn TUN,FW,Twente,24,2000,13.4,367,492,74.6,4873,1081,235,276,109,141,8,18,2,3.3,3.9,-1.3,24,14,28,7,48,Matches
281,Boyd Lucassen,nl NED,"DF,FW",NAC Breda,26,1998,13.6,306,436,70.2,5076,1975,156,191,122,156,22,47,1,0.7,0.8,+0.3,7,13,11,6,30,Matches
282,Milos Lukovic,rs SRB,FW,Heerenveen,18,2005,8.0,84,121,69.4,1174,129,45,60,29,43,4,9,0,0.3,0.2,-0.3,6,4,2,0,5,Matches
283,Thierry Lutonda,be BEL,DF,Zwolle,23,2000,5.2,195,248,78.6,3080,1132,100,116,80,100,12,18,0,0.1,0.2,-0.1,2,10,5,1,16,Matches
