rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
148,Tiago Esgaio,pt POR,"MF,DF",B-SAD,23,1995,24.9,1496,69,433,667,405,16,1496,17,11,64.7,6,35.3,648,2546,1069,18,22,2,17,15,770,111,Matches
149,Tomás Esteves,pt POR,DF,Porto,17,2002,1.1,92,0,10,54,29,2,92,3,1,33.3,2,66.7,45,242,147,4,3,1,1,2,56,6,Matches
150,Estrela,ao ANG,MF,Aves,23,1995,17.3,647,38,178,401,78,7,647,10,6,60.0,4,40.0,275,1829,822,21,9,3,13,12,330,14,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Stephen Eustáquio,ca CAN,MF,Paços de Ferreira,22,1996,13.8,735,18,154,493,98,7,735,5,5,100.0,0,0.0,398,1478,563,5,7,0,22,9,456,30,Matches
152,Lucas Evangelista,br BRA,MF,Vitória,24,1995,15.5,840,10,84,403,363,40,840,39,22,56.4,17,43.6,486,2177,941,17,31,2,24,26,571,74,Matches
153,Everson,br BRA,MF,Portimonense,22,1997,0.1,3,0,1,1,1,0,3,0,0,,0,,1,1,0,0,0,0,0,0,1,0,Matches
154,Malick Evouna,ga GAB,MF,Santa Clara,26,1992,0.1,4,0,0,3,1,0,4,0,0,,0,,3,18,9,0,0,0,0,1,5,1,Matches
155,Claudio Falcão,br BRA,"MF,DF",Aves,25,1994,24.7,1158,94,465,613,93,10,1158,25,21,84.0,4,16.0,515,2809,1217,18,11,0,23,12,597,9,Matches
156,Imad Faraj,ma MAR,"DF,MF",B-SAD,20,1999,0.6,30,1,5,9,16,6,30,4,3,75.0,1,25.0,15,158,93,4,0,2,1,1,17,5,Matches
157,Ljubomir Fejsa,rs SRB,MF,Benfica,30,1988,2.2,197,6,38,135,27,0,197,2,1,50.0,1,50.0,123,494,259,2,1,0,2,3,145,1,Matches
158,Bruno Fernandes,pt POR,MF,Sporting CP,24,1994,17.0,1299,16,118,644,562,48,1295,45,30,66.7,15,33.3,644,3915,1845,48,40,11,43,36,917,123,Matches
159,Gedson Fernandes,pt POR,"MF,FW",Benfica,20,1999,2.4,127,3,18,56,55,8,127,5,4,80.0,1,20.0,77,512,193,6,2,4,11,1,84,18,Matches
160,Joelson Fernandes,pt POR,"FW,MF",Sporting CP,16,2003,0.7,37,0,1,11,25,3,37,6,3,50.0,3,50.0,24,109,52,2,0,0,3,3,26,10,Matches
161,Lucas Fernandes,br BRA,"MF,FW",Portimonense,21,1997,22.3,1136,9,99,720,337,13,1136,50,32,64.0,18,36.0,719,5073,1994,52,42,7,40,30,811,74,Matches
162,Rodrigo Fernandes,pt POR,MF,Sporting CP,18,2001,0.5,30,1,8,22,0,0,30,1,0,0.0,1,100.0,10,26,10,0,0,0,1,0,14,0,Matches
163,Rúben Fernandes,pt POR,DF,Gil Vicente FC,33,1986,30.5,1527,127,790,686,59,11,1527,5,4,80.0,1,20.0,834,4420,2467,25,10,1,5,3,1020,17,Matches
164,Vasco Fernandes,pt POR,DF,Vitória Setúbal,32,1986,1.0,44,4,25,18,1,1,44,0,0,,0,,22,123,64,0,0,0,0,0,25,0,Matches
165,Luiz Fernando,br BRA,MF,Aves,24,1995,7.5,330,20,96,206,33,2,330,4,1,25.0,3,75.0,136,710,202,2,4,0,9,5,168,2,Matches
166,André Ferreira,pt POR,GK,Santa Clara,23,1996,3.0,100,88,100,0,0,0,100,0,0,,0,,43,162,112,0,0,0,0,0,36,0,Matches
167,Filipe Ferreira,pt POR,DF,Tondela,28,1990,25.6,1574,84,537,679,375,7,1574,46,20,43.5,26,56.5,723,3524,1757,49,32,3,27,20,840,86,Matches
168,Fernando Ferreira Fonseca,pt POR,DF,Gil Vicente FC,22,1997,18.6,1119,56,385,470,280,7,1119,18,9,50.0,9,50.0,467,2569,1151,17,16,2,29,35,528,59,Matches
169,Hélder Ferreira,pt POR,"FW,MF",Paços de Ferreira,22,1997,23.6,911,19,159,357,403,76,911,37,17,45.9,19,51.4,489,2816,1070,36,28,11,56,30,586,156,Matches
170,Marcelo dos Santos Ferreira,br BRA,DF,Paços de Ferreira,30,1989,13.8,628,86,374,238,22,18,628,2,2,100.0,0,0.0,312,1412,647,1,0,0,2,3,331,0,Matches
171,Ricardo Ferreira,ca CAN,DF,B-SAD,26,1992,3.9,153,26,91,62,1,1,153,1,1,100.0,0,0.0,76,514,316,1,2,1,1,1,94,0,Matches
172,Ricardo Abel Barbosa Ferreira,pt POR,GK,Portimonense,29,1989,20.0,743,621,741,2,0,0,743,1,1,100.0,0,0.0,352,2059,1208,0,3,0,2,0,282,0,Matches
173,Rúben Rafael Sousa Ferreira,pt POR,DF,Marítimo,29,1990,18.4,1266,62,433,551,294,2,1266,10,7,70.0,3,30.0,520,2336,1332,27,22,1,18,11,612,64,Matches
174,Vitó Ferreira,pt POR,MF,Rio Ave,21,1997,1.1,54,1,5,42,7,1,54,2,0,0.0,2,100.0,36,110,37,1,0,0,1,3,33,1,Matches
175,Diogo Figueiras,pt POR,DF,Rio Ave,28,1991,15.3,1047,33,288,474,293,14,1047,26,15,57.7,11,42.3,474,2767,1580,47,27,7,24,9,610,65,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Afonso Figueiredo,pt POR,DF,Aves,26,1993,17.8,980,44,331,450,209,2,980,14,11,78.6,3,21.4,384,2042,925,21,12,1,13,10,436,26,Matches
177,Rúben Fonseca,pt POR,"FW,MF",Tondela,19,2000,3.6,121,0,5,64,52,9,121,2,1,50.0,1,50.0,72,260,73,2,1,1,14,12,90,15,Matches
178,Rui Fonte,pt POR,"FW,MF",Braga,29,1990,9.2,313,10,25,144,148,30,313,10,5,50.0,5,50.0,185,749,251,8,5,3,17,10,241,45,Matches
179,Fransérgio,br BRA,"MF,FW",Braga,28,1990,21.8,1185,23,153,793,252,52,1184,31,21,67.7,10,32.3,738,3827,1813,34,32,4,31,23,857,92,Matches
180,Murilo Oliveira de Freitas,br BRA,"FW,MF",Paços de Ferreira,23,1996,10.4,376,4,57,143,189,25,376,47,25,53.2,22,46.8,229,1736,709,21,15,10,23,19,240,86,Matches
181,Rodrigo Freitas,br BRA,DF,Portimonense,21,1998,6.1,357,35,185,161,12,2,357,1,0,0.0,1,100.0,169,624,344,2,1,0,3,1,239,3,Matches
182,Rodolfo Furtado,pt POR,GK,Santa Clara,21,1997,0.0,2,1,2,0,0,0,2,0,0,,0,,1,5,2,0,0,0,0,0,0,0,Matches
183,Gabriel,br BRA,MF,Benfica,25,1993,18.1,1517,25,279,1002,249,20,1517,36,27,75.0,9,25.0,875,3794,1682,19,18,1,27,27,1077,27,Matches
184,Galeno,br BRA,"MF,FW",Braga,21,1997,17.0,840,15,111,304,456,72,840,80,43,53.8,37,46.3,555,4593,2700,90,63,25,59,26,580,193,Matches
185,Rafael Gava,br BRA,MF,Paços de Ferreira,26,1993,0.8,21,0,3,12,6,1,21,2,1,50.0,1,50.0,9,44,23,0,0,0,0,0,16,2,Matches
186,Gelson,ao ANG,"FW,MF",Rio Ave,23,1996,6.6,269,5,23,123,127,28,269,17,11,64.7,6,35.3,186,1174,584,25,16,8,16,10,218,38,Matches
187,Francisco Geraldes,pt POR,"MF,FW",Sporting CP,24,1995,2.9,171,1,4,81,87,8,171,3,2,66.7,1,33.3,116,669,281,10,8,3,5,2,138,14,Matches
188,Getterson,br BRA,"FW,MF",Marítimo,28,1991,12.5,367,14,47,210,115,26,366,16,10,62.5,6,37.5,208,1253,579,15,9,5,22,17,243,39,Matches
189,Nabil Ghilas,dz ALG,FW,Vitória Setúbal,29,1990,9.9,308,12,26,143,146,34,308,21,10,47.6,11,52.4,183,1144,424,18,14,4,28,14,235,59,Matches
190,Eulânio Ângelo Chipela Gomes,gw GNB,"DF,MF",Marítimo,25,1994,31.2,1573,57,402,719,499,39,1573,124,77,62.1,47,37.9,860,6653,3211,99,82,20,95,64,846,158,Matches
191,Henrique Gomes,pt POR,DF,Gil Vicente FC,23,1995,19.9,1104,50,379,475,253,10,1104,10,7,70.0,3,30.0,406,2184,1091,24,19,1,18,20,472,73,Matches
192,José Gomes,pt POR,FW,Portimonense,20,1999,0.4,19,0,0,8,11,2,19,3,2,66.7,1,33.3,12,55,26,1,1,0,2,0,14,3,Matches
193,Claude Gonçalves,pt POR,MF,Gil Vicente FC,25,1994,21.6,967,31,191,657,130,4,967,24,17,70.8,7,29.2,444,2456,1177,19,14,0,25,22,542,15,Matches
194,Diogo Gonçalves,pt POR,"FW,MF",Famalicão,22,1997,22.4,936,30,136,296,521,67,936,54,29,53.7,25,46.3,505,3898,2040,73,39,27,38,26,585,201,Matches
195,Jota Gonçalves,pt POR,DF,Tondela,19,2000,0.2,15,0,5,9,1,1,15,0,0,,0,,11,81,54,0,0,0,0,0,10,1,Matches
196,Pedro Gonçalves,pt POR,MF,Famalicão,21,1998,30.1,1442,29,226,781,464,59,1442,90,45,50.0,45,50.0,827,4806,2449,62,58,18,65,52,1003,129,Matches
197,Rúben Gonçalves,pt POR,MF,Rio Ave,20,1998,0.6,33,2,6,22,6,0,33,0,0,,0,,15,75,30,0,0,0,0,0,24,0,Matches
198,Shūichi Gonda,jp JPN,GK,Portimonense,30,1989,14.0,514,462,513,1,0,0,514,1,1,100.0,0,0.0,262,1306,852,0,0,0,1,0,187,0,Matches
199,Álex Grimaldo,es ESP,DF,Benfica,23,1995,25.5,2077,39,548,853,695,40,2077,62,35,56.5,27,43.5,1090,5817,3091,69,54,6,36,12,1203,192,Matches
200,Douglas Grolli,br BRA,DF,Marítimo,29,1989,5.2,232,31,138,90,5,4,232,1,1,100.0,0,0.0,104,546,331,1,0,0,1,0,128,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Alexandre Guedes,pt POR,FW,Vitória,25,1994,1.3,38,0,1,14,24,5,38,1,1,100.0,0,0.0,21,69,22,0,1,0,6,1,29,11,Matches
202,Hélder Guedes,pt POR,FW,Vitória Setúbal,32,1987,11.5,268,25,38,136,98,22,268,8,6,75.0,2,25.0,140,597,142,6,6,0,18,15,179,27,Matches
203,Khaled Hachadi,ma MAR,FW,Vitória Setúbal,21,1998,9.4,266,8,16,129,126,30,266,16,10,62.5,6,37.5,135,643,178,7,7,4,40,13,211,55,Matches
204,Emmanuel Hackman,tg TOG,"DF,MF",Portimonense,24,1995,17.7,1028,59,306,488,245,30,1028,13,7,53.8,6,46.2,403,1827,785,17,15,4,15,18,503,54,Matches
205,Rafik Halliche,dz ALG,DF,Moreirense,32,1986,7.0,377,38,201,167,12,10,377,1,1,100.0,0,0.0,230,928,446,1,2,0,7,2,225,0,Matches
206,Florent Hanin,dz ALG,DF,Vitória,29,1990,26.0,1677,73,406,714,575,30,1677,35,20,57.1,15,42.9,790,5109,2650,75,67,5,33,9,875,159,Matches
207,Henrique,br BRA,"DF,MF",Portimonense,24,1995,17.4,1099,36,301,493,321,8,1099,29,9,31.0,20,69.0,430,2810,1488,38,28,3,35,15,504,87,Matches
208,Arthur Henrique,br BRA,"DF,FW",Gil Vicente FC,25,1994,11.3,572,18,122,273,186,6,572,32,20,62.5,12,37.5,295,2146,985,28,21,1,24,20,313,56,Matches
209,Eduardo Henrique,br BRA,MF,Sporting CP,24,1995,7.9,510,10,99,348,68,9,510,18,13,72.2,5,27.8,336,2182,1261,26,10,3,15,9,404,18,Matches
210,Luiz Henrique,br BRA,"MF,FW",Moreirense,22,1997,1.0,48,3,6,24,20,1,48,2,0,0.0,2,100.0,23,145,87,1,2,0,5,2,20,2,Matches
211,Danny Henriques,nl NED,DF,B-SAD,22,1997,5.9,253,27,169,81,6,2,253,0,0,,0,,129,570,284,3,0,0,2,0,150,0,Matches
212,Uche Henry Agbo,ng NGA,MF,Braga,23,1995,0.0,5,0,0,4,1,1,5,0,0,,0,,3,16,3,0,0,0,0,0,4,1,Matches
213,André Horta,pt POR,"MF,FW",Braga,22,1996,17.7,1364,14,146,878,356,16,1364,27,16,59.3,11,40.7,886,4801,2478,50,39,4,23,12,1072,61,Matches
214,Ricardo Horta,pt POR,"MF,FW",Braga,24,1994,28.9,1403,14,115,619,678,137,1403,32,23,71.9,9,28.1,835,3686,1647,56,33,19,47,25,1007,222,Matches
215,Víctor Hugo García,ve VEN,DF,Vitória,25,1994,9.3,633,18,127,278,237,5,633,26,20,76.9,6,23.1,319,2380,1120,42,37,1,14,12,322,78,Matches
216,Tiago Ilori,pt POR,DF,Sporting CP,26,1993,6.2,579,43,231,309,45,8,579,1,1,100.0,0,0.0,331,1963,1416,17,10,0,2,0,431,5,Matches
217,Ahmed Isaiah,ng NGA,"FW,MF",Gil Vicente FC,23,1995,0.8,76,1,9,53,15,0,76,2,2,100.0,0,0.0,46,284,173,2,3,0,0,0,58,3,Matches
218,Jadson,br BRA,DF,Portimonense,27,1991,28.3,1643,147,845,757,49,21,1643,8,7,87.5,1,12.5,849,4185,2519,16,7,1,7,7,983,7,Matches
219,Nikola Jambor,hr CRO,MF,Rio Ave,23,1995,2.8,214,4,47,144,24,0,214,1,1,100.0,0,0.0,141,719,401,5,3,0,1,2,155,2,Matches
220,João Jaquité,gw GNB,MF,Tondela,23,1996,16.6,668,25,170,449,59,0,668,30,22,73.3,8,26.7,373,1929,870,11,11,0,30,23,378,9,Matches
221,Jardel,br BRA,DF,Benfica,33,1986,9.3,737,51,278,434,29,19,737,8,6,75.0,2,25.0,510,2892,1763,12,2,0,8,3,565,1,Matches
222,Jesé,es ESP,FW,Sporting CP,26,1993,5.8,195,0,15,73,110,23,195,20,9,45.0,11,55.0,107,798,314,12,9,7,16,11,134,40,Matches
223,Joca,pt POR,MF,Rio Ave,23,1996,0.4,35,0,6,24,6,1,35,2,1,50.0,1,50.0,24,93,24,0,1,0,4,0,25,5,Matches
224,Diederrick Joel,cm CMR,"FW,MF",Marítimo,25,1993,9.3,335,9,25,180,135,30,335,15,11,73.3,4,26.7,204,1303,419,18,14,5,29,18,254,48,Matches
225,Ola John,nl NED,"FW,MF",Vitória,27,1992,10.0,445,1,55,166,233,40,445,43,25,58.1,18,41.9,310,2352,1135,46,26,12,31,21,333,88,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Jota,pt POR,"MF,FW",Benfica,20,1999,2.1,157,4,9,50,100,18,157,6,5,83.3,1,16.7,103,622,287,13,7,6,5,5,115,40,Matches
227,Jubal,br BRA,DF,Vitória Setúbal,25,1993,20.9,1053,200,709,334,18,17,1053,2,2,100.0,0,0.0,492,2315,1275,2,1,0,11,3,611,0,Matches
228,Junio,br BRA,DF,Rio Ave,22,1997,2.4,143,12,77,49,18,1,143,6,4,66.7,2,33.3,61,266,142,5,0,0,3,3,61,2,Matches
229,Welinton Júnior,br BRA,"FW,MF",Aves,26,1993,20.4,665,17,64,256,358,58,663,57,24,42.1,33,57.9,376,2965,1230,47,33,29,77,35,464,127,Matches
230,Zainadine Júnior,mz MOZ,DF,Marítimo,31,1988,30.0,1681,290,1022,635,34,20,1681,10,10,100.0,0,0.0,898,4186,2424,9,2,0,7,4,1031,3,Matches
231,Kahraba,eg EGY,"FW,MF",Aves,25,1994,1.6,74,0,6,28,41,9,74,4,0,0.0,4,100.0,43,328,159,5,6,5,9,2,48,14,Matches
232,Eduardo Kau,br BRA,"DF,MF",B-SAD,20,1999,2.2,175,18,109,65,2,0,175,1,1,100.0,0,0.0,105,505,319,4,1,1,1,0,126,0,Matches
233,Alhassane Keita,gn GUI,FW,B-SAD,27,1992,3.2,105,2,6,55,44,11,105,6,2,33.3,4,66.7,51,188,68,2,2,0,6,6,84,15,Matches
234,Kellyton,br BRA,DF,Gil Vicente FC,24,1995,0.5,30,2,9,14,7,0,30,0,0,,0,,12,24,3,0,0,0,2,1,17,3,Matches
235,Dejan Kerkez,rs SRB,DF,Marítimo,23,1996,14.8,737,102,458,261,20,14,737,0,0,,0,,350,1308,634,2,2,0,3,3,430,4,Matches
236,Kibe,br BRA,FW,Marítimo,19,2000,0.3,14,0,0,7,7,1,14,0,0,,0,,13,71,4,0,0,0,3,4,15,5,Matches
237,Paweł Kieszek,pl POL,GK,Rio Ave,35,1984,34.0,1270,1070,1265,5,0,0,1270,0,0,,0,,603,2893,1748,0,1,1,1,0,503,0,Matches
238,Kikas,pt POR,FW,B-SAD,20,1998,5.8,145,2,14,83,51,14,145,9,4,44.4,5,55.6,96,705,246,12,7,3,15,8,108,26,Matches
239,Hervé Koffi,bf BFA,GK,B-SAD,22,1996,19.3,756,692,756,0,0,0,756,1,1,100.0,0,0.0,384,2015,1299,0,0,0,1,0,238,0,Matches
240,Koka,eg EGY,FW,Braga,26,1993,4.0,94,1,4,54,36,13,94,4,2,50.0,2,50.0,45,180,53,2,4,0,7,6,68,12,Matches
241,Bozhidar Kraev,bg BUL,"MF,FW",Gil Vicente FC,22,1997,25.0,870,9,106,365,418,57,870,37,24,64.9,13,35.1,472,3480,1244,46,33,13,62,42,566,104,Matches
242,Bruno Lamas,br BRA,MF,Santa Clara,25,1994,5.7,304,2,31,158,119,5,304,9,8,88.9,1,11.1,151,917,370,7,7,2,13,9,223,25,Matches
243,Rúben Lameiras,pt POR,"MF,FW",Famalicão,24,1994,15.2,612,14,99,232,290,38,612,67,26,38.8,41,61.2,413,2839,1291,47,19,18,51,27,444,127,Matches
244,Leandrinho,br BRA,MF,Vitória Setúbal,25,1993,6.4,259,15,79,158,22,2,259,5,3,60.0,2,40.0,103,582,308,6,5,0,9,2,135,2,Matches
245,Fabiano Leismann,br BRA,DF,Boavista,27,1991,24.8,1370,117,638,623,120,13,1370,18,12,66.7,6,33.3,662,3604,1929,24,18,1,10,15,727,32,Matches
246,Diogo Leite,pt POR,DF,Porto,20,1999,4.2,392,28,170,182,40,4,392,3,1,33.3,2,66.7,204,770,355,3,3,0,1,0,290,5,Matches
247,Helton Leite,br BRA,GK,Boavista,28,1990,21.0,659,555,658,1,0,0,659,0,0,,0,,295,1614,1085,0,0,0,2,0,216,0,Matches
248,Licá,pt POR,"FW,MF",B-SAD,30,1988,29.8,843,34,121,335,397,103,842,36,13,36.1,21,58.3,478,2831,1341,56,29,19,53,32,574,151,Matches
249,Rúben Lima,pt POR,DF,B-SAD,29,1989,8.7,527,37,175,259,101,0,527,8,6,75.0,2,25.0,231,1065,552,8,6,0,6,3,258,13,Matches
250,Sandro Lima,br BRA,FW,Gil Vicente FC,28,1990,28.2,864,25,46,376,450,92,859,25,16,64.0,9,36.0,512,2963,1063,45,20,17,79,28,663,181,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Lincoln,br BRA,"MF,FW",Santa Clara,20,1998,22.2,997,28,163,493,351,30,996,25,13,52.0,12,48.0,410,2149,844,26,20,5,40,24,572,81,Matches
252,Samuel Lino,br BRA,"FW,MF",Gil Vicente FC,19,1999,7.6,396,4,48,165,194,25,396,29,20,69.0,9,31.0,250,1809,849,27,19,4,19,18,282,82,Matches
253,Lionn,br BRA,DF,Famalicão,30,1989,10.3,649,26,205,339,114,4,649,7,4,57.1,3,42.9,304,1271,639,11,7,1,5,3,352,18,Matches
254,Matija Ljujić,rs SRB,"MF,FW",B-SAD,25,1993,3.9,177,1,26,110,42,6,177,15,6,40.0,9,60.0,106,636,285,7,3,0,3,3,126,12,Matches
255,Diego Lopes,br BRA,"MF,FW",Rio Ave,25,1994,26.4,1434,4,166,799,491,77,1433,50,25,50.0,25,50.0,959,5984,3169,81,68,15,40,38,1101,134,Matches
256,Mamadou Loum,sn SEN,MF,Porto,22,1996,4.0,198,11,44,128,30,4,198,6,4,66.7,2,33.3,78,393,173,3,1,0,3,2,118,4,Matches
257,Bruno Lourenço,pt POR,MF,Aves,21,1998,0.5,34,1,8,20,7,0,34,0,0,,0,,14,61,33,0,1,0,1,0,17,0,Matches
258,Lourency,br BRA,"FW,MF",Gil Vicente FC,23,1996,21.7,879,7,80,325,499,92,879,78,39,50.0,39,50.0,588,4364,2102,84,49,38,62,46,623,176,Matches
259,Caio Lucas Fernandes,ae UAE,MF,Benfica,25,1994,0.6,44,1,5,16,24,5,44,5,4,80.0,1,20.0,34,337,98,6,1,3,1,0,33,11,Matches
260,João Paulo Lázaro Lucas,pt POR,DF,Santa Clara,23,1996,3.6,213,10,49,101,65,3,213,2,1,50.0,1,50.0,74,492,212,8,6,0,6,3,101,17,Matches
261,Jonatan Lucca,br BRA,MF,B-SAD,25,1994,4.0,241,8,77,123,46,2,241,6,3,50.0,3,50.0,156,753,272,1,5,0,7,7,168,7,Matches
262,Florentino Luís,pt POR,MF,Benfica,19,1999,8.3,599,12,130,409,66,4,599,3,3,100.0,0,0.0,350,1176,507,3,8,0,4,5,427,6,Matches
263,Miguel Luís,pt POR,MF,Sporting CP,20,1999,2.0,83,0,8,35,41,6,83,4,2,50.0,2,50.0,47,255,51,3,2,3,3,1,54,19,Matches
264,Zé Luís,cv CPV,FW,Porto,28,1991,12.7,396,11,24,173,207,58,395,42,24,57.1,18,42.9,214,1024,384,12,13,5,34,19,310,78,Matches
265,Luquinha,br BRA,FW,Portimonense,18,2000,0.5,21,0,3,10,8,1,21,0,0,,0,,9,70,18,0,2,0,0,0,13,2,Matches
266,Davidson da Luz Pereira,br BRA,"FW,MF",Vitória,28,1991,17.0,755,5,55,233,485,94,755,60,32,53.3,28,46.7,548,4069,2085,79,54,22,54,39,568,200,Matches
267,Rúben Macedo,pt POR,"FW,MF",Aves,23,1996,8.4,258,4,44,109,114,14,258,37,16,43.2,21,56.8,181,1440,601,21,9,8,16,25,163,46,Matches
268,Edu Machado,pt POR,DF,Boavista,29,1990,1.0,55,3,13,24,18,1,55,3,1,33.3,2,66.7,18,182,61,3,0,0,2,1,22,5,Matches
269,Luís Machado,pt POR,MF,Moreirense,26,1992,11.5,393,6,79,135,185,21,393,31,13,41.9,18,58.1,251,1391,644,24,15,6,32,25,240,74,Matches
270,Daizen Maeda,jp JPN,"FW,MF",Marítimo,21,1997,17.7,447,7,75,174,210,59,445,41,18,43.9,23,56.1,250,2067,601,23,17,14,46,24,267,72,Matches
271,Giorgi Makaridze,ge GEO,GK,Vitória Setúbal,29,1990,31.5,1244,1102,1242,5,0,0,1244,5,5,100.0,0,0.0,574,3154,2106,0,1,1,1,0,430,0,Matches
272,Wilson Manafá,pt POR,DF,Porto,25,1994,20.9,1479,54,349,750,399,32,1479,68,39,57.4,29,42.6,746,4868,2793,83,54,14,30,15,841,125,Matches
273,Idrissa Mandiang,sn SEN,"MF,DF",Boavista,34,1984,2.9,113,20,43,64,7,3,113,0,0,,0,,40,138,52,0,1,0,3,3,49,2,Matches
274,Carlos Mané,gw GNB,"FW,MF",Rio Ave,25,1994,17.2,843,10,107,381,374,61,843,70,46,65.7,24,34.3,515,3589,1769,59,44,19,36,22,586,158,Matches
275,Sori Mané,gw GNB,"MF,DF",Moreirense,23,1996,9.7,465,54,160,275,37,6,465,6,6,100.0,0,0.0,254,1047,386,4,2,0,8,5,270,6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Ricardo Mangas,pt POR,DF,Aves,21,1998,18.6,912,64,339,338,250,10,912,23,12,52.2,11,47.8,371,2178,1103,27,26,0,26,13,384,62,Matches
277,Mano,pt POR,DF,Vitória Setúbal,32,1987,6.0,299,29,143,129,34,0,299,2,0,0.0,2,100.0,115,538,251,5,4,0,2,2,138,4,Matches
278,Braian Mansilla,ar ARG,"FW,MF",Vitória Setúbal,22,1997,21.1,979,20,194,472,348,47,979,116,66,56.9,50,43.1,560,5161,2536,101,58,24,69,53,614,128,Matches
279,Zé Manuel,pt POR,"FW,MF",Santa Clara,28,1990,10.9,293,3,41,129,126,26,293,11,4,36.4,7,63.6,143,846,313,8,9,5,16,13,197,55,Matches
280,Maracás,br BRA,DF,Paços de Ferreira,25,1994,23.6,1025,118,643,364,22,18,1025,6,6,100.0,0,0.0,542,2107,922,6,3,1,8,2,615,2,Matches
281,Iván Marcano,es ESP,DF,Porto,32,1987,23.0,1587,101,676,853,63,45,1587,3,3,100.0,0,0.0,814,3851,2315,4,3,1,4,1,1109,13,Matches
282,Marcelinho,br BRA,"MF,FW",Marítimo,23,1996,7.5,251,5,45,104,107,9,251,18,11,61.1,7,38.9,159,1094,441,13,18,1,21,17,165,42,Matches
283,Agustín Marchesín,ar ARG,GK,Porto,31,1988,31.0,1050,854,1046,4,0,0,1050,0,0,,0,,558,2671,1874,0,0,0,0,0,557,0,Matches
284,Moussa Marega,ml MLI,FW,Porto,28,1991,25.6,739,25,58,277,421,135,739,48,20,41.7,28,58.3,458,2923,1255,67,32,30,84,51,577,205,Matches
285,João Mário Lopes,pt POR,"FW,MF",Porto,19,2000,0.1,14,0,3,6,5,1,14,0,0,,0,,11,40,7,1,0,1,2,0,11,0,Matches
286,Marlon,br BRA,DF,Boavista,22,1997,21.8,1223,52,442,527,271,4,1223,24,13,54.2,11,45.8,510,2664,1437,35,25,1,26,13,561,65,Matches
287,Lucas Marques,br BRA,MF,Santa Clara,24,1995,2.6,125,5,34,82,11,2,125,2,2,100.0,0,0.0,48,271,132,3,2,0,1,1,92,2,Matches
288,Jackson Martínez,co COL,FW,Portimonense,32,1986,18.0,595,13,30,310,261,68,594,29,19,65.5,10,34.5,311,1392,414,13,10,4,39,18,453,84,Matches
289,Toni Martínez,es ESP,FW,Famalicão,22,1997,24.2,649,22,46,293,312,89,648,21,14,66.7,7,33.3,299,1638,699,32,13,19,44,24,485,101,Matches
290,Bernardo Martins,pt POR,"FW,MF",Paços de Ferreira,21,1997,1.7,72,1,6,28,38,5,72,8,2,25.0,6,75.0,52,325,133,1,7,1,6,3,56,13,Matches
291,Fábio Martins,pt POR,"MF,FW",Famalicão,26,1993,27.4,1228,11,182,433,629,59,1221,63,31,49.2,32,50.8,716,4576,2080,56,46,10,55,34,806,223,Matches
292,André Martins Sousa,pt POR,DF,Vitória Setúbal,21,1998,16.3,765,59,297,325,149,1,765,12,8,66.7,4,33.3,269,1231,544,13,12,0,23,11,329,32,Matches
293,Matheus,br BRA,GK,Braga,27,1992,29.0,1027,888,1023,4,0,0,1027,3,2,66.7,1,33.3,537,2392,1558,0,0,0,1,0,472,0,Matches
294,Jérémy Mathieu,fr FRA,DF,Sporting CP,35,1983,18.2,1459,141,655,732,77,10,1459,7,5,71.4,2,28.6,801,3778,2514,14,16,1,7,1,1047,6,Matches
