rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
141,Adam Dźwigała,pl POL,DF,Aves,23,1995,14.6,0,3,0,0.0,0.21,0.00,0.00,,9.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
142,Wilson Eduardo,ao ANG,"FW,MF",Braga,29,1990,7.9,3,28,14,50.0,3.56,1.78,0.11,0.21,18.0,2,0,0,3.8,3.8,0.13,-0.8,-0.8,Matches
143,Marcus Edwards,eng ENG,"FW,MF",Vitória,20,1998,23.5,7,45,17,37.8,1.91,0.72,0.16,0.41,18.3,7,0,0,5.4,5.4,0.12,+1.6,+1.6,Matches
144,Jefferson Encada,gw GNB,MF,Vitória,21,1998,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
145,Erick,br BRA,"FW,MF",Gil Vicente FC,21,1997,3.7,0,5,0,0.0,1.34,0.00,0.00,,23.0,2,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
146,Erivaldo,pt POR,"MF,FW",Marítimo,25,1994,4.6,1,6,3,50.0,1.31,0.65,0.17,0.33,14.1,0,0,0,0.9,0.9,0.14,+0.1,+0.1,Matches
147,Ricardo Esgaio,pt POR,"DF,MF",Braga,26,1993,28.1,1,8,3,37.5,0.28,0.11,0.13,0.33,16.6,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
148,Tiago Esgaio,pt POR,"MF,DF",B-SAD,23,1995,24.9,2,15,2,13.3,0.60,0.08,0.13,1.00,21.0,1,0,0,1.2,1.2,0.08,+0.8,+0.8,Matches
149,Tomás Esteves,pt POR,DF,Porto,17,2002,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
150,Estrela,ao ANG,MF,Aves,23,1995,17.3,0,7,2,28.6,0.40,0.12,0.00,0.00,25.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
151,Stephen Eustáquio,ca CAN,MF,Paços de Ferreira,22,1996,13.8,0,16,2,12.5,1.16,0.15,0.00,0.00,25.6,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
152,Lucas Evangelista,br BRA,MF,Vitória,24,1995,15.5,1,44,15,34.1,2.84,0.97,0.02,0.07,20.7,1,0,0,2.2,2.2,0.05,-1.2,-1.2,Matches
153,Everson,br BRA,MF,Portimonense,22,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
154,Malick Evouna,ga GAB,MF,Santa Clara,26,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
155,Claudio Falcão,br BRA,"MF,DF",Aves,25,1994,24.7,0,17,2,11.8,0.69,0.08,0.00,0.00,28.4,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
156,Imad Faraj,ma MAR,"DF,MF",B-SAD,20,1999,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
157,Ljubomir Fejsa,rs SRB,MF,Benfica,30,1988,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
158,Bruno Fernandes,pt POR,MF,Sporting CP,24,1994,17.0,8,56,19,33.9,3.30,1.12,0.07,0.21,24.8,14,4,4,6.9,3.8,0.07,+1.1,+0.2,Matches
159,Gedson Fernandes,pt POR,"MF,FW",Benfica,20,1999,2.4,0,7,1,14.3,2.89,0.41,0.00,0.00,20.5,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
160,Joelson Fernandes,pt POR,"FW,MF",Sporting CP,16,2003,0.7,0,3,1,33.3,4.03,1.34,0.00,0.00,25.3,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
161,Lucas Fernandes,br BRA,"MF,FW",Portimonense,21,1997,22.3,2,31,9,29.0,1.39,0.40,0.06,0.22,25.7,7,0,0,1.2,1.2,0.04,+0.8,+0.8,Matches
162,Rodrigo Fernandes,pt POR,MF,Sporting CP,18,2001,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
163,Rúben Fernandes,pt POR,DF,Gil Vicente FC,33,1986,30.5,1,4,2,50.0,0.13,0.07,0.25,0.50,9.0,0,0,0,0.6,0.6,0.15,+0.4,+0.4,Matches
164,Vasco Fernandes,pt POR,DF,Vitória Setúbal,32,1986,1.0,0,1,0,0.0,1.00,0.00,0.00,,7.8,0,0,0,0.4,0.4,0.42,-0.4,-0.4,Matches
165,Luiz Fernando,br BRA,MF,Aves,24,1995,7.5,0,1,0,0.0,0.13,0.00,0.00,,29.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
166,André Ferreira,pt POR,GK,Santa Clara,23,1996,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
167,Filipe Ferreira,pt POR,DF,Tondela,28,1990,25.6,0,2,0,0.0,0.08,0.00,0.00,,27.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
168,Fernando Ferreira Fonseca,pt POR,DF,Gil Vicente FC,22,1997,18.6,0,2,1,50.0,0.11,0.05,0.00,0.00,31.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
169,Hélder Ferreira,pt POR,"FW,MF",Paços de Ferreira,22,1997,23.6,3,37,15,40.5,1.57,0.64,0.08,0.20,18.3,0,0,0,2.2,2.2,0.06,+0.8,+0.8,Matches
170,Marcelo dos Santos Ferreira,br BRA,DF,Paços de Ferreira,30,1989,13.8,0,10,0,0.0,0.73,0.00,0.00,,10.3,0,0,0,1.2,1.2,0.13,-1.2,-1.2,Matches
171,Ricardo Ferreira,ca CAN,DF,B-SAD,26,1992,3.9,0,1,0,0.0,0.26,0.00,0.00,,12.3,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
172,Ricardo Abel Barbosa Ferreira,pt POR,GK,Portimonense,29,1989,20.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
173,Rúben Rafael Sousa Ferreira,pt POR,DF,Marítimo,29,1990,18.4,1,9,2,22.2,0.49,0.11,0.11,0.50,27.3,2,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches
174,Vitó Ferreira,pt POR,MF,Rio Ave,21,1997,1.1,0,2,0,0.0,1.78,0.00,0.00,,20.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
175,Diogo Figueiras,pt POR,DF,Rio Ave,28,1991,15.3,0,6,1,16.7,0.39,0.07,0.00,0.00,22.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
176,Afonso Figueiredo,pt POR,DF,Aves,26,1993,17.8,0,5,0,0.0,0.28,0.00,0.00,,25.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
177,Rúben Fonseca,pt POR,"FW,MF",Tondela,19,2000,3.6,0,6,3,50.0,1.67,0.83,0.00,0.00,19.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
178,Rui Fonte,pt POR,"FW,MF",Braga,29,1990,9.2,4,22,9,40.9,2.39,0.98,0.18,0.44,15.5,0,0,0,5.2,5.2,0.24,-1.2,-1.2,Matches
179,Fransérgio,br BRA,"MF,FW",Braga,28,1990,21.8,4,39,12,30.8,1.79,0.55,0.08,0.25,21.5,0,1,1,4.9,4.1,0.11,-0.9,-1.1,Matches
180,Murilo Oliveira de Freitas,br BRA,"FW,MF",Paços de Ferreira,23,1996,10.4,0,15,4,26.7,1.45,0.39,0.00,0.00,18.8,1,0,0,0.8,0.8,0.05,-0.8,-0.8,Matches
181,Rodrigo Freitas,br BRA,DF,Portimonense,21,1998,6.1,0,1,0,0.0,0.16,0.00,0.00,,8.9,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
182,Rodolfo Furtado,pt POR,GK,Santa Clara,21,1997,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
183,Gabriel,br BRA,MF,Benfica,25,1993,18.1,2,26,6,23.1,1.44,0.33,0.08,0.33,22.5,2,0,0,1.1,1.1,0.04,+0.9,+0.9,Matches
184,Galeno,br BRA,"MF,FW",Braga,21,1997,17.0,6,44,15,34.1,2.59,0.88,0.14,0.40,19.9,2,0,0,3.8,3.8,0.09,+2.2,+2.2,Matches
185,Rafael Gava,br BRA,MF,Paços de Ferreira,26,1993,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
186,Gelson,ao ANG,"FW,MF",Rio Ave,23,1996,6.6,6,21,10,47.6,3.20,1.53,0.29,0.60,14.4,0,0,0,4.3,4.3,0.20,+1.7,+1.7,Matches
187,Francisco Geraldes,pt POR,"MF,FW",Sporting CP,24,1995,2.9,0,7,3,42.9,2.38,1.02,0.00,0.00,28.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
188,Getterson,br BRA,"FW,MF",Marítimo,28,1991,12.5,3,25,6,24.0,2.00,0.48,0.08,0.33,20.7,3,1,1,3.6,2.8,0.11,-0.6,-0.8,Matches
189,Nabil Ghilas,dz ALG,FW,Vitória Setúbal,29,1990,9.9,2,22,6,27.3,2.21,0.60,0.09,0.33,13.8,0,0,0,3.2,3.2,0.15,-1.2,-1.2,Matches
190,Eulânio Ângelo Chipela Gomes,gw GNB,"DF,MF",Marítimo,25,1994,31.2,2,25,6,24.0,0.80,0.19,0.08,0.33,21.9,0,0,0,1.7,1.7,0.08,+0.3,+0.3,Matches
191,Henrique Gomes,pt POR,DF,Gil Vicente FC,23,1995,19.9,1,10,2,20.0,0.50,0.10,0.10,0.50,21.8,2,0,0,0.8,0.8,0.08,+0.2,+0.2,Matches
192,José Gomes,pt POR,FW,Portimonense,20,1999,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
193,Claude Gonçalves,pt POR,MF,Gil Vicente FC,25,1994,21.6,1,8,3,37.5,0.37,0.14,0.13,0.33,24.7,0,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches
194,Diogo Gonçalves,pt POR,"FW,MF",Famalicão,22,1997,22.4,5,51,18,35.3,2.27,0.80,0.10,0.28,21.1,8,0,0,3.5,3.5,0.07,+1.5,+1.5,Matches
195,Jota Gonçalves,pt POR,DF,Tondela,19,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
196,Pedro Gonçalves,pt POR,MF,Famalicão,21,1998,30.1,5,73,22,30.1,2.42,0.73,0.07,0.23,21.1,7,0,0,7.0,7.0,0.10,-2.0,-2.0,Matches
197,Rúben Gonçalves,pt POR,MF,Rio Ave,20,1998,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
198,Shūichi Gonda,jp JPN,GK,Portimonense,30,1989,14.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
199,Álex Grimaldo,es ESP,DF,Benfica,23,1995,25.5,0,30,6,20.0,1.17,0.23,0.00,0.00,26.2,12,0,0,1.4,1.4,0.05,-1.4,-1.4,Matches
200,Douglas Grolli,br BRA,DF,Marítimo,29,1989,5.2,0,4,0,0.0,0.77,0.00,0.00,,11.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
201,Alexandre Guedes,pt POR,FW,Vitória,25,1994,1.3,1,4,2,50.0,3.13,1.57,0.25,0.50,12.9,0,0,0,0.9,0.9,0.22,+0.1,+0.1,Matches
202,Hélder Guedes,pt POR,FW,Vitória Setúbal,32,1987,11.5,4,15,7,46.7,1.31,0.61,0.27,0.57,11.0,0,0,0,2.5,2.5,0.17,+1.5,+1.5,Matches
203,Khaled Hachadi,ma MAR,FW,Vitória Setúbal,21,1998,9.4,1,15,6,40.0,1.60,0.64,0.07,0.17,13.3,0,0,0,2.8,2.8,0.19,-1.8,-1.8,Matches
204,Emmanuel Hackman,tg TOG,"DF,MF",Portimonense,24,1995,17.7,1,13,4,30.8,0.73,0.23,0.08,0.25,11.9,0,0,0,1.4,1.4,0.11,-0.4,-0.4,Matches
205,Rafik Halliche,dz ALG,DF,Moreirense,32,1986,7.0,0,4,1,25.0,0.58,0.14,0.00,0.00,9.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
206,Florent Hanin,dz ALG,DF,Vitória,29,1990,26.0,1,9,1,11.1,0.35,0.04,0.11,1.00,25.7,0,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches
207,Henrique,br BRA,"DF,MF",Portimonense,24,1995,17.4,0,14,4,28.6,0.81,0.23,0.00,0.00,25.7,3,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
208,Arthur Henrique,br BRA,"DF,FW",Gil Vicente FC,25,1994,11.3,0,2,1,50.0,0.18,0.09,0.00,0.00,23.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
209,Eduardo Henrique,br BRA,MF,Sporting CP,24,1995,7.9,0,11,2,18.2,1.40,0.25,0.00,0.00,24.7,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
210,Luiz Henrique,br BRA,"MF,FW",Moreirense,22,1997,1.0,0,4,2,50.0,4.09,2.05,0.00,0.00,26.8,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
211,Danny Henriques,nl NED,DF,B-SAD,22,1997,5.9,1,2,1,50.0,0.34,0.17,0.50,1.00,6.8,0,0,0,0.7,0.7,0.36,+0.3,+0.3,Matches
212,Uche Henry Agbo,ng NGA,MF,Braga,23,1995,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
213,André Horta,pt POR,"MF,FW",Braga,22,1996,17.7,0,18,3,16.7,1.02,0.17,0.00,0.00,24.2,0,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches
214,Ricardo Horta,pt POR,"MF,FW",Braga,24,1994,28.9,12,93,36,38.7,3.21,1.24,0.13,0.33,18.1,4,0,0,10.3,10.3,0.11,+1.7,+1.7,Matches
215,Víctor Hugo García,ve VEN,DF,Vitória,25,1994,9.3,0,4,1,25.0,0.43,0.11,0.00,0.00,32.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
216,Tiago Ilori,pt POR,DF,Sporting CP,26,1993,6.2,0,5,1,20.0,0.81,0.16,0.00,0.00,12.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
217,Ahmed Isaiah,ng NGA,"FW,MF",Gil Vicente FC,23,1995,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
218,Jadson,br BRA,DF,Portimonense,27,1991,28.3,3,12,6,50.0,0.42,0.21,0.25,0.50,10.7,0,0,0,2.4,2.4,0.20,+0.6,+0.6,Matches
219,Nikola Jambor,hr CRO,MF,Rio Ave,23,1995,2.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
220,João Jaquité,gw GNB,MF,Tondela,23,1996,16.6,0,8,2,25.0,0.48,0.12,0.00,0.00,28.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
221,Jardel,br BRA,DF,Benfica,33,1986,9.3,0,9,2,22.2,0.97,0.22,0.00,0.00,10.3,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
222,Jesé,es ESP,FW,Sporting CP,26,1993,5.8,1,10,6,60.0,1.72,1.03,0.10,0.17,12.2,0,0,0,2.4,2.4,0.24,-1.4,-1.4,Matches
223,Joca,pt POR,MF,Rio Ave,23,1996,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
224,Diederrick Joel,cm CMR,"FW,MF",Marítimo,25,1993,9.3,2,26,11,42.3,2.78,1.18,0.08,0.18,16.8,0,0,0,3.0,3.0,0.12,-1.0,-1.0,Matches
225,Ola John,nl NED,"FW,MF",Vitória,27,1992,10.0,0,20,3,15.0,2.01,0.30,0.00,0.00,23.5,0,0,0,0.8,0.8,0.04,-0.8,-0.8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
226,Jota,pt POR,"MF,FW",Benfica,20,1999,2.1,0,10,5,50.0,4.76,2.38,0.00,0.00,15.5,0,0,0,1.0,1.0,0.10,-1.0,-1.0,Matches
227,Jubal,br BRA,DF,Vitória Setúbal,25,1993,20.9,2,11,4,36.4,0.53,0.19,0.18,0.50,9.7,0,0,0,1.7,1.7,0.16,+0.3,+0.3,Matches
228,Junio,br BRA,DF,Rio Ave,22,1997,2.4,0,1,0,0.0,0.41,0.00,0.00,,43.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
229,Welinton Júnior,br BRA,"FW,MF",Aves,26,1993,20.4,7,73,25,34.2,3.57,1.22,0.08,0.24,25.5,18,1,2,6.5,4.9,0.07,+0.5,+1.1,Matches
230,Zainadine Júnior,mz MOZ,DF,Marítimo,31,1988,30.0,2,17,4,23.5,0.57,0.13,0.12,0.50,17.7,4,0,0,1.0,1.0,0.06,+1.0,+1.0,Matches
231,Kahraba,eg EGY,"FW,MF",Aves,25,1994,1.6,1,4,1,25.0,2.57,0.64,0.25,1.00,16.0,0,0,0,0.6,0.6,0.15,+0.4,+0.4,Matches
232,Eduardo Kau,br BRA,"DF,MF",B-SAD,20,1999,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
233,Alhassane Keita,gn GUI,FW,B-SAD,27,1992,3.2,0,5,1,20.0,1.58,0.32,0.00,0.00,21.8,0,0,0,0.6,0.6,0.12,-0.6,-0.6,Matches
234,Kellyton,br BRA,DF,Gil Vicente FC,24,1995,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
235,Dejan Kerkez,rs SRB,DF,Marítimo,23,1996,14.8,0,4,0,0.0,0.27,0.00,0.00,,10.3,0,0,0,0.5,0.5,0.12,-0.5,-0.5,Matches
236,Kibe,br BRA,FW,Marítimo,19,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
237,Paweł Kieszek,pl POL,GK,Rio Ave,35,1984,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
238,Kikas,pt POR,FW,B-SAD,20,1998,5.8,1,7,4,57.1,1.21,0.69,0.14,0.25,16.2,0,0,0,0.9,0.9,0.13,+0.1,+0.1,Matches
239,Hervé Koffi,bf BFA,GK,B-SAD,22,1996,19.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
240,Koka,eg EGY,FW,Braga,26,1993,4.0,1,9,5,55.6,2.26,1.26,0.11,0.20,12.2,0,0,0,1.2,1.2,0.15,-0.2,-0.2,Matches
241,Bozhidar Kraev,bg BUL,"MF,FW",Gil Vicente FC,22,1997,25.0,8,46,19,41.3,1.84,0.76,0.17,0.42,20.3,4,0,0,5.5,5.5,0.12,+2.5,+2.5,Matches
242,Bruno Lamas,br BRA,MF,Santa Clara,25,1994,5.7,0,16,7,43.8,2.82,1.23,0.00,0.00,25.3,2,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches
243,Rúben Lameiras,pt POR,"MF,FW",Famalicão,24,1994,15.2,2,18,8,44.4,1.19,0.53,0.11,0.25,18.7,0,0,0,0.9,0.9,0.05,+1.1,+1.1,Matches
244,Leandrinho,br BRA,MF,Vitória Setúbal,25,1993,6.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
245,Fabiano Leismann,br BRA,DF,Boavista,27,1991,24.8,0,9,1,11.1,0.36,0.04,0.00,0.00,18.2,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
246,Diogo Leite,pt POR,DF,Porto,20,1999,4.2,0,4,0,0.0,0.95,0.00,0.00,,12.5,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
247,Helton Leite,br BRA,GK,Boavista,28,1990,21.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
248,Licá,pt POR,"FW,MF",B-SAD,30,1988,29.8,7,44,17,38.6,1.48,0.57,0.14,0.35,14.0,0,1,1,8.4,7.6,0.17,-1.4,-1.6,Matches
249,Rúben Lima,pt POR,DF,B-SAD,29,1989,8.7,0,3,0,0.0,0.35,0.00,0.00,,29.1,2,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
250,Sandro Lima,br BRA,FW,Gil Vicente FC,28,1990,28.2,10,61,26,42.6,2.17,0.92,0.11,0.27,18.3,3,3,5,12.1,8.2,0.13,-2.1,-1.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
251,Lincoln,br BRA,"MF,FW",Santa Clara,20,1998,22.2,1,19,8,42.1,0.86,0.36,0.00,0.00,28.1,7,1,1,2.4,1.6,0.08,-1.4,-1.6,Matches
252,Samuel Lino,br BRA,"FW,MF",Gil Vicente FC,19,1999,7.6,2,17,5,29.4,2.24,0.66,0.12,0.40,15.3,0,0,0,2.3,2.3,0.14,-0.3,-0.3,Matches
253,Lionn,br BRA,DF,Famalicão,30,1989,10.3,0,4,1,25.0,0.39,0.10,0.00,0.00,20.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
254,Matija Ljujić,rs SRB,"MF,FW",B-SAD,25,1993,3.9,0,8,3,37.5,2.03,0.76,0.00,0.00,19.8,1,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
255,Diego Lopes,br BRA,"MF,FW",Rio Ave,25,1994,26.4,6,39,13,33.3,1.48,0.49,0.13,0.38,16.3,3,1,1,6.6,5.8,0.15,-0.6,-0.8,Matches
256,Mamadou Loum,sn SEN,MF,Porto,22,1996,4.0,1,5,2,40.0,1.25,0.50,0.20,0.50,18.7,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches
257,Bruno Lourenço,pt POR,MF,Aves,21,1998,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
258,Lourency,br BRA,"FW,MF",Gil Vicente FC,23,1996,21.7,4,62,21,33.9,2.85,0.97,0.06,0.19,18.9,3,0,0,5.7,5.7,0.09,-1.7,-1.7,Matches
259,Caio Lucas Fernandes,ae UAE,MF,Benfica,25,1994,0.6,1,2,1,50.0,3.10,1.55,0.50,1.00,23.6,0,0,0,0.1,0.1,0.06,+0.9,+0.9,Matches
260,João Paulo Lázaro Lucas,pt POR,DF,Santa Clara,23,1996,3.6,0,3,0,0.0,0.83,0.00,0.00,,22.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
261,Jonatan Lucca,br BRA,MF,B-SAD,25,1994,4.0,0,2,0,0.0,0.50,0.00,0.00,,30.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
262,Florentino Luís,pt POR,MF,Benfica,19,1999,8.3,0,3,1,33.3,0.36,0.12,0.00,0.00,22.8,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
263,Miguel Luís,pt POR,MF,Sporting CP,20,1999,2.0,0,5,0,0.0,2.50,0.00,0.00,,22.7,0,0,0,0.9,0.9,0.19,-0.9,-0.9,Matches
264,Zé Luís,cv CPV,FW,Porto,28,1991,12.7,7,38,20,52.6,2.98,1.57,0.18,0.35,14.0,0,0,1,5.7,4.9,0.13,+1.3,+2.1,Matches
265,Luquinha,br BRA,FW,Portimonense,18,2000,0.5,0,1,0,0.0,2.00,0.00,0.00,,12.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
266,Davidson da Luz Pereira,br BRA,"FW,MF",Vitória,28,1991,17.0,5,62,16,25.8,3.64,0.94,0.08,0.31,18.8,0,0,0,4.5,4.5,0.07,+0.5,+0.5,Matches
267,Rúben Macedo,pt POR,"FW,MF",Aves,23,1996,8.4,1,8,3,37.5,0.96,0.36,0.13,0.33,21.1,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
268,Edu Machado,pt POR,DF,Boavista,29,1990,1.0,0,2,0,0.0,2.00,0.00,0.00,,24.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
269,Luís Machado,pt POR,MF,Moreirense,26,1992,11.5,1,12,3,25.0,1.04,0.26,0.08,0.33,18.5,1,0,0,2.4,2.4,0.20,-1.4,-1.4,Matches
270,Daizen Maeda,jp JPN,"FW,MF",Marítimo,21,1997,17.7,3,35,11,31.4,1.97,0.62,0.03,0.09,14.7,0,2,2,6.6,5.1,0.14,-3.6,-4.1,Matches
271,Giorgi Makaridze,ge GEO,GK,Vitória Setúbal,29,1990,31.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
272,Wilson Manafá,pt POR,DF,Porto,25,1994,20.9,1,7,2,28.6,0.34,0.10,0.14,0.50,13.7,0,0,0,0.9,0.9,0.12,+0.1,+0.1,Matches
273,Idrissa Mandiang,sn SEN,"MF,DF",Boavista,34,1984,2.9,0,3,0,0.0,1.04,0.00,0.00,,11.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
274,Carlos Mané,gw GNB,"FW,MF",Rio Ave,25,1994,17.2,1,14,4,28.6,0.81,0.23,0.07,0.25,19.3,0,0,0,1.7,1.7,0.12,-0.7,-0.7,Matches
275,Sori Mané,gw GNB,"MF,DF",Moreirense,23,1996,9.7,0,4,0,0.0,0.41,0.00,0.00,,23.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
276,Ricardo Mangas,pt POR,DF,Aves,21,1998,18.6,1,8,2,25.0,0.43,0.11,0.13,0.50,20.3,1,0,0,0.6,0.6,0.08,+0.4,+0.4,Matches
277,Mano,pt POR,DF,Vitória Setúbal,32,1987,6.0,0,1,0,0.0,0.17,0.00,0.00,,31.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
278,Braian Mansilla,ar ARG,"FW,MF",Vitória Setúbal,22,1997,21.1,0,40,10,25.0,1.89,0.47,0.00,0.00,22.4,2,0,0,2.5,2.5,0.06,-2.5,-2.5,Matches
279,Zé Manuel,pt POR,"FW,MF",Santa Clara,28,1990,10.9,4,18,6,33.3,1.65,0.55,0.22,0.67,14.0,0,0,0,1.9,1.9,0.11,+2.1,+2.1,Matches
280,Maracás,br BRA,DF,Paços de Ferreira,25,1994,23.6,2,8,2,25.0,0.34,0.08,0.25,1.00,10.3,0,0,0,0.8,0.8,0.10,+1.2,+1.2,Matches
