rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
187,Francisco Geraldes,pt POR,"MF,FW",Sporting CP,24,1995,2.9,5,3,0,4,1,2,5,3,2,0,2,3,8,1,0,Matches
188,Getterson,br BRA,"FW,MF",Marítimo,28,1991,12.5,13,9,4,5,4,3,20,17,14,3,11,8,21,9,0,Matches
189,Nabil Ghilas,dz ALG,FW,Vitória Setúbal,29,1990,9.9,8,5,2,3,3,4,6,2,1,1,0,0,8,12,0,Matches
190,Eulânio Ângelo Chipela Gomes,gw GNB,"DF,MF",Marítimo,25,1994,31.2,35,21,20,9,6,15,31,16,26,8,18,25,60,47,0,Matches
191,Henrique Gomes,pt POR,DF,Gil Vicente FC,23,1995,19.9,61,44,42,13,6,32,52,20,23,7,16,46,107,56,0,Matches
192,José Gomes,pt POR,FW,Portimonense,20,1999,0.4,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,Matches
193,Claude Gonçalves,pt POR,MF,Gil Vicente FC,25,1994,21.6,46,34,12,28,6,17,48,31,23,2,21,29,75,15,1,Matches
194,Diogo Gonçalves,pt POR,"FW,MF",Famalicão,22,1997,22.4,40,28,17,17,6,18,37,19,12,2,10,15,55,23,0,Matches
195,Jota Gonçalves,pt POR,DF,Tondela,19,2000,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
196,Pedro Gonçalves,pt POR,MF,Famalicão,21,1998,30.1,56,32,18,28,10,18,67,49,28,7,21,16,72,12,0,Matches
197,Rúben Gonçalves,pt POR,MF,Rio Ave,20,1998,0.6,1,0,0,1,0,1,4,3,1,1,0,0,1,1,1,Matches
198,Shūichi Gonda,jp JPN,GK,Portimonense,30,1989,14.0,1,0,1,0,0,0,0,0,0,0,0,0,1,9,1,Matches
199,Álex Grimaldo,es ESP,DF,Benfica,23,1995,25.5,61,39,31,22,8,31,74,43,22,6,16,22,83,40,0,Matches
200,Douglas Grolli,br BRA,DF,Marítimo,29,1989,5.2,12,9,11,1,0,6,9,3,7,5,2,7,19,21,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Alexandre Guedes,pt POR,FW,Vitória,25,1994,1.3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
202,Hélder Guedes,pt POR,FW,Vitória Setúbal,32,1987,11.5,3,1,0,1,2,0,3,3,6,3,3,1,4,21,0,Matches
203,Khaled Hachadi,ma MAR,FW,Vitória Setúbal,21,1998,9.4,2,1,0,2,0,0,6,6,5,1,4,1,3,4,0,Matches
204,Emmanuel Hackman,tg TOG,"DF,MF",Portimonense,24,1995,17.7,25,18,15,10,0,12,20,8,16,1,15,37,62,60,1,Matches
205,Rafik Halliche,dz ALG,DF,Moreirense,32,1986,7.0,4,4,1,3,0,3,7,4,6,5,1,13,17,21,0,Matches
206,Florent Hanin,dz ALG,DF,Vitória,29,1990,26.0,38,29,24,6,8,20,30,10,29,5,24,31,69,55,1,Matches
207,Henrique,br BRA,"DF,MF",Portimonense,24,1995,17.4,26,13,11,10,5,9,22,13,6,2,4,29,55,27,0,Matches
208,Arthur Henrique,br BRA,"DF,FW",Gil Vicente FC,25,1994,11.3,29,18,17,12,0,14,24,10,10,0,10,15,44,15,0,Matches
209,Eduardo Henrique,br BRA,MF,Sporting CP,24,1995,7.9,11,9,4,6,1,3,5,2,8,2,6,6,17,3,0,Matches
210,Luiz Henrique,br BRA,"MF,FW",Moreirense,22,1997,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,Matches
211,Danny Henriques,nl NED,DF,B-SAD,22,1997,5.9,6,4,5,1,0,2,5,3,6,4,2,6,12,24,1,Matches
212,Uche Henry Agbo,ng NGA,MF,Braga,23,1995,0.0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
213,André Horta,pt POR,"MF,FW",Braga,22,1996,17.7,27,16,10,11,6,11,28,17,7,0,7,9,36,3,0,Matches
214,Ricardo Horta,pt POR,"MF,FW",Braga,24,1994,28.9,26,17,6,14,6,6,33,27,27,2,25,17,43,12,0,Matches
215,Víctor Hugo García,ve VEN,DF,Vitória,25,1994,9.3,29,20,15,9,5,16,24,8,13,3,10,14,43,17,0,Matches
216,Tiago Ilori,pt POR,DF,Sporting CP,26,1993,6.2,7,5,3,4,0,1,1,0,7,6,1,5,12,18,1,Matches
217,Ahmed Isaiah,ng NGA,"FW,MF",Gil Vicente FC,23,1995,0.8,2,2,1,1,0,0,1,1,0,0,0,2,4,1,0,Matches
218,Jadson,br BRA,DF,Portimonense,27,1991,28.3,44,37,30,14,0,19,29,10,24,16,8,67,111,96,2,Matches
219,Nikola Jambor,hr CRO,MF,Rio Ave,23,1995,2.8,4,4,4,0,0,2,6,4,5,1,4,3,7,3,0,Matches
220,João Jaquité,gw GNB,MF,Tondela,23,1996,16.6,42,28,16,23,3,12,34,22,15,7,8,14,56,13,1,Matches
221,Jardel,br BRA,DF,Benfica,33,1986,9.3,3,3,1,2,0,1,2,1,7,6,1,19,22,27,2,Matches
222,Jesé,es ESP,FW,Sporting CP,26,1993,5.8,12,9,2,6,4,4,8,4,4,0,4,1,13,0,0,Matches
223,Joca,pt POR,MF,Rio Ave,23,1996,0.4,2,1,1,1,0,0,1,1,0,0,0,1,3,0,0,Matches
224,Diederrick Joel,cm CMR,"FW,MF",Marítimo,25,1993,9.3,6,4,1,4,1,2,10,8,6,0,6,4,10,10,0,Matches
225,Ola John,nl NED,"FW,MF",Vitória,27,1992,10.0,10,6,4,4,2,6,8,2,6,0,6,7,17,2,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Jota,pt POR,"MF,FW",Benfica,20,1999,2.1,2,1,0,1,1,1,4,3,0,0,0,1,3,1,0,Matches
227,Jubal,br BRA,DF,Vitória Setúbal,25,1993,20.9,21,15,12,9,0,10,19,9,25,20,5,25,46,122,1,Matches
228,Junio,br BRA,DF,Rio Ave,22,1997,2.4,3,1,3,0,0,3,4,1,4,3,1,4,7,10,0,Matches
229,Welinton Júnior,br BRA,"FW,MF",Aves,26,1993,20.4,14,11,0,7,7,3,20,17,14,2,12,6,20,19,0,Matches
230,Zainadine Júnior,mz MOZ,DF,Marítimo,31,1988,30.0,33,22,28,5,0,18,22,4,47,39,8,41,74,162,0,Matches
231,Kahraba,eg EGY,"FW,MF",Aves,25,1994,1.6,5,4,2,2,1,2,3,1,0,0,0,0,5,0,0,Matches
232,Eduardo Kau,br BRA,"DF,MF",B-SAD,20,1999,2.2,4,3,4,0,0,3,3,0,5,1,4,3,7,12,0,Matches
233,Alhassane Keita,gn GUI,FW,B-SAD,27,1992,3.2,1,0,0,1,0,0,2,2,0,0,0,0,1,2,0,Matches
234,Kellyton,br BRA,DF,Gil Vicente FC,24,1995,0.5,1,1,1,0,0,1,4,3,1,1,0,0,1,3,0,Matches
235,Dejan Kerkez,rs SRB,DF,Marítimo,23,1996,14.8,10,6,8,2,0,4,6,2,19,14,5,24,34,77,0,Matches
236,Kibe,br BRA,FW,Marítimo,19,2000,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
237,Paweł Kieszek,pl POL,GK,Rio Ave,35,1984,34.0,0,0,0,0,0,0,2,2,1,0,1,0,0,24,2,Matches
238,Kikas,pt POR,FW,B-SAD,20,1998,5.8,5,3,1,4,0,0,2,2,1,0,1,0,5,3,0,Matches
239,Hervé Koffi,bf BFA,GK,B-SAD,22,1996,19.3,2,2,2,0,0,2,3,1,0,0,0,0,2,11,3,Matches
240,Koka,eg EGY,FW,Braga,26,1993,4.0,5,4,0,4,1,1,5,4,0,0,0,0,5,1,0,Matches
241,Bozhidar Kraev,bg BUL,"MF,FW",Gil Vicente FC,22,1997,25.0,20,11,7,9,4,8,29,21,17,3,14,15,35,10,0,Matches
242,Bruno Lamas,br BRA,MF,Santa Clara,25,1994,5.7,7,4,1,5,1,3,12,9,4,1,3,5,12,2,0,Matches
243,Rúben Lameiras,pt POR,"MF,FW",Famalicão,24,1994,15.2,15,13,8,5,2,4,17,13,13,2,11,10,25,13,1,Matches
244,Leandrinho,br BRA,MF,Vitória Setúbal,25,1993,6.4,18,8,11,7,0,8,19,11,7,3,4,8,26,7,0,Matches
245,Fabiano Leismann,br BRA,DF,Boavista,27,1991,24.8,51,38,36,15,0,19,38,19,20,11,9,45,96,100,0,Matches
246,Diogo Leite,pt POR,DF,Porto,20,1999,4.2,4,3,4,0,0,2,4,2,5,1,4,8,12,12,0,Matches
247,Helton Leite,br BRA,GK,Boavista,28,1990,21.0,0,0,0,0,0,0,3,3,0,0,0,0,0,12,1,Matches
248,Licá,pt POR,"FW,MF",B-SAD,30,1988,29.8,19,9,6,8,5,10,34,24,19,1,18,22,41,34,0,Matches
249,Rúben Lima,pt POR,DF,B-SAD,29,1989,8.7,15,10,10,4,1,6,12,6,11,6,5,18,33,27,0,Matches
250,Sandro Lima,br BRA,FW,Gil Vicente FC,28,1990,28.2,23,16,5,8,10,9,20,11,24,5,19,3,26,18,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Lincoln,br BRA,"MF,FW",Santa Clara,20,1998,22.2,49,36,27,18,4,19,37,18,20,3,17,12,61,26,1,Matches
252,Samuel Lino,br BRA,"FW,MF",Gil Vicente FC,19,1999,7.6,16,12,9,6,1,6,21,15,13,0,13,9,25,6,0,Matches
253,Lionn,br BRA,DF,Famalicão,30,1989,10.3,23,15,15,6,2,12,24,12,9,4,5,18,41,20,2,Matches
254,Matija Ljujić,rs SRB,"MF,FW",B-SAD,25,1993,3.9,8,8,4,2,2,3,8,5,3,0,3,4,12,0,0,Matches
255,Diego Lopes,br BRA,"MF,FW",Rio Ave,25,1994,26.4,47,31,18,24,5,14,56,42,13,0,13,15,62,4,0,Matches
256,Mamadou Loum,sn SEN,MF,Porto,22,1996,4.0,4,2,2,2,0,1,6,5,6,2,4,7,11,7,0,Matches
257,Bruno Lourenço,pt POR,MF,Aves,21,1998,0.5,0,0,0,0,0,0,1,1,0,0,0,2,2,1,0,Matches
258,Lourency,br BRA,"FW,MF",Gil Vicente FC,23,1996,21.7,30,22,12,14,4,11,30,19,15,0,15,10,40,6,0,Matches
259,Caio Lucas Fernandes,ae UAE,MF,Benfica,25,1994,0.6,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,Matches
260,João Paulo Lázaro Lucas,pt POR,DF,Santa Clara,23,1996,3.6,3,1,1,1,1,1,5,4,9,1,8,4,7,11,2,Matches
261,Jonatan Lucca,br BRA,MF,B-SAD,25,1994,4.0,4,3,3,1,0,2,6,4,7,4,3,7,11,5,0,Matches
262,Florentino Luís,pt POR,MF,Benfica,19,1999,8.3,25,16,9,14,2,5,15,10,10,1,9,33,58,6,0,Matches
263,Miguel Luís,pt POR,MF,Sporting CP,20,1999,2.0,7,5,3,4,0,2,3,1,1,0,1,0,7,2,0,Matches
264,Zé Luís,cv CPV,FW,Porto,28,1991,12.7,15,9,2,8,5,2,11,9,10,1,9,5,20,9,0,Matches
265,Luquinha,br BRA,FW,Portimonense,18,2000,0.5,2,1,2,0,0,0,1,1,2,0,2,0,2,0,0,Matches
266,Davidson da Luz Pereira,br BRA,"FW,MF",Vitória,28,1991,17.0,32,21,9,15,8,16,42,26,19,3,16,14,46,3,0,Matches
267,Rúben Macedo,pt POR,"FW,MF",Aves,23,1996,8.4,10,5,8,2,0,5,9,4,6,0,6,3,13,4,0,Matches
268,Edu Machado,pt POR,DF,Boavista,29,1990,1.0,2,2,1,1,0,2,4,2,0,0,0,5,7,1,0,Matches
269,Luís Machado,pt POR,MF,Moreirense,26,1992,11.5,13,5,7,4,2,5,18,13,9,1,8,12,25,9,0,Matches
270,Daizen Maeda,jp JPN,"FW,MF",Marítimo,21,1997,17.7,26,16,8,11,7,6,25,19,21,1,20,9,35,11,0,Matches
271,Giorgi Makaridze,ge GEO,GK,Vitória Setúbal,29,1990,31.5,2,0,2,0,0,2,3,1,0,0,0,1,3,17,0,Matches
272,Wilson Manafá,pt POR,DF,Porto,25,1994,20.9,36,28,19,14,3,17,32,15,11,2,9,29,65,44,0,Matches
273,Idrissa Mandiang,sn SEN,"MF,DF",Boavista,34,1984,2.9,7,5,2,5,0,5,8,3,2,1,1,4,11,12,0,Matches
274,Carlos Mané,gw GNB,"FW,MF",Rio Ave,25,1994,17.2,31,19,11,15,5,6,25,19,13,1,12,13,44,12,0,Matches
275,Sori Mané,gw GNB,"MF,DF",Moreirense,23,1996,9.7,15,11,7,6,2,4,11,7,12,8,4,6,21,39,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Ricardo Mangas,pt POR,DF,Aves,21,1998,18.6,36,24,23,6,7,15,31,16,19,6,13,22,58,50,0,Matches
277,Mano,pt POR,DF,Vitória Setúbal,32,1987,6.0,13,8,11,2,0,6,14,8,5,4,1,15,28,11,0,Matches
278,Braian Mansilla,ar ARG,"FW,MF",Vitória Setúbal,22,1997,21.1,53,32,20,26,7,15,61,46,32,1,31,36,89,17,1,Matches
279,Zé Manuel,pt POR,"FW,MF",Santa Clara,28,1990,10.9,16,9,10,2,4,4,14,10,7,0,7,4,20,3,0,Matches
280,Maracás,br BRA,DF,Paços de Ferreira,25,1994,23.6,34,22,22,12,0,16,30,14,20,12,8,30,64,77,0,Matches
281,Iván Marcano,es ESP,DF,Porto,32,1987,23.0,29,20,21,8,0,14,19,5,19,11,8,32,61,62,0,Matches
282,Marcelinho,br BRA,"MF,FW",Marítimo,23,1996,7.5,10,4,6,2,2,2,13,11,6,0,6,5,15,5,0,Matches
283,Agustín Marchesín,ar ARG,GK,Porto,31,1988,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,Matches
284,Moussa Marega,ml MLI,FW,Porto,28,1991,25.6,21,15,9,7,5,5,22,17,12,4,8,12,33,16,1,Matches
285,João Mário Lopes,pt POR,"FW,MF",Porto,19,2000,0.1,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,Matches
286,Marlon,br BRA,DF,Boavista,22,1997,21.8,44,29,24,14,6,27,52,25,24,2,22,28,72,67,0,Matches
287,Lucas Marques,br BRA,MF,Santa Clara,24,1995,2.6,4,2,3,1,0,2,9,7,4,2,2,5,9,4,0,Matches
288,Jackson Martínez,co COL,FW,Portimonense,32,1986,18.0,14,8,4,5,5,2,12,10,9,2,7,3,17,12,0,Matches
289,Toni Martínez,es ESP,FW,Famalicão,22,1997,24.2,12,10,2,5,5,2,11,9,9,2,7,2,14,19,0,Matches
290,Bernardo Martins,pt POR,"FW,MF",Paços de Ferreira,21,1997,1.7,0,0,0,0,0,0,5,5,2,0,2,0,0,1,0,Matches
291,Fábio Martins,pt POR,"MF,FW",Famalicão,26,1993,27.4,59,40,27,27,5,16,46,30,24,1,23,23,82,10,0,Matches
292,André Martins Sousa,pt POR,DF,Vitória Setúbal,21,1998,16.3,25,18,16,7,2,10,20,10,14,3,11,33,58,46,0,Matches
293,Matheus,br BRA,GK,Braga,27,1992,29.0,1,1,1,0,0,1,2,1,1,0,1,0,1,19,1,Matches
294,Jérémy Mathieu,fr FRA,DF,Sporting CP,35,1983,18.2,25,17,19,6,0,15,20,5,16,9,7,18,43,81,1,Matches
295,Mathiola,br BRA,FW,Vitória Setúbal,21,1997,2.5,4,3,1,2,1,0,4,4,2,0,2,0,4,1,0,Matches
296,Marco Matias,pt POR,"MF,FW",B-SAD,30,1989,13.3,24,13,11,8,5,7,18,11,10,1,9,12,36,15,0,Matches
297,Luís Maximiano,pt POR,GK,Sporting CP,20,1999,23.0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,2,Matches
298,Mouhamed Mbaye,sn SEN,GK,Porto,21,1997,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
299,Chancel Mbemba,cd COD,DF,Porto,24,1994,22.1,32,19,11,19,2,17,20,3,9,6,3,32,64,59,0,Matches
300,Fernando Medeiros,br BRA,"DF,MF",Portimonense,23,1996,7.4,11,6,4,7,0,4,9,5,5,4,1,9,20,14,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Adi Mehremić,ba BIH,DF,Aves,27,1992,7.8,13,11,9,4,0,5,7,2,10,8,2,23,36,40,0,Matches
302,João Meira,pt POR,DF,Vitória Setúbal,32,1987,6.0,2,1,2,0,0,1,5,4,2,1,1,7,9,26,0,Matches
303,Tiago Melo Almeida,pt POR,DF,Tondela,17,2001,2.3,2,1,1,1,0,0,4,4,0,0,0,7,9,5,0,Matches
304,Meme,iq IRQ,"FW,MF",Portimonense,19,2000,1.6,1,0,0,0,1,0,1,1,3,0,3,0,1,1,0,Matches
305,Nuno Mendes,pt POR,"MF,DF",Sporting CP,17,2002,7.3,22,11,11,10,1,7,15,8,9,0,9,21,43,15,0,Matches
306,Pedro Mendes,pt POR,FW,Sporting CP,19,1999,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
307,André Mesquita,pt POR,MF,Marítimo,21,1997,0.0,2,1,1,1,0,0,0,0,1,0,1,0,2,0,0,Matches
308,Messias,br BRA,DF,Rio Ave,24,1994,2.3,4,2,4,0,0,3,4,1,5,4,1,4,8,15,0,Matches
309,André Micael,pt POR,DF,Paços de Ferreira,30,1989,5.6,5,4,5,0,0,4,7,3,3,3,0,4,9,15,0,Matches
310,Mato Miloš,hr CRO,DF,Aves,26,1993,14.5,19,14,14,5,0,12,30,18,7,2,5,17,36,38,0,Matches
311,Milson,ao ANG,"MF,FW",Marítimo,19,1999,3.4,6,4,3,2,1,3,9,6,2,0,2,2,8,0,0,Matches
312,Roderick Miranda,pt POR,DF,Famalicão,28,1991,21.6,23,17,18,5,0,10,20,10,14,10,4,38,61,83,1,Matches
313,Mehrdad Mohammadi,ir IRN,FW,Aves,25,1993,25.8,18,10,1,14,3,6,20,14,9,1,8,6,24,14,0,Matches
314,Nélson Monte,pt POR,DF,Rio Ave,24,1995,17.3,20,16,11,9,0,14,29,15,12,5,7,25,45,47,0,Matches
315,Bruno Monteiro,pt POR,FW,Tondela,34,1984,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
316,Ricardo José Vaz Alves Monteiro,pt POR,MF,Rio Ave,35,1983,26.7,33,21,7,22,4,6,27,21,19,5,14,29,62,47,0,Matches
317,Cristóbal Montiel,es ESP,"MF,FW",Vitória Setúbal,19,2000,2.2,1,1,0,0,1,1,3,2,2,0,2,0,1,1,0,Matches
318,Bruno Morais,pt POR,DF,Aves,21,1998,13.4,11,6,7,4,0,6,14,8,16,13,3,17,28,63,1,Matches
319,André Moreira,pt POR,GK,B-SAD,23,1995,14.7,1,1,1,0,0,0,4,4,0,0,0,0,1,12,2,Matches
320,Bruno Moreira,pt POR,FW,Rio Ave,31,1987,13.4,4,3,0,3,1,1,4,3,5,1,4,1,5,14,0,Matches
321,Pedro Filipe Barbosa Moreira,pt POR,MF,Paços de Ferreira,26,1992,31.0,66,43,23,34,9,27,61,34,17,6,11,14,80,22,1,Matches
322,Diego Moreno,co COL,MF,Marítimo,23,1996,7.1,12,10,9,3,0,1,7,6,1,0,1,9,21,9,0,Matches
323,Marlos Moreno,co COL,"FW,MF",Portimonense,22,1996,6.0,11,7,4,7,0,4,9,5,4,0,4,10,21,3,0,Matches
324,Marius Mouandilmadji,td CHA,FW,Aves,22,1997,5.7,3,1,0,2,1,3,5,2,3,0,3,0,3,5,1,Matches
325,Fahd Moufi,ma MAR,DF,Tondela,23,1996,24.6,28,20,18,7,3,7,23,16,24,9,15,40,68,73,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Mozino,ci CIV,"MF,FW",Aves,22,1997,1.1,3,3,1,1,1,0,2,2,4,1,3,1,4,0,0,Matches
327,Jhon Murillo,ve VEN,"MF,FW",Tondela,23,1995,25.5,25,17,16,6,3,15,27,12,20,2,18,18,43,10,0,Matches
328,Almoatasem Al Musrati,ly LBY,MF,Vitória,23,1996,3.4,7,7,5,2,0,4,5,1,8,1,7,9,16,8,0,Matches
329,Almoatasem Al Musrati,ly LBY,MF,Rio Ave,23,1996,9.5,20,14,8,10,2,8,20,12,10,3,7,12,32,15,0,Matches
330,Zakaria Naidji,dz ALG,"FW,MF",Gil Vicente FC,24,1995,7.7,9,7,4,4,1,3,10,7,3,0,3,1,10,4,0,Matches
331,Shoya Nakajima,jp JPN,MF,Porto,24,1994,6.4,8,6,3,4,1,1,11,10,8,0,8,5,13,0,0,Matches
332,Nenê,br BRA,FW,Moreirense,36,1983,8.1,14,11,3,8,3,2,11,9,1,1,0,2,16,18,0,Matches
333,Luciano Nequecaur,ar ARG,"FW,MF",Marítimo,27,1992,3.1,8,6,0,5,3,2,11,9,2,0,2,2,10,3,0,Matches
334,Neris,br BRA,DF,Boavista,27,1992,24.0,49,33,37,12,0,14,28,14,18,11,7,41,90,135,1,Matches
335,Luís Neto,pt POR,DF,Sporting CP,31,1988,9.3,12,9,9,2,1,4,10,6,12,9,3,21,33,35,0,Matches
336,Babacar Niasse,mr MTN,GK,Tondela,22,1996,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,Matches
337,Takuma Nishimura,jp JPN,FW,Portimonense,22,1996,1.3,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,Matches
338,Yusupha Njie,gm GAM,"FW,MF",Boavista,25,1994,12.3,16,8,3,8,5,7,20,13,8,0,8,2,18,10,0,Matches
339,Ygor Nogueira,br BRA,DF,Gil Vicente FC,24,1995,22.0,20,13,13,7,0,6,14,8,20,10,10,32,52,115,0,Matches
340,João Novais,pt POR,"MF,FW",Braga,26,1993,12.4,12,9,2,8,2,4,14,10,6,3,3,6,18,4,0,Matches
341,Matheus Nunes,pt POR,MF,Sporting CP,20,1998,8.0,10,8,4,6,0,6,17,11,8,2,6,12,22,5,0,Matches
342,Pedro Nuno,pt POR,"MF,FW",Moreirense,24,1995,14.3,23,10,13,8,2,6,19,13,10,0,10,9,32,20,1,Matches
343,Nwankwo Obiora,ng NGA,MF,Boavista,28,1991,16.5,24,9,7,13,4,10,21,11,20,10,10,17,41,35,0,Matches
344,Lawrence Ofori,gh GHA,MF,Famalicão,21,1998,1.0,2,1,2,0,0,1,3,2,0,0,0,0,2,2,0,Matches
345,Rúben Alexandre Gomes Oliveira,pt POR,MF,Aves,24,1994,22.2,57,33,16,35,6,15,55,40,30,12,18,33,90,37,1,Matches
346,Sérgio Oliveira,pt POR,MF,Porto,27,1992,14.5,37,27,9,22,6,16,32,16,13,1,12,22,59,13,1,Matches
347,Otávio,pt POR,"MF,FW",Porto,24,1995,28.2,91,55,19,54,18,35,81,46,53,4,49,22,113,18,0,Matches
348,Abou Ouattara,bf BFA,"FW,MF",Vitória,19,1999,3.1,4,2,0,4,0,0,4,4,7,0,7,2,6,0,0,Matches
349,Hakim Ouro-Sama,tg TOG,DF,B-SAD,21,1997,0.6,1,0,0,1,0,1,1,0,2,2,0,3,4,5,0,Matches
350,Fábio Pacheco,pt POR,MF,Moreirense,31,1988,23.5,95,52,42,47,6,32,67,35,39,22,17,61,156,45,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Lucas Paes,br BRA,GK,Vitória Setúbal,21,1997,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
352,João Palhinha,pt POR,MF,Braga,24,1995,23.2,80,51,24,48,8,28,66,38,32,3,29,22,102,25,1,Matches
353,Mateus Pasinato,br BRA,GK,Moreirense,27,1992,33.0,1,1,1,0,0,1,2,1,1,0,1,1,2,27,2,Matches
354,Patrick,br BRA,DF,Famalicão,22,1997,16.3,40,26,29,9,2,17,33,16,24,9,15,32,72,74,2,Matches
355,Patrick,br BRA,DF,Santa Clara,28,1991,11.8,24,16,16,8,0,9,22,13,9,2,7,24,48,25,1,Matches
356,Paulinho,br BRA,"MF,FW",Boavista,22,1997,20.3,39,29,10,22,7,11,52,41,31,3,28,8,47,9,0,Matches
357,Paulinho,pt POR,FW,Braga,26,1992,25.6,10,8,0,9,1,4,14,10,16,2,14,4,14,12,0,Matches
358,Paulinho,br BRA,"MF,FW",Portimonense,25,1994,1.3,4,3,0,2,2,0,1,1,0,0,0,1,5,0,0,Matches
359,Pedrão,br BRA,DF,Vitória,26,1992,21.5,35,23,26,9,0,18,28,10,18,9,9,26,61,90,0,Matches
360,João Pedro,pt POR,"MF,FW",Tondela,26,1993,23.8,32,21,12,14,6,10,40,30,26,11,15,16,48,25,0,Matches
361,Samuel Pedro,pt POR,MF,Boavista,18,2001,0.2,2,2,1,0,1,1,2,1,1,0,1,0,2,0,0,Matches
362,Zé Pedro,pt POR,GK,Paços de Ferreira,17,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
363,Pedro Pelágio,pt POR,MF,Marítimo,19,2000,12.3,28,19,11,17,0,17,46,29,10,3,7,8,36,20,0,Matches
364,Pepe,pt POR,DF,Porto,36,1983,22.6,18,12,13,4,1,7,12,5,15,6,9,22,40,66,0,Matches
365,André Pereira,pt POR,"FW,MF",Vitória,24,1995,7.0,18,14,6,10,2,8,14,6,1,0,1,5,23,1,0,Matches
366,Danilo Pereira,pt POR,MF,Porto,27,1991,23.6,31,21,9,15,7,7,22,15,16,5,11,30,61,33,1,Matches
367,Hildeberto Pereira,pt POR,"FW,MF",Vitória Setúbal,23,1996,17.0,17,11,4,8,5,6,19,13,10,1,9,11,28,4,0,Matches
368,Marco André Rocha Pereira,pt POR,GK,Santa Clara,32,1987,31.0,2,2,2,0,0,1,1,0,0,0,0,1,3,14,2,Matches
369,Nehuén Pérez,ar ARG,DF,Famalicão,19,2000,22.4,38,26,25,12,1,17,26,9,29,25,4,25,63,87,0,Matches
370,Marko Petković,rs SRB,DF,Tondela,26,1992,5.1,19,11,11,8,0,6,19,13,5,1,4,11,30,19,0,Matches
371,Peu,br BRA,FW,Aves,26,1993,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
372,Luiz Phellype,br BRA,FW,Sporting CP,25,1993,11.2,7,4,2,2,3,1,6,5,5,1,4,4,11,10,0,Matches
373,Thibang Phete,za RSA,DF,Famalicão,25,1994,0.2,1,1,1,0,0,0,0,0,2,0,2,1,2,1,0,Matches
374,Thibang Phete,za RSA,"DF,MF",B-SAD,25,1994,12.0,21,16,13,8,0,11,14,3,11,8,3,16,37,30,0,Matches
375,Lucas Piazon,br BRA,"FW,MF",Rio Ave,25,1994,14.0,21,15,8,11,2,4,22,18,14,2,12,7,28,11,0,Matches
