rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
143,Marcus Edwards,eng ENG,"FW,MF",Vitória,20,1998,23.5,494,695,71.1,7452,2588,284,323,155,208,35,99,5,3.6,4.3,+1.4,37,46,46,6,107,Matches
144,Jefferson Encada,gw GNB,MF,Vitória,21,1998,0.3,10,11,90.9,149,51,6,6,3,3,1,1,0,0.0,0.8,0.0,1,0,0,0,1,Matches
145,Erick,br BRA,"FW,MF",Gil Vicente FC,21,1997,3.7,85,131,64.9,1955,805,21,28,45,56,19,39,0,0.5,0.6,-0.5,9,23,4,1,31,Matches
146,Erivaldo,pt POR,"MF,FW",Marítimo,25,1994,4.6,55,72,76.4,785,226,28,32,21,30,2,4,0,0.4,0.1,-0.4,4,6,1,1,8,Matches
147,Ricardo Esgaio,pt POR,"DF,MF",Braga,26,1993,28.1,1412,1802,78.4,26723,8186,573,659,628,773,190,295,5,5.2,5.0,-0.2,46,110,56,28,139,Matches
148,Tiago Esgaio,pt POR,"MF,DF",B-SAD,23,1995,24.9,852,1264,67.4,15002,5843,387,451,338,487,102,227,2,2.1,2.2,-0.1,14,59,22,11,71,Matches
149,Tomás Esteves,pt POR,DF,Porto,17,2002,1.1,76,86,88.4,1159,296,41,42,29,34,4,5,0,0.1,0.1,-0.1,2,4,3,0,9,Matches
150,Estrela,ao ANG,MF,Aves,23,1995,17.3,360,511,70.5,6779,2177,127,167,177,225,46,89,0,0.3,0.2,-0.3,7,57,3,0,68,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Stephen Eustáquio,ca CAN,MF,Paços de Ferreira,22,1996,13.8,505,624,80.9,9338,3103,213,249,221,258,62,88,0,0.7,0.5,-0.7,9,53,4,0,65,Matches
152,Lucas Evangelista,br BRA,MF,Vitória,24,1995,15.5,505,643,78.5,8061,2067,237,275,189,228,46,84,2,3.1,2.1,-1.1,29,51,15,5,78,Matches
153,Everson,br BRA,MF,Portimonense,22,1997,0.1,2,2,100.0,24,13,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
154,Malick Evouna,ga GAB,MF,Santa Clara,26,1992,0.1,2,4,50.0,35,0,1,1,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
155,Claudio Falcão,br BRA,"MF,DF",Aves,25,1994,24.7,649,918,70.7,14218,5064,214,267,277,360,147,245,1,1.0,0.5,0.0,10,62,6,1,75,Matches
156,Imad Faraj,ma MAR,"DF,MF",B-SAD,20,1999,0.6,13,23,56.5,229,3,5,7,7,12,1,1,0,0.0,0.0,0.0,1,0,0,0,1,Matches
157,Ljubomir Fejsa,rs SRB,MF,Benfica,30,1988,2.2,161,175,92.0,2757,890,70,78,82,87,9,10,0,0.0,0.1,0.0,0,13,0,0,22,Matches
158,Bruno Fernandes,pt POR,MF,Sporting CP,24,1994,17.0,776,1086,71.5,14434,5007,334,400,300,378,109,212,7,7.2,5.2,-0.2,63,120,42,8,167,Matches
159,Gedson Fernandes,pt POR,"MF,FW",Benfica,20,1999,2.4,68,88,77.3,962,285,41,50,21,26,4,6,0,0.1,0.1,-0.1,1,3,1,1,10,Matches
160,Joelson Fernandes,pt POR,"FW,MF",Sporting CP,16,2003,0.7,22,25,88.0,285,2,10,10,9,10,0,2,0,0.0,0.0,0.0,1,0,0,0,0,Matches
161,Lucas Fernandes,br BRA,"MF,FW",Portimonense,21,1997,22.3,787,961,81.9,14674,4153,331,370,341,378,97,168,1,1.4,2.0,-0.4,19,106,13,4,137,Matches
162,Rodrigo Fernandes,pt POR,MF,Sporting CP,18,2001,0.5,19,22,86.4,356,114,9,9,7,8,3,3,0,0.0,0.0,0.0,0,1,0,0,3,Matches
163,Rúben Fernandes,pt POR,DF,Gil Vicente FC,33,1986,30.5,1104,1329,83.1,24583,8018,276,319,617,671,204,317,1,0.5,0.7,+0.5,5,81,4,1,79,Matches
164,Vasco Fernandes,pt POR,DF,Vitória Setúbal,32,1986,1.0,24,34,70.6,431,255,11,11,11,11,2,12,0,0.0,0.0,0.0,0,2,0,0,4,Matches
165,Luiz Fernando,br BRA,MF,Aves,24,1995,7.5,197,241,81.7,3601,916,80,96,87,99,24,33,0,0.1,0.2,-0.1,4,14,1,0,14,Matches
166,André Ferreira,pt POR,GK,Santa Clara,23,1996,3.0,60,89,67.4,1939,1452,3,3,32,32,25,53,0,0.0,0.0,0.0,0,0,0,0,0,Matches
167,Filipe Ferreira,pt POR,DF,Tondela,28,1990,25.6,979,1330,73.6,17825,8046,402,475,459,579,99,201,0,0.8,1.0,-0.8,15,78,16,10,104,Matches
168,Fernando Ferreira Fonseca,pt POR,DF,Gil Vicente FC,22,1997,18.6,645,927,69.6,13125,6236,233,288,309,387,98,208,2,1.1,0.8,+0.9,14,56,16,8,67,Matches
169,Hélder Ferreira,pt POR,"FW,MF",Paços de Ferreira,22,1997,23.6,424,651,65.1,7246,2044,206,274,169,236,38,81,4,3.2,2.2,+0.8,28,31,21,9,63,Matches
170,Marcelo dos Santos Ferreira,br BRA,DF,Paços de Ferreira,30,1989,13.8,385,495,77.8,8310,3892,115,136,192,220,75,129,1,0.9,0.7,+0.1,5,24,1,0,26,Matches
171,Ricardo Ferreira,ca CAN,DF,B-SAD,26,1992,3.9,109,123,88.6,2277,965,30,35,63,66,15,21,0,0.0,0.0,0.0,0,2,0,0,6,Matches
172,Ricardo Abel Barbosa Ferreira,pt POR,GK,Portimonense,29,1989,20.0,400,704,56.8,14967,12239,35,36,164,169,201,498,1,0.0,0.1,+1.0,1,29,0,0,0,Matches
173,Rúben Rafael Sousa Ferreira,pt POR,DF,Marítimo,29,1990,18.4,699,1059,66.0,13409,6214,307,350,283,377,98,287,1,2.0,1.8,-1.0,14,62,21,9,71,Matches
174,Vitó Ferreira,pt POR,MF,Rio Ave,21,1997,1.1,30,41,73.2,480,175,16,20,12,16,2,5,0,0.0,0.0,0.0,1,2,0,0,4,Matches
175,Diogo Figueiras,pt POR,DF,Rio Ave,28,1991,15.3,687,913,75.2,11877,4501,350,406,255,331,74,138,2,1.6,1.7,+0.4,16,50,16,5,69,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Afonso Figueiredo,pt POR,DF,Aves,26,1993,17.8,569,845,67.3,10785,5476,228,270,250,348,77,179,1,1.3,0.9,-0.3,16,64,9,4,76,Matches
177,Rúben Fonseca,pt POR,"FW,MF",Tondela,19,2000,3.6,70,91,76.9,928,85,41,51,20,22,2,7,0,0.2,0.2,-0.2,4,4,1,0,3,Matches
178,Rui Fonte,pt POR,"FW,MF",Braga,29,1990,9.2,174,233,74.7,2791,464,93,116,67,82,12,22,2,1.7,1.5,+0.3,10,17,7,2,17,Matches
179,Fransérgio,br BRA,"MF,FW",Braga,28,1990,21.8,753,977,77.1,14477,4150,293,370,336,402,107,146,1,1.2,1.3,-0.2,17,111,17,1,147,Matches
180,Murilo Oliveira de Freitas,br BRA,"FW,MF",Paços de Ferreira,23,1996,10.4,155,254,61.0,2862,797,73,90,55,91,23,50,1,1.4,0.8,-0.4,11,14,3,0,20,Matches
181,Rodrigo Freitas,br BRA,DF,Portimonense,21,1998,6.1,277,309,89.6,5336,1959,88,90,167,178,21,38,0,0.0,0.0,0.0,0,14,1,0,17,Matches
182,Rodolfo Furtado,pt POR,GK,Santa Clara,21,1997,0.0,1,2,50.0,29,14,0,0,1,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
183,Gabriel,br BRA,MF,Benfica,25,1993,18.1,1011,1296,78.0,20119,6708,391,462,433,507,166,268,2,2.1,1.3,-0.1,17,144,25,3,186,Matches
184,Galeno,br BRA,"MF,FW",Braga,21,1997,17.0,395,585,67.5,7005,1700,181,221,161,223,46,97,4,4.6,4.8,-0.6,32,18,34,16,46,Matches
185,Rafael Gava,br BRA,MF,Paços de Ferreira,26,1993,0.8,15,20,75.0,204,28,9,12,6,8,0,0,0,0.0,0.0,0.0,0,0,0,0,2,Matches
186,Gelson,ao ANG,"FW,MF",Rio Ave,23,1996,6.6,141,184,76.6,2680,700,50,61,71,87,17,24,0,0.3,0.5,-0.3,4,17,10,5,28,Matches
187,Francisco Geraldes,pt POR,"MF,FW",Sporting CP,24,1995,2.9,114,142,80.3,1754,298,64,67,34,46,10,15,0,0.2,0.2,-0.2,4,11,4,1,15,Matches
188,Getterson,br BRA,"FW,MF",Marítimo,28,1991,12.5,186,243,76.5,3009,672,88,112,73,85,14,26,0,0.4,0.4,-0.4,7,20,6,0,35,Matches
189,Nabil Ghilas,dz ALG,FW,Vitória Setúbal,29,1990,9.9,141,209,67.5,2256,478,74,100,46,66,11,18,0,0.9,0.2,-0.9,7,14,2,0,20,Matches
190,Eulânio Ângelo Chipela Gomes,gw GNB,"DF,MF",Marítimo,25,1994,31.2,830,1169,71.0,14084,5772,395,469,359,460,60,149,3,4.3,2.5,-1.3,30,39,22,9,78,Matches
191,Henrique Gomes,pt POR,DF,Gil Vicente FC,23,1995,19.9,596,873,68.3,11673,5814,217,268,293,392,81,173,4,2.2,1.8,+1.8,16,71,18,10,85,Matches
192,José Gomes,pt POR,FW,Portimonense,20,1999,0.4,8,11,72.7,160,17,3,3,4,4,1,1,0,0.0,0.0,0.0,1,2,0,0,2,Matches
193,Claude Gonçalves,pt POR,MF,Gil Vicente FC,25,1994,21.6,611,771,79.2,12272,3409,223,271,291,332,89,135,0,0.4,0.6,-0.4,10,84,6,2,84,Matches
194,Diogo Gonçalves,pt POR,"FW,MF",Famalicão,22,1997,22.4,452,693,65.2,7336,2611,245,295,151,243,42,105,4,3.8,2.7,+0.2,32,43,22,6,71,Matches
195,Jota Gonçalves,pt POR,DF,Tondela,19,2000,0.2,13,13,100.0,287,90,3,3,8,8,2,2,0,0.0,0.0,0.0,0,1,0,0,2,Matches
196,Pedro Gonçalves,pt POR,MF,Famalicão,21,1998,30.1,785,1078,72.8,13304,3980,403,490,262,341,96,171,5,6.0,3.5,-1.0,49,101,25,6,117,Matches
197,Rúben Gonçalves,pt POR,MF,Rio Ave,20,1998,0.6,25,31,80.6,454,116,10,10,11,11,4,6,0,0.0,0.0,0.0,0,4,1,0,2,Matches
198,Shūichi Gonda,jp JPN,GK,Portimonense,30,1989,14.0,307,485,63.3,11454,9285,22,22,119,126,166,336,0,0.0,0.0,0.0,0,7,0,0,0,Matches
199,Álex Grimaldo,es ESP,DF,Benfica,23,1995,25.5,1426,1809,78.8,23912,8146,727,799,513,618,143,267,6,6.1,5.2,-0.1,56,104,45,15,146,Matches
200,Douglas Grolli,br BRA,DF,Marítimo,29,1989,5.2,133,181,73.5,2811,997,35,39,77,98,20,36,0,0.0,0.0,0.0,0,4,0,0,11,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Alexandre Guedes,pt POR,FW,Vitória,25,1994,1.3,16,26,61.5,160,31,13,17,2,5,0,2,0,0.0,0.0,0.0,0,1,0,0,0,Matches
202,Hélder Guedes,pt POR,FW,Vitória Setúbal,32,1987,11.5,123,177,69.5,1766,307,59,82,47,60,6,7,2,0.5,0.2,+1.5,4,5,1,1,10,Matches
203,Khaled Hachadi,ma MAR,FW,Vitória Setúbal,21,1998,9.4,110,176,62.5,1490,333,67,94,33,55,3,5,0,0.7,0.4,-0.7,9,11,3,0,16,Matches
204,Emmanuel Hackman,tg TOG,"DF,MF",Portimonense,24,1995,17.7,576,842,68.4,10477,4214,243,308,267,364,58,123,2,1.3,1.3,+0.7,10,48,6,1,66,Matches
205,Rafik Halliche,dz ALG,DF,Moreirense,32,1986,7.0,283,325,87.1,6325,2688,73,81,160,172,50,68,1,0.9,0.1,+0.1,2,21,0,0,23,Matches
206,Florent Hanin,dz ALG,DF,Vitória,29,1990,26.0,1093,1454,75.2,18622,7922,522,603,451,591,98,185,2,2.7,2.4,-0.7,33,99,28,17,146,Matches
207,Henrique,br BRA,"DF,MF",Portimonense,24,1995,17.4,654,915,71.5,12084,4942,281,342,286,395,81,146,3,2.5,2.3,+0.5,25,47,16,15,73,Matches
208,Arthur Henrique,br BRA,"DF,FW",Gil Vicente FC,25,1994,11.3,322,450,71.6,5829,2366,128,158,162,196,26,70,0,1.0,0.8,-1.0,18,37,10,4,47,Matches
209,Eduardo Henrique,br BRA,MF,Sporting CP,24,1995,7.9,376,436,86.2,6632,1872,163,181,163,184,41,53,0,0.2,0.2,-0.2,5,42,0,0,42,Matches
210,Luiz Henrique,br BRA,"MF,FW",Moreirense,22,1997,1.0,26,30,86.7,544,170,7,8,9,10,7,8,0,0.2,0.1,-0.2,4,1,0,0,1,Matches
211,Danny Henriques,nl NED,DF,B-SAD,22,1997,5.9,174,205,84.9,3609,1389,45,48,109,114,20,41,0,0.1,0.0,-0.1,3,8,1,0,11,Matches
212,Uche Henry Agbo,ng NGA,MF,Braga,23,1995,0.0,3,4,75.0,55,17,1,1,2,3,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
213,André Horta,pt POR,"MF,FW",Braga,22,1996,17.7,1062,1257,84.5,19903,6027,449,503,455,511,134,204,2,2.9,3.2,-0.9,23,146,19,3,206,Matches
214,Ricardo Horta,pt POR,"MF,FW",Braga,24,1994,28.9,868,1135,76.5,13486,3156,474,548,289,371,71,128,5,5.9,5.6,-0.9,55,74,31,7,113,Matches
215,Víctor Hugo García,ve VEN,DF,Vitória,25,1994,9.3,374,518,72.2,6210,2036,184,208,145,198,35,70,0,0.7,0.6,-0.7,12,24,12,8,32,Matches
216,Tiago Ilori,pt POR,DF,Sporting CP,26,1993,6.2,470,530,88.7,9215,2994,152,166,263,283,52,73,0,0.1,0.2,-0.1,2,26,4,1,41,Matches
217,Ahmed Isaiah,ng NGA,"FW,MF",Gil Vicente FC,23,1995,0.8,65,71,91.5,1231,386,27,28,29,31,9,10,0,0.2,0.1,-0.2,5,12,1,1,14,Matches
218,Jadson,br BRA,DF,Portimonense,27,1991,28.3,1159,1379,84.0,24479,9568,302,350,668,735,177,271,0,1.1,1.2,-1.1,6,77,1,0,74,Matches
219,Nikola Jambor,hr CRO,MF,Rio Ave,23,1995,2.8,171,197,86.8,3426,1089,77,86,60,67,32,38,0,0.0,0.2,0.0,1,26,2,0,25,Matches
220,João Jaquité,gw GNB,MF,Tondela,23,1996,16.6,368,493,74.6,7273,2374,132,167,179,230,50,76,0,0.1,0.2,-0.1,4,61,3,0,60,Matches
221,Jardel,br BRA,DF,Benfica,33,1986,9.3,602,650,92.6,12473,4619,171,180,348,364,78,97,0,0.3,0.6,-0.3,3,50,2,1,57,Matches
222,Jesé,es ESP,FW,Sporting CP,26,1993,5.8,99,129,76.7,1353,263,57,67,24,30,8,11,0,0.7,0.8,-0.7,10,7,5,0,12,Matches
223,Joca,pt POR,MF,Rio Ave,23,1996,0.4,15,24,62.5,337,52,7,11,5,7,3,4,0,0.0,0.0,0.0,0,0,0,0,1,Matches
224,Diederrick Joel,cm CMR,"FW,MF",Marítimo,25,1993,9.3,192,240,80.0,2875,357,112,131,59,76,11,14,0,1.0,0.2,-1.0,5,14,3,0,20,Matches
225,Ola John,nl NED,"FW,MF",Vitória,27,1992,10.0,240,331,72.5,4121,1295,121,145,78,106,32,51,4,2.3,2.5,+1.7,16,19,15,8,35,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Jota,pt POR,"MF,FW",Benfica,20,1999,2.1,90,129,69.8,1263,359,54,66,26,40,4,10,1,1.1,0.7,-0.1,9,9,10,4,16,Matches
227,Jubal,br BRA,DF,Vitória Setúbal,25,1993,20.9,650,826,78.7,15176,5568,161,185,351,392,135,230,0,0.2,0.7,-0.2,2,33,1,0,38,Matches
228,Junio,br BRA,DF,Rio Ave,22,1997,2.4,68,112,60.7,1230,501,32,36,26,36,9,28,0,0.0,0.1,0.0,1,1,1,1,4,Matches
229,Welinton Júnior,br BRA,"FW,MF",Aves,26,1993,20.4,183,377,48.5,3208,823,100,148,55,119,23,68,3,2.1,1.5,+0.9,13,17,10,3,27,Matches
230,Zainadine Júnior,mz MOZ,DF,Marítimo,31,1988,30.0,1101,1354,81.3,25927,10488,224,263,656,706,215,358,1,0.9,0.8,+0.1,2,73,4,0,66,Matches
231,Kahraba,eg EGY,"FW,MF",Aves,25,1994,1.6,30,48,62.5,555,200,17,21,9,14,3,9,0,0.1,0.1,-0.1,2,4,1,0,8,Matches
232,Eduardo Kau,br BRA,"DF,MF",B-SAD,20,1999,2.2,126,148,85.1,2541,1060,42,45,69,76,13,21,0,0.1,0.0,-0.1,1,5,0,0,10,Matches
233,Alhassane Keita,gn GUI,FW,B-SAD,27,1992,3.2,49,75,65.3,636,51,32,41,11,18,3,3,0,0.1,0.1,-0.1,2,4,0,0,7,Matches
234,Kellyton,br BRA,DF,Gil Vicente FC,24,1995,0.5,17,22,77.3,272,88,7,7,10,13,0,2,0,0.0,0.0,0.0,0,2,0,0,3,Matches
235,Dejan Kerkez,rs SRB,DF,Marítimo,23,1996,14.8,481,583,82.5,10378,4459,109,131,312,342,57,104,0,0.1,0.2,-0.1,1,19,1,0,25,Matches
236,Kibe,br BRA,FW,Marítimo,19,2000,0.3,7,10,70.0,77,3,6,7,1,2,0,0,0,0.0,0.0,0.0,1,0,0,0,0,Matches
237,Paweł Kieszek,pl POL,GK,Rio Ave,35,1984,34.0,876,1194,73.4,24307,18085,138,142,431,446,303,599,0,0.4,0.0,-0.4,2,8,0,0,0,Matches
238,Kikas,pt POR,FW,B-SAD,20,1998,5.8,65,97,67.0,861,156,39,47,20,31,2,10,0,0.4,0.1,-0.4,4,7,3,0,11,Matches
239,Hervé Koffi,bf BFA,GK,B-SAD,22,1996,19.3,485,700,69.3,14398,10265,65,65,220,225,194,399,0,0.0,0.0,0.0,0,4,0,0,0,Matches
240,Koka,eg EGY,FW,Braga,26,1993,4.0,38,61,62.3,533,104,19,30,10,18,3,4,0,0.1,0.1,-0.1,3,4,1,0,3,Matches
241,Bozhidar Kraev,bg BUL,"MF,FW",Gil Vicente FC,22,1997,25.0,377,632,59.7,6842,2243,195,271,123,189,50,109,1,1.9,1.8,-0.9,22,52,20,6,70,Matches
242,Bruno Lamas,br BRA,MF,Santa Clara,25,1994,5.7,185,249,74.3,3611,1227,77,93,65,82,34,57,0,1.0,1.1,-1.0,14,25,6,2,35,Matches
243,Rúben Lameiras,pt POR,"MF,FW",Famalicão,24,1994,15.2,284,426,66.7,4688,1417,146,190,104,140,26,60,5,3.3,2.8,+1.7,27,23,11,3,32,Matches
244,Leandrinho,br BRA,MF,Vitória Setúbal,25,1993,6.4,157,201,78.1,3020,976,62,73,76,94,18,28,0,0.2,0.2,-0.2,2,12,1,0,22,Matches
245,Fabiano Leismann,br BRA,DF,Boavista,27,1991,24.8,830,1109,74.8,16717,7102,343,402,337,422,140,252,2,1.0,0.4,+1.0,11,83,0,0,88,Matches
246,Diogo Leite,pt POR,DF,Porto,20,1999,4.2,319,354,90.1,6447,2333,101,110,171,180,46,59,0,0.0,0.1,0.0,1,28,0,0,32,Matches
247,Helton Leite,br BRA,GK,Boavista,28,1990,21.0,332,594,55.9,12311,10146,32,32,115,121,184,436,0,0.1,0.0,-0.1,1,16,0,0,0,Matches
248,Licá,pt POR,"FW,MF",B-SAD,30,1988,29.8,397,578,68.7,5320,1039,254,326,110,163,11,30,3,2.3,1.8,+0.7,21,21,12,4,45,Matches
249,Rúben Lima,pt POR,DF,B-SAD,29,1989,8.7,304,441,68.9,6649,3063,92,112,152,194,58,117,0,1.0,0.7,-1.0,11,28,8,4,38,Matches
250,Sandro Lima,br BRA,FW,Gil Vicente FC,28,1990,28.2,428,597,71.7,6826,1242,214,280,174,236,26,35,1,3.6,2.6,-2.6,35,37,19,3,64,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Lincoln,br BRA,"MF,FW",Santa Clara,20,1998,22.2,511,781,65.4,9636,2910,237,288,174,246,87,183,6,7.2,4.9,-1.2,44,52,14,7,67,Matches
252,Samuel Lino,br BRA,"FW,MF",Gil Vicente FC,19,1999,7.6,216,288,75.0,3431,729,113,138,88,109,11,23,0,1.4,0.8,-1.4,14,14,10,2,25,Matches
253,Lionn,br BRA,DF,Famalicão,30,1989,10.3,436,558,78.1,8394,4033,171,197,201,237,59,106,0,0.2,0.3,-0.2,4,49,3,2,56,Matches
254,Matija Ljujić,rs SRB,"MF,FW",B-SAD,25,1993,3.9,111,136,81.6,1849,406,55,59,48,52,7,15,1,0.2,0.2,+0.8,2,12,3,0,21,Matches
255,Diego Lopes,br BRA,"MF,FW",Rio Ave,25,1994,26.4,961,1194,80.5,15298,4291,503,571,351,420,72,119,4,3.1,3.0,+0.9,22,112,25,1,183,Matches
256,Mamadou Loum,sn SEN,MF,Porto,22,1996,4.0,120,160,75.0,1766,402,65,84,44,56,5,9,0,0.1,0.2,-0.1,2,8,1,0,12,Matches
257,Bruno Lourenço,pt POR,MF,Aves,21,1998,0.5,23,31,74.2,363,141,12,13,4,8,4,6,0,0.1,0.1,-0.1,1,3,0,0,3,Matches
258,Lourency,br BRA,"FW,MF",Gil Vicente FC,23,1996,21.7,398,607,65.6,6697,1659,205,265,145,217,39,74,2,3.2,3.1,-1.2,21,35,24,11,68,Matches
259,Caio Lucas Fernandes,ae UAE,MF,Benfica,25,1994,0.6,29,35,82.9,409,89,17,19,9,11,1,2,0,0.1,0.2,-0.1,2,0,1,1,1,Matches
260,João Paulo Lázaro Lucas,pt POR,DF,Santa Clara,23,1996,3.6,113,174,64.9,2100,985,47,62,53,73,12,32,0,0.3,0.2,-0.3,2,10,2,1,8,Matches
261,Jonatan Lucca,br BRA,MF,B-SAD,25,1994,4.0,163,199,81.9,2700,672,74,80,80,90,6,25,0,0.1,0.2,-0.1,3,7,2,1,14,Matches
262,Florentino Luís,pt POR,MF,Benfica,19,1999,8.3,460,516,89.1,7808,2053,205,225,209,224,37,46,0,0.2,0.2,-0.2,6,54,0,0,42,Matches
263,Miguel Luís,pt POR,MF,Sporting CP,20,1999,2.0,40,63,63.5,719,227,18,23,16,25,4,9,0,0.1,0.1,-0.1,3,3,1,1,6,Matches
264,Zé Luís,cv CPV,FW,Porto,28,1991,12.7,172,242,71.1,2485,508,102,140,49,60,10,13,0,1.8,1.3,-1.8,12,12,4,0,23,Matches
265,Luquinha,br BRA,FW,Portimonense,18,2000,0.5,13,17,76.5,200,19,6,8,7,8,0,1,0,0.0,0.0,0.0,0,3,0,0,1,Matches
266,Davidson da Luz Pereira,br BRA,"FW,MF",Vitória,28,1991,17.0,289,488,59.2,4802,1492,147,200,104,157,28,75,3,3.0,2.4,0.0,19,26,27,12,66,Matches
267,Rúben Macedo,pt POR,"FW,MF",Aves,23,1996,8.4,87,151,57.6,1292,346,49,60,27,47,7,19,0,0.2,0.4,-0.2,4,4,4,3,8,Matches
268,Edu Machado,pt POR,DF,Boavista,29,1990,1.0,29,40,72.5,562,222,13,15,14,16,2,8,0,0.1,0.0,-0.1,1,4,0,0,3,Matches
269,Luís Machado,pt POR,MF,Moreirense,26,1992,11.5,148,257,57.6,2678,898,63,101,62,93,18,39,1,0.7,0.7,+0.3,11,7,11,7,22,Matches
270,Daizen Maeda,jp JPN,"FW,MF",Marítimo,21,1997,17.7,176,232,75.9,2418,432,114,136,46,65,7,12,0,0.5,0.3,-0.5,7,6,4,1,10,Matches
271,Giorgi Makaridze,ge GEO,GK,Vitória Setúbal,29,1990,31.5,821,1164,70.5,24316,18213,134,136,388,396,298,624,0,0.0,0.1,0.0,0,12,0,0,0,Matches
272,Wilson Manafá,pt POR,DF,Porto,25,1994,20.9,1016,1245,81.6,16400,5234,536,596,364,451,84,122,1,1.1,1.8,-0.1,12,61,26,6,104,Matches
273,Idrissa Mandiang,sn SEN,"MF,DF",Boavista,34,1984,2.9,56,76,73.7,1034,352,23,26,26,33,7,15,0,0.1,0.0,-0.1,2,5,1,0,3,Matches
274,Carlos Mané,gw GNB,"FW,MF",Rio Ave,25,1994,17.2,465,654,71.1,7862,2008,242,301,159,217,49,85,6,6.7,5.5,-0.7,35,42,29,13,59,Matches
275,Sori Mané,gw GNB,"MF,DF",Moreirense,23,1996,9.7,304,366,83.1,6358,1599,98,122,156,173,45,63,1,0.2,0.1,+0.8,4,28,0,0,34,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Ricardo Mangas,pt POR,DF,Aves,21,1998,18.6,473,717,66.0,8205,3665,239,290,180,270,45,130,0,0.6,0.9,-0.6,14,36,7,3,35,Matches
277,Mano,pt POR,DF,Vitória Setúbal,32,1987,6.0,192,250,76.8,3404,1753,84,91,85,101,20,48,0,0.1,0.1,-0.1,2,11,2,1,14,Matches
278,Braian Mansilla,ar ARG,"FW,MF",Vitória Setúbal,22,1997,21.1,390,598,65.2,6600,1642,188,241,134,187,45,95,1,1.2,1.7,-0.2,18,31,19,13,39,Matches
279,Zé Manuel,pt POR,"FW,MF",Santa Clara,28,1990,10.9,150,209,71.8,2234,624,74,97,60,83,7,12,0,1.2,1.2,-1.2,7,7,4,1,24,Matches
280,Maracás,br BRA,DF,Paços de Ferreira,25,1994,23.6,698,839,83.2,14624,5239,183,211,405,446,106,169,0,0.0,0.3,0.0,0,25,2,0,36,Matches
281,Iván Marcano,es ESP,DF,Porto,32,1987,23.0,1220,1403,87.0,25044,8984,344,386,695,746,165,235,1,0.5,0.5,+0.5,6,68,1,0,95,Matches
282,Marcelinho,br BRA,"MF,FW",Marítimo,23,1996,7.5,110,171,64.3,1713,438,63,76,31,41,10,30,0,0.6,0.2,-0.6,8,9,4,1,17,Matches
283,Agustín Marchesín,ar ARG,GK,Porto,31,1988,31.0,736,1019,72.2,23309,18513,117,117,310,318,306,580,0,0.0,0.0,0.0,1,22,0,0,1,Matches
284,Moussa Marega,ml MLI,FW,Porto,28,1991,25.6,299,442,67.6,4133,954,178,240,77,109,18,31,4,5.0,3.2,-1.0,34,24,6,1,47,Matches
285,João Mário Lopes,pt POR,"FW,MF",Porto,19,2000,0.1,8,10,80.0,94,13,5,5,2,4,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
286,Marlon,br BRA,DF,Boavista,22,1997,21.8,658,991,66.4,13516,6361,251,303,296,400,107,244,2,2.3,2.0,-0.3,21,57,19,9,73,Matches
287,Lucas Marques,br BRA,MF,Santa Clara,24,1995,2.6,91,103,88.3,1948,695,29,31,46,51,16,21,0,0.0,0.0,0.0,0,15,0,0,12,Matches
288,Jackson Martínez,co COL,FW,Portimonense,32,1986,18.0,284,415,68.4,4307,889,150,210,95,139,23,28,0,1.6,1.4,-1.6,16,34,5,0,46,Matches
