rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
210,Luiz Henrique,br BRA,"MF,FW",Moreirense,22,1997,4,0,88,1.0,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,1,1,2,0.00,0.00,0.00,0.00,0.00,0.15,0.18,0.33,0.15,0.33,Matches
211,Danny Henriques,nl NED,DF,B-SAD,22,1997,10,5,529,5.9,1,0,1,1,0,0,4,1,0.7,0.7,0.1,0.8,3,11,0,0.17,0.00,0.17,0.17,0.17,0.12,0.02,0.14,0.12,0.14,Matches
212,Uche Henry Agbo,ng NGA,MF,Braga,23,1995,1,0,4,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
213,André Horta,pt POR,"MF,FW",Braga,22,1996,25,21,1590,17.7,0,2,2,0,0,0,1,0,0.7,0.7,2.9,3.6,50,206,61,0.00,0.11,0.11,0.00,0.11,0.04,0.16,0.20,0.04,0.20,Matches
214,Ricardo Horta,pt POR,"MF,FW",Braga,24,1994,33,31,2605,28.9,12,5,17,12,0,0,4,0,10.3,10.3,5.9,16.2,56,113,222,0.41,0.17,0.59,0.41,0.59,0.35,0.20,0.56,0.35,0.56,Matches
215,Víctor Hugo García,ve VEN,DF,Vitória,25,1994,10,10,834,9.3,0,0,0,0,0,0,2,0,0.1,0.1,0.7,0.8,42,32,78,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09,Matches
216,Tiago Ilori,pt POR,DF,Sporting CP,26,1993,8,6,559,6.2,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,17,41,5,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
217,Ahmed Isaiah,ng NGA,"FW,MF",Gil Vicente FC,23,1995,5,0,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,14,3,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.00,0.22,Matches
218,Jadson,br BRA,DF,Portimonense,27,1991,31,28,2545,28.3,3,0,3,3,0,0,4,0,2.4,2.4,1.1,3.5,16,74,7,0.11,0.00,0.11,0.11,0.11,0.08,0.04,0.12,0.08,0.12,Matches
219,Nikola Jambor,hr CRO,MF,Rio Ave,23,1995,7,1,254,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,25,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
220,João Jaquité,gw GNB,MF,Tondela,23,1996,21,16,1490,16.6,0,0,0,0,0,0,6,1,0.2,0.2,0.1,0.4,11,60,9,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
221,Jardel,br BRA,DF,Benfica,33,1986,10,10,833,9.3,0,0,0,0,0,0,1,0,0.7,0.7,0.3,1.0,12,57,1,0.00,0.00,0.00,0.00,0.00,0.08,0.03,0.11,0.08,0.11,Matches
222,Jesé,es ESP,FW,Sporting CP,26,1993,12,6,522,5.8,1,0,1,1,0,0,1,0,2.4,2.4,0.7,3.1,12,12,40,0.17,0.00,0.17,0.17,0.17,0.41,0.12,0.53,0.41,0.53,Matches
223,Joca,pt POR,MF,Rio Ave,23,1996,3,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
224,Diederrick Joel,cm CMR,"FW,MF",Marítimo,25,1993,16,9,841,9.3,2,0,2,2,0,0,0,0,3.0,3.0,1.0,4.0,18,20,48,0.21,0.00,0.21,0.21,0.21,0.32,0.10,0.42,0.32,0.42,Matches
225,Ola John,nl NED,"FW,MF",Vitória,27,1992,16,13,897,10.0,0,4,4,0,0,0,0,0,0.8,0.8,2.3,3.1,46,35,88,0.00,0.40,0.40,0.00,0.40,0.08,0.23,0.31,0.08,0.31,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
226,Jota,pt POR,"MF,FW",Benfica,20,1999,19,1,189,2.1,0,1,1,0,0,0,1,0,1.0,1.0,1.1,2.1,13,16,40,0.00,0.48,0.48,0.00,0.48,0.50,0.52,1.01,0.50,1.01,Matches
227,Jubal,br BRA,DF,Vitória Setúbal,25,1993,24,20,1878,20.9,2,0,2,2,0,0,3,0,1.7,1.7,0.2,1.9,2,38,0,0.10,0.00,0.10,0.10,0.10,0.08,0.01,0.09,0.08,0.09,Matches
228,Junio,br BRA,DF,Rio Ave,22,1997,7,2,218,2.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.1,5,4,2,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
229,Welinton Júnior,br BRA,"FW,MF",Aves,26,1993,23,22,1840,20.4,7,3,10,6,1,2,6,0,6.5,4.9,2.1,6.9,47,27,127,0.34,0.15,0.49,0.29,0.44,0.32,0.10,0.42,0.24,0.34,Matches
230,Zainadine Júnior,mz MOZ,DF,Marítimo,31,1988,30,30,2700,30.0,2,1,3,2,0,0,7,0,1.0,1.0,0.9,1.9,9,66,3,0.07,0.03,0.10,0.07,0.10,0.03,0.03,0.06,0.03,0.06,Matches
231,Kahraba,eg EGY,"FW,MF",Aves,25,1994,5,1,140,1.6,1,0,1,1,0,0,0,0,0.6,0.6,0.1,0.7,5,8,14,0.64,0.00,0.64,0.64,0.64,0.38,0.04,0.42,0.38,0.42,Matches
232,Eduardo Kau,br BRA,"DF,MF",B-SAD,20,1999,3,2,202,2.2,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,4,10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
233,Alhassane Keita,gn GUI,FW,B-SAD,27,1992,10,2,285,3.2,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.7,2,7,15,0.00,0.00,0.00,0.00,0.00,0.19,0.04,0.22,0.19,0.22,Matches
234,Kellyton,br BRA,DF,Gil Vicente FC,24,1995,1,1,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
235,Dejan Kerkez,rs SRB,DF,Marítimo,23,1996,16,15,1336,14.8,0,0,0,0,0,0,3,0,0.5,0.5,0.1,0.6,2,25,4,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
236,Kibe,br BRA,FW,Marítimo,19,2000,2,0,30,0.3,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,Matches
237,Paweł Kieszek,pl POL,GK,Rio Ave,35,1984,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
238,Kikas,pt POR,FW,B-SAD,20,1998,12,6,522,5.8,1,0,1,1,0,0,1,0,0.9,0.9,0.4,1.4,12,11,26,0.17,0.00,0.17,0.17,0.17,0.16,0.08,0.24,0.16,0.24,Matches
239,Hervé Koffi,bf BFA,GK,B-SAD,22,1996,20,20,1739,19.3,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
240,Koka,eg EGY,FW,Braga,26,1993,6,4,358,4.0,1,0,1,1,0,0,3,0,1.2,1.2,0.1,1.4,2,3,12,0.25,0.00,0.25,0.25,0.25,0.31,0.04,0.34,0.31,0.34,Matches
241,Bozhidar Kraev,bg BUL,"MF,FW",Gil Vicente FC,22,1997,32,28,2252,25.0,8,1,9,8,0,0,7,0,5.5,5.5,1.9,7.4,46,70,104,0.32,0.04,0.36,0.32,0.36,0.22,0.08,0.30,0.22,0.30,Matches
242,Bruno Lamas,br BRA,MF,Santa Clara,25,1994,11,6,511,5.7,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,7,35,25,0.00,0.00,0.00,0.00,0.00,0.17,0.18,0.35,0.17,0.35,Matches
243,Rúben Lameiras,pt POR,"MF,FW",Famalicão,24,1994,22,18,1365,15.2,2,5,7,2,0,0,2,0,0.9,0.9,3.3,4.2,47,32,127,0.13,0.33,0.46,0.13,0.46,0.06,0.22,0.28,0.06,0.28,Matches
244,Leandrinho,br BRA,MF,Vitória Setúbal,25,1993,15,6,574,6.4,0,0,0,0,0,0,1,1,0.0,0.0,0.2,0.2,6,22,2,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
245,Fabiano Leismann,br BRA,DF,Boavista,27,1991,27,26,2228,24.8,0,2,2,0,0,0,10,2,0.4,0.4,1.0,1.4,24,88,32,0.00,0.08,0.08,0.00,0.08,0.02,0.04,0.06,0.02,0.06,Matches
246,Diogo Leite,pt POR,DF,Porto,20,1999,9,4,379,4.2,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,3,32,5,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,Matches
247,Helton Leite,br BRA,GK,Boavista,28,1990,21,21,1890,21.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
248,Licá,pt POR,"FW,MF",B-SAD,30,1988,33,32,2679,29.8,7,3,10,6,1,1,2,0,8.4,7.6,2.3,10.0,56,45,151,0.24,0.10,0.34,0.20,0.30,0.28,0.08,0.36,0.26,0.33,Matches
249,Rúben Lima,pt POR,DF,B-SAD,29,1989,11,8,782,8.7,0,0,0,0,0,0,1,0,0.1,0.1,1.0,1.1,8,38,13,0.00,0.00,0.00,0.00,0.00,0.02,0.11,0.13,0.02,0.13,Matches
250,Sandro Lima,br BRA,FW,Gil Vicente FC,28,1990,32,29,2534,28.2,10,1,11,7,3,5,5,0,12.1,8.2,3.6,11.8,45,64,181,0.36,0.04,0.39,0.25,0.28,0.43,0.13,0.56,0.29,0.42,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
251,Lincoln,br BRA,"MF,FW",Santa Clara,20,1998,30,22,1994,22.2,1,6,7,0,1,1,1,1,2.4,1.6,7.2,8.8,26,67,81,0.05,0.27,0.32,0.00,0.27,0.11,0.33,0.43,0.07,0.40,Matches
252,Samuel Lino,br BRA,"FW,MF",Gil Vicente FC,19,1999,20,5,683,7.6,2,0,2,2,0,0,1,0,2.3,2.3,1.4,3.8,27,25,82,0.26,0.00,0.26,0.26,0.26,0.30,0.19,0.49,0.30,0.49,Matches
253,Lionn,br BRA,DF,Famalicão,30,1989,11,11,927,10.3,0,0,0,0,0,0,2,1,0.2,0.2,0.2,0.4,11,56,18,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
254,Matija Ljujić,rs SRB,"MF,FW",B-SAD,25,1993,5,4,354,3.9,0,1,1,0,0,0,2,0,0.4,0.4,0.2,0.6,7,21,12,0.00,0.25,0.25,0.00,0.25,0.10,0.04,0.14,0.10,0.14,Matches
255,Diego Lopes,br BRA,"MF,FW",Rio Ave,25,1994,30,29,2374,26.4,6,4,10,5,1,1,4,0,6.6,5.8,3.1,8.9,81,183,134,0.23,0.15,0.38,0.19,0.34,0.25,0.12,0.37,0.22,0.34,Matches
256,Mamadou Loum,sn SEN,MF,Porto,22,1996,6,4,360,4.0,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.4,3,12,4,0.25,0.00,0.25,0.25,0.25,0.06,0.03,0.09,0.06,0.09,Matches
257,Bruno Lourenço,pt POR,MF,Aves,21,1998,5,0,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14,Matches
258,Lourency,br BRA,"FW,MF",Gil Vicente FC,23,1996,31,21,1955,21.7,4,2,6,4,0,0,5,0,5.7,5.7,3.2,8.9,84,68,176,0.18,0.09,0.28,0.18,0.28,0.26,0.15,0.41,0.26,0.41,Matches
259,Caio Lucas Fernandes,ae UAE,MF,Benfica,25,1994,4,0,58,0.6,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,6,1,11,1.55,0.00,1.55,1.55,1.55,0.20,0.11,0.31,0.20,0.31,Matches
260,João Paulo Lázaro Lucas,pt POR,DF,Santa Clara,23,1996,5,4,324,3.6,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.4,8,8,17,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.12,0.03,0.12,Matches
261,Jonatan Lucca,br BRA,MF,B-SAD,25,1994,4,4,360,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,14,7,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
262,Florentino Luís,pt POR,MF,Benfica,19,1999,10,8,746,8.3,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,3,42,6,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
263,Miguel Luís,pt POR,MF,Sporting CP,20,1999,2,2,180,2.0,0,0,0,0,0,0,1,0,0.9,0.9,0.1,1.1,3,6,19,0.00,0.00,0.00,0.00,0.00,0.47,0.06,0.53,0.47,0.53,Matches
264,Zé Luís,cv CPV,FW,Porto,28,1991,19,11,1146,12.7,7,0,7,7,0,1,4,0,5.7,4.9,1.8,6.7,12,23,78,0.55,0.00,0.55,0.55,0.55,0.45,0.14,0.59,0.39,0.53,Matches
265,Luquinha,br BRA,FW,Portimonense,18,2000,1,1,45,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,2,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15,Matches
266,Davidson da Luz Pereira,br BRA,"FW,MF",Vitória,28,1991,26,16,1531,17.0,5,3,8,5,0,0,2,1,4.5,4.5,3.0,7.5,79,66,200,0.29,0.18,0.47,0.29,0.47,0.26,0.18,0.44,0.26,0.44,Matches
267,Rúben Macedo,pt POR,"FW,MF",Aves,23,1996,21,8,753,8.4,1,0,1,1,0,0,3,1,0.3,0.3,0.2,0.5,21,8,46,0.12,0.00,0.12,0.12,0.12,0.04,0.02,0.06,0.04,0.06,Matches
268,Edu Machado,pt POR,DF,Boavista,29,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,3,3,5,0.00,0.00,0.00,0.00,0.00,0.07,0.06,0.13,0.07,0.13,Matches
269,Luís Machado,pt POR,MF,Moreirense,26,1992,21,10,1036,11.5,1,1,2,1,0,0,4,0,2.4,2.4,0.7,3.1,24,22,74,0.09,0.09,0.17,0.09,0.17,0.21,0.06,0.27,0.21,0.27,Matches
270,Daizen Maeda,jp JPN,"FW,MF",Marítimo,21,1997,23,18,1595,17.7,3,0,3,1,2,2,0,0,6.6,5.1,0.5,5.5,23,10,72,0.17,0.00,0.17,0.06,0.06,0.37,0.03,0.40,0.29,0.31,Matches
271,Giorgi Makaridze,ge GEO,GK,Vitória Setúbal,29,1990,32,32,2834,31.5,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
272,Wilson Manafá,pt POR,DF,Porto,25,1994,27,20,1878,20.9,1,1,2,1,0,0,6,0,0.9,0.9,1.1,2.0,83,104,125,0.05,0.05,0.10,0.05,0.10,0.04,0.05,0.09,0.04,0.09,Matches
273,Idrissa Mandiang,sn SEN,"MF,DF",Boavista,34,1984,7,3,259,2.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,3,2,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches
274,Carlos Mané,gw GNB,"FW,MF",Rio Ave,25,1994,32,13,1547,17.2,1,6,7,1,0,0,0,0,1.7,1.7,6.7,8.4,59,59,158,0.06,0.35,0.41,0.06,0.41,0.10,0.39,0.49,0.10,0.49,Matches
275,Sori Mané,gw GNB,"MF,DF",Moreirense,23,1996,14,10,874,9.7,0,1,1,0,0,0,3,0,0.2,0.2,0.2,0.4,4,34,6,0.00,0.10,0.10,0.00,0.10,0.02,0.02,0.04,0.02,0.04,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
276,Ricardo Mangas,pt POR,DF,Aves,21,1998,20,19,1677,18.6,1,0,1,1,0,0,7,1,0.6,0.6,0.6,1.3,27,35,62,0.05,0.00,0.05,0.05,0.05,0.03,0.03,0.07,0.03,0.07,Matches
277,Mano,pt POR,DF,Vitória Setúbal,32,1987,7,6,542,6.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,5,14,4,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.02,Matches
278,Braian Mansilla,ar ARG,"FW,MF",Vitória Setúbal,22,1997,29,22,1901,21.1,0,1,1,0,0,0,9,0,2.5,2.5,1.2,3.7,101,39,128,0.00,0.05,0.05,0.00,0.05,0.12,0.06,0.18,0.12,0.18,Matches
279,Zé Manuel,pt POR,"FW,MF",Santa Clara,28,1990,26,10,984,10.9,4,0,4,4,0,0,3,0,1.9,1.9,1.2,3.1,8,24,55,0.37,0.00,0.37,0.37,0.37,0.17,0.11,0.28,0.17,0.28,Matches
280,Maracás,br BRA,DF,Paços de Ferreira,25,1994,26,25,2122,23.6,2,0,2,2,0,0,8,1,0.8,0.8,0.0,0.8,6,36,2,0.08,0.00,0.08,0.08,0.08,0.03,0.00,0.03,0.03,0.03,Matches
281,Iván Marcano,es ESP,DF,Porto,32,1987,23,23,2070,23.0,5,1,6,5,0,0,6,0,3.6,3.6,0.5,4.1,4,95,13,0.22,0.04,0.26,0.22,0.26,0.15,0.02,0.18,0.15,0.18,Matches
282,Marcelinho,br BRA,"MF,FW",Marítimo,23,1996,14,7,677,7.5,1,0,1,1,0,0,3,0,0.6,0.6,0.6,1.3,13,17,42,0.13,0.00,0.13,0.13,0.13,0.09,0.08,0.17,0.09,0.17,Matches
283,Agustín Marchesín,ar ARG,GK,Porto,31,1988,31,31,2790,31.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
284,Moussa Marega,ml MLI,FW,Porto,28,1991,29,27,2304,25.6,12,4,16,12,0,0,5,0,9.0,9.0,5.0,14.0,67,47,205,0.47,0.16,0.62,0.47,0.62,0.35,0.20,0.55,0.35,0.55,Matches
285,João Mário Lopes,pt POR,"FW,MF",Porto,19,2000,2,0,12,0.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.67,0.67,0.67,Matches
286,Marlon,br BRA,DF,Boavista,22,1997,27,23,1962,21.8,2,2,4,2,0,0,5,1,0.9,0.9,2.3,3.1,35,73,65,0.09,0.09,0.18,0.09,0.18,0.04,0.10,0.14,0.04,0.14,Matches
287,Lucas Marques,br BRA,MF,Santa Clara,24,1995,3,3,236,2.6,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,12,2,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
288,Jackson Martínez,co COL,FW,Portimonense,32,1986,24,18,1621,18.0,1,0,1,1,0,1,3,0,4.9,4.1,1.6,5.7,13,46,84,0.06,0.00,0.06,0.06,0.06,0.27,0.09,0.36,0.23,0.32,Matches
289,Toni Martínez,es ESP,FW,Famalicão,22,1997,32,27,2177,24.2,10,3,13,10,0,1,4,1,13.4,12.6,2.0,14.6,32,27,101,0.41,0.12,0.54,0.41,0.54,0.55,0.08,0.64,0.52,0.60,Matches
290,Bernardo Martins,pt POR,"FW,MF",Paços de Ferreira,21,1997,5,1,155,1.7,0,1,1,0,0,0,3,1,0.1,0.1,0.6,0.7,1,6,13,0.00,0.58,0.58,0.00,0.58,0.06,0.36,0.42,0.06,0.42,Matches
291,Fábio Martins,pt POR,"MF,FW",Famalicão,26,1993,29,29,2463,27.4,12,5,17,6,6,7,10,2,10.1,4.5,4.2,8.7,56,84,223,0.44,0.18,0.62,0.22,0.40,0.37,0.15,0.52,0.16,0.32,Matches
292,André Martins Sousa,pt POR,DF,Vitória Setúbal,21,1998,18,16,1465,16.3,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,13,33,32,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02,Matches
293,Matheus,br BRA,GK,Braga,27,1992,29,29,2610,29.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
294,Jérémy Mathieu,fr FRA,DF,Sporting CP,35,1983,19,19,1636,18.2,1,1,2,1,0,0,3,0,0.8,0.8,0.3,1.1,14,113,6,0.06,0.06,0.11,0.06,0.11,0.04,0.02,0.06,0.04,0.06,Matches
295,Mathiola,br BRA,FW,Vitória Setúbal,21,1997,8,2,227,2.5,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,4,4,7,0.40,0.00,0.40,0.40,0.40,0.19,0.01,0.20,0.19,0.20,Matches
296,Marco Matias,pt POR,"MF,FW",B-SAD,30,1989,27,11,1201,13.3,1,0,1,1,0,0,3,0,2.4,2.4,0.5,2.9,32,21,57,0.07,0.00,0.07,0.07,0.07,0.18,0.03,0.22,0.18,0.22,Matches
297,Luís Maximiano,pt POR,GK,Sporting CP,20,1999,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
298,Mouhamed Mbaye,sn SEN,GK,Porto,21,1997,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
299,Chancel Mbemba,cd COD,DF,Porto,24,1994,26,21,1992,22.1,2,0,2,2,0,0,3,0,2.0,2.0,0.7,2.7,10,92,10,0.09,0.00,0.09,0.09,0.09,0.09,0.03,0.12,0.09,0.12,Matches
300,Fernando Medeiros,br BRA,"DF,MF",Portimonense,23,1996,13,7,665,7.4,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,13,33,26,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
301,Adi Mehremić,ba BIH,DF,Aves,27,1992,8,8,702,7.8,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.5,8,10,0,0.13,0.00,0.13,0.13,0.13,0.04,0.01,0.06,0.04,0.06,Matches
302,João Meira,pt POR,DF,Vitória Setúbal,32,1987,8,6,538,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
303,Tiago Melo Almeida,pt POR,DF,Tondela,17,2001,3,2,208,2.3,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,0,5,3,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches
304,Meme,iq IRQ,"FW,MF",Portimonense,19,2000,6,1,148,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,1,4,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches
305,Nuno Mendes,pt POR,"MF,DF",Sporting CP,17,2002,9,7,657,7.3,0,0,0,0,0,0,0,0,0.6,0.6,0.6,1.1,12,20,60,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.16,0.08,0.16,Matches
306,Pedro Mendes,pt POR,FW,Sporting CP,19,1999,6,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,4,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
307,André Mesquita,pt POR,MF,Marítimo,21,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
308,Messias,br BRA,DF,Rio Ave,24,1994,5,2,210,2.3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
309,André Micael,pt POR,DF,Paços de Ferreira,30,1989,7,6,505,5.6,0,0,0,0,0,0,3,1,0.4,0.4,0.0,0.4,0,9,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
310,Mato Miloš,hr CRO,DF,Aves,26,1993,15,15,1301,14.5,0,0,0,0,0,0,3,0,0.1,0.1,0.5,0.6,30,47,46,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
311,Milson,ao ANG,"MF,FW",Marítimo,19,1999,6,3,304,3.4,0,1,1,0,0,0,1,0,0.9,0.9,0.6,1.6,10,8,16,0.00,0.30,0.30,0.00,0.30,0.28,0.18,0.46,0.28,0.46,Matches
312,Roderick Miranda,pt POR,DF,Famalicão,28,1991,24,22,1940,21.6,2,1,3,2,0,0,7,1,0.7,0.7,0.4,1.1,28,140,6,0.09,0.05,0.14,0.09,0.14,0.03,0.02,0.05,0.03,0.05,Matches
313,Mehrdad Mohammadi,ir IRN,FW,Aves,25,1993,28,27,2324,25.8,8,5,13,5,3,4,2,0,8.3,5.2,3.3,8.5,53,24,141,0.31,0.19,0.50,0.19,0.39,0.32,0.13,0.45,0.20,0.33,Matches
314,Nélson Monte,pt POR,DF,Rio Ave,24,1995,20,19,1559,17.3,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,26,64,39,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.00,0.04,Matches
315,Bruno Monteiro,pt POR,FW,Tondela,34,1984,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
