rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
288,Yunus Mallı,tr TUR,MF,Wolfsburg,28,1992,0.6,8,11,72.7,129,47,2,3,5,7,0,0,0,0.1,0.0,-0.1,2,1,1,0,2,Matches
289,Orel Mangala,be BEL,MF,Stuttgart,22,1998,23.4,847,1012,83.7,13120,3892,453,509,301,349,56,84,3,1.5,1.4,+1.5,19,72,9,0,116,Matches
290,Omar Marmoush,eg EGY,FW,Wolfsburg,21,1999,0.0,1,1,100.0,9,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
291,Aarón Martín,es ESP,"DF,FW",Mainz 05,23,1997,2.9,120,173,69.4,2057,856,61,73,46,70,12,25,0,0.3,0.5,-0.3,3,6,3,3,9,Matches
292,Javi Martínez,es ESP,"DF,MF",Bayern Munich,31,1988,5.2,347,390,89.0,6576,1944,119,132,185,205,39,45,0,0.1,0.3,-0.1,1,39,3,0,36,Matches
293,Josep Martinez,es ESP,GK,RB Leipzig,22,1998,1.0,38,50,76.0,782,458,15,15,17,18,6,17,0,0.0,0.0,0.0,0,0,0,0,0,Matches
294,Omar Mascarell,gq EQG,MF,Schalke 04,27,1993,19.6,725,894,81.1,13883,3943,281,324,324,369,106,152,1,0.6,1.0,+0.4,5,53,6,0,69,Matches
295,Roberto Massimo,de GER,"DF,FW",Stuttgart,19,2000,8.4,215,286,75.2,3235,796,123,147,75,97,11,14,0,1.0,1.0,-1.0,8,6,9,1,17,Matches
296,Jean-Philippe Mateta,fr FRA,FW,Mainz 05,23,1997,11.1,168,238,70.6,2152,222,105,134,44,60,5,8,1,1.4,0.7,-0.4,12,7,3,0,10,Matches
297,Rabbi Matondo,wls WAL,"FW,MF",Schalke 04,19,2000,2.4,34,41,82.9,534,59,19,22,12,12,2,3,0,0.2,0.1,-0.2,3,1,3,0,4,Matches
298,Henning Matriciani,de GER,DF,Schalke 04,20,2000,0.3,3,5,60.0,66,65,2,4,0,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
299,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,22,1997,16.3,848,1081,78.4,16426,6606,332,371,394,473,108,192,0,0.3,0.5,-0.3,5,66,5,2,82,Matches
300,Eric Maxim Choupo-Moting,cm CMR,"FW,MF",Bayern Munich,31,1989,9.1,174,222,78.4,2033,332,118,134,37,48,4,6,0,1.5,0.9,-1.5,13,7,7,0,19,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
301,Kevin Mbabu,ch SUI,DF,Wolfsburg,25,1995,18.2,702,1035,67.8,12846,5809,274,350,348,455,69,154,1,1.0,2.3,0.0,14,77,25,11,117,Matches
302,Jean-Manuel Mbom,de GER,"MF,DF",Werder Bremen,20,2000,12.9,245,365,67.1,3741,1121,133,164,81,121,22,46,1,0.4,0.8,+0.6,8,19,6,3,21,Matches
303,Nathan de Medina,be BEL,DF,Arminia,22,1997,7.1,199,320,62.2,3269,1341,106,122,74,119,16,56,1,0.5,0.5,+0.5,3,14,3,2,13,Matches
304,Joshua Mees,de GER,FW,Union Berlin,24,1996,0.1,2,3,66.7,21,4,2,2,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
305,Admir Mehmedi,ch SUI,"MF,FW",Wolfsburg,29,1991,9.1,340,440,77.3,4998,1304,185,220,106,132,21,36,2,2.4,2.5,-0.4,18,35,17,1,71,Matches
306,Hamza Mendyl,ma MAR,"FW,DF",Schalke 04,22,1997,1.1,21,27,77.8,275,105,12,14,6,8,1,1,0,0.0,0.0,0.0,0,2,0,0,4,Matches
307,Levent Mercan,de GER,FW,Schalke 04,19,2000,0.1,1,1,100.0,28,4,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
308,Jorge Meré,es ESP,DF,Köln,23,1997,14.4,596,683,87.3,12515,3769,155,174,361,381,77,120,0,0.2,0.4,-0.2,3,27,2,0,28,Matches
309,Thomas Meunier,be BEL,DF,Dortmund,28,1991,16.4,1007,1252,80.4,16511,4472,514,567,370,458,90,150,1,1.5,2.1,-0.5,15,72,21,7,92,Matches
310,Max Meyer,de GER,MF,Köln,24,1995,3.9,216,254,85.0,3365,767,119,134,79,92,14,23,0,0.5,0.3,-0.5,3,19,8,0,34,Matches
311,Jonas Michelbrink,de GER,MF,Hertha BSC,19,2001,0.4,10,14,71.4,107,35,8,9,1,1,0,0,0,0.0,0.0,0.0,0,1,1,0,2,Matches
312,Maximilian Mittelstädt,de GER,"DF,FW",Hertha BSC,23,1997,20.0,840,1146,73.3,15236,5407,379,444,338,430,110,209,2,2.0,3.2,0.0,23,67,30,17,89,Matches
313,Anthony Modeste,fr FRA,FW,Köln,32,1988,2.5,25,43,58.1,367,44,15,23,8,12,1,1,0,0.0,0.0,0.0,1,3,0,0,0,Matches
314,Kevin Möhwald,de GER,MF,Werder Bremen,27,1993,17.3,825,986,83.7,12846,3304,455,500,277,308,62,110,1,0.8,1.0,+0.2,10,59,9,2,76,Matches
315,Niklas Moisander,fi FIN,DF,Werder Bremen,34,1985,13.6,808,933,86.6,16038,6293,263,295,448,492,94,137,0,0.1,0.2,-0.1,2,49,2,0,57,Matches
316,Alkhaly Momo Cissé,gn GUI,"FW,DF",Stuttgart,17,2002,0.4,12,16,75.0,180,32,7,9,5,5,0,0,0,0.0,0.0,0.0,1,1,0,0,2,Matches
317,Jan Morávek,cz CZE,MF,Augsburg,30,1989,3.0,96,145,66.2,1506,455,52,73,25,36,11,17,0,0.0,0.1,0.0,1,10,0,0,14,Matches
318,Mateu Morey,es ESP,DF,Dortmund,20,2000,9.2,616,741,83.1,10230,2557,302,324,235,284,62,93,2,1.0,1.0,+1.0,7,41,14,5,43,Matches
319,Youssoufa Moukoko,de GER,"FW,MF",Dortmund,15,2004,4.7,51,68,75.0,690,90,26,31,16,23,2,2,0,0.8,0.9,-0.8,2,2,1,0,7,Matches
320,Nordi Mukiele,fr FRA,DF,RB Leipzig,22,1997,18.6,895,1158,77.3,14987,5720,445,520,343,410,79,133,1,1.5,1.8,-0.5,11,64,16,6,73,Matches
321,Florian Müller,de GER,GK,Freiburg,22,1997,31.0,912,1333,68.4,25817,18738,142,143,509,517,259,668,0,0.0,0.1,0.0,0,21,1,0,0,Matches
322,Sebastian Müller,de GER,"MF,DF",Arminia,19,2001,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
323,Thomas Müller,de GER,MF,Bayern Munich,30,1989,29.7,1113,1539,72.3,16849,4499,572,700,393,531,76,135,19,10.0,12.8,+9.0,93,87,65,17,151,Matches
324,Petar Musa,hr CRO,FW,Union Berlin,22,1998,7.9,116,217,53.5,1332,259,85,137,17,42,3,8,3,1.0,0.7,+2.0,10,6,3,0,10,Matches
325,Jamal Musiala,de GER,"FW,MF",Bayern Munich,17,2003,9.8,351,423,83.0,4792,941,208,239,105,123,13,19,1,0.7,1.2,+0.3,9,23,10,1,39,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
326,Shkodran Mustafi,de GER,DF,Schalke 04,28,1992,11.5,449,577,77.8,9985,3933,115,139,247,278,85,143,0,0.0,0.1,0.0,1,30,1,0,22,Matches
327,Phillipp Mwene,at AUT,"DF,MF",Mainz 05,26,1994,18.6,344,586,58.7,5982,2798,169,216,116,197,46,107,2,1.6,2.2,+0.4,16,23,21,11,39,Matches
328,Obite N'Dicka,ci CIV,DF,Eint Frankfurt,20,1999,22.7,1142,1356,84.2,18110,6946,596,646,467,548,62,114,1,0.4,1.1,+0.6,6,66,4,1,95,Matches
329,Matija Nastasić,rs SRB,DF,Schalke 04,27,1993,13.6,578,674,85.8,12282,3983,142,158,349,373,83,136,0,0.1,0.1,-0.1,1,15,0,0,20,Matches
330,Paul Nebel,de GER,"MF,FW",Mainz 05,17,2002,0.6,22,27,81.5,345,97,15,17,4,5,3,4,0,0.0,0.0,0.0,0,3,1,0,2,Matches
331,Luca Netz,de GER,"DF,FW",Hertha BSC,17,2003,3.4,126,165,76.4,1962,522,60,68,50,62,8,17,0,0.1,0.2,-0.1,2,4,2,1,9,Matches
332,Manuel Neuer,de GER,GK,Bayern Munich,34,1986,33.0,1134,1320,85.9,28936,19211,194,195,593,605,343,510,0,0.3,0.2,-0.3,1,5,0,0,5,Matches
333,Florian Neuhaus,de GER,MF,Gladbach,23,1997,29.1,1476,1774,83.2,25833,8907,700,771,584,676,158,238,5,2.9,2.6,+2.1,24,133,34,0,201,Matches
334,Jessic Ngankam,de GER,FW,Hertha BSC,20,2000,3.3,37,49,75.5,433,33,24,29,7,11,1,1,0,0.1,0.0,-0.1,2,0,0,0,1,Matches
335,Moussa Niakhate,sn SEN,DF,Mainz 05,24,1996,31.8,1135,1567,72.4,22239,10267,403,478,566,715,147,312,1,2.1,1.5,-1.1,15,98,14,7,117,Matches
336,Tanguy Nianzou,fr FRA,"DF,FW",Bayern Munich,18,2002,1.3,78,91,85.7,1482,558,26,30,45,47,7,11,0,0.0,0.0,0.0,0,15,0,0,13,Matches
337,Florian Niederlechner,de GER,FW,Augsburg,29,1990,19.3,214,324,66.0,3385,666,104,150,78,104,18,25,4,2.2,1.7,+1.8,13,15,9,1,31,Matches
338,Joakim Nilsson,se SWE,DF,Arminia,26,1994,24.0,894,1087,82.2,17969,6239,259,300,524,580,102,177,0,0.2,0.4,-0.2,2,34,2,1,47,Matches
339,Christopher Nkunku,fr FRA,"FW,MF",RB Leipzig,22,1997,21.0,761,1001,76.0,10722,3271,441,499,212,270,50,131,6,7.1,7.5,-1.1,71,57,31,6,76,Matches
340,Håvard Nordtveit,no NOR,DF,Hoffenheim,30,1990,7.8,381,451,84.5,8126,3736,113,127,206,224,59,92,0,0.6,0.3,-0.6,4,33,2,0,31,Matches
341,Alexander Nübel,de GER,GK,Bayern Munich,23,1996,1.0,34,36,94.4,731,476,10,10,20,20,4,6,0,0.0,0.0,0.0,0,1,0,0,0,Matches
342,Kasim Nuhu,gh GHA,DF,Hoffenheim,25,1995,11.0,551,660,83.5,10950,4477,189,210,289,313,69,119,0,0.0,0.2,0.0,1,54,3,0,62,Matches
343,Bastian Oczipka,de GER,"DF,FW",Schalke 04,31,1989,21.4,865,1121,77.2,14129,5790,456,509,329,410,67,143,2,1.7,1.8,+0.3,24,58,20,10,71,Matches
344,Masaya Okugawa,jp JPN,MF,Arminia,24,1996,10.2,88,150,58.7,1158,417,51,75,29,47,2,15,0,0.6,0.6,-0.6,4,8,3,1,17,Matches
345,Dani Olmo,es ESP,MF,RB Leipzig,22,1998,24.4,958,1256,76.3,13733,4251,550,641,269,352,73,114,9,5.1,6.0,+3.9,41,106,46,3,175,Matches
346,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,28,1992,20.5,246,406,60.6,3462,691,130,193,85,130,10,27,0,1.8,1.5,-1.8,18,14,13,3,36,Matches
347,Willi Orban,hu HUN,DF,RB Leipzig,27,1992,26.3,1843,2119,87.0,32537,12346,699,775,989,1087,115,183,1,1.6,1.4,-0.6,10,186,9,2,166,Matches
348,Stefan Ortega,de GER,GK,Arminia,27,1992,34.0,1405,1957,71.8,46203,34403,167,168,647,659,590,1119,1,0.6,0.8,+0.4,5,112,10,0,2,Matches
349,Yuya Osako,jp JPN,"MF,FW",Werder Bremen,30,1990,8.5,165,242,68.2,2494,764,86,117,59,81,9,18,1,1.7,1.7,-0.7,10,19,7,2,30,Matches
350,Paulo Otávio,br BRA,DF,Wolfsburg,25,1994,19.3,721,988,73.0,12293,4086,325,376,322,439,56,123,2,1.8,2.4,+0.2,14,39,22,14,58,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
351,Reece Oxford,eng ENG,DF,Augsburg,21,1998,15.1,564,689,81.9,10729,4137,198,227,315,344,48,96,0,0.0,0.4,0.0,1,29,3,1,63,Matches
352,Salih Özcan,tr TUR,MF,Köln,22,1998,15.2,556,703,79.1,9192,2349,265,312,221,265,44,72,1,1.3,1.4,-0.3,12,40,3,1,49,Matches
353,Levin Öztunalı,de GER,"DF,FW",Mainz 05,24,1996,8.4,167,270,61.9,2790,1334,92,106,52,89,17,43,2,0.9,0.8,+1.1,9,16,9,3,19,Matches
354,Gonçalo Paciência,pt POR,FW,Schalke 04,25,1994,8.3,98,170,57.6,1449,308,49,75,26,45,9,16,1,1.1,1.2,-0.1,3,8,5,2,11,Matches
355,Exequiel Palacios,ar ARG,MF,Leverkusen,21,1998,6.4,362,419,86.4,5477,1552,211,229,109,130,26,33,0,0.7,0.3,-0.7,8,39,4,1,34,Matches
356,Merveille Papela,de GER,DF,Mainz 05,19,2001,0.0,1,1,100.0,13,14,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
357,Felix Passlack,de GER,DF,Dortmund,22,1998,4.0,253,305,83.0,4011,825,131,143,99,111,13,26,0,0.2,0.5,-0.2,3,14,6,2,14,Matches
358,Paulinho,br BRA,FW,Leverkusen,20,2000,0.7,24,29,82.8,222,39,21,23,2,4,0,0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
359,Benjamin Pavard,fr FRA,DF,Bayern Munich,24,1996,21.6,1414,1676,84.4,22797,7611,723,796,540,616,112,188,0,1.3,2.4,-1.3,13,141,27,9,162,Matches
360,Jiří Pavlenka,cz CZE,GK,Werder Bremen,28,1992,34.0,854,1149,74.3,25060,18196,181,181,352,362,318,596,0,0.0,0.0,0.0,0,11,0,0,0,Matches
361,Vasileios Pavlidis,gr GRE,FW,Schalke 04,17,2002,0.0,1,1,100.0,9,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
362,Mads Pedersen,dk DEN,DF,Augsburg,23,1996,9.9,292,424,68.9,5038,1975,141,163,113,158,31,76,0,1.3,0.6,-1.3,12,15,4,2,12,Matches
363,Peter Pekarík,sk SVK,DF,Hertha BSC,33,1986,18.8,774,936,82.7,13022,4250,379,415,323,378,64,120,1,0.8,1.3,+0.2,9,36,13,10,61,Matches
364,Philipp Pentke,de GER,GK,Hoffenheim,35,1985,3.0,93,109,85.3,2080,1422,32,32,43,44,18,33,0,0.0,0.0,0.0,0,1,0,0,0,Matches
365,Pavao Pervan,at AUT,GK,Wolfsburg,32,1987,2.0,49,70,70.0,1443,1064,6,6,25,25,18,38,0,0.0,0.0,0.0,0,0,0,0,0,Matches
366,Nils Petersen,de GER,FW,Freiburg,31,1988,14.5,154,243,63.4,2069,363,90,130,40,59,9,16,0,0.5,0.7,-0.5,10,12,4,0,16,Matches
367,Lukas Petkov,bg BUL,MF,Augsburg,19,2000,0.0,1,1,100.0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
368,Maximilian Philipp,de GER,MF,Wolfsburg,26,1994,12.3,278,380,73.2,3793,822,168,211,82,101,12,26,2,1.1,1.1,+0.9,13,17,10,1,28,Matches
369,Krzysztof Piątek,pl POL,FW,Hertha BSC,25,1995,18.1,282,396,71.2,3954,517,174,223,70,95,19,27,1,1.1,0.8,-0.1,10,13,5,1,21,Matches
370,Amos Pieper,de GER,DF,Arminia,22,1998,29.8,1269,1540,82.4,27784,8492,312,355,733,807,217,349,1,0.5,0.9,+0.5,6,62,12,1,86,Matches
371,Łukasz Piszczek,pl POL,DF,Dortmund,35,1985,5.1,249,319,78.1,4228,1621,116,128,109,138,20,37,0,0.2,0.2,-0.2,3,27,3,1,20,Matches
372,Marvin Plattenhardt,de GER,DF,Hertha BSC,28,1992,11.9,526,708,74.3,8950,3504,248,271,221,279,46,114,2,1.2,1.6,+0.8,10,42,9,8,56,Matches
373,Alassane Pléa,fr FRA,FW,Gladbach,27,1993,20.0,495,691,71.6,7486,1675,273,341,153,204,39,62,1,4.6,3.2,-3.6,28,39,33,5,75,Matches
374,Joel Pohjanpalo,fi FIN,FW,Union Berlin,25,1994,9.5,128,188,68.1,1933,492,73,96,40,60,9,13,0,1.2,1.0,-1.2,8,19,4,1,26,Matches
375,Joel Pohjanpalo,fi FIN,MF,Leverkusen,25,1994,0.1,2,2,100.0,32,0,0,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
376,Marin Pongračić,hr CRO,DF,Wolfsburg,22,1997,6.4,273,321,85.0,6078,2154,53,58,174,196,44,61,0,0.0,0.2,0.0,0,16,0,0,20,Matches
377,Stefan Posch,at AUT,DF,Hoffenheim,23,1997,23.5,1153,1464,78.8,21862,7944,434,494,573,660,128,235,0,0.7,1.0,-0.7,14,114,16,9,133,Matches
378,Yussuf Poulsen,dk DEN,FW,RB Leipzig,26,1994,15.0,316,446,70.9,3669,787,195,246,65,102,11,18,4,1.8,1.4,+2.2,14,20,10,0,37,Matches
379,Manuel Prietl,at AUT,MF,Arminia,28,1991,28.0,777,978,79.4,14061,3957,304,370,382,444,69,110,1,1.8,2.0,-0.8,10,62,8,1,67,Matches
380,Grischa Prömel,de GER,MF,Union Berlin,25,1995,20.2,557,718,77.6,9344,2188,238,301,255,303,38,57,1,1.0,0.7,0.0,9,56,5,2,66,Matches
381,Robin Quaison,se SWE,"FW,MF",Mainz 05,26,1993,16.4,211,324,65.1,3105,851,121,161,62,96,14,28,2,2.6,1.8,-0.6,10,24,6,0,40,Matches
382,Nemanja Radonjić,rs SRB,"FW,MF",Hertha BSC,24,1996,6.8,157,252,62.3,2188,872,98,130,40,64,8,16,2,1.0,0.9,+1.0,8,17,13,4,31,Matches
383,Benito Raman,be BEL,"FW,MF",Schalke 04,25,1994,13.8,220,328,67.1,3751,1280,104,144,83,105,23,30,0,1.2,1.1,-1.2,14,14,13,5,30,Matches
384,Milot Rashica,xk KVX,"FW,MF",Werder Bremen,24,1996,16.2,285,423,67.4,4812,975,145,194,99,136,31,54,2,1.6,2.0,+0.4,19,11,20,10,31,Matches
385,Daishawn Redan,nl NED,"FW,MF",Hertha BSC,19,2001,1.1,20,29,69.0,278,52,10,12,9,14,0,0,0,0.0,0.1,0.0,1,2,0,0,4,Matches
386,Reinier,br BRA,"MF,FW",Dortmund,18,2002,2.9,103,121,85.1,1220,250,63,69,27,32,1,3,1,0.3,0.4,+0.7,3,3,3,0,5,Matches
387,Rocco Reitz,de GER,MF,Gladbach,18,2002,0.7,38,46,82.6,544,188,21,23,13,16,2,3,0,0.1,0.0,-0.1,2,4,1,0,6,Matches
388,Marco Reus,de GER,"MF,FW",Dortmund,31,1989,25.3,890,1131,78.7,13010,3208,490,564,274,335,63,94,6,7.0,6.4,-1.0,49,70,34,3,107,Matches
389,Elvis Rexhbeçaj,xk KVX,"MF,FW",Köln,22,1997,20.4,403,650,62.0,6752,2696,206,259,142,212,41,112,2,2.6,2.1,-0.6,26,51,13,2,67,Matches
390,Gio Reyna,us USA,"MF,FW",Dortmund,17,2002,22.0,754,957,78.8,10611,2195,456,533,227,274,33,68,5,5.2,3.8,-0.2,35,48,27,1,64,Matches
391,Chris Richards,us USA,DF,Hoffenheim,20,2000,10.5,592,692,85.5,11364,3567,205,225,334,363,50,88,1,0.3,0.1,+0.7,4,31,3,0,45,Matches
392,Chris Richards,us USA,DF,Bayern Munich,20,2000,1.0,76,85,89.4,1152,374,43,44,26,29,5,5,1,0.5,0.3,+0.5,3,7,4,3,5,Matches
393,Marco Richter,de GER,"FW,MF",Augsburg,22,1997,15.7,279,480,58.1,4911,1491,134,176,98,143,34,93,1,1.7,1.5,-0.7,15,31,10,4,38,Matches
394,Marc Roca,es ESP,MF,Bayern Munich,23,1996,2.0,110,125,88.0,1725,757,54,59,42,46,9,10,0,0.0,0.2,0.0,1,8,2,0,20,Matches
395,Sebastian Rode,de GER,MF,Eint Frankfurt,29,1990,18.1,877,1041,84.2,14274,4079,443,497,354,404,62,97,0,1.1,1.5,-1.1,19,91,19,2,112,Matches
396,Jérôme Roussillon,fr FRA,DF,Wolfsburg,27,1993,13.7,498,670,74.3,8293,3196,228,262,222,291,37,82,2,1.7,1.4,+0.3,15,31,11,6,43,Matches
397,Sebastian Rudy,de GER,"MF,FW",Hoffenheim,30,1990,18.6,689,961,71.7,11010,3938,370,442,242,304,61,142,3,2.3,3.1,+0.7,29,83,21,8,111,Matches
398,Sebastian Rudy,de GER,DF,Schalke 04,30,1990,2.0,87,131,66.4,1405,712,47,61,26,37,12,21,0,0.1,0.2,-0.1,3,3,5,1,11,Matches
399,Georginio Rutter,fr FRA,FW,Hoffenheim,18,2002,2.7,45,61,73.8,674,157,28,32,13,17,3,4,0,0.1,0.2,-0.1,2,2,2,1,6,Matches
400,Julian Ryerson,no NOR,"DF,MF",Union Berlin,22,1997,11.9,417,563,74.1,6692,2154,223,265,147,194,32,60,2,0.9,0.8,+1.1,8,19,5,3,32,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
401,Frederik Rønnow,dk DEN,GK,Schalke 04,27,1992,10.5,287,380,75.5,7393,4984,64,64,145,147,75,161,0,0.0,0.0,0.0,0,1,0,0,0,Matches
402,Victor Sá,br BRA,FW,Wolfsburg,26,1994,5.2,143,186,76.9,1952,373,83,99,43,51,6,8,1,1.1,0.9,-0.1,11,7,4,0,15,Matches
403,Marcel Sabitzer,at AUT,MF,RB Leipzig,26,1994,22.5,1051,1344,78.2,16586,5308,563,642,365,431,76,159,3,2.7,3.6,+0.3,29,117,43,8,171,Matches
404,Roland Sallai,hu HUN,"MF,FW",Freiburg,23,1997,18.5,336,485,69.3,5384,1821,175,217,115,149,34,64,3,1.4,1.3,+1.6,15,44,16,7,65,Matches
405,Lazar Samardzic,rs SRB,MF,RB Leipzig,18,2002,2.2,45,62,72.6,685,183,27,32,12,16,5,9,1,0.6,0.2,+0.4,3,7,1,0,2,Matches
406,Diadie Samassékou,ml MLI,MF,Hoffenheim,24,1996,28.5,1132,1376,82.3,19458,4461,506,577,486,573,101,138,2,1.8,1.4,+0.2,10,106,6,1,112,Matches
407,Jadon Sancho,eng ENG,"FW,MF",Dortmund,20,2000,22.9,1139,1460,78.0,16184,4547,674,788,344,421,67,127,11,7.7,8.0,+3.3,67,64,82,3,178,Matches
408,Leroy Sané,de GER,"FW,MF",Bayern Munich,24,1996,20.1,594,814,73.0,9141,2073,333,385,186,248,47,97,9,6.8,7.2,+2.2,33,42,34,8,84,Matches
409,Salif Sané,sn SEN,DF,Schalke 04,29,1990,11.9,556,689,80.7,10733,3738,189,217,306,357,55,93,0,1.1,0.4,-1.1,4,22,4,1,29,Matches
410,Mohamed Sankoh,nl NED,MF,Stuttgart,16,2003,0.2,2,2,100.0,33,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
411,Baptiste Santamaria,fr FRA,MF,Freiburg,25,1995,24.5,777,1043,74.5,13595,3702,358,444,321,394,74,131,2,1.4,1.5,+0.6,15,65,12,4,96,Matches
412,Josh Sargent,us USA,"FW,MF",Werder Bremen,20,2000,27.8,411,592,69.4,5358,1199,253,328,114,160,17,29,2,3.8,2.6,-1.8,33,33,10,4,45,Matches
413,Bouna Sarr,sn SEN,DF,Bayern Munich,28,1992,5.0,330,382,86.4,5148,1480,174,198,134,147,20,27,1,0.1,0.4,+0.9,3,21,4,1,32,Matches
414,Patrik Schick,cz CZE,FW,Leverkusen,24,1996,20.7,296,428,69.2,3718,537,177,235,81,114,8,15,1,2.5,1.3,-1.5,27,14,2,0,19,Matches
415,Sven Schipplock,de GER,"FW,MF",Arminia,31,1988,8.3,96,182,52.7,1321,308,53,88,33,54,4,14,0,0.6,0.3,-0.6,8,8,0,0,17,Matches
416,Xaver Schlager,at AUT,MF,Wolfsburg,22,1997,29.2,961,1273,75.5,16260,4704,456,569,393,468,84,147,4,3.9,2.7,+0.1,24,112,24,0,141,Matches
417,Keven Schlotterbeck,de GER,DF,Freiburg,23,1997,18.4,665,826,80.5,13902,5141,184,216,374,425,100,166,0,0.1,0.2,-0.1,1,40,2,0,56,Matches
418,Nico Schlotterbeck,de GER,DF,Union Berlin,20,1999,14.3,657,820,80.1,12790,4572,245,267,328,370,77,157,0,0.6,0.3,-0.6,3,59,3,0,74,Matches
419,Jonathan Schmid,fr FRA,"MF,DF",Freiburg,30,1990,26.6,995,1333,74.6,18132,7591,432,510,436,556,110,198,2,2.4,3.0,-0.4,24,82,36,18,130,Matches
420,Romano Schmid,at AUT,"MF,FW",Werder Bremen,20,2000,13.1,328,477,68.8,4475,1578,205,250,90,134,16,36,3,1.3,1.4,+1.7,15,33,15,6,57,Matches
421,Benno Schmitz,de GER,DF,Köln,25,1994,4.6,172,247,69.6,3041,1487,73,84,80,106,18,46,1,0.3,0.3,+0.7,5,17,2,0,26,Matches
422,Alessandro Schöpf,at AUT,"FW,MF",Schalke 04,26,1994,10.5,279,350,79.7,3671,898,169,198,79,91,8,13,0,0.2,0.4,-0.2,4,18,4,0,22,Matches
423,Nico Schulz,de GER,DF,Dortmund,27,1993,6.8,375,467,80.3,5633,1742,197,218,142,165,19,40,0,0.4,0.5,-0.4,6,25,4,1,30,Matches
424,Alexander Schwolow,de GER,GK,Hertha BSC,28,1992,26.0,729,923,79.0,20632,13974,89,89,389,393,249,432,0,0.0,0.0,0.0,0,3,0,0,1,Matches
425,Christopher Scott,de GER,"MF,FW",Bayern Munich,18,2002,0.4,7,9,77.8,70,19,5,5,1,1,0,1,0,0.0,0.0,0.0,0,1,0,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
426,Davie Selke,de GER,FW,Werder Bremen,25,1995,9.0,112,217,51.6,1389,351,69,118,32,56,2,7,1,0.4,0.6,+0.6,8,8,5,1,15,Matches
427,Suat Serdar,de GER,MF,Schalke 04,23,1997,21.7,455,609,74.7,8383,2163,186,237,196,233,59,80,3,1.3,0.9,+1.7,14,49,11,0,67,Matches
428,Ryan Sessegnon,eng ENG,"DF,FW",Hoffenheim,20,2000,17.5,716,934,76.7,11844,4169,343,393,316,397,45,93,3,1.7,2.1,+1.3,16,43,25,13,68,Matches
429,Nils Seufert,de GER,"MF,FW",Arminia,23,1997,3.8,146,178,82.0,2112,548,75,84,53,65,7,11,1,0.3,0.4,+0.7,5,15,1,0,19,Matches
430,Tim Siersleben,de GER,DF,Wolfsburg,20,2000,0.4,21,25,84.0,409,107,5,7,14,15,2,3,0,0.0,0.0,0.0,0,1,0,0,1,Matches
431,André Silva,pt POR,FW,Eint Frankfurt,24,1995,30.7,561,774,72.5,7354,1308,338,437,171,214,17,28,7,4.7,4.9,+2.3,31,36,19,2,67,Matches
