rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
375,Jesús Molina,mx MEX,MF,Guadalajara,31,1988,26.5,59,34,24,28,7,25,60,35,27,13,14,40,99,63,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
376,César Montes,mx MEX,DF,Monterrey,22,1997,15.1,23,17,16,6,1,11,20,9,13,11,2,23,46,65,0,Matches
377,Luis Montes,mx MEX,MF,León,33,1986,20.4,38,16,12,23,3,19,62,43,19,1,18,8,46,12,0,Matches
378,Adrián Mora,mx MEX,DF,Toluca,21,1997,15.8,28,19,22,6,0,11,18,7,19,15,4,23,51,72,0,Matches
379,Felipe Mora,cl CHI,"FW,MF",UNAM,25,1993,6.3,1,1,1,0,0,0,4,4,3,1,2,0,1,1,0,Matches
380,Víctor Mora,mx MEX,DF,Pachuca,19,2000,2.6,6,3,4,2,0,2,4,2,3,1,2,4,10,6,0,Matches
381,Yairo Moreno,co COL,"DF,MF",León,24,1995,21.9,61,35,41,19,1,34,60,26,26,5,21,36,97,44,0,Matches
382,Andrés Mosquera Guardia,co COL,DF,León,29,1990,9.6,15,10,9,6,0,9,10,1,11,7,4,9,24,33,1,Matches
383,Alan Mozo,mx MEX,DF,UNAM,22,1997,26.9,90,70,41,35,14,52,84,32,20,5,15,27,117,35,1,Matches
384,Óscar Murillo,co COL,DF,Pachuca,31,1988,26.0,34,19,26,8,0,11,19,8,25,14,11,65,99,137,1,Matches
385,Ariel Nahuelpán,ar ARG,FW,Tijuana,31,1987,13.4,10,8,2,6,2,3,8,5,9,2,7,3,13,14,0,Matches
386,Ariel Nahuelpán,ar ARG,FW,Querétaro,31,1987,7.2,5,3,2,1,2,3,5,2,3,1,2,3,8,11,0,Matches
387,Antonio Nava,mx MEX,MF,Tijuana,19,1999,0.3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
388,Antonio Nava,mx MEX,MF,Querétaro,19,1999,1.0,3,2,3,0,0,1,3,2,2,2,0,0,3,1,0,Matches
389,Diego Nava,mx MEX,DF,Atlético,19,2000,0.7,3,3,3,0,0,1,1,0,1,0,1,0,3,1,0,Matches
390,Fernando Navarro Morán,mx MEX,DF,León,30,1989,23.7,44,32,28,11,5,27,60,33,11,2,9,25,69,43,0,Matches
391,Hugo Nervo,ar ARG,DF,Atlas,28,1991,25.4,17,9,12,5,0,10,21,11,37,24,13,34,51,106,1,Matches
392,Francisco Nevarez,mx MEX,FW,FC Juárez,18,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
393,Joaquín Noy,uy URU,MF,FC Juárez,26,1992,1.8,6,4,4,2,0,1,3,2,8,1,7,2,8,1,0,Matches
394,Guillermo Ochoa,mx MEX,GK,América,34,1985,23.0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,2,Matches
395,Jesús Ochoa,mx MEX,DF,Necaxa,19,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
396,Maximiliano Olivera,uy URU,DF,FC Juárez,27,1992,5.2,6,5,4,2,0,3,5,2,4,1,3,12,18,17,0,Matches
397,Jefferson Orejuela,ec ECU,MF,Querétaro,26,1993,2.6,5,4,1,4,0,2,3,1,2,0,2,2,7,1,0,Matches
398,Santiago Ormeño,pe PER,FW,Puebla,25,1994,0.6,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,Matches
399,Efraín Orona,mx MEX,MF,Pachuca,20,1999,1.3,4,2,2,2,0,3,5,2,0,0,0,1,5,4,0,Matches
400,Jonathan Orozco,mx MEX,GK,Santos,33,1986,25.0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
401,Carlos Orrantía,mx MEX,"DF,MF",Santos,28,1991,21.2,34,23,17,12,5,17,45,28,12,1,11,22,56,43,1,Matches
402,Haret Ortega,mx MEX,DF,América,19,2000,2.0,5,4,4,1,0,3,5,2,2,1,1,2,7,5,1,Matches
403,Celso Ortiz,py PAR,MF,Monterrey,30,1989,25.0,72,44,27,34,11,32,71,39,34,9,25,39,111,21,0,Matches
404,José Ortiz,co COL,DF,Morelia,20,1998,6.7,10,7,8,1,1,5,11,6,4,2,2,7,17,13,0,Matches
405,Mario Osuna,mx MEX,"MF,FW",Morelia,30,1988,15.3,20,13,11,8,1,11,25,14,17,7,10,14,34,21,0,Matches
406,Juan Pablo Vigón,mx MEX,MF,UNAM,28,1991,17.2,32,18,8,18,6,11,25,14,21,4,17,9,41,16,0,Matches
407,Dorlan Pabón,co COL,"FW,MF",Monterrey,31,1988,18.6,15,11,8,4,3,6,29,23,7,0,7,9,24,10,0,Matches
408,Jesús Paganoni,mx MEX,DF,Veracruz,30,1988,14.0,24,15,15,7,2,11,23,12,9,6,3,17,41,42,1,Matches
409,Jesús Paganoni,mx MEX,"DF,MF",Puebla,30,1988,2.2,7,5,5,1,1,3,5,2,5,1,4,3,10,5,0,Matches
410,Felipe Pardo,co COL,"FW,MF",Toluca,28,1990,24.2,13,7,4,6,3,4,14,10,10,1,9,6,19,2,0,Matches
411,Lucas Passerini,ar ARG,FW,Cruz Azul,25,1994,0.4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
412,Gabriel Peñalba,ar ARG,"FW,MF",Veracruz,34,1984,7.7,5,2,2,3,0,3,7,4,5,2,3,1,6,12,0,Matches
413,Oribe Peralta,mx MEX,FW,Guadalajara,35,1984,7.6,5,3,2,2,1,0,6,6,2,0,2,0,5,9,0,Matches
414,Jair Pereira,mx MEX,DF,Querétaro,33,1986,14.2,9,7,9,0,0,4,6,2,26,22,4,29,38,65,0,Matches
415,Alexis Pérez,co COL,DF,Querétaro,25,1994,12.0,22,17,14,8,0,8,13,5,13,5,8,16,38,51,1,Matches
416,Michael Pérez Ortíz,mx MEX,MF,Guadalajara,26,1993,3.4,7,2,5,2,0,3,13,10,2,0,2,1,8,3,0,Matches
417,Michael Pérez Ortíz,mx MEX,MF,Querétaro,26,1993,1.3,3,1,1,2,0,2,7,5,2,1,1,1,4,1,0,Matches
418,Eduardo Pérez Reyes,mx MEX,"FW,MF",FC Juárez,26,1993,0.8,1,1,1,0,0,0,3,3,0,0,0,0,1,1,0,Matches
419,Maximiliano Perg,uy URU,DF,Puebla,27,1991,22.5,36,18,21,13,2,14,26,12,30,21,9,28,64,93,0,Matches
420,Jonathan Perlaza,ec ECU,MF,Querétaro,21,1997,5.1,13,9,8,5,0,6,15,9,2,1,1,5,18,3,0,Matches
421,Diego Pineda,mx MEX,"MF,FW",Atlético,24,1995,0.6,1,1,0,1,0,0,1,1,0,0,0,1,2,0,0,Matches
422,Orbelín Pineda,mx MEX,"FW,MF",Cruz Azul,23,1996,15.0,23,13,8,11,4,11,15,4,8,0,8,8,31,5,0,Matches
423,Guido Pizarro,ar ARG,MF,UANL,29,1990,27.0,55,35,26,29,0,29,77,48,36,11,25,25,80,26,1,Matches
424,Rodolfo Pizarro,mx MEX,"MF,FW",Monterrey,25,1994,11.9,15,6,0,10,5,3,10,7,10,3,7,9,24,1,0,Matches
425,Eugenio Pizzuto,mx MEX,FW,Pachuca,17,2002,0.4,1,1,0,1,0,1,1,0,0,0,0,1,2,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
426,Fernando Plascencia,mx MEX,MF,Necaxa,20,1999,3.0,4,1,2,1,1,0,4,4,3,0,3,6,10,2,0,Matches
427,Osvaldo Rodríguez del Portal,mx MEX,DF,León,22,1996,4.9,18,11,10,8,0,9,10,1,6,5,1,4,22,17,0,Matches
428,Ayrton Preciado,ec ECU,"MF,DF",Santos,25,1994,0.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
429,Alan Pulido,mx MEX,FW,Guadalajara,28,1991,17.8,14,8,4,8,2,2,6,4,4,1,3,4,18,10,0,Matches
430,Julián Quiñones,mx MEX,"FW,MF",UANL,22,1997,0.6,1,1,1,0,0,1,2,1,0,0,0,0,1,0,0,Matches
431,Mauro Quiroga,ar ARG,FW,Necaxa,29,1989,26.6,11,7,2,8,1,5,13,8,9,4,5,2,13,38,0,Matches
432,Martín Rabuñal,uy URU,MF,FC Juárez,25,1994,4.0,11,6,5,6,0,3,12,9,3,0,3,5,16,9,0,Matches
433,Cándido Ramírez,mx MEX,"MF,DF",Morelia,26,1993,6.8,13,11,4,7,2,3,12,9,10,1,9,2,15,7,0,Matches
434,Leonardo Ramos,ar ARG,FW,León,29,1989,11.2,7,4,2,4,1,2,7,5,3,1,2,0,7,8,0,Matches
435,Rodrigo Rey,ar ARG,GK,Pachuca,28,1991,18.0,0,0,0,0,0,0,1,1,1,0,1,0,0,9,3,Matches
436,Diego Reyes,mx MEX,DF,UANL,26,1992,5.1,6,4,3,3,0,1,5,4,2,2,0,18,24,13,1,Matches
437,Israel Reyes,mx MEX,MF,Atlas,19,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
438,Josué Reyes,mx MEX,FW,Cruz Azul,21,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
439,Lorenzo Reyes,cl CHI,MF,Atlas,28,1991,22.6,52,40,33,18,1,23,52,29,21,6,15,17,69,19,0,Matches
440,Salvador Reyes,mx MEX,"DF,MF",Puebla,21,1998,7.0,18,11,14,4,0,14,16,2,6,3,3,8,26,22,0,Matches
441,Salvador Reyes,mx MEX,MF,Morelia,21,1998,0.2,2,1,2,0,0,1,1,0,0,0,0,0,2,1,0,Matches
442,Ángel Reyna,mx MEX,"MF,FW",Veracruz,34,1984,8.8,18,9,5,11,2,8,20,12,7,1,6,8,26,7,1,Matches
443,Luis Ricardo Reyes,mx MEX,"DF,MF",Atlético,28,1991,26.7,50,33,30,17,3,21,35,14,26,8,18,33,83,50,0,Matches
444,Antonio Ríos,mx MEX,MF,Toluca,30,1988,9.7,9,3,4,5,0,7,20,13,11,4,7,20,29,14,0,Matches
445,Paolo Ríos,mx MEX,MF,América,19,2000,0.5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Matches
446,Jesús Rivas,mx MEX,"MF,DF",UNAM,16,2002,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,Matches
447,Ulises Rivas,mx MEX,MF,Santos,23,1996,24.0,45,25,23,22,0,17,51,34,21,3,18,49,94,35,0,Matches
448,Christian Rivera,co COL,MF,Tijuana,23,1996,8.6,23,13,6,16,1,11,34,23,8,1,7,9,32,6,0,Matches
449,Édson Rivera,mx MEX,MF,Atlas,27,1991,3.6,8,5,5,3,0,1,12,11,3,1,2,9,17,12,0,Matches
450,Ignacio Rivero,uy URU,"MF,DF",Tijuana,27,1992,23.5,50,30,23,24,3,25,67,42,29,5,24,28,78,32,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
451,Octavio Rivero,uy URU,FW,Santos,27,1992,3.4,2,2,0,2,0,0,0,0,6,1,5,0,2,2,0,Matches
452,Jorge Roberto Díaz,mx MEX,MF,León,21,1998,1.3,6,2,4,2,0,2,4,2,1,0,1,0,6,0,0,Matches
453,Carlos Robles,mx MEX,"FW,DF",Atlas,19,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
454,Aldo Rocha,mx MEX,MF,Morelia,26,1992,26.6,52,33,22,25,5,24,58,34,37,12,25,28,80,31,0,Matches
455,Charly Rodríguez,mx MEX,MF,Monterrey,22,1997,20.0,32,19,11,17,4,10,35,25,18,4,14,17,49,13,0,Matches
456,Guido Rodríguez,ar ARG,MF,América,25,1994,14.9,42,27,19,20,3,21,36,15,18,5,13,26,68,12,0,Matches
457,Jonathan Rodríguez,uy URU,FW,Cruz Azul,26,1993,22.0,14,11,7,6,1,3,18,15,10,4,6,7,21,14,0,Matches
458,José Rodríguez,mx MEX,DF,FC Juárez,21,1998,2.0,5,3,2,3,0,2,4,2,4,3,1,2,7,4,0,Matches
459,Martín Rodríguez,cl CHI,"MF,FW",Morelia,24,1994,8.6,11,8,5,3,3,2,6,4,7,0,7,2,13,0,0,Matches
460,Martín Rodríguez,cl CHI,"FW,MF",UNAM,24,1994,0.7,2,2,0,2,0,1,1,0,2,0,2,1,3,0,0,Matches
461,Michell Rodríguez,mx MEX,FW,Monterrey,18,2000,0.2,2,0,2,0,0,0,2,2,0,0,0,0,2,0,0,Matches
462,Sebastián Rodríguez,uy URU,MF,Veracruz,26,1992,10.8,27,20,15,9,3,12,28,16,6,1,5,9,36,8,0,Matches
463,Jorge Rojas,py PAR,"MF,FW",Tijuana,26,1993,1.0,2,1,1,1,0,1,3,2,3,1,2,1,3,0,0,Matches
464,Diego Rolán,uy URU,"MF,FW",FC Juárez,26,1993,15.9,16,12,6,9,1,7,24,17,11,1,10,8,24,5,0,Matches
465,Bruno Romo,cl CHI,DF,FC Juárez,30,1989,7.2,8,6,4,4,0,5,5,0,6,3,3,10,18,35,0,Matches
466,Luis Romo,mx MEX,"MF,DF",Cruz Azul,24,1995,9.0,38,22,21,17,0,12,25,13,11,4,7,16,54,20,0,Matches
467,Luis Romo,mx MEX,"DF,MF",Querétaro,24,1995,16.6,44,27,24,18,2,21,41,20,30,12,18,21,65,40,0,Matches
468,Fernando Rubén González,mx MEX,MF,América,25,1994,14.7,33,17,10,19,4,14,38,24,12,3,9,22,55,13,0,Matches
469,Brian Rubio,mx MEX,"FW,MF",FC Juárez,22,1996,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
470,Marcel Ruiz,mx MEX,MF,Querétaro,18,2000,17.2,41,21,15,22,4,9,27,18,26,8,18,18,59,19,0,Matches
471,Richard Ruiz,mx MEX,"DF,MF",Toluca,33,1986,11.3,24,16,15,7,2,14,22,8,11,0,11,8,32,16,0,Matches
472,Ángelo Sagal,cl CHI,"FW,MF",FC Juárez,26,1993,16.1,16,6,3,9,4,7,18,11,13,0,13,8,24,13,0,Matches
473,Javier Salas,mx MEX,MF,Cruz Azul,25,1993,3.0,3,2,1,2,0,1,1,0,3,2,1,1,4,4,0,Matches
474,Javier Salas,mx MEX,MF,Puebla,25,1993,9.0,12,8,4,8,0,2,8,6,5,2,3,7,19,11,0,Matches
475,Maximiliano Salas,ar ARG,"FW,MF",Necaxa,21,1997,16.9,12,6,3,6,3,3,9,6,12,1,11,0,12,4,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
476,Carlos Salcedo,mx MEX,DF,UANL,25,1993,17.8,23,18,17,6,0,13,25,12,9,2,7,24,47,37,0,Matches
477,Carlos Salcido,mx MEX,"DF,MF",Veracruz,39,1980,13.7,15,8,9,6,0,9,19,10,18,15,3,15,30,65,0,Matches
478,Alfredo Saldívar,mx MEX,GK,UNAM,29,1990,28.0,2,1,2,0,0,2,3,1,3,0,3,2,4,5,2,Matches
479,Rodolfo Salinas,mx MEX,MF,Puebla,31,1987,3.3,8,6,2,5,1,5,11,6,5,0,5,2,10,2,1,Matches
480,Rodrigo Salinas,mx MEX,DF,Toluca,31,1988,12.3,24,16,16,6,2,13,28,15,10,1,9,4,28,21,0,Matches
481,Rubens Sambueza,ar ARG,MF,Pachuca,35,1984,22.1,44,18,15,22,7,16,48,32,14,0,14,11,55,9,0,Matches
482,Jesús Sánchez García,mx MEX,DF,Guadalajara,29,1989,16.6,69,46,42,24,3,35,60,25,17,3,14,30,99,33,0,Matches
483,Jorge Sánchez,mx MEX,MF,Atlético,26,1993,11.8,18,11,10,8,0,9,25,16,6,2,4,9,27,13,0,Matches
484,Nicolás Sanchez,ar ARG,DF,Monterrey,33,1986,26.1,42,28,26,12,4,22,35,13,28,18,10,58,100,65,2,Matches
485,Richard Sánchez,py PAR,MF,América,23,1996,14.1,27,17,16,10,1,12,41,29,11,0,11,19,46,12,1,Matches
486,Gael Sandoval,mx MEX,FW,FC Juárez,23,1995,0.5,1,1,0,1,0,1,1,0,1,0,1,0,1,2,0,Matches
487,Gael Sandoval,mx MEX,"FW,MF",Guadalajara,23,1995,2.9,4,2,0,3,1,1,3,2,2,0,2,1,5,2,0,Matches
488,Raúl Sandoval,mx MEX,DF,Necaxa,19,2000,5.0,15,8,12,3,0,7,15,8,6,1,5,7,22,9,0,Matches
489,Miguel Sansores,mx MEX,"FW,MF",Morelia,28,1991,10.8,5,3,1,3,1,3,6,3,7,2,5,1,6,4,0,Matches
490,Anderson Santamaría,pe PER,DF,Atlas,27,1992,7.3,22,15,17,5,0,8,15,7,5,4,1,14,36,30,0,Matches
491,Iván Santillán,pe PER,MF,Veracruz,29,1990,2.8,3,3,1,1,1,2,4,2,2,1,1,4,7,0,0,Matches
492,Flavio Santos,mx MEX,"MF,FW",FC Juárez,32,1987,15.2,28,19,14,13,1,7,20,13,11,3,8,19,47,20,0,Matches
493,Camilo Sanvezzo,br BRA,FW,Tijuana,31,1988,14.7,8,5,1,3,4,4,15,11,2,0,2,1,9,1,0,Matches
494,Sebastián Saucedo,us USA,"MF,FW",UNAM,22,1997,6.5,10,7,4,4,2,6,12,6,6,0,6,4,14,2,0,Matches
495,Gastón Sauro,ar ARG,DF,Toluca,29,1990,9.2,21,14,12,9,0,7,13,6,11,7,4,18,39,25,0,Matches
496,Francisco Sebastián Córdova,mx MEX,"MF,FW",América,22,1997,17.6,31,17,11,16,4,17,42,25,21,3,18,10,41,10,0,Matches
497,Jorge Segura,co COL,DF,Atlas,22,1997,9.7,12,6,10,2,0,8,12,4,16,10,6,14,26,39,0,Matches
498,Ángel Sepúlveda,mx MEX,"MF,FW",Tijuana,28,1991,5.6,7,5,4,3,0,0,4,4,5,3,2,4,11,5,0,Matches
499,Gilberto Sepúlveda,mx MEX,DF,Guadalajara,20,1999,17.1,19,9,14,5,0,7,14,7,11,9,2,32,51,60,1,Matches
500,Jordan Sierra,ec ECU,MF,Querétaro,22,1997,13.3,28,21,18,6,4,15,33,18,11,2,9,18,46,11,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
501,Jordan Sierra,ec ECU,MF,UANL,22,1997,3.4,4,1,0,2,2,3,10,7,2,1,1,2,6,3,0,Matches
502,Jordan Silva,mx MEX,DF,Tijuana,25,1994,9.4,16,8,13,3,0,8,8,0,7,3,4,14,30,46,1,Matches
503,William da Silva,br BRA,MF,Toluca,32,1986,23.1,46,32,20,23,3,14,43,29,24,3,21,17,63,14,0,Matches
504,Lucas da Silva Xavier,br BRA,MF,FC Juárez,25,1994,2.9,5,3,1,2,2,3,9,6,6,0,6,2,7,1,0,Matches
505,Ismael Sosa,ar ARG,"MF,FW",León,32,1987,17.7,9,5,4,3,2,5,14,9,3,0,3,1,10,3,0,Matches
506,Nicolás Sosa,uy URU,FW,León,23,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
507,Sebastián Sosa,uy URU,GK,Morelia,32,1986,23.0,2,1,2,0,0,2,4,2,0,0,0,1,3,4,2,Matches
508,Cristian Souza,uy URU,MF,Pachuca,23,1995,1.4,1,1,1,0,0,0,6,6,1,0,1,0,1,0,0,Matches
509,Jonathan Suárez,mx MEX,"MF,DF",Querétaro,22,1997,1.8,6,3,4,1,1,3,5,2,3,1,2,2,8,1,0,Matches
510,Leonardo Suárez,ar ARG,MF,América,23,1996,5.0,6,5,3,2,1,2,7,5,3,1,2,5,11,2,0,Matches
511,Christian Tabó,uy URU,"MF,FW",Puebla,25,1993,20.4,32,22,15,16,1,14,35,21,17,3,14,8,40,16,0,Matches
512,Alfredo Talavera,mx MEX,GK,Toluca,36,1982,28.0,1,1,1,0,0,1,1,0,1,0,1,1,2,15,1,Matches
513,Miguel Tapias,mx MEX,DF,Pachuca,22,1997,6.0,14,12,10,4,0,11,15,4,7,3,4,4,18,14,0,Matches
514,Eduardo Tercero,mx MEX,DF,UANL,23,1996,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
515,William Tesillo,co COL,DF,León,29,1990,25.0,64,47,50,12,2,42,68,26,21,12,9,44,108,76,0,Matches
516,Fernando Tobio,ar ARG,DF,Toluca,29,1989,12.2,17,11,13,4,0,7,16,9,8,3,5,7,24,31,2,Matches
517,Félix Torres Caicedo,ec ECU,DF,Santos,22,1997,11.5,10,5,7,3,0,8,13,5,14,7,7,23,33,52,1,Matches
518,Erick Torres,mx MEX,FW,Tijuana,26,1993,3.5,0,0,0,0,0,0,2,2,2,0,2,0,0,1,0,Matches
519,Jairo Torres,mx MEX,"MF,FW",Atlas,19,2000,13.6,15,10,6,7,2,4,15,11,11,0,11,9,24,7,0,Matches
520,Jorge Torres Nilo,mx MEX,DF,UANL,31,1988,10.6,23,18,16,6,1,7,14,7,9,4,5,16,39,39,0,Matches
521,Christopher Trejo,mx MEX,"MF,FW",Atlas,19,1999,7.4,15,7,8,7,0,4,12,8,3,0,3,6,21,4,0,Matches
522,Mario Trejo,mx MEX,DF,Morelia,20,1999,4.8,3,1,3,0,0,3,9,6,5,4,1,3,6,14,0,Matches
523,Julio César González Trinidad,py PAR,"DF,MF",Necaxa,27,1992,6.0,14,8,9,5,0,3,7,4,7,3,4,5,19,24,0,Matches
524,Enrique Triverio,ar ARG,FW,Querétaro,30,1988,8.3,13,11,2,10,1,3,7,4,10,0,10,2,15,5,0,Matches
525,Leonardo Ulloa,ar ARG,"FW,DF",Pachuca,33,1986,0.4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
526,Mateus Uribe,co COL,MF,América,28,1991,2.0,4,4,0,4,0,2,3,1,2,0,2,3,7,0,0,Matches
527,Jonathan Urretaviscaya,uy URU,FW,Monterrey,29,1990,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
528,Óscar Ustari,ar ARG,GK,Pachuca,33,1986,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
529,Jorge Valadéz,mx MEX,DF,Morelia,23,1996,0.2,2,1,2,0,0,1,1,0,0,0,0,0,2,0,0,Matches
530,Diego Valdés,cl CHI,"FW,MF",Santos,25,1994,14.5,15,7,3,7,5,3,25,22,10,0,10,8,23,2,0,Matches
531,Bruno Valdez,py PAR,DF,América,26,1992,22.0,37,27,21,16,0,20,35,15,19,15,4,39,76,71,0,Matches
532,Diego Valdez,py PAR,MF,Atlético,25,1993,0.5,0,0,0,0,0,0,3,3,2,0,2,1,1,1,0,Matches
533,Jorge Valdivia,cl CHI,MF,Morelia,35,1983,3.0,6,2,1,3,2,2,2,0,3,1,2,3,9,1,0,Matches
534,Enner Valencia,ec ECU,FW,UANL,29,1989,17.6,21,11,3,9,9,5,18,13,14,0,14,4,25,9,0,Matches
535,José Van Rankin,mx MEX,DF,Santos,26,1993,9.9,21,17,13,8,0,9,27,18,8,2,6,15,36,19,0,Matches
536,José Van Rankin,mx MEX,DF,Guadalajara,26,1993,7.1,16,11,13,2,1,9,17,8,11,4,7,8,24,17,0,Matches
537,Leonel Vangioni,ar ARG,DF,Monterrey,32,1987,9.1,27,21,10,13,4,14,28,14,5,2,3,18,45,14,1,Matches
538,Camilo Vargas,co COL,GK,Atlas,30,1989,28.0,2,2,2,0,0,1,4,3,2,0,2,2,4,13,4,Matches
539,Eduardo Vargas,cl CHI,"FW,MF",UANL,29,1989,9.2,2,1,0,1,1,0,2,2,5,0,5,1,3,0,0,Matches
540,Johan Vásquez,mx MEX,DF,UNAM,20,1998,10.0,13,8,10,3,0,7,16,9,7,5,2,24,37,42,0,Matches
541,Johan Vásquez,mx MEX,DF,Monterrey,20,1998,1.1,1,1,1,0,0,1,2,1,2,1,1,4,5,1,0,Matches
542,Brayton Vázquez,mx MEX,DF,Atlas,21,1998,1.9,3,1,3,0,0,0,2,2,3,3,0,3,6,4,0,Matches
543,Gerson Vázquez,mx MEX,FW,Querétaro,17,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
544,Iván Vázquez,mx MEX,GK,FC Juárez,36,1982,28.0,1,1,1,0,0,1,4,3,0,0,0,0,1,22,4,Matches
545,Ivo Vázquez,mx MEX,DF,Puebla,18,2000,0.3,1,1,1,0,0,1,2,1,0,0,0,0,1,1,0,Matches
546,Alexis Vega,mx MEX,"FW,MF",Guadalajara,21,1997,15.9,21,11,6,8,7,6,18,12,11,0,11,10,31,14,0,Matches
547,Sebastián Vegas,cl CHI,DF,Morelia,22,1996,27.0,43,26,25,15,3,19,39,20,31,18,13,37,80,99,0,Matches
548,Efraín Velarde,mx MEX,DF,Morelia,33,1986,21.3,38,27,18,17,3,13,29,16,17,1,16,28,66,42,0,Matches
549,Gustavo Velásquez,py PAR,DF,FC Juárez,28,1991,27.0,26,18,21,5,0,12,31,19,25,19,6,58,84,141,0,Matches
550,Julián Velázquez,ar ARG,DF,Tijuana,28,1990,18.0,18,15,16,2,0,10,18,8,12,9,3,43,61,41,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
551,Julián Velázquez,ar ARG,DF,Querétaro,28,1990,9.8,8,6,6,2,0,3,9,6,7,4,3,17,25,46,1,Matches
552,Néstor Vidrio,mx MEX,DF,Puebla,30,1989,16.0,47,28,29,17,1,19,37,18,30,16,14,33,80,61,0,Matches
553,Nicolás Vikonis,uy URU,GK,Puebla,35,1984,28.0,1,1,1,0,0,1,1,0,1,0,1,0,1,16,2,Matches
554,Lucas Villafáñez,ar ARG,"MF,FW",Morelia,27,1991,8.6,29,16,12,11,6,9,28,19,19,5,14,11,40,6,0,Matches
555,Dieter Villalpando,mx MEX,MF,Guadalajara,27,1991,9.2,20,14,11,8,1,10,27,17,3,0,3,8,28,6,0,Matches
556,Daniel Villalva,ar ARG,"FW,MF",Veracruz,27,1992,13.5,16,10,7,6,3,4,22,18,5,0,5,3,19,5,0,Matches
557,Carlos Villanueva López,mx MEX,DF,Guadalajara,25,1994,1.2,5,3,4,1,0,2,3,1,1,0,1,0,5,5,0,Matches
558,Federico Viñas,uy URU,FW,América,21,1998,5.1,4,4,1,3,0,1,4,3,8,4,4,1,5,11,0,Matches
559,Axel Werner,ar ARG,GK,Atlético,23,1996,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
560,William Yarbrough,us USA,GK,León,30,1989,2.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
561,Yoshimar Yotún,pe PER,MF,Cruz Azul,29,1990,14.5,26,16,15,11,0,5,38,33,12,1,11,7,33,3,0,Matches
