rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
140,Javier Cortés,mx MEX,MF,Atlético,30,1989,4.1,0,10,2,20.0,2.47,0.49,0.00,0.00,22.4,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
141,Jordi Cortizo,mx MEX,"MF,FW",Querétaro,23,1996,3.5,0,6,2,33.3,1.71,0.57,0.00,0.00,19.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
142,Rodolfo Cota,mx MEX,GK,León,32,1987,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
143,Aldo Cruz,mx MEX,DF,Tijuana,21,1997,17.0,0,4,1,25.0,0.23,0.06,0.00,0.00,18.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
144,Mauricio Cuero,co COL,"FW,MF",Atlas,26,1993,11.1,3,15,5,33.3,1.36,0.45,0.13,0.40,21.2,1,1,1,2.1,1.3,0.09,+0.9,+0.7,Matches
145,Christian Cueva,pe PER,MF,Pachuca,27,1991,0.4,0,2,0,0.0,5.14,0.00,0.00,,12.8,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
146,Jürgen Damm,mx MEX,"MF,FW",UANL,26,1992,3.9,0,1,0,0.0,0.25,0.00,0.00,,13.3,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
147,Jorge Daniel Hernández,mx MEX,MF,Pachuca,30,1989,27.6,2,17,3,17.6,0.62,0.11,0.12,0.67,26.6,0,0,0,0.5,0.5,0.03,+1.5,+1.5,Matches
148,Juan David Castro,mx MEX,"MF,FW",Atlético,27,1991,14.2,4,24,9,37.5,1.69,0.63,0.17,0.44,21.4,0,0,0,1.9,1.9,0.08,+2.1,+2.1,Matches
149,Víctor Dávila,cl CHI,"MF,FW",Pachuca,21,1997,10.2,1,25,7,28.0,2.46,0.69,0.04,0.14,16.1,0,0,0,3.0,3.0,0.12,-2.0,-2.0,Matches
150,Diego De Buen,mx MEX,MF,Santos,28,1991,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
151,Eduardo Del Ángel,mx MEX,"MF,FW",Morelia,19,2000,3.5,1,4,2,50.0,1.14,0.57,0.25,0.50,25.8,0,0,0,0.5,0.5,0.11,+0.5,+0.5,Matches
152,Ayron del Valle,co COL,"FW,MF",Querétaro,30,1989,11.2,2,47,13,27.7,4.19,1.16,0.04,0.15,20.1,1,0,1,4.8,4.0,0.09,-2.8,-2.0,Matches
153,Juan Delgado,cl CHI,"MF,FW",Necaxa,26,1993,21.9,5,39,13,33.3,1.78,0.59,0.10,0.31,20.1,3,1,1,3.9,3.1,0.08,+1.1,+0.9,Matches
154,Jair Díaz,mx MEX,DF,UANL,20,1998,4.9,0,1,1,100.0,0.21,0.21,0.00,0.00,32.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
155,Jonathan Díaz,mx MEX,DF,Santos,20,1999,1.0,0,1,0,0.0,1.00,0.00,0.00,,27.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
156,Diego,br BRA,"MF,FW",Toluca,31,1988,10.7,0,19,2,10.5,1.78,0.19,0.00,0.00,19.6,1,0,0,1.3,1.3,0.07,-1.3,-1.3,Matches
157,José Doldán,py PAR,DF,Necaxa,22,1997,4.9,1,2,1,50.0,0.41,0.20,0.50,1.00,10.1,0,0,0,0.1,0.1,0.05,+0.9,+0.9,Matches
158,Idekel Domínguez,mx MEX,DF,UNAM,19,2000,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
159,Julio Domínguez,mx MEX,DF,Cruz Azul,31,1987,26.8,2,15,3,20.0,0.56,0.11,0.13,0.67,12.0,0,0,0,2.3,2.3,0.15,-0.3,-0.3,Matches
160,Misael Domínguez,mx MEX,"FW,MF",Cruz Azul,19,1999,2.6,0,4,1,25.0,1.57,0.39,0.00,0.00,17.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
161,Luis Donaldo Hernández,mx MEX,"DF,MF",Toluca,21,1998,21.9,2,10,3,30.0,0.46,0.14,0.20,0.67,17.5,0,0,0,0.8,0.8,0.08,+1.2,+1.2,Matches
162,Dória,br BRA,DF,Santos,24,1994,22.7,4,19,11,57.9,0.84,0.48,0.21,0.36,14.0,2,0,0,2.9,2.9,0.15,+1.1,+1.1,Matches
163,Giovani dos Santos,mx MEX,"MF,FW",América,30,1989,10.9,1,19,6,31.6,1.75,0.55,0.05,0.17,17.1,1,0,0,4.4,4.4,0.23,-3.4,-3.4,Matches
164,Jesús Dueñas,mx MEX,"DF,MF",UANL,30,1989,21.7,1,10,4,40.0,0.46,0.18,0.10,0.25,26.8,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
165,Javier Eduardo López,mx MEX,MF,Guadalajara,24,1994,14.7,6,27,10,37.0,1.83,0.68,0.15,0.40,23.5,3,2,2,3.9,2.3,0.09,+2.1,+1.7,Matches
166,Jorge Eduardo Sánchez,mx MEX,DF,América,21,1997,16.5,0,7,1,14.3,0.42,0.06,0.00,0.00,26.3,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
167,Francisco Eduardo Venegas,mx MEX,"DF,MF",UANL,21,1998,1.1,0,2,1,50.0,1.84,0.92,0.00,0.00,18.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
168,Jesús Eduardo Zavala,mx MEX,"MF,DF",Puebla,32,1987,18.3,0,13,4,30.8,0.71,0.22,0.00,0.00,13.2,0,0,0,1.4,1.4,0.11,-1.4,-1.4,Matches
169,Alfonso Emilio Sánchez,mx MEX,MF,Tijuana,25,1994,3.5,0,1,0,0.0,0.28,0.00,0.00,,12.8,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
170,Luis Enrique Quiñones,co COL,"FW,MF",UANL,28,1991,17.2,2,24,8,33.3,1.39,0.46,0.08,0.25,18.4,0,0,0,1.4,1.4,0.06,+0.6,+0.6,Matches
171,Carlos Ernesto Cisneros,mx MEX,"MF,FW",Toluca,25,1993,0.6,0,1,0,0.0,1.73,0.00,0.00,,25.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
172,Dionicio Escalante,mx MEX,DF,Atlético,29,1990,14.8,0,8,0,0.0,0.54,0.00,0.00,,22.8,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
173,Kevin Escamilla,mx MEX,MF,Toluca,25,1994,3.3,0,2,1,50.0,0.61,0.31,0.00,0.00,32.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
174,Kevin Escamilla,mx MEX,"MF,FW",UNAM,25,1994,5.7,0,12,4,33.3,2.09,0.70,0.00,0.00,29.3,4,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
175,Juan Escobar,py PAR,DF,Cruz Azul,24,1995,19.4,1,14,4,28.6,0.72,0.21,0.07,0.25,20.6,0,0,0,1.0,1.0,0.07,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
176,Alonso Escoboza,mx MEX,"MF,FW",América,26,1993,2.8,0,7,2,28.6,2.49,0.71,0.00,0.00,22.7,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches
177,Alonso Escoboza,mx MEX,"DF,MF",Querétaro,26,1993,17.9,3,25,11,44.0,1.40,0.61,0.12,0.27,22.5,5,0,0,1.8,1.8,0.07,+1.2,+1.2,Matches
178,Michael Estrada,ec ECU,"FW,MF",Toluca,23,1996,2.9,2,8,4,50.0,2.72,1.36,0.25,0.50,13.4,0,0,0,1.9,1.9,0.24,+0.1,+0.1,Matches
179,Cesar Falletti,uy URU,MF,Tijuana,26,1992,4.8,0,10,1,10.0,2.10,0.21,0.00,0.00,23.4,1,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
180,Carlos Felipe Rodríguez,mx MEX,GK,Atlético,30,1989,27.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
181,Omar Fernández Frasica,co COL,"MF,FW",Puebla,26,1993,22.4,1,23,6,26.1,1.03,0.27,0.04,0.17,22.5,0,0,0,1.6,1.6,0.07,-0.6,-0.6,Matches
182,Leonardo Fernández,uy URU,"MF,FW",Toluca,20,1998,8.9,8,35,11,31.4,3.91,1.23,0.20,0.64,25.6,11,1,2,4.1,2.5,0.07,+3.9,+4.5,Matches
183,Mauro Fernández,ar ARG,"FW,MF",FC Juárez,30,1989,20.4,2,14,8,57.1,0.68,0.39,0.14,0.25,16.7,0,0,0,1.8,1.8,0.13,+0.2,+0.2,Matches
184,Luis Fernando Fuentes,mx MEX,DF,América,32,1986,8.7,2,5,4,80.0,0.57,0.46,0.40,0.50,12.5,0,0,0,1.1,1.1,0.23,+0.9,+0.9,Matches
185,Luis Fernando Fuentes,mx MEX,DF,Tijuana,32,1986,2.1,0,2,1,50.0,0.97,0.48,0.00,0.00,19.2,1,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
186,Luis Fernando León,ec ECU,DF,Atlético,26,1993,10.0,0,8,0,0.0,0.80,0.00,0.00,,23.7,2,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
187,Iván Fernando Ochoa,mx MEX,MF,León,22,1996,3.0,1,1,1,100.0,0.33,0.33,1.00,1.00,10.3,0,0,0,0.1,0.1,0.06,+0.9,+0.9,Matches
188,Luis Fernando Quintana,mx MEX,DF,UNAM,27,1992,22.3,2,12,5,41.7,0.54,0.22,0.17,0.40,11.1,0,0,0,1.7,1.7,0.14,+0.3,+0.3,Matches
189,Sebastián Ferreira,py PAR,"FW,MF",Morelia,21,1998,6.2,4,13,7,53.8,2.08,1.12,0.31,0.57,17.1,0,0,0,2.1,2.1,0.16,+1.9,+1.9,Matches
190,Brian Figueroa,mx MEX,"MF,FW",UNAM,20,1999,3.8,0,4,1,25.0,1.07,0.27,0.00,0.00,27.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
191,Edison Flores,pe PER,"FW,MF",Morelia,25,1994,12.4,4,27,12,44.4,2.18,0.97,0.15,0.33,20.2,0,0,0,2.2,2.2,0.08,+1.8,+1.8,Matches
192,Alexis Francisco Peña,mx MEX,DF,Necaxa,23,1996,4.2,0,2,0,0.0,0.47,0.00,0.00,,6.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
193,Nicolás Freire,ar ARG,DF,UNAM,25,1994,15.7,2,10,4,40.0,0.64,0.25,0.20,0.50,9.3,0,0,0,1.9,1.9,0.19,+0.1,+0.1,Matches
194,Raymundo Fulgencio,mx MEX,"FW,MF",Veracruz,19,2000,0.3,0,1,0,0.0,3.60,0.00,0.00,,32.6,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
195,Raymundo Fulgencio,mx MEX,"MF,FW",UANL,19,2000,4.1,0,5,3,60.0,1.21,0.72,0.00,0.00,17.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
196,Rogelio Funes Mori,mx MEX,FW,Monterrey,28,1991,24.8,12,80,29,36.3,3.23,1.17,0.15,0.41,14.3,0,0,0,13.3,13.3,0.17,-1.3,-1.3,Matches
197,Julio Furch,ar ARG,FW,Santos,30,1989,25.0,12,59,20,33.9,2.36,0.80,0.14,0.40,15.5,0,4,6,12.7,7.9,0.13,-0.7,+0.1,Matches
198,Luis Galicia,mx MEX,DF,Veracruz,19,2000,2.4,0,1,0,0.0,0.41,0.00,0.00,,13.0,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
199,Jesús Gallardo,mx MEX,"DF,MF",Monterrey,24,1994,24.7,4,56,16,28.6,2.27,0.65,0.07,0.25,18.0,3,0,0,5.6,5.6,0.10,-1.6,-1.6,Matches
200,Felipe Gallegos,cl CHI,MF,Atlético,27,1991,7.2,0,8,2,25.0,1.11,0.28,0.00,0.00,23.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
201,Felipe Gallegos,cl CHI,MF,Necaxa,27,1991,12.9,2,10,3,30.0,0.77,0.23,0.20,0.67,26.3,1,0,0,0.4,0.4,0.04,+1.6,+1.6,Matches
202,Juan Gamboa,mx MEX,FW,Toluca,18,2001,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
203,Edgar Games,mx MEX,"MF,FW",Santos,18,2001,3.3,1,4,2,50.0,1.22,0.61,0.25,0.50,19.6,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
204,Emiliano García,mx MEX,MF,Puebla,15,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
205,Emmanuel García,mx MEX,DF,Pachuca,29,1989,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
206,Israel García,mx MEX,"FW,MF",América,19,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
207,Marco García,mx MEX,MF,UNAM,19,2000,5.0,1,6,1,16.7,1.20,0.20,0.17,1.00,23.0,0,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
208,Bryan Garnica,mx MEX,"MF,FW",Santos,23,1996,0.7,0,1,0,0.0,1.45,0.00,0.00,,13.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
209,Carlos Gerardo Rodríguez,mx MEX,DF,Puebla,34,1985,13.0,0,2,0,0.0,0.15,0.00,0.00,,21.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
210,Emmanuel Gigliotti,ar ARG,FW,Toluca,32,1987,14.1,6,32,11,34.4,2.27,0.78,0.19,0.55,17.5,1,0,0,3.8,3.8,0.12,+2.2,+2.2,Matches
211,André-Pierre Gignac,fr FRA,FW,UANL,33,1985,26.8,18,101,34,33.7,3.77,1.27,0.14,0.41,19.1,11,4,5,14.2,10.3,0.10,+3.8,+3.7,Matches
212,Santiago Giménez,mx MEX,FW,Cruz Azul,18,2001,7.0,2,13,5,38.5,1.85,0.71,0.15,0.40,14.8,0,0,0,2.1,2.1,0.16,-0.1,-0.1,Matches
213,Jesús Godínez,mx MEX,"FW,MF",León,22,1997,2.3,0,6,1,16.7,2.61,0.43,0.00,0.00,10.7,0,0,0,0.6,0.6,0.11,-0.6,-0.6,Matches
214,Alejandro Gómez,mx MEX,DF,Atlas,17,2002,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
215,Josué Gómez,mx MEX,"MF,FW",Pachuca,20,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
216,Jaime Gómez Valencia,mx MEX,"DF,MF",Querétaro,26,1993,24.2,1,19,7,36.8,0.78,0.29,0.05,0.14,18.9,0,0,0,1.8,1.8,0.10,-0.8,-0.8,Matches
217,Abraham González,es ESP,MF,Veracruz,34,1985,10.7,0,12,2,16.7,1.12,0.19,0.00,0.00,24.3,0,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches
218,Alfonso González,mx MEX,"MF,FW",Monterrey,24,1994,2.7,0,3,0,0.0,1.11,0.00,0.00,,16.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
219,Pablo González Díaz,mx MEX,"MF,DF",Puebla,27,1992,22.4,1,19,3,15.8,0.85,0.13,0.05,0.33,28.9,0,0,0,0.6,0.6,0.03,+0.4,+0.4,Matches
220,Hugo González Durán,mx MEX,GK,Necaxa,28,1990,24.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
221,Carlos González Espínola,py PAR,FW,UNAM,26,1993,26.6,11,68,25,36.8,2.56,0.94,0.16,0.44,13.1,1,0,0,10.1,10.1,0.15,+0.9,+0.9,Matches
222,Ramiro González Hernández,ar ARG,DF,León,28,1990,11.2,0,2,0,0.0,0.18,0.00,0.00,,13.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
223,Jairo González,mx MEX,DF,Necaxa,27,1992,9.2,0,8,3,37.5,0.87,0.33,0.00,0.00,30.4,7,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
224,Jonathan González,mx MEX,MF,Monterrey,20,1999,4.4,0,1,0,0.0,0.23,0.00,0.00,,29.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
225,José González,mx MEX,DF,Guadalajara,20,1998,0.2,0,1,0,0.0,5.00,0.00,0.00,,7.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
226,Ian Gonzalez Nieto,es ESP,FW,Atlético,26,1993,16.9,2,19,6,31.6,1.13,0.36,0.05,0.17,19.8,0,1,2,3.5,1.8,0.09,-1.5,-0.8,Matches
227,Leandro González Pirez,ar ARG,DF,Tijuana,27,1992,10.0,1,8,2,25.0,0.80,0.20,0.13,0.50,8.6,0,0,0,1.8,1.8,0.23,-0.8,-0.8,Matches
228,Sergio González,mx MEX,MF,Cruz Azul,21,1997,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
229,Fernando Gorriarán,uy URU,MF,Santos,24,1994,25.6,0,43,8,18.6,1.68,0.31,0.00,0.00,24.5,0,0,0,3.9,3.9,0.09,-3.9,-3.9,Matches
230,Ismael Govea,mx MEX,DF,Atlas,22,1997,20.9,2,15,4,26.7,0.72,0.19,0.13,0.50,15.5,0,0,0,1.2,1.2,0.08,+0.8,+0.8,Matches
231,Raúl Gudiño,mx MEX,GK,Guadalajara,23,1996,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
232,Javier Güemez,mx MEX,MF,Toluca,27,1991,7.6,1,9,2,22.2,1.19,0.26,0.11,0.50,29.4,0,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches
233,Carlos Guerrero,mx MEX,MF,León,19,2000,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
234,Alexis Gutiérrez,mx MEX,MF,Cruz Azul,19,2000,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
235,Carlos Gutiérrez,mx MEX,"MF,FW",Atlético,20,1999,3.4,0,4,0,0.0,1.17,0.00,0.00,,25.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
236,Edson Gutiérrez,mx MEX,DF,Monterrey,23,1996,3.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
237,Yosgart Gutiérrez,mx MEX,GK,Necaxa,38,1981,2.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
238,Nahuel Guzmán,ar ARG,GK,UANL,33,1986,28.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
239,Víctor Guzmán,mx MEX,"MF,FW",Pachuca,24,1995,17.0,6,60,19,31.7,3.53,1.12,0.10,0.32,19.1,2,0,0,5.3,5.3,0.09,+0.7,+0.7,Matches
240,Gabriel Hachen,ar ARG,"FW,MF",FC Juárez,28,1990,3.3,0,8,2,25.0,2.41,0.60,0.00,0.00,17.6,1,0,0,0.8,0.8,0.10,-0.8,-0.8,Matches
241,Jesús Henestrosa,mx MEX,"MF,FW",Veracruz,25,1994,3.0,0,4,1,25.0,1.31,0.33,0.00,0.00,18.2,0,0,0,0.6,0.6,0.16,-0.6,-0.6,Matches
242,Javier Hernández,mx MEX,FW,Toluca,19,2000,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
243,Arelibetsiel Hernández,mx MEX,DF,Querétaro,24,1994,5.7,0,3,1,33.3,0.53,0.18,0.00,0.00,37.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
244,Diego Hernández,mx MEX,"FW,MF",Atlético,19,1999,3.2,0,4,1,25.0,1.26,0.31,0.00,0.00,12.6,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Matches
245,Elías Hernández,mx MEX,"MF,FW",Cruz Azul,31,1988,16.4,5,56,21,37.5,3.41,1.28,0.09,0.24,23.9,5,0,1,3.9,3.2,0.06,+1.1,+1.8,Matches
246,Eduardo Herrera,mx MEX,FW,Necaxa,31,1988,3.1,1,5,2,40.0,1.60,0.64,0.20,0.50,13.2,0,0,0,0.6,0.6,0.12,+0.4,+0.4,Matches
247,Ozziel Herrera,mx MEX,FW,Atlas,18,2001,0.7,0,1,0,0.0,1.34,0.00,0.00,,5.5,0,0,0,0.1,0.1,0.15,-0.1,-0.1,Matches
248,Carlos Higuera,mx MEX,GK,Tijuana,18,2000,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
249,César Huerta,mx MEX,"MF,FW",Morelia,18,2000,1.8,0,7,3,42.9,3.84,1.65,0.00,0.00,21.1,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
250,César Huerta,mx MEX,"FW,MF",Guadalajara,18,2000,1.2,0,3,2,66.7,2.52,1.68,0.00,0.00,21.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
251,Avilés Hurtado,co COL,"MF,FW",Monterrey,32,1987,6.0,1,9,2,22.2,1.51,0.34,0.11,0.50,16.7,0,0,0,1.5,1.5,0.17,-0.5,-0.5,Matches
252,Nicolás Ibáñez,ar ARG,FW,Atlético,24,1994,25.5,14,82,30,36.6,3.21,1.18,0.15,0.40,15.8,1,2,4,13.8,10.6,0.13,+0.2,+1.4,Matches
253,Andrés Ibargüen,co COL,"MF,FW",América,27,1992,11.6,4,17,7,41.2,1.47,0.61,0.24,0.57,17.5,0,0,0,1.9,1.9,0.11,+2.1,+2.1,Matches
254,Renato Ibarra,ec ECU,"FW,MF",América,28,1991,16.6,3,35,13,37.1,2.11,0.78,0.09,0.23,23.1,2,0,0,2.7,2.7,0.08,+0.3,+0.3,Matches
255,Romario Ibarra,ec ECU,MF,Pachuca,24,1994,13.6,4,31,10,32.3,2.28,0.73,0.13,0.40,15.4,0,0,0,4.4,4.4,0.14,-0.4,-0.4,Matches
256,Juan Ignacio Dinenno,ar ARG,"FW,MF",UNAM,24,1994,3.7,4,15,7,46.7,4.07,1.90,0.27,0.57,15.3,0,0,0,1.8,1.8,0.12,+2.2,+2.2,Matches
257,Juan Ignacio González,mx MEX,DF,León,35,1984,2.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
258,Federico Illanes,ar ARG,"DF,MF",Veracruz,25,1994,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
259,Andrés Iniestra,mx MEX,MF,UNAM,23,1996,27.0,2,18,2,11.1,0.67,0.07,0.11,1.00,22.0,0,0,0,1.0,1.0,0.05,+1.0,+1.0,Matches
260,Gaspar Iñíguez,ar ARG,MF,Veracruz,25,1994,9.0,0,9,1,11.1,1.00,0.11,0.00,0.00,32.3,3,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
261,Jefferson Intriago,ec ECU,MF,FC Juárez,23,1996,22.9,1,23,5,21.7,1.00,0.22,0.04,0.20,27.2,10,0,0,1.1,1.1,0.05,-0.1,-0.1,Matches
262,Hugo Isaác Rodríguez,mx MEX,DF,Santos,29,1990,19.0,2,9,3,33.3,0.47,0.16,0.22,0.67,8.5,0,0,0,1.2,1.2,0.13,+0.8,+0.8,Matches
263,Mauricio Isais,mx MEX,FW,León,18,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
264,Jesús Isijara,mx MEX,"FW,MF",Atlas,29,1989,18.0,3,28,9,32.1,1.55,0.50,0.11,0.33,18.8,2,0,0,3.4,3.4,0.12,-0.4,-0.4,Matches
265,Omar Israel Mendoza,mx MEX,DF,Tijuana,30,1988,12.7,0,6,1,16.7,0.47,0.08,0.00,0.00,14.2,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
266,Juan Iturbe,py PAR,MF,Pachuca,26,1993,1.4,0,3,2,66.7,2.14,1.43,0.00,0.00,23.4,1,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
267,Juan Iturbe,py PAR,"FW,MF",UNAM,26,1993,8.7,2,44,11,25.0,5.06,1.27,0.05,0.18,28.3,4,0,0,1.8,1.8,0.04,+0.2,+0.2,Matches
268,José Iván Rodríguez,mx MEX,MF,León,23,1996,8.8,0,4,0,0.0,0.45,0.00,0.00,,32.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
269,Vincent Janssen,nl NED,"FW,MF",Monterrey,25,1994,7.9,2,22,7,31.8,2.79,0.89,0.09,0.29,16.2,1,0,0,4.0,4.0,0.18,-2.0,-2.0,Matches
270,Pablo Jáquez,mx MEX,DF,UNAM,23,1995,7.3,0,2,0,0.0,0.27,0.00,0.00,,21.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
271,Franco Jara,ar ARG,FW,Pachuca,31,1988,22.4,15,66,25,37.9,2.95,1.12,0.11,0.28,18.0,0,8,9,15.2,8.5,0.13,-0.2,-1.5,Matches
272,Gonzalo Jara,cl CHI,DF,Morelia,33,1985,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
273,Ricardo Javier Cruz,mx MEX,"DF,MF",Toluca,21,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
274,Rodrigo Javier Noya,ar ARG,DF,Necaxa,29,1990,20.9,2,13,4,30.8,0.62,0.19,0.15,0.50,10.7,0,0,0,1.6,1.6,0.12,+0.4,+0.4,Matches
275,Ignacio Jeraldino,cl CHI,FW,Atlas,23,1995,8.6,2,11,6,54.5,1.28,0.70,0.09,0.17,16.4,0,1,2,4.0,2.4,0.22,-2.0,-1.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
276,Antonio de Jesús López,gt GUA,DF,América,22,1997,5.8,0,3,2,66.7,0.52,0.35,0.00,0.00,28.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
277,Israel Jiménez,mx MEX,DF,FC Juárez,29,1989,26.7,0,8,2,25.0,0.30,0.07,0.00,0.00,26.4,1,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
278,Jaiber Jiménez,mx MEX,DF,Cruz Azul,24,1995,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
