rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
148,Juan David Castro,mx MEX,"MF,FW",Atlético,27,1991,14.2,576,6,71,317,196,17,576,27,21,77.8,6,22.2,412,2299,1066,27,26,2,20,21,426,67,Matches
149,Víctor Dávila,cl CHI,"MF,FW",Pachuca,21,1997,10.2,472,5,41,234,203,36,472,18,14,77.8,4,22.2,316,1593,832,25,19,7,10,14,382,69,Matches
150,Diego De Buen,mx MEX,MF,Santos,28,1991,0.1,4,0,0,1,3,0,4,0,0,,0,,3,14,3,0,0,0,0,0,4,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Eduardo Del Ángel,mx MEX,"MF,FW",Morelia,19,2000,3.5,170,7,39,108,24,2,170,2,1,50.0,1,50.0,93,383,184,2,3,0,3,4,108,6,Matches
152,Ayron del Valle,co COL,"FW,MF",Querétaro,30,1989,11.2,340,14,22,122,198,48,339,17,11,64.7,6,35.3,229,1444,701,26,21,10,18,11,270,81,Matches
153,Juan Delgado,cl CHI,"MF,FW",Necaxa,26,1993,21.9,891,5,97,427,388,52,890,82,46,56.1,36,43.9,606,4726,2366,84,64,20,47,44,645,116,Matches
154,Jair Díaz,mx MEX,DF,UANL,20,1998,4.9,281,7,77,168,39,2,281,4,4,100.0,0,0.0,164,809,483,8,6,1,2,5,166,2,Matches
155,Jonathan Díaz,mx MEX,DF,Santos,20,1999,1.0,60,1,13,27,20,0,60,2,1,50.0,1,50.0,27,181,115,3,6,0,3,1,35,5,Matches
156,Diego,br BRA,"MF,FW",Toluca,31,1988,10.7,376,5,55,183,145,21,376,12,4,33.3,8,66.7,213,1417,690,23,18,4,17,11,241,38,Matches
157,José Doldán,py PAR,DF,Necaxa,22,1997,4.9,188,14,123,59,8,5,188,4,4,100.0,0,0.0,109,515,172,0,1,0,0,3,112,0,Matches
158,Idekel Domínguez,mx MEX,DF,UNAM,19,2000,1.0,47,2,11,30,6,0,47,1,0,0.0,1,100.0,16,37,9,0,0,0,0,0,16,3,Matches
159,Julio Domínguez,mx MEX,DF,Cruz Azul,31,1987,26.8,1322,100,479,644,209,31,1322,7,4,57.1,3,42.9,676,3393,2003,24,17,2,14,3,789,55,Matches
160,Misael Domínguez,mx MEX,"FW,MF",Cruz Azul,19,1999,2.6,129,0,8,56,70,8,129,14,10,71.4,4,28.6,86,708,389,10,9,2,6,8,82,9,Matches
161,Luis Donaldo Hernández,mx MEX,"DF,MF",Toluca,21,1998,21.9,1104,106,479,506,128,15,1104,11,11,100.0,0,0.0,518,2531,1496,20,16,1,12,6,599,21,Matches
162,Dória,br BRA,DF,Santos,24,1994,22.7,975,135,567,383,32,20,975,2,0,0.0,2,100.0,486,2405,1221,9,8,0,4,2,464,0,Matches
163,Giovani dos Santos,mx MEX,"MF,FW",América,30,1989,10.9,430,0,22,198,218,29,430,31,21,67.7,10,32.3,321,1982,856,32,31,7,25,10,356,81,Matches
164,Jesús Dueñas,mx MEX,"DF,MF",UANL,30,1989,21.7,1420,39,327,775,337,9,1420,23,12,52.2,11,47.8,850,4037,2044,31,35,0,15,13,989,95,Matches
165,Javier Eduardo López,mx MEX,MF,Guadalajara,24,1994,14.7,851,6,64,459,342,25,849,52,34,65.4,18,34.6,568,3109,1462,39,44,11,36,18,606,59,Matches
166,Jorge Eduardo Sánchez,mx MEX,DF,América,21,1997,16.5,882,46,260,427,204,12,882,42,27,64.3,15,35.7,423,2430,1150,22,26,1,22,13,444,29,Matches
167,Francisco Eduardo Venegas,mx MEX,"DF,MF",UANL,21,1998,1.1,77,2,14,44,19,2,77,0,0,,0,,49,177,99,2,2,0,0,1,54,7,Matches
168,Jesús Eduardo Zavala,mx MEX,"MF,DF",Puebla,32,1987,18.3,856,80,351,443,65,25,856,2,1,50.0,1,50.0,385,1565,673,2,4,0,8,3,534,8,Matches
169,Alfonso Emilio Sánchez,mx MEX,MF,Tijuana,25,1994,3.5,157,4,38,78,42,5,157,2,0,0.0,2,100.0,77,445,139,3,1,0,10,5,89,8,Matches
170,Luis Enrique Quiñones,co COL,"FW,MF",UANL,28,1991,17.2,966,1,70,478,443,59,966,76,53,69.7,23,30.3,669,4284,2074,81,41,25,47,36,719,162,Matches
171,Carlos Ernesto Cisneros,mx MEX,"MF,FW",Toluca,25,1993,0.6,32,0,2,16,15,0,32,3,1,33.3,2,66.7,17,162,78,3,2,0,0,0,18,6,Matches
172,Dionicio Escalante,mx MEX,DF,Atlético,29,1990,14.8,703,70,348,316,50,6,703,18,15,83.3,3,16.7,309,1638,892,12,13,0,5,6,323,8,Matches
173,Kevin Escamilla,mx MEX,MF,Toluca,25,1994,3.3,123,4,25,78,20,1,123,1,1,100.0,0,0.0,70,390,169,2,2,1,0,1,73,1,Matches
174,Kevin Escamilla,mx MEX,"MF,FW",UNAM,25,1994,5.7,335,5,30,230,75,3,335,6,5,83.3,1,16.7,197,931,427,5,10,0,4,5,231,13,Matches
175,Juan Escobar,py PAR,DF,Cruz Azul,24,1995,19.4,931,100,444,345,152,18,931,22,11,50.0,11,50.0,481,2532,1369,22,20,5,26,8,501,41,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Alonso Escoboza,mx MEX,"MF,FW",América,26,1993,2.8,133,4,14,61,59,7,133,6,3,50.0,3,50.0,73,394,146,3,2,1,8,0,86,16,Matches
177,Alonso Escoboza,mx MEX,"DF,MF",Querétaro,26,1993,17.9,1045,27,257,481,325,22,1045,18,11,61.1,7,38.9,493,2985,1729,46,23,1,10,7,603,59,Matches
178,Michael Estrada,ec ECU,"FW,MF",Toluca,23,1996,2.9,91,3,5,35,54,17,91,15,8,53.3,7,46.7,50,307,97,5,8,3,7,4,65,12,Matches
179,Cesar Falletti,uy URU,MF,Tijuana,26,1992,4.8,239,1,28,122,90,14,239,12,6,50.0,6,50.0,147,791,366,8,10,3,15,7,165,25,Matches
180,Carlos Felipe Rodríguez,mx MEX,GK,Atlético,30,1989,27.0,769,707,769,0,0,0,769,0,0,,0,,321,1950,1290,0,0,0,0,0,235,0,Matches
181,Omar Fernández Frasica,co COL,"MF,FW",Puebla,26,1993,22.4,966,13,120,439,429,40,966,30,15,50.0,15,50.0,565,3893,1782,52,50,8,40,30,664,144,Matches
182,Leonardo Fernández,uy URU,"MF,FW",Toluca,20,1998,8.9,471,1,44,224,214,19,469,30,15,50.0,15,50.0,293,1642,795,25,25,4,24,19,314,45,Matches
183,Mauro Fernández,ar ARG,"FW,MF",FC Juárez,30,1989,20.4,626,16,105,231,304,31,626,60,30,50.0,30,50.0,412,3065,1525,51,47,14,49,19,427,117,Matches
184,Luis Fernando Fuentes,mx MEX,DF,América,32,1986,8.7,508,42,196,234,83,7,508,10,6,60.0,4,40.0,237,1206,670,16,12,1,7,1,272,19,Matches
185,Luis Fernando Fuentes,mx MEX,DF,Tijuana,32,1986,2.1,117,7,56,50,14,1,117,1,1,100.0,0,0.0,46,251,103,1,5,0,2,0,55,4,Matches
186,Luis Fernando León,ec ECU,DF,Atlético,26,1993,10.0,443,52,233,196,21,6,443,1,1,100.0,0,0.0,234,1286,770,4,4,0,3,1,237,2,Matches
187,Iván Fernando Ochoa,mx MEX,MF,León,22,1996,3.0,186,8,41,134,12,3,186,2,1,50.0,1,50.0,106,411,188,1,1,0,0,1,154,5,Matches
188,Luis Fernando Quintana,mx MEX,DF,UNAM,27,1992,22.3,1103,97,623,456,40,20,1103,3,3,100.0,0,0.0,599,3092,1622,9,5,0,7,4,694,2,Matches
189,Sebastián Ferreira,py PAR,"FW,MF",Morelia,21,1998,6.2,168,4,12,59,99,20,168,6,4,66.7,2,33.3,114,410,108,2,4,3,11,13,126,36,Matches
190,Brian Figueroa,mx MEX,"MF,FW",UNAM,20,1999,3.8,136,2,11,68,58,2,136,5,3,60.0,2,40.0,69,290,125,2,2,0,9,1,89,12,Matches
191,Edison Flores,pe PER,"FW,MF",Morelia,25,1994,12.4,492,7,50,189,262,47,492,35,17,48.6,17,48.6,347,2209,1050,31,20,12,22,19,348,87,Matches
192,Alexis Francisco Peña,mx MEX,DF,Necaxa,23,1996,4.2,177,17,101,72,4,3,177,0,0,,0,,89,395,263,0,0,0,1,0,100,0,Matches
193,Nicolás Freire,ar ARG,DF,UNAM,25,1994,15.7,801,75,437,340,27,22,801,3,3,100.0,0,0.0,448,2153,1409,6,6,2,5,0,488,2,Matches
194,Raymundo Fulgencio,mx MEX,"FW,MF",Veracruz,19,2000,0.3,9,0,2,3,5,0,9,0,0,,0,,7,59,36,2,2,0,2,1,6,1,Matches
195,Raymundo Fulgencio,mx MEX,"MF,FW",UANL,19,2000,4.1,186,2,17,77,94,11,186,7,4,57.1,3,42.9,123,768,370,12,9,2,3,4,139,38,Matches
196,Rogelio Funes Mori,mx MEX,FW,Monterrey,28,1991,24.8,684,17,33,264,390,117,684,31,15,48.4,16,51.6,396,1526,590,25,16,16,50,24,502,136,Matches
197,Julio Furch,ar ARG,FW,Santos,30,1989,25.0,764,31,51,314,404,114,758,21,11,52.4,10,47.6,401,1533,600,17,13,8,58,16,570,129,Matches
198,Luis Galicia,mx MEX,DF,Veracruz,19,2000,2.4,89,9,55,34,1,1,89,1,1,100.0,0,0.0,45,184,58,0,0,0,0,0,46,0,Matches
199,Jesús Gallardo,mx MEX,"DF,MF",Monterrey,24,1994,24.7,1401,58,282,622,509,91,1401,38,22,57.9,16,42.1,757,4532,2625,85,48,24,37,17,846,175,Matches
200,Felipe Gallegos,cl CHI,MF,Atlético,27,1991,7.2,343,9,77,219,54,4,343,13,10,76.9,3,23.1,212,1037,395,6,7,2,10,6,200,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Felipe Gallegos,cl CHI,MF,Necaxa,27,1991,12.9,609,17,126,394,101,4,609,15,11,73.3,4,26.7,383,1786,887,12,15,3,20,6,383,17,Matches
202,Juan Gamboa,mx MEX,FW,Toluca,18,2001,0.4,21,0,1,11,9,1,21,1,0,0.0,1,100.0,16,80,45,2,0,1,1,1,16,6,Matches
203,Edgar Games,mx MEX,"MF,FW",Santos,18,2001,3.3,142,7,30,93,21,5,142,1,1,100.0,0,0.0,63,269,102,1,0,0,4,3,86,6,Matches
204,Emiliano García,mx MEX,MF,Puebla,15,2003,0.0,1,0,1,0,0,0,1,0,0,,0,,1,4,0,0,0,0,0,0,1,0,Matches
205,Emmanuel García,mx MEX,DF,Pachuca,29,1989,4.0,239,16,78,131,35,2,239,7,4,57.1,3,42.9,119,660,339,5,4,0,4,1,121,5,Matches
206,Israel García,mx MEX,"FW,MF",América,19,1999,0.5,23,0,3,15,5,0,23,1,0,0.0,1,100.0,15,50,27,1,0,0,2,1,17,2,Matches
207,Marco García,mx MEX,MF,UNAM,19,2000,5.0,241,3,41,153,50,6,241,7,5,71.4,2,28.6,109,543,243,6,7,1,6,5,150,8,Matches
208,Bryan Garnica,mx MEX,"MF,FW",Santos,23,1996,0.7,35,0,2,14,19,1,35,3,0,0.0,3,100.0,34,218,113,5,4,0,1,3,34,12,Matches
209,Carlos Gerardo Rodríguez,mx MEX,DF,Puebla,34,1985,13.0,501,62,262,220,23,4,501,1,1,100.0,0,0.0,236,980,597,2,3,1,4,2,280,5,Matches
210,Emmanuel Gigliotti,ar ARG,FW,Toluca,32,1987,14.1,317,11,22,155,142,47,317,16,8,50.0,8,50.0,173,748,171,6,8,4,32,16,232,61,Matches
211,André-Pierre Gignac,fr FRA,FW,UANL,33,1985,26.8,887,23,55,413,432,122,882,45,24,53.3,21,46.7,548,2954,1178,36,35,16,49,21,701,136,Matches
212,Santiago Giménez,mx MEX,FW,Cruz Azul,18,2001,7.0,191,4,12,75,106,31,191,19,9,47.4,10,52.6,111,699,271,10,7,10,9,12,142,37,Matches
213,Jesús Godínez,mx MEX,"FW,MF",León,22,1997,2.3,103,1,2,44,59,10,103,6,3,50.0,3,50.0,64,345,120,0,4,0,12,3,84,14,Matches
214,Alejandro Gómez,mx MEX,DF,Atlas,17,2002,0.8,43,1,16,21,6,1,43,2,0,0.0,2,100.0,22,107,50,0,0,0,0,0,23,2,Matches
215,Josué Gómez,mx MEX,"MF,FW",Pachuca,20,1999,0.1,2,0,0,1,1,0,2,0,0,,0,,1,2,1,0,0,0,0,0,2,0,Matches
216,Jaime Gómez Valencia,mx MEX,"DF,MF",Querétaro,26,1993,24.2,1359,40,358,673,342,39,1359,44,23,52.3,21,47.7,717,3995,2097,58,40,10,17,23,831,85,Matches
217,Abraham González,es ESP,MF,Veracruz,34,1985,10.7,591,7,116,415,67,7,591,3,3,100.0,0,0.0,382,1273,520,4,5,1,12,3,438,17,Matches
218,Alfonso González,mx MEX,"MF,FW",Monterrey,24,1994,2.7,153,5,15,62,79,9,153,1,1,100.0,0,0.0,77,450,215,4,10,2,7,2,75,18,Matches
219,Pablo González Díaz,mx MEX,"MF,DF",Puebla,27,1992,22.4,1042,42,267,638,155,3,1042,17,12,70.6,5,29.4,539,3353,1474,18,25,0,18,13,594,22,Matches
220,Hugo González Durán,mx MEX,GK,Necaxa,28,1990,24.1,707,624,704,3,0,0,707,2,2,100.0,0,0.0,350,2240,1778,0,0,0,0,0,182,0,Matches
221,Carlos González Espínola,py PAR,FW,UNAM,26,1993,26.6,704,24,37,349,324,139,704,35,16,45.7,19,54.3,340,1365,422,10,14,7,67,25,545,117,Matches
222,Ramiro González Hernández,ar ARG,DF,León,28,1990,11.2,623,78,316,305,7,4,623,2,2,100.0,0,0.0,368,1717,1013,2,0,0,2,0,394,1,Matches
223,Jairo González,mx MEX,DF,Necaxa,27,1992,9.2,525,17,150,272,118,0,525,3,3,100.0,0,0.0,240,1444,980,10,7,0,3,0,259,8,Matches
224,Jonathan González,mx MEX,MF,Monterrey,20,1999,4.4,193,9,47,120,28,2,193,6,4,66.7,2,33.3,103,421,204,2,3,0,3,4,129,4,Matches
225,José González,mx MEX,DF,Guadalajara,20,1998,0.2,8,0,1,3,4,1,8,0,0,,0,,8,38,26,0,1,0,0,0,7,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Ian Gonzalez Nieto,es ESP,FW,Atlético,26,1993,16.9,599,23,40,357,209,31,597,22,14,63.6,8,36.4,353,1663,584,10,16,7,29,27,471,69,Matches
227,Leandro González Pirez,ar ARG,DF,Tijuana,27,1992,10.0,447,53,243,197,15,9,447,8,5,62.5,3,37.5,222,1197,592,2,1,0,4,1,226,3,Matches
228,Sergio González,mx MEX,MF,Cruz Azul,21,1997,0.3,11,1,4,4,3,0,11,0,0,,0,,2,8,3,0,0,0,2,0,3,1,Matches
229,Fernando Gorriarán,uy URU,MF,Santos,24,1994,25.6,1481,38,300,922,294,32,1481,71,41,57.7,30,42.3,898,5194,2307,43,47,9,41,23,880,53,Matches
230,Ismael Govea,mx MEX,DF,Atlas,22,1997,20.9,1220,77,406,644,180,18,1220,6,3,50.0,3,50.0,552,2947,1734,31,29,1,9,7,638,35,Matches
231,Raúl Gudiño,mx MEX,GK,Guadalajara,23,1996,4.0,120,105,119,1,0,0,120,0,0,,0,,56,305,192,0,0,0,0,0,36,0,Matches
232,Javier Güemez,mx MEX,MF,Toluca,27,1991,7.6,429,22,131,240,61,2,429,6,5,83.3,1,16.7,217,792,336,1,5,1,5,3,259,3,Matches
233,Carlos Guerrero,mx MEX,MF,León,19,2000,1.0,54,4,19,35,1,0,54,0,0,,0,,34,149,52,0,0,0,1,2,44,0,Matches
234,Alexis Gutiérrez,mx MEX,MF,Cruz Azul,19,2000,0.7,21,0,5,14,2,0,21,1,1,100.0,0,0.0,14,48,12,0,0,0,1,0,15,1,Matches
235,Carlos Gutiérrez,mx MEX,"MF,FW",Atlético,20,1999,3.4,135,0,23,62,53,2,135,9,5,55.6,4,44.4,90,574,330,12,10,0,2,8,102,17,Matches
236,Edson Gutiérrez,mx MEX,DF,Monterrey,23,1996,3.7,147,13,51,76,22,1,147,3,1,33.3,2,66.7,72,382,191,2,5,0,2,3,72,5,Matches
237,Yosgart Gutiérrez,mx MEX,GK,Necaxa,38,1981,2.9,90,79,90,0,0,0,90,0,0,,0,,30,271,190,0,0,0,1,0,14,0,Matches
238,Nahuel Guzmán,ar ARG,GK,UANL,33,1986,28.0,1065,863,1061,4,0,0,1065,2,2,100.0,0,0.0,593,2689,1771,0,0,0,2,0,507,0,Matches
239,Víctor Guzmán,mx MEX,"MF,FW",Pachuca,24,1995,17.0,874,26,113,389,387,70,874,31,16,51.6,15,48.4,514,2743,1260,38,29,8,19,24,614,151,Matches
240,Gabriel Hachen,ar ARG,"FW,MF",FC Juárez,28,1990,3.3,200,2,15,94,94,16,200,22,14,63.6,8,36.4,120,831,410,17,14,6,16,6,123,21,Matches
241,Jesús Henestrosa,mx MEX,"MF,FW",Veracruz,25,1994,3.0,127,6,27,57,47,12,127,12,7,58.3,5,41.7,88,754,361,14,11,3,7,3,91,20,Matches
242,Javier Hernández,mx MEX,FW,Toluca,19,2000,0.7,12,0,1,7,4,0,12,0,0,,0,,9,40,8,0,0,0,0,0,8,3,Matches
243,Arelibetsiel Hernández,mx MEX,DF,Querétaro,24,1994,5.7,316,18,98,154,66,4,316,8,3,37.5,5,62.5,136,555,312,4,5,2,4,0,163,28,Matches
244,Diego Hernández,mx MEX,"FW,MF",Atlético,19,1999,3.2,118,5,19,55,46,7,118,3,1,33.3,2,66.7,79,365,130,5,4,1,8,5,82,20,Matches
245,Elías Hernández,mx MEX,"MF,FW",Cruz Azul,31,1988,16.4,828,9,104,386,351,45,827,52,34,65.4,18,34.6,521,3105,1286,39,28,10,33,22,557,115,Matches
246,Eduardo Herrera,mx MEX,FW,Necaxa,31,1988,3.1,90,5,9,37,45,17,90,0,0,,0,,48,146,41,2,1,2,5,3,61,11,Matches
247,Ozziel Herrera,mx MEX,FW,Atlas,18,2001,0.7,31,1,4,12,15,3,31,1,1,100.0,0,0.0,15,120,81,2,1,0,4,2,19,5,Matches
248,Carlos Higuera,mx MEX,GK,Tijuana,18,2000,1.0,28,26,28,0,0,0,28,1,0,0.0,1,100.0,11,61,40,0,0,0,0,0,7,0,Matches
249,César Huerta,mx MEX,"MF,FW",Morelia,18,2000,1.8,64,0,2,24,38,7,64,7,4,57.1,3,42.9,48,490,227,8,5,1,7,3,47,11,Matches
250,César Huerta,mx MEX,"FW,MF",Guadalajara,18,2000,1.2,46,1,2,23,21,3,46,3,0,0.0,3,100.0,34,160,38,1,2,1,6,4,34,7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Avilés Hurtado,co COL,"MF,FW",Monterrey,32,1987,6.0,259,4,18,114,130,27,259,19,11,57.9,8,42.1,170,1215,660,27,22,8,21,5,199,45,Matches
252,Nicolás Ibáñez,ar ARG,FW,Atlético,24,1994,25.5,781,12,33,358,398,118,777,48,25,52.1,23,47.9,428,2354,689,30,18,14,35,17,583,130,Matches
253,Andrés Ibargüen,co COL,"MF,FW",América,27,1992,11.6,527,5,55,237,251,40,527,41,29,70.7,12,29.3,342,2610,1156,40,29,9,28,28,372,76,Matches
254,Renato Ibarra,ec ECU,"FW,MF",América,28,1991,16.6,818,6,70,343,423,40,818,73,39,53.4,34,46.6,566,3522,1929,57,54,19,41,34,580,124,Matches
255,Romario Ibarra,ec ECU,MF,Pachuca,24,1994,13.6,581,4,62,227,312,60,581,87,45,51.7,42,48.3,422,3193,1644,66,43,18,28,16,426,140,Matches
256,Juan Ignacio Dinenno,ar ARG,"FW,MF",UNAM,24,1994,3.7,96,4,6,46,46,15,96,12,7,58.3,5,41.7,59,243,104,2,3,0,6,7,77,12,Matches
257,Juan Ignacio González,mx MEX,DF,León,35,1984,2.4,99,9,72,27,1,1,99,0,0,,0,,60,230,95,0,0,0,1,0,69,0,Matches
258,Federico Illanes,ar ARG,"DF,MF",Veracruz,25,1994,0.9,40,6,26,15,0,0,40,0,0,,0,,24,75,14,0,0,0,0,0,21,0,Matches
259,Andrés Iniestra,mx MEX,MF,UNAM,23,1996,27.0,1146,55,285,766,104,15,1146,9,5,55.6,4,44.4,589,2833,1159,12,11,0,16,19,680,17,Matches
260,Gaspar Iñíguez,ar ARG,MF,Veracruz,25,1994,9.0,410,22,125,260,30,1,410,12,10,83.3,2,16.7,255,1194,537,5,4,1,6,7,260,4,Matches
261,Jefferson Intriago,ec ECU,MF,FC Juárez,23,1996,22.9,1211,16,222,698,303,15,1211,23,14,60.9,9,39.1,718,3734,1560,30,24,4,22,27,768,45,Matches
262,Hugo Isaác Rodríguez,mx MEX,DF,Santos,29,1990,19.0,836,81,514,306,16,10,836,5,5,100.0,0,0.0,373,1470,734,2,1,0,4,1,379,1,Matches
263,Mauricio Isais,mx MEX,FW,León,18,2001,0.3,13,0,2,6,5,1,13,1,0,0.0,1,100.0,7,28,3,0,0,0,0,1,10,1,Matches
264,Jesús Isijara,mx MEX,"FW,MF",Atlas,29,1989,18.0,659,14,87,247,336,43,659,36,21,58.3,15,41.7,411,2946,1512,51,31,10,31,28,446,135,Matches
265,Omar Israel Mendoza,mx MEX,DF,Tijuana,30,1988,12.7,691,36,214,327,163,21,691,15,12,80.0,3,20.0,317,1573,792,15,14,3,17,7,333,45,Matches
266,Juan Iturbe,py PAR,MF,Pachuca,26,1993,1.4,64,0,4,38,24,1,64,5,4,80.0,1,20.0,43,327,153,5,6,0,8,2,49,8,Matches
267,Juan Iturbe,py PAR,"FW,MF",UNAM,26,1993,8.7,383,0,6,209,184,17,383,48,39,81.3,9,18.8,301,2279,1281,39,41,6,21,25,317,45,Matches
268,José Iván Rodríguez,mx MEX,MF,León,23,1996,8.8,560,22,109,394,61,0,560,10,6,60.0,4,40.0,332,1266,534,3,8,0,5,6,418,9,Matches
269,Vincent Janssen,nl NED,"FW,MF",Monterrey,25,1994,7.9,268,2,6,108,156,40,268,14,7,50.0,7,50.0,186,940,383,18,10,8,27,8,212,68,Matches
270,Pablo Jáquez,mx MEX,DF,UNAM,23,1995,7.3,397,31,239,154,6,2,397,0,0,,0,,214,1167,743,4,1,0,4,0,260,1,Matches
271,Franco Jara,ar ARG,FW,Pachuca,31,1988,22.4,715,22,42,292,385,114,706,44,21,47.7,23,52.3,480,2723,967,33,23,19,76,24,528,162,Matches
272,Gonzalo Jara,cl CHI,DF,Morelia,33,1985,6.0,406,38,188,208,14,1,406,7,4,57.1,3,42.9,266,1441,888,4,2,1,3,0,296,2,Matches
273,Ricardo Javier Cruz,mx MEX,"DF,MF",Toluca,21,1997,1.0,44,1,4,22,18,1,44,3,1,33.3,2,66.7,27,188,49,2,1,0,5,1,35,7,Matches
274,Rodrigo Javier Noya,ar ARG,DF,Necaxa,29,1990,20.9,795,128,469,293,38,18,795,0,0,,0,,338,1422,677,4,2,1,3,0,381,2,Matches
275,Ignacio Jeraldino,cl CHI,FW,Atlas,23,1995,8.6,208,7,21,95,94,23,206,6,2,33.3,4,66.7,111,467,122,3,4,0,19,10,153,35,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Antonio de Jesús López,gt GUA,DF,América,22,1997,5.8,316,11,85,153,87,4,316,19,9,47.4,10,52.6,143,895,573,12,15,2,12,4,158,16,Matches
277,Israel Jiménez,mx MEX,DF,FC Juárez,29,1989,26.7,1338,76,393,695,264,3,1338,39,23,59.0,16,41.0,643,2937,1517,22,29,1,20,13,698,39,Matches
278,Jaiber Jiménez,mx MEX,DF,Cruz Azul,24,1995,0.7,26,1,7,11,8,2,26,0,0,,0,,5,98,23,1,0,0,1,1,12,0,Matches
279,Leiton Jiménez,co COL,DF,Veracruz,30,1989,1.2,63,13,36,25,2,2,63,0,0,,0,,30,167,120,0,0,0,0,1,40,0,Matches
280,Oscar Jiménez,mx MEX,GK,América,30,1988,3.0,100,89,100,0,0,0,100,0,0,,0,,51,253,155,0,0,0,0,0,36,0,Matches
281,José Joaquín Esquivel,mx MEX,MF,FC Juárez,21,1998,19.8,880,53,256,554,86,6,880,30,24,80.0,6,20.0,454,2315,972,14,12,0,21,18,479,8,Matches
282,José Joaquín Martínez,mx MEX,DF,Morelia,32,1987,21.9,1144,40,294,521,334,31,1144,28,11,39.3,17,60.7,609,2830,1558,36,28,8,21,7,714,125,Matches
283,Juan José Sánchez,mx MEX,DF,UANL,21,1998,2.4,162,18,80,81,2,2,162,0,0,,0,,110,585,347,0,1,0,0,0,137,0,Matches
284,Alberto Joshimar Acosta,mx MEX,DF,FC Juárez,31,1988,13.4,732,42,218,402,122,6,732,14,10,71.4,4,28.6,369,2077,983,16,17,2,14,11,376,22,Matches
285,José Juan Macías,mx MEX,FW,Guadalajara,19,1999,6.8,243,10,23,94,129,33,243,22,10,45.5,12,54.5,146,814,354,11,13,8,29,13,168,32,Matches
286,José Juan Macías,mx MEX,FW,León,19,1999,15.6,406,10,26,187,197,70,402,35,14,40.0,21,60.0,267,1528,678,28,15,9,42,19,309,94,Matches
287,José Juan Vázquez,mx MEX,"MF,FW",Santos,31,1988,1.9,134,3,24,86,25,1,134,1,1,100.0,0,0.0,64,242,103,0,5,0,3,2,84,3,Matches
288,José Juan Vázquez,mx MEX,MF,Guadalajara,31,1988,1.1,74,5,14,39,21,0,74,1,1,100.0,0,0.0,25,110,63,1,1,0,1,0,46,1,Matches
289,Ramón Juárez,mx MEX,DF,América,18,2001,1.7,45,7,24,21,0,0,45,0,0,,0,,24,120,69,0,0,0,0,1,19,0,Matches
290,Anderson Julio,ec ECU,"FW,MF",Atlético,23,1996,3.6,138,4,14,52,75,15,138,17,9,52.9,8,47.1,100,827,271,8,5,3,16,4,107,28,Matches
291,Elson José Dias Júnior,br BRA,MF,FC Juárez,28,1991,5.6,233,19,65,148,22,3,233,4,4,100.0,0,0.0,120,470,189,0,2,0,10,2,126,2,Matches
292,Sebastián Jurado,mx MEX,GK,Veracruz,21,1997,18.0,459,423,459,0,0,0,459,1,1,100.0,0,0.0,188,1396,893,0,0,0,2,0,99,0,Matches
293,Colin Kazim-Richards,tr TUR,FW,Pachuca,32,1986,6.2,174,5,18,90,70,20,174,10,7,70.0,3,30.0,102,549,210,7,4,1,15,5,135,28,Matches
294,Colin Kazim-Richards,tr TUR,FW,Veracruz,32,1986,6.3,201,10,14,103,86,22,200,6,5,83.3,1,16.7,119,477,119,1,8,1,17,9,151,23,Matches
