rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
379,Cristóbal Montiel,es ESP,"MF,FW",Fiorentina,20,2000,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
380,Lorenzo Montipò,it ITA,GK,Benevento,24,1996,37.0,0,0,0,0,0,0,0,0,1,0,1,0,0,16,3,Matches
381,Luca Mora,it ITA,MF,Spezia,32,1988,1.3,3,1,1,2,0,2,4,2,2,1,1,0,3,2,0,Matches
382,Álvaro Morata,es ESP,FW,Juventus,27,1992,22.4,17,12,2,10,5,4,28,24,22,2,20,5,22,21,0,Matches
383,Raúl Moro,es ESP,FW,Lazio,17,2002,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
384,Mert Müldür,tr TUR,DF,Sassuolo,21,1999,18.6,43,20,26,9,8,27,53,26,17,1,16,36,79,41,0,Matches
385,Luis Muriel,co COL,FW,Atalanta,29,1991,16.0,20,9,4,8,8,9,26,17,17,0,17,7,27,4,0,Matches
386,Vedat Muriqi,xk KVX,FW,Lazio,26,1994,9.2,3,1,0,2,1,0,8,8,9,2,7,3,6,20,0,Matches
387,Nicola Murru,it ITA,DF,Torino,25,1994,6.3,9,6,1,5,3,3,5,2,11,1,10,12,21,24,0,Matches
388,Mateo Musacchio,ar ARG,DF,Lazio,29,1990,2.5,1,1,1,0,0,0,0,0,5,2,3,2,3,5,0,Matches
389,Mateo Musacchio,ar ARG,DF,Milan,29,1990,0.4,2,1,2,0,0,2,3,1,1,0,1,3,5,0,0,Matches
390,Juan Musso,ar ARG,GK,Udinese,26,1994,35.0,1,1,1,0,0,1,1,0,0,0,0,1,2,8,1,Matches
391,Joakim Mæhle,dk DEN,DF,Atalanta,23,1997,13.5,18,10,7,5,6,8,19,11,17,2,15,11,29,5,0,Matches
392,Radja Nainggolan,be BEL,MF,Cagliari,32,1988,20.5,41,26,22,14,5,19,34,15,18,0,18,15,56,15,1,Matches
393,Radja Nainggolan,be BEL,MF,Inter,32,1988,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
394,Nahitan Nández,uy URU,"MF,DF",Cagliari,24,1995,30.4,56,28,23,23,10,25,68,43,26,4,22,23,79,49,0,Matches
395,Ilija Nestorovski,mk MKD,"FW,MF",Udinese,30,1990,7.8,6,4,2,3,1,2,13,11,5,0,5,1,7,7,0,Matches
396,Nicolas Nkoulou,cm CMR,DF,Torino,30,1990,15.1,14,9,11,3,0,7,12,5,28,14,14,33,47,71,1,Matches
397,Bram Nuytinck,nl NED,DF,Udinese,30,1990,18.2,21,15,10,9,2,13,20,7,30,17,13,25,46,77,0,Matches
398,Simeon Nwankwo,ng NGA,FW,Crotone,28,1992,32.7,9,2,2,6,1,3,22,19,21,5,16,6,15,51,0,Matches
399,M'Bala Nzola,ao ANG,FW,Spezia,23,1996,21.1,12,5,2,6,4,4,7,3,15,1,14,3,15,20,0,Matches
400,Pedro Obiang,gq EQG,MF,Sassuolo,28,1992,16.3,35,22,17,15,3,12,36,24,26,7,19,22,57,27,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
401,Brian Oddei,it ITA,"FW,MF",Sassuolo,17,2002,0.5,2,1,1,1,0,2,3,1,1,0,1,0,2,1,0,Matches
402,Stefano Okaka,it ITA,FW,Udinese,30,1989,16.5,10,7,2,5,3,2,10,8,7,1,6,2,12,19,0,Matches
403,Christian Oliva,uy URU,MF,Cagliari,24,1996,4.3,10,4,6,3,1,6,17,11,11,1,10,8,18,7,0,Matches
404,Maximiliano Olivera,uy URU,DF,Fiorentina,28,1992,1.0,2,0,1,1,0,1,1,0,3,1,2,0,2,8,0,Matches
405,Jérôme Onguéné,cm CMR,DF,Genoa,22,1997,2.0,2,1,2,0,0,2,7,5,2,0,2,2,4,8,0,Matches
406,Riccardo Orsolini,it ITA,"FW,MF",Bologna,23,1997,19.5,37,18,13,12,12,16,39,23,22,3,19,10,47,22,0,Matches
407,Victor Osimhen,ng NGA,FW,Napoli,21,1998,17.5,22,15,2,6,14,3,15,12,6,0,6,7,29,10,0,Matches
408,Yordan Osorio,ve VEN,DF,Parma,26,1994,20.1,22,14,13,9,0,9,24,15,30,18,12,53,75,77,1,Matches
409,David Ospina,co COL,GK,Napoli,31,1988,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Matches
410,Adam Ounas,dz ALG,"FW,MF",Crotone,23,1996,13.3,9,4,4,4,1,0,7,7,12,1,11,3,12,4,0,Matches
411,Adam Ounas,dz ALG,"MF,FW",Cagliari,23,1996,3.4,3,2,3,0,0,0,11,11,5,0,5,3,6,0,0,Matches
412,Thomas Ouwejan,nl NED,DF,Udinese,23,1996,4.6,4,1,0,3,1,2,9,7,4,0,4,5,9,6,0,Matches
413,Daniele Padelli,it ITA,GK,Inter,34,1985,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
414,Mattia Pagliuca,it ITA,MF,Bologna,18,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
415,Rodrigo Palacio,ar ARG,FW,Bologna,38,1982,27.8,13,6,2,3,8,1,15,14,18,0,18,7,20,29,0,Matches
416,Alberto Paleari,it ITA,GK,Genoa,27,1992,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
417,Antonio Palumbo,it ITA,MF,Sampdoria,23,1996,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
418,Martin Palumbo,no NOR,MF,Udinese,18,2002,0.7,0,0,0,0,0,0,0,0,5,0,5,1,1,0,0,Matches
419,Goran Pandev,mk MKD,"FW,MF",Genoa,37,1983,15.6,9,5,1,6,2,4,10,6,6,0,6,2,11,7,1,Matches
420,Ivor Pandur,hr CRO,GK,Hellas Verona,20,2000,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
421,Vittorio Parigini,it ITA,"MF,DF",Genoa,24,1996,0.6,5,2,4,0,1,0,1,1,0,0,0,0,5,0,0,Matches
422,Marco Parolo,it ITA,"DF,MF",Lazio,35,1985,7.3,21,8,8,11,2,8,20,12,20,6,14,14,35,31,0,Matches
423,Mario Pašalić,hr CRO,MF,Atalanta,25,1995,12.5,26,15,5,17,4,12,19,7,12,1,11,8,34,6,0,Matches
424,Christian Pastina,it ITA,DF,Benevento,19,2001,1.3,0,0,0,0,0,0,1,1,1,0,1,1,1,8,0,Matches
425,Javier Pastore,ar ARG,"MF,FW",Roma,31,1989,0.9,2,2,2,0,0,2,2,0,0,0,0,0,2,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
426,Patric,es ESP,DF,Lazio,27,1993,17.7,30,16,15,11,4,13,24,11,13,3,10,18,48,51,1,Matches
427,Leonardo Pavoletti,it ITA,FW,Cagliari,31,1988,17.6,7,3,2,5,0,1,20,19,4,2,2,4,11,32,0,Matches
428,Nehuén Paz,ar ARG,DF,Bologna,27,1993,4.0,9,4,4,5,0,6,7,1,4,2,2,11,20,16,0,Matches
429,Pedro,es ESP,"MF,FW",Roma,33,1987,17.7,22,14,6,11,5,7,35,28,10,0,10,9,31,2,1,Matches
430,João Pedro,it ITA,"FW,MF",Cagliari,28,1992,36.1,13,6,2,6,5,2,27,25,32,6,26,13,26,28,0,Matches
431,Gianluca Pegolo,it ITA,GK,Sassuolo,39,1981,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
432,Graziano Pellè,it ITA,FW,Parma,35,1985,6.8,2,2,0,1,1,1,8,7,3,0,3,2,4,8,0,Matches
433,Lorenzo Pellegrini,it ITA,MF,Roma,24,1996,28.9,40,24,13,20,7,21,60,39,37,2,35,42,82,23,1,Matches
434,Luca Pellegrini,it ITA,"DF,MF",Genoa,21,1999,7.1,9,6,6,2,1,4,10,6,11,2,9,8,17,13,1,Matches
435,Federico Peluso,it ITA,DF,Sassuolo,36,1984,2.3,1,1,1,0,0,1,2,1,2,2,0,3,4,12,0,Matches
436,Andreas Pereira,br BRA,"FW,MF",Lazio,24,1996,6.0,5,0,1,3,1,2,12,10,6,0,6,1,6,4,0,Matches
437,Pedro Pereira,pt POR,DF,Crotone,22,1998,28.3,50,32,29,17,4,21,40,19,33,11,22,19,69,61,0,Matches
438,Gastón Pereiro,uy URU,"MF,DF",Cagliari,25,1995,3.0,3,1,2,1,0,1,2,1,2,0,2,1,4,2,1,Matches
439,Bruno Peres,br BRA,DF,Roma,30,1990,15.9,21,11,11,7,3,13,24,11,18,4,14,27,48,11,0,Matches
440,Roberto Pereyra,ar ARG,"MF,FW",Udinese,29,1991,32.5,18,11,7,8,3,7,23,16,24,5,19,27,45,24,0,Matches
441,Carles Pérez,es ESP,"MF,FW",Roma,22,1998,8.6,9,4,3,6,0,6,31,25,9,0,9,6,15,1,0,Matches
442,Mattia Perin,it ITA,GK,Genoa,27,1992,32.0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,Matches
443,Ivan Perišić,hr CRO,"DF,FW",Inter,31,1989,19.9,22,13,11,6,5,12,33,21,33,4,29,19,41,36,1,Matches
444,Matteo Pessina,it ITA,MF,Atalanta,23,1997,18.3,14,7,4,6,4,7,24,17,17,2,15,17,31,7,1,Matches
445,Andrea Petagna,it ITA,FW,Napoli,25,1995,10.7,2,0,0,2,0,2,7,5,4,0,4,1,3,7,0,Matches
446,Jacopo Petriccione,it ITA,MF,Crotone,25,1995,10.6,14,8,6,7,1,9,24,15,11,2,9,8,22,11,0,Matches
447,Jens Petter Hauge,no NOR,FW,Milan,20,1999,5.9,7,4,3,3,1,6,10,4,4,0,4,1,8,3,0,Matches
448,Germán Pezzella,ar ARG,DF,Fiorentina,29,1991,30.5,34,20,22,12,0,18,32,14,26,14,12,36,70,109,1,Matches
449,Giuseppe Pezzella,it ITA,DF,Parma,22,1997,20.3,34,19,23,9,2,22,41,19,22,9,13,12,46,52,3,Matches
450,Cristiano Piccini,it ITA,DF,Atalanta,27,1992,0.7,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
451,Roberto Piccoli,it ITA,FW,Spezia,19,2001,7.8,7,3,0,4,3,2,4,2,4,0,4,2,9,5,0,Matches
452,Andrea Pinamonti,it ITA,FW,Inter,21,1999,1.9,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,Matches
453,Carlo Pinsoglio,it ITA,GK,Juventus,30,1990,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
454,Fabio Pisacane,it ITA,DF,Cagliari,34,1986,2.5,3,2,2,1,0,3,7,4,8,5,3,1,4,9,1,Matches
455,Marko Pjaca,hr CRO,"FW,MF",Genoa,25,1995,15.8,13,6,6,3,4,4,16,12,7,2,5,7,20,12,0,Matches
456,Tommaso Pobega,it ITA,MF,Spezia,21,1999,13.7,24,12,7,13,4,11,31,20,10,2,8,9,33,22,0,Matches
457,Andrea Poli,it ITA,MF,Bologna,30,1989,4.3,9,7,4,2,3,6,12,6,7,1,6,7,16,7,0,Matches
458,Matteo Politano,it ITA,"FW,MF",Napoli,26,1993,21.2,24,16,13,9,2,11,47,36,14,1,13,14,38,18,0,Matches
459,Manolo Portanova,it ITA,"MF,FW",Genoa,20,2000,0.7,3,3,1,1,1,0,2,2,3,1,2,1,4,2,0,Matches
460,Manolo Portanova,it ITA,MF,Juventus,20,2000,0.8,2,0,2,0,0,0,2,2,4,1,3,0,2,1,0,Matches
461,Ivan Provedel,it ITA,GK,Spezia,26,1994,29.0,2,0,2,0,0,2,6,4,0,0,0,2,4,20,1,Matches
462,Erick Pulgar,cl CHI,MF,Fiorentina,26,1994,22.2,41,18,17,23,1,22,49,27,24,10,14,41,82,45,1,Matches
463,Ignacio Pussetto,ar ARG,FW,Udinese,24,1995,8.4,16,8,5,6,5,6,17,11,14,0,14,13,29,6,0,Matches
464,Fabio Quagliarella,it ITA,FW,Sampdoria,37,1983,24.5,12,8,4,4,4,2,19,17,14,1,13,7,19,10,0,Matches
465,Simone Rabbi,it ITA,"FW,DF",Bologna,18,2001,0.4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
466,Adrien Rabiot,fr FRA,MF,Juventus,25,1995,25.7,72,42,24,41,7,28,60,32,32,11,21,43,115,29,1,Matches
467,Ivan Radovanović,rs SRB,"DF,MF",Genoa,31,1988,24.8,18,15,13,5,0,12,31,19,39,21,18,37,55,114,2,Matches
468,Ionuț Radu,ro ROU,GK,Inter,23,1997,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
469,Ștefan Radu,ro ROU,DF,Lazio,33,1986,27.3,43,24,20,19,4,25,40,15,27,14,13,45,88,73,1,Matches
470,Rafael,br BRA,GK,Spezia,38,1982,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
471,Antonio Raimondo,it ITA,FW,Bologna,16,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
472,Gastón Ramírez,uy URU,"FW,MF",Sampdoria,29,1990,10.8,31,15,10,17,4,8,27,19,19,3,16,4,35,13,0,Matches
473,Aaron Ramsey,wls WAL,MF,Juventus,29,1990,12.1,22,14,8,13,1,8,25,17,13,2,11,7,29,8,2,Matches
474,Andrea Ranocchia,it ITA,DF,Inter,32,1988,7.8,13,10,6,6,1,7,8,1,5,3,2,12,25,19,0,Matches
475,Giacomo Raspadori,it ITA,"FW,MF",Sassuolo,20,2000,13.7,5,3,1,1,3,0,4,4,13,5,8,2,7,9,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
476,Federico Ravaglia,it ITA,GK,Bologna,20,1999,4.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,Matches
477,Ante Rebić,hr CRO,FW,Milan,26,1993,19.7,26,9,4,8,14,8,37,29,21,1,20,7,33,17,0,Matches
478,Arkadiusz Reca,pl POL,DF,Crotone,25,1995,25.7,34,16,15,11,8,10,45,35,30,3,27,50,84,64,0,Matches
479,Vasco Regini,it ITA,DF,Sampdoria,29,1990,1.0,2,2,2,0,0,2,2,0,1,1,0,1,3,5,0,Matches
480,Pepe Reina,es ESP,GK,Lazio,37,1982,29.0,0,0,0,0,0,0,1,1,0,0,0,1,1,6,0,Matches
481,Bryan Reynolds,us USA,DF,Roma,19,2001,3.1,4,2,1,1,2,1,5,4,4,0,4,6,10,4,0,Matches
482,Franck Ribéry,fr FRA,FW,Fiorentina,37,1983,23.9,24,11,4,9,11,5,29,24,11,2,9,3,27,1,0,Matches
483,Federico Ricci,it ITA,FW,Sassuolo,26,1994,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
484,Giacomo Ricci,it ITA,DF,Parma,23,1996,0.7,3,1,1,2,0,0,0,0,2,2,0,1,4,4,0,Matches
485,Matteo Ricci,it ITA,MF,Spezia,26,1994,24.8,40,23,14,24,2,27,52,25,24,4,20,34,74,13,0,Matches
486,Tomás Rincón,ve VEN,MF,Torino,32,1988,31.6,68,38,27,33,8,36,71,35,32,7,25,31,99,44,0,Matches
487,Andrea Rispoli,it ITA,DF,Crotone,31,1988,7.2,6,3,2,3,1,2,7,5,12,3,9,5,11,15,1,Matches
488,Emmanuel Rivière,fr FRA,FW,Crotone,30,1990,7.1,2,1,2,0,0,0,3,3,5,1,4,1,3,0,0,Matches
489,Ricardo Rodríguez,ch SUI,DF,Torino,27,1992,13.8,21,14,11,8,2,13,22,9,16,5,11,20,41,43,0,Matches
490,Marko Rog,hr CRO,MF,Cagliari,25,1995,12.9,40,24,15,22,3,16,37,21,17,6,11,19,59,15,0,Matches
491,Rogério,br BRA,DF,Sassuolo,22,1998,20.9,26,13,19,5,2,19,27,8,26,5,21,31,57,53,0,Matches
492,Luis Rojas,cl CHI,"MF,FW",Crotone,18,2002,1.2,1,0,0,1,0,1,2,1,2,0,2,1,2,0,0,Matches
493,Alessio Romagnoli,it ITA,DF,Milan,25,1995,21.2,17,7,8,7,2,8,19,11,29,22,7,24,41,80,0,Matches
494,Cristian Romero,ar ARG,DF,Atalanta,22,1998,28.3,63,32,41,19,3,27,49,22,31,13,18,96,159,71,2,Matches
495,Cristiano Ronaldo,pt POR,FW,Juventus,35,1985,31.1,6,3,1,3,2,3,15,12,11,3,8,5,11,15,1,Matches
496,Marten de Roon,nl NED,MF,Atalanta,29,1991,33.6,80,48,30,36,14,36,84,48,44,9,35,69,149,40,0,Matches
497,Nicolò Rovella,it ITA,MF,Genoa,18,2001,13.2,29,16,15,11,3,9,32,23,11,0,11,20,49,19,1,Matches
498,Amir Rrahmani,xk KVX,DF,Napoli,26,1994,12.2,13,8,7,6,0,6,9,3,17,14,3,8,21,39,1,Matches
499,Kevin Rüegg,ch SUI,"DF,MF",Hellas Verona,21,1998,2.3,0,0,0,0,0,0,0,0,3,0,3,2,2,3,0,Matches
500,Daniele Rugani,it ITA,DF,Cagliari,26,1994,11.1,24,11,10,12,2,10,20,10,15,10,5,15,39,46,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
501,Matteo Ruggeri,it ITA,DF,Atalanta,18,2002,2.3,3,0,1,2,0,2,3,1,2,0,2,4,7,2,0,Matches
502,Mário Rui,pt POR,DF,Napoli,29,1991,18.5,24,13,17,6,1,17,33,16,17,4,13,28,52,29,1,Matches
503,Fabián Ruiz Peña,es ESP,MF,Napoli,24,1996,28.5,58,31,26,21,11,25,70,45,33,3,30,36,94,32,1,Matches
504,Alexis Saelemaekers,be BEL,FW,Milan,21,1999,22.4,43,26,20,18,5,19,60,41,29,1,28,25,68,6,0,Matches
505,Jacopo Sala,it ITA,DF,Spezia,28,1991,4.2,17,9,14,1,2,8,22,14,5,2,3,5,22,6,0,Matches
506,Eddie Salcedo,it ITA,"MF,FW",Hellas Verona,18,2001,8.4,6,2,3,2,1,3,3,0,6,0,6,6,12,6,0,Matches
507,Antonio Sanabria,py PAR,FW,Torino,24,1996,10.9,8,3,0,4,4,2,9,7,5,0,5,5,13,8,0,Matches
508,Alexis Sánchez,cl CHI,FW,Inter,31,1988,12.7,14,8,4,4,6,5,18,13,11,0,11,7,21,1,1,Matches
509,Alex Sandro,br BRA,DF,Juventus,29,1991,20.6,37,23,19,13,5,13,25,12,20,4,16,31,68,57,0,Matches
510,Siriki Sanogo,ci CIV,MF,Benevento,18,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
511,Nicola Sansone,it ITA,"FW,MF",Bologna,28,1991,13.0,22,11,7,12,3,10,31,21,15,0,15,9,31,7,0,Matches
512,Federico Santander,py PAR,FW,Bologna,29,1991,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
513,Davide Santon,it ITA,DF,Roma,29,1991,6.5,4,3,2,2,0,3,7,4,10,1,9,4,8,12,0,Matches
514,Samir Santos,br BRA,DF,Udinese,25,1994,24.6,40,23,26,12,2,13,29,16,33,17,16,58,98,60,1,Matches
515,Riccardo Saponara,it ITA,MF,Fiorentina,28,1991,0.6,2,1,0,2,0,1,3,2,0,0,0,1,3,0,0,Matches
516,Riccardo Saponara,it ITA,"FW,MF",Spezia,28,1991,4.3,4,1,1,0,3,1,3,2,1,0,1,1,5,4,0,Matches
517,Marco Sau,it ITA,"MF,FW",Benevento,32,1987,8.7,6,2,0,6,0,1,16,15,7,0,7,5,11,3,0,Matches
518,Gianluca Scamacca,it ITA,FW,Genoa,21,1999,15.0,19,10,6,7,6,7,19,12,21,4,17,9,28,12,0,Matches
519,Nicolás Schiappacasse,uy URU,MF,Sassuolo,21,1999,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
520,Pasquale Schiattarella,it ITA,MF,Benevento,33,1987,25.0,37,22,25,12,0,19,47,28,19,5,14,32,69,29,2,Matches
521,Jerdy Schouten,nl NED,MF,Bologna,23,1997,27.9,50,25,23,25,2,16,37,21,36,13,23,79,129,37,6,Matches
522,Matteo Scozzarella,it ITA,MF,Parma,32,1988,1.7,4,0,3,1,0,2,3,1,3,1,2,6,10,0,0,Matches
523,Simone Scuffet,it ITA,GK,Udinese,24,1996,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
524,Jacopo Segre,it ITA,MF,Torino,23,1997,2.1,5,2,2,1,2,2,5,3,0,0,0,0,5,1,0,Matches
525,Léo Sena,br BRA,MF,Spezia,24,1995,9.8,22,12,7,10,5,12,26,14,19,4,15,11,33,5,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
526,Stefano Sensi,it ITA,MF,Inter,24,1995,6.7,9,6,3,5,1,4,11,7,6,1,5,7,16,1,0,Matches
527,Luigi Sepe,it ITA,GK,Parma,29,1991,36.0,0,0,0,0,0,0,2,2,0,0,0,2,2,13,2,Matches
528,Stephan El Shaarawy,it ITA,"MF,FW",Roma,27,1992,6.4,4,3,0,3,1,2,9,7,3,1,2,3,7,2,0,Matches
529,Eldor Shomurodov,uz UZB,FW,Genoa,25,1995,18.6,28,14,7,13,8,9,37,28,17,2,15,6,34,11,0,Matches
530,Luca Siligardi,it ITA,"MF,FW",Crotone,32,1988,0.5,4,2,0,3,1,1,5,4,0,0,0,0,4,0,0,Matches
531,Luca Siligardi,it ITA,"FW,MF",Parma,32,1988,0.4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Matches
532,Adrien Silva,pt POR,MF,Sampdoria,31,1989,17.8,49,22,21,22,6,18,54,36,34,1,33,30,79,10,1,Matches
533,Marco Silvestri,it ITA,GK,Hellas Verona,29,1991,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,Matches
534,Giovanni Simeone,ar ARG,FW,Cagliari,25,1995,19.3,24,11,2,15,7,7,31,24,23,1,22,10,34,18,0,Matches
535,Wilfried Singo,ci CIV,DF,Torino,19,2000,20.6,29,14,16,6,7,17,33,16,13,3,10,29,58,40,0,Matches
536,Salvatore Sirigu,it ITA,GK,Torino,33,1987,32.0,1,0,1,0,0,1,2,1,0,0,0,0,1,6,2,Matches
537,Łukasz Skorupski,pl POL,GK,Bologna,29,1991,28.0,1,1,1,0,0,1,4,3,0,0,0,0,1,23,5,Matches
538,Andreas Skov Olsen,dk DEN,"FW,DF",Bologna,20,1999,13.1,19,10,11,4,4,11,21,10,15,0,15,3,22,25,0,Matches
539,Milan Škriniar,sk SVK,DF,Inter,25,1995,30.9,48,32,29,16,3,23,34,11,30,19,11,30,78,89,1,Matches
540,Chris Smalling,eng ENG,DF,Roma,30,1989,12.3,14,8,5,7,2,6,10,4,17,11,6,28,42,46,1,Matches
541,Simon Sohm,ch SUI,MF,Parma,19,2001,10.0,18,12,11,6,1,11,26,15,8,0,8,5,23,7,0,Matches
542,Roberto Soriano,it ITA,MF,Bologna,29,1991,36.1,48,26,15,20,13,15,64,49,31,8,23,18,66,43,0,Matches
543,Riccardo Sottil,it ITA,"FW,MF",Cagliari,21,1999,13.2,7,3,2,3,2,0,7,7,4,0,4,5,12,3,0,Matches
544,Adama Soumaoro,fr FRA,DF,Bologna,28,1992,19.5,24,14,17,7,0,6,12,6,28,23,5,20,44,72,0,Matches
545,Leonardo Spinazzola,it ITA,DF,Roma,27,1993,23.6,12,6,3,9,0,8,20,12,16,1,15,25,37,31,0,Matches
546,Marco Sportiello,it ITA,GK,Atalanta,28,1992,14.0,2,2,2,0,0,1,3,2,0,0,0,2,4,5,1,Matches
547,Mattia Sprocati,it ITA,"MF,FW",Parma,27,1993,0.2,1,0,0,1,0,1,1,0,0,0,0,1,2,0,0,Matches
548,Thomas Strakosha,al ALB,GK,Lazio,25,1995,9.0,1,1,1,0,0,0,0,0,0,0,0,1,2,4,0,Matches
549,Kevin Strootman,nl NED,MF,Genoa,30,1990,14.6,30,18,13,15,2,14,32,18,35,3,32,25,55,18,0,Matches
550,Jens Stryger Larsen,dk DEN,DF,Udinese,29,1991,29.3,17,11,14,3,0,8,25,17,26,11,15,24,41,65,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
551,Stefano Sturaro,it ITA,MF,Hellas Verona,27,1993,4.7,4,3,3,0,1,2,8,6,5,1,4,5,9,10,0,Matches
552,Stefano Sturaro,it ITA,MF,Genoa,27,1993,4.9,11,5,3,6,2,3,15,12,5,0,5,7,18,2,0,Matches
553,Bosko Sutalo,hr CRO,DF,Atalanta,20,2000,2.6,5,5,0,3,2,4,5,1,2,1,1,2,7,7,1,Matches
554,Mattias Svanberg,se SWE,MF,Bologna,21,1999,20.6,38,17,21,9,8,16,45,29,25,4,21,30,68,25,1,Matches
555,Wojciech Szczęsny,pl POL,GK,Juventus,30,1990,29.7,0,0,0,0,0,0,0,0,2,0,2,3,3,5,1,Matches
556,Adrien Tameze,cm CMR,MF,Hellas Verona,26,1994,25.6,39,25,23,15,1,11,27,16,31,8,23,32,71,46,2,Matches
557,Ciprian Tătărușanu,ro ROU,GK,Milan,34,1986,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Matches
558,Andrés Tello,co COL,"DF,MF",Benevento,23,1996,4.6,9,6,8,0,1,5,20,15,8,1,7,6,15,6,0,Matches
559,Hidde ter Avest,nl NED,DF,Udinese,23,1997,3.9,5,2,3,2,0,2,5,3,3,1,2,2,7,5,0,Matches
560,Pietro Terracciano,it ITA,GK,Fiorentina,30,1990,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
561,Claudio Terzi,it ITA,DF,Spezia,36,1984,20.8,33,20,19,14,0,19,28,9,23,12,11,36,69,55,1,Matches
562,Morten Thorsby,no NOR,MF,Sampdoria,24,1996,29.4,76,42,32,36,8,20,60,40,51,16,35,25,101,30,0,Matches
563,Jeremy Toljan,de GER,DF,Sassuolo,25,1994,16.6,21,12,16,3,2,12,27,15,15,7,8,13,34,28,0,Matches
564,Rafael Tolói,it ITA,DF,Atalanta,29,1990,28.2,51,23,21,26,4,26,48,22,37,7,30,33,84,66,0,Matches
565,Takehiro Tomiyasu,jp JPN,DF,Bologna,21,1998,30.2,47,31,27,14,6,21,34,13,37,19,18,54,101,106,0,Matches
566,Fikayo Tomori,eng ENG,DF,Milan,22,1997,16.3,28,18,17,9,2,8,14,6,32,20,12,18,46,61,1,Matches
567,Sandro Tonali,it ITA,MF,Milan,20,2000,14.8,28,19,14,13,1,13,28,15,18,5,13,22,50,18,0,Matches
568,Lorenzo Tonelli,it ITA,DF,Sampdoria,30,1990,19.8,33,18,20,11,2,10,21,11,21,14,7,25,58,94,1,Matches
569,Ernesto Torregrossa,ve VEN,FW,Sampdoria,28,1992,1.9,1,1,0,0,1,0,2,2,4,0,4,1,2,1,0,Matches
