rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
145,Lorenzo Del Pinto,it ITA,MF,Benevento,30,1990,0.1,5,8,62.5,65,29,2,3,1,2,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
146,Cristian Dell'Orco,it ITA,DF,Spezia,26,1994,2.9,112,143,78.3,2023,655,50,55,50,58,11,24,0,0.0,0.0,0.0,0,4,0,0,6,Matches
147,Merih Demiral,tr TUR,DF,Juventus,22,1998,10.4,587,625,93.9,10490,3345,209,219,333,343,38,52,1,0.5,0.1,+0.5,4,20,0,0,22,Matches
148,Diego Demme,de GER,MF,Napoli,28,1991,17.7,1110,1254,88.5,17972,4107,572,604,413,456,94,125,3,1.9,0.8,+1.1,20,119,15,1,117,Matches
149,Stefano Denswil,sr SUR,DF,Bologna,27,1993,1.3,64,82,78.0,1314,454,19,24,35,37,9,14,0,0.0,0.0,0.0,0,6,1,0,6,Matches
150,Fabio Depaoli,it ITA,DF,Benevento,23,1997,12.4,290,411,70.6,5133,2761,131,154,121,154,31,69,0,0.4,0.7,-0.4,8,21,13,7,34,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Fabio Depaoli,it ITA,MF,Sampdoria,23,1997,0.9,10,16,62.5,158,80,7,10,1,2,2,2,0,0.1,0.0,-0.1,1,2,0,0,2,Matches
152,Fabio Depaoli,it ITA,DF,Atalanta,23,1997,2.1,81,99,81.8,1070,445,51,56,22,26,3,6,0,0.2,0.1,-0.2,3,4,0,0,8,Matches
153,Kastriot Dermaku,al ALB,DF,Parma,28,1992,1.1,35,40,87.5,693,193,8,9,24,26,3,3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
154,Kiril Despodov,bg BUL,FW,Cagliari,23,1996,0.1,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
155,Mattia Destro,it ITA,FW,Genoa,29,1991,17.8,185,274,67.5,2391,442,117,160,36,58,10,17,1,0.5,0.4,+0.5,7,10,3,1,13,Matches
156,Gerard Deulofeu,es ESP,"FW,MF",Udinese,26,1994,6.6,166,248,66.9,2299,622,97,122,50,70,9,24,1,1.1,1.0,-0.1,7,10,12,1,27,Matches
157,Jacopo Dezi,it ITA,"FW,MF",Parma,28,1992,0.9,33,44,75.0,455,90,19,20,11,16,2,6,0,0.1,0.3,-0.1,1,2,1,0,5,Matches
158,Samuel Di Carmine,it ITA,FW,Hellas Verona,31,1988,5.6,81,134,60.4,928,95,51,74,21,39,2,2,0,0.1,0.1,-0.1,4,4,2,0,7,Matches
159,Samuel Di Carmine,it ITA,FW,Crotone,31,1988,5.3,74,97,76.3,1058,116,37,44,23,32,5,6,0,0.0,0.1,0.0,0,3,3,0,10,Matches
160,Giovanni Di Lorenzo,it ITA,DF,Napoli,26,1993,36.0,2228,2586,86.2,34895,12760,1197,1283,829,932,142,215,6,5.7,4.1,+0.3,48,227,61,13,259,Matches
161,Alessandro Di Pardo,it ITA,"FW,DF",Juventus,21,1999,0.2,4,7,57.1,44,12,4,4,0,2,0,0,0,0.0,0.0,0.0,1,0,0,0,0,Matches
162,Giuseppe Di Serio,it ITA,"FW,MF",Benevento,19,2001,3.2,55,74,74.3,728,219,25,30,21,24,2,5,0,0.0,0.4,0.0,1,2,3,0,10,Matches
163,Amad Diallo,ci CIV,MF,Atalanta,18,2002,0.2,9,10,90.0,159,63,5,5,3,4,1,1,0,0.1,0.0,-0.1,1,2,1,0,3,Matches
164,Amadou Diambo,gh GHA,FW,Benevento,19,2001,0.0,7,7,100.0,88,18,5,5,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
165,Amadou Diawara,gn GUI,MF,Roma,23,1997,7.3,362,403,89.8,6789,1675,138,144,178,200,42,50,0,0.4,0.3,-0.4,1,35,2,0,39,Matches
166,Brahim Díaz,ma MAR,"MF,FW",Milan,20,1999,13.6,415,488,85.0,5535,1169,242,267,113,130,22,36,3,1.5,1.4,+1.5,20,28,11,2,43,Matches
167,Daan Dierckx,be BEL,DF,Parma,17,2003,5.2,185,211,87.7,4118,1261,38,43,119,124,28,43,0,0.0,0.0,0.0,0,9,1,0,8,Matches
168,Mitchell Dijks,nl NED,DF,Bologna,27,1993,16.5,602,794,75.8,8969,4150,332,385,223,290,26,65,0,0.2,0.2,-0.2,6,41,4,2,59,Matches
169,Federico Dimarco,it ITA,DF,Hellas Verona,22,1997,29.0,1298,1859,69.8,23419,9704,600,675,507,659,164,423,3,7.8,6.3,-4.8,72,135,32,16,172,Matches
170,Koffi Djidji,ci CIV,DF,Crotone,27,1992,16.9,606,757,80.1,10623,4354,259,289,286,330,49,105,0,0.2,0.1,-0.2,4,42,2,0,56,Matches
171,Berat Djimsiti,al ALB,DF,Atalanta,27,1993,29.2,1568,1798,87.2,25553,8946,777,845,634,706,113,166,3,2.3,2.5,+0.7,21,135,23,2,150,Matches
172,Nicolás Domínguez,ar ARG,MF,Bologna,22,1998,13.9,614,716,85.8,10175,3196,304,341,239,274,48,64,0,1.7,1.6,-1.7,19,69,11,2,72,Matches
173,Gianluigi Donnarumma,it ITA,GK,Milan,21,1999,37.0,979,1232,79.5,23908,17284,266,266,445,451,264,506,0,0.0,0.0,0.0,0,9,0,0,1,Matches
174,Bartłomiej Drągowski,pl POL,GK,Fiorentina,22,1997,35.0,699,1055,66.3,21471,16587,123,123,277,285,292,634,1,0.0,0.1,+1.0,1,22,0,0,0,Matches
175,Denis Drăguș,ro ROU,"FW,MF",Crotone,21,1999,2.0,48,69,69.6,638,193,26,35,14,17,2,6,0,0.0,0.2,0.0,0,4,4,0,9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Radu Drăgușin,ro ROU,DF,Juventus,18,2002,0.0,1,2,50.0,14,13,1,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
177,Léo Duarte,br BRA,DF,Milan,24,1996,0.2,12,12,100.0,237,54,2,2,10,10,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
178,Alfred Duncan,gh GHA,MF,Fiorentina,27,1993,1.8,67,90,74.4,1279,403,31,38,23,31,12,16,0,0.0,0.0,0.0,1,6,0,0,10,Matches
179,Alfred Duncan,gh GHA,MF,Cagliari,27,1993,11.9,482,598,80.6,8737,2675,218,245,199,233,58,92,1,1.5,1.5,-0.5,10,68,14,0,73,Matches
180,Paulo Dybala,ar ARG,FW,Juventus,26,1993,12.6,576,705,81.7,9125,2005,320,345,167,206,61,105,3,2.8,2.6,+0.2,30,46,26,2,74,Matches
181,Edin Džeko,ba BIH,FW,Roma,34,1986,20.3,338,512,66.0,5191,1244,197,264,96,135,26,39,3,2.2,1.8,+0.8,29,23,19,0,53,Matches
182,Steeve-Mike Ebongue,fr FRA,MF,Genoa,19,2001,0.6,20,27,74.1,198,54,15,18,1,1,1,1,1,0.4,0.0,+0.6,2,1,0,0,1,Matches
183,Simone Edera,it ITA,"DF,MF",Torino,23,1997,0.6,17,22,77.3,331,82,8,10,6,6,3,4,0,0.3,0.2,-0.3,3,1,0,0,1,Matches
184,Albin Ekdal,se SWE,MF,Sampdoria,31,1989,25.5,878,1049,83.7,13941,4033,440,491,346,401,58,89,1,0.9,0.7,+0.1,11,73,8,0,95,Matches
185,Elif Elmas,mk MKD,"MF,FW",Napoli,20,1999,8.2,319,355,89.9,4423,596,204,220,88,96,17,19,1,0.7,0.8,+0.3,12,16,3,1,18,Matches
186,Alan Empereur,br BRA,DF,Hellas Verona,26,1994,2.4,90,111,81.1,1684,521,31,37,52,56,7,14,0,0.0,0.0,0.0,0,11,0,0,14,Matches
187,Christian Eriksen,dk DEN,MF,Inter,28,1992,15.4,863,1061,81.3,15187,4457,394,434,346,398,97,174,0,2.8,3.4,-2.8,30,81,17,4,86,Matches
188,Martin Erlic,hr CRO,DF,Spezia,22,1998,20.0,911,1076,84.7,19933,5357,222,262,526,580,156,215,1,0.2,0.6,+0.8,1,57,3,1,58,Matches
189,Gonzalo Escalante,ar ARG,MF,Lazio,27,1993,8.1,422,481,87.7,7202,1979,190,209,191,211,35,44,1,0.3,0.3,+0.7,2,39,2,0,45,Matches
190,Nahuel Estévez,ar ARG,MF,Spezia,24,1995,19.6,679,923,73.6,12103,3248,302,361,270,335,85,169,3,2.8,1.6,+0.2,27,69,25,8,101,Matches
191,Valentin Eysseric,fr FRA,"MF,FW",Fiorentina,28,1992,8.1,256,357,71.7,4331,1264,132,153,77,105,33,63,0,0.6,0.7,-0.6,8,31,5,4,33,Matches
192,Nicolò Fagioli,it ITA,MF,Juventus,19,2001,0.2,18,20,90.0,286,129,9,9,8,8,1,2,0,0.0,0.0,0.0,0,3,0,0,1,Matches
193,Iago Falque,es ESP,"MF,FW",Benevento,30,1990,4.0,159,212,75.0,2593,726,82,88,58,74,14,37,1,1.2,1.7,-0.2,13,15,15,3,26,Matches
194,Andri Fannar Baldursson,is ISL,MF,Bologna,18,2002,2.4,54,73,74.0,833,221,28,33,25,31,1,6,0,0.1,0.1,-0.1,1,5,2,0,6,Matches
195,Paolo Faragò,it ITA,DF,Bologna,27,1993,0.3,11,13,84.6,159,70,6,7,5,5,0,0,0,0.0,0.0,0.0,0,0,1,0,2,Matches
196,Paolo Faragò,it ITA,DF,Cagliari,27,1993,4.1,190,225,84.4,3092,1189,98,101,74,86,13,22,0,0.5,0.6,-0.5,5,11,5,5,13,Matches
197,Davide Faraoni,it ITA,DF,Hellas Verona,28,1991,32.1,1024,1447,70.8,18184,7854,446,527,454,611,104,216,7,3.4,2.5,+3.6,21,96,30,9,132,Matches
198,Mohamed Fares,dz ALG,DF,Lazio,24,1996,12.7,412,540,76.3,6084,1520,227,254,132,175,25,55,1,1.9,1.5,-0.9,14,27,16,14,24,Matches
199,Diego Farias,br BRA,FW,Spezia,30,1990,16.8,530,654,81.0,9082,1743,268,311,199,241,52,62,2,3.6,3.2,-1.6,32,33,19,3,67,Matches
200,Andrea Favilli,it ITA,FW,Hellas Verona,23,1997,3.8,54,80,67.5,803,104,27,41,17,21,5,6,0,0.1,0.1,-0.1,2,3,1,0,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Federico Fazio,ar ARG,DF,Roma,33,1987,4.5,272,317,85.8,4679,1442,129,139,122,134,18,35,0,0.1,0.1,-0.1,1,22,1,0,20,Matches
202,Luiz Felipe,it ITA,DF,Lazio,23,1997,10.1,500,548,91.2,9562,2810,173,188,271,288,51,62,0,0.3,0.2,-0.3,3,36,2,1,29,Matches
203,Alex Ferrari,it ITA,DF,Sampdoria,26,1994,9.8,411,493,83.4,7406,2655,160,178,197,224,43,66,1,1.0,0.1,0.0,4,25,1,1,32,Matches
204,Salvador Ferrer,es ESP,DF,Spezia,22,1998,13.2,676,908,74.4,12680,4232,291,339,273,348,106,172,1,1.3,0.9,-0.3,14,35,19,16,46,Matches
205,Marco Festa,it ITA,GK,Crotone,28,1992,1.0,31,36,86.1,883,725,10,10,8,8,13,18,0,0.0,0.0,0.0,0,0,0,0,0,Matches
206,Fernando Forestieri,it ITA,"FW,MF",Udinese,30,1990,6.1,150,194,77.3,1888,411,104,117,31,41,5,11,1,1.3,0.8,-0.3,8,8,9,2,20,Matches
207,Daam Foulon,be BEL,DF,Benevento,21,1999,11.3,321,447,71.8,5175,2031,159,194,133,174,20,50,1,0.2,0.3,+0.8,4,23,7,4,36,Matches
208,Gianluca Frabotta,it ITA,"DF,MF",Juventus,21,1999,7.7,400,477,83.9,6225,1883,209,228,160,180,19,39,1,0.9,0.6,+0.1,4,25,6,3,32,Matches
209,Remo Freuler,ch SUI,MF,Atalanta,28,1992,30.1,1876,2122,88.4,30938,10005,891,968,815,898,124,170,3,3.3,3.5,-0.3,30,254,41,5,242,Matches
210,Daniel Fuzato,br BRA,GK,Roma,23,1997,5.0,114,152,75.0,3150,2194,15,15,67,68,32,69,0,0.0,0.0,0.0,0,0,0,0,0,Matches
211,Matteo Gabbia,it ITA,DF,Milan,20,1999,6.2,331,361,91.7,6864,1845,93,99,187,199,46,55,0,0.0,0.0,0.0,0,19,0,0,20,Matches
212,Manolo Gabbiadini,it ITA,FW,Sampdoria,28,1991,9.7,161,220,73.2,2312,712,94,120,43,58,11,16,2,1.8,0.8,+0.2,11,19,9,0,27,Matches
213,Roberto Gagliardini,it ITA,MF,Inter,26,1994,13.7,517,601,86.0,7803,1851,294,325,173,193,31,50,2,1.3,1.2,+0.7,8,59,7,1,54,Matches
214,Riccardo Gagliolo,se SWE,DF,Parma,30,1990,21.7,1074,1349,79.6,21319,9061,359,413,551,642,146,242,2,1.2,1.5,+0.8,17,99,21,13,118,Matches
215,Adolfo Gaich,ar ARG,FW,Benevento,21,1999,8.5,76,134,56.7,1121,179,42,63,19,31,9,12,0,0.4,0.1,-0.4,5,4,2,1,4,Matches
216,Andrey Galabinov,bg BUL,FW,Spezia,31,1988,4.8,73,103,70.9,1090,148,38,49,23,36,6,8,1,0.2,0.2,+0.8,3,3,3,0,10,Matches
217,Manuel Gasparini,it ITA,GK,Udinese,18,2002,0.0,2,2,100.0,59,53,1,1,0,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
218,Gervinho,ci CIV,FW,Parma,33,1987,22.5,432,536,80.6,5691,1144,276,315,132,151,7,10,1,2.2,2.1,-1.2,27,28,15,2,53,Matches
219,Paolo Ghiglione,it ITA,"DF,MF",Genoa,23,1997,15.1,401,609,65.8,6829,2366,197,234,147,218,47,107,4,2.0,1.7,+2.0,18,14,21,18,27,Matches
220,Faouzi Ghoulam,dz ALG,"DF,FW",Napoli,29,1991,3.2,206,258,79.8,3121,1114,113,125,75,92,11,25,0,0.5,0.5,-0.5,7,7,7,5,11,Matches
221,Kamil Glik,pl POL,DF,Benevento,32,1988,35.6,1148,1301,88.2,23627,7644,308,345,663,709,154,214,1,0.7,0.5,+0.3,4,37,0,0,67,Matches
222,Diego Godín,uy URU,DF,Cagliari,34,1986,27.9,1296,1557,83.2,26881,11509,406,446,670,758,210,318,0,0.7,0.7,-0.7,7,83,4,1,91,Matches
223,Amer Gojak,ba BIH,"MF,FW",Torino,23,1997,5.3,180,246,73.2,2895,573,107,119,47,72,21,39,1,0.3,0.3,+0.7,7,11,4,3,15,Matches
224,Edoardo Goldaniga,it ITA,DF,Genoa,26,1993,20.6,649,893,72.7,11792,5269,286,327,288,380,69,154,1,0.8,0.7,+0.2,7,61,13,7,68,Matches
225,Vladimir Golemić,si SVN,DF,Crotone,29,1991,26.0,1116,1311,85.1,21371,8884,387,427,610,664,109,190,0,0.5,0.4,-0.5,6,44,3,0,59,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Pierluigi Gollini,it ITA,GK,Atalanta,25,1995,24.0,511,669,76.4,15171,10270,57,58,249,253,203,352,0,0.0,0.0,0.0,1,8,2,0,0,Matches
227,Tomislav Gomelt,hr CRO,MF,Crotone,25,1995,0.2,17,18,94.4,298,90,7,7,8,8,2,2,0,0.0,0.0,0.0,0,2,0,0,3,Matches
228,Papu Gómez,ar ARG,"MF,FW",Atalanta,32,1988,7.4,354,435,81.4,6441,1990,148,169,151,172,44,70,2,1.5,1.4,+0.5,19,43,31,6,70,Matches
229,Robin Gosens,de GER,DF,Atalanta,26,1994,28.0,1320,1638,80.6,19206,7040,802,913,431,523,51,104,6,3.6,3.9,+2.4,29,96,35,12,134,Matches
230,Alberto Grassi,it ITA,"MF,DF",Parma,25,1995,13.1,362,461,78.5,5844,1540,176,212,152,175,26,45,0,0.4,0.4,-0.4,3,28,3,0,34,Matches
231,Koray Günter,de GER,DF,Hellas Verona,25,1994,19.6,973,1107,87.9,19841,7074,262,303,587,627,114,155,2,0.5,0.2,+1.5,6,42,1,0,77,Matches
232,Manu Gyabuaa,it ITA,MF,Atalanta,18,2001,0.0,1,1,100.0,14,10,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
233,Emmanuel Gyasi,gh GHA,FW,Spezia,26,1994,31.7,775,942,82.3,10199,1546,495,551,205,253,29,45,6,4.1,2.9,+1.9,27,23,29,4,69,Matches
234,Achraf Hakimi,ma MAR,DF,Inter,21,1998,29.6,1253,1539,81.4,18000,5633,738,837,380,454,69,113,8,6.2,6.8,+1.8,36,66,47,19,98,Matches
235,Samir Handanović,si SVN,GK,Inter,36,1984,36.0,934,1080,86.5,22303,14189,210,210,508,515,215,349,0,0.0,0.0,0.0,0,5,1,0,0,Matches
236,Lukáš Haraslín,sk SVK,"FW,MF",Sassuolo,24,1996,3.7,97,142,68.3,1397,342,59,75,29,37,5,20,0,0.7,0.5,-0.7,9,1,7,0,13,Matches
237,Hans Hateboer,nl NED,DF,Atalanta,26,1994,19.6,857,992,86.4,12183,4072,523,569,268,314,38,53,1,1.8,1.7,-0.8,20,51,19,11,78,Matches
238,Eduardo Henrique,br BRA,MF,Crotone,25,1995,10.3,325,398,81.7,4600,1422,182,205,111,130,14,25,0,0.2,0.3,-0.2,6,35,4,0,43,Matches
239,Theo Hernández,fr FRA,DF,Milan,22,1997,32.6,1527,1891,80.8,23126,8040,878,970,495,599,103,182,5,4.9,4.7,+0.1,42,125,42,13,133,Matches
240,Hernani,br BRA,MF,Parma,26,1994,24.3,845,1080,78.2,15986,4108,358,410,320,383,139,198,3,2.7,2.1,+0.3,36,92,20,8,116,Matches
241,Përparim Hetemaj,fi FIN,MF,Benevento,33,1986,24.6,656,869,75.5,10388,3115,338,402,248,306,45,96,2,1.4,1.6,+0.6,14,46,20,6,88,Matches
242,Aaron Hickey,sct SCO,DF,Bologna,18,2002,8.4,337,397,84.9,5489,1742,160,174,142,165,21,34,0,0.1,0.2,-0.1,2,30,3,1,36,Matches
243,Wesley Hoedt,nl NED,DF,Lazio,26,1994,10.6,609,680,89.6,14302,5058,118,134,355,371,133,169,0,0.1,0.1,-0.1,3,54,0,0,48,Matches
244,Elseid Hysaj,al ALB,DF,Napoli,26,1994,19.6,1029,1226,83.9,15509,5056,586,650,330,382,73,118,2,1.3,1.1,+0.7,15,79,10,1,86,Matches
245,Simone Iacoponi,it ITA,DF,Parma,33,1987,13.3,645,750,86.0,13146,5179,219,232,318,353,104,140,0,0.0,0.1,0.0,0,46,2,0,57,Matches
246,Roger Ibanez,br BRA,DF,Roma,21,1998,26.6,1434,1649,87.0,27017,9121,539,589,732,786,148,229,2,1.5,0.5,+0.5,11,104,3,0,104,Matches
247,Zlatan Ibrahimović,se SWE,FW,Milan,38,1981,16.6,380,544,69.9,5184,1472,222,298,108,143,20,31,2,1.8,2.4,+0.2,20,37,21,0,61,Matches
248,Igor,br BRA,DF,Fiorentina,22,1998,13.0,722,814,88.7,13697,4698,248,272,398,431,68,92,0,0.1,0.2,-0.1,3,48,4,1,78,Matches
249,Ivan Ilić,rs SRB,MF,Hellas Verona,19,2001,20.4,959,1150,83.4,16820,4490,410,462,451,499,80,137,0,0.9,0.8,-0.9,17,108,14,2,134,Matches
250,Josip Iličić,si SVN,"MF,FW",Atalanta,32,1988,17.0,729,1009,72.2,12576,4094,362,434,247,324,92,170,9,10.2,6.9,-1.2,61,83,70,12,144,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Ciro Immobile,it ITA,FW,Lazio,30,1990,31.7,651,897,72.6,8700,1781,393,488,155,214,41,65,6,6.2,3.9,-0.2,53,36,32,1,84,Matches
252,Riccardo Improta,it ITA,"DF,MF",Benevento,26,1993,25.9,658,936,70.3,10025,4208,362,428,213,291,51,116,0,2.4,2.6,-2.4,21,66,33,18,81,Matches
253,Roberto Inglese,it ITA,FW,Parma,28,1991,6.4,74,116,63.8,1023,170,45,61,21,34,2,4,2,1.6,0.6,+0.4,4,5,2,0,9,Matches
254,Lorenzo Insigne,it ITA,FW,Napoli,29,1991,31.8,1486,1872,79.4,24219,6030,824,906,437,555,161,265,8,8.5,7.6,-0.5,63,115,84,11,192,Matches
255,Roberto Insigne,it ITA,"MF,FW",Benevento,26,1994,17.8,497,625,79.5,8037,1900,268,305,149,183,58,91,4,3.8,2.9,+0.2,40,28,25,4,47,Matches
256,Artur Ioniță,md MDA,MF,Benevento,29,1990,31.5,574,754,76.1,8316,2105,326,383,184,231,28,52,0,0.9,0.7,-0.9,13,44,12,3,64,Matches
257,Ardian Ismajli,al ALB,DF,Spezia,23,1996,14.4,639,737,86.7,13578,3747,157,177,397,427,83,122,1,0.6,0.1,+0.4,2,30,0,0,40,Matches
258,Armando Izzo,it ITA,DF,Torino,28,1992,22.3,973,1207,80.6,18053,6186,424,466,384,451,147,250,0,0.3,1.1,-0.3,5,77,8,6,103,Matches
259,Mato Jajalo,ba BIH,MF,Udinese,32,1988,0.4,23,32,71.9,313,104,12,14,10,13,0,2,0,0.0,0.0,0.0,0,2,0,0,1,Matches
260,Jakub Jankto,cz CZE,MF,Sampdoria,24,1996,26.8,621,920,67.5,9938,2659,337,426,214,291,52,133,3,3.5,4.2,-0.5,34,48,27,8,88,Matches
261,Juan Jesus,br BRA,DF,Roma,29,1991,1.7,122,133,91.7,2356,963,37,39,72,75,11,14,0,0.0,0.0,0.0,0,3,0,0,5,Matches
262,Hamed Junior Traorè,ci CIV,"MF,FW",Sassuolo,20,2000,19.9,637,853,74.7,9347,2451,380,444,178,230,47,91,2,3.5,2.1,-1.5,35,48,22,0,79,Matches
263,Musa Juwara,gm GAM,"MF,DF",Bologna,18,2001,0.5,21,31,67.7,340,108,12,12,8,12,1,4,0,0.0,0.0,0.0,0,3,0,0,2,Matches
264,Nikola Kalinić,hr CRO,FW,Hellas Verona,32,1988,11.8,157,228,68.9,2050,274,103,128,36,54,5,9,0,0.4,0.4,-0.4,7,5,4,0,19,Matches
265,Yayah Kallon,sl SLE,FW,Genoa,19,2001,0.5,7,9,77.8,79,28,6,7,1,1,0,0,0,0.0,0.0,0.0,1,0,0,0,1,Matches
266,Pierre Kalulu,fr FRA,DF,Milan,20,2000,8.1,422,496,85.1,6825,2546,182,197,211,237,16,36,1,0.7,0.4,+0.3,6,26,3,1,40,Matches
267,Yann Karamoh,fr FRA,"FW,MF",Parma,22,1998,14.4,275,364,75.5,4007,806,158,188,78,101,21,29,1,1.8,1.3,-0.8,15,21,14,3,33,Matches
268,Isaac Karamoko,fr FRA,DF,Sassuolo,18,2002,0.0,1,1,100.0,9,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
269,Augustus Kargbo,sl SLE,FW,Crotone,20,1999,0.4,6,8,75.0,70,2,4,4,2,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
270,Rick Karsdorp,nl NED,DF,Roma,25,1995,28.3,1070,1298,82.4,18576,4636,462,523,516,588,75,132,6,5.1,3.0,+0.9,24,62,35,8,97,Matches
271,Franck Kessié,ci CIV,MF,Milan,23,1996,35.8,1781,2022,88.1,30782,7900,801,880,768,824,169,225,4,2.9,2.6,+1.1,31,182,21,1,171,Matches
272,Omar Khailoti,it ITA,DF,Bologna,18,2001,0.3,17,20,85.0,211,44,12,13,3,4,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
273,Simon Kjær,dk DEN,DF,Milan,31,1989,26.6,1303,1489,87.5,26908,9646,382,416,721,762,185,273,2,1.2,0.6,+0.8,7,72,2,0,73,Matches
274,Ragnar Klavan,ee EST,DF,Cagliari,34,1985,8.6,343,402,85.3,6552,2404,123,139,181,194,36,59,0,0.1,0.1,-0.1,1,17,0,0,20,Matches
275,Justin Kluivert,nl NED,MF,Roma,21,1999,0.2,4,7,57.1,120,32,1,3,1,2,2,2,0,0.0,0.0,0.0,0,1,0,0,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Aleksandr Kokorin,ru RUS,"FW,MF",Fiorentina,29,1991,1.0,26,31,83.9,283,40,18,18,5,6,0,1,0,0.0,0.0,0.0,0,1,0,0,3,Matches
277,Aleksandar Kolarov,rs SRB,DF,Inter,34,1985,4.3,310,366,84.7,5768,1880,141,153,137,155,32,52,1,1.1,0.7,-0.1,6,33,4,1,41,Matches
278,Márk Kosznovszky,hu HUN,MF,Parma,18,2002,1.0,37,39,94.9,548,87,20,20,16,17,1,1,0,0.0,0.0,0.0,0,2,0,0,2,Matches
279,Christian Kouamé,ci CIV,FW,Fiorentina,22,1997,11.1,234,326,71.8,2764,400,166,212,47,62,5,7,1,1.2,0.9,-0.2,12,15,6,1,16,Matches
280,Kalidou Koulibaly,sn SEN,DF,Napoli,29,1991,24.5,1566,1775,88.2,28893,11863,654,706,726,776,166,248,0,0.2,0.4,-0.2,5,106,8,2,116,Matches
281,Viktor Kovalenko,ua UKR,FW,Atalanta,24,1996,0.0,1,1,100.0,8,5,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
282,Rade Krunić,ba BIH,"MF,FW",Milan,26,1993,8.0,233,272,85.7,3094,868,151,164,64,75,6,11,2,1.0,1.0,+1.0,8,16,1,1,27,Matches
283,Juraj Kucka,sk SVK,"MF,FW",Parma,33,1987,25.9,663,929,71.4,10151,2630,370,458,229,304,44,84,2,2.0,1.7,0.0,17,54,17,4,77,Matches
284,Dejan Kulusevski,se SWE,"MF,FW",Juventus,20,2000,21.4,588,767,76.7,8392,2088,340,398,195,235,26,49,3,6.2,4.1,-3.2,52,38,30,8,70,Matches
285,Marash Kumbulla,al ALB,DF,Roma,20,2000,15.1,701,791,88.6,12503,3644,295,323,353,371,48,77,0,0.5,0.2,-0.5,4,26,0,0,43,Matches
286,Jasmin Kurtić,si SVN,MF,Parma,31,1989,30.4,1188,1434,82.8,22012,5688,488,548,492,560,164,239,0,2.2,2.7,-2.2,23,111,29,15,143,Matches
287,Giorgos Kyriakopoulos,gr GRE,DF,Sassuolo,24,1996,16.2,827,1013,81.6,12272,3769,471,517,298,364,41,82,0,0.9,1.0,-0.9,13,46,16,7,59,Matches
288,Antonino La Gumina,it ITA,FW,Sampdoria,24,1996,3.8,45,67,67.2,626,58,27,35,15,22,2,3,0,0.0,0.0,0.0,1,2,1,0,3,Matches
289,Sam Lammers,nl NED,"FW,MF",Atalanta,23,1997,3.2,96,122,78.7,1166,181,64,79,23,27,1,3,0,0.4,0.2,-0.4,4,5,3,0,8,Matches
290,Gianluca Lapadula,pe PER,FW,Benevento,30,1990,28.5,320,470,68.1,4204,895,194,256,88,123,13,19,2,3.7,1.9,-1.7,33,12,11,1,44,Matches
291,Danilo Larangeira,br BRA,DF,Bologna,36,1984,34.8,1414,1767,80.0,30988,13580,386,428,759,854,262,448,1,2.0,0.8,-1.0,9,86,6,0,108,Matches
