rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
106,Kiko Casilla,es ESP,GK,Elche,34,1986,14,14,1260,14.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
107,Catena,es ESP,DF,Rayo Vallecano,26,1994,36,36,3240,36.0,2,2,4,2,0,0,8,0,1.4,1.4,0.8,2.2,13,84,6,0.06,0.06,0.11,0.06,0.11,0.04,0.02,0.06,0.04,0.06,Matches
108,Dani Ceballos,es ESP,MF,Real Madrid,24,1996,11,2,276,3.1,0,0,0,0,0,0,1,0,0.7,0.7,0.2,0.9,6,20,8,0.00,0.00,0.00,0.00,0.00,0.23,0.05,0.28,0.22,0.28,Matches
109,Franco Cervi,ar ARG,MF,Celta Vigo,27,1994,33,21,1801,20.0,4,3,7,4,0,0,5,0,3.1,3.1,1.1,4.1,35,61,86,0.20,0.15,0.35,0.20,0.35,0.15,0.05,0.21,0.15,0.21,Matches
110,Chapela,es ESP,"MF,FW",Cádiz,22,1999,9,4,398,4.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,6,12,12,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
111,Chema,es ESP,MF,Getafe,29,1992,1,1,45,0.5,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09,Matches
112,Denis Cheryshev,ru RUS,"MF,FW",Valencia,30,1990,17,5,563,6.3,0,1,1,0,0,0,1,0,0.9,0.9,0.4,1.3,14,19,36,0.00,0.16,0.16,0.00,0.16,0.14,0.06,0.20,0.14,0.20,Matches
113,Samuel Chukwueze,ng NGA,"MF,FW",Villarreal,22,1999,27,12,1333,14.8,3,3,6,3,0,0,4,0,4.6,4.6,4.6,9.3,89,41,164,0.20,0.20,0.41,0.20,0.41,0.31,0.31,0.63,0.31,0.63,Matches
114,Víctor Chust,es ESP,DF,Cádiz,21,2000,25,20,1830,20.3,0,0,0,0,0,0,2,0,0.7,0.7,0.0,0.7,17,47,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
115,Jasper Cillessen,nl NED,GK,Valencia,32,1989,17,17,1457,16.2,0,1,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.06,0.06,0.00,0.06,0.00,0.00,0.00,0.00,0.00,Matches
116,Pathé Ciss,sn SEN,MF,Rayo Vallecano,27,1994,31,11,1097,12.2,2,1,3,2,0,0,5,0,1.7,1.7,0.5,2.2,8,55,6,0.16,0.08,0.25,0.16,0.25,0.14,0.04,0.18,0.14,0.18,Matches
117,Carlos Clerc,es ESP,DF,Levante,29,1992,19,18,1514,16.8,0,0,0,0,0,0,6,0,0.1,0.1,0.8,1.0,45,66,56,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
118,Coke,es ESP,DF,Levante,34,1987,6,1,118,1.3,1,0,1,1,0,0,1,0,0.6,0.6,0.1,0.7,1,8,5,0.76,0.00,0.76,0.76,0.76,0.48,0.04,0.52,0.48,0.52,Matches
119,Álex Collado,es ESP,"MF,FW",Granada,22,1999,17,13,1020,11.3,2,1,3,2,0,0,1,0,0.8,0.8,1.0,1.8,20,38,32,0.18,0.09,0.26,0.18,0.26,0.07,0.09,0.16,0.07,0.16,Matches
120,Eray Cömert,ch SUI,DF,Valencia,23,1998,8,5,408,4.5,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,1,15,1,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.09,0.08,0.09,Matches
121,Santi Comesaña,es ESP,MF,Rayo Vallecano,24,1996,35,32,2682,29.8,1,2,3,1,0,0,12,1,3.7,3.7,2.0,5.7,46,165,50,0.03,0.07,0.10,0.03,0.10,0.12,0.07,0.19,0.12,0.19,Matches
122,Diego Conde,es ESP,GK,Getafe,22,1998,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
123,Francis Coquelin,fr FRA,MF,Villarreal,30,1991,20,8,830,9.2,2,1,3,2,0,0,3,0,0.3,0.3,0.8,1.1,14,56,39,0.22,0.11,0.33,0.22,0.33,0.03,0.08,0.12,0.03,0.12,Matches
124,Jesús Corona,mx MEX,"FW,DF",Sevilla,28,1993,18,12,1157,12.9,2,4,6,2,0,0,2,0,1.6,1.6,3.1,4.6,37,54,130,0.16,0.31,0.47,0.16,0.47,0.12,0.24,0.36,0.12,0.36,Matches
125,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,26,1995,36,21,1856,20.6,12,5,17,12,0,0,3,1,7.3,7.3,3.7,11.0,38,65,149,0.58,0.24,0.82,0.58,0.82,0.35,0.18,0.53,0.35,0.53,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Thierry Correia,pt POR,DF,Valencia,22,1999,19,18,1414,15.7,0,1,1,0,0,0,5,0,0.3,0.3,1.1,1.4,27,53,66,0.00,0.06,0.06,0.00,0.06,0.02,0.07,0.09,0.02,0.09,Matches
127,Hélder Costa,ao ANG,"MF,FW",Valencia,27,1994,22,13,1118,12.4,0,1,1,0,0,0,3,0,0.3,0.3,1.8,2.1,39,34,80,0.00,0.08,0.08,0.00,0.08,0.03,0.14,0.17,0.03,0.17,Matches
128,Jaume Costa,es ESP,DF,Mallorca,33,1988,25,21,1828,20.3,0,4,4,0,0,0,5,1,0.8,0.8,2.4,3.2,39,68,108,0.00,0.20,0.20,0.00,0.20,0.04,0.12,0.16,0.04,0.16,Matches
129,Thibaut Courtois,be BEL,GK,Real Madrid,29,1992,36,36,3240,36.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
130,Philippe Coutinho,br BRA,"MF,FW",Barcelona,29,1992,12,5,503,5.6,2,0,2,1,1,1,1,0,3.1,2.3,0.3,2.5,22,35,49,0.36,0.00,0.36,0.18,0.18,0.55,0.04,0.60,0.41,0.46,Matches
131,Cristo,es ESP,DF,Real Sociedad,21,2000,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,0,1,0.00,0.00,0.00,0.00,0.00,0.03,0.39,0.41,0.03,0.41,Matches
132,Juan Cruz Armada,es ESP,DF,Osasuna,29,1992,23,22,1934,21.5,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,16,80,12,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
133,Marc Cucurella,es ESP,"MF,DF",Getafe,23,1998,1,0,23,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,2,2,3,0.00,0.00,0.00,0.00,0.00,0.62,0.31,0.93,0.62,0.93,Matches
134,Jorge Cuenca,es ESP,DF,Getafe,21,1999,32,31,2683,29.8,1,0,1,1,0,0,6,2,0.9,0.9,0.1,1.0,4,61,6,0.03,0.00,0.03,0.03,0.03,0.03,0.00,0.04,0.03,0.04,Matches
135,Matheus Cunha,br BRA,FW,Atlético Madrid,22,1999,29,8,1063,11.8,6,4,10,6,0,0,3,0,5.8,5.8,2.2,8.0,16,20,61,0.51,0.34,0.85,0.51,0.85,0.49,0.19,0.68,0.49,0.68,Matches
136,Arnaut Danjuma,nl NED,FW,Villarreal,24,1997,23,17,1472,16.4,10,3,13,7,3,3,1,0,11.9,9.5,2.2,11.7,71,27,172,0.61,0.18,0.79,0.43,0.61,0.73,0.14,0.86,0.58,0.72,Matches
137,Sergi Darder,es ESP,MF,Espanyol,27,1993,36,36,3125,34.7,3,9,12,3,0,0,4,0,2.6,2.6,3.9,6.5,94,221,65,0.09,0.26,0.35,0.09,0.35,0.07,0.11,0.19,0.07,0.19,Matches
138,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,27,1994,36,24,2151,23.9,3,1,4,3,0,0,7,0,1.6,1.6,4.6,6.2,65,162,53,0.13,0.04,0.17,0.13,0.17,0.07,0.19,0.26,0.07,0.26,Matches
139,Thomas Delaney,dk DEN,MF,Sevilla,29,1991,26,15,1549,17.2,2,1,3,2,0,0,4,1,1.2,1.2,0.8,2.0,14,64,17,0.12,0.06,0.17,0.12,0.17,0.07,0.04,0.11,0.07,0.11,Matches
140,Ousmane Dembélé,fr FRA,FW,Barcelona,24,1997,21,15,1409,15.7,1,13,14,1,0,0,3,0,2.6,2.6,8.3,10.9,128,70,201,0.06,0.83,0.89,0.06,0.89,0.17,0.53,0.70,0.17,0.70,Matches
141,Yusuf Demir,at AUT,FW,Barcelona,18,2003,6,2,192,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,3,17,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
142,Sergiño Dest,us USA,"DF,FW",Barcelona,20,2000,21,17,1512,16.8,0,3,3,0,0,0,2,0,1.1,1.1,2.5,3.7,75,81,158,0.00,0.18,0.18,0.00,0.18,0.07,0.15,0.22,0.07,0.22,Matches
143,Boulaye Dia,sn SEN,FW,Villarreal,24,1996,25,13,1269,14.1,5,5,10,5,0,0,3,0,5.4,5.4,2.4,7.8,22,16,93,0.35,0.35,0.71,0.35,0.71,0.39,0.17,0.56,0.39,0.56,Matches
144,Mouctar Diakhaby,gn GUI,DF,Valencia,24,1996,29,21,1948,21.6,0,1,1,0,0,0,11,0,0.6,0.6,0.2,0.8,18,51,7,0.00,0.05,0.05,0.00,0.05,0.03,0.01,0.04,0.03,0.04,Matches
145,Javier Díaz,es ESP,GK,Sevilla,24,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
146,Víctor Díaz,es ESP,DF,Granada,33,1988,22,18,1500,16.7,1,0,1,1,0,0,5,0,0.8,0.8,0.1,0.9,5,37,6,0.06,0.00,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06,Matches
147,Landry Dimata,be BEL,"FW,MF",Espanyol,23,1997,17,4,541,6.0,0,0,0,0,0,0,0,0,1.6,1.6,0.3,2.0,6,7,34,0.00,0.00,0.00,0.00,0.00,0.27,0.05,0.33,0.27,0.33,Matches
148,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,27,1993,31,30,2772,30.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
149,Matías Dituro,ar ARG,GK,Celta Vigo,34,1987,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
150,Djené,tg TOG,DF,Getafe,29,1991,35,35,3115,34.6,0,1,1,0,0,0,11,1,0.1,0.1,0.4,0.6,24,89,9,0.00,0.03,0.03,0.00,0.03,0.00,0.01,0.02,0.00,0.02,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Naïs Djouahra,fr FRA,"FW,MF",Real Sociedad,21,1999,7,1,219,2.4,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.7,14,5,18,0.00,0.00,0.00,0.00,0.00,0.11,0.21,0.32,0.11,0.32,Matches
152,Marko Dmitrović,rs SRB,GK,Sevilla,29,1992,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
153,Jaume Doménech,es ESP,GK,Valencia,30,1990,4,3,343,3.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
154,Carlos Dominguez,es ESP,DF,Celta Vigo,20,2001,8,3,344,3.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,9,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
155,Mario Dominguez,es ESP,FW,Valencia,17,2004,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
156,John Donald,es ESP,DF,Elche,20,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,2,9,1,0.00,0.00,0.00,0.00,0.00,0.26,0.03,0.29,0.26,0.29,Matches
157,Domingos Duarte,pt POR,DF,Granada,26,1995,21,19,1687,18.7,1,0,1,1,0,0,7,1,0.9,0.9,0.5,1.4,4,44,3,0.05,0.00,0.05,0.05,0.05,0.05,0.03,0.08,0.05,0.08,Matches
158,Óscar Duarte,cr CRC,DF,Levante,32,1989,23,20,1773,19.7,2,0,2,2,0,0,5,0,1.2,1.2,0.4,1.6,1,44,1,0.10,0.00,0.10,0.10,0.10,0.06,0.02,0.08,0.06,0.08,Matches
159,Rubén Duarte,es ESP,DF,Alavés,25,1995,34,31,2621,29.1,0,4,4,0,0,0,12,1,0.4,0.4,2.5,2.8,35,85,46,0.00,0.14,0.14,0.00,0.14,0.01,0.09,0.10,0.01,0.10,Matches
160,Unai Dufur,es ESP,DF,Osasuna,22,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
161,Hugo Duro,es ESP,"DF,MF",Getafe,21,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.61,0.61,0.61,Matches
162,Hugo Duro,es ESP,"FW,MF",Valencia,21,1999,30,22,1834,20.4,7,1,8,7,0,0,3,1,3.5,3.5,0.7,4.2,12,21,87,0.34,0.05,0.39,0.34,0.39,0.17,0.03,0.20,0.17,0.20,Matches
163,Aritz Elustondo,es ESP,DF,Real Sociedad,27,1994,30,22,2105,23.4,4,1,5,4,0,0,3,1,1.6,1.6,0.1,1.7,20,85,12,0.17,0.04,0.21,0.17,0.21,0.07,0.00,0.07,0.07,0.07,Matches
164,Adri Embarba,es ESP,"FW,MF",Espanyol,29,1992,32,24,1986,22.1,0,2,2,0,0,0,4,0,2.8,2.8,2.5,5.3,75,54,134,0.00,0.09,0.09,0.00,0.09,0.13,0.12,0.24,0.13,0.24,Matches
165,Emerson,br BRA,DF,Barcelona,22,1999,3,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
166,Youssef En-Nesyri,ma MAR,FW,Sevilla,24,1997,23,15,1277,14.2,5,1,6,4,1,1,1,0,6.4,5.6,1.2,6.7,7,14,57,0.35,0.07,0.42,0.28,0.35,0.45,0.08,0.53,0.39,0.47,Matches
167,Gonzalo Escalante,ar ARG,MF,Alavés,28,1993,17,15,1300,14.4,5,0,5,5,0,0,8,1,3.2,3.2,0.2,3.4,7,41,15,0.35,0.00,0.35,0.35,0.35,0.22,0.01,0.23,0.22,0.23,Matches
168,Aarón Escandell,es ESP,GK,Granada,25,1995,4,3,284,3.2,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
169,Sergio Escudero,es ESP,"DF,MF",Granada,31,1989,27,15,1434,15.9,2,1,3,2,0,0,6,0,1.1,1.1,1.6,2.7,17,51,37,0.13,0.06,0.19,0.13,0.19,0.07,0.10,0.17,0.07,0.17,Matches
170,Alfonso Espino,uy URU,DF,Cádiz,29,1992,37,37,3329,37.0,2,2,4,2,0,0,6,0,1.7,1.5,2.5,4.0,62,124,123,0.05,0.05,0.11,0.05,0.11,0.05,0.07,0.11,0.04,0.11,Matches
171,Estanis,es ESP,FW,Barcelona,17,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
172,Pervis Estupiñán,ec ECU,DF,Villarreal,23,1998,28,17,1575,17.5,0,1,1,0,0,0,3,0,0.8,0.8,2.5,3.3,50,70,148,0.00,0.06,0.06,0.00,0.06,0.04,0.14,0.19,0.04,0.19,Matches
173,Abde Ezzalzouli,ma MAR,FW,Barcelona,19,2001,10,6,580,6.4,1,0,1,1,0,0,4,0,1.3,1.3,0.9,2.2,47,8,76,0.16,0.00,0.16,0.16,0.16,0.20,0.14,0.33,0.20,0.33,Matches
174,Radamel Falcao,co COL,FW,Rayo Vallecano,35,1986,22,8,838,9.3,6,0,6,6,0,0,1,0,4.9,4.9,0.3,5.2,8,15,38,0.64,0.00,0.64,0.64,0.64,0.53,0.03,0.56,0.53,0.56,Matches
175,Fali,es ESP,"DF,MF",Cádiz,27,1993,28,23,1803,20.0,0,2,2,0,0,0,6,0,0.7,0.7,1.4,2.0,9,49,6,0.00,0.10,0.10,0.00,0.10,0.03,0.07,0.10,0.03,0.10,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Omar Faraj,ps PLE,FW,Levante,19,2002,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
177,Ansu Fati,es ESP,FW,Barcelona,18,2002,10,3,336,3.7,4,0,4,4,0,0,0,0,1.3,1.3,0.4,1.8,20,9,49,1.07,0.00,1.07,1.07,1.07,0.36,0.12,0.47,0.36,0.47,Matches
178,Aleix Febas,es ESP,MF,Mallorca,25,1996,4,1,117,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,1,9,1,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12,Matches
179,Nabil Fekir,fr FRA,MF,Betis,28,1993,34,33,2794,31.0,6,8,14,6,0,0,7,1,4.7,4.7,7.0,11.6,117,171,231,0.19,0.26,0.45,0.19,0.45,0.15,0.22,0.37,0.15,0.37,Matches
180,Felipe,br BRA,DF,Atlético Madrid,32,1989,26,15,1504,16.7,2,1,3,2,0,0,5,1,0.7,0.7,0.4,1.1,5,32,2,0.12,0.06,0.18,0.12,0.18,0.04,0.02,0.07,0.04,0.07,Matches
181,João Félix,pt POR,"FW,MF",Atlético Madrid,21,1999,24,13,1263,14.0,8,4,12,8,0,0,3,1,5.7,5.7,4.7,10.4,42,49,82,0.57,0.29,0.86,0.57,0.86,0.41,0.33,0.74,0.41,0.74,Matches
182,Aitor Fernández,es ESP,GK,Levante,30,1991,13,13,1166,13.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
183,Álex Fernández,es ESP,MF,Cádiz,28,1992,32,22,2051,22.8,3,2,5,2,1,2,2,0,3.0,1.5,1.3,2.7,48,122,44,0.13,0.09,0.22,0.09,0.18,0.13,0.06,0.19,0.06,0.12,Matches
184,Fernando,br BRA,"MF,DF",Sevilla,34,1987,24,21,1850,20.6,1,1,2,1,0,0,6,0,1.0,1.0,0.4,1.4,15,86,11,0.05,0.05,0.10,0.05,0.10,0.05,0.02,0.07,0.05,0.07,Matches
185,Fidel,es ESP,MF,Elche,31,1989,33,29,2261,25.1,5,6,11,4,1,1,9,0,2.8,2.0,4.4,6.4,64,135,136,0.20,0.24,0.44,0.16,0.40,0.11,0.17,0.28,0.08,0.25,Matches
186,José Fontán,es ESP,DF,Celta Vigo,21,2000,9,3,276,3.1,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,3,7,4,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.08,0.06,0.08,Matches
187,Dimitri Foulquier,fr FRA,DF,Granada,28,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,5,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
188,Dimitri Foulquier,fr FRA,DF,Valencia,28,1993,29,25,2342,26.0,0,1,1,0,0,0,11,0,0.6,0.6,0.6,1.2,39,80,31,0.00,0.04,0.04,0.00,0.04,0.02,0.02,0.05,0.02,0.05,Matches
189,Juan Foyth,ar ARG,DF,Villarreal,23,1998,25,22,1924,21.4,1,1,2,1,0,0,6,1,0.7,0.7,1.1,1.8,48,91,35,0.05,0.05,0.09,0.05,0.09,0.03,0.05,0.08,0.03,0.08,Matches
190,Enric Franquesa,es ESP,"DF,FW",Levante,24,1997,16,6,625,6.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,17,15,36,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
191,Jorge de Frutos,es ESP,"MF,FW",Levante,24,1997,25,20,1760,19.6,4,7,11,4,0,0,4,0,4.9,4.9,3.3,8.2,60,49,153,0.20,0.36,0.56,0.20,0.56,0.25,0.17,0.42,0.25,0.42,Matches
192,Javi Galán,es ESP,DF,Celta Vigo,26,1994,37,37,3298,36.6,0,3,3,0,0,0,8,0,0.5,0.4,2.4,2.8,123,104,233,0.00,0.08,0.08,0.00,0.08,0.01,0.06,0.08,0.01,0.08,Matches
193,Iñigo Ruiz de Galarreta,es ESP,MF,Mallorca,27,1993,22,17,1378,15.3,0,0,0,0,0,0,4,0,0.4,0.4,0.6,1.0,14,105,16,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.06,0.03,0.06,Matches
194,Thiago Galhardo,br BRA,"FW,MF",Celta Vigo,32,1989,31,9,1148,12.8,2,2,4,2,0,0,5,0,3.4,3.4,1.9,5.3,14,23,61,0.16,0.16,0.31,0.16,0.31,0.27,0.15,0.41,0.27,0.41,Matches
195,Álvaro García,es ESP,"FW,MF",Rayo Vallecano,28,1992,36,34,2998,33.3,7,4,11,7,0,0,6,0,5.3,5.3,4.7,9.9,124,86,293,0.21,0.12,0.33,0.21,0.33,0.16,0.14,0.30,0.16,0.30,Matches
196,Dani García,es ESP,MF,Athletic Club,31,1990,32,27,2177,24.2,0,0,0,0,0,0,9,0,0.6,0.6,0.6,1.1,10,115,7,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.02,0.05,Matches
197,David García,es ESP,DF,Osasuna,27,1994,35,35,3105,34.5,4,0,4,4,0,0,8,0,1.2,1.2,0.5,1.6,7,117,2,0.12,0.00,0.12,0.12,0.12,0.03,0.01,0.05,0.03,0.05,Matches
198,Eric García,es ESP,DF,Barcelona,20,2001,26,23,2039,22.7,0,0,0,0,0,0,5,1,0.2,0.2,0.1,0.3,36,137,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
199,Fran Garcia,es ESP,DF,Rayo Vallecano,21,1999,34,34,3025,33.6,1,0,1,1,0,0,4,0,0.9,0.9,1.7,2.6,140,133,141,0.03,0.00,0.03,0.03,0.03,0.03,0.05,0.08,0.03,0.08,Matches
200,Joan García,es ESP,GK,Espanyol,20,2001,2,1,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Manu García,es ESP,MF,Alavés,23,1998,24,10,1077,12.0,0,1,1,0,0,0,3,0,0.3,0.3,1.1,1.4,23,79,30,0.00,0.08,0.08,0.00,0.08,0.03,0.09,0.12,0.03,0.12,Matches
202,Raúl García,es ESP,FW,Athletic Club,35,1986,35,24,1802,20.0,6,2,8,6,0,1,3,0,6.1,5.3,2.7,8.0,12,87,113,0.30,0.10,0.40,0.30,0.40,0.30,0.13,0.44,0.26,0.40,Matches
203,Rubén García,es ESP,"MF,FW",Osasuna,28,1993,37,30,2375,26.4,1,6,7,1,0,2,1,0,3.1,1.6,3.4,4.9,39,96,199,0.04,0.23,0.27,0.04,0.27,0.12,0.13,0.25,0.06,0.19,Matches
204,Saúl García,es ESP,MF,Alavés,26,1994,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
205,Unai García,es ESP,DF,Osasuna,29,1992,18,15,1408,15.6,0,0,0,0,0,0,5,0,0.3,0.3,0.1,0.4,12,37,5,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
206,Mario Gaspar,es ESP,DF,Villarreal,30,1990,12,7,623,6.9,0,0,0,0,0,0,1,0,0.3,0.3,0.6,0.9,6,22,22,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.13,0.05,0.13,Matches
207,Gavi,es ESP,"MF,FW",Barcelona,16,2004,34,28,2316,25.7,2,5,7,2,0,0,11,1,3.6,3.6,3.2,6.8,72,115,160,0.08,0.19,0.27,0.08,0.27,0.14,0.12,0.26,0.14,0.26,Matches
208,Bryan Gil,es ESP,"MF,FW",Valencia,20,2001,13,9,753,8.4,0,1,1,0,0,0,3,0,1.4,1.4,1.5,2.8,22,26,64,0.00,0.12,0.12,0.00,0.12,0.16,0.18,0.34,0.16,0.34,Matches
209,Óscar Gil,es ESP,DF,Espanyol,24,1997,22,20,1688,18.8,0,2,2,0,0,0,7,0,0.2,0.2,2.0,2.2,23,30,75,0.00,0.11,0.11,0.00,0.11,0.01,0.11,0.12,0.01,0.12,Matches
210,Mario Gila,es ESP,DF,Real Madrid,20,2000,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
211,Dani Gómez,es ESP,FW,Levante,23,1998,28,11,1063,11.8,4,2,6,4,0,0,1,0,4.7,4.7,2.2,6.9,22,15,87,0.34,0.17,0.51,0.34,0.51,0.40,0.19,0.58,0.40,0.58,Matches
212,Maxi Gómez,uy URU,FW,Valencia,24,1996,29,21,1956,21.7,5,1,6,5,0,0,7,1,4.8,4.8,1.9,6.7,22,32,91,0.23,0.05,0.28,0.23,0.28,0.22,0.09,0.31,0.22,0.31,Matches
