rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
59,Marc Bartra,es ESP,DF,Betis,30,1991,22.1,926,1131,81.9,18444,7345,302,328,521,573,96,208,0,0.1,0.3,-0.1,4,63,2,0,59,Matches
60,Álvaro Bastida,es ESP,MF,Cádiz,17,2004,2.2,41,53,77.4,681,108,21,24,14,16,5,8,0,0.0,0.0,0.0,0,2,0,0,5,Matches
61,Rodrigo Battaglia,ar ARG,MF,Mallorca,30,1991,13.1,427,515,82.9,6418,2202,241,265,137,163,29,47,0,0.1,0.3,-0.1,3,34,1,0,41,Matches
62,Jon Bautista,es ESP,MF,Real Sociedad,26,1995,0.5,6,7,85.7,60,14,6,7,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,1,Matches
63,Bebé,cv CPV,FW,Rayo Vallecano,31,1990,9.6,208,332,62.7,3687,939,105,125,63,102,31,75,2,1.8,2.4,+0.2,15,14,11,8,10,Matches
64,Héctor Bellerín,es ESP,DF,Betis,26,1995,22.0,804,1048,76.7,12134,4764,433,509,300,383,44,89,2,2.1,3.0,-0.1,26,49,20,7,75,Matches
65,Fran Beltrán,es ESP,MF,Celta Vigo,22,1999,28.9,1716,1893,90.6,31485,7076,661,720,798,840,196,231,0,0.3,0.8,-0.3,11,122,8,4,131,Matches
66,Darío Benedetto,ar ARG,"FW,MF",Elche,31,1990,6.6,72,112,64.3,1311,310,37,48,23,35,12,17,1,0.9,0.3,+0.1,4,10,4,0,14,Matches
67,Iker Benito,es ESP,"FW,MF",Osasuna,18,2002,1.3,19,29,65.5,240,91,12,14,6,9,0,0,0,0.1,0.1,-0.1,1,1,1,1,3,Matches
68,Pedro Benito,es ESP,FW,Cádiz,21,2000,0.3,3,5,60.0,47,7,2,4,1,1,0,0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
69,Karim Benzema,fr FRA,FW,Real Madrid,33,1987,28.8,1043,1245,83.8,13822,3030,670,739,249,290,56,76,12,7.9,7.4,+4.1,62,76,82,1,177,Matches
70,Yuri Berchiche,es ESP,DF,Athletic Club,31,1990,11.3,487,634,76.8,7612,3366,265,299,178,230,27,57,2,1.2,0.9,+0.8,7,44,8,4,64,Matches
71,Álex Berenguer,es ESP,MF,Athletic Club,26,1995,24.1,548,877,62.5,8138,2773,311,393,152,239,47,139,6,5.4,5.4,+0.6,43,33,25,12,77,Matches
72,Pedro Bigas,es ESP,DF,Elche,30,1990,17.2,806,933,86.4,15307,5939,302,321,408,446,86,142,0,0.3,0.4,-0.3,5,44,3,1,59,Matches
73,Antonio Blanco,es ESP,MF,Real Madrid,21,2000,0.3,18,20,90.0,278,93,7,8,7,7,2,2,0,0.0,0.0,0.0,0,2,0,0,1,Matches
74,Yassine Bounou,ma MAR,GK,Sevilla,30,1991,31.0,819,1072,76.4,23163,13690,114,114,437,444,267,510,2,0.6,0.0,+1.4,2,10,0,0,0,Matches
75,Lucas Boyé,ar ARG,FW,Elche,25,1996,19.0,306,426,71.8,4319,733,176,219,81,113,25,38,3,2.0,0.7,+1.0,22,18,8,0,37,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Martin Braithwaite,dk DEN,FW,Barcelona,30,1991,2.6,44,56,78.6,549,80,29,35,10,14,1,1,1,1.2,0.6,-0.2,2,1,1,0,4,Matches
77,Darko Brašanac,rs SRB,MF,Osasuna,29,1992,26.7,676,910,74.3,9449,2146,374,463,224,286,28,51,2,1.7,1.7,+0.3,29,63,17,3,103,Matches
78,Claudio Bravo,cl CHI,GK,Betis,38,1983,16.2,332,507,65.5,10758,8164,55,55,128,132,147,315,0,0.1,0.0,-0.1,1,9,1,0,0,Matches
79,Yan Brice Eteki,cm CMR,MF,Granada,23,1997,3.8,95,127,74.8,1589,466,39,50,47,57,4,10,0,0.0,0.0,0.0,1,9,0,0,17,Matches
80,Ante Budimir,hr CRO,FW,Osasuna,30,1991,19.3,204,358,57.0,2566,416,130,205,48,76,7,13,2,0.7,0.6,+1.3,10,18,6,1,23,Matches
81,Sergio Busquets,es ESP,MF,Barcelona,33,1988,35.5,2430,2793,87.0,42404,12095,1078,1187,984,1090,272,355,0,1.7,2.7,-1.7,33,274,25,1,291,Matches
82,Adrián Butzke,es ESP,FW,Granada,22,1999,0.0,0,1,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
83,Erick Cabaco,uy URU,DF,Getafe,26,1995,4.5,115,173,66.5,2418,1157,38,48,56,67,19,51,1,0.4,0.2,+0.6,2,12,0,0,13,Matches
84,Leandro Cabrera,uy URU,DF,Espanyol,30,1991,37.0,1458,1934,75.4,30092,15087,493,556,712,849,229,461,0,0.7,0.8,-0.7,10,120,2,0,107,Matches
85,Martín Cáceres,uy URU,DF,Levante,34,1987,7.4,287,353,81.3,5485,1893,119,128,130,155,35,61,0,0.1,0.2,-0.1,3,20,3,1,31,Matches
86,Cala,es ESP,DF,Cádiz,31,1989,10.5,216,295,73.2,5017,1832,47,57,120,142,47,89,0,0.5,0.0,-0.5,2,8,0,0,8,Matches
87,Calderón,es ESP,DF,Betis,21,2000,0.7,41,45,91.1,665,144,25,26,12,15,4,4,0,0.1,0.1,-0.1,1,0,3,1,2,Matches
88,Fernando Calero,es ESP,DF,Espanyol,25,1995,12.1,528,633,83.4,9557,3859,226,237,248,278,47,103,0,0.1,0.2,-0.1,2,36,0,0,24,Matches
89,Víctor Camarasa,es ESP,"MF,FW",Betis,27,1994,1.2,41,50,82.0,701,185,15,18,26,28,0,1,0,0.0,0.1,0.0,0,3,1,0,5,Matches
90,Eduardo Camavinga,fr FRA,MF,Real Madrid,18,2002,13.7,760,847,89.7,13399,3459,339,364,322,345,78,95,1,1.0,1.4,0.0,14,75,7,1,79,Matches
91,José Campaña,es ESP,MF,Levante,28,1993,15.8,715,880,81.3,11816,4424,365,395,248,291,74,141,2,1.1,1.3,+0.9,24,79,16,1,133,Matches
92,Sergio Canales,es ESP,"FW,MF",Betis,30,1991,31.0,1551,1878,82.6,25591,6640,771,867,554,633,154,250,8,5.6,5.9,+2.4,65,145,56,5,238,Matches
93,Álex Cantero,es ESP,"FW,MF",Levante,21,2000,6.8,89,131,67.9,1347,374,52,65,29,42,5,9,1,0.4,0.6,+0.6,3,8,6,2,14,Matches
94,Ander Capa,es ESP,DF,Athletic Club,29,1992,0.0,1,2,50.0,19,19,0,1,1,1,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
95,Étienne Capoue,fr FRA,MF,Villarreal,33,1988,25.4,1167,1330,87.7,19093,5195,567,616,476,522,86,124,1,0.5,2.1,+0.5,5,131,10,1,134,Matches
96,Isaac Carcelen,es ESP,"DF,MF",Cádiz,28,1993,17.2,540,735,73.5,9096,3232,276,313,208,281,47,100,1,0.5,0.6,+0.5,9,50,10,4,62,Matches
97,Dani Cárdenas,es ESP,GK,Levante,24,1997,24.0,496,725,68.4,13104,9639,124,125,201,204,160,382,0,0.0,0.0,0.0,1,17,0,0,0,Matches
98,Carlo,es ESP,MF,Villarreal,20,2001,0.1,4,4,100.0,69,23,2,2,2,2,0,0,0,0.0,0.0,0.0,0,1,1,0,2,Matches
99,Diego Carlos,br BRA,DF,Sevilla,28,1993,32.9,1916,2195,87.3,41010,14893,517,563,1082,1126,294,460,0,0.2,1.0,-0.2,4,92,8,1,99,Matches
100,Carmona,es ESP,DF,Sevilla,19,2002,0.3,7,13,53.8,148,51,2,5,3,5,2,2,0,0.0,0.0,0.0,0,2,0,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Yannick Carrasco,be BEL,"FW,MF",Atlético Madrid,27,1993,28.7,947,1253,75.6,12875,4031,589,665,232,306,61,145,6,7.0,6.9,-1.0,54,38,43,10,84,Matches
102,Guido Carrillo,ar ARG,FW,Elche,30,1991,13.0,208,302,68.9,2561,422,134,177,42,65,9,14,0,0.3,0.4,-0.3,6,14,2,0,13,Matches
103,Dani Carvajal,es ESP,DF,Real Madrid,29,1992,17.2,1020,1193,85.5,16957,4438,522,568,396,459,87,122,3,2.4,2.8,+0.6,25,51,24,8,73,Matches
104,William Carvalho,pt POR,MF,Betis,29,1992,20.1,1157,1321,87.6,19636,5794,592,643,432,485,110,141,3,1.5,1.4,+1.5,22,134,24,0,163,Matches
105,Casemiro,br BRA,MF,Real Madrid,29,1992,28.5,1695,1989,85.2,30880,10039,782,857,630,743,227,288,3,2.8,2.9,+0.2,26,194,21,4,162,Matches
106,Kiko Casilla,es ESP,GK,Elche,34,1986,14.0,324,486,66.7,9565,7217,58,58,134,139,128,283,0,0.1,0.0,-0.1,1,4,0,0,0,Matches
107,Catena,es ESP,DF,Rayo Vallecano,26,1994,36.0,1393,1723,80.8,32147,13809,371,423,705,785,301,464,2,0.8,0.7,+1.2,7,89,1,0,84,Matches
108,Dani Ceballos,es ESP,MF,Real Madrid,24,1996,3.1,240,262,91.6,3954,1124,120,127,89,95,23,28,0,0.2,0.3,-0.2,3,22,6,0,20,Matches
109,Franco Cervi,ar ARG,MF,Celta Vigo,27,1994,20.0,560,763,73.4,8070,1975,320,371,167,220,39,85,3,1.1,1.4,+1.9,12,39,11,3,61,Matches
110,Chapela,es ESP,"MF,FW",Cádiz,22,1999,4.4,52,87,59.8,1037,571,22,32,19,28,9,16,0,0.1,0.1,-0.1,2,9,2,0,12,Matches
111,Chema,es ESP,MF,Getafe,29,1992,0.5,11,15,73.3,259,102,3,3,5,6,3,6,0,0.0,0.0,0.0,1,3,0,0,2,Matches
112,Denis Cheryshev,ru RUS,"MF,FW",Valencia,30,1990,6.3,104,171,60.8,1671,410,52,69,39,59,8,21,1,0.4,0.8,+0.6,3,7,6,0,19,Matches
113,Samuel Chukwueze,ng NGA,"MF,FW",Villarreal,22,1999,14.8,337,465,72.5,5076,1033,189,236,121,152,17,33,3,4.6,4.1,-1.6,29,11,27,1,41,Matches
114,Víctor Chust,es ESP,DF,Cádiz,21,2000,20.3,677,807,83.9,13732,4403,222,243,332,371,108,162,0,0.0,0.1,0.0,0,39,0,0,47,Matches
115,Jasper Cillessen,nl NED,GK,Valencia,32,1989,16.2,299,447,66.9,10204,8337,41,42,108,110,148,291,1,0.0,0.0,+1.0,1,9,0,0,0,Matches
116,Pathé Ciss,sn SEN,MF,Rayo Vallecano,27,1994,12.2,435,523,83.2,8270,2398,177,201,184,210,62,85,1,0.5,0.4,+0.5,4,52,3,0,55,Matches
117,Carlos Clerc,es ESP,DF,Levante,29,1992,16.8,668,878,76.1,10342,3922,376,410,228,291,42,111,0,0.8,1.5,-0.8,11,58,15,4,66,Matches
118,Coke,es ESP,DF,Levante,34,1987,1.3,57,69,82.6,881,520,31,34,20,24,4,5,0,0.1,0.0,-0.1,2,5,2,0,8,Matches
119,Álex Collado,es ESP,"MF,FW",Granada,22,1999,11.3,268,365,73.4,4336,1023,127,146,100,123,26,55,1,1.0,1.5,0.0,16,28,9,1,38,Matches
120,Eray Cömert,ch SUI,DF,Valencia,23,1998,4.5,169,201,84.1,3630,1367,45,49,97,103,25,44,0,0.0,0.0,0.0,1,13,0,0,15,Matches
121,Santi Comesaña,es ESP,MF,Rayo Vallecano,24,1996,29.8,1214,1481,82.0,20966,6613,562,658,473,535,134,180,2,2.0,2.0,0.0,27,127,19,3,165,Matches
122,Diego Conde,es ESP,GK,Getafe,22,1998,0.1,0,6,0.0,0,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0,0,0,0,0,Matches
123,Francis Coquelin,fr FRA,MF,Villarreal,30,1991,9.2,408,480,85.0,5874,1416,230,256,129,141,19,29,1,0.8,1.2,+0.2,10,43,9,0,56,Matches
124,Jesús Corona,mx MEX,"FW,DF",Sevilla,28,1993,12.9,466,603,77.3,7149,1472,250,284,160,198,31,67,4,3.1,2.1,+0.9,26,23,16,6,54,Matches
125,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,26,1995,20.6,465,638,72.9,5631,1250,300,353,97,146,17,42,5,3.7,3.7,+1.3,25,29,15,1,65,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Thierry Correia,pt POR,DF,Valencia,22,1999,15.7,453,658,68.8,8138,3515,211,242,177,254,55,113,1,1.1,0.7,-0.1,8,43,12,2,53,Matches
127,Hélder Costa,ao ANG,"MF,FW",Valencia,27,1994,12.4,191,302,63.2,2872,833,107,146,68,97,8,26,1,1.8,2.2,-0.8,17,17,16,8,34,Matches
128,Jaume Costa,es ESP,DF,Mallorca,33,1988,20.3,724,1010,71.7,11216,4394,392,458,263,363,48,126,4,2.4,2.7,+1.6,20,39,32,17,68,Matches
129,Thibaut Courtois,be BEL,GK,Real Madrid,29,1992,36.0,936,1137,82.3,21923,14425,208,210,531,537,192,383,0,0.0,0.0,0.0,0,5,0,0,1,Matches
130,Philippe Coutinho,br BRA,"MF,FW",Barcelona,29,1992,5.6,268,325,82.5,3401,791,172,183,61,79,8,27,0,0.3,1.4,-0.3,1,27,9,2,35,Matches
131,Cristo,es ESP,DF,Real Sociedad,21,2000,0.2,10,11,90.9,190,85,5,5,3,3,1,2,0,0.1,0.0,-0.1,1,0,1,1,0,Matches
132,Juan Cruz Armada,es ESP,DF,Osasuna,29,1992,21.5,770,949,81.1,13970,5726,276,303,416,482,61,121,0,0.0,0.6,0.0,3,56,4,1,80,Matches
133,Marc Cucurella,es ESP,"MF,DF",Getafe,23,1998,0.3,15,21,71.4,207,28,11,11,3,5,1,4,0,0.1,0.0,-0.1,1,0,0,0,2,Matches
134,Jorge Cuenca,es ESP,DF,Getafe,21,1999,29.8,742,1108,67.0,14772,6181,269,345,374,464,93,260,0,0.1,0.3,-0.1,2,49,1,1,61,Matches
135,Matheus Cunha,br BRA,FW,Atlético Madrid,22,1999,11.8,151,216,69.9,1989,457,89,109,38,55,9,13,4,2.2,1.7,+1.8,8,8,8,0,20,Matches
136,Arnaut Danjuma,nl NED,FW,Villarreal,24,1997,16.4,278,380,73.2,3576,635,195,227,53,82,12,25,3,2.2,1.5,+0.8,15,4,14,4,27,Matches
137,Sergi Darder,es ESP,MF,Espanyol,27,1993,34.7,1427,1733,82.3,25904,7951,644,704,566,646,170,276,9,3.9,3.3,+5.1,37,192,43,5,221,Matches
138,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,27,1994,23.9,1106,1407,78.6,20406,6700,495,551,379,454,177,290,1,4.6,4.8,-3.6,49,132,40,10,162,Matches
139,Thomas Delaney,dk DEN,MF,Sevilla,29,1991,17.2,619,810,76.4,10807,2947,277,326,256,313,65,122,1,0.8,0.9,+0.2,10,52,7,1,64,Matches
140,Ousmane Dembélé,fr FRA,FW,Barcelona,24,1997,15.7,601,824,72.9,9231,2384,339,385,185,260,50,107,13,8.3,9.2,+4.7,45,31,42,12,70,Matches
141,Yusuf Demir,at AUT,FW,Barcelona,18,2003,2.1,71,80,88.8,768,118,50,54,16,18,0,2,0,0.0,0.1,0.0,0,2,2,0,3,Matches
142,Sergiño Dest,us USA,"DF,FW",Barcelona,20,2000,16.8,876,999,87.7,12393,3470,530,561,281,327,29,48,3,2.5,2.8,+0.5,18,63,15,4,81,Matches
143,Boulaye Dia,sn SEN,FW,Villarreal,24,1996,14.1,189,253,74.7,2470,375,108,135,60,76,5,7,5,2.4,1.5,+2.6,17,5,4,0,16,Matches
144,Mouctar Diakhaby,gn GUI,DF,Valencia,24,1996,21.6,540,726,74.4,11887,4496,146,186,293,338,95,189,1,0.2,0.3,+0.8,4,51,2,1,51,Matches
145,Javier Díaz,es ESP,GK,Sevilla,24,1997,1.0,28,34,82.4,734,459,6,6,13,14,9,14,0,0.0,0.0,0.0,0,0,0,0,0,Matches
146,Víctor Díaz,es ESP,DF,Granada,33,1988,16.7,508,694,73.2,9817,4121,181,208,245,290,70,162,0,0.1,0.6,-0.1,3,42,4,3,37,Matches
147,Landry Dimata,be BEL,"FW,MF",Espanyol,23,1997,6.0,67,92,72.8,949,133,32,42,25,32,4,4,0,0.3,0.2,-0.3,5,8,1,0,7,Matches
