rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
250,Cecilio Domínguez,py PAR,"MF,FW",Independiente,24,1994,21,15,1249,13.9,2,2,4,2,0,0,0,1,2.9,2.9,2.6,5.5,57,50,124,0.14,0.14,0.29,0.14,0.29,0.21,0.19,0.39,0.21,0.39,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
251,Nery Domínguez,ar ARG,"DF,MF",Racing Club,29,1990,18,17,1443,16.0,1,0,1,1,0,0,7,1,0.8,0.8,0.6,1.4,17,118,1,0.06,0.00,0.06,0.06,0.06,0.05,0.04,0.09,0.05,0.09,Matches
252,Nicolás Domínguez,ar ARG,MF,Vélez Sarsfield,21,1998,14,14,1232,13.7,5,1,6,5,0,0,6,1,2.6,2.6,1.3,4.0,22,95,58,0.37,0.07,0.44,0.37,0.44,0.19,0.10,0.29,0.19,0.29,Matches
253,Alejandro Donatti,ar ARG,DF,San Lorenzo,32,1986,6,6,540,6.0,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,3,16,5,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches
254,Alejandro Donatti,ar ARG,DF,Racing Club,32,1986,11,9,858,9.5,0,2,2,0,0,0,2,0,0.7,0.7,0.8,1.5,8,21,1,0.00,0.21,0.21,0.00,0.21,0.07,0.08,0.15,0.07,0.15,Matches
255,Mauricio Duarte,co COL,DF,Defensa y Just,27,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,11,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
256,Sebastián Dubarbier,ar ARG,DF,Banfield,33,1986,8,4,315,3.5,0,0,0,0,0,0,1,0,0.5,0.5,0.5,1.0,11,4,14,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.28,0.14,0.28,Matches
257,Jalil Elías,sy SYR,MF,Unión,23,1996,21,21,1645,18.3,1,1,2,1,0,0,3,0,1.2,1.2,0.9,2.2,21,105,34,0.05,0.05,0.11,0.05,0.11,0.07,0.05,0.12,0.07,0.12,Matches
258,Cristian Erbes,ar ARG,MF,Atlé Tucumán,29,1990,13,13,1079,12.0,0,0,0,0,0,0,8,1,0.2,0.2,0.7,1.0,19,56,10,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08,Matches
259,Iván Erquiaga,ar ARG,DF,Estudiantes–LP,21,1998,8,7,634,7.0,0,0,0,0,0,0,3,0,0.0,0.0,0.5,0.5,20,40,20,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches
260,Lautaro Escalante,ar ARG,FW,Defensa y Just,20,1999,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
261,Gonzalo Escobar,ar ARG,DF,Colón,22,1997,13,12,957,10.6,0,0,0,0,0,0,4,0,0.2,0.2,0.1,0.4,18,30,19,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
262,Matías Escudero,ar ARG,DF,Patronato,30,1988,10,9,773,8.6,0,0,0,0,0,0,2,1,0.4,0.4,0.0,0.4,4,14,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
263,Gabriel Esparza,ar ARG,"MF,FW",Colón,26,1993,9,3,413,4.6,0,0,0,0,0,0,4,0,0.1,0.1,0.3,0.5,15,13,39,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10,Matches
264,Matías Esquivel,ar ARG,MF,Lanús,20,1999,7,5,347,3.9,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.7,9,37,11,0.00,0.00,0.00,0.00,0.00,0.03,0.16,0.18,0.03,0.18,Matches
265,Nahuel Estévez,ar ARG,MF,Estudiantes–LP,23,1995,17,10,957,10.6,1,1,2,1,0,0,4,0,1.5,1.5,2.1,3.6,16,57,32,0.09,0.09,0.19,0.09,0.19,0.14,0.20,0.34,0.14,0.34,Matches
266,Marcelo Estigarribia,py PAR,"MF,DF",Colón,31,1987,21,18,1593,17.7,0,1,1,0,0,0,2,0,0.3,0.3,2.3,2.7,33,89,54,0.00,0.06,0.06,0.00,0.06,0.02,0.13,0.15,0.02,0.15,Matches
267,Fernando Evangelista,ar ARG,DF,Aldosivi,27,1991,8,4,358,4.0,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,4,18,15,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
268,Víctor Ezequiel Salazar,ar ARG,DF,San Lorenzo,26,1993,5,5,388,4.3,0,2,2,0,0,0,2,0,0.5,0.5,0.5,0.9,12,27,36,0.00,0.46,0.46,0.00,0.46,0.11,0.11,0.22,0.11,0.22,Matches
269,Marcos Fabián Sánchez,ar ARG,"MF,DF",Cen. Córdoba–SdE,29,1990,5,4,329,3.7,1,0,1,1,0,0,2,0,0.7,0.7,0.4,1.1,3,14,3,0.27,0.00,0.27,0.27,0.27,0.19,0.12,0.31,0.19,0.31,Matches
270,Frank Fabra,co COL,DF,Boca Juniors,28,1991,18,18,1582,17.6,2,2,4,2,0,0,7,1,0.9,0.9,1.6,2.5,41,50,48,0.11,0.11,0.23,0.11,0.23,0.05,0.09,0.14,0.05,0.14,Matches
271,Kevin Facundo Gutiérrez,ar ARG,MF,Godoy Cruz,22,1997,15,14,1114,12.4,0,2,2,0,0,0,0,0,1.2,1.2,1.7,2.9,12,80,21,0.00,0.16,0.16,0.00,0.16,0.10,0.14,0.23,0.10,0.23,Matches
272,Caín Fara,ar ARG,DF,Aldosivi,25,1994,9,9,751,8.3,0,0,0,0,0,0,5,0,0.2,0.2,0.1,0.4,7,31,25,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
273,Lorenzo Faravelli,ar ARG,MF,Huracán,26,1993,8,7,480,5.3,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,10,28,16,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.07,0.04,0.07,Matches
274,Facundo Farías,ar ARG,FW,Colón,16,2002,2,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.19,0.00,0.19,Matches
275,Brian Farioli,ar ARG,"MF,FW",Colón,21,1998,5,3,277,3.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,10,13,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
276,Nicolás Femia,ar ARG,MF,Cen. Córdoba–SdE,22,1996,2,2,105,1.2,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,0,1,1,0.86,0.00,0.86,0.86,0.86,0.26,0.03,0.29,0.26,0.29,Matches
277,Brian Fernández,ar ARG,"FW,MF",Colón,24,1994,1,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
278,Damián Fernández,ar ARG,FW,Vélez Sarsfield,18,2001,1,0,6,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
279,Gastón Fernández,ar ARG,MF,Estudiantes–LP,35,1983,18,14,985,10.9,1,3,4,1,0,1,5,0,2.2,1.4,3.9,5.3,21,70,55,0.09,0.27,0.37,0.09,0.37,0.20,0.35,0.55,0.13,0.48,Matches
280,Ignacio Fernández,ar ARG,MF,River Plate,29,1990,18,18,1567,17.4,5,3,8,3,2,3,5,0,6.3,4.0,4.1,8.1,56,194,143,0.29,0.17,0.46,0.17,0.34,0.36,0.24,0.60,0.23,0.46,Matches
281,Julián Fernández,ar ARG,MF,Newell's OB,24,1995,22,22,1972,21.9,1,3,4,1,0,0,9,0,1.5,1.5,1.1,2.6,3,74,4,0.05,0.14,0.18,0.05,0.18,0.07,0.05,0.12,0.07,0.12,Matches
282,Leandro Fernández,ar ARG,FW,Independiente,28,1991,7,5,467,5.2,2,2,4,2,0,0,3,1,2.0,2.0,0.9,2.8,15,9,45,0.39,0.39,0.77,0.39,0.77,0.38,0.17,0.54,0.38,0.54,Matches
283,Leandro Fernández,ar ARG,FW,Vélez Sarsfield,28,1991,12,6,547,6.1,2,0,2,2,0,0,3,0,1.4,1.4,1.0,2.4,9,21,48,0.33,0.00,0.33,0.33,0.33,0.24,0.17,0.40,0.24,0.40,Matches
284,Nicolás Fernández,ar ARG,FW,San Lorenzo,23,1996,4,4,267,3.0,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.7,2,2,15,0.00,0.00,0.00,0.00,0.00,0.19,0.06,0.25,0.19,0.25,Matches
285,Nicolás Fernández,ar ARG,FW,Defensa y Just,23,1996,16,16,1355,15.1,1,3,4,1,0,0,2,0,5.0,5.0,2.9,7.9,31,47,121,0.07,0.20,0.27,0.07,0.27,0.33,0.19,0.52,0.33,0.52,Matches
286,Juan Fernando Garro,ar ARG,"MF,FW",Huracán,26,1992,11,9,689,7.7,0,0,0,0,0,0,0,0,2.3,2.3,0.7,3.0,14,6,53,0.00,0.00,0.00,0.00,0.00,0.30,0.09,0.39,0.30,0.39,Matches
287,Gianluca Ferrari,ar ARG,DF,San Lorenzo,22,1997,6,6,471,5.2,0,0,0,0,0,0,1,1,0.1,0.1,0.1,0.2,3,24,2,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
288,Gianluca Ferrari,ar ARG,DF,Godoy Cruz,22,1997,6,5,457,5.1,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,2,11,0,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches
289,Cristian Ferreira,ar ARG,MF,River Plate,19,1999,7,1,216,2.4,0,1,1,0,0,0,1,0,0.3,0.3,0.8,1.1,6,11,20,0.00,0.42,0.42,0.00,0.42,0.11,0.35,0.45,0.11,0.45,Matches
290,Leonel Ferroni,ar ARG,MF,Cen. Córdoba–SdE,23,1996,1,1,45,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,4,0.00,0.00,0.00,0.00,0.00,0.14,0.07,0.21,0.14,0.21,Matches
291,Héctor Fértoli,ar ARG,"FW,MF",San Lorenzo,24,1994,2,2,167,1.9,0,1,1,0,0,0,0,0,0.2,0.2,0.1,0.3,5,2,15,0.00,0.54,0.54,0.00,0.54,0.12,0.05,0.17,0.12,0.17,Matches
292,Héctor Fértoli,ar ARG,"MF,FW",Racing Club,24,1994,4,3,276,3.1,1,0,1,1,0,0,1,0,0.3,0.3,0.6,0.8,4,5,29,0.33,0.00,0.33,0.33,0.33,0.09,0.19,0.27,0.09,0.27,Matches
293,Jorge Figal,ar ARG,DF,Independiente,25,1994,14,14,1239,13.8,1,2,3,1,0,0,10,0,0.4,0.4,1.2,1.6,19,50,10,0.07,0.15,0.22,0.07,0.22,0.03,0.09,0.12,0.03,0.12,Matches
294,Gabriel Florentín,ar ARG,"MF,FW",Arg Juniors,20,1999,5,0,139,1.5,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,5,11,5,0.00,0.00,0.00,0.00,0.00,0.11,0.10,0.21,0.11,0.21,Matches
295,Agustín Fontana,ar ARG,FW,Banfield,23,1996,11,2,349,3.9,1,0,1,1,0,0,2,0,1.3,1.3,0.2,1.5,1,5,33,0.26,0.00,0.26,0.26,0.26,0.32,0.05,0.38,0.32,0.38,Matches
296,Fabricio Fontanini,ar ARG,DF,Newell's OB,29,1990,2,2,180,2.0,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,0,2,0,0.50,0.00,0.50,0.50,0.50,0.14,0.00,0.14,0.14,0.14,Matches
297,Mauro Formica,ar ARG,MF,Newell's OB,31,1988,15,13,995,11.1,3,0,3,3,0,0,4,0,2.0,2.0,1.3,3.3,19,31,79,0.27,0.00,0.27,0.27,0.27,0.18,0.11,0.29,0.18,0.29,Matches
298,Franco Fragapane,ar ARG,"MF,FW",Talleres,26,1993,23,23,1850,20.6,3,3,6,3,0,1,2,0,4.4,3.6,4.2,7.7,79,92,144,0.15,0.15,0.29,0.15,0.29,0.21,0.20,0.42,0.17,0.38,Matches
299,Alan Franco,ar ARG,DF,Independiente,22,1996,18,18,1595,17.7,0,0,0,0,0,0,5,0,0.8,0.8,0.1,1.0,11,49,9,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.05,0.05,0.05,Matches
300,Juan Franzoni,ar ARG,"MF,FW",Patronato,28,1990,5,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.29,0.00,0.29,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
301,Marcelo Freites,ar ARG,MF,Godoy Cruz,21,1998,9,5,424,4.7,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,11,5,34,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
302,Adonis Frías,ar ARG,DF,Defensa y Just,21,1998,4,1,137,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches
303,Matías Fritzler,ar ARG,MF,Colón,32,1986,13,12,1025,11.4,1,0,1,1,0,0,4,0,0.1,0.1,0.4,0.6,6,48,10,0.09,0.00,0.09,0.09,0.09,0.01,0.04,0.05,0.01,0.05,Matches
304,Juan Fuentes,cl CHI,DF,Estudiantes–LP,24,1995,16,14,1236,13.7,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.3,11,53,3,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
305,Francisco Fydriszewski,ar ARG,FW,Newell's OB,26,1993,1,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
306,Iván Gabriel Maggi,ar ARG,FW,Racing Club,20,1999,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
307,Ángelo Gabrielli,uy URU,DF,Newell's OB,26,1992,17,15,1390,15.4,2,3,5,2,0,0,5,0,1.0,1.0,3.2,4.2,40,91,75,0.13,0.19,0.32,0.13,0.32,0.06,0.21,0.27,0.06,0.27,Matches
308,Maximiliano Gagliardo,ar ARG,GK,Arsenal,36,1983,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
309,Fernando Gago,ar ARG,MF,Vélez Sarsfield,33,1986,13,11,1035,11.5,0,0,0,0,0,0,3,0,0.3,0.3,0.5,0.8,11,96,9,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,Matches
310,Adolfo Gaich,ar ARG,FW,San Lorenzo,20,1999,12,7,652,7.2,5,0,5,5,0,0,0,0,3.5,3.5,0.8,4.3,7,10,41,0.69,0.00,0.69,0.69,0.69,0.48,0.11,0.59,0.48,0.59,Matches
311,Pablo Galdames Millán,cl CHI,MF,Vélez Sarsfield,22,1996,14,9,831,9.2,0,1,1,0,0,0,4,0,1.0,1.0,1.1,2.1,7,40,31,0.00,0.11,0.11,0.00,0.11,0.11,0.12,0.23,0.11,0.23,Matches
312,Leonel Galeano,ar ARG,DF,Aldosivi,27,1991,22,22,1927,21.4,0,0,0,0,0,0,6,0,1.1,1.1,0.3,1.4,11,84,3,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.07,0.05,0.07,Matches
313,Nahuel Gallardo,ar ARG,DF,River Plate,21,1998,2,2,153,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,11,6,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
314,Santiago Gallucci Otero,ar ARG,MF,Cen. Córdoba–SdE,28,1991,3,2,163,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
315,Giuliano Galoppo,ar ARG,"MF,FW",Banfield,20,1999,4,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
316,Braian Galván,ar ARG,"MF,FW",Colón,18,2000,5,2,251,2.8,1,0,1,1,0,0,2,0,0.7,0.7,0.1,0.8,14,6,16,0.36,0.00,0.36,0.36,0.36,0.23,0.05,0.29,0.23,0.29,Matches
317,Jonathan Galván,ar ARG,DF,Cen. Córdoba–SdE,27,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,14,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
318,Lucas Gamba,ar ARG,"FW,MF",Rosario Central,32,1987,22,15,1366,15.2,3,3,6,3,0,0,2,0,2.0,2.0,2.5,4.5,38,45,149,0.20,0.20,0.40,0.20,0.40,0.13,0.16,0.30,0.13,0.30,Matches
319,Javier Gandolfi,ar ARG,DF,Talleres,38,1980,8,6,500,5.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
320,Rafael García Casanova,uy URU,DF,Colón,30,1989,5,5,439,4.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
321,Diego García,uy URU,"MF,FW",Estudiantes–LP,22,1996,16,10,910,10.1,1,0,1,1,0,0,0,0,2.1,2.1,1.8,3.9,21,44,81,0.10,0.00,0.10,0.10,0.10,0.21,0.18,0.38,0.21,0.38,Matches
322,Matías García,ar ARG,"MF,FW",Gimnasia–LP,27,1991,19,19,1483,16.5,6,3,9,5,1,1,6,1,3.2,2.4,2.8,5.2,72,81,109,0.36,0.18,0.55,0.30,0.49,0.19,0.17,0.36,0.14,0.31,Matches
323,Santiago García,uy URU,FW,Godoy Cruz,28,1990,13,12,1100,12.2,6,2,8,6,0,0,2,0,3.2,3.2,1.9,5.1,4,17,41,0.49,0.16,0.65,0.49,0.65,0.26,0.16,0.42,0.26,0.42,Matches
324,Benjamín Garré,ar ARG,MF,Racing Club,19,2000,2,1,92,1.0,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,5,2,7,0.00,0.98,0.98,0.00,0.98,0.11,0.17,0.29,0.11,0.29,Matches
325,Santiago Gentiletti,ar ARG,DF,Newell's OB,34,1985,22,22,1980,22.0,0,0,0,0,0,0,5,0,0.8,0.8,0.2,1.0,12,72,3,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
326,Francisco Gerometta,ar ARG,DF,Unión,19,1999,1,1,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
327,Lautaro Gianetti,ar ARG,DF,Vélez Sarsfield,25,1993,21,21,1889,21.0,0,1,1,0,0,0,4,1,0.3,0.3,0.3,0.6,20,111,3,0.00,0.05,0.05,0.00,0.05,0.01,0.01,0.03,0.01,0.03,Matches
328,Leonardo Gil,ar ARG,MF,Rosario Central,28,1991,16,16,1294,14.4,1,3,4,1,0,0,1,0,1.4,1.4,1.8,3.2,26,98,55,0.07,0.21,0.28,0.07,0.28,0.09,0.13,0.22,0.09,0.22,Matches
329,Gastón Gil Romero,ar ARG,MF,Aldosivi,26,1993,18,16,1260,14.0,0,0,0,0,0,0,8,1,0.8,0.8,0.0,0.8,11,44,4,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.06,0.05,0.06,Matches
330,Gastón Giménez,py PAR,"MF,DF",Vélez Sarsfield,28,1991,19,18,1505,16.7,0,1,1,0,0,0,2,0,0.9,0.9,1.7,2.6,30,79,14,0.00,0.06,0.06,0.00,0.06,0.05,0.10,0.15,0.05,0.15,Matches
331,Nicolás Giménez,ae UAE,MF,Arsenal,23,1996,22,21,1683,18.7,7,4,11,7,0,1,2,0,6.3,5.5,4.4,10.0,69,93,93,0.37,0.21,0.59,0.37,0.59,0.34,0.24,0.57,0.29,0.53,Matches
332,Federico Gino,uy URU,MF,Aldosivi,26,1993,20,20,1784,19.8,4,1,5,4,0,0,8,0,2.4,2.4,0.6,3.0,12,84,37,0.20,0.05,0.25,0.20,0.25,0.12,0.03,0.15,0.12,0.15,Matches
333,Dylan Gissi,ch SUI,DF,Atlé Tucumán,28,1991,7,7,630,7.0,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,0,17,0,0.14,0.00,0.14,0.14,0.14,0.06,0.00,0.06,0.06,0.06,Matches
334,Franco Godoy,ar ARG,DF,Unión,19,2000,2,1,94,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
335,Leonardo Godoy,ar ARG,DF,Talleres,24,1995,13,12,1032,11.5,2,0,2,2,0,0,2,1,0.8,0.8,0.8,1.6,12,36,64,0.17,0.00,0.17,0.17,0.17,0.07,0.07,0.14,0.07,0.14,Matches
336,Paolo Goltz,ar ARG,DF,Boca Juniors,34,1985,4,4,360,4.0,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,0,16,0,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
337,Paolo Goltz,ar ARG,DF,Gimnasia–LP,34,1985,7,7,630,7.0,1,0,1,1,0,0,2,0,0.1,0.1,0.1,0.2,5,16,1,0.14,0.00,0.14,0.14,0.14,0.02,0.01,0.03,0.02,0.03,Matches
338,Yeimar Gómez Andrade,co COL,DF,Unión,27,1992,15,15,1350,15.0,2,0,2,2,0,0,5,0,0.8,0.8,0.0,0.8,2,36,0,0.13,0.00,0.13,0.13,0.13,0.05,0.00,0.06,0.05,0.06,Matches
339,Elías Gómez,ar ARG,DF,Arg Juniors,25,1994,22,22,1979,22.0,1,1,2,1,0,0,6,1,0.7,0.7,2.7,3.4,78,112,71,0.05,0.05,0.09,0.05,0.09,0.03,0.12,0.16,0.03,0.16,Matches
340,Iván Gómez,ar ARG,MF,Estudiantes–LP,22,1997,20,17,1495,16.6,1,2,3,1,0,0,4,0,0.8,0.8,0.8,1.6,18,62,29,0.06,0.12,0.18,0.06,0.18,0.05,0.05,0.09,0.05,0.09,Matches
341,Luciano Gómez,ar ARG,"DF,MF",Banfield,23,1996,20,19,1607,17.9,1,1,2,1,0,0,6,0,0.4,0.4,1.8,2.2,50,92,69,0.06,0.06,0.11,0.06,0.11,0.02,0.10,0.12,0.02,0.12,Matches
342,Matías Gómez,ar ARG,"MF,DF",Gimnasia–LP,20,1998,6,0,88,1.0,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.1,2,5,14,0.00,0.00,0.00,0.00,0.00,0.08,0.07,0.15,0.08,0.15,Matches
343,Rodrigo Gómez,ar ARG,"MF,FW",Huracán,26,1993,20,18,1705,18.9,4,2,6,2,2,2,6,0,3.0,1.4,5.5,6.8,82,119,66,0.21,0.11,0.32,0.11,0.21,0.16,0.29,0.44,0.07,0.36,Matches
344,Ángel González,ar ARG,"FW,MF",Estudiantes–LP,25,1994,18,13,1265,14.1,2,0,2,2,0,0,3,0,2.8,2.8,1.3,4.1,30,18,113,0.14,0.00,0.14,0.14,0.14,0.20,0.10,0.29,0.20,0.29,Matches
345,Cristian González,uy URU,DF,Rosario Central,23,1996,2,1,163,1.8,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.6,2,7,0,0.55,0.00,0.55,0.55,0.55,0.29,0.01,0.31,0.29,0.31,Matches
346,Diego González,ar ARG,MF,Racing Club,31,1988,7,4,420,4.7,2,0,2,2,0,0,1,0,0.8,0.8,0.0,0.8,6,43,11,0.43,0.00,0.43,0.43,0.43,0.17,0.01,0.17,0.17,0.17,Matches
347,Federico González,ar ARG,FW,Estudiantes–LP,32,1987,17,11,1066,11.8,1,1,2,1,0,0,2,0,3.1,3.1,1.5,4.6,8,23,107,0.08,0.08,0.17,0.08,0.17,0.26,0.13,0.39,0.26,0.39,Matches
348,Francisco González,ar ARG,FW,Newell's OB,18,2001,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
349,Franco González,ar ARG,MF,Godoy Cruz,20,1999,4,2,157,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
350,Lucas González,ar ARG,MF,Independiente,19,2000,2,1,76,0.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,5,2,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
351,Francisco Grahl,ar ARG,MF,Aldosivi,27,1992,12,6,502,5.6,0,0,0,0,0,0,2,0,0.2,0.2,0.3,0.6,2,36,16,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.10,0.04,0.10,Matches
352,Manuel Guanini,ar ARG,DF,Gimnasia–LP,23,1996,12,11,1002,11.1,1,0,1,1,0,0,4,0,1.1,1.1,0.1,1.2,5,21,2,0.09,0.00,0.09,0.09,0.09,0.10,0.01,0.11,0.10,0.11,Matches
