rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
141,Enzo Cabrera,ar ARG,FW,Newell's OB,19,1999,0.1,2,3,66.7,25,3,2,2,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
142,Javier Cabrera,uy URU,MF,Unión,27,1992,5.0,123,196,62.8,1766,601,66,84,32,57,9,20,0,0.5,0.8,-0.5,8,11,5,2,21,Matches
143,Jerónimo Cacciabue,ar ARG,MF,Newell's OB,21,1998,7.0,230,296,77.7,3838,1330,115,136,83,100,24,35,1,0.4,0.5,+0.6,6,28,9,3,38,Matches
144,Darío Cáceres,py PAR,DF,Lanús,21,1998,1.3,54,79,68.4,1064,511,27,32,12,22,13,20,0,0.0,0.1,0.0,0,4,3,2,6,Matches
145,Maximiliano Caire,ar ARG,DF,Gimnasia–LP,31,1988,16.0,470,688,68.3,8391,4763,207,237,217,300,42,116,0,1.0,0.9,-1.0,8,37,11,5,67,Matches
146,Franco Calderón,ar ARG,DF,Unión,21,1998,7.2,158,231,68.4,3355,1741,40,56,86,112,26,46,0,0.1,0.0,-0.1,2,22,1,0,13,Matches
147,Adrián Calello,ar ARG,MF,Huracán,32,1987,10.3,299,367,81.5,4870,1524,139,169,132,149,18,27,0,0.1,0.2,-0.1,2,16,3,0,29,Matches
148,Martín Campaña,uy URU,GK,Independiente,30,1989,23.0,408,632,64.6,12011,8795,85,85,149,153,169,387,0,0.0,0.0,0.0,0,2,0,0,0,Matches
149,Jorman Campuzano,co COL,MF,Boca Juniors,23,1996,10.5,495,584,84.8,8740,2211,229,255,207,236,47,69,0,0.7,0.5,-0.7,5,36,6,0,53,Matches
150,Ezequiel Cañete,ar ARG,"FW,MF",Unión,20,1999,1.5,53,68,77.9,712,132,30,35,16,21,2,2,0,0.1,0.1,-0.1,3,6,1,1,6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Nicolás Capaldo,ar ARG,MF,Boca Juniors,21,1997,9.7,198,275,72.0,2873,967,107,137,66,85,10,23,1,1.6,0.7,-0.6,10,19,2,0,24,Matches
152,Gabriel Carabajal,ar ARG,MF,Unión,27,1991,11.3,400,567,70.5,6922,2828,206,238,124,175,54,113,1,1.3,1.6,-0.3,26,60,24,6,84,Matches
153,Mateo Carabajal,ar ARG,DF,Arsenal,22,1997,6.1,239,284,84.2,4006,1408,108,118,111,125,14,30,0,0.0,0.1,0.0,1,7,1,0,16,Matches
154,Khalil Caraballo,ar ARG,FW,Gimnasia–LP,20,1999,0.1,2,2,100.0,24,11,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
155,Mauricio Caranta,ar ARG,GK,Talleres,41,1978,2.0,61,71,85.9,1396,873,12,12,35,35,13,23,0,0.0,0.0,0.0,0,0,0,0,0,Matches
156,Tomás Cardona,ar ARG,DF,Godoy Cruz,23,1995,14.9,447,642,69.6,9659,4516,126,161,237,290,79,169,1,0.4,0.1,+0.6,3,36,1,0,53,Matches
157,Neri Cardozo,ar ARG,"MF,FW",Defensa y Just,32,1986,18.3,877,1200,73.1,17324,5935,334,403,382,476,140,261,3,5.2,4.8,-2.2,37,133,29,3,178,Matches
158,Jan Carlos Hurtado,ve VEN,FW,Boca Juniors,19,2000,7.1,78,109,71.6,767,149,44,53,12,20,1,5,1,1.0,0.1,0.0,3,3,2,0,6,Matches
159,Julián Carranza,ar ARG,FW,Banfield,19,2000,9.2,84,122,68.9,1002,230,51,64,19,27,2,7,1,0.5,0.3,+0.5,5,6,4,2,9,Matches
160,Jorge Carrascal,co COL,"MF,FW",River Plate,21,1998,4.2,148,201,73.6,2448,905,72,90,58,78,12,16,0,1.3,0.9,-1.3,12,22,11,2,37,Matches
161,Gabriel Carrasco,ar ARG,DF,Lanús,22,1997,1.4,44,65,67.7,709,228,27,31,14,22,3,9,0,0.0,0.0,0.0,1,4,0,0,2,Matches
162,Gabriel Carrasco,ar ARG,DF,Godoy Cruz,22,1997,7.0,141,221,63.8,2575,1552,63,75,59,94,17,43,1,0.6,0.3,+0.4,6,18,3,1,23,Matches
163,Ramiro Carrera,ar ARG,MF,Atlé Tucumán,25,1993,7.0,94,191,49.2,1721,806,46,69,30,58,16,41,0,0.6,0.6,-0.6,12,10,4,1,18,Matches
164,Wilder Cartagena,pe PER,MF,Godoy Cruz,24,1994,4.0,61,95,64.2,1092,465,29,37,23,35,7,13,0,0.1,0.0,-0.1,2,7,0,0,12,Matches
165,Matías Caruzzo,ar ARG,DF,Rosario Central,34,1984,11.0,325,419,77.6,7416,3601,73,86,182,220,70,104,0,0.4,0.1,-0.4,3,41,1,0,43,Matches
166,Matías Caruzzo,ar ARG,DF,Arg Juniors,34,1984,1.0,29,32,90.6,575,230,6,7,19,19,3,5,0,0.0,0.0,0.0,0,1,0,0,1,Matches
167,Milton Casco,ar ARG,DF,River Plate,31,1988,19.0,876,1171,74.8,15898,6457,381,422,384,503,100,187,2,2.2,1.9,-0.2,22,118,28,7,153,Matches
168,Gonzalo Castellani,ar ARG,"MF,FW",Atlé Tucumán,31,1987,8.6,447,595,75.1,6745,2016,254,291,130,169,35,71,2,0.9,1.0,+1.1,13,58,6,0,74,Matches
169,Alexis Castro,ar ARG,MF,Defensa y Just,24,1994,10.9,285,427,66.7,4687,1616,155,201,84,117,35,72,2,1.8,1.4,+0.2,15,30,14,1,41,Matches
170,Manuel Castro,uy URU,"FW,MF",Estudiantes–LP,23,1995,10.6,239,362,66.0,3953,1158,134,162,62,102,32,68,0,1.1,1.0,-1.1,14,23,10,2,31,Matches
171,Nicolás Castro,ar ARG,MF,Newell's OB,18,2000,0.5,30,38,78.9,487,150,15,18,14,19,1,1,0,0.1,0.1,-0.1,1,5,3,0,8,Matches
172,Martín Cauteruccio,uy URU,FW,Estudiantes–LP,32,1987,3.0,36,54,66.7,430,45,23,35,9,12,0,1,0,0.4,0.2,-0.4,2,2,0,0,3,Matches
173,Juan Cavallaro,ar ARG,"MF,FW",Unión,25,1994,5.2,170,239,71.1,2330,842,99,121,39,54,13,30,1,1.2,1.1,-0.2,15,17,8,0,34,Matches
174,Maximiliano Cavallotti,ar ARG,GK,Cen. Córdoba–SdE,34,1984,1.0,20,36,55.6,623,484,4,4,7,7,9,25,0,0.0,0.0,0.0,0,1,0,0,0,Matches
175,Emanuel Cecchini,ar ARG,MF,Unión,22,1996,2.9,100,123,81.3,1659,558,45,53,42,53,8,9,1,0.2,0.1,+0.8,4,16,1,0,19,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Guillermo Celis,co COL,MF,Colón,26,1993,0.6,20,27,74.1,283,81,11,12,8,11,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
177,Maximiliano Centurión,ar ARG,DF,Arg Juniors,20,1999,0.4,5,10,50.0,102,68,1,2,3,4,1,2,0,0.0,0.0,0.0,0,0,0,0,2,Matches
178,Ricardo Centurión,ar ARG,"FW,DF",Vélez Sarsfield,26,1993,3.4,89,126,70.6,1575,493,41,53,35,50,11,18,2,1.8,1.0,+0.2,9,14,8,5,17,Matches
179,Ezequiel Cérica,ar ARG,"FW,MF",Arsenal,32,1986,3.5,52,72,72.2,601,81,37,44,7,12,3,5,0,0.6,0.1,-0.6,3,2,0,0,3,Matches
180,Francisco Cerro,ar ARG,MF,Defensa y Just,31,1988,3.8,191,226,84.5,3178,1246,83,93,89,97,14,21,0,0.4,0.2,-0.4,1,14,3,1,19,Matches
181,Ezequiel Cerutti,ar ARG,"MF,FW",San Lorenzo,27,1992,2.1,74,97,76.3,1198,307,43,47,21,25,8,12,1,0.2,0.4,+0.8,4,5,6,3,11,Matches
182,Tomás Chancalay,ar ARG,"MF,FW",Colón,20,1999,9.0,231,317,72.9,4013,1007,111,131,75,99,34,55,0,1.1,0.6,-1.1,11,29,6,2,37,Matches
183,Andrés Chávez,ar ARG,FW,Huracán,28,1991,6.6,68,126,54.0,896,285,43,64,17,33,3,8,0,0.6,0.3,-0.6,8,7,5,1,14,Matches
184,Cristian Chávez,ar ARG,"FW,MF",Independiente,32,1987,1.4,17,26,65.4,203,62,10,11,3,6,1,1,0,0.2,0.1,-0.2,1,1,2,0,5,Matches
185,Cristian Chávez,ar ARG,FW,Cen. Córdoba–SdE,32,1987,1.0,14,18,77.8,207,72,8,8,6,8,0,0,0,0.4,0.0,-0.4,2,2,0,0,3,Matches
186,Lucas Chávez,ar ARG,GK,Arg Juniors,23,1995,23.0,425,811,52.4,18946,16791,28,29,100,104,297,670,0,0.1,0.2,-0.1,2,58,2,0,1,Matches
187,Ignacio Chicco,ar ARG,GK,Colón,23,1996,1.0,22,38,57.9,650,529,6,6,8,8,8,23,0,0.0,0.0,0.0,0,2,0,0,0,Matches
188,Julián Chicco,ar ARG,MF,Patronato,21,1998,11.5,294,400,73.5,5127,1773,136,164,115,150,32,54,0,0.4,0.6,-0.4,9,34,13,0,66,Matches
189,Cristian Chimino,ar ARG,DF,Patronato,31,1988,18.9,453,748,60.6,8815,5400,197,232,167,281,83,190,0,1.4,1.8,-1.4,14,63,25,15,78,Matches
190,Renato Civelli,ar ARG,DF,Banfield,35,1983,14.9,602,747,80.6,12557,5490,154,181,345,391,91,151,0,1.3,0.2,-1.3,5,32,1,0,60,Matches
191,Enzo Coacci,ar ARG,"MF,FW",Defensa y Just,20,1998,0.6,5,12,41.7,88,24,2,3,1,5,1,2,0,0.6,0.2,-0.6,1,0,1,1,0,Matches
192,Sebastián Cocimano,ar ARG,FW,Gimnasia–LP,19,2000,0.6,5,12,41.7,41,0,4,6,0,3,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
193,Nicolás Colazo,ar ARG,"DF,MF",Rosario Central,29,1990,5.1,158,214,73.8,2527,1009,86,100,54,71,14,28,0,0.5,0.6,-0.5,4,11,1,0,12,Matches
194,Iván Colman,ar ARG,MF,Arg Juniors,24,1995,7.9,249,333,74.8,3926,1189,121,146,95,115,19,42,1,1.0,0.5,0.0,10,36,5,0,49,Matches
195,Fabricio Coloccini,ar ARG,DF,San Lorenzo,37,1982,14.9,532,646,82.4,10704,4869,156,165,305,340,67,127,0,0.7,0.5,-0.7,3,29,5,0,43,Matches
196,Nazareno Colombo,ar ARG,DF,Estudiantes–LP,20,1999,8.6,372,488,76.2,7325,3128,130,148,193,227,43,95,0,0.2,0.3,-0.2,4,36,3,1,52,Matches
197,Gastón Comas,ar ARG,MF,Unión,21,1998,2.2,58,89,65.2,891,255,27,33,21,34,5,12,0,0.0,0.0,0.0,0,4,1,0,8,Matches
198,Lautaro Comas,ar ARG,"MF,FW",Patronato,24,1995,12.1,158,277,57.0,2540,1132,86,116,52,95,16,37,1,0.9,1.0,+0.1,9,8,16,5,23,Matches
199,Maximiliano Comba,ar ARG,"MF,FW",Gimnasia–LP,25,1994,10.3,143,254,56.3,2003,1005,91,123,35,71,8,22,1,0.6,0.4,+0.4,4,14,7,1,32,Matches
200,Gabriel Compagnucci,ar ARG,MF,Patronato,27,1991,14.0,229,441,51.9,3832,1617,120,163,73,127,26,82,3,2.9,2.0,+0.1,25,22,25,18,27,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Esteban Conde,uy URU,GK,Banfield,36,1983,10.0,208,290,71.7,5999,4435,34,34,104,104,70,151,0,0.0,0.0,0.0,0,6,0,0,0,Matches
202,Fernando Coniglio,ar ARG,"FW,MF",Huracán,27,1991,8.8,104,210,49.5,1375,353,61,106,32,63,2,13,0,1.1,0.9,-1.1,13,8,4,2,12,Matches
203,Leandro Contín,ar ARG,FW,Gimnasia–LP,23,1995,11.6,151,229,65.9,1863,326,101,130,39,68,3,6,3,2.2,0.7,+0.8,11,10,2,1,11,Matches
204,Rodrigo Contreras,ar ARG,FW,Aldosivi,23,1995,1.1,22,39,56.4,346,84,12,17,6,9,3,6,0,0.1,0.8,-0.1,1,2,1,1,2,Matches
205,Nicolás Cordero,ar ARG,"FW,MF",Huracán,20,1999,7.5,93,160,58.1,1528,240,48,82,34,50,7,12,1,0.3,0.3,+0.7,8,5,3,0,12,Matches
206,Emanuel Coronel,ar ARG,DF,Banfield,22,1997,2.0,51,92,55.4,822,382,27,31,17,33,5,24,0,0.0,0.0,0.0,1,4,0,0,7,Matches
207,Maximiliano Coronel,ar ARG,DF,Gimnasia–LP,30,1989,13.2,355,463,76.7,7099,3540,110,134,189,220,50,93,0,0.1,0.1,-0.1,3,15,2,0,32,Matches
208,Nicolás Correa,uy URU,DF,Cen. Córdoba–SdE,35,1983,5.6,100,161,62.1,2099,776,29,33,54,79,14,41,0,0.0,0.0,0.0,1,3,0,0,6,Matches
209,Pablo Cortizo,ar ARG,"FW,MF",Patronato,29,1989,0.3,6,8,75.0,130,51,2,3,3,4,1,1,0,0.0,0.0,0.0,1,1,0,0,2,Matches
210,Claudio Corvalán,ar ARG,DF,Unión,30,1989,18.5,610,858,71.1,9521,5096,322,365,225,325,45,115,2,1.0,0.8,+1.0,9,52,9,3,81,Matches
211,Fernando Cosciuc,ar ARG,DF,Huracán,21,1998,0.2,1,1,100.0,19,14,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
212,Franco Cristaldo,ar ARG,MF,Cen. Córdoba–SdE,22,1996,11.3,236,350,67.4,3696,1327,128,155,64,92,25,64,0,1.3,0.8,-1.3,18,35,7,2,36,Matches
213,Jonatan Cristaldo,ar ARG,FW,Racing Club,30,1989,8.9,167,225,74.2,1938,397,109,130,36,48,4,7,1,1.3,0.9,-0.3,7,8,8,1,22,Matches
214,Juan Cruz Kaprof,ar ARG,FW,Arsenal,24,1995,11.2,260,333,78.1,3649,604,168,196,46,70,25,31,4,2.5,1.8,+1.5,19,24,6,0,26,Matches
215,Juan Cruz Komar,ar ARG,DF,Talleres,22,1996,16.2,758,911,83.2,14776,4646,225,259,457,503,64,126,0,0.2,0.1,-0.2,3,15,0,0,35,Matches
216,Juan Cruz Zurbriggen,ar ARG,FW,Colón,19,2000,0.3,3,6,50.0,35,8,2,4,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
217,Pablo Cuadra,ar ARG,"FW,MF",Unión,24,1995,2.4,37,49,75.5,565,180,22,25,9,14,4,5,0,0.0,0.1,0.0,0,6,1,1,6,Matches
218,Pablo Cuadra,ar ARG,"MF,FW",Gimnasia–LP,24,1995,4.4,80,126,63.5,1050,322,57,72,17,29,3,11,1,0.5,0.8,+0.5,6,3,2,2,6,Matches
219,Andrés Cubas,py PAR,MF,Talleres,23,1996,19.4,934,1133,82.4,15211,4644,457,519,357,416,81,126,0,0.6,0.4,-0.6,17,67,1,0,102,Matches
220,Fabián Cubero,ar ARG,"MF,DF",Vélez Sarsfield,40,1978,0.0,3,4,75.0,56,29,1,1,2,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
221,Tomás Cuello,ar ARG,"MF,FW",Atlé Tucumán,19,2000,2.9,79,103,76.7,1302,422,40,42,25,36,9,12,0,0.7,0.5,-0.7,6,8,6,2,16,Matches
222,Braian Cufré,ar ARG,DF,Vélez Sarsfield,22,1996,19.0,951,1175,80.9,16104,6158,441,492,409,474,79,142,2,0.8,0.6,+1.2,11,71,9,3,104,Matches
223,Dany Cure,ve VEN,"FW,MF",Cen. Córdoba–SdE,29,1990,2.9,16,30,53.3,263,96,8,16,6,10,2,3,0,0.0,0.0,0.0,0,0,1,0,4,Matches
224,Agustín Curruhinca,ar ARG,"FW,MF",Huracán,19,2000,2.8,42,67,62.7,464,118,31,38,8,16,0,4,0,0.2,0.2,-0.2,3,0,3,1,5,Matches
225,Darío Cvitanich,ar ARG,FW,Racing Club,35,1984,8.7,145,205,70.7,1897,459,95,117,31,43,8,17,2,0.9,0.4,+1.1,7,11,8,1,21,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Mauro Da Luz,uy URU,"FW,MF",Colón,24,1994,5.1,55,105,52.4,695,195,31,46,15,30,2,11,0,0.1,0.1,-0.1,2,3,2,0,8,Matches
227,Israel Damonte,ar ARG,MF,Banfield,37,1982,1.2,35,49,71.4,545,147,19,25,10,16,3,4,0,0.0,0.0,0.0,1,6,0,0,2,Matches
228,Juan Daniel Galeano,ar ARG,MF,Cen. Córdoba–SdE,30,1989,10.7,365,495,73.7,5987,2086,182,218,129,164,36,61,0,1.5,1.6,-1.5,12,39,12,3,56,Matches
229,Jesús Dátolo,ar ARG,"MF,FW",Banfield,35,1984,11.3,354,465,76.1,6114,1855,161,186,125,148,44,90,4,2.3,1.7,+1.7,21,37,6,1,65,Matches
230,Héctor David Martínez,py PAR,DF,Defensa y Just,21,1998,19.3,923,1184,78.0,19120,7416,274,312,507,574,131,253,1,1.0,0.5,0.0,7,89,4,2,117,Matches
231,Nicolás De La Cruz,uy URU,MF,River Plate,22,1997,14.9,569,785,72.5,8946,2902,317,387,192,245,43,90,5,2.7,2.9,+2.3,34,73,26,3,104,Matches
232,Hernán De La Fuente,ar ARG,DF,Vélez Sarsfield,22,1997,3.7,162,201,80.6,2663,941,72,82,82,96,5,11,0,0.6,0.3,-0.6,5,13,6,1,16,Matches
233,Pedro De la Vega,ar ARG,"FW,MF",Lanús,18,2001,4.2,91,136,66.9,1203,324,52,65,25,35,5,11,0,0.1,0.5,-0.1,4,10,4,0,14,Matches
234,Matías De los Santos,uy URU,DF,Vélez Sarsfield,26,1992,3.4,169,199,84.9,3490,1108,43,49,101,111,21,31,0,0.9,0.1,-0.9,4,18,0,0,14,Matches
235,Daniele De Rossi,it ITA,MF,Boca Juniors,36,1983,3.8,144,170,84.7,2741,1095,64,71,57,66,21,30,0,0.1,0.4,-0.1,2,15,2,0,20,Matches
236,Nicolás Delgadillo,ar ARG,"MF,FW",Patronato,21,1997,2.8,52,90,57.8,1011,463,22,24,18,32,10,23,1,0.4,0.7,+0.6,7,2,9,6,11,Matches
237,Faustino Dettler,ar ARG,MF,Patronato,21,1998,0.1,1,3,33.3,19,5,0,2,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
238,Leonel Di Plácido,ar ARG,DF,Lanús,25,1994,19.7,765,1054,72.6,12598,5280,381,467,301,388,65,121,0,1.4,1.5,-1.4,10,61,17,2,103,Matches
239,Alexander Díaz,ar ARG,FW,San Lorenzo,19,2000,3.3,58,87,66.7,845,105,30,41,20,22,3,5,1,0.4,0.3,+0.6,4,2,3,2,4,Matches
240,Cristian Díaz,ar ARG,DF,Cen. Córdoba–SdE,30,1989,7.2,177,270,65.6,2746,1465,94,114,67,102,12,38,0,0.0,0.1,0.0,1,12,3,2,13,Matches
241,Enzo Díaz,ar ARG,DF,Talleres,23,1995,14.5,558,754,74.0,8170,3386,337,399,152,211,42,88,3,1.5,0.8,+1.5,9,36,8,2,52,Matches
242,Gabriel Díaz,ar ARG,DF,Patronato,29,1989,6.0,92,152,60.5,2270,1177,22,34,50,65,19,46,0,0.0,0.0,0.0,0,10,0,0,11,Matches
243,Gastón Díaz,ar ARG,DF,Colón,31,1988,7.4,243,369,65.9,4461,2174,106,127,93,130,38,90,1,0.9,0.8,+0.1,10,25,6,5,26,Matches
244,Leandro Díaz,ar ARG,FW,Atlé Tucumán,27,1992,16.2,262,454,57.7,4081,1185,140,220,67,113,27,41,1,1.9,1.8,-0.9,16,32,16,5,44,Matches
245,Marcelo Díaz,cl CHI,MF,Racing Club,32,1986,14.5,865,954,90.7,16331,4610,351,376,382,410,117,141,0,0.2,0.4,-0.2,6,81,5,1,78,Matches
246,Mauro Díaz,ar ARG,"MF,FW",Estudiantes–LP,28,1991,0.9,45,53,84.9,938,319,18,19,15,18,10,11,1,0.1,0.1,+0.9,2,8,3,0,13,Matches
247,Paulo Díaz,cl CHI,DF,River Plate,24,1994,8.5,405,546,74.2,8616,3855,133,165,196,238,71,125,1,0.3,0.2,+0.7,1,45,1,0,55,Matches
248,Nicolás Domingo,ar ARG,"MF,FW",Independiente,34,1985,4.7,150,194,77.3,2899,893,49,61,72,78,22,35,0,0.1,0.1,-0.1,3,17,3,0,17,Matches
249,Alexander Domínguez,ec ECU,GK,Vélez Sarsfield,32,1987,4.0,110,130,84.6,2547,1767,26,26,64,64,19,38,0,0.0,0.0,0.0,0,0,0,0,0,Matches
250,Cecilio Domínguez,py PAR,"MF,FW",Independiente,24,1994,13.9,347,477,72.7,5414,1400,192,227,103,134,35,62,2,2.6,2.3,-0.6,26,16,23,5,50,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Nery Domínguez,ar ARG,"DF,MF",Racing Club,29,1990,16.0,941,1168,80.6,21319,8300,247,277,488,533,198,328,0,0.6,0.5,-0.6,7,129,12,0,118,Matches
252,Nicolás Domínguez,ar ARG,MF,Vélez Sarsfield,21,1998,13.7,595,720,82.6,10418,2913,253,298,265,302,60,79,1,1.3,0.8,-0.3,13,58,9,0,95,Matches
253,Alejandro Donatti,ar ARG,DF,San Lorenzo,32,1986,6.0,185,233,79.4,3576,1356,69,75,89,98,24,53,0,0.1,0.1,-0.1,2,10,1,0,16,Matches
254,Alejandro Donatti,ar ARG,DF,Racing Club,32,1986,9.5,361,431,83.8,7492,2719,93,105,213,236,48,75,2,0.8,0.1,+1.2,2,22,1,0,21,Matches
255,Mauricio Duarte,co COL,DF,Defensa y Just,27,1992,2.0,64,82,78.0,880,308,42,44,18,25,2,5,0,0.0,0.1,0.0,1,1,1,1,3,Matches
256,Sebastián Dubarbier,ar ARG,DF,Banfield,33,1986,3.5,77,133,57.9,1253,670,40,57,29,45,6,22,0,0.5,0.3,-0.5,1,7,1,1,4,Matches
257,Jalil Elías,sy SYR,MF,Unión,23,1996,18.3,724,956,75.7,11654,3665,373,444,242,319,70,111,1,0.9,0.9,+0.1,9,84,14,1,105,Matches
258,Cristian Erbes,ar ARG,MF,Atlé Tucumán,29,1990,12.0,356,449,79.3,6173,2117,149,183,160,184,31,47,0,0.7,0.5,-0.7,6,39,10,0,56,Matches
259,Iván Erquiaga,ar ARG,DF,Estudiantes–LP,21,1998,7.0,319,462,69.0,5116,2512,164,183,119,169,22,69,0,0.5,0.4,-0.5,5,23,3,2,40,Matches
260,Lautaro Escalante,ar ARG,FW,Defensa y Just,20,1999,0.1,4,5,80.0,42,7,4,4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
261,Gonzalo Escobar,ar ARG,DF,Colón,22,1997,10.6,320,503,63.6,5265,2443,147,189,136,202,24,71,0,0.1,0.2,-0.1,3,19,4,3,30,Matches
262,Matías Escudero,ar ARG,DF,Patronato,30,1988,8.6,144,225,64.0,2978,1263,43,64,72,101,27,50,0,0.0,0.0,0.0,0,12,0,0,14,Matches
263,Gabriel Esparza,ar ARG,"MF,FW",Colón,26,1993,4.6,98,138,71.0,1207,369,64,73,22,34,1,10,0,0.3,0.3,-0.3,8,8,4,2,13,Matches
264,Matías Esquivel,ar ARG,MF,Lanús,20,1999,3.9,163,230,70.9,3212,1024,59,69,69,95,29,47,0,0.6,0.4,-0.6,5,16,5,1,37,Matches
265,Nahuel Estévez,ar ARG,MF,Estudiantes–LP,23,1995,10.6,327,494,66.2,5753,2239,164,196,116,162,40,107,1,2.1,1.7,-1.1,19,40,10,2,57,Matches
266,Marcelo Estigarribia,py PAR,"MF,DF",Colón,31,1987,17.7,463,693,66.8,7684,3114,236,318,153,219,48,92,1,2.3,1.2,-1.3,13,63,11,4,89,Matches
267,Fernando Evangelista,ar ARG,DF,Aldosivi,27,1991,4.0,120,218,55.0,1967,943,59,81,46,78,9,34,0,0.2,0.1,-0.2,4,11,5,3,18,Matches
268,Víctor Ezequiel Salazar,ar ARG,DF,San Lorenzo,26,1993,4.3,186,249,74.7,2890,1187,104,108,56,77,17,34,2,0.5,0.4,+1.5,4,15,8,4,27,Matches
269,Marcos Fabián Sánchez,ar ARG,"MF,DF",Cen. Córdoba–SdE,29,1990,3.7,74,117,63.2,1351,604,34,43,28,47,9,20,0,0.4,0.5,-0.4,3,8,5,1,14,Matches
270,Frank Fabra,co COL,DF,Boca Juniors,28,1991,17.6,634,864,73.4,10415,4484,318,369,220,313,66,116,2,1.6,2.0,+0.4,12,37,18,8,50,Matches
271,Kevin Facundo Gutiérrez,ar ARG,MF,Godoy Cruz,22,1997,12.4,414,574,72.1,7861,3039,161,195,181,235,60,112,2,1.7,1.6,+0.3,18,64,16,5,80,Matches
272,Caín Fara,ar ARG,DF,Aldosivi,25,1994,8.3,236,372,63.4,4173,2068,103,121,107,167,22,61,0,0.1,0.4,-0.1,2,22,4,3,31,Matches
273,Lorenzo Faravelli,ar ARG,MF,Huracán,26,1993,5.3,135,187,72.2,2653,843,51,70,62,72,20,39,0,0.2,0.3,-0.2,3,23,2,0,28,Matches
274,Facundo Farías,ar ARG,FW,Colón,16,2002,0.4,10,11,90.9,136,46,6,7,4,4,0,0,0,0.1,0.0,-0.1,1,1,1,0,2,Matches
275,Brian Farioli,ar ARG,"MF,FW",Colón,21,1998,3.1,82,123,66.7,1425,237,48,60,20,32,13,24,0,0.0,0.0,0.0,0,6,0,0,10,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Nicolás Femia,ar ARG,MF,Cen. Córdoba–SdE,22,1996,1.2,15,21,71.4,226,72,5,7,6,9,1,2,0,0.0,0.1,0.0,1,1,1,1,1,Matches
277,Brian Fernández,ar ARG,"FW,MF",Colón,24,1994,0.4,7,8,87.5,69,0,6,7,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
278,Damián Fernández,ar ARG,FW,Vélez Sarsfield,18,2001,0.1,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
279,Gastón Fernández,ar ARG,MF,Estudiantes–LP,35,1983,10.9,387,535,72.3,6752,2287,181,223,137,184,52,90,3,3.9,2.4,-0.9,27,56,18,1,70,Matches
280,Ignacio Fernández,ar ARG,MF,River Plate,29,1990,17.4,884,1176,75.2,14733,5360,457,529,315,380,86,174,3,4.1,3.8,-1.1,39,124,38,7,194,Matches
281,Julián Fernández,ar ARG,MF,Newell's OB,24,1995,21.9,776,952,81.5,13516,4111,315,371,377,434,58,94,3,1.1,0.6,+1.9,7,42,6,2,74,Matches
282,Leandro Fernández,ar ARG,FW,Independiente,28,1991,5.2,72,131,55.0,1312,291,33,53,22,37,11,20,2,0.9,0.8,+1.1,6,8,2,1,9,Matches
283,Leandro Fernández,ar ARG,FW,Vélez Sarsfield,28,1991,6.1,106,180,58.9,1945,432,49,70,37,64,17,26,0,1.0,0.5,-1.0,7,12,4,0,21,Matches
