rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
131,Ezequiel Bullaude,ar ARG,"MF,DF",Godoy Cruz,18,2000,1.6,71,0,13,46,13,1,71,9,8,88.9,1,11.1,48,312,164,4,2,0,5,1,49,10,Matches
132,Hernán Burbano,co COL,"FW,MF",Aldosivi,31,1988,0.7,26,0,6,12,8,1,26,2,2,100.0,0,0.0,19,162,58,1,1,1,6,0,15,7,Matches
133,Guillermo Burdisso,ar ARG,DF,Lanús,30,1988,1.0,62,3,43,15,4,4,62,0,0,,0,,37,165,85,0,0,0,0,0,42,0,Matches
134,Valentín Burgoa,ar ARG,MF,Godoy Cruz,19,2000,6.3,273,1,33,139,110,5,273,29,16,55.2,13,44.8,161,1057,459,10,16,1,14,7,176,32,Matches
135,Leonardo Burián,uy URU,GK,Colón,35,1984,22.0,659,578,657,2,0,0,659,0,0,,0,,291,2065,1689,0,0,0,0,0,138,0,Matches
136,Fabricio Bustos,ar ARG,DF,Independiente,23,1996,18.7,1486,58,405,707,401,25,1486,42,25,59.5,17,40.5,784,4957,2845,60,61,4,25,14,825,99,Matches
137,Nahuel Bustos,ar ARG,FW,Talleres,21,1998,17.7,545,16,30,282,241,58,544,49,24,49.0,25,51.0,302,1352,603,27,13,13,65,23,392,102,Matches
138,Favio Cabral,ar ARG,MF,Talleres,18,2001,0.2,6,0,0,4,2,0,6,0,0,,0,,5,15,1,0,0,0,0,1,5,2,Matches
139,Rodrigo Cabral,ar ARG,MF,Huracán,18,2000,0.3,17,0,5,6,6,0,17,2,0,0.0,2,100.0,13,37,12,0,0,0,3,2,11,4,Matches
140,Yonathan Cabral,ar ARG,DF,Atlé Tucumán,27,1992,15.5,622,73,332,280,16,9,622,7,5,71.4,2,28.6,219,1370,746,8,1,0,9,4,244,1,Matches
141,Enzo Cabrera,ar ARG,FW,Newell's OB,19,1999,0.1,4,0,1,2,1,0,4,1,1,100.0,0,0.0,2,15,2,0,0,0,0,0,4,1,Matches
142,Javier Cabrera,uy URU,MF,Unión,27,1992,5.0,246,2,21,99,128,15,246,9,5,55.6,4,44.4,138,849,350,13,10,4,17,12,181,38,Matches
143,Jerónimo Cacciabue,ar ARG,MF,Newell's OB,21,1998,7.0,375,13,67,228,86,3,375,3,2,66.7,1,33.3,158,673,369,6,9,1,9,2,235,17,Matches
144,Darío Cáceres,py PAR,DF,Lanús,21,1998,1.3,94,3,34,46,15,1,94,2,0,0.0,2,100.0,52,273,180,5,2,0,0,1,46,3,Matches
145,Maximiliano Caire,ar ARG,DF,Gimnasia–LP,31,1988,16.0,903,77,286,434,194,24,903,15,12,80.0,3,20.0,326,1714,987,23,15,2,21,5,340,27,Matches
146,Franco Calderón,ar ARG,DF,Unión,21,1998,7.2,309,38,185,120,5,2,309,4,3,75.0,1,25.0,139,942,469,4,1,0,5,2,133,0,Matches
147,Adrián Calello,ar ARG,MF,Huracán,32,1987,10.3,462,15,113,307,48,8,462,10,9,90.0,1,10.0,178,660,251,3,4,0,10,10,192,2,Matches
148,Martín Campaña,uy URU,GK,Independiente,30,1989,23.0,673,538,661,13,0,0,673,0,0,,0,,304,2037,1548,0,0,0,0,0,202,0,Matches
149,Jorman Campuzano,co COL,MF,Boca Juniors,23,1996,10.5,701,23,163,498,45,4,701,12,10,83.3,2,16.7,400,2496,1414,16,5,3,10,10,419,5,Matches
150,Ezequiel Cañete,ar ARG,"FW,MF",Unión,20,1999,1.5,86,1,4,43,39,7,86,1,0,0.0,1,100.0,49,252,101,3,3,3,7,2,64,20,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Nicolás Capaldo,ar ARG,MF,Boca Juniors,21,1997,9.7,415,14,79,241,97,19,415,16,9,56.3,7,43.8,179,909,456,7,4,2,26,15,208,28,Matches
152,Gabriel Carabajal,ar ARG,MF,Unión,27,1991,11.3,710,15,84,348,294,13,709,51,39,76.5,12,23.5,445,2968,1552,52,31,5,30,19,481,83,Matches
153,Mateo Carabajal,ar ARG,DF,Arsenal,22,1997,6.1,381,45,193,167,24,3,381,5,1,20.0,4,80.0,183,927,490,3,6,1,4,0,202,5,Matches
154,Khalil Caraballo,ar ARG,FW,Gimnasia–LP,20,1999,0.1,4,0,0,1,3,0,4,0,0,,0,,0,0,0,0,0,0,0,0,3,2,Matches
155,Mauricio Caranta,ar ARG,GK,Talleres,41,1978,2.0,75,59,75,0,0,0,75,1,1,100.0,0,0.0,35,172,124,0,0,0,0,0,43,0,Matches
156,Tomás Cardona,ar ARG,DF,Godoy Cruz,23,1995,14.9,846,133,435,399,20,10,846,3,3,100.0,0,0.0,356,2724,1939,13,3,0,7,1,397,2,Matches
157,Neri Cardozo,ar ARG,"MF,FW",Defensa y Just,32,1986,18.3,1335,10,159,801,386,25,1335,16,7,43.8,9,56.3,628,2716,1355,25,17,4,20,17,892,79,Matches
158,Jan Carlos Hurtado,ve VEN,FW,Boca Juniors,19,2000,7.1,218,15,23,106,95,28,218,19,15,78.9,4,21.1,147,790,369,16,13,4,33,13,168,38,Matches
159,Julián Carranza,ar ARG,FW,Banfield,19,2000,9.2,253,9,18,105,133,44,252,9,2,22.2,7,77.8,173,743,203,6,4,3,35,16,207,59,Matches
160,Jorge Carrascal,co COL,"MF,FW",River Plate,21,1998,4.2,273,0,22,138,119,16,273,33,20,60.6,13,39.4,175,1000,482,13,12,2,15,11,191,37,Matches
161,Gabriel Carrasco,ar ARG,DF,Lanús,22,1997,1.4,78,4,29,33,16,0,78,1,1,100.0,0,0.0,40,238,159,4,2,0,2,1,41,2,Matches
162,Gabriel Carrasco,ar ARG,DF,Godoy Cruz,22,1997,7.0,310,38,126,140,51,3,310,2,1,50.0,1,50.0,97,501,303,6,4,2,5,1,98,10,Matches
163,Ramiro Carrera,ar ARG,MF,Atlé Tucumán,25,1993,7.0,292,9,54,107,135,26,292,10,3,30.0,7,70.0,137,639,236,8,11,3,19,16,153,42,Matches
164,Wilder Cartagena,pe PER,MF,Godoy Cruz,24,1994,4.0,141,8,38,88,15,0,141,2,2,100.0,0,0.0,48,190,73,0,0,0,3,1,52,1,Matches
165,Matías Caruzzo,ar ARG,DF,Rosario Central,34,1984,11.0,530,48,228,284,21,12,530,1,1,100.0,0,0.0,245,1317,778,5,2,0,7,2,283,0,Matches
166,Matías Caruzzo,ar ARG,DF,Arg Juniors,34,1984,1.0,39,1,17,21,1,1,39,0,0,,0,,18,93,24,0,0,0,2,0,19,0,Matches
167,Milton Casco,ar ARG,DF,River Plate,31,1988,19.0,1335,25,264,699,385,29,1335,28,14,50.0,14,50.0,691,2997,1961,34,33,3,30,6,779,126,Matches
168,Gonzalo Castellani,ar ARG,"MF,FW",Atlé Tucumán,31,1987,8.6,723,7,45,456,231,13,723,41,27,65.9,14,34.1,405,2508,1214,32,33,2,34,28,503,46,Matches
169,Alexis Castro,ar ARG,MF,Defensa y Just,24,1994,10.9,576,8,69,274,246,29,576,65,39,60.0,26,40.0,311,2180,1036,34,23,9,33,24,378,78,Matches
170,Manuel Castro,uy URU,"FW,MF",Estudiantes–LP,23,1995,10.6,505,20,69,192,254,33,505,38,23,60.5,15,39.5,316,1975,1077,35,26,13,13,10,314,93,Matches
171,Nicolás Castro,ar ARG,MF,Newell's OB,18,2000,0.5,40,0,2,28,12,2,40,2,1,50.0,1,50.0,30,146,61,0,0,0,1,0,34,5,Matches
172,Martín Cauteruccio,uy URU,FW,Estudiantes–LP,32,1987,3.0,87,4,5,53,29,9,87,3,2,66.7,1,33.3,51,217,80,4,2,1,15,6,67,22,Matches
173,Juan Cavallaro,ar ARG,"MF,FW",Unión,25,1994,5.2,317,2,20,152,150,11,317,27,17,63.0,10,37.0,207,1273,529,16,20,4,12,15,206,31,Matches
174,Maximiliano Cavallotti,ar ARG,GK,Cen. Córdoba–SdE,34,1984,1.0,41,35,41,0,0,0,41,0,0,,0,,18,153,101,0,0,0,0,0,11,0,Matches
175,Emanuel Cecchini,ar ARG,MF,Unión,22,1996,2.9,160,6,27,104,34,3,160,7,3,42.9,4,57.1,83,461,171,3,4,0,3,3,95,8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Guillermo Celis,co COL,MF,Colón,26,1993,0.6,41,1,9,25,7,1,41,1,0,0.0,1,100.0,18,91,11,0,0,0,3,0,21,3,Matches
177,Maximiliano Centurión,ar ARG,DF,Arg Juniors,20,1999,0.4,12,1,4,8,0,0,12,0,0,,0,,4,33,25,0,0,0,0,0,2,0,Matches
178,Ricardo Centurión,ar ARG,"FW,DF",Vélez Sarsfield,26,1993,3.4,200,1,18,93,98,20,200,31,15,48.4,16,51.6,143,1122,600,23,18,9,18,15,160,31,Matches
179,Ezequiel Cérica,ar ARG,"FW,MF",Arsenal,32,1986,3.5,121,6,11,54,58,14,121,7,1,14.3,6,85.7,77,446,196,6,5,2,13,8,94,23,Matches
180,Francisco Cerro,ar ARG,MF,Defensa y Just,31,1988,3.8,266,14,75,171,28,1,266,7,6,85.7,1,14.3,126,695,373,3,2,0,5,5,168,4,Matches
181,Ezequiel Cerutti,ar ARG,"MF,FW",San Lorenzo,27,1992,2.1,114,3,13,48,53,4,114,9,5,55.6,4,44.4,74,467,229,6,7,0,1,3,89,26,Matches
182,Tomás Chancalay,ar ARG,"MF,FW",Colón,20,1999,9.0,452,4,56,245,163,12,452,37,17,45.9,20,54.1,298,2049,923,26,26,2,23,20,299,54,Matches
183,Andrés Chávez,ar ARG,FW,Huracán,28,1991,6.6,188,5,14,85,95,18,188,13,8,61.5,5,38.5,109,623,217,8,11,3,13,5,133,26,Matches
184,Cristian Chávez,ar ARG,"FW,MF",Independiente,32,1987,1.4,43,1,3,14,27,7,43,4,1,25.0,3,75.0,27,131,76,3,4,0,4,3,33,9,Matches
185,Cristian Chávez,ar ARG,FW,Cen. Córdoba–SdE,32,1987,1.0,34,0,1,13,20,4,34,5,2,40.0,3,60.0,23,97,14,2,1,0,8,2,28,8,Matches
186,Lucas Chávez,ar ARG,GK,Arg Juniors,23,1995,23.0,856,587,835,21,1,1,856,2,2,100.0,0,0.0,452,3744,2701,0,1,0,0,1,263,0,Matches
187,Ignacio Chicco,ar ARG,GK,Colón,23,1996,1.0,41,30,41,0,0,0,41,0,0,,0,,19,155,109,0,0,0,0,0,12,0,Matches
188,Julián Chicco,ar ARG,MF,Patronato,21,1998,11.5,538,18,77,325,143,9,538,4,1,25.0,3,75.0,248,1236,536,9,12,1,19,10,307,16,Matches
189,Cristian Chimino,ar ARG,DF,Patronato,31,1988,18.9,979,82,315,475,204,6,978,17,10,58.8,7,41.2,302,1733,916,27,25,1,16,3,287,22,Matches
190,Renato Civelli,ar ARG,DF,Banfield,35,1983,14.9,874,91,442,401,42,22,874,3,3,100.0,0,0.0,444,2578,1720,9,3,0,9,2,487,2,Matches
191,Enzo Coacci,ar ARG,"MF,FW",Defensa y Just,20,1998,0.6,22,0,1,13,11,3,22,6,4,66.7,2,33.3,17,237,155,4,4,2,2,3,17,4,Matches
192,Sebastián Cocimano,ar ARG,FW,Gimnasia–LP,19,2000,0.6,22,1,1,7,14,5,22,2,0,0.0,2,100.0,8,8,1,0,0,0,1,0,15,6,Matches
193,Nicolás Colazo,ar ARG,"DF,MF",Rosario Central,29,1990,5.1,265,14,67,117,84,3,265,5,1,20.0,4,80.0,121,383,149,3,4,0,4,4,133,10,Matches
194,Iván Colman,ar ARG,MF,Arg Juniors,24,1995,7.9,410,4,26,239,148,11,410,11,8,72.7,3,27.3,264,1331,704,21,17,0,26,11,272,51,Matches
195,Fabricio Coloccini,ar ARG,DF,San Lorenzo,37,1982,14.9,728,73,347,372,13,7,728,5,5,100.0,0,0.0,446,2000,1078,3,5,0,6,2,486,0,Matches
196,Nazareno Colombo,ar ARG,DF,Estudiantes–LP,20,1999,8.6,583,49,243,302,45,11,583,11,7,63.6,4,36.4,331,1775,1185,9,8,0,7,3,341,7,Matches
197,Gastón Comas,ar ARG,MF,Unión,21,1998,2.2,115,1,15,58,42,3,115,8,5,62.5,3,37.5,79,304,120,2,4,1,4,8,86,21,Matches
198,Lautaro Comas,ar ARG,"MF,FW",Patronato,24,1995,12.1,435,13,78,163,207,33,435,42,23,54.8,19,45.2,270,2114,995,38,32,5,33,18,268,74,Matches
199,Maximiliano Comba,ar ARG,"MF,FW",Gimnasia–LP,25,1994,10.3,402,9,74,178,166,20,402,36,24,66.7,12,33.3,220,1141,494,13,14,2,27,25,204,51,Matches
200,Gabriel Compagnucci,ar ARG,MF,Patronato,27,1991,14.0,565,8,78,206,290,28,565,12,7,58.3,5,41.7,310,2056,903,34,16,4,33,11,357,103,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Esteban Conde,uy URU,GK,Banfield,36,1983,10.0,302,250,301,1,0,0,302,0,0,,0,,137,970,632,0,0,0,1,0,119,0,Matches
202,Fernando Coniglio,ar ARG,"FW,MF",Huracán,27,1991,8.8,317,10,20,132,165,39,317,23,7,30.4,16,69.6,150,769,255,11,3,5,25,9,231,53,Matches
203,Leandro Contín,ar ARG,FW,Gimnasia–LP,23,1995,11.6,382,18,22,203,161,38,382,23,12,52.2,11,47.8,202,730,243,7,5,5,46,20,272,70,Matches
204,Rodrigo Contreras,ar ARG,FW,Aldosivi,23,1995,1.1,59,2,3,12,44,7,59,4,1,25.0,3,75.0,35,153,21,0,3,0,9,6,46,18,Matches
205,Nicolás Cordero,ar ARG,"FW,MF",Huracán,20,1999,7.5,234,2,6,112,116,39,234,6,3,50.0,3,50.0,92,384,55,3,4,2,19,9,166,33,Matches
206,Emanuel Coronel,ar ARG,DF,Banfield,22,1997,2.0,114,8,46,51,19,0,114,2,1,50.0,1,50.0,40,229,148,4,3,0,3,1,36,6,Matches
207,Maximiliano Coronel,ar ARG,DF,Gimnasia–LP,30,1989,13.2,617,62,362,238,19,12,617,0,0,,0,,216,1167,581,1,5,0,6,0,244,0,Matches
208,Nicolás Correa,uy URU,DF,Cen. Córdoba–SdE,35,1983,5.6,211,31,129,77,10,7,211,0,0,,0,,85,460,210,0,1,0,2,0,87,0,Matches
209,Pablo Cortizo,ar ARG,"FW,MF",Patronato,29,1989,0.3,15,2,6,7,2,0,15,0,0,,0,,6,24,1,0,0,0,0,0,5,0,Matches
210,Claudio Corvalán,ar ARG,DF,Unión,30,1989,18.5,1073,71,384,477,221,23,1073,4,4,100.0,0,0.0,414,1710,949,17,16,1,14,1,465,63,Matches
211,Fernando Cosciuc,ar ARG,DF,Huracán,21,1998,0.2,2,0,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
212,Franco Cristaldo,ar ARG,MF,Cen. Córdoba–SdE,22,1996,11.3,506,7,66,227,225,18,506,21,9,42.9,12,57.1,259,1575,717,23,18,3,34,6,280,47,Matches
213,Jonatan Cristaldo,ar ARG,FW,Racing Club,30,1989,8.9,335,4,19,147,172,36,335,22,14,63.6,8,36.4,196,1019,327,16,11,5,27,21,253,70,Matches
214,Juan Cruz Kaprof,ar ARG,FW,Arsenal,24,1995,11.2,464,1,25,249,196,44,464,40,24,60.0,16,40.0,299,1417,559,18,24,6,38,17,358,79,Matches
215,Juan Cruz Komar,ar ARG,DF,Talleres,22,1996,16.2,1072,132,617,442,17,14,1072,0,0,,0,,519,2229,1297,6,1,0,3,1,668,2,Matches
216,Juan Cruz Zurbriggen,ar ARG,FW,Colón,19,2000,0.3,6,0,0,4,2,0,6,0,0,,0,,2,20,0,0,0,0,0,0,6,1,Matches
217,Pablo Cuadra,ar ARG,"FW,MF",Unión,24,1995,2.4,65,1,6,37,24,2,65,4,2,50.0,2,50.0,50,479,168,7,5,0,9,4,53,15,Matches
218,Pablo Cuadra,ar ARG,"MF,FW",Gimnasia–LP,24,1995,4.4,181,4,19,81,86,10,181,19,7,36.8,12,63.2,123,866,498,17,12,1,18,10,121,31,Matches
219,Andrés Cubas,py PAR,MF,Talleres,23,1996,19.4,1391,27,307,983,119,3,1391,25,17,68.0,8,32.0,705,2447,1134,4,15,0,19,25,789,7,Matches
220,Fabián Cubero,ar ARG,"MF,DF",Vélez Sarsfield,40,1978,0.0,4,1,3,1,0,0,4,1,1,100.0,0,0.0,3,8,3,0,0,0,0,0,2,0,Matches
221,Tomás Cuello,ar ARG,"MF,FW",Atlé Tucumán,19,2000,2.9,148,0,6,66,80,7,148,7,1,14.3,6,85.7,100,762,411,16,11,4,9,5,102,34,Matches
222,Braian Cufré,ar ARG,DF,Vélez Sarsfield,22,1996,19.0,1394,52,385,774,253,15,1394,28,18,64.3,10,35.7,569,2645,1558,27,23,5,22,15,767,67,Matches
223,Dany Cure,ve VEN,"FW,MF",Cen. Córdoba–SdE,29,1990,2.9,59,2,7,23,31,3,59,4,0,0.0,4,100.0,38,234,66,2,4,1,11,2,42,16,Matches
224,Agustín Curruhinca,ar ARG,"FW,MF",Huracán,19,2000,2.8,105,0,4,35,68,10,105,13,4,30.8,9,69.2,66,579,245,12,5,3,8,7,69,27,Matches
225,Darío Cvitanich,ar ARG,FW,Racing Club,35,1984,8.7,318,14,32,116,172,40,317,20,7,35.0,13,65.0,189,822,212,6,7,3,33,22,258,67,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Mauro Da Luz,uy URU,"FW,MF",Colón,24,1994,5.1,177,3,22,75,83,16,177,17,10,58.8,7,41.2,126,1079,589,21,12,4,17,12,134,44,Matches
227,Israel Damonte,ar ARG,MF,Banfield,37,1982,1.2,65,3,10,45,12,2,65,2,2,100.0,0,0.0,37,142,42,1,2,0,9,1,41,6,Matches
228,Juan Daniel Galeano,ar ARG,MF,Cen. Córdoba–SdE,30,1989,10.7,636,18,96,380,179,11,636,42,22,52.4,20,47.6,369,2288,1155,17,16,1,24,14,400,28,Matches
229,Jesús Dátolo,ar ARG,"MF,FW",Banfield,35,1984,11.3,579,6,37,291,261,19,577,33,26,78.8,7,21.2,372,2375,898,29,29,3,35,38,394,49,Matches
230,Héctor David Martínez,py PAR,DF,Defensa y Just,21,1998,19.3,1418,126,676,700,55,12,1418,3,3,100.0,0,0.0,704,4540,3375,27,19,0,8,4,867,2,Matches
231,Nicolás De La Cruz,uy URU,MF,River Plate,22,1997,14.9,991,8,82,464,456,50,990,49,27,55.1,22,44.9,607,3913,2165,76,53,14,47,15,702,159,Matches
232,Hernán De La Fuente,ar ARG,DF,Vélez Sarsfield,22,1997,3.7,240,6,65,103,72,8,240,6,3,50.0,3,50.0,92,496,301,8,6,1,2,3,127,26,Matches
233,Pedro De la Vega,ar ARG,"FW,MF",Lanús,18,2001,4.2,221,2,19,106,105,29,221,33,17,51.5,16,48.5,150,1238,528,23,12,9,18,16,153,49,Matches
234,Matías De los Santos,uy URU,DF,Vélez Sarsfield,26,1992,3.4,239,18,105,124,11,6,239,1,1,100.0,0,0.0,106,547,347,1,2,0,0,0,139,2,Matches
235,Daniele De Rossi,it ITA,MF,Boca Juniors,36,1983,3.8,207,16,66,127,15,3,207,2,2,100.0,0,0.0,76,274,156,0,0,0,4,0,114,2,Matches
236,Nicolás Delgadillo,ar ARG,"MF,FW",Patronato,21,1997,2.8,127,1,13,36,85,5,127,19,12,63.2,7,36.8,77,748,434,17,14,3,13,4,77,28,Matches
237,Faustino Dettler,ar ARG,MF,Patronato,21,1998,0.1,6,0,4,3,0,0,6,0,0,,0,,4,35,9,0,0,0,2,0,5,0,Matches
238,Leonel Di Plácido,ar ARG,DF,Lanús,25,1994,19.7,1353,49,365,634,380,20,1353,71,26,36.6,45,63.4,633,3738,2376,57,44,6,28,18,639,111,Matches
239,Alexander Díaz,ar ARG,FW,San Lorenzo,19,2000,3.3,119,3,5,45,70,8,119,8,7,87.5,1,12.5,82,452,152,3,4,0,8,11,94,34,Matches
240,Cristian Díaz,ar ARG,DF,Cen. Córdoba–SdE,30,1989,7.2,349,23,126,161,65,3,349,8,5,62.5,3,37.5,110,623,285,6,8,0,5,1,110,12,Matches
241,Enzo Díaz,ar ARG,DF,Talleres,23,1995,14.5,986,28,278,523,201,14,986,53,38,71.7,15,28.3,481,3073,1886,40,32,3,37,20,462,58,Matches
242,Gabriel Díaz,ar ARG,DF,Patronato,29,1989,6.0,232,37,135,84,13,8,232,1,0,0.0,1,100.0,64,346,230,1,1,0,3,0,76,1,Matches
243,Gastón Díaz,ar ARG,DF,Colón,31,1988,7.4,419,23,119,181,123,4,419,3,2,66.7,1,33.3,163,840,477,9,4,0,5,2,183,31,Matches
244,Leandro Díaz,ar ARG,FW,Atlé Tucumán,27,1992,16.2,649,15,31,294,332,64,649,34,20,58.8,14,41.2,331,1742,581,24,22,12,54,43,496,115,Matches
245,Marcelo Díaz,cl CHI,MF,Racing Club,32,1986,14.5,1069,38,247,739,92,1,1069,9,9,100.0,0,0.0,614,3355,1922,14,14,0,11,8,779,4,Matches
246,Mauro Díaz,ar ARG,"MF,FW",Estudiantes–LP,28,1991,0.9,60,0,3,40,19,0,60,4,4,100.0,0,0.0,47,241,115,2,5,0,2,4,49,6,Matches
247,Paulo Díaz,cl CHI,DF,River Plate,24,1994,8.5,662,50,313,334,22,8,662,6,4,66.7,2,33.3,310,1759,1128,6,6,0,6,2,343,4,Matches
248,Nicolás Domingo,ar ARG,"MF,FW",Independiente,34,1985,4.7,247,12,65,156,27,1,247,8,3,37.5,5,62.5,123,514,224,1,1,0,8,5,139,4,Matches
249,Alexander Domínguez,ec ECU,GK,Vélez Sarsfield,32,1987,4.0,133,103,133,0,0,0,133,0,0,,0,,58,396,314,0,0,0,0,0,53,0,Matches
250,Cecilio Domínguez,py PAR,"MF,FW",Independiente,24,1994,13.9,645,11,89,238,328,51,645,63,31,49.2,32,50.8,414,3077,1721,57,41,21,28,20,452,124,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Nery Domínguez,ar ARG,"DF,MF",Racing Club,29,1990,16.0,1315,96,545,735,44,6,1315,13,10,76.9,3,23.1,748,4732,3254,17,8,0,3,7,872,1,Matches
252,Nicolás Domínguez,ar ARG,MF,Vélez Sarsfield,21,1998,13.7,914,39,177,567,179,28,914,19,12,63.2,7,36.8,416,2538,1127,22,10,5,31,16,592,58,Matches
253,Alejandro Donatti,ar ARG,DF,San Lorenzo,32,1986,6.0,296,53,156,127,14,8,296,3,3,100.0,0,0.0,165,812,425,3,4,0,4,0,168,5,Matches
254,Alejandro Donatti,ar ARG,DF,Racing Club,32,1986,9.5,542,63,259,265,23,13,542,3,2,66.7,1,33.3,284,1765,1204,8,6,0,3,0,321,1,Matches
255,Mauricio Duarte,co COL,DF,Defensa y Just,27,1992,2.0,101,8,28,47,26,1,101,1,0,0.0,1,100.0,30,93,44,0,3,0,1,1,63,11,Matches
256,Sebastián Dubarbier,ar ARG,DF,Banfield,33,1986,3.5,184,15,58,72,54,3,184,5,3,60.0,2,40.0,67,503,253,11,7,1,3,3,64,14,Matches
257,Jalil Elías,sy SYR,MF,Unión,23,1996,18.3,1154,38,220,710,233,15,1154,11,8,72.7,3,27.3,596,2462,1254,21,20,0,21,14,719,34,Matches
258,Cristian Erbes,ar ARG,MF,Atlé Tucumán,29,1990,12.0,556,5,80,412,70,3,556,16,8,50.0,8,50.0,220,1293,725,19,8,1,15,3,276,10,Matches
259,Iván Erquiaga,ar ARG,DF,Estudiantes–LP,21,1998,7.0,545,17,161,301,88,2,545,7,2,28.6,5,71.4,265,1434,967,20,12,1,11,6,278,20,Matches
260,Lautaro Escalante,ar ARG,FW,Defensa y Just,20,1999,0.1,8,0,4,2,2,0,8,1,1,100.0,0,0.0,4,14,4,0,0,0,0,0,5,0,Matches
261,Gonzalo Escobar,ar ARG,DF,Colón,22,1997,10.6,657,45,254,303,109,3,657,18,13,72.2,5,27.8,292,1562,914,18,14,0,18,9,276,19,Matches
262,Matías Escudero,ar ARG,DF,Patronato,30,1988,8.6,343,49,184,152,10,6,343,2,2,100.0,0,0.0,103,527,290,4,0,0,4,1,90,0,Matches
263,Gabriel Esparza,ar ARG,"MF,FW",Colón,26,1993,4.6,201,1,21,105,81,5,201,23,10,43.5,13,56.5,159,1007,458,15,14,3,13,6,154,39,Matches
264,Matías Esquivel,ar ARG,MF,Lanús,20,1999,3.9,286,3,40,163,87,2,286,22,14,63.6,8,36.4,191,1086,618,9,10,0,12,11,191,11,Matches
265,Nahuel Estévez,ar ARG,MF,Estudiantes–LP,23,1995,10.6,620,15,86,361,181,12,620,16,7,43.8,9,56.3,304,1369,721,16,14,3,12,12,341,32,Matches
266,Marcelo Estigarribia,py PAR,"MF,DF",Colón,31,1987,17.7,870,36,164,520,204,19,870,45,30,66.7,15,33.3,444,2739,1533,33,33,2,31,17,544,54,Matches
267,Fernando Evangelista,ar ARG,DF,Aldosivi,27,1991,4.0,262,16,80,116,67,7,262,3,3,100.0,0,0.0,92,423,209,4,4,0,5,2,108,15,Matches
268,Víctor Ezequiel Salazar,ar ARG,DF,San Lorenzo,26,1993,4.3,301,13,78,140,87,7,301,11,7,63.6,4,36.4,146,891,507,12,15,1,10,3,184,36,Matches
269,Marcos Fabián Sánchez,ar ARG,"MF,DF",Cen. Córdoba–SdE,29,1990,3.7,151,10,40,65,52,5,151,9,5,55.6,4,44.4,53,269,123,3,4,1,4,2,59,3,Matches
270,Frank Fabra,co COL,DF,Boca Juniors,28,1991,17.6,1034,43,325,511,212,26,1034,58,35,60.3,23,39.7,481,2607,1580,41,35,7,19,8,504,48,Matches
271,Kevin Facundo Gutiérrez,ar ARG,MF,Godoy Cruz,22,1997,12.4,715,13,109,468,152,7,715,35,23,65.7,12,34.3,396,2183,959,12,14,1,30,25,436,21,Matches
272,Caín Fara,ar ARG,DF,Aldosivi,25,1994,8.3,486,38,161,234,99,8,486,8,5,62.5,3,37.5,165,781,393,7,14,0,13,7,176,25,Matches
273,Lorenzo Faravelli,ar ARG,MF,Huracán,26,1993,5.3,239,6,36,156,50,4,239,6,3,50.0,3,50.0,159,785,389,10,6,0,10,4,155,16,Matches
274,Facundo Farías,ar ARG,FW,Colón,16,2002,0.4,17,0,1,12,4,0,17,0,0,,0,,13,56,13,0,2,0,2,1,12,4,Matches
275,Brian Farioli,ar ARG,"MF,FW",Colón,21,1998,3.1,148,5,22,96,32,1,148,6,6,100.0,0,0.0,86,496,184,3,2,0,7,2,105,13,Matches
