rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
182,Tomás Chancalay,ar ARG,"MF,FW",Colón,20,1999,9.0,14,9,7,5,2,6,17,11,12,1,11,5,19,2,0,Matches
183,Andrés Chávez,ar ARG,FW,Huracán,28,1991,6.6,2,1,0,0,2,0,2,2,1,0,1,2,4,6,0,Matches
184,Cristian Chávez,ar ARG,"FW,MF",Independiente,32,1987,1.4,1,1,0,0,1,1,3,2,0,0,0,0,1,1,0,Matches
185,Cristian Chávez,ar ARG,FW,Cen. Córdoba–SdE,32,1987,1.0,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,Matches
186,Lucas Chávez,ar ARG,GK,Arg Juniors,23,1995,23.0,2,0,2,0,0,1,3,2,1,0,1,2,4,15,0,Matches
187,Ignacio Chicco,ar ARG,GK,Colón,23,1996,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
188,Julián Chicco,ar ARG,MF,Patronato,21,1998,11.5,22,11,6,14,2,9,27,18,11,1,10,18,40,15,0,Matches
189,Cristian Chimino,ar ARG,DF,Patronato,31,1988,18.9,59,39,31,24,4,39,67,28,25,7,18,29,88,73,0,Matches
190,Renato Civelli,ar ARG,DF,Banfield,35,1983,14.9,15,10,12,3,0,4,8,4,12,7,5,8,23,56,0,Matches
191,Enzo Coacci,ar ARG,"MF,FW",Defensa y Just,20,1998,0.6,2,1,0,2,0,0,1,1,0,0,0,0,2,0,0,Matches
192,Sebastián Cocimano,ar ARG,FW,Gimnasia–LP,19,2000,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,Matches
193,Nicolás Colazo,ar ARG,"DF,MF",Rosario Central,29,1990,5.1,6,3,3,2,1,5,9,4,9,3,6,6,12,11,0,Matches
194,Iván Colman,ar ARG,MF,Arg Juniors,24,1995,7.9,10,7,2,5,3,5,13,8,4,0,4,6,16,2,0,Matches
195,Fabricio Coloccini,ar ARG,DF,San Lorenzo,37,1982,14.9,19,10,15,4,0,12,17,5,15,11,4,9,28,34,1,Matches
196,Nazareno Colombo,ar ARG,DF,Estudiantes–LP,20,1999,8.6,10,7,6,4,0,3,9,6,8,4,4,10,20,39,1,Matches
197,Gastón Comas,ar ARG,MF,Unión,21,1998,2.2,6,6,3,2,1,2,8,6,1,0,1,4,10,1,0,Matches
198,Lautaro Comas,ar ARG,"MF,FW",Patronato,24,1995,12.1,22,13,9,8,5,7,21,14,17,1,16,4,26,6,0,Matches
199,Maximiliano Comba,ar ARG,"MF,FW",Gimnasia–LP,25,1994,10.3,26,17,11,12,3,4,14,10,16,0,16,5,31,7,0,Matches
200,Gabriel Compagnucci,ar ARG,MF,Patronato,27,1991,14.0,18,12,7,11,0,7,17,10,14,1,13,7,25,9,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Esteban Conde,uy URU,GK,Banfield,36,1983,10.0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,Matches
202,Fernando Coniglio,ar ARG,"FW,MF",Huracán,27,1991,8.8,3,1,0,2,1,2,17,15,6,0,6,1,4,10,0,Matches
203,Leandro Contín,ar ARG,FW,Gimnasia–LP,23,1995,11.6,13,4,0,12,1,1,11,10,7,2,5,3,16,15,0,Matches
204,Rodrigo Contreras,ar ARG,FW,Aldosivi,23,1995,1.1,0,0,0,0,0,0,3,3,0,0,0,0,0,2,0,Matches
205,Nicolás Cordero,ar ARG,"FW,MF",Huracán,20,1999,7.5,6,3,0,4,2,3,12,9,6,0,6,2,8,2,0,Matches
206,Emanuel Coronel,ar ARG,DF,Banfield,22,1997,2.0,2,2,0,2,0,0,0,0,2,0,2,1,3,10,0,Matches
207,Maximiliano Coronel,ar ARG,DF,Gimnasia–LP,30,1989,13.2,27,19,20,6,1,11,20,9,9,7,2,37,64,61,1,Matches
208,Nicolás Correa,uy URU,DF,Cen. Córdoba–SdE,35,1983,5.6,2,2,2,0,0,1,3,2,3,3,0,9,11,25,0,Matches
209,Pablo Cortizo,ar ARG,"FW,MF",Patronato,29,1989,0.3,1,0,1,0,0,0,0,0,1,0,1,1,2,3,0,Matches
210,Claudio Corvalán,ar ARG,DF,Unión,30,1989,18.5,41,32,26,11,4,29,36,7,20,8,12,46,87,50,0,Matches
211,Fernando Cosciuc,ar ARG,DF,Huracán,21,1998,0.2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,Matches
212,Franco Cristaldo,ar ARG,MF,Cen. Córdoba–SdE,22,1996,11.3,30,18,11,17,2,17,34,17,20,2,18,8,38,5,0,Matches
213,Jonatan Cristaldo,ar ARG,FW,Racing Club,30,1989,8.9,15,12,3,6,6,3,10,7,8,0,8,3,18,3,0,Matches
214,Juan Cruz Kaprof,ar ARG,FW,Arsenal,24,1995,11.2,16,12,5,7,4,9,18,9,4,1,3,5,21,0,0,Matches
215,Juan Cruz Komar,ar ARG,DF,Talleres,22,1996,16.2,21,14,18,3,0,12,19,7,18,13,5,22,43,66,0,Matches
216,Juan Cruz Zurbriggen,ar ARG,FW,Colón,19,2000,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
217,Pablo Cuadra,ar ARG,"FW,MF",Unión,24,1995,2.4,1,1,0,0,1,0,3,3,0,0,0,1,2,1,0,Matches
218,Pablo Cuadra,ar ARG,"MF,FW",Gimnasia–LP,24,1995,4.4,3,2,0,3,0,1,4,3,4,0,4,2,5,1,0,Matches
219,Andrés Cubas,py PAR,MF,Talleres,23,1996,19.4,96,65,41,50,5,34,69,35,36,9,27,56,152,16,1,Matches
220,Fabián Cubero,ar ARG,"MF,DF",Vélez Sarsfield,40,1978,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
221,Tomás Cuello,ar ARG,"MF,FW",Atlé Tucumán,19,2000,2.9,7,4,2,4,1,4,8,4,3,0,3,3,10,0,0,Matches
222,Braian Cufré,ar ARG,DF,Vélez Sarsfield,22,1996,19.0,47,36,27,16,4,22,45,23,18,4,14,26,73,53,0,Matches
223,Dany Cure,ve VEN,"FW,MF",Cen. Córdoba–SdE,29,1990,2.9,5,3,2,2,1,0,4,4,1,0,1,0,5,2,0,Matches
224,Agustín Curruhinca,ar ARG,"FW,MF",Huracán,19,2000,2.8,5,1,2,2,1,1,5,4,1,0,1,1,6,0,0,Matches
225,Darío Cvitanich,ar ARG,FW,Racing Club,35,1984,8.7,8,6,0,4,4,1,7,6,8,1,7,1,9,10,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Mauro Da Luz,uy URU,"FW,MF",Colón,24,1994,5.1,7,6,5,1,1,4,10,6,9,4,5,2,9,1,0,Matches
227,Israel Damonte,ar ARG,MF,Banfield,37,1982,1.2,0,0,0,0,0,0,4,4,2,1,1,3,3,2,0,Matches
228,Juan Daniel Galeano,ar ARG,MF,Cen. Córdoba–SdE,30,1989,10.7,30,24,11,19,0,10,29,19,12,1,11,12,42,8,0,Matches
229,Jesús Dátolo,ar ARG,"MF,FW",Banfield,35,1984,11.3,8,6,3,4,1,2,11,9,7,3,4,3,11,3,0,Matches
230,Héctor David Martínez,py PAR,DF,Defensa y Just,21,1998,19.3,36,25,26,9,1,20,46,26,23,11,12,48,84,104,0,Matches
231,Nicolás De La Cruz,uy URU,MF,River Plate,22,1997,14.9,27,16,8,16,3,6,28,22,24,1,23,4,31,3,0,Matches
232,Hernán De La Fuente,ar ARG,DF,Vélez Sarsfield,22,1997,3.7,6,4,2,3,1,5,9,4,4,1,3,9,15,8,0,Matches
233,Pedro De la Vega,ar ARG,"FW,MF",Lanús,18,2001,4.2,6,4,2,3,1,0,7,7,8,0,8,3,9,0,0,Matches
234,Matías De los Santos,uy URU,DF,Vélez Sarsfield,26,1992,3.4,3,2,1,1,1,1,4,3,6,4,2,6,9,19,0,Matches
235,Daniele De Rossi,it ITA,MF,Boca Juniors,36,1983,3.8,3,3,1,2,0,1,4,3,5,3,2,10,13,9,0,Matches
236,Nicolás Delgadillo,ar ARG,"MF,FW",Patronato,21,1997,2.8,1,1,0,1,0,0,1,1,1,0,1,1,2,0,0,Matches
237,Faustino Dettler,ar ARG,MF,Patronato,21,1998,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
238,Leonel Di Plácido,ar ARG,DF,Lanús,25,1994,19.7,66,44,32,29,5,35,70,35,21,0,21,42,108,36,0,Matches
239,Alexander Díaz,ar ARG,FW,San Lorenzo,19,2000,3.3,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,Matches
240,Cristian Díaz,ar ARG,DF,Cen. Córdoba–SdE,30,1989,7.2,25,16,18,7,0,13,21,8,9,2,7,10,35,18,0,Matches
241,Enzo Díaz,ar ARG,DF,Talleres,23,1995,14.5,63,45,27,31,5,30,49,19,24,3,21,26,89,27,0,Matches
242,Gabriel Díaz,ar ARG,DF,Patronato,29,1989,6.0,11,8,7,3,1,4,8,4,12,7,5,9,20,26,0,Matches
243,Gastón Díaz,ar ARG,DF,Colón,31,1988,7.4,6,5,5,1,0,3,9,6,3,2,1,4,10,23,1,Matches
244,Leandro Díaz,ar ARG,FW,Atlé Tucumán,27,1992,16.2,6,4,3,1,2,1,11,10,14,4,10,3,9,10,0,Matches
245,Marcelo Díaz,cl CHI,MF,Racing Club,32,1986,14.5,14,6,6,8,0,8,19,11,8,2,6,21,35,26,0,Matches
246,Mauro Díaz,ar ARG,"MF,FW",Estudiantes–LP,28,1991,0.9,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,Matches
247,Paulo Díaz,cl CHI,DF,River Plate,24,1994,8.5,15,9,13,2,0,12,27,15,11,6,5,22,37,36,0,Matches
248,Nicolás Domingo,ar ARG,"MF,FW",Independiente,34,1985,4.7,10,7,4,5,1,7,16,9,7,1,6,10,20,3,0,Matches
249,Alexander Domínguez,ec ECU,GK,Vélez Sarsfield,32,1987,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
250,Cecilio Domínguez,py PAR,"MF,FW",Independiente,24,1994,13.9,20,10,12,4,4,6,25,19,16,3,13,7,27,5,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Nery Domínguez,ar ARG,"DF,MF",Racing Club,29,1990,16.0,36,24,21,12,3,19,36,17,9,7,2,27,63,51,0,Matches
252,Nicolás Domínguez,ar ARG,MF,Vélez Sarsfield,21,1998,13.7,38,21,14,22,2,15,40,25,26,5,21,19,57,27,0,Matches
253,Alejandro Donatti,ar ARG,DF,San Lorenzo,32,1986,6.0,1,1,1,0,0,0,3,3,7,4,3,9,10,33,0,Matches
254,Alejandro Donatti,ar ARG,DF,Racing Club,32,1986,9.5,7,5,3,4,0,4,9,5,7,4,3,12,19,65,0,Matches
255,Mauricio Duarte,co COL,DF,Defensa y Just,27,1992,2.0,4,1,0,3,1,3,6,3,1,0,1,2,6,4,0,Matches
256,Sebastián Dubarbier,ar ARG,DF,Banfield,33,1986,3.5,8,5,3,3,2,3,3,0,2,0,2,7,15,12,0,Matches
257,Jalil Elías,sy SYR,MF,Unión,23,1996,18.3,45,26,21,21,3,13,37,24,27,9,18,16,61,31,1,Matches
258,Cristian Erbes,ar ARG,MF,Atlé Tucumán,29,1990,12.0,30,18,9,15,6,11,32,21,10,0,10,16,46,6,0,Matches
259,Iván Erquiaga,ar ARG,DF,Estudiantes–LP,21,1998,7.0,17,11,9,8,0,9,17,8,8,0,8,11,28,16,0,Matches
260,Lautaro Escalante,ar ARG,FW,Defensa y Just,20,1999,0.1,3,2,1,1,1,2,3,1,0,0,0,0,3,0,0,Matches
261,Gonzalo Escobar,ar ARG,DF,Colón,22,1997,10.6,29,23,21,6,2,10,13,3,21,3,18,26,55,35,0,Matches
262,Matías Escudero,ar ARG,DF,Patronato,30,1988,8.6,18,13,12,6,0,12,23,11,17,9,8,22,40,41,0,Matches
263,Gabriel Esparza,ar ARG,"MF,FW",Colón,26,1993,4.6,13,9,6,4,3,5,10,5,2,0,2,4,17,1,0,Matches
264,Matías Esquivel,ar ARG,MF,Lanús,20,1999,3.9,12,8,5,5,2,2,7,5,7,1,6,6,18,1,0,Matches
265,Nahuel Estévez,ar ARG,MF,Estudiantes–LP,23,1995,10.6,26,14,8,15,3,10,25,15,15,1,14,9,35,12,0,Matches
266,Marcelo Estigarribia,py PAR,"MF,DF",Colón,31,1987,17.7,13,7,6,6,1,2,20,18,11,1,10,12,25,27,0,Matches
267,Fernando Evangelista,ar ARG,DF,Aldosivi,27,1991,4.0,7,5,5,1,1,4,5,1,3,1,2,5,12,13,0,Matches
268,Víctor Ezequiel Salazar,ar ARG,DF,San Lorenzo,26,1993,4.3,9,5,6,3,0,2,8,6,5,0,5,4,13,9,0,Matches
269,Marcos Fabián Sánchez,ar ARG,"MF,DF",Cen. Córdoba–SdE,29,1990,3.7,6,4,2,3,1,3,5,2,4,1,3,7,13,6,0,Matches
270,Frank Fabra,co COL,DF,Boca Juniors,28,1991,17.6,29,16,21,8,0,18,25,7,11,5,6,22,51,29,0,Matches
271,Kevin Facundo Gutiérrez,ar ARG,MF,Godoy Cruz,22,1997,12.4,19,11,8,11,0,4,21,17,16,1,15,12,31,9,0,Matches
272,Caín Fara,ar ARG,DF,Aldosivi,25,1994,8.3,23,17,12,7,4,9,15,6,10,3,7,13,36,26,0,Matches
273,Lorenzo Faravelli,ar ARG,MF,Huracán,26,1993,5.3,10,6,3,6,1,3,12,9,9,1,8,3,13,4,0,Matches
274,Facundo Farías,ar ARG,FW,Colón,16,2002,0.4,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,Matches
275,Brian Farioli,ar ARG,"MF,FW",Colón,21,1998,3.1,1,1,1,0,0,1,4,3,1,0,1,3,4,6,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Nicolás Femia,ar ARG,MF,Cen. Córdoba–SdE,22,1996,1.2,2,1,0,1,1,0,0,0,1,1,0,3,5,0,0,Matches
277,Brian Fernández,ar ARG,"FW,MF",Colón,24,1994,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
278,Damián Fernández,ar ARG,FW,Vélez Sarsfield,18,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
279,Gastón Fernández,ar ARG,MF,Estudiantes–LP,35,1983,10.9,8,3,0,7,1,3,12,9,5,1,4,5,13,5,0,Matches
280,Ignacio Fernández,ar ARG,MF,River Plate,29,1990,17.4,40,24,13,22,5,21,72,51,38,2,36,15,55,15,0,Matches
281,Julián Fernández,ar ARG,MF,Newell's OB,24,1995,21.9,88,57,38,45,5,44,83,39,30,7,23,29,117,39,0,Matches
282,Leandro Fernández,ar ARG,FW,Independiente,28,1991,5.2,2,2,0,1,1,0,5,5,4,0,4,0,2,6,0,Matches
283,Leandro Fernández,ar ARG,FW,Vélez Sarsfield,28,1991,6.1,2,2,0,1,1,1,7,6,5,1,4,1,3,4,0,Matches
284,Nicolás Fernández,ar ARG,FW,San Lorenzo,23,1996,3.0,4,4,1,3,0,1,1,0,1,0,1,0,4,1,0,Matches
285,Nicolás Fernández,ar ARG,FW,Defensa y Just,23,1996,15.1,14,12,4,6,4,4,26,22,11,0,11,3,17,1,0,Matches
286,Juan Fernando Garro,ar ARG,"MF,FW",Huracán,26,1992,7.7,9,2,1,5,3,3,11,8,5,0,5,6,15,10,0,Matches
287,Gianluca Ferrari,ar ARG,DF,San Lorenzo,22,1997,5.2,11,5,8,3,0,7,9,2,8,2,6,9,20,32,0,Matches
288,Gianluca Ferrari,ar ARG,DF,Godoy Cruz,22,1997,5.1,11,8,9,2,0,6,9,3,11,6,5,15,26,32,0,Matches
289,Cristian Ferreira,ar ARG,MF,River Plate,19,1999,2.4,1,1,0,1,0,1,3,2,0,0,0,0,1,4,0,Matches
290,Leonel Ferroni,ar ARG,MF,Cen. Córdoba–SdE,23,1996,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
291,Héctor Fértoli,ar ARG,"FW,MF",San Lorenzo,24,1994,1.9,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,Matches
292,Héctor Fértoli,ar ARG,"MF,FW",Racing Club,24,1994,3.1,3,1,1,2,0,2,3,1,6,0,6,1,4,0,0,Matches
293,Jorge Figal,ar ARG,DF,Independiente,25,1994,13.8,17,12,9,8,0,14,20,6,20,7,13,21,38,43,1,Matches
294,Gabriel Florentín,ar ARG,"MF,FW",Arg Juniors,20,1999,1.5,4,3,0,4,0,2,4,2,3,0,3,4,8,1,0,Matches
295,Agustín Fontana,ar ARG,FW,Banfield,23,1996,3.9,4,3,1,2,1,0,2,2,1,1,0,1,5,2,0,Matches
296,Fabricio Fontanini,ar ARG,DF,Newell's OB,29,1990,2.0,2,1,1,1,0,0,1,1,0,0,0,5,7,12,0,Matches
297,Mauro Formica,ar ARG,MF,Newell's OB,31,1988,11.1,23,15,6,11,6,9,22,13,16,3,13,14,37,7,0,Matches
298,Franco Fragapane,ar ARG,"MF,FW",Talleres,26,1993,20.6,27,19,12,11,4,10,36,26,22,1,21,12,39,4,1,Matches
299,Alan Franco,ar ARG,DF,Independiente,22,1996,17.7,21,14,13,8,0,14,24,10,30,20,10,27,48,68,1,Matches
300,Juan Franzoni,ar ARG,"MF,FW",Patronato,28,1990,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Marcelo Freites,ar ARG,MF,Godoy Cruz,21,1998,4.7,10,7,5,3,2,6,20,14,7,0,7,0,10,2,0,Matches
302,Adonis Frías,ar ARG,DF,Defensa y Just,21,1998,1.5,1,1,1,0,0,1,1,0,4,4,0,1,2,11,0,Matches
303,Matías Fritzler,ar ARG,MF,Colón,32,1986,11.4,27,19,13,12,2,14,26,12,13,6,7,12,39,24,0,Matches
304,Juan Fuentes,cl CHI,DF,Estudiantes–LP,24,1995,13.7,35,27,17,18,0,12,20,8,11,7,4,17,52,39,1,Matches
305,Francisco Fydriszewski,ar ARG,FW,Newell's OB,26,1993,0.7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Matches
306,Iván Gabriel Maggi,ar ARG,FW,Racing Club,20,1999,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
307,Ángelo Gabrielli,uy URU,DF,Newell's OB,26,1992,15.4,25,15,12,10,3,12,26,14,13,4,9,25,50,36,0,Matches
308,Maximiliano Gagliardo,ar ARG,GK,Arsenal,36,1983,12.0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,Matches
309,Fernando Gago,ar ARG,MF,Vélez Sarsfield,33,1986,11.5,42,23,26,14,2,20,41,21,11,4,7,18,60,28,0,Matches
310,Adolfo Gaich,ar ARG,FW,San Lorenzo,20,1999,7.2,3,3,0,2,1,1,3,2,5,1,4,0,3,8,0,Matches
311,Pablo Galdames Millán,cl CHI,MF,Vélez Sarsfield,22,1996,9.2,21,13,7,11,3,2,14,12,5,0,5,8,29,19,1,Matches
312,Leonel Galeano,ar ARG,DF,Aldosivi,27,1991,21.4,51,35,36,15,0,33,57,24,18,12,6,37,88,103,0,Matches
313,Nahuel Gallardo,ar ARG,DF,River Plate,21,1998,1.7,7,5,4,3,0,3,7,4,1,0,1,4,11,4,0,Matches
314,Santiago Gallucci Otero,ar ARG,MF,Cen. Córdoba–SdE,28,1991,1.8,7,6,5,2,0,2,4,2,1,1,0,4,11,1,0,Matches
315,Giuliano Galoppo,ar ARG,"MF,FW",Banfield,20,1999,0.2,1,0,1,0,0,1,2,1,0,0,0,0,1,1,0,Matches
316,Braian Galván,ar ARG,"MF,FW",Colón,18,2000,2.8,3,1,2,1,0,1,4,3,2,0,2,2,5,0,0,Matches
317,Jonathan Galván,ar ARG,DF,Cen. Córdoba–SdE,27,1992,3.0,10,7,8,2,0,4,6,2,0,0,0,5,15,12,0,Matches
318,Lucas Gamba,ar ARG,"FW,MF",Rosario Central,32,1987,15.2,12,6,7,1,4,3,22,19,9,0,9,6,18,5,0,Matches
319,Javier Gandolfi,ar ARG,DF,Talleres,38,1980,5.6,9,6,9,0,0,9,10,1,5,4,1,5,14,21,0,Matches
320,Rafael García Casanova,uy URU,DF,Colón,30,1989,4.9,5,3,3,2,0,3,8,5,7,4,3,4,9,23,0,Matches
321,Diego García,uy URU,"MF,FW",Estudiantes–LP,22,1996,10.1,21,13,3,16,2,8,34,26,18,0,18,14,35,4,0,Matches
322,Matías García,ar ARG,"MF,FW",Gimnasia–LP,27,1991,16.5,38,24,13,22,3,11,40,29,12,1,11,20,58,11,0,Matches
323,Santiago García,uy URU,FW,Godoy Cruz,28,1990,12.2,1,0,0,0,1,0,2,2,8,2,6,0,1,9,1,Matches
324,Benjamín Garré,ar ARG,MF,Racing Club,19,2000,1.0,1,1,0,1,0,0,1,1,6,0,6,0,1,0,0,Matches
325,Santiago Gentiletti,ar ARG,DF,Newell's OB,34,1985,22.0,37,25,21,15,1,17,35,18,14,10,4,33,70,80,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Francisco Gerometta,ar ARG,DF,Unión,19,1999,0.7,3,1,0,0,3,1,1,0,0,0,0,0,3,2,0,Matches
327,Lautaro Gianetti,ar ARG,DF,Vélez Sarsfield,25,1993,21.0,43,25,28,15,0,15,22,7,31,19,12,39,82,117,0,Matches
328,Leonardo Gil,ar ARG,MF,Rosario Central,28,1991,14.4,29,19,10,15,4,13,31,18,25,4,21,11,40,21,0,Matches
329,Gastón Gil Romero,ar ARG,MF,Aldosivi,26,1993,14.0,53,36,28,24,1,23,58,35,19,2,17,23,76,19,0,Matches
330,Gastón Giménez,py PAR,"MF,DF",Vélez Sarsfield,28,1991,16.7,46,32,22,20,4,21,37,16,25,6,19,22,68,53,3,Matches
331,Nicolás Giménez,ae UAE,MF,Arsenal,23,1996,18.7,29,23,12,14,3,12,40,28,21,2,19,11,40,7,0,Matches
332,Federico Gino,uy URU,MF,Aldosivi,26,1993,19.8,44,29,19,23,2,15,43,28,31,9,22,20,64,23,0,Matches
333,Dylan Gissi,ch SUI,DF,Atlé Tucumán,28,1991,7.0,10,7,8,2,0,2,6,4,9,7,2,12,22,47,0,Matches
334,Franco Godoy,ar ARG,DF,Unión,19,2000,1.0,2,2,2,0,0,1,5,4,2,1,1,0,2,1,0,Matches
335,Leonardo Godoy,ar ARG,DF,Talleres,24,1995,11.5,10,8,7,3,0,8,18,10,7,3,4,17,27,18,0,Matches
336,Paolo Goltz,ar ARG,DF,Boca Juniors,34,1985,4.0,6,3,5,1,0,3,5,2,3,3,0,8,14,30,0,Matches
337,Paolo Goltz,ar ARG,DF,Gimnasia–LP,34,1985,7.0,14,10,4,9,1,8,10,2,9,7,2,10,24,36,1,Matches
338,Yeimar Gómez Andrade,co COL,DF,Unión,27,1992,15.0,26,14,16,9,1,9,19,10,23,15,8,43,69,105,0,Matches
339,Elías Gómez,ar ARG,DF,Arg Juniors,25,1994,22.0,42,29,24,11,7,19,40,21,14,1,13,28,70,36,0,Matches
340,Iván Gómez,ar ARG,MF,Estudiantes–LP,22,1997,16.6,45,35,18,23,4,15,47,32,16,3,13,17,62,18,1,Matches
341,Luciano Gómez,ar ARG,"DF,MF",Banfield,23,1996,17.9,45,31,18,26,1,19,59,40,22,4,18,10,55,24,1,Matches
342,Matías Gómez,ar ARG,"MF,DF",Gimnasia–LP,20,1998,1.0,2,1,1,0,1,0,3,3,2,1,1,1,3,0,0,Matches
343,Rodrigo Gómez,ar ARG,"MF,FW",Huracán,26,1993,18.9,16,11,2,13,1,5,19,14,11,0,11,6,22,1,0,Matches
344,Ángel González,ar ARG,"FW,MF",Estudiantes–LP,25,1994,14.1,22,10,4,10,8,4,16,12,12,1,11,7,29,4,0,Matches
345,Cristian González,uy URU,DF,Rosario Central,23,1996,1.8,3,1,0,2,1,1,2,1,0,0,0,1,4,2,0,Matches
346,Diego González,ar ARG,MF,Racing Club,31,1988,4.7,13,8,4,8,1,8,15,7,5,0,5,7,20,5,0,Matches
347,Federico González,ar ARG,FW,Estudiantes–LP,32,1987,11.8,7,3,1,6,0,2,11,9,11,2,9,1,8,11,0,Matches
348,Francisco González,ar ARG,FW,Newell's OB,18,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
349,Franco González,ar ARG,MF,Godoy Cruz,20,1999,1.7,5,4,1,4,0,1,3,2,1,0,1,3,8,1,0,Matches
350,Lucas González,ar ARG,MF,Independiente,19,2000,0.8,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Francisco Grahl,ar ARG,MF,Aldosivi,27,1992,5.6,20,12,7,7,6,9,22,13,12,1,11,13,33,2,0,Matches
352,Manuel Guanini,ar ARG,DF,Gimnasia–LP,23,1996,11.1,12,11,10,2,0,4,13,9,14,9,5,10,22,45,1,Matches
353,Tomás Guidara,ar ARG,DF,Vélez Sarsfield,23,1996,15.5,36,30,19,16,1,13,19,6,17,1,16,18,54,25,1,Matches
354,Germán Guiffrey,ar ARG,DF,Gimnasia–LP,21,1997,8.6,19,10,13,6,0,7,13,6,4,2,2,16,35,21,0,Matches
355,Marcos Guillermo Díaz,ar ARG,GK,Boca Juniors,33,1986,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
356,Jonás Gutiérrez,ar ARG,"MF,FW",Banfield,36,1983,1.7,6,4,1,4,1,3,5,2,5,0,5,5,11,1,0,Matches
357,Lautaro Guzmán,ar ARG,FW,Talleres,19,2000,0.7,3,3,1,2,0,1,2,1,1,0,1,1,4,0,0,Matches
358,Gabriel Hauche,ar ARG,"FW,MF",Arg Juniors,32,1986,20.1,27,21,10,7,10,10,30,20,15,0,15,12,39,12,0,Matches
359,Agustin Hausch,ar ARG,"MF,FW",San Lorenzo,16,2003,0.5,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,Matches
360,Fabián Henríquez,ar ARG,MF,Godoy Cruz,24,1995,13.3,35,25,16,19,0,18,35,17,21,0,21,25,60,24,1,Matches
361,Leonardo Heredia,ar ARG,"MF,FW",Atlé Tucumán,23,1996,5.8,11,8,7,2,2,3,8,5,5,1,4,7,18,10,0,Matches
362,Javier Hernán García,ar ARG,GK,Racing Club,32,1987,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
363,Guido Herrera,ar ARG,GK,Talleres,27,1992,21.0,1,1,1,0,0,1,2,1,0,0,0,1,2,12,1,Matches
364,Jonathan Herrera,ar ARG,FW,Cen. Córdoba–SdE,27,1991,17.8,9,3,1,6,2,3,8,5,5,2,3,1,10,11,0,Matches
