rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
147,Colin Dagba,fr FRA,DF,Paris S-G,22,1998,1.8,155,4,16,77,62,5,155,4,2,50.0,2,50.0,99,460,281,7,4,1,1,3,125,24,Matches
148,Flavius Daniliuc,at AUT,DF,Nice,20,2001,14.4,1019,74,428,516,85,10,1019,10,6,60.0,4,40.0,657,3412,1746,6,7,1,13,2,615,25,Matches
149,Kevin Danso,at AUT,DF,Lens,22,1998,31.0,2172,228,1013,1134,41,17,2172,10,8,80.0,2,20.0,1471,9793,5226,9,8,0,15,4,1436,1,Matches
150,Dante,br BRA,DF,Nice,37,1983,31.9,2689,250,1168,1477,53,24,2689,7,6,85.7,1,14.3,1928,8775,4629,13,10,1,13,1,2019,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Jonathan David,ca CAN,FW,Lille,21,2000,31.2,971,21,91,435,454,141,968,54,26,48.1,28,51.9,619,3065,1446,43,28,25,95,36,703,182,Matches
152,Konrad De La Fuente,us USA,"FW,MF",Marseille,20,2001,8.7,326,3,38,68,230,46,326,37,21,56.8,16,43.2,245,1862,1071,37,20,21,17,21,246,110,Matches
153,Romain Del Castillo,fr FRA,"MF,FW",Rennes,25,1996,0.3,21,0,1,14,8,1,21,3,2,66.7,1,33.3,15,98,68,0,2,0,1,1,14,3,Matches
154,Romain Del Castillo,fr FRA,"MF,FW",Brest,25,1996,10.8,601,3,62,282,264,24,601,43,20,46.5,23,53.5,412,2348,797,20,20,9,48,23,406,85,Matches
155,Thomas Delaine,fr FRA,DF,Metz,29,1992,25.7,1434,53,385,645,428,26,1434,51,23,45.1,28,54.9,841,6117,3307,110,74,12,58,17,842,154,Matches
156,Sacha Delaye,fr FRA,"MF,FW",Montpellier,19,2002,2.8,110,2,21,48,41,7,110,3,3,100.0,0,0.0,69,327,171,2,2,1,7,3,63,13,Matches
157,Andy Delort,dz ALG,FW,Nice,29,1991,27.2,980,18,56,380,556,134,977,46,18,39.1,27,58.7,599,2594,763,24,25,11,67,24,747,188,Matches
158,Andy Delort,dz ALG,FW,Montpellier,29,1991,3.0,138,4,9,58,71,18,138,1,1,100.0,0,0.0,81,237,73,0,0,0,10,2,101,17,Matches
159,Moussa Dembélé,fr FRA,FW,Lyon,25,1996,24.5,757,35,64,292,404,149,752,42,25,59.5,17,40.5,436,2014,724,25,18,18,94,44,532,157,Matches
160,Jason Denayer,be BEL,DF,Lyon,26,1995,11.1,843,104,452,384,9,6,843,2,2,100.0,0,0.0,552,2116,1074,3,0,0,3,1,630,0,Matches
161,Arthur Desmas,fr FRA,GK,Clermont Foot,27,1994,14.5,440,382,439,1,0,0,440,0,0,,0,,229,1084,644,0,0,0,0,0,181,0,Matches
162,Ángel Di María,ar ARG,FW,Paris S-G,33,1988,18.3,1400,11,103,546,769,83,1400,61,31,50.8,30,49.2,997,6044,3000,74,67,27,46,16,1127,235,Matches
163,Yadaly Diaby,gn GUI,"FW,MF",Clermont Foot,20,2000,0.7,31,1,4,15,13,5,31,3,1,33.3,2,66.7,18,98,51,1,0,1,2,1,20,2,Matches
164,Ibrahim Diakité,gn GUI,MF,Reims,17,2003,0.0,3,0,2,1,0,0,3,0,0,,0,,1,0,0,0,0,0,0,0,1,0,Matches
165,Abdou Diallo,sn SEN,DF,Paris S-G,25,1996,9.7,798,51,239,417,150,7,798,26,19,73.1,7,26.9,528,2767,1403,16,25,3,13,6,582,39,Matches
166,Habib Diallo,sn SEN,FW,Strasbourg,26,1995,17.1,575,24,50,245,285,88,573,33,17,51.5,16,48.5,319,1539,572,19,13,16,69,24,443,132,Matches
167,Habib Diarra,sn SEN,MF,Strasbourg,17,2004,1.2,69,0,2,56,11,0,69,1,1,100.0,0,0.0,52,247,94,0,1,0,0,2,48,0,Matches
168,Stéphane Diarra,fr FRA,"MF,FW",Lorient,22,1998,5.8,277,1,27,125,136,24,277,31,15,48.4,16,51.6,175,1329,760,33,16,6,12,11,188,53,Matches
169,Krépin Diatta,sn SEN,"MF,DF",Monaco,22,1999,3.2,140,1,12,63,67,13,140,7,6,85.7,1,14.3,78,452,203,8,2,7,9,3,99,27,Matches
170,Bamba Dieng,sn SEN,FW,Marseille,21,2000,10.8,317,7,32,113,175,68,316,17,5,29.4,12,70.6,202,1281,659,24,10,17,25,13,233,82,Matches
171,Elhadji Dieye,sn SEN,"FW,MF",Saint-Étienne,19,2002,0.4,23,0,4,10,9,4,23,3,1,33.3,2,66.7,10,48,24,1,1,0,3,1,12,3,Matches
172,Javairô Dilrosun,nl NED,"MF,FW",Bordeaux,23,1998,19.2,799,6,63,373,375,43,799,71,46,64.8,25,35.2,549,4359,2101,72,44,20,38,24,560,107,Matches
173,Junior Dina Ebimbe,fr FRA,MF,Paris S-G,20,2000,3.5,254,3,46,169,41,3,254,10,6,60.0,4,40.0,186,745,292,7,7,0,7,6,212,12,Matches
174,Tristan Dingomé,cm CMR,"MF,FW",Troyes,30,1991,12.0,639,8,85,326,235,24,639,14,11,78.6,3,21.4,393,1329,547,5,11,0,15,16,452,74,Matches
175,Sinaly Diomande,ci CIV,DF,Lyon,20,2001,6.4,538,55,251,275,13,5,538,2,1,50.0,1,50.0,354,1518,762,0,1,0,5,0,417,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Sofiane Diop,fr FRA,"MF,FW",Monaco,21,2000,21.6,1246,8,116,531,617,85,1246,83,46,55.4,37,44.6,766,4747,2114,75,54,26,71,34,890,202,Matches
177,Andy Diouf,fr FRA,MF,Rennes,18,2003,0.2,14,0,7,6,2,1,14,0,0,,0,,7,61,28,0,0,0,1,1,7,2,Matches
178,Assane Dioussé,sn SEN,MF,Saint-Étienne,23,1997,0.3,35,0,11,24,1,0,35,0,0,,0,,17,128,78,1,1,0,1,0,26,1,Matches
179,Axel Disasi,fr FRA,DF,Monaco,23,1998,30.2,2008,202,855,1111,56,32,2008,10,9,90.0,1,10.0,1316,7236,4448,27,13,0,8,5,1373,4,Matches
180,Tiago Djaló,pt POR,DF,Lille,21,2000,25.9,1769,146,755,874,162,23,1769,20,14,70.0,6,30.0,1117,6023,3079,32,20,4,28,9,1121,24,Matches
181,Alexander Djiku,gh GHA,DF,Strasbourg,26,1994,29.9,1945,175,783,1044,136,25,1945,16,7,43.8,9,56.3,1188,6184,3325,15,25,0,17,7,1247,3,Matches
182,Bryan Djile Nokoué,cm CMR,"DF,MF",Saint-Étienne,19,2002,0.6,40,2,16,16,8,0,40,0,0,,0,,19,82,46,1,0,0,1,1,19,2,Matches
183,Ouparine Djoco,gw GNB,GK,Clermont Foot,23,1998,23.5,788,650,785,3,0,0,788,0,0,,0,,476,2740,1588,0,0,0,1,0,310,0,Matches
184,Jeremy Doku,be BEL,"FW,MF",Rennes,19,2002,5.2,252,2,28,98,138,21,252,52,36,69.2,16,30.8,195,1821,1079,32,21,11,28,19,193,43,Matches
185,Kasper Dolberg,dk DEN,FW,Nice,23,1997,16.6,426,19,40,185,207,58,424,21,11,52.4,10,47.6,253,1161,415,15,12,8,53,18,312,90,Matches
186,Brandon Domingues,fr FRA,"MF,FW",Troyes,21,2000,2.6,121,0,17,43,62,10,121,6,2,33.3,4,66.7,86,670,282,7,7,0,5,2,87,24,Matches
187,Anastasios Donis,gr GRE,"FW,MF",Reims,24,1996,4.1,154,2,16,52,87,17,154,18,7,38.9,11,61.1,98,1136,577,27,11,9,10,7,114,46,Matches
188,Gianluigi Donnarumma,it ITA,GK,Paris S-G,22,1999,17.0,498,427,497,1,0,0,498,1,1,100.0,0,0.0,319,1480,988,0,0,0,0,0,224,0,Matches
189,Jodel Dossou,bj BEN,FW,Clermont Foot,29,1992,22.3,857,13,111,325,436,89,857,74,39,52.7,35,47.3,626,4494,2338,104,49,36,70,41,634,191,Matches
190,Lohann Doucet,fr FRA,"MF,DF",Nantes,18,2002,0.1,11,0,1,10,0,0,11,0,0,,0,,7,24,11,0,0,0,0,0,6,0,Matches
191,Cheick Doucouré,ml MLI,MF,Lens,21,2000,32.7,2193,46,389,1484,344,17,2193,32,23,71.9,9,28.1,1465,8072,4383,54,52,2,36,29,1589,32,Matches
192,Fodé Doucouré,ml MLI,"DF,FW",Reims,20,2001,1.7,105,9,44,43,19,0,105,2,2,100.0,0,0.0,35,212,120,1,1,0,0,0,44,1,Matches
193,Ismaël Doukouré,fr FRA,DF,Strasbourg,18,2003,0.2,4,1,2,2,0,0,4,0,0,,0,,2,15,14,0,0,0,0,0,2,0,Matches
194,Kamory Doumbia,ml MLI,"MF,FW",Reims,18,2003,3.9,228,10,57,112,64,10,228,10,6,60.0,4,40.0,163,899,469,6,7,4,18,8,153,16,Matches
195,Moussa Doumbia,ml MLI,FW,Reims,26,1994,1.0,49,0,3,16,30,7,48,3,1,33.3,2,66.7,43,249,71,4,0,4,5,0,42,16,Matches
196,Souleyman Doumbia,ci CIV,"DF,FW",Angers,24,1996,24.7,1396,70,400,635,383,29,1396,86,45,52.3,41,47.7,869,5425,2654,66,47,12,53,24,857,147,Matches
197,Julian Draxler,de GER,"FW,MF",Paris S-G,27,1993,6.1,346,5,30,182,138,19,346,16,10,62.5,6,37.5,247,1201,514,14,20,2,6,7,293,48,Matches
198,Matthieu Dreyer,fr FRA,GK,Lorient,32,1989,16.0,452,391,449,3,0,0,452,0,0,,0,,224,1088,694,0,1,0,0,0,156,0,Matches
199,Leo Dubois,fr FRA,DF,Lyon,26,1994,19.4,1552,56,373,786,408,24,1552,24,12,50.0,12,50.0,946,4571,2336,44,36,5,21,11,1030,124,Matches
200,Jean-Kevin Duverne,ht HAI,DF,Brest,24,1997,33.4,2151,126,698,1036,429,31,2151,42,19,45.2,23,54.8,1174,6682,3680,76,49,6,46,21,1205,107,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Enzo Ebosse,cm CMR,DF,Angers,22,1999,21.0,1246,86,536,638,84,6,1246,15,9,60.0,6,40.0,856,4677,2469,26,15,0,21,2,844,18,Matches
202,Hugo Ekitike,fr FRA,FW,Reims,19,2002,14.1,603,20,73,269,273,66,601,47,23,48.9,24,51.1,365,2120,1006,35,28,19,66,22,439,87,Matches
203,Alberth Elis,hn HON,"FW,MF",Bordeaux,25,1996,15.7,517,11,63,189,271,76,516,45,16,35.6,29,64.4,338,2284,1101,42,23,18,54,31,373,118,Matches
204,Renaud Emond,be BEL,"FW,MF",Nantes,29,1991,2.1,48,2,5,25,18,2,48,0,0,,0,,18,41,4,0,0,0,4,0,31,4,Matches
205,Maxime Estève,fr FRA,DF,Montpellier,19,2002,20.6,1005,151,549,443,22,11,1005,3,2,66.7,1,33.3,632,3558,1906,12,4,0,12,2,605,2,Matches
206,Fábio,br BRA,DF,Nantes,31,1990,18.5,1071,48,318,505,259,17,1071,24,14,58.3,10,41.7,469,2497,1162,26,25,1,20,9,476,75,Matches
207,Cesc Fàbregas,es ESP,MF,Monaco,34,1987,0.4,59,1,8,24,27,1,59,1,0,0.0,1,100.0,31,96,50,2,0,1,0,0,42,3,Matches
208,Wout Faes,be BEL,DF,Reims,23,1998,37.0,1843,330,1110,682,66,32,1843,9,7,77.8,2,22.2,1100,6230,3604,13,13,1,21,4,1118,10,Matches
209,Romain Faivre,fr FRA,"FW,MF",Lyon,23,1998,9.9,705,6,61,329,324,36,705,41,22,53.7,19,46.3,521,3667,1947,63,40,15,24,11,532,72,Matches
210,Romain Faivre,fr FRA,MF,Brest,23,1998,19.9,1131,19,149,474,531,61,1126,89,43,48.3,46,51.7,689,5443,2850,100,65,18,59,31,767,98,Matches
211,Wuilker Faríñez,ve VEN,GK,Lens,23,1998,12.3,325,283,322,3,0,0,325,0,0,,0,,197,1047,584,0,0,0,1,0,115,0,Matches
212,Noah Fatar,fr FRA,"DF,MF",Angers,19,2002,0.1,9,0,0,4,5,0,9,0,0,,0,,4,30,15,1,0,0,0,0,3,1,Matches
213,Julien Faussurier,fr FRA,"MF,DF",Brest,34,1987,5.4,331,11,65,125,144,16,331,8,1,12.5,7,87.5,207,1190,497,18,15,3,9,2,199,60,Matches
214,Jordan Ferri,fr FRA,MF,Montpellier,29,1992,32.3,2827,98,835,1676,341,6,2827,53,35,66.0,18,34.0,2056,10912,6091,78,48,3,37,47,2153,43,Matches
215,Karol Fila,pl POL,DF,Strasbourg,23,1998,6.2,422,8,75,194,155,10,422,6,3,50.0,3,50.0,249,1014,434,10,7,1,6,3,275,51,Matches
216,Alexis Flips,fr FRA,"MF,DF",Reims,21,2000,11.7,687,25,164,289,252,23,686,28,13,46.4,15,53.6,348,1725,770,15,19,3,33,14,354,61,Matches
217,Mamadou Fofana,ml MLI,DF,Metz,23,1998,0.4,12,5,10,2,0,0,12,0,0,,0,,2,4,0,0,0,0,0,0,1,0,Matches
218,Seko Fofana,ci CIV,MF,Lens,26,1995,37.3,2195,32,268,1280,687,105,2195,123,79,64.2,44,35.8,1616,10414,5140,131,95,29,86,50,1760,227,Matches
219,Youssouf Fofana,fr FRA,MF,Monaco,22,1999,24.3,1455,47,239,973,263,17,1455,62,40,64.5,22,35.5,918,4852,2497,44,41,5,38,33,1001,47,Matches
220,Thomas Foket,be BEL,"DF,FW",Reims,26,1994,24.8,1281,88,432,503,355,27,1281,26,13,50.0,13,50.0,769,3942,1776,34,26,0,34,18,770,115,Matches
221,Thomas Fontaine,mg MAD,DF,Lorient,30,1991,1.9,72,6,37,33,2,0,72,0,0,,0,,38,137,58,0,0,0,1,0,42,0,Matches
222,José Fonte,pt POR,DF,Lille,37,1983,38.0,2437,300,1221,1110,116,48,2437,5,4,80.0,1,20.0,1525,7326,4048,14,10,1,18,2,1580,13,Matches
223,Steven Fortes,cv CPV,DF,Lens,29,1992,1.0,39,5,22,18,0,0,39,2,1,50.0,1,50.0,17,120,55,0,0,0,1,1,23,0,Matches
224,Przemysław Frankowski,pl POL,DF,Lens,26,1995,27.2,1740,67,416,748,592,63,1740,38,16,42.1,22,57.9,955,4654,2167,53,44,7,39,17,1067,223,Matches
225,Fransérgio,br BRA,MF,Bordeaux,30,1990,14.0,684,37,149,440,102,17,684,11,5,45.5,6,54.5,378,1777,778,10,10,1,20,10,413,23,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Angelo Fulgini,fr FRA,"MF,FW",Angers,24,1996,32.5,1761,11,190,932,656,84,1761,125,49,39.2,76,60.8,1249,6756,3092,75,68,19,78,55,1374,189,Matches
227,Gauthier Gallon,fr FRA,GK,Troyes,28,1993,31.0,1143,1027,1139,4,0,0,1143,0,0,,0,,652,3120,1930,0,0,0,1,0,477,0,Matches
228,Kévin Gameiro,fr FRA,FW,Strasbourg,34,1987,26.5,1040,2,49,434,570,152,1037,38,17,44.7,21,55.3,697,3881,1657,69,43,31,61,38,794,225,Matches
229,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,31,1989,18.2,1584,37,278,1020,298,16,1584,28,20,71.4,8,28.6,1093,5064,2281,28,30,0,19,16,1228,35,Matches
230,Ignatius Ganago,cm CMR,FW,Lens,22,1999,11.4,322,3,15,140,173,50,322,20,11,55.0,9,45.0,197,955,394,11,8,7,43,21,242,77,Matches
231,Djeidi Gassama,fr FRA,FW,Paris S-G,17,2003,0.0,3,0,1,1,1,0,3,0,0,,0,,2,18,9,0,0,0,0,0,2,1,Matches
232,Johan Gastien,fr FRA,MF,Clermont Foot,33,1988,30.5,2929,199,1025,1614,314,21,2929,21,13,61.9,8,38.1,1970,8552,4087,17,23,2,24,20,2094,32,Matches
233,Valère Germain,fr FRA,FW,Montpellier,31,1990,21.9,659,28,85,304,275,54,659,7,2,28.6,5,71.4,349,1338,443,9,12,1,29,19,453,95,Matches
234,Gerson,br BRA,"MF,FW",Marseille,24,1997,28.3,1573,31,189,822,580,87,1573,47,30,63.8,17,36.2,1127,5803,2694,61,51,16,41,31,1227,172,Matches
235,Willem Geubbels,fr FRA,"FW,MF",Nantes,19,2001,6.0,213,7,28,100,86,24,213,13,2,15.4,11,84.6,136,811,411,15,5,7,13,6,160,36,Matches
236,Ismaël Gharbi,tn TUN,FW,Paris S-G,17,2004,0.0,5,0,0,2,3,0,5,0,0,,0,,4,14,9,0,0,0,0,0,4,0,Matches
237,Lamine Ghezali,fr FRA,DF,Saint-Étienne,22,1999,0.0,7,0,2,1,4,1,7,0,0,,0,,4,15,9,1,0,1,0,0,4,0,Matches
238,Nicholas Gioacchini,us USA,"FW,MF",Montpellier,21,2000,5.5,231,5,51,87,99,21,231,16,6,37.5,10,62.5,128,665,294,8,9,2,23,10,149,38,Matches
239,Jimmy Giraudon,fr FRA,DF,Troyes,29,1992,18.0,1035,199,675,356,14,0,1035,1,1,100.0,0,0.0,597,2388,1173,2,2,0,3,2,625,0,Matches
240,Andrei Girotto,br BRA,"DF,MF",Nantes,29,1992,35.0,2147,217,915,1056,191,54,2147,11,6,54.5,5,45.5,1150,4961,2282,9,33,1,17,5,1230,15,Matches
241,Aleksandr Golovin,ru RUS,"FW,MF",Monaco,25,1996,16.7,928,14,93,372,478,38,928,31,22,71.0,9,29.0,584,3803,1788,51,43,13,26,21,594,126,Matches
242,Angel Gomes,eng ENG,"MF,FW",Lille,20,2000,10.6,490,8,52,270,172,9,490,12,4,33.3,8,66.7,352,1640,704,16,16,1,16,11,374,49,Matches
243,Alfred Gomis,sn SEN,GK,Rennes,27,1993,25.0,822,678,815,7,0,0,822,0,0,,0,,485,2080,1031,0,0,0,2,0,394,0,Matches
244,Vagner Gonçalves,cv CPV,FW,Metz,25,1996,1.0,53,0,6,22,26,4,53,4,3,75.0,1,25.0,29,145,66,2,2,2,5,1,35,5,Matches
245,Álvaro González,es ESP,DF,Marseille,31,1990,5.0,395,24,174,217,5,2,395,1,0,0.0,1,100.0,274,1070,533,0,0,0,0,1,331,0,Matches
246,Amine Gouiri,dz ALG,"FW,MF",Nice,21,2000,30.6,1396,19,98,593,723,136,1391,121,62,51.2,58,47.9,952,5886,2807,93,82,40,68,56,1046,198,Matches
247,Lucas Gourna-Douath,fr FRA,MF,Saint-Étienne,17,2003,20.0,1046,30,255,652,160,12,1046,29,17,58.6,12,41.4,661,4020,1670,29,17,2,32,23,652,22,Matches
248,Jonathan Gradit,fr FRA,DF,Lens,28,1992,34.1,2391,169,783,1499,132,3,2391,21,16,76.2,5,23.8,1619,9571,6029,65,48,3,15,9,1668,15,Matches
249,Andrew Gravillon,gp GLP,DF,Reims,23,1998,23.7,1193,142,556,523,124,13,1193,11,5,45.5,6,54.5,628,2938,1668,20,17,2,25,9,686,23,Matches
250,Adrian Grbić,at AUT,"FW,MF",Lorient,24,1996,5.8,160,10,22,74,64,15,160,5,1,20.0,4,80.0,78,287,121,3,2,1,12,4,109,26,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Ivo Grbić,hr CRO,GK,Lille,25,1996,21.0,627,552,620,7,0,0,627,1,1,100.0,0,0.0,306,1581,1185,0,0,0,1,2,226,0,Matches
252,Etienne Green,eng ENG,GK,Saint-Étienne,21,2000,13.3,444,391,443,1,0,0,444,0,0,,0,,192,850,566,0,0,0,1,0,175,0,Matches
253,Gabriel Gudmundsson,se SWE,"DF,MF",Lille,22,1999,14.9,902,29,251,410,259,29,902,40,22,55.0,18,45.0,543,3818,1656,49,40,11,29,20,536,68,Matches
254,Mattéo Guendouzi,fr FRA,MF,Marseille,22,1999,35.0,2463,33,301,1478,707,81,2463,51,30,58.8,21,41.2,1897,10370,5250,100,82,19,59,44,2025,175,Matches
255,Yanis Guermouche,fr FRA,"MF,FW",Montpellier,20,2001,0.1,10,0,0,8,3,0,10,3,0,0.0,3,100.0,6,44,38,2,0,0,1,0,5,0,Matches
256,Evann Guessand,ci CIV,FW,Nice,20,2001,4.9,147,2,11,63,76,29,147,21,12,57.1,9,42.9,83,546,221,6,5,2,20,6,89,24,Matches
257,Lamine Gueye,sn SEN,"FW,MF",Metz,23,1998,6.2,285,3,33,114,141,17,285,14,7,50.0,7,50.0,187,1046,409,16,9,5,23,15,208,53,Matches
258,Pape Gueye,sn SEN,MF,Marseille,22,1999,17.0,1154,26,215,758,199,12,1154,13,4,30.8,9,69.2,838,4079,1817,24,25,2,19,16,883,20,Matches
259,Josuha Guilavogui,fr FRA,"MF,DF",Bordeaux,30,1990,14.8,987,55,326,593,84,12,987,13,8,61.5,5,38.5,676,3100,1487,11,10,0,16,2,628,23,Matches
260,Frederic Guilbert,fr FRA,DF,Strasbourg,26,1994,28.0,1823,77,335,822,688,17,1823,61,32,52.5,29,47.5,891,4487,1999,54,56,1,39,21,934,167,Matches
261,Bruno Guimarães,br BRA,MF,Lyon,23,1997,18.2,1556,23,284,958,332,20,1556,49,37,75.5,12,24.5,1074,5606,2708,56,48,10,25,27,1211,41,Matches
262,Serhou Guirassy,gn GUI,FW,Rennes,25,1996,11.3,436,7,26,198,215,69,436,16,7,43.8,9,56.3,277,1246,373,8,7,2,36,16,372,86,Matches
263,Malo Gusto,fr FRA,DF,Lyon,18,2003,20.9,1758,57,428,885,459,29,1758,34,19,55.9,15,44.1,1169,6337,3168,70,61,13,39,16,1169,153,Matches
264,Massadio Haïdara,ml MLI,DF,Lens,28,1992,12.0,771,55,236,404,136,13,771,8,3,37.5,5,62.5,479,2328,1246,22,19,4,10,7,472,45,Matches
265,Oualid El Hajjam,ma MAR,DF,Troyes,30,1991,11.9,721,58,346,280,104,11,721,5,3,60.0,2,40.0,430,2053,1047,16,10,0,10,6,406,15,Matches
266,Achraf Hakimi,ma MAR,DF,Paris S-G,22,1998,27.5,2088,59,519,833,750,80,2088,53,21,39.6,32,60.4,1356,6113,3444,71,52,17,32,14,1517,294,Matches
267,Pierre-Yves Hamel,fr FRA,"FW,MF",Lorient,27,1994,0.3,9,0,2,3,4,0,9,0,0,,0,,2,9,4,0,0,0,0,1,3,1,Matches
268,Pierre-Yves Hamel,fr FRA,FW,Clermont Foot,27,1994,5.8,161,1,13,77,71,20,161,2,1,50.0,1,50.0,69,197,28,2,1,2,17,8,105,15,Matches
269,Romain Hamouma,fr FRA,"FW,MF",Saint-Étienne,34,1987,9.8,448,3,23,165,265,40,448,34,12,35.3,22,64.7,270,1636,784,27,19,5,32,13,329,100,Matches
270,Amine Harit,ma MAR,"FW,MF",Marseille,24,1997,12.9,863,3,59,413,402,48,863,56,25,44.6,31,55.4,682,4155,1839,50,35,14,49,32,713,118,Matches
271,Henrique,br BRA,DF,Lyon,27,1994,12.3,904,20,228,467,215,18,904,17,10,58.8,7,41.2,604,3101,1765,27,26,3,13,8,592,57,Matches
272,Luis Henrique,br BRA,"FW,MF",Marseille,19,2001,7.8,279,0,36,122,130,18,279,18,7,38.9,11,61.1,195,1296,541,15,12,10,22,9,207,69,Matches
273,Christophe Hérelle,mq MTQ,DF,Brest,28,1992,21.5,1045,140,544,480,27,9,1045,4,3,75.0,1,25.0,635,2993,1597,9,6,2,7,2,604,2,Matches
274,Jérôme Hergault,fr FRA,DF,Lorient,35,1986,3.9,250,8,48,124,79,6,250,5,1,20.0,4,80.0,114,481,243,4,5,0,8,2,128,23,Matches
275,Ander Herrera,es ESP,MF,Paris S-G,31,1989,12.1,1184,32,193,732,260,12,1184,10,6,60.0,4,40.0,733,2902,1480,11,15,0,17,5,964,25,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Franck Honorat,fr FRA,"FW,MF",Brest,24,1996,32.2,1572,25,212,531,858,103,1572,79,37,46.8,42,53.2,906,6275,3268,117,83,41,78,30,1036,289,Matches
277,Fraser Hornby,sct SCO,"FW,MF",Reims,21,1999,3.9,127,6,22,63,44,10,127,3,2,66.7,1,33.3,73,409,129,6,2,1,9,5,94,26,Matches
278,Cédric Hountondji,bj BEN,DF,Clermont Foot,27,1994,22.6,1181,131,678,485,23,17,1181,0,0,,0,,686,2971,1617,5,3,1,2,1,742,1,Matches
279,Suk Hyun-jun,kr KOR,"FW,MF",Troyes,30,1991,1.7,65,2,3,30,34,13,65,7,4,57.1,3,42.9,41,283,83,5,3,1,5,4,54,11,Matches
280,Mauro Icardi,ar ARG,FW,Paris S-G,28,1993,11.4,241,13,19,84,140,56,241,9,2,22.2,7,77.8,122,489,161,6,2,1,14,9,159,53,Matches
281,Jonathan Iglesias,uy URU,MF,Clermont Foot,32,1988,6.4,416,18,131,239,48,3,416,5,2,40.0,3,60.0,275,1193,569,6,2,0,6,6,300,9,Matches
282,Juan Ignacio Ramírez,uy URU,FW,Saint-Étienne,24,1997,1.4,20,0,0,10,10,6,20,2,1,50.0,1,50.0,6,33,19,1,0,0,1,1,8,3,Matches
283,Danylo Ihnatenko,ua UKR,MF,Bordeaux,24,1997,7.7,456,23,87,286,90,3,456,9,9,100.0,0,0.0,315,1724,845,16,15,0,6,2,284,10,Matches
284,Jonathan Ikone,fr FRA,"MF,FW",Lille,23,1998,11.8,576,15,63,284,248,44,576,56,25,44.6,30,53.6,372,2512,1243,34,29,11,29,18,417,71,Matches
285,Bonke Innocent,ng NGA,MF,Lorient,25,1996,9.7,484,25,146,317,28,6,484,7,5,71.4,2,28.6,265,1141,344,2,3,0,10,6,269,4,Matches
286,Wilson Isidor,fr FRA,"FW,MF",Monaco,20,2000,0.6,23,0,1,10,12,2,23,0,0,,0,,10,26,9,0,0,0,2,0,20,5,Matches
287,Ismail Jakobs,sn SEN,"DF,FW",Monaco,21,1999,13.4,1054,37,227,476,358,22,1054,11,6,54.5,5,45.5,544,2768,1425,45,32,4,18,6,624,100,Matches
288,Marin Jakoliš,hr CRO,FW,Angers,24,1996,2.5,90,0,4,49,38,10,90,4,2,50.0,2,50.0,71,290,136,5,1,1,2,0,72,17,Matches
289,Abdel Jalil Medioub,dz ALG,DF,Bordeaux,23,1997,6.9,365,48,243,119,4,2,365,3,3,100.0,0,0.0,222,857,509,3,2,1,3,1,222,0,Matches
290,Léo Jardim,br BRA,GK,Lille,26,1995,17.0,474,402,471,3,0,0,474,0,0,,0,,274,1373,851,0,0,0,0,0,180,0,Matches
291,Corentin Jean,fr FRA,"FW,MF",Lens,26,1995,2.8,155,4,19,66,71,11,155,3,1,33.3,2,66.7,84,306,81,4,3,2,9,4,99,21,Matches
292,Jemerson,br BRA,DF,Metz,28,1992,13.4,638,67,367,266,12,7,638,4,3,75.0,1,25.0,340,1556,841,5,1,1,10,4,347,2,Matches
