rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
191,Éverson,br BRA,GK,Atlético Mineiro,30,1990,37.0,2,2,2,0,0,2,3,1,0,0,0,0,2,15,3,Matches
192,Éverton,br BRA,FW,Grêmio,32,1988,0.5,3,0,1,1,1,1,1,0,0,0,0,0,3,0,0,Matches
193,Ewerton,br BRA,DF,Sport Recife,20,2000,16.0,33,20,21,11,1,16,29,13,10,4,6,23,56,51,1,Matches
194,Ezequiel,br BRA,"DF,MF",Chapecoense,27,1993,7.1,9,5,6,2,1,4,7,3,6,3,3,7,16,17,1,Matches
195,Bruno Fabiano Alves,br BRA,DF,São Paulo,29,1991,18.4,20,11,13,6,1,8,16,8,18,13,5,24,44,38,0,Matches
196,Fabinho,br BRA,MF,Palmeiras,18,2002,2.1,2,2,1,1,0,2,2,0,3,2,1,7,9,5,0,Matches
197,Fabinho,br BRA,"FW,MF",Chapecoense,21,1999,4.1,5,4,4,1,0,2,8,6,5,0,5,5,10,1,0,Matches
198,Fabrício,br BRA,"FW,MF",América (MG),23,1997,13.4,20,12,2,13,5,7,16,9,11,0,11,7,27,5,0,Matches
199,Fagner,br BRA,DF,Corinthians,31,1989,33.8,74,48,45,21,8,34,55,21,38,10,28,54,128,77,0,Matches
200,Lucas Fasson,br BRA,DF,Ath Paranaense,19,2001,8.0,12,9,8,3,1,5,9,4,6,3,3,17,29,27,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Felipe Felicio,br BRA,"MF,FW",Atlético Mineiro,18,2002,1.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Matches
202,Felipe,br BRA,MF,Fortaleza,26,1994,20.3,32,23,16,15,1,14,31,17,8,2,6,41,73,27,1,Matches
203,Everton Felipe,br BRA,"MF,FW",Sport Recife,23,1997,12.4,23,11,14,8,1,9,28,19,11,2,9,12,35,5,0,Matches
204,Luiz Felipe,br BRA,DF,Santos,27,1993,21.1,30,17,21,9,0,15,26,11,28,16,12,33,63,92,1,Matches
205,Marcos Felipe,br BRA,GK,Fluminense,24,1996,36.0,1,1,1,0,0,1,3,2,0,0,0,0,1,13,1,Matches
206,Danilo Fernandes,br BRA,GK,Bahia,32,1988,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,Matches
207,Matheus Fernandes,br BRA,MF,Palmeiras,22,1998,4.2,12,5,9,3,0,3,10,7,3,2,1,10,22,5,0,Matches
208,Ignacio Fernández,ar ARG,MF,Atlético Mineiro,31,1990,20.1,28,16,7,18,3,16,62,46,19,1,18,3,31,8,0,Matches
209,Fernandinho,br BRA,"FW,MF",Chapecoense,23,1997,11.6,26,13,13,11,2,9,26,17,16,1,15,12,38,3,0,Matches
210,Luiz Fernando,br BRA,"FW,MF",Grêmio,24,1996,2.7,2,1,1,0,1,1,1,0,4,0,4,3,5,2,0,Matches
211,Matheus Ferraz,br BRA,DF,Fluminense,35,1985,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
212,Ferreira,br BRA,"FW,MF",Grêmio,23,1997,23.7,31,20,12,10,9,19,52,33,23,1,22,16,47,10,0,Matches
213,Jael Ferreira,br BRA,FW,Ceará,32,1988,9.0,2,1,0,1,1,0,5,5,0,0,0,0,2,10,0,Matches
214,Luiz Filipe,br BRA,"FW,MF",Atlético Mineiro,19,2001,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
215,Foguinho,br BRA,"MF,FW",Chapecoense,20,2000,1.3,3,2,0,3,0,2,7,5,3,0,3,2,5,1,0,Matches
216,Lucas Fonseca,br BRA,DF,Bahia,35,1985,2.9,0,0,0,0,0,0,4,4,6,4,2,3,3,10,0,Matches
217,Rafael Forster,br BRA,DF,Juventude,30,1990,29.3,42,23,29,11,2,28,54,26,31,12,19,43,85,134,0,Matches
218,Edimar Fraga,br BRA,DF,RB Bragantino,34,1986,13.9,30,16,14,15,1,17,25,8,11,1,10,19,49,33,0,Matches
219,Matheus França,br BRA,MF,Flamengo,16,2004,0.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
220,Alan Franco,ec ECU,MF,Atlético Mineiro,22,1998,1.4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Matches
221,Fred,br BRA,FW,Fluminense,37,1983,17.5,7,3,1,4,2,3,6,3,6,3,3,4,11,16,0,Matches
222,Lucas Freitas,br BRA,DF,Palmeiras,20,2001,2.0,4,2,3,1,0,2,4,2,4,4,0,1,5,15,0,Matches
223,Marlon Freitas,br BRA,MF,Atl Goianiense,25,1995,24.7,38,22,17,16,5,21,60,39,25,7,18,19,57,24,1,Matches
224,Douglas Friedrich,br BRA,GK,Juventude,32,1988,17.0,1,0,1,0,0,0,1,1,0,0,0,1,2,4,0,Matches
225,Gabriel,br BRA,MF,Corinthians,28,1992,26.8,88,45,44,40,4,21,71,50,29,8,21,49,137,31,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Gabriel,br BRA,DF,Atlético Mineiro,25,1995,4.1,3,1,0,3,0,0,3,3,4,2,2,8,11,12,0,Matches
227,Eduardo Gabriel,br BRA,DF,América (MG),24,1996,34.8,46,28,34,10,2,21,40,19,42,25,17,57,103,119,2,Matches
228,Victor Gabriel,br BRA,DF,Sport Recife,16,2004,0.5,2,2,0,2,0,0,1,1,2,0,2,0,2,0,0,Matches
229,Vitor Gabriel,br BRA,FW,Flamengo,21,2000,3.9,0,0,0,0,0,0,1,1,0,0,0,1,1,3,0,Matches
230,Zé Gabriel,br BRA,"DF,MF",Internacional,22,1999,4.2,3,2,3,0,0,2,5,3,3,2,1,3,6,8,0,Matches
231,Matheus Galdezani,br BRA,MF,Bahia,28,1992,3.5,6,5,1,4,1,1,9,8,6,2,4,9,15,2,0,Matches
232,Antonio Galeano,py PAR,"DF,FW",São Paulo,20,2000,7.3,11,8,7,2,2,6,9,3,8,0,8,6,17,12,0,Matches
233,Thiago Galhardo,br BRA,FW,Internacional,31,1989,5.1,4,3,1,2,1,2,7,5,4,1,3,1,5,5,0,Matches
234,Ganso,br BRA,MF,Fluminense,31,1989,5.0,10,3,2,6,2,3,6,3,6,1,5,2,12,2,0,Matches
235,García,br BRA,"MF,DF",Palmeiras,19,2002,2.9,6,4,4,0,2,4,7,3,3,3,0,7,13,5,0,Matches
236,Luan Garcia,br BRA,DF,Palmeiras,27,1993,24.6,33,24,21,12,0,17,35,18,30,19,11,36,69,85,1,Matches
237,Rafael Gava,br BRA,"MF,FW",Cuiabá,27,1993,18.9,19,6,8,10,1,12,26,14,11,4,7,15,34,7,0,Matches
238,Geovane,br BRA,"FW,MF",América (MG),22,1998,2.8,2,1,2,0,0,1,8,7,4,1,3,1,3,0,0,Matches
239,Geovane,br BRA,MF,Ceará,21,1999,2.2,3,2,0,3,0,0,3,3,1,1,0,3,6,1,1,Matches
240,Pedro Geromel,br BRA,DF,Grêmio,35,1985,24.0,28,16,18,9,1,18,32,14,16,13,3,49,77,73,0,Matches
241,Gerson,br BRA,MF,Flamengo,23,1997,4.0,12,8,3,7,2,1,4,3,2,2,0,3,15,3,0,Matches
242,Geuvânio,br BRA,"FW,MF",Chapecoense,28,1992,8.0,8,4,3,4,1,3,8,5,4,1,3,7,15,3,0,Matches
243,Gil,br BRA,DF,Corinthians,33,1987,37.0,16,8,13,3,0,5,11,6,35,24,11,41,57,139,0,Matches
244,Gilberto,br BRA,FW,Bahia,31,1989,28.3,10,6,4,5,1,5,26,21,16,5,11,6,16,30,0,Matches
245,Giovani,br BRA,"FW,MF",Palmeiras,17,2004,2.5,3,2,0,2,1,1,1,0,1,0,1,2,5,2,0,Matches
246,Igor Gomes,br BRA,MF,São Paulo,21,1999,22.7,25,16,12,12,1,15,39,24,22,7,15,19,44,18,0,Matches
247,João Gomes,br BRA,MF,Flamengo,19,2001,11.1,24,13,10,12,2,11,35,24,11,1,10,5,29,5,0,Matches
248,Leo Gomes,br BRA,MF,Chapecoense,23,1997,5.3,8,5,4,4,0,3,12,9,4,2,2,6,14,5,0,Matches
249,Gustavo Gómez,py PAR,DF,Palmeiras,27,1993,20.0,22,16,20,2,0,12,20,8,21,14,7,33,55,72,1,Matches
250,Fábio Gonçalves,br BRA,"MF,DF",Ceará,34,1986,14.4,34,19,14,15,5,13,34,21,18,8,10,31,65,25,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Yony González,co COL,FW,Ceará,26,1994,4.5,3,3,1,1,1,1,4,3,3,1,2,1,4,6,0,Matches
252,Gonzalo,br BRA,"FW,MF",RB Bragantino,21,1999,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
253,Daniel Guedes,br BRA,DF,Fortaleza,26,1994,1.9,4,2,4,0,0,2,3,1,4,2,2,3,7,3,0,Matches
254,Guilherme Guedes,br BRA,"DF,MF",Grêmio,21,1999,2.3,2,2,1,1,0,1,7,6,3,0,3,2,4,4,0,Matches
255,Renan Guedes,br BRA,DF,Bahia,23,1998,6.4,22,14,12,10,0,14,20,6,6,3,3,9,31,15,0,Matches
256,Roger Guedes,br BRA,"FW,MF",Corinthians,24,1996,18.7,12,7,8,2,2,5,17,12,4,0,4,3,15,5,0,Matches
257,Vinicius Guedes,br BRA,MF,Chapecoense,21,1999,2.2,4,2,0,4,0,2,3,1,2,1,1,5,9,4,0,Matches
258,Paolo Guerrero,pe PER,"FW,MF",Internacional,37,1984,2.5,0,0,0,0,0,0,2,2,1,1,0,0,0,5,0,Matches
259,Guga,br BRA,DF,Atlético Mineiro,22,1998,19.5,65,39,35,19,11,37,68,31,24,4,20,38,103,47,0,Matches
260,Guilherme,br BRA,"DF,MF",RB Bragantino,18,2002,1.5,4,3,4,0,0,2,8,6,1,1,0,5,9,2,0,Matches
261,Marcos Guilherme,br BRA,"FW,MF",Santos,25,1995,29.9,27,15,15,11,1,17,53,36,10,1,9,11,38,16,0,Matches
262,Gustavinho,br BRA,"FW,MF",América (MG),19,2001,1.3,3,0,0,3,0,1,3,2,3,0,3,1,4,0,0,Matches
263,Gustavo,br BRA,"MF,FW",Fluminense,21,1999,0.8,2,1,1,0,1,0,5,5,0,0,0,1,3,0,0,Matches
264,Gustavo,br BRA,"MF,FW",Sport Recife,18,2002,18.2,33,21,10,16,7,17,39,22,15,2,13,20,53,11,0,Matches
265,Raul Gustavo,br BRA,DF,Corinthians,21,1999,3.0,2,2,1,1,0,0,2,2,2,2,0,3,5,3,1,Matches
266,Cesar Haydar,co COL,DF,RB Bragantino,19,2001,1.1,2,1,2,0,0,2,2,0,1,0,1,1,3,5,2,Matches
267,Hayner,br BRA,DF,Sport Recife,25,1995,20.0,20,14,13,4,3,8,21,13,12,1,11,23,43,45,0,Matches
268,Heitor,br BRA,DF,Internacional,20,2000,12.9,32,20,18,10,4,18,37,19,17,1,16,16,48,38,0,Matches
269,Thiago Heleno,br BRA,DF,Ath Paranaense,32,1988,27.7,19,10,12,7,0,12,20,8,40,29,11,50,69,100,1,Matches
270,Helinho,br BRA,"FW,MF",RB Bragantino,20,2000,23.2,26,16,14,10,2,8,34,26,25,0,25,31,57,17,1,Matches
271,Arthur Henrique,br BRA,"DF,MF",Atl Goianiense,26,1994,7.4,15,6,9,5,1,5,15,10,5,3,2,10,25,15,0,Matches
272,Bruno Henrique,br BRA,"FW,MF",Flamengo,30,1990,21.1,18,10,5,6,7,5,22,17,19,1,18,11,29,25,0,Matches
273,Fernando Henrique,br BRA,MF,Grêmio,19,2001,3.1,11,7,5,5,1,6,10,4,4,1,3,9,20,3,0,Matches
274,Gustavo Henrique,br BRA,DF,Bahia,21,1999,4.2,4,2,3,1,0,1,3,2,3,3,0,12,16,19,0,Matches
275,Gustavo Henrique,br BRA,DF,Flamengo,27,1993,17.6,16,7,10,5,1,6,18,12,10,8,2,15,31,67,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Luiz Henrique,br BRA,"FW,MF",Santos,21,1999,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Matches
277,Luiz Henrique,br BRA,FW,Fluminense,20,2001,20.8,53,26,23,20,10,20,63,43,41,2,39,16,69,30,0,Matches
278,Luiz Henrique,br BRA,"MF,DF",Fortaleza,21,1999,3.0,3,0,0,3,0,1,3,2,3,0,3,3,6,1,0,Matches
279,Matheus Henrique,br BRA,MF,Grêmio,23,1997,7.0,9,4,3,4,2,6,12,6,1,0,1,3,12,3,0,Matches
280,Paulo Henrique,br BRA,"DF,MF",Juventude,24,1996,8.6,26,16,12,12,2,12,22,10,16,2,14,12,38,16,1,Matches
281,Pedro Henrique,br BRA,DF,Ath Paranaense,25,1995,26.0,30,13,24,5,1,13,27,14,31,23,8,22,52,108,0,Matches
282,Pedro Henrique,br BRA,"DF,MF",Ath Paranaense,18,2002,5.1,8,1,3,4,1,2,7,5,4,2,2,11,19,5,0,Matches
283,Pedro Henrique,br BRA,DF,Internacional,20,2001,4.0,5,4,2,3,0,2,3,1,5,2,3,5,10,8,1,Matches
284,Pedro Henrique,br BRA,DF,Sport Recife,20,2001,4.3,3,2,2,1,0,1,2,1,5,5,0,4,7,11,1,Matches
285,Ronaldo Henrique,br BRA,MF,Sport Recife,26,1994,4.3,8,4,5,3,0,0,9,9,6,1,5,8,16,5,0,Matches
286,Ángelo Henríquez,cl CHI,FW,Fortaleza,26,1994,5.4,4,3,1,0,3,2,7,5,3,0,3,3,7,1,0,Matches
287,Abel Hernández,uy URU,FW,Fluminense,30,1990,8.6,5,2,0,4,1,1,5,4,3,0,3,0,5,7,0,Matches
288,Lucas Hernández,uy URU,"DF,MF",Cuiabá,28,1992,3.6,4,1,2,2,0,1,7,6,2,0,2,10,14,12,0,Matches
289,Nicolás Hernández,co COL,DF,Ath Paranaense,23,1998,7.9,14,7,10,3,1,9,11,2,8,5,3,13,27,13,0,Matches
290,Hernanes,br BRA,MF,Sport Recife,35,1985,12.8,13,4,7,6,0,9,19,10,11,1,10,9,22,6,0,Matches
291,Vitor Hugo,br BRA,FW,Palmeiras,17,2003,2.0,1,1,1,0,0,0,1,1,0,0,0,4,5,11,0,Matches
292,Hulk,br BRA,FW,Atlético Mineiro,34,1986,32.5,12,7,0,6,6,2,17,15,15,1,14,4,16,20,0,Matches
293,Hyoran,br BRA,"FW,MF",Atlético Mineiro,27,1993,7.4,19,14,8,6,5,7,14,7,8,1,7,3,22,6,0,Matches
294,Ignácio,br BRA,DF,Chapecoense,24,1996,23.5,33,24,25,6,2,17,30,13,36,24,12,37,70,108,0,Matches
295,André Inácio,br BRA,MF,Flamengo,18,2002,0.8,1,1,0,0,1,0,1,1,4,1,3,0,1,0,0,Matches
296,Igor Inocêncio,br BRA,DF,Ceará,22,1998,12.1,25,17,12,10,3,12,32,20,17,6,11,11,36,33,1,Matches
297,Isaque,br BRA,FW,América (MG),23,1997,0.4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
298,Mauricio Isla,cl CHI,DF,Flamengo,32,1988,12.7,23,12,16,5,2,12,20,8,7,3,4,18,41,17,0,Matches
299,Eugenio Isnaldo,ar ARG,"MF,FW",Bahia,27,1994,2.8,8,6,2,3,3,3,5,2,2,0,2,6,14,3,0,Matches
300,Helber Italo,br BRA,MF,Sport Recife,18,2002,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Zé Ivaldo,br BRA,DF,Ath Paranaense,23,1997,20.7,34,23,25,7,2,27,40,13,13,9,4,25,59,62,0,Matches
302,Ivonei,br BRA,MF,Santos,18,2002,1.6,1,1,1,0,0,1,3,2,0,0,0,3,4,1,0,Matches
303,Jader,br BRA,"MF,FW",Ath Paranaense,17,2003,4.5,3,2,0,2,1,2,16,14,7,1,6,4,7,0,0,Matches
304,Jáderson,br BRA,"FW,MF",Ath Paranaense,20,2000,2.7,5,2,1,2,2,2,9,7,1,1,0,3,8,0,0,Matches
305,Jadsom,br BRA,MF,RB Bragantino,19,2001,20.5,64,36,31,29,4,33,70,37,26,7,19,45,109,22,1,Matches
306,Jádson,br BRA,"MF,FW",Ath Paranaense,37,1983,3.7,1,0,0,0,1,1,2,1,1,0,1,0,1,1,0,Matches
307,Jadson,br BRA,MF,Juventude,27,1993,18.9,48,21,25,14,9,25,53,28,20,7,13,19,67,10,0,Matches
308,Jailson,br BRA,GK,Palmeiras,39,1981,13.2,1,1,1,0,0,1,1,0,0,0,0,0,1,15,0,Matches
309,Jair,br BRA,MF,Atlético Mineiro,26,1994,17.3,61,36,18,37,6,22,51,29,25,3,22,20,81,18,0,Matches
310,Janderson,br BRA,"FW,MF",Atl Goianiense,21,1999,25.6,38,21,21,12,5,15,51,36,20,0,20,16,54,11,0,Matches
311,Jandrei,br BRA,GK,Santos,27,1993,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
312,Cristiano Japa,br BRA,"MF,FW",RB Bragantino,20,2000,1.6,4,2,3,1,0,2,4,2,2,0,2,5,9,0,0,Matches
313,Jefferson,br BRA,"DF,MF",Atl Goianiense,24,1997,1.0,1,1,1,0,0,1,4,3,0,0,0,1,2,4,0,Matches
314,Jenison,br BRA,FW,Cuiabá,29,1991,19.2,17,9,4,7,6,5,16,11,14,4,10,6,23,25,0,Matches
315,Alexandre Jesus,br BRA,MF,Fluminense,19,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
316,Anderson Jesus,br BRA,DF,América (MG),25,1995,13.9,22,17,17,4,1,10,18,8,19,11,8,21,43,71,1,Matches
317,Matheus Jesus,br BRA,MF,Juventude,23,1997,10.2,19,11,9,9,1,7,22,15,19,3,16,16,35,13,0,Matches
318,Jhon Jhon,br BRA,FW,Palmeiras,18,2002,0.4,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,Matches
319,Jô,br BRA,FW,Corinthians,33,1987,23.9,9,3,2,7,0,2,11,9,11,0,11,4,13,14,0,Matches
320,Jobson,br BRA,MF,Santos,25,1995,0.1,1,0,0,1,0,1,2,1,0,0,0,0,1,0,0,Matches
321,John,br BRA,GK,Santos,24,1996,4.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
322,Joílson,br BRA,DF,Chapecoense,29,1991,11.4,9,7,7,1,1,4,4,0,10,9,1,2,11,77,0,Matches
323,Jonas,br BRA,MF,Bahia,29,1991,6.2,20,11,8,9,3,5,13,8,10,4,6,15,35,16,0,Matches
324,Jonas,br BRA,"FW,MF",Atl Goianiense,21,1999,3.4,5,3,2,3,0,2,7,5,6,0,6,4,9,6,0,Matches
325,Felipe Jonatan,br BRA,"DF,MF",Santos,22,1998,28.4,48,26,22,17,9,20,40,20,23,8,15,53,101,58,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Jordan,br BRA,DF,Ceará,21,1999,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,Matches
327,Jordan,br BRA,DF,Chapecoense,21,1999,14.2,22,13,19,3,0,12,16,4,16,9,7,20,42,58,0,Matches
328,Jorge,br BRA,"DF,MF",Palmeiras,24,1996,5.1,14,13,10,3,1,5,10,5,2,0,2,9,23,4,0,Matches
329,Kaio Jorge,br BRA,FW,Santos,19,2002,9.8,1,1,0,0,1,0,7,7,2,1,1,0,1,5,0,Matches
330,Jorginho,br BRA,MF,Ceará,30,1991,10.9,22,13,7,8,7,9,26,17,6,1,5,9,31,5,0,Matches
331,Jori,br BRA,GK,América (MG),24,1996,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
332,Vinicius José Ignácio,br BRA,DF,Juventude,29,1991,4.1,4,1,2,2,0,0,1,1,7,5,2,5,9,19,0,Matches
333,Luciano Juba,br BRA,"FW,MF",Sport Recife,21,1999,6.6,8,2,6,2,0,5,12,7,9,0,9,7,15,10,0,Matches
334,Julimar,br BRA,MF,Ath Paranaense,20,2001,0.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
335,Juninho,br BRA,DF,Bahia,25,1995,9.0,7,3,4,2,1,5,7,2,10,3,7,13,20,44,0,Matches
336,Juninho,br BRA,MF,América (MG),33,1987,30.6,64,37,27,25,12,24,52,28,42,10,32,35,99,29,1,Matches
337,Juninho,br BRA,MF,América (MG),34,1986,13.5,25,17,7,16,2,9,30,21,17,5,12,19,44,21,0,Matches
338,Juninho,br BRA,MF,Ath Paranaense,17,2003,2.2,2,1,1,1,0,1,5,4,1,0,1,5,7,0,0,Matches
339,Osman Júnior,br BRA,"FW,MF",Cuiabá,28,1992,3.4,7,4,4,1,2,2,4,2,6,1,5,7,14,3,0,Matches
340,Renê Júnior,br BRA,MF,Chapecoense,31,1989,3.7,7,3,3,3,1,3,13,10,5,4,1,4,11,7,0,Matches
341,Jussa,br BRA,"MF,DF",Fortaleza,24,1996,19.6,27,15,13,13,1,9,38,29,14,4,10,23,50,22,1,Matches
342,Kadu,br BRA,DF,Chapecoense,34,1986,7.6,2,1,2,0,0,1,2,1,6,5,1,15,17,32,0,Matches
343,Kaiky,br BRA,DF,Santos,17,2004,14.8,12,9,12,0,0,7,15,8,13,8,5,23,35,55,1,Matches
344,Lucas Kal,br BRA,MF,América (MG),24,1996,17.9,31,18,15,14,2,15,44,29,18,4,14,24,55,35,0,Matches
345,Walter Kannemann,ar ARG,DF,Grêmio,29,1991,19.9,27,14,17,10,0,15,26,11,25,14,11,45,72,51,0,Matches
346,Vinicius Kaue,br BRA,DF,Ath Paranaense,17,2003,0.1,1,1,0,0,1,0,1,1,0,0,0,0,1,3,0,Matches
347,Kawê,br BRA,MF,América (MG),18,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
348,Renato Kayser,br BRA,FW,Ath Paranaense,24,1996,14.8,6,2,2,3,1,2,8,6,4,0,4,6,12,7,0,Matches
349,Keiller,br BRA,GK,Chapecoense,24,1996,16.0,0,0,0,0,0,0,1,1,0,0,0,1,1,14,1,Matches
350,Kelvyn,br BRA,"DF,FW",Ceará,21,1999,11.3,13,7,7,5,1,9,21,12,12,3,9,11,24,16,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Kenedy,br BRA,"FW,MF",Flamengo,24,1996,5.4,10,8,3,4,3,4,9,5,5,0,5,4,14,3,0,Matches
352,John Kennedy,br BRA,FW,Fluminense,18,2002,6.4,7,6,1,3,3,2,5,3,4,0,4,2,9,2,0,Matches
353,Keno,br BRA,"FW,MF",Atlético Mineiro,31,1989,15.9,33,17,10,15,8,12,28,16,18,0,18,9,42,10,0,Matches
354,Kevin,br BRA,FW,Palmeiras,18,2003,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
355,Khellven,br BRA,DF,Ath Paranaense,19,2001,11.5,18,12,9,8,1,9,17,8,14,3,11,25,43,19,0,Matches
356,Willian Klaus,br BRA,DF,Ceará,27,1994,4.0,4,3,3,1,0,1,3,2,3,1,2,8,12,16,0,Matches
357,Kleiton,br BRA,DF,Ath Paranaense,21,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
358,Maurício Kozlinski,br BRA,GK,Atl Goianiense,29,1991,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
359,Benjamín Kuscevic,cl CHI,DF,Palmeiras,24,1996,10.1,15,11,9,5,1,7,14,7,14,9,5,16,31,44,0,Matches
360,Matías Lacava,ve VEN,FW,Santos,18,2002,0.3,1,0,1,0,0,0,1,1,0,0,0,1,2,0,0,Matches
361,Gabriel Lacerda,br BRA,DF,Ceará,21,1999,19.9,11,5,7,4,0,6,14,8,23,20,3,13,24,76,0,Matches
362,Laércio,br BRA,DF,Chapecoense,27,1993,5.4,8,5,8,0,0,3,11,8,8,7,1,8,16,27,1,Matches
363,Thauan Lara,br BRA,DF,Internacional,17,2004,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
364,Lázaro,br BRA,"MF,FW",Flamengo,18,2002,1.6,5,2,1,2,2,2,4,2,3,1,2,0,5,1,0,Matches
365,Leandrinho,br BRA,"FW,MF",RB Bragantino,22,1998,1.3,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,Matches
366,Anderson Leite,br BRA,MF,Chapecoense,27,1993,21.8,55,31,35,17,3,19,65,46,29,4,25,37,92,35,0,Matches
367,Marcos Leonardo,br BRA,FW,Santos,17,2003,7.1,4,3,1,1,2,0,5,5,3,0,3,0,4,7,0,Matches
368,Ligger,br BRA,DF,Bahia,32,1988,3.0,0,0,0,0,0,0,0,0,3,2,1,2,2,15,0,Matches
369,Ligger,br BRA,FW,RB Bragantino,32,1988,0.1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,Matches
370,Lima,br BRA,FW,Ceará,24,1996,23.5,41,27,13,23,5,19,63,44,31,2,29,26,67,19,0,Matches
371,Lima,br BRA,MF,Chapecoense,21,1999,16.6,26,13,10,14,2,11,39,28,24,7,17,13,39,22,0,Matches
372,André Lima,br BRA,MF,Atl Goianiense,20,2000,1.5,3,2,3,0,0,1,6,5,1,0,1,2,5,6,0,Matches
373,Lucas Lima,br BRA,MF,Fortaleza,30,1990,11.1,20,11,7,11,2,8,22,14,8,0,8,6,26,6,0,Matches
374,Rodrigo Lindoso,br BRA,MF,Internacional,31,1989,19.4,27,17,14,12,1,9,42,33,28,9,19,33,60,40,0,Matches
375,Liziero,br BRA,MF,São Paulo,22,1998,22.9,53,27,15,35,3,20,59,39,25,3,22,31,84,14,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
376,Marcelo Lomba,br BRA,GK,Internacional,34,1986,15.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,Matches
377,Thiago Lopes,br BRA,MF,Sport Recife,24,1996,6.0,5,3,1,3,1,2,6,4,5,0,5,9,14,2,0,Matches
378,Lucão,br BRA,FW,Atl Goianiense,20,2000,6.8,5,3,0,3,2,1,5,4,4,0,4,0,5,4,0,Matches
379,João Lucas,br BRA,DF,Cuiabá,22,1998,32.3,112,66,75,25,12,53,81,28,37,7,30,55,167,74,1,Matches
380,Lucca,br BRA,"FW,MF",Fluminense,30,1990,8.8,17,6,7,6,4,8,16,8,12,2,10,7,24,4,0,Matches
381,Patrick de Lucca,br BRA,MF,Bahia,20,2000,27.5,53,38,29,18,6,23,64,41,29,7,22,31,84,51,0,Matches
